date,AKO-A_Open,AKO-A_High,AKO-A_Low,AKO-A_Close,AKO-A_Volume,AKO-A_Dividends,AKO-A_Stock Splits
2023-07-19 00:00:00+00:00,12.8100004196167,12.970000267028809,12.65999984741211,12.6899995803833,1300,0.0,
2023-07-20 00:00:00+00:00,12.989999771118164,13.460000038146973,12.850000381469728,13.460000038146973,9300,0.0,
2023-07-21 00:00:00+00:00,13.489999771118164,13.5,12.880000114440918,13.300000190734863,17800,0.0,
2023-07-24 00:00:00+00:00,13.119999885559082,13.119999885559082,13.100000381469728,13.100000381469728,300,0.0,
2023-07-25 00:00:00+00:00,13.15999984741211,13.1899995803833,12.93000030517578,13.010000228881836,1500,0.0,
2023-07-26 00:00:00+00:00,12.899999618530272,12.899999618530272,12.899999618530272,12.899999618530272,200,0.0,
2023-07-27 00:00:00+00:00,12.899999618530272,12.899999618530272,12.899999618530272,12.899999618530272,0,0.0,
2023-07-28 00:00:00+00:00,13.34000015258789,13.34000015258789,13.109999656677246,13.1899995803833,1300,0.0,
2023-07-31 00:00:00+00:00,13.1899995803833,13.1899995803833,13.1899995803833,13.1899995803833,0,0.0,
2023-08-01 00:00:00+00:00,13.0,13.0,13.0,13.0,100,0.0,
2023-08-02 00:00:00+00:00,12.75,12.75,12.25,12.25,1700,0.0,
2023-08-03 00:00:00+00:00,12.3100004196167,12.3100004196167,12.3100004196167,12.3100004196167,300,0.0,
2023-08-04 00:00:00+00:00,12.510000228881836,12.510000228881836,12.420000076293944,12.420000076293944,1800,0.0,
2023-08-07 00:00:00+00:00,12.68000030517578,12.789999961853027,12.68000030517578,12.739999771118164,9900,0.0,
2023-08-08 00:00:00+00:00,12.539999961853027,12.550000190734863,12.399999618530272,12.489999771118164,1700,0.0,
2023-08-09 00:00:00+00:00,12.630000114440918,12.779999732971191,12.630000114440918,12.779999732971191,1200,0.0,
2023-08-10 00:00:00+00:00,12.75,12.880000114440918,12.699999809265137,12.850000381469728,2800,0.0,
2023-08-11 00:00:00+00:00,12.800000190734863,12.800000190734863,12.75,12.75,1200,0.0,
2023-08-14 00:00:00+00:00,12.630000114440918,12.75,12.630000114440918,12.75,1000,0.0,
2023-08-15 00:00:00+00:00,12.75,12.75,12.75,12.75,0,0.0,
2023-08-16 00:00:00+00:00,12.75,12.75,12.75,12.75,300,0.0,
2023-08-17 00:00:00+00:00,12.75,12.75,12.75,12.75,0,0.0,
2023-08-18 00:00:00+00:00,12.75,12.75,12.75,12.75,0,0.0,
2023-08-21 00:00:00+00:00,12.300000190734863,12.399999618530272,12.300000190734863,12.399999618530272,1100,0.0,
2023-08-22 00:00:00+00:00,12.470000267028809,12.470000267028809,12.300000190734863,12.300000190734863,1900,0.0,
2023-08-23 00:00:00+00:00,12.350000381469728,12.350000381469728,12.350000381469728,12.350000381469728,300,0.0,
2023-08-24 00:00:00+00:00,12.350000381469728,13.40999984741211,11.960000038146973,11.960000038146973,7700,0.0,
2023-08-25 00:00:00+00:00,12.0,12.06999969482422,12.0,12.06999969482422,2200,0.0,
2023-08-28 00:00:00+00:00,12.100000381469728,12.100000381469728,12.09000015258789,12.09000015258789,900,0.0,
2023-08-29 00:00:00+00:00,12.170000076293944,12.1899995803833,12.149999618530272,12.1899995803833,500,0.0,
2023-08-30 00:00:00+00:00,12.1899995803833,12.1899995803833,12.1899995803833,12.1899995803833,200,0.0,
2023-08-31 00:00:00+00:00,12.9399995803833,12.9399995803833,12.25,12.25,8300,0.0,
2023-09-01 00:00:00+00:00,12.25,12.25,12.170000076293944,12.170000076293944,3500,0.0,
2023-09-05 00:00:00+00:00,12.220000267028809,12.220000267028809,12.210000038146973,12.210000038146973,400,0.0,
2023-09-06 00:00:00+00:00,12.109999656677246,12.170000076293944,12.100000381469728,12.119999885559082,2700,0.0,
2023-09-07 00:00:00+00:00,12.100000381469728,12.100000381469728,12.0,12.0,2300,0.0,
2023-09-08 00:00:00+00:00,11.850000381469728,11.850000381469728,11.609999656677246,11.609999656677246,1300,0.0,
2023-09-11 00:00:00+00:00,12.0600004196167,12.100000381469728,11.800000190734863,11.949999809265137,3100,0.0,
2023-09-12 00:00:00+00:00,11.960000038146973,12.020000457763672,11.829999923706056,11.829999923706056,3900,0.0,
2023-09-13 00:00:00+00:00,12.0,12.18000030517578,11.619999885559082,12.18000030517578,2300,0.0,
2023-09-14 00:00:00+00:00,12.18000030517578,12.18000030517578,12.18000030517578,12.18000030517578,0,0.0,
2023-09-15 00:00:00+00:00,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,300,0.0,
2023-09-18 00:00:00+00:00,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,0,0.0,
2023-09-19 00:00:00+00:00,11.829999923706056,11.829999923706056,11.829999923706056,11.829999923706056,0,0.0,
2023-09-20 00:00:00+00:00,11.829999923706056,11.859999656677246,11.829999923706056,11.859999656677246,300,0.0,
2023-09-21 00:00:00+00:00,11.609999656677246,11.699999809265137,11.40999984741211,11.40999984741211,800,0.0,
2023-09-22 00:00:00+00:00,11.449999809265137,11.960000038146973,11.449999809265137,11.630000114440918,400,0.0,
2023-09-25 00:00:00+00:00,11.130000114440918,11.130000114440918,11.0600004196167,11.0600004196167,600,0.0,
2023-09-26 00:00:00+00:00,11.100000381469728,11.100000381469728,11.0,11.0,2500,0.0,
2023-09-27 00:00:00+00:00,11.0600004196167,11.31999969482422,11.0600004196167,11.31999969482422,300,0.0,
2023-09-28 00:00:00+00:00,11.31999969482422,11.31999969482422,11.119999885559082,11.119999885559082,900,0.0,
2023-09-29 00:00:00+00:00,11.130000114440918,11.5600004196167,11.130000114440918,11.5600004196167,900,0.0,
2023-10-02 00:00:00+00:00,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,0,0.0,
2023-10-03 00:00:00+00:00,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,0,0.0,
2023-10-04 00:00:00+00:00,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,0,0.0,
2023-10-05 00:00:00+00:00,10.9399995803833,10.9399995803833,10.789999961853027,10.800000190734863,400,0.0,
2023-10-06 00:00:00+00:00,10.899999618530272,10.899999618530272,10.899999618530272,10.899999618530272,100,0.0,
2023-10-09 00:00:00+00:00,11.09000015258789,11.09000015258789,11.0600004196167,11.0600004196167,900,0.0,
2023-10-10 00:00:00+00:00,11.18000030517578,11.18000030517578,11.18000030517578,11.18000030517578,400,0.0,
2023-10-11 00:00:00+00:00,11.3100004196167,11.3100004196167,11.3100004196167,11.3100004196167,400,0.0,
2023-10-12 00:00:00+00:00,10.979999542236328,11.270000457763672,10.880000114440918,11.270000457763672,5200,0.0,
2023-10-13 00:00:00+00:00,11.15999984741211,11.15999984741211,11.15999984741211,11.15999984741211,300,0.0,
2023-10-16 00:00:00+00:00,11.279999732971191,11.300000190734863,10.899999618530272,10.899999618530272,1600,0.0,
2023-10-17 00:00:00+00:00,11.119999885559082,11.210000038146973,11.039999961853027,11.210000038146973,1500,0.0,
2023-10-18 00:00:00+00:00,10.81999969482422,10.81999969482422,10.649999618530272,10.649999618530272,1800,0.0,
2023-10-19 00:00:00+00:00,10.399999618530272,10.630000114440918,10.399999618530272,10.5,2200,0.0,
2023-10-20 00:00:00+00:00,10.5,10.5,10.039999961853027,10.300000190734863,3100,0.0,
2023-10-23 00:00:00+00:00,10.520000457763672,10.520000457763672,10.520000457763672,10.520000457763672,300,0.0,
2023-10-24 00:00:00+00:00,10.479999542236328,10.479999542236328,10.479999542236328,10.479999542236328,300,0.0,
2023-10-25 00:00:00+00:00,10.479999542236328,10.550000190734863,10.399999618530272,10.550000190734863,1700,0.0,
2023-10-26 00:00:00+00:00,10.550000190734863,10.649999618530272,8.630000114440918,10.140000343322754,13400,0.0,
2023-10-27 00:00:00+00:00,9.699999809265137,10.300000190734863,9.699999809265137,9.779999732971191,3200,0.0,
2023-10-30 00:00:00+00:00,10.020000457763672,10.100000381469728,9.75,10.010000228881836,2800,0.0,
2023-10-31 00:00:00+00:00,10.079999923706056,10.56999969482422,9.600000381469728,9.699999809265137,4000,0.0,
2023-11-01 00:00:00+00:00,9.5,9.789999961853027,9.199999809265137,9.789999961853027,3600,0.0,
2023-11-02 00:00:00+00:00,10.420000076293944,10.420000076293944,9.800000190734863,10.18000030517578,1400,0.0,
2023-11-03 00:00:00+00:00,10.1899995803833,10.239999771118164,10.1899995803833,10.239999771118164,600,0.0,
2023-11-06 00:00:00+00:00,10.779999732971191,11.550000190734863,10.6899995803833,11.09000015258789,7600,0.0,
2023-11-07 00:00:00+00:00,11.289999961853027,11.390000343322754,11.109999656677246,11.279999732971191,1800,0.0,
2023-11-08 00:00:00+00:00,11.550000190734863,11.550000190734863,11.550000190734863,11.550000190734863,400,0.0,
2023-11-09 00:00:00+00:00,11.5,11.5,11.100000381469728,11.399999618530272,1100,0.0,
2023-11-10 00:00:00+00:00,11.130000114440918,11.130000114440918,10.920000076293944,11.109999656677246,2200,0.0,
2023-11-13 00:00:00+00:00,10.920000076293944,11.5600004196167,10.920000076293944,11.5600004196167,400,0.0,
2023-11-14 00:00:00+00:00,11.420000076293944,11.420000076293944,11.25,11.25,500,0.0,
2023-11-15 00:00:00+00:00,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,100,0.0,
2023-11-16 00:00:00+00:00,11.170000076293944,11.199999809265137,11.15999984741211,11.1899995803833,1300,0.0,
2023-11-17 00:00:00+00:00,11.1899995803833,11.1899995803833,11.1899995803833,11.1899995803833,0,0.0,
2023-11-20 00:00:00+00:00,10.93000030517578,11.300000190734863,10.93000030517578,11.300000190734863,600,0.0,
2023-11-21 00:00:00+00:00,11.390000343322754,11.479999542236328,11.390000343322754,11.399999618530272,1500,0.0,
2023-11-22 00:00:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,11.399999618530272,0,0.0,
2023-11-24 00:00:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,11.399999618530272,0,0.0,
2023-11-27 00:00:00+00:00,11.399999618530272,11.399999618530272,11.399999618530272,11.399999618530272,0,0.0,
2023-11-28 00:00:00+00:00,11.5600004196167,11.5600004196167,11.5600004196167,11.5600004196167,1100,0.0,
2023-11-29 00:00:00+00:00,12.09000015258789,12.09000015258789,12.09000015258789,12.09000015258789,400,0.0,
2023-11-30 00:00:00+00:00,12.479999542236328,12.479999542236328,11.229999542236328,12.18000030517578,800,0.0,
2023-12-01 00:00:00+00:00,12.489999771118164,12.489999771118164,12.489999771118164,12.489999771118164,800,0.0,
2023-12-04 00:00:00+00:00,11.420000076293944,12.43000030517578,11.420000076293944,12.43000030517578,1100,0.0,
2023-12-05 00:00:00+00:00,12.43000030517578,12.43000030517578,12.100000381469728,12.100000381469728,700,0.0,
2023-12-06 00:00:00+00:00,12.470000267028809,12.470000267028809,11.779999732971191,11.779999732971191,1000,0.0,
2023-12-07 00:00:00+00:00,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,100,0.0,
2023-12-08 00:00:00+00:00,12.43000030517578,12.449999809265137,11.529999732971191,11.920000076293944,1400,0.0,
2023-12-11 00:00:00+00:00,12.119999885559082,12.119999885559082,11.859999656677246,11.859999656677246,1300,0.0,
2023-12-12 00:00:00+00:00,11.859999656677246,11.859999656677246,11.859999656677246,11.859999656677246,0,0.0,
2023-12-13 00:00:00+00:00,12.15999984741211,12.15999984741211,10.9399995803833,11.529999732971191,700,0.0,
2023-12-14 00:00:00+00:00,11.970000267028809,11.970000267028809,11.9399995803833,11.9399995803833,300,0.0,
2023-12-15 00:00:00+00:00,11.9399995803833,11.9399995803833,11.9399995803833,11.9399995803833,0,0.0,
2023-12-18 00:00:00+00:00,12.0600004196167,12.140000343322754,11.140000343322754,11.510000228881836,2400,0.0,
2023-12-19 00:00:00+00:00,12.359999656677246,13.470000267028809,12.329999923706056,12.75,6600,0.0,
2023-12-20 00:00:00+00:00,12.75,12.75,12.75,12.75,0,0.0,
2023-12-21 00:00:00+00:00,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,300,0.0,
2023-12-22 00:00:00+00:00,12.739999771118164,12.739999771118164,12.739999771118164,12.739999771118164,0,0.0,
2023-12-26 00:00:00+00:00,12.739999771118164,12.979999542236328,12.649999618530272,12.649999618530272,1300,0.0,
2023-12-27 00:00:00+00:00,12.649999618530272,12.68000030517578,12.649999618530272,12.68000030517578,500,0.0,
2023-12-28 00:00:00+00:00,13.0,13.0,13.0,13.0,300,0.0,
2023-12-29 00:00:00+00:00,13.0,13.0,13.0,13.0,0,0.0,
2024-01-02 00:00:00+00:00,12.989999771118164,12.989999771118164,11.300000190734863,11.899999618530272,10600,0.0,
2024-01-03 00:00:00+00:00,12.15999984741211,12.15999984741211,11.779999732971191,11.779999732971191,2200,0.0,
2024-01-04 00:00:00+00:00,11.90999984741211,11.989999771118164,11.90999984741211,11.989999771118164,600,0.0,
2024-01-05 00:00:00+00:00,11.9399995803833,11.9399995803833,11.899999618530272,11.899999618530272,400,0.0,
2024-01-08 00:00:00+00:00,11.489999771118164,12.09000015258789,11.489999771118164,12.09000015258789,7600,0.0,
2024-01-09 00:00:00+00:00,12.109999656677246,12.109999656677246,12.109999656677246,12.109999656677246,300,0.0,
2024-01-10 00:00:00+00:00,12.170000076293944,12.170000076293944,12.170000076293944,12.170000076293944,500,0.0,
2024-01-11 00:00:00+00:00,12.170000076293944,12.170000076293944,12.170000076293944,12.170000076293944,0,0.0,
2024-01-12 00:00:00+00:00,12.170000076293944,12.170000076293944,12.170000076293944,12.170000076293944,0,0.0,
2024-01-16 00:00:00+00:00,12.520000457763672,12.520000457763672,12.520000457763672,12.520000457763672,200,0.0,
2024-01-17 00:00:00+00:00,12.260000228881836,12.5,12.260000228881836,12.5,1200,0.0,
2024-01-18 00:00:00+00:00,12.5,12.5,12.5,12.5,0,0.0,
2024-01-19 00:00:00+00:00,12.399999618530272,12.6899995803833,12.199999809265137,12.68000030517578,1600,0.0,
2024-01-22 00:00:00+00:00,12.369999885559082,12.40999984741211,12.369999885559082,12.40999984741211,600,0.0,
2024-01-23 00:00:00+00:00,12.40999984741211,12.40999984741211,12.40999984741211,12.40999984741211,0,0.0,
2024-01-24 00:00:00+00:00,12.399999618530272,12.399999618530272,12.109999656677246,12.109999656677246,1200,0.0,
2024-01-25 00:00:00+00:00,12.0,12.0,11.75,11.75,4600,0.0,
2024-01-26 00:00:00+00:00,11.68000030517578,11.710000038146973,11.670000076293944,11.670000076293944,11400,0.0,
2024-01-29 00:00:00+00:00,12.09000015258789,12.09000015258789,11.779999732971191,11.779999732971191,2400,0.0,
2024-01-30 00:00:00+00:00,11.649999618530272,11.800000190734863,11.649999618530272,11.800000190734863,2200,0.0,
2024-01-31 00:00:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,6500,0.0,
2024-02-01 00:00:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0,0.0,
2024-02-02 00:00:00+00:00,11.640000343322754,11.640000343322754,11.609999656677246,11.609999656677246,700,0.0,
2024-02-05 00:00:00+00:00,11.630000114440918,12.520000457763672,11.600000381469728,11.729999542236328,5100,0.0,
2024-02-06 00:00:00+00:00,12.06999969482422,12.1899995803833,12.06999969482422,12.1899995803833,1200,0.0,
2024-02-07 00:00:00+00:00,11.779999732971191,11.979999542236328,11.65999984741211,11.979999542236328,1200,0.0,
2024-02-08 00:00:00+00:00,11.960000038146973,12.0,11.960000038146973,12.0,600,0.0,
2024-02-09 00:00:00+00:00,11.84000015258789,11.960000038146973,11.84000015258789,11.84000015258789,3100,0.0,
2024-02-12 00:00:00+00:00,11.84000015258789,11.84000015258789,11.84000015258789,11.84000015258789,0,0.0,
2024-02-13 00:00:00+00:00,11.920000076293944,11.920000076293944,11.90999984741211,11.90999984741211,700,0.0,
2024-02-14 00:00:00+00:00,11.579999923706056,11.800000190734863,11.579999923706056,11.800000190734863,900,0.0,
2024-02-15 00:00:00+00:00,11.949999809265137,11.949999809265137,11.699999809265137,11.699999809265137,300,0.0,
2024-02-16 00:00:00+00:00,12.109999656677246,12.119999885559082,12.109999656677246,12.119999885559082,600,0.0,
2024-02-20 00:00:00+00:00,12.359999656677246,12.359999656677246,12.130000114440918,12.130000114440918,600,0.0,
2024-02-21 00:00:00+00:00,12.050000190734863,12.050000190734863,11.729999542236328,11.949999809265137,4100,0.0,
2024-02-22 00:00:00+00:00,12.270000457763672,12.6899995803833,12.210000038146973,12.210000038146973,1600,0.0,
2024-02-23 00:00:00+00:00,12.210000038146973,12.210000038146973,12.210000038146973,12.210000038146973,0,0.0,
2024-02-26 00:00:00+00:00,12.670000076293944,12.670000076293944,12.670000076293944,12.670000076293944,900,0.0,
2024-02-27 00:00:00+00:00,12.229999542236328,12.529999732971191,12.229999542236328,12.449999809265137,2000,0.0,
2024-02-28 00:00:00+00:00,12.449999809265137,12.449999809265137,12.449999809265137,12.449999809265137,0,0.0,
2024-02-29 00:00:00+00:00,11.920000076293944,12.5,11.920000076293944,12.5,400,0.0,
2024-03-01 00:00:00+00:00,12.25,12.25,11.920000076293944,11.970000267028809,1500,0.0,
2024-03-04 00:00:00+00:00,12.649999618530272,12.649999618530272,12.06999969482422,12.229999542236328,1800,0.0,
2024-03-05 00:00:00+00:00,12.229999542236328,12.229999542236328,12.229999542236328,12.229999542236328,0,0.0,
2024-03-06 00:00:00+00:00,11.760000228881836,11.760000228881836,11.760000228881836,11.760000228881836,200,0.0,
2024-03-07 00:00:00+00:00,12.270000457763672,12.270000457763672,11.8100004196167,11.8100004196167,400,0.0,
2024-03-08 00:00:00+00:00,12.5,12.640000343322754,12.479999542236328,12.5,800,0.0,
2024-03-11 00:00:00+00:00,12.220000267028809,12.220000267028809,12.220000267028809,12.220000267028809,200,0.0,
2024-03-12 00:00:00+00:00,12.25,12.25,12.25,12.25,300,0.0,
2024-03-13 00:00:00+00:00,12.520000457763672,12.8100004196167,12.520000457763672,12.8100004196167,4900,0.0,
2024-03-14 00:00:00+00:00,12.829999923706056,12.829999923706056,12.81999969482422,12.81999969482422,500,0.0,
2024-03-15 00:00:00+00:00,12.779999732971191,12.779999732971191,12.75,12.75,500,0.0,
2024-03-18 00:00:00+00:00,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,300,0.0,
2024-03-19 00:00:00+00:00,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,0,0.0,
2024-03-20 00:00:00+00:00,12.760000228881836,12.760000228881836,12.760000228881836,12.760000228881836,0,0.0,
2024-03-21 00:00:00+00:00,12.600000381469728,12.600000381469728,12.149999618530272,12.149999618530272,1500,0.0,
2024-03-22 00:00:00+00:00,12.149999618530272,12.149999618530272,12.149999618530272,12.149999618530272,0,0.0,
2024-03-25 00:00:00+00:00,12.1899995803833,12.65999984741211,12.1899995803833,12.65999984741211,400,0.0,
2024-03-26 00:00:00+00:00,12.18000030517578,12.18000030517578,12.18000030517578,12.18000030517578,100,0.0,
2024-03-27 00:00:00+00:00,12.18000030517578,12.18000030517578,12.18000030517578,12.18000030517578,0,0.0,
2024-03-28 00:00:00+00:00,12.529999732971191,12.529999732971191,12.529999732971191,12.529999732971191,300,0.0,
2024-04-01 00:00:00+00:00,12.529999732971191,12.529999732971191,12.529999732971191,12.529999732971191,0,0.0,
2024-04-02 00:00:00+00:00,12.380000114440918,12.380000114440918,12.380000114440918,12.380000114440918,400,0.0,
2024-04-03 00:00:00+00:00,12.279999732971191,12.470000267028809,12.279999732971191,12.470000267028809,2000,0.0,
2024-04-04 00:00:00+00:00,12.470000267028809,12.470000267028809,12.470000267028809,12.470000267028809,0,0.0,
2024-04-05 00:00:00+00:00,12.829999923706056,12.829999923706056,12.829999923706056,12.829999923706056,300,0.0,
2024-04-08 00:00:00+00:00,12.949999809265137,13.979999542236328,12.9399995803833,13.18000030517578,14300,0.0,
2024-04-09 00:00:00+00:00,13.199999809265137,13.220000267028809,12.81999969482422,12.81999969482422,3400,0.0,
2024-04-10 00:00:00+00:00,12.81999969482422,12.81999969482422,12.81999969482422,12.81999969482422,0,0.0,
