date,INO_Open,INO_High,INO_Low,INO_Close,INO_Volume,INO_Dividends,INO_Stock Splits
2013-09-19 00:00:00+00:00,115.1999969482422,115.68000030517578,111.36000061035156,111.83999633789062,74608,,
2013-09-20 00:00:00+00:00,112.8000030517578,113.27999877929688,103.68000030517578,104.63999938964844,160704,,
2013-09-23 00:00:00+00:00,106.55999755859376,112.31999969482422,98.87999725341795,103.1999969482422,147325,,
2013-09-24 00:00:00+00:00,109.91999816894533,110.4000015258789,102.23999786376952,102.23999786376952,125119,,
2013-09-25 00:00:00+00:00,105.12000274658205,107.5199966430664,101.76000213623048,104.63999938964844,95181,,
2013-09-26 00:00:00+00:00,107.04000091552734,108.0,104.63999938964844,106.55999755859376,64369,,
2013-09-27 00:00:00+00:00,105.12000274658205,106.55999755859376,102.72000122070312,103.68000030517578,63442,,
2013-09-30 00:00:00+00:00,98.4000015258789,102.72000122070312,96.95999908447266,99.36000061035156,111490,,
2013-10-01 00:00:00+00:00,99.36000061035156,103.68000030517578,99.36000061035156,102.23999786376952,62852,,
2013-10-02 00:00:00+00:00,100.8000030517578,102.72000122070312,99.36000061035156,99.83999633789062,48048,,
2013-10-03 00:00:00+00:00,99.83999633789062,101.76000213623048,98.4000015258789,99.83999633789062,54002,,
2013-10-04 00:00:00+00:00,100.8000030517578,107.5199966430664,99.83999633789062,106.08000183105467,116585,,
2013-10-07 00:00:00+00:00,108.4800033569336,112.8000030517578,107.04000091552734,111.83999633789062,172717,,
2013-10-08 00:00:00+00:00,113.27999877929688,114.23999786376952,101.27999877929688,101.76000213623048,142377,,
2013-10-09 00:00:00+00:00,104.16000366210938,105.12000274658205,98.87999725341795,102.23999786376952,93029,,
2013-10-10 00:00:00+00:00,105.12000274658205,106.08000183105467,101.27999877929688,101.27999877929688,65990,,
2013-10-11 00:00:00+00:00,101.27999877929688,101.76000213623048,98.4000015258789,98.87999725341795,68929,,
2013-10-14 00:00:00+00:00,96.0,96.95999908447266,89.27999877929688,91.1999969482422,134125,,
2013-10-15 00:00:00+00:00,91.1999969482422,94.55999755859376,90.72000122070312,91.1999969482422,62154,,
2013-10-16 00:00:00+00:00,94.55999755859376,98.87999725341795,92.16000366210938,98.4000015258789,88200,,
2013-10-17 00:00:00+00:00,102.23999786376952,104.16000366210938,100.8000030517578,102.23999786376952,74610,,
2013-10-18 00:00:00+00:00,101.27999877929688,103.1999969482422,98.4000015258789,100.31999969482422,68121,,
2013-10-21 00:00:00+00:00,103.1999969482422,104.16000366210938,99.83999633789062,101.76000213623048,72948,,
2013-10-22 00:00:00+00:00,103.68000030517578,105.12000274658205,102.23999786376952,103.68000030517578,83917,,
2013-10-23 00:00:00+00:00,100.8000030517578,103.1999969482422,98.4000015258789,100.31999969482422,64544,,
2013-10-24 00:00:00+00:00,99.36000061035156,99.83999633789062,92.63999938964844,95.04000091552734,110906,,
2013-10-25 00:00:00+00:00,96.0,96.95999908447266,94.55999755859376,96.0,30835,,
2013-10-28 00:00:00+00:00,96.4800033569336,97.44000244140624,93.5999984741211,93.5999984741211,53748,,
2013-10-29 00:00:00+00:00,95.04000091552734,95.04000091552734,91.68000030517578,93.12000274658205,34344,,
2013-10-30 00:00:00+00:00,93.12000274658205,93.5999984741211,84.0,85.91999816894531,132900,,
2013-10-31 00:00:00+00:00,84.95999908447266,84.95999908447266,78.23999786376953,83.04000091552734,109550,,
2013-11-01 00:00:00+00:00,84.0,84.95999908447266,79.68000030517578,84.0,43140,,
2013-11-04 00:00:00+00:00,91.1999969482422,91.68000030517578,87.83999633789062,91.1999969482422,60483,,
2013-11-05 00:00:00+00:00,91.1999969482422,91.68000030517578,89.27999877929688,91.1999969482422,40031,,
2013-11-06 00:00:00+00:00,91.1999969482422,91.1999969482422,85.91999816894531,88.80000305175781,43110,,
2013-11-07 00:00:00+00:00,87.36000061035156,89.76000213623047,84.0,85.44000244140625,40335,,
2013-11-08 00:00:00+00:00,85.44000244140625,90.72000122070312,84.0,90.72000122070312,42115,,
2013-11-11 00:00:00+00:00,91.1999969482422,94.55999755859376,88.80000305175781,90.72000122070312,50090,,
2013-11-12 00:00:00+00:00,92.63999938964844,93.5999984741211,84.0,84.0,71396,,
2013-11-13 00:00:00+00:00,81.5999984741211,89.76000213623047,81.5999984741211,89.76000213623047,52396,,
2013-11-14 00:00:00+00:00,89.76000213623047,98.87999725341795,85.44000244140625,96.4800033569336,103717,,
2013-11-15 00:00:00+00:00,98.87999725341795,100.31999969482422,95.04000091552734,96.0,66821,,
2013-11-18 00:00:00+00:00,98.4000015258789,98.4000015258789,89.76000213623047,91.1999969482422,43217,,
2013-11-19 00:00:00+00:00,91.68000030517578,93.5999984741211,89.27999877929688,92.16000366210938,25273,,
2013-11-20 00:00:00+00:00,103.1999969482422,104.63999938964844,97.44000244140624,97.44000244140624,154921,,
2013-11-21 00:00:00+00:00,98.4000015258789,102.72000122070312,97.44000244140624,99.83999633789062,69954,,
2013-11-22 00:00:00+00:00,101.76000213623048,102.72000122070312,98.87999725341795,102.72000122070312,52344,,
2013-11-25 00:00:00+00:00,104.16000366210938,107.5199966430664,102.72000122070312,103.68000030517578,110498,,
2013-11-26 00:00:00+00:00,103.68000030517578,103.68000030517578,99.83999633789062,102.23999786376952,47283,,
2013-11-27 00:00:00+00:00,102.72000122070312,104.16000366210938,100.8000030517578,103.1999969482422,35821,,
2013-11-29 00:00:00+00:00,104.16000366210938,104.16000366210938,100.8000030517578,100.8000030517578,21740,,
2013-12-02 00:00:00+00:00,100.8000030517578,102.72000122070312,99.83999633789062,102.23999786376952,50408,,
2013-12-03 00:00:00+00:00,102.23999786376952,102.23999786376952,98.87999725341795,101.76000213623048,40413,,
2013-12-04 00:00:00+00:00,100.31999969482422,102.72000122070312,99.36000061035156,100.8000030517578,31306,,
2013-12-05 00:00:00+00:00,100.31999969482422,101.27999877929688,96.4800033569336,97.91999816894533,41342,,
2013-12-06 00:00:00+00:00,97.91999816894533,99.36000061035156,95.04000091552734,95.04000091552734,46015,,
2013-12-09 00:00:00+00:00,95.5199966430664,96.0,92.16000366210938,95.04000091552734,62975,,
2013-12-10 00:00:00+00:00,95.5199966430664,96.0,91.1999969482422,92.63999938964844,43842,,
2013-12-11 00:00:00+00:00,92.63999938964844,96.0,91.1999969482422,93.5999984741211,42348,,
2013-12-12 00:00:00+00:00,91.68000030517578,93.5999984741211,91.1999969482422,93.5999984741211,41496,,
2013-12-13 00:00:00+00:00,93.12000274658205,96.4800033569336,92.16000366210938,95.04000091552734,42744,,
2013-12-16 00:00:00+00:00,96.4800033569336,99.83999633789062,96.0,97.91999816894533,54504,,
2013-12-17 00:00:00+00:00,98.4000015258789,101.76000213623048,96.95999908447266,101.27999877929688,56892,,
2013-12-18 00:00:00+00:00,102.23999786376952,105.5999984741211,101.27999877929688,103.1999969482422,91281,,
2013-12-19 00:00:00+00:00,104.63999938964844,105.5999984741211,101.76000213623048,102.23999786376952,59571,,
2013-12-20 00:00:00+00:00,102.23999786376952,106.08000183105467,98.87999725341795,103.1999969482422,242608,,
2013-12-23 00:00:00+00:00,105.5999984741211,116.16000366210938,105.5999984741211,115.1999969482422,258798,,
2013-12-24 00:00:00+00:00,117.5999984741211,120.0,115.1999969482422,118.55999755859376,87479,,
2013-12-26 00:00:00+00:00,120.4800033569336,142.55999755859375,120.0,142.55999755859375,469038,,
2013-12-27 00:00:00+00:00,143.0399932861328,144.0,127.68000030517578,135.83999633789062,269548,,
2013-12-30 00:00:00+00:00,135.83999633789062,141.60000610351562,132.0,136.32000732421875,122708,,
2013-12-31 00:00:00+00:00,137.75999450683594,139.67999267578125,135.36000061035156,139.1999969482422,85688,,
2014-01-02 00:00:00+00:00,140.16000366210938,142.55999755859375,132.9600067138672,137.75999450683594,124592,,
2014-01-03 00:00:00+00:00,137.27999877929688,137.27999877929688,116.63999938964844,120.0,321942,,
2014-01-06 00:00:00+00:00,122.87999725341795,124.8000030517578,118.08000183105467,120.0,88838,,
2014-01-07 00:00:00+00:00,122.4000015258789,122.87999725341795,108.95999908447266,120.0,183525,,
2014-01-08 00:00:00+00:00,117.5999984741211,120.0,113.76000213623048,119.04000091552734,75054,,
2014-01-09 00:00:00+00:00,119.04000091552734,122.4000015258789,116.63999938964844,118.08000183105467,63179,,
2014-01-10 00:00:00+00:00,116.63999938964844,128.63999938964844,114.23999786376952,126.72000122070312,140669,,
2014-01-13 00:00:00+00:00,130.55999755859375,131.52000427246094,120.0,121.91999816894533,112208,,
2014-01-14 00:00:00+00:00,120.4800033569336,120.4800033569336,115.1999969482422,117.5999984741211,82265,,
2014-01-15 00:00:00+00:00,120.0,120.0,115.1999969482422,117.12000274658205,50444,,
2014-01-16 00:00:00+00:00,117.5999984741211,122.4000015258789,115.1999969482422,119.04000091552734,59556,,
2014-01-17 00:00:00+00:00,120.0,123.83999633789062,118.08000183105467,122.87999725341795,54656,,
2014-01-21 00:00:00+00:00,126.23999786376952,126.23999786376952,118.55999755859376,120.0,53096,,
2014-01-22 00:00:00+00:00,123.36000061035156,123.36000061035156,116.16000366210938,117.5999984741211,45042,,
2014-01-23 00:00:00+00:00,126.72000122070312,127.68000030517578,119.04000091552734,121.44000244140624,139408,,
2014-01-24 00:00:00+00:00,125.27999877929688,126.72000122070312,120.0,121.91999816894533,132129,,
2014-01-27 00:00:00+00:00,125.76000213623048,125.76000213623048,118.08000183105467,119.5199966430664,81471,,
2014-01-28 00:00:00+00:00,120.0,121.44000244140624,117.5999984741211,121.44000244140624,35844,,
2014-01-29 00:00:00+00:00,120.95999908447266,121.44000244140624,118.08000183105467,121.44000244140624,32063,,
2014-01-30 00:00:00+00:00,122.4000015258789,129.1199951171875,120.95999908447266,126.23999786376952,128496,,
2014-01-31 00:00:00+00:00,124.31999969482422,125.76000213623048,122.4000015258789,123.83999633789062,44321,,
2014-02-03 00:00:00+00:00,119.5199966430664,121.44000244140624,117.5999984741211,119.5199966430664,93288,,
2014-02-04 00:00:00+00:00,120.4800033569336,122.4000015258789,118.55999755859376,120.0,32963,,
2014-02-05 00:00:00+00:00,120.0,120.4800033569336,113.76000213623048,120.4800033569336,65481,,
2014-02-06 00:00:00+00:00,120.0,120.95999908447266,117.12000274658205,120.95999908447266,27681,,
2014-02-07 00:00:00+00:00,118.55999755859376,123.83999633789062,118.55999755859376,123.36000061035156,60127,,
2014-02-10 00:00:00+00:00,124.8000030517578,133.44000244140625,123.83999633789062,131.0399932861328,180815,,
2014-02-11 00:00:00+00:00,141.60000610351562,142.55999755859375,132.0,137.75999450683594,290292,,
2014-02-12 00:00:00+00:00,140.16000366210938,140.16000366210938,123.36000061035156,126.23999786376952,161883,,
2014-02-13 00:00:00+00:00,131.0399932861328,132.0,125.76000213623048,131.0399932861328,66658,,
2014-02-14 00:00:00+00:00,133.44000244140625,133.9199981689453,127.68000030517578,132.0,63290,,
2014-02-18 00:00:00+00:00,134.39999389648438,137.27999877929688,132.47999572753906,136.8000030517578,77881,,
2014-02-19 00:00:00+00:00,139.1999969482422,145.44000244140625,132.47999572753906,134.8800048828125,295502,,
2014-02-20 00:00:00+00:00,137.75999450683594,141.60000610351562,135.36000061035156,139.1999969482422,90892,,
2014-02-21 00:00:00+00:00,143.0399932861328,155.52000427246094,141.60000610351562,154.55999755859375,428792,,
2014-02-24 00:00:00+00:00,163.1999969482422,189.6000061035156,162.24000549316406,178.55999755859375,669185,,
2014-02-25 00:00:00+00:00,185.75999450683597,188.63999938964844,169.44000244140625,170.8800048828125,449260,,
2014-02-26 00:00:00+00:00,172.8000030517578,180.9600067138672,170.8800048828125,179.0399932861328,186531,,
2014-02-27 00:00:00+00:00,159.83999633789062,167.0399932861328,153.60000610351562,164.16000366210938,582763,,
2014-02-28 00:00:00+00:00,168.0,171.83999633789062,153.60000610351562,157.9199981689453,262225,,
2014-03-03 00:00:00+00:00,153.60000610351562,170.39999389648438,144.0,170.39999389648438,285448,,
2014-03-04 00:00:00+00:00,175.1999969482422,177.60000610351562,168.0,168.9600067138672,191654,,
2014-03-05 00:00:00+00:00,168.0,174.24000549316406,163.67999267578125,171.83999633789062,135938,,
2014-03-06 00:00:00+00:00,177.60000610351562,178.0800018310547,168.0,168.47999572753906,143213,,
2014-03-07 00:00:00+00:00,172.32000732421875,173.75999450683594,163.1999969482422,163.1999969482422,128848,,
2014-03-10 00:00:00+00:00,172.32000732421875,174.24000549316406,164.16000366210938,168.9600067138672,152838,,
2014-03-11 00:00:00+00:00,172.32000732421875,172.8000030517578,166.55999755859375,168.47999572753906,95838,,
2014-03-12 00:00:00+00:00,167.52000427246094,169.44000244140625,163.1999969482422,168.47999572753906,75933,,
2014-03-13 00:00:00+00:00,168.0,168.0,161.27999877929688,165.1199951171875,99340,,
2014-03-14 00:00:00+00:00,163.1999969482422,168.0,159.36000061035156,168.0,97367,,
2014-03-17 00:00:00+00:00,168.0,172.8000030517578,161.75999450683594,164.16000366210938,165650,,
2014-03-18 00:00:00+00:00,168.0,168.9600067138672,164.16000366210938,164.63999938964844,127638,,
2014-03-19 00:00:00+00:00,164.63999938964844,184.8000030517578,164.63999938964844,183.3600006103516,299310,,
2014-03-20 00:00:00+00:00,181.9199981689453,186.72000122070312,175.1999969482422,182.3999938964844,173625,,
2014-03-21 00:00:00+00:00,183.83999633789065,185.27999877929688,172.8000030517578,177.1199951171875,242454,,
2014-03-24 00:00:00+00:00,181.44000244140625,182.3999938964844,164.63999938964844,168.47999572753906,243281,,
2014-03-25 00:00:00+00:00,168.0,170.39999389648438,152.63999938964844,155.0399932861328,216779,,
2014-03-26 00:00:00+00:00,160.32000732421875,165.60000610351562,149.75999450683594,155.0399932861328,176615,,
2014-03-27 00:00:00+00:00,154.0800018310547,174.72000122070312,147.36000061035156,174.72000122070312,363394,,
2014-03-28 00:00:00+00:00,154.55999755859375,174.72000122070312,151.1999969482422,157.44000244140625,260681,,
2014-03-31 00:00:00+00:00,160.32000732421875,163.67999267578125,159.36000061035156,159.83999633789062,64152,,
2014-04-01 00:00:00+00:00,162.72000122070312,168.0,159.83999633789062,167.52000427246094,98573,,
2014-04-02 00:00:00+00:00,166.55999755859375,169.44000244140625,161.27999877929688,166.55999755859375,113940,,
2014-04-03 00:00:00+00:00,168.0,168.47999572753906,158.8800048828125,159.83999633789062,103571,,
2014-04-04 00:00:00+00:00,161.75999450683594,162.72000122070312,148.8000030517578,150.72000122070312,194383,,
2014-04-07 00:00:00+00:00,148.32000732421875,149.75999450683594,138.24000549316406,142.0800018310547,207635,,
2014-04-08 00:00:00+00:00,144.0,147.83999633789062,133.9199981689453,134.39999389648438,131254,,
2014-04-09 00:00:00+00:00,135.36000061035156,152.16000366210938,134.39999389648438,150.24000549316406,140067,,
2014-04-10 00:00:00+00:00,152.63999938964844,153.60000610351562,138.72000122070312,144.0,151840,,
2014-04-11 00:00:00+00:00,138.24000549316406,141.60000610351562,134.39999389648438,138.72000122070312,102617,,
2014-04-14 00:00:00+00:00,139.67999267578125,143.0399932861328,124.8000030517578,128.16000366210938,144073,,
2014-04-15 00:00:00+00:00,126.23999786376952,127.68000030517578,102.23999786376952,124.8000030517578,336844,,
2014-04-16 00:00:00+00:00,123.36000061035156,136.32000732421875,116.16000366210938,128.16000366210938,187102,,
2014-04-17 00:00:00+00:00,126.23999786376952,130.55999755859375,120.95999908447266,120.95999908447266,103835,,
2014-04-21 00:00:00+00:00,120.0,125.76000213623048,120.0,123.36000061035156,54883,,
2014-04-22 00:00:00+00:00,125.76000213623048,134.39999389648438,125.76000213623048,127.1999969482422,95131,,
2014-04-23 00:00:00+00:00,126.72000122070312,127.1999969482422,120.95999908447266,125.27999877929688,61054,,
2014-04-24 00:00:00+00:00,128.63999938964844,128.63999938964844,120.95999908447266,124.8000030517578,58825,,
2014-04-25 00:00:00+00:00,122.87999725341795,124.31999969482422,112.8000030517578,115.68000030517578,111985,,
2014-04-28 00:00:00+00:00,116.16000366210938,117.12000274658205,105.12000274658205,111.83999633789062,116296,,
2014-04-29 00:00:00+00:00,109.91999816894533,117.12000274658205,109.44000244140624,116.63999938964844,57590,,
2014-04-30 00:00:00+00:00,114.72000122070312,116.16000366210938,110.4000015258789,113.76000213623048,47098,,
2014-05-01 00:00:00+00:00,112.8000030517578,115.1999969482422,109.91999816894533,114.72000122070312,45042,,
2014-05-02 00:00:00+00:00,115.1999969482422,124.31999969482422,112.8000030517578,122.87999725341795,119648,,
2014-05-05 00:00:00+00:00,117.5999984741211,119.04000091552734,112.8000030517578,115.1999969482422,123765,,
2014-05-06 00:00:00+00:00,114.23999786376952,115.68000030517578,106.55999755859376,108.4800033569336,85835,,
2014-05-07 00:00:00+00:00,112.31999969482422,114.23999786376952,105.5999984741211,105.5999984741211,96617,,
2014-05-08 00:00:00+00:00,106.55999755859376,112.31999969482422,102.72000122070312,105.12000274658205,93621,,
2014-05-09 00:00:00+00:00,106.08000183105467,107.5199966430664,101.27999877929688,103.68000030517578,95908,,
2014-05-12 00:00:00+00:00,105.12000274658205,106.55999755859376,89.76000213623047,104.16000366210938,194192,,
2014-05-13 00:00:00+00:00,106.55999755859376,111.83999633789062,104.16000366210938,106.55999755859376,98233,,
2014-05-14 00:00:00+00:00,105.5999984741211,107.5199966430664,100.8000030517578,103.68000030517578,74381,,
2014-05-15 00:00:00+00:00,101.76000213623048,103.1999969482422,97.91999816894533,102.72000122070312,52450,,
2014-05-16 00:00:00+00:00,100.8000030517578,102.72000122070312,98.4000015258789,102.72000122070312,43910,,
2014-05-19 00:00:00+00:00,103.1999969482422,110.4000015258789,101.76000213623048,109.44000244140624,89456,,
2014-05-20 00:00:00+00:00,110.4000015258789,110.4000015258789,103.68000030517578,107.5199966430664,64213,,
2014-05-21 00:00:00+00:00,107.04000091552734,108.0,99.36000061035156,100.31999969482422,77219,,
