date,CBT_Open,CBT_High,CBT_Low,CBT_Close,CBT_Volume,CBT_Dividends,CBT_Stock Splits
2017-02-01 00:00:00+00:00,55.470001220703125,56.5,55.13999938964844,46.6135368347168,336700,0.0,
2017-02-02 00:00:00+00:00,57.630001068115234,60.720001220703125,57.33000183105469,47.740142822265625,906700,0.0,
2017-02-03 00:00:00+00:00,57.5,58.54999923706055,57.15999984741211,48.460845947265625,644900,0.0,
2017-02-06 00:00:00+00:00,58.04999923706055,58.5,57.16999816894531,47.61588287353516,527500,0.0,
2017-02-07 00:00:00+00:00,57.5,57.93999862670898,57.02000045776367,47.36738204956055,262300,0.0,
2017-02-08 00:00:00+00:00,57.04999923706055,57.52999877929688,56.52000045776367,47.64902877807617,296900,0.0,
2017-02-09 00:00:00+00:00,57.52000045776367,57.880001068115234,57.06999969482422,47.67387771606445,395400,0.0,
2017-02-10 00:00:00+00:00,58.09999847412109,58.27999877929688,57.52999877929688,47.67387771606445,450900,0.0,
2017-02-13 00:00:00+00:00,57.79999923706055,58.18000030517578,57.380001068115234,47.94724655151367,409800,0.0,
2017-02-14 00:00:00+00:00,57.7400016784668,58.619998931884766,57.52999877929688,48.52711486816406,354300,0.0,
2017-02-15 00:00:00+00:00,58.5099983215332,58.84000015258789,57.93999862670898,48.65137481689453,426600,0.0,
2017-02-16 00:00:00+00:00,58.459999084472656,59.02000045776367,57.97999954223633,48.32830810546875,372900,0.0,
2017-02-17 00:00:00+00:00,57.79999923706055,58.400001525878906,57.75,48.06321716308594,246400,0.0,
2017-02-21 00:00:00+00:00,58.2599983215332,58.790000915527344,58.060001373291016,48.36144256591797,334900,0.0,
2017-02-22 00:00:00+00:00,57.7400016784668,58.459999084472656,57.7400016784668,48.369773864746094,254600,0.3,
2017-02-23 00:00:00+00:00,58.5099983215332,58.58000183105469,57.220001220703125,47.97008895874024,230900,0.0,
2017-02-24 00:00:00+00:00,56.81999969482422,57.61000061035156,56.209999084472656,47.97008895874024,304800,0.0,
2017-02-27 00:00:00+00:00,57.630001068115234,58.38999938964844,57.45000076293945,48.511322021484375,346600,0.0,
2017-02-28 00:00:00+00:00,57.93999862670898,58.20000076293945,57.66999816894531,48.27816390991211,398300,0.0,
2017-03-01 00:00:00+00:00,58.869998931884766,59.650001525878906,58.869998931884766,49.25240707397461,416700,0.0,
2017-03-02 00:00:00+00:00,59.09000015258789,59.18000030517578,58.38999938964844,48.677852630615234,306900,0.0,
2017-03-03 00:00:00+00:00,58.33000183105469,58.59999847412109,57.970001220703125,48.61956405639648,342000,0.0,
2017-03-06 00:00:00+00:00,57.93000030517578,58.040000915527344,57.36000061035156,48.19490432739258,204100,0.0,
2017-03-07 00:00:00+00:00,57.7599983215332,58.29999923706055,57.560001373291016,48.519649505615234,288400,0.0,
2017-03-08 00:00:00+00:00,58.43000030517578,58.720001220703125,57.970001220703125,48.37808990478516,340300,0.0,
2017-03-09 00:00:00+00:00,57.86000061035156,58.31999969482422,57.650001525878906,48.22822189331055,244700,0.0,
2017-03-10 00:00:00+00:00,58.38999938964844,58.75,58.18000030517578,48.81108856201172,237000,0.0,
2017-03-13 00:00:00+00:00,59.09000015258789,59.290000915527344,58.68999862670898,49.04423522949219,262600,0.0,
2017-03-14 00:00:00+00:00,58.369998931884766,58.59999847412109,57.90999984741211,48.45303726196289,249500,0.0,
2017-03-15 00:00:00+00:00,58.68000030517578,59.61000061035156,58.66999816894531,49.52718353271485,477400,0.0,
2017-03-16 00:00:00+00:00,59.7400016784668,59.88999938964844,59.06999969482422,49.36897277832031,240200,0.0,
2017-03-17 00:00:00+00:00,59.27000045776367,60.59000015258789,59.220001220703125,50.10171890258789,428400,0.0,
2017-03-20 00:00:00+00:00,60.18000030517578,60.29999923706055,59.59999847412109,49.81861877441406,201900,0.0,
2017-03-21 00:00:00+00:00,60.130001068115234,60.20000076293945,58.77000045776367,49.02758026123047,254700,0.0,
2017-03-22 00:00:00+00:00,58.7400016784668,58.9900016784668,57.83000183105469,48.32814025878906,419500,0.0,
2017-03-23 00:00:00+00:00,58.09999847412109,58.5099983215332,57.68999862670898,48.48634338378906,294200,0.0,
2017-03-24 00:00:00+00:00,58.33000183105469,58.79999923706055,58.060001373291016,48.511322021484375,282000,0.0,
2017-03-27 00:00:00+00:00,57.2400016784668,58.66999816894531,57.150001525878906,48.61124420166016,232000,0.0,
2017-03-28 00:00:00+00:00,58.52000045776367,59.31999969482422,58.5099983215332,49.25240707397461,334500,0.0,
2017-03-29 00:00:00+00:00,59.15999984741211,59.2599983215332,58.59000015258789,49.01924896240234,296900,0.0,
2017-03-30 00:00:00+00:00,58.9900016784668,59.70000076293945,58.9900016784668,49.660404205322266,228100,0.0,
2017-03-31 00:00:00+00:00,59.38999938964844,60.2599983215332,59.209999084472656,49.88523483276367,377800,0.0,
2017-04-03 00:00:00+00:00,60.20000076293945,60.2599983215332,58.77999877929688,49.41893005371094,265100,0.0,
2017-04-04 00:00:00+00:00,59.45000076293945,59.63999938964844,58.77000045776367,49.46888732910156,270000,0.0,
2017-04-05 00:00:00+00:00,59.97999954223633,59.97999954223633,58.18000030517578,48.677852630615234,341300,0.0,
2017-04-06 00:00:00+00:00,58.59000015258789,59.02999877929688,58.27999877929688,49.09419250488281,350000,0.0,
2017-04-07 00:00:00+00:00,58.68000030517578,58.84999847412109,58.34999847412109,48.76944732666016,220800,0.0,
2017-04-10 00:00:00+00:00,58.77999877929688,58.93999862670898,58.29999923706055,48.70284271240234,201800,0.0,
2017-04-11 00:00:00+00:00,58.18000030517578,59.06999969482422,58.040000915527344,49.16080474853516,217900,0.0,
2017-04-12 00:00:00+00:00,59.04999923706055,59.459999084472656,57.81999969482422,48.286502838134766,177900,0.0,
2017-04-13 00:00:00+00:00,57.93999862670898,58.13999938964844,56.900001525878906,47.43717956542969,198100,0.0,
2017-04-17 00:00:00+00:00,57.27999877929688,57.61000061035156,56.95000076293945,47.92012405395508,349200,0.0,
2017-04-18 00:00:00+00:00,56.880001068115234,57.77000045776367,56.880001068115234,47.93677520751953,317300,0.0,
2017-04-19 00:00:00+00:00,57.84000015258789,58.34000015258789,57.619998931884766,48.45303726196289,291700,0.0,
2017-04-20 00:00:00+00:00,58.619998931884766,59.5099983215332,58.45000076293945,49.41893005371094,266000,0.0,
2017-04-21 00:00:00+00:00,59.15999984741211,59.33000183105469,58.84999847412109,49.16080474853516,184500,0.0,
2017-04-24 00:00:00+00:00,59.93000030517578,60.709999084472656,59.70000076293945,50.2432746887207,202900,0.0,
2017-04-25 00:00:00+00:00,60.72999954223633,61.11000061035156,60.38999938964844,50.70957565307617,219900,0.0,
2017-04-26 00:00:00+00:00,60.5,61.06999969482422,60.470001220703125,50.55968475341797,181600,0.0,
2017-04-27 00:00:00+00:00,60.5099983215332,61.150001525878906,60.40999984741211,50.54302978515625,188700,0.0,
2017-04-28 00:00:00+00:00,60.68999862670898,61.34000015258789,60.04999923706055,50.11837005615234,196300,0.0,
2017-05-01 00:00:00+00:00,60.33000183105469,60.810001373291016,59.880001068115234,50.25993347167969,247200,0.0,
2017-05-02 00:00:00+00:00,60.86000061035156,61.34000015258789,55.470001220703125,46.82100296020508,1040000,0.0,
2017-05-03 00:00:00+00:00,55.18999862670898,55.869998931884766,54.310001373291016,45.588653564453125,559500,0.0,
2017-05-04 00:00:00+00:00,54.43000030517578,54.86000061035156,53.79999923706055,45.04741668701172,464000,0.0,
2017-05-05 00:00:00+00:00,54.5,54.5099983215332,53.77999877929688,44.93917846679688,328900,0.0,
2017-05-08 00:00:00+00:00,53.470001220703125,53.83000183105469,53.04999923706055,44.20641326904297,318000,0.0,
2017-05-09 00:00:00+00:00,53.119998931884766,53.209999084472656,51.5,42.9490852355957,530800,0.0,
2017-05-10 00:00:00+00:00,51.58000183105469,52.25,50.540000915527344,43.44035720825195,1203400,0.0,
2017-05-11 00:00:00+00:00,51.81999969482422,52.68999862670898,51.81999969482422,43.33212661743164,565900,0.0,
2017-05-12 00:00:00+00:00,52.0,52.15999984741211,51.68000030517578,43.18223571777344,397800,0.0,
2017-05-15 00:00:00+00:00,52.20000076293945,52.61000061035156,51.88999938964844,43.30713272094727,320400,0.0,
2017-05-16 00:00:00+00:00,52.11000061035156,52.45000076293945,51.869998931884766,43.382080078125,582800,0.0,
2017-05-17 00:00:00+00:00,52.09999847412109,52.09999847412109,50.4900016784668,42.33292388916016,458200,0.0,
2017-05-18 00:00:00+00:00,50.459999084472656,51.130001068115234,50.209999084472656,42.25798416137695,470400,0.0,
2017-05-19 00:00:00+00:00,50.970001220703125,51.869998931884766,50.959999084472656,42.8325080871582,290500,0.0,
2017-05-22 00:00:00+00:00,51.93000030517578,51.93000030517578,51.2400016784668,42.79920959472656,261400,0.0,
2017-05-23 00:00:00+00:00,51.61000061035156,51.79999923706055,51.0099983215332,42.56605529785156,447600,0.0,
2017-05-24 00:00:00+00:00,52.25,53.4900016784668,51.75,44.40510940551758,734900,0.315,
2017-05-25 00:00:00+00:00,53.20000076293945,53.65999984741211,52.36000061035156,44.25429153442383,383200,0.0,
2017-05-26 00:00:00+00:00,52.970001220703125,52.970001220703125,52.400001525878906,44.17889022827149,319600,0.0,
2017-05-30 00:00:00+00:00,52.650001525878906,53.060001373291016,52.43999862670898,44.32132339477539,287100,0.0,
2017-05-31 00:00:00+00:00,52.880001068115234,52.880001068115234,52.0,43.75996398925781,532300,0.0,
2017-06-01 00:00:00+00:00,52.36000061035156,52.810001373291016,52.20000076293945,44.17889022827149,321500,0.0,
2017-06-02 00:00:00+00:00,52.83000183105469,53.790000915527344,52.72999954223633,44.51403045654297,310100,0.0,
2017-06-05 00:00:00+00:00,53.18000030517578,53.369998931884766,52.58000183105469,44.08673095703125,475200,0.0,
2017-06-06 00:00:00+00:00,52.290000915527344,52.619998931884766,51.959999084472656,43.90240097045898,432800,0.0,
2017-06-07 00:00:00+00:00,52.40999984741211,52.459999084472656,51.84000015258789,43.49187088012695,482600,0.0,
2017-06-08 00:00:00+00:00,51.93000030517578,53.34000015258789,51.619998931884766,44.480506896972656,444200,0.0,
2017-06-09 00:00:00+00:00,53.18999862670898,53.54999923706055,52.84999847412109,44.849159240722656,348300,0.0,
2017-06-12 00:00:00+00:00,53.52999877929688,54.34000015258789,53.40999984741211,44.93294525146485,482700,0.0,
2017-06-13 00:00:00+00:00,53.88999938964844,54.25,53.43000030517578,45.41050338745117,322800,0.0,
2017-06-14 00:00:00+00:00,54.31999969482422,54.31999969482422,53.369998931884766,45.25131607055664,362200,0.0,
2017-06-15 00:00:00+00:00,53.41999816894531,54.2599983215332,53.41999816894531,45.04185104370117,573600,0.0,
2017-06-16 00:00:00+00:00,53.70000076293945,54.119998931884766,53.11000061035156,45.28483581542969,627600,0.0,
2017-06-19 00:00:00+00:00,54.33000183105469,54.93000030517578,54.31999969482422,45.888065338134766,449900,0.0,
2017-06-20 00:00:00+00:00,54.11000061035156,54.900001525878906,53.709999084472656,45.90483474731445,618500,0.0,
2017-06-21 00:00:00+00:00,54.900001525878906,54.900001525878906,53.27999877929688,44.75699996948242,364900,0.0,
2017-06-22 00:00:00+00:00,53.41999816894531,53.59000015258789,52.06999969482422,43.70970153808594,908100,0.0,
2017-06-23 00:00:00+00:00,52.27000045776367,52.86000061035156,52.22999954223633,43.87726974487305,752100,0.0,
2017-06-26 00:00:00+00:00,52.650001525878906,52.90999984741211,52.04999923706055,44.00294494628906,253900,0.0,
2017-06-27 00:00:00+00:00,52.52000045776367,52.86000061035156,52.310001373291016,43.85213088989258,304800,0.0,
2017-06-28 00:00:00+00:00,52.83000183105469,53.79999923706055,52.5,44.94132232666016,534900,0.0,
2017-06-29 00:00:00+00:00,53.86000061035156,53.86000061035156,52.36000061035156,44.28781127929688,207700,0.0,
2017-06-30 00:00:00+00:00,53.04999923706055,53.77000045776367,53.02000045776367,44.76537322998047,244800,0.0,
2017-07-03 00:00:00+00:00,53.810001373291016,54.09999847412109,53.47999954223633,44.907806396484375,134600,0.0,
2017-07-05 00:00:00+00:00,53.4900016784668,53.4900016784668,52.810001373291016,44.463748931884766,312800,0.0,
2017-07-06 00:00:00+00:00,52.84999847412109,53.61000061035156,52.84999847412109,44.715110778808594,359400,0.0,
2017-07-07 00:00:00+00:00,53.36000061035156,53.9900016784668,53.040000915527344,45.12564086914063,221000,0.0,
2017-07-10 00:00:00+00:00,53.310001373291016,54.25,53.150001525878906,44.63969802856445,313600,0.0,
2017-07-11 00:00:00+00:00,53.38999938964844,53.63999938964844,53.060001373291016,44.75699996948242,243000,0.0,
2017-07-12 00:00:00+00:00,53.91999816894531,54.45000076293945,53.77000045776367,45.13401794433594,214400,0.0,
2017-07-13 00:00:00+00:00,53.970001220703125,53.970001220703125,52.86000061035156,44.849159240722656,405400,0.0,
2017-07-14 00:00:00+00:00,53.72999954223633,54.130001068115234,53.540000915527344,45.08375549316406,181800,0.0,
2017-07-17 00:00:00+00:00,53.95000076293945,54.75,53.810001373291016,45.81265258789063,272500,0.0,
2017-07-18 00:00:00+00:00,54.45000076293945,54.45000076293945,53.630001068115234,45.0167236328125,231100,0.0,
2017-07-19 00:00:00+00:00,53.83000183105469,55.0099983215332,53.81999969482422,46.05563735961914,211300,0.0,
2017-07-20 00:00:00+00:00,54.93999862670898,54.93999862670898,54.31999969482422,45.67023849487305,111100,0.0,
2017-07-21 00:00:00+00:00,54.52000045776367,54.68999862670898,54.0,45.79590606689453,193000,0.0,
2017-07-24 00:00:00+00:00,54.70000076293945,55.68999862670898,54.27000045776367,46.18130111694336,410400,0.0,
2017-07-25 00:00:00+00:00,55.540000915527344,55.75,54.9900016784668,46.508060455322266,409500,0.0,
2017-07-26 00:00:00+00:00,55.5,55.5,54.18000030517578,45.54456329345703,228800,0.0,
2017-07-27 00:00:00+00:00,54.58000183105469,54.58000183105469,54.0099983215332,45.49429321289063,217200,0.0,
2017-07-28 00:00:00+00:00,54.119998931884766,54.630001068115234,54.119998931884766,45.636714935302734,242500,0.0,
2017-07-31 00:00:00+00:00,54.59999847412109,55.27000045776367,54.290000915527344,45.519412994384766,318200,0.0,
2017-08-01 00:00:00+00:00,55.04999923706055,55.38999938964844,54.5,45.980228424072266,443700,0.0,
2017-08-02 00:00:00+00:00,53.869998931884766,53.93000030517578,51.86000061035156,44.19565200805664,598300,0.0,
2017-08-03 00:00:00+00:00,52.61000061035156,53.02999877929688,51.52000045776367,43.39970779418945,390500,0.0,
2017-08-04 00:00:00+00:00,52.02999877929688,52.7400016784668,51.79999923706055,44.12862014770508,327400,0.0,
2017-08-07 00:00:00+00:00,52.619998931884766,52.84000015258789,52.290000915527344,44.01131820678711,223100,0.0,
2017-08-08 00:00:00+00:00,52.400001525878906,53.0,52.09000015258789,43.793495178222656,244200,0.0,
2017-08-09 00:00:00+00:00,51.790000915527344,52.130001068115234,51.61000061035156,43.50862121582031,217300,0.0,
2017-08-10 00:00:00+00:00,51.5099983215332,51.81999969482422,51.36000061035156,43.09807586669922,239600,0.0,
2017-08-11 00:00:00+00:00,50.72999954223633,51.75,50.560001373291016,43.21537780761719,294900,0.0,
2017-08-14 00:00:00+00:00,51.7599983215332,52.16999816894531,51.5,43.516998291015625,406200,0.0,
2017-08-15 00:00:00+00:00,53.93000030517578,53.93000030517578,52.15999984741211,43.944297790527344,478800,0.0,
2017-08-16 00:00:00+00:00,52.52999877929688,52.90999984741211,52.34999847412109,44.29618835449219,320300,0.0,
2017-08-17 00:00:00+00:00,52.77000045776367,52.77000045776367,51.18000030517578,42.905391693115234,446900,0.0,
2017-08-18 00:00:00+00:00,51.150001525878906,52.06999969482422,50.95000076293945,43.28240966796875,360100,0.0,
2017-08-21 00:00:00+00:00,51.84000015258789,52.04999923706055,51.58000183105469,43.32429885864258,253700,0.0,
2017-08-22 00:00:00+00:00,52.25,52.25,51.84999847412109,43.45834732055664,292900,0.0,
2017-08-23 00:00:00+00:00,51.40999984741211,52.15999984741211,51.380001068115234,43.82503890991211,1274100,0.315,
2017-08-24 00:00:00+00:00,52.27000045776367,52.27000045776367,51.81999969482422,43.707027435302734,261100,0.0,
2017-08-25 00:00:00+00:00,52.18000030517578,52.5,52.09000015258789,44.11164855957031,237700,0.0,
2017-08-28 00:00:00+00:00,52.65999984741211,52.72999954223633,51.650001525878906,43.7323112487793,284800,0.0,
2017-08-29 00:00:00+00:00,51.59000015258789,52.25,51.369998931884766,43.82503890991211,289700,0.0,
2017-08-30 00:00:00+00:00,52.040000915527344,52.380001068115234,51.880001068115234,44.05263900756836,205200,0.0,
2017-08-31 00:00:00+00:00,52.61000061035156,52.880001068115234,52.31999969482422,44.40667724609375,234700,0.0,
2017-09-01 00:00:00+00:00,52.93000030517578,53.66999816894531,52.77999877929688,45.03888320922852,170900,0.0,
2017-09-05 00:00:00+00:00,53.470001220703125,53.68000030517578,52.40999984741211,44.26335906982422,151000,0.0,
2017-09-06 00:00:00+00:00,52.709999084472656,53.02999877929688,52.400001525878906,44.41510772705078,593300,0.0,
2017-09-07 00:00:00+00:00,52.7400016784668,53.040000915527344,52.400001525878906,44.54155731201172,189500,0.0,
2017-09-08 00:00:00+00:00,52.650001525878906,52.650001525878906,52.130001068115234,44.1790771484375,257300,0.0,
2017-09-11 00:00:00+00:00,52.79999923706055,53.5099983215332,52.79999923706055,44.87873077392578,214400,0.0,
2017-09-12 00:00:00+00:00,53.380001068115234,53.720001220703125,52.84000015258789,44.61741638183594,269800,0.0,
2017-09-13 00:00:00+00:00,52.959999084472656,53.34999847412109,52.59999847412109,44.79443359375,287800,0.0,
2017-09-14 00:00:00+00:00,53.060001373291016,53.5099983215332,53.060001373291016,44.9714469909668,369000,0.0,
2017-09-15 00:00:00+00:00,53.2599983215332,53.38999938964844,53.040000915527344,44.9293098449707,342100,0.0,
2017-09-18 00:00:00+00:00,53.70000076293945,53.93000030517578,53.56999969482422,45.23276901245117,178900,0.0,
2017-09-19 00:00:00+00:00,53.720001220703125,53.93999862670898,53.560001373291016,45.30020523071289,362600,0.0,
2017-09-20 00:00:00+00:00,54.06999969482422,54.06999969482422,53.47999954223633,45.2749137878418,371700,0.0,
2017-09-21 00:00:00+00:00,53.970001220703125,55.43000030517578,53.95000076293945,46.62363815307617,453000,0.0,
2017-09-22 00:00:00+00:00,55.29999923706055,55.88999938964844,55.130001068115234,47.03667831420898,319400,0.0,
2017-09-25 00:00:00+00:00,55.81999969482422,56.0,55.52999877929688,46.82594680786133,278800,0.0,
2017-09-26 00:00:00+00:00,55.83000183105469,55.83000183105469,55.2400016784668,46.69107818603516,339800,0.0,
2017-09-27 00:00:00+00:00,55.75,56.45000076293945,55.33000183105469,47.222129821777344,298700,0.0,
2017-09-28 00:00:00+00:00,56.11000061035156,56.369998931884766,55.81999969482422,47.49187469482422,237700,0.0,
2017-09-29 00:00:00+00:00,56.34999847412109,56.34999847412109,55.72999954223633,47.03667831420898,405400,0.0,
2017-10-02 00:00:00+00:00,55.54999923706055,57.470001220703125,55.5,48.376983642578125,368300,0.0,
2017-10-03 00:00:00+00:00,57.709999084472656,57.81999969482422,56.810001373291016,48.58771514892578,295900,0.0,
2017-10-04 00:00:00+00:00,57.77000045776367,57.9900016784668,57.290000915527344,48.33483123779297,223500,0.0,
2017-10-05 00:00:00+00:00,57.7400016784668,57.79999923706055,57.310001373291016,48.46128082275391,165200,0.0,
2017-10-06 00:00:00+00:00,57.27999877929688,57.650001525878906,57.02000045776367,48.35169219970703,252700,0.0,
2017-10-09 00:00:00+00:00,57.36000061035156,57.84999847412109,57.130001068115234,48.29267883300781,165800,0.0,
2017-10-10 00:00:00+00:00,57.540000915527344,58.13999938964844,57.380001068115234,48.55400466918945,334100,0.0,
2017-10-11 00:00:00+00:00,57.68000030517578,58.25,57.66999816894531,48.916465759277344,292300,0.0,
2017-10-12 00:00:00+00:00,57.93000030517578,58.75,57.720001220703125,49.38851547241211,178600,0.0,
2017-10-13 00:00:00+00:00,58.95000076293945,59.119998931884766,58.59999847412109,49.506534576416016,188900,0.0,
2017-10-16 00:00:00+00:00,58.9900016784668,59.02999877929688,58.36000061035156,49.321075439453125,178200,0.0,
2017-10-17 00:00:00+00:00,58.31999969482422,58.540000915527344,58.0,49.253639221191406,203500,0.0,
2017-10-18 00:00:00+00:00,58.63999938964844,58.81999969482422,58.369998931884766,49.47281265258789,224500,0.0,
2017-10-19 00:00:00+00:00,58.459999084472656,58.65999984741211,58.02000045776367,49.36322784423828,259500,0.0,
2017-10-20 00:00:00+00:00,59.06999969482422,59.20000076293945,58.43000030517578,49.37165451049805,194700,0.0,
2017-10-23 00:00:00+00:00,58.790000915527344,59.15999984741211,58.310001373291016,49.19464111328125,275600,0.0,
2017-10-24 00:00:00+00:00,58.59999847412109,60.060001373291016,58.59999847412109,50.51807403564453,331500,0.0,
2017-10-25 00:00:00+00:00,59.5099983215332,60.040000915527344,58.93999862670898,49.86056900024414,282200,0.0,
2017-10-26 00:00:00+00:00,59.619998931884766,59.90999984741211,59.52999877929688,50.475921630859375,228100,0.0,
2017-10-27 00:00:00+00:00,59.84999847412109,60.04999923706055,59.31999969482422,50.593936920166016,274400,0.0,
2017-10-30 00:00:00+00:00,60.040000915527344,60.380001068115234,59.95000076293945,50.72037887573242,483500,0.0,
2017-10-31 00:00:00+00:00,60.34000015258789,61.119998931884766,60.04999923706055,51.38630676269531,340100,0.0,
2017-11-01 00:00:00+00:00,61.18999862670898,64.20999908447266,61.18999862670898,53.35039138793945,671600,0.0,
2017-11-02 00:00:00+00:00,63.59000015258789,63.70000076293945,62.54999923706055,52.861473083496094,874700,0.0,
2017-11-03 00:00:00+00:00,62.52999877929688,64.16000366210938,62.43000030517578,53.94045639038086,581800,0.0,
2017-11-06 00:00:00+00:00,64.4800033569336,64.66000366210938,64.02999877929688,54.16805648803711,443900,0.0,
2017-11-07 00:00:00+00:00,64.33000183105469,64.3499984741211,63.4900016784668,53.77185821533203,372600,0.0,
2017-11-08 00:00:00+00:00,63.43999862670898,63.65999984741211,62.43000030517578,53.56113052368164,320300,0.0,
2017-11-09 00:00:00+00:00,62.7599983215332,63.45000076293945,61.970001220703125,52.44000244140625,344700,0.0,
2017-11-10 00:00:00+00:00,62.2599983215332,62.43000030517578,61.540000915527344,52.46529769897461,295700,0.0,
2017-11-13 00:00:00+00:00,61.88999938964844,61.9900016784668,61.43000030517578,51.90052032470703,378200,0.0,
2017-11-14 00:00:00+00:00,61.2400016784668,61.27999877929688,60.16999816894531,50.779388427734375,406100,0.0,
2017-11-15 00:00:00+00:00,59.97999954223633,60.380001068115234,59.52000045776367,50.172462463378906,563700,0.0,
2017-11-16 00:00:00+00:00,60.040000915527344,61.0,59.959999084472656,50.981693267822266,462200,0.0,
2017-11-17 00:00:00+00:00,60.47999954223633,60.959999084472656,60.380001068115234,51.03226852416992,239000,0.0,
2017-11-20 00:00:00+00:00,60.560001373291016,60.68999862670898,60.18999862670898,51.07442855834961,329100,0.0,
2017-11-21 00:00:00+00:00,60.79999923706055,61.22999954223633,60.75,51.588623046875,270900,0.0,
2017-11-22 00:00:00+00:00,61.06999969482422,61.2400016784668,60.619998931884766,51.40644836425781,283400,0.315,
2017-11-24 00:00:00+00:00,60.88999938964844,61.43999862670898,60.77000045776367,52.01650619506836,135900,0.0,
2017-11-27 00:00:00+00:00,61.38999938964844,61.38999938964844,60.47999954223633,51.49118423461914,263700,0.0,
2017-11-28 00:00:00+00:00,60.790000915527344,61.060001373291016,60.43000030517578,51.372554779052734,292300,0.0,
2017-11-29 00:00:00+00:00,61.0,62.4900016784668,60.790000915527344,52.363895416259766,444000,0.0,
2017-11-30 00:00:00+00:00,62.08000183105469,62.08000183105469,61.11000061035156,51.88942337036133,279700,0.0,
2017-12-01 00:00:00+00:00,61.52000045776367,61.52000045776367,59.59000015258789,51.2708740234375,312200,0.0,
2017-12-04 00:00:00+00:00,61.2400016784668,61.29999923706055,60.2599983215332,51.24546051025391,292500,0.0,
2017-12-05 00:00:00+00:00,60.43000030517578,60.59999847412109,59.619998931884766,50.64386749267578,214000,0.0,
2017-12-06 00:00:00+00:00,59.66999816894531,59.77999877929688,59.119998931884766,50.15242004394531,306200,0.0,
2017-12-07 00:00:00+00:00,59.45000076293945,59.66999816894531,59.0,50.143951416015625,235000,0.0,
2017-12-08 00:00:00+00:00,59.720001220703125,59.720001220703125,58.43000030517578,49.5423583984375,258600,0.0,
2017-12-11 00:00:00+00:00,58.970001220703125,59.060001373291016,58.459999084472656,49.65250778198242,246900,0.0,
2017-12-12 00:00:00+00:00,58.7599983215332,58.7599983215332,57.880001068115234,49.0932731628418,212100,0.0,
2017-12-13 00:00:00+00:00,58.060001373291016,58.09000015258789,57.43999862670898,48.754371643066406,230400,0.0,
2017-12-14 00:00:00+00:00,57.65999984741211,57.65999984741211,55.97999954223633,47.45797348022461,312100,0.0,
2017-12-15 00:00:00+00:00,56.27000045776367,58.09999847412109,56.27000045776367,48.80521011352539,743500,0.0,
2017-12-18 00:00:00+00:00,58.150001525878906,58.59000015258789,58.02000045776367,49.449161529541016,235100,0.0,
2017-12-19 00:00:00+00:00,61.25,61.66999816894531,60.29999923706055,51.91482162475586,699700,0.0,
2017-12-20 00:00:00+00:00,61.56999969482422,61.84999847412109,61.16999816894531,52.380859375,836700,0.0,
2017-12-21 00:00:00+00:00,62.02000045776367,63.0099983215332,61.95000076293945,53.389156341552734,1646800,0.0,
2017-12-22 00:00:00+00:00,63.040000915527344,63.290000915527344,62.2599983215332,52.79603958129883,371300,0.0,
2017-12-26 00:00:00+00:00,62.29999923706055,62.47999954223633,61.72999954223633,52.64352416992188,182400,0.0,
2017-12-27 00:00:00+00:00,62.11000061035156,62.68999862670898,61.900001525878906,52.49100875854492,503100,0.0,
2017-12-28 00:00:00+00:00,62.220001220703125,62.220001220703125,61.61000061035156,52.474063873291016,160200,0.0,
2017-12-29 00:00:00+00:00,62.040000915527344,62.209999084472656,61.4900016784668,52.18598175048828,217800,0.0,
2018-01-02 00:00:00+00:00,62.02999877929688,62.560001373291016,61.7400016784668,52.99092102050781,239400,0.0,
2018-01-03 00:00:00+00:00,62.77999877929688,63.08000183105469,62.34999847412109,53.25358581542969,227000,0.0,
2018-01-04 00:00:00+00:00,63.290000915527344,63.290000915527344,62.77000045776367,53.27900314331055,149200,0.0,
2018-01-05 00:00:00+00:00,63.619998931884766,65.54000091552734,63.619998931884766,55.4481315612793,303100,0.0,
2018-01-08 00:00:00+00:00,65.45999908447266,65.91000366210938,64.9800033569336,55.6345329284668,397100,0.0,
2018-01-09 00:00:00+00:00,65.7300033569336,66.44999694824219,65.5199966430664,55.86330795288086,347700,0.0,
2018-01-10 00:00:00+00:00,65.69000244140625,65.69000244140625,64.7699966430664,55.46507263183594,986300,0.0,
2018-01-11 00:00:00+00:00,65.79000091552734,66.56999969482422,65.4800033569336,56.26155471801758,739100,0.0,
2018-01-12 00:00:00+00:00,66.73999786376953,67.44999694824219,66.47000122070312,56.97329330444336,314300,0.0,
2018-01-16 00:00:00+00:00,68.0,68.08000183105469,66.87999725341797,56.913970947265625,899100,0.0,
2018-01-17 00:00:00+00:00,67.3499984741211,67.4800033569336,66.45999908447266,56.59200668334961,422400,0.0,
2018-01-18 00:00:00+00:00,66.5199966430664,66.80999755859375,66.0999984741211,56.354759216308594,259100,0.0,
2018-01-19 00:00:00+00:00,66.5999984741211,67.58000183105469,66.20999908447266,57.26137924194336,235500,0.0,
2018-01-22 00:00:00+00:00,67.47000122070312,67.8499984741211,67.18000030517578,57.49015045166016,587800,0.0,
2018-01-23 00:00:00+00:00,67.93000030517578,67.93000030517578,67.13999938964844,57.17665481567383,358500,0.0,
2018-01-24 00:00:00+00:00,67.80000305175781,68.19000244140625,67.04000091552734,57.01565170288086,222600,0.0,
