date,PTN_Open,PTN_High,PTN_Low,PTN_Close,PTN_Volume,PTN_Dividends,PTN_Stock Splits
2021-07-15 00:00:00+00:00,14.0,14.0,13.25,13.25,38704,,
2021-07-16 00:00:00+00:00,13.5,13.5,13.25,13.25,22804,,
2021-07-19 00:00:00+00:00,13.25,13.25,12.75,12.75,46272,,
2021-07-20 00:00:00+00:00,13.0,13.5,12.75,13.0,37968,,
2021-07-21 00:00:00+00:00,13.0,13.75,13.0,13.5,24000,,
2021-07-22 00:00:00+00:00,13.5,13.5,13.0,13.25,19112,,
2021-07-23 00:00:00+00:00,13.25,13.25,13.0,13.25,31728,,
2021-07-26 00:00:00+00:00,13.0,13.0,12.75,12.75,26996,,
2021-07-27 00:00:00+00:00,12.75,13.0,12.5,12.5,40656,,
2021-07-28 00:00:00+00:00,12.5,13.0,12.25,12.75,19664,,
2021-07-29 00:00:00+00:00,12.75,13.0,12.5,12.5,23316,,
2021-07-30 00:00:00+00:00,12.5,13.0,12.5,12.75,33364,,
2021-08-02 00:00:00+00:00,12.75,13.25,12.75,13.0,31320,,
2021-08-03 00:00:00+00:00,12.75,13.0,12.5,12.75,25400,,
2021-08-04 00:00:00+00:00,12.75,12.75,12.5,12.5,57552,,
2021-08-05 00:00:00+00:00,12.5,12.75,12.25,12.5,36764,,
2021-08-06 00:00:00+00:00,12.5,12.75,12.5,12.5,26176,,
2021-08-09 00:00:00+00:00,12.5,12.75,12.5,12.5,26956,,
2021-08-10 00:00:00+00:00,12.5,12.5,12.25,12.25,36696,,
2021-08-11 00:00:00+00:00,12.25,12.5,12.0,12.25,28356,,
2021-08-12 00:00:00+00:00,12.25,12.25,12.0,12.0,28580,,
2021-08-13 00:00:00+00:00,12.0,12.25,11.5,11.75,40848,,
2021-08-16 00:00:00+00:00,11.5,11.75,11.25,11.5,43280,,
2021-08-17 00:00:00+00:00,11.25,11.5,11.25,11.25,30508,,
2021-08-18 00:00:00+00:00,11.25,12.5,11.0,12.25,34716,,
2021-08-19 00:00:00+00:00,12.25,12.25,11.5,11.5,28940,,
2021-08-20 00:00:00+00:00,11.75,11.75,11.0,11.0,71908,,
2021-08-23 00:00:00+00:00,10.75,11.75,10.5,11.75,32652,,
2021-08-24 00:00:00+00:00,12.25,12.25,11.25,11.75,28832,,
2021-08-25 00:00:00+00:00,11.75,12.25,11.5,12.0,43192,,
2021-08-26 00:00:00+00:00,12.0,12.5,11.75,12.0,22040,,
2021-08-27 00:00:00+00:00,12.0,12.5,11.75,11.75,20584,,
2021-08-30 00:00:00+00:00,12.0,12.25,12.0,12.0,26952,,
2021-08-31 00:00:00+00:00,12.0,12.25,11.75,12.0,19760,,
2021-09-01 00:00:00+00:00,12.25,12.25,12.0,12.0,34488,,
2021-09-02 00:00:00+00:00,11.75,12.5,11.75,12.25,23148,,
2021-09-03 00:00:00+00:00,12.0,12.5,12.0,12.25,25228,,
2021-09-07 00:00:00+00:00,12.25,12.5,12.0,12.5,36544,,
2021-09-08 00:00:00+00:00,12.0,12.25,11.75,12.0,20636,,
2021-09-09 00:00:00+00:00,11.75,12.25,11.75,12.0,38996,,
2021-09-10 00:00:00+00:00,12.0,13.0,11.75,12.25,175740,,
2021-09-13 00:00:00+00:00,12.25,12.5,11.75,12.0,48872,,
2021-09-14 00:00:00+00:00,12.0,12.0,11.25,11.25,42004,,
2021-09-15 00:00:00+00:00,11.75,11.75,11.25,11.75,29276,,
2021-09-16 00:00:00+00:00,11.5,11.75,11.25,11.5,25884,,
2021-09-17 00:00:00+00:00,11.5,12.0,11.25,12.0,51528,,
2021-09-20 00:00:00+00:00,11.5,11.75,11.0,11.25,50308,,
2021-09-21 00:00:00+00:00,11.5,11.5,11.25,11.5,21352,,
2021-09-22 00:00:00+00:00,11.5,11.5,11.25,11.5,19784,,
2021-09-23 00:00:00+00:00,11.25,11.5,11.25,11.5,12680,,
2021-09-24 00:00:00+00:00,11.25,11.75,11.25,11.5,15584,,
2021-09-27 00:00:00+00:00,11.75,12.25,11.25,11.75,92432,,
2021-09-28 00:00:00+00:00,12.0,12.25,11.5,11.75,30040,,
2021-09-29 00:00:00+00:00,11.25,12.0,11.0,11.0,76624,,
2021-09-30 00:00:00+00:00,11.0,11.25,11.0,11.0,20652,,
2021-10-01 00:00:00+00:00,11.0,11.5,11.0,11.25,17028,,
2021-10-04 00:00:00+00:00,11.25,11.25,10.75,10.75,42668,,
2021-10-05 00:00:00+00:00,10.75,11.0,10.75,10.75,28316,,
2021-10-06 00:00:00+00:00,11.0,11.0,10.5,10.75,22552,,
2021-10-07 00:00:00+00:00,10.75,11.0,10.5,10.5,15100,,
2021-10-08 00:00:00+00:00,10.5,10.75,10.0,10.25,61560,,
2021-10-11 00:00:00+00:00,10.25,10.5,10.25,10.25,21308,,
2021-10-12 00:00:00+00:00,10.25,10.5,10.25,10.5,15308,,
2021-10-13 00:00:00+00:00,10.5,11.0,10.5,10.75,30160,,
2021-10-14 00:00:00+00:00,10.5,11.0,10.5,10.75,24072,,
2021-10-15 00:00:00+00:00,10.75,10.75,10.5,10.75,19820,,
2021-10-18 00:00:00+00:00,10.5,11.0,10.5,10.5,20236,,
2021-10-19 00:00:00+00:00,10.75,10.75,10.5,10.5,17660,,
2021-10-20 00:00:00+00:00,10.75,10.75,10.5,10.5,15216,,
2021-10-21 00:00:00+00:00,10.25,11.0,10.25,11.0,37112,,
2021-10-22 00:00:00+00:00,11.0,11.0,10.0,10.25,73148,,
2021-10-25 00:00:00+00:00,10.5,10.5,10.25,10.25,37940,,
2021-10-26 00:00:00+00:00,10.5,10.75,10.25,10.5,38768,,
2021-10-27 00:00:00+00:00,10.5,10.75,10.25,10.5,35868,,
2021-10-28 00:00:00+00:00,10.5,10.5,10.25,10.25,40136,,
2021-10-29 00:00:00+00:00,10.0,10.5,10.0,10.25,28796,,
2021-11-01 00:00:00+00:00,10.0,10.5,10.0,10.25,50216,,
2021-11-02 00:00:00+00:00,10.25,10.5,10.25,10.5,30248,,
2021-11-03 00:00:00+00:00,10.25,11.0,10.25,10.5,37664,,
2021-11-04 00:00:00+00:00,10.5,10.75,10.5,10.5,23516,,
2021-11-05 00:00:00+00:00,10.5,10.5,10.25,10.25,28304,,
2021-11-08 00:00:00+00:00,10.0,10.5,10.0,10.25,63184,,
2021-11-09 00:00:00+00:00,10.25,10.5,10.25,10.25,33168,,
2021-11-10 00:00:00+00:00,10.25,10.5,10.0,10.25,32548,,
2021-11-11 00:00:00+00:00,10.25,10.25,10.0,10.0,30196,,
2021-11-12 00:00:00+00:00,10.0,10.25,10.0,10.0,46756,,
2021-11-15 00:00:00+00:00,10.25,10.25,9.75,10.0,55524,,
2021-11-16 00:00:00+00:00,10.0,10.0,9.5,9.75,70632,,
2021-11-17 00:00:00+00:00,10.0,10.0,9.25,9.5,67896,,
2021-11-18 00:00:00+00:00,9.5,9.75,9.25,9.25,63408,,
2021-11-19 00:00:00+00:00,9.25,9.5,9.0,9.0,53884,,
2021-11-22 00:00:00+00:00,9.5,9.5,8.75,8.75,60020,,
2021-11-23 00:00:00+00:00,8.75,9.0,8.25,8.5,63672,,
2021-11-24 00:00:00+00:00,13.25,15.0,10.5,12.75,4878792,,
2021-11-26 00:00:00+00:00,11.75,14.0,11.5,14.0,1674816,,
2021-11-29 00:00:00+00:00,18.75,24.0,17.0,21.5,6561992,,
2021-11-30 00:00:00+00:00,20.25,20.5,15.0,17.75,2060804,,
2021-12-01 00:00:00+00:00,16.0,16.75,14.0,14.25,760676,,
2021-12-02 00:00:00+00:00,13.5,15.5,13.25,13.75,416952,,
2021-12-03 00:00:00+00:00,13.5,13.75,12.25,13.25,418828,,
2021-12-06 00:00:00+00:00,12.5,14.75,12.0,13.75,704172,,
2021-12-07 00:00:00+00:00,15.0,17.0,14.75,15.5,861576,,
2021-12-08 00:00:00+00:00,15.0,16.0,14.25,15.5,252472,,
2021-12-09 00:00:00+00:00,15.5,15.75,14.25,14.25,215796,,
2021-12-10 00:00:00+00:00,14.25,15.0,13.25,14.5,232588,,
2021-12-13 00:00:00+00:00,14.5,14.75,13.5,13.75,135320,,
2021-12-14 00:00:00+00:00,13.5,14.75,13.25,14.0,164972,,
2021-12-15 00:00:00+00:00,13.75,14.0,12.75,13.5,179268,,
2021-12-16 00:00:00+00:00,13.5,14.25,13.25,13.75,190676,,
2021-12-17 00:00:00+00:00,13.75,14.0,13.0,13.25,147864,,
2021-12-20 00:00:00+00:00,13.0,13.5,12.75,13.0,138688,,
2021-12-21 00:00:00+00:00,13.25,13.75,13.0,13.75,135008,,
2021-12-22 00:00:00+00:00,13.25,13.5,13.0,13.5,84744,,
2021-12-23 00:00:00+00:00,13.25,13.25,13.0,13.0,71524,,
2021-12-27 00:00:00+00:00,12.75,13.25,12.5,13.0,146556,,
2021-12-28 00:00:00+00:00,13.0,13.75,12.75,13.25,204040,,
2021-12-29 00:00:00+00:00,13.25,13.75,12.75,13.5,163852,,
2021-12-30 00:00:00+00:00,13.25,14.0,13.25,13.75,98104,,
2021-12-31 00:00:00+00:00,13.5,13.5,12.75,12.75,103320,,
2022-01-03 00:00:00+00:00,12.75,13.75,12.75,13.5,99820,,
2022-01-04 00:00:00+00:00,13.25,13.5,13.0,13.0,71680,,
2022-01-05 00:00:00+00:00,13.0,13.25,12.25,12.25,93660,,
2022-01-06 00:00:00+00:00,12.25,12.5,11.0,11.75,110792,,
2022-01-07 00:00:00+00:00,11.75,12.0,11.5,11.5,43576,,
2022-01-10 00:00:00+00:00,11.75,12.0,11.0,11.5,58456,,
2022-01-11 00:00:00+00:00,11.5,11.75,11.25,11.5,47128,,
2022-01-12 00:00:00+00:00,11.5,11.75,11.0,11.0,68800,,
2022-01-13 00:00:00+00:00,11.0,11.5,10.5,10.75,72060,,
2022-01-14 00:00:00+00:00,10.5,10.5,10.25,10.25,54604,,
2022-01-18 00:00:00+00:00,10.75,10.75,10.0,10.25,77384,,
2022-01-19 00:00:00+00:00,10.5,10.5,9.75,10.25,64656,,
2022-01-20 00:00:00+00:00,10.5,10.5,9.75,9.75,53980,,
2022-01-21 00:00:00+00:00,9.75,10.75,9.75,9.75,88932,,
2022-01-24 00:00:00+00:00,9.5,9.75,9.0,9.75,101896,,
2022-01-25 00:00:00+00:00,9.5,10.75,9.5,10.5,95580,,
2022-01-26 00:00:00+00:00,11.0,11.0,10.0,10.0,54696,,
2022-01-27 00:00:00+00:00,10.5,11.25,9.5,9.5,135560,,
2022-01-28 00:00:00+00:00,10.25,10.25,9.5,10.0,54680,,
2022-01-31 00:00:00+00:00,10.0,11.25,9.75,11.25,73200,,
2022-02-01 00:00:00+00:00,11.25,11.25,10.5,11.0,39216,,
2022-02-02 00:00:00+00:00,11.25,11.5,10.25,10.5,30072,,
2022-02-03 00:00:00+00:00,10.0,10.5,10.0,10.25,28656,,
2022-02-04 00:00:00+00:00,10.0,11.25,9.75,10.5,25136,,
2022-02-07 00:00:00+00:00,10.25,11.0,10.25,10.75,28752,,
2022-02-08 00:00:00+00:00,10.75,11.0,10.5,10.75,18332,,
2022-02-09 00:00:00+00:00,10.75,11.25,10.5,11.25,27112,,
2022-02-10 00:00:00+00:00,10.75,11.25,10.5,10.5,29356,,
2022-02-11 00:00:00+00:00,10.5,11.25,10.0,10.0,32568,,
2022-02-14 00:00:00+00:00,10.0,10.5,9.75,10.0,31164,,
2022-02-15 00:00:00+00:00,10.75,10.75,10.0,10.5,41440,,
2022-02-16 00:00:00+00:00,10.5,10.75,10.0,10.5,34976,,
2022-02-17 00:00:00+00:00,10.25,10.5,9.75,9.75,28860,,
2022-02-18 00:00:00+00:00,10.0,10.0,9.5,10.0,37088,,
2022-02-22 00:00:00+00:00,9.25,10.0,9.25,9.5,46932,,
2022-02-23 00:00:00+00:00,9.75,10.25,9.5,10.0,56296,,
2022-02-24 00:00:00+00:00,9.25,10.25,9.25,10.25,46064,,
2022-02-25 00:00:00+00:00,10.0,10.0,9.75,10.0,32080,,
2022-02-28 00:00:00+00:00,9.75,10.0,9.75,10.0,41500,,
2022-03-01 00:00:00+00:00,9.75,10.5,9.75,10.25,76512,,
2022-03-02 00:00:00+00:00,10.25,10.75,10.25,10.25,43176,,
2022-03-03 00:00:00+00:00,10.25,10.5,10.0,10.0,43752,,
2022-03-04 00:00:00+00:00,10.0,10.25,9.75,10.0,46716,,
2022-03-07 00:00:00+00:00,9.75,10.0,9.75,9.75,65928,,
2022-03-08 00:00:00+00:00,9.5,9.75,9.25,9.5,59184,,
2022-03-09 00:00:00+00:00,9.75,10.0,9.5,9.75,24964,,
2022-03-10 00:00:00+00:00,9.5,10.0,9.5,10.0,17600,,
2022-03-11 00:00:00+00:00,10.0,10.25,9.5,9.5,20568,,
2022-03-14 00:00:00+00:00,9.5,9.75,9.25,9.25,62072,,
2022-03-15 00:00:00+00:00,9.25,9.5,9.25,9.25,32776,,
2022-03-16 00:00:00+00:00,9.5,9.75,9.25,9.5,17896,,
2022-03-17 00:00:00+00:00,9.5,10.25,9.25,10.25,54416,,
2022-03-18 00:00:00+00:00,10.0,11.25,10.0,10.5,116628,,
2022-03-21 00:00:00+00:00,10.75,11.0,10.0,10.25,43328,,
2022-03-22 00:00:00+00:00,10.25,11.0,10.0,10.5,28232,,
2022-03-23 00:00:00+00:00,10.5,11.0,10.0,10.25,26684,,
2022-03-24 00:00:00+00:00,10.25,10.5,10.0,10.25,24144,,
2022-03-25 00:00:00+00:00,10.0,10.5,10.0,10.0,25156,,
2022-03-28 00:00:00+00:00,10.25,10.5,10.0,10.5,28952,,
2022-03-29 00:00:00+00:00,10.5,10.75,10.25,10.5,26228,,
2022-03-30 00:00:00+00:00,10.25,11.25,10.25,11.0,42444,,
2022-03-31 00:00:00+00:00,11.0,11.5,11.0,11.5,44096,,
2022-04-01 00:00:00+00:00,11.5,13.0,11.5,12.5,107704,,
2022-04-04 00:00:00+00:00,13.0,13.0,12.0,12.5,55408,,
2022-04-05 00:00:00+00:00,12.5,12.5,11.75,12.0,30844,,
2022-04-06 00:00:00+00:00,12.0,12.25,11.5,12.0,20972,,
2022-04-07 00:00:00+00:00,11.75,12.25,11.25,11.5,20900,,
2022-04-08 00:00:00+00:00,11.75,12.0,11.5,11.75,13380,,
2022-04-11 00:00:00+00:00,11.5,11.75,11.25,11.5,14512,,
2022-04-12 00:00:00+00:00,11.0,11.75,10.75,11.25,27096,,
2022-04-13 00:00:00+00:00,11.25,11.5,10.75,11.5,18828,,
2022-04-14 00:00:00+00:00,11.25,11.5,11.0,11.0,15876,,
2022-04-18 00:00:00+00:00,11.0,12.0,10.5,11.25,85824,,
2022-04-19 00:00:00+00:00,11.0,11.25,10.75,11.0,26636,,
2022-04-20 00:00:00+00:00,11.25,11.25,10.75,11.25,23832,,
2022-04-21 00:00:00+00:00,9.75,11.25,9.75,11.25,58272,,
2022-04-22 00:00:00+00:00,10.75,11.0,9.75,10.0,26660,,
2022-04-25 00:00:00+00:00,10.5,10.5,10.0,10.0,18720,,
2022-04-26 00:00:00+00:00,9.75,10.0,9.5,9.5,23168,,
2022-04-27 00:00:00+00:00,9.75,9.75,9.25,9.25,40588,,
2022-04-28 00:00:00+00:00,9.25,10.75,9.25,9.5,61964,,
2022-04-29 00:00:00+00:00,9.25,9.5,9.25,9.5,16012,,
2022-05-02 00:00:00+00:00,9.25,9.5,9.0,9.25,28340,,
2022-05-03 00:00:00+00:00,9.25,9.25,9.0,9.25,19540,,
2022-05-04 00:00:00+00:00,9.0,10.0,9.0,9.5,44016,,
2022-05-05 00:00:00+00:00,9.5,9.5,9.0,9.0,19872,,
2022-05-06 00:00:00+00:00,9.0,9.0,8.75,9.0,18132,,
2022-05-09 00:00:00+00:00,9.25,9.5,8.25,8.5,53340,,
2022-05-10 00:00:00+00:00,8.5,9.0,8.0,8.25,39720,,
2022-05-11 00:00:00+00:00,8.5,9.0,8.0,8.25,38008,,
2022-05-12 00:00:00+00:00,8.25,8.5,8.0,8.25,28244,,
2022-05-13 00:00:00+00:00,8.5,9.5,8.5,9.25,47200,,
2022-05-16 00:00:00+00:00,9.5,10.0,9.25,9.75,46760,,
2022-05-17 00:00:00+00:00,10.0,10.5,9.75,9.75,37720,,
2022-05-18 00:00:00+00:00,10.0,10.25,9.0,9.0,21016,,
2022-05-19 00:00:00+00:00,9.0,9.5,9.0,9.5,6472,,
2022-05-20 00:00:00+00:00,8.5,9.5,8.25,8.75,27324,,
2022-05-23 00:00:00+00:00,8.5,9.75,8.5,9.0,56552,,
2022-05-24 00:00:00+00:00,8.5,9.25,8.5,8.75,21148,,
2022-05-25 00:00:00+00:00,8.5,9.25,8.5,9.0,9596,,
2022-05-26 00:00:00+00:00,8.75,9.25,8.75,8.75,11000,,
2022-05-27 00:00:00+00:00,9.25,9.25,9.0,9.0,6152,,
2022-05-31 00:00:00+00:00,8.75,9.5,8.75,9.0,23188,,
2022-06-01 00:00:00+00:00,9.0,9.25,8.75,9.0,10212,,
2022-06-02 00:00:00+00:00,9.0,9.5,9.0,9.25,20904,,
2022-06-03 00:00:00+00:00,9.0,9.75,9.0,9.25,68780,,
2022-06-06 00:00:00+00:00,8.75,9.25,8.75,8.75,26544,,
2022-06-07 00:00:00+00:00,9.0,9.25,8.25,8.5,29876,,
2022-06-08 00:00:00+00:00,8.25,9.0,8.25,8.75,37600,,
2022-06-09 00:00:00+00:00,8.5,8.75,8.25,8.5,20460,,
2022-06-10 00:00:00+00:00,8.25,8.5,8.0,8.25,19184,,
2022-06-13 00:00:00+00:00,8.0,8.0,7.5,7.5,22000,,
2022-06-14 00:00:00+00:00,7.75,8.0,6.5,7.0,63008,,
2022-06-15 00:00:00+00:00,7.0,7.75,7.0,7.25,19824,,
2022-06-16 00:00:00+00:00,7.25,7.5,7.0,7.0,20508,,
2022-06-17 00:00:00+00:00,7.25,8.0,7.25,8.0,34584,,
2022-06-21 00:00:00+00:00,7.5,7.75,7.25,7.25,25872,,
2022-06-22 00:00:00+00:00,7.0,7.5,7.0,7.0,28368,,
2022-06-23 00:00:00+00:00,7.25,7.75,6.75,7.0,54628,,
2022-06-24 00:00:00+00:00,7.25,7.75,7.25,7.75,11672,,
2022-06-27 00:00:00+00:00,7.5,7.5,7.0,7.25,11728,,
2022-06-28 00:00:00+00:00,7.25,7.5,7.0,7.0,36992,,
2022-06-29 00:00:00+00:00,7.25,7.25,6.5,6.75,60760,,
2022-06-30 00:00:00+00:00,7.0,7.25,6.75,7.0,25484,,
2022-07-01 00:00:00+00:00,6.75,7.25,6.75,6.75,9696,,
2022-07-05 00:00:00+00:00,6.75,7.25,6.75,6.75,19856,,
2022-07-06 00:00:00+00:00,6.75,7.25,6.75,6.75,10812,,
2022-07-07 00:00:00+00:00,6.75,7.25,6.75,7.0,36068,,
2022-07-08 00:00:00+00:00,7.0,7.5,6.75,7.25,27088,,
2022-07-11 00:00:00+00:00,7.0,7.25,7.0,7.0,12692,,
2022-07-12 00:00:00+00:00,7.25,7.25,7.0,7.25,9020,,
2022-07-13 00:00:00+00:00,7.0,7.25,7.0,7.0,24804,,
2022-07-14 00:00:00+00:00,7.0,7.0,6.75,6.75,16204,,
2022-07-15 00:00:00+00:00,7.0,7.0,6.5,6.75,15344,,
2022-07-18 00:00:00+00:00,6.75,7.0,6.75,6.75,11152,,
2022-07-19 00:00:00+00:00,7.0,7.25,6.75,6.75,26404,,
2022-07-20 00:00:00+00:00,7.0,7.25,6.75,6.75,16676,,
2022-07-21 00:00:00+00:00,6.75,7.0,6.75,6.75,13936,,
2022-07-22 00:00:00+00:00,6.75,7.0,6.5,6.75,11792,,
2022-07-25 00:00:00+00:00,6.5,6.75,6.5,6.75,18012,,
2022-07-26 00:00:00+00:00,6.75,7.0,6.5,6.75,53332,,
2022-07-27 00:00:00+00:00,7.0,7.25,6.75,6.75,27520,,
2022-07-28 00:00:00+00:00,7.25,7.25,7.0,7.0,9908,,
2022-07-29 00:00:00+00:00,7.0,7.0,6.5,7.0,53504,,
2022-08-01 00:00:00+00:00,7.0,7.0,6.75,6.75,29924,,
2022-08-02 00:00:00+00:00,6.75,6.75,6.75,6.75,16564,,
2022-08-03 00:00:00+00:00,6.75,6.75,6.25,6.75,56256,,
2022-08-04 00:00:00+00:00,6.75,7.0,6.5,6.75,59948,,
2022-08-05 00:00:00+00:00,6.75,7.0,6.5,7.0,35564,,
2022-08-08 00:00:00+00:00,7.0,7.0,6.75,7.0,27408,,
2022-08-09 00:00:00+00:00,7.0,7.0,6.75,6.75,18192,,
2022-08-10 00:00:00+00:00,6.75,7.0,6.5,7.0,23664,,
2022-08-11 00:00:00+00:00,6.75,7.25,6.75,7.25,28592,,
2022-08-12 00:00:00+00:00,7.0,7.75,7.0,7.5,55008,,
2022-08-15 00:00:00+00:00,7.5,8.75,7.5,8.75,79444,,
2022-08-16 00:00:00+00:00,9.5,9.5,8.0,8.0,84808,,
2022-08-17 00:00:00+00:00,8.0,8.0,7.75,7.75,37180,,
2022-08-18 00:00:00+00:00,8.0,8.0,7.5,7.75,23812,,
2022-08-19 00:00:00+00:00,7.0,7.0,6.5,6.5,153768,,
2022-08-22 00:00:00+00:00,6.0,6.5,5.75,5.75,100124,,
2022-08-23 00:00:00+00:00,6.0,6.25,5.75,5.75,29408,,
2022-08-24 00:00:00+00:00,5.75,6.0,5.25,5.5,70064,,
2022-08-25 00:00:00+00:00,5.5,5.75,5.5,5.5,23716,,
2022-08-26 00:00:00+00:00,5.5,5.5,5.25,5.25,138572,,
2022-08-29 00:00:00+00:00,5.5,5.5,4.5,5.0,79340,,
2022-08-30 00:00:00+00:00,5.0,5.25,4.5,4.5,142792,,
2022-08-31 00:00:00+00:00,4.610000133514404,5.539999961853027,4.340000152587891,5.019999980926514,405400,,
2022-09-01 00:00:00+00:00,4.960000038146973,5.079999923706055,4.0,4.300000190734863,523600,,
2022-09-02 00:00:00+00:00,4.349999904632568,4.75,4.150000095367432,4.599999904632568,164900,,
2022-09-06 00:00:00+00:00,4.610000133514404,4.710000038146973,4.5,4.659999847412109,78000,,
2022-09-07 00:00:00+00:00,4.659999847412109,5.099999904632568,4.610000133514404,5.0,50200,,
2022-09-08 00:00:00+00:00,4.949999809265137,6.420000076293945,4.949999809265137,6.309999942779541,555600,,
2022-09-09 00:00:00+00:00,6.0,7.449999809265137,5.940000057220459,6.78000020980835,277500,,
2022-09-12 00:00:00+00:00,7.019999980926514,8.149999618530273,6.809999942779541,7.800000190734863,408800,,
2022-09-13 00:00:00+00:00,7.630000114440918,7.690000057220459,7.349999904632568,7.550000190734863,134000,,
2022-09-14 00:00:00+00:00,7.510000228881836,7.559999942779541,6.599999904632568,6.599999904632568,109700,,
2022-09-15 00:00:00+00:00,6.579999923706055,6.78000020980835,6.349999904632568,6.730000019073486,47000,,
2022-09-16 00:00:00+00:00,6.690000057220459,8.15999984741211,6.400000095367432,7.960000038146973,254800,,
2022-09-19 00:00:00+00:00,7.860000133514404,8.329999923706055,7.739999771118164,8.329999923706055,129100,,
2022-09-20 00:00:00+00:00,8.5,8.600000381469727,7.349999904632568,8.0600004196167,210000,,
2022-09-21 00:00:00+00:00,8.149999618530273,8.390000343322754,7.75,7.929999828338623,263800,,
2022-09-22 00:00:00+00:00,7.480000019073486,7.800000190734863,6.53000020980835,6.949999809265137,139500,,
2022-09-23 00:00:00+00:00,6.800000190734863,6.800000190734863,6.300000190734863,6.380000114440918,59900,,
2022-09-26 00:00:00+00:00,6.309999942779541,6.699999809265137,6.03000020980835,6.119999885559082,100100,,
2022-09-27 00:00:00+00:00,6.139999866485596,6.320000171661377,5.519999980926514,5.730000019073486,50800,,
2022-09-28 00:00:00+00:00,5.75,6.239999771118164,5.690000057220459,6.119999885559082,37200,,
2022-09-29 00:00:00+00:00,6.010000228881836,6.090000152587891,5.800000190734863,5.96999979019165,29600,,
2022-09-30 00:00:00+00:00,5.849999904632568,6.389999866485596,5.769999980926514,5.920000076293945,70700,,
2022-10-03 00:00:00+00:00,6.019999980926514,6.28000020980835,5.880000114440918,5.949999809265137,30300,,
2022-10-04 00:00:00+00:00,6.110000133514404,6.400000095367432,6.039999961853027,6.150000095367432,38300,,
2022-10-05 00:00:00+00:00,6.039999961853027,6.340000152587891,6.039999961853027,6.190000057220459,13500,,
2022-10-06 00:00:00+00:00,6.150000095367432,6.199999809265137,5.900000095367432,6.110000133514404,36600,,
2022-10-07 00:00:00+00:00,6.03000020980835,6.340000152587891,5.820000171661377,5.840000152587891,61400,,
2022-10-10 00:00:00+00:00,5.71999979019165,5.849999904632568,5.590000152587891,5.599999904632568,22300,,
2022-10-11 00:00:00+00:00,5.599999904632568,5.789999961853027,5.5,5.5,17200,,
2022-10-12 00:00:00+00:00,5.510000228881836,5.630000114440918,5.21999979019165,5.400000095367432,29200,,
2022-10-13 00:00:00+00:00,5.210000038146973,5.489999771118164,5.099999904632568,5.340000152587891,24100,,
2022-10-14 00:00:00+00:00,5.360000133514404,5.360000133514404,4.949999809265137,5.150000095367432,28500,,
2022-10-17 00:00:00+00:00,5.25,5.309999942779541,5.019999980926514,5.03000020980835,12200,,
2022-10-18 00:00:00+00:00,5.099999904632568,5.239999771118164,4.889999866485596,4.989999771118164,28800,,
2022-10-19 00:00:00+00:00,4.900000095367432,4.980000019073486,4.75,4.75,24100,,
2022-10-20 00:00:00+00:00,4.829999923706055,4.860000133514404,4.610000133514404,4.610000133514404,17100,,
2022-10-21 00:00:00+00:00,4.610000133514404,4.679999828338623,4.349999904632568,4.46999979019165,28800,,
2022-10-24 00:00:00+00:00,4.480000019073486,5.199999809265137,4.349999904632568,4.829999923706055,131000,,
2022-10-25 00:00:00+00:00,4.940000057220459,5.179999828338623,4.71999979019165,5.099999904632568,59200,,
2022-10-26 00:00:00+00:00,4.949999809265137,5.460000038146973,4.900000095367432,5.269999980926514,40400,,
2022-10-27 00:00:00+00:00,5.389999866485596,5.800000190734863,5.320000171661377,5.510000228881836,54500,,
2022-10-28 00:00:00+00:00,5.449999809265137,5.849999904632568,5.25,5.829999923706055,30600,,
2022-10-31 00:00:00+00:00,5.849999904632568,5.849999904632568,5.210000038146973,5.550000190734863,80200,,
2022-11-01 00:00:00+00:00,5.5,5.5,5.079999923706055,5.139999866485596,44900,,
2022-11-02 00:00:00+00:00,5.090000152587891,5.28000020980835,4.800000190734863,4.829999923706055,56200,,
2022-11-03 00:00:00+00:00,4.800000190734863,5.0,4.610000133514404,4.659999847412109,33900,,
2022-11-04 00:00:00+00:00,4.800000190734863,4.96999979019165,4.610000133514404,4.960000038146973,15500,,
2022-11-07 00:00:00+00:00,5.0,5.0,4.579999923706055,4.699999809265137,22700,,
2022-11-08 00:00:00+00:00,4.760000228881836,4.860000133514404,4.420000076293945,4.420000076293945,44100,,
2022-11-09 00:00:00+00:00,4.369999885559082,4.599999904632568,4.349999904632568,4.400000095367432,26900,,
2022-11-10 00:00:00+00:00,4.550000190734863,4.699999809265137,4.440000057220459,4.599999904632568,32000,,
2022-11-11 00:00:00+00:00,4.679999828338623,4.730000019073486,4.400000095367432,4.670000076293945,20800,,
2022-11-14 00:00:00+00:00,4.550000190734863,4.71999979019165,4.25,4.309999942779541,74400,,
2022-11-15 00:00:00+00:00,4.400000095367432,4.699999809265137,4.25,4.25,33100,,
2022-11-16 00:00:00+00:00,4.590000152587891,4.590000152587891,4.010000228881836,4.139999866485596,68800,,
2022-11-17 00:00:00+00:00,4.099999904632568,4.389999866485596,4.099999904632568,4.340000152587891,9900,,
2022-11-18 00:00:00+00:00,4.690000057220459,4.690000057220459,4.179999828338623,4.400000095367432,21600,,
2022-11-21 00:00:00+00:00,4.539999961853027,4.539999961853027,4.28000020980835,4.289999961853027,27300,,
2022-11-22 00:00:00+00:00,4.210000038146973,4.429999828338623,3.990000009536743,3.990000009536743,57300,,
