date,WES_Open,WES_High,WES_Low,WES_Close,WES_Volume,WES_Dividends,WES_Stock Splits
2018-03-09 00:00:00+00:00,35.43000030517578,35.470001220703125,35.09000015258789,20.334213256835938,286700,0.0,
2018-03-12 00:00:00+00:00,35.34000015258789,36.18999862670898,35.18000030517578,20.771379470825195,182800,0.0,
2018-03-13 00:00:00+00:00,36.2599983215332,36.459999084472656,35.880001068115234,20.846166610717773,201700,0.0,
2018-03-14 00:00:00+00:00,36.27999877929688,36.41999816894531,35.43000030517578,20.4377498626709,228200,0.0,
2018-03-15 00:00:00+00:00,35.560001373291016,35.650001525878906,33.939998626708984,20.040843963623047,446600,0.0,
2018-03-16 00:00:00+00:00,35.310001373291016,36.130001068115234,34.97999954223633,20.42049598693848,344300,0.0,
2018-03-19 00:00:00+00:00,35.470001220703125,35.470001220703125,34.119998931884766,19.902788162231445,116300,0.0,
2018-03-20 00:00:00+00:00,34.68000030517578,34.83000183105469,33.470001220703125,19.51164054870605,139000,0.0,
2018-03-21 00:00:00+00:00,33.86000061035156,34.619998931884766,33.83000183105469,19.74748420715332,96400,0.0,
2018-03-22 00:00:00+00:00,34.0099983215332,34.369998931884766,33.290000915527344,19.201017379760746,136600,0.0,
2018-03-23 00:00:00+00:00,33.52000045776367,33.630001068115234,32.900001525878906,19.17800521850586,155900,0.0,
2018-03-26 00:00:00+00:00,33.66999816894531,33.90999984741211,32.619998931884766,19.13774681091309,153300,0.0,
2018-03-27 00:00:00+00:00,34.09000015258789,34.09000015258789,32.54999923706055,18.924909591674805,518300,0.0,
2018-03-28 00:00:00+00:00,32.88999938964844,33.09000015258789,32.2400016784668,18.6948184967041,358500,0.0,
2018-03-29 00:00:00+00:00,32.709999084472656,33.25,32.369998931884766,19.051462173461918,237100,0.0,
2018-04-02 00:00:00+00:00,33.15999984741211,33.22999954223633,32.27000045776367,18.88464736938477,172800,0.0,
2018-04-03 00:00:00+00:00,32.83000183105469,33.470001220703125,31.82999992370605,19.09172821044922,189900,0.0,
2018-04-04 00:00:00+00:00,32.349998474121094,33.130001068115234,32.040000915527344,18.8386287689209,187800,0.0,
2018-04-05 00:00:00+00:00,32.93000030517578,33.27000045776367,32.5099983215332,19.034202575683597,115500,0.0,
2018-04-06 00:00:00+00:00,33.13999938964844,33.20000076293945,32.15999984741211,18.729331970214844,190100,0.0,
2018-04-09 00:00:00+00:00,31.989999771118164,32.529998779296875,31.6299991607666,18.67180633544922,824800,0.0,
2018-04-10 00:00:00+00:00,33.15999984741211,33.61000061035156,32.619998931884766,18.99393844604492,368400,0.0,
2018-04-11 00:00:00+00:00,32.86000061035156,33.27000045776367,32.599998474121094,18.83287048339844,265600,0.0,
2018-04-12 00:00:00+00:00,32.93000030517578,33.0099983215332,32.61000061035156,18.83287048339844,140000,0.0,
2018-04-13 00:00:00+00:00,32.849998474121094,32.900001525878906,32.25,18.7005672454834,178100,0.0,
2018-04-16 00:00:00+00:00,32.619998931884766,34.150001525878906,32.61000061035156,19.59216690063477,166700,0.0,
2018-04-17 00:00:00+00:00,34.040000915527344,35.060001373291016,33.93000030517578,19.78774642944336,211900,0.0,
2018-04-18 00:00:00+00:00,34.5,34.90999984741211,34.150001525878906,19.68995857238769,178100,0.0,
2018-04-19 00:00:00+00:00,34.18000030517578,34.43000030517578,33.91999816894531,19.66120338439941,94000,0.0,
2018-04-20 00:00:00+00:00,34.650001525878906,34.95000076293945,33.959999084472656,19.68421173095703,139300,0.0,
2018-04-23 00:00:00+00:00,34.279998779296875,34.81999969482422,34.150001525878906,19.93155670166016,234700,0.0,
2018-04-24 00:00:00+00:00,34.66999816894531,34.66999816894531,33.97999954223633,19.60943031311035,224000,0.0,
2018-04-25 00:00:00+00:00,34.02000045776367,34.349998474121094,33.709999084472656,19.66695022583008,251600,0.0,
2018-04-26 00:00:00+00:00,34.2599983215332,34.560001373291016,33.66999816894531,19.58641624450684,314600,0.0,
2018-04-27 00:00:00+00:00,34.400001525878906,34.45000076293945,33.83000183105469,19.62093544006348,147800,0.0,
2018-04-30 00:00:00+00:00,34.220001220703125,34.29999923706055,33.84000015258789,19.49438095092773,312800,0.0,
2018-05-01 00:00:00+00:00,33.31999969482422,33.91999816894531,33.13999938964844,19.721967697143555,397000,0.569,
2018-05-02 00:00:00+00:00,33.31999969482422,34.66999816894531,33.31999969482422,20.15489959716797,252800,0.0,
2018-05-03 00:00:00+00:00,34.439998626708984,34.7400016784668,34.09000015258789,20.10809898376465,215000,0.0,
2018-05-04 00:00:00+00:00,34.38999938964844,34.40999984741211,34.0099983215332,20.09639358520508,104500,0.0,
2018-05-07 00:00:00+00:00,34.41999816894531,35.2400016784668,34.41999816894531,20.342119216918945,378800,0.0,
2018-05-08 00:00:00+00:00,34.619998931884766,35.2400016784668,34.59000015258789,20.523483276367188,323400,0.0,
2018-05-09 00:00:00+00:00,35.560001373291016,35.79999923706055,35.099998474121094,20.698997497558597,191800,0.0,
2018-05-10 00:00:00+00:00,35.380001068115234,35.65999984741211,35.15999984741211,20.646339416503903,173100,0.0,
2018-05-11 00:00:00+00:00,35.369998931884766,35.66999816894531,35.22999954223633,20.739952087402344,347500,0.0,
2018-05-14 00:00:00+00:00,35.630001068115234,36.290000915527344,35.439998626708984,21.137779235839844,675400,0.0,
2018-05-15 00:00:00+00:00,35.650001525878906,36.33000183105469,35.31999969482422,20.780908584594727,464600,0.0,
2018-05-16 00:00:00+00:00,35.470001220703125,35.650001525878906,35.279998779296875,20.72240257263184,622500,0.0,
2018-05-17 00:00:00+00:00,35.77000045776367,35.869998931884766,35.279998779296875,20.7106990814209,722400,0.0,
2018-05-18 00:00:00+00:00,35.31999969482422,35.349998474121094,35.040000915527344,20.599538803100582,380400,0.0,
2018-05-21 00:00:00+00:00,35.349998474121094,35.720001220703125,35.02000045776367,20.886213302612305,558200,0.0,
2018-05-22 00:00:00+00:00,35.93000030517578,36.130001068115234,35.209999084472656,20.775053024291992,1071300,0.0,
2018-05-23 00:00:00+00:00,35.41999816894531,35.970001220703125,35.279998779296875,20.944713592529297,405100,0.0,
2018-05-24 00:00:00+00:00,35.619998931884766,35.810001373291016,35.290000915527344,20.75165557861328,208200,0.0,
2018-05-25 00:00:00+00:00,35.16999816894531,35.619998931884766,34.66999816894531,20.780908584594727,477100,0.0,
2018-05-29 00:00:00+00:00,36.18999862670898,36.220001220703125,35.130001068115234,20.775053024291992,348600,0.0,
2018-05-30 00:00:00+00:00,35.54999923706055,36.790000915527344,35.459999084472656,21.34840202331543,269400,0.0,
2018-05-31 00:00:00+00:00,35.65999984741211,37.04999923706055,35.65999984741211,21.47126007080078,191400,0.0,
2018-06-01 00:00:00+00:00,36.86000061035156,38.290000915527344,36.84000015258789,22.24352264404297,319000,0.0,
2018-06-04 00:00:00+00:00,38.150001525878906,38.619998931884766,37.63999938964844,22.30202865600586,353900,0.0,
2018-06-05 00:00:00+00:00,38.08000183105469,38.29999923706055,37.33000183105469,21.874940872192383,126700,0.0,
2018-06-06 00:00:00+00:00,37.459999084472656,37.459999084472656,36.65999984741211,21.57072257995605,222200,0.0,
2018-06-07 00:00:00+00:00,36.880001068115234,37.459999084472656,36.880001068115234,21.80473899841309,106300,0.0,
2018-06-08 00:00:00+00:00,37.20000076293945,37.2599983215332,36.70000076293945,21.65847587585449,481100,0.0,
2018-06-11 00:00:00+00:00,37.040000915527344,37.81999969482422,36.58000183105469,22.05630874633789,220200,0.0,
2018-06-12 00:00:00+00:00,37.810001373291016,37.9900016784668,37.43000030517578,21.95684814453125,103700,0.0,
2018-06-13 00:00:00+00:00,37.38999938964844,37.41999816894531,36.369998931884766,21.412752151489254,259300,0.0,
2018-06-14 00:00:00+00:00,36.75,36.900001525878906,36.459999084472656,21.377647399902344,182400,0.0,
2018-06-15 00:00:00+00:00,36.540000915527344,36.63999938964844,35.099998474121094,20.775053024291992,326900,0.0,
2018-06-18 00:00:00+00:00,35.400001525878906,35.81999969482422,35.400001525878906,20.816011428833008,300700,0.0,
2018-06-19 00:00:00+00:00,35.38999938964844,35.81999969482422,35.2599983215332,20.851104736328125,101800,0.0,
2018-06-20 00:00:00+00:00,35.70000076293945,36.08000183105469,35.70000076293945,21.050024032592773,110300,0.0,
2018-06-21 00:00:00+00:00,36.08000183105469,36.38999938964844,35.529998779296875,20.810157775878903,154700,0.0,
2018-06-22 00:00:00+00:00,36.04999923706055,36.5099983215332,35.540000915527344,20.98567008972168,261400,0.0,
2018-06-25 00:00:00+00:00,35.95000076293945,36.380001068115234,35.130001068115234,20.617090225219727,104700,0.0,
2018-06-26 00:00:00+00:00,35.2599983215332,35.81999969482422,35.209999084472656,20.775053024291992,215400,0.0,
2018-06-27 00:00:00+00:00,35.56999969482422,35.779998779296875,34.650001525878906,20.330421447753903,137500,0.0,
2018-06-28 00:00:00+00:00,34.63999938964844,35.22999954223633,34.16999816894531,20.61124038696289,157600,0.0,
2018-06-29 00:00:00+00:00,35.310001373291016,35.959999084472656,35.0,20.91546440124512,231000,0.0,
2018-07-02 00:00:00+00:00,35.5,36.18999862670898,35.220001220703125,20.739952087402344,221300,0.0,
2018-07-03 00:00:00+00:00,35.630001068115234,36.18000030517578,35.4900016784668,21.16118049621582,73100,0.0,
2018-07-05 00:00:00+00:00,35.63999938964844,36.40999984741211,35.63999938964844,21.032470703125,170300,0.0,
2018-07-06 00:00:00+00:00,35.95000076293945,36.20000076293945,35.619998931884766,21.07343101501465,70900,0.0,
2018-07-09 00:00:00+00:00,36.02000045776367,36.150001525878906,35.79999923706055,20.97396469116211,85000,0.0,
2018-07-10 00:00:00+00:00,35.900001525878906,36.02999877929688,35.400001525878906,20.775053024291992,150900,0.0,
2018-07-11 00:00:00+00:00,35.22999954223633,35.59000015258789,34.86000061035156,20.605388641357425,155700,0.0,
2018-07-12 00:00:00+00:00,35.2599983215332,35.790000915527344,35.060001373291016,20.933013916015625,80500,0.0,
2018-07-13 00:00:00+00:00,35.66999816894531,36.13999938964844,35.66999816894531,21.050024032592773,132600,0.0,
2018-07-16 00:00:00+00:00,35.790000915527344,36.16999816894531,35.560001373291016,21.13193130493164,66800,0.0,
2018-07-17 00:00:00+00:00,36.0,36.06999969482422,35.22999954223633,21.07343101501465,193500,0.0,
2018-07-18 00:00:00+00:00,36.02999877929688,36.36000061035156,35.66999816894531,21.213836669921875,212200,0.0,
2018-07-19 00:00:00+00:00,36.65999984741211,37.15999984741211,36.43000030517578,21.494659423828125,98900,0.0,
2018-07-20 00:00:00+00:00,36.900001525878906,36.900001525878906,35.72999954223633,21.08513069152832,145800,0.0,
2018-07-23 00:00:00+00:00,36.02999877929688,36.540000915527344,35.869998931884766,21.36009788513184,199500,0.0,
2018-07-24 00:00:00+00:00,36.54999923706055,36.900001525878906,36.0,21.137779235839844,165100,0.0,
2018-07-25 00:00:00+00:00,36.06999969482422,36.72999954223633,35.91999816894531,21.30744171142578,230700,0.0,
2018-07-26 00:00:00+00:00,37.02000045776367,37.02000045776367,35.84000015258789,21.213836669921875,152700,0.0,
2018-07-27 00:00:00+00:00,36.29999923706055,36.5099983215332,35.25,20.944713592529297,145400,0.0,
2018-07-30 00:00:00+00:00,36.18000030517578,37.68999862670898,35.88999938964844,21.98025321960449,311000,0.0,
2018-07-31 00:00:00+00:00,37.2599983215332,37.2599983215332,36.68999862670898,21.85129737854004,118700,0.583,
2018-08-01 00:00:00+00:00,35.380001068115234,37.18000030517578,35.29999923706055,21.459074020385746,205600,0.0,
2018-08-02 00:00:00+00:00,36.220001220703125,36.560001373291016,36.02000045776367,21.619531631469727,472700,0.0,
2018-08-03 00:00:00+00:00,36.38999938964844,36.59000015258789,36.22999954223633,21.673015594482425,121400,0.0,
2018-08-06 00:00:00+00:00,36.34999847412109,36.81999969482422,36.34999847412109,21.839405059814453,46600,0.0,
2018-08-07 00:00:00+00:00,36.93000030517578,37.0,36.25,21.661130905151367,134100,0.0,
2018-08-08 00:00:00+00:00,36.209999084472656,36.54999923706055,35.9900016784668,21.667072296142575,171000,0.0,
2018-08-09 00:00:00+00:00,36.5099983215332,37.0,36.34000015258789,21.892902374267575,108600,0.0,
2018-08-10 00:00:00+00:00,35.9900016784668,36.97999954223633,35.9900016784668,21.548213958740234,214100,0.0,
2018-08-13 00:00:00+00:00,36.369998931884766,36.369998931884766,35.540000915527344,21.26296806335449,78800,0.0,
2018-08-14 00:00:00+00:00,35.79999923706055,36.18999862670898,35.77000045776367,21.352109909057617,92500,0.0,
2018-08-15 00:00:00+00:00,35.72999954223633,35.84000015258789,35.2400016784668,21.215425491333008,66200,0.0,
2018-08-16 00:00:00+00:00,35.70000076293945,36.06999969482422,35.650001525878906,21.26890754699707,78300,0.0,
2018-08-17 00:00:00+00:00,35.720001220703125,36.040000915527344,35.52000045776367,21.375879287719727,58600,0.0,
2018-08-20 00:00:00+00:00,35.970001220703125,36.15999984741211,35.84000015258789,21.447193145751957,228800,0.0,
2018-08-21 00:00:00+00:00,36.040000915527344,36.09000015258789,35.47999954223633,21.120349884033203,297700,0.0,
2018-08-22 00:00:00+00:00,35.84000015258789,36.0,35.43000030517578,21.286741256713867,215900,0.0,
2018-08-23 00:00:00+00:00,35.849998474121094,35.869998931884766,35.459999084472656,21.1560001373291,154900,0.0,
2018-08-24 00:00:00+00:00,35.75,35.84000015258789,35.2599983215332,21.22137260437012,173000,0.0,
2018-08-27 00:00:00+00:00,35.709999084472656,35.709999084472656,35.18000030517578,21.001487731933597,96300,0.0,
2018-08-28 00:00:00+00:00,35.150001525878906,35.41999816894531,34.84000015258789,20.80537986755371,233100,0.0,
2018-08-29 00:00:00+00:00,34.79999923706055,35.52000045776367,34.09000015258789,20.561729431152344,462000,0.0,
2018-08-30 00:00:00+00:00,34.599998474121094,34.630001068115234,33.45000076293945,20.14574432373047,203300,0.0,
2018-08-31 00:00:00+00:00,33.63999938964844,33.939998626708984,33.4900016784668,20.12197494506836,180300,0.0,
2018-09-04 00:00:00+00:00,33.86000061035156,34.20000076293945,33.75,20.31214141845703,147000,0.0,
2018-09-05 00:00:00+00:00,33.9900016784668,34.31999969482422,33.68000030517578,20.34779357910156,117000,0.0,
2018-09-06 00:00:00+00:00,34.279998779296875,34.54999923706055,34.0,20.51418685913086,229500,0.0,
2018-09-07 00:00:00+00:00,34.38999938964844,35.349998474121094,34.29999923706055,20.67464256286621,96600,0.0,
2018-09-10 00:00:00+00:00,34.9900016784668,35.06999969482422,34.79999923706055,20.78755187988281,85300,0.0,
2018-09-11 00:00:00+00:00,34.900001525878906,35.779998779296875,34.84000015258789,21.132230758666992,112500,0.0,
2018-09-12 00:00:00+00:00,35.529998779296875,35.849998474121094,35.439998626708984,21.08468246459961,123300,0.0,
2018-09-13 00:00:00+00:00,35.52000045776367,35.52000045776367,34.5099983215332,20.54390525817871,53100,0.0,
2018-09-14 00:00:00+00:00,34.4900016784668,34.4900016784668,33.08000183105469,19.91991806030273,191700,0.0,
2018-09-17 00:00:00+00:00,33.7400016784668,33.779998779296875,33.220001220703125,19.801063537597656,128300,0.0,
2018-09-18 00:00:00+00:00,33.97999954223633,33.9900016784668,33.52000045776367,19.98529052734375,150700,0.0,
2018-09-19 00:00:00+00:00,33.72999954223633,33.72999954223633,32.220001220703125,19.16519546508789,172600,0.0,
2018-09-20 00:00:00+00:00,32.290000915527344,33.04999923706055,32.290000915527344,19.50393295288086,158100,0.0,
2018-09-21 00:00:00+00:00,32.90999984741211,33.11000061035156,32.040000915527344,19.147371292114254,350100,0.0,
2018-09-24 00:00:00+00:00,32.130001068115234,32.380001068115234,30.690000534057617,18.39858627319336,332100,0.0,
2018-09-25 00:00:00+00:00,31.059999465942383,31.09000015258789,29.690000534057617,17.94694709777832,159000,0.0,
2018-09-26 00:00:00+00:00,30.18000030517578,30.43000030517578,29.920000076293945,17.83403205871582,118400,0.0,
2018-09-27 00:00:00+00:00,30.049999237060547,30.290000915527344,29.799999237060547,17.78055191040039,170800,0.0,
2018-09-28 00:00:00+00:00,29.799999237060547,30.06999969482422,29.799999237060547,17.792434692382812,251300,0.0,
2018-10-01 00:00:00+00:00,30.09000015258789,31.530000686645508,29.96999931335449,18.648181915283203,228900,0.0,
2018-10-02 00:00:00+00:00,31.51000022888184,31.51000022888184,30.790000915527344,18.44613647460937,191400,0.0,
2018-10-03 00:00:00+00:00,31.790000915527344,32.20000076293945,31.1299991607666,18.99880027770996,326500,0.0,
2018-10-04 00:00:00+00:00,31.93000030517578,32.61000061035156,31.86000061035156,19.230566024780277,187200,0.0,
2018-10-05 00:00:00+00:00,32.349998474121094,32.91999816894531,32.130001068115234,19.28999137878418,187200,0.0,
2018-10-08 00:00:00+00:00,32.36000061035156,32.689998626708984,32.08000183105469,19.36724853515625,104500,0.0,
2018-10-09 00:00:00+00:00,32.630001068115234,33.540000915527344,32.439998626708984,19.73569679260254,460000,0.0,
2018-10-10 00:00:00+00:00,33.189998626708984,33.2599983215332,32.81999969482422,19.63467025756836,341900,0.0,
2018-10-11 00:00:00+00:00,33.68000030517578,33.68000030517578,32.459999084472656,19.36724853515625,236500,0.0,
2018-10-12 00:00:00+00:00,32.869998931884766,32.90999984741211,32.349998474121094,19.379133224487305,305500,0.0,
2018-10-15 00:00:00+00:00,32.59000015258789,32.97999954223633,32.41999816894531,19.31376266479492,287900,0.0,
2018-10-16 00:00:00+00:00,32.63999938964844,32.75,32.34000015258789,19.31376266479492,390800,0.0,
2018-10-17 00:00:00+00:00,32.5,32.56999969482422,31.850000381469727,19.08199691772461,268300,0.0,
2018-10-18 00:00:00+00:00,31.989999771118164,32.290000915527344,31.549999237060547,18.844287872314453,302000,0.0,
2018-10-19 00:00:00+00:00,31.709999084472656,32.11000061035156,31.56999969482422,18.83835220336914,214600,0.0,
2018-10-22 00:00:00+00:00,31.88999938964844,31.88999938964844,31.21999931335449,18.63035774230957,189200,0.0,
2018-10-23 00:00:00+00:00,30.520000457763672,31.149999618530277,29.790000915527344,18.463956832885746,204400,0.0,
2018-10-24 00:00:00+00:00,31.07999992370605,31.239999771118164,30.32999992370605,18.08956718444824,352400,0.0,
2018-10-25 00:00:00+00:00,30.649999618530277,30.649999618530277,29.90999984741211,18.00637435913086,113700,0.0,
2018-10-26 00:00:00+00:00,30.059999465942383,30.420000076293945,29.36000061035156,17.733007431030273,117100,0.0,
2018-10-29 00:00:00+00:00,29.690000534057617,30.709999084472656,28.729999542236328,17.388330459594727,259500,0.0,
2018-10-30 00:00:00+00:00,28.59000015258789,29.290000915527344,28.280000686645508,17.524812698364258,107000,0.595,
2018-10-31 00:00:00+00:00,29.65999984741211,29.989999771118164,28.5,17.44595718383789,226500,0.0,
2018-11-01 00:00:00+00:00,28.729999542236328,29.07999992370605,28.40999984741211,17.48235321044922,349600,0.0,
2018-11-02 00:00:00+00:00,28.8700008392334,29.350000381469727,28.520000457763672,17.76139259338379,137100,0.0,
2018-11-05 00:00:00+00:00,30.06999969482422,30.06999969482422,28.979999542236328,17.73712730407715,192800,0.0,
2018-11-06 00:00:00+00:00,29.149999618530277,29.729999542236328,28.770000457763672,17.931238174438477,309000,0.0,
2018-11-07 00:00:00+00:00,32.119998931884766,33.470001220703125,31.8799991607666,20.017961502075195,381200,0.0,
2018-11-08 00:00:00+00:00,32.70000076293945,33.369998931884766,30.959999084472656,18.78655242919922,657900,0.0,
2018-11-09 00:00:00+00:00,30.770000457763672,30.850000381469727,29.71999931335449,18.380130767822266,679900,0.0,
2018-11-12 00:00:00+00:00,30.280000686645508,30.280000686645508,29.5,17.894847869873047,405900,0.0,
2018-11-13 00:00:00+00:00,29.489999771118164,29.799999237060547,28.799999237060547,17.640071868896484,284600,0.0,
2018-11-14 00:00:00+00:00,29.31999969482422,29.350000381469727,28.6200008392334,17.397430419921875,128300,0.0,
2018-11-15 00:00:00+00:00,28.65999984741211,28.799999237060547,28.020000457763672,17.42169189453125,341400,0.0,
2018-11-16 00:00:00+00:00,28.690000534057617,28.979999542236328,28.11000061035156,17.48235321044922,216300,0.0,
2018-11-19 00:00:00+00:00,28.51000022888184,29.700000762939453,28.51000022888184,17.76139259338379,135600,0.0,
2018-11-20 00:00:00+00:00,29.020000457763672,29.309999465942383,27.690000534057617,17.06986427307129,415200,0.0,
2018-11-21 00:00:00+00:00,28.82999992370605,28.899999618530277,28.1299991607666,17.44595718383789,471200,0.0,
2018-11-23 00:00:00+00:00,28.36000061035156,28.450000762939453,27.809999465942383,17.160850524902344,29500,0.0,
2018-11-26 00:00:00+00:00,28.51000022888184,28.770000457763672,28.170000076293945,17.221511840820312,177200,0.0,
2018-11-27 00:00:00+00:00,28.25,28.729999542236328,28.059999465942383,17.14266014099121,193600,0.0,
2018-11-28 00:00:00+00:00,28.299999237060547,28.88999938964844,28.100000381469727,17.342838287353516,1927900,0.0,
2018-11-29 00:00:00+00:00,28.63999938964844,29.450000762939453,28.46999931335449,17.603675842285156,396400,0.0,
2018-11-30 00:00:00+00:00,28.68000030517578,29.149999618530277,28.270000457763672,17.579408645629883,377900,0.0,
2018-12-03 00:00:00+00:00,29.34000015258789,30.700000762939453,29.34000015258789,18.60457420349121,401100,0.0,
2018-12-04 00:00:00+00:00,30.799999237060547,30.809999465942383,29.770000457763672,18.222414016723636,539000,0.0,
2018-12-06 00:00:00+00:00,29.5,29.950000762939453,28.43000030517578,18.01616859436035,339300,0.0,
2018-12-07 00:00:00+00:00,30.049999237060547,30.8700008392334,29.71999931335449,18.107158660888672,552900,0.0,
2018-12-10 00:00:00+00:00,29.540000915527344,29.76000022888184,29.100000381469727,17.913040161132812,269100,0.0,
2018-12-11 00:00:00+00:00,30.450000762939453,30.450000762939453,29.36000061035156,17.822050094604492,293400,0.0,
2018-12-12 00:00:00+00:00,29.61000061035156,30.049999237060547,29.38999938964844,17.94337272644043,735300,0.0,
2018-12-13 00:00:00+00:00,29.520000457763672,30.46999931335449,29.440000534057617,18.30734062194824,458800,0.0,
2018-12-14 00:00:00+00:00,30.65999984741211,30.65999984741211,29.670000076293945,18.283069610595703,896400,0.0,
2018-12-17 00:00:00+00:00,29.96999931335449,31.09000015258789,29.59000015258789,18.088960647583008,873000,0.0,
2018-12-18 00:00:00+00:00,29.93000030517578,30.209999084472656,29.0,17.63400650024414,434700,0.0,
2018-12-19 00:00:00+00:00,29.270000457763672,30.36000061035156,28.8799991607666,18.004037857055664,455100,0.0,
2018-12-20 00:00:00+00:00,29.34000015258789,29.600000381469727,28.290000915527344,17.40349578857422,592400,0.0,
2018-12-21 00:00:00+00:00,28.540000915527344,28.780000686645508,27.46999931335449,16.900012969970703,3147300,0.0,
2018-12-24 00:00:00+00:00,27.690000534057617,28.31999969482422,27.06999969482422,16.499658584594727,942300,0.0,
2018-12-26 00:00:00+00:00,27.280000686645508,28.920000076293945,25.88999938964844,17.543014526367188,1332900,0.0,
2018-12-27 00:00:00+00:00,28.59000015258789,28.600000381469727,26.07999992370605,16.83328628540039,1809600,0.0,
2018-12-28 00:00:00+00:00,27.31999969482422,27.8700008392334,26.770000457763672,16.778696060180664,1841000,0.0,
2018-12-31 00:00:00+00:00,27.81999969482422,28.13999938964844,27.15999984741211,16.82115364074707,469900,0.0,
2019-01-02 00:00:00+00:00,27.489999771118164,29.059999465942383,27.25,17.14266014099121,327000,0.0,
2019-01-03 00:00:00+00:00,28.239999771118164,28.790000915527344,28.01000022888184,17.257909774780273,377100,0.0,
2019-01-04 00:00:00+00:00,29.32999992370605,30.280000686645508,29.01000022888184,17.919111251831055,548000,0.0,
2019-01-07 00:00:00+00:00,30.25,30.690000534057617,29.51000022888184,18.471120834350582,910800,0.0,
2019-01-08 00:00:00+00:00,30.700000762939453,31.729999542236328,30.700000762939453,19.017066955566406,431300,0.0,
2019-01-09 00:00:00+00:00,32.060001373291016,32.060001373291016,31.31999969482422,19.350696563720703,402400,0.0,
2019-01-10 00:00:00+00:00,31.68000030517578,32.119998931884766,31.13999938964844,18.95640563964844,313600,0.0,
2019-01-11 00:00:00+00:00,31.1299991607666,31.1299991607666,30.399999618530277,18.586374282836918,405900,0.0,
2019-01-14 00:00:00+00:00,30.3799991607666,30.540000915527344,29.709999084472656,18.07682991027832,1366900,0.0,
2019-01-15 00:00:00+00:00,30.51000022888184,30.86000061035156,30.06999969482422,18.58030891418457,556500,0.0,
2019-01-16 00:00:00+00:00,30.65999984741211,31.21999931335449,30.540000915527344,18.71982955932617,234200,0.0,
2019-01-17 00:00:00+00:00,30.68000030517578,31.11000061035156,30.600000381469727,18.63490295410156,467900,0.0,
2019-01-18 00:00:00+00:00,30.940000534057617,31.399999618530277,30.57999992370605,18.986730575561523,355300,0.0,
2019-01-22 00:00:00+00:00,30.81999969482422,31.280000686645508,30.450000762939453,18.47718620300293,296500,0.0,
2019-01-23 00:00:00+00:00,30.670000076293945,31.0,30.3799991607666,18.586374282836918,246000,0.0,
2019-01-24 00:00:00+00:00,30.6200008392334,31.030000686645508,30.459999084472656,18.744091033935547,228400,0.0,
2019-01-25 00:00:00+00:00,31.1299991607666,31.5,30.989999771118164,19.04132843017578,278800,0.0,
2019-01-28 00:00:00+00:00,31.09000015258789,31.3700008392334,30.770000457763672,18.85934829711914,300100,0.0,
2019-01-29 00:00:00+00:00,31.15999984741211,32.34000015258789,31.06999969482422,19.332502365112305,370700,0.0,
2019-01-30 00:00:00+00:00,31.950000762939453,32.97999954223633,31.850000381469727,19.993696212768555,243500,0.0,
2019-01-31 00:00:00+00:00,32.4900016784668,32.52000045776367,31.25,19.507404327392575,286600,0.603,
2019-02-01 00:00:00+00:00,31.600000381469727,32.439998626708984,31.280000686645508,19.921405792236328,363400,0.0,
2019-02-04 00:00:00+00:00,32.130001068115234,33.099998474121094,32.08000183105469,20.3601188659668,574400,0.0,
2019-02-05 00:00:00+00:00,32.97999954223633,33.099998474121094,32.63999938964844,20.205642700195312,300100,0.0,
2019-02-06 00:00:00+00:00,32.650001525878906,32.79999923706055,31.3799991607666,19.593914031982425,322700,0.0,
2019-02-07 00:00:00+00:00,31.63999938964844,31.76000022888184,30.450000762939453,19.01925277709961,376200,0.0,
2019-02-08 00:00:00+00:00,31.38999938964844,31.38999938964844,30.11000061035156,18.76591682434082,324200,0.0,
2019-02-11 00:00:00+00:00,30.31999969482422,30.31999969482422,30.030000686645508,18.710302352905277,262000,0.0,
2019-02-12 00:00:00+00:00,31.270000457763672,31.270000457763672,30.229999542236328,18.79681205749512,250000,0.0,
2019-02-13 00:00:00+00:00,30.88999938964844,31.309999465942383,30.68000030517578,19.30967330932617,297400,0.0,
2019-02-14 00:00:00+00:00,31.290000915527344,32.38999938964844,31.209999084472656,19.90286636352539,362300,0.0,
2019-02-15 00:00:00+00:00,31.700000762939453,32.68000030517578,31.5,20.03262710571289,287900,0.0,
2019-02-19 00:00:00+00:00,31.65999984741211,33.849998474121094,31.65999984741211,20.786476135253903,389900,0.0,
2019-02-20 00:00:00+00:00,33.900001525878906,33.900001525878906,33.18000030517578,20.625822067260746,543000,0.0,
2019-02-21 00:00:00+00:00,33.61000061035156,33.61000061035156,32.63999938964844,20.391014099121094,332000,0.0,
2019-02-22 00:00:00+00:00,33.290000915527344,33.56999969482422,32.88999938964844,20.37247657775879,259500,0.0,
2019-02-25 00:00:00+00:00,32.970001220703125,33.189998626708984,32.650001525878906,20.440452575683597,267700,0.0,
2019-02-26 00:00:00+00:00,32.43000030517578,33.22999954223633,32.43000030517578,20.29214859008789,506800,0.0,
2019-02-27 00:00:00+00:00,33.38999938964844,33.38999938964844,32.380001068115234,20.218000411987305,2175000,0.0,
2019-02-28 00:00:00+00:00,33.47999954223633,34.27000045776367,32.79999923706055,20.67525291442871,6383800,0.0,
2019-03-01 00:00:00+00:00,33.75,33.83000183105469,31.450000762939453,20.477519989013672,3636500,0.0,
