date,IMCI_Open,IMCI_High,IMCI_Low,IMCI_Close,IMCI_Volume,IMCI_Dividends,IMCI_Stock Splits
2009-12-22 00:00:00+00:00,19.5,19.5,17.25,19.125,18,,
2009-12-23 00:00:00+00:00,19.49250030517578,19.49250030517578,15.119999885559082,18.74250030517578,87,,
2009-12-24 00:00:00+00:00,18.75,18.75,15.119999885559082,17.834999084472656,100,,
2009-12-28 00:00:00+00:00,15.0,17.827499389648438,15.0,16.5,166,,
2009-12-29 00:00:00+00:00,16.5,16.5,13.5,16.5,318,,
2009-12-30 00:00:00+00:00,16.5,18.74250030517578,13.574999809265137,18.74250030517578,3331,,
2009-12-31 00:00:00+00:00,18.74250030517578,18.75,15.119999885559082,18.74250030517578,909,,
2010-01-04 00:00:00+00:00,15.119999885559082,18.74250030517578,15.0,18.727500915527344,446,,
2010-01-05 00:00:00+00:00,15.0,18.71999931335449,13.574999809265137,18.71999931335449,281,,
2010-01-06 00:00:00+00:00,14.25,18.0,14.25,18.0,16,,
2010-01-07 00:00:00+00:00,17.625,17.625,15.0,17.549999237060547,118,,
2010-01-08 00:00:00+00:00,14.25,17.25,14.25,17.25,72,,
2010-01-11 00:00:00+00:00,17.25,17.25,14.625,17.077499389648438,686,,
2010-01-12 00:00:00+00:00,14.625,17.077499389648438,14.625,17.077499389648438,16,,
2010-01-13 00:00:00+00:00,14.625,16.5,13.574999809265137,15.0,663,,
2010-01-14 00:00:00+00:00,15.0,15.0,13.574999809265137,14.25,748,,
2010-01-15 00:00:00+00:00,13.574999809265137,14.25,13.574999809265137,14.25,694,,
2010-01-19 00:00:00+00:00,14.25,18.75,13.5,16.5,421,,
2010-01-20 00:00:00+00:00,16.5,18.0,13.5,18.0,188,,
2010-01-21 00:00:00+00:00,15.0,18.0,13.949999809265137,18.0,740,,
2010-01-22 00:00:00+00:00,15.0,18.0,13.875,17.25,551,,
2010-01-25 00:00:00+00:00,17.25,17.25,13.5,16.86750030517578,436,,
2010-01-26 00:00:00+00:00,13.574999809265137,16.49250030517578,13.574999809265137,16.49250030517578,52,,
2010-01-27 00:00:00+00:00,14.25,15.0,12.0,13.5,649,,
2010-01-28 00:00:00+00:00,13.125,14.925000190734863,12.75,13.5,1446,,
2010-01-29 00:00:00+00:00,12.074999809265137,13.5,11.25,12.074999809265137,581,,
2010-02-01 00:00:00+00:00,13.5,13.5,10.5,12.75,274,,
2010-02-02 00:00:00+00:00,11.25,13.5,10.5,13.5,542,,
2010-02-03 00:00:00+00:00,11.25,11.25,11.25,11.25,70,,
2010-02-04 00:00:00+00:00,13.49250030517578,13.49250030517578,10.5,13.49250030517578,17,,
2010-02-05 00:00:00+00:00,13.484999656677246,13.484999656677246,11.25,12.375,250,,
2010-02-08 00:00:00+00:00,12.75,12.75,11.25,12.675000190734863,68,,
2010-02-09 00:00:00+00:00,10.5,12.75,10.5,12.75,66,,
2010-02-10 00:00:00+00:00,10.574999809265137,11.25,10.574999809265137,11.25,71,,
2010-02-11 00:00:00+00:00,12.675000190734863,12.675000190734863,10.5,11.25,82,,
2010-02-12 00:00:00+00:00,11.25,12.75,9.0,12.75,1940,,
2010-02-16 00:00:00+00:00,12.75,12.75,12.75,12.75,0,,
2010-02-17 00:00:00+00:00,13.582500457763672,13.582500457763672,9.75,12.5625,275,,
2010-02-18 00:00:00+00:00,13.582500457763672,13.582500457763672,10.5,11.25,241,,
2010-02-19 00:00:00+00:00,13.582500457763672,13.582500457763672,11.25,11.25,294,,
2010-02-22 00:00:00+00:00,13.582500457763672,13.582500457763672,10.5,11.25,29,,
2010-02-23 00:00:00+00:00,13.582500457763672,13.582500457763672,10.5,11.25,65,,
2010-02-24 00:00:00+00:00,13.582500457763672,13.582500457763672,10.5,12.0,657,,
2010-02-25 00:00:00+00:00,13.582500457763672,13.582500457763672,12.0,12.0,525,,
2010-02-26 00:00:00+00:00,13.582500457763672,13.582500457763672,10.5,11.925000190734863,29,,
2010-03-01 00:00:00+00:00,13.582500457763672,13.582500457763672,10.5,11.625,481,,
2010-03-02 00:00:00+00:00,13.582500457763672,13.582500457763672,10.5,11.625,109,,
2010-03-03 00:00:00+00:00,13.582500457763672,13.582500457763672,10.5,11.25,341,,
2010-03-04 00:00:00+00:00,13.582500457763672,13.582500457763672,11.25,11.25,248,,
2010-03-05 00:00:00+00:00,13.582500457763672,13.582500457763672,9.524999618530272,11.175000190734863,350,,
2010-03-08 00:00:00+00:00,13.582500457763672,13.582500457763672,9.449999809265137,11.175000190734863,32,,
2010-03-09 00:00:00+00:00,11.175000190734863,11.175000190734863,7.5,10.125,1431,,
2010-03-10 00:00:00+00:00,13.582500457763672,13.582500457763672,7.5,10.050000190734863,201,,
2010-03-11 00:00:00+00:00,13.582500457763672,13.582500457763672,6.75,9.75,640,,
2010-03-12 00:00:00+00:00,13.582500457763672,13.582500457763672,7.5,9.600000381469728,98,,
2010-03-15 00:00:00+00:00,13.582500457763672,13.582500457763672,9.600000381469728,9.75,5,,
2010-03-16 00:00:00+00:00,13.582500457763672,13.582500457763672,7.5,9.600000381469728,459,,
2010-03-17 00:00:00+00:00,13.582500457763672,13.582500457763672,7.5,9.600000381469728,1051,,
2010-03-18 00:00:00+00:00,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,0,,
2010-03-19 00:00:00+00:00,9.524999618530272,9.524999618530272,9.0,9.449999809265137,79,,
2010-03-22 00:00:00+00:00,13.582500457763672,13.582500457763672,7.5,10.199999809265137,60,,
2010-03-23 00:00:00+00:00,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0,,
2010-03-24 00:00:00+00:00,13.582500457763672,13.582500457763672,10.050000190734863,10.050000190734863,4,,
2010-03-25 00:00:00+00:00,13.582500457763672,13.582500457763672,9.75,9.75,16,,
2010-03-26 00:00:00+00:00,13.582500457763672,13.582500457763672,10.875,10.875,4,,
2010-03-29 00:00:00+00:00,13.582500457763672,13.582500457763672,9.667499542236328,9.667499542236328,146,,
2010-03-30 00:00:00+00:00,13.582500457763672,13.582500457763672,7.574999809265137,9.667499542236328,100,,
2010-03-31 00:00:00+00:00,13.582500457763672,13.582500457763672,9.667499542236328,9.667499542236328,4,,
2010-04-01 00:00:00+00:00,13.582500457763672,13.582500457763672,7.650000095367432,9.592499732971191,1434,,
2010-04-05 00:00:00+00:00,13.582500457763672,13.582500457763672,7.574999809265137,9.517499923706056,260,,
2010-04-06 00:00:00+00:00,13.582500457763672,13.582500457763672,7.574999809265137,11.925000190734863,1541,,
2010-04-07 00:00:00+00:00,13.582500457763672,13.582500457763672,10.5,10.5,53,,
2010-04-08 00:00:00+00:00,13.582500457763672,13.582500457763672,10.5,11.850000381469728,152,,
2010-04-09 00:00:00+00:00,13.582500457763672,13.582500457763672,10.5,11.25,16,,
2010-04-12 00:00:00+00:00,10.5,11.850000381469728,10.5,11.850000381469728,82,,
2010-04-13 00:00:00+00:00,11.850000381469728,11.850000381469728,10.5,11.850000381469728,20,,
2010-04-14 00:00:00+00:00,13.582500457763672,13.582500457763672,10.5,11.842499732971191,152,,
2010-04-15 00:00:00+00:00,13.582500457763672,13.582500457763672,10.5,11.842499732971191,89,,
2010-04-16 00:00:00+00:00,10.5,11.842499732971191,8.399999618530273,11.25,152,,
2010-04-19 00:00:00+00:00,13.582500457763672,13.582500457763672,10.875,11.842499732971191,288,,
2010-04-20 00:00:00+00:00,11.842499732971191,11.842499732971191,11.842499732971191,11.842499732971191,0,,
2010-04-21 00:00:00+00:00,13.582500457763672,13.582500457763672,10.5,11.774999618530272,4247,,
2010-04-22 00:00:00+00:00,13.582500457763672,13.582500457763672,9.0,11.625,196,,
2010-04-23 00:00:00+00:00,11.625,11.625,11.625,11.625,0,,
2010-04-26 00:00:00+00:00,13.582500457763672,13.582500457763672,9.0,11.625,5,,
2010-04-27 00:00:00+00:00,13.582500457763672,13.582500457763672,9.0,11.550000190734863,73,,
2010-04-28 00:00:00+00:00,13.582500457763672,13.582500457763672,9.0,11.625,367,,
2010-04-29 00:00:00+00:00,11.625,11.625,11.625,11.625,0,,
2010-04-30 00:00:00+00:00,13.582500457763672,13.582500457763672,9.0,11.625,54,,
2010-05-03 00:00:00+00:00,13.582500457763672,13.582500457763672,8.399999618530273,11.625,367,,
2010-05-04 00:00:00+00:00,13.582500457763672,13.582500457763672,11.25,11.25,19,,
2010-05-05 00:00:00+00:00,13.582500457763672,13.582500457763672,9.0,11.25,165,,
2010-05-06 00:00:00+00:00,13.582500457763672,13.582500457763672,8.324999809265137,10.5,404,,
2010-05-07 00:00:00+00:00,13.582500457763672,13.582500457763672,10.5,10.5,2,,
2010-05-10 00:00:00+00:00,13.582500457763672,13.582500457763672,7.275000095367432,9.75,328,,
2010-05-11 00:00:00+00:00,13.582500457763672,13.582500457763672,6.974999904632568,9.75,56,,
2010-05-12 00:00:00+00:00,9.75,9.75,9.75,9.75,0,,
2010-05-13 00:00:00+00:00,13.582500457763672,13.582500457763672,6.974999904632568,9.0,92,,
2010-05-14 00:00:00+00:00,13.582500457763672,13.582500457763672,6.974999904632568,9.0,4,,
2010-05-17 00:00:00+00:00,13.582500457763672,13.582500457763672,6.570000171661377,6.570000171661377,449,,
2010-05-18 00:00:00+00:00,13.582500457763672,13.582500457763672,5.392499923706055,6.0,254,,
2010-05-19 00:00:00+00:00,13.582500457763672,13.582500457763672,5.017499923706055,7.5,124,,
2010-05-20 00:00:00+00:00,13.582500457763672,13.582500457763672,5.017499923706055,7.5,24,,
2010-05-21 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2010-05-24 00:00:00+00:00,13.582500457763672,13.582500457763672,5.017499923706055,7.5,10,,
2010-05-25 00:00:00+00:00,13.582500457763672,13.582500457763672,6.0,6.0,412,,
2010-05-26 00:00:00+00:00,13.582500457763672,13.582500457763672,6.75,6.75,473,,
2010-05-27 00:00:00+00:00,13.582500457763672,13.582500457763672,6.75,9.0,5,,
2010-05-28 00:00:00+00:00,13.582500457763672,13.582500457763672,6.75,11.25,993,,
2010-06-01 00:00:00+00:00,13.582500457763672,13.582500457763672,9.0,11.25,162,,
2010-06-02 00:00:00+00:00,13.582500457763672,13.582500457763672,6.75,11.175000190734863,163,,
2010-06-03 00:00:00+00:00,13.582500457763672,13.582500457763672,9.75,11.175000190734863,662,,
2010-06-04 00:00:00+00:00,13.582500457763672,13.582500457763672,6.75,11.175000190734863,171,,
2010-06-07 00:00:00+00:00,11.175000190734863,11.175000190734863,11.175000190734863,11.175000190734863,0,,
2010-06-08 00:00:00+00:00,11.175000190734863,11.175000190734863,11.175000190734863,11.175000190734863,0,,
2010-06-09 00:00:00+00:00,13.582500457763672,13.582500457763672,6.75,11.100000381469728,12,,
2010-06-10 00:00:00+00:00,11.100000381469728,11.100000381469728,11.100000381469728,11.100000381469728,0,,
2010-06-11 00:00:00+00:00,13.582500457763672,13.582500457763672,11.100000381469728,11.100000381469728,5,,
2010-06-14 00:00:00+00:00,13.582500457763672,13.582500457763672,9.75,9.75,5,,
2010-06-15 00:00:00+00:00,13.582500457763672,13.582500457763672,9.75,9.75,6,,
2010-06-16 00:00:00+00:00,13.582500457763672,13.582500457763672,11.0625,11.0625,2,,
2010-06-17 00:00:00+00:00,13.582500457763672,13.582500457763672,6.75,10.875,70,,
2010-06-18 00:00:00+00:00,13.582500457763672,13.582500457763672,9.75,10.875,58,,
2010-06-21 00:00:00+00:00,13.582500457763672,13.582500457763672,9.75,9.75,53,,
2010-06-22 00:00:00+00:00,13.582500457763672,13.582500457763672,8.25,10.875,1469,,
2010-06-23 00:00:00+00:00,10.875,10.875,10.875,10.875,0,,
2010-06-24 00:00:00+00:00,13.582500457763672,13.582500457763672,6.75,10.725000381469728,69,,
2010-06-25 00:00:00+00:00,13.582500457763672,13.582500457763672,6.75,10.725000381469728,39,,
2010-06-28 00:00:00+00:00,13.582500457763672,13.582500457763672,7.5,10.875,90,,
2010-06-29 00:00:00+00:00,10.875,10.875,10.875,10.875,3,,
2010-06-30 00:00:00+00:00,7.5,10.5,6.75,10.5,197,,
2010-07-01 00:00:00+00:00,10.5,10.5,10.5,10.5,0,,
2010-07-02 00:00:00+00:00,10.5,10.5,10.5,10.5,0,,
2010-07-06 00:00:00+00:00,6.0,10.5,5.017499923706055,10.5,518,,
2010-07-07 00:00:00+00:00,10.5,10.5,10.5,10.5,2,,
2010-07-08 00:00:00+00:00,5.25,10.5,5.25,10.5,60,,
2010-07-09 00:00:00+00:00,10.5,10.5,10.5,10.5,2,,
2010-07-12 00:00:00+00:00,10.5,10.5,4.5,10.5,72,,
2010-07-13 00:00:00+00:00,10.5,10.5,10.5,10.5,2,,
2010-07-14 00:00:00+00:00,4.5,10.5,4.5,10.5,48,,
2010-07-15 00:00:00+00:00,4.5,10.5,4.5,10.5,283,,
2010-07-16 00:00:00+00:00,10.5,10.5,10.5,10.5,0,,
2010-07-19 00:00:00+00:00,9.0,10.5,5.25,9.75,77,,
2010-07-20 00:00:00+00:00,3.0,10.5,3.0,10.5,10,,
2010-07-21 00:00:00+00:00,10.5,10.5,10.5,10.5,4,,
2010-07-22 00:00:00+00:00,10.5,10.5,10.5,10.5,0,,
2010-07-23 00:00:00+00:00,10.5,10.5,10.5,10.5,0,,
2010-07-26 00:00:00+00:00,9.0,10.5,8.25,10.5,28,,
2010-07-27 00:00:00+00:00,10.5,10.5,10.5,10.5,0,,
2010-07-28 00:00:00+00:00,5.25,9.75,3.0,9.75,2425,,
2010-07-29 00:00:00+00:00,9.75,9.75,9.75,9.75,4,,
2010-07-30 00:00:00+00:00,9.75,9.75,9.75,9.75,2,,
2010-08-02 00:00:00+00:00,9.75,9.75,9.75,9.75,0,,
2010-08-03 00:00:00+00:00,9.75,9.75,9.75,9.75,0,,
2010-08-04 00:00:00+00:00,8.25,8.25,4.5,8.25,65,,
2010-08-05 00:00:00+00:00,5.25,8.25,5.25,8.25,939,,
2010-08-06 00:00:00+00:00,8.25,8.25,6.0,8.25,29,,
2010-08-09 00:00:00+00:00,6.75,8.25,6.75,8.25,5,,
2010-08-10 00:00:00+00:00,5.25,8.25,4.5,8.25,216,,
2010-08-11 00:00:00+00:00,8.25,8.25,8.25,8.25,0,,
2010-08-12 00:00:00+00:00,8.25,8.25,8.25,8.25,0,,
2010-08-13 00:00:00+00:00,8.25,8.25,8.25,8.25,4,,
2010-08-16 00:00:00+00:00,8.25,8.25,8.25,8.25,0,,
2010-08-17 00:00:00+00:00,3.839999914169312,7.5,3.839999914169312,7.5,76,,
2010-08-18 00:00:00+00:00,8.25,8.25,8.25,8.25,3,,
2010-08-19 00:00:00+00:00,8.25,8.25,8.25,8.25,0,,
2010-08-20 00:00:00+00:00,8.25,8.25,8.25,8.25,2,,
2010-08-23 00:00:00+00:00,8.25,8.25,3.839999914169312,8.25,9,,
2010-08-24 00:00:00+00:00,8.25,8.25,8.25,8.25,2,,
2010-08-25 00:00:00+00:00,8.25,8.25,8.25,8.25,3,,
2010-08-26 00:00:00+00:00,8.25,8.25,3.839999914169312,8.25,13,,
2010-08-27 00:00:00+00:00,8.25,8.25,3.75,8.25,205,,
2010-08-30 00:00:00+00:00,8.25,8.25,8.25,8.25,0,,
2010-08-31 00:00:00+00:00,4.125,7.949999809265137,4.125,7.949999809265137,34,,
2010-09-01 00:00:00+00:00,7.949999809265137,7.949999809265137,7.949999809265137,7.949999809265137,0,,
2010-09-02 00:00:00+00:00,8.25,8.25,3.0,8.25,45,,
2010-09-03 00:00:00+00:00,8.25,8.25,8.25,8.25,0,,
2010-09-07 00:00:00+00:00,3.75,7.5,3.0,7.5,698,,
2010-09-08 00:00:00+00:00,3.0,7.275000095367432,3.0,7.275000095367432,25,,
2010-09-09 00:00:00+00:00,7.275000095367432,7.275000095367432,7.275000095367432,7.275000095367432,0,,
2010-09-10 00:00:00+00:00,4.125,7.125,3.0,6.75,68,,
2010-09-13 00:00:00+00:00,7.125,7.125,7.125,7.125,3,,
2010-09-14 00:00:00+00:00,7.125,7.125,7.125,7.125,129,,
2010-09-15 00:00:00+00:00,7.125,7.125,7.125,7.125,3,,
2010-09-16 00:00:00+00:00,7.125,7.125,7.125,7.125,0,,
2010-09-17 00:00:00+00:00,6.900000095367432,6.974999904632568,6.900000095367432,6.974999904632568,4,,
2010-09-20 00:00:00+00:00,6.974999904632568,6.974999904632568,3.0,5.625,396,,
2010-09-21 00:00:00+00:00,5.625,5.625,5.625,5.625,0,,
2010-09-22 00:00:00+00:00,5.625,5.625,5.625,5.625,0,,
2010-09-23 00:00:00+00:00,2.325000047683716,5.400000095367432,2.325000047683716,5.25,14,,
2010-09-24 00:00:00+00:00,5.25,5.25,5.25,5.25,0,,
2010-09-27 00:00:00+00:00,5.25,5.25,5.25,5.25,0,,
2010-09-28 00:00:00+00:00,5.25,5.25,5.25,5.25,0,,
2010-09-29 00:00:00+00:00,5.25,5.25,5.25,5.25,0,,
2010-09-30 00:00:00+00:00,5.25,5.25,5.25,5.25,0,,
2010-10-01 00:00:00+00:00,2.325000047683716,5.175000190734863,2.325000047683716,5.175000190734863,24,,
2010-10-04 00:00:00+00:00,2.325000047683716,4.5,2.325000047683716,4.5,50,,
2010-10-05 00:00:00+00:00,4.5,4.5,4.5,4.5,213,,
2010-10-06 00:00:00+00:00,4.5,4.5,3.0,4.5,343,,
2010-10-07 00:00:00+00:00,4.5,4.5,3.0,4.5,13,,
2010-10-08 00:00:00+00:00,4.5,4.5,4.5,4.5,333,,
2010-10-11 00:00:00+00:00,2.625,4.5,2.625,4.5,137,,
2010-10-12 00:00:00+00:00,3.75,4.5,3.75,4.462500095367432,53,,
2010-10-13 00:00:00+00:00,1.725000023841858,3.75,1.725000023841858,3.75,278,,
2010-10-14 00:00:00+00:00,3.75,3.75,3.75,3.75,13,,
2010-10-15 00:00:00+00:00,3.75,3.75,3.75,3.75,0,,
2010-10-18 00:00:00+00:00,2.25,5.625,2.25,5.625,4398,,
2010-10-19 00:00:00+00:00,5.625,5.625,5.625,5.625,0,,
2010-10-20 00:00:00+00:00,2.625,5.625,2.625,5.625,473,,
2010-10-21 00:00:00+00:00,5.625,5.625,5.625,5.625,0,,
2010-10-22 00:00:00+00:00,5.625,5.625,5.625,5.625,266,,
2010-10-25 00:00:00+00:00,5.625,5.625,5.625,5.625,200,,
2010-10-26 00:00:00+00:00,5.625,5.625,5.625,5.625,0,,
2010-10-27 00:00:00+00:00,2.640000104904175,5.625,2.640000104904175,5.625,1272,,
2010-10-28 00:00:00+00:00,5.625,5.625,3.0,5.625,862,,
2010-10-29 00:00:00+00:00,3.375,5.625,3.375,5.625,13,,
2010-11-01 00:00:00+00:00,5.625,5.625,5.625,5.625,0,,
2010-11-02 00:00:00+00:00,3.375,5.625,3.375,5.625,242,,
2010-11-03 00:00:00+00:00,3.75,5.625,3.375,5.625,396,,
2010-11-04 00:00:00+00:00,3.375,5.625,3.375,5.625,422,,
2010-11-05 00:00:00+00:00,5.625,5.625,3.375,5.625,349,,
2010-11-08 00:00:00+00:00,3.375,5.625,3.375,5.625,65,,
2010-11-09 00:00:00+00:00,3.375,5.25,3.375,5.25,67,,
2010-11-10 00:00:00+00:00,3.007499933242798,5.25,3.007499933242798,5.25,243,,
2010-11-11 00:00:00+00:00,3.007499933242798,4.5,3.0,4.5,342,,
2010-11-12 00:00:00+00:00,3.0,4.5,3.0,4.5,497,,
2010-11-15 00:00:00+00:00,3.0,4.5,3.0,4.5,1324,,
2010-11-16 00:00:00+00:00,3.0225000381469727,3.0225000381469727,2.640000104904175,3.0,591,,
2010-11-17 00:00:00+00:00,5.25,5.25,2.640000104904175,4.5,22,,
2010-11-18 00:00:00+00:00,5.25,5.25,5.25,5.25,6,,
2010-11-19 00:00:00+00:00,3.075000047683716,3.075000047683716,3.075000047683716,3.075000047683716,10,,
2010-11-22 00:00:00+00:00,3.075000047683716,3.075000047683716,3.075000047683716,3.075000047683716,26,,
2010-11-23 00:00:00+00:00,3.075000047683716,3.075000047683716,3.075000047683716,3.075000047683716,91,,
2010-11-24 00:00:00+00:00,4.492499828338623,4.492499828338623,4.492499828338623,4.492499828338623,6,,
2010-11-26 00:00:00+00:00,4.492499828338623,4.492499828338623,4.492499828338623,4.492499828338623,0,,
2010-11-29 00:00:00+00:00,3.5999999046325684,3.5999999046325684,3.075000047683716,3.075000047683716,606,,
2010-11-30 00:00:00+00:00,3.150000095367432,3.150000095367432,3.150000095367432,3.150000095367432,186,,
2010-12-01 00:00:00+00:00,3.075000047683716,3.75,3.0,3.0,2143,,
2010-12-02 00:00:00+00:00,3.0,3.375,2.625,3.375,386,,
2010-12-03 00:00:00+00:00,3.375,3.375,3.2249999046325684,3.375,1426,,
2010-12-06 00:00:00+00:00,2.625,3.375,2.625,2.625,490,,
2010-12-07 00:00:00+00:00,2.625,3.0,2.25,2.924999952316284,2958,,
2010-12-08 00:00:00+00:00,2.924999952316284,2.924999952316284,2.25,2.924999952316284,688,,
2010-12-09 00:00:00+00:00,3.0,3.0,2.25,2.924999952316284,969,,
2010-12-10 00:00:00+00:00,1.875,2.924999952316284,1.875,2.924999952316284,381,,
2010-12-13 00:00:00+00:00,2.924999952316284,2.924999952316284,2.924999952316284,2.924999952316284,0,,
2010-12-14 00:00:00+00:00,1.5750000476837158,2.924999952316284,1.5750000476837158,2.924999952316284,20,,
2010-12-15 00:00:00+00:00,2.924999952316284,2.924999952316284,2.924999952316284,2.924999952316284,0,,
2010-12-16 00:00:00+00:00,2.924999952316284,2.924999952316284,2.924999952316284,2.924999952316284,0,,
2010-12-17 00:00:00+00:00,1.5750000476837158,2.25,1.5750000476837158,2.25,100,,
2010-12-20 00:00:00+00:00,1.5750000476837158,2.25,1.5750000476837158,1.5750000476837158,166,,
2010-12-21 00:00:00+00:00,1.5750000476837158,1.875,1.5750000476837158,1.875,373,,
2010-12-22 00:00:00+00:00,1.5750000476837158,2.25,0.6000000238418579,2.25,3287,,
2010-12-23 00:00:00+00:00,2.0625,2.0625,2.0625,2.0625,33,,
2010-12-27 00:00:00+00:00,1.5,3.75,1.5,3.75,837,,
2010-12-28 00:00:00+00:00,1.7324999570846558,5.625,1.7324999570846558,5.625,22,,
2010-12-29 00:00:00+00:00,3.0,3.0,3.0,3.0,1352,,
2010-12-30 00:00:00+00:00,2.625,3.375,1.7400000095367432,1.875,1471,,
2010-12-31 00:00:00+00:00,1.875,2.617500066757202,1.5,2.617500066757202,2863,,
2011-01-03 00:00:00+00:00,1.875,2.625,1.5075000524520874,2.625,1427,,
2011-01-04 00:00:00+00:00,2.625,2.625,2.25,2.25,514,,
2011-01-05 00:00:00+00:00,1.875,2.5425000190734863,1.875,2.5425000190734863,137,,
2011-01-06 00:00:00+00:00,2.5425000190734863,2.5425000190734863,2.5425000190734863,2.5425000190734863,0,,
2011-01-07 00:00:00+00:00,1.875,2.25,1.875,2.25,406,,
2011-01-10 00:00:00+00:00,2.25,2.25,2.25,2.25,10,,
2011-01-11 00:00:00+00:00,2.505000114440918,2.625,2.505000114440918,2.625,200,,
2011-01-12 00:00:00+00:00,2.625,2.625,2.625,2.625,0,,
2011-01-13 00:00:00+00:00,2.25,2.25,2.25,2.25,133,,
2011-01-14 00:00:00+00:00,2.362499952316284,2.362499952316284,2.25,2.25,881,,
2011-01-18 00:00:00+00:00,2.25,2.25,2.25,2.25,0,,
2011-01-19 00:00:00+00:00,2.362499952316284,2.362499952316284,2.362499952316284,2.362499952316284,93,,
2011-01-20 00:00:00+00:00,2.25,2.25,2.25,2.25,13,,
2011-01-21 00:00:00+00:00,2.325000047683716,3.75,2.325000047683716,2.625,2783,,
2011-01-24 00:00:00+00:00,2.625,2.625,2.625,2.625,0,,
2011-01-25 00:00:00+00:00,2.625,2.625,2.625,2.625,0,,
2011-01-26 00:00:00+00:00,2.625,2.625,2.625,2.625,0,,
2011-01-27 00:00:00+00:00,2.625,2.625,2.625,2.625,44,,
2011-01-28 00:00:00+00:00,3.0,3.0,3.0,3.0,882,,
2011-01-31 00:00:00+00:00,3.075000047683716,3.075000047683716,3.075000047683716,3.075000047683716,41,,
2011-02-01 00:00:00+00:00,3.75,5.25,3.75,4.800000190734863,535,,
2011-02-02 00:00:00+00:00,4.800000190734863,4.800000190734863,4.800000190734863,4.800000190734863,6,,
2011-02-03 00:00:00+00:00,4.800000190734863,4.800000190734863,3.825000047683716,4.800000190734863,129,,
2011-02-04 00:00:00+00:00,4.800000190734863,5.625,4.800000190734863,5.625,90,,
2011-02-07 00:00:00+00:00,5.625,5.625,5.625,5.625,237,,
2011-02-08 00:00:00+00:00,5.625,5.625,5.550000190734863,5.550000190734863,225,,
2011-02-09 00:00:00+00:00,5.400000095367432,5.625,5.400000095367432,5.625,13,,
2011-02-10 00:00:00+00:00,4.650000095367432,4.650000095367432,4.650000095367432,4.650000095367432,26,,
2011-02-11 00:00:00+00:00,5.625,9.0,5.400000095367432,9.0,453,,
2011-02-14 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2011-02-15 00:00:00+00:00,4.650000095367432,8.625,4.650000095367432,8.625,271,,
2011-02-16 00:00:00+00:00,5.25,8.25,5.25,8.25,33,,
2011-02-17 00:00:00+00:00,5.25,9.0,5.25,9.0,10,,
2011-02-18 00:00:00+00:00,8.25,8.25,8.25,8.25,10,,
2011-02-22 00:00:00+00:00,8.850000381469727,8.850000381469727,8.25,8.25,56,,
2011-02-23 00:00:00+00:00,8.850000381469727,8.850000381469727,8.25,8.25,56,,
2011-02-24 00:00:00+00:00,8.850000381469727,8.850000381469727,8.25,8.25,56,,
2011-02-25 00:00:00+00:00,8.25,8.25,8.25,8.25,0,,
2011-02-28 00:00:00+00:00,8.25,8.25,8.25,8.25,0,,
2011-03-01 00:00:00+00:00,8.25,8.25,8.25,8.25,0,,
2011-03-02 00:00:00+00:00,8.25,8.25,8.25,8.25,0,,
2011-03-03 00:00:00+00:00,8.25,8.25,8.25,8.25,0,,
2011-03-04 00:00:00+00:00,8.25,8.25,8.25,8.25,0,,
2011-03-07 00:00:00+00:00,8.25,8.25,8.25,8.25,0,,
2011-03-08 00:00:00+00:00,8.25,8.25,8.25,8.25,0,,
2011-03-09 00:00:00+00:00,8.25,8.25,8.25,8.25,0,,
2011-03-10 00:00:00+00:00,8.25,8.25,8.25,8.25,0,,
2011-03-11 00:00:00+00:00,8.25,8.25,8.25,8.25,0,,
2011-03-14 00:00:00+00:00,8.25,8.25,8.25,8.25,0,,
2011-03-15 00:00:00+00:00,8.25,8.25,8.25,8.25,0,,
2011-03-16 00:00:00+00:00,8.25,8.25,8.25,8.25,0,,
2011-03-17 00:00:00+00:00,6.75,6.75,6.75,6.75,2,,
2011-03-18 00:00:00+00:00,6.75,6.75,6.75,6.75,2,,
2011-03-21 00:00:00+00:00,6.0,6.0,3.0225000381469727,4.5,1142,,
2011-03-22 00:00:00+00:00,3.0899999141693115,4.5,3.0899999141693115,4.5,41,,
2011-03-23 00:00:00+00:00,4.5,4.5,3.0899999141693115,4.5,41,,
2011-03-24 00:00:00+00:00,4.5,4.5,3.0899999141693115,4.5,16,,
2011-03-25 00:00:00+00:00,4.5,5.25,3.0899999141693115,5.25,21,,
2011-03-28 00:00:00+00:00,5.25,5.25,5.25,5.25,4,,
2011-03-29 00:00:00+00:00,3.150000095367432,4.5,3.075000047683716,3.075000047683716,642,,
2011-03-30 00:00:00+00:00,4.5,4.5,4.5,4.5,6,,
2011-03-31 00:00:00+00:00,4.5,4.5,4.5,4.5,506,,
2011-04-01 00:00:00+00:00,5.25,5.25,5.25,5.25,6,,
2011-04-04 00:00:00+00:00,3.0,4.5,3.0,4.5,10,,
2011-04-05 00:00:00+00:00,4.5,4.5,4.5,4.5,6,,
2011-04-06 00:00:00+00:00,4.5,4.5,4.5,4.5,0,,
