date,DGLY_Open,DGLY_High,DGLY_Low,DGLY_Close,DGLY_Volume,DGLY_Dividends,DGLY_Stock Splits
2016-12-08 00:00:00+00:00,99.0,99.0,96.0,96.0,1920,,
2016-12-09 00:00:00+00:00,97.0,97.0,95.0,95.5999984741211,1525,,
2016-12-12 00:00:00+00:00,96.0,96.0,89.0,89.0,3300,,
2016-12-13 00:00:00+00:00,90.0,92.0,90.0,91.0,940,,
2016-12-14 00:00:00+00:00,90.1999969482422,90.4000015258789,84.0,84.0,3315,,
2016-12-15 00:00:00+00:00,84.0,88.0,84.0,85.0,1335,,
2016-12-16 00:00:00+00:00,85.0,89.0,85.0,88.0,1535,,
2016-12-19 00:00:00+00:00,87.0,89.80000305175781,87.0,88.0,2515,,
2016-12-20 00:00:00+00:00,88.0,88.0,81.0,85.0,3215,,
2016-12-21 00:00:00+00:00,85.0,91.0,83.4000015258789,86.0,2270,,
2016-12-22 00:00:00+00:00,84.0,87.0,82.0,83.0,1650,,
2016-12-23 00:00:00+00:00,82.0,88.0,82.0,86.0,3345,,
2016-12-27 00:00:00+00:00,86.0,91.0,85.0,88.0,2800,,
2016-12-28 00:00:00+00:00,87.0,89.0,86.0,86.0,1240,,
2016-12-29 00:00:00+00:00,86.0,86.80000305175781,83.0,83.0,3180,,
2016-12-30 00:00:00+00:00,83.0,84.80000305175781,83.0,84.0,2965,,
2017-01-03 00:00:00+00:00,85.0,85.0,75.0,84.0,7205,,
2017-01-04 00:00:00+00:00,85.0,85.0,80.0,82.0,2120,,
2017-01-05 00:00:00+00:00,82.0,85.0,81.5999984741211,85.0,2840,,
2017-01-06 00:00:00+00:00,83.0,84.4000015258789,83.0,83.0,575,,
2017-01-09 00:00:00+00:00,84.0,84.0,81.0,84.0,1285,,
2017-01-10 00:00:00+00:00,83.19999694824219,84.0,82.5999984741211,83.19999694824219,345,,
2017-01-11 00:00:00+00:00,84.0,87.0,82.19999694824219,87.0,7370,,
2017-01-12 00:00:00+00:00,87.0,87.0,81.0,82.0,2030,,
2017-01-13 00:00:00+00:00,84.0,84.0,82.0,82.0,1600,,
2017-01-17 00:00:00+00:00,85.0,87.0,83.0,85.0,3845,,
2017-01-18 00:00:00+00:00,86.0,86.0,84.0,84.4000015258789,535,,
2017-01-19 00:00:00+00:00,85.0,96.0,85.0,94.0,16705,,
2017-01-20 00:00:00+00:00,96.0,107.0,96.0,103.0,16805,,
2017-01-23 00:00:00+00:00,104.0,105.8000030517578,95.1999969482422,102.0,7310,,
2017-01-24 00:00:00+00:00,103.0,104.0,98.0,100.0,2960,,
2017-01-25 00:00:00+00:00,100.0,100.0,96.0,98.0,2060,,
2017-01-26 00:00:00+00:00,98.0,99.0,92.0,92.0,2340,,
2017-01-27 00:00:00+00:00,92.0,97.0,92.0,94.0,1325,,
2017-01-30 00:00:00+00:00,100.0,120.0,100.0,115.0,46190,,
2017-01-31 00:00:00+00:00,116.0,116.0,108.0,109.0,11300,,
2017-02-01 00:00:00+00:00,108.0,113.5999984741211,101.0,103.0,9840,,
2017-02-02 00:00:00+00:00,104.0,106.0,101.0,101.0,3915,,
2017-02-03 00:00:00+00:00,100.0,104.0,100.0,102.0,1425,,
2017-02-06 00:00:00+00:00,102.0,102.0,98.0,98.0,3225,,
2017-02-07 00:00:00+00:00,98.0,100.0,91.0,92.0,4585,,
2017-02-08 00:00:00+00:00,94.0,97.4000015258789,92.0,97.0,2575,,
2017-02-09 00:00:00+00:00,95.4000015258789,100.0,95.0,99.0,2670,,
2017-02-10 00:00:00+00:00,100.0,100.0,95.0,96.0,2475,,
2017-02-13 00:00:00+00:00,99.0,99.0,93.0,95.0,2665,,
2017-02-14 00:00:00+00:00,94.0,94.5999984741211,89.0,92.0,7075,,
2017-02-15 00:00:00+00:00,92.0,93.0,88.0,93.0,4455,,
2017-02-16 00:00:00+00:00,92.0,97.5999984741211,92.0,96.0,2800,,
2017-02-17 00:00:00+00:00,94.0,97.0,92.0,94.0,1610,,
2017-02-21 00:00:00+00:00,93.0,98.0,92.0,97.0,3840,,
2017-02-22 00:00:00+00:00,95.0,100.0,92.0,96.0,3575,,
2017-02-23 00:00:00+00:00,94.0,96.0,93.4000015258789,96.0,1390,,
2017-02-24 00:00:00+00:00,97.5999984741211,98.8000030517578,93.0,93.0,1565,,
2017-02-27 00:00:00+00:00,98.0,98.0,93.0,95.0,1105,,
2017-02-28 00:00:00+00:00,95.0,96.5999984741211,93.0,93.0,1795,,
2017-03-01 00:00:00+00:00,95.0,96.0,93.0,95.0,2210,,
2017-03-02 00:00:00+00:00,92.0,95.0,91.0,94.0,3005,,
2017-03-03 00:00:00+00:00,92.0,94.0,92.0,93.0,1235,,
2017-03-06 00:00:00+00:00,94.0,94.0,92.0,93.0,1875,,
2017-03-07 00:00:00+00:00,96.0,96.0,89.0,89.4000015258789,3165,,
2017-03-08 00:00:00+00:00,89.0,91.0,88.0,88.0,2625,,
2017-03-09 00:00:00+00:00,89.0,91.0,87.0,89.0,2465,,
2017-03-10 00:00:00+00:00,88.0,88.0,86.0,86.0,3510,,
2017-03-13 00:00:00+00:00,89.0,89.0,83.0,88.0,1655,,
2017-03-14 00:00:00+00:00,86.0,88.0,85.0,85.0,1105,,
2017-03-15 00:00:00+00:00,87.0,87.0,83.0,84.0,2945,,
2017-03-16 00:00:00+00:00,86.0,86.0,82.0,83.0,1435,,
2017-03-17 00:00:00+00:00,84.0,86.0,82.0,84.0,2300,,
2017-03-20 00:00:00+00:00,85.0,86.0,82.0,82.0,3545,,
2017-03-21 00:00:00+00:00,82.0,83.4000015258789,78.0,80.0,3880,,
2017-03-22 00:00:00+00:00,78.0,85.0,77.0,81.0,3315,,
2017-03-23 00:00:00+00:00,83.0,84.0,82.0,82.5999984741211,545,,
2017-03-24 00:00:00+00:00,83.0,85.0,81.0,82.19999694824219,1185,,
2017-03-27 00:00:00+00:00,83.0,94.0,83.0,92.0,7950,,
2017-03-28 00:00:00+00:00,80.0,88.0,78.0,84.0,10095,,
2017-03-29 00:00:00+00:00,82.0,86.0,82.0,84.0,2250,,
2017-03-30 00:00:00+00:00,83.19999694824219,85.0,83.19999694824219,85.0,2370,,
2017-03-31 00:00:00+00:00,83.0,86.0,83.0,86.0,1745,,
2017-04-03 00:00:00+00:00,85.0,86.0,85.0,85.0,1650,,
2017-04-04 00:00:00+00:00,82.0,86.0,82.0,85.0,1565,,
2017-04-05 00:00:00+00:00,84.0,89.0,82.0,84.0,9310,,
2017-04-06 00:00:00+00:00,82.0,85.0,79.0,80.0,5295,,
2017-04-07 00:00:00+00:00,80.0,82.0,79.0,79.0,4380,,
2017-04-10 00:00:00+00:00,78.0,79.5999984741211,77.0,77.0,1330,,
2017-04-11 00:00:00+00:00,78.0,81.0,77.0,79.0,2025,,
2017-04-12 00:00:00+00:00,81.0,82.0,78.0,78.5999984741211,1040,,
2017-04-13 00:00:00+00:00,78.0,80.0,77.0,77.0,2610,,
2017-04-17 00:00:00+00:00,78.0,80.0,78.0,78.0,1200,,
2017-04-18 00:00:00+00:00,79.0,83.0,78.0,81.0,1180,,
2017-04-19 00:00:00+00:00,80.0,82.0,80.0,81.0,565,,
2017-04-20 00:00:00+00:00,82.0,82.0,77.0,81.0,1900,,
2017-04-21 00:00:00+00:00,80.0,82.0,79.0,82.0,665,,
2017-04-24 00:00:00+00:00,82.0,83.0,81.0,82.0,1040,,
2017-04-25 00:00:00+00:00,82.0,84.0,80.0,80.0,2025,,
2017-04-26 00:00:00+00:00,82.0,85.0,81.5999984741211,85.0,1990,,
2017-04-27 00:00:00+00:00,90.0,90.0,84.0,85.0,2135,,
2017-04-28 00:00:00+00:00,84.0,84.0,80.0,84.0,595,,
2017-05-01 00:00:00+00:00,83.0,83.19999694824219,82.0,83.0,515,,
2017-05-02 00:00:00+00:00,83.0,86.0,82.0,83.0,755,,
2017-05-03 00:00:00+00:00,83.0,84.0,81.0,81.0,890,,
2017-05-04 00:00:00+00:00,82.0,82.0,79.5999984741211,80.0,1655,,
2017-05-05 00:00:00+00:00,80.0,81.5999984741211,79.0,81.0,700,,
2017-05-08 00:00:00+00:00,81.5999984741211,82.0,80.0,80.0,500,,
2017-05-09 00:00:00+00:00,81.0,82.0,80.0,80.0,1230,,
2017-05-10 00:00:00+00:00,81.0,82.0,80.0,82.0,870,,
2017-05-11 00:00:00+00:00,81.5999984741211,83.0,80.0,81.0,1030,,
2017-05-12 00:00:00+00:00,81.0,83.0,80.0,83.0,1750,,
2017-05-15 00:00:00+00:00,83.0,83.0,78.0,80.0,3915,,
2017-05-16 00:00:00+00:00,80.0,94.0,76.0,85.19999694824219,37275,,
2017-05-17 00:00:00+00:00,80.0,83.0,77.0,78.0,9030,,
2017-05-18 00:00:00+00:00,79.0,79.0,77.0,78.0,1910,,
2017-05-19 00:00:00+00:00,77.0,80.4000015258789,75.0,77.0,3195,,
2017-05-22 00:00:00+00:00,75.0,78.0,72.0,74.0,6375,,
2017-05-23 00:00:00+00:00,75.0,76.0,73.0,73.0,2895,,
2017-05-24 00:00:00+00:00,73.0,76.0,73.0,75.0,3120,,
2017-05-25 00:00:00+00:00,75.0,76.0,73.0,75.0,2580,,
2017-05-26 00:00:00+00:00,74.0,75.0,73.0,73.0,2265,,
2017-05-30 00:00:00+00:00,73.0,74.0,72.0,73.0,2275,,
2017-05-31 00:00:00+00:00,73.0,74.0,72.0,74.0,1485,,
2017-06-01 00:00:00+00:00,75.0,77.0,73.80000305175781,74.0,2500,,
2017-06-02 00:00:00+00:00,75.0,77.0,73.0,74.0,995,,
2017-06-05 00:00:00+00:00,75.0,76.0,74.0,75.0,380,,
2017-06-06 00:00:00+00:00,75.0,79.0,74.0,78.0,2325,,
2017-06-07 00:00:00+00:00,79.0,80.0,74.0,77.0,1890,,
2017-06-08 00:00:00+00:00,76.0,77.0,75.0,76.0,215,,
2017-06-09 00:00:00+00:00,78.0,78.19999694824219,76.0,76.0,1480,,
2017-06-12 00:00:00+00:00,77.0,78.5999984741211,74.0,74.0,1270,,
2017-06-13 00:00:00+00:00,77.0,79.0,74.0,77.0,1100,,
2017-06-14 00:00:00+00:00,77.0,77.0,75.0,77.0,655,,
2017-06-15 00:00:00+00:00,78.0,78.0,75.0,77.0,780,,
2017-06-16 00:00:00+00:00,76.0,77.0,75.0,77.0,850,,
2017-06-19 00:00:00+00:00,76.0,78.0,75.0,78.0,1465,,
2017-06-20 00:00:00+00:00,77.0,78.4000015258789,75.0,75.0,1605,,
2017-06-21 00:00:00+00:00,75.0,75.0,75.0,75.0,745,,
2017-06-22 00:00:00+00:00,75.0,76.0,72.0,72.19999694824219,1620,,
2017-06-23 00:00:00+00:00,72.0,74.0,69.0,69.0,3595,,
2017-06-26 00:00:00+00:00,70.0,70.19999694824219,65.0,67.0,4350,,
2017-06-27 00:00:00+00:00,67.0,67.0,59.0,60.59999847412109,8855,,
2017-06-28 00:00:00+00:00,60.0,64.0,60.0,63.0,3350,,
2017-06-29 00:00:00+00:00,63.0,65.0,63.0,64.0,905,,
2017-06-30 00:00:00+00:00,63.0,64.0,60.0,62.0,1690,,
2017-07-03 00:00:00+00:00,62.0,64.0,62.0,63.0,795,,
2017-07-05 00:00:00+00:00,63.0,64.0,62.0,62.0,1120,,
2017-07-06 00:00:00+00:00,62.0,65.0,62.0,65.0,2045,,
2017-07-07 00:00:00+00:00,96.0,99.0,81.0,84.0,175990,,
2017-07-10 00:00:00+00:00,81.0,84.0,73.0,77.0,19790,,
2017-07-11 00:00:00+00:00,76.0,82.0,76.0,81.0,9310,,
2017-07-12 00:00:00+00:00,82.0,82.0,75.0,78.0,4230,,
2017-07-13 00:00:00+00:00,78.0,78.0,73.0,76.0,1890,,
2017-07-14 00:00:00+00:00,78.0,78.0,74.0,74.0,2355,,
2017-07-17 00:00:00+00:00,76.0,76.0,72.0,72.0,3470,,
2017-07-18 00:00:00+00:00,74.0,74.0,70.0,72.0,3905,,
2017-07-19 00:00:00+00:00,71.0,71.0,69.0,70.0,1450,,
2017-07-20 00:00:00+00:00,69.0,70.80000305175781,69.0,70.0,1280,,
2017-07-21 00:00:00+00:00,69.0,70.0,67.0,69.0,965,,
2017-07-24 00:00:00+00:00,69.5999984741211,73.0,69.0,72.0,2395,,
2017-07-25 00:00:00+00:00,72.0,73.0,70.0,72.0,730,,
2017-07-26 00:00:00+00:00,73.0,76.0,72.19999694824219,75.0,2690,,
2017-07-27 00:00:00+00:00,74.0,76.0,71.0,72.0,1340,,
2017-07-28 00:00:00+00:00,72.0,72.0,70.0,71.0,1075,,
2017-07-31 00:00:00+00:00,71.0,71.0,69.0,69.0,1045,,
2017-08-01 00:00:00+00:00,70.0,72.19999694824219,70.0,71.0,380,,
2017-08-02 00:00:00+00:00,71.19999694824219,72.0,68.0,70.0,2035,,
2017-08-03 00:00:00+00:00,71.0,78.0,69.0,73.0,10570,,
2017-08-04 00:00:00+00:00,68.0,71.0,68.0,69.0,2625,,
2017-08-07 00:00:00+00:00,69.0,74.0,68.0,68.0,4560,,
2017-08-08 00:00:00+00:00,68.0,70.0,67.0,67.0,1650,,
2017-08-09 00:00:00+00:00,67.0,68.0,63.0,64.0,1780,,
2017-08-10 00:00:00+00:00,65.0,65.0,63.0,63.0,1570,,
2017-08-11 00:00:00+00:00,63.0,63.79999923706055,58.0,59.0,3115,,
2017-08-14 00:00:00+00:00,60.0,63.0,59.0,61.0,3355,,
2017-08-15 00:00:00+00:00,54.0,60.59999847412109,54.0,60.0,5510,,
2017-08-16 00:00:00+00:00,63.0,67.0,61.400001525878906,67.0,4615,,
2017-08-17 00:00:00+00:00,67.0,69.5999984741211,62.0,68.0,1920,,
2017-08-18 00:00:00+00:00,69.0,69.80000305175781,65.0,67.0,2570,,
2017-08-21 00:00:00+00:00,63.0,63.0,56.0,60.0,14320,,
2017-08-22 00:00:00+00:00,61.0,61.0,58.0,60.0,3320,,
2017-08-23 00:00:00+00:00,60.0,60.0,57.0,60.0,7140,,
2017-08-24 00:00:00+00:00,60.0,60.0,57.0,59.0,1065,,
2017-08-25 00:00:00+00:00,59.0,59.79999923706055,57.0,59.0,1280,,
2017-08-28 00:00:00+00:00,59.0,60.0,57.0,57.0,2140,,
2017-08-29 00:00:00+00:00,57.0,58.0,57.0,57.0,880,,
2017-08-30 00:00:00+00:00,58.0,59.0,57.0,58.0,1000,,
2017-08-31 00:00:00+00:00,58.0,59.0,57.0,57.0,1205,,
2017-09-01 00:00:00+00:00,57.0,59.0,57.0,58.0,890,,
2017-09-05 00:00:00+00:00,58.0,58.0,57.0,57.0,610,,
2017-09-06 00:00:00+00:00,58.0,58.0,57.0,57.0,445,,
2017-09-07 00:00:00+00:00,57.0,57.59999847412109,56.0,56.0,1675,,
2017-09-08 00:00:00+00:00,57.0,57.79999923706055,56.0,56.0,680,,
2017-09-11 00:00:00+00:00,56.0,58.0,56.0,56.59999847412109,1490,,
2017-09-12 00:00:00+00:00,56.0,58.0,56.0,58.0,1180,,
2017-09-13 00:00:00+00:00,57.0,59.0,57.0,58.0,1810,,
2017-09-14 00:00:00+00:00,58.20000076293945,60.79999923706055,57.0,57.0,4300,,
2017-09-15 00:00:00+00:00,57.0,58.0,56.0,58.0,2030,,
2017-09-18 00:00:00+00:00,58.0,58.59999847412109,56.0,58.0,840,,
2017-09-19 00:00:00+00:00,57.0,58.0,56.0,56.0,875,,
2017-09-20 00:00:00+00:00,56.0,57.0,55.0,55.0,2065,,
2017-09-21 00:00:00+00:00,55.0,55.20000076293945,54.0,54.0,1385,,
2017-09-22 00:00:00+00:00,55.0,55.0,54.0,54.0,1720,,
2017-09-25 00:00:00+00:00,54.0,55.0,52.0,52.0,2980,,
2017-09-26 00:00:00+00:00,52.0,53.79999923706055,52.0,53.0,2975,,
2017-09-27 00:00:00+00:00,53.0,53.0,51.0,51.0,3585,,
2017-09-28 00:00:00+00:00,51.0,53.0,51.0,52.0,1610,,
2017-09-29 00:00:00+00:00,52.0,52.0,43.0,48.0,4590,,
2017-10-02 00:00:00+00:00,48.0,49.79999923706055,48.0,48.0,2135,,
2017-10-03 00:00:00+00:00,49.0,49.79999923706055,48.0,48.400001525878906,1060,,
2017-10-04 00:00:00+00:00,48.0,49.0,48.0,48.0,2485,,
2017-10-05 00:00:00+00:00,48.0,49.0,48.0,48.0,970,,
2017-10-06 00:00:00+00:00,47.0,50.0,46.0,49.0,3390,,
2017-10-09 00:00:00+00:00,48.0,48.0,47.0,47.0,855,,
2017-10-10 00:00:00+00:00,48.0,48.0,46.0,46.0,1330,,
2017-10-11 00:00:00+00:00,46.0,47.0,46.0,46.0,945,,
2017-10-12 00:00:00+00:00,46.0,48.0,46.0,47.0,1010,,
2017-10-13 00:00:00+00:00,47.0,48.0,47.0,47.0,1560,,
2017-10-16 00:00:00+00:00,47.0,48.0,45.0,45.0,2800,,
2017-10-17 00:00:00+00:00,45.0,46.0,44.0,44.0,2710,,
2017-10-18 00:00:00+00:00,44.0,46.20000076293945,44.0,44.0,3600,,
2017-10-19 00:00:00+00:00,44.0,45.0,44.0,44.0,875,,
2017-10-20 00:00:00+00:00,61.0,70.0,52.0,53.0,276260,,
2017-10-23 00:00:00+00:00,53.0,54.0,45.0,47.0,22820,,
2017-10-24 00:00:00+00:00,47.0,47.0,44.0,45.0,8630,,
2017-10-25 00:00:00+00:00,44.0,44.0,39.0,39.0,15145,,
2017-10-26 00:00:00+00:00,43.0,43.0,39.0,40.0,8480,,
2017-10-27 00:00:00+00:00,41.0,41.0,37.0,38.0,8345,,
2017-10-30 00:00:00+00:00,38.0,38.400001525878906,36.0,37.0,5825,,
2017-10-31 00:00:00+00:00,37.0,38.0,35.0,36.59999847412109,6485,,
2017-11-01 00:00:00+00:00,36.0,38.0,36.0,37.59999847412109,2615,,
2017-11-02 00:00:00+00:00,37.0,37.0,35.0,35.0,4790,,
2017-11-03 00:00:00+00:00,35.0,36.0,34.0,35.0,3280,,
2017-11-06 00:00:00+00:00,37.0,37.0,35.0,36.79999923706055,3290,,
2017-11-07 00:00:00+00:00,34.0,37.0,34.0,36.0,6785,,
2017-11-08 00:00:00+00:00,43.0,54.0,40.0,45.0,66355,,
2017-11-09 00:00:00+00:00,43.0,48.0,43.0,46.0,10140,,
2017-11-10 00:00:00+00:00,45.0,48.0,43.0,45.0,5535,,
2017-11-13 00:00:00+00:00,46.0,46.0,42.0,42.59999847412109,7000,,
2017-11-14 00:00:00+00:00,43.0,45.0,42.0,43.400001525878906,2605,,
2017-11-15 00:00:00+00:00,42.0,47.0,35.0,46.0,14150,,
2017-11-16 00:00:00+00:00,47.0,47.0,42.0,46.0,4670,,
2017-11-17 00:00:00+00:00,47.0,47.0,44.0,47.0,3820,,
2017-11-20 00:00:00+00:00,55.0,64.0,52.0,53.0,80025,,
2017-11-21 00:00:00+00:00,52.0,54.0,46.0,51.0,10070,,
2017-11-22 00:00:00+00:00,50.0,55.0,50.0,51.0,6530,,
2017-11-24 00:00:00+00:00,51.0,56.0,50.0,53.0,5200,,
2017-11-27 00:00:00+00:00,52.0,54.79999923706055,52.0,53.0,3480,,
2017-11-28 00:00:00+00:00,53.0,55.0,52.0,53.0,2730,,
2017-11-29 00:00:00+00:00,53.0,55.0,49.0,50.0,4645,,
2017-11-30 00:00:00+00:00,52.0,52.0,47.0,48.0,3015,,
2017-12-01 00:00:00+00:00,50.0,51.0,48.0,48.0,1620,,
2017-12-04 00:00:00+00:00,55.0,55.0,48.0,50.0,3125,,
2017-12-05 00:00:00+00:00,58.0,59.0,53.0,54.0,16140,,
2017-12-06 00:00:00+00:00,55.0,55.0,52.0,53.0,5725,,
2017-12-07 00:00:00+00:00,53.0,54.0,51.0,52.0,2395,,
2017-12-08 00:00:00+00:00,52.0,54.0,51.0,52.0,3095,,
2017-12-11 00:00:00+00:00,53.0,55.0,52.0,54.59999847412109,4420,,
2017-12-12 00:00:00+00:00,55.0,55.0,53.0,54.0,2555,,
2017-12-13 00:00:00+00:00,53.0,55.0,53.0,54.0,3520,,
2017-12-14 00:00:00+00:00,57.0,58.0,53.0,56.0,4625,,
2017-12-15 00:00:00+00:00,55.0,56.0,54.0,55.0,2460,,
2017-12-18 00:00:00+00:00,55.0,56.0,54.0,56.0,3495,,
2017-12-19 00:00:00+00:00,55.0,55.20000076293945,53.0,53.0,4105,,
2017-12-20 00:00:00+00:00,54.0,56.0,53.0,55.0,5185,,
2017-12-21 00:00:00+00:00,56.0,56.0,54.0,55.0,1575,,
2017-12-22 00:00:00+00:00,55.0,55.79999923706055,53.0,55.0,2630,,
2017-12-26 00:00:00+00:00,56.0,56.0,53.0,54.0,2605,,
2017-12-27 00:00:00+00:00,54.0,56.0,54.0,54.59999847412109,3260,,
2017-12-28 00:00:00+00:00,54.0,55.0,53.0,55.0,2555,,
2017-12-29 00:00:00+00:00,56.0,57.0,52.0,53.0,4660,,
2018-01-02 00:00:00+00:00,53.0,53.0,52.0,52.0,1895,,
2018-01-03 00:00:00+00:00,53.0,55.0,52.0,53.0,2800,,
2018-01-04 00:00:00+00:00,53.0,54.0,52.0,52.0,1045,,
2018-01-05 00:00:00+00:00,52.0,53.0,51.0,51.59999847412109,1680,,
2018-01-08 00:00:00+00:00,53.0,54.0,50.0,50.0,3160,,
2018-01-09 00:00:00+00:00,50.0,51.0,45.0,45.0,5635,,
2018-01-10 00:00:00+00:00,45.0,48.79999923706055,45.0,47.0,1525,,
2018-01-11 00:00:00+00:00,47.0,47.0,45.0,46.0,2875,,
2018-01-12 00:00:00+00:00,46.0,48.0,46.0,46.0,3675,,
2018-01-16 00:00:00+00:00,48.0,48.0,46.0,47.0,870,,
2018-01-17 00:00:00+00:00,47.0,47.0,46.0,46.0,955,,
2018-01-18 00:00:00+00:00,46.0,47.400001525878906,46.0,46.0,1715,,
2018-01-19 00:00:00+00:00,46.0,47.0,46.0,46.0,660,,
2018-01-22 00:00:00+00:00,46.0,47.0,45.0,45.0,2255,,
2018-01-23 00:00:00+00:00,46.0,46.0,42.0,42.0,4585,,
2018-01-24 00:00:00+00:00,42.0,44.0,42.0,42.0,1245,,
2018-01-25 00:00:00+00:00,42.0,44.0,42.0,43.0,1415,,
2018-01-26 00:00:00+00:00,50.0,50.0,43.0,47.0,3835,,
2018-01-29 00:00:00+00:00,48.0,48.0,45.0,45.0,1925,,
2018-01-30 00:00:00+00:00,45.0,50.0,43.0,43.0,6010,,
2018-01-31 00:00:00+00:00,44.0,48.0,44.0,46.0,2065,,
2018-02-01 00:00:00+00:00,44.0,46.0,43.0,43.0,3720,,
2018-02-02 00:00:00+00:00,43.0,45.0,43.0,44.0,2035,,
2018-02-05 00:00:00+00:00,44.0,45.0,43.0,43.0,2650,,
2018-02-06 00:00:00+00:00,42.0,64.0,42.0,43.0,74300,,
2018-02-07 00:00:00+00:00,42.0,44.59999847412109,40.0,42.0,8115,,
2018-02-08 00:00:00+00:00,43.0,44.0,42.0,43.0,3440,,
2018-02-09 00:00:00+00:00,44.0,44.0,40.0,40.0,2860,,
2018-02-12 00:00:00+00:00,41.0,42.0,40.0,40.0,2020,,
2018-02-13 00:00:00+00:00,40.0,42.0,40.0,42.0,1435,,
2018-02-14 00:00:00+00:00,41.0,43.0,41.0,42.59999847412109,1295,,
2018-02-15 00:00:00+00:00,43.0,45.0,42.0,42.0,1465,,
2018-02-16 00:00:00+00:00,42.0,45.0,42.0,44.0,1610,,
2018-02-20 00:00:00+00:00,45.0,48.0,45.0,46.0,2420,,
2018-02-21 00:00:00+00:00,47.0,48.0,46.0,46.0,1085,,
2018-02-22 00:00:00+00:00,46.59999847412109,48.0,46.0,47.0,1495,,
2018-02-23 00:00:00+00:00,46.0,48.0,46.0,46.0,1150,,
2018-02-26 00:00:00+00:00,48.0,49.0,46.0,48.0,2330,,
2018-02-27 00:00:00+00:00,48.0,51.79999923706055,48.0,49.0,3075,,
2018-02-28 00:00:00+00:00,49.0,52.0,48.59999847412109,51.0,3090,,
2018-03-01 00:00:00+00:00,53.0,53.0,50.0,52.0,3615,,
2018-03-02 00:00:00+00:00,53.0,53.0,49.0,51.0,1415,,
2018-03-05 00:00:00+00:00,50.0,53.0,50.0,50.0,1750,,
2018-03-06 00:00:00+00:00,51.0,52.0,50.0,50.0,635,,
2018-03-07 00:00:00+00:00,50.0,52.0,49.0,50.0,2590,,
2018-03-08 00:00:00+00:00,49.0,52.0,49.0,50.0,2990,,
2018-03-09 00:00:00+00:00,52.0,52.0,50.0,52.0,1035,,
2018-03-12 00:00:00+00:00,51.0,52.0,50.20000076293945,51.0,2655,,
2018-03-13 00:00:00+00:00,52.0,55.0,51.0,55.0,5060,,
2018-03-14 00:00:00+00:00,55.0,58.0,55.0,57.0,5485,,
2018-03-15 00:00:00+00:00,57.0,58.0,53.0,53.0,2040,,
2018-03-16 00:00:00+00:00,52.0,55.20000076293945,51.0,52.0,1375,,
2018-03-19 00:00:00+00:00,52.0,54.0,51.0,52.0,1535,,
2018-03-20 00:00:00+00:00,52.0,56.0,51.20000076293945,53.0,1725,,
2018-03-21 00:00:00+00:00,53.0,55.0,53.0,54.0,1230,,
2018-03-22 00:00:00+00:00,54.0,55.0,52.0,55.0,965,,
2018-03-23 00:00:00+00:00,54.0,55.0,52.0,54.0,1370,,
2018-03-26 00:00:00+00:00,52.0,52.0,50.0,51.0,1645,,
2018-03-27 00:00:00+00:00,50.0,51.0,50.0,50.59999847412109,850,,
2018-03-28 00:00:00+00:00,51.0,52.0,49.0,49.0,1220,,
2018-03-29 00:00:00+00:00,50.400001525878906,52.0,50.0,52.0,1560,,
2018-04-02 00:00:00+00:00,50.0,50.59999847412109,46.59999847412109,47.0,1815,,
2018-04-03 00:00:00+00:00,46.59999847412109,50.0,45.0,48.0,1580,,
2018-04-04 00:00:00+00:00,48.0,48.400001525878906,45.0,46.0,3235,,
2018-04-05 00:00:00+00:00,46.0,48.0,46.0,48.0,1155,,
2018-04-06 00:00:00+00:00,48.0,48.0,46.0,46.0,525,,
2018-04-09 00:00:00+00:00,47.0,47.0,46.0,47.0,575,,
2018-04-10 00:00:00+00:00,46.0,47.0,46.0,46.0,495,,
2018-04-11 00:00:00+00:00,47.0,47.0,46.0,46.0,930,,
2018-04-12 00:00:00+00:00,47.0,47.0,46.0,46.0,1520,,
2018-04-13 00:00:00+00:00,45.0,53.0,44.0,51.0,7075,,
2018-04-16 00:00:00+00:00,48.0,56.0,44.0,54.0,4625,,
2018-04-17 00:00:00+00:00,55.0,55.0,52.0,53.0,1695,,
2018-04-18 00:00:00+00:00,52.0,54.0,50.0,53.0,1135,,
2018-04-19 00:00:00+00:00,53.0,54.0,51.0,53.0,610,,
2018-04-20 00:00:00+00:00,54.0,54.0,52.0,53.0,945,,
2018-04-23 00:00:00+00:00,52.0,54.0,52.0,52.59999847412109,1410,,
2018-04-24 00:00:00+00:00,52.0,52.0,49.0,49.0,1405,,
2018-04-25 00:00:00+00:00,49.0,49.400001525878906,47.0,47.0,805,,
2018-04-26 00:00:00+00:00,47.0,48.0,47.0,47.59999847412109,625,,
2018-04-27 00:00:00+00:00,47.59999847412109,49.0,47.0,49.0,1045,,
2018-04-30 00:00:00+00:00,47.0,48.0,46.0,46.0,400,,
2018-05-01 00:00:00+00:00,47.0,48.0,46.0,48.0,580,,
2018-05-02 00:00:00+00:00,48.0,50.0,48.0,50.0,1020,,
2018-05-03 00:00:00+00:00,48.400001525878906,49.0,47.0,47.0,470,,
2018-05-04 00:00:00+00:00,48.0,50.0,48.0,48.0,860,,
2018-05-07 00:00:00+00:00,49.0,52.0,48.0,49.0,380,,
2018-05-08 00:00:00+00:00,48.0,52.0,47.0,51.0,1020,,
2018-05-09 00:00:00+00:00,51.0,52.0,49.0,52.0,935,,
2018-05-10 00:00:00+00:00,52.0,52.0,50.0,50.0,1065,,
