date,MFIN_Open,MFIN_High,MFIN_Low,MFIN_Close,MFIN_Volume,MFIN_Dividends,MFIN_Stock Splits
2004-12-31 00:00:00+00:00,9.600000381469728,9.739999771118164,9.600000381469728,3.523083448410034,30900,0.0,
2005-01-03 00:00:00+00:00,9.739999771118164,9.739999771118164,9.600000381469728,3.4903950691223145,18600,0.0,
2005-01-04 00:00:00+00:00,9.779999732971191,9.869999885559082,9.739999771118164,3.537611961364746,31800,0.0,
2005-01-05 00:00:00+00:00,9.75,9.979999542236328,9.649999618530272,3.5339787006378174,88300,0.0,
2005-01-06 00:00:00+00:00,9.699999809265137,9.880000114440918,9.65999984741211,3.548508644104004,67700,0.0,
2005-01-07 00:00:00+00:00,9.949999809265137,9.949999809265137,9.699999809265137,3.537611961364746,37700,0.0,
2005-01-10 00:00:00+00:00,9.859999656677246,9.869999885559082,9.710000038146973,3.559404134750366,76300,0.0,
2005-01-11 00:00:00+00:00,9.880000114440918,9.880000114440918,9.710000038146973,3.548508644104004,53200,0.0,
2005-01-12 00:00:00+00:00,9.720000267028809,9.800000190734863,9.670000076293944,3.559404134750366,27600,0.0,
2005-01-13 00:00:00+00:00,9.760000228881836,9.800000190734863,9.670000076293944,3.5339787006378174,23300,0.0,
2005-01-14 00:00:00+00:00,9.65999984741211,9.84000015258789,9.649999618530272,3.5557730197906494,26100,0.0,
2005-01-18 00:00:00+00:00,9.989999771118164,9.989999771118164,9.579999923706056,3.541243314743042,52700,0.0,
2005-01-19 00:00:00+00:00,9.640000343322754,9.800000190734863,9.640000343322754,3.508554220199585,21300,0.0,
2005-01-20 00:00:00+00:00,9.579999923706056,9.75,9.5,3.475867986679077,49200,0.0,
2005-01-21 00:00:00+00:00,9.699999809265137,9.699999809265137,9.5600004196167,3.504925012588501,47100,0.0,
2005-01-24 00:00:00+00:00,9.729999542236328,9.770000457763672,9.579999923706056,3.4794998168945312,37400,0.0,
2005-01-25 00:00:00+00:00,9.529999732971191,9.630000114440918,9.399999618530272,3.4686028957366943,30300,0.0,
2005-01-26 00:00:00+00:00,9.550000190734863,9.630000114440918,9.550000190734863,3.4867634773254395,25800,0.0,
2005-01-27 00:00:00+00:00,9.609999656677246,9.640000343322754,9.520000457763672,3.461338996887207,52300,0.0,
2005-01-28 00:00:00+00:00,9.529999732971191,9.529999732971191,9.3100004196167,3.406858444213867,38700,0.0,
2005-01-31 00:00:00+00:00,9.350000381469728,9.399999618530272,9.199999809265137,3.341481685638428,93000,0.0,
2005-02-01 00:00:00+00:00,9.25,9.300000190734863,9.15999984741211,3.359642744064331,63300,0.0,
2005-02-02 00:00:00+00:00,9.539999961853027,9.539999961853027,9.260000228881836,3.363274097442627,52700,0.0,
2005-02-03 00:00:00+00:00,9.300000190734863,9.4399995803833,9.260000228881836,3.385066509246826,26300,0.0,
2005-02-04 00:00:00+00:00,9.369999885559082,9.369999885559082,9.140000343322754,3.3233211040496826,113800,0.0,
2005-02-07 00:00:00+00:00,9.109999656677246,9.130000114440918,8.899999618530273,3.312425374984741,94200,0.0,
2005-02-08 00:00:00+00:00,9.140000343322754,9.140000343322754,9.0,3.305161476135254,383800,0.0,
2005-02-09 00:00:00+00:00,9.100000381469728,9.149999618530272,8.979999542236328,3.268840312957764,56900,0.0,
2005-02-10 00:00:00+00:00,9.0,9.15999984741211,8.970000267028809,3.3160574436187744,123000,0.0,
2005-02-11 00:00:00+00:00,9.050000190734863,9.369999885559082,9.020000457763672,3.395963430404663,66200,0.0,
2005-02-14 00:00:00+00:00,9.350000381469728,9.5,9.34000015258789,3.406858444213867,34300,0.0,
2005-02-15 00:00:00+00:00,9.350000381469728,9.84000015258789,9.300000190734863,3.385066509246826,51700,0.0,
2005-02-16 00:00:00+00:00,9.25,9.449999809265137,9.15999984741211,3.359642744064331,34000,0.0,
2005-02-17 00:00:00+00:00,9.15999984741211,9.369999885559082,9.15999984741211,3.3451128005981445,63300,0.0,
2005-02-18 00:00:00+00:00,9.25,9.399999618530272,9.170000076293944,3.4032273292541504,28300,0.0,
2005-02-22 00:00:00+00:00,9.300000190734863,9.399999618530272,9.1899995803833,3.410489082336426,25500,0.0,
2005-02-23 00:00:00+00:00,9.489999771118164,9.489999771118164,9.149999618530272,3.3233211040496826,39200,0.0,
2005-02-24 00:00:00+00:00,9.25,9.25,9.079999923706056,3.312425374984741,22900,0.0,
2005-02-25 00:00:00+00:00,9.149999618530272,9.460000038146973,9.050000190734863,3.3087918758392334,17600,0.0,
2005-02-28 00:00:00+00:00,9.15999984741211,9.18000030517578,9.050000190734863,3.3160574436187744,14800,0.0,
2005-03-01 00:00:00+00:00,9.020000457763672,9.270000457763672,9.020000457763672,3.356010913848877,23600,0.0,
2005-03-02 00:00:00+00:00,9.220000267028809,9.25,9.09000015258789,3.312425374984741,14600,0.0,
2005-03-03 00:00:00+00:00,9.210000038146973,9.40999984741211,9.050000190734863,3.352377414703369,40800,0.0,
2005-03-04 00:00:00+00:00,9.380000114440918,9.380000114440918,9.220000267028809,3.3705384731292725,7500,0.0,
2005-03-07 00:00:00+00:00,9.369999885559082,9.380000114440918,9.119999885559082,3.337850332260132,19300,0.0,
2005-03-08 00:00:00+00:00,9.1899995803833,9.350000381469728,9.149999618530272,3.366905450820923,12900,0.0,
2005-03-09 00:00:00+00:00,9.140000343322754,9.470000267028809,9.100000381469728,3.3448524475097656,22300,0.11,
2005-03-10 00:00:00+00:00,9.239999771118164,9.270000457763672,9.15999984741211,3.370582342147827,14800,0.0,
2005-03-11 00:00:00+00:00,9.300000190734863,9.399999618530272,8.75,3.385283708572388,1201700,0.0,
2005-03-14 00:00:00+00:00,9.119999885559082,9.239999771118164,9.119999885559082,3.3742566108703613,41500,0.0,
2005-03-15 00:00:00+00:00,9.220000267028809,9.300000190734863,9.199999809265137,3.3963117599487305,25700,0.0,
2005-03-16 00:00:00+00:00,9.25,9.350000381469728,9.0600004196167,3.3558788299560547,23300,0.0,
2005-03-17 00:00:00+00:00,9.079999923706056,9.140000343322754,9.0600004196167,3.3411760330200195,19400,0.0,
2005-03-18 00:00:00+00:00,9.100000381469728,9.149999618530272,8.84000015258789,3.319122552871704,56700,0.0,
2005-03-21 00:00:00+00:00,9.100000381469728,9.270000457763672,9.0,3.403663158416748,58500,0.0,
2005-03-22 00:00:00+00:00,9.380000114440918,9.380000114440918,9.029999732971191,3.403663158416748,47700,0.0,
2005-03-23 00:00:00+00:00,9.369999885559082,9.369999885559082,9.140000343322754,3.370582342147827,24500,0.0,
2005-03-24 00:00:00+00:00,9.18000030517578,9.1899995803833,9.0600004196167,3.3485264778137207,33700,0.0,
2005-03-28 00:00:00+00:00,9.199999809265137,9.350000381469728,9.130000114440918,3.381608247756958,31500,0.0,
2005-03-29 00:00:00+00:00,9.329999923706056,9.359999656677246,8.90999984741211,3.278688907623291,60200,0.0,
2005-03-30 00:00:00+00:00,8.920000076293945,9.0600004196167,8.920000076293945,3.293393611907959,58800,0.0,
2005-03-31 00:00:00+00:00,8.90999984741211,9.149999618530272,8.90999984741211,3.3558788299560547,40500,0.0,
2005-04-01 00:00:00+00:00,9.029999732971191,9.300000190734863,8.970000267028809,3.418365716934204,10800,0.0,
2005-04-04 00:00:00+00:00,9.350000381469728,9.380000114440918,9.199999809265137,3.3963117599487305,17900,0.0,
2005-04-05 00:00:00+00:00,9.34000015258789,9.43000030517578,9.260000228881836,3.466150045394897,19300,0.0,
2005-04-06 00:00:00+00:00,9.43000030517578,9.5,9.43000030517578,3.4771742820739746,15600,0.0,
2005-04-07 00:00:00+00:00,9.460000038146973,9.489999771118164,9.399999618530272,3.4808523654937744,28600,0.0,
2005-04-08 00:00:00+00:00,9.369999885559082,9.489999771118164,9.279999732971191,3.473500490188598,7500,0.0,
2005-04-11 00:00:00+00:00,9.770000457763672,9.770000457763672,9.199999809265137,3.399986743927002,38400,0.0,
2005-04-12 00:00:00+00:00,9.210000038146973,9.300000190734863,9.199999809265137,3.4110140800476074,23400,0.0,
2005-04-13 00:00:00+00:00,9.289999961853027,9.34000015258789,9.25,3.4257168769836426,28300,0.0,
2005-04-14 00:00:00+00:00,9.289999961853027,9.329999923706056,9.210000038146973,3.399986743927002,15400,0.0,
2005-04-15 00:00:00+00:00,9.350000381469728,9.350000381469728,9.109999656677246,3.3742566108703613,16600,0.0,
2005-04-18 00:00:00+00:00,9.039999961853027,9.390000343322754,9.0,3.366905450820923,31700,0.0,
2005-04-19 00:00:00+00:00,9.1899995803833,9.380000114440918,9.100000381469728,3.385283708572388,24200,0.0,
2005-04-20 00:00:00+00:00,9.210000038146973,9.239999771118164,9.170000076293944,3.3779335021972656,114500,0.0,
2005-04-21 00:00:00+00:00,9.359999656677246,9.359999656677246,9.199999809265137,3.422041416168213,27800,0.0,
2005-04-22 00:00:00+00:00,9.130000114440918,9.300000190734863,9.050000190734863,3.3448524475097656,29000,0.0,
2005-04-25 00:00:00+00:00,9.199999809265137,9.300000190734863,9.100000381469728,3.366905450820923,13200,0.0,
2005-04-26 00:00:00+00:00,9.210000038146973,9.359999656677246,9.210000038146973,3.440419435501098,27700,0.0,
2005-04-27 00:00:00+00:00,9.31999969482422,9.380000114440918,9.199999809265137,3.4293923377990723,38500,0.0,
2005-04-28 00:00:00+00:00,9.399999618530272,9.449999809265137,9.31999969482422,3.466150045394897,22400,0.0,
2005-04-29 00:00:00+00:00,9.489999771118164,9.729999542236328,9.350000381469728,3.5764174461364746,96000,0.0,
2005-05-02 00:00:00+00:00,9.75,9.75,9.06999969482422,3.5286359786987305,65200,0.0,
2005-05-03 00:00:00+00:00,9.59000015258789,9.65999984741211,9.539999961853027,3.506579637527466,57000,0.0,
2005-05-04 00:00:00+00:00,9.5,9.630000114440918,9.350000381469728,3.491879463195801,37300,0.0,
2005-05-05 00:00:00+00:00,9.649999618530272,10.0600004196167,9.5,3.5837690830230717,57300,0.0,
2005-05-06 00:00:00+00:00,9.75,9.75,9.550000190734863,3.5249598026275635,52800,0.0,
2005-05-09 00:00:00+00:00,9.68000030517578,9.699999809265137,9.380000114440918,3.4587979316711426,57000,0.0,
2005-05-10 00:00:00+00:00,9.56999969482422,9.579999923706056,9.199999809265137,3.403663158416748,54300,0.0,
2005-05-11 00:00:00+00:00,9.260000228881836,9.6899995803833,9.15999984741211,3.5506880283355717,48000,0.0,
2005-05-12 00:00:00+00:00,9.510000228881836,9.850000381469728,9.510000228881836,3.594796895980835,28800,0.0,
2005-05-13 00:00:00+00:00,9.609999656677246,9.699999809265137,9.449999809265137,3.5249598026275635,48000,0.0,
2005-05-16 00:00:00+00:00,9.600000381469728,9.640000343322754,9.420000076293944,3.521283864974976,44100,0.0,
2005-05-17 00:00:00+00:00,9.550000190734863,9.5600004196167,9.399999618530272,3.466150045394897,33600,0.0,
2005-05-18 00:00:00+00:00,9.300000190734863,9.4399995803833,9.289999961853027,3.473595142364502,34700,0.12,
2005-05-19 00:00:00+00:00,9.4399995803833,9.520000457763672,9.390000343322754,3.525718212127685,26800,0.0,
2005-05-20 00:00:00+00:00,9.479999542236328,9.5,9.40999984741211,3.518271923065185,18400,0.0,
2005-05-23 00:00:00+00:00,9.449999809265137,9.5,9.4399995803833,3.525718212127685,23300,0.0,
2005-05-24 00:00:00+00:00,9.460000038146973,9.5,9.399999618530272,3.518271923065185,18200,0.0,
2005-05-25 00:00:00+00:00,9.3100004196167,9.449999809265137,9.300000190734863,3.4810423851013184,43900,0.0,
2005-05-26 00:00:00+00:00,9.260000228881836,9.470000267028809,9.260000228881836,3.469871997833252,23000,0.0,
2005-05-27 00:00:00+00:00,9.40999984741211,9.40999984741211,9.260000228881836,3.477318525314331,18600,0.0,
2005-05-31 00:00:00+00:00,9.399999618530272,9.399999618530272,9.260000228881836,3.4475340843200684,45700,0.0,
2005-06-01 00:00:00+00:00,9.399999618530272,9.399999618530272,9.289999961853027,3.458702564239502,22800,0.0,
2005-06-02 00:00:00+00:00,9.260000228881836,9.4399995803833,9.260000228881836,3.4996562004089355,19300,0.0,
2005-06-03 00:00:00+00:00,9.390000343322754,9.470000267028809,9.3100004196167,3.4810423851013184,40000,0.0,
2005-06-06 00:00:00+00:00,9.489999771118164,9.5,9.25,3.477318525314331,73900,0.0,
2005-06-07 00:00:00+00:00,9.43000030517578,9.5,9.300000190734863,3.4996562004089355,29800,0.0,
2005-06-08 00:00:00+00:00,9.3100004196167,9.479999542236328,9.3100004196167,3.48848819732666,65800,0.0,
2005-06-09 00:00:00+00:00,9.300000190734863,9.399999618530272,9.300000190734863,3.466149091720581,46100,0.0,
2005-06-10 00:00:00+00:00,9.390000343322754,9.420000076293944,9.329999923706056,3.4996562004089355,27300,0.0,
2005-06-13 00:00:00+00:00,9.5,9.550000190734863,9.300000190734863,3.518271923065185,39100,0.0,
2005-06-14 00:00:00+00:00,9.529999732971191,9.529999732971191,9.31999969482422,3.473595142364502,67200,0.0,
2005-06-15 00:00:00+00:00,9.359999656677246,9.399999618530272,9.229999542236328,3.466149091720581,29800,0.0,
2005-06-16 00:00:00+00:00,9.279999732971191,9.359999656677246,9.270000457763672,3.46242618560791,24100,0.0,
2005-06-17 00:00:00+00:00,9.18000030517578,9.289999961853027,9.010000228881836,3.451255798339844,55100,0.0,
2005-06-20 00:00:00+00:00,9.130000114440918,9.520000457763672,9.130000114440918,3.46242618560791,51000,0.0,
2005-06-21 00:00:00+00:00,9.350000381469728,9.399999618530272,9.25,3.4810423851013184,18900,0.0,
2005-06-22 00:00:00+00:00,9.350000381469728,9.399999618530272,9.329999923706056,3.4847640991210938,50900,0.0,
2005-06-23 00:00:00+00:00,9.289999961853027,9.359999656677246,9.260000228881836,3.4847640991210938,30300,0.0,
2005-06-24 00:00:00+00:00,9.25,9.359999656677246,9.119999885559082,3.395411491394043,110800,0.0,
2005-06-27 00:00:00+00:00,9.109999656677246,9.329999923706056,9.109999656677246,3.46242618560791,68500,0.0,
2005-06-28 00:00:00+00:00,9.270000457763672,9.59000015258789,9.260000228881836,3.503380060195923,40100,0.0,
2005-06-29 00:00:00+00:00,9.479999542236328,9.479999542236328,9.399999618530272,3.518271923065185,21200,0.0,
2005-06-30 00:00:00+00:00,9.479999542236328,9.550000190734863,9.449999809265137,3.518271923065185,58600,0.0,
2005-07-01 00:00:00+00:00,9.350000381469728,9.869999885559082,9.350000381469728,3.6523008346557617,78000,0.0,
2005-07-05 00:00:00+00:00,9.800000190734863,9.8100004196167,9.5600004196167,3.615070581436157,29500,0.0,
2005-07-06 00:00:00+00:00,9.8100004196167,9.8100004196167,9.5600004196167,3.596454620361328,13800,0.0,
2005-07-07 00:00:00+00:00,9.619999885559082,9.630000114440918,9.529999732971191,3.5555014610290527,9500,0.0,
2005-07-08 00:00:00+00:00,9.510000228881836,9.640000343322754,9.5,3.5778396129608154,12000,0.0,
2005-07-11 00:00:00+00:00,9.529999732971191,9.68000030517578,9.510000228881836,3.5406088829040527,35500,0.0,
2005-07-12 00:00:00+00:00,9.510000228881836,9.75,9.460000038146973,3.54805588722229,324000,0.0,
2005-07-13 00:00:00+00:00,9.670000076293944,9.84000015258789,9.619999885559082,3.648577928543091,118200,0.0,
2005-07-14 00:00:00+00:00,9.779999732971191,9.800000190734863,9.75,3.641131401062012,74600,0.0,
2005-07-15 00:00:00+00:00,9.869999885559082,9.869999885559082,9.710000038146973,3.644855499267578,82600,0.0,
2005-07-18 00:00:00+00:00,9.729999542236328,9.800000190734863,9.699999809265137,3.6299619674682617,58300,0.0,
2005-07-19 00:00:00+00:00,9.75,9.800000190734863,9.729999542236328,3.644855499267578,18100,0.0,
2005-07-20 00:00:00+00:00,9.800000190734863,9.850000381469728,9.760000228881836,3.637409687042236,82700,0.0,
2005-07-21 00:00:00+00:00,9.800000190734863,9.800000190734863,9.699999809265137,3.644855499267578,27200,0.0,
2005-07-22 00:00:00+00:00,9.760000228881836,9.800000190734863,9.760000228881836,3.648577928543091,31900,0.0,
2005-07-25 00:00:00+00:00,9.729999542236328,9.800000190734863,9.640000343322754,3.6001782417297363,61100,0.0,
2005-07-26 00:00:00+00:00,9.670000076293944,9.789999961853027,9.630000114440918,3.589010238647461,17400,0.0,
2005-07-27 00:00:00+00:00,9.640000343322754,9.720000267028809,9.5600004196167,3.574117422103882,54400,0.0,
2005-07-28 00:00:00+00:00,9.600000381469728,9.779999732971191,9.59000015258789,3.622515439987183,13700,0.0,
2005-07-29 00:00:00+00:00,9.65999984741211,9.800000190734863,9.640000343322754,3.622515439987183,23100,0.0,
2005-08-01 00:00:00+00:00,9.65999984741211,9.760000228881836,9.609999656677246,3.611346483230591,40400,0.0,
2005-08-02 00:00:00+00:00,9.779999732971191,9.789999961853027,9.710000038146973,3.6299619674682617,36600,0.0,
2005-08-03 00:00:00+00:00,9.699999809265137,9.800000190734863,9.600000381469728,3.622515439987183,30600,0.0,
2005-08-04 00:00:00+00:00,9.789999961853027,9.789999961853027,9.75,3.6299619674682617,35100,0.0,
2005-08-05 00:00:00+00:00,9.800000190734863,9.800000190734863,9.68000030517578,3.603902578353882,17300,0.0,
2005-08-08 00:00:00+00:00,9.75,9.75,9.609999656677246,3.585285186767578,29500,0.0,
2005-08-09 00:00:00+00:00,9.800000190734863,10.449999809265137,9.789999961853027,3.890576124191284,251500,0.0,
2005-08-10 00:00:00+00:00,10.420000076293944,10.449999809265137,10.210000038146973,3.875682830810547,59500,0.0,
2005-08-11 00:00:00+00:00,10.449999809265137,10.470000267028809,10.300000190734863,3.890576124191284,57400,0.0,
2005-08-12 00:00:00+00:00,10.449999809265137,10.449999809265137,10.210000038146973,3.8458988666534415,41400,0.0,
2005-08-15 00:00:00+00:00,10.260000228881836,10.420000076293944,10.039999961853027,3.7379283905029297,40900,0.0,
2005-08-16 00:00:00+00:00,10.109999656677246,10.34000015258789,10.109999656677246,3.834729194641113,91100,0.0,
2005-08-17 00:00:00+00:00,10.300000190734863,10.600000381469728,10.300000190734863,3.9742431640625,60500,0.13,
2005-08-18 00:00:00+00:00,10.56999969482422,10.600000381469728,10.300000190734863,3.925224542617798,42200,0.0,
2005-08-19 00:00:00+00:00,10.300000190734863,10.5,10.279999732971191,3.913914203643799,29700,0.0,
2005-08-22 00:00:00+00:00,10.399999618530272,10.460000038146973,10.279999732971191,3.913914203643799,40400,0.0,
2005-08-23 00:00:00+00:00,10.399999618530272,10.5,10.3100004196167,3.955389976501465,27800,0.0,
2005-08-24 00:00:00+00:00,10.550000190734863,10.59000015258789,10.4399995803833,3.993095636367798,23400,0.0,
2005-08-25 00:00:00+00:00,10.649999618530272,10.649999618530272,10.399999618530272,3.955389976501465,47300,0.0,
2005-08-26 00:00:00+00:00,10.40999984741211,10.510000228881836,10.300000190734863,3.906369924545288,32700,0.0,
2005-08-29 00:00:00+00:00,10.380000114440918,10.600000381469728,10.380000114440918,3.996864080429077,21100,0.0,
2005-08-30 00:00:00+00:00,10.600000381469728,10.779999732971191,10.539999961853027,4.030801296234131,88700,0.0,
2005-08-31 00:00:00+00:00,10.699999809265137,10.770000457763672,10.510000228881836,4.060967922210693,59900,0.0,
2005-09-01 00:00:00+00:00,10.869999885559082,10.869999885559082,10.600000381469728,4.030801296234131,26300,0.0,
2005-09-02 00:00:00+00:00,10.579999923706056,10.579999923706056,10.350000381469728,3.913914203643799,24200,0.0,
2005-09-06 00:00:00+00:00,10.399999618530272,10.649999618530272,10.399999618530272,4.015719890594482,40800,0.0,
2005-09-07 00:00:00+00:00,10.699999809265137,10.699999809265137,10.4399995803833,3.993095636367798,19100,0.0,
2005-09-08 00:00:00+00:00,10.649999618530272,10.649999618530272,10.470000267028809,3.996864080429077,11000,0.0,
2005-09-09 00:00:00+00:00,10.5,10.68000030517578,10.5,3.966700315475464,19900,0.0,
2005-09-12 00:00:00+00:00,10.56999969482422,10.75,10.420000076293944,4.030801296234131,28700,0.0,
2005-09-13 00:00:00+00:00,10.600000381469728,10.75,10.59000015258789,4.053427219390869,6800,0.0,
2005-09-14 00:00:00+00:00,10.640000343322754,10.75,10.550000190734863,4.0421142578125,13800,0.0,
2005-09-15 00:00:00+00:00,10.65999984741211,10.670000076293944,10.40999984741211,3.9403076171875,39900,0.0,
2005-09-16 00:00:00+00:00,10.449999809265137,10.449999809265137,9.800000190734863,3.7668569087982178,98900,0.0,
2005-09-19 00:00:00+00:00,10.050000190734863,10.119999885559082,9.880000114440918,3.7442338466644287,45200,0.0,
2005-09-20 00:00:00+00:00,9.8100004196167,10.039999961853027,9.8100004196167,3.774399757385254,37900,0.0,
