date,AIM_Open,AIM_High,AIM_Low,AIM_Close,AIM_Volume,AIM_Dividends,AIM_Stock Splits
2003-08-11 00:00:00+00:00,1003.2000122070312,1034.8800048828125,987.3599853515624,992.6400146484376,373,,
2003-08-12 00:00:00+00:00,997.9199829101562,997.9199829101562,976.7999877929688,976.7999877929688,212,,
2003-08-13 00:00:00+00:00,992.6400146484376,1077.1199951171875,992.6400146484376,1061.280029296875,124,,
2003-08-14 00:00:00+00:00,1050.719970703125,1050.719970703125,1029.5999755859375,1034.8800048828125,249,,
2003-08-15 00:00:00+00:00,1013.760009765625,1013.760009765625,1013.760009765625,1013.760009765625,13,,
2003-08-18 00:00:00+00:00,1019.0399780273438,1019.0399780273438,1013.760009765625,1019.0399780273438,139,,
2003-08-19 00:00:00+00:00,1019.0399780273438,1019.0399780273438,1013.760009765625,1019.0399780273438,80,,
2003-08-20 00:00:00+00:00,1019.0399780273438,1019.0399780273438,1003.2000122070312,1008.47998046875,108,,
2003-08-21 00:00:00+00:00,1045.43994140625,1056.0,1034.8800048828125,1050.719970703125,67,,
2003-08-22 00:00:00+00:00,1029.5999755859375,1034.8800048828125,1029.5999755859375,1034.8800048828125,250,,
2003-08-25 00:00:00+00:00,1034.8800048828125,1034.8800048828125,1013.760009765625,1013.760009765625,93,,
2003-08-26 00:00:00+00:00,1019.0399780273438,1019.0399780273438,1013.760009765625,1019.0399780273438,101,,
2003-08-27 00:00:00+00:00,1050.719970703125,1050.719970703125,1019.0399780273438,1024.3199462890625,88,,
2003-08-28 00:00:00+00:00,1024.3199462890625,1024.3199462890625,1013.760009765625,1019.0399780273438,149,,
2003-08-29 00:00:00+00:00,1019.0399780273438,1019.0399780273438,1008.47998046875,1013.760009765625,108,,
2003-09-02 00:00:00+00:00,1013.760009765625,1013.760009765625,1008.47998046875,1013.760009765625,90,,
2003-09-03 00:00:00+00:00,1013.760009765625,1013.760009765625,1003.2000122070312,1003.2000122070312,112,,
2003-09-04 00:00:00+00:00,1013.760009765625,1024.3199462890625,1008.47998046875,1013.760009765625,193,,
2003-09-05 00:00:00+00:00,1013.760009765625,1013.760009765625,1008.47998046875,1008.47998046875,164,,
2003-09-08 00:00:00+00:00,1024.3199462890625,1024.3199462890625,1013.760009765625,1019.0399780273438,93,,
2003-09-09 00:00:00+00:00,1024.3199462890625,1103.52001953125,1019.0399780273438,1103.52001953125,258,,
2003-09-10 00:00:00+00:00,1140.47998046875,1161.5999755859375,1114.0799560546875,1156.3199462890625,337,,
2003-09-11 00:00:00+00:00,1161.5999755859375,1161.5999755859375,1114.0799560546875,1119.3599853515625,221,,
2003-09-12 00:00:00+00:00,1114.0799560546875,1151.0400390625,1114.0799560546875,1119.3599853515625,219,,
2003-09-15 00:00:00+00:00,1135.199951171875,1161.5999755859375,1124.6400146484375,1140.47998046875,122,,
2003-09-16 00:00:00+00:00,1140.47998046875,1145.760009765625,1119.3599853515625,1124.6400146484375,125,,
2003-09-17 00:00:00+00:00,1114.0799560546875,1124.6400146484375,1087.6800537109375,1092.9599609375,200,,
2003-09-18 00:00:00+00:00,1082.4000244140625,1082.4000244140625,1061.280029296875,1066.56005859375,120,,
2003-09-19 00:00:00+00:00,1056.0,1077.1199951171875,1056.0,1061.280029296875,166,,
2003-09-22 00:00:00+00:00,1056.0,1056.0,1040.1600341796875,1045.43994140625,84,,
2003-09-23 00:00:00+00:00,1050.719970703125,1050.719970703125,1040.1600341796875,1050.719970703125,57,,
2003-09-24 00:00:00+00:00,1050.719970703125,1108.800048828125,1050.719970703125,1056.0,217,,
2003-09-25 00:00:00+00:00,1077.1199951171875,1077.1199951171875,1034.8800048828125,1056.0,32,,
2003-09-26 00:00:00+00:00,1056.0,1056.0,1034.8800048828125,1034.8800048828125,36,,
2003-09-29 00:00:00+00:00,1029.5999755859375,1034.8800048828125,1013.760009765625,1029.5999755859375,120,,
2003-09-30 00:00:00+00:00,1029.5999755859375,1034.8800048828125,1008.47998046875,1034.8800048828125,114,,
2003-10-01 00:00:00+00:00,1029.5999755859375,1045.43994140625,1013.760009765625,1045.43994140625,112,,
2003-10-02 00:00:00+00:00,1034.8800048828125,1050.719970703125,1034.8800048828125,1034.8800048828125,52,,
2003-10-03 00:00:00+00:00,1029.5999755859375,1040.1600341796875,997.9199829101562,1008.47998046875,175,,
2003-10-06 00:00:00+00:00,1008.47998046875,1024.3199462890625,992.6400146484376,992.6400146484376,96,,
2003-10-07 00:00:00+00:00,1003.2000122070312,1003.2000122070312,960.9600219726562,997.9199829101562,133,,
2003-10-08 00:00:00+00:00,992.6400146484376,1019.0399780273438,992.6400146484376,997.9199829101562,113,,
2003-10-09 00:00:00+00:00,1003.2000122070312,1019.0399780273438,992.6400146484376,1013.760009765625,110,,
2003-10-10 00:00:00+00:00,1003.2000122070312,1019.0399780273438,992.6400146484376,992.6400146484376,43,,
2003-10-13 00:00:00+00:00,997.9199829101562,1008.47998046875,997.9199829101562,1003.2000122070312,35,,
2003-10-14 00:00:00+00:00,1008.47998046875,1024.3199462890625,1008.47998046875,1019.0399780273438,22,,
2003-10-15 00:00:00+00:00,1024.3199462890625,1056.0,1003.2000122070312,1056.0,113,,
2003-10-16 00:00:00+00:00,1056.0,1103.52001953125,1056.0,1103.52001953125,161,,
2003-10-17 00:00:00+00:00,1087.6800537109375,1151.0400390625,1082.4000244140625,1087.6800537109375,141,,
2003-10-20 00:00:00+00:00,1092.9599609375,1151.0400390625,1082.4000244140625,1087.6800537109375,77,,
2003-10-21 00:00:00+00:00,1098.239990234375,1124.6400146484375,1082.4000244140625,1098.239990234375,177,,
2003-10-22 00:00:00+00:00,1114.0799560546875,1140.47998046875,1108.800048828125,1119.3599853515625,260,,
2003-10-23 00:00:00+00:00,1145.760009765625,1151.0400390625,1135.199951171875,1140.47998046875,206,,
2003-10-24 00:00:00+00:00,1151.0400390625,1188.0,1145.760009765625,1172.1600341796875,264,,
2003-10-27 00:00:00+00:00,1214.4000244140625,1362.239990234375,1214.4000244140625,1320.0,635,,
2003-10-28 00:00:00+00:00,1399.199951171875,1499.52001953125,1372.800048828125,1372.800048828125,618,,
2003-10-29 00:00:00+00:00,1494.239990234375,1520.6400146484375,1452.0,1504.800048828125,687,,
2003-10-30 00:00:00+00:00,1478.4000244140625,1552.3199462890625,1240.800048828125,1272.47998046875,1112,,
2003-10-31 00:00:00+00:00,1293.5999755859375,1298.8800048828125,1219.6800537109375,1267.199951171875,587,,
2003-11-03 00:00:00+00:00,1314.719970703125,1393.9200439453125,1293.5999755859375,1372.800048828125,355,,
2003-11-04 00:00:00+00:00,1425.5999755859375,1478.4000244140625,1404.47998046875,1404.47998046875,320,,
2003-11-05 00:00:00+00:00,1467.8399658203125,1483.6800537109375,1446.719970703125,1473.1199951171875,339,,
2003-11-06 00:00:00+00:00,1504.800048828125,1504.800048828125,1446.719970703125,1452.0,328,,
2003-11-07 00:00:00+00:00,1483.6800537109375,1494.239990234375,1462.56005859375,1467.8399658203125,223,,
2003-11-10 00:00:00+00:00,1499.52001953125,1520.6400146484375,1478.4000244140625,1483.6800537109375,299,,
2003-11-11 00:00:00+00:00,1473.1199951171875,1478.4000244140625,1452.0,1452.0,238,,
2003-11-12 00:00:00+00:00,1452.0,1452.0,1362.239990234375,1362.239990234375,569,,
2003-11-13 00:00:00+00:00,1399.199951171875,1499.52001953125,1372.800048828125,1388.6400146484375,245,,
2003-11-14 00:00:00+00:00,1430.8800048828125,1457.280029296875,1372.800048828125,1399.199951171875,288,,
2003-11-17 00:00:00+00:00,1399.199951171875,1399.199951171875,1298.8800048828125,1399.199951171875,548,,
2003-11-18 00:00:00+00:00,1383.3599853515625,1393.9200439453125,1293.5999755859375,1293.5999755859375,198,,
2003-11-19 00:00:00+00:00,1320.0,1351.6800537109375,1298.8800048828125,1320.0,237,,
2003-11-20 00:00:00+00:00,1341.1199951171875,1356.9599609375,1320.0,1325.280029296875,103,,
2003-11-21 00:00:00+00:00,1320.0,1356.9599609375,1272.47998046875,1304.1600341796875,270,,
2003-11-24 00:00:00+00:00,1346.4000244140625,1362.239990234375,1330.56005859375,1356.9599609375,158,,
2003-11-25 00:00:00+00:00,1346.4000244140625,1346.4000244140625,1314.719970703125,1335.8399658203125,157,,
2003-11-26 00:00:00+00:00,1399.199951171875,1399.199951171875,1356.9599609375,1356.9599609375,212,,
2003-11-28 00:00:00+00:00,1372.800048828125,1378.0799560546875,1362.239990234375,1362.239990234375,154,,
2003-12-01 00:00:00+00:00,1383.3599853515625,1383.3599853515625,1320.0,1335.8399658203125,323,,
2003-12-02 00:00:00+00:00,1335.8399658203125,1335.8399658203125,1293.5999755859375,1293.5999755859375,129,,
2003-12-03 00:00:00+00:00,1346.4000244140625,1346.4000244140625,1272.47998046875,1288.3199462890625,181,,
2003-12-04 00:00:00+00:00,1330.56005859375,1330.56005859375,1261.9200439453125,1261.9200439453125,142,,
2003-12-05 00:00:00+00:00,1309.43994140625,1309.43994140625,1246.0799560546875,1261.9200439453125,112,,
2003-12-08 00:00:00+00:00,1267.199951171875,1283.0400390625,1251.3599853515625,1256.6400146484375,107,,
2003-12-09 00:00:00+00:00,1293.5999755859375,1293.5999755859375,1256.6400146484375,1288.3199462890625,111,,
2003-12-10 00:00:00+00:00,1283.0400390625,1283.0400390625,1256.6400146484375,1256.6400146484375,73,,
2003-12-11 00:00:00+00:00,1261.9200439453125,1261.9200439453125,1240.800048828125,1256.6400146484375,88,,
2003-12-12 00:00:00+00:00,1272.47998046875,1272.47998046875,1235.52001953125,1240.800048828125,139,,
2003-12-15 00:00:00+00:00,1261.9200439453125,1267.199951171875,1235.52001953125,1235.52001953125,275,,
2003-12-16 00:00:00+00:00,1235.52001953125,1246.0799560546875,1224.9599609375,1230.239990234375,87,,
2003-12-17 00:00:00+00:00,1219.6800537109375,1320.0,1219.6800537109375,1261.9200439453125,74,,
2003-12-18 00:00:00+00:00,1283.0400390625,1325.280029296875,1272.47998046875,1320.0,78,,
2003-12-19 00:00:00+00:00,1320.0,1335.8399658203125,1309.43994140625,1309.43994140625,118,,
2003-12-22 00:00:00+00:00,1246.0799560546875,1261.9200439453125,1240.800048828125,1261.9200439453125,205,,
2003-12-23 00:00:00+00:00,1272.47998046875,1272.47998046875,1219.6800537109375,1219.6800537109375,137,,
2003-12-24 00:00:00+00:00,1214.4000244140625,1256.6400146484375,1193.280029296875,1203.8399658203125,77,,
2003-12-26 00:00:00+00:00,1193.280029296875,1224.9599609375,1166.8800048828125,1177.43994140625,83,,
2003-12-29 00:00:00+00:00,1214.4000244140625,1224.9599609375,1193.280029296875,1224.9599609375,99,,
2003-12-30 00:00:00+00:00,1224.9599609375,1224.9599609375,1198.56005859375,1198.56005859375,109,,
2003-12-31 00:00:00+00:00,1198.56005859375,1240.800048828125,1193.280029296875,1193.280029296875,66,,
2004-01-02 00:00:00+00:00,1203.8399658203125,1267.199951171875,1203.8399658203125,1246.0799560546875,63,,
2004-01-05 00:00:00+00:00,1261.9200439453125,1267.199951171875,1230.239990234375,1235.52001953125,86,,
2004-01-06 00:00:00+00:00,1240.800048828125,1240.800048828125,1219.6800537109375,1219.6800537109375,120,,
2004-01-07 00:00:00+00:00,1214.4000244140625,1219.6800537109375,1198.56005859375,1214.4000244140625,294,,
2004-01-08 00:00:00+00:00,1351.6800537109375,1351.6800537109375,1240.800048828125,1240.800048828125,570,,
2004-01-09 00:00:00+00:00,1261.9200439453125,1261.9200439453125,1224.9599609375,1224.9599609375,409,,
2004-01-12 00:00:00+00:00,1230.239990234375,1235.52001953125,1214.4000244140625,1224.9599609375,374,,
2004-01-13 00:00:00+00:00,1224.9599609375,1224.9599609375,1198.56005859375,1209.1199951171875,439,,
2004-01-14 00:00:00+00:00,1214.4000244140625,1367.52001953125,1209.1199951171875,1325.280029296875,758,,
2004-01-15 00:00:00+00:00,1335.8399658203125,1372.800048828125,1325.280029296875,1335.8399658203125,509,,
2004-01-16 00:00:00+00:00,1367.52001953125,1367.52001953125,1325.280029296875,1341.1199951171875,245,,
2004-01-20 00:00:00+00:00,1372.800048828125,1467.8399658203125,1351.6800537109375,1462.56005859375,627,,
2004-01-21 00:00:00+00:00,1547.0400390625,1547.0400390625,1478.4000244140625,1504.800048828125,426,,
2004-01-22 00:00:00+00:00,1531.199951171875,1557.5999755859375,1531.199951171875,1557.5999755859375,567,,
2004-01-23 00:00:00+00:00,1552.3199462890625,1557.5999755859375,1430.8800048828125,1430.8800048828125,640,,
2004-01-26 00:00:00+00:00,1478.4000244140625,1552.3199462890625,1457.280029296875,1552.3199462890625,330,,
2004-01-27 00:00:00+00:00,1557.5999755859375,1573.43994140625,1536.47998046875,1536.47998046875,597,,
2004-01-28 00:00:00+00:00,1568.1600341796875,1731.8399658203125,1557.5999755859375,1716.0,1088,,
2004-01-29 00:00:00+00:00,1795.199951171875,2043.3599853515625,1774.0799560546875,1943.0400390625,994,,
2004-01-30 00:00:00+00:00,2048.639892578125,2286.239990234375,2043.3599853515625,2244.0,1116,,
2004-02-02 00:00:00+00:00,2428.800048828125,2560.800048828125,1779.3599853515625,1789.9200439453125,2728,,
2004-02-03 00:00:00+00:00,1848.0,2164.800048828125,1848.0,2117.280029296875,1277,,
2004-02-04 00:00:00+00:00,2133.1201171875,2133.1201171875,1879.6800537109373,1953.5999755859373,758,,
2004-02-05 00:00:00+00:00,2059.199951171875,2080.320068359375,1969.43994140625,2038.0799560546875,280,,
2004-02-06 00:00:00+00:00,2080.320068359375,2106.719970703125,2048.639892578125,2069.760009765625,313,,
2004-02-09 00:00:00+00:00,2106.719970703125,2212.320068359375,2096.159912109375,2164.800048828125,458,,
2004-02-10 00:00:00+00:00,2238.719970703125,2238.719970703125,2112.0,2154.239990234375,318,,
2004-02-11 00:00:00+00:00,2228.159912109375,2228.159912109375,2090.8798828125,2143.679931640625,372,,
2004-02-12 00:00:00+00:00,2148.9599609375,2148.9599609375,2090.8798828125,2112.0,171,,
2004-02-13 00:00:00+00:00,2106.719970703125,2212.320068359375,2011.6800537109373,2212.320068359375,533,,
2004-02-17 00:00:00+00:00,2217.60009765625,2217.60009765625,2117.280029296875,2154.239990234375,207,,
2004-02-18 00:00:00+00:00,2164.800048828125,2212.320068359375,2117.280029296875,2138.39990234375,230,,
2004-02-19 00:00:00+00:00,2138.39990234375,2154.239990234375,2117.280029296875,2122.56005859375,153,,
2004-02-20 00:00:00+00:00,2112.0,2122.56005859375,2080.320068359375,2085.60009765625,216,,
2004-02-23 00:00:00+00:00,2117.280029296875,2117.280029296875,1716.0,1943.0400390625,1052,,
2004-02-24 00:00:00+00:00,1927.199951171875,1927.199951171875,1853.280029296875,1890.239990234375,172,,
2004-02-25 00:00:00+00:00,1932.47998046875,1943.0400390625,1900.800048828125,1900.800048828125,310,,
2004-02-26 00:00:00+00:00,1974.719970703125,2006.4000244140625,1937.760009765625,1980.0,288,,
2004-02-27 00:00:00+00:00,2032.800048828125,2148.9599609375,2006.4000244140625,2064.47998046875,604,,
2004-03-01 00:00:00+00:00,2069.760009765625,2075.0400390625,2011.6800537109373,2059.199951171875,365,,
2004-03-02 00:00:00+00:00,2069.760009765625,2212.320068359375,2053.919921875,2085.60009765625,548,,
2004-03-03 00:00:00+00:00,2101.43994140625,2101.43994140625,2016.9599609375,2022.239990234375,245,,
2004-03-04 00:00:00+00:00,2022.239990234375,2080.320068359375,2016.9599609375,2080.320068359375,270,,
2004-03-05 00:00:00+00:00,2080.320068359375,2085.60009765625,2032.800048828125,2032.800048828125,234,,
2004-03-08 00:00:00+00:00,2048.639892578125,2053.919921875,1911.3599853515625,1927.199951171875,627,,
2004-03-09 00:00:00+00:00,2006.4000244140625,2006.4000244140625,1911.3599853515625,1990.56005859375,153,,
2004-03-10 00:00:00+00:00,1953.5999755859373,1953.5999755859373,1890.239990234375,1890.239990234375,236,,
2004-03-11 00:00:00+00:00,1874.4000244140625,1874.4000244140625,1737.1199951171875,1747.6800537109375,711,,
2004-03-12 00:00:00+00:00,1747.6800537109375,1848.0,1747.6800537109375,1805.760009765625,319,,
2004-03-15 00:00:00+00:00,1774.0799560546875,1774.0799560546875,1663.199951171875,1689.5999755859375,356,,
2004-03-16 00:00:00+00:00,1663.199951171875,1673.760009765625,1589.280029296875,1636.800048828125,237,,
2004-03-17 00:00:00+00:00,1636.800048828125,1837.43994140625,1636.800048828125,1805.760009765625,353,,
2004-03-18 00:00:00+00:00,1832.1600341796875,1848.0,1689.5999755859375,1763.52001953125,234,,
2004-03-19 00:00:00+00:00,1795.199951171875,1826.8800048828125,1742.4000244140625,1747.6800537109375,76,,
2004-03-22 00:00:00+00:00,1731.8399658203125,1731.8399658203125,1689.5999755859375,1700.1600341796875,77,,
2004-03-23 00:00:00+00:00,1689.5999755859375,1763.52001953125,1689.5999755859375,1700.1600341796875,110,,
2004-03-24 00:00:00+00:00,1742.4000244140625,1742.4000244140625,1689.5999755859375,1716.0,78,,
2004-03-25 00:00:00+00:00,1731.8399658203125,1795.199951171875,1731.8399658203125,1795.199951171875,144,,
2004-03-26 00:00:00+00:00,1811.0400390625,1980.0,1811.0400390625,1921.9200439453125,249,,
2004-03-29 00:00:00+00:00,2011.6800537109373,2011.6800537109373,1953.5999755859373,1980.0,137,,
2004-03-30 00:00:00+00:00,1980.0,1980.0,1821.5999755859373,1900.800048828125,143,,
2004-03-31 00:00:00+00:00,1884.9599609375,1884.9599609375,1821.5999755859373,1853.280029296875,74,,
2004-04-01 00:00:00+00:00,1900.800048828125,1911.3599853515625,1874.4000244140625,1874.4000244140625,64,,
2004-04-02 00:00:00+00:00,1874.4000244140625,1874.4000244140625,1848.0,1853.280029296875,47,,
2004-04-05 00:00:00+00:00,1874.4000244140625,1927.199951171875,1869.1199951171875,1916.6400146484373,237,,
2004-04-06 00:00:00+00:00,1927.199951171875,1980.0,1874.4000244140625,1932.47998046875,120,,
2004-04-07 00:00:00+00:00,1953.5999755859373,1953.5999755859373,1869.1199951171875,1890.239990234375,132,,
2004-04-08 00:00:00+00:00,1874.4000244140625,1900.800048828125,1821.5999755859373,1900.800048828125,164,,
2004-04-12 00:00:00+00:00,1900.800048828125,1953.5999755859373,1879.6800537109373,1943.0400390625,273,,
2004-04-13 00:00:00+00:00,1969.43994140625,2006.4000244140625,1906.0799560546875,1927.199951171875,361,,
2004-04-14 00:00:00+00:00,1921.9200439453125,2001.1199951171875,1921.9200439453125,1953.5999755859373,152,,
2004-04-15 00:00:00+00:00,1990.56005859375,1995.8399658203125,1953.5999755859373,1964.1600341796875,453,,
2004-04-16 00:00:00+00:00,2011.6800537109373,2032.800048828125,1969.43994140625,1969.43994140625,591,,
2004-04-19 00:00:00+00:00,2006.4000244140625,2085.60009765625,1985.280029296875,2059.199951171875,554,,
2004-04-20 00:00:00+00:00,2106.719970703125,2148.9599609375,2106.719970703125,2133.1201171875,892,,
2004-04-21 00:00:00+00:00,2191.199951171875,2212.320068359375,2122.56005859375,2127.840087890625,769,,
2004-04-22 00:00:00+00:00,2148.9599609375,2185.919921875,2112.0,2112.0,621,,
2004-04-23 00:00:00+00:00,2112.0,2191.199951171875,2032.800048828125,2185.919921875,832,,
2004-04-26 00:00:00+00:00,2191.199951171875,2280.9599609375,2191.199951171875,2280.9599609375,1048,,
2004-04-27 00:00:00+00:00,2280.9599609375,2280.9599609375,2244.0,2275.679931640625,470,,
2004-04-28 00:00:00+00:00,2280.9599609375,2407.679931640625,2275.679931640625,2397.1201171875,657,,
2004-04-29 00:00:00+00:00,2465.760009765625,2851.199951171875,2428.800048828125,2640.0,1541,,
2004-04-30 00:00:00+00:00,2618.8798828125,2803.679931640625,2386.56005859375,2481.60009765625,1322,,
2004-05-03 00:00:00+00:00,2587.199951171875,2772.0,2428.800048828125,2455.199951171875,1262,,
2004-05-04 00:00:00+00:00,2376.0,2376.0,2185.919921875,2244.0,1104,,
2004-05-05 00:00:00+00:00,2370.719970703125,2370.719970703125,2249.280029296875,2286.239990234375,598,,
