date,LGF-A_Open,LGF-A_High,LGF-A_Low,LGF-A_Close,LGF-A_Volume,LGF-A_Dividends,LGF-A_Stock Splits
2017-11-09 00:00:00+00:00,28.940000534057617,29.739999771118164,28.75,28.975095748901367,706800,0.0,
2017-11-10 00:00:00+00:00,30.489999771118164,31.799999237060547,29.809999465942383,30.88369369506836,1273900,0.0,
2017-11-13 00:00:00+00:00,31.040000915527344,31.190000534057617,30.350000381469727,30.349681854248047,290800,0.0,
2017-11-14 00:00:00+00:00,30.549999237060547,30.700000762939453,30.25,30.250789642333984,437000,0.0,
2017-11-15 00:00:00+00:00,30.25,30.709999084472656,30.13999938964844,30.221120834350582,248200,0.0,
2017-11-16 00:00:00+00:00,30.850000381469727,31.190000534057617,30.479999542236328,30.695798873901367,699500,0.0,
2017-11-17 00:00:00+00:00,31.280000686645508,33.2400016784668,31.239999771118164,32.228614807128906,1190600,0.0,
2017-11-20 00:00:00+00:00,32.5,32.650001525878906,32.13999938964844,31.99127197265625,664100,0.0,
2017-11-21 00:00:00+00:00,32.2599983215332,33.15999984741211,32.2599983215332,32.48572540283203,466100,0.0,
2017-11-22 00:00:00+00:00,32.560001373291016,33.40999984741211,32.349998474121094,32.61428451538086,618700,0.0,
2017-11-24 00:00:00+00:00,33.290000915527344,33.66999816894531,32.86000061035156,33.276859283447266,184700,0.0,
2017-11-27 00:00:00+00:00,33.66999816894531,34.04999923706055,33.47999954223633,33.533973693847656,594400,0.0,
2017-11-28 00:00:00+00:00,33.86000061035156,34.599998474121094,33.400001525878906,34.07787322998047,591100,0.0,
2017-11-29 00:00:00+00:00,34.5099983215332,34.75,34.060001373291016,34.04821014404297,664500,0.0,
2017-11-30 00:00:00+00:00,34.5,34.709999084472656,32.68000030517578,32.3472785949707,1330700,0.0,
2017-12-01 00:00:00+00:00,32.70000076293945,33.650001525878906,32.27000045776367,33.07907485961914,769200,0.0,
2017-12-04 00:00:00+00:00,33.849998474121094,34.16999816894531,32.84000015258789,32.79228973388672,582600,0.0,
2017-12-05 00:00:00+00:00,33.09000015258789,33.540000915527344,31.850000381469727,31.704492568969727,553700,0.0,
2017-12-06 00:00:00+00:00,32.189998626708984,32.189998626708984,31.489999771118164,31.328702926635746,699200,0.0,
2017-12-07 00:00:00+00:00,31.559999465942383,32.29999923706055,31.40999984741211,31.27925682067871,411300,0.0,
2017-12-08 00:00:00+00:00,31.76000022888184,31.780000686645508,31.420000076293945,31.210033416748047,371800,0.0,
2017-12-11 00:00:00+00:00,31.32999992370605,31.84000015258789,31.26000022888184,30.98258399963379,354200,0.0,
2017-12-12 00:00:00+00:00,31.3700008392334,31.614999771118164,31.0,30.824357986450195,386600,0.0,
2017-12-13 00:00:00+00:00,31.06999969482422,31.25,30.75,30.7452449798584,404400,0.0,
2017-12-14 00:00:00+00:00,31.299999237060547,32.650001525878906,31.170000076293945,32.139610290527344,957600,0.0,
2017-12-15 00:00:00+00:00,32.72999954223633,33.060001373291016,32.349998474121094,32.624176025390625,600800,0.0,
2017-12-18 00:00:00+00:00,33.20000076293945,33.540000915527344,32.61000061035156,32.93073654174805,401300,0.0,
2017-12-19 00:00:00+00:00,33.29999923706055,33.86000061035156,33.0099983215332,33.02962875366211,523400,0.0,
2017-12-20 00:00:00+00:00,33.52000045776367,33.65999984741211,32.68000030517578,32.643951416015625,356100,0.0,
2017-12-21 00:00:00+00:00,33.099998474121094,33.86000061035156,32.645999908447266,33.36586380004883,648400,0.0,
2017-12-22 00:00:00+00:00,33.709999084472656,33.709999084472656,32.810001373291016,32.94062423706055,395900,0.0,
2017-12-26 00:00:00+00:00,33.27000045776367,33.41999816894531,33.16999816894531,32.98018264770508,271300,0.0,
2017-12-27 00:00:00+00:00,33.349998474121094,33.959999084472656,33.25,33.276859283447266,453400,0.0,
2017-12-28 00:00:00+00:00,33.630001068115234,33.81999969482422,33.25,33.07907485961914,250100,0.0,
2017-12-29 00:00:00+00:00,33.5,33.81999969482422,33.47999954223633,33.435081481933594,344300,0.0,
2018-01-02 00:00:00+00:00,33.25,33.939998626708984,32.90999984741211,32.643951416015625,892700,0.0,
2018-01-03 00:00:00+00:00,33.0,33.34000015258789,32.400001525878906,32.26816940307617,554400,0.0,
2018-01-04 00:00:00+00:00,32.560001373291016,32.80500030517578,31.81999969482422,31.674819946289062,503500,0.0,
2018-01-05 00:00:00+00:00,32.16999816894531,32.34000015258789,31.86000061035156,31.58581924438477,284200,0.0,
2018-01-08 00:00:00+00:00,32.02000045776367,32.150001525878906,31.32999992370605,31.546262741088867,480200,0.0,
2018-01-09 00:00:00+00:00,31.84000015258789,32.209999084472656,31.78199958801269,31.744043350219727,570700,0.0,
2018-01-10 00:00:00+00:00,32.0099983215332,32.77000045776367,31.790000915527344,31.79349136352539,616200,0.0,
2018-01-11 00:00:00+00:00,32.150001525878906,33.34000015258789,32.099998474121094,32.91096115112305,498000,0.0,
2018-01-12 00:00:00+00:00,33.310001373291016,33.77000045776367,33.310001373291016,33.3361930847168,478800,0.0,
2018-01-16 00:00:00+00:00,33.529998779296875,33.63999938964844,32.2400016784668,31.91216278076172,623400,0.0,
2018-01-17 00:00:00+00:00,32.5099983215332,32.849998474121094,32.13999938964844,31.92205047607422,759900,0.0,
2018-01-18 00:00:00+00:00,33.189998626708984,35.380001068115234,33.189998626708984,34.117431640625,3910100,0.0,
2018-01-19 00:00:00+00:00,35.0099983215332,35.720001220703125,34.5099983215332,35.02722930908203,1839600,0.0,
2018-01-22 00:00:00+00:00,35.5,35.5099983215332,34.400001525878906,34.84922409057617,1322100,0.0,
2018-01-23 00:00:00+00:00,35.41999816894531,35.41999816894531,34.45000076293945,34.493221282958984,679500,0.0,
2018-01-24 00:00:00+00:00,35.060001373291016,35.060001373291016,34.470001220703125,34.493221282958984,429800,0.0,
2018-01-25 00:00:00+00:00,35.720001220703125,36.47999954223633,35.19900131225586,34.9481201171875,2326200,0.0,
2018-01-26 00:00:00+00:00,35.7599983215332,35.91999816894531,35.279998779296875,35.12611770629883,627200,0.0,
2018-01-29 00:00:00+00:00,35.5,35.54999923706055,34.54999923706055,34.23609924316406,573800,0.0,
2018-01-30 00:00:00+00:00,33.9900016784668,34.790000915527344,33.54999923706055,34.334991455078125,858500,0.0,
2018-01-31 00:00:00+00:00,34.72999954223633,35.119998931884766,33.43000030517578,33.46474838256836,1038100,0.0,
2018-02-01 00:00:00+00:00,33.84000015258789,34.849998474121094,33.5,34.275657653808594,1033900,0.0,
2018-02-02 00:00:00+00:00,34.4900016784668,34.75,33.41999816894531,33.15818405151367,569400,0.0,
2018-02-05 00:00:00+00:00,33.33000183105469,34.02000045776367,33.0,32.78240203857422,974000,0.0,
2018-02-06 00:00:00+00:00,32.599998474121094,33.255001068115234,32.34000015258789,32.396724700927734,966500,0.0,
2018-02-07 00:00:00+00:00,32.900001525878906,33.09000015258789,31.530000686645508,31.239702224731445,1538500,0.0,
2018-02-08 00:00:00+00:00,31.559999465942383,31.850000381469727,30.26000022888184,30.23101234436035,2801600,0.0,
2018-02-09 00:00:00+00:00,26.84000015258789,27.739999771118164,25.559999465942383,26.5127067565918,5238900,0.0,
2018-02-12 00:00:00+00:00,26.959999084472656,27.34000015258789,26.34000015258789,26.750043869018555,1487200,0.0,
2018-02-13 00:00:00+00:00,26.989999771118164,28.63999938964844,26.93000030517578,27.43239402770996,1818200,0.0,
2018-02-14 00:00:00+00:00,27.459999084472656,28.40999984741211,26.920000076293945,27.94662857055664,1421200,0.0,
2018-02-15 00:00:00+00:00,28.51000022888184,28.57999992370605,27.5,28.1444091796875,731300,0.0,
2018-02-16 00:00:00+00:00,28.350000381469727,29.43000030517578,28.1299991607666,29.0047607421875,1243200,0.0,
2018-02-20 00:00:00+00:00,29.049999237060547,29.280000686645508,28.5,28.292747497558597,714900,0.0,
2018-02-21 00:00:00+00:00,28.350000381469727,28.6299991607666,27.76099967956543,27.847734451293945,885700,0.0,
2018-02-22 00:00:00+00:00,28.3799991607666,28.68000030517578,27.82999992370605,27.659841537475582,1205200,0.0,
2018-02-23 00:00:00+00:00,28.229999542236328,28.530000686645508,27.84000015258789,28.124629974365234,1148400,0.0,
2018-02-26 00:00:00+00:00,28.600000381469727,28.770000457763672,28.15999984741211,27.976295471191406,712500,0.0,
2018-02-27 00:00:00+00:00,28.18000030517578,30.299999237060547,27.61000061035156,28.579530715942383,2021100,0.0,
2018-02-28 00:00:00+00:00,29.13999938964844,29.25,28.229999542236328,27.926847457885746,981200,0.0,
2018-03-01 00:00:00+00:00,28.290000915527344,29.5,27.90999984741211,28.52019691467285,930300,0.0,
2018-03-02 00:00:00+00:00,28.700000762939453,30.350000381469727,28.32999992370605,29.80577850341797,1608400,0.0,
2018-03-05 00:00:00+00:00,29.8799991607666,30.34000015258789,29.01000022888184,28.806978225708008,1049000,0.0,
2018-03-06 00:00:00+00:00,29.13999938964844,30.059999465942383,28.920000076293945,29.64755249023437,955300,0.0,
2018-03-07 00:00:00+00:00,30.0,30.0,28.770000457763672,28.886091232299805,1184900,0.0,
2018-03-08 00:00:00+00:00,29.36000061035156,29.76499938964844,29.100000381469727,29.064096450805664,978500,0.0,
2018-03-09 00:00:00+00:00,29.780000686645508,29.780000686645508,29.229999542236328,29.291547775268555,741500,0.0,
2018-03-12 00:00:00+00:00,29.43000030517578,30.136999130249023,29.43000030517578,29.340991973876957,550500,0.0,
2018-03-13 00:00:00+00:00,29.729999542236328,30.020000457763672,29.3700008392334,29.143207550048828,511500,0.0,
2018-03-14 00:00:00+00:00,29.63999938964844,29.86000061035156,29.040000915527344,28.74764442443848,727700,0.0,
2018-03-15 00:00:00+00:00,29.09000015258789,29.290000915527344,28.399999618530277,28.164186477661133,333600,0.0,
2018-03-16 00:00:00+00:00,28.68000030517578,28.75,28.049999237060547,27.788402557373047,761700,0.0,
2018-03-19 00:00:00+00:00,27.899999618530277,28.040000915527344,26.989999771118164,27.04671859741211,618800,0.0,
2018-03-20 00:00:00+00:00,27.40999984741211,27.920000076293945,27.06999969482422,26.779712677001957,714200,0.0,
2018-03-21 00:00:00+00:00,27.1200008392334,27.739999771118164,26.8700008392334,27.06649780273437,1161500,0.0,
2018-03-22 00:00:00+00:00,27.149999618530277,27.55900001525879,26.68000030517578,26.65115547180176,986900,0.0,
2018-03-23 00:00:00+00:00,27.170000076293945,27.170000076293945,25.33799934387207,25.10845184326172,1323600,0.0,
2018-03-26 00:00:00+00:00,25.770000457763672,27.46999931335449,25.61000061035156,26.22592163085937,1331300,0.0,
2018-03-27 00:00:00+00:00,26.530000686645508,27.170000076293945,26.13999938964844,26.038028717041016,905300,0.0,
2018-03-28 00:00:00+00:00,26.200000762939453,26.549999237060547,25.729999542236328,25.611337661743164,749800,0.09,
2018-03-29 00:00:00+00:00,25.81999969482422,26.3799991607666,25.59000015258789,25.631183624267575,695000,0.0,
2018-04-02 00:00:00+00:00,25.600000381469727,25.780000686645508,25.270000457763672,25.184646606445312,396000,0.0,
2018-04-03 00:00:00+00:00,25.86000061035156,26.290000915527344,25.270000457763672,25.224340438842773,853300,0.0,
2018-04-04 00:00:00+00:00,25.11000061035156,26.18000030517578,24.75,25.680797576904297,1238100,0.0,
2018-04-05 00:00:00+00:00,25.989999771118164,26.309999465942383,25.899999618530277,25.789953231811523,874400,0.0,
2018-04-06 00:00:00+00:00,25.86000061035156,26.01000022888184,25.38999938964844,25.48233795166016,500700,0.0,
2018-04-09 00:00:00+00:00,25.8799991607666,26.239999771118164,25.57999992370605,25.412878036499023,445900,0.0,
2018-04-10 00:00:00+00:00,25.790000915527344,26.200000762939453,25.440000534057617,25.789953231811523,643300,0.0,
2018-04-11 00:00:00+00:00,25.84000015258789,26.190000534057617,25.809999465942383,25.680797576904297,755800,0.0,
2018-04-12 00:00:00+00:00,25.920000076293945,26.40999984741211,25.81999969482422,26.02810478210449,565100,0.0,
2018-04-13 00:00:00+00:00,26.350000381469727,26.46999931335449,25.86000061035156,25.79987525939941,472300,0.0,
2018-04-16 00:00:00+00:00,26.200000762939453,26.3700008392334,25.63999938964844,25.889183044433597,753300,0.0,
2018-04-17 00:00:00+00:00,26.5,26.834999084472656,26.06999969482422,26.47464179992676,480600,0.0,
2018-04-18 00:00:00+00:00,26.559999465942383,27.020000457763672,26.399999618530277,26.24641227722168,423000,0.0,
2018-04-19 00:00:00+00:00,26.450000762939453,26.649999618530277,26.18000030517578,25.998336791992188,427100,0.0,
2018-04-20 00:00:00+00:00,26.229999542236328,26.280000686645508,25.6299991607666,25.561723709106445,607800,0.0,
2018-04-23 00:00:00+00:00,25.700000762939453,26.25,25.68000030517578,25.84949111938477,694300,0.0,
2018-04-24 00:00:00+00:00,26.09000015258789,26.280000686645508,25.65999984741211,25.680797576904297,476800,0.0,
2018-04-25 00:00:00+00:00,26.059999465942383,26.059999465942383,25.790000915527344,25.690723419189453,451200,0.0,
2018-04-26 00:00:00+00:00,26.0,26.07999992370605,25.690000534057617,25.621261596679688,299300,0.0,
2018-04-27 00:00:00+00:00,25.90999984741211,25.90999984741211,24.81999969482422,24.857187271118164,875200,0.0,
2018-04-30 00:00:00+00:00,25.170000076293945,25.239999771118164,24.799999237060547,24.69841957092285,548400,0.0,
2018-05-01 00:00:00+00:00,24.780000686645508,24.940000534057617,23.790000915527344,23.66642570495605,796500,0.0,
2018-05-02 00:00:00+00:00,23.799999237060547,23.799999237060547,22.530000686645508,22.41612243652344,2106100,0.0,
2018-05-03 00:00:00+00:00,22.489999771118164,22.670000076293945,21.540000915527344,21.86043357849121,1759600,0.0,
2018-05-04 00:00:00+00:00,22.07999992370605,23.15999984741211,22.0,22.85273551940918,839700,0.0,
2018-05-07 00:00:00+00:00,23.1299991607666,23.725000381469727,23.1299991607666,23.517578125,813000,0.0,
2018-05-08 00:00:00+00:00,23.59000015258789,23.71999931335449,22.665000915527344,22.73365974426269,1087000,0.0,
2018-05-09 00:00:00+00:00,22.8700008392334,23.01000022888184,22.399999618530277,22.41612243652344,1058900,0.0,
2018-05-10 00:00:00+00:00,22.700000762939453,23.11000061035156,22.649999618530277,22.803119659423828,883500,0.0,
2018-05-11 00:00:00+00:00,23.07999992370605,23.07999992370605,22.670000076293945,22.634429931640625,372100,0.0,
2018-05-14 00:00:00+00:00,22.68000030517578,23.59000015258789,22.655000686645508,23.31911849975586,348100,0.0,
2018-05-15 00:00:00+00:00,23.420000076293945,23.84000015258789,23.280000686645508,23.5870418548584,548200,0.0,
2018-05-16 00:00:00+00:00,23.68000030517578,24.030000686645508,23.57999992370605,23.79542350769043,410300,0.0,
2018-05-17 00:00:00+00:00,24.09000015258789,24.15999984741211,23.809999465942383,23.775577545166016,266100,0.0,
2018-05-18 00:00:00+00:00,24.100000381469727,24.459999084472656,24.020000457763672,24.1030387878418,503700,0.0,
2018-05-21 00:00:00+00:00,24.309999465942383,24.5,23.57999992370605,23.53742408752441,634700,0.0,
2018-05-22 00:00:00+00:00,23.690000534057617,23.899999618530277,23.489999771118164,23.338966369628903,698400,0.0,
2018-05-23 00:00:00+00:00,23.38999938964844,23.63999938964844,23.030000686645508,23.39850234985352,802900,0.0,
2018-05-24 00:00:00+00:00,23.56999969482422,23.770000457763672,23.06999969482422,23.17027282714844,1120800,0.0,
2018-05-25 00:00:00+00:00,24.030000686645508,24.88999938964844,23.871000289916992,24.271726608276367,1138200,0.0,
2018-05-29 00:00:00+00:00,24.170000076293945,24.22900009155273,23.170000076293945,23.39850234985352,786900,0.0,
2018-05-30 00:00:00+00:00,23.739999771118164,24.190000534057617,23.479999542236328,23.557270050048828,858200,0.0,
2018-05-31 00:00:00+00:00,23.690000534057617,23.75,22.82999992370605,22.99165725708008,813300,0.0,
2018-06-01 00:00:00+00:00,23.3700008392334,23.84000015258789,23.07999992370605,23.60688591003418,1122100,0.0,
2018-06-04 00:00:00+00:00,23.88999938964844,23.93000030517578,23.43000030517578,23.368732452392575,686800,0.0,
2018-06-05 00:00:00+00:00,23.530000686645508,24.1200008392334,23.450000762939453,23.616809844970703,812500,0.0,
2018-06-06 00:00:00+00:00,23.86000061035156,24.56999969482422,23.51000022888184,24.271726608276367,1133900,0.0,
2018-06-07 00:00:00+00:00,24.459999084472656,24.809999465942383,23.82999992370605,24.25188446044922,730400,0.0,
2018-06-08 00:00:00+00:00,24.399999618530277,24.530000686645508,23.68000030517578,23.646577835083008,664100,0.0,
2018-06-11 00:00:00+00:00,23.81999969482422,24.3799991607666,23.790000915527344,23.93434715270996,519200,0.0,
2018-06-12 00:00:00+00:00,24.239999771118164,24.649999618530277,24.01000022888184,23.93434715270996,401400,0.0,
2018-06-13 00:00:00+00:00,26.07999992370605,26.1299991607666,24.479999542236328,24.668651580810547,1662100,0.0,
2018-06-14 00:00:00+00:00,25.200000762939453,25.46999931335449,24.76000022888184,24.847267150878903,845900,0.0,
2018-06-15 00:00:00+00:00,25.020000457763672,26.56999969482422,24.899999618530277,26.33572006225586,1307500,0.0,
2018-06-18 00:00:00+00:00,26.489999771118164,26.81999969482422,26.149999618530277,26.52425575256348,884500,0.0,
2018-06-19 00:00:00+00:00,26.51000022888184,26.950000762939453,26.15999984741211,26.24641227722168,959700,0.0,
2018-06-20 00:00:00+00:00,27.059999465942383,27.540000915527344,26.770000457763672,27.23871421813965,656200,0.0,
2018-06-21 00:00:00+00:00,27.75,27.8799991607666,26.097999572753903,26.097564697265625,729800,0.0,
2018-06-22 00:00:00+00:00,26.350000381469727,26.96999931335449,26.350000381469727,26.683025360107425,900900,0.0,
2018-06-25 00:00:00+00:00,26.88999938964844,26.93000030517578,25.459999084472656,25.4029541015625,487500,0.0,
2018-06-26 00:00:00+00:00,25.6200008392334,25.75,25.21999931335449,25.502185821533203,450400,0.0,
2018-06-27 00:00:00+00:00,25.690000534057617,25.8799991607666,24.989999771118164,24.817495346069336,476600,0.0,
2018-06-28 00:00:00+00:00,24.950000762939453,25.07999992370605,24.34000015258789,24.75774383544922,518900,0.09,
2018-06-29 00:00:00+00:00,24.90999984741211,25.209999084472656,24.75,24.717906951904297,285800,0.0,
2018-07-02 00:00:00+00:00,24.700000762939453,25.290000915527344,24.565000534057617,24.747783660888672,835500,0.0,
2018-07-03 00:00:00+00:00,25.100000381469727,25.309999465942383,24.75,24.668113708496094,322100,0.0,
2018-07-05 00:00:00+00:00,24.920000076293945,25.34000015258789,24.850000381469727,25.14613914489746,364900,0.0,
2018-07-06 00:00:00+00:00,25.239999771118164,25.920000076293945,25.020000457763672,25.58432960510254,479200,0.0,
2018-07-09 00:00:00+00:00,25.84000015258789,26.299999237060547,25.6299991607666,25.95280647277832,622800,0.0,
2018-07-10 00:00:00+00:00,26.11000061035156,26.11000061035156,25.479999542236328,25.52457427978516,292900,0.0,
2018-07-11 00:00:00+00:00,25.57999992370605,25.850000381469727,25.25,25.534534454345703,441700,0.0,
2018-07-12 00:00:00+00:00,25.75,25.96999931335449,25.459999084472656,25.73371124267578,522100,0.0,
2018-07-13 00:00:00+00:00,25.81999969482422,26.030000686645508,25.600000381469727,25.813383102416992,339100,0.0,
2018-07-16 00:00:00+00:00,26.059999465942383,26.13500022888184,25.1299991607666,25.2457275390625,368100,0.0,
2018-07-17 00:00:00+00:00,25.100000381469727,25.549999237060547,24.450000762939453,24.379304885864254,1144600,0.0,
2018-07-18 00:00:00+00:00,24.459999084472656,24.645000457763672,23.59000015258789,23.77181625366211,831200,0.0,
2018-07-19 00:00:00+00:00,24.57999992370605,25.25,24.18199920654297,24.87724876403809,1958000,0.0,
2018-07-20 00:00:00+00:00,24.8700008392334,25.15999984741211,24.540000915527344,24.767702102661133,719000,0.0,
2018-07-23 00:00:00+00:00,24.8700008392334,24.8700008392334,24.459999084472656,24.488853454589844,526100,0.0,
2018-07-24 00:00:00+00:00,24.799999237060547,24.8700008392334,24.01000022888184,23.970993041992188,573900,0.0,
2018-07-25 00:00:00+00:00,24.0,24.13999938964844,23.65999984741211,23.78177261352539,469600,0.0,
2018-07-26 00:00:00+00:00,23.81999969482422,24.1299991607666,23.63999938964844,23.841527938842773,364800,0.0,
2018-07-27 00:00:00+00:00,23.979999542236328,23.979999542236328,23.024999618530277,23.17428398132324,515000,0.0,
2018-07-30 00:00:00+00:00,23.209999084472656,23.597999572753903,23.030000686645508,23.144405364990234,442900,0.0,
2018-07-31 00:00:00+00:00,23.25,23.88999938964844,23.1299991607666,23.75189781188965,440000,0.0,
2018-08-01 00:00:00+00:00,23.63999938964844,23.959999084472656,23.452999114990234,23.552719116210938,514600,0.0,
2018-08-02 00:00:00+00:00,23.600000381469727,23.649999618530277,23.09000015258789,23.11452865600586,480000,0.0,
2018-08-03 00:00:00+00:00,23.36000061035156,23.40999984741211,22.68000030517578,22.905393600463867,595200,0.0,
2018-08-06 00:00:00+00:00,23.040000915527344,23.5310001373291,22.90999984741211,23.054777145385746,368000,0.0,
2018-08-07 00:00:00+00:00,23.21999931335449,23.61000061035156,23.09000015258789,23.09461212158203,303100,0.0,
2018-08-08 00:00:00+00:00,23.170000076293945,23.405000686645508,22.780000686645508,22.736093521118164,510600,0.0,
2018-08-09 00:00:00+00:00,22.75,23.32999992370605,22.75,23.044816970825195,553700,0.0,
2018-08-10 00:00:00+00:00,23.5,24.8799991607666,22.65999984741211,24.11041641235352,1478600,0.0,
2018-08-13 00:00:00+00:00,24.170000076293945,24.295000076293945,23.149999618530277,23.39337730407715,855400,0.0,
2018-08-14 00:00:00+00:00,23.5,24.690000534057617,23.489999771118164,24.548606872558597,845600,0.0,
2018-08-15 00:00:00+00:00,24.559999465942383,24.559999465942383,23.170000076293945,23.303747177124023,782700,0.0,
2018-08-16 00:00:00+00:00,23.59000015258789,23.8700008392334,22.96999931335449,22.98506546020508,544600,0.0,
2018-08-17 00:00:00+00:00,23.100000381469727,23.25,22.850000381469727,22.865556716918945,633200,0.0,
2018-08-20 00:00:00+00:00,22.88999938964844,23.25,22.809999465942383,22.756011962890625,559800,0.0,
2018-08-21 00:00:00+00:00,23.020000457763672,23.200000762939453,22.93000030517578,23.03485870361328,504000,0.0,
2018-08-22 00:00:00+00:00,23.13999938964844,23.450000762939453,23.1200008392334,23.283830642700195,301700,0.0,
2018-08-23 00:00:00+00:00,23.43000030517578,23.43000030517578,22.8799991607666,22.79584503173828,235900,0.0,
2018-08-24 00:00:00+00:00,22.940000534057617,23.374000549316406,22.920000076293945,23.16432380676269,310600,0.0,
2018-08-27 00:00:00+00:00,23.36000061035156,23.739999771118164,23.200000762939453,23.343584060668945,482600,0.0,
2018-08-28 00:00:00+00:00,23.479999542236328,24.0,23.36000061035156,23.831567764282227,644900,0.0,
2018-08-29 00:00:00+00:00,24.280000686645508,24.32999992370605,23.61000061035156,23.75189781188965,451300,0.0,
2018-08-30 00:00:00+00:00,23.76000022888184,23.84000015258789,23.1299991607666,23.054777145385746,462700,0.0,
2018-08-31 00:00:00+00:00,23.0,23.5629997253418,23.0,23.42325592041016,432900,0.0,
2018-09-04 00:00:00+00:00,23.299999237060547,23.40999984741211,22.809999465942383,23.15436553955078,647000,0.0,
2018-09-05 00:00:00+00:00,23.170000076293945,23.34000015258789,22.950000762939453,22.94523048400879,447500,0.0,
2018-09-06 00:00:00+00:00,23.040000915527344,23.06999969482422,22.6200008392334,22.60662841796875,339800,0.0,
2018-09-07 00:00:00+00:00,22.649999618530277,22.950000762939453,22.239999771118164,22.59667015075684,352600,0.0,
2018-09-10 00:00:00+00:00,22.739999771118164,22.780000686645508,22.200000762939453,22.32777976989746,391500,0.0,
2018-09-11 00:00:00+00:00,22.309999465942383,22.90999984741211,22.299999237060547,22.33773803710937,389400,0.0,
2018-09-12 00:00:00+00:00,22.440000534057617,23.530000686645508,22.440000534057617,23.373458862304688,548900,0.0,
2018-09-13 00:00:00+00:00,23.6200008392334,24.350000381469727,23.54199981689453,23.6224308013916,487100,0.0,
2018-09-14 00:00:00+00:00,23.790000915527344,23.81399917602539,23.100000381469727,23.024900436401367,557800,0.0,
2018-09-17 00:00:00+00:00,23.11000061035156,23.11000061035156,22.51000022888184,22.44728660583496,520800,0.0,
2018-09-18 00:00:00+00:00,22.549999237060547,22.8700008392334,22.459999084472656,22.60662841796875,369500,0.0,
2018-09-19 00:00:00+00:00,22.709999084472656,22.90999984741211,22.420000076293945,22.387531280517575,332800,0.0,
2018-09-20 00:00:00+00:00,22.63999938964844,22.770000457763672,22.34000015258789,22.35765647888184,595000,0.0,
2018-09-21 00:00:00+00:00,22.43000030517578,22.56999969482422,22.149999618530277,22.28794288635254,1108600,0.0,
2018-09-24 00:00:00+00:00,22.25,22.290000915527344,21.56999969482422,21.64061737060547,707900,0.0,
2018-09-25 00:00:00+00:00,21.809999465942383,21.979999542236328,21.65999984741211,21.720287322998047,495400,0.0,
2018-09-26 00:00:00+00:00,21.93000030517578,22.1299991607666,21.729999542236328,21.78999900817871,657600,0.0,
2018-09-27 00:00:00+00:00,21.959999084472656,22.96999931335449,21.93000030517578,22.65999984741211,941200,0.09,
2018-09-28 00:00:00+00:00,23.170000076293945,25.06999969482422,22.76000022888184,24.38999938964844,2314000,0.0,
2018-10-01 00:00:00+00:00,24.5,25.200000762939453,23.63999938964844,23.8700008392334,1289100,0.0,
2018-10-02 00:00:00+00:00,23.799999237060547,24.940000534057617,23.636999130249023,24.780000686645508,977900,0.0,
2018-10-03 00:00:00+00:00,25.0,25.2450008392334,24.6200008392334,24.920000076293945,1160800,0.0,
2018-10-04 00:00:00+00:00,24.86000061035156,24.86000061035156,24.1299991607666,24.549999237060547,755400,0.0,
2018-10-05 00:00:00+00:00,24.3700008392334,24.68000030517578,23.15999984741211,23.229999542236328,1071900,0.0,
2018-10-08 00:00:00+00:00,23.049999237060547,23.315000534057617,22.8799991607666,23.21999931335449,729800,0.0,
2018-10-09 00:00:00+00:00,23.32999992370605,23.93000030517578,23.170000076293945,23.63999938964844,656200,0.0,
2018-10-10 00:00:00+00:00,24.850000381469727,24.979999542236328,23.040000915527344,23.040000915527344,1298200,0.0,
2018-10-11 00:00:00+00:00,22.950000762939453,23.26000022888184,21.280000686645508,21.690000534057617,1692800,0.0,
2018-10-12 00:00:00+00:00,22.09000015258789,22.96999931335449,21.959999084472656,22.5,1231300,0.0,
2018-10-15 00:00:00+00:00,22.309999465942383,23.290000915527344,22.309999465942383,22.950000762939453,575700,0.0,
2018-10-16 00:00:00+00:00,23.100000381469727,23.694000244140625,22.75,23.59000015258789,784800,0.0,
2018-10-17 00:00:00+00:00,23.40999984741211,23.58799934387207,22.964000701904297,23.209999084472656,776700,0.0,
2018-10-18 00:00:00+00:00,23.209999084472656,23.209999084472656,22.100000381469727,22.21999931335449,1028000,0.0,
2018-10-19 00:00:00+00:00,22.239999771118164,22.7189998626709,21.93000030517578,22.209999084472656,782700,0.0,
2018-10-22 00:00:00+00:00,22.309999465942383,22.31999969482422,21.59000015258789,21.82999992370605,610100,0.0,
2018-10-23 00:00:00+00:00,21.350000381469727,21.5,20.82999992370605,21.01000022888184,1810200,0.0,
2018-10-24 00:00:00+00:00,21.11000061035156,21.190000534057617,18.979999542236328,19.200000762939453,1718600,0.0,
2018-10-25 00:00:00+00:00,19.270000457763672,20.170000076293945,19.270000457763672,20.049999237060547,1253100,0.0,
2018-10-26 00:00:00+00:00,19.68000030517578,19.90999984741211,18.989999771118164,19.059999465942383,991700,0.0,
2018-10-29 00:00:00+00:00,19.57999992370605,19.57999992370605,18.07999992370605,18.36000061035156,652300,0.0,
2018-10-30 00:00:00+00:00,18.3799991607666,18.790000915527344,18.040000915527344,18.420000076293945,810100,0.0,
2018-10-31 00:00:00+00:00,18.670000076293945,19.459999084472656,18.59000015258789,19.15999984741211,832200,0.0,
2018-11-01 00:00:00+00:00,19.309999465942383,19.3799991607666,18.770000457763672,19.280000686645508,858800,0.0,
