date,USB-PA_Open,USB-PA_High,USB-PA_Low,USB-PA_Close,USB-PA_Volume,USB-PA_Dividends,USB-PA_Stock Splits
2022-02-02 00:00:00+00:00,890.0,890.0,890.0,749.2559204101562,568,0.0,
2022-02-03 00:00:00+00:00,886.0,886.0,874.989990234375,736.6280517578125,1468,0.0,
2022-02-04 00:00:00+00:00,875.0,875.0,854.0,718.948974609375,1398,0.0,
2022-02-07 00:00:00+00:00,854.0,854.0,854.0,718.948974609375,0,0.0,
2022-02-08 00:00:00+00:00,854.0,854.0,854.0,718.948974609375,0,0.0,
2022-02-09 00:00:00+00:00,854.0,854.0,854.0,718.948974609375,0,0.0,
2022-02-10 00:00:00+00:00,840.0,840.2894897460938,823.0,695.7911987304688,2400,0.0,
2022-02-11 00:00:00+00:00,826.4921875,826.4921875,826.4921875,695.7911987304688,0,0.0,
2022-02-14 00:00:00+00:00,770.0100708007812,770.0100708007812,770.0100708007812,648.2410888671875,731,0.0,
2022-02-15 00:00:00+00:00,814.8900146484375,815.2000122070312,814.8900146484375,686.158447265625,1539,0.0,
2022-02-16 00:00:00+00:00,815.0499877929688,815.0499877929688,815.0499877929688,686.158447265625,0,0.0,
2022-02-17 00:00:00+00:00,822.27001953125,822.27001953125,822.27001953125,692.2366943359375,273,0.0,
2022-02-18 00:00:00+00:00,822.27001953125,822.27001953125,822.27001953125,692.2366943359375,0,0.0,
2022-02-22 00:00:00+00:00,823.0,823.0,823.0,692.8512573242188,519,0.0,
2022-02-23 00:00:00+00:00,823.0,823.0,823.0,692.8512573242188,0,0.0,
2022-02-24 00:00:00+00:00,823.0,823.0,823.0,692.8512573242188,0,0.0,
2022-02-25 00:00:00+00:00,823.0,823.0,823.0,692.8512573242188,0,0.0,
2022-02-28 00:00:00+00:00,844.0,844.0,844.0,710.5303344726562,558,0.0,
2022-03-01 00:00:00+00:00,849.9600219726562,850.0,849.9600219726562,715.5814208984375,1388,0.0,
2022-03-02 00:00:00+00:00,850.0,850.0,850.0,715.5814208984375,0,0.0,
2022-03-03 00:00:00+00:00,850.0,850.0,850.0,715.5814208984375,0,0.0,
2022-03-04 00:00:00+00:00,850.0,850.0,850.0,715.5814208984375,0,0.0,
2022-03-07 00:00:00+00:00,850.0,850.0,850.0,715.5814208984375,0,0.0,
2022-03-08 00:00:00+00:00,850.0,850.0,850.0,715.5814208984375,0,0.0,
2022-03-09 00:00:00+00:00,850.0,850.0,850.0,715.5814208984375,0,0.0,
2022-03-10 00:00:00+00:00,850.0,850.0,850.0,715.5814208984375,0,0.0,
2022-03-11 00:00:00+00:00,850.0,850.0,850.0,715.5814208984375,0,0.0,
2022-03-14 00:00:00+00:00,807.5,807.5,799.3699951171875,672.9580688476562,846,0.0,
2022-03-15 00:00:00+00:00,790.010009765625,790.010009765625,790.010009765625,665.0781860351562,366,0.0,
2022-03-16 00:00:00+00:00,790.010009765625,790.010009765625,790.010009765625,665.0781860351562,0,0.0,
2022-03-17 00:00:00+00:00,790.010009765625,790.010009765625,790.010009765625,665.0781860351562,0,0.0,
2022-03-18 00:00:00+00:00,806.0,819.5,806.0,679.3814086914062,1025,0.0,
2022-03-21 00:00:00+00:00,807.1199951171875,820.7899780273438,807.1199951171875,690.99072265625,997,0.0,
2022-03-22 00:00:00+00:00,797.0,809.5,797.0,680.223388671875,1790,0.0,
2022-03-23 00:00:00+00:00,808.0,808.0,808.0,680.223388671875,0,0.0,
2022-03-24 00:00:00+00:00,800.0,800.0,800.0,673.4884643554688,391,0.0,
2022-03-25 00:00:00+00:00,792.1500244140625,806.2999877929688,789.0,678.7921752929688,806,0.0,
2022-03-28 00:00:00+00:00,802.0900268554688,802.0900268554688,792.0,673.210693359375,2220,0.0,
2022-03-29 00:00:00+00:00,798.8900146484375,807.02001953125,798.8900146484375,679.3983154296875,1862,0.0,
2022-03-30 00:00:00+00:00,799.0,802.5399780273438,799.0,682.572998046875,1248,8.75,
2022-03-31 00:00:00+00:00,786.8599853515625,790.0999755859375,785.0499877929688,672.3598022460938,13239,0.0,
2022-04-01 00:00:00+00:00,799.9600219726562,800.0399780273438,799.9600219726562,680.9047241210938,333,0.0,
2022-04-04 00:00:00+00:00,800.0399780273438,800.0399780273438,800.0399780273438,680.9047241210938,0,0.0,
2022-04-05 00:00:00+00:00,800.0399780273438,800.0399780273438,800.0399780273438,680.9047241210938,0,0.0,
2022-04-06 00:00:00+00:00,800.030029296875,800.030029296875,798.5,680.8707275390625,8343,0.0,
2022-04-07 00:00:00+00:00,798.0,800.0,798.0,680.8707275390625,5948,0.0,
2022-04-08 00:00:00+00:00,808.0,817.9000244140625,808.0,696.1051635742188,529,0.0,
2022-04-11 00:00:00+00:00,817.9000244140625,817.9000244140625,817.9000244140625,696.1051635742188,0,0.0,
2022-04-12 00:00:00+00:00,817.9000244140625,817.9000244140625,817.9000244140625,696.1051635742188,0,0.0,
2022-04-13 00:00:00+00:00,805.0700073242188,805.0700073242188,800.0700073242188,680.9302978515625,1140,0.0,
2022-04-14 00:00:00+00:00,800.0700073242188,800.0700073242188,800.0700073242188,680.9302978515625,0,0.0,
2022-04-18 00:00:00+00:00,799.8400268554688,799.8400268554688,799.8400268554688,680.7345581054688,286,0.0,
2022-04-19 00:00:00+00:00,794.719970703125,794.719970703125,794.719970703125,676.376953125,449,0.0,
2022-04-20 00:00:00+00:00,794.719970703125,794.719970703125,794.719970703125,676.376953125,0,0.0,
2022-04-21 00:00:00+00:00,794.0,794.0,783.5,668.1043701171875,1023,0.0,
2022-04-22 00:00:00+00:00,785.0,785.0,785.0,668.1043701171875,0,0.0,
2022-04-25 00:00:00+00:00,785.0,785.0,785.0,668.1043701171875,0,0.0,
2022-04-26 00:00:00+00:00,785.0,785.0,785.0,668.1043701171875,0,0.0,
2022-04-27 00:00:00+00:00,777.0,777.0,777.0,661.295654296875,453,0.0,
2022-04-28 00:00:00+00:00,777.0,780.0,777.0,663.848876953125,3926,0.0,
2022-04-29 00:00:00+00:00,779.7899780273438,788.0,779.7899780273438,668.1043701171875,1519,0.0,
2022-05-02 00:00:00+00:00,785.0,785.0,785.0,668.1043701171875,0,0.0,
2022-05-03 00:00:00+00:00,770.0,778.3800048828125,760.0,651.0826416015625,3078,0.0,
2022-05-04 00:00:00+00:00,764.9998779296875,765.0,764.969970703125,651.0826416015625,7857,0.0,
2022-05-05 00:00:00+00:00,765.0,765.0,765.0,651.0826416015625,0,0.0,
2022-05-06 00:00:00+00:00,765.0,765.0,765.0,651.0826416015625,0,0.0,
2022-05-09 00:00:00+00:00,765.0,765.0,765.0,651.0826416015625,0,0.0,
2022-05-10 00:00:00+00:00,746.010009765625,746.010009765625,725.260009765625,625.5499267578125,2592,0.0,
2022-05-11 00:00:00+00:00,740.010009765625,740.010009765625,726.0,617.8901977539062,1493,0.0,
2022-05-12 00:00:00+00:00,725.0,728.0,719.280029296875,616.18798828125,1420,0.0,
2022-05-13 00:00:00+00:00,724.0,724.0,724.0,616.18798828125,0,0.0,
2022-05-16 00:00:00+00:00,724.0,724.0,724.0,616.18798828125,0,0.0,
2022-05-17 00:00:00+00:00,724.0,724.0,724.0,616.18798828125,0,0.0,
2022-05-18 00:00:00+00:00,724.0,724.0,724.0,616.18798828125,0,0.0,
2022-05-19 00:00:00+00:00,724.0,724.0,724.0,616.18798828125,0,0.0,
2022-05-20 00:00:00+00:00,724.0,724.0,724.0,616.18798828125,0,0.0,
2022-05-23 00:00:00+00:00,724.0,724.0,724.0,616.18798828125,0,0.0,
2022-05-24 00:00:00+00:00,724.0,724.0,724.0,616.18798828125,0,0.0,
2022-05-25 00:00:00+00:00,728.0,735.0,728.0,625.5499267578125,797,0.0,
2022-05-26 00:00:00+00:00,735.0,735.0,735.0,625.5499267578125,0,0.0,
2022-05-27 00:00:00+00:00,769.52001953125,782.989990234375,769.52001953125,666.3936767578125,3600,0.0,
2022-05-31 00:00:00+00:00,770.0,773.1300048828125,770.0,658.001953125,1508,0.0,
2022-06-01 00:00:00+00:00,773.1300048828125,773.1300048828125,773.1300048828125,658.001953125,0,0.0,
2022-06-02 00:00:00+00:00,776.9500122070312,776.9500122070312,765.2999877929688,651.337890625,2512,0.0,
2022-06-03 00:00:00+00:00,765.2999877929688,765.2999877929688,765.2999877929688,651.337890625,0,0.0,
2022-06-06 00:00:00+00:00,765.2999877929688,765.2999877929688,765.2999877929688,651.337890625,0,0.0,
2022-06-07 00:00:00+00:00,765.2999877929688,765.2999877929688,765.2999877929688,651.337890625,0,0.0,
2022-06-08 00:00:00+00:00,765.2999877929688,765.2999877929688,765.2999877929688,651.337890625,0,0.0,
2022-06-09 00:00:00+00:00,748.9500122070312,748.9500122070312,748.9500122070312,637.422607421875,241,0.0,
2022-06-10 00:00:00+00:00,738.0,738.0,737.0,627.2521362304688,684,0.0,
2022-06-13 00:00:00+00:00,720.0,720.0,720.0,612.7836303710938,374,0.0,
2022-06-14 00:00:00+00:00,720.0,720.0,720.0,612.7836303710938,0,0.0,
2022-06-15 00:00:00+00:00,720.0,720.0,720.0,612.7836303710938,0,0.0,
2022-06-16 00:00:00+00:00,720.0,720.0,720.0,612.7836303710938,0,0.0,
2022-06-17 00:00:00+00:00,720.0,720.0,720.0,612.7836303710938,0,0.0,
2022-06-21 00:00:00+00:00,720.0,720.0,720.0,612.7836303710938,0,0.0,
2022-06-22 00:00:00+00:00,735.0,735.0,735.0,625.5499267578125,261,0.0,
2022-06-23 00:00:00+00:00,735.0,735.0,735.0,625.5499267578125,0,0.0,
2022-06-24 00:00:00+00:00,735.0,735.0,735.0,625.5499267578125,0,0.0,
2022-06-27 00:00:00+00:00,735.0,735.0,735.0,625.5499267578125,0,0.0,
2022-06-28 00:00:00+00:00,738.0,738.0,738.0,628.1033325195312,840,0.0,
2022-06-29 00:00:00+00:00,725.0499877929688,736.2050170898438,725.0499877929688,634.1780395507812,996,8.84722,
2022-06-30 00:00:00+00:00,753.0,769.0399780273438,732.2000122070312,662.462646484375,16953,0.0,
2022-07-01 00:00:00+00:00,769.0399780273438,769.0399780273438,769.0399780273438,662.462646484375,0,0.0,
2022-07-05 00:00:00+00:00,769.0399780273438,769.0399780273438,769.0399780273438,662.462646484375,0,0.0,
2022-07-06 00:00:00+00:00,769.6099853515625,769.6099853515625,755.010009765625,650.3770141601562,1256,0.0,
2022-07-07 00:00:00+00:00,755.0,755.0,755.0,650.3683471679688,257,0.0,
2022-07-08 00:00:00+00:00,755.0,755.0,755.0,650.3683471679688,0,0.0,
2022-07-11 00:00:00+00:00,754.6500244140625,754.6500244140625,754.6500244140625,650.06689453125,291,0.0,
2022-07-12 00:00:00+00:00,757.010009765625,757.010009765625,757.010009765625,652.0997924804688,581,0.0,
2022-07-13 00:00:00+00:00,757.010009765625,757.010009765625,757.010009765625,652.0997924804688,0,0.0,
2022-07-14 00:00:00+00:00,752.0,755.0,752.0,650.3683471679688,592,0.0,
2022-07-15 00:00:00+00:00,762.0,762.0,762.0,656.3982543945312,692,0.0,
2022-07-18 00:00:00+00:00,762.0,762.0,762.0,656.3982543945312,0,0.0,
2022-07-19 00:00:00+00:00,762.0,762.0,762.0,656.3982543945312,0,0.0,
2022-07-20 00:00:00+00:00,762.0,762.0,762.0,656.3982543945312,0,0.0,
2022-07-21 00:00:00+00:00,762.0,762.0,762.0,656.3982543945312,472,0.0,
2022-07-22 00:00:00+00:00,762.0,762.0,762.0,656.3982543945312,0,0.0,
2022-07-25 00:00:00+00:00,762.0,762.0,762.0,656.3982543945312,0,0.0,
2022-07-26 00:00:00+00:00,762.0,762.0,762.0,656.3982543945312,0,0.0,
2022-07-27 00:00:00+00:00,762.0,762.0,762.0,656.3982543945312,0,0.0,
2022-07-28 00:00:00+00:00,768.0,770.0,768.0,663.2896728515625,2146,0.0,
2022-07-29 00:00:00+00:00,779.989990234375,786.969970703125,779.989990234375,677.9078979492188,925,0.0,
2022-08-01 00:00:00+00:00,786.969970703125,786.969970703125,786.969970703125,677.9078979492188,0,0.0,
2022-08-02 00:00:00+00:00,790.0499877929688,810.7999877929688,790.0499877929688,698.4353637695312,1959,0.0,
2022-08-03 00:00:00+00:00,817.6799926757812,817.6799926757812,817.6799926757812,704.3619995117188,579,0.0,
2022-08-04 00:00:00+00:00,817.6799926757812,817.6799926757812,817.6799926757812,704.3619995117188,0,0.0,
2022-08-05 00:00:00+00:00,820.0,820.0,814.25,701.4072875976562,540,0.0,
2022-08-08 00:00:00+00:00,814.25,814.25,814.25,701.4072875976562,0,0.0,
2022-08-09 00:00:00+00:00,814.25,814.25,814.25,701.4072875976562,0,0.0,
2022-08-10 00:00:00+00:00,816.0,816.0,816.0,702.9147338867188,314,0.0,
2022-08-11 00:00:00+00:00,816.0,816.0,816.0,702.9147338867188,0,0.0,
2022-08-12 00:00:00+00:00,814.0,814.0,814.0,701.19189453125,569,0.0,
2022-08-15 00:00:00+00:00,803.9299926757812,810.010009765625,803.9299926757812,697.7548217773438,546,0.0,
2022-08-16 00:00:00+00:00,814.8900146484375,814.8900146484375,814.8900146484375,701.9586181640625,316,0.0,
2022-08-17 00:00:00+00:00,814.8900146484375,814.8900146484375,814.8900146484375,701.9586181640625,0,0.0,
2022-08-18 00:00:00+00:00,814.8900146484375,814.8900146484375,814.8900146484375,701.9586181640625,0,0.0,
2022-08-19 00:00:00+00:00,814.8900146484375,814.8900146484375,814.8900146484375,701.9586181640625,0,0.0,
2022-08-22 00:00:00+00:00,814.8900146484375,814.8900146484375,814.8900146484375,701.9586181640625,0,0.0,
2022-08-23 00:00:00+00:00,814.8900146484375,814.8900146484375,814.8900146484375,701.9586181640625,0,0.0,
2022-08-24 00:00:00+00:00,814.8900146484375,814.8900146484375,814.8900146484375,701.9586181640625,0,0.0,
2022-08-25 00:00:00+00:00,814.8900146484375,814.8900146484375,814.8900146484375,701.9586181640625,0,0.0,
2022-08-26 00:00:00+00:00,814.8900146484375,814.8900146484375,814.8900146484375,701.9586181640625,0,0.0,
2022-08-29 00:00:00+00:00,814.8900146484375,814.8900146484375,814.8900146484375,701.9586181640625,0,0.0,
2022-08-30 00:00:00+00:00,814.8900146484375,814.8900146484375,814.8900146484375,701.9586181640625,0,0.0,
2022-08-31 00:00:00+00:00,744.6099853515625,744.6099853515625,744.6099853515625,641.4183349609375,493,0.0,
2022-09-01 00:00:00+00:00,742.0,742.0,735.0,635.7243041992188,2004,0.0,
2022-09-02 00:00:00+00:00,744.5599975585938,744.6099853515625,742.3270263671875,639.4517211914062,541,0.0,
2022-09-06 00:00:00+00:00,742.3270263671875,742.3270263671875,742.3270263671875,639.4517211914062,0,0.0,
2022-09-07 00:00:00+00:00,742.3270263671875,742.3270263671875,742.3270263671875,639.4517211914062,0,0.0,
2022-09-08 00:00:00+00:00,742.3270263671875,742.3270263671875,742.3270263671875,639.4517211914062,0,0.0,
2022-09-09 00:00:00+00:00,742.3270263671875,742.3270263671875,742.3270263671875,639.4517211914062,0,0.0,
2022-09-12 00:00:00+00:00,769.0999755859375,769.0999755859375,769.0999755859375,662.5143432617188,676,0.0,
2022-09-13 00:00:00+00:00,769.0999755859375,769.0999755859375,769.0999755859375,662.5143432617188,0,0.0,
2022-09-14 00:00:00+00:00,769.0999755859375,769.0999755859375,769.0999755859375,662.5143432617188,0,0.0,
2022-09-15 00:00:00+00:00,772.4600219726562,772.4600219726562,769.010009765625,662.4368896484375,1009,0.0,
2022-09-16 00:00:00+00:00,759.0,769.3099975585938,759.0,662.5315551757812,2216,0.0,
2022-09-19 00:00:00+00:00,770.260009765625,770.260009765625,769.97998046875,663.2896728515625,1212,0.0,
2022-09-20 00:00:00+00:00,770.0,770.0,770.0,663.2896728515625,290,0.0,
2022-09-21 00:00:00+00:00,770.0,770.0,770.0,663.2896728515625,0,0.0,
2022-09-22 00:00:00+00:00,770.0,770.0,770.0,663.2896728515625,0,0.0,
2022-09-23 00:00:00+00:00,770.0,770.0,770.0,663.2896728515625,0,0.0,
2022-09-26 00:00:00+00:00,770.0,770.0,770.0,663.2896728515625,0,0.0,
2022-09-27 00:00:00+00:00,774.0,774.0,767.0,662.42822265625,935,0.0,
2022-09-28 00:00:00+00:00,769.0,769.0,769.0,662.42822265625,0,0.0,
2022-09-29 00:00:00+00:00,759.97998046875,762.1099853515625,757.02001953125,661.361572265625,1736,9.02622,
2022-09-30 00:00:00+00:00,766.7000122070312,766.7000122070312,745.0,649.3764038085938,7319,0.0,
2022-10-03 00:00:00+00:00,755.0,755.0,755.0,658.0928955078125,1159,0.0,
2022-10-04 00:00:00+00:00,757.614990234375,757.614990234375,757.614990234375,660.3721923828125,344,0.0,
2022-10-05 00:00:00+00:00,757.614990234375,757.614990234375,757.614990234375,660.3721923828125,0,0.0,
2022-10-06 00:00:00+00:00,744.0,744.0,743.0,647.6331787109375,1147,0.0,
2022-10-07 00:00:00+00:00,740.0,740.0,740.0,645.0181884765625,551,0.0,
2022-10-10 00:00:00+00:00,740.0,740.0,740.0,645.0181884765625,0,0.0,
2022-10-11 00:00:00+00:00,740.0,740.0,740.0,645.0181884765625,0,0.0,
2022-10-12 00:00:00+00:00,731.0,739.7999877929688,731.0,644.8438720703125,877,0.0,
2022-10-13 00:00:00+00:00,738.9500122070312,740.0,738.9500122070312,645.0181884765625,976,0.0,
2022-10-14 00:00:00+00:00,740.0,740.0,740.0,645.0181884765625,0,0.0,
2022-10-17 00:00:00+00:00,739.0,739.0,739.0,644.146484375,439,0.0,
2022-10-18 00:00:00+00:00,742.5,745.0759887695312,742.5,649.3764038085938,1308,0.0,
2022-10-19 00:00:00+00:00,745.0,745.0,745.0,649.3764038085938,0,0.0,
2022-10-20 00:00:00+00:00,747.0999755859375,747.0999755859375,747.0999755859375,651.2068481445312,765,0.0,
2022-10-21 00:00:00+00:00,748.2000122070312,748.2000122070312,748.2000122070312,652.1657104492188,692,0.0,
2022-10-24 00:00:00+00:00,748.2000122070312,748.2000122070312,748.2000122070312,652.1657104492188,0,0.0,
2022-10-25 00:00:00+00:00,748.2000122070312,748.2000122070312,748.2000122070312,652.1657104492188,0,0.0,
2022-10-26 00:00:00+00:00,748.2000122070312,748.2000122070312,748.2000122070312,652.1657104492188,0,0.0,
2022-10-27 00:00:00+00:00,748.2000122070312,748.2000122070312,748.2000122070312,652.1657104492188,0,0.0,
2022-10-28 00:00:00+00:00,753.530029296875,753.530029296875,743.0,647.6331787109375,760,0.0,
2022-10-31 00:00:00+00:00,760.0,763.4199829101562,750.4099731445312,661.1437377929688,4224,0.0,
2022-11-01 00:00:00+00:00,752.8400268554688,752.8400268554688,749.0499877929688,652.906494140625,2688,0.0,
2022-11-02 00:00:00+00:00,750.0,750.0,750.0,653.734619140625,609,0.0,
2022-11-03 00:00:00+00:00,748.0,748.0,748.0,651.9912719726562,1077,0.0,
2022-11-04 00:00:00+00:00,748.0,748.0,748.0,651.9912719726562,0,0.0,
2022-11-07 00:00:00+00:00,748.0,748.0,748.0,651.9912719726562,0,0.0,
2022-11-08 00:00:00+00:00,752.0,752.0,752.0,655.4779052734375,1745,0.0,
2022-11-09 00:00:00+00:00,752.0,765.0,752.0,666.8092651367188,3478,0.0,
2022-11-10 00:00:00+00:00,783.8400268554688,818.0,783.8400268554688,713.0065307617188,4528,0.0,
2022-11-11 00:00:00+00:00,828.0,844.0,828.0,735.6693725585938,4222,0.0,
2022-11-14 00:00:00+00:00,835.0,850.0,835.0,740.8556518554688,5699,0.0,
2022-11-15 00:00:00+00:00,859.7999877929688,860.4199829101562,850.0,740.8992309570312,6767,0.0,
2022-11-16 00:00:00+00:00,855.0,855.0,854.8800048828125,745.2573852539062,2840,0.0,
2022-11-17 00:00:00+00:00,849.739990234375,850.0,841.2000122070312,738.2842407226562,4851,0.0,
2022-11-18 00:00:00+00:00,843.0,848.4500122070312,838.0,736.541015625,4993,0.0,
2022-11-21 00:00:00+00:00,842.5,849.0,839.969970703125,739.1559448242188,3196,0.0,
2022-11-22 00:00:00+00:00,840.0,844.280029296875,837.0,733.350830078125,3861,0.0,
2022-11-23 00:00:00+00:00,842.75,848.0,836.5999755859375,739.1559448242188,3390,0.0,
2022-11-25 00:00:00+00:00,848.0,887.0,845.5,753.973876953125,4575,0.0,
2022-11-28 00:00:00+00:00,855.0,868.0,850.0,747.8724365234375,21612,0.0,
2022-11-29 00:00:00+00:00,854.8300170898438,855.7000122070312,852.4099731445312,745.03955078125,9943,0.0,
2022-11-30 00:00:00+00:00,853.0,856.510009765625,822.5,739.9404296875,99350,0.0,
2022-12-01 00:00:00+00:00,842.4000244140625,842.4000244140625,805.0,717.1904296875,4727,0.0,
2022-12-02 00:00:00+00:00,808.3200073242188,808.3200073242188,808.3200073242188,704.5690307617188,332,0.0,
2022-12-05 00:00:00+00:00,800.0,800.0,800.0,697.31689453125,528,0.0,
2022-12-06 00:00:00+00:00,794.3900146484375,794.3900146484375,794.3900146484375,692.427001953125,504,0.0,
2022-12-07 00:00:00+00:00,819.4000244140625,819.4000244140625,819.4000244140625,714.226806640625,923,0.0,
2022-12-08 00:00:00+00:00,805.3099975585938,819.0,805.3099975585938,713.8782348632812,1377,0.0,
2022-12-09 00:00:00+00:00,820.0,820.0,810.0,706.0333862304688,6536,0.0,
2022-12-12 00:00:00+00:00,809.0,810.5,809.0,706.46923828125,1151,0.0,
2022-12-13 00:00:00+00:00,819.8900146484375,819.8900146484375,809.4000244140625,705.5103759765625,8551,0.0,
2022-12-14 00:00:00+00:00,816.0,816.0,810.0,706.0333862304688,1091,0.0,
2022-12-15 00:00:00+00:00,814.0,814.0,795.2999877929688,693.2201538085938,1097,0.0,
2022-12-16 00:00:00+00:00,798.969970703125,805.5,798.969970703125,702.1109619140625,798,0.0,
2022-12-19 00:00:00+00:00,805.0,805.0,805.0,701.6751708984375,888,0.0,
2022-12-20 00:00:00+00:00,806.0,806.0,800.989990234375,698.1798095703125,1688,0.0,
2022-12-21 00:00:00+00:00,804.7899780273438,814.97998046875,802.7000122070312,710.3742065429688,1863,0.0,
2022-12-22 00:00:00+00:00,806.5100708007812,806.5100708007812,799.780029296875,697.1251831054688,917,0.0,
2022-12-23 00:00:00+00:00,800.0,800.0,794.6699829101562,693.961181640625,2896,0.0,
2022-12-27 00:00:00+00:00,804.97998046875,807.3724975585938,789.6901245117188,688.3304443359375,2007,0.0,
2022-12-28 00:00:00+00:00,782.7999877929688,805.9600219726562,782.7999877929688,702.5119018554688,1068,0.0,
2022-12-29 00:00:00+00:00,800.0,800.0,800.0,708.7767333984375,1030,13.03114,
2022-12-30 00:00:00+00:00,810.9500122070312,831.0,805.58251953125,722.6776123046875,31204,0.0,
2023-01-03 00:00:00+00:00,808.7899780273438,808.7899780273438,796.5999755859375,707.6692504882812,5224,0.0,
2023-01-04 00:00:00+00:00,800.0,801.0,793.0,703.992431640625,5583,0.0,
2023-01-05 00:00:00+00:00,795.0,795.0,792.0,701.68896484375,863,0.0,
2023-01-06 00:00:00+00:00,800.0,800.0,799.9400024414062,708.7235717773438,1082,0.0,
2023-01-09 00:00:00+00:00,800.0,800.0,795.0,704.3469848632812,811,0.0,
2023-01-10 00:00:00+00:00,798.8800048828125,798.8800048828125,792.5,702.1320190429688,1236,0.0,
2023-01-11 00:00:00+00:00,795.9199829101562,798.0,794.4000244140625,704.4354858398438,1951,0.0,
2023-01-12 00:00:00+00:00,791.0,797.0,791.0,702.5838623046875,5455,0.0,
2023-01-13 00:00:00+00:00,797.9998779296875,798.0,795.260009765625,704.5772705078125,1284,0.0,
2023-01-17 00:00:00+00:00,792.0999755859375,793.0,786.25,700.8030395507812,17590,0.0,
2023-01-18 00:00:00+00:00,793.0,795.0,788.1500244140625,699.4740600585938,13641,0.0,
2023-01-19 00:00:00+00:00,792.8400268554688,792.8400268554688,787.0,700.3600463867188,37876,0.0,
2023-01-20 00:00:00+00:00,792.0,792.0,785.239990234375,695.6997680664062,4424,0.0,
2023-01-23 00:00:00+00:00,788.4000244140625,796.0999755859375,786.7999877929688,703.4609985351562,38150,0.0,
2023-01-24 00:00:00+00:00,794.5,796.5,790.3099975585938,703.4609985351562,16534,0.0,
2023-01-25 00:00:00+00:00,793.5050048828125,794.1199951171875,791.010009765625,703.5671997070312,7687,0.0,
2023-01-26 00:00:00+00:00,795.0,795.0,794.0,703.9039916992188,5672,0.0,
2023-01-27 00:00:00+00:00,794.0,799.0,793.010009765625,704.594970703125,36218,0.0,
2023-01-30 00:00:00+00:00,796.0,799.0599975585938,796.0,707.5540771484375,8325,0.0,
2023-01-31 00:00:00+00:00,796.97998046875,802.2100219726562,792.0,709.6627197265625,68489,0.0,
2023-02-01 00:00:00+00:00,800.9099731445312,820.0,800.9099731445312,721.33984375,12728,0.0,
2023-02-02 00:00:00+00:00,824.0,835.0,824.0,731.81201171875,3205,0.0,
2023-02-03 00:00:00+00:00,829.239990234375,829.239990234375,820.0,726.4961547851562,2817,0.0,
2023-02-06 00:00:00+00:00,815.0,815.0,815.0,722.0662841796875,940,0.0,
2023-02-07 00:00:00+00:00,820.3599853515625,820.3599853515625,818.0050048828125,724.7286376953125,2760,0.0,
2023-02-08 00:00:00+00:00,819.9000244140625,820.7431030273438,816.0,727.154541015625,1531,0.0,
2023-02-09 00:00:00+00:00,827.989990234375,827.989990234375,822.0,728.9972534179688,3475,0.0,
2023-02-10 00:00:00+00:00,823.0,823.0,823.0,729.1541137695312,1976,0.0,
2023-02-13 00:00:00+00:00,823.0,825.8900146484375,823.0,731.714599609375,1778,0.0,
2023-02-14 00:00:00+00:00,825.989990234375,826.0,825.989990234375,731.81201171875,1855,0.0,
2023-02-15 00:00:00+00:00,820.0,820.0,820.0,726.4961547851562,1405,0.0,
2023-02-16 00:00:00+00:00,820.0499877929688,820.0499877929688,820.0499877929688,726.5404663085938,887,0.0,
2023-02-17 00:00:00+00:00,825.2100219726562,827.0,825.2100219726562,732.6094360351562,1870,0.0,
2023-02-21 00:00:00+00:00,826.6900024414062,826.8250122070312,820.1199951171875,727.4264526367188,4008,0.0,
2023-02-22 00:00:00+00:00,826.7000122070312,826.7000122070312,826.2000122070312,731.9891357421875,1212,0.0,
2023-02-23 00:00:00+00:00,828.510009765625,829.0,828.510009765625,734.4699096679688,1554,0.0,
2023-02-24 00:00:00+00:00,831.9998779296875,832.0,831.9998779296875,737.1278686523438,1009,0.0,
2023-02-27 00:00:00+00:00,835.0001220703125,836.1359252929688,835.0,739.7857666015625,3048,0.0,
2023-02-28 00:00:00+00:00,827.010009765625,830.8499755859375,825.5,731.81201171875,4982,0.0,
2023-03-01 00:00:00+00:00,826.25,828.5,826.25,733.982666015625,1252,0.0,
2023-03-02 00:00:00+00:00,828.5,828.5,820.0,726.4961547851562,2297,0.0,
2023-03-03 00:00:00+00:00,827.0,830.0001220703125,824.0,733.583984375,8849,0.0,
2023-03-06 00:00:00+00:00,827.291015625,827.291015625,827.291015625,732.9557495117188,890,0.0,
2023-03-07 00:00:00+00:00,825.0,829.0,825.0,733.583984375,2381,0.0,
2023-03-08 00:00:00+00:00,826.1199951171875,826.1199951171875,825.9400024414062,731.8031005859375,3923,0.0,
2023-03-09 00:00:00+00:00,820.0,820.0,820.0,726.4961547851562,779,0.0,
2023-03-10 00:00:00+00:00,804.02001953125,804.02001953125,804.02001953125,712.3384399414062,1449,0.0,
2023-03-13 00:00:00+00:00,760.0,785.7841186523438,750.969970703125,696.1819458007812,2901,0.0,
2023-03-14 00:00:00+00:00,789.2000122070312,799.1998901367188,770.0,683.1278076171875,4119,0.0,
2023-03-15 00:00:00+00:00,775.0,780.1199951171875,775.0,691.1636352539062,3932,0.0,
2023-03-16 00:00:00+00:00,780.0,784.989990234375,780.0,691.0573120117188,2491,0.0,
2023-03-17 00:00:00+00:00,780.0,780.0,780.0,691.0573120117188,0,0.0,
