date,CSV_Open,CSV_High,CSV_Low,CSV_Close,CSV_Volume,CSV_Dividends,CSV_Stock Splits
2011-08-25 00:00:00+00:00,5.409999847412109,5.420000076293945,5.239999771118164,4.557007789611816,1400,0.0,
2011-08-26 00:00:00+00:00,5.320000171661377,5.449999809265137,5.309999942779541,4.696152687072754,20400,0.0,
2011-08-29 00:00:00+00:00,5.409999847412109,5.960000038146973,5.409999847412109,4.896175384521484,10500,0.0,
2011-08-30 00:00:00+00:00,5.630000114440918,5.840000152587891,5.630000114440918,5.044014930725098,5400,0.0,
2011-08-31 00:00:00+00:00,5.800000190734863,5.949999809265137,5.75,5.000531196594238,10500,0.0,
2011-09-01 00:00:00+00:00,5.78000020980835,5.909999847412109,5.539999961853027,4.974441051483154,22300,0.0,
2011-09-02 00:00:00+00:00,5.710000038146973,5.900000095367432,5.590000152587891,4.896175384521484,23500,0.0,
2011-09-06 00:00:00+00:00,5.599999904632568,5.75,5.559999942779541,4.965744495391846,4900,0.0,
2011-09-07 00:00:00+00:00,5.75,6.050000190734863,5.610000133514404,5.217945098876953,18700,0.0,
2011-09-08 00:00:00+00:00,5.900000095367432,6.050000190734863,5.739999771118164,5.044014930725098,22500,0.0,
2011-09-09 00:00:00+00:00,5.840000152587891,5.949999809265137,5.670000076293945,4.94835090637207,11000,0.0,
2011-09-12 00:00:00+00:00,5.650000095367432,5.789999961853027,5.650000095367432,4.9396562576293945,17500,0.0,
2011-09-13 00:00:00+00:00,5.690000057220459,5.840000152587891,5.650000095367432,5.052712440490723,11400,0.0,
2011-09-14 00:00:00+00:00,5.75,5.900000095367432,5.75,5.026621341705322,6100,0.0,
2011-09-15 00:00:00+00:00,5.900000095367432,6.019999980926514,5.829999923706055,5.191855430603027,16000,0.0,
2011-09-16 00:00:00+00:00,5.960000038146973,6.119999885559082,5.929999828338623,5.322304248809815,21000,0.0,
2011-09-19 00:00:00+00:00,6.0,6.139999866485596,5.869999885559082,5.278822422027588,6400,0.0,
2011-09-20 00:00:00+00:00,6.059999942779541,6.059999942779541,5.940000057220459,5.217945098876953,18000,0.0,
2011-09-21 00:00:00+00:00,5.929999828338623,6.050000190734863,5.829999923706055,5.200552940368652,21900,0.0,
2011-09-22 00:00:00+00:00,5.889999866485596,5.989999771118164,5.699999809265137,4.965744495391846,19300,0.0,
2011-09-23 00:00:00+00:00,5.829999923706055,5.880000114440918,5.579999923706055,4.861386775970459,9300,0.0,
2011-09-26 00:00:00+00:00,5.78000020980835,5.78000020980835,5.610000133514404,4.878778457641602,18200,0.0,
2011-09-27 00:00:00+00:00,5.75,5.900000095367432,5.699999809265137,5.096193790435791,20700,0.0,
2011-09-28 00:00:00+00:00,5.829999923706055,5.829999923706055,5.639999866485596,5.044014930725098,16500,0.0,
2011-09-29 00:00:00+00:00,5.78000020980835,5.800000190734863,5.699999809265137,4.957048416137695,19200,0.0,
2011-09-30 00:00:00+00:00,5.670000076293945,6.03000020980835,5.650000095367432,5.148373126983643,25000,0.0,
2011-10-03 00:00:00+00:00,6.25,6.25,5.679999828338623,4.9396562576293945,33200,0.0,
2011-10-04 00:00:00+00:00,5.659999847412109,5.659999847412109,5.409999847412109,4.887476444244385,50100,0.0,
2011-10-05 00:00:00+00:00,5.630000114440918,5.989999771118164,5.630000114440918,5.165768146514893,16900,0.0,
2011-10-06 00:00:00+00:00,5.889999866485596,6.010000228881836,5.889999866485596,5.209249973297119,45000,0.0,
2011-10-07 00:00:00+00:00,5.949999809265137,6.0,5.809999942779541,5.191855430603027,16700,0.0,
2011-10-10 00:00:00+00:00,6.0,6.199999809265137,6.0,5.2440361976623535,12400,0.0,
2011-10-11 00:00:00+00:00,5.920000076293945,6.050000190734863,5.920000076293945,5.261429786682129,20200,0.0,
2011-10-12 00:00:00+00:00,6.0,6.199999809265137,6.0,5.322304248809815,18800,0.0,
2011-10-13 00:00:00+00:00,6.179999828338623,6.239999771118164,6.110000133514404,5.391878604888916,23300,0.0,
2011-10-14 00:00:00+00:00,6.269999980926514,6.329999923706055,6.090000152587891,5.3049139976501465,25600,0.0,
2011-10-17 00:00:00+00:00,6.019999980926514,6.099999904632568,6.0,5.2440361976623535,16900,0.0,
2011-10-18 00:00:00+00:00,5.989999771118164,6.110000133514404,5.980000019073486,5.217945098876953,13500,0.0,
2011-10-19 00:00:00+00:00,6.0,6.039999961853027,5.989999771118164,5.226643562316895,7600,0.0,
2011-10-20 00:00:00+00:00,6.039999961853027,6.070000171661377,6.0,5.252732276916504,4000,0.0,
2011-10-21 00:00:00+00:00,6.039999961853027,6.139999866485596,6.039999961853027,5.331003665924072,9600,0.0,
2011-10-24 00:00:00+00:00,6.130000114440918,6.139999866485596,6.010000228881836,5.313609600067139,5000,0.0,
2011-10-25 00:00:00+00:00,6.099999904632568,6.099999904632568,6.019999980926514,5.2701263427734375,9000,0.0,
2011-10-26 00:00:00+00:00,6.099999904632568,6.119999885559082,6.010000228881836,5.2701263427734375,32600,0.0,
2011-10-27 00:00:00+00:00,6.199999809265137,6.300000190734863,6.039999961853027,5.287519454956055,28000,0.0,
2011-10-28 00:00:00+00:00,6.119999885559082,6.159999847412109,6.079999923706055,5.331003665924072,10000,0.0,
2011-10-31 00:00:00+00:00,5.980000019073486,6.019999980926514,5.639999866485596,5.18316125869751,26400,0.0,
2011-11-01 00:00:00+00:00,5.880000114440918,6.079999923706055,5.809999942779541,5.287519454956055,25600,0.0,
2011-11-02 00:00:00+00:00,6.070000171661377,6.079999923706055,5.960000038146973,5.209249973297119,3700,0.0,
2011-11-03 00:00:00+00:00,5.989999771118164,6.150000095367432,5.809999942779541,5.209249973297119,21500,0.0,
2011-11-04 00:00:00+00:00,5.989999771118164,6.019999980926514,5.889999866485596,5.209249973297119,63700,0.0,
2011-11-07 00:00:00+00:00,5.900000095367432,6.050000190734863,5.900000095367432,5.148373126983643,4900,0.0,
2011-11-08 00:00:00+00:00,5.929999828338623,6.0,5.730000019073486,5.070105075836182,45400,0.0,
2011-11-09 00:00:00+00:00,5.699999809265137,5.809999942779541,5.699999809265137,5.065738677978516,9800,0.025,
2011-11-10 00:00:00+00:00,5.78000020980835,5.880000114440918,5.699999809265137,5.022068500518799,28100,0.0,
2011-11-11 00:00:00+00:00,5.840000152587891,5.960000038146973,5.699999809265137,5.109407901763916,12000,0.0,
2011-11-14 00:00:00+00:00,5.840000152587891,5.849999904632568,5.710000038146973,5.0482707023620605,17900,0.0,
2011-11-15 00:00:00+00:00,5.71999979019165,5.800000190734863,5.639999866485596,4.969662189483643,21600,0.0,
2011-11-16 00:00:00+00:00,5.599999904632568,5.75,5.599999904632568,5.013333320617676,12400,0.0,
2011-11-17 00:00:00+00:00,5.78000020980835,5.920000076293945,5.730000019073486,5.065738677978516,37700,0.0,
2011-11-18 00:00:00+00:00,5.909999847412109,5.909999847412109,5.75,5.022068500518799,21800,0.0,
2011-11-21 00:00:00+00:00,5.650000095367432,5.840000152587891,5.610000133514404,5.022068500518799,48200,0.0,
2011-11-22 00:00:00+00:00,5.699999809265137,5.889999866485596,5.699999809265137,5.074471473693848,21000,0.0,
2011-11-23 00:00:00+00:00,5.800000190734863,5.800000190734863,5.730000019073486,5.0395355224609375,21000,0.0,
2011-11-25 00:00:00+00:00,5.789999961853027,5.789999961853027,5.679999828338623,4.960929393768311,900,0.0,
2011-11-28 00:00:00+00:00,5.679999828338623,5.889999866485596,5.670000076293945,5.065738677978516,15500,0.0,
2011-11-29 00:00:00+00:00,5.849999904632568,5.949999809265137,5.849999904632568,5.170546531677246,10500,0.0,
2011-11-30 00:00:00+00:00,6.019999980926514,6.039999961853027,5.809999942779541,5.091939449310303,26100,0.0,
2011-12-01 00:00:00+00:00,5.860000133514404,5.860000133514404,5.78000020980835,5.083204746246338,18400,0.0,
2011-12-02 00:00:00+00:00,5.849999904632568,5.900000095367432,5.75,5.022068500518799,40800,0.0,
2011-12-05 00:00:00+00:00,5.760000228881836,5.760000228881836,5.599999904632568,4.978396415710449,17500,0.0,
2011-12-06 00:00:00+00:00,5.679999828338623,5.699999809265137,5.590000152587891,4.882323741912842,10700,0.0,
2011-12-07 00:00:00+00:00,5.550000190734863,5.679999828338623,5.550000190734863,4.925992488861084,8900,0.0,
2011-12-08 00:00:00+00:00,5.630000114440918,5.679999828338623,5.5,4.803716659545898,10500,0.0,
2011-12-09 00:00:00+00:00,5.550000190734863,5.590000152587891,5.5,4.838652610778809,5300,0.0,
2011-12-12 00:00:00+00:00,5.539999961853027,5.559999942779541,5.449999809265137,4.760044574737549,8500,0.0,
2011-12-13 00:00:00+00:00,5.400000095367432,5.449999809265137,5.400000095367432,4.71637487411499,8500,0.0,
2011-12-14 00:00:00+00:00,5.400000095367432,5.539999961853027,5.400000095367432,4.786247730255127,34800,0.0,
2011-12-15 00:00:00+00:00,5.489999771118164,5.820000171661377,5.119999885559082,4.856122016906738,44800,0.0,
2011-12-16 00:00:00+00:00,5.5,5.860000133514404,5.5,4.917259216308594,47900,0.0,
2011-12-19 00:00:00+00:00,5.679999828338623,5.880000114440918,5.650000095367432,5.135611057281494,33800,0.0,
2011-12-20 00:00:00+00:00,5.869999885559082,5.920000076293945,5.579999923706055,5.091939449310303,25600,0.0,
2011-12-21 00:00:00+00:00,5.78000020980835,5.940000057220459,5.78000020980835,5.16181230545044,10700,0.0,
2011-12-22 00:00:00+00:00,5.860000133514404,5.900000095367432,5.699999809265137,5.030801296234131,38400,0.0,
2011-12-23 00:00:00+00:00,5.75,5.769999980926514,5.659999847412109,4.943463325500488,11000,0.0,
2011-12-27 00:00:00+00:00,5.570000171661377,5.710000038146973,5.570000171661377,4.978396415710449,17200,0.0,
2011-12-28 00:00:00+00:00,5.659999847412109,5.730000019073486,5.550000190734863,4.960929393768311,16600,0.0,
2011-12-29 00:00:00+00:00,5.71999979019165,5.760000228881836,5.550000190734863,4.891056537628174,21000,0.0,
2011-12-30 00:00:00+00:00,5.599999904632568,5.699999809265137,5.510000228881836,4.891056537628174,50800,0.0,
2012-01-03 00:00:00+00:00,5.670000076293945,5.670000076293945,5.449999809265137,4.812449932098389,20800,0.0,
2012-01-04 00:00:00+00:00,5.46999979019165,5.590000152587891,5.400000095367432,4.821185111999512,23000,0.0,
2012-01-05 00:00:00+00:00,5.5,5.699999809265137,5.5,4.891056537628174,17300,0.0,
2012-01-06 00:00:00+00:00,5.670000076293945,5.699999809265137,5.670000076293945,4.978396415710449,10000,0.0,
2012-01-09 00:00:00+00:00,5.699999809265137,5.989999771118164,5.699999809265137,5.170546531677246,33800,0.0,
2012-01-10 00:00:00+00:00,5.880000114440918,6.0,5.710000038146973,5.196746826171875,36600,0.0,
2012-01-11 00:00:00+00:00,5.869999885559082,6.039999961853027,5.710000038146973,5.196746826171875,27900,0.0,
2012-01-12 00:00:00+00:00,6.0,6.010000228881836,5.900000095367432,5.153078079223633,12400,0.0,
2012-01-13 00:00:00+00:00,5.840000152587891,5.900000095367432,5.679999828338623,5.030801296234131,36400,0.0,
2012-01-17 00:00:00+00:00,5.730000019073486,5.880000114440918,5.699999809265137,5.100674152374268,6000,0.0,
2012-01-18 00:00:00+00:00,5.800000190734863,5.900000095367432,5.800000190734863,5.153078079223633,16800,0.0,
2012-01-19 00:00:00+00:00,5.96999979019165,5.96999979019165,5.829999923706055,5.196746826171875,4000,0.0,
2012-01-20 00:00:00+00:00,5.849999904632568,5.920000076293945,5.849999904632568,5.170546531677246,5700,0.0,
2012-01-23 00:00:00+00:00,5.849999904632568,5.949999809265137,5.760000228881836,5.196746826171875,6700,0.0,
2012-01-24 00:00:00+00:00,5.929999828338623,5.980000019073486,5.929999828338623,5.196746826171875,10200,0.0,
2012-01-25 00:00:00+00:00,6.0,6.010000228881836,5.829999923706055,5.196746826171875,13100,0.0,
2012-01-26 00:00:00+00:00,5.920000076293945,5.989999771118164,5.880000114440918,5.144344806671143,6900,0.0,
2012-01-27 00:00:00+00:00,5.929999828338623,5.929999828338623,5.71999979019165,4.995865821838379,9900,0.0,
2012-01-30 00:00:00+00:00,5.789999961853027,5.840000152587891,5.610000133514404,4.8997907638549805,16000,0.0,
2012-01-31 00:00:00+00:00,5.769999980926514,5.849999904632568,5.650000095367432,5.004600524902344,15200,0.0,
2012-02-01 00:00:00+00:00,5.800000190734863,5.960000038146973,5.610000133514404,5.118142604827881,74500,0.0,
2012-02-02 00:00:00+00:00,5.800000190734863,5.889999866485596,5.75,5.065738677978516,66300,0.0,
2012-02-03 00:00:00+00:00,5.940000057220459,5.940000057220459,5.710000038146973,5.0482707023620605,17400,0.0,
2012-02-06 00:00:00+00:00,5.800000190734863,5.949999809265137,5.75,5.179278373718262,19300,0.0,
2012-02-07 00:00:00+00:00,5.940000057220459,5.980000019073486,5.800000190734863,5.188014984130859,17000,0.0,
2012-02-08 00:00:00+00:00,5.900000095367432,5.980000019073486,5.820000171661377,5.214216232299805,17600,0.0,
2012-02-09 00:00:00+00:00,5.869999885559082,6.0,5.849999904632568,5.209831237792969,25200,0.025,
2012-02-10 00:00:00+00:00,5.96999979019165,6.019999980926514,5.929999828338623,5.201059818267822,45900,0.0,
2012-02-13 00:00:00+00:00,5.920000076293945,6.0,5.920000076293945,5.253684520721436,8200,0.0,
2012-02-14 00:00:00+00:00,5.909999847412109,6.039999961853027,5.909999847412109,5.26245641708374,15400,0.0,
2012-02-15 00:00:00+00:00,6.0,6.03000020980835,5.920000076293945,5.26245641708374,13300,0.0,
2012-02-16 00:00:00+00:00,5.940000057220459,6.0,5.869999885559082,5.26245641708374,63800,0.0,
2012-02-17 00:00:00+00:00,6.010000228881836,6.050000190734863,5.980000019073486,5.271225452423096,93800,0.0,
2012-02-21 00:00:00+00:00,6.010000228881836,6.010000228881836,5.949999809265137,5.244912624359131,15900,0.0,
2012-02-22 00:00:00+00:00,5.949999809265137,6.03000020980835,5.900000095367432,5.26245641708374,53800,0.0,
2012-02-23 00:00:00+00:00,5.980000019073486,6.010000228881836,5.900000095367432,5.218600749969482,48400,0.0,
2012-02-24 00:00:00+00:00,5.949999809265137,5.949999809265137,5.889999866485596,5.174747943878174,84500,0.0,
2012-02-27 00:00:00+00:00,5.900000095367432,5.920000076293945,5.849999904632568,5.157206058502197,105000,0.0,
2012-02-28 00:00:00+00:00,5.849999904632568,5.949999809265137,5.849999904632568,5.218600749969482,78700,0.0,
2012-02-29 00:00:00+00:00,5.940000057220459,6.0,5.929999828338623,5.253684520721436,59700,0.0,
2012-03-01 00:00:00+00:00,5.949999809265137,5.989999771118164,5.869999885559082,5.165977478027344,104200,0.0,
2012-03-02 00:00:00+00:00,5.860000133514404,5.949999809265137,5.849999904632568,5.192288398742676,56800,0.0,
2012-03-05 00:00:00+00:00,5.880000114440918,5.980000019073486,5.849999904632568,5.209831237792969,59700,0.0,
2012-03-06 00:00:00+00:00,5.829999923706055,5.920000076293945,5.829999923706055,5.130895137786865,89700,0.0,
2012-03-07 00:00:00+00:00,5.889999866485596,5.96999979019165,5.860000133514404,5.218600749969482,25200,0.0,
2012-03-08 00:00:00+00:00,5.989999771118164,6.0,5.900000095367432,5.2273712158203125,31100,0.0,
2012-03-09 00:00:00+00:00,5.960000038146973,6.139999866485596,5.949999809265137,5.2273712158203125,70700,0.0,
2012-03-12 00:00:00+00:00,6.0,6.130000114440918,5.980000019073486,5.323850154876709,31500,0.0,
2012-03-13 00:00:00+00:00,6.050000190734863,6.210000038146973,6.050000190734863,5.4027862548828125,42700,0.0,
2012-03-14 00:00:00+00:00,6.170000076293945,6.170000076293945,6.110000133514404,5.394017219543457,25400,0.0,
2012-03-15 00:00:00+00:00,6.119999885559082,6.170000076293945,6.059999942779541,5.3764753341674805,34600,0.0,
2012-03-16 00:00:00+00:00,6.099999904632568,6.139999866485596,6.03000020980835,5.288767337799072,34700,0.0,
2012-03-19 00:00:00+00:00,6.0,6.130000114440918,6.0,5.288767337799072,38200,0.0,
2012-03-20 00:00:00+00:00,6.019999980926514,6.199999809265137,6.0,5.437869548797607,39300,0.0,
2012-03-21 00:00:00+00:00,6.199999809265137,6.340000152587891,6.170000076293945,5.525579452514648,57800,0.0,
2012-03-22 00:00:00+00:00,6.340000152587891,6.570000171661377,6.340000152587891,5.76239013671875,36000,0.0,
2012-03-23 00:00:00+00:00,6.53000020980835,6.789999961853027,6.409999847412109,5.929034233093262,48800,0.0,
2012-03-26 00:00:00+00:00,6.789999961853027,7.369999885559082,6.769999980926514,6.402653694152832,48300,0.0,
2012-03-27 00:00:00+00:00,7.360000133514404,7.449999809265137,7.099999904632568,6.385113716125488,97600,0.0,
2012-03-28 00:00:00+00:00,7.269999980926514,7.389999866485596,7.099999904632568,6.3938822746276855,51100,0.0,
2012-03-29 00:00:00+00:00,7.329999923706055,7.570000171661377,7.289999961853027,6.586839199066162,57000,0.0,
2012-03-30 00:00:00+00:00,7.590000152587891,7.590000152587891,7.420000076293945,6.621922492980957,26100,0.0,
2012-04-02 00:00:00+00:00,7.510000228881836,7.570000171661377,7.429999828338623,6.542985916137695,35000,0.0,
2012-04-03 00:00:00+00:00,7.489999771118164,7.5,7.400000095367432,6.560526847839356,29200,0.0,
2012-04-04 00:00:00+00:00,7.400000095367432,7.5,7.150000095367432,6.578068256378174,44100,0.0,
2012-04-05 00:00:00+00:00,7.429999828338623,7.5,7.400000095367432,6.578068256378174,14500,0.0,
2012-04-09 00:00:00+00:00,7.420000076293945,7.460000038146973,7.269999980926514,6.490360736846924,17300,0.0,
2012-04-10 00:00:00+00:00,7.349999904632568,7.46999979019165,7.150000095367432,6.358800888061523,27500,0.0,
2012-04-11 00:00:00+00:00,7.230000019073486,7.460000038146973,7.199999809265137,6.525444984436035,25000,0.0,
2012-04-12 00:00:00+00:00,7.389999866485596,7.46999979019165,7.239999771118164,6.499131202697754,47000,0.0,
2012-04-13 00:00:00+00:00,7.360000133514404,7.429999828338623,7.349999904632568,6.481589317321777,31100,0.0,
2012-04-16 00:00:00+00:00,7.360000133514404,7.449999809265137,7.340000152587891,6.525444984436035,25700,0.0,
2012-04-17 00:00:00+00:00,7.360000133514404,7.5,7.340000152587891,6.551756381988525,31600,0.0,
2012-04-18 00:00:00+00:00,7.46999979019165,7.5,7.389999866485596,6.578068256378174,27500,0.0,
2012-04-19 00:00:00+00:00,7.449999809265137,7.5,7.340000152587891,6.578068256378174,36400,0.0,
2012-04-20 00:00:00+00:00,7.5,7.539999961853027,7.460000038146973,6.586839199066162,17300,0.0,
2012-04-23 00:00:00+00:00,7.510000228881836,7.510000228881836,7.409999847412109,6.507903575897217,19400,0.0,
2012-04-24 00:00:00+00:00,7.400000095367432,7.519999980926514,7.400000095367432,6.595610618591309,32500,0.0,
2012-04-25 00:00:00+00:00,7.510000228881836,7.760000228881836,7.420000076293945,6.665775775909424,68200,0.0,
2012-04-26 00:00:00+00:00,7.630000114440918,7.639999866485596,7.449999809265137,6.578068256378174,30900,0.0,
2012-04-27 00:00:00+00:00,7.550000190734863,7.579999923706055,7.400000095367432,6.516674041748047,55400,0.0,
2012-04-30 00:00:00+00:00,7.449999809265137,7.5,7.440000057220459,6.578068256378174,25000,0.0,
2012-05-01 00:00:00+00:00,7.5,7.519999980926514,7.46999979019165,6.578068256378174,36200,0.0,
2012-05-02 00:00:00+00:00,7.550000190734863,7.650000095367432,7.5,6.586839199066162,103000,0.0,
2012-05-03 00:00:00+00:00,7.539999961853027,7.599999904632568,7.460000038146973,6.551756381988525,49000,0.0,
2012-05-04 00:00:00+00:00,7.449999809265137,7.590000152587891,7.420000076293945,6.578068256378174,30000,0.0,
2012-05-07 00:00:00+00:00,7.5,7.610000133514404,7.460000038146973,6.569297790527344,30000,0.0,
2012-05-08 00:00:00+00:00,7.5,7.53000020980835,7.460000038146973,6.569297790527344,30000,0.0,
2012-05-09 00:00:00+00:00,7.460000038146973,7.579999923706055,7.420000076293945,6.621922492980957,30000,0.0,
2012-05-10 00:00:00+00:00,7.610000133514404,7.71999979019165,7.510000228881836,6.63946533203125,35200,0.0,
2012-05-11 00:00:00+00:00,7.570000171661377,7.630000114440918,7.460000038146973,6.643864154815674,34800,0.025,
2012-05-14 00:00:00+00:00,7.510000228881836,7.599999904632568,7.489999771118164,6.687864303588867,16000,0.0,
2012-05-15 00:00:00+00:00,7.550000190734863,7.599999904632568,7.510000228881836,6.643864154815674,8900,0.0,
2012-05-16 00:00:00+00:00,7.519999980926514,7.53000020980835,7.360000133514404,6.564664840698242,12400,0.0,
2012-05-17 00:00:00+00:00,7.369999885559082,7.369999885559082,6.909999847412109,6.35346794128418,49300,0.0,
2012-05-18 00:00:00+00:00,7.309999942779541,7.420000076293945,7.170000076293945,6.388670921325684,26900,0.0,
2012-05-21 00:00:00+00:00,7.260000228881836,7.260000228881836,7.130000114440918,6.30067253112793,24400,0.0,
2012-05-22 00:00:00+00:00,7.199999809265137,7.340000152587891,7.150000095367432,6.397468090057373,26000,0.0,
2012-05-23 00:00:00+00:00,7.210000038146973,7.269999980926514,7.150000095367432,6.371070384979248,31000,0.0,
2012-05-24 00:00:00+00:00,7.210000038146973,7.349999904632568,7.150000095367432,6.362270355224609,20100,0.0,
2012-05-25 00:00:00+00:00,7.289999961853027,7.349999904632568,7.179999828338623,6.379870414733887,10300,0.0,
2012-05-29 00:00:00+00:00,7.25,7.420000076293945,7.25,6.423867225646973,11000,0.0,
2012-05-30 00:00:00+00:00,7.300000190734863,7.300000190734863,7.179999828338623,6.327071666717529,26300,0.0,
2012-05-31 00:00:00+00:00,7.239999771118164,7.400000095367432,7.210000038146973,6.441468238830566,22500,0.0,
2012-06-01 00:00:00+00:00,7.28000020980835,7.400000095367432,7.079999923706055,6.511867523193359,62300,0.0,
2012-06-04 00:00:00+00:00,7.329999923706055,7.409999847412109,7.239999771118164,6.46786642074585,30000,0.0,
2012-06-05 00:00:00+00:00,7.380000114440918,7.380000114440918,7.099999904632568,6.247870922088623,19500,0.0,
2012-06-06 00:00:00+00:00,7.099999904632568,7.269999980926514,7.099999904632568,6.35346794128418,4200,0.0,
2012-06-07 00:00:00+00:00,7.289999961853027,7.409999847412109,7.230000019073486,6.4062700271606445,14200,0.0,
2012-06-08 00:00:00+00:00,7.329999923706055,7.449999809265137,7.289999961853027,6.520666122436523,31400,0.0,
2012-06-11 00:00:00+00:00,7.449999809265137,7.5,7.150000095367432,6.362270355224609,31600,0.0,
2012-06-12 00:00:00+00:00,7.25,7.300000190734863,7.210000038146973,6.35346794128418,30000,0.0,
2012-06-13 00:00:00+00:00,7.25,7.369999885559082,7.150000095367432,6.48546838760376,38400,0.0,
2012-06-14 00:00:00+00:00,7.28000020980835,7.5,7.159999847412109,6.54706621170044,43000,0.0,
2012-06-15 00:00:00+00:00,7.309999942779541,7.480000019073486,7.199999809265137,6.564664840698242,43300,0.0,
2012-06-18 00:00:00+00:00,7.389999866485596,7.699999809265137,7.380000114440918,6.687864303588867,78400,0.0,
2012-06-19 00:00:00+00:00,7.599999904632568,8.09000015258789,7.510000228881836,7.110254764556885,117900,0.0,
2012-06-20 00:00:00+00:00,8.0,8.4399995803833,7.889999866485596,7.374251365661621,97000,0.0,
2012-06-21 00:00:00+00:00,8.319999694824219,8.359999656677246,8.170000076293945,7.295051097869873,99300,0.0,
2012-06-22 00:00:00+00:00,8.350000381469727,8.59000015258789,7.849999904632568,7.180653095245361,1857100,0.0,
2012-06-25 00:00:00+00:00,8.09000015258789,8.180000305175781,7.920000076293945,7.013456344604492,92900,0.0,
2012-06-26 00:00:00+00:00,7.960000038146973,8.050000190734863,7.849999904632568,7.048656940460205,60500,0.0,
2012-06-27 00:00:00+00:00,8.029999732971191,8.050000190734863,7.940000057220459,7.0838541984558105,88800,0.0,
2012-06-28 00:00:00+00:00,8.0,8.100000381469727,7.96999979019165,7.066254615783691,68500,0.0,
2012-06-29 00:00:00+00:00,8.15999984741211,8.4399995803833,8.140000343322754,7.321449756622314,62100,0.0,
2012-07-02 00:00:00+00:00,8.319999694824219,8.390000343322754,8.270000457763672,7.339049339294434,77900,0.0,
2012-07-03 00:00:00+00:00,8.3100004196167,8.550000190734863,8.3100004196167,7.479846000671387,27300,0.0,
2012-07-05 00:00:00+00:00,8.520000457763672,8.59000015258789,8.479999542236328,7.559045314788818,20800,0.0,
2012-07-06 00:00:00+00:00,8.510000228881836,8.59000015258789,8.510000228881836,7.532647609710693,26200,0.0,
2012-07-09 00:00:00+00:00,8.5600004196167,8.739999771118164,8.449999809265137,7.638243198394775,55700,0.0,
2012-07-10 00:00:00+00:00,8.720000267028809,8.75,8.649999618530273,7.691043853759766,55500,0.0,
2012-07-11 00:00:00+00:00,8.699999809265137,8.739999771118164,8.5600004196167,7.629442691802978,98000,0.0,
2012-07-12 00:00:00+00:00,8.619999885559082,8.699999809265137,8.470000267028809,7.638243198394775,61500,0.0,
2012-07-13 00:00:00+00:00,8.65999984741211,8.869999885559082,8.619999885559082,7.6998419761657715,67400,0.0,
2012-07-16 00:00:00+00:00,8.670000076293945,8.789999961853027,8.600000381469727,7.664646148681641,57200,0.0,
2012-07-17 00:00:00+00:00,8.75,8.770000457763672,8.609999656677246,7.691043853759766,52900,0.0,
2012-07-18 00:00:00+00:00,8.770000457763672,8.770000457763672,8.680000305175781,7.6998419761657715,43100,0.0,
2012-07-19 00:00:00+00:00,8.739999771118164,8.770000457763672,8.6899995803833,7.67344331741333,42700,0.0,
2012-07-20 00:00:00+00:00,8.649999618530273,8.770000457763672,8.59000015258789,7.56784725189209,57800,0.0,
2012-07-23 00:00:00+00:00,8.510000228881836,8.510000228881836,8.029999732971191,7.242252826690674,40800,0.0,
2012-07-24 00:00:00+00:00,8.239999771118164,8.239999771118164,7.989999771118164,7.031054973602295,39700,0.0,
2012-07-25 00:00:00+00:00,8.0,8.0,7.71999979019165,6.855058193206787,36500,0.0,
2012-07-26 00:00:00+00:00,7.869999885559082,7.909999847412109,7.75,6.934258460998535,25200,0.0,
2012-07-27 00:00:00+00:00,7.869999885559082,8.300000190734863,7.789999961853027,7.295051097869873,35600,0.0,
2012-07-30 00:00:00+00:00,8.319999694824219,8.319999694824219,8.010000228881836,7.12785530090332,67100,0.0,
2012-07-31 00:00:00+00:00,8.079999923706055,8.140000343322754,7.96999979019165,7.110254764556885,51600,0.0,
2012-08-01 00:00:00+00:00,8.0600004196167,8.140000343322754,7.949999809265137,6.9958577156066895,32100,0.0,
2012-08-02 00:00:00+00:00,7.869999885559082,7.929999828338623,7.690000057220459,6.8286614418029785,35500,0.0,
2012-08-03 00:00:00+00:00,7.659999847412109,8.069999694824219,7.650000095367432,7.031054973602295,41500,0.0,
2012-08-06 00:00:00+00:00,8.020000457763672,8.0600004196167,7.840000152587891,7.0046563148498535,27600,0.0,
2012-08-07 00:00:00+00:00,8.029999732971191,8.25,7.960000038146973,7.207052230834961,69200,0.0,
2012-08-08 00:00:00+00:00,8.1899995803833,8.5,8.170000076293945,7.479846000671387,43800,0.0,
2012-08-09 00:00:00+00:00,8.4399995803833,8.609999656677246,8.4399995803833,7.559045314788818,36800,0.0,
2012-08-10 00:00:00+00:00,8.59000015258789,8.75,8.59000015258789,7.647044658660889,39500,0.0,
2012-08-13 00:00:00+00:00,8.699999809265137,8.84000015258789,8.619999885559082,7.770240306854248,73400,0.0,
2012-08-14 00:00:00+00:00,8.829999923706055,8.9399995803833,8.75,7.831840515136719,79700,0.0,
2012-08-15 00:00:00+00:00,8.850000381469727,8.9399995803833,8.640000343322754,7.809778690338135,54500,0.025,
2012-08-16 00:00:00+00:00,8.869999885559082,8.869999885559082,8.789999961853027,7.809778690338135,41200,0.0,
2012-08-17 00:00:00+00:00,8.8100004196167,8.850000381469727,8.6899995803833,7.7921271324157715,59900,0.0,
2012-08-20 00:00:00+00:00,8.779999732971191,8.850000381469727,8.779999732971191,7.809778690338135,16100,0.0,
