date,ELS_Open,ELS_High,ELS_Low,ELS_Close,ELS_Volume,ELS_Dividends,ELS_Stock Splits
2012-09-25 00:00:00+00:00,17.392499923706055,17.412500381469727,17.27750015258789,12.882054328918455,1602400,0.0,
2012-09-26 00:00:00+00:00,17.217500686645508,17.274999618530273,17.06999969482422,12.851690292358398,1163600,0.1095,
2012-09-27 00:00:00+00:00,17.1875,17.392499923706055,17.11750030517578,12.881678581237791,1252000,0.0,
2012-09-28 00:00:00+00:00,17.110000610351562,17.172500610351562,16.96500015258789,12.76549243927002,1707600,0.0,
2012-10-01 00:00:00+00:00,17.094999313354492,17.167499542236328,16.9950008392334,12.81234359741211,1051600,0.0,
2012-10-02 00:00:00+00:00,17.147499084472656,17.27750015258789,17.094999313354492,12.909790992736816,924800,0.0,
2012-10-03 00:00:00+00:00,17.202499389648438,17.3799991607666,17.202499389648438,12.93602180480957,775600,0.0,
2012-10-04 00:00:00+00:00,17.315000534057617,17.34749984741211,17.03499984741211,12.80859088897705,1193200,0.0,
2012-10-05 00:00:00+00:00,17.165000915527344,17.18000030517578,17.03499984741211,12.78797435760498,693200,0.0,
2012-10-08 00:00:00+00:00,17.0049991607666,17.0049991607666,16.802499771118164,12.602457046508787,716800,0.0,
2012-10-09 00:00:00+00:00,16.850000381469727,16.860000610351562,16.747499465942383,12.570596694946287,1192400,0.0,
2012-10-10 00:00:00+00:00,16.809999465942383,16.809999465942383,16.59749984741211,12.460034370422363,1407600,0.0,
2012-10-11 00:00:00+00:00,16.704999923706055,16.747499465942383,16.510000228881836,12.416935920715332,1286000,0.0,
2012-10-12 00:00:00+00:00,16.614999771118164,16.614999771118164,16.440000534057617,12.355093002319336,741200,0.0,
2012-10-15 00:00:00+00:00,16.454999923706055,16.71500015258789,16.415000915527344,12.529372215270996,884000,0.0,
2012-10-16 00:00:00+00:00,16.717500686645508,16.809999465942383,16.6825008392334,12.587465286254885,446000,0.0,
2012-10-17 00:00:00+00:00,16.797500610351562,16.815000534057617,16.63249969482422,12.508756637573242,984400,0.0,
2012-10-18 00:00:00+00:00,16.645000457763672,16.86750030517578,16.579999923706055,12.626815795898438,821600,0.0,
2012-10-19 00:00:00+00:00,16.797500610351562,16.90999984741211,16.770000457763672,12.664297103881836,755600,0.0,
2012-10-22 00:00:00+00:00,16.802499771118164,16.9325008392334,16.764999389648438,12.64555835723877,1007200,0.0,
2012-10-23 00:00:00+00:00,16.815000534057617,17.072500228881836,16.712499618530273,12.626815795898438,1410800,0.0,
2012-10-24 00:00:00+00:00,16.90999984741211,16.90999984741211,16.639999389648438,12.63056182861328,853600,0.0,
2012-10-25 00:00:00+00:00,16.912500381469727,16.96500015258789,16.6875,12.61557388305664,1112400,0.0,
2012-10-26 00:00:00+00:00,16.8174991607666,16.8174991607666,16.587499618530273,12.493760108947754,1146400,0.0,
2012-10-31 00:00:00+00:00,16.774999618530273,16.84000015258789,16.607500076293945,12.61744785308838,1334400,0.0,
2012-11-01 00:00:00+00:00,16.834999084472656,16.97249984741211,16.674999237060547,12.71864128112793,1124800,0.0,
2012-11-02 00:00:00+00:00,17.079999923706055,17.22249984741211,16.96500015258789,12.846073150634766,1577600,0.0,
2012-11-05 00:00:00+00:00,17.09749984741211,17.149999618530273,16.954999923706055,12.748623847961426,614400,0.0,
2012-11-06 00:00:00+00:00,17.0625,17.1200008392334,16.90999984741211,12.744878768920898,691600,0.0,
2012-11-07 00:00:00+00:00,16.852500915527344,17.0674991607666,16.8075008392334,12.750502586364746,1114800,0.0,
2012-11-08 00:00:00+00:00,16.887500762939453,17.020000457763672,16.77750015258789,12.602457046508787,1745600,0.0,
2012-11-09 00:00:00+00:00,16.772499084472656,16.8125,16.604999542236328,12.49563980102539,784800,0.0,
2012-11-12 00:00:00+00:00,16.670000076293945,16.75,16.4424991607666,12.351344108581545,297200,0.0,
2012-11-13 00:00:00+00:00,16.40250015258789,16.47249984741211,16.262500762939453,12.208922386169434,504000,0.0,
2012-11-14 00:00:00+00:00,16.274999618530273,16.337499618530273,15.942500114440918,12.000911712646484,726800,0.0,
2012-11-15 00:00:00+00:00,16.012500762939453,16.107500076293945,15.795000076293944,11.959681510925291,1188000,0.0,
2012-11-16 00:00:00+00:00,15.994999885559082,16.145000457763672,15.824999809265137,12.014028549194336,494000,0.0,
2012-11-19 00:00:00+00:00,16.1299991607666,16.274999618530273,15.942500114440918,12.044011116027832,969600,0.0,
2012-11-20 00:00:00+00:00,16.087499618530273,16.174999237060547,15.854999542236328,12.102103233337402,972000,0.0,
2012-11-21 00:00:00+00:00,16.18000030517578,16.267499923706055,16.032499313354492,12.055259704589844,480800,0.0,
2012-11-23 00:00:00+00:00,16.174999237060547,16.344999313354492,15.982500076293944,12.085241317749023,434000,0.0,
2012-11-26 00:00:00+00:00,16.092500686645508,16.2549991607666,16.082500457763672,12.14708137512207,1148000,0.0,
2012-11-27 00:00:00+00:00,16.1299991607666,16.362499237060547,16.045000076293945,12.118971824645996,1127600,0.0,
2012-11-28 00:00:00+00:00,16.147499084472656,16.282499313354492,16.03499984741211,12.193930625915527,1392800,0.0,
2012-11-29 00:00:00+00:00,16.325000762939453,16.452499389648438,15.94499969482422,12.24452304840088,855200,0.0,
2012-11-30 00:00:00+00:00,16.3700008392334,16.520000457763672,16.31999969482422,12.300743103027344,1189200,0.0,
2012-12-03 00:00:00+00:00,16.459999084472656,16.667499542236328,16.385000228881836,12.356964111328123,793600,0.0,
2012-12-04 00:00:00+00:00,16.49250030517578,16.6299991607666,16.34000015258789,12.405689239501951,633200,0.0,
2012-12-05 00:00:00+00:00,16.5674991607666,16.657499313354492,16.392499923706055,12.416935920715332,817600,0.0,
2012-12-06 00:00:00+00:00,16.55500030517578,16.72249984741211,16.542499542236328,12.531243324279783,773600,0.0,
2012-12-07 00:00:00+00:00,16.697500228881836,16.797500610351562,16.549999237060547,12.57434368133545,434800,0.0,
2012-12-10 00:00:00+00:00,16.709999084472656,16.895000457763672,16.709999084472656,12.61557388305664,632000,0.0,
2012-12-11 00:00:00+00:00,16.815000534057617,16.90250015258789,16.610000610351562,12.482519149780272,1490800,0.0,
2012-12-12 00:00:00+00:00,16.5625,16.665000915527344,16.522499084472656,12.521759033203123,993200,0.1095,
2012-12-13 00:00:00+00:00,16.530000686645508,16.594999313354492,16.309999465942383,12.372733116149902,658000,0.0,
2012-12-14 00:00:00+00:00,16.397499084472656,16.524999618530273,16.290000915527344,12.425551414489746,505200,0.0,
2012-12-17 00:00:00+00:00,16.459999084472656,16.657499313354492,16.459999084472656,12.565144538879396,1133600,0.0,
2012-12-18 00:00:00+00:00,16.670000076293945,17.487499237060547,16.602500915527344,12.578350067138672,587600,0.0,
2012-12-19 00:00:00+00:00,16.670000076293945,16.752500534057617,16.5674991607666,12.587785720825195,611200,0.0,
2012-12-20 00:00:00+00:00,16.6825008392334,16.844999313354492,16.63249969482422,12.70473575592041,878800,0.0,
2012-12-21 00:00:00+00:00,16.717500686645508,16.8174991607666,16.6924991607666,12.651918411254885,973600,0.0,
2012-12-24 00:00:00+00:00,16.697500228881836,16.842500686645508,16.612499237060547,12.633055686950684,695600,0.0,
2012-12-26 00:00:00+00:00,16.77750015258789,16.799999237060547,16.627500534057617,12.614185333251951,628400,0.0,
2012-12-27 00:00:00+00:00,16.707500457763672,16.75,16.594999313354492,12.638713836669922,404400,0.0,
2012-12-28 00:00:00+00:00,16.6825008392334,16.764999389648438,16.594999313354492,12.544398307800291,326400,0.0,
2012-12-31 00:00:00+00:00,16.5674991607666,16.844999313354492,16.514999389648438,12.693416595458984,660400,0.0,
2013-01-02 00:00:00+00:00,16.989999771118164,17.127500534057617,16.917499542236328,12.89148998260498,611600,0.0,
2013-01-03 00:00:00+00:00,17.1200008392334,17.28499984741211,17.0,12.9537353515625,654400,0.0,
2013-01-04 00:00:00+00:00,17.18000030517578,17.3075008392334,17.1200008392334,13.03108024597168,509600,0.0,
2013-01-07 00:00:00+00:00,17.274999618530273,17.392499923706055,17.197500228881836,13.119742393493652,764400,0.0,
2013-01-08 00:00:00+00:00,17.352500915527344,17.4375,17.2549991607666,13.093331336975098,407200,0.0,
2013-01-09 00:00:00+00:00,17.434999465942383,17.6200008392334,17.34000015258789,13.217829704284668,1103200,0.0,
2013-01-10 00:00:00+00:00,17.639999389648438,17.639999389648438,17.489999771118164,13.25555419921875,602000,0.0,
2013-01-11 00:00:00+00:00,17.625,17.72249984741211,17.53499984741211,13.361193656921388,1188400,0.0,
2013-01-14 00:00:00+00:00,17.6825008392334,17.864999771118164,17.655000686645508,13.438535690307615,917200,0.0,
2013-01-15 00:00:00+00:00,17.86750030517578,17.889999389648438,17.704999923706055,13.49135684967041,558800,0.0,
2013-01-16 00:00:00+00:00,17.857500076293945,17.862499237060547,17.7549991607666,13.459287643432615,292000,0.0,
2013-01-17 00:00:00+00:00,17.877500534057617,18.012500762939453,17.767499923706055,13.517767906188965,305600,0.0,
2013-01-18 00:00:00+00:00,17.967500686645508,17.979999542236328,17.8174991607666,13.515877723693848,327200,0.0,
2013-01-22 00:00:00+00:00,17.897499084472656,18.092500686645508,17.897499084472656,13.621517181396484,439600,0.0,
2013-01-23 00:00:00+00:00,18.012500762939453,18.1200008392334,17.977500915527344,13.57624340057373,628000,0.0,
2013-01-24 00:00:00+00:00,18.0,18.0,17.8700008392334,13.544171333312988,415200,0.0,
2013-01-25 00:00:00+00:00,17.987499237060547,18.002500534057617,17.885000228881836,13.515877723693848,650400,0.0,
2013-01-28 00:00:00+00:00,17.97249984741211,17.989999771118164,17.84749984741211,13.566804885864258,831600,0.0,
2013-01-29 00:00:00+00:00,18.037500381469727,18.350000381469727,18.020000457763672,13.783738136291504,760400,0.0,
2013-01-30 00:00:00+00:00,18.239999771118164,18.239999771118164,18.09000015258789,13.713946342468262,775600,0.0,
2013-01-31 00:00:00+00:00,18.165000915527344,18.174999237060547,17.822500228881836,13.50644588470459,752800,0.0,
2013-02-01 00:00:00+00:00,17.90999984741211,18.13249969482422,17.90250015258789,13.58756160736084,915600,0.0,
2013-02-04 00:00:00+00:00,17.920000076293945,18.07749938964844,17.895000457763672,13.56303882598877,529200,0.0,
2013-02-05 00:00:00+00:00,18.107500076293945,18.107500076293945,17.887500762939453,13.53097438812256,973600,0.0,
2013-02-06 00:00:00+00:00,17.934999465942383,18.13999938964844,17.854999542236328,13.647920608520508,716000,0.0,
2013-02-07 00:00:00+00:00,18.125,18.225000381469727,18.092500686645508,13.732807159423828,1071200,0.0,
2013-02-08 00:00:00+00:00,18.229999542236328,18.377500534057617,18.190000534057617,13.866744041442873,565200,0.0,
2013-02-11 00:00:00+00:00,18.36750030517578,18.450000762939453,18.36750030517578,13.893157958984377,400000,0.0,
2013-02-12 00:00:00+00:00,18.424999237060547,18.56999969482422,18.3700008392334,14.011993408203123,497600,0.0,
2013-02-13 00:00:00+00:00,18.545000076293945,18.63500022888184,18.51000022888184,14.013879776000977,706400,0.0,
2013-02-14 00:00:00+00:00,18.512500762939453,18.665000915527344,18.512500762939453,14.008224487304688,405600,0.0,
2013-02-15 00:00:00+00:00,18.600000381469727,18.61000061035156,18.457500457763672,13.9421968460083,368400,0.0,
2013-02-19 00:00:00+00:00,18.520000457763672,18.65250015258789,18.46999931335449,14.066699028015137,883200,0.0,
2013-02-20 00:00:00+00:00,18.625,18.81999969482422,18.587499618530277,14.119510650634766,724800,0.0,
2013-02-21 00:00:00+00:00,18.74250030517578,18.795000076293945,18.587499618530277,14.117630958557127,682000,0.0,
2013-02-22 00:00:00+00:00,18.790000915527344,18.920000076293945,18.737499237060547,14.23269748687744,416400,0.0,
2013-02-25 00:00:00+00:00,18.93000030517578,18.93000030517578,18.63999938964844,14.064815521240234,638400,0.0,
2013-02-26 00:00:00+00:00,18.772499084472656,18.82749938964844,18.5575008392334,14.091222763061523,693600,0.0,
2013-02-27 00:00:00+00:00,18.674999237060547,18.8125,18.51499938964844,14.034631729125977,550000,0.0,
2013-02-28 00:00:00+00:00,18.582500457763672,18.64249992370605,18.42250061035156,13.900701522827148,1990000,0.0,
2013-03-01 00:00:00+00:00,18.39249992370605,18.684999465942383,18.32749938964844,14.072358131408691,3286800,0.0,
2013-03-04 00:00:00+00:00,18.549999237060547,18.75749969482422,18.502500534057617,14.081793785095217,894400,0.0,
2013-03-05 00:00:00+00:00,18.70249938964844,18.78249931335449,18.622499465942383,14.13838005065918,552000,0.0,
2013-03-06 00:00:00+00:00,18.799999237060547,18.799999237060547,18.602500915527344,14.076130867004396,544800,0.0,
2013-03-07 00:00:00+00:00,18.645000457763672,18.70249938964844,18.602500915527344,14.072358131408691,516000,0.0,
2013-03-08 00:00:00+00:00,18.700000762939453,18.700000762939453,18.40749931335449,13.923337936401367,829200,0.0,
2013-03-11 00:00:00+00:00,18.4325008392334,18.690000534057617,18.252500534057617,14.091222763061523,573600,0.0,
2013-03-12 00:00:00+00:00,18.6299991607666,18.709999084472656,18.542499542236328,13.998785972595217,518000,0.0,
2013-03-13 00:00:00+00:00,18.55500030517578,18.612499237060547,18.427499771118164,14.042176246643066,436800,0.0,
2013-03-14 00:00:00+00:00,18.59000015258789,18.850000381469727,18.59000015258789,14.219491004943848,493600,0.0,
2013-03-15 00:00:00+00:00,18.850000381469727,18.850000381469727,18.71999931335449,14.132719993591309,1190000,0.0,
2013-03-18 00:00:00+00:00,18.63249969482422,18.739999771118164,18.59499931335449,14.100655555725098,710000,0.0,
2013-03-19 00:00:00+00:00,18.707500457763672,18.707500457763672,18.57749938964844,14.079899787902832,1036000,0.0,
2013-03-20 00:00:00+00:00,18.71500015258789,18.74250030517578,18.604999542236328,14.110085487365724,411600,0.0,
2013-03-21 00:00:00+00:00,18.65749931335449,18.854999542236328,18.645000457763672,14.102544784545898,494800,0.0,
2013-03-22 00:00:00+00:00,18.65250015258789,18.79750061035156,18.587499618530277,14.078022003173828,467200,0.0,
2013-03-25 00:00:00+00:00,18.712499618530277,18.84749984741211,18.612499237060547,14.125177383422852,738400,0.0,
2013-03-26 00:00:00+00:00,18.655000686645508,18.905000686645508,18.65250015258789,14.337870597839355,792000,0.125,
2013-03-27 00:00:00+00:00,18.82999992370605,18.940000534057617,18.70499992370605,14.360655784606934,741200,0.0,
2013-03-28 00:00:00+00:00,18.90999984741211,19.20499992370605,18.88249969482422,14.58474826812744,1305200,0.0,
2013-04-01 00:00:00+00:00,19.1924991607666,19.34000015258789,19.092500686645508,14.6910982131958,812400,0.0,
2013-04-02 00:00:00+00:00,19.40999984741211,19.565000534057617,19.357500076293945,14.829724311828612,893200,0.0,
2013-04-03 00:00:00+00:00,19.51499938964844,19.600000381469727,19.417499542236328,14.812630653381348,1038400,0.0,
2013-04-04 00:00:00+00:00,19.575000762939453,19.88500022888184,19.575000762939453,15.057616233825684,1168400,0.0,
2013-04-05 00:00:00+00:00,19.67250061035156,19.9424991607666,19.63249969482422,15.125980377197266,984400,0.0,
2013-04-08 00:00:00+00:00,19.912500381469727,20.037500381469727,19.850000381469727,15.21713924407959,1588000,0.0,
2013-04-09 00:00:00+00:00,20.0,20.0575008392334,19.815000534057617,15.207637786865234,630000,0.0,
2013-04-10 00:00:00+00:00,20.075000762939453,20.190000534057617,19.950000762939453,15.234225273132324,1078000,0.0,
2013-04-11 00:00:00+00:00,20.09499931335449,20.207500457763672,19.997499465942383,15.277901649475098,860400,0.0,
2013-04-12 00:00:00+00:00,19.700000762939453,20.049999237060547,19.64249992370605,15.220930099487305,2167600,0.0,
2013-04-15 00:00:00+00:00,19.959999084472656,20.037500381469727,19.81999969482422,15.06710720062256,908000,0.0,
2013-04-16 00:00:00+00:00,19.9375,20.03499984741211,19.8125,15.219034194946287,740800,0.0,
2013-04-17 00:00:00+00:00,20.190000534057617,20.27750015258789,19.877500534057617,15.203837394714355,998000,0.0,
2013-04-18 00:00:00+00:00,19.98500061035156,20.13500022888184,19.9424991607666,15.26271152496338,1231600,0.0,
2013-04-19 00:00:00+00:00,20.174999237060547,20.2549991607666,20.084999084472656,15.266505241394045,510400,0.0,
2013-04-22 00:00:00+00:00,20.1825008392334,20.24250030517578,19.957500457763672,15.230427742004396,859200,0.0,
2013-04-23 00:00:00+00:00,20.24250030517578,20.24250030517578,19.75,15.190545082092283,1850000,0.0,
2013-04-24 00:00:00+00:00,20.0625,20.15999984741211,19.92250061035156,15.296894073486328,1540400,0.0,
2013-04-25 00:00:00+00:00,20.107500076293945,20.190000534057617,19.9375,15.200039863586426,1644800,0.0,
2013-04-26 00:00:00+00:00,19.9950008392334,20.030000686645508,19.88500022888184,15.127874374389648,1006400,0.0,
2013-04-29 00:00:00+00:00,19.950000762939453,20.059999465942383,19.887500762939453,15.23802089691162,658800,0.0,
2013-04-30 00:00:00+00:00,20.11000061035156,20.3125,20.05500030517578,15.429828643798828,1220800,0.0,
2013-05-01 00:00:00+00:00,20.28249931335449,20.4950008392334,20.217500686645508,15.498194694519045,796800,0.0,
2013-05-02 00:00:00+00:00,20.50749969482422,20.69499969482422,20.36750030517578,15.64062213897705,701200,0.0,
2013-05-03 00:00:00+00:00,20.607500076293945,20.739999771118164,20.537500381469727,15.674806594848633,819200,0.0,
2013-05-06 00:00:00+00:00,20.600000381469727,20.897499084472656,20.600000381469727,15.87420654296875,606400,0.0,
2013-05-07 00:00:00+00:00,20.94499969482422,21.012500762939453,20.857500076293945,15.948266983032228,1293600,0.0,
2013-05-08 00:00:00+00:00,20.9950008392334,21.01749992370605,20.6924991607666,15.870407104492188,669200,0.0,
2013-05-09 00:00:00+00:00,20.95249938964844,20.96500015258789,20.739999771118164,15.78494644165039,390000,0.0,
2013-05-10 00:00:00+00:00,20.799999237060547,20.93000030517578,20.799999237060547,15.85141658782959,270000,0.0,
2013-05-13 00:00:00+00:00,20.934999465942383,20.934999465942383,20.78499984741211,15.83811855316162,542400,0.0,
2013-05-14 00:00:00+00:00,20.93000030517578,20.99250030517578,20.8799991607666,15.885597229003906,1278000,0.0,
2013-05-15 00:00:00+00:00,20.94499969482422,20.95499992370605,20.809999465942383,15.885597229003906,886000,0.0,
2013-05-16 00:00:00+00:00,20.8799991607666,20.975000381469727,20.762500762939453,15.841923713684082,446000,0.0,
2013-05-17 00:00:00+00:00,20.95499992370605,21.177499771118164,20.9424991607666,16.081207275390625,642400,0.0,
2013-05-20 00:00:00+00:00,21.145000457763672,21.227500915527344,21.065000534057617,16.071706771850586,746000,0.0,
2013-05-21 00:00:00+00:00,21.165000915527344,21.387500762939453,21.165000915527344,16.244524002075195,977600,0.0,
2013-05-22 00:00:00+00:00,21.364999771118164,21.43000030517578,20.434999465942383,15.631125450134276,1157600,0.0,
2013-05-23 00:00:00+00:00,20.52750015258789,20.5674991607666,20.09499931335449,15.331082344055176,938400,0.0,
2013-05-24 00:00:00+00:00,20.112499237060547,20.31999969482422,19.97249984741211,15.38994598388672,743200,0.0,
2013-05-28 00:00:00+00:00,20.405000686645508,20.46500015258789,20.09000015258789,15.408936500549316,633200,0.0,
2013-05-29 00:00:00+00:00,20.200000762939453,20.21999931335449,19.65749931335449,15.09559726715088,796400,0.0,
2013-05-30 00:00:00+00:00,19.897499084472656,20.03249931335449,19.587499618530277,14.911383628845217,727200,0.0,
2013-05-31 00:00:00+00:00,19.5575008392334,19.71500015258789,19.272499084472656,14.65501594543457,1026400,0.0,
2013-06-03 00:00:00+00:00,19.43000030517578,19.655000686645508,19.137500762939453,14.863905906677246,764000,0.0,
2013-06-04 00:00:00+00:00,19.627500534057617,19.63500022888184,19.274999618530277,14.76325798034668,692400,0.0,
2013-06-05 00:00:00+00:00,19.412500381469727,19.537500381469727,19.295000076293945,14.75946044921875,437600,0.0,
2013-06-06 00:00:00+00:00,19.332500457763672,19.614999771118164,19.32999992370605,14.882902145385742,429600,0.0,
2013-06-07 00:00:00+00:00,19.65999984741211,19.8700008392334,19.459999084472656,15.061413764953612,1152400,0.0,
2013-06-10 00:00:00+00:00,19.825000762939453,19.88249969482422,19.57999992370605,14.920884132385254,648400,0.0,
2013-06-11 00:00:00+00:00,19.5,19.65999984741211,19.40250015258789,14.871505737304688,669600,0.0,
2013-06-12 00:00:00+00:00,19.625,19.625,19.34499931335449,14.74047565460205,437200,0.0,
2013-06-13 00:00:00+00:00,19.357500076293945,19.802499771118164,19.32749938964844,14.956955909729004,640000,0.0,
2013-06-14 00:00:00+00:00,19.677499771118164,20.07250022888184,19.612499237060547,14.996846199035645,578400,0.0,
2013-06-17 00:00:00+00:00,19.834999084472656,19.962499618530277,19.700000762939453,14.994942665100098,648800,0.0,
2013-06-18 00:00:00+00:00,19.799999237060547,20.042499542236328,19.61000061035156,15.07470989227295,462800,0.0,
2013-06-19 00:00:00+00:00,19.897499084472656,19.897499084472656,19.15250015258789,14.613232612609863,524000,0.0,
2013-06-20 00:00:00+00:00,19.112499237060547,19.162500381469727,18.604999542236328,14.178352355957031,612000,0.0,
2013-06-21 00:00:00+00:00,18.74250030517578,18.977500915527344,18.587499618530277,14.22962760925293,1130800,0.0,
2013-06-24 00:00:00+00:00,18.512500762939453,19.375,18.299999237060547,14.375850677490234,850800,0.0,
2013-06-25 00:00:00+00:00,19.040000915527344,19.280000686645508,18.732500076293945,14.577150344848633,1015200,0.0,
2013-06-26 00:00:00+00:00,19.1825008392334,19.450000762939453,19.14249992370605,14.718600273132324,1144000,0.125,
2013-06-27 00:00:00+00:00,19.28249931335449,19.707500457763672,19.26499938964844,14.986214637756348,998000,0.0,
2013-06-28 00:00:00+00:00,19.53499984741211,19.76000022888184,19.415000915527344,15.02253246307373,1770400,0.0,
2013-07-01 00:00:00+00:00,19.8174991607666,19.96999931335449,19.725000381469727,15.19647979736328,1091200,0.0,
2013-07-02 00:00:00+00:00,19.905000686645508,20.524999618530277,19.905000686645508,15.683917045593262,1197200,0.0,
2013-07-03 00:00:00+00:00,20.46500015258789,20.46500015258789,19.552499771118164,15.47173309326172,984000,0.0,
2013-07-05 00:00:00+00:00,20.26499938964844,20.315000534057617,19.6875,15.532907485961914,1144000,0.0,
2013-07-08 00:00:00+00:00,20.3125,20.434999465942383,20.147499084472656,15.41630744934082,565200,0.0,
2013-07-09 00:00:00+00:00,20.24250030517578,20.3799991607666,20.09749984741211,15.540553092956545,571600,0.0,
2013-07-10 00:00:00+00:00,20.292499542236328,20.46500015258789,20.147499084472656,15.636131286621094,513600,0.0,
2013-07-11 00:00:00+00:00,20.707500457763672,20.84000015258789,20.59499931335449,15.934321403503418,874800,0.0,
2013-07-12 00:00:00+00:00,20.77750015258789,20.86750030517578,20.51749992370605,15.704948425292969,570000,0.0,
2013-07-15 00:00:00+00:00,20.424999237060547,20.6299991607666,20.309999465942383,15.5673189163208,676400,0.0,
2013-07-16 00:00:00+00:00,20.40999984741211,20.61000061035156,20.315000534057617,15.5673189163208,681400,0.0,
2013-07-17 00:00:00+00:00,20.479999542236328,20.6200008392334,20.34000015258789,15.743170738220217,521000,0.0,
2013-07-18 00:00:00+00:00,20.6200008392334,20.76499938964844,20.424999237060547,15.800514221191406,668400,0.0,
2013-07-19 00:00:00+00:00,20.584999084472656,20.70499992370605,20.405000686645508,15.613184928894045,464200,0.0,
2013-07-22 00:00:00+00:00,20.424999237060547,20.674999237060547,20.40999984741211,15.800514221191406,470800,0.0,
2013-07-23 00:00:00+00:00,20.600000381469727,20.625,20.184999465942383,15.529082298278809,1112400,0.0,
2013-07-24 00:00:00+00:00,20.3799991607666,20.38500022888184,19.780000686645508,15.211770057678224,1151200,0.0,
2013-07-25 00:00:00+00:00,19.799999237060547,19.920000076293945,19.684999465942383,15.11619758605957,727600,0.0,
2013-07-26 00:00:00+00:00,19.63999938964844,19.70499992370605,19.530000686645508,15.032092094421388,379400,0.0,
2013-07-29 00:00:00+00:00,19.63500022888184,19.709999084472656,19.479999542236328,14.9556245803833,680600,0.0,
2013-07-30 00:00:00+00:00,19.614999771118164,19.665000915527344,19.364999771118164,14.894463539123535,449600,0.0,
2013-07-31 00:00:00+00:00,19.549999237060547,19.549999237060547,19.01000022888184,14.714774131774902,796000,0.0,
2013-08-01 00:00:00+00:00,19.270000457763672,19.3700008392334,19.020000457763672,14.634498596191406,801000,0.0,
2013-08-02 00:00:00+00:00,19.31999969482422,19.31999969482422,18.774999618530277,14.366888046264648,731600,0.0,
2013-08-05 00:00:00+00:00,18.725000381469727,18.850000381469727,18.63999938964844,14.271312713623049,579600,0.0,
2013-08-06 00:00:00+00:00,18.665000915527344,18.81999969482422,18.55500030517578,14.20249843597412,615600,0.0,
2013-08-07 00:00:00+00:00,18.55500030517578,18.6200008392334,18.295000076293945,14.164263725280762,617000,0.0,
2013-08-08 00:00:00+00:00,18.559999465942383,18.559999465942383,18.23500061035156,14.06104564666748,869200,0.0,
2013-08-09 00:00:00+00:00,18.32999992370605,18.864999771118164,18.325000762939453,14.328655242919922,656800,0.0,
2013-08-12 00:00:00+00:00,18.63500022888184,18.78499984741211,18.559999465942383,14.206317901611328,582200,0.0,
2013-08-13 00:00:00+00:00,18.59499931335449,18.655000686645508,18.049999237060547,13.873717308044434,426400,0.0,
2013-08-14 00:00:00+00:00,18.11000061035156,18.34000015258789,17.9950008392334,14.01517105102539,566000,0.0,
2013-08-15 00:00:00+00:00,18.084999084472656,18.1200008392334,17.75,13.781968116760254,723000,0.0,
2013-08-16 00:00:00+00:00,17.93000030517578,17.950000762939453,17.3700008392334,13.338496208190918,511200,0.0,
2013-08-19 00:00:00+00:00,17.385000228881836,17.405000686645508,17.075000762939453,13.074705123901367,615000,0.0,
2013-08-20 00:00:00+00:00,17.21500015258789,17.649999618530273,17.06999969482422,13.403487205505373,710200,0.0,
2013-08-21 00:00:00+00:00,17.334999084472656,17.770000457763672,17.260000228881836,13.44171905517578,633000,0.0,
2013-08-22 00:00:00+00:00,17.649999618530273,17.854999542236328,17.434999465942383,13.590813636779783,617600,0.0,
2013-08-23 00:00:00+00:00,17.834999084472656,18.149999618530277,17.729999542236328,13.774317741394045,664000,0.0,
2013-08-26 00:00:00+00:00,18.024999618530277,18.125,17.850000381469727,13.68638801574707,636600,0.0,
2013-08-27 00:00:00+00:00,17.760000228881836,18.01499938964844,17.719999313354492,13.743734359741213,755400,0.0,
2013-08-28 00:00:00+00:00,17.889999389648438,18.0049991607666,17.584999084472656,13.476119041442873,556600,0.0,
2013-08-29 00:00:00+00:00,17.44499969482422,17.559999465942383,17.424999237060547,13.369080543518066,1019600,0.0,
2013-08-30 00:00:00+00:00,17.514999389648438,17.6200008392334,17.31999969482422,13.2849760055542,587600,0.0,
2013-09-03 00:00:00+00:00,17.385000228881836,17.485000610351562,16.915000915527344,13.193222045898438,841200,0.0,
2013-09-04 00:00:00+00:00,17.25,17.485000610351562,17.155000686645508,13.296441078186035,364600,0.0,
2013-09-05 00:00:00+00:00,17.450000762939453,17.450000762939453,17.165000915527344,13.166459083557127,366800,0.0,
2013-09-06 00:00:00+00:00,17.440000534057617,17.645000457763672,17.40999984741211,13.357608795166016,411200,0.0,
2013-09-09 00:00:00+00:00,17.4950008392334,17.639999389648438,17.434999465942383,13.47994327545166,790400,0.0,
2013-09-10 00:00:00+00:00,17.985000610351562,17.985000610351562,17.579999923706055,13.52199649810791,592200,0.0,
2013-09-11 00:00:00+00:00,17.584999084472656,17.799999237060547,17.434999465942383,13.411133766174316,768400,0.0,
2013-09-12 00:00:00+00:00,17.575000762939453,17.75,17.315000534057617,13.258213996887209,559400,0.0,
2013-09-13 00:00:00+00:00,17.325000762939453,17.364999771118164,17.204999923706055,13.219983100891112,2602400,0.0,
2013-09-16 00:00:00+00:00,17.5,17.760000228881836,17.485000610351562,13.495237350463867,1747200,0.0,
2013-09-17 00:00:00+00:00,17.649999618530273,17.799999237060547,17.600000381469727,13.51435661315918,899200,0.0,
