date,REG_Open,REG_High,REG_Low,REG_Close,REG_Volume,REG_Dividends,REG_Stock Splits
2012-07-16 00:00:00+00:00,47.540000915527344,48.040000915527344,47.40999984741211,30.773345947265625,1193400,0.0,
2012-07-17 00:00:00+00:00,48.0,48.59999847412109,47.560001373291016,31.010610580444336,742600,0.0,
2012-07-18 00:00:00+00:00,48.20000076293945,48.40999984741211,48.02999877929688,30.85029602050781,825800,0.0,
2012-07-19 00:00:00+00:00,48.18000030517578,48.2400016784668,47.27999877929688,30.568138122558597,1283500,0.0,
2012-07-20 00:00:00+00:00,47.27999877929688,47.63999938964844,47.09000015258789,30.36295318603516,673000,0.0,
2012-07-23 00:00:00+00:00,46.630001068115234,46.9900016784668,46.380001068115234,30.02950859069824,404300,0.0,
2012-07-24 00:00:00+00:00,46.650001525878906,46.70000076293945,45.810001373291016,29.59346389770508,1025800,0.0,
2012-07-25 00:00:00+00:00,46.4900016784668,46.4900016784668,45.84999847412109,29.619112014770508,805600,0.0,
2012-07-26 00:00:00+00:00,46.720001220703125,47.06999969482422,46.18000030517578,29.8884334564209,1232500,0.0,
2012-07-27 00:00:00+00:00,46.7599983215332,47.619998931884766,46.68000030517578,30.337308883666992,409700,0.0,
2012-07-30 00:00:00+00:00,47.34999847412109,47.86000061035156,47.16999816894531,30.62586212158203,301400,0.0,
2012-07-31 00:00:00+00:00,47.72999954223633,47.91999816894531,47.40999984741211,30.683570861816406,468600,0.0,
2012-08-01 00:00:00+00:00,47.970001220703125,49.20000076293945,47.77000045776367,31.190156936645508,1066500,0.0,
2012-08-02 00:00:00+00:00,48.33000183105469,48.66999816894531,48.09999847412109,31.19658470153809,620300,0.0,
2012-08-03 00:00:00+00:00,49.040000915527344,49.25,48.709999084472656,31.350460052490234,386000,0.0,
2012-08-06 00:00:00+00:00,49.0,49.0,48.31999969482422,31.15809631347656,624800,0.0,
2012-08-07 00:00:00+00:00,48.65999984741211,48.79999923706055,48.13999938964844,31.03626251220703,534100,0.0,
2012-08-08 00:00:00+00:00,48.310001373291016,48.34999847412109,47.81999969482422,30.90160369873047,844300,0.0,
2012-08-09 00:00:00+00:00,48.220001220703125,48.56999969482422,48.02000045776367,30.9272518157959,656200,0.0,
2012-08-10 00:00:00+00:00,47.09000015258789,48.56999969482422,47.09000015258789,31.09396743774414,602000,0.0,
2012-08-13 00:00:00+00:00,48.0099983215332,48.459999084472656,47.810001373291016,31.07002639770508,337800,0.463,
2012-08-14 00:00:00+00:00,48.290000915527344,48.33000183105469,47.65999984741211,30.953481674194336,306000,0.0,
2012-08-15 00:00:00+00:00,47.869998931884766,48.04999923706055,47.70000076293945,31.044118881225582,583300,0.0,
2012-08-16 00:00:00+00:00,48.04999923706055,48.650001525878906,47.790000915527344,31.34840202331543,1035600,0.0,
2012-08-17 00:00:00+00:00,48.5,49.02000045776367,48.38999938964844,31.698020935058597,466700,0.0,
2012-08-20 00:00:00+00:00,48.84000015258789,48.880001068115234,48.40999984741211,31.471435546875,373600,0.0,
2012-08-21 00:00:00+00:00,48.86000061035156,49.13999938964844,48.650001525878906,31.808080673217773,710400,0.0,
2012-08-22 00:00:00+00:00,48.959999084472656,49.16999816894531,48.54999923706055,31.83398056030273,303600,0.0,
2012-08-23 00:00:00+00:00,49.0,49.09999847412109,48.70000076293945,31.594432830810547,461200,0.0,
2012-08-24 00:00:00+00:00,48.86000061035156,49.61000061035156,48.68000030517578,31.995838165283203,778900,0.0,
2012-08-27 00:00:00+00:00,49.63999938964844,49.810001373291016,49.31999969482422,32.01526641845703,1002300,0.0,
2012-08-28 00:00:00+00:00,49.369998931884766,49.619998931884766,49.06999969482422,31.91814994812012,393000,0.0,
2012-08-29 00:00:00+00:00,49.25,49.38999938964844,49.15999984741211,31.82750129699707,336600,0.0,
2012-08-30 00:00:00+00:00,49.02000045776367,49.220001220703125,48.880001068115234,31.79513168334961,309000,0.0,
2012-08-31 00:00:00+00:00,49.38999938964844,49.400001525878906,48.720001220703125,31.723926544189453,710600,0.0,
2012-09-04 00:00:00+00:00,48.97999954223633,49.540000915527344,48.65999984741211,32.07352828979492,615500,0.0,
2012-09-05 00:00:00+00:00,49.81999969482422,49.81999969482422,49.09000015258789,31.969942092895508,552100,0.0,
2012-09-06 00:00:00+00:00,49.63999938964844,49.900001525878906,49.560001373291016,32.18359375,442000,0.0,
2012-09-07 00:00:00+00:00,49.709999084472656,49.810001373291016,49.43999862670898,32.09294509887695,394300,0.0,
2012-09-10 00:00:00+00:00,49.400001525878906,49.47999954223633,49.18999862670898,31.95051383972168,506400,0.0,
2012-09-11 00:00:00+00:00,49.40999984741211,49.75,49.06999969482422,31.95051383972168,704400,0.0,
2012-09-12 00:00:00+00:00,49.5,49.93999862670898,49.20000076293945,32.31307601928711,485000,0.0,
2012-09-13 00:00:00+00:00,49.84000015258789,51.380001068115234,49.709999084472656,32.623836517333984,502900,0.0,
2012-09-14 00:00:00+00:00,50.630001068115234,51.11000061035156,50.400001525878906,32.7079963684082,645300,0.0,
2012-09-17 00:00:00+00:00,50.47999954223633,50.90999984741211,50.060001373291016,32.423133850097656,399700,0.0,
2012-09-18 00:00:00+00:00,50.09999847412109,50.22999954223633,49.66999816894531,32.31307601928711,643200,0.0,
2012-09-19 00:00:00+00:00,49.97999954223633,50.09000015258789,49.619998931884766,32.12532043457031,542900,0.0,
2012-09-20 00:00:00+00:00,49.25,49.29999923706055,48.4900016784668,31.626802444458008,888400,0.0,
2012-09-21 00:00:00+00:00,49.18000030517578,49.33000183105469,48.709999084472656,31.600908279418945,1155800,0.0,
2012-09-24 00:00:00+00:00,48.5,49.25,48.5,31.633283615112305,622900,0.0,
2012-09-25 00:00:00+00:00,49.09000015258789,49.209999084472656,48.5,31.47788429260254,1094900,0.0,
2012-09-26 00:00:00+00:00,48.63999938964844,49.040000915527344,48.13999938964844,31.29014778137207,558800,0.0,
2012-09-27 00:00:00+00:00,48.45000076293945,49.02000045776367,48.310001373291016,31.523218154907227,865700,0.0,
2012-09-28 00:00:00+00:00,48.47999954223633,49.0099983215332,48.220001220703125,31.549118041992188,625400,0.0,
2012-10-01 00:00:00+00:00,48.91999816894531,48.9900016784668,47.66999816894531,31.361352920532227,778900,0.0,
2012-10-02 00:00:00+00:00,48.54999923706055,48.869998931884766,48.02000045776367,31.471435546875,825400,0.0,
2012-10-03 00:00:00+00:00,48.619998931884766,49.13999938964844,48.41999816894531,31.40020751953125,778000,0.0,
2012-10-04 00:00:00+00:00,48.65999984741211,48.88999938964844,48.16999816894531,31.40667152404785,776700,0.0,
2012-10-05 00:00:00+00:00,48.63999938964844,48.93999862670898,48.31999969482422,31.40667152404785,219200,0.0,
2012-10-08 00:00:00+00:00,48.34000015258789,48.54999923706055,48.2400016784668,31.41315269470215,532300,0.0,
2012-10-09 00:00:00+00:00,48.52999877929688,48.84000015258789,48.2599983215332,31.251310348510746,571500,0.0,
2012-10-10 00:00:00+00:00,48.380001068115234,48.7599983215332,48.130001068115234,31.54264259338379,597800,0.0,
2012-10-11 00:00:00+00:00,48.9900016784668,49.2400016784668,48.84000015258789,31.73040008544922,703300,0.0,
2012-10-12 00:00:00+00:00,49.0,49.41999816894531,48.83000183105469,31.65917205810547,466400,0.0,
2012-10-15 00:00:00+00:00,48.93000030517578,49.08000183105469,48.560001373291016,31.633283615112305,629800,0.0,
2012-10-16 00:00:00+00:00,49.04999923706055,49.75,49.0099983215332,31.995838165283203,579700,0.0,
2012-10-17 00:00:00+00:00,49.33000183105469,49.75,49.040000915527344,32.07999801635742,584600,0.0,
2012-10-18 00:00:00+00:00,49.43000030517578,50.09000015258789,49.41999816894531,32.384300231933594,481400,0.0,
2012-10-19 00:00:00+00:00,49.93000030517578,50.400001525878906,49.380001068115234,32.09943389892578,359600,0.0,
2012-10-22 00:00:00+00:00,49.59999847412109,49.61000061035156,48.68999862670898,31.814563751220703,460200,0.0,
2012-10-23 00:00:00+00:00,48.79999923706055,48.900001525878906,48.09000015258789,31.374305725097656,444400,0.0,
2012-10-24 00:00:00+00:00,48.47999954223633,48.7400016784668,47.97999954223633,31.21891593933105,368000,0.0,
2012-10-25 00:00:00+00:00,48.400001525878906,48.83000183105469,47.220001220703125,30.947004318237305,486000,0.0,
2012-10-26 00:00:00+00:00,47.84999847412109,47.84999847412109,46.880001068115234,30.55854606628418,686000,0.0,
2012-10-31 00:00:00+00:00,47.27000045776367,48.119998931884766,46.97999954223633,31.08943748474121,950100,0.0,
2012-11-01 00:00:00+00:00,48.040000915527344,48.93000030517578,47.77000045776367,31.29014778137207,757900,0.0,
2012-11-02 00:00:00+00:00,48.619998931884766,49.18000030517578,48.52999877929688,31.77570915222168,884800,0.0,
2012-11-05 00:00:00+00:00,48.9900016784668,49.40999984741211,48.13999938964844,31.75629234313965,768100,0.0,
2012-11-06 00:00:00+00:00,49.04999923706055,49.34000015258789,48.630001068115234,31.76276969909668,817300,0.0,
2012-11-07 00:00:00+00:00,48.790000915527344,49.08000183105469,48.220001220703125,31.46495819091797,518300,0.0,
2012-11-08 00:00:00+00:00,48.38999938964844,48.869998931884766,47.560001373291016,30.823989868164062,917300,0.0,
2012-11-09 00:00:00+00:00,47.2599983215332,47.290000915527344,46.47999954223633,30.472915649414062,989700,0.463,
2012-11-12 00:00:00+00:00,46.630001068115234,46.72999954223633,46.220001220703125,30.26370620727539,505000,0.0,
2012-11-13 00:00:00+00:00,46.060001373291016,46.619998931884766,45.810001373291016,30.309471130371094,681400,0.0,
2012-11-14 00:00:00+00:00,46.40999984741211,46.52000045776367,45.310001373291016,29.71451759338379,636200,0.0,
2012-11-15 00:00:00+00:00,45.52999877929688,45.81999969482422,44.79999923706055,29.60991477966309,635100,0.0,
2012-11-16 00:00:00+00:00,45.38999938964844,45.63999938964844,44.970001220703125,29.70144462585449,677800,0.0,
2012-11-19 00:00:00+00:00,45.88999938964844,46.25,45.45000076293945,29.85834503173828,686600,0.0,
2012-11-20 00:00:00+00:00,45.709999084472656,46.16999816894531,45.52000045776367,30.126407623291016,1005100,0.0,
2012-11-21 00:00:00+00:00,46.11000061035156,46.20000076293945,45.22999954223633,30.10679244995117,329400,0.0,
2012-11-23 00:00:00+00:00,46.2599983215332,46.70000076293945,46.18999862670898,30.440229415893555,150400,0.0,
2012-11-26 00:00:00+00:00,46.34000015258789,46.97999954223633,46.2599983215332,30.544828414916992,624100,0.0,
2012-11-27 00:00:00+00:00,46.4900016784668,46.84999847412109,46.08000183105469,30.51868057250977,607000,0.0,
2012-11-28 00:00:00+00:00,46.47999954223633,46.720001220703125,46.09000015258789,30.43369483947754,831400,0.0,
2012-11-29 00:00:00+00:00,46.720001220703125,46.81999969482422,46.15999984741211,30.512126922607425,908600,0.0,
2012-11-30 00:00:00+00:00,46.75,47.06999969482422,46.52000045776367,30.629812240600582,1156500,0.0,
2012-12-03 00:00:00+00:00,47.06999969482422,47.2400016784668,46.720001220703125,30.71481132507324,724500,0.0,
2012-12-04 00:00:00+00:00,46.900001525878906,47.11000061035156,46.68000030517578,30.597129821777344,636600,0.0,
2012-12-05 00:00:00+00:00,46.81999969482422,47.0,46.52000045776367,30.675586700439453,905000,0.0,
2012-12-06 00:00:00+00:00,46.959999084472656,47.2599983215332,46.650001525878906,30.52521324157715,480900,0.0,
2012-12-07 00:00:00+00:00,46.86000061035156,47.11000061035156,46.18999862670898,30.708276748657227,384700,0.0,
2012-12-10 00:00:00+00:00,46.93999862670898,46.9900016784668,46.59000015258789,30.51868057250977,605000,0.0,
2012-12-11 00:00:00+00:00,46.84000015258789,46.97999954223633,46.65999984741211,30.616748809814453,371900,0.0,
2012-12-12 00:00:00+00:00,46.7400016784668,46.95000076293945,46.290000915527344,30.32253837585449,519600,0.0,
2012-12-13 00:00:00+00:00,46.2599983215332,46.43999862670898,46.02999877929688,30.10679244995117,499700,0.0,
2012-12-14 00:00:00+00:00,45.86000061035156,46.470001220703125,45.86000061035156,30.1460075378418,529100,0.0,
2012-12-17 00:00:00+00:00,46.0099983215332,46.220001220703125,45.45000076293945,30.10025978088379,819500,0.0,
2012-12-18 00:00:00+00:00,46.18999862670898,46.75,46.09000015258789,30.5644474029541,1171500,0.0,
2012-12-19 00:00:00+00:00,46.68999862670898,46.77999877929688,46.40999984741211,30.348691940307617,582300,0.0,
2012-12-20 00:00:00+00:00,46.5,47.130001068115234,46.470001220703125,30.806344985961918,681900,0.0,
2012-12-21 00:00:00+00:00,46.63999938964844,47.630001068115234,46.630001068115234,30.629812240600582,1315200,0.0,
2012-12-24 00:00:00+00:00,47.09000015258789,47.34000015258789,46.43000030517578,30.499069213867188,193800,0.0,
2012-12-26 00:00:00+00:00,46.66999816894531,46.75,46.060001373291016,30.24407768249512,427700,0.0,
2012-12-27 00:00:00+00:00,46.31999969482422,46.93000030517578,46.18999862670898,30.616748809814453,385000,0.0,
2012-12-28 00:00:00+00:00,46.560001373291016,46.93000030517578,46.2599983215332,30.37484169006348,397300,0.0,
2012-12-31 00:00:00+00:00,46.369998931884766,47.119998931884766,46.310001373291016,30.806344985961918,415500,0.0,
2013-01-02 00:00:00+00:00,47.86000061035156,47.88999938964844,47.18999862670898,31.074390411376957,446000,0.0,
2013-01-03 00:00:00+00:00,47.66999816894531,48.08000183105469,47.52999877929688,31.224760055541992,650400,0.0,
2013-01-04 00:00:00+00:00,47.7599983215332,47.84999847412109,47.470001220703125,31.198617935180664,504300,0.0,
2013-01-07 00:00:00+00:00,47.540000915527344,48.29999923706055,47.540000915527344,31.56474494934082,455800,0.0,
2013-01-08 00:00:00+00:00,47.540000915527344,48.08000183105469,47.52000045776367,31.43398094177246,550100,0.0,
2013-01-09 00:00:00+00:00,48.13999938964844,48.56999969482422,48.040000915527344,31.747802734375,568400,0.0,
2013-01-10 00:00:00+00:00,48.63999938964844,48.790000915527344,48.16999816894531,31.72162437438965,381900,0.0,
2013-01-11 00:00:00+00:00,48.43999862670898,48.83000183105469,48.380001068115234,31.924325942993164,576500,0.0,
2013-01-14 00:00:00+00:00,48.83000183105469,49.09999847412109,48.83000183105469,32.100833892822266,359800,0.0,
2013-01-15 00:00:00+00:00,48.88999938964844,49.2599983215332,48.88999938964844,32.18584060668945,235200,0.0,
2013-01-16 00:00:00+00:00,49.130001068115234,49.36000061035156,48.97999954223633,32.172760009765625,385500,0.0,
2013-01-17 00:00:00+00:00,49.36000061035156,49.43999862670898,49.02000045776367,32.08122634887695,274900,0.0,
2013-01-18 00:00:00+00:00,49.16999816894531,49.5099983215332,49.09000015258789,32.33619689941406,408200,0.0,
2013-01-22 00:00:00+00:00,49.33000183105469,49.90999984741211,49.33000183105469,32.604248046875,360000,0.0,
2013-01-23 00:00:00+00:00,49.630001068115234,50.06999969482422,49.630001068115234,32.689239501953125,455800,0.0,
2013-01-24 00:00:00+00:00,49.68999862670898,50.18000030517578,48.84000015258789,32.447349548339844,370700,0.0,
2013-01-25 00:00:00+00:00,49.900001525878906,50.290000915527344,49.720001220703125,32.859214782714844,529500,0.0,
2013-01-28 00:00:00+00:00,50.27000045776367,50.47999954223633,49.90999984741211,32.878841400146484,720000,0.0,
2013-01-29 00:00:00+00:00,50.27999877929688,50.650001525878906,50.16999816894531,32.97691345214844,508700,0.0,
2013-01-30 00:00:00+00:00,50.56999969482422,50.56999969482422,49.900001525878906,32.689239501953125,473200,0.0,
2013-01-31 00:00:00+00:00,50.04999923706055,50.08000183105469,49.310001373291016,32.578102111816406,634000,0.0,
2013-02-01 00:00:00+00:00,50.2599983215332,50.4900016784668,49.84000015258789,32.957305908203125,563800,0.0,
2013-02-04 00:00:00+00:00,50.13999938964844,50.70000076293945,50.13999938964844,33.081504821777344,529400,0.0,
2013-02-05 00:00:00+00:00,50.84000015258789,50.84000015258789,50.459999084472656,33.16652297973633,465500,0.0,
2013-02-06 00:00:00+00:00,50.52999877929688,50.97999954223633,50.27000045776367,33.32994079589844,445800,0.0,
2013-02-07 00:00:00+00:00,50.970001220703125,51.20000076293945,50.7400016784668,33.244956970214844,520200,0.0,
2013-02-08 00:00:00+00:00,51.0,51.40999984741211,50.83000183105469,33.611083984375,375000,0.0,
2013-02-11 00:00:00+00:00,50.959999084472656,51.400001525878906,50.959999084472656,33.77798843383789,408000,0.463,
2013-02-12 00:00:00+00:00,51.18000030517578,51.61000061035156,51.13999938964844,34.0088996887207,579000,0.0,
2013-02-13 00:00:00+00:00,51.720001220703125,51.93000030517578,51.43999862670898,34.0220947265625,403100,0.0,
2013-02-14 00:00:00+00:00,51.560001373291016,51.709999084472656,51.310001373291016,34.03528594970703,277700,0.0,
2013-02-15 00:00:00+00:00,51.66999816894531,51.88999938964844,51.4900016784668,34.10786056518555,421000,0.0,
2013-02-19 00:00:00+00:00,51.77000045776367,51.97999954223633,51.63999938964844,34.29256820678711,574100,0.0,
2013-02-20 00:00:00+00:00,51.84999847412109,52.380001068115234,51.810001373291016,34.180423736572266,499900,0.0,
2013-02-21 00:00:00+00:00,51.72999954223633,51.79999923706055,50.83000183105469,33.57347869873047,430300,0.0,
2013-02-22 00:00:00+00:00,51.18999862670898,51.61000061035156,51.04999923706055,33.98250961303711,320200,0.0,
2013-02-25 00:00:00+00:00,51.75,51.810001373291016,50.36000061035156,33.223819732666016,513200,0.0,
2013-02-26 00:00:00+00:00,50.59999847412109,51.060001373291016,50.27999877929688,33.632843017578125,561800,0.0,
2013-02-27 00:00:00+00:00,50.97999954223633,51.9900016784668,50.959999084472656,33.96271514892578,553900,0.0,
2013-02-28 00:00:00+00:00,51.5,52.04999923706055,51.43000030517578,34.22660446166992,1123900,0.0,
2013-03-01 00:00:00+00:00,51.65999984741211,52.16999816894531,51.22999954223633,34.22000503540039,757400,0.0,
2013-03-04 00:00:00+00:00,51.79999923706055,52.5099983215332,51.75,34.55646896362305,398500,0.0,
2013-03-05 00:00:00+00:00,52.54999923706055,53.29999923706055,52.27999877929688,35.14362716674805,456000,0.0,
2013-03-06 00:00:00+00:00,53.27999877929688,53.4900016784668,52.90999984741211,35.25578689575195,457100,0.0,
2013-03-07 00:00:00+00:00,53.36000061035156,53.5,53.040000915527344,35.130428314208984,497600,0.0,
2013-03-08 00:00:00+00:00,53.45000076293945,53.54999923706055,53.0,35.03146743774414,382500,0.0,
2013-03-11 00:00:00+00:00,53.060001373291016,53.11000061035156,52.630001068115234,34.80056381225586,890500,0.0,
2013-03-12 00:00:00+00:00,52.790000915527344,52.84000015258789,52.400001525878906,34.70820999145508,467400,0.0,
2013-03-13 00:00:00+00:00,52.68000030517578,52.869998931884766,52.34000015258789,34.767574310302734,819100,0.0,
2013-03-14 00:00:00+00:00,52.790000915527344,53.18000030517578,52.77000045776367,34.93251419067383,310000,0.0,
2013-03-15 00:00:00+00:00,52.7400016784668,52.86000061035156,52.41999816894531,34.774169921875,740400,0.0,
2013-03-18 00:00:00+00:00,52.38999938964844,52.81999969482422,52.27999877929688,34.74779510498047,562000,0.0,
2013-03-19 00:00:00+00:00,52.72999954223633,52.86000061035156,52.20000076293945,34.64223861694336,417500,0.0,
2013-03-20 00:00:00+00:00,52.68000030517578,52.790000915527344,52.0,34.50367736816406,1586400,0.0,
2013-03-21 00:00:00+00:00,52.2400016784668,52.619998931884766,52.0099983215332,34.33217239379883,802800,0.0,
2013-03-22 00:00:00+00:00,52.310001373291016,52.540000915527344,52.040000915527344,34.53667068481445,610300,0.0,
2013-03-25 00:00:00+00:00,52.68000030517578,52.790000915527344,52.02999877929688,34.34535217285156,695300,0.0,
2013-03-26 00:00:00+00:00,52.34000015258789,52.45000076293945,52.130001068115234,34.51029968261719,686500,0.0,
2013-03-27 00:00:00+00:00,52.02999877929688,52.41999816894531,51.93999862670898,34.55646896362305,413200,0.0,
2013-03-28 00:00:00+00:00,52.470001220703125,52.93000030517578,52.31999969482422,34.906124114990234,575100,0.0,
2013-04-01 00:00:00+00:00,52.7599983215332,52.95000076293945,52.27000045776367,34.92591094970703,357600,0.0,
2013-04-02 00:00:00+00:00,53.04999923706055,53.25,52.540000915527344,34.74779510498047,389000,0.0,
2013-04-03 00:00:00+00:00,52.810001373291016,52.900001525878906,52.5,34.67521667480469,526400,0.0,
2013-04-04 00:00:00+00:00,52.650001525878906,53.06999969482422,52.56999969482422,34.99190139770508,616400,0.0,
2013-04-05 00:00:00+00:00,52.34000015258789,52.959999084472656,52.2400016784668,34.906124114990234,712400,0.0,
2013-04-08 00:00:00+00:00,52.90999984741211,53.59000015258789,52.72999954223633,35.308563232421875,458300,0.0,
2013-04-09 00:00:00+00:00,53.4900016784668,53.869998931884766,53.04999923706055,35.32833480834961,308600,0.0,
2013-04-10 00:00:00+00:00,53.709999084472656,54.119998931884766,53.59999847412109,35.70439147949219,398500,0.0,
2013-04-11 00:00:00+00:00,53.97999954223633,54.54999923706055,53.97999954223633,35.770362854003906,411300,0.0,
2013-04-12 00:00:00+00:00,54.15999984741211,54.84999847412109,54.09999847412109,36.18598937988281,361200,0.0,
2013-04-15 00:00:00+00:00,54.43000030517578,54.58000183105469,53.220001220703125,35.130428314208984,491600,0.0,
2013-04-16 00:00:00+00:00,53.63999938964844,54.36000061035156,53.09000015258789,35.836326599121094,457100,0.0,
2013-04-17 00:00:00+00:00,53.90999984741211,54.06999969482422,52.77999877929688,34.99848175048828,469400,0.0,
2013-04-18 00:00:00+00:00,53.150001525878906,53.2599983215332,52.650001525878906,35.03807067871094,390900,0.0,
2013-04-19 00:00:00+00:00,53.13999938964844,54.13999938964844,52.95000076293945,35.70439147949219,334000,0.0,
2013-04-22 00:00:00+00:00,54.2400016784668,54.2400016784668,53.43999862670898,35.48008346557617,329400,0.0,
2013-04-23 00:00:00+00:00,54.08000183105469,54.08000183105469,53.47999954223633,35.513084411621094,287100,0.0,
2013-04-24 00:00:00+00:00,53.93000030517578,54.27000045776367,53.709999084472656,35.757171630859375,279900,0.0,
2013-04-25 00:00:00+00:00,54.2400016784668,54.68999862670898,53.72999954223633,35.988067626953125,290400,0.0,
2013-04-26 00:00:00+00:00,54.43999862670898,54.790000915527344,54.290000915527344,36.11342239379883,379900,0.0,
2013-04-29 00:00:00+00:00,54.84999847412109,55.310001373291016,54.68999862670898,36.489479064941406,284100,0.0,
2013-04-30 00:00:00+00:00,55.18999862670898,56.2599983215332,54.970001220703125,37.11620330810547,677700,0.0,
2013-05-01 00:00:00+00:00,56.0,56.130001068115234,55.5099983215332,36.75335693359375,688900,0.0,
2013-05-02 00:00:00+00:00,55.77000045776367,56.810001373291016,55.72999954223633,37.32732009887695,554100,0.0,
2013-05-03 00:00:00+00:00,56.9900016784668,57.470001220703125,56.83000183105469,37.90127944946289,391200,0.0,
2013-05-06 00:00:00+00:00,57.31999969482422,58.060001373291016,57.27999877929688,38.23114776611328,338500,0.0,
2013-05-07 00:00:00+00:00,57.97999954223633,58.5,57.650001525878906,38.49503707885742,397100,0.0,
2013-05-08 00:00:00+00:00,58.27999877929688,59.22999954223633,57.83000183105469,39.05580520629883,469900,0.0,
2013-05-09 00:00:00+00:00,59.34999847412109,59.34999847412109,58.290000915527344,38.52143096923828,496800,0.0,
2013-05-10 00:00:00+00:00,58.59000015258789,58.650001525878906,58.15999984741211,38.40266799926758,369300,0.0,
2013-05-13 00:00:00+00:00,58.27000045776367,58.38999938964844,57.880001068115234,38.43564987182617,395600,0.0,
2013-05-14 00:00:00+00:00,58.2599983215332,58.70000076293945,58.0099983215332,38.43564987182617,367800,0.0,
2013-05-15 00:00:00+00:00,58.220001220703125,58.709999084472656,57.790000915527344,38.64677429199219,581600,0.0,
2013-05-16 00:00:00+00:00,58.52999877929688,58.72999954223633,57.369998931884766,38.046417236328125,1123300,0.0,
2013-05-17 00:00:00+00:00,57.97999954223633,58.060001373291016,57.630001068115234,38.17177581787109,393600,0.0,
2013-05-20 00:00:00+00:00,57.459999084472656,57.58000183105469,57.11000061035156,38.1405143737793,517600,0.463,
2013-05-21 00:00:00+00:00,57.40999984741211,57.93000030517578,57.31999969482422,38.47969055175781,329800,0.0,
2013-05-22 00:00:00+00:00,57.83000183105469,58.220001220703125,55.77999877929688,37.23604583740234,408800,0.0,
2013-05-23 00:00:00+00:00,55.4900016784668,55.4900016784668,54.36000061035156,36.52444839477539,670200,0.0,
2013-05-24 00:00:00+00:00,54.75,54.75,54.04999923706055,36.22517395019531,442700,0.0,
2013-05-28 00:00:00+00:00,54.9900016784668,54.9900016784668,53.02999877929688,35.506919860839844,494300,0.0,
2013-05-29 00:00:00+00:00,53.09999847412109,53.09999847412109,51.33000183105469,34.82857894897461,652600,0.0,
2013-05-30 00:00:00+00:00,52.41999816894531,52.84000015258789,51.7400016784668,34.56919860839844,422700,0.0,
2013-05-31 00:00:00+00:00,51.75,52.4900016784668,51.58000183105469,34.31647872924805,1120600,0.0,
2013-06-03 00:00:00+00:00,51.630001068115234,51.970001220703125,50.84999847412109,34.3896484375,930500,0.0,
2013-06-04 00:00:00+00:00,51.68999862670898,51.86000061035156,50.7400016784668,33.77779006958008,736400,0.0,
2013-06-05 00:00:00+00:00,50.7599983215332,51.04999923706055,49.91999816894531,33.31892395019531,432500,0.0,
2013-06-06 00:00:00+00:00,50.09999847412109,51.5099983215332,49.869998931884766,34.256629943847656,524800,0.0,
2013-06-07 00:00:00+00:00,51.63999938964844,52.02000045776367,50.70000076293945,34.08371353149414,782200,0.0,
2013-06-10 00:00:00+00:00,51.65999984741211,52.04999923706055,51.02999877929688,34.3896484375,761900,0.0,
2013-06-11 00:00:00+00:00,51.15999984741211,51.400001525878906,50.54999923706055,33.61817932128906,367900,0.0,
2013-06-12 00:00:00+00:00,50.84999847412109,50.84999847412109,50.08000183105469,33.41202926635742,577600,0.0,
2013-06-13 00:00:00+00:00,50.18999862670898,51.630001068115234,50.119998931884766,34.22338104248047,593200,0.0,
2013-06-14 00:00:00+00:00,51.34999847412109,52.27999877929688,51.119998931884766,34.2499885559082,525100,0.0,
2013-06-17 00:00:00+00:00,51.7400016784668,52.0099983215332,50.720001220703125,33.877559661865234,499500,0.0,
2013-06-18 00:00:00+00:00,51.09999847412109,51.58000183105469,50.54999923706055,34.05046844482422,360000,0.0,
2013-06-19 00:00:00+00:00,51.310001373291016,51.310001373291016,48.88999938964844,32.72702407836914,528300,0.0,
2013-06-20 00:00:00+00:00,48.61000061035156,48.72999954223633,46.61000061035156,31.13755989074707,469800,0.0,
2013-06-21 00:00:00+00:00,46.9900016784668,47.459999084472656,46.290000915527344,31.06439018249512,971300,0.0,
2013-06-24 00:00:00+00:00,45.95000076293945,48.02000045776367,45.31999969482422,31.50333023071289,1024500,0.0,
2013-06-25 00:00:00+00:00,47.81999969482422,48.560001373291016,47.36000061035156,32.14842224121094,770000,0.0,
2013-06-26 00:00:00+00:00,48.81999969482422,49.38999938964844,48.79999923706055,32.79353713989258,707500,0.0,
2013-06-27 00:00:00+00:00,49.68000030517578,50.790000915527344,49.25,33.757850646972656,678900,0.0,
2013-06-28 00:00:00+00:00,50.54999923706055,51.09000015258789,50.09000015258789,33.79111099243164,1213200,0.0,
2013-07-01 00:00:00+00:00,50.9900016784668,51.20000076293945,50.18000030517578,33.5184326171875,741700,0.0,
2013-07-02 00:00:00+00:00,50.2400016784668,51.34000015258789,50.2400016784668,34.13692092895508,922700,0.0,
2013-07-03 00:00:00+00:00,51.04999923706055,51.369998931884766,50.43000030517578,33.917457580566406,1024200,0.0,
2013-07-05 00:00:00+00:00,50.970001220703125,51.09000015258789,49.83000183105469,33.957359313964844,718900,0.0,
2013-07-08 00:00:00+00:00,51.130001068115234,51.68000030517578,50.68000030517578,33.73123550415039,793700,0.0,
2013-07-09 00:00:00+00:00,51.02999877929688,51.66999816894531,50.70000076293945,34.243316650390625,370200,0.0,
2013-07-10 00:00:00+00:00,51.38999938964844,51.65999984741211,50.77000045776367,34.15687942504883,501000,0.0,
