date,SBAC_Open,SBAC_High,SBAC_Low,SBAC_Close,SBAC_Volume,SBAC_Dividends,SBAC_Stock Splits
2020-07-06 00:00:00+00:00,304.5,309.989990234375,301.2099914550781,289.4185485839844,728600,0.0,
2020-07-07 00:00:00+00:00,300.2300109863281,310.8599853515625,298.9100036621094,292.3855285644531,549200,0.0,
2020-07-08 00:00:00+00:00,307.7300109863281,308.3299865722656,301.9800109863281,290.174560546875,489700,0.0,
2020-07-09 00:00:00+00:00,302.260009765625,308.1600036621094,300.1300048828125,294.5773010253906,380600,0.0,
2020-07-10 00:00:00+00:00,308.9200134277344,309.8299865722656,301.7099914550781,291.36138916015625,521500,0.0,
2020-07-13 00:00:00+00:00,300.989990234375,304.2200012207031,289.0299987792969,279.2158203125,741300,0.0,
2020-07-14 00:00:00+00:00,297.0199890136719,298.260009765625,291.42999267578125,284.3745422363281,712600,0.0,
2020-07-15 00:00:00+00:00,297.9100036621094,298.25,288.9700012207031,280.3452453613281,745400,0.0,
2020-07-16 00:00:00+00:00,292.5899963378906,293.239990234375,289.0400085449219,279.0531005859375,393300,0.0,
2020-07-17 00:00:00+00:00,296.19000244140625,300.2300109863281,291.0400085449219,284.8722839355469,397500,0.0,
2020-07-20 00:00:00+00:00,296.7799987792969,304.9800109863281,296.7799987792969,287.8775329589844,472800,0.0,
2020-07-21 00:00:00+00:00,301.760009765625,303.4800109863281,295.5799865722656,284.1161804199219,480500,0.0,
2020-07-22 00:00:00+00:00,297.1700134277344,299.5799865722656,295.2099914550781,285.4082336425781,319200,0.0,
2020-07-23 00:00:00+00:00,298.67999267578125,302.3299865722656,294.19000244140625,285.8676452636719,537500,0.0,
2020-07-24 00:00:00+00:00,298.489990234375,301.2799987792969,295.2200012207031,285.8676452636719,520200,0.0,
2020-07-27 00:00:00+00:00,298.92999267578125,308.2099914550781,298.07000732421875,291.42840576171875,671300,0.0,
2020-07-28 00:00:00+00:00,305.82000732421875,312.9599914550781,305.0199890136719,298.8459777832031,774900,0.0,
2020-07-29 00:00:00+00:00,312.20001220703125,321.19000244140625,312.20001220703125,303.9472961425781,665600,0.0,
2020-07-30 00:00:00+00:00,310.0,315.0,309.0400085449219,298.0516052246094,707900,0.0,
2020-07-31 00:00:00+00:00,313.7200012207031,314.3399963378906,307.95001220703125,298.1760559082031,530800,0.0,
2020-08-03 00:00:00+00:00,310.6199951171875,312.82000732421875,304.07000732421875,292.289794921875,441400,0.0,
2020-08-04 00:00:00+00:00,311.5599975585937,319.9200134277344,307.1400146484375,296.9988098144531,896500,0.0,
2020-08-05 00:00:00+00:00,315.2099914550781,315.2099914550781,303.2300109863281,293.33306884765625,412300,0.0,
2020-08-06 00:00:00+00:00,304.3500061035156,308.0599975585937,300.67999267578125,294.1466064453125,514500,0.0,
2020-08-07 00:00:00+00:00,307.1300048828125,313.0,306.92999267578125,297.9271545410156,324200,0.0,
2020-08-10 00:00:00+00:00,310.5799865722656,311.1099853515625,298.7799987792969,287.92547607421875,808100,0.0,
2020-08-11 00:00:00+00:00,305.9599914550781,305.9599914550781,294.57000732421875,282.95806884765625,663500,0.0,
2020-08-12 00:00:00+00:00,296.739990234375,305.3999938964844,295.92999267578125,291.3327331542969,484000,0.0,
2020-08-13 00:00:00+00:00,302.7200012207031,308.9200134277344,302.7200012207031,291.5623779296875,316700,0.0,
2020-08-14 00:00:00+00:00,303.010009765625,307.4599914550781,301.1300048828125,290.1650695800781,271200,0.0,
2020-08-17 00:00:00+00:00,303.0299987792969,308.1000061035156,302.29998779296875,294.5390319824219,357700,0.0,
2020-08-18 00:00:00+00:00,309.010009765625,310.7200012207031,306.510009765625,294.2806091308594,359000,0.0,
2020-08-19 00:00:00+00:00,308.2699890136719,308.2699890136719,296.3599853515625,285.4273681640625,587800,0.0,
2020-08-20 00:00:00+00:00,297.4700012207031,303.82000732421875,297.1700134277344,286.9491271972656,249300,0.0,
2020-08-21 00:00:00+00:00,308.7699890136719,308.7699890136719,299.8399963378906,292.3376770019531,423600,0.0,
2020-08-24 00:00:00+00:00,303.6700134277344,303.8699951171875,296.5,289.0257873535156,406700,0.465,
2020-08-25 00:00:00+00:00,300.17999267578125,305.1000061035156,298.0799865722656,291.8536071777344,359700,0.0,
2020-08-26 00:00:00+00:00,300.6199951171875,303.7900085449219,299.1600036621094,290.8854675292969,373400,0.0,
2020-08-27 00:00:00+00:00,306.67999267578125,307.4599914550781,303.17999267578125,293.2530517578125,419600,0.0,
2020-08-28 00:00:00+00:00,305.9599914550781,306.2300109863281,302.04998779296875,293.5023193359375,313000,0.0,
2020-08-31 00:00:00+00:00,305.6700134277344,307.32000732421875,304.1000061035156,293.3873596191406,483100,0.0,
2020-09-01 00:00:00+00:00,305.6199951171875,309.9100036621094,303.2200012207031,293.9145202636719,308400,0.0,
2020-09-02 00:00:00+00:00,309.92999267578125,315.3699951171875,304.8800048828125,301.1517028808594,548400,0.0,
2020-09-03 00:00:00+00:00,312.82000732421875,314.9599914550781,303.010009765625,294.0582580566406,509300,0.0,
2020-09-04 00:00:00+00:00,305.4800109863281,308.1700134277344,296.1499938964844,287.8468017578125,480400,0.0,
2020-09-08 00:00:00+00:00,299.7900085449219,308.25,294.3500061035156,293.118896484375,729800,0.0,
2020-09-09 00:00:00+00:00,307.3800048828125,319.32000732421875,307.3800048828125,300.375244140625,908800,0.0,
2020-09-10 00:00:00+00:00,312.5799865722656,312.5799865722656,303.260009765625,290.8087463378906,562400,0.0,
2020-09-11 00:00:00+00:00,304.1700134277344,307.260009765625,302.8900146484375,291.9494934082031,344900,0.0,
2020-09-14 00:00:00+00:00,305.94000244140625,311.5799865722656,305.94000244140625,296.8572998046875,389400,0.0,
2020-09-15 00:00:00+00:00,312.6600036621094,324.6400146484375,312.32000732421875,309.9512939453125,558900,0.0,
2020-09-16 00:00:00+00:00,320.8399963378906,328.3699951171875,320.8399963378906,308.7913818359375,577900,0.0,
2020-09-17 00:00:00+00:00,321.45001220703125,322.6499938964844,308.3999938964844,299.4071044921875,483800,0.0,
2020-09-18 00:00:00+00:00,309.3800048828125,313.739990234375,306.489990234375,295.90826416015625,703700,0.0,
2020-09-21 00:00:00+00:00,306.5,309.8500061035156,302.3699951171875,292.4191589355469,655000,0.0,
2020-09-22 00:00:00+00:00,303.3599853515625,314.4200134277344,303.010009765625,300.2218322753906,506700,0.0,
2020-09-23 00:00:00+00:00,313.0400085449219,313.0400085449219,304.3500061035156,292.4862365722656,537000,0.0,
2020-09-24 00:00:00+00:00,304.9800109863281,311.3800048828125,304.6600036621094,293.5790405273437,633200,0.0,
2020-09-25 00:00:00+00:00,303.94000244140625,315.3299865722656,303.94000244140625,301.00787353515625,650800,0.0,
2020-09-28 00:00:00+00:00,316.94000244140625,317.8299865722656,309.2900085449219,297.6145935058594,649200,0.0,
2020-09-29 00:00:00+00:00,312.0,314.8800048828125,309.6199951171875,300.8641357421875,403600,0.0,
2020-09-30 00:00:00+00:00,314.9200134277344,319.2200012207031,313.04998779296875,305.2831420898437,627900,0.0,
2020-10-01 00:00:00+00:00,320.45001220703125,322.0899963378906,313.32000732421875,302.1197814941406,873800,0.0,
2020-10-02 00:00:00+00:00,314.04998779296875,320.5899963378906,311.1400146484375,304.9380187988281,661300,0.0,
2020-10-05 00:00:00+00:00,317.7099914550781,322.010009765625,312.8699951171875,308.5901184082031,573800,0.0,
2020-10-06 00:00:00+00:00,322.57000732421875,322.57000732421875,313.67999267578125,301.9855651855469,469100,0.0,
2020-10-07 00:00:00+00:00,315.9800109863281,315.9800109863281,309.7099914550781,300.3272705078125,360600,0.0,
2020-10-08 00:00:00+00:00,320.5799865722656,320.5799865722656,313.1400146484375,302.2540283203125,499800,0.0,
2020-10-09 00:00:00+00:00,315.4800109863281,316.2900085449219,312.2300109863281,301.59259033203125,420600,0.0,
2020-10-12 00:00:00+00:00,313.8900146484375,315.7900085449219,311.1000061035156,300.9216003417969,556600,0.0,
2020-10-13 00:00:00+00:00,313.9700012207031,316.75,306.5799865722656,296.0233764648437,730300,0.0,
2020-10-14 00:00:00+00:00,310.0799865722656,312.20001220703125,306.2099914550781,293.89532470703125,323100,0.0,
2020-10-15 00:00:00+00:00,304.6099853515625,311.79998779296875,304.6099853515625,297.6720886230469,402700,0.0,
2020-10-16 00:00:00+00:00,311.7300109863281,313.8800048828125,308.6000061035156,297.3940734863281,300700,0.0,
2020-10-19 00:00:00+00:00,311.92999267578125,313.9700012207031,305.3699951171875,295.0263977050781,364800,0.0,
2020-10-20 00:00:00+00:00,309.010009765625,310.19000244140625,305.70001220703125,293.9048767089844,318000,0.0,
2020-10-21 00:00:00+00:00,304.3500061035156,309.2799987792969,304.3299865722656,294.5376281738281,324000,0.0,
2020-10-22 00:00:00+00:00,308.19000244140625,308.19000244140625,293.67999267578125,281.8270568847656,951500,0.0,
2020-10-23 00:00:00+00:00,294.0899963378906,302.5,292.70001220703125,289.5914001464844,632200,0.0,
2020-10-26 00:00:00+00:00,300.8699951171875,305.4200134277344,299.1099853515625,290.76080322265625,435600,0.0,
2020-10-27 00:00:00+00:00,303.44000244140625,306.20001220703125,299.7699890136719,289.3230285644531,448500,0.0,
2020-10-28 00:00:00+00:00,298.7200012207031,302.3599853515625,294.69000244140625,283.1785888671875,648600,0.0,
2020-10-29 00:00:00+00:00,295.5899963378906,299.94000244140625,293.6499938964844,282.79522705078125,591000,0.0,
2020-10-30 00:00:00+00:00,292.8299865722656,295.3399963378906,286.489990234375,278.337890625,518300,0.0,
2020-11-02 00:00:00+00:00,295.6000061035156,296.95001220703125,288.3699951171875,281.3573608398437,548700,0.0,
2020-11-03 00:00:00+00:00,297.0,298.0400085449219,288.0799865722656,278.9513244628906,1102300,0.0,
2020-11-04 00:00:00+00:00,293.1700134277344,307.260009765625,292.5599975585937,289.5050964355469,545100,0.0,
2020-11-05 00:00:00+00:00,303.2699890136719,306.989990234375,302.1000061035156,293.14764404296875,437100,0.0,
2020-11-06 00:00:00+00:00,308.2799987792969,308.67999267578125,302.0199890136719,293.9145202636719,503900,0.0,
2020-11-09 00:00:00+00:00,309.5899963378906,312.1300048828125,296.45001220703125,285.1436462402344,940400,0.0,
2020-11-10 00:00:00+00:00,297.5400085449219,297.5400085449219,286.4200134277344,278.5967102050781,793100,0.0,
2020-11-11 00:00:00+00:00,293.2799987792969,305.25,290.9700012207031,286.2172546386719,767300,0.0,
2020-11-12 00:00:00+00:00,298.9700012207031,304.95001220703125,293.7300109863281,284.66436767578125,547400,0.0,
2020-11-13 00:00:00+00:00,298.7699890136719,304.82000732421875,297.2699890136719,291.4031066894531,408500,0.0,
2020-11-16 00:00:00+00:00,303.5899963378906,307.07000732421875,294.7900085449219,283.1690368652344,571000,0.0,
2020-11-17 00:00:00+00:00,294.5,301.1400146484375,294.17999267578125,286.3993530273437,418500,0.0,
2020-11-18 00:00:00+00:00,296.8999938964844,302.75,295.45001220703125,286.5961303710937,503500,0.465,
2020-11-19 00:00:00+00:00,297.5799865722656,300.3800048828125,293.4800109863281,285.8665771484375,460000,0.0,
2020-11-20 00:00:00+00:00,298.82000732421875,298.82000732421875,289.0899963378906,278.5125427246094,662500,0.0,
2020-11-23 00:00:00+00:00,290.17999267578125,291.07000732421875,285.5199890136719,274.83551025390625,608100,0.0,
2020-11-24 00:00:00+00:00,286.2699890136719,290.0,279.0,268.7103576660156,1184100,0.0,
2020-11-25 00:00:00+00:00,281.1700134277344,285.260009765625,280.0299987792969,271.3217163085937,986600,0.0,
2020-11-27 00:00:00+00:00,289.989990234375,289.989990234375,283.9100036621094,274.31707763671875,400800,0.0,
2020-11-30 00:00:00+00:00,285.5899963378906,287.4100036621094,282.6499938964844,275.70916748046875,1164000,0.0,
2020-12-01 00:00:00+00:00,289.1400146484375,289.6400146484375,285.8099975585937,277.2452087402344,913000,0.0,
2020-12-02 00:00:00+00:00,287.69000244140625,289.4599914550781,281.2200012207031,273.1169738769531,571300,0.0,
2020-12-03 00:00:00+00:00,284.6400146484375,287.8999938964844,283.0599975585937,274.9602966308594,526300,0.0,
2020-12-04 00:00:00+00:00,286.7200012207031,289.3099975585937,284.2099914550781,275.0083312988281,447500,0.0,
2020-12-07 00:00:00+00:00,283.7099914550781,289.67999267578125,281.92999267578125,272.4545593261719,560300,0.0,
2020-12-08 00:00:00+00:00,282.7900085449219,284.3699951171875,278.3500061035156,269.63201904296875,484000,0.0,
2020-12-09 00:00:00+00:00,278.9200134277344,280.0199890136719,274.57000732421875,264.8605651855469,648300,0.0,
2020-12-10 00:00:00+00:00,276.0899963378906,278.8500061035156,274.0799865722656,264.5917053222656,594100,0.0,
2020-12-11 00:00:00+00:00,276.0199890136719,276.5899963378906,272.3599853515625,264.61090087890625,653300,0.0,
2020-12-14 00:00:00+00:00,277.67999267578125,279.489990234375,273.6199951171875,263.2187805175781,588200,0.0,
2020-12-15 00:00:00+00:00,276.1099853515625,277.1600036621094,273.9599914550781,265.2541198730469,495900,0.0,
2020-12-16 00:00:00+00:00,277.9599914550781,279.4599914550781,274.9599914550781,264.745361328125,586600,0.0,
2020-12-17 00:00:00+00:00,276.79998779296875,283.1600036621094,276.760009765625,270.77447509765625,694400,0.0,
2020-12-18 00:00:00+00:00,283.1700134277344,283.239990234375,275.3599853515625,265.8685302734375,1621300,0.0,
2020-12-21 00:00:00+00:00,273.54998779296875,278.5,273.54998779296875,263.9389038085937,566600,0.0,
2020-12-22 00:00:00+00:00,272.1300048828125,276.2300109863281,272.010009765625,264.8988952636719,510300,0.0,
2020-12-23 00:00:00+00:00,276.0199890136719,279.45001220703125,272.4599914550781,262.07635498046875,527800,0.0,
2020-12-24 00:00:00+00:00,272.5400085449219,275.489990234375,272.5400085449219,264.0348815917969,182800,0.0,
2020-12-28 00:00:00+00:00,275.760009765625,276.54998779296875,273.0,265.2157592773437,450700,0.0,
2020-12-29 00:00:00+00:00,278.70001220703125,279.69000244140625,275.7699890136719,264.9756774902344,443500,0.0,
2020-12-30 00:00:00+00:00,276.989990234375,278.3099975585937,273.04998779296875,263.5932312011719,365200,0.0,
2020-12-31 00:00:00+00:00,275.3599853515625,282.3599853515625,273.8999938964844,270.8608703613281,709500,0.0,
2021-01-04 00:00:00+00:00,283.1000061035156,284.45001220703125,274.69000244140625,264.6204528808594,868000,0.0,
2021-01-05 00:00:00+00:00,275.6700134277344,277.7699890136719,272.1600036621094,261.6922912597656,780700,0.0,
2021-01-06 00:00:00+00:00,271.0400085449219,271.6700134277344,262.5400085449219,254.06944274902344,852600,0.0,
2021-01-07 00:00:00+00:00,263.2799987792969,266.3299865722656,261.8399963378906,254.65505981445312,840200,0.0,
2021-01-08 00:00:00+00:00,266.6300048828125,270.07000732421875,266.0899963378906,257.1224670410156,552500,0.0,
2021-01-11 00:00:00+00:00,268.07000732421875,268.7799987792969,259.5,249.96038818359372,957600,0.0,
2021-01-12 00:00:00+00:00,259.9700012207031,262.8099975585937,256.260009765625,250.77647399902344,691900,0.0,
2021-01-13 00:00:00+00:00,260.3999938964844,266.1600036621094,260.0299987792969,254.81829833984372,729700,0.0,
2021-01-14 00:00:00+00:00,265.7200012207031,268.04998779296875,263.7200012207031,253.57020568847656,531800,0.0,
2021-01-15 00:00:00+00:00,267.0599975585937,270.42999267578125,264.9700012207031,258.35125732421875,538800,0.0,
2021-01-19 00:00:00+00:00,269.8099975585937,271.010009765625,267.010009765625,258.3896789550781,424100,0.0,
2021-01-20 00:00:00+00:00,270.8599853515625,275.44000244140625,267.69000244140625,261.6539306640625,766300,0.0,
2021-01-21 00:00:00+00:00,270.5400085449219,273.7900085449219,267.79998779296875,261.7978820800781,435900,0.0,
2021-01-22 00:00:00+00:00,273.5,274.6000061035156,270.5299987792969,261.8171081542969,641500,0.0,
2021-01-25 00:00:00+00:00,274.7799987792969,279.2300109863281,271.54998779296875,265.4845886230469,782700,0.0,
2021-01-26 00:00:00+00:00,275.3399963378906,278.5199890136719,271.6600036621094,266.3966064453125,642600,0.0,
2021-01-27 00:00:00+00:00,277.0,279.57000732421875,270.1400146484375,260.847412109375,564700,0.0,
2021-01-28 00:00:00+00:00,271.1199951171875,274.7900085449219,268.9700012207031,259.0809631347656,483500,0.0,
2021-01-29 00:00:00+00:00,268.1099853515625,270.4599914550781,265.70001220703125,257.9384765625,806100,0.0,
2021-02-01 00:00:00+00:00,269.760009765625,278.82000732421875,268.5400085449219,267.1550598144531,816800,0.0,
2021-02-02 00:00:00+00:00,280.32000732421875,285.19000244140625,279.20001220703125,270.6400146484375,1106100,0.0,
2021-02-03 00:00:00+00:00,276.9100036621094,280.0799865722656,270.4200134277344,261.2506408691406,1308200,0.0,
2021-02-04 00:00:00+00:00,271.6700134277344,276.5599975585937,269.8999938964844,263.2860412597656,962200,0.0,
2021-02-05 00:00:00+00:00,274.6499938964844,278.95001220703125,273.5400085449219,262.9211730957031,526200,0.0,
2021-02-08 00:00:00+00:00,272.7699890136719,272.7699890136719,264.239990234375,256.3448181152344,824900,0.0,
2021-02-09 00:00:00+00:00,267.0299987792969,269.0199890136719,264.3500061035156,256.0087280273437,477800,0.0,
2021-02-10 00:00:00+00:00,268.29998779296875,270.19000244140625,264.8099975585937,255.39434814453125,568100,0.0,
2021-02-11 00:00:00+00:00,264.2099914550781,266.510009765625,262.8900146484375,254.4342803955078,572000,0.0,
2021-02-12 00:00:00+00:00,264.2099914550781,265.0199890136719,261.29998779296875,253.3974609375,564400,0.0,
2021-02-16 00:00:00+00:00,264.6499938964844,265.94000244140625,256.8299865722656,249.1347503662109,960700,0.0,
2021-02-17 00:00:00+00:00,259.3399963378906,263.0,257.3500061035156,249.19241333007807,772700,0.0,
2021-02-18 00:00:00+00:00,258.8900146484375,262.9200134277344,258.29998779296875,252.302978515625,609400,0.0,
2021-02-19 00:00:00+00:00,264.7200012207031,264.7200012207031,261.3699951171875,251.31411743164065,873300,0.0,
2021-02-22 00:00:00+00:00,260.7699890136719,264.25,256.45001220703125,249.3268280029297,861800,0.0,
2021-02-23 00:00:00+00:00,256.4200134277344,258.2099914550781,247.1699981689453,238.8525848388672,1395600,0.0,
2021-02-24 00:00:00+00:00,247.44000244140625,251.0,243.3600006103516,240.5038604736328,1345300,0.0,
2021-02-25 00:00:00+00:00,250.3699951171875,257.79998779296875,249.67999267578125,246.27378845214844,1350500,0.0,
2021-02-26 00:00:00+00:00,257.57000732421875,259.9200134277344,254.66000366210935,244.93931579589844,1676800,0.0,
2021-03-01 00:00:00+00:00,258.1000061035156,260.3099975585937,247.5200042724609,238.0365447998047,795600,0.0,
2021-03-02 00:00:00+00:00,248.72999572753903,249.0,242.8800048828125,236.4907989501953,924600,0.0,
2021-03-03 00:00:00+00:00,244.97999572753903,244.97999572753903,235.47999572753903,229.6072540283203,1062400,0.0,
2021-03-04 00:00:00+00:00,239.75999450683597,242.25,235.2400054931641,226.49661254882807,1376900,0.0,
2021-03-05 00:00:00+00:00,237.1000061035156,244.00999450683597,232.8800048828125,232.51617431640625,1214700,0.0,
2021-03-08 00:00:00+00:00,246.66000366210935,249.42999267578125,239.32000732421875,233.12103271484372,1061100,0.0,
2021-03-09 00:00:00+00:00,244.0500030517578,250.97000122070312,244.0500030517578,238.63536071777344,763600,0.58,
2021-03-10 00:00:00+00:00,248.33999633789065,251.3699951171875,245.2100067138672,240.43490600585935,541000,0.0,
2021-03-11 00:00:00+00:00,251.52999877929688,261.5299987792969,250.5200042724609,248.89401245117188,1081000,0.0,
2021-03-12 00:00:00+00:00,258.739990234375,262.9599914550781,256.82000732421875,251.19403076171875,956000,0.0,
2021-03-15 00:00:00+00:00,260.32000732421875,266.4700012207031,259.4599914550781,255.4861602783203,664300,0.0,
2021-03-16 00:00:00+00:00,268.010009765625,271.6400146484375,265.0,259.76861572265625,706800,0.0,
2021-03-17 00:00:00+00:00,270.67999267578125,271.5,264.6300048828125,257.6418151855469,698600,0.0,
2021-03-18 00:00:00+00:00,265.1499938964844,268.04998779296875,261.2099914550781,257.5937805175781,707900,0.0,
2021-03-19 00:00:00+00:00,268.0400085449219,271.3399963378906,265.75,256.053955078125,1261100,0.0,
2021-03-22 00:00:00+00:00,264.739990234375,275.0799865722656,264.739990234375,263.7816467285156,649700,0.0,
2021-03-23 00:00:00+00:00,274.0199890136719,279.4100036621094,273.3099975585937,263.8202209472656,764300,0.0,
2021-03-24 00:00:00+00:00,272.9599914550781,274.4100036621094,267.0400085449219,262.203369140625,816200,0.0,
2021-03-25 00:00:00+00:00,272.95001220703125,273.510009765625,268.9100036621094,262.107177734375,472000,0.0,
2021-03-26 00:00:00+00:00,274.7200012207031,282.7699890136719,273.04998779296875,271.932861328125,521600,0.0,
2021-03-29 00:00:00+00:00,281.0199890136719,283.3900146484375,278.4700012207031,270.8068542480469,598800,0.0,
2021-03-30 00:00:00+00:00,278.8399963378906,279.6499938964844,273.79998779296875,265.84112548828125,453900,0.0,
2021-03-31 00:00:00+00:00,272.3299865722656,279.25,272.1400146484375,267.101806640625,734000,0.0,
2021-04-01 00:00:00+00:00,281.6000061035156,281.6000061035156,276.3500061035156,270.5951538085937,798900,0.0,
2021-04-05 00:00:00+00:00,281.0,285.510009765625,280.25,274.377197265625,469500,0.0,
2021-04-06 00:00:00+00:00,284.010009765625,285.7699890136719,281.17999267578125,274.7139892578125,466200,0.0,
2021-04-07 00:00:00+00:00,286.1600036621094,287.17999267578125,283.1499938964844,273.4918212890625,382600,0.0,
2021-04-08 00:00:00+00:00,283.8900146484375,287.0199890136719,279.2300109863281,269.1131286621094,638000,0.0,
2021-04-09 00:00:00+00:00,281.2699890136719,281.5899963378906,274.6000061035156,265.31182861328125,815800,0.0,
2021-04-12 00:00:00+00:00,277.5,280.989990234375,274.92999267578125,269.93115234375,777700,0.0,
2021-04-13 00:00:00+00:00,282.2300109863281,285.8399963378906,280.3299865722656,271.5093994140625,627400,0.0,
2021-04-14 00:00:00+00:00,282.0,285.0799865722656,280.29998779296875,270.4507751464844,378800,0.0,
2021-04-15 00:00:00+00:00,282.1400146484375,288.9599914550781,282.1300048828125,277.5818786621094,872600,0.0,
2021-04-16 00:00:00+00:00,290.1099853515625,290.3900146484375,285.9200134277344,277.4759826660156,495300,0.0,
2021-04-19 00:00:00+00:00,290.2699890136719,290.2699890136719,286.3699951171875,277.2450561523437,675900,0.0,
2021-04-20 00:00:00+00:00,286.3599853515625,297.57000732421875,286.3599853515625,281.0270690917969,608800,0.0,
2021-04-21 00:00:00+00:00,294.5799865722656,295.92999267578125,289.2200012207031,280.38232421875,857000,0.0,
2021-04-22 00:00:00+00:00,290.239990234375,297.0899963378906,285.9700012207031,283.4811096191406,458900,0.0,
2021-04-23 00:00:00+00:00,295.0,301.5599975585937,294.4599914550781,285.3288269042969,667400,0.0,
2021-04-26 00:00:00+00:00,295.9200134277344,298.3999938964844,294.7099914550781,285.6078491210937,560400,0.0,
2021-04-27 00:00:00+00:00,297.6700134277344,300.2799987792969,293.6300048828125,283.68316650390625,1037300,0.0,
2021-04-28 00:00:00+00:00,295.5799865722656,300.0899963378906,293.010009765625,286.66650390625,474400,0.0,
2021-04-29 00:00:00+00:00,297.260009765625,298.70001220703125,293.3099975585937,286.8589782714844,513300,0.0,
2021-04-30 00:00:00+00:00,300.8099975585937,301.6199951171875,297.6700134277344,288.437255859375,549700,0.0,
2021-05-03 00:00:00+00:00,300.1300048828125,300.6400146484375,297.9100036621094,287.4170837402344,498700,0.0,
2021-05-04 00:00:00+00:00,298.1000061035156,300.1499938964844,294.6499938964844,285.723388671875,583200,0.0,
2021-05-05 00:00:00+00:00,295.1000061035156,296.8999938964844,291.489990234375,283.1346435546875,581700,0.0,
2021-05-06 00:00:00+00:00,294.0,294.0,289.0400085449219,280.5747985839844,533500,0.0,
2021-05-07 00:00:00+00:00,292.0,294.45001220703125,289.2300109863281,279.9588928222656,790200,0.0,
2021-05-10 00:00:00+00:00,292.8299865722656,293.7099914550781,289.75,281.0655517578125,614000,0.0,
2021-05-11 00:00:00+00:00,290.0199890136719,291.9599914550781,286.5799865722656,280.478515625,527700,0.0,
2021-05-12 00:00:00+00:00,291.7099914550781,291.8999938964844,283.79998779296875,273.549560546875,456100,0.0,
2021-05-13 00:00:00+00:00,282.57000732421875,284.9800109863281,281.45001220703125,272.5101928710937,604300,0.0,
2021-05-14 00:00:00+00:00,285.1400146484375,290.739990234375,283.5400085449219,277.755126953125,461200,0.0,
2021-05-17 00:00:00+00:00,287.8299865722656,288.9800109863281,285.70001220703125,277.6395874023437,434000,0.0,
2021-05-18 00:00:00+00:00,288.19000244140625,293.9599914550781,283.5199890136719,280.36309814453125,657400,0.0,
2021-05-19 00:00:00+00:00,290.0199890136719,292.6600036621094,285.29998779296875,278.08740234375,488400,0.58,
2021-05-20 00:00:00+00:00,288.2300109863281,296.260009765625,288.04998779296875,282.63873291015625,408400,0.0,
2021-05-21 00:00:00+00:00,290.9100036621094,293.19000244140625,289.8299865722656,280.53662109375,613300,0.0,
2021-05-24 00:00:00+00:00,292.4200134277344,297.8500061035156,289.19000244140625,285.9461975097656,945200,0.0,
2021-05-25 00:00:00+00:00,295.82000732421875,300.6600036621094,292.42999267578125,288.067626953125,525500,0.0,
2021-05-26 00:00:00+00:00,298.2300109863281,301.6400146484375,295.6700134277344,287.81689453125,618600,0.0,
2021-05-27 00:00:00+00:00,297.5199890136719,299.5799865722656,295.3599853515625,286.5247802734375,1307800,0.0,
2021-05-28 00:00:00+00:00,299.0199890136719,301.3999938964844,297.5299987792969,287.4697570800781,582000,0.0,
2021-06-01 00:00:00+00:00,297.8599853515625,303.0400085449219,296.6300048828125,291.4714660644531,560200,0.0,
2021-06-02 00:00:00+00:00,305.8399963378906,309.95001220703125,303.7900085449219,298.5492858886719,755000,0.0,
2021-06-03 00:00:00+00:00,309.79998779296875,313.32000732421875,307.04998779296875,298.3757629394531,606500,0.0,
2021-06-04 00:00:00+00:00,310.7300109863281,313.25,308.07000732421875,301.5578308105469,414300,0.0,
2021-06-07 00:00:00+00:00,316.4700012207031,317.20001220703125,312.489990234375,303.9395751953125,540300,0.0,
2021-06-08 00:00:00+00:00,316.7699890136719,318.5,312.7200012207031,306.08026123046875,727200,0.0,
2021-06-09 00:00:00+00:00,319.20001220703125,320.0,316.4200134277344,305.3956298828125,397700,0.0,
2021-06-10 00:00:00+00:00,316.7300109863281,320.8099975585937,315.2900085449219,307.266357421875,955800,0.0,
2021-06-11 00:00:00+00:00,319.6700134277344,319.6700134277344,315.75,306.0031433105469,478000,0.0,
2021-06-14 00:00:00+00:00,317.07000732421875,320.04998779296875,317.07000732421875,308.5777282714844,769200,0.0,
2021-06-15 00:00:00+00:00,320.2200012207031,322.3099975585937,319.0599975585937,308.3077392578125,549100,0.0,
2021-06-16 00:00:00+00:00,321.1600036621094,323.04998779296875,314.79998779296875,305.9549255371094,642300,0.0,
2021-06-17 00:00:00+00:00,315.82000732421875,322.1700134277344,314.5599975585937,310.38092041015625,723900,0.0,
2021-06-18 00:00:00+00:00,320.1000061035156,321.8999938964844,317.2300109863281,307.0638122558594,982300,0.0,
2021-06-21 00:00:00+00:00,320.1099853515625,321.45001220703125,316.2699890136719,309.6481018066406,520100,0.0,
2021-06-22 00:00:00+00:00,320.4100036621094,322.1700134277344,318.4100036621094,309.5613098144531,391400,0.0,
2021-06-23 00:00:00+00:00,321.0199890136719,321.0199890136719,316.79998779296875,305.887451171875,508700,0.0,
2021-06-24 00:00:00+00:00,319.3500061035156,319.6400146484375,315.3099975585937,304.4507141113281,570200,0.0,
2021-06-25 00:00:00+00:00,315.2699890136719,319.4599914550781,314.9800109863281,307.70025634765625,2049600,0.0,
2021-06-28 00:00:00+00:00,320.1400146484375,323.5899963378906,318.32000732421875,311.3066101074219,607700,0.0,
