date,FTLF_Open,FTLF_High,FTLF_Low,FTLF_Close,FTLF_Volume,FTLF_Dividends,FTLF_Stock Splits
2015-01-02 00:00:00+00:00,0.612500011920929,0.6449999809265137,0.6025000214576721,0.6449999809265137,30400,,
2015-01-05 00:00:00+00:00,0.6225000023841858,0.6225000023841858,0.5950000286102295,0.6225000023841858,22000,,
2015-01-06 00:00:00+00:00,0.612500011920929,0.612500011920929,0.512499988079071,0.5874999761581421,66000,,
2015-01-07 00:00:00+00:00,0.5950000286102295,0.612500011920929,0.5950000286102295,0.612500011920929,9200,,
2015-01-08 00:00:00+00:00,0.625,0.625,0.5774999856948853,0.612500011920929,83600,,
2015-01-09 00:00:00+00:00,0.612500011920929,0.612500011920929,0.6075000166893005,0.6075000166893005,2800,,
2015-01-12 00:00:00+00:00,0.6075000166893005,0.6075000166893005,0.5400000214576721,0.5525000095367432,109600,,
2015-01-13 00:00:00+00:00,0.5874999761581421,0.6000000238418579,0.5674999952316284,0.6000000238418579,19600,,
2015-01-14 00:00:00+00:00,0.5849999785423279,0.6000000238418579,0.5625,0.5924999713897705,101600,,
2015-01-15 00:00:00+00:00,0.5950000286102295,0.6200000047683716,0.5924999713897705,0.612500011920929,262000,,
2015-01-16 00:00:00+00:00,0.5774999856948853,0.6050000190734863,0.5774999856948853,0.6000000238418579,62000,,
2015-01-20 00:00:00+00:00,0.6000000238418579,0.6349999904632568,0.5874999761581421,0.6075000166893005,81600,,
2015-01-21 00:00:00+00:00,0.612500011920929,0.612500011920929,0.6000000238418579,0.6000000238418579,38800,,
2015-01-22 00:00:00+00:00,0.5874999761581421,0.6000000238418579,0.5874999761581421,0.6000000238418579,46000,,
2015-01-23 00:00:00+00:00,0.6000000238418579,0.6050000190734863,0.5824999809265137,0.6000000238418579,60800,,
2015-01-26 00:00:00+00:00,0.5874999761581421,0.5874999761581421,0.5799999833106995,0.5799999833106995,64800,,
2015-01-27 00:00:00+00:00,0.5799999833106995,0.6000000238418579,0.5774999856948853,0.6000000238418579,34800,,
2015-01-28 00:00:00+00:00,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,4000,,
2015-01-29 00:00:00+00:00,0.5799999833106995,0.5799999833106995,0.5799999833106995,0.5799999833106995,0,,
2015-01-30 00:00:00+00:00,0.5799999833106995,0.5874999761581421,0.5799999833106995,0.5874999761581421,29200,,
2015-02-02 00:00:00+00:00,0.5874999761581421,0.6000000238418579,0.5674999952316284,0.5674999952316284,113200,,
2015-02-03 00:00:00+00:00,0.5674999952316284,0.6000000238418579,0.5674999952316284,0.5824999809265137,57200,,
2015-02-04 00:00:00+00:00,0.5824999809265137,0.6025000214576721,0.5625,0.5874999761581421,347200,,
2015-02-05 00:00:00+00:00,0.5874999761581421,0.5924999713897705,0.5674999952316284,0.5674999952316284,24800,,
2015-02-06 00:00:00+00:00,0.5674999952316284,0.6075000166893005,0.5525000095367432,0.5824999809265137,50400,,
2015-02-09 00:00:00+00:00,0.5824999809265137,0.5874999761581421,0.5625,0.5625,26800,,
2015-02-10 00:00:00+00:00,0.5625,0.6100000143051147,0.5625,0.6100000143051147,5600,,
2015-02-11 00:00:00+00:00,0.5899999737739563,0.6100000143051147,0.5625,0.5950000286102295,33600,,
2015-02-12 00:00:00+00:00,0.5674999952316284,0.5975000262260437,0.5674999952316284,0.5699999928474426,5200,,
2015-02-13 00:00:00+00:00,0.574999988079071,0.574999988079071,0.574999988079071,0.574999988079071,2000,,
2015-02-17 00:00:00+00:00,0.5674999952316284,0.574999988079071,0.5674999952316284,0.574999988079071,3600,,
2015-02-18 00:00:00+00:00,0.5674999952316284,0.574999988079071,0.5649999976158142,0.574999988079071,54000,,
2015-02-19 00:00:00+00:00,0.574999988079071,0.574999988079071,0.5724999904632568,0.574999988079071,16800,,
2015-02-20 00:00:00+00:00,0.574999988079071,0.574999988079071,0.574999988079071,0.574999988079071,14000,,
2015-02-23 00:00:00+00:00,0.574999988079071,0.574999988079071,0.574999988079071,0.574999988079071,36000,,
2015-02-24 00:00:00+00:00,0.550000011920929,0.5874999761581421,0.5249999761581421,0.5849999785423279,113600,,
2015-02-25 00:00:00+00:00,0.574999988079071,0.574999988079071,0.5149999856948853,0.5149999856948853,98400,,
2015-02-26 00:00:00+00:00,0.512499988079071,0.5299999713897705,0.5,0.5074999928474426,205600,,
2015-02-27 00:00:00+00:00,0.5074999928474426,0.5099999904632568,0.5,0.5,133200,,
2015-03-02 00:00:00+00:00,0.5099999904632568,0.5600000023841858,0.4749999940395355,0.4975000023841858,162400,,
2015-03-03 00:00:00+00:00,0.4875000119209289,0.4875000119209289,0.4625000059604645,0.4875000119209289,116800,,
2015-03-04 00:00:00+00:00,0.5099999904632568,0.512499988079071,0.4724999964237213,0.512499988079071,151600,,
2015-03-05 00:00:00+00:00,0.512499988079071,0.5249999761581421,0.512499988079071,0.5249999761581421,91600,,
2015-03-06 00:00:00+00:00,0.512499988079071,0.5350000262260437,0.5074999928474426,0.5350000262260437,459200,,
2015-03-09 00:00:00+00:00,0.5325000286102295,0.5325000286102295,0.5049999952316284,0.5249999761581421,6400,,
2015-03-10 00:00:00+00:00,0.5,0.5375000238418579,0.5,0.512499988079071,13200,,
2015-03-11 00:00:00+00:00,0.5199999809265137,0.5224999785423279,0.5149999856948853,0.5149999856948853,28800,,
2015-03-12 00:00:00+00:00,0.5274999737739563,0.5350000262260437,0.5149999856948853,0.5199999809265137,56800,,
2015-03-13 00:00:00+00:00,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5249999761581421,1600,,
2015-03-16 00:00:00+00:00,0.5174999833106995,0.5224999785423279,0.5174999833106995,0.5199999809265137,28000,,
2015-03-17 00:00:00+00:00,0.5375000238418579,0.5475000143051147,0.5149999856948853,0.5475000143051147,8400,,
2015-03-18 00:00:00+00:00,0.5475000143051147,0.5475000143051147,0.5274999737739563,0.5450000166893005,26400,,
2015-03-19 00:00:00+00:00,0.5400000214576721,0.5400000214576721,0.5174999833106995,0.5174999833106995,4400,,
2015-03-20 00:00:00+00:00,0.5174999833106995,0.5475000143051147,0.5174999833106995,0.5475000143051147,26000,,
2015-03-23 00:00:00+00:00,0.5425000190734863,0.5425000190734863,0.5249999761581421,0.5375000238418579,11200,,
2015-03-24 00:00:00+00:00,0.5249999761581421,0.5325000286102295,0.5249999761581421,0.5249999761581421,8000,,
2015-03-25 00:00:00+00:00,0.5149999856948853,0.5149999856948853,0.5149999856948853,0.5149999856948853,1200,,
2015-03-26 00:00:00+00:00,0.5149999856948853,0.5249999761581421,0.5149999856948853,0.5174999833106995,28000,,
2015-03-27 00:00:00+00:00,0.5249999761581421,0.5475000143051147,0.512499988079071,0.5375000238418579,16800,,
2015-03-30 00:00:00+00:00,0.5375000238418579,0.5375000238418579,0.5375000238418579,0.5375000238418579,0,,
2015-03-31 00:00:00+00:00,0.5375000238418579,0.5425000190734863,0.5024999976158142,0.5400000214576721,96400,,
2015-04-01 00:00:00+00:00,0.5400000214576721,0.5400000214576721,0.512499988079071,0.5375000238418579,20800,,
2015-04-02 00:00:00+00:00,0.5024999976158142,0.5249999761581421,0.5,0.5249999761581421,13600,,
2015-04-06 00:00:00+00:00,0.5049999952316284,0.5049999952316284,0.5049999952316284,0.5049999952316284,4800,,
2015-04-07 00:00:00+00:00,0.5049999952316284,0.5074999928474426,0.457500010728836,0.457500010728836,20400,,
2015-04-08 00:00:00+00:00,0.5,0.5,0.5,0.5,400,,
2015-04-09 00:00:00+00:00,0.4875000119209289,0.4875000119209289,0.4774999916553497,0.4824999868869781,25200,,
2015-04-10 00:00:00+00:00,0.4824999868869781,0.4975000023841858,0.4774999916553497,0.4975000023841858,14000,,
2015-04-13 00:00:00+00:00,0.5,0.5,0.4774999916553497,0.5,74800,,
2015-04-14 00:00:00+00:00,0.5,0.5249999761581421,0.5,0.5249999761581421,2000,,
2015-04-15 00:00:00+00:00,0.5249999761581421,0.5249999761581421,0.5249999761581421,0.5249999761581421,0,,
2015-04-16 00:00:00+00:00,0.4699999988079071,0.4699999988079071,0.4650000035762787,0.4675000011920929,11600,,
2015-04-17 00:00:00+00:00,0.4699999988079071,0.4975000023841858,0.4650000035762787,0.4975000023841858,22000,,
2015-04-20 00:00:00+00:00,0.4950000047683716,0.4975000023841858,0.4900000095367431,0.4975000023841858,14400,,
2015-04-21 00:00:00+00:00,0.4925000071525574,0.4975000023841858,0.4774999916553497,0.4774999916553497,26800,,
2015-04-22 00:00:00+00:00,0.4850000143051147,0.4850000143051147,0.4749999940395355,0.4749999940395355,2000,,
2015-04-23 00:00:00+00:00,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,18400,,
2015-04-24 00:00:00+00:00,0.4749999940395355,0.4749999940395355,0.4749999940395355,0.4749999940395355,0,,
2015-04-27 00:00:00+00:00,0.4625000059604645,0.4675000011920929,0.4399999976158142,0.4675000011920929,32400,,
2015-04-28 00:00:00+00:00,0.4799999892711639,0.4799999892711639,0.4799999892711639,0.4799999892711639,2000,,
2015-04-29 00:00:00+00:00,0.4625000059604645,0.4625000059604645,0.4625000059604645,0.4625000059604645,4400,,
2015-04-30 00:00:00+00:00,0.4399999976158142,0.4650000035762787,0.4000000059604645,0.4375,36000,,
2015-05-01 00:00:00+00:00,0.4350000023841858,0.449999988079071,0.4350000023841858,0.4375,54800,,
2015-05-04 00:00:00+00:00,0.4250000119209289,0.4250000119209289,0.4000000059604645,0.4250000119209289,68800,,
2015-05-05 00:00:00+00:00,0.4350000023841858,0.5,0.4350000023841858,0.5,14800,,
2015-05-06 00:00:00+00:00,0.5,0.5,0.5,0.5,0,,
2015-05-07 00:00:00+00:00,0.5,0.5,0.5,0.5,0,,
2015-05-08 00:00:00+00:00,0.5,0.5,0.5,0.5,2000,,
2015-05-11 00:00:00+00:00,0.4975000023841858,0.4975000023841858,0.4975000023841858,0.4975000023841858,1200,,
2015-05-12 00:00:00+00:00,0.4875000119209289,0.4875000119209289,0.4875000119209289,0.4875000119209289,800,,
2015-05-13 00:00:00+00:00,0.4675000011920929,0.4675000011920929,0.4074999988079071,0.4275000095367431,12000,,
2015-05-14 00:00:00+00:00,0.4099999964237213,0.449999988079071,0.4099999964237213,0.449999988079071,10400,,
2015-05-15 00:00:00+00:00,0.457500010728836,0.457500010728836,0.457500010728836,0.457500010728836,3600,,
2015-05-18 00:00:00+00:00,0.4474999904632568,0.4975000023841858,0.4149999916553497,0.4149999916553497,12400,,
2015-05-19 00:00:00+00:00,0.4600000083446502,0.4975000023841858,0.449999988079071,0.449999988079071,10000,,
2015-05-20 00:00:00+00:00,0.4474999904632568,0.4524999856948852,0.4474999904632568,0.4524999856948852,1600,,
2015-05-21 00:00:00+00:00,0.4524999856948852,0.4625000059604645,0.4225000143051147,0.4375,35600,,
2015-05-22 00:00:00+00:00,0.449999988079071,0.449999988079071,0.4375,0.4375,1600,,
2015-05-26 00:00:00+00:00,0.4300000071525574,0.4300000071525574,0.4225000143051147,0.4250000119209289,21600,,
2015-05-27 00:00:00+00:00,0.4225000143051147,0.4375,0.3899999856948852,0.3899999856948852,55200,,
2015-05-28 00:00:00+00:00,0.395000010728836,0.4099999964237213,0.395000010728836,0.4025000035762787,20000,,
2015-05-29 00:00:00+00:00,0.4025000035762787,0.4025000035762787,0.3899999856948852,0.4000000059604645,46800,,
2015-06-01 00:00:00+00:00,0.3899999856948852,0.4000000059604645,0.3899999856948852,0.4000000059604645,42000,,
2015-06-02 00:00:00+00:00,0.4250000119209289,0.4625000059604645,0.4250000119209289,0.4625000059604645,12000,,
2015-06-03 00:00:00+00:00,0.4524999856948852,0.457500010728836,0.4149999916553497,0.4375,8000,,
2015-06-04 00:00:00+00:00,0.449999988079071,0.449999988079071,0.449999988079071,0.449999988079071,15200,,
2015-06-05 00:00:00+00:00,0.4625000059604645,0.4625000059604645,0.449999988079071,0.449999988079071,10000,,
2015-06-08 00:00:00+00:00,0.449999988079071,0.449999988079071,0.4225000143051147,0.4225000143051147,20800,,
2015-06-09 00:00:00+00:00,0.4225000143051147,0.4375,0.4225000143051147,0.4325000047683716,16400,,
2015-06-10 00:00:00+00:00,0.4174999892711639,0.4174999892711639,0.4174999892711639,0.4174999892711639,2000,,
2015-06-11 00:00:00+00:00,0.4174999892711639,0.4174999892711639,0.4174999892711639,0.4174999892711639,1600,,
2015-06-12 00:00:00+00:00,0.4174999892711639,0.4174999892711639,0.4174999892711639,0.4174999892711639,0,,
2015-06-15 00:00:00+00:00,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,12000,,
2015-06-16 00:00:00+00:00,0.395000010728836,0.395000010728836,0.395000010728836,0.395000010728836,400,,
2015-06-17 00:00:00+00:00,0.3925000131130218,0.3925000131130218,0.3925000131130218,0.3925000131130218,8000,,
2015-06-18 00:00:00+00:00,0.3899999856948852,0.4025000035762787,0.3899999856948852,0.4000000059604645,42400,,
2015-06-19 00:00:00+00:00,0.4250000119209289,0.4749999940395355,0.4250000119209289,0.4675000011920929,14000,,
2015-06-22 00:00:00+00:00,0.4675000011920929,0.4675000011920929,0.4375,0.4375,5200,,
2015-06-23 00:00:00+00:00,0.4399999976158142,0.4399999976158142,0.4250000119209289,0.4250000119209289,24800,,
2015-06-24 00:00:00+00:00,0.4250000119209289,0.4300000071525574,0.4250000119209289,0.4300000071525574,20000,,
2015-06-25 00:00:00+00:00,0.4225000143051147,0.4225000143051147,0.4225000143051147,0.4225000143051147,4000,,
2015-06-26 00:00:00+00:00,0.4250000119209289,0.4250000119209289,0.387499988079071,0.3975000083446502,11600,,
2015-06-29 00:00:00+00:00,0.4000000059604645,0.4074999988079071,0.387499988079071,0.4000000059604645,16800,,
2015-06-30 00:00:00+00:00,0.4050000011920929,0.4300000071525574,0.4050000011920929,0.4300000071525574,10000,,
2015-07-01 00:00:00+00:00,0.4300000071525574,0.4300000071525574,0.4000000059604645,0.4250000119209289,10000,,
2015-07-02 00:00:00+00:00,0.4250000119209289,0.4250000119209289,0.3899999856948852,0.3975000083446502,12800,,
2015-07-06 00:00:00+00:00,0.4074999988079071,0.4074999988079071,0.4074999988079071,0.4074999988079071,800,,
2015-07-07 00:00:00+00:00,0.4225000143051147,0.4250000119209289,0.3774999976158142,0.387499988079071,24400,,
2015-07-08 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.375,0.4000000059604645,68400,,
2015-07-09 00:00:00+00:00,0.4375,0.4375,0.4375,0.4375,1600,,
2015-07-10 00:00:00+00:00,0.4375,0.4375,0.4025000035762787,0.4149999916553497,6800,,
2015-07-13 00:00:00+00:00,0.4149999916553497,0.4149999916553497,0.4149999916553497,0.4149999916553497,0,,
2015-07-14 00:00:00+00:00,0.4149999916553497,0.4149999916553497,0.4149999916553497,0.4149999916553497,400,,
2015-07-15 00:00:00+00:00,0.3925000131130218,0.3925000131130218,0.3824999928474426,0.3925000131130218,88400,,
2015-07-16 00:00:00+00:00,0.4099999964237213,0.4099999964237213,0.4099999964237213,0.4099999964237213,800,,
2015-07-17 00:00:00+00:00,0.4000000059604645,0.4250000119209289,0.4000000059604645,0.4000000059604645,14800,,
2015-07-20 00:00:00+00:00,0.4000000059604645,0.4149999916553497,0.4000000059604645,0.4149999916553497,4400,,
2015-07-21 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,11600,,
2015-07-22 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,4000,,
2015-07-23 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,2800,,
2015-07-24 00:00:00+00:00,0.4025000035762787,0.4250000119209289,0.4025000035762787,0.4250000119209289,4800,,
2015-07-27 00:00:00+00:00,0.4250000119209289,0.4250000119209289,0.4250000119209289,0.4250000119209289,0,,
2015-07-28 00:00:00+00:00,0.4250000119209289,0.4250000119209289,0.4000000059604645,0.4000000059604645,14800,,
2015-07-29 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,400,,
2015-07-30 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,2800,,
2015-07-31 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,14800,,
2015-08-03 00:00:00+00:00,0.4074999988079071,0.4074999988079071,0.4074999988079071,0.4074999988079071,4000,,
2015-08-04 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,32000,,
2015-08-05 00:00:00+00:00,0.4025000035762787,0.4025000035762787,0.387499988079071,0.4000000059604645,20400,,
2015-08-06 00:00:00+00:00,0.395000010728836,0.395000010728836,0.395000010728836,0.395000010728836,1200,,
2015-08-07 00:00:00+00:00,0.395000010728836,0.395000010728836,0.395000010728836,0.395000010728836,0,,
2015-08-10 00:00:00+00:00,0.395000010728836,0.4050000011920929,0.395000010728836,0.4050000011920929,3200,,
2015-08-11 00:00:00+00:00,0.4074999988079071,0.4074999988079071,0.4025000035762787,0.4025000035762787,8000,,
2015-08-12 00:00:00+00:00,0.3899999856948852,0.3899999856948852,0.3899999856948852,0.3899999856948852,800,,
2015-08-13 00:00:00+00:00,0.387499988079071,0.4074999988079071,0.387499988079071,0.4074999988079071,40400,,
2015-08-14 00:00:00+00:00,0.387499988079071,0.387499988079071,0.3799999952316284,0.387499988079071,62400,,
2015-08-17 00:00:00+00:00,0.387499988079071,0.4699999988079071,0.387499988079071,0.4275000095367431,20400,,
2015-08-18 00:00:00+00:00,0.4199999868869781,0.4325000047683716,0.4174999892711639,0.4250000119209289,26800,,
2015-08-19 00:00:00+00:00,0.3824999928474426,0.4000000059604645,0.3799999952316284,0.4000000059604645,52000,,
2015-08-20 00:00:00+00:00,0.4000000059604645,0.4699999988079071,0.3799999952316284,0.4325000047683716,25200,,
2015-08-21 00:00:00+00:00,0.3799999952316284,0.4199999868869781,0.3650000095367431,0.4050000011920929,61200,,
2015-08-24 00:00:00+00:00,0.3799999952316284,0.4199999868869781,0.3650000095367431,0.387499988079071,126800,,
2015-08-25 00:00:00+00:00,0.375,0.387499988079071,0.375,0.387499988079071,54800,,
2015-08-26 00:00:00+00:00,0.3725000023841858,0.3799999952316284,0.3700000047683716,0.3774999976158142,42400,,
2015-08-27 00:00:00+00:00,0.3849999904632568,0.395000010728836,0.3849999904632568,0.395000010728836,152800,,
2015-08-28 00:00:00+00:00,0.4000000059604645,0.4124999940395355,0.4000000059604645,0.4099999964237213,23200,,
2015-08-31 00:00:00+00:00,0.4074999988079071,0.4074999988079071,0.387499988079071,0.4074999988079071,26000,,
2015-09-01 00:00:00+00:00,0.3774999976158142,0.4000000059604645,0.3675000071525574,0.4000000059604645,56000,,
2015-09-02 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,0,,
2015-09-03 00:00:00+00:00,0.3700000047683716,0.4000000059604645,0.3700000047683716,0.4000000059604645,15200,,
2015-09-04 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.4000000059604645,0.4000000059604645,400,,
2015-09-08 00:00:00+00:00,0.375,0.375,0.375,0.375,3600,,
2015-09-09 00:00:00+00:00,0.375,0.4000000059604645,0.375,0.3774999976158142,31600,,
2015-09-10 00:00:00+00:00,0.375,0.395000010728836,0.375,0.395000010728836,47600,,
2015-09-11 00:00:00+00:00,0.395000010728836,0.4000000059604645,0.3675000071525574,0.375,23600,,
2015-09-14 00:00:00+00:00,0.375,0.3774999976158142,0.3700000047683716,0.3774999976158142,49600,,
2015-09-15 00:00:00+00:00,0.3774999976158142,0.3774999976158142,0.375,0.375,19600,,
2015-09-16 00:00:00+00:00,0.3725000023841858,0.4000000059604645,0.3725000023841858,0.3799999952316284,118800,,
2015-09-17 00:00:00+00:00,0.3799999952316284,0.395000010728836,0.3799999952316284,0.387499988079071,58800,,
2015-09-18 00:00:00+00:00,0.3849999904632568,0.3899999856948852,0.375,0.3899999856948852,33600,,
2015-09-21 00:00:00+00:00,0.3774999976158142,0.3824999928474426,0.375,0.3824999928474426,16400,,
2015-09-22 00:00:00+00:00,0.375,0.375,0.3675000071525574,0.3675000071525574,17200,,
2015-09-23 00:00:00+00:00,0.3849999904632568,0.387499988079071,0.375,0.375,73200,,
2015-09-24 00:00:00+00:00,0.3799999952316284,0.387499988079071,0.3375000059604645,0.3675000071525574,116400,,
2015-09-25 00:00:00+00:00,0.3600000143051147,0.4250000119209289,0.3549999892711639,0.4000000059604645,41600,,
2015-09-28 00:00:00+00:00,0.387499988079071,0.3899999856948852,0.3700000047683716,0.387499988079071,176800,,
2015-09-29 00:00:00+00:00,0.3350000083446502,0.395000010728836,0.3350000083446502,0.3824999928474426,23200,,
2015-09-30 00:00:00+00:00,0.375,0.3849999904632568,0.3625000119209289,0.3849999904632568,93200,,
2015-10-01 00:00:00+00:00,0.3625000119209289,0.387499988079071,0.3625000119209289,0.387499988079071,240400,,
2015-10-02 00:00:00+00:00,0.387499988079071,0.3925000131130218,0.387499988079071,0.3899999856948852,38000,,
2015-10-05 00:00:00+00:00,0.3899999856948852,0.3899999856948852,0.387499988079071,0.387499988079071,35200,,
2015-10-06 00:00:00+00:00,0.387499988079071,0.387499988079071,0.387499988079071,0.387499988079071,6800,,
2015-10-07 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.3625000119209289,0.387499988079071,46000,,
2015-10-08 00:00:00+00:00,0.3725000023841858,0.3725000023841858,0.3650000095367431,0.3725000023841858,8000,,
2015-10-09 00:00:00+00:00,0.3625000119209289,0.3650000095367431,0.3625000119209289,0.3650000095367431,106000,,
2015-10-12 00:00:00+00:00,0.375,0.3774999976158142,0.3650000095367431,0.3675000071525574,40800,,
2015-10-13 00:00:00+00:00,0.3650000095367431,0.3650000095367431,0.3650000095367431,0.3650000095367431,114400,,
2015-10-14 00:00:00+00:00,0.3650000095367431,0.3675000071525574,0.3549999892711639,0.3675000071525574,126000,,
2015-10-15 00:00:00+00:00,0.3675000071525574,0.375,0.3625000119209289,0.3625000119209289,37600,,
2015-10-16 00:00:00+00:00,0.3625000119209289,0.3625000119209289,0.3625000119209289,0.3625000119209289,50000,,
2015-10-19 00:00:00+00:00,0.3524999916553497,0.3524999916553497,0.3499999940395355,0.3524999916553497,58000,,
2015-10-20 00:00:00+00:00,0.3524999916553497,0.375,0.3425000011920929,0.3700000047683716,23600,,
2015-10-21 00:00:00+00:00,0.3700000047683716,0.375,0.3425000011920929,0.3524999916553497,81600,,
2015-10-22 00:00:00+00:00,0.3975000083446502,0.3975000083446502,0.3600000143051147,0.395000010728836,6400,,
2015-10-23 00:00:00+00:00,0.3625000119209289,0.3625000119209289,0.3425000011920929,0.3499999940395355,58400,,
2015-10-26 00:00:00+00:00,0.3499999940395355,0.3625000119209289,0.3425000011920929,0.3425000011920929,38800,,
2015-10-27 00:00:00+00:00,0.3425000011920929,0.3425000011920929,0.3400000035762787,0.3425000011920929,29200,,
2015-10-28 00:00:00+00:00,0.3449999988079071,0.3449999988079071,0.3449999988079071,0.3449999988079071,9200,,
2015-10-29 00:00:00+00:00,0.3474999964237213,0.3474999964237213,0.3350000083446502,0.3350000083446502,50400,,
2015-10-30 00:00:00+00:00,0.3375000059604645,0.3499999940395355,0.3375000059604645,0.3499999940395355,10000,,
2015-11-02 00:00:00+00:00,0.3449999988079071,0.3499999940395355,0.3350000083446502,0.3499999940395355,30400,,
2015-11-03 00:00:00+00:00,0.3499999940395355,0.3625000119209289,0.3499999940395355,0.3574999868869781,28800,,
2015-11-04 00:00:00+00:00,0.3524999916553497,0.3524999916553497,0.3300000131130218,0.3524999916553497,63200,,
2015-11-05 00:00:00+00:00,0.3499999940395355,0.3524999916553497,0.3375000059604645,0.3524999916553497,40800,,
2015-11-06 00:00:00+00:00,0.3574999868869781,0.3625000119209289,0.3574999868869781,0.3574999868869781,33200,,
2015-11-09 00:00:00+00:00,0.3574999868869781,0.3700000047683716,0.3300000131130218,0.3700000047683716,58800,,
2015-11-10 00:00:00+00:00,0.3600000143051147,0.3700000047683716,0.3600000143051147,0.3650000095367431,13600,,
2015-11-11 00:00:00+00:00,0.3650000095367431,0.3700000047683716,0.3625000119209289,0.3625000119209289,19200,,
2015-11-12 00:00:00+00:00,0.3650000095367431,0.3849999904632568,0.3650000095367431,0.375,90400,,
2015-11-13 00:00:00+00:00,0.3799999952316284,0.4550000131130218,0.3799999952316284,0.4449999928474426,102400,,
2015-11-16 00:00:00+00:00,0.449999988079071,0.4550000131130218,0.4124999940395355,0.4124999940395355,11600,,
2015-11-17 00:00:00+00:00,0.4250000119209289,0.4250000119209289,0.4124999940395355,0.4250000119209289,12800,,
2015-11-18 00:00:00+00:00,0.4250000119209289,0.4250000119209289,0.4050000011920929,0.4124999940395355,56800,,
2015-11-19 00:00:00+00:00,0.4124999940395355,0.4124999940395355,0.3925000131130218,0.3925000131130218,59600,,
2015-11-20 00:00:00+00:00,0.3925000131130218,0.4124999940395355,0.387499988079071,0.4124999940395355,71200,,
2015-11-23 00:00:00+00:00,0.4124999940395355,0.4250000119209289,0.3925000131130218,0.3925000131130218,22000,,
2015-11-24 00:00:00+00:00,0.4074999988079071,0.4149999916553497,0.4074999988079071,0.4124999940395355,30000,,
2015-11-25 00:00:00+00:00,0.4149999916553497,0.4250000119209289,0.4149999916553497,0.4225000143051147,22400,,
2015-11-27 00:00:00+00:00,0.4124999940395355,0.4250000119209289,0.4124999940395355,0.4149999916553497,21200,,
2015-11-30 00:00:00+00:00,0.387499988079071,0.449999988079071,0.375,0.449999988079071,81600,,
2015-12-01 00:00:00+00:00,0.4149999916553497,0.4699999988079071,0.4149999916553497,0.4699999988079071,15200,,
2015-12-02 00:00:00+00:00,0.4074999988079071,0.4724999964237213,0.4074999988079071,0.4699999988079071,16800,,
2015-12-03 00:00:00+00:00,0.4699999988079071,0.4875000119209289,0.4699999988079071,0.4749999940395355,29200,,
2015-12-04 00:00:00+00:00,0.449999988079071,0.4749999940395355,0.449999988079071,0.4749999940395355,13200,,
2015-12-07 00:00:00+00:00,0.4650000035762787,0.4650000035762787,0.4449999928474426,0.4600000083446502,23600,,
2015-12-08 00:00:00+00:00,0.4600000083446502,0.4675000011920929,0.4174999892711639,0.4675000011920929,20400,,
2015-12-09 00:00:00+00:00,0.4724999964237213,0.4749999940395355,0.449999988079071,0.449999988079071,13600,,
2015-12-10 00:00:00+00:00,0.4449999928474426,0.4625000059604645,0.4225000143051147,0.4300000071525574,28800,,
2015-12-11 00:00:00+00:00,0.4250000119209289,0.4275000095367431,0.3700000047683716,0.3799999952316284,37200,,
2015-12-14 00:00:00+00:00,0.4325000047683716,0.4625000059604645,0.4124999940395355,0.4124999940395355,32000,,
2015-12-15 00:00:00+00:00,0.4124999940395355,0.4124999940395355,0.3499999940395355,0.3600000143051147,45600,,
2015-12-16 00:00:00+00:00,0.387499988079071,0.387499988079071,0.3524999916553497,0.3675000071525574,25200,,
2015-12-17 00:00:00+00:00,0.3849999904632568,0.387499988079071,0.3849999904632568,0.387499988079071,10000,,
2015-12-18 00:00:00+00:00,0.3574999868869781,0.4124999940395355,0.3574999868869781,0.3799999952316284,7600,,
2015-12-21 00:00:00+00:00,0.4050000011920929,0.4050000011920929,0.395000010728836,0.395000010728836,7600,,
2015-12-22 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.3375000059604645,0.3499999940395355,302800,,
2015-12-23 00:00:00+00:00,0.375,0.375,0.375,0.375,6800,,
2015-12-24 00:00:00+00:00,0.4149999916553497,0.4149999916553497,0.4124999940395355,0.4149999916553497,6800,,
2015-12-28 00:00:00+00:00,0.4000000059604645,0.4000000059604645,0.3824999928474426,0.387499988079071,8800,,
2015-12-29 00:00:00+00:00,0.387499988079071,0.4050000011920929,0.387499988079071,0.4050000011920929,12400,,
