date,IIIN_Open,IIIN_High,IIIN_Low,IIIN_Close,IIIN_Volume,IIIN_Dividends,IIIN_Stock Splits
2011-06-17 00:00:00+00:00,12.25,12.25,11.729999542236328,7.491987705230713,86200,0.0,
2011-06-20 00:00:00+00:00,11.829999923706056,12.199999809265137,11.729999542236328,7.504642963409424,36900,0.0,
2011-06-21 00:00:00+00:00,12.010000228881836,12.609999656677246,11.829999923706056,7.909613609313965,51400,0.0,
2011-06-22 00:00:00+00:00,12.380000114440918,12.489999771118164,11.800000190734863,7.573440551757812,84000,0.03,
2011-06-23 00:00:00+00:00,11.800000190734863,12.18000030517578,11.770000457763672,7.674930095672607,70200,0.0,
2011-06-24 00:00:00+00:00,12.119999885559082,12.270000457763672,11.890000343322754,7.598811626434326,206100,0.0,
2011-06-27 00:00:00+00:00,11.979999542236328,12.149999618530272,11.81999969482422,7.624186038970947,69100,0.0,
2011-06-28 00:00:00+00:00,12.050000190734863,12.329999923706056,12.050000190734863,7.719328880310059,68300,0.0,
2011-06-29 00:00:00+00:00,12.149999618530272,12.149999618530272,11.859999656677246,7.624186038970947,35000,0.0,
2011-06-30 00:00:00+00:00,12.020000457763672,12.720000267028809,12.020000457763672,7.954015254974365,35000,0.0,
2011-07-01 00:00:00+00:00,12.59000015258789,12.649999618530272,12.279999732971191,7.941329479217529,52400,0.0,
2011-07-05 00:00:00+00:00,12.460000038146973,12.609999656677246,12.239999771118164,7.9793877601623535,32600,0.0,
2011-07-06 00:00:00+00:00,12.5600004196167,12.600000381469728,12.170000076293944,7.852528095245361,32500,0.0,
2011-07-07 00:00:00+00:00,12.489999771118164,12.619999885559082,12.40999984741211,7.9286417961120605,35400,0.0,
2011-07-08 00:00:00+00:00,12.31999969482422,12.31999969482422,12.020000457763672,7.738356590270996,62800,0.0,
2011-07-11 00:00:00+00:00,11.989999771118164,12.020000457763672,11.779999732971191,7.529041767120361,60800,0.0,
2011-07-12 00:00:00+00:00,11.81999969482422,12.029999732971191,11.75,7.510011672973633,97100,0.0,
2011-07-13 00:00:00+00:00,11.890000343322754,12.100000381469728,11.68000030517578,7.655895233154297,69800,0.0,
2011-07-14 00:00:00+00:00,12.06999969482422,12.130000114440918,11.800000190734863,7.541725635528564,25300,0.0,
2011-07-15 00:00:00+00:00,11.90999984741211,11.920000076293944,11.710000038146973,7.516354560852051,61400,0.0,
2011-07-18 00:00:00+00:00,11.800000190734863,11.859999656677246,11.670000076293944,7.408525466918945,48300,0.0,
2011-07-19 00:00:00+00:00,11.789999961853027,11.899999618530272,11.640000343322754,7.4909868240356445,76700,0.0,
2011-07-20 00:00:00+00:00,11.770000457763672,11.770000457763672,11.520000457763672,7.364122867584228,78400,0.0,
2011-07-21 00:00:00+00:00,11.300000190734863,12.0,11.020000457763672,7.554412841796875,99000,0.0,
2011-07-22 00:00:00+00:00,11.850000381469728,11.869999885559082,11.640000343322754,7.402184009552002,83000,0.0,
2011-07-25 00:00:00+00:00,11.470000267028809,11.729999542236328,11.470000267028809,7.364122867584228,72800,0.0,
2011-07-26 00:00:00+00:00,11.56999969482422,11.640000343322754,11.399999618530272,7.29435396194458,457600,0.0,
2011-07-27 00:00:00+00:00,11.460000038146973,11.65999984741211,11.380000114440918,7.256294250488281,86000,0.0,
2011-07-28 00:00:00+00:00,11.470000267028809,11.5600004196167,11.329999923706056,7.29435396194458,46200,0.0,
2011-07-29 00:00:00+00:00,11.3100004196167,11.699999809265137,11.3100004196167,7.268980026245117,79700,0.0,
2011-08-01 00:00:00+00:00,11.630000114440918,11.630000114440918,11.449999809265137,7.288008689880371,54700,0.0,
2011-08-02 00:00:00+00:00,11.449999809265137,11.59000015258789,11.260000228881836,7.167496681213379,80100,0.0,
2011-08-03 00:00:00+00:00,11.3100004196167,11.510000228881836,11.210000038146973,7.24995231628418,46000,0.0,
2011-08-04 00:00:00+00:00,11.279999732971191,11.329999923706056,11.079999923706056,7.0406365394592285,142400,0.0,
2011-08-05 00:00:00+00:00,11.260000228881836,11.699999809265137,11.140000343322754,7.129436492919922,77000,0.0,
2011-08-08 00:00:00+00:00,11.0,11.390000343322754,10.619999885559082,6.7996039390563965,208000,0.0,
2011-08-09 00:00:00+00:00,11.029999732971191,11.5,10.859999656677246,7.24360990524292,127200,0.0,
2011-08-10 00:00:00+00:00,11.039999961853027,11.239999771118164,10.579999923706056,6.71080493927002,268100,0.0,
2011-08-11 00:00:00+00:00,10.619999885559082,11.0,10.600000381469728,6.831321716308594,119800,0.0,
2011-08-12 00:00:00+00:00,10.890000343322754,10.970000267028809,10.520000457763672,6.774232864379883,45800,0.0,
2011-08-15 00:00:00+00:00,10.75,11.0600004196167,10.720000267028809,6.983551502227783,29400,0.0,
2011-08-16 00:00:00+00:00,10.880000114440918,11.039999961853027,10.479999542236328,6.729835510253906,45300,0.0,
2011-08-17 00:00:00+00:00,10.5600004196167,10.68000030517578,10.279999732971191,6.602974891662598,69400,0.0,
2011-08-18 00:00:00+00:00,10.0600004196167,10.270000457763672,9.75,6.235086441040039,91000,0.0,
2011-08-19 00:00:00+00:00,9.75,9.989999771118164,9.520000457763672,6.076512336730957,82500,0.0,
2011-08-22 00:00:00+00:00,9.850000381469728,9.850000381469728,8.800000190734863,5.994055271148682,39700,0.0,
2011-08-23 00:00:00+00:00,9.449999809265137,10.3100004196167,9.449999809265137,6.539544105529785,54000,0.0,
2011-08-24 00:00:00+00:00,10.300000190734863,10.3100004196167,10.0,6.488801956176758,25100,0.0,
2011-08-25 00:00:00+00:00,10.289999961853027,10.289999961853027,9.729999542236328,6.241430759429932,41300,0.0,
2011-08-26 00:00:00+00:00,9.859999656677246,10.449999809265137,9.789999961853027,6.558574199676514,43900,0.0,
2011-08-29 00:00:00+00:00,10.470000267028809,11.170000076293944,10.399999618530272,7.078694820404053,28300,0.0,
2011-08-30 00:00:00+00:00,11.050000190734863,11.050000190734863,10.720000267028809,6.9518351554870605,37900,0.0,
2011-08-31 00:00:00+00:00,10.869999885559082,10.9399995803833,10.25,6.647375583648682,46400,0.0,
2011-09-01 00:00:00+00:00,10.460000038146973,10.670000076293944,10.0,6.342916011810303,40800,0.0,
2011-09-02 00:00:00+00:00,9.75,9.880000114440918,9.619999885559082,6.216059684753418,87800,0.0,
2011-09-06 00:00:00+00:00,9.420000076293944,9.739999771118164,9.350000381469728,6.146284580230713,64400,0.0,
2011-09-07 00:00:00+00:00,9.850000381469728,10.109999656677246,9.800000190734863,6.393658638000488,71700,0.0,
2011-09-08 00:00:00+00:00,10.0,10.1899995803833,9.829999923706056,6.285828113555908,111300,0.0,
2011-09-09 00:00:00+00:00,9.770000457763672,9.9399995803833,9.5,6.089198112487793,73500,0.0,
2011-09-12 00:00:00+00:00,9.449999809265137,9.789999961853027,9.43000030517578,6.158971786499023,41000,0.0,
2011-09-13 00:00:00+00:00,9.75,10.0600004196167,9.65999984741211,6.330229759216309,50600,0.0,
2011-09-14 00:00:00+00:00,10.09000015258789,10.8100004196167,9.890000343322754,6.75012731552124,40000,0.03,
2011-09-15 00:00:00+00:00,10.65999984741211,10.710000038146973,10.279999732971191,6.686505317687988,19000,0.0,
2011-09-16 00:00:00+00:00,10.600000381469728,10.6899995803833,10.31999969482422,6.794658184051514,58600,0.0,
2011-09-19 00:00:00+00:00,10.43000030517578,10.640000343322754,10.260000228881836,6.616523265838623,27000,0.0,
2011-09-20 00:00:00+00:00,10.479999542236328,10.479999542236328,9.970000267028809,6.349315643310547,36400,0.0,
2011-09-21 00:00:00+00:00,9.949999809265137,10.109999656677246,9.65999984741211,6.183903217315674,117500,0.0,
2011-09-22 00:00:00+00:00,9.34000015258789,9.789999961853027,9.1899995803833,6.126645565032959,92000,0.0,
2011-09-23 00:00:00+00:00,9.630000114440918,9.829999923706056,9.239999771118164,6.043937683105469,93900,0.0,
2011-09-26 00:00:00+00:00,9.56999969482422,9.609999656677246,9.18000030517578,6.088470935821533,58600,0.0,
2011-09-27 00:00:00+00:00,9.829999923706056,10.859999656677246,9.720000267028809,6.629245281219482,62300,0.0,
2011-09-28 00:00:00+00:00,10.550000190734863,10.550000190734863,9.859999656677246,6.349315643310547,53300,0.0,
2011-09-29 00:00:00+00:00,10.25,10.279999732971191,9.90999984741211,6.540175437927246,54900,0.0,
2011-09-30 00:00:00+00:00,10.06999969482422,10.380000114440918,10.010000228881836,6.406574249267578,66500,0.0,
2011-10-03 00:00:00+00:00,10.0,10.1899995803833,9.449999809265137,6.043937683105469,97300,0.0,
2011-10-04 00:00:00+00:00,9.460000038146973,11.25,9.270000457763672,6.635608196258545,122700,0.0,
2011-10-05 00:00:00+00:00,10.40999984741211,10.479999542236328,9.640000343322754,6.368401527404785,51200,0.0,
2011-10-06 00:00:00+00:00,10.0,10.449999809265137,9.920000076293944,6.571988105773926,41400,0.0,
2011-10-07 00:00:00+00:00,10.329999923706056,10.350000381469728,9.670000076293944,6.419299602508545,46600,0.0,
2011-10-10 00:00:00+00:00,10.329999923706056,10.630000114440918,10.130000114440918,6.737401962280273,49000,0.0,
2011-10-11 00:00:00+00:00,10.649999618530272,10.880000114440918,9.8100004196167,6.476556777954102,69100,0.0,
2011-10-12 00:00:00+00:00,10.199999809265137,10.619999885559082,10.149999618530272,6.578349590301514,57700,0.0,
2011-10-13 00:00:00+00:00,10.260000228881836,10.59000015258789,10.079999923706056,6.603797912597656,50600,0.0,
2011-10-14 00:00:00+00:00,10.460000038146973,10.649999618530272,10.260000228881836,6.584712982177734,70500,0.0,
2011-10-17 00:00:00+00:00,10.25,10.300000190734863,10.039999961853027,6.451107025146484,80000,0.0,
2011-10-18 00:00:00+00:00,10.149999618530272,10.800000190734863,10.050000190734863,6.762848377227783,102800,0.0,
2011-10-19 00:00:00+00:00,10.630000114440918,10.630000114440918,10.079999923706056,6.495643615722656,42400,0.0,
2011-10-20 00:00:00+00:00,10.0,10.65999984741211,9.699999809265137,6.298422336578369,179100,0.0,
2011-10-21 00:00:00+00:00,10.130000114440918,10.279999732971191,9.84000015258789,6.387487411499023,137200,0.0,
2011-10-24 00:00:00+00:00,10.100000381469728,10.149999618530272,9.899999618530272,6.393850326538086,63400,0.0,
2011-10-25 00:00:00+00:00,9.899999618530272,9.989999771118164,9.789999961853027,6.266608715057373,64000,0.0,
2011-10-26 00:00:00+00:00,10.010000228881836,10.220000267028809,9.760000228881836,6.470194339752197,53100,0.0,
2011-10-27 00:00:00+00:00,10.609999656677246,11.1899995803833,9.84000015258789,6.99824333190918,121300,0.0,
2011-10-28 00:00:00+00:00,10.960000038146973,11.020000457763672,10.539999961853027,6.762848377227783,60100,0.0,
2011-10-31 00:00:00+00:00,10.40999984741211,10.630000114440918,9.869999885559082,6.559261322021484,42500,0.0,
2011-11-01 00:00:00+00:00,9.93000030517578,10.229999542236328,9.880000114440918,6.317507743835449,70900,0.0,
2011-11-02 00:00:00+00:00,10.140000343322754,10.579999923706056,9.989999771118164,6.635608196258545,39200,0.0,
2011-11-03 00:00:00+00:00,10.56999969482422,11.210000038146973,10.300000190734863,7.10639762878418,37800,0.0,
2011-11-04 00:00:00+00:00,10.979999542236328,11.029999732971191,10.539999961853027,6.826469421386719,31100,0.0,
2011-11-07 00:00:00+00:00,10.710000038146973,10.75,10.34000015258789,6.813743114471436,24100,0.0,
2011-11-08 00:00:00+00:00,10.75,10.75,10.09000015258789,6.56562614440918,79500,0.0,
2011-11-09 00:00:00+00:00,10.029999732971191,10.34000015258789,9.779999732971191,6.266608715057373,78600,0.0,
2011-11-10 00:00:00+00:00,10.050000190734863,10.350000381469728,9.920000076293944,6.578349590301514,125300,0.0,
2011-11-11 00:00:00+00:00,10.5,10.739999771118164,10.420000076293944,6.788297176361084,53900,0.0,
2011-11-14 00:00:00+00:00,10.550000190734863,10.550000190734863,10.289999961853027,6.686505317687988,35700,0.0,
2011-11-15 00:00:00+00:00,10.510000228881836,10.829999923706056,10.369999885559082,6.85191822052002,57900,0.0,
2011-11-16 00:00:00+00:00,10.609999656677246,10.81999969482422,10.420000076293944,6.654697418212891,30300,0.0,
2011-11-17 00:00:00+00:00,10.479999542236328,10.539999961853027,10.0,6.387487411499023,33600,0.0,
2011-11-18 00:00:00+00:00,10.029999732971191,10.350000381469728,9.989999771118164,6.559261322021484,20800,0.0,
2011-11-21 00:00:00+00:00,10.09000015258789,10.25,10.0,6.387487411499023,45000,0.0,
2011-11-22 00:00:00+00:00,10.050000190734863,10.06999969482422,9.93000030517578,6.323866367340088,29300,0.0,
2011-11-23 00:00:00+00:00,9.869999885559082,10.029999732971191,9.699999809265137,6.2157135009765625,62000,0.0,
2011-11-25 00:00:00+00:00,9.720000267028809,9.949999809265137,9.640000343322754,6.145731449127197,18700,0.0,
2011-11-28 00:00:00+00:00,10.100000381469728,10.279999732971191,9.75,6.412936210632324,105000,0.0,
2011-11-29 00:00:00+00:00,10.0600004196167,10.15999984741211,9.949999809265137,6.381124973297119,35200,0.0,
2011-11-30 00:00:00+00:00,10.479999542236328,10.529999732971191,10.170000076293944,6.635608196258545,182300,0.0,
2011-12-01 00:00:00+00:00,10.380000114440918,10.4399995803833,10.130000114440918,6.463832378387451,46100,0.0,
2011-12-02 00:00:00+00:00,10.34000015258789,10.619999885559082,10.130000114440918,6.699229717254639,62600,0.0,
2011-12-05 00:00:00+00:00,10.739999771118164,10.739999771118164,10.350000381469728,6.711952209472656,80100,0.0,
2011-12-06 00:00:00+00:00,10.600000381469728,10.789999961853027,10.350000381469728,6.718315601348877,47100,0.0,
2011-12-07 00:00:00+00:00,10.489999771118164,10.729999542236328,10.369999885559082,6.743762016296387,46100,0.0,
2011-12-08 00:00:00+00:00,10.489999771118164,10.550000190734863,10.289999961853027,6.584712982177734,39800,0.0,
2011-12-09 00:00:00+00:00,10.399999618530272,11.0,10.359999656677246,6.947348594665527,103800,0.0,
2011-12-12 00:00:00+00:00,10.710000038146973,10.710000038146973,10.470000267028809,6.800620079040527,41200,0.03,
2011-12-13 00:00:00+00:00,10.739999771118164,10.920000076293944,10.359999656677246,6.62199068069458,58100,0.0,
2011-12-14 00:00:00+00:00,10.260000228881836,10.640000343322754,10.020000457763672,6.768721103668213,72500,0.0,
2011-12-15 00:00:00+00:00,10.770000457763672,10.770000457763672,10.43000030517578,6.730442047119141,42800,0.0,
2011-12-16 00:00:00+00:00,10.65999984741211,10.699999809265137,10.3100004196167,6.62199068069458,95200,0.0,
2011-12-19 00:00:00+00:00,10.5,10.5,10.100000381469728,6.45612096786499,36900,0.0,
2011-12-20 00:00:00+00:00,10.359999656677246,10.520000457763672,10.270000457763672,6.602852821350098,106200,0.0,
2011-12-21 00:00:00+00:00,10.350000381469728,10.510000228881836,10.1899995803833,6.545434951782227,50100,0.0,
2011-12-22 00:00:00+00:00,10.289999961853027,10.5,9.979999542236328,6.634751319885254,53300,0.0,
2011-12-23 00:00:00+00:00,10.4399995803833,10.520000457763672,10.170000076293944,6.615612030029297,49500,0.0,
2011-12-27 00:00:00+00:00,10.369999885559082,10.520000457763672,10.329999923706056,6.679406642913818,20800,0.0,
2011-12-28 00:00:00+00:00,10.43000030517578,10.4399995803833,10.130000114440918,6.551816463470459,42800,0.0,
2011-12-29 00:00:00+00:00,10.34000015258789,10.979999542236328,10.34000015258789,6.90907096862793,68100,0.0,
2011-12-30 00:00:00+00:00,10.789999961853027,11.15999984741211,10.739999771118164,7.011142253875732,59600,0.0,
2012-01-03 00:00:00+00:00,11.279999732971191,11.8100004196167,11.149999618530272,7.476853370666504,42500,0.0,
2012-01-04 00:00:00+00:00,11.640000343322754,11.789999961853027,11.170000076293944,7.138735771179199,81500,0.0,
2012-01-05 00:00:00+00:00,11.09000015258789,11.130000114440918,10.789999961853027,6.92820930480957,53700,0.0,
2012-01-06 00:00:00+00:00,10.850000381469728,10.90999984741211,10.699999809265137,6.838895320892334,55800,0.0,
2012-01-09 00:00:00+00:00,10.75,10.75,10.470000267028809,6.806997776031494,80900,0.0,
2012-01-10 00:00:00+00:00,10.770000457763672,11.039999961853027,10.729999542236328,7.043035984039307,49400,0.0,
2012-01-11 00:00:00+00:00,10.9399995803833,11.119999885559082,10.90999984741211,7.030283451080322,31800,0.0,
2012-01-12 00:00:00+00:00,11.06999969482422,11.210000038146973,10.960000038146973,7.07493782043457,35000,0.0,
2012-01-13 00:00:00+00:00,10.949999809265137,11.300000190734863,10.949999809265137,7.1897711753845215,52800,0.0,
2012-01-17 00:00:00+00:00,11.350000381469728,11.479999542236328,11.300000190734863,7.208910942077637,56600,0.0,
2012-01-18 00:00:00+00:00,11.3100004196167,11.760000228881836,11.0600004196167,7.502371788024902,96200,0.0,
2012-01-19 00:00:00+00:00,11.470000267028809,12.050000190734863,11.279999732971191,7.674618244171143,84300,0.0,
2012-01-20 00:00:00+00:00,11.949999809265137,12.770000457763672,11.800000190734863,8.012735366821289,161000,0.0,
2012-01-23 00:00:00+00:00,12.510000228881836,12.949999809265137,12.420000076293944,8.18498420715332,130300,0.0,
2012-01-24 00:00:00+00:00,12.779999732971191,13.199999809265137,12.65999984741211,8.3955078125,73200,0.0,
2012-01-25 00:00:00+00:00,13.130000114440918,13.739999771118164,12.760000228881836,8.459307670593262,73600,0.0,
2012-01-26 00:00:00+00:00,13.350000381469728,13.350000381469728,12.699999809265137,8.306194305419922,71000,0.0,
2012-01-27 00:00:00+00:00,12.989999771118164,13.380000114440918,12.920000076293944,8.51672077178955,80800,0.0,
2012-01-30 00:00:00+00:00,13.210000038146973,13.239999771118164,12.90999984741211,8.306194305419922,76700,0.0,
2012-01-31 00:00:00+00:00,13.140000343322754,13.140000343322754,12.5600004196167,8.16584587097168,102800,0.0,
2012-02-01 00:00:00+00:00,12.9399995803833,13.369999885559082,12.880000114440918,8.510340690612793,189900,0.0,
2012-02-02 00:00:00+00:00,13.34000015258789,13.34000015258789,13.149999618530272,8.452924728393555,70900,0.0,
2012-02-03 00:00:00+00:00,13.4399995803833,13.460000038146973,13.229999542236328,8.503961563110352,273500,0.0,
2012-02-06 00:00:00+00:00,13.279999732971191,13.470000267028809,13.199999809265137,8.580514907836914,112700,0.0,
2012-02-07 00:00:00+00:00,13.43000030517578,13.449999809265137,13.220000267028809,8.54862117767334,111700,0.0,
2012-02-08 00:00:00+00:00,13.390000343322754,13.68000030517578,12.619999885559082,8.71448802947998,105100,0.0,
2012-02-09 00:00:00+00:00,13.600000381469728,13.600000381469728,13.300000190734863,8.580514907836914,94500,0.0,
2012-02-10 00:00:00+00:00,13.350000381469728,13.350000381469728,12.890000343322754,8.242398262023926,38600,0.0,
2012-02-13 00:00:00+00:00,13.100000381469728,13.229999542236328,12.859999656677246,8.414648056030273,59000,0.0,
2012-02-14 00:00:00+00:00,13.119999885559082,13.18000030517578,12.880000114440918,8.280677795410156,30200,0.0,
2012-02-15 00:00:00+00:00,13.06999969482422,13.06999969482422,12.829999923706056,8.204120635986328,49800,0.0,
2012-02-16 00:00:00+00:00,12.899999618530272,13.239999771118164,12.710000038146973,8.401888847351074,45400,0.0,
2012-02-17 00:00:00+00:00,13.25,13.289999961853027,13.020000457763672,8.338091850280762,29200,0.0,
2012-02-21 00:00:00+00:00,13.109999656677246,13.210000038146973,12.670000076293944,8.33171558380127,46800,0.0,
2012-02-22 00:00:00+00:00,13.050000190734863,13.210000038146973,12.649999618530272,8.089288711547852,40900,0.0,
2012-02-23 00:00:00+00:00,12.739999771118164,13.079999923706056,12.479999542236328,8.344473838806152,27800,0.0,
2012-02-24 00:00:00+00:00,13.079999923706056,13.079999923706056,12.550000190734863,8.09566879272461,26800,0.0,
2012-02-27 00:00:00+00:00,12.520000457763672,13.029999732971191,12.380000114440918,8.172222137451172,24500,0.0,
2012-02-28 00:00:00+00:00,12.800000190734863,13.119999885559082,12.65999984741211,8.293437004089355,33500,0.0,
2012-02-29 00:00:00+00:00,13.050000190734863,13.260000228881836,12.5600004196167,8.012735366821289,59200,0.0,
2012-03-01 00:00:00+00:00,12.670000076293944,13.039999961853027,12.539999961853027,8.006353378295898,46200,0.0,
2012-03-02 00:00:00+00:00,12.56999969482422,12.789999961853027,12.25,8.089288711547852,95300,0.0,
2012-03-05 00:00:00+00:00,12.600000381469728,12.81999969482422,12.300000190734863,8.13394832611084,30300,0.0,
2012-03-06 00:00:00+00:00,12.5600004196167,12.65999984741211,11.869999885559082,7.604443073272705,72800,0.0,
2012-03-07 00:00:00+00:00,12.0,12.0,11.6899995803833,7.540647029876709,52800,0.0,
2012-03-08 00:00:00+00:00,11.9399995803833,12.149999618530272,11.56999969482422,7.706512451171875,43600,0.0,
2012-03-09 00:00:00+00:00,12.039999961853027,12.760000228881836,11.949999809265137,7.840485095977783,42400,0.0,
2012-03-12 00:00:00+00:00,12.380000114440918,12.550000190734863,12.300000190734863,7.993599891662598,31800,0.0,
2012-03-13 00:00:00+00:00,12.65999984741211,13.359999656677246,12.65999984741211,8.452924728393555,43800,0.0,
2012-03-14 00:00:00+00:00,13.18000030517578,13.350000381469728,13.06999969482422,8.420955657958984,29000,0.03,
2012-03-15 00:00:00+00:00,13.220000267028809,13.390000343322754,13.06999969482422,8.555229187011719,32800,0.0,
2012-03-16 00:00:00+00:00,13.4399995803833,13.4399995803833,13.149999618530272,8.452922821044922,69100,0.0,
2012-03-19 00:00:00+00:00,13.170000076293944,13.539999961853027,13.140000343322754,8.599987030029297,38800,0.0,
2012-03-20 00:00:00+00:00,13.289999961853027,13.289999961853027,12.84000015258789,8.273890495300293,59100,0.0,
2012-03-21 00:00:00+00:00,12.979999542236328,12.979999542236328,12.720000267028809,8.139616966247559,64700,0.0,
2012-03-22 00:00:00+00:00,12.6899995803833,12.6899995803833,12.0600004196167,7.826309204101562,50800,0.0,
2012-03-23 00:00:00+00:00,12.239999771118164,12.380000114440918,12.109999656677246,7.9030375480651855,24000,0.0,
2012-03-26 00:00:00+00:00,12.479999542236328,12.720000267028809,12.420000076293944,8.050101280212402,51500,0.0,
2012-03-27 00:00:00+00:00,12.510000228881836,12.670000076293944,12.390000343322754,7.941400051116943,48800,0.0,
2012-03-28 00:00:00+00:00,12.449999809265137,12.470000267028809,12.3100004196167,7.922220230102539,24500,0.0,
2012-03-29 00:00:00+00:00,12.31999969482422,12.479999542236328,12.229999542236328,7.947794437408447,32300,0.0,
2012-03-30 00:00:00+00:00,12.56999969482422,12.56999969482422,12.119999885559082,7.768764019012451,48800,0.0,
2012-04-02 00:00:00+00:00,12.09000015258789,12.380000114440918,12.09000015258789,7.832704544067383,68500,0.0,
2012-04-03 00:00:00+00:00,12.199999809265137,12.350000381469728,12.010000228881836,7.724000930786133,53900,0.0,
2012-04-04 00:00:00+00:00,11.93000030517578,12.119999885559082,11.859999656677246,7.717607975006103,45400,0.0,
2012-04-05 00:00:00+00:00,11.979999542236328,12.06999969482422,11.84000015258789,7.666457653045654,21200,0.0,
2012-04-09 00:00:00+00:00,11.720000267028809,12.109999656677246,11.619999885559082,7.640880107879639,55300,0.0,
2012-04-10 00:00:00+00:00,11.949999809265137,12.15999984741211,11.56999969482422,7.45545482635498,80700,0.0,
2012-04-11 00:00:00+00:00,11.8100004196167,11.869999885559082,11.470000267028809,7.436275959014893,46000,0.0,
2012-04-12 00:00:00+00:00,11.600000381469728,11.6899995803833,11.460000038146973,7.397907257080078,87800,0.0,
2012-04-13 00:00:00+00:00,11.550000190734863,11.550000190734863,11.229999542236328,7.193299770355225,79000,0.0,
2012-04-16 00:00:00+00:00,11.350000381469728,11.600000381469728,11.220000267028809,7.327572345733643,21400,0.0,
2012-04-17 00:00:00+00:00,11.59000015258789,11.9399995803833,11.550000190734863,7.41709041595459,52100,0.0,
2012-04-18 00:00:00+00:00,11.529999732971191,11.550000190734863,11.359999656677246,7.308391094207764,40100,0.0,
2012-04-19 00:00:00+00:00,11.399999618530272,11.890000343322754,11.25,7.276420593261719,55400,0.0,
2012-04-20 00:00:00+00:00,11.739999771118164,11.739999771118164,11.40999984741211,7.308391094207764,60400,0.0,
2012-04-23 00:00:00+00:00,11.1899995803833,11.359999656677246,11.06999969482422,7.225269317626953,58800,0.0,
2012-04-24 00:00:00+00:00,11.289999961853027,11.510000228881836,11.210000038146973,7.301996231079102,67900,0.0,
2012-04-25 00:00:00+00:00,11.59000015258789,11.760000228881836,11.5,7.391512393951416,101100,0.0,
2012-04-26 00:00:00+00:00,11.510000228881836,11.710000038146973,11.510000228881836,7.385118961334228,38000,0.0,
2012-04-27 00:00:00+00:00,11.56999969482422,11.699999809265137,11.390000343322754,7.47463846206665,61400,0.0,
2012-04-30 00:00:00+00:00,11.640000343322754,11.640000343322754,11.329999923706056,7.270028591156006,31000,0.0,
2012-05-01 00:00:00+00:00,11.34000015258789,11.649999618530272,11.1899995803833,7.161328315734863,38000,0.0,
2012-05-02 00:00:00+00:00,11.079999923706056,11.18000030517578,10.920000076293944,7.078204154968262,34200,0.0,
2012-05-03 00:00:00+00:00,11.039999961853027,11.039999961853027,10.859999656677246,7.007872104644775,39000,0.0,
2012-05-04 00:00:00+00:00,10.880000114440918,10.880000114440918,10.149999618530272,6.534713268280029,53400,0.0,
2012-05-07 00:00:00+00:00,10.170000076293944,10.550000190734863,10.130000114440918,6.63701868057251,41000,0.0,
2012-05-08 00:00:00+00:00,10.260000228881836,10.789999961853027,10.260000228881836,6.854414939880371,45200,0.0,
2012-05-09 00:00:00+00:00,10.5600004196167,10.600000381469728,10.300000190734863,6.70095682144165,38000,0.0,
2012-05-10 00:00:00+00:00,10.59000015258789,10.68000030517578,10.369999885559082,6.816052436828613,49000,0.0,
2012-05-11 00:00:00+00:00,10.520000457763672,10.670000076293944,10.449999809265137,6.713744640350342,28300,0.0,
2012-05-14 00:00:00+00:00,10.359999656677246,10.449999809265137,10.210000038146973,6.598651885986328,26300,0.0,
2012-05-15 00:00:00+00:00,10.300000190734863,10.460000038146973,10.210000038146973,6.547501564025879,12000,0.0,
2012-05-16 00:00:00+00:00,10.329999923706056,10.399999618530272,10.06999969482422,6.445194721221924,48100,0.0,
2012-05-17 00:00:00+00:00,10.06999969482422,10.25,9.960000038146973,6.394043445587158,39300,0.0,
2012-05-18 00:00:00+00:00,9.979999542236328,10.119999885559082,9.720000267028809,6.426013946533203,56800,0.0,
2012-05-21 00:00:00+00:00,10.119999885559082,10.479999542236328,9.529999732971191,6.675381660461426,42700,0.0,
2012-05-22 00:00:00+00:00,10.479999542236328,10.59000015258789,9.880000114440918,6.432410717010498,52000,0.0,
2012-05-23 00:00:00+00:00,10.0,10.100000381469728,9.649999618530272,6.394043445587158,56000,0.0,
2012-05-24 00:00:00+00:00,10.010000228881836,10.15999984741211,9.729999542236328,6.323709011077881,26100,0.0,
2012-05-25 00:00:00+00:00,9.920000076293944,10.229999542236328,9.640000343322754,6.253374099731445,21000,0.0,
2012-05-29 00:00:00+00:00,9.800000190734863,9.869999885559082,9.649999618530272,6.234190940856934,46300,0.0,
2012-05-30 00:00:00+00:00,9.68000030517578,9.6899995803833,9.470000267028809,6.061551570892334,48300,0.0,
2012-05-31 00:00:00+00:00,9.470000267028809,9.489999771118164,9.130000114440918,5.837759017944336,54500,0.0,
2012-06-01 00:00:00+00:00,8.930000305175781,9.350000381469728,8.930000305175781,5.946460247039795,57900,0.0,
2012-06-04 00:00:00+00:00,9.350000381469728,9.720000267028809,9.119999885559082,6.138280391693115,50500,0.0,
2012-06-05 00:00:00+00:00,9.539999961853027,9.720000267028809,9.479999542236328,6.125491619110107,27400,0.0,
2012-06-06 00:00:00+00:00,9.609999656677246,9.789999961853027,9.609999656677246,6.253374099731445,30800,0.0,
2012-06-07 00:00:00+00:00,9.949999809265137,10.029999732971191,9.739999771118164,6.33649492263794,32800,0.0,
2012-06-08 00:00:00+00:00,9.850000381469728,10.15999984741211,9.850000381469728,6.489954471588135,110600,0.0,
