date,PLCE_Open,PLCE_High,PLCE_Low,PLCE_Close,PLCE_Volume,PLCE_Dividends,PLCE_Stock Splits
2018-02-06 00:00:00+00:00,139.10000610351562,146.85000610351562,136.0,138.5535125732422,459100,0.0,
2018-02-07 00:00:00+00:00,144.75,149.3000030517578,144.0500030517578,141.85467529296875,256700,0.0,
2018-02-08 00:00:00+00:00,148.8000030517578,149.0,141.4499969482422,135.53939819335938,261400,0.0,
2018-02-09 00:00:00+00:00,142.8000030517578,144.9499969482422,139.0500030517578,137.357421875,299100,0.0,
2018-02-12 00:00:00+00:00,144.60000610351562,150.6999969482422,143.3000030517578,143.52919006347656,445800,0.0,
2018-02-13 00:00:00+00:00,149.60000610351562,150.1999969482422,146.60000610351562,141.71115112304688,251500,0.0,
2018-02-14 00:00:00+00:00,147.5500030517578,150.77999877929688,146.85000610351562,142.7158660888672,281600,0.0,
2018-02-15 00:00:00+00:00,150.3000030517578,150.75,147.6999969482422,144.246826171875,160100,0.0,
2018-02-16 00:00:00+00:00,150.25,152.10000610351562,149.0,142.7158660888672,185500,0.0,
2018-02-20 00:00:00+00:00,148.64999389648438,149.0,143.6999969482422,137.5966339111328,296300,0.0,
2018-02-21 00:00:00+00:00,144.3000030517578,147.8000030517578,144.10000610351562,138.3142852783203,255800,0.0,
2018-02-22 00:00:00+00:00,145.39999389648438,147.5500030517578,144.64999389648438,139.79745483398438,260100,0.0,
2018-02-23 00:00:00+00:00,147.14999389648438,147.14999389648438,142.35000610351562,139.0797882080078,220100,0.0,
2018-02-26 00:00:00+00:00,146.39999389648438,147.1999969482422,143.9499969482422,139.55821228027344,206900,0.0,
2018-02-27 00:00:00+00:00,146.89999389648438,148.39999389648438,139.9499969482422,136.97467041015625,488500,0.0,
2018-02-28 00:00:00+00:00,144.5500030517578,148.0,142.0,136.1613311767578,282600,0.0,
2018-03-01 00:00:00+00:00,142.8000030517578,143.14999389648438,138.6999969482422,134.3911590576172,291800,0.0,
2018-03-02 00:00:00+00:00,139.0500030517578,143.35000610351562,138.1300048828125,136.68760681152344,248500,0.0,
2018-03-05 00:00:00+00:00,142.3000030517578,143.92999267578125,138.25,132.42958068847656,481100,0.0,
2018-03-06 00:00:00+00:00,138.1999969482422,144.3000030517578,137.1999969482422,137.97938537597656,704300,0.0,
2018-03-07 00:00:00+00:00,141.89999389648438,143.0500030517578,136.5500030517578,133.0994110107422,447900,0.0,
2018-03-08 00:00:00+00:00,139.75,140.75,136.75,131.42491149902344,339900,0.0,
2018-03-09 00:00:00+00:00,137.25,139.10000610351562,135.4499969482422,131.13783264160156,289800,0.0,
2018-03-12 00:00:00+00:00,136.5,138.8000030517578,136.5,130.89862060546875,297900,0.0,
2018-03-13 00:00:00+00:00,137.64999389648438,138.39999389648438,131.60000610351562,126.0664520263672,589900,0.0,
2018-03-14 00:00:00+00:00,132.4499969482422,138.6999969482422,132.25,131.85545349121094,461600,0.0,
2018-03-15 00:00:00+00:00,138.0,139.39999389648438,136.0,132.38177490234375,342900,0.0,
2018-03-16 00:00:00+00:00,138.3000030517578,140.39999389648438,136.8000030517578,131.85545349121094,489600,0.0,
2018-03-19 00:00:00+00:00,137.6999969482422,141.75,137.4499969482422,132.95587158203125,877300,0.0,
2018-03-20 00:00:00+00:00,126.0,132.0500030517578,124.0,122.43038940429688,2819100,0.0,
2018-03-21 00:00:00+00:00,129.60000610351562,135.6999969482422,127.6500015258789,129.5111846923828,969700,0.0,
2018-03-22 00:00:00+00:00,134.0500030517578,135.60000610351562,131.5500030517578,126.3056640625,723900,0.0,
2018-03-23 00:00:00+00:00,126.8000030517578,129.35000610351562,126.0999984741211,122.334716796875,960100,0.0,
2018-03-26 00:00:00+00:00,129.14999389648438,133.35000610351562,128.5500030517578,127.07117462158205,563700,0.0,
2018-03-27 00:00:00+00:00,132.85000610351562,132.85000610351562,128.4499969482422,123.3872528076172,462800,0.0,
2018-03-28 00:00:00+00:00,129.1999969482422,133.9499969482422,128.89999389648438,127.88448333740234,567700,0.0,
2018-03-29 00:00:00+00:00,134.4499969482422,137.1999969482422,131.6300048828125,129.4154815673828,695300,0.0,
2018-04-02 00:00:00+00:00,135.14999389648438,136.1999969482422,129.25,124.24842834472656,441100,0.0,
2018-04-03 00:00:00+00:00,130.60000610351562,133.60000610351562,130.60000610351562,127.64527893066406,433700,0.0,
2018-04-04 00:00:00+00:00,131.75,135.35000610351562,129.6999969482422,128.93704223632812,384800,0.0,
2018-04-05 00:00:00+00:00,135.8000030517578,136.25,133.3000030517578,129.22412109375,592000,0.0,
2018-04-06 00:00:00+00:00,134.4499969482422,135.6300048828125,131.0500030517578,127.21469116210938,379700,0.0,
2018-04-09 00:00:00+00:00,133.25,133.25,129.25,124.3919448852539,438500,0.0,
2018-04-10 00:00:00+00:00,131.9499969482422,136.1999969482422,130.16000366210938,129.9417724609375,428700,0.0,
2018-04-11 00:00:00+00:00,135.14999389648438,136.35000610351562,132.57000732421875,129.79823303222656,528600,0.0,
2018-04-12 00:00:00+00:00,136.35000610351562,137.25,134.35000610351562,129.75038146972656,458800,0.0,
2018-04-13 00:00:00+00:00,135.4499969482422,135.8000030517578,131.85000610351562,126.8211669921875,594400,0.5,
2018-04-16 00:00:00+00:00,133.1999969482422,133.35000610351562,130.64999389648438,125.8607406616211,447100,0.0,
2018-04-17 00:00:00+00:00,131.5500030517578,132.5,128.85000610351562,124.27609252929688,501100,0.0,
2018-04-18 00:00:00+00:00,129.60000610351562,132.14999389648438,128.35000610351562,124.94839477539062,470700,0.0,
2018-04-19 00:00:00+00:00,130.3000030517578,130.3000030517578,128.25,123.55577850341795,397800,0.0,
2018-04-20 00:00:00+00:00,127.9499969482422,128.22999572753906,124.5,121.923095703125,688900,0.0,
2018-04-23 00:00:00+00:00,127.9499969482422,127.9499969482422,124.3499984741211,121.34685516357422,472900,0.0,
2018-04-24 00:00:00+00:00,127.3499984741211,127.3499984741211,123.9499969482422,120.05032348632812,895400,0.0,
2018-04-25 00:00:00+00:00,124.3000030517578,127.1999969482422,123.4000015258789,119.85823059082033,401800,0.0,
2018-04-26 00:00:00+00:00,124.75,129.97999572753906,124.0,123.07557678222656,424600,0.0,
2018-04-27 00:00:00+00:00,127.9499969482422,129.85000610351562,127.4499969482422,123.84390258789062,490300,0.0,
2018-04-30 00:00:00+00:00,129.10000610351562,129.10000610351562,127.3499984741211,122.49935913085938,501300,0.0,
2018-05-01 00:00:00+00:00,127.5,127.8000030517578,123.30999755859376,119.13793182373048,614000,0.0,
2018-05-02 00:00:00+00:00,123.8000030517578,125.8000030517578,122.1500015258789,119.37804412841795,512900,0.0,
2018-05-03 00:00:00+00:00,124.1999969482422,125.0,122.8000030517578,118.0334701538086,306200,0.0,
2018-05-04 00:00:00+00:00,122.5,124.8000030517578,120.4000015258789,118.0334701538086,660700,0.0,
2018-05-07 00:00:00+00:00,122.8000030517578,123.1999969482422,120.4000015258789,117.84140014648438,607500,0.0,
2018-05-08 00:00:00+00:00,122.3000030517578,126.9000015258789,122.3000030517578,119.81022644042967,562700,0.0,
2018-05-09 00:00:00+00:00,124.8499984741211,128.5500030517578,122.1500015258789,123.12360382080078,557800,0.0,
2018-05-10 00:00:00+00:00,128.60000610351562,129.39999389648438,126.5999984741211,123.26766967773438,461400,0.0,
2018-05-11 00:00:00+00:00,128.6999969482422,131.64999389648438,127.1500015258789,125.6206512451172,575100,0.0,
2018-05-14 00:00:00+00:00,133.0,137.0,132.5,128.26177978515625,1111200,0.0,
2018-05-15 00:00:00+00:00,133.0,136.3000030517578,133.0,130.08651733398438,1081400,0.0,
2018-05-16 00:00:00+00:00,136.9499969482422,140.6999969482422,136.5,132.53555297851562,1176700,0.0,
2018-05-17 00:00:00+00:00,132.5,132.9499969482422,123.5,121.99993896484376,3218800,0.0,
2018-05-18 00:00:00+00:00,126.4000015258789,127.9000015258789,122.8499984741211,122.45132446289062,1238200,0.0,
2018-05-21 00:00:00+00:00,128.39999389648438,129.35000610351562,122.5,119.95428466796876,794900,0.0,
2018-05-22 00:00:00+00:00,125.0,128.6999969482422,124.75,120.33844757080078,919100,0.0,
2018-05-23 00:00:00+00:00,125.0999984741211,126.0999984741211,122.9000015258789,118.46564483642578,583900,0.0,
2018-05-24 00:00:00+00:00,122.9000015258789,124.8000030517578,122.5500030517578,119.23397827148438,564900,0.0,
2018-05-25 00:00:00+00:00,124.1999969482422,124.9000015258789,123.3499984741211,119.4740753173828,438500,0.0,
2018-05-29 00:00:00+00:00,123.75,125.4499969482422,123.0999984741211,120.29041290283205,550800,0.0,
2018-05-30 00:00:00+00:00,126.3499984741211,128.64999389648438,124.3499984741211,123.41172790527344,528100,0.0,
2018-05-31 00:00:00+00:00,128.14999389648438,129.3000030517578,126.6500015258789,123.6518325805664,469300,0.0,
2018-06-01 00:00:00+00:00,130.3000030517578,131.60000610351562,128.8000030517578,125.33251953125,484400,0.0,
2018-06-04 00:00:00+00:00,130.39999389648438,133.4499969482422,130.39999389648438,127.5894775390625,565300,0.0,
2018-06-05 00:00:00+00:00,132.85000610351562,135.3000030517578,131.85000610351562,129.5582733154297,633300,0.0,
2018-06-06 00:00:00+00:00,135.3000030517578,136.39999389648438,134.5,130.03851318359375,359700,0.0,
2018-06-07 00:00:00+00:00,136.10000610351562,136.75,132.3000030517578,129.41424560546875,389800,0.0,
2018-06-08 00:00:00+00:00,134.75,137.14999389648438,132.27999877929688,130.2786102294922,441900,0.0,
2018-06-11 00:00:00+00:00,135.60000610351562,139.85000610351562,135.0,134.02418518066406,561000,0.0,
2018-06-12 00:00:00+00:00,138.4499969482422,140.1999969482422,134.5,131.0469207763672,613800,0.0,
2018-06-13 00:00:00+00:00,136.85000610351562,137.89999389648438,130.39999389648438,125.33251953125,546000,0.0,
2018-06-14 00:00:00+00:00,130.5,131.10000610351562,126.9000015258789,123.6038055419922,560600,0.0,
2018-06-15 00:00:00+00:00,127.5500030517578,133.0,127.5500030517578,127.74964141845705,776900,0.5,
2018-06-18 00:00:00+00:00,132.0,134.4499969482422,131.0,128.52096557617188,578800,0.0,
2018-06-19 00:00:00+00:00,132.0,133.22999572753906,130.35000610351562,126.93010711669922,523400,0.0,
2018-06-20 00:00:00+00:00,132.60000610351562,134.10000610351562,129.64999389648438,128.8102264404297,609200,0.0,
2018-06-21 00:00:00+00:00,133.39999389648438,134.4499969482422,131.4499969482422,127.12295532226562,400500,0.0,
2018-06-22 00:00:00+00:00,132.85000610351562,133.14999389648438,127.3000030517578,123.50740051269533,720500,0.0,
2018-06-25 00:00:00+00:00,127.8000030517578,127.8000030517578,122.9499969482422,122.10938262939452,755800,0.0,
2018-06-26 00:00:00+00:00,127.5500030517578,129.02999877929688,126.0999984741211,122.44683074951172,476600,0.0,
2018-06-27 00:00:00+00:00,127.5,128.14999389648438,124.1500015258789,119.79542541503906,318200,0.0,
2018-06-28 00:00:00+00:00,123.5500030517578,126.2300033569336,121.8499984741211,120.13288116455078,517000,0.0,
2018-06-29 00:00:00+00:00,124.9499969482422,125.75,120.0999984741211,116.4691162109375,500400,0.0,
2018-07-02 00:00:00+00:00,120.0999984741211,120.6999969482422,116.9800033569336,115.26392364501952,540400,0.0,
2018-07-03 00:00:00+00:00,119.3499984741211,120.0500030517578,117.8000030517578,114.3961944580078,255900,0.0,
2018-07-05 00:00:00+00:00,119.4000015258789,121.1500015258789,118.0,116.75835418701172,304600,0.0,
2018-07-06 00:00:00+00:00,121.1500015258789,122.0500030517578,119.5999984741211,116.08346557617188,283700,0.0,
2018-07-09 00:00:00+00:00,120.5999984741211,121.3000030517578,118.13999938964844,114.83006286621094,410900,0.0,
2018-07-10 00:00:00+00:00,119.0500030517578,119.3000030517578,117.5,114.25157165527344,289300,0.0,
2018-07-11 00:00:00+00:00,117.5999984741211,118.0,116.1500015258789,112.37149047851562,526000,0.0,
2018-07-12 00:00:00+00:00,117.0,117.2300033569336,112.5500030517578,110.20215606689452,677700,0.0,
2018-07-13 00:00:00+00:00,115.9499969482422,117.6999969482422,114.3000030517578,112.27506256103516,692700,0.0,
2018-07-16 00:00:00+00:00,116.8499984741211,116.8499984741211,113.9499969482422,111.11809539794922,438300,0.0,
2018-07-17 00:00:00+00:00,115.0500030517578,119.9000015258789,115.0500030517578,115.36034393310548,854000,0.0,
2018-07-18 00:00:00+00:00,119.4499969482422,124.75,119.1999969482422,119.40975952148438,690400,0.0,
2018-07-19 00:00:00+00:00,123.4000015258789,129.75,123.0,123.45919799804688,738800,0.0,
2018-07-20 00:00:00+00:00,127.4000015258789,127.5,124.5999984741211,121.3862762451172,360500,0.0,
2018-07-23 00:00:00+00:00,125.9499969482422,128.85000610351562,125.4499969482422,123.65202331542967,378800,0.0,
2018-07-24 00:00:00+00:00,128.85000610351562,129.85000610351562,124.1999969482422,119.84364318847656,380200,0.0,
2018-07-25 00:00:00+00:00,124.5500030517578,126.1500015258789,123.4499969482422,120.66316223144533,454500,0.0,
2018-07-26 00:00:00+00:00,125.3000030517578,127.1999969482422,123.0,119.79542541503906,514600,0.0,
2018-07-27 00:00:00+00:00,123.5999984741211,125.25,118.3499984741211,115.07109832763672,571600,0.0,
2018-07-30 00:00:00+00:00,119.3499984741211,121.8000030517578,119.0999984741211,116.4691162109375,567000,0.0,
2018-07-31 00:00:00+00:00,120.9499969482422,123.5,120.75,118.49382781982422,433900,0.0,
2018-08-01 00:00:00+00:00,122.9000015258789,123.8000030517578,120.9499969482422,118.39739990234376,455900,0.0,
2018-08-02 00:00:00+00:00,122.0,126.0999984741211,122.0,120.37390899658205,361100,0.0,
2018-08-03 00:00:00+00:00,122.0,127.0500030517578,122.0,120.42212677001952,280800,0.0,
2018-08-06 00:00:00+00:00,125.1999969482422,126.8499984741211,124.27999877929688,121.3862762451172,443400,0.0,
2018-08-07 00:00:00+00:00,126.3499984741211,128.39999389648438,126.1500015258789,123.36277770996094,400700,0.0,
2018-08-08 00:00:00+00:00,127.5,129.0500030517578,126.5,123.89305877685548,339300,0.0,
2018-08-09 00:00:00+00:00,128.5,131.10000610351562,127.6999969482422,125.48389434814452,381000,0.0,
2018-08-10 00:00:00+00:00,129.3000030517578,131.75,128.75,125.19466400146484,441700,0.0,
2018-08-13 00:00:00+00:00,130.25,132.3000030517578,128.4499969482422,124.95362091064452,379900,0.0,
2018-08-14 00:00:00+00:00,129.6999969482422,135.0,129.6999969482422,129.05125427246094,660500,0.0,
2018-08-15 00:00:00+00:00,133.1999969482422,134.25,127.4499969482422,123.79663848876952,480700,0.0,
2018-08-16 00:00:00+00:00,130.10000610351562,131.02999877929688,128.25999450683594,126.11061096191406,355800,0.0,
2018-08-17 00:00:00+00:00,130.10000610351562,133.0500030517578,127.05999755859376,126.93010711669922,361400,0.0,
2018-08-20 00:00:00+00:00,131.85000610351562,134.9499969482422,128.0500030517578,129.96717834472656,528600,0.0,
2018-08-21 00:00:00+00:00,135.0,136.9499969482422,133.64999389648438,131.84727478027344,516300,0.0,
2018-08-22 00:00:00+00:00,136.5,141.89999389648438,136.35000610351562,132.57040405273438,1074100,0.0,
2018-08-23 00:00:00+00:00,138.4499969482422,143.14999389648438,131.3000030517578,130.8831329345703,2624800,0.0,
2018-08-24 00:00:00+00:00,139.4499969482422,142.89999389648438,137.10000610351562,132.9078369140625,1237900,0.0,
2018-08-27 00:00:00+00:00,138.64999389648438,138.75,133.60000610351562,129.72616577148438,747600,0.0,
2018-08-28 00:00:00+00:00,135.5,141.39999389648438,134.6999969482422,135.17356872558594,794400,0.0,
2018-08-29 00:00:00+00:00,140.75,145.35000610351562,137.4499969482422,139.7532958984375,674700,0.0,
2018-08-30 00:00:00+00:00,143.5500030517578,143.5500030517578,137.5500030517578,134.59510803222656,686300,0.0,
2018-08-31 00:00:00+00:00,139.8000030517578,141.5,139.25,135.70384216308594,348000,0.0,
2018-09-04 00:00:00+00:00,139.85000610351562,140.14999389648438,137.5,135.1717071533203,551400,0.5,
2018-09-05 00:00:00+00:00,139.10000610351562,139.10000610351562,135.3000030517578,132.8494873046875,440800,0.0,
2018-09-06 00:00:00+00:00,136.5500030517578,137.85000610351562,130.0,126.02801513671876,641800,0.0,
2018-09-07 00:00:00+00:00,130.0,131.89999389648438,129.25,126.36668395996094,572600,0.0,
2018-09-10 00:00:00+00:00,131.1999969482422,132.60000610351562,129.8000030517578,126.41505432128906,456400,0.0,
2018-09-11 00:00:00+00:00,130.8000030517578,132.39999389648438,130.10000610351562,127.96319580078124,331000,0.0,
2018-09-12 00:00:00+00:00,132.5500030517578,135.10000610351562,132.25,130.67242431640625,400800,0.0,
2018-09-13 00:00:00+00:00,135.8000030517578,136.5,131.4499969482422,128.3986053466797,473200,0.0,
2018-09-14 00:00:00+00:00,132.5,132.5500030517578,127.5,124.86691284179688,711800,0.0,
2018-09-17 00:00:00+00:00,128.39999389648438,128.5,122.6999969482422,118.91626739501952,664000,0.0,
2018-09-18 00:00:00+00:00,122.5500030517578,124.5,121.1999969482422,119.4000473022461,440200,0.0,
2018-09-19 00:00:00+00:00,123.4000015258789,125.5500030517578,123.0,120.70629119873048,373800,0.0,
2018-09-20 00:00:00+00:00,125.0500030517578,126.9499969482422,123.5500030517578,122.4479522705078,405400,0.0,
2018-09-21 00:00:00+00:00,126.4000015258789,126.9499969482422,124.5500030517578,120.70629119873048,585000,0.0,
2018-09-24 00:00:00+00:00,124.5999984741211,126.0999984741211,123.0999984741211,120.36763763427734,329900,0.0,
2018-09-25 00:00:00+00:00,125.0500030517578,126.9499969482422,124.75,121.23847198486328,363000,0.0,
2018-09-26 00:00:00+00:00,125.1500015258789,128.02999877929688,124.9499969482422,122.9317398071289,365700,0.0,
2018-09-27 00:00:00+00:00,127.0500030517578,130.6999969482422,126.5,126.22152709960938,671700,0.0,
2018-09-28 00:00:00+00:00,130.10000610351562,132.35000610351562,125.5999984741211,123.65743255615234,721200,0.0,
2018-10-01 00:00:00+00:00,128.02000427246094,132.3800048828125,126.68000030517578,125.389404296875,684700,0.0,
2018-10-02 00:00:00+00:00,131.00999450683594,131.0500030517578,125.9499969482422,122.11896514892578,755500,0.0,
2018-10-03 00:00:00+00:00,126.73999786376952,128.3300018310547,124.0500030517578,122.29312896728516,775400,0.0,
2018-10-04 00:00:00+00:00,125.72000122070312,127.2300033569336,122.81999969482422,122.25443267822266,798000,0.0,
2018-10-05 00:00:00+00:00,126.13999938964844,129.47999572753906,125.0,124.01543426513672,687000,0.0,
2018-10-08 00:00:00+00:00,127.9499969482422,130.1999969482422,127.48999786376952,124.91529083251952,473000,0.0,
2018-10-09 00:00:00+00:00,128.89999389648438,131.27000427246094,128.89999389648438,125.54422760009766,596300,0.0,
2018-10-10 00:00:00+00:00,129.91000366210938,130.3000030517578,127.2699966430664,123.29942321777344,652800,0.0,
2018-10-11 00:00:00+00:00,127.48999786376952,131.9600067138672,127.0,123.71548461914062,599500,0.0,
2018-10-12 00:00:00+00:00,129.8699951171875,134.44000244140625,129.8699951171875,129.89834594726562,600500,0.0,
2018-10-15 00:00:00+00:00,134.0500030517578,137.3699951171875,133.9199981689453,131.95933532714844,449000,0.0,
2018-10-16 00:00:00+00:00,137.3000030517578,139.1199951171875,135.86000061035156,133.546142578125,489500,0.0,
2018-10-17 00:00:00+00:00,138.41000366210938,138.41000366210938,131.0,130.4499053955078,433800,0.0,
2018-10-18 00:00:00+00:00,134.52000427246094,135.6300048828125,132.91000366210938,129.2887725830078,410300,0.0,
2018-10-19 00:00:00+00:00,133.97999572753906,136.4600067138672,133.6999969482422,129.55001831054688,403600,0.0,
2018-10-22 00:00:00+00:00,134.6300048828125,138.7899932861328,134.38999938964844,133.57518005371094,479200,0.0,
2018-10-23 00:00:00+00:00,136.6999969482422,142.10000610351562,135.35000610351562,136.16831970214844,556800,0.0,
2018-10-24 00:00:00+00:00,140.3000030517578,144.52000427246094,138.91000366210938,134.62017822265625,497500,0.0,
2018-10-25 00:00:00+00:00,139.72999572753906,143.72000122070312,138.6199951171875,138.1131591796875,336800,0.0,
2018-10-26 00:00:00+00:00,140.8000030517578,147.3300018310547,139.9499969482422,141.98348999023438,598900,0.0,
2018-10-29 00:00:00+00:00,148.0,155.75,147.69000244140625,146.69564819335938,1052000,0.0,
2018-10-30 00:00:00+00:00,151.42999267578125,156.8300018310547,151.42999267578125,151.24327087402344,558800,0.0,
2018-10-31 00:00:00+00:00,157.3699951171875,160.22999572753906,149.25999450683594,144.55728149414062,1034300,0.0,
2018-11-01 00:00:00+00:00,149.60000610351562,153.99000549316406,148.08999633789062,147.51809692382812,627500,0.0,
2018-11-02 00:00:00+00:00,152.64999389648438,158.11000061035156,152.1300048828125,152.83013916015625,544100,0.0,
2018-11-05 00:00:00+00:00,143.0,144.49000549316406,136.0500030517578,139.14846801757812,2021300,0.0,
2018-11-06 00:00:00+00:00,143.85000610351562,145.27999877929688,140.92999267578125,138.4808349609375,465800,0.0,
2018-11-07 00:00:00+00:00,143.0800018310547,143.75,138.0,137.49391174316406,509400,0.0,
2018-11-08 00:00:00+00:00,142.02000427246094,146.3800048828125,141.5399932861328,141.09332275390625,320000,0.0,
2018-11-09 00:00:00+00:00,145.52000427246094,147.58999633789062,143.75999450683594,142.13832092285156,397900,0.0,
2018-11-12 00:00:00+00:00,147.1999969482422,148.49000549316406,142.9199981689453,138.4905242919922,445900,0.0,
2018-11-13 00:00:00+00:00,143.1199951171875,143.5,140.49000549316406,137.7261199951172,324100,0.0,
2018-11-14 00:00:00+00:00,143.63999938964844,146.63999938964844,138.52000427246094,134.59115600585938,414300,0.0,
2018-11-15 00:00:00+00:00,138.61000061035156,138.61000061035156,132.88999938964844,130.15960693359375,642400,0.0,
2018-11-16 00:00:00+00:00,133.3800048828125,133.4199981689453,128.05999755859375,126.47310638427734,473100,0.0,
2018-11-19 00:00:00+00:00,130.3300018310547,131.47999572753906,124.91000366210938,122.35118865966795,558400,0.0,
2018-11-20 00:00:00+00:00,124.6500015258789,126.43000030517578,120.41999816894533,116.95207214355467,660400,0.0,
2018-11-21 00:00:00+00:00,120.8499984741211,124.70999908447266,120.8499984741211,118.90658569335938,589200,0.0,
2018-11-23 00:00:00+00:00,122.95999908447266,125.8499984741211,122.95999908447266,119.8257827758789,227900,0.0,
2018-11-26 00:00:00+00:00,124.79000091552734,128.49000549316406,124.70999908447266,123.31877136230467,681500,0.0,
2018-11-27 00:00:00+00:00,126.12999725341795,131.16000366210938,124.55999755859376,126.42472839355467,860000,0.0,
2018-11-28 00:00:00+00:00,130.75,134.52000427246094,128.60000610351562,127.21815490722656,565500,0.0,
2018-11-29 00:00:00+00:00,132.4600067138672,133.22999572753906,127.77999877929688,124.64436340332033,561700,0.0,
2018-11-30 00:00:00+00:00,128.57000732421875,131.0,128.49000549316406,125.4377899169922,530300,0.0,
2018-12-03 00:00:00+00:00,131.14999389648438,132.32000732421875,128.27000427246094,124.74112701416016,468600,0.0,
2018-12-04 00:00:00+00:00,129.36000061035156,130.63999938964844,122.26000213623048,119.15816497802734,664100,0.0,
2018-12-06 00:00:00+00:00,104.30999755859376,108.47000122070312,99.54000091552734,103.21234130859376,3108500,0.0,
2018-12-07 00:00:00+00:00,106.51000213623048,111.9800033569336,101.58000183105467,98.9646453857422,1439700,0.0,
2018-12-10 00:00:00+00:00,102.04000091552734,104.9800033569336,99.8000030517578,97.77452087402344,729800,0.0,
2018-12-11 00:00:00+00:00,102.91000366210938,103.62999725341795,98.58000183105467,96.51666259765624,515900,0.0,
2018-12-12 00:00:00+00:00,100.4800033569336,101.9800033569336,99.81999969482422,97.91964721679688,519200,0.0,
2018-12-13 00:00:00+00:00,100.55999755859376,101.19000244140624,95.37999725341795,92.39474487304688,680100,0.0,
2018-12-14 00:00:00+00:00,94.13999938964844,97.12999725341795,92.36000061035156,90.14785766601562,614400,0.5,
2018-12-17 00:00:00+00:00,92.72000122070312,93.58999633789062,90.3499984741211,89.12654113769531,736900,0.0,
2018-12-18 00:00:00+00:00,92.2699966430664,94.18000030517578,91.72000122070312,89.4572525024414,509000,0.0,
2018-12-19 00:00:00+00:00,92.04000091552734,93.61000061035156,91.2699966430664,89.80741882324219,563100,0.0,
2018-12-20 00:00:00+00:00,93.0999984741211,93.66000366210938,89.45999908447266,88.76665496826172,544000,0.0,
2018-12-21 00:00:00+00:00,91.4800033569336,95.27999877929688,87.86000061035156,85.54708099365234,637000,0.0,
2018-12-24 00:00:00+00:00,87.88999938964844,90.95999908447266,87.05000305175781,86.19879150390625,288600,0.0,
2018-12-26 00:00:00+00:00,89.54000091552734,95.31999969482422,89.54000091552734,92.55036926269533,462400,0.0,
2018-12-27 00:00:00+00:00,93.75,94.4499969482422,89.16999816894531,90.4591064453125,308200,0.0,
2018-12-28 00:00:00+00:00,93.0,93.86000061035156,91.4499969482422,89.39889526367188,302800,0.0,
2018-12-31 00:00:00+00:00,92.33000183105467,93.08999633789062,89.38999938964844,87.62861633300781,375700,0.0,
2019-01-02 00:00:00+00:00,88.72000122070312,90.08000183105467,88.06999969482422,86.38359069824219,687100,0.0,
2019-01-03 00:00:00+00:00,88.77999877929688,90.4000015258789,86.2300033569336,86.06260681152344,404200,0.0,
2019-01-04 00:00:00+00:00,89.16000366210938,89.61000061035156,85.62000274658203,84.60359191894531,835500,0.0,
2019-01-07 00:00:00+00:00,87.19000244140625,93.97000122070312,86.11000061035156,89.91441345214844,841400,0.0,
2019-01-08 00:00:00+00:00,92.83000183105467,93.41000366210938,87.7699966430664,88.73748016357422,567200,0.0,
2019-01-09 00:00:00+00:00,91.2699966430664,93.0,90.13999938964844,88.29003143310547,567800,0.0,
2019-01-10 00:00:00+00:00,88.38999938964844,89.83999633789062,85.66000366210938,86.85047149658203,764200,0.0,
2019-01-11 00:00:00+00:00,88.95999908447266,92.0,88.95999908447266,88.34840393066406,587400,0.0,
2019-01-14 00:00:00+00:00,90.55999755859376,93.18000030517578,89.30999755859375,87.01581573486328,614600,0.0,
2019-01-15 00:00:00+00:00,89.01000213623047,90.55999755859376,84.98999786376953,83.09593200683594,702000,0.0,
2019-01-16 00:00:00+00:00,85.36000061035156,86.62000274658203,84.47000122070312,82.90139770507812,659400,0.0,
2019-01-17 00:00:00+00:00,84.69999694824219,89.0999984741211,84.69999694824219,86.30577850341797,686700,0.0,
2019-01-18 00:00:00+00:00,89.26000213623047,91.3000030517578,88.80000305175781,88.44566345214844,779300,0.0,
2019-01-22 00:00:00+00:00,90.56999969482422,93.20999908447266,89.5999984741211,88.02741241455078,795200,0.0,
2019-01-23 00:00:00+00:00,91.01000213623048,93.83000183105467,89.83999633789062,89.7490463256836,795700,0.0,
2019-01-24 00:00:00+00:00,92.16000366210938,94.08999633789062,91.25,91.37342834472656,483500,0.0,
2019-01-25 00:00:00+00:00,94.5,96.0500030517578,93.22000122070312,90.78010559082033,528600,0.0,
2019-01-28 00:00:00+00:00,92.75,95.41999816894533,92.0,92.72545623779295,466200,0.0,
2019-01-29 00:00:00+00:00,95.36000061035156,96.44000244140624,94.51000213623048,93.0269775390625,518500,0.0,
2019-01-30 00:00:00+00:00,95.98999786376952,98.45999908447266,94.77999877929688,95.51703643798828,574000,0.0,
2019-01-31 00:00:00+00:00,98.08999633789062,98.81999969482422,96.0199966430664,94.11638641357422,788500,0.0,
2019-02-01 00:00:00+00:00,96.87999725341795,97.69000244140624,91.33000183105467,89.61287689208984,969200,0.0,
2019-02-04 00:00:00+00:00,92.83000183105467,93.41999816894533,90.54000091552734,89.03900146484375,1226200,0.0,
2019-02-05 00:00:00+00:00,91.63999938964844,93.88999938964844,91.0199966430664,91.31507110595705,746600,0.0,
2019-02-06 00:00:00+00:00,93.9499969482422,93.9499969482422,88.87999725341797,88.2219467163086,729500,0.0,
2019-02-07 00:00:00+00:00,90.12000274658205,91.29000091552734,88.44999694824219,86.77266693115234,419700,0.0,
