date,CASI_Open,CASI_High,CASI_Low,CASI_Close,CASI_Volume,CASI_Dividends,CASI_Stock Splits
2005-09-09 00:00:00+00:00,284.8999938964844,289.29998779296875,283.79998779296875,284.8999938964844,635,,
2005-09-12 00:00:00+00:00,289.29998779296875,299.20001220703125,284.8999938964844,293.70001220703125,1015,,
2005-09-13 00:00:00+00:00,289.29998779296875,301.3999938964844,286.0,289.29998779296875,737,,
2005-09-14 00:00:00+00:00,289.29998779296875,293.70001220703125,276.1000061035156,280.5,1636,,
2005-09-15 00:00:00+00:00,287.1000061035156,292.6000061035156,277.20001220703125,282.70001220703125,1221,,
2005-09-16 00:00:00+00:00,280.5,284.8999938964844,276.1000061035156,279.3999938964844,749,,
2005-09-19 00:00:00+00:00,277.20001220703125,287.1000061035156,276.1000061035156,276.1000061035156,835,,
2005-09-20 00:00:00+00:00,276.1000061035156,284.8999938964844,275.0,278.29998779296875,1160,,
2005-09-21 00:00:00+00:00,281.6000061035156,281.6000061035156,269.5,272.79998779296875,1117,,
2005-09-22 00:00:00+00:00,267.29998779296875,269.5,246.3999938964844,256.29998779296875,3172,,
2005-09-23 00:00:00+00:00,258.5,266.20001220703125,248.6000061035156,258.5,2630,,
2005-09-26 00:00:00+00:00,258.5,268.3999938964844,258.5,266.20001220703125,686,,
2005-09-27 00:00:00+00:00,272.79998779296875,284.8999938964844,264.0,268.3999938964844,2335,,
2005-09-28 00:00:00+00:00,276.1000061035156,276.1000061035156,262.8999938964844,265.1000061035156,1024,,
2005-09-29 00:00:00+00:00,262.8999938964844,264.0,254.1000061035156,264.0,1618,,
2005-09-30 00:00:00+00:00,264.0,264.0,258.5,262.8999938964844,1334,,
2005-10-03 00:00:00+00:00,262.8999938964844,272.79998779296875,259.6000061035156,270.6000061035156,954,,
2005-10-04 00:00:00+00:00,269.5,272.79998779296875,262.8999938964844,269.5,1977,,
2005-10-05 00:00:00+00:00,262.8999938964844,269.5,260.70001220703125,260.70001220703125,1147,,
2005-10-06 00:00:00+00:00,266.20001220703125,266.20001220703125,247.5,250.8000030517578,1864,,
2005-10-07 00:00:00+00:00,257.3999938964844,260.70001220703125,246.3999938964844,251.8999938964844,1480,,
2005-10-10 00:00:00+00:00,259.6000061035156,275.0,255.1999969482422,257.3999938964844,2537,,
2005-10-11 00:00:00+00:00,269.5,269.5,247.5,255.1999969482422,1454,,
2005-10-12 00:00:00+00:00,272.79998779296875,284.8999938964844,246.3999938964844,253.0,3767,,
2005-10-13 00:00:00+00:00,258.5,264.0,247.5,264.0,2175,,
2005-10-14 00:00:00+00:00,269.5,269.5,256.29998779296875,264.0,1670,,
2005-10-17 00:00:00+00:00,268.3999938964844,268.3999938964844,246.3999938964844,267.29998779296875,1100,,
2005-10-18 00:00:00+00:00,267.29998779296875,267.29998779296875,254.1000061035156,254.1000061035156,770,,
2005-10-19 00:00:00+00:00,253.0,253.0,246.3999938964844,253.0,2017,,
2005-10-20 00:00:00+00:00,261.79998779296875,270.6000061035156,248.6000061035156,259.6000061035156,3795,,
2005-10-21 00:00:00+00:00,259.6000061035156,270.6000061035156,259.6000061035156,267.29998779296875,2068,,
2005-10-24 00:00:00+00:00,269.5,282.70001220703125,269.5,277.20001220703125,1863,,
2005-10-25 00:00:00+00:00,272.79998779296875,280.5,269.5,269.5,1029,,
2005-10-26 00:00:00+00:00,266.20001220703125,272.79998779296875,256.29998779296875,259.6000061035156,1053,,
2005-10-27 00:00:00+00:00,264.0,264.0,256.29998779296875,257.3999938964844,513,,
2005-10-28 00:00:00+00:00,255.1999969482422,256.29998779296875,246.3999938964844,250.8000030517578,2420,,
2005-10-31 00:00:00+00:00,247.5,254.1000061035156,245.3000030517578,248.6000061035156,787,,
2005-11-01 00:00:00+00:00,247.5,248.6000061035156,239.8000030517578,240.8999938964844,1766,,
2005-11-02 00:00:00+00:00,243.1000061035156,246.3999938964844,240.8999938964844,243.1000061035156,3102,,
2005-11-03 00:00:00+00:00,242.0,275.0,239.8000030517578,246.3999938964844,4607,,
2005-11-04 00:00:00+00:00,248.6000061035156,249.6999969482422,244.1999969482422,247.5,939,,
2005-11-07 00:00:00+00:00,248.6000061035156,256.29998779296875,247.5,250.8000030517578,1365,,
2005-11-08 00:00:00+00:00,247.5,251.8999938964844,245.3000030517578,245.3000030517578,821,,
2005-11-09 00:00:00+00:00,245.3000030517578,245.3000030517578,239.8000030517578,243.1000061035156,1112,,
2005-11-10 00:00:00+00:00,239.8000030517578,247.5,238.6999969482422,239.8000030517578,781,,
2005-11-11 00:00:00+00:00,238.6999969482422,242.0,237.6000061035156,238.6999969482422,1028,,
2005-11-14 00:00:00+00:00,237.6000061035156,256.29998779296875,237.6000061035156,250.8000030517578,2423,,
2005-11-15 00:00:00+00:00,253.0,257.3999938964844,245.3000030517578,248.6000061035156,1594,,
2005-11-16 00:00:00+00:00,251.8999938964844,268.3999938964844,242.0,245.3000030517578,3809,,
2005-11-17 00:00:00+00:00,254.1000061035156,254.1000061035156,242.0,243.1000061035156,1864,,
2005-11-18 00:00:00+00:00,242.0,246.3999938964844,238.6999969482422,245.3000030517578,1303,,
2005-11-21 00:00:00+00:00,239.8000030517578,251.8999938964844,238.6999969482422,243.1000061035156,926,,
2005-11-22 00:00:00+00:00,248.6000061035156,260.70001220703125,246.3999938964844,248.6000061035156,3347,,
2005-11-23 00:00:00+00:00,242.0,251.8999938964844,242.0,244.1999969482422,1776,,
2005-11-25 00:00:00+00:00,244.1999969482422,248.6000061035156,243.1000061035156,244.1999969482422,270,,
2005-11-28 00:00:00+00:00,249.6999969482422,249.6999969482422,240.8999938964844,242.0,1265,,
2005-11-29 00:00:00+00:00,240.8999938964844,249.6999969482422,240.8999938964844,242.0,934,,
2005-11-30 00:00:00+00:00,240.8999938964844,242.0,232.1000061035156,236.5,1897,,
2005-12-01 00:00:00+00:00,232.1000061035156,236.5,231.0,233.1999969482422,2133,,
2005-12-02 00:00:00+00:00,231.0,233.1999969482422,225.5,229.8999938964844,1792,,
2005-12-05 00:00:00+00:00,227.6999969482422,249.6999969482422,227.6999969482422,247.5,3435,,
2005-12-06 00:00:00+00:00,244.1999969482422,248.6000061035156,235.3999938964844,238.6999969482422,857,,
2005-12-07 00:00:00+00:00,242.0,247.5,238.6999969482422,238.6999969482422,1501,,
2005-12-08 00:00:00+00:00,233.1999969482422,239.8000030517578,233.1999969482422,237.6000061035156,1287,,
2005-12-09 00:00:00+00:00,234.3000030517578,246.3999938964844,234.3000030517578,238.6999969482422,1436,,
2005-12-12 00:00:00+00:00,238.6999969482422,244.1999969482422,234.3000030517578,235.3999938964844,851,,
2005-12-13 00:00:00+00:00,237.6000061035156,242.0,228.8000030517578,235.3999938964844,1302,,
2005-12-14 00:00:00+00:00,236.5,237.6000061035156,232.1000061035156,234.3000030517578,807,,
2005-12-15 00:00:00+00:00,232.1000061035156,239.8000030517578,231.0,233.1999969482422,1242,,
2005-12-16 00:00:00+00:00,238.6999969482422,239.8000030517578,228.8000030517578,233.1999969482422,1840,,
2005-12-19 00:00:00+00:00,233.1999969482422,243.1000061035156,233.1999969482422,239.8000030517578,2019,,
2005-12-20 00:00:00+00:00,237.6000061035156,245.3000030517578,237.6000061035156,238.6999969482422,1115,,
2005-12-21 00:00:00+00:00,235.3999938964844,238.6999969482422,232.1000061035156,234.3000030517578,1284,,
2005-12-22 00:00:00+00:00,245.3000030517578,266.20001220703125,218.8999938964844,227.6999969482422,18444,,
2005-12-23 00:00:00+00:00,223.3000030517578,224.3999938964844,209.0,213.3999938964844,11661,,
2005-12-27 00:00:00+00:00,206.8000030517578,216.6999969482422,204.6000061035156,206.8000030517578,4498,,
2005-12-28 00:00:00+00:00,209.0,217.8000030517578,209.0,215.6000061035156,2846,,
2005-12-29 00:00:00+00:00,218.8999938964844,218.8999938964844,210.1000061035156,210.1000061035156,2606,,
2005-12-30 00:00:00+00:00,210.1000061035156,217.8000030517578,205.6999969482422,213.3999938964844,3605,,
2006-01-03 00:00:00+00:00,211.1999969482422,222.1999969482422,211.1999969482422,218.8999938964844,2044,,
2006-01-04 00:00:00+00:00,220.0,242.0,220.0,237.6000061035156,5922,,
2006-01-05 00:00:00+00:00,236.5,242.0,232.1000061035156,240.8999938964844,2272,,
2006-01-06 00:00:00+00:00,239.8000030517578,242.0,233.1999969482422,235.3999938964844,1548,,
2006-01-09 00:00:00+00:00,235.3999938964844,240.8999938964844,231.0,237.6000061035156,2009,,
2006-01-10 00:00:00+00:00,242.0,251.8999938964844,239.8000030517578,249.6999969482422,4108,,
2006-01-11 00:00:00+00:00,251.8999938964844,258.5,242.0,251.8999938964844,3305,,
2006-01-12 00:00:00+00:00,256.29998779296875,261.79998779296875,248.6000061035156,260.70001220703125,2756,,
2006-01-13 00:00:00+00:00,262.8999938964844,262.8999938964844,254.1000061035156,258.5,1526,,
2006-01-17 00:00:00+00:00,261.79998779296875,261.79998779296875,247.5,249.6999969482422,1385,,
2006-01-18 00:00:00+00:00,246.3999938964844,247.5,233.1999969482422,242.0,2061,,
2006-01-19 00:00:00+00:00,247.5,259.6000061035156,246.3999938964844,257.3999938964844,2689,,
2006-01-20 00:00:00+00:00,259.6000061035156,264.0,246.3999938964844,247.5,2897,,
2006-01-23 00:00:00+00:00,244.1999969482422,250.8000030517578,242.0,246.3999938964844,1566,,
2006-01-24 00:00:00+00:00,240.8999938964844,253.0,238.6999969482422,245.3000030517578,1337,,
2006-01-25 00:00:00+00:00,251.8999938964844,253.0,243.1000061035156,250.8000030517578,1310,,
2006-01-26 00:00:00+00:00,248.6000061035156,250.8000030517578,245.3000030517578,247.5,1067,,
2006-01-27 00:00:00+00:00,245.3000030517578,251.8999938964844,245.3000030517578,246.3999938964844,954,,
2006-01-30 00:00:00+00:00,247.5,256.29998779296875,247.5,251.8999938964844,1046,,
2006-01-31 00:00:00+00:00,255.1999969482422,255.1999969482422,246.3999938964844,247.5,841,,
2006-02-01 00:00:00+00:00,244.1999969482422,260.70001220703125,238.6999969482422,255.1999969482422,1890,,
2006-02-02 00:00:00+00:00,246.3999938964844,258.5,244.1999969482422,248.6000061035156,1677,,
2006-02-03 00:00:00+00:00,255.1999969482422,259.6000061035156,247.5,251.8999938964844,4455,,
2006-02-06 00:00:00+00:00,258.5,258.5,244.1999969482422,247.5,3467,,
2006-02-07 00:00:00+00:00,248.6000061035156,253.0,244.1999969482422,246.3999938964844,1762,,
2006-02-08 00:00:00+00:00,251.8999938964844,251.8999938964844,244.1999969482422,245.3000030517578,1350,,
2006-02-09 00:00:00+00:00,249.6999969482422,258.5,244.1999969482422,255.1999969482422,2110,,
2006-02-10 00:00:00+00:00,255.1999969482422,257.3999938964844,249.6999969482422,250.8000030517578,1058,,
2006-02-13 00:00:00+00:00,255.1999969482422,255.1999969482422,247.5,247.5,985,,
2006-02-14 00:00:00+00:00,250.8000030517578,258.5,250.8000030517578,251.8999938964844,1308,,
2006-02-15 00:00:00+00:00,254.1000061035156,256.29998779296875,248.6000061035156,248.6000061035156,989,,
2006-02-16 00:00:00+00:00,248.6000061035156,256.29998779296875,248.6000061035156,251.8999938964844,1569,,
2006-02-17 00:00:00+00:00,251.8999938964844,255.1999969482422,248.6000061035156,250.8000030517578,706,,
2006-02-21 00:00:00+00:00,253.0,253.0,247.5,249.6999969482422,1325,,
2006-02-22 00:00:00+00:00,249.6999969482422,251.8999938964844,248.6000061035156,249.6999969482422,677,,
2006-02-23 00:00:00+00:00,248.6000061035156,281.6000061035156,248.6000061035156,273.8999938964844,9205,,
2006-02-24 00:00:00+00:00,280.5,283.79998779296875,267.29998779296875,270.6000061035156,3956,,
2006-02-27 00:00:00+00:00,275.0,279.3999938964844,270.6000061035156,277.20001220703125,4366,,
2006-02-28 00:00:00+00:00,280.5,280.5,267.29998779296875,270.6000061035156,3010,,
2006-03-01 00:00:00+00:00,276.1000061035156,276.1000061035156,264.0,267.29998779296875,2339,,
2006-03-02 00:00:00+00:00,265.1000061035156,268.3999938964844,255.1999969482422,257.3999938964844,2209,,
2006-03-03 00:00:00+00:00,258.5,264.0,255.1999969482422,264.0,1887,,
2006-03-06 00:00:00+00:00,260.70001220703125,266.20001220703125,256.29998779296875,256.29998779296875,1401,,
2006-03-07 00:00:00+00:00,264.0,266.20001220703125,254.1000061035156,258.5,1795,,
2006-03-08 00:00:00+00:00,258.5,261.79998779296875,249.6999969482422,249.6999969482422,2267,,
2006-03-09 00:00:00+00:00,248.6000061035156,253.0,248.6000061035156,249.6999969482422,881,,
2006-03-10 00:00:00+00:00,249.6999969482422,249.6999969482422,245.3000030517578,245.3000030517578,1489,,
2006-03-13 00:00:00+00:00,245.3000030517578,264.0,243.1000061035156,261.79998779296875,2600,,
2006-03-14 00:00:00+00:00,264.0,275.0,255.1999969482422,272.79998779296875,3833,,
2006-03-15 00:00:00+00:00,286.0,297.0,278.29998779296875,279.3999938964844,10456,,
2006-03-16 00:00:00+00:00,294.79998779296875,299.20001220703125,286.0,290.3999938964844,6511,,
2006-03-17 00:00:00+00:00,299.20001220703125,299.20001220703125,275.0,280.5,4580,,
2006-03-20 00:00:00+00:00,298.1000061035156,298.1000061035156,287.1000061035156,294.79998779296875,4019,,
2006-03-21 00:00:00+00:00,315.70001220703125,328.8999938964844,298.1000061035156,315.70001220703125,13065,,
2006-03-22 00:00:00+00:00,319.0,328.8999938964844,297.0,312.3999938964844,9218,,
2006-03-23 00:00:00+00:00,321.20001220703125,321.20001220703125,291.5,297.0,3504,,
2006-03-24 00:00:00+00:00,287.1000061035156,294.79998779296875,282.70001220703125,283.79998779296875,4229,,
2006-03-27 00:00:00+00:00,283.79998779296875,294.79998779296875,282.70001220703125,286.0,2883,,
2006-03-28 00:00:00+00:00,295.8999938964844,295.8999938964844,282.70001220703125,284.8999938964844,1689,,
2006-03-29 00:00:00+00:00,281.6000061035156,286.0,280.5,283.79998779296875,2855,,
2006-03-30 00:00:00+00:00,291.5,294.79998779296875,280.5,288.20001220703125,1607,,
2006-03-31 00:00:00+00:00,284.8999938964844,290.3999938964844,282.70001220703125,287.1000061035156,1171,,
2006-04-03 00:00:00+00:00,291.5,291.5,275.0,279.3999938964844,3065,,
2006-04-04 00:00:00+00:00,276.1000061035156,281.6000061035156,264.0,273.8999938964844,3526,,
2006-04-05 00:00:00+00:00,270.6000061035156,271.70001220703125,264.0,265.1000061035156,2795,,
2006-04-06 00:00:00+00:00,261.79998779296875,264.0,256.29998779296875,259.6000061035156,3293,,
2006-04-07 00:00:00+00:00,268.3999938964844,268.3999938964844,256.29998779296875,257.3999938964844,1915,,
2006-04-10 00:00:00+00:00,255.1999969482422,269.5,240.8999938964844,243.1000061035156,7303,,
2006-04-11 00:00:00+00:00,242.0,242.0,226.6000061035156,232.1000061035156,6944,,
2006-04-12 00:00:00+00:00,232.1000061035156,247.5,232.1000061035156,244.1999969482422,2558,,
2006-04-13 00:00:00+00:00,242.0,245.3000030517578,238.6999969482422,239.8000030517578,1475,,
2006-04-17 00:00:00+00:00,243.1000061035156,249.6999969482422,232.1000061035156,246.3999938964844,2277,,
2006-04-18 00:00:00+00:00,244.1999969482422,246.3999938964844,234.3000030517578,238.6999969482422,2395,,
2006-04-19 00:00:00+00:00,238.6999969482422,249.6999969482422,235.3999938964844,249.6999969482422,2542,,
2006-04-20 00:00:00+00:00,248.6000061035156,248.6000061035156,238.6999969482422,240.8999938964844,1688,,
2006-04-21 00:00:00+00:00,240.8999938964844,248.6000061035156,240.8999938964844,248.6000061035156,2671,,
2006-04-24 00:00:00+00:00,245.3000030517578,247.5,237.6000061035156,239.8000030517578,2103,,
2006-04-25 00:00:00+00:00,249.6999969482422,253.0,238.6999969482422,242.0,3578,,
2006-04-26 00:00:00+00:00,238.6999969482422,242.0,236.5,236.5,2279,,
2006-04-27 00:00:00+00:00,237.6000061035156,237.6000061035156,231.0,235.3999938964844,3315,,
2006-04-28 00:00:00+00:00,233.1999969482422,236.5,232.1000061035156,234.3000030517578,1635,,
2006-05-01 00:00:00+00:00,233.1999969482422,239.8000030517578,231.0,236.5,2552,,
2006-05-02 00:00:00+00:00,234.3000030517578,236.5,228.8000030517578,231.0,3599,,
2006-05-03 00:00:00+00:00,231.0,234.3000030517578,209.0,229.8999938964844,3071,,
2006-05-04 00:00:00+00:00,226.6000061035156,233.1999969482422,226.6000061035156,232.1000061035156,1694,,
2006-05-05 00:00:00+00:00,232.1000061035156,232.1000061035156,228.8000030517578,229.8999938964844,1360,,
2006-05-08 00:00:00+00:00,231.0,234.3000030517578,225.5,233.1999969482422,1392,,
2006-05-09 00:00:00+00:00,231.0,232.1000061035156,223.3000030517578,228.8000030517578,1466,,
2006-05-10 00:00:00+00:00,227.6999969482422,231.0,221.1000061035156,225.5,2203,,
2006-05-11 00:00:00+00:00,225.5,226.6000061035156,210.1000061035156,214.5,7207,,
2006-05-12 00:00:00+00:00,212.3000030517578,212.3000030517578,181.5,200.1999969482422,8871,,
2006-05-15 00:00:00+00:00,198.0,206.8000030517578,188.1000061035156,200.1999969482422,4415,,
2006-05-16 00:00:00+00:00,199.1000061035156,205.6999969482422,199.1000061035156,202.3999938964844,1952,,
2006-05-17 00:00:00+00:00,204.6000061035156,204.6000061035156,188.1000061035156,199.1000061035156,9233,,
2006-05-18 00:00:00+00:00,202.3999938964844,205.6999969482422,192.5,193.6000061035156,1519,,
2006-05-19 00:00:00+00:00,193.6000061035156,196.8999938964844,189.1999969482422,191.3999938964844,3995,,
2006-05-22 00:00:00+00:00,187.0,191.3999938964844,185.8999938964844,187.0,2371,,
2006-05-23 00:00:00+00:00,187.0,195.8000030517578,184.8000030517578,187.0,2180,,
2006-05-24 00:00:00+00:00,187.0,188.1000061035156,182.6000061035156,184.8000030517578,1385,,
2006-05-25 00:00:00+00:00,187.0,193.6000061035156,183.6999969482422,191.3999938964844,1116,,
2006-05-26 00:00:00+00:00,193.6000061035156,199.1000061035156,187.0,188.1000061035156,3031,,
2006-05-30 00:00:00+00:00,189.1999969482422,195.8000030517578,188.1000061035156,191.3999938964844,1207,,
2006-05-31 00:00:00+00:00,191.3999938964844,196.8999938964844,189.1999969482422,191.3999938964844,895,,
2006-06-01 00:00:00+00:00,193.6000061035156,198.0,190.3000030517578,193.6000061035156,1122,,
2006-06-02 00:00:00+00:00,194.6999969482422,194.6999969482422,184.8000030517578,190.3000030517578,3058,,
2006-06-05 00:00:00+00:00,190.3000030517578,192.5,181.5,188.1000061035156,2582,,
2006-06-06 00:00:00+00:00,189.1999969482422,190.3000030517578,182.6000061035156,183.6999969482422,1285,,
2006-06-07 00:00:00+00:00,183.6999969482422,183.6999969482422,179.3000030517578,181.5,1608,,
2006-06-08 00:00:00+00:00,179.3000030517578,183.6999969482422,165.0,178.1999969482422,4253,,
2006-06-09 00:00:00+00:00,180.3999938964844,182.6000061035156,170.5,174.89999389648438,2461,,
2006-06-12 00:00:00+00:00,172.6999969482422,180.3999938964844,170.5,174.89999389648438,1685,,
2006-06-13 00:00:00+00:00,167.1999969482422,176.0,165.0,167.1999969482422,1967,,
2006-06-14 00:00:00+00:00,170.5,170.5,162.8000030517578,166.10000610351562,1319,,
2006-06-15 00:00:00+00:00,166.10000610351562,182.6000061035156,161.6999969482422,171.60000610351562,2137,,
2006-06-16 00:00:00+00:00,174.89999389648438,194.6999969482422,172.6999969482422,182.6000061035156,3379,,
2006-06-19 00:00:00+00:00,194.6999969482422,194.6999969482422,182.6000061035156,184.8000030517578,1182,,
2006-06-20 00:00:00+00:00,190.3000030517578,190.3000030517578,169.39999389648438,170.5,3125,,
2006-06-21 00:00:00+00:00,172.6999969482422,177.10000610351562,171.60000610351562,176.0,1005,,
2006-06-22 00:00:00+00:00,181.5,181.5,176.0,181.5,850,,
2006-06-23 00:00:00+00:00,179.3000030517578,180.3999938964844,178.1999969482422,180.3999938964844,404,,
2006-06-26 00:00:00+00:00,180.3999938964844,181.5,179.3000030517578,179.3000030517578,543,,
2006-06-27 00:00:00+00:00,179.3000030517578,183.6999969482422,177.10000610351562,178.1999969482422,1124,,
2006-06-28 00:00:00+00:00,192.5,203.5,187.0,187.0,12260,,
2006-06-29 00:00:00+00:00,192.5,192.5,177.10000610351562,179.3000030517578,4714,,
2006-06-30 00:00:00+00:00,187.0,187.0,177.10000610351562,181.5,2967,,
2006-07-03 00:00:00+00:00,181.5,188.1000061035156,178.1999969482422,180.3999938964844,1414,,
