date,LIXT_Open,LIXT_High,LIXT_Low,LIXT_Close,LIXT_Volume,LIXT_Dividends,LIXT_Stock Splits
2019-05-31 00:00:00+00:00,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,0,,
2019-06-03 00:00:00+00:00,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,0,,
2019-06-04 00:00:00+00:00,9.100000381469728,10.0,9.0,10.0,710,,
2019-06-05 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2019-06-06 00:00:00+00:00,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,1160,,
2019-06-07 00:00:00+00:00,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,200,,
2019-06-10 00:00:00+00:00,9.100000381469728,9.5,9.100000381469728,9.5,1210,,
2019-06-11 00:00:00+00:00,9.5,9.5,9.5,9.5,0,,
2019-06-12 00:00:00+00:00,10.0,10.0,8.800000190734863,9.5,600,,
2019-06-13 00:00:00+00:00,9.5,9.5,9.5,9.5,0,,
2019-06-14 00:00:00+00:00,10.0,10.0,10.0,10.0,580,,
2019-06-17 00:00:00+00:00,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,70,,
2019-06-18 00:00:00+00:00,9.699999809265137,9.699999809265137,9.5,9.5,200,,
2019-06-19 00:00:00+00:00,9.5,9.5,9.5,9.5,0,,
2019-06-20 00:00:00+00:00,10.0,10.0,10.0,10.0,10,,
2019-06-21 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2019-06-24 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2019-06-25 00:00:00+00:00,9.800000190734863,10.199999809265137,9.5,9.5,940,,
2019-06-26 00:00:00+00:00,9.5,9.5,9.5,9.5,0,,
2019-06-27 00:00:00+00:00,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,200,,
2019-06-28 00:00:00+00:00,9.300000190734863,10.0,9.300000190734863,10.0,350,,
2019-07-01 00:00:00+00:00,9.0,10.0,9.0,10.0,350,,
2019-07-02 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2019-07-03 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2019-07-05 00:00:00+00:00,10.0,10.5,10.0,10.5,140,,
2019-07-08 00:00:00+00:00,10.5,10.5,10.5,10.5,120,,
2019-07-09 00:00:00+00:00,10.0,10.0,10.0,10.0,100,,
2019-07-10 00:00:00+00:00,10.0,10.0,10.0,10.0,20,,
2019-07-11 00:00:00+00:00,10.0,10.0,10.0,10.0,100,,
2019-07-12 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2019-07-15 00:00:00+00:00,10.0,10.0,10.0,10.0,50,,
2019-07-16 00:00:00+00:00,8.800000190734863,9.899999618530272,7.0,7.599999904632568,1980,,
2019-07-17 00:00:00+00:00,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,20,,
2019-07-18 00:00:00+00:00,8.199999809265137,9.899999618530272,8.199999809265137,8.199999809265137,340,,
2019-07-19 00:00:00+00:00,8.800000190734863,8.800000190734863,8.5,8.5,300,,
2019-07-22 00:00:00+00:00,9.699999809265137,10.0,9.699999809265137,10.0,100,,
2019-07-23 00:00:00+00:00,8.5,10.0,8.5,10.0,150,,
2019-07-24 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2019-07-25 00:00:00+00:00,9.5,10.0,9.5,10.0,150,,
2019-07-26 00:00:00+00:00,8.800000190734863,10.5,8.800000190734863,10.100000381469728,500,,
2019-07-29 00:00:00+00:00,10.5,10.5,10.5,10.5,80,,
2019-07-30 00:00:00+00:00,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,50,,
2019-07-31 00:00:00+00:00,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,50,,
2019-08-01 00:00:00+00:00,10.399999618530272,10.5,10.399999618530272,10.5,170,,
2019-08-02 00:00:00+00:00,10.399999618530272,10.5,10.399999618530272,10.5,170,,
2019-08-05 00:00:00+00:00,10.5,10.5,10.399999618530272,10.5,70,,
2019-08-06 00:00:00+00:00,10.5,12.399999618530272,10.100000381469728,11.0,460,,
2019-08-07 00:00:00+00:00,10.5,12.399999618530272,10.100000381469728,11.0,460,,
2019-08-08 00:00:00+00:00,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,80,,
2019-08-09 00:00:00+00:00,10.100000381469728,11.0,10.100000381469728,10.100000381469728,200,,
2019-08-12 00:00:00+00:00,10.100000381469728,11.0,10.100000381469728,11.0,200,,
2019-08-13 00:00:00+00:00,11.0,11.0,10.100000381469728,11.0,50,,
2019-08-14 00:00:00+00:00,10.100000381469728,11.0,10.100000381469728,11.0,150,,
2019-08-15 00:00:00+00:00,10.100000381469728,10.100000381469728,10.100000381469728,10.100000381469728,30,,
2019-08-16 00:00:00+00:00,10.5,10.5,10.5,10.5,50,,
2019-08-19 00:00:00+00:00,10.5,10.5,10.5,10.5,0,,
2019-08-20 00:00:00+00:00,10.5,10.899999618530272,10.199999809265137,10.899999618530272,560,,
2019-08-21 00:00:00+00:00,11.0,11.0,10.199999809265137,11.0,820,,
2019-08-22 00:00:00+00:00,11.0,13.5,11.0,13.300000190734863,730,,
2019-08-23 00:00:00+00:00,13.600000381469728,14.0,13.0,13.0,570,,
2019-08-26 00:00:00+00:00,12.800000190734863,13.5,12.800000190734863,13.5,450,,
2019-08-27 00:00:00+00:00,13.899999618530272,13.899999618530272,13.5,13.5,180,,
2019-08-28 00:00:00+00:00,13.5,13.5,13.5,13.5,0,,
2019-08-29 00:00:00+00:00,13.5,13.5,13.5,13.5,0,,
2019-08-30 00:00:00+00:00,13.5,13.5,13.5,13.5,0,,
2019-09-03 00:00:00+00:00,13.5,13.5,13.5,13.5,0,,
2019-09-04 00:00:00+00:00,11.800000190734863,13.5,11.800000190734863,13.5,120,,
2019-09-05 00:00:00+00:00,13.5,13.5,13.5,13.5,0,,
2019-09-06 00:00:00+00:00,13.5,13.5,11.899999618530272,12.899999618530272,70,,
2019-09-09 00:00:00+00:00,12.5,12.5,10.899999618530272,11.600000381469728,170,,
2019-09-10 00:00:00+00:00,11.600000381469728,11.600000381469728,11.600000381469728,11.600000381469728,0,,
2019-09-11 00:00:00+00:00,11.600000381469728,11.600000381469728,11.600000381469728,11.600000381469728,0,,
2019-09-12 00:00:00+00:00,11.5,11.5,11.5,11.5,100,,
2019-09-13 00:00:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,60,,
2019-09-16 00:00:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,0,,
2019-09-17 00:00:00+00:00,10.699999809265137,10.699999809265137,10.5,10.699999809265137,380,,
2019-09-18 00:00:00+00:00,10.699999809265137,11.699999809265137,10.699999809265137,11.699999809265137,50,,
2019-09-19 00:00:00+00:00,10.699999809265137,11.699999809265137,10.699999809265137,11.699999809265137,160,,
2019-09-20 00:00:00+00:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,,
2019-09-23 00:00:00+00:00,11.699999809265137,11.699999809265137,11.699999809265137,11.699999809265137,0,,
2019-09-24 00:00:00+00:00,11.100000381469728,11.100000381469728,11.100000381469728,11.100000381469728,60,,
2019-09-25 00:00:00+00:00,11.0,11.100000381469728,11.0,11.100000381469728,230,,
2019-09-26 00:00:00+00:00,11.0,11.0,11.0,11.0,10,,
2019-09-27 00:00:00+00:00,11.0,11.0,11.0,11.0,0,,
2019-09-30 00:00:00+00:00,10.899999618530272,13.5,10.899999618530272,13.5,260,,
2019-10-01 00:00:00+00:00,13.5,13.5,13.5,13.5,10,,
2019-10-02 00:00:00+00:00,13.5,13.5,13.5,13.5,0,,
2019-10-03 00:00:00+00:00,13.5,13.5,13.5,13.5,0,,
2019-10-04 00:00:00+00:00,10.800000190734863,13.399999618530272,10.800000190734863,13.399999618530272,80,,
2019-10-07 00:00:00+00:00,13.399999618530272,13.399999618530272,13.399999618530272,13.399999618530272,10,,
2019-10-08 00:00:00+00:00,11.100000381469728,13.5,11.100000381469728,12.399999618530272,370,,
2019-10-09 00:00:00+00:00,12.399999618530272,12.399999618530272,12.199999809265137,12.199999809265137,100,,
2019-10-10 00:00:00+00:00,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,0,,
2019-10-11 00:00:00+00:00,11.800000190734863,12.100000381469728,11.800000190734863,12.100000381469728,560,,
2019-10-14 00:00:00+00:00,12.100000381469728,12.100000381469728,12.100000381469728,12.100000381469728,10,,
2019-10-15 00:00:00+00:00,12.199999809265137,12.5,12.199999809265137,12.5,110,,
2019-10-16 00:00:00+00:00,11.399999618530272,12.399999618530272,11.399999618530272,12.399999618530272,480,,
2019-10-17 00:00:00+00:00,12.800000190734863,12.800000190734863,12.800000190734863,12.800000190734863,20,,
2019-10-18 00:00:00+00:00,12.0,12.0,12.0,12.0,120,,
2019-10-21 00:00:00+00:00,12.399999618530272,12.5,10.5,10.5,1220,,
2019-10-22 00:00:00+00:00,12.899999618530272,12.899999618530272,12.899999618530272,12.899999618530272,20,,
2019-10-23 00:00:00+00:00,12.899999618530272,12.899999618530272,12.899999618530272,12.899999618530272,0,,
2019-10-24 00:00:00+00:00,12.399999618530272,12.399999618530272,12.399999618530272,12.399999618530272,50,,
2019-10-25 00:00:00+00:00,11.199999809265137,12.0,11.199999809265137,12.0,180,,
2019-10-28 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
2019-10-29 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
2019-10-30 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
2019-10-31 00:00:00+00:00,12.0,12.0,12.0,12.0,0,,
2019-11-01 00:00:00+00:00,11.199999809265137,12.0,11.199999809265137,12.0,60,,
2019-11-04 00:00:00+00:00,11.199999809265137,11.199999809265137,10.5,11.0,150,,
2019-11-05 00:00:00+00:00,11.0,11.0,11.0,11.0,0,,
2019-11-06 00:00:00+00:00,11.199999809265137,11.199999809265137,10.600000381469728,11.0,170,,
2019-11-07 00:00:00+00:00,11.0,11.0,10.5,10.5,310,,
2019-11-08 00:00:00+00:00,10.199999809265137,11.0,10.0,11.0,1790,,
2019-11-11 00:00:00+00:00,11.0,11.0,11.0,11.0,0,,
2019-11-12 00:00:00+00:00,11.0,11.0,11.0,11.0,0,,
2019-11-13 00:00:00+00:00,10.0,10.0,7.900000095367432,9.699999809265137,70,,
2019-11-14 00:00:00+00:00,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,30,,
2019-11-15 00:00:00+00:00,9.800000190734863,10.300000190734863,9.0,10.0,370,,
2019-11-18 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2019-11-19 00:00:00+00:00,11.0,11.0,10.100000381469728,10.100000381469728,730,,
2019-11-20 00:00:00+00:00,10.0,10.0,10.0,10.0,70,,
2019-11-21 00:00:00+00:00,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,20,,
2019-11-22 00:00:00+00:00,9.300000190734863,9.300000190734863,9.300000190734863,9.300000190734863,0,,
2019-11-25 00:00:00+00:00,10.0,10.0,8.300000190734863,9.0,580,,
2019-11-26 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2019-11-27 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2019-11-29 00:00:00+00:00,8.800000190734863,9.0,8.800000190734863,9.0,100,,
2019-12-02 00:00:00+00:00,9.0,9.0,9.0,9.0,10,,
2019-12-03 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2019-12-04 00:00:00+00:00,9.0,10.0,9.0,9.5,3510,,
2019-12-05 00:00:00+00:00,9.5,9.5,9.5,9.5,400,,
2019-12-06 00:00:00+00:00,9.5,9.5,9.5,9.5,0,,
2019-12-09 00:00:00+00:00,9.0,9.0,9.0,9.0,170,,
2019-12-10 00:00:00+00:00,9.0,9.0,9.0,9.0,620,,
2019-12-11 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2019-12-12 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2019-12-13 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2019-12-16 00:00:00+00:00,8.800000190734863,8.800000190734863,7.800000190734863,8.5,1110,,
2019-12-17 00:00:00+00:00,7.699999809265137,7.699999809265137,6.5,7.5,1400,,
2019-12-18 00:00:00+00:00,7.5,8.0,6.800000190734863,7.5,1970,,
2019-12-19 00:00:00+00:00,6.800000190734863,7.0,6.800000190734863,7.0,940,,
2019-12-20 00:00:00+00:00,7.699999809265137,7.699999809265137,6.699999809265137,7.0,3250,,
2019-12-23 00:00:00+00:00,8.0,8.0,7.0,7.0,430,,
2019-12-24 00:00:00+00:00,7.0,7.0,6.800000190734863,6.800000190734863,1750,,
2019-12-26 00:00:00+00:00,6.900000095367432,7.0,6.800000190734863,6.800000190734863,480,,
2019-12-27 00:00:00+00:00,6.400000095367432,7.0,6.400000095367432,7.0,430,,
2019-12-30 00:00:00+00:00,7.0,7.0,6.099999904632568,6.800000190734863,490,,
2019-12-31 00:00:00+00:00,6.5,6.800000190734863,6.5,6.800000190734863,100,,
2020-01-02 00:00:00+00:00,8.5,8.5,8.5,8.5,50,,
2020-01-03 00:00:00+00:00,7.0,7.5,7.0,7.5,680,,
2020-01-06 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2020-01-07 00:00:00+00:00,8.0,8.0,8.0,8.0,70,,
2020-01-08 00:00:00+00:00,8.0,8.0,8.0,8.0,0,,
2020-01-09 00:00:00+00:00,7.5,7.5,7.5,7.5,40,,
2020-01-10 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2020-01-13 00:00:00+00:00,7.699999809265137,7.699999809265137,6.5,6.900000095367432,440,,
2020-01-14 00:00:00+00:00,7.0,7.0,6.0,6.900000095367432,220,,
2020-01-15 00:00:00+00:00,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,100,,
2020-01-16 00:00:00+00:00,5.599999904632568,6.5,5.599999904632568,6.5,1030,,
2020-01-17 00:00:00+00:00,6.900000095367432,7.199999809265137,6.199999809265137,7.0,840,,
2020-01-21 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2020-01-22 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2020-01-23 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2020-01-24 00:00:00+00:00,6.5,7.0,6.5,7.0,230,,
2020-01-27 00:00:00+00:00,7.0,7.0,7.0,7.0,0,,
2020-01-28 00:00:00+00:00,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,140,,
2020-01-29 00:00:00+00:00,6.900000095367432,6.900000095367432,6.900000095367432,6.900000095367432,40,,
2020-01-30 00:00:00+00:00,9.0,9.0,6.800000190734863,7.5,260,,
2020-01-31 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2020-02-03 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2020-02-04 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2020-02-05 00:00:00+00:00,7.5,7.5,7.5,7.5,0,,
2020-02-06 00:00:00+00:00,7.0,7.599999904632568,7.0,7.599999904632568,1540,,
2020-02-07 00:00:00+00:00,7.5,9.0,7.5,7.699999809265137,2200,,
2020-02-10 00:00:00+00:00,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,0,,
2020-02-11 00:00:00+00:00,7.699999809265137,7.699999809265137,7.699999809265137,7.699999809265137,0,,
2020-02-12 00:00:00+00:00,7.699999809265137,7.699999809265137,6.5,7.699999809265137,760,,
2020-02-13 00:00:00+00:00,7.699999809265137,10.0,7.599999904632568,9.800000190734863,4490,,
2020-02-14 00:00:00+00:00,9.5,9.899999618530272,9.5,9.899999618530272,390,,
2020-02-18 00:00:00+00:00,10.0,11.0,9.0,10.0,4340,,
2020-02-19 00:00:00+00:00,9.899999618530272,13.0,9.899999618530272,10.0,740,,
2020-02-20 00:00:00+00:00,10.100000381469728,10.5,9.699999809265137,9.699999809265137,140,,
2020-02-21 00:00:00+00:00,10.0,10.0,9.899999618530272,9.899999618530272,1110,,
2020-02-24 00:00:00+00:00,10.0,10.0,8.600000381469727,8.600000381469727,330,,
2020-02-25 00:00:00+00:00,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,300,,
2020-02-26 00:00:00+00:00,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,110,,
2020-02-27 00:00:00+00:00,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,340,,
2020-02-28 00:00:00+00:00,9.199999809265137,9.199999809265137,9.199999809265137,9.199999809265137,0,,
2020-03-02 00:00:00+00:00,8.699999809265137,8.699999809265137,8.5,8.5,240,,
2020-03-03 00:00:00+00:00,8.5,8.5,8.5,8.5,0,,
2020-03-04 00:00:00+00:00,8.5,8.5,8.5,8.5,0,,
2020-03-05 00:00:00+00:00,8.5,8.5,8.5,8.5,0,,
2020-03-06 00:00:00+00:00,6.800000190734863,8.899999618530273,6.199999809265137,8.899999618530273,1050,,
2020-03-09 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,
2020-03-10 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,
2020-03-11 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,
2020-03-12 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,
2020-03-13 00:00:00+00:00,6.300000190734863,8.899999618530273,6.300000190734863,8.899999618530273,210,,
2020-03-16 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,
2020-03-17 00:00:00+00:00,6.300000190734863,8.399999618530273,6.300000190734863,8.399999618530273,50,,
2020-03-18 00:00:00+00:00,8.399999618530273,8.399999618530273,8.399999618530273,8.399999618530273,0,,
2020-03-19 00:00:00+00:00,8.199999809265137,8.199999809265137,8.199999809265137,8.199999809265137,300,,
2020-03-20 00:00:00+00:00,8.5,8.5,7.5,7.5,1450,,
2020-03-23 00:00:00+00:00,7.5,7.5,7.5,7.5,100,,
2020-03-24 00:00:00+00:00,7.900000095367432,8.0,6.599999904632568,8.0,310,,
2020-03-25 00:00:00+00:00,8.5,9.899999618530272,8.5,9.899999618530272,180,,
2020-03-26 00:00:00+00:00,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,0,,
2020-03-27 00:00:00+00:00,9.899999618530272,9.899999618530272,9.899999618530272,9.899999618530272,0,,
2020-03-30 00:00:00+00:00,9.800000190734863,9.800000190734863,9.800000190734863,9.800000190734863,440,,
2020-03-31 00:00:00+00:00,9.800000190734863,9.800000190734863,6.699999809265137,9.800000190734863,490,,
2020-04-01 00:00:00+00:00,9.800000190734863,9.800000190734863,9.600000381469728,9.600000381469728,660,,
2020-04-02 00:00:00+00:00,6.599999904632568,8.0,6.599999904632568,8.0,870,,
2020-04-03 00:00:00+00:00,8.5,9.899999618530272,8.5,9.899999618530272,200,,
2020-04-06 00:00:00+00:00,9.600000381469728,9.600000381469728,9.100000381469728,9.600000381469728,780,,
2020-04-07 00:00:00+00:00,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,90,,
2020-04-08 00:00:00+00:00,9.600000381469728,9.699999809265137,9.600000381469728,9.699999809265137,240,,
2020-04-09 00:00:00+00:00,9.699999809265137,9.699999809265137,9.600000381469728,9.600000381469728,80,,
2020-04-13 00:00:00+00:00,9.600000381469728,9.600000381469728,9.600000381469728,9.600000381469728,0,,
2020-04-14 00:00:00+00:00,9.800000190734863,10.0,9.699999809265137,10.0,310,,
2020-04-15 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2020-04-16 00:00:00+00:00,10.0,10.0,10.0,10.0,0,,
2020-04-17 00:00:00+00:00,9.0,9.0,8.300000190734863,9.0,170,,
2020-04-20 00:00:00+00:00,8.800000190734863,9.0,8.800000190734863,9.0,200,,
2020-04-21 00:00:00+00:00,9.0,9.0,9.0,9.0,80,,
2020-04-22 00:00:00+00:00,9.0,9.0,9.0,9.0,160,,
2020-04-23 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2020-04-24 00:00:00+00:00,9.0,9.0,8.699999809265137,9.0,670,,
2020-04-27 00:00:00+00:00,9.0,9.0,9.0,9.0,150,,
2020-04-28 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2020-04-29 00:00:00+00:00,9.0,9.0,8.300000190734863,8.899999618530273,850,,
2020-04-30 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,
2020-05-01 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,80,,
2020-05-04 00:00:00+00:00,7.5,8.899999618530273,6.599999904632568,8.899999618530273,450,,
2020-05-05 00:00:00+00:00,8.0,8.899999618530273,8.0,8.899999618530273,460,,
2020-05-06 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,
2020-05-07 00:00:00+00:00,8.899999618530273,8.899999618530273,8.899999618530273,8.899999618530273,0,,
2020-05-08 00:00:00+00:00,8.0,9.0,8.0,9.0,790,,
2020-05-11 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2020-05-12 00:00:00+00:00,7.199999809265137,9.0,7.199999809265137,9.0,140,,
2020-05-13 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2020-05-14 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2020-05-15 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2020-05-18 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2020-05-19 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2020-05-20 00:00:00+00:00,9.0,9.0,8.399999618530273,9.0,1870,,
2020-05-21 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2020-05-22 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2020-05-26 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2020-05-27 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2020-05-28 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2020-05-29 00:00:00+00:00,8.5,8.800000190734863,8.5,8.800000190734863,210,,
2020-06-01 00:00:00+00:00,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,0,,
2020-06-02 00:00:00+00:00,9.0,9.0,9.0,9.0,30,,
2020-06-03 00:00:00+00:00,9.0,9.0,9.0,9.0,100,,
2020-06-04 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2020-06-05 00:00:00+00:00,9.0,9.0,9.0,9.0,500,,
2020-06-08 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2020-06-09 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2020-06-10 00:00:00+00:00,8.5,9.0,8.5,9.0,140,,
2020-06-11 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2020-06-12 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2020-06-15 00:00:00+00:00,9.0,9.0,8.0,9.0,160,,
2020-06-16 00:00:00+00:00,9.0,9.0,9.0,9.0,10,,
2020-06-17 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2020-06-18 00:00:00+00:00,7.699999809265137,8.5,7.699999809265137,8.5,530,,
2020-06-19 00:00:00+00:00,8.5,8.600000381469727,8.5,8.600000381469727,150,,
2020-06-22 00:00:00+00:00,8.600000381469727,8.600000381469727,8.600000381469727,8.600000381469727,0,,
2020-06-23 00:00:00+00:00,8.100000381469727,9.0,7.699999809265137,9.0,240,,
2020-06-24 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2020-06-25 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2020-06-26 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2020-06-29 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2020-06-30 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2020-07-01 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2020-07-02 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2020-07-06 00:00:00+00:00,9.0,9.0,9.0,9.0,0,,
2020-07-07 00:00:00+00:00,7.699999809265137,9.0,7.699999809265137,9.0,1120,,
2020-07-08 00:00:00+00:00,7.699999809265137,8.800000190734863,7.699999809265137,8.800000190734863,390,,
2020-07-09 00:00:00+00:00,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,50,,
2020-07-10 00:00:00+00:00,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,100,,
2020-07-13 00:00:00+00:00,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,150,,
2020-07-14 00:00:00+00:00,7.699999809265137,8.800000190734863,7.699999809265137,8.800000190734863,350,,
2020-07-15 00:00:00+00:00,8.800000190734863,8.800000190734863,8.800000190734863,8.800000190734863,100,,
2020-07-16 00:00:00+00:00,9.0,9.0,8.5,9.0,300,,
2020-07-17 00:00:00+00:00,7.699999809265137,8.600000381469727,7.699999809265137,8.600000381469727,380,,
2020-07-20 00:00:00+00:00,8.699999809265137,9.0,8.699999809265137,9.0,500,,
2020-07-21 00:00:00+00:00,9.0,9.0,8.199999809265137,8.5,440,,
2020-07-22 00:00:00+00:00,8.899999618530273,11.0,8.899999618530273,11.0,1020,,
2020-07-23 00:00:00+00:00,11.5,12.0,11.300000190734863,11.800000190734863,600,,
2020-07-24 00:00:00+00:00,11.899999618530272,11.899999618530272,11.899999618530272,11.899999618530272,350,,
2020-07-27 00:00:00+00:00,11.899999618530272,11.899999618530272,11.899999618530272,11.899999618530272,0,,
2020-07-28 00:00:00+00:00,11.899999618530272,11.899999618530272,11.899999618530272,11.899999618530272,0,,
2020-07-29 00:00:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,40,,
2020-07-30 00:00:00+00:00,11.800000190734863,11.800000190734863,11.800000190734863,11.800000190734863,50,,
2020-07-31 00:00:00+00:00,11.899999618530272,11.899999618530272,11.5,11.899999618530272,300,,
2020-08-03 00:00:00+00:00,11.899999618530272,11.899999618530272,11.899999618530272,11.899999618530272,0,,
2020-08-04 00:00:00+00:00,11.899999618530272,11.899999618530272,11.5,11.899999618530272,270,,
2020-08-05 00:00:00+00:00,11.899999618530272,11.899999618530272,11.899999618530272,11.899999618530272,0,,
2020-08-06 00:00:00+00:00,11.699999809265137,11.899999618530272,11.699999809265137,11.899999618530272,80,,
