date,HEI-A_Open,HEI-A_High,HEI-A_Low,HEI-A_Close,HEI-A_Volume,HEI-A_Dividends,HEI-A_Stock Splits
2008-07-07 00:00:00+00:00,5.414845943450928,5.458887100219727,5.284822940826416,4.801933288574219,323296,0.0,
2008-07-08 00:00:00+00:00,5.316279888153076,5.597299098968506,5.316279888153076,4.991015911102295,87738,0.0,
2008-07-09 00:00:00+00:00,5.651824951171875,5.651824951171875,5.404360771179199,4.824398994445801,109196,0.0,
2008-07-10 00:00:00+00:00,5.3183770179748535,5.588910102844238,5.3183770179748535,4.934854507446289,96798,0.0,
2008-07-11 00:00:00+00:00,5.4651780128479,5.5197038650512695,5.347737789154053,4.820655345916748,210285,0.0,
2008-07-14 00:00:00+00:00,5.26594877243042,5.51760721206665,5.26594877243042,4.798189640045166,95367,0.0,
2008-07-15 00:00:00+00:00,5.322572231292725,5.500830173492432,5.2156171798706055,4.844992637634277,222683,0.0,
2008-07-16 00:00:00+00:00,5.389680862426758,5.662310123443604,5.389680862426758,5.024715423583984,336647,0.0,
2008-07-17 00:00:00+00:00,5.628756046295166,5.676990032196045,5.557453155517578,5.005992412567139,232697,0.0,
2008-07-18 00:00:00+00:00,5.614076137542725,5.653922080993652,5.404360771179199,4.916132926940918,173092,0.0,
2008-07-21 00:00:00+00:00,5.557453155517578,5.731515884399414,5.4966349601745605,5.105215549468994,313282,0.0,
2008-07-22 00:00:00+00:00,5.580521106719971,6.345982074737549,5.576326847076416,5.629402160644531,336647,0.0,
2008-07-23 00:00:00+00:00,6.230638980865479,6.38163423538208,6.174015045166016,5.616297721862793,102520,0.0,
2008-07-24 00:00:00+00:00,6.1782097816467285,6.2683868408203125,5.928648948669434,5.348586559295654,174046,0.0,
2008-07-25 00:00:00+00:00,5.926551818847656,6.218056201934815,5.926551818847656,5.449679851531982,70095,0.0,
2008-07-28 00:00:00+00:00,6.018826007843018,6.111101150512695,5.788139820098877,5.279321193695068,151157,0.0,
2008-07-29 00:00:00+00:00,5.966396808624268,6.15514087677002,5.966396808624268,5.389774799346924,66757,0.0,
2008-07-30 00:00:00+00:00,5.981078147888184,6.054478168487549,5.918162822723389,5.35794734954834,119209,0.0,
2008-07-31 00:00:00+00:00,5.960105895996094,5.960105895996094,5.842665195465088,5.3055291175842285,68665,0.0,
2008-08-01 00:00:00+00:00,5.924454212188721,6.0062432289123535,5.882511138916016,5.359820365905762,78678,0.0,
2008-08-04 00:00:00+00:00,5.945425987243652,6.088031768798828,5.922357082366943,5.391645431518555,267506,0.0,
2008-08-05 00:00:00+00:00,6.039797782897949,6.249513149261475,6.039797782897949,5.563879489898682,292301,0.0,
2008-08-06 00:00:00+00:00,6.199181079864502,6.27048397064209,6.194986820220947,5.530181884765625,137329,0.0,
2008-08-07 00:00:00+00:00,6.132071971893311,6.132071971893311,5.964300155639648,5.33735466003418,270367,0.0,
2008-08-08 00:00:00+00:00,5.97898006439209,6.190793037414551,5.97898006439209,5.434704780578613,161171,0.0,
2008-08-11 00:00:00+00:00,6.146752834320068,6.352272987365723,6.083837985992432,5.635019302368164,93937,0.0,
2008-08-12 00:00:00+00:00,6.356468200683594,6.356468200683594,6.171917915344238,5.563879489898682,152111,0.0,
2008-08-13 00:00:00+00:00,6.251609802246094,6.274679183959961,6.1530442237854,5.571367740631104,96321,0.0,
2008-08-14 00:00:00+00:00,6.188695907592773,6.377439022064209,6.188695907592773,5.6799492835998535,159264,0.0,
2008-08-15 00:00:00+00:00,6.425673961639404,6.425673961639404,6.194986820220947,5.664973258972168,107288,0.0,
2008-08-18 00:00:00+00:00,6.136267185211182,6.373244762420654,6.136267185211182,5.6836934089660645,190258,0.0,
2008-08-19 00:00:00+00:00,6.304039001464844,6.30823278427124,6.071255207061768,5.427216529846191,426769,0.0,
2008-08-20 00:00:00+00:00,6.03770112991333,6.182404041290283,6.03770112991333,5.440320491790772,95844,0.0,
2008-08-21 00:00:00+00:00,6.058671951293945,6.092226982116699,6.020923137664795,5.374796390533447,33855,0.0,
2008-08-22 00:00:00+00:00,5.90138578414917,6.119490146636963,5.90138578414917,5.453424453735352,73910,0.0,
2008-08-25 00:00:00+00:00,6.117392063140869,6.117392063140869,5.90138578414917,5.311144828796387,61035,0.0,
2008-08-26 00:00:00+00:00,5.918162822723389,6.083837985992432,5.872025966644287,5.369182586669922,105381,0.0,
2008-08-27 00:00:00+00:00,5.981078147888184,6.002048969268799,5.876220226287842,5.35794734954834,48637,0.0,
2008-08-28 00:00:00+00:00,5.987369060516357,6.236929893493652,5.830082893371582,5.50397253036499,1258373,0.0,
2008-08-29 00:00:00+00:00,6.134170055389404,6.234832763671875,5.995758056640625,5.391645431518555,75817,0.0,
2008-09-02 00:00:00+00:00,5.851054191589356,6.0901288986206055,5.851054191589356,5.35794734954834,818729,0.0,
2008-09-03 00:00:00+00:00,6.0628662109375,6.0628662109375,5.872025966644287,5.26995849609375,812054,0.0,
2008-09-04 00:00:00+00:00,5.68747615814209,5.968494892120361,5.681184768676758,5.3279948234558105,920296,0.0,
2008-09-05 00:00:00+00:00,5.987369060516357,6.0481858253479,5.739904880523682,5.301785469055176,749111,0.0,
2008-09-08 00:00:00+00:00,5.683281898498535,6.390021800994873,5.683281898498535,5.524564743041992,527859,0.0,
2008-09-09 00:00:00+00:00,6.157238006591797,6.427771091461182,6.083837985992432,5.616297721862793,495911,0.0,
2008-09-10 00:00:00+00:00,6.301941871643066,6.524240016937256,6.287261962890625,5.760451316833496,349998,0.0,
2008-09-11 00:00:00+00:00,6.421479225158691,6.507462978363037,6.32920503616333,5.734240531921387,121593,0.0,
2008-09-12 00:00:00+00:00,6.366952896118164,6.488587856292725,6.366952896118164,5.739856719970703,190735,0.0,
2008-09-15 00:00:00+00:00,6.343884944915772,6.448741912841797,6.251609802246094,5.711774349212647,198364,0.0,
2008-09-16 00:00:00+00:00,6.341787815093994,6.635388851165772,6.341787815093994,5.874649524688721,132084,0.0,
2008-09-17 00:00:00+00:00,6.501171112060547,6.557794094085693,6.366952896118164,5.801636219024658,114441,0.0,
2008-09-18 00:00:00+00:00,6.480199813842773,7.021265029907227,6.218056201934815,6.211627006530762,524044,0.0,
2008-09-19 00:00:00+00:00,7.589592933654785,7.589592933654785,6.803161144256592,6.104916572570801,1372814,0.0,
2008-09-22 00:00:00+00:00,6.838812828063965,6.838812828063965,6.419382095336914,5.921450138092041,1055241,0.0,
2008-09-23 00:00:00+00:00,6.572474002838135,6.572474002838135,6.211763858795166,5.666845798492432,381947,0.0,
2008-09-24 00:00:00+00:00,6.280970096588135,6.29145622253418,6.159335136413574,5.558262825012207,324249,0.0,
2008-09-25 00:00:00+00:00,6.1530442237854,6.312427997589111,6.092226982116699,5.612554550170898,625610,0.0,
2008-09-26 00:00:00+00:00,6.180306911468506,6.180306911468506,6.031408786773682,5.451552867889404,380039,0.0,
2008-09-29 00:00:00+00:00,5.983174800872803,5.983174800872803,5.7084479331970215,5.1520161628723145,401497,0.0,
2008-09-30 00:00:00+00:00,5.851054191589356,5.89509391784668,5.746195793151856,5.253110885620117,335217,0.0,
2008-10-01 00:00:00+00:00,5.853150844573975,5.880414009094238,5.779750823974609,5.217541694641113,567436,0.0,
2008-10-02 00:00:00+00:00,5.830082893371582,5.851054191589356,5.431623935699463,4.908645153045654,584602,0.0,
2008-10-03 00:00:00+00:00,5.431623935699463,5.767168045043945,5.431623935699463,5.0078654289245605,441551,0.0,
2008-10-06 00:00:00+00:00,5.557453155517578,5.567938804626465,5.347737789154053,4.867457389831543,351429,0.0,
2008-10-07 00:00:00+00:00,5.38129186630249,5.559549808502197,5.286920070648193,4.931108951568604,375748,0.0,
2008-10-08 00:00:00+00:00,5.473567008972168,5.578423976898193,5.070913791656494,4.618468284606934,662327,0.0,
2008-10-09 00:00:00+00:00,5.169479846954346,5.389680862426758,5.077205181121826,4.549201011657715,259399,0.0,
2008-10-10 00:00:00+00:00,4.1943039894104,5.148508071899414,4.15655517578125,4.521120548248291,862122,0.0,
2008-10-13 00:00:00+00:00,4.951375961303711,5.5952019691467285,4.951375961303711,4.994760513305664,398159,0.0,
2008-10-14 00:00:00+00:00,5.697961807250977,5.7986249923706055,5.490344047546387,4.949831485748291,243664,0.0,
2008-10-15 00:00:00+00:00,5.473567008972168,5.505023956298828,5.156897068023682,4.631573677062988,262737,0.0,
2008-10-16 00:00:00+00:00,5.284822940826416,5.762973785400391,5.140120029449463,5.142656326293945,181675,0.0,
2008-10-17 00:00:00+00:00,5.586812973022461,5.832180023193359,5.4295268058776855,4.998506546020508,398159,0.0,
2008-10-20 00:00:00+00:00,5.565841197967529,5.742002010345459,5.450498104095459,5.082747936248779,207901,0.0,
2008-10-21 00:00:00+00:00,5.666504859924316,5.767168045043945,5.521800994873047,4.996634006500244,225544,0.0,
2008-10-22 00:00:00+00:00,5.576326847076416,5.576326847076416,5.347737789154053,4.940469264984131,352859,0.0,
2008-10-23 00:00:00+00:00,5.4840521812438965,5.765070915222168,5.400166034698486,4.962935924530029,256538,0.0,
2008-10-24 00:00:00+00:00,5.257559776306152,5.735711097717285,5.242879867553711,4.961064338684082,252724,0.0,
2008-10-27 00:00:00+00:00,5.456789970397949,5.561646938323975,5.375000953674316,4.848738193511963,309467,0.0,
2008-10-28 00:00:00+00:00,5.452595233917236,5.8112077713012695,5.383388996124268,5.187587738037109,645638,0.0,
2008-10-29 00:00:00+00:00,5.884609222412109,5.884609222412109,5.5427727699279785,5.034075736999512,521183,0.0,
2008-10-30 00:00:00+00:00,5.559549808502197,5.90138578414917,5.5427727699279785,5.268087387084961,314713,0.0,
2008-10-31 00:00:00+00:00,5.834277153015137,6.012535095214844,5.704253196716309,5.2549824714660645,254154,0.0,
2008-11-03 00:00:00+00:00,6.125781059265137,6.259998798370361,5.964300155639648,5.498355865478516,175476,0.0,
2008-11-04 00:00:00+00:00,6.18659782409668,6.36066198348999,5.974785804748535,5.466529846191406,70095,0.0,
2008-11-05 00:00:00+00:00,5.9768829345703125,6.018826007843018,5.771361827850342,5.157632827758789,87738,0.0,
2008-11-06 00:00:00+00:00,5.662310123443604,5.8112077713012695,5.601492881774902,5.024715423583984,96321,0.0,
2008-11-07 00:00:00+00:00,5.580521106719971,5.737808227539063,5.4295268058776855,4.981654644012451,71526,0.0,
2008-11-10 00:00:00+00:00,5.525996208190918,5.578423976898193,5.3183770179748535,4.8262715339660645,107765,0.0,
2008-11-11 00:00:00+00:00,5.295309066772461,5.664408206939697,5.211422920227051,4.831887722015381,438213,0.0,
2008-11-12 00:00:00+00:00,5.383388996124268,5.404360771179199,4.783604145050049,4.360119342803955,330925,0.0,
2008-11-13 00:00:00+00:00,4.8947529792785645,5.033164978027344,4.689231872558594,4.493039608001709,196457,0.0,
2008-11-14 00:00:00+00:00,4.901043891906738,5.028969764709473,4.6158318519592285,4.161677360534668,201225,0.0,
2008-11-17 00:00:00+00:00,4.596957206726074,4.653580188751221,4.2781901359558105,3.9782118797302246,253201,0.0,
2008-11-18 00:00:00+00:00,4.362075805664063,4.513071060180664,4.215275764465332,3.9913153648376474,245094,0.0,
2008-11-19 00:00:00+00:00,4.404018878936768,4.508876800537109,4.1943039894104,3.772279500961304,126839,0.0,
2008-11-20 00:00:00+00:00,4.24673318862915,4.404018878936768,4.007657051086426,3.620640516281128,166893,0.0,
2008-11-21 00:00:00+00:00,4.07896089553833,4.3117451667785645,3.8314969539642334,3.789130210876465,543594,0.0,
2008-11-24 00:00:00+00:00,4.257218837738037,4.404018878936768,4.127194881439209,3.931408643722534,283241,0.0,
2008-11-25 00:00:00+00:00,4.450157165527344,4.496294021606445,4.227858066558838,3.998805046081543,385284,0.0,
2008-11-26 00:00:00+00:00,4.408214092254639,4.7290778160095215,4.3390069007873535,4.202862739562988,254154,0.0,
2008-11-28 00:00:00+00:00,4.550819873809815,4.8947529792785645,4.550819873809815,4.350759506225586,67234,0.0,
2008-12-01 00:00:00+00:00,4.768924236297607,4.8192548751831055,4.5046820640563965,4.064327716827393,113487,0.0,
2008-12-02 00:00:00+00:00,4.596957206726074,4.817158222198486,4.515168190002441,4.245921611785889,136852,0.0,
2008-12-03 00:00:00+00:00,4.785700798034668,4.942986965179443,4.626317024230957,4.326420783996582,204563,0.0,
2008-12-04 00:00:00+00:00,4.756340980529785,4.905239105224609,4.59276294708252,4.236560344696045,167847,0.0,
2008-12-05 00:00:00+00:00,4.720688819885254,4.821352005004883,4.561305999755859,4.262770175933838,160694,0.0,
2008-12-08 00:00:00+00:00,4.785700798034668,4.888461112976074,4.643095016479492,4.236560344696045,267506,0.0,
2008-12-09 00:00:00+00:00,4.7773118019104,4.852809906005859,4.383048057556152,3.9838268756866455,257969,0.0,
2008-12-10 00:00:00+00:00,4.510973930358887,4.699717998504639,4.498391151428223,4.159804344177246,751495,0.0,
2008-12-11 00:00:00+00:00,4.636803150177002,4.636803150177002,4.418698787689209,4.034373283386231,71049,0.0,
2008-12-12 00:00:00+00:00,4.519362926483154,4.601150989532471,4.404018878936768,4.0736894607543945,230312,0.0,
2008-12-15 00:00:00+00:00,4.477419853210449,4.67664909362793,4.2488298416137695,3.942641258239746,188828,0.0,
2008-12-16 00:00:00+00:00,4.192206859588623,4.703911781311035,4.148167133331299,4.184141159057617,194550,0.0,
2008-12-17 00:00:00+00:00,4.2781901359558105,4.812963962554932,4.2781901359558105,4.244050025939941,480175,0.0,
2008-12-18 00:00:00+00:00,4.613733768463135,5.691670894622803,4.613733768463135,4.981654644012451,286579,0.0,
2008-12-19 00:00:00+00:00,5.580521106719971,6.0062432289123535,5.57213306427002,5.361692428588867,290394,0.0,
2008-12-22 00:00:00+00:00,5.9160661697387695,6.39211893081665,5.72522497177124,5.316762924194336,390530,0.0,
2008-12-23 00:00:00+00:00,6.104808807373047,6.106906890869141,5.624561786651611,5.2044358253479,126839,0.0,
2008-12-24 00:00:00+00:00,5.840568065643311,6.134170055389404,5.630853176116943,5.436575889587402,58174,0.0,
2008-12-26 00:00:00+00:00,5.997855186462402,6.138363838195801,5.941232204437256,5.406621932983398,78678,0.0,
2008-12-29 00:00:00+00:00,6.056574821472168,6.318718910217285,5.7986249923706055,5.35794734954834,224113,0.0,
2008-12-30 00:00:00+00:00,5.903482913970947,6.081740856170654,5.783945083618164,5.318634986877441,138283,0.0,
2008-12-31 00:00:00+00:00,6.031408786773682,6.171917915344238,5.939134120941162,5.421598434448242,186443,0.0,
2009-01-02 00:00:00+00:00,5.882511138916016,6.251609802246094,5.882511138916016,5.485250473022461,65327,0.0,
2009-01-05 00:00:00+00:00,6.163529872894287,6.341787815093994,5.890900135040283,5.565916061401367,112057,0.012583,
2009-01-06 00:00:00+00:00,6.27677583694458,6.501171112060547,6.27677583694458,5.8154168128967285,117302,0.0,
2009-01-07 00:00:00+00:00,6.306136131286621,6.576669216156006,6.203375816345215,5.732875823974609,122547,0.0,
2009-01-08 00:00:00+00:00,6.251609802246094,6.553599834442139,6.251609802246094,5.689728736877441,184059,0.0,
2009-01-09 00:00:00+00:00,6.306136131286621,6.350175857543945,6.067060947418213,5.473996162414551,85354,0.0,
2009-01-12 00:00:00+00:00,6.159335136413574,6.27677583694458,5.924454212188721,5.348306655883789,125885,0.0,
2009-01-13 00:00:00+00:00,5.932843208312988,6.027215003967285,5.67279577255249,5.233875274658203,141621,0.0,
2009-01-14 00:00:00+00:00,5.775557041168213,5.775557041168213,5.473567008972168,4.982500553131104,81062,0.0,
2009-01-15 00:00:00+00:00,5.620367050170898,5.813304901123047,5.387582778930664,5.09505558013916,94414,0.0,
2009-01-16 00:00:00+00:00,5.697961807250977,5.869927883148193,5.666504859924316,5.220743656158447,78678,0.0,
2009-01-20 00:00:00+00:00,5.733613967895508,5.746195793151856,5.588910102844238,4.999382495880127,34332,0.0,
2009-01-21 00:00:00+00:00,5.5197038650512695,6.033505916595459,5.488246917724609,5.393329620361328,120163,0.0,
2009-01-22 00:00:00+00:00,5.9768829345703125,6.043992042541504,5.7986249923706055,5.34643030166626,72479,0.0,
2009-01-23 00:00:00+00:00,5.872025966644287,5.903482913970947,5.6853790283203125,5.181346893310547,105858,0.0,
2009-01-26 00:00:00+00:00,5.746195793151856,5.95381498336792,5.746195793151856,5.231997013092041,92030,0.0,
2009-01-27 00:00:00+00:00,5.865734100341797,6.081740856170654,5.865734100341797,5.415841579437256,33855,0.0,
2009-01-28 00:00:00+00:00,5.9768829345703125,6.194986820220947,5.94752311706543,5.505885601043701,91076,0.0,
2009-01-29 00:00:00+00:00,6.079644203186035,6.23902702331543,6.035603046417236,5.543404579162598,142574,0.0,
2009-01-30 00:00:00+00:00,6.253706932067871,6.29145622253418,6.092226982116699,5.45711088180542,142097,0.0,
2009-02-02 00:00:00+00:00,6.079644203186035,6.253706932067871,5.735711097717285,5.483373641967773,237465,0.0,
2009-02-03 00:00:00+00:00,6.081740856170654,6.23902702331543,5.830082893371582,5.57904863357544,103474,0.0,
2009-02-04 00:00:00+00:00,5.815402030944824,6.345982074737549,5.815402030944824,5.624070167541504,97752,0.0,
2009-02-05 00:00:00+00:00,6.287261962890625,6.423576831817627,6.209667205810547,5.646582126617432,118732,0.0,
2009-02-06 00:00:00+00:00,6.029312133789063,6.417284965515137,6.029312133789063,5.629698753356934,96798,0.0,
2009-02-09 00:00:00+00:00,6.272582054138184,6.335495948791504,6.119490146636963,5.571545124053955,150681,0.0,
2009-02-10 00:00:00+00:00,6.018826007843018,6.236929893493652,5.909773826599121,5.468367576599121,172138,0.0,
2009-02-11 00:00:00+00:00,6.142558097839356,6.142558097839356,5.463080883026123,5.310787200927734,163078,0.0,
2009-02-12 00:00:00+00:00,5.872025966644287,5.872025966644287,5.4651780128479,5.136325836181641,347137,0.0,
2009-02-13 00:00:00+00:00,5.64133882522583,5.880414009094238,5.64133882522583,5.162589550018311,202179,0.0,
2009-02-17 00:00:00+00:00,5.702156066894531,5.807013988494873,5.553257942199707,5.050032138824463,414848,0.0,
2009-02-18 00:00:00+00:00,5.515510082244873,5.643435955047607,5.075108051300049,4.6842241287231445,399113,0.0,
2009-02-19 00:00:00+00:00,5.219810962677002,5.387582778930664,5.1023712158203125,4.699232578277588,238895,0.0,
2009-02-20 00:00:00+00:00,4.9975128173828125,5.257559776306152,4.9975128173828125,4.686100006103516,280380,0.0,
2009-02-23 00:00:00+00:00,5.075108051300049,5.219810962677002,4.890557765960693,4.468491077423096,278473,0.0,
2009-02-24 00:00:00+00:00,4.951375961303711,5.08978796005249,4.846518039703369,4.5116376876831055,65804,0.0,
2009-02-25 00:00:00+00:00,4.095737934112549,4.095737934112549,3.6490440368652335,3.635573148727417,1947403,0.0,
2009-02-26 00:00:00+00:00,4.037017822265625,4.2488298416137695,3.932159900665283,3.753758192062378,636578,0.0,
2009-02-27 00:00:00+00:00,4.173332214355469,4.273995876312256,4.087348937988281,3.7462544441223145,958443,0.0,
2009-03-02 00:00:00+00:00,3.9216740131378174,4.007657051086426,3.800039052963257,3.4423515796661377,752449,0.0,
2009-03-03 00:00:00+00:00,3.6427528858184814,4.0475029945373535,3.636461973190308,3.596177339553833,617027,0.0,
2009-03-04 00:00:00+00:00,4.091544151306152,4.227858066558838,4.022337913513184,3.68059515953064,308990,0.0,
2009-03-05 00:00:00+00:00,4.089446067810059,4.152360916137695,3.984589099884033,3.603681802749634,251293,0.0,
2009-03-06 00:00:00+00:00,4.089446067810059,4.167040824890137,3.9699089527130127,3.693727731704712,398636,0.0,
2009-03-09 00:00:00+00:00,4.093640804290772,4.1943039894104,3.984589099884033,3.568039894104004,166416,0.0,
2009-03-10 00:00:00+00:00,3.986685991287232,4.387241840362549,3.986685991287232,3.663712978363037,195503,0.0,
2009-03-11 00:00:00+00:00,3.984589099884033,4.42289400100708,3.984589099884033,3.900081157684326,411510,0.0,
2009-03-12 00:00:00+00:00,4.229956150054932,4.36417293548584,4.185914993286133,3.896329164505005,90122,0.0,
2009-03-13 00:00:00+00:00,4.257218837738037,4.433379173278809,4.257218837738037,3.928219795227051,70095,0.0,
2009-03-16 00:00:00+00:00,4.406116008758545,4.4858078956604,4.33271598815918,3.883197784423828,203609,0.0,
2009-03-17 00:00:00+00:00,4.303356170654297,4.324326992034912,4.15655517578125,3.853182792663574,167370,0.0,
2009-03-18 00:00:00+00:00,4.202692985534668,4.309647083282471,4.062182903289795,3.828794240951538,103951,0.0,
2009-03-19 00:00:00+00:00,4.242537975311279,4.404018878936768,4.173332214355469,3.864438056945801,109196,0.0,
2009-03-20 00:00:00+00:00,4.263510227203369,4.341104984283447,4.173332214355469,3.748129606246948,134468,0.0,
2009-03-23 00:00:00+00:00,4.188013076782227,4.343202114105225,4.185914993286133,3.8738176822662354,706673,0.0,
2009-03-24 00:00:00+00:00,4.330618858337402,4.473225116729736,4.328522205352783,3.9507319927215576,105858,0.0,
2009-03-25 00:00:00+00:00,4.362075805664063,4.529848098754883,4.198497772216797,3.8907008171081534,131607,0.0,
2009-03-26 00:00:00+00:00,4.433379173278809,4.575985908508301,4.433379173278809,4.093303680419922,110626,0.0,
2009-03-27 00:00:00+00:00,4.575985908508301,4.575985908508301,4.359979152679443,3.9207167625427246,68188,0.0,
2009-03-30 00:00:00+00:00,4.320133209228516,4.320133209228516,4.030725955963135,3.744377851486206,268459,0.0,
2009-03-31 00:00:00+00:00,4.318036079406738,4.406116008758545,4.14187479019165,3.8700664043426514,233650,0.0,
2009-04-01 00:00:00+00:00,4.3117451667785645,4.473225116729736,4.179624080657959,3.9901256561279297,83447,0.0,
2009-04-02 00:00:00+00:00,4.418698787689209,4.787797927856445,4.418698787689209,4.250881671905518,176430,0.0,
2009-04-03 00:00:00+00:00,4.771020889282227,4.873781204223633,4.762631893157959,4.335298538208008,53883,0.0,
2009-04-06 00:00:00+00:00,4.764729022979736,4.812963962554932,4.712300777435303,4.277144432067871,643730,0.0,
2009-04-07 00:00:00+00:00,4.823450088500977,4.928307056427002,4.7919921875,4.354060173034668,798225,0.0,
2009-04-08 00:00:00+00:00,4.959764003753662,4.959764003753662,4.850712776184082,4.406584739685059,43392,0.0,
2009-04-09 00:00:00+00:00,4.9366960525512695,5.08978796005249,4.9366960525512695,4.507885456085205,101089,0.0,
2009-04-13 00:00:00+00:00,5.081398963928223,5.129633903503418,4.9136271476745605,4.532273769378662,208378,0.0,
2009-04-14 00:00:00+00:00,5.073010921478272,5.28062915802002,4.907336235046387,4.57729434967041,125885,0.0,
2009-04-15 00:00:00+00:00,5.024775981903076,5.230297088623047,4.980735778808594,4.678596019744873,154495,0.0,
2009-04-16 00:00:00+00:00,5.314183235168457,5.607783794403076,5.2051310539245605,4.954359531402588,179291,0.0,
2009-04-17 00:00:00+00:00,5.538578033447266,5.679088115692139,5.4840521812438965,4.956235885620117,188828,0.0,
2009-04-20 00:00:00+00:00,5.467275142669678,5.473567008972168,5.219810962677002,4.778020858764648,82970,0.0,
2009-04-21 00:00:00+00:00,5.370806217193604,5.460984230041504,5.3414459228515625,4.824919700622559,88692,0.0,
2009-04-22 00:00:00+00:00,5.297406196594238,5.540676116943359,5.194645881652832,4.821167469024658,280857,0.0,
2009-04-23 00:00:00+00:00,5.458887100219727,5.63504695892334,5.29111385345459,4.830548286437988,172615,0.0,
2009-04-24 00:00:00+00:00,5.3938751220703125,5.505023956298828,5.200936794281006,4.890578269958496,190735,0.0,
2009-04-27 00:00:00+00:00,5.469371795654297,5.605687141418457,5.211422920227051,4.920592784881592,466347,0.0,
2009-04-28 00:00:00+00:00,5.505023956298828,5.505023956298828,5.198840141296387,4.798656463623047,219822,0.0,
2009-04-29 00:00:00+00:00,5.43372106552124,5.479857921600342,5.389680862426758,4.839926719665527,164986,0.0,
2009-04-30 00:00:00+00:00,5.528092861175537,5.528092861175537,5.148508071899414,4.6804728507995605,226974,0.0,
2009-05-01 00:00:00+00:00,5.295309066772461,5.34983491897583,5.100274085998535,4.732996940612793,590801,0.0,
2009-05-04 00:00:00+00:00,5.29111385345459,5.435818195343018,5.29111385345459,4.817415714263916,126362,0.0,
2009-05-05 00:00:00+00:00,5.385486125946045,5.471469879150391,5.247074127197266,4.87744665145874,298500,0.0,
2009-05-06 00:00:00+00:00,5.452595233917236,5.676990032196045,5.452595233917236,5.036901473999023,164032,0.0,
2009-05-07 00:00:00+00:00,5.630853176116943,5.647630214691162,5.471469879150391,5.046281337738037,165939,0.0,
2009-05-08 00:00:00+00:00,5.60988187789917,5.723127841949463,5.450498104095459,5.083800315856934,107288,0.0,
2009-05-11 00:00:00+00:00,5.683281898498535,5.739904880523682,5.55116081237793,5.1250715255737305,130653,0.0,
2009-05-12 00:00:00+00:00,5.767168045043945,5.767168045043945,5.414845943450928,4.905585765838623,112534,0.0,
2009-05-13 00:00:00+00:00,5.488246917724609,5.488246917724609,5.192547798156738,4.744254112243652,133991,0.0,
2009-05-14 00:00:00+00:00,5.303697109222412,5.473567008972168,5.303697109222412,4.84743070602417,71049,0.0,
2009-05-15 00:00:00+00:00,5.217713832855225,5.320475101470947,4.877975940704346,4.541652679443359,404835,0.0,
2009-05-18 00:00:00+00:00,4.980735778808594,5.398068904876709,4.980735778808594,4.828671932220459,367165,0.0,
2009-05-19 00:00:00+00:00,5.305795192718506,5.521800994873047,5.179965019226074,4.8568115234375,144482,0.0,
2009-05-20 00:00:00+00:00,5.40226411819458,5.702156066894531,5.40226411819458,5.021893501281738,201225,0.0,
2009-05-21 00:00:00+00:00,5.473567008972168,5.553257942199707,5.284822940826416,4.84743070602417,147343,0.0,
2009-05-22 00:00:00+00:00,5.450498104095459,5.605687141418457,5.29111385345459,4.869943141937256,83447,0.0,
2009-05-26 00:00:00+00:00,5.446303844451904,5.928648948669434,5.324668884277344,5.228247165679932,142574,0.0,
2009-05-27 00:00:00+00:00,5.794431209564209,5.869927883148193,5.729419231414795,5.164464950561523,122547,0.0,
2009-05-28 00:00:00+00:00,5.591007232666016,5.981078147888184,5.51760721206665,5.329548358917236,464916,0.0,
2009-05-29 00:00:00+00:00,5.939134120941162,6.402605056762695,5.899289131164551,5.580923557281494,223160,0.0,
2009-06-01 00:00:00+00:00,6.348079204559326,6.645874977111816,5.909773826599121,5.792905330657959,473022,0.0,
2009-06-02 00:00:00+00:00,6.390021800994873,6.870269775390625,6.390021800994873,5.9523606300354,300884,0.0,
2009-06-03 00:00:00+00:00,6.559891223907471,6.650069236755371,6.452937126159668,5.8154168128967285,307083,0.0,
2009-06-04 00:00:00+00:00,6.417284965515137,6.606029033660889,6.312427997589111,5.822921752929688,197887,0.0,
2009-06-05 00:00:00+00:00,6.532628059387207,6.62070894241333,6.429868221282959,5.896083354949951,323296,0.0,
2009-06-08 00:00:00+00:00,6.285164833068848,6.564085960388184,6.285164833068848,5.807912349700928,276566,0.0,
2009-06-09 00:00:00+00:00,6.580862998962402,6.580862998962402,6.339690208435059,5.751635074615479,211716,0.0,
2009-06-10 00:00:00+00:00,6.421479225158691,6.4760050773620605,6.058671951293945,5.721620082855225,306129,0.0,
2009-06-11 00:00:00+00:00,6.333398818969727,6.511657238006592,6.262095928192139,5.618442535400391,213146,0.0,
2009-06-12 00:00:00+00:00,6.331302165985107,6.331302165985107,5.882511138916016,5.3408026695251465,159740,0.0,
2009-06-15 00:00:00+00:00,5.991562843322754,6.088031768798828,5.695865154266357,5.442103862762451,132561,0.0,
2009-06-16 00:00:00+00:00,6.01672887802124,6.144655227661133,5.911870956420898,5.331422805786133,57697,0.0,
2009-06-17 00:00:00+00:00,5.941232204437256,6.109004020690918,5.840568065643311,5.440228462219238,71526,0.0,
2009-06-18 00:00:00+00:00,5.989466190338135,6.171917915344238,5.989466190338135,5.494631290435791,45300,0.0,
2009-06-19 00:00:00+00:00,6.15514087677002,6.264193058013916,6.092226982116699,5.496507167816162,118732,0.0,
