date,CIB_Open,CIB_High,CIB_Low,CIB_Close,CIB_Volume,CIB_Dividends,CIB_Stock Splits
2010-10-28 00:00:00+00:00,64.43000030517578,66.29000091552734,64.4000015258789,36.70446014404297,276400,0.0,
2010-10-29 00:00:00+00:00,66.11000061035156,67.5,66.11000061035156,37.49380874633789,381500,0.0,
2010-11-01 00:00:00+00:00,67.80000305175781,69.44000244140625,67.62000274658203,37.89959335327149,354900,0.0,
2010-11-02 00:00:00+00:00,68.36000061035156,68.9000015258789,67.37999725341797,37.65501022338867,228600,0.0,
2010-11-03 00:00:00+00:00,67.93000030517578,68.06999969482422,67.06999969482422,37.64944839477539,240400,0.0,
2010-11-04 00:00:00+00:00,68.86000061035156,69.12999725341797,67.44000244140625,38.21087265014648,428100,0.0,
2010-11-05 00:00:00+00:00,69.19999694824219,69.41000366210938,67.54000091552734,37.87179183959961,384400,0.0,
2010-11-08 00:00:00+00:00,67.87000274658203,68.12999725341797,67.37999725341797,37.59941101074219,153900,0.0,
2010-11-09 00:00:00+00:00,68.02999877929688,68.48999786376953,65.9800033569336,36.72114181518555,343100,0.0,
2010-11-10 00:00:00+00:00,66.05999755859375,66.4800033569336,64.11000061035156,36.354251861572266,490200,0.0,
2010-11-11 00:00:00+00:00,65.5,66.4000015258789,64.52999877929688,36.29866409301758,264300,0.0,
2010-11-12 00:00:00+00:00,64.6500015258789,65.13999938964844,62.68000030517578,35.17024612426758,271500,0.0,
2010-11-15 00:00:00+00:00,62.869998931884766,64.83999633789062,62.70000076293945,35.72612762451172,150400,0.0,
2010-11-16 00:00:00+00:00,63.709999084472656,63.709999084472656,60.68999862670898,34.12519454956055,337800,0.0,
2010-11-17 00:00:00+00:00,61.68000030517578,63.040000915527344,61.2400016784668,34.79225158691406,472100,0.0,
2010-11-18 00:00:00+00:00,63.7599983215332,64.63999938964844,62.59999847412109,34.95343780517578,310600,0.0,
2010-11-19 00:00:00+00:00,62.43999862670898,62.43999862670898,60.54999923706055,34.53655242919922,275500,0.0,
2010-11-22 00:00:00+00:00,61.540000915527344,62.08000183105469,61.27999877929688,34.49763488769531,140900,0.0,
2010-11-23 00:00:00+00:00,61.130001068115234,61.33000183105469,60.150001525878906,33.663822174072266,142400,0.0,
2010-11-24 00:00:00+00:00,60.84000015258789,62.4900016784668,60.5,34.65883255004883,253700,0.0,
2010-11-26 00:00:00+00:00,61.43999862670898,61.72999954223633,59.560001373291016,33.71384048461914,190500,0.0,
2010-11-29 00:00:00+00:00,60.54999923706055,61.41999816894531,59.40999984741211,34.08629608154297,223100,0.0,
2010-11-30 00:00:00+00:00,60.59999847412109,62.02999877929688,60.470001220703125,34.29752731323242,265500,0.0,
2010-12-01 00:00:00+00:00,62.52999877929688,63.880001068115234,62.290000915527344,35.32588577270508,310100,0.0,
2010-12-02 00:00:00+00:00,63.52000045776367,64.0999984741211,63.06999969482422,35.53155517578125,285000,0.0,
2010-12-03 00:00:00+00:00,63.31999969482422,64.80999755859375,63.209999084472656,35.76502227783203,165500,0.0,
2010-12-06 00:00:00+00:00,64.20999908447266,64.72000122070312,64.20999908447266,35.976261138916016,115300,0.0,
2010-12-07 00:00:00+00:00,65.02999877929688,66.30999755859375,63.68000030517578,35.51488494873047,168100,0.0,
2010-12-08 00:00:00+00:00,63.5,64.31999969482422,63.040000915527344,35.66497039794922,106400,0.0,
2010-12-09 00:00:00+00:00,63.58000183105469,64.0999984741211,62.58000183105469,34.90898132324219,183200,0.0,
2010-12-10 00:00:00+00:00,62.13999938964844,64.91000366210938,62.13999938964844,35.787261962890625,306600,0.0,
2010-12-13 00:00:00+00:00,64.56999969482422,65.69999694824219,64.3499984741211,35.83173751831055,228300,0.0,
2010-12-14 00:00:00+00:00,64.4000015258789,64.9000015258789,61.880001068115234,34.770015716552734,679900,0.0,
2010-12-15 00:00:00+00:00,62.72999954223633,63.150001525878906,62.27999877929688,34.68106460571289,329100,0.0,
2010-12-16 00:00:00+00:00,62.65999984741211,63.150001525878906,61.56999969482422,34.67551040649414,268400,0.0,
2010-12-17 00:00:00+00:00,62.84999847412109,62.84999847412109,60.540000915527344,33.8338623046875,657200,0.334,
2010-12-20 00:00:00+00:00,61.0,61.31999969482422,59.59999847412109,33.325286865234375,710400,0.0,
2010-12-21 00:00:00+00:00,59.97999954223633,60.52999877929688,59.310001373291016,33.25823211669922,783100,0.0,
2010-12-22 00:00:00+00:00,59.7599983215332,61.0,59.470001220703125,33.738861083984375,485000,0.0,
2010-12-23 00:00:00+00:00,60.5,61.119998931884766,60.0,33.84504699707031,379200,0.0,
2010-12-27 00:00:00+00:00,61.02999877929688,61.290000915527344,60.34999847412109,33.872982025146484,304300,0.0,
2010-12-28 00:00:00+00:00,60.810001373291016,60.869998931884766,59.65999984741211,33.37001419067383,208200,0.0,
2010-12-29 00:00:00+00:00,59.91999816894531,61.65999984741211,59.619998931884766,34.34242248535156,271900,0.0,
2010-12-30 00:00:00+00:00,61.119998931884766,62.52999877929688,61.119998931884766,34.705684661865234,729500,0.0,
2010-12-31 00:00:00+00:00,62.09000015258789,62.09000015258789,61.540000915527344,34.59950637817383,87200,0.0,
2011-01-03 00:00:00+00:00,62.38999938964844,62.38999938964844,61.16999816894531,34.616268157958984,279600,0.0,
2011-01-04 00:00:00+00:00,61.81999969482422,62.22999954223633,60.38999938964844,34.19712829589844,154400,0.0,
2011-01-05 00:00:00+00:00,60.79999923706055,61.77999877929688,60.79999923706055,34.348018646240234,118700,0.0,
2011-01-06 00:00:00+00:00,61.31999969482422,61.77999877929688,60.77000045776367,34.03505325317383,137500,0.0,
2011-01-07 00:00:00+00:00,60.77999877929688,61.31999969482422,59.02999877929688,33.040260314941406,273200,0.0,
2011-01-10 00:00:00+00:00,59.0,59.0,56.400001525878906,32.017539978027344,297100,0.0,
2011-01-11 00:00:00+00:00,58.5099983215332,58.900001525878906,57.34999847412109,32.25227737426758,840500,0.0,
2011-01-12 00:00:00+00:00,59.59000015258789,60.400001525878906,59.45000076293945,33.40353012084961,462800,0.0,
2011-01-13 00:00:00+00:00,60.2400016784668,60.959999084472656,59.130001068115234,33.146453857421875,483400,0.0,
2011-01-14 00:00:00+00:00,59.18000030517578,59.79999923706055,59.150001525878906,33.25823211669922,149600,0.0,
2011-01-18 00:00:00+00:00,59.45000076293945,60.119998931884766,58.540000915527344,32.73288345336914,365700,0.0,
2011-01-19 00:00:00+00:00,58.720001220703125,59.150001525878906,56.880001068115234,32.1348991394043,1222100,0.0,
2011-01-20 00:00:00+00:00,57.54999923706055,57.63999938964844,55.41999816894531,31.97842788696289,925800,0.0,
2011-01-21 00:00:00+00:00,58.720001220703125,59.40999984741211,58.36000061035156,32.682594299316406,459700,0.0,
2011-01-24 00:00:00+00:00,58.20000076293945,59.41999816894531,58.20000076293945,33.11851119995117,410500,0.0,
2011-01-25 00:00:00+00:00,60.0099983215332,61.09999847412109,59.9900016784668,33.97357940673828,474600,0.0,
2011-01-26 00:00:00+00:00,60.84000015258789,61.18999862670898,60.02000045776367,33.54884338378906,691700,0.0,
2011-01-27 00:00:00+00:00,60.20000076293945,60.58000183105469,59.15999984741211,33.107330322265625,660600,0.0,
2011-01-28 00:00:00+00:00,59.27000045776367,59.65999984741211,57.40999984741211,32.207550048828125,568900,0.0,
2011-01-31 00:00:00+00:00,57.709999084472656,58.58000183105469,57.709999084472656,32.66023635864258,356900,0.0,
2011-02-01 00:00:00+00:00,58.47999954223633,59.5099983215332,58.47999954223633,33.16880798339844,338600,0.0,
2011-02-02 00:00:00+00:00,59.150001525878906,59.36000061035156,58.18999862670898,32.526123046875,195400,0.0,
2011-02-03 00:00:00+00:00,58.09999847412109,58.36000061035156,57.25,32.257850646972656,202400,0.0,
2011-02-04 00:00:00+00:00,57.81999969482422,57.970001220703125,56.790000915527344,31.86104965209961,455100,0.0,
2011-02-07 00:00:00+00:00,57.09999847412109,57.09999847412109,56.13999938964844,31.49779319763184,331700,0.0,
2011-02-08 00:00:00+00:00,56.310001373291016,56.5099983215332,56.060001373291016,31.335716247558597,242700,0.0,
2011-02-09 00:00:00+00:00,56.7400016784668,56.7400016784668,56.22999954223633,31.52573013305664,590600,0.0,
2011-02-10 00:00:00+00:00,56.27999877929688,56.400001525878906,55.16999816894531,30.98362922668457,862200,0.0,
2011-02-11 00:00:00+00:00,55.40999984741211,56.119998931884766,55.38999938964844,31.24631118774414,699100,0.0,
2011-02-14 00:00:00+00:00,56.150001525878906,56.4900016784668,55.2599983215332,30.883028030395508,300600,0.0,
2011-02-15 00:00:00+00:00,55.34000015258789,55.45000076293945,54.150001525878906,30.40241241455078,926600,0.0,
2011-02-16 00:00:00+00:00,54.400001525878906,54.7599983215332,54.22999954223633,30.530948638916016,575500,0.0,
2011-02-17 00:00:00+00:00,54.880001068115234,55.18000030517578,54.77000045776367,30.77127265930176,386800,0.0,
2011-02-18 00:00:00+00:00,55.0099983215332,55.08000183105469,53.84999847412109,30.575666427612305,441600,0.0,
2011-02-22 00:00:00+00:00,54.119998931884766,54.65999984741211,53.560001373291016,30.41359138488769,813000,0.0,
2011-02-23 00:00:00+00:00,54.31999969482422,55.38999938964844,54.27000045776367,30.799213409423828,641200,0.0,
2011-02-24 00:00:00+00:00,54.95000076293945,55.58000183105469,54.79999923706055,30.782445907592773,317200,0.0,
2011-02-25 00:00:00+00:00,55.25,55.66999816894531,54.95000076293945,31.073060989379883,178700,0.0,
2011-02-28 00:00:00+00:00,55.70000076293945,56.93000030517578,55.70000076293945,31.81635093688965,367200,0.0,
2011-03-01 00:00:00+00:00,56.77999877929688,57.93999862670898,56.77999877929688,32.246673583984375,397900,0.0,
2011-03-02 00:00:00+00:00,57.59000015258789,57.79999923706055,57.18999862670898,32.23550796508789,216700,0.0,
2011-03-03 00:00:00+00:00,57.81999969482422,59.619998931884766,57.81999969482422,33.16321563720703,413300,0.0,
2011-03-04 00:00:00+00:00,59.61000061035156,59.720001220703125,58.4900016784668,33.02908706665039,259000,0.0,
2011-03-07 00:00:00+00:00,58.93999862670898,59.31999969482422,58.79999923706055,32.97320556640625,338600,0.0,
2011-03-08 00:00:00+00:00,59.2599983215332,59.2599983215332,58.29999923706055,32.71052551269531,534700,0.0,
2011-03-09 00:00:00+00:00,58.81999969482422,60.59000015258789,58.81999969482422,33.82268142700195,582600,0.0,
2011-03-10 00:00:00+00:00,59.59000015258789,60.09000015258789,59.06999969482422,33.20234298706055,242900,0.0,
2011-03-11 00:00:00+00:00,58.70000076293945,59.34000015258789,58.06999969482422,32.96761703491211,358000,0.0,
2011-03-14 00:00:00+00:00,58.65999984741211,59.290000915527344,58.369998931884766,33.101741790771484,324500,0.0,
2011-03-15 00:00:00+00:00,58.72999954223633,58.88999938964844,55.869998931884766,32.64347457885742,355300,0.0,
2011-03-16 00:00:00+00:00,58.470001220703125,59.16999816894531,57.790000915527344,32.615516662597656,448500,0.0,
2011-03-17 00:00:00+00:00,59.43000030517578,61.27000045776367,59.43000030517578,34.23419189453125,480500,0.349,
2011-03-18 00:00:00+00:00,61.38999938964844,62.25,61.31999969482422,34.504058837890625,504300,0.0,
2011-03-21 00:00:00+00:00,62.25,62.25,61.04999923706055,34.61088562011719,223000,0.0,
2011-03-22 00:00:00+00:00,61.43000030517578,62.9900016784668,61.43000030517578,35.358642578125,353900,0.0,
2011-03-23 00:00:00+00:00,62.7400016784668,63.52999877929688,62.59999847412109,35.40925598144531,426200,0.0,
2011-03-24 00:00:00+00:00,63.220001220703125,63.5,62.130001068115234,35.032562255859375,401800,0.0,
2011-03-25 00:00:00+00:00,62.310001373291016,62.52000045776367,61.06999969482422,34.385990142822266,226900,0.0,
2011-03-28 00:00:00+00:00,61.18000030517578,61.68000030517578,60.56999969482422,34.0880126953125,290500,0.0,
2011-03-29 00:00:00+00:00,60.65999984741211,61.869998931884766,60.5,34.59964370727539,364500,0.0,
2011-03-30 00:00:00+00:00,62.0,62.68999862670898,61.77000045776367,35.21247100830078,268000,0.0,
2011-03-31 00:00:00+00:00,62.310001373291016,63.2400016784668,62.310001373291016,35.229347229003906,165200,0.0,
2011-04-01 00:00:00+00:00,63.0,64.76000213623047,62.84000015258789,36.38753890991211,650200,0.0,
2011-04-04 00:00:00+00:00,64.62000274658203,64.69999694824219,63.63999938964844,36.10079193115234,250800,0.0,
2011-04-05 00:00:00+00:00,63.83000183105469,64.79000091552734,63.2599983215332,36.41002655029297,301800,0.0,
2011-04-06 00:00:00+00:00,65.0,66.12000274658203,64.55000305175781,36.359413146972656,335500,0.0,
2011-04-07 00:00:00+00:00,64.76000213623047,66.0,64.76000213623047,36.882301330566406,527700,0.0,
2011-04-08 00:00:00+00:00,65.9000015258789,66.94999694824219,64.43000030517578,36.37065505981445,451700,0.0,
2011-04-11 00:00:00+00:00,64.98999786376953,65.48999786376953,64.01000213623047,36.04456329345703,322500,0.0,
2011-04-12 00:00:00+00:00,63.54999923706055,64.02999877929688,61.4900016784668,34.7626838684082,623800,0.0,
2011-04-13 00:00:00+00:00,62.18000030517578,62.68000030517578,61.380001068115234,34.84703826904297,374500,0.0,
2011-04-14 00:00:00+00:00,61.83000183105469,62.119998931884766,61.52000045776367,34.869503021240234,281900,0.0,
2011-04-15 00:00:00+00:00,62.02000045776367,62.5099983215332,61.43000030517578,35.13376235961914,238500,0.0,
2011-04-18 00:00:00+00:00,61.7400016784668,62.77999877929688,61.43000030517578,35.279937744140625,263700,0.0,
2011-04-19 00:00:00+00:00,62.68000030517578,62.810001373291016,61.88999938964844,34.931358337402344,242800,0.0,
2011-04-20 00:00:00+00:00,63.08000183105469,64.08000183105469,62.43999862670898,35.99397277832031,283900,0.0,
2011-04-21 00:00:00+00:00,64.01000213623047,64.58999633789062,63.560001373291016,36.05580520629883,117600,0.0,
2011-04-25 00:00:00+00:00,64.0999984741211,64.33999633789062,63.459999084472656,35.943363189697266,235700,0.0,
2011-04-26 00:00:00+00:00,63.58000183105469,64.73999786376953,63.20000076293945,36.37065505981445,314700,0.0,
2011-04-27 00:00:00+00:00,64.66999816894531,65.4000015258789,63.7400016784668,36.7304916381836,243600,0.0,
2011-04-28 00:00:00+00:00,65.33000183105469,65.56999969482422,64.83999633789062,36.736114501953125,134900,0.0,
2011-04-29 00:00:00+00:00,65.22000122070312,66.33000183105469,64.75,37.24773406982422,217000,0.0,
2011-05-02 00:00:00+00:00,66.16999816894531,66.16999816894531,64.08000183105469,36.145782470703125,365600,0.0,
2011-05-03 00:00:00+00:00,63.88999938964844,64.01000213623047,62.9900016784668,35.78032302856445,461600,0.0,
2011-05-04 00:00:00+00:00,63.79999923706055,64.30000305175781,63.08000183105469,36.128902435302734,215000,0.0,
2011-05-05 00:00:00+00:00,64.05999755859375,64.06999969482422,62.709999084472656,35.544189453125,221500,0.0,
2011-05-06 00:00:00+00:00,63.34000015258789,64.0999984741211,62.43000030517578,35.324920654296875,303100,0.0,
2011-05-09 00:00:00+00:00,62.970001220703125,64.54000091552734,62.70000076293945,36.09516906738281,208000,0.0,
2011-05-10 00:00:00+00:00,64.27999877929688,65.19999694824219,63.95000076293945,36.64052581787109,190400,0.0,
2011-05-11 00:00:00+00:00,64.95999908447266,65.37000274658203,63.9900016784668,36.25260543823242,303600,0.0,
2011-05-12 00:00:00+00:00,64.06999969482422,64.68000030517578,63.7400016784668,36.314449310302734,105000,0.0,
2011-05-13 00:00:00+00:00,64.69999694824219,65.16999816894531,63.97999954223633,36.488731384277344,215700,0.0,
2011-05-16 00:00:00+00:00,64.31999969482422,64.9800033569336,63.959999084472656,36.145782470703125,326700,0.0,
2011-05-17 00:00:00+00:00,64.16000366210938,65.33999633789062,63.47999954223633,36.66302108764648,329100,0.0,
2011-05-18 00:00:00+00:00,65.23999786376953,65.5,64.8499984741211,36.713623046875,151800,0.0,
2011-05-19 00:00:00+00:00,65.58000183105469,65.58000183105469,64.5,36.488731384277344,151300,0.0,
2011-05-20 00:00:00+00:00,64.87000274658203,65.04000091552734,62.59999847412109,36.47748565673828,76000,0.0,
2011-05-23 00:00:00+00:00,64.44000244140625,64.51000213623047,63.93999862670898,36.16826248168945,71400,0.0,
2011-05-24 00:00:00+00:00,64.51000213623047,64.97000122070312,63.470001220703125,36.18511962890625,132000,0.0,
2011-05-25 00:00:00+00:00,64.04000091552734,64.37999725341797,63.459999084472656,35.96586227416992,175800,0.0,
2011-05-26 00:00:00+00:00,64.0199966430664,64.91999816894531,63.66999816894531,36.47748565673828,162900,0.0,
2011-05-27 00:00:00+00:00,64.75,65.69000244140625,64.75,36.60116958618164,249900,0.0,
2011-05-31 00:00:00+00:00,65.38999938964844,66.9800033569336,63.869998931884766,37.47264099121094,520200,0.0,
2011-06-01 00:00:00+00:00,66.69999694824219,67.30999755859375,66.45999908447266,37.45577239990234,336500,0.0,
2011-06-02 00:00:00+00:00,66.72000122070312,67.66000366210938,66.47000122070312,37.53447723388672,327000,0.0,
2011-06-03 00:00:00+00:00,66.3499984741211,66.97000122070312,65.72000122070312,37.47264099121094,204300,0.0,
2011-06-06 00:00:00+00:00,66.6500015258789,66.6500015258789,63.84000015258789,35.92086410522461,220000,0.0,
2011-06-07 00:00:00+00:00,64.26000213623047,66.5,64.26000213623047,37.1071891784668,355100,0.0,
2011-06-08 00:00:00+00:00,66.0,66.83000183105469,65.94999694824219,37.40517044067383,287500,0.0,
2011-06-09 00:00:00+00:00,66.27999877929688,66.80000305175781,65.27999877929688,37.46138000488281,401700,0.0,
2011-06-10 00:00:00+00:00,66.41000366210938,67.19999694824219,65.52999877929688,37.675025939941406,228200,0.0,
2011-06-13 00:00:00+00:00,67.13999938964844,67.13999938964844,66.38999938964844,37.5007438659668,129100,0.0,
2011-06-14 00:00:00+00:00,69.87000274658203,69.87000274658203,66.25,37.34893798828125,264100,0.0,
2011-06-15 00:00:00+00:00,66.06999969482422,66.41999816894531,65.22000122070312,36.77546691894531,191200,0.0,
2011-06-16 00:00:00+00:00,65.12000274658203,65.23999786376953,64.4000015258789,36.55442810058594,225200,0.359,
2011-06-17 00:00:00+00:00,65.06999969482422,66.98999786376953,65.06999969482422,37.662479400634766,337900,0.0,
2011-06-20 00:00:00+00:00,66.72000122070312,66.94999694824219,66.0,37.50983047485352,193300,0.0,
2011-06-21 00:00:00+00:00,66.77999877929688,67.0,66.61000061035156,37.71335220336914,199500,0.0,
2011-06-22 00:00:00+00:00,66.4000015258789,66.9000015258789,66.0999984741211,37.72466659545898,148000,0.0,
2011-06-23 00:00:00+00:00,65.63999938964844,66.08999633789062,64.30000305175781,37.32892608642578,168500,0.0,
2011-06-24 00:00:00+00:00,65.86000061035156,66.3499984741211,65.51000213623047,37.32327651977539,122600,0.0,
2011-06-27 00:00:00+00:00,66.0199966430664,66.62999725341797,65.94999694824219,37.52113342285156,139700,0.0,
2011-06-28 00:00:00+00:00,66.75,66.91000366210938,66.0999984741211,37.73031997680664,364300,0.0,
2011-06-29 00:00:00+00:00,66.9800033569336,67.13999938964844,66.31999969482422,37.7755241394043,341800,0.0,
