date,TTI_Open,TTI_High,TTI_Low,TTI_Close,TTI_Volume,TTI_Dividends,TTI_Stock Splits
2009-06-17 00:00:00+00:00,8.770000457763672,8.970000267028809,8.380000114440918,8.110335350036621,924200,0.0,
2009-06-18 00:00:00+00:00,8.529999732971191,8.779999732971191,8.40999984741211,8.215168952941895,768300,0.0,
2009-06-19 00:00:00+00:00,8.869999885559082,8.949999809265137,8.300000190734863,7.948319911956787,642400,0.0,
2009-06-22 00:00:00+00:00,7.929999828338623,8.029999732971191,7.28000020980835,6.947631359100342,1697400,0.0,
2009-06-23 00:00:00+00:00,7.460000038146973,7.679999828338623,7.099999904632568,6.966691970825195,1048400,0.0,
2009-06-24 00:00:00+00:00,7.46999979019165,7.699999809265137,7.230000019073486,6.938101291656494,973500,0.0,
2009-06-25 00:00:00+00:00,7.25,7.460000038146973,7.039999961853027,6.957162380218506,1572000,0.0,
2009-06-26 00:00:00+00:00,7.25,8.069999694824219,7.110000133514404,7.471801280975342,8682800,0.0,
2009-06-29 00:00:00+00:00,7.699999809265137,8.020000457763672,7.320000171661377,7.433680057525635,1350200,0.0,
2009-06-30 00:00:00+00:00,7.880000114440918,8.369999885559082,7.690000057220459,7.586165428161621,1532600,0.0,
2009-07-01 00:00:00+00:00,8.079999923706055,8.550000190734863,8.069999694824219,8.100805282592773,1469800,0.0,
2009-07-02 00:00:00+00:00,8.3100004196167,8.329999923706055,7.929999828338623,7.557574272155762,1259400,0.0,
2009-07-06 00:00:00+00:00,7.679999828338623,7.960000038146973,7.360000133514404,7.30978536605835,2341800,0.0,
2009-07-07 00:00:00+00:00,7.690000057220459,7.78000020980835,7.349999904632568,7.014344215393066,1548400,0.0,
2009-07-08 00:00:00+00:00,7.349999904632568,7.46999979019165,6.900000095367432,6.909510135650635,1118900,0.0,
2009-07-09 00:00:00+00:00,7.349999904632568,7.489999771118164,7.110000133514404,6.842797756195068,1096800,0.0,
2009-07-10 00:00:00+00:00,7.079999923706055,7.309999942779541,6.909999847412109,6.737963676452637,949700,0.0,
2009-07-13 00:00:00+00:00,7.0,7.289999961853027,6.769999980926514,6.899979591369629,860200,0.0,
2009-07-14 00:00:00+00:00,7.300000190734863,7.630000114440918,7.139999866485596,7.100117206573486,1594900,0.0,
2009-07-15 00:00:00+00:00,7.599999904632568,8.1899995803833,7.480000019073486,7.61475658416748,1745900,0.0,
2009-07-16 00:00:00+00:00,7.880000114440918,8.1899995803833,7.739999771118164,7.7481818199157715,522600,0.0,
2009-07-17 00:00:00+00:00,8.149999618530273,8.199999809265137,7.889999866485596,7.633817672729492,663400,0.0,
2009-07-20 00:00:00+00:00,8.260000228881836,8.390000343322754,7.789999961853027,7.500392436981201,1087800,0.0,
2009-07-21 00:00:00+00:00,7.889999866485596,8.0,7.559999942779541,7.300254821777344,962300,0.0,
2009-07-22 00:00:00+00:00,7.579999923706055,7.75,7.360000133514404,7.214481830596924,635100,0.0,
2009-07-23 00:00:00+00:00,7.539999961853027,7.980000019073486,7.510000228881836,7.567104816436768,732000,0.0,
2009-07-24 00:00:00+00:00,7.820000171661377,8.130000114440918,7.789999961853027,7.643348217010498,515000,0.0,
2009-07-27 00:00:00+00:00,8.020000457763672,8.199999809265137,7.860000133514404,7.671938896179199,450000,0.0,
2009-07-28 00:00:00+00:00,7.929999828338623,7.989999771118164,7.71999979019165,7.500392436981201,557900,0.0,
2009-07-29 00:00:00+00:00,7.730000019073486,7.800000190734863,7.489999771118164,7.176360130310059,577600,0.0,
2009-07-30 00:00:00+00:00,7.650000095367432,7.929999828338623,7.539999961853027,7.357436656951904,574500,0.0,
2009-07-31 00:00:00+00:00,7.619999885559082,7.829999923706055,7.5,7.347906589508057,731000,0.0,
2009-08-03 00:00:00+00:00,7.849999904632568,8.180000305175781,7.710000038146973,7.7481818199157715,1064000,0.0,
2009-08-04 00:00:00+00:00,8.079999923706055,8.279999732971191,7.900000095367432,7.776772975921631,799400,0.0,
2009-08-05 00:00:00+00:00,8.25,8.289999961853027,7.949999809265137,7.662408828735352,695800,0.0,
2009-08-06 00:00:00+00:00,8.050000190734863,9.18000030517578,7.710000038146973,8.13892650604248,2280500,0.0,
2009-08-07 00:00:00+00:00,8.6899995803833,8.90999984741211,8.300000190734863,8.06268310546875,1065100,0.0,
2009-08-10 00:00:00+00:00,8.319999694824219,8.829999923706055,8.229999542236328,8.234230041503906,932100,0.0,
2009-08-11 00:00:00+00:00,8.609999656677246,8.800000190734863,8.270000457763672,8.281881332397461,997600,0.0,
2009-08-12 00:00:00+00:00,8.630000114440918,9.100000381469728,8.520000457763672,8.577322959899902,881900,0.0,
2009-08-13 00:00:00+00:00,9.020000457763672,9.0600004196167,8.5600004196167,8.33906364440918,839400,0.0,
2009-08-14 00:00:00+00:00,8.760000228881836,8.760000228881836,8.119999885559082,7.948319911956787,679400,0.0,
2009-08-17 00:00:00+00:00,8.15999984741211,8.199999809265137,7.739999771118164,7.509922981262207,505500,0.0,
2009-08-18 00:00:00+00:00,7.880000114440918,8.989999771118164,7.860000133514404,8.48201847076416,1419000,0.0,
2009-08-19 00:00:00+00:00,8.720000267028809,9.3100004196167,8.609999656677246,8.825112342834473,966900,0.0,
2009-08-20 00:00:00+00:00,9.149999618530272,9.989999771118164,9.149999618530272,9.47317600250244,1276900,0.0,
2009-08-21 00:00:00+00:00,10.109999656677246,10.289999961853027,9.729999542236328,9.53035831451416,971000,0.0,
2009-08-24 00:00:00+00:00,10.050000190734863,10.220000267028809,9.56999969482422,9.168204307556152,623800,0.0,
2009-08-25 00:00:00+00:00,9.760000228881836,9.800000190734863,9.31999969482422,8.996658325195312,655700,0.0,
2009-08-26 00:00:00+00:00,9.390000343322754,9.5,9.100000381469728,8.69168758392334,493700,0.0,
2009-08-27 00:00:00+00:00,9.0,9.0,8.65999984741211,8.472489356994629,880700,0.0,
2009-08-28 00:00:00+00:00,8.989999771118164,9.149999618530272,8.859999656677246,8.501080513000488,533500,0.0,
2009-08-31 00:00:00+00:00,8.75,8.970000267028809,8.520000457763672,8.405776023864746,661800,0.0,
2009-09-01 00:00:00+00:00,8.720000267028809,8.880000114440918,8.0,7.690999507904053,1270500,0.0,
2009-09-02 00:00:00+00:00,8.079999923706055,8.1899995803833,7.889999866485596,7.662408828735352,1816700,0.0,
2009-09-03 00:00:00+00:00,8.140000343322754,8.300000190734863,7.989999771118164,7.643348217010498,825700,0.0,
2009-09-04 00:00:00+00:00,8.029999732971191,8.489999771118164,7.989999771118164,7.9959716796875,1098400,0.0,
2009-09-08 00:00:00+00:00,8.619999885559082,8.899999618530273,8.5,8.291411399841309,964700,0.0,
2009-09-09 00:00:00+00:00,8.720000267028809,8.84000015258789,8.619999885559082,8.33906364440918,1084000,0.0,
2009-09-10 00:00:00+00:00,8.770000457763672,9.479999542236328,8.529999732971191,9.025249481201172,742400,0.0,
2009-09-11 00:00:00+00:00,9.5600004196167,9.949999809265137,9.520000457763672,9.444584846496582,1174900,0.0,
2009-09-14 00:00:00+00:00,9.770000457763672,10.109999656677246,9.609999656677246,9.616131782531738,1032600,0.0,
2009-09-15 00:00:00+00:00,10.100000381469728,10.369999885559082,10.0,9.83533000946045,1276600,0.0,
2009-09-16 00:00:00+00:00,10.359999656677246,10.739999771118164,10.270000457763672,9.959224700927734,1059700,0.0,
2009-09-17 00:00:00+00:00,10.4399995803833,10.539999961853027,9.8100004196167,9.368342399597168,1272200,0.0,
2009-09-18 00:00:00+00:00,9.949999809265137,10.130000114440918,9.770000457763672,9.55894947052002,740500,0.0,
2009-09-21 00:00:00+00:00,9.710000038146973,10.029999732971191,9.68000030517578,9.482706069946287,619700,0.0,
2009-09-22 00:00:00+00:00,10.020000457763672,10.550000190734863,10.010000228881836,9.816269874572754,831300,0.0,
2009-09-23 00:00:00+00:00,10.289999961853027,10.449999809265137,10.050000190734863,9.578010559082031,601600,0.0,
2009-09-24 00:00:00+00:00,10.0,10.039999961853027,9.460000038146973,9.08243179321289,506800,0.0,
2009-09-25 00:00:00+00:00,9.520000457763672,9.640000343322754,9.300000190734863,8.929945945739746,544400,0.0,
2009-09-28 00:00:00+00:00,9.449999809265137,9.760000228881836,9.369999885559082,9.263509750366213,411900,0.0,
2009-09-29 00:00:00+00:00,9.739999771118164,10.119999885559082,9.720000267028809,9.597071647644045,452700,0.0,
2009-09-30 00:00:00+00:00,10.09000015258789,10.09000015258789,9.460000038146973,9.234917640686035,515000,0.0,
2009-10-01 00:00:00+00:00,9.619999885559082,9.649999618530272,9.06999969482422,8.672627449035645,505700,0.0,
2009-10-02 00:00:00+00:00,8.880000114440918,9.140000343322754,8.680000305175781,8.577322959899902,425800,0.0,
2009-10-05 00:00:00+00:00,9.079999923706056,9.479999542236328,9.029999732971191,8.968067169189453,558100,0.0,
2009-10-06 00:00:00+00:00,9.630000114440918,9.800000190734863,9.510000228881836,9.339751243591309,392100,0.0,
2009-10-07 00:00:00+00:00,9.739999771118164,9.850000381469728,9.479999542236328,9.149145126342772,351000,0.0,
2009-10-08 00:00:00+00:00,9.760000228881836,9.93000030517578,9.65999984741211,9.38740348815918,413700,0.0,
2009-10-09 00:00:00+00:00,9.850000381469728,9.90999984741211,9.380000114440918,9.044310569763184,1070000,0.0,
2009-10-12 00:00:00+00:00,9.670000076293944,9.850000381469728,9.4399995803833,9.053840637207031,380000,0.0,
2009-10-13 00:00:00+00:00,9.489999771118164,9.600000381469728,9.329999923706056,8.968067169189453,375000,0.0,
2009-10-14 00:00:00+00:00,9.630000114440918,10.0600004196167,9.600000381469728,9.578010559082031,649600,0.0,
2009-10-15 00:00:00+00:00,10.010000228881836,10.6899995803833,9.899999618530272,9.997346878051758,984800,0.0,
2009-10-16 00:00:00+00:00,10.399999618530272,10.880000114440918,10.130000114440918,10.264196395874023,951400,0.0,
2009-10-19 00:00:00+00:00,10.779999732971191,11.0,10.5600004196167,10.416682243347168,929400,0.0,
2009-10-20 00:00:00+00:00,10.979999542236328,10.989999771118164,10.100000381469728,10.102180480957031,1086800,0.0,
2009-10-21 00:00:00+00:00,10.59000015258789,11.479999542236328,10.43000030517578,10.5501070022583,1143300,0.0,
2009-10-22 00:00:00+00:00,10.960000038146973,11.350000381469728,10.81999969482422,10.693062782287598,769700,0.0,
2009-10-23 00:00:00+00:00,11.31999969482422,11.4399995803833,10.5600004196167,10.197484016418455,641100,0.0,
2009-10-26 00:00:00+00:00,10.6899995803833,11.1899995803833,10.100000381469728,9.74002742767334,1085600,0.0,
2009-10-27 00:00:00+00:00,10.229999542236328,10.460000038146973,10.010000228881836,9.673314094543455,658800,0.0,
2009-10-28 00:00:00+00:00,10.140000343322754,10.239999771118164,9.600000381469728,9.234917640686035,685100,0.0,
2009-10-29 00:00:00+00:00,9.9399995803833,10.15999984741211,9.81999969482422,9.587541580200195,503300,0.0,
2009-10-30 00:00:00+00:00,9.970000267028809,9.970000267028809,9.329999923706056,9.015719413757324,774000,0.0,
2009-11-02 00:00:00+00:00,9.579999923706056,9.93000030517578,9.220000267028809,8.91088581085205,1154500,0.0,
2009-11-03 00:00:00+00:00,9.15999984741211,9.550000190734863,9.010000228881836,9.044310569763184,1200600,0.0,
2009-11-04 00:00:00+00:00,9.68000030517578,9.779999732971191,9.289999961853027,8.901355743408203,570900,0.0,
2009-11-05 00:00:00+00:00,9.449999809265137,9.90999984741211,9.260000228881836,9.444584846496582,628100,0.0,
2009-11-06 00:00:00+00:00,9.640000343322754,9.899999618530272,9.460000038146973,9.177736282348633,1058100,0.0,
2009-11-09 00:00:00+00:00,10.18000030517578,11.510000228881836,10.18000030517578,10.82648754119873,2090600,0.0,
2009-11-10 00:00:00+00:00,11.300000190734863,11.520000457763672,10.75,10.397621154785156,1330300,0.0,
2009-11-11 00:00:00+00:00,11.100000381469728,11.619999885559082,10.770000457763672,10.559637069702148,1482000,0.0,
2009-11-12 00:00:00+00:00,11.0600004196167,11.3100004196167,10.34000015258789,9.902043342590332,1095400,0.0,
2009-11-13 00:00:00+00:00,10.3100004196167,10.600000381469728,10.149999618530272,9.80673885345459,973200,0.0,
2009-11-16 00:00:00+00:00,10.529999732971191,11.149999618530272,10.460000038146973,10.435742378234863,596000,0.0,
2009-11-17 00:00:00+00:00,10.859999656677246,10.920000076293944,10.43000030517578,10.33090877532959,389900,0.0,
2009-11-18 00:00:00+00:00,10.890000343322754,10.989999771118164,10.550000190734863,10.197484016418455,385400,0.0,
2009-11-19 00:00:00+00:00,10.59000015258789,10.59000015258789,10.010000228881836,9.63519287109375,505800,0.0,
2009-11-20 00:00:00+00:00,10.050000190734863,10.119999885559082,9.890000343322754,9.511297225952148,391100,0.0,
2009-11-23 00:00:00+00:00,10.25,10.59000015258789,10.220000267028809,9.85439109802246,686800,0.0,
2009-11-24 00:00:00+00:00,10.390000343322754,10.579999923706056,10.220000267028809,9.902043342590332,586600,0.0,
2009-11-25 00:00:00+00:00,10.5,10.65999984741211,10.31999969482422,9.987814903259276,848000,0.0,
2009-11-27 00:00:00+00:00,9.899999618530272,10.050000190734863,9.65999984741211,9.396932601928713,391000,0.0,
2009-11-30 00:00:00+00:00,9.850000381469728,10.40999984741211,9.800000190734863,9.873451232910156,976800,0.0,
2009-12-01 00:00:00+00:00,10.479999542236328,10.670000076293944,10.329999923706056,9.88298225402832,1087700,0.0,
2009-12-02 00:00:00+00:00,10.289999961853027,10.300000190734863,9.93000030517578,9.53035831451416,970800,0.0,
2009-12-03 00:00:00+00:00,10.029999732971191,10.109999656677246,9.800000190734863,9.377873420715332,1085300,0.0,
2009-12-04 00:00:00+00:00,10.119999885559082,10.279999732971191,9.729999542236328,9.435054779052734,636000,0.0,
2009-12-07 00:00:00+00:00,9.869999885559082,10.079999923706056,9.770000457763672,9.368342399597168,471700,0.0,
2009-12-08 00:00:00+00:00,9.65999984741211,9.789999961853027,9.210000038146973,8.815582275390625,1228300,0.0,
2009-12-09 00:00:00+00:00,9.289999961853027,9.289999961853027,8.720000267028809,8.586853981018066,1265200,0.0,
2009-12-10 00:00:00+00:00,9.130000114440918,9.300000190734863,9.020000457763672,8.786991119384766,613700,0.0,
2009-12-11 00:00:00+00:00,9.329999923706056,9.479999542236328,9.300000190734863,9.006189346313477,693600,0.0,
2009-12-14 00:00:00+00:00,9.529999732971191,9.829999923706056,9.470000267028809,9.368342399597168,708500,0.0,
2009-12-15 00:00:00+00:00,9.670000076293944,10.0,9.670000076293944,9.33022117614746,563200,0.0,
2009-12-16 00:00:00+00:00,9.93000030517578,10.170000076293944,9.829999923706056,9.41599464416504,512800,0.0,
2009-12-17 00:00:00+00:00,9.779999732971191,9.859999656677246,9.630000114440918,9.234917640686035,266200,0.0,
2009-12-18 00:00:00+00:00,9.829999923706056,9.90999984741211,9.59000015258789,9.38740348815918,747200,0.0,
2009-12-21 00:00:00+00:00,9.989999771118164,10.100000381469728,9.850000381469728,9.55894947052002,451100,0.0,
2009-12-22 00:00:00+00:00,10.079999923706056,10.18000030517578,9.979999542236328,9.55894947052002,415800,0.0,
2009-12-23 00:00:00+00:00,10.1899995803833,10.25,9.890000343322754,9.68284511566162,480100,0.0,
2009-12-24 00:00:00+00:00,10.149999618530272,10.18000030517578,10.079999923706056,9.673314094543455,105800,0.0,
2009-12-28 00:00:00+00:00,10.1899995803833,10.260000228881836,9.859999656677246,9.549420356750488,288900,0.0,
2009-12-29 00:00:00+00:00,10.010000228881836,10.789999961853027,9.960000038146973,10.064059257507324,1103100,0.0,
2009-12-30 00:00:00+00:00,10.5,11.0,10.5,10.388090133666992,761100,0.0,
2009-12-31 00:00:00+00:00,10.869999885559082,11.25,10.789999961853027,10.559637069702148,652200,0.0,
2010-01-04 00:00:00+00:00,11.369999885559082,11.93000030517578,11.369999885559082,11.322066307067873,1046200,0.0,
2010-01-05 00:00:00+00:00,11.720000267028809,12.15999984741211,11.520000457763672,11.52220344543457,1197600,0.0,
2010-01-06 00:00:00+00:00,12.100000381469728,12.550000190734863,12.050000190734863,11.74140167236328,773900,0.0,
2010-01-07 00:00:00+00:00,12.34000015258789,12.699999809265137,12.020000457763672,12.036843299865724,706600,0.0,
2010-01-08 00:00:00+00:00,12.489999771118164,12.68000030517578,12.260000228881836,12.084494590759276,446000,0.0,
2010-01-11 00:00:00+00:00,12.869999885559082,12.869999885559082,12.229999542236328,11.760462760925291,630200,0.0,
2010-01-12 00:00:00+00:00,12.199999809265137,12.43000030517578,11.859999656677246,11.5984468460083,584000,0.0,
2010-01-13 00:00:00+00:00,12.289999961853027,12.380000114440918,11.979999542236328,11.73187255859375,269400,0.0,
2010-01-14 00:00:00+00:00,12.220000267028809,12.59000015258789,12.199999809265137,11.693750381469728,261100,0.0,
2010-01-15 00:00:00+00:00,12.31999969482422,12.31999969482422,11.670000076293944,11.45549201965332,836900,0.0,
2010-01-19 00:00:00+00:00,12.079999923706056,12.640000343322754,11.970000267028809,11.817645072937012,530200,0.0,
2010-01-20 00:00:00+00:00,12.18000030517578,12.260000228881836,11.760000228881836,11.388778686523438,524200,0.0,
2010-01-21 00:00:00+00:00,11.920000076293944,12.109999656677246,11.65999984741211,11.198171615600586,528800,0.0,
2010-01-22 00:00:00+00:00,11.729999542236328,11.760000228881836,10.880000114440918,10.502455711364746,550500,0.0,
2010-01-25 00:00:00+00:00,11.170000076293944,11.539999961853027,11.039999961853027,10.68353271484375,324500,0.0,
2010-01-26 00:00:00+00:00,11.170000076293944,11.329999923706056,10.90999984741211,10.54057788848877,288100,0.0,
2010-01-27 00:00:00+00:00,10.920000076293944,11.229999542236328,10.829999923706056,10.674001693725586,292000,0.0,
2010-01-28 00:00:00+00:00,11.270000457763672,11.56999969482422,10.579999923706056,10.168892860412598,479500,0.0,
2010-01-29 00:00:00+00:00,10.720000267028809,11.039999961853027,10.289999961853027,9.968755722045898,498500,0.0,
2010-02-01 00:00:00+00:00,10.520000457763672,10.710000038146973,10.399999618530272,10.168892860412598,684800,0.0,
2010-02-02 00:00:00+00:00,10.649999618530272,10.75,10.470000267028809,10.140302658081056,714400,0.0,
2010-02-03 00:00:00+00:00,10.539999961853027,10.75,10.239999771118164,9.978285789489746,431800,0.0,
2010-02-04 00:00:00+00:00,10.300000190734863,10.34000015258789,9.600000381469728,9.158674240112305,600800,0.0,
2010-02-05 00:00:00+00:00,9.670000076293944,9.710000038146973,8.9399995803833,8.958537101745605,527900,0.0,
2010-02-08 00:00:00+00:00,9.390000343322754,9.68000030517578,9.199999809265137,8.825112342834473,406400,0.0,
2010-02-09 00:00:00+00:00,9.479999542236328,9.90999984741211,9.479999542236328,9.196795463562012,381400,0.0,
2010-02-10 00:00:00+00:00,9.619999885559082,9.899999618530272,9.399999618530272,9.25397777557373,390700,0.0,
2010-02-11 00:00:00+00:00,9.6899995803833,10.170000076293944,9.4399995803833,9.673314094543455,570800,0.0,
2010-02-12 00:00:00+00:00,9.949999809265137,10.260000228881836,9.760000228881836,9.778148651123049,422300,0.0,
2010-02-16 00:00:00+00:00,10.40999984741211,10.619999885559082,10.369999885559082,10.073588371276855,487200,0.0,
2010-02-17 00:00:00+00:00,10.68000030517578,10.729999542236328,10.489999771118164,10.102180480957031,286800,0.0,
2010-02-18 00:00:00+00:00,10.600000381469728,11.029999732971191,10.550000190734863,10.483394622802734,471400,0.0,
2010-02-19 00:00:00+00:00,10.989999771118164,11.18000030517578,10.880000114440918,10.60728931427002,290800,0.0,
2010-02-22 00:00:00+00:00,11.229999542236328,11.550000190734863,10.979999542236328,10.54057788848877,542400,0.0,
2010-02-23 00:00:00+00:00,11.0,11.0,10.170000076293944,9.720966339111328,1361800,0.0,
2010-02-24 00:00:00+00:00,10.220000267028809,10.59000015258789,10.100000381469728,9.7686185836792,532500,0.0,
2010-02-25 00:00:00+00:00,10.039999961853027,10.539999961853027,9.729999542236328,9.902043342590332,1250000,0.0,
2010-02-26 00:00:00+00:00,10.779999732971191,10.84000015258789,9.920000076293944,9.60660171508789,725200,0.0,
2010-03-01 00:00:00+00:00,10.470000267028809,11.81999969482422,10.470000267028809,11.188641548156738,2354400,0.0,
2010-03-02 00:00:00+00:00,11.75,11.989999771118164,11.420000076293944,11.16005039215088,1454000,0.0,
2010-03-03 00:00:00+00:00,11.8100004196167,12.25,11.75,11.55079460144043,858000,0.0,
2010-03-04 00:00:00+00:00,12.18000030517578,12.390000343322754,12.109999656677246,11.808114051818848,528700,0.0,
2010-03-05 00:00:00+00:00,12.479999542236328,12.720000267028809,12.4399995803833,12.055903434753418,739500,0.0,
2010-03-08 00:00:00+00:00,12.68000030517578,12.760000228881836,12.289999961853027,12.1226167678833,692300,0.0,
2010-03-09 00:00:00+00:00,12.670000076293944,13.109999656677246,12.65999984741211,12.198859214782717,636200,0.0,
2010-03-10 00:00:00+00:00,12.739999771118164,13.06999969482422,12.630000114440918,12.189329147338867,502700,0.0,
2010-03-11 00:00:00+00:00,12.68000030517578,12.989999771118164,12.539999961853027,12.360876083374023,370700,0.0,
2010-03-12 00:00:00+00:00,13.100000381469728,13.18000030517578,12.890000343322754,12.484769821166992,408300,0.0,
2010-03-15 00:00:00+00:00,13.050000190734863,13.1899995803833,12.34000015258789,12.141676902770996,444100,0.0,
2010-03-16 00:00:00+00:00,12.859999656677246,13.300000190734863,12.6899995803833,12.675376892089844,518200,0.0,
2010-03-17 00:00:00+00:00,13.390000343322754,13.5,13.050000190734863,12.456178665161133,623300,0.0,
2010-03-18 00:00:00+00:00,12.989999771118164,13.119999885559082,12.84000015258789,12.35134506225586,347300,0.0,
2010-03-19 00:00:00+00:00,12.34000015258789,13.050000190734863,12.119999885559082,11.760462760925291,1197100,0.0,
2010-03-22 00:00:00+00:00,12.18000030517578,12.68000030517578,12.039999961853027,11.970130920410156,332600,0.0,
2010-03-23 00:00:00+00:00,12.600000381469728,12.800000190734863,12.31999969482422,12.103555679321287,597100,0.0,
2010-03-24 00:00:00+00:00,12.649999618530272,13.119999885559082,12.40999984741211,12.141676902770996,607800,0.0,
2010-03-25 00:00:00+00:00,12.899999618530272,13.100000381469728,12.199999809265137,11.646099090576172,691100,0.0,
2010-03-26 00:00:00+00:00,12.34000015258789,12.489999771118164,11.760000228881836,11.360188484191896,1161500,0.0,
2010-03-29 00:00:00+00:00,12.119999885559082,12.550000190734863,11.920000076293944,11.817645072937012,575900,0.0,
2010-03-30 00:00:00+00:00,12.489999771118164,12.68000030517578,12.119999885559082,11.789053916931152,480000,0.0,
2010-03-31 00:00:00+00:00,12.359999656677246,12.600000381469728,12.1899995803833,11.646099090576172,358200,0.0,
2010-04-01 00:00:00+00:00,12.4399995803833,13.0,12.4399995803833,12.389466285705566,1212900,0.0,
2010-04-05 00:00:00+00:00,12.989999771118164,13.609999656677246,12.949999809265137,12.81833267211914,973800,0.0,
2010-04-06 00:00:00+00:00,13.279999732971191,13.609999656677246,13.0600004196167,12.808801651000977,704400,0.0,
2010-04-07 00:00:00+00:00,13.289999961853027,13.449999809265137,13.100000381469728,12.570542335510254,583800,0.0,
2010-04-08 00:00:00+00:00,13.06999969482422,13.1899995803833,12.699999809265137,12.475239753723145,485500,0.0,
2010-04-09 00:00:00+00:00,13.119999885559082,13.25,13.0,12.484769821166992,346200,0.0,
2010-04-12 00:00:00+00:00,13.15999984741211,13.229999542236328,12.960000038146973,12.360876083374023,712700,0.0,
2010-04-13 00:00:00+00:00,12.920000076293944,13.039999961853027,12.65999984741211,12.284632682800291,451100,0.0,
2010-04-14 00:00:00+00:00,13.0,13.1899995803833,12.84000015258789,12.456178665161133,638500,0.0,
2010-04-15 00:00:00+00:00,13.109999656677246,13.399999618530272,12.9399995803833,12.59913444519043,392200,0.0,
2010-04-16 00:00:00+00:00,13.199999809265137,13.380000114440918,12.729999542236328,12.370405197143556,575700,0.0,
2010-04-19 00:00:00+00:00,12.829999923706056,13.109999656677246,12.5,12.408528327941896,657500,0.0,
2010-04-20 00:00:00+00:00,13.079999923706056,13.539999961853027,12.949999809265137,12.799271583557127,860100,0.0,
2010-04-21 00:00:00+00:00,13.789999961853027,13.800000190734863,13.420000076293944,13.056591987609863,827400,0.0,
2010-04-22 00:00:00+00:00,13.5,13.859999656677246,13.210000038146973,13.104243278503418,486700,0.0,
2010-04-23 00:00:00+00:00,13.710000038146973,14.279999732971191,13.670000076293944,13.599822998046877,757900,0.0,
2010-04-26 00:00:00+00:00,14.300000190734863,14.640000343322754,14.149999618530272,13.714186668395996,523300,0.0,
2010-04-27 00:00:00+00:00,14.31999969482422,14.399999618530272,13.68000030517578,13.07565212249756,613000,0.0,
2010-04-28 00:00:00+00:00,13.829999923706056,14.0600004196167,13.670000076293944,13.275790214538574,382400,0.0,
2010-04-29 00:00:00+00:00,14.09000015258789,14.260000228881836,13.59000015258789,13.5712308883667,534700,0.0,
2010-04-30 00:00:00+00:00,14.239999771118164,14.239999771118164,12.09000015258789,11.712810516357422,1514600,0.0,
2010-05-03 00:00:00+00:00,12.40999984741211,12.5600004196167,12.09000015258789,11.808114051818848,1297000,0.0,
2010-05-04 00:00:00+00:00,12.140000343322754,12.18000030517578,11.539999961853027,11.341126441955566,1143600,0.0,
2010-05-05 00:00:00+00:00,11.539999961853027,11.979999542236328,11.260000228881836,11.30300521850586,973800,0.0,
2010-05-06 00:00:00+00:00,11.789999961853027,12.31999969482422,10.1899995803833,10.54057788848877,1572300,0.0,
2010-05-07 00:00:00+00:00,10.880000114440918,11.239999771118164,10.579999923706056,10.292787551879885,1432000,0.0,
2010-05-10 00:00:00+00:00,11.649999618530272,11.760000228881836,11.210000038146973,11.207701683044434,1246400,0.0,
2010-05-11 00:00:00+00:00,11.5600004196167,12.270000457763672,11.510000228881836,11.264883041381836,604500,0.0,
2010-05-12 00:00:00+00:00,11.850000381469728,12.470000267028809,11.6899995803833,11.865297317504885,440000,0.0,
2010-05-13 00:00:00+00:00,12.380000114440918,12.5,12.06999969482422,11.73187255859375,657400,0.0,
2010-05-14 00:00:00+00:00,12.130000114440918,12.289999961853027,11.550000190734863,11.40783977508545,720100,0.0,
2010-05-17 00:00:00+00:00,12.0,12.359999656677246,11.649999618530272,11.30300521850586,959600,0.0,
2010-05-18 00:00:00+00:00,12.119999885559082,12.350000381469728,11.5,11.045686721801758,627500,0.0,
2010-05-19 00:00:00+00:00,11.5,11.5600004196167,10.869999885559082,10.63588047027588,714100,0.0,
2010-05-20 00:00:00+00:00,10.68000030517578,10.68000030517578,10.18000030517578,9.720966339111328,1510400,0.0,
2010-05-21 00:00:00+00:00,9.90999984741211,10.739999771118164,9.8100004196167,10.083120346069336,1276900,0.0,
2010-05-24 00:00:00+00:00,10.539999961853027,10.75,10.25,9.7686185836792,506700,0.0,
2010-05-25 00:00:00+00:00,9.779999732971191,10.649999618530272,9.640000343322754,10.064059257507324,887200,0.0,
2010-05-26 00:00:00+00:00,10.739999771118164,11.100000381469728,10.479999542236328,10.064059257507324,586100,0.0,
2010-05-27 00:00:00+00:00,11.010000228881836,11.670000076293944,10.960000038146973,10.740715026855469,1634100,0.0,
2010-05-28 00:00:00+00:00,11.239999771118164,11.239999771118164,10.020000457763672,9.587541580200195,1569000,0.0,
2010-06-01 00:00:00+00:00,9.829999923706056,9.949999809265137,8.619999885559082,8.234230041503906,3799700,0.0,
2010-06-02 00:00:00+00:00,8.710000038146973,8.979999542236328,8.229999542236328,8.367654800415039,3379100,0.0,
2010-06-03 00:00:00+00:00,8.720000267028809,9.460000038146973,8.720000267028809,8.672627449035645,2390800,0.0,
2010-06-04 00:00:00+00:00,8.899999618530273,9.399999618530272,8.569999694824219,8.529670715332031,2028100,0.0,
2010-06-07 00:00:00+00:00,9.0600004196167,9.170000076293944,8.220000267028809,7.957849979400635,1800300,0.0,
2010-06-08 00:00:00+00:00,8.350000381469727,8.65999984741211,8.199999809265137,8.186578750610352,1828600,0.0,
