date,OTTR_Open,OTTR_High,OTTR_Low,OTTR_Close,OTTR_Volume,OTTR_Dividends,OTTR_Stock Splits
2006-06-15 00:00:00+00:00,26.770000457763672,27.149999618530277,26.63999938964844,13.541950225830078,84800,0.0,
2006-06-16 00:00:00+00:00,27.020000457763672,27.149999618530277,26.46999931335449,13.34177303314209,369400,0.0,
2006-06-19 00:00:00+00:00,26.549999237060547,26.549999237060547,25.780000686645508,13.006475448608398,62700,0.0,
2006-06-20 00:00:00+00:00,26.0,26.43000030517578,25.799999237060547,13.001466751098633,55800,0.0,
2006-06-21 00:00:00+00:00,25.88999938964844,26.43000030517578,25.8799991607666,13.07654094696045,67200,0.0,
2006-06-22 00:00:00+00:00,26.030000686645508,26.190000534057617,25.81999969482422,13.086546897888184,54400,0.0,
2006-06-23 00:00:00+00:00,26.200000762939453,26.31999969482422,26.030000686645508,13.051515579223633,36000,0.0,
2006-06-26 00:00:00+00:00,26.280000686645508,26.520000457763672,26.11000061035156,13.261696815490724,45100,0.0,
2006-06-27 00:00:00+00:00,26.6299991607666,26.850000381469727,25.950000762939453,12.986456871032717,52000,0.0,
2006-06-28 00:00:00+00:00,26.15999984741211,26.15999984741211,25.850000381469727,13.051515579223633,37500,0.0,
2006-06-29 00:00:00+00:00,26.290000915527344,27.6299991607666,26.149999618530277,13.807183265686035,125000,0.0,
2006-06-30 00:00:00+00:00,27.399999618530277,28.020000457763672,27.059999465942383,13.677067756652832,128100,0.0,
2006-07-03 00:00:00+00:00,27.420000076293945,27.739999771118164,27.06999969482422,13.872241973876951,35400,0.0,
2006-07-05 00:00:00+00:00,27.440000534057617,27.71999931335449,27.309999465942383,13.77715015411377,53100,0.0,
2006-07-06 00:00:00+00:00,27.65999984741211,27.68000030517578,27.3799991607666,13.83720588684082,72700,0.0,
2006-07-07 00:00:00+00:00,27.540000915527344,27.739999771118164,27.399999618530277,13.83220386505127,48400,0.0,
2006-07-10 00:00:00+00:00,27.6299991607666,28.049999237060547,27.600000381469727,13.952309608459473,44700,0.0,
2006-07-11 00:00:00+00:00,27.71999931335449,28.31999969482422,27.56999969482422,14.16750144958496,63900,0.0,
2006-07-12 00:00:00+00:00,28.290000915527344,28.299999237060547,27.540000915527344,13.81719207763672,68200,0.0,
2006-07-13 00:00:00+00:00,27.479999542236328,27.770000457763672,27.030000686645508,13.531939506530762,55100,0.0,
2006-07-14 00:00:00+00:00,27.049999237060547,27.280000686645508,26.5,13.551959037780762,68000,0.0,
2006-07-17 00:00:00+00:00,27.030000686645508,27.540000915527344,26.950000762939453,13.732115745544434,64100,0.0,
2006-07-18 00:00:00+00:00,27.57999992370605,27.979999542236328,26.82999992370605,13.84721851348877,71500,0.0,
2006-07-19 00:00:00+00:00,27.700000762939453,28.6299991607666,27.700000762939453,14.16750144958496,119000,0.0,
2006-07-20 00:00:00+00:00,28.450000762939453,28.670000076293945,27.76000022888184,13.922282218933104,75300,0.0,
2006-07-21 00:00:00+00:00,27.649999618530277,28.01000022888184,27.40999984741211,13.872241973876951,70400,0.0,
2006-07-24 00:00:00+00:00,27.90999984741211,28.82999992370605,27.90999984741211,14.412714004516602,85300,0.0,
2006-07-25 00:00:00+00:00,28.82999992370605,29.290000915527344,28.670000076293945,14.567852973937988,85300,0.0,
2006-07-26 00:00:00+00:00,28.90999984741211,29.229999542236328,28.59000015258789,14.517807960510254,46100,0.0,
2006-07-27 00:00:00+00:00,29.26000022888184,29.309999465942383,28.690000534057617,14.452757835388184,78600,0.0,
2006-07-28 00:00:00+00:00,29.09000015258789,29.299999237060547,28.940000534057617,14.54283332824707,72500,0.0,
2006-07-31 00:00:00+00:00,28.899999618530277,29.68000030517578,28.850000381469727,14.843096733093262,117900,0.0,
2006-08-01 00:00:00+00:00,29.1299991607666,29.649999618530277,28.61000061035156,14.76803207397461,100600,0.0,
2006-08-02 00:00:00+00:00,29.530000686645508,29.76000022888184,29.420000076293945,14.833081245422363,93500,0.0,
2006-08-03 00:00:00+00:00,29.450000762939453,29.75,29.229999542236328,14.79305362701416,47600,0.0,
2006-08-04 00:00:00+00:00,29.75,29.790000915527344,28.6200008392334,14.507798194885254,70000,0.0,
2006-08-07 00:00:00+00:00,28.790000915527344,29.11000061035156,28.399999618530277,14.327635765075684,41100,0.0,
2006-08-08 00:00:00+00:00,28.649999618530277,29.07999992370605,28.25,14.222548484802246,59600,0.0,
2006-08-09 00:00:00+00:00,28.670000076293945,28.75,28.149999618530277,14.092432975769045,71800,0.0,
2006-08-10 00:00:00+00:00,28.13999938964844,29.020000457763672,28.13999938964844,14.307622909545898,67400,0.0,
2006-08-11 00:00:00+00:00,28.40999984741211,28.530000686645508,27.84000015258789,14.154951095581056,77100,0.288,
2006-08-14 00:00:00+00:00,28.26000022888184,29.190000534057617,28.1200008392334,14.569494247436523,98800,0.0,
2006-08-15 00:00:00+00:00,29.170000076293945,29.71999931335449,29.020000457763672,15.014364242553713,81300,0.0,
2006-08-16 00:00:00+00:00,29.770000457763672,29.899999618530277,29.459999084472656,14.948634147644045,60100,0.0,
2006-08-17 00:00:00+00:00,29.399999618530277,29.649999618530277,29.280000686645508,14.857645988464355,63000,0.0,
2006-08-18 00:00:00+00:00,29.59000015258789,29.729999542236328,29.3700008392334,15.014364242553713,37100,0.0,
2006-08-21 00:00:00+00:00,29.489999771118164,29.729999542236328,29.200000762939453,14.796979904174805,64100,0.0,
2006-08-22 00:00:00+00:00,29.1299991607666,29.729999542236328,29.100000381469727,15.029535293579102,72900,0.0,
2006-08-23 00:00:00+00:00,29.75,29.75,28.82999992370605,14.69587230682373,68800,0.0,
2006-08-24 00:00:00+00:00,29.270000457763672,29.280000686645508,28.68000030517578,14.650368690490724,53800,0.0,
2006-08-25 00:00:00+00:00,28.71999931335449,29.399999618530277,28.71999931335449,14.847530364990234,30700,0.0,
2006-08-28 00:00:00+00:00,29.399999618530277,29.979999542236328,29.32999992370605,15.15590763092041,135600,0.0,
2006-08-29 00:00:00+00:00,29.93000030517578,30.32999992370605,29.84000015258789,15.332842826843262,390700,0.0,
2006-08-30 00:00:00+00:00,30.239999771118164,30.38999938964844,29.729999542236328,15.115469932556152,67400,0.0,
2006-08-31 00:00:00+00:00,30.030000686645508,30.3700008392334,30.030000686645508,15.241851806640623,62400,0.0,
2006-09-01 00:00:00+00:00,29.770000457763672,30.479999542236328,29.770000457763672,15.32273292541504,57700,0.0,
2006-09-05 00:00:00+00:00,30.399999618530277,30.5,30.149999618530277,15.33790397644043,78500,0.0,
2006-09-06 00:00:00+00:00,30.18000030517578,30.200000762939453,29.690000534057617,15.00930118560791,43000,0.0,
2006-09-07 00:00:00+00:00,29.670000076293945,29.780000686645508,29.43000030517578,14.877862930297852,60400,0.0,
2006-09-08 00:00:00+00:00,29.63999938964844,30.170000076293945,29.6200008392334,15.231745719909668,112800,0.0,
2006-09-11 00:00:00+00:00,30.01000022888184,30.399999618530277,29.90999984741211,15.33790397644043,55200,0.0,
2006-09-12 00:00:00+00:00,30.299999237060547,30.600000381469727,30.149999618530277,15.398561477661133,102600,0.0,
2006-09-13 00:00:00+00:00,30.36000061035156,30.799999237060547,30.11000061035156,15.302518844604492,111500,0.0,
2006-09-14 00:00:00+00:00,30.049999237060547,30.32999992370605,29.520000457763672,15.10535717010498,112100,0.0,
2006-09-15 00:00:00+00:00,30.100000381469727,30.399999618530277,29.940000534057617,15.32273292541504,177300,0.0,
2006-09-18 00:00:00+00:00,30.31999969482422,30.31999969482422,29.82999992370605,15.246905326843262,55300,0.0,
2006-09-19 00:00:00+00:00,30.25,30.25,29.520000457763672,15.115469932556152,53800,0.0,
2006-09-20 00:00:00+00:00,30.020000457763672,30.239999771118164,29.780000686645508,15.166022300720217,64300,0.0,
2006-09-21 00:00:00+00:00,30.15999984741211,30.15999984741211,29.43000030517578,14.98402976989746,47100,0.0,
2006-09-22 00:00:00+00:00,29.5,29.530000686645508,28.6299991607666,14.726207733154297,86600,0.0,
2006-09-25 00:00:00+00:00,29.36000061035156,29.90999984741211,28.96999931335449,15.03458023071289,70300,0.0,
2006-09-26 00:00:00+00:00,29.809999465942383,29.899999618530277,29.32999992370605,14.963807106018066,61800,0.0,
2006-09-27 00:00:00+00:00,29.3799991607666,29.86000061035156,29.3799991607666,15.029535293579102,45800,0.0,
2006-09-28 00:00:00+00:00,29.700000762939453,29.86000061035156,29.59000015258789,15.02446746826172,48100,0.0,
2006-09-29 00:00:00+00:00,29.65999984741211,29.809999465942383,29.239999771118164,14.781810760498049,72900,0.0,
2006-10-02 00:00:00+00:00,29.13999938964844,29.399999618530277,29.01000022888184,14.82225513458252,72400,0.0,
2006-10-03 00:00:00+00:00,29.170000076293945,29.809999465942383,29.170000076293945,14.898093223571776,70800,0.0,
2006-10-04 00:00:00+00:00,29.280000686645508,29.8700008392334,29.280000686645508,15.0548095703125,73800,0.0,
2006-10-05 00:00:00+00:00,29.82999992370605,29.8700008392334,29.6200008392334,15.03964138031006,75300,0.0,
2006-10-06 00:00:00+00:00,29.600000381469727,29.90999984741211,29.520000457763672,15.004249572753906,42300,0.0,
2006-10-09 00:00:00+00:00,29.63999938964844,29.690000534057617,29.36000061035156,14.978974342346191,54500,0.0,
2006-10-10 00:00:00+00:00,29.559999465942383,29.799999237060547,29.299999237060547,15.0548095703125,52900,0.0,
2006-10-11 00:00:00+00:00,29.65999984741211,29.799999237060547,29.38999938964844,14.963807106018066,53200,0.0,
2006-10-12 00:00:00+00:00,29.690000534057617,29.8700008392334,29.399999618530277,15.064915657043455,79900,0.0,
2006-10-13 00:00:00+00:00,29.979999542236328,29.979999542236328,29.709999084472656,15.059854507446287,88000,0.0,
2006-10-16 00:00:00+00:00,29.899999618530277,29.989999771118164,29.75,15.135693550109863,62900,0.0,
2006-10-17 00:00:00+00:00,29.739999771118164,29.850000381469727,29.670000076293945,15.03964138031006,90900,0.0,
2006-10-18 00:00:00+00:00,29.780000686645508,29.899999618530277,29.68000030517578,15.069963455200195,92500,0.0,
2006-10-19 00:00:00+00:00,29.81999969482422,30.239999771118164,29.68000030517578,15.166022300720217,93500,0.0,
2006-10-20 00:00:00+00:00,30.209999084472656,30.559999465942383,29.940000534057617,15.393509864807127,77200,0.0,
2006-10-23 00:00:00+00:00,30.239999771118164,30.770000457763672,30.209999084472656,15.550220489501951,58100,0.0,
2006-10-24 00:00:00+00:00,30.709999084472656,30.979999542236328,30.61000061035156,15.65638542175293,50300,0.0,
2006-10-25 00:00:00+00:00,30.989999771118164,31.25,30.40999984741211,15.65638542175293,53100,0.0,
2006-10-26 00:00:00+00:00,31.09000015258789,31.36000061035156,30.84000015258789,15.74738311767578,69200,0.0,
2006-10-27 00:00:00+00:00,31.07999992370605,31.229999542236328,30.489999771118164,15.626052856445312,37300,0.0,
2006-10-30 00:00:00+00:00,30.76000022888184,31.3700008392334,30.6299991607666,15.77771282196045,73200,0.0,
2006-10-31 00:00:00+00:00,31.1299991607666,31.1299991607666,29.8799991607666,15.135693550109863,121100,0.0,
2006-11-01 00:00:00+00:00,30.0,30.0,28.850000381469727,14.630156517028809,149400,0.0,
2006-11-02 00:00:00+00:00,28.84000015258789,29.040000915527344,28.600000381469727,14.614985466003418,90200,0.0,
2006-11-03 00:00:00+00:00,29.149999618530277,29.209999084472656,28.81999969482422,14.736309051513672,86500,0.0,
2006-11-06 00:00:00+00:00,28.959999084472656,29.38999938964844,28.959999084472656,14.80203914642334,80500,0.0,
2006-11-07 00:00:00+00:00,29.209999084472656,29.549999237060547,29.209999084472656,14.913257598876951,82900,0.0,
2006-11-08 00:00:00+00:00,29.239999771118164,30.07999992370605,29.239999771118164,15.140741348266602,76800,0.0,
2006-11-09 00:00:00+00:00,30.07999992370605,30.07999992370605,29.700000762939453,15.08513641357422,198600,0.0,
2006-11-10 00:00:00+00:00,29.770000457763672,30.09000015258789,29.71999931335449,15.211515426635742,47500,0.0,
2006-11-13 00:00:00+00:00,29.959999084472656,30.11000061035156,29.649999618530277,15.327892303466797,98300,0.288,
2006-11-14 00:00:00+00:00,29.93000030517578,30.8799991607666,29.93000030517578,15.751541137695312,84800,0.0,
2006-11-15 00:00:00+00:00,30.86000061035156,31.06999969482422,30.56999969482422,15.812788009643556,102500,0.0,
2006-11-16 00:00:00+00:00,31.06999969482422,31.190000534057617,30.75,15.7260160446167,65900,0.0,
2006-11-17 00:00:00+00:00,30.809999465942383,30.86000061035156,30.6200008392334,15.664769172668455,117200,0.0,
2006-11-20 00:00:00+00:00,30.559999465942383,31.09000015258789,30.520000457763672,15.8383150100708,219400,0.0,
2006-11-21 00:00:00+00:00,30.989999771118164,31.149999618530277,30.75,15.828109741210938,58200,0.0,
2006-11-22 00:00:00+00:00,30.979999542236328,31.049999237060547,30.799999237060547,15.82300090789795,81300,0.0,
2006-11-24 00:00:00+00:00,30.649999618530277,31.049999237060547,30.649999618530277,15.82300090789795,20500,0.0,
2006-11-27 00:00:00+00:00,30.96999931335449,31.09000015258789,30.200000762939453,15.542271614074709,181700,0.0,
2006-11-28 00:00:00+00:00,29.57999992370605,30.440000534057617,29.57999992370605,15.38914680480957,274000,0.0,
2006-11-29 00:00:00+00:00,30.350000381469727,30.82999992370605,30.209999084472656,15.664769172668455,69700,0.0,
2006-11-30 00:00:00+00:00,30.63999938964844,30.959999084472656,30.420000076293945,15.695396423339844,78300,0.0,
2006-12-01 00:00:00+00:00,30.670000076293945,30.950000762939453,30.479999542236328,15.761752128601074,74800,0.0,
2006-12-04 00:00:00+00:00,30.950000762939453,31.36000061035156,30.729999542236328,15.98123264312744,77300,0.0,
2006-12-05 00:00:00+00:00,31.40999984741211,31.68000030517578,31.200000762939453,16.083311080932617,68600,0.0,
2006-12-06 00:00:00+00:00,31.540000915527344,31.59000015258789,31.34000015258789,16.088417053222656,41300,0.0,
2006-12-07 00:00:00+00:00,31.540000915527344,31.61000061035156,30.8799991607666,15.82300090789795,62100,0.0,
2006-12-08 00:00:00+00:00,30.979999542236328,31.399999618530277,30.899999618530277,15.909771919250488,32900,0.0,
2006-12-11 00:00:00+00:00,31.100000381469727,31.5,31.100000381469727,16.068002700805664,42000,0.0,
2006-12-12 00:00:00+00:00,31.5,31.71999931335449,31.309999465942383,16.12925148010254,76000,0.0,
2006-12-13 00:00:00+00:00,31.729999542236328,31.739999771118164,31.3799991607666,16.149669647216797,53200,0.0,
2006-12-14 00:00:00+00:00,31.56999969482422,31.799999237060547,31.1299991607666,16.083311080932617,90300,0.0,
2006-12-15 00:00:00+00:00,31.450000762939453,31.559999465942383,31.280000686645508,16.062889099121094,155000,0.0,
2006-12-18 00:00:00+00:00,31.61000061035156,31.6200008392334,30.61000061035156,15.73623275756836,65000,0.0,
2006-12-19 00:00:00+00:00,30.63999938964844,30.959999084472656,30.549999237060547,15.731122016906738,43500,0.0,
2006-12-20 00:00:00+00:00,30.86000061035156,30.950000762939453,30.3700008392334,15.63924789428711,31300,0.0,
2006-12-21 00:00:00+00:00,30.729999542236328,31.0,30.549999237060547,15.69029426574707,36800,0.0,
2006-12-22 00:00:00+00:00,30.799999237060547,31.0,30.65999984741211,15.82300090789795,33200,0.0,
2006-12-26 00:00:00+00:00,30.899999618530277,31.450000762939453,30.71999931335449,16.0169620513916,51100,0.0,
2006-12-27 00:00:00+00:00,31.479999542236328,31.88999938964844,31.239999771118164,16.26706886291504,66000,0.0,
2006-12-28 00:00:00+00:00,31.75,31.920000076293945,31.61000061035156,16.154775619506836,47200,0.0,
2006-12-29 00:00:00+00:00,31.700000762939453,31.82999992370605,31.11000061035156,15.904671669006348,74000,0.0,
2007-01-03 00:00:00+00:00,31.200000762939453,31.729999542236328,31.200000762939453,16.108835220336914,91600,0.0,
2007-01-04 00:00:00+00:00,31.40999984741211,31.799999237060547,31.270000457763672,16.14456558227539,76100,0.0,
2007-01-05 00:00:00+00:00,31.649999618530277,31.649999618530277,31.1299991607666,15.98123264312744,123700,0.0,
2007-01-08 00:00:00+00:00,31.479999542236328,31.6200008392334,31.239999771118164,16.078210830688477,103100,0.0,
2007-01-09 00:00:00+00:00,31.549999237060547,31.6299991607666,31.34000015258789,16.083311080932617,107800,0.0,
2007-01-10 00:00:00+00:00,31.15999984741211,31.520000457763672,31.1299991607666,16.068002700805664,84600,0.0,
2007-01-11 00:00:00+00:00,31.440000534057617,31.96999931335449,31.440000534057617,16.226238250732422,86500,0.0,
2007-01-12 00:00:00+00:00,31.71999931335449,31.84000015258789,31.5,16.103734970092773,33000,0.0,
2007-01-16 00:00:00+00:00,31.61000061035156,31.790000915527344,31.51000022888184,16.164979934692383,55600,0.0,
2007-01-17 00:00:00+00:00,31.57999992370605,31.6299991607666,31.1200008392334,16.027172088623047,56600,0.0,
2007-01-18 00:00:00+00:00,31.21999931335449,31.459999084472656,31.11000061035156,15.930184364318848,58900,0.0,
2007-01-19 00:00:00+00:00,31.09000015258789,31.6200008392334,31.059999465942383,16.05779266357422,39600,0.0,
2007-01-22 00:00:00+00:00,31.43000030517578,31.57999992370605,31.229999542236328,16.078210830688477,109900,0.0,
2007-01-23 00:00:00+00:00,31.40999984741211,32.06999969482422,31.399999618530277,16.35384178161621,91200,0.0,
2007-01-24 00:00:00+00:00,32.0,32.209999084472656,31.88999938964844,16.44061279296875,52000,0.0,
2007-01-25 00:00:00+00:00,32.09000015258789,32.25,31.84000015258789,16.312999725341797,140300,0.0,
2007-01-26 00:00:00+00:00,32.040000915527344,32.25,31.799999237060547,16.450817108154297,53600,0.0,
2007-01-29 00:00:00+00:00,32.06999969482422,32.25,31.940000534057617,16.404876708984375,74100,0.0,
2007-01-30 00:00:00+00:00,32.099998474121094,32.27000045776367,31.989999771118164,16.409984588623047,64200,0.0,
2007-01-31 00:00:00+00:00,32.040000915527344,32.790000915527344,31.899999618530277,16.501859664916992,179200,0.0,
2007-02-01 00:00:00+00:00,32.52000045776367,32.56999969482422,32.15999984741211,16.5631103515625,38800,0.0,
2007-02-02 00:00:00+00:00,32.43000030517578,33.08000183105469,32.369998931884766,16.818317413330078,163200,0.0,
2007-02-05 00:00:00+00:00,33.060001373291016,33.18000030517578,32.380001068115234,16.935712814331055,116200,0.0,
2007-02-06 00:00:00+00:00,32.54999923706055,33.20000076293945,31.979999542236328,16.859146118164062,72800,0.0,
2007-02-07 00:00:00+00:00,32.83000183105469,33.18000030517578,32.619998931884766,16.925498962402344,103800,0.0,
2007-02-08 00:00:00+00:00,33.02000045776367,33.130001068115234,32.97999954223633,16.864248275756836,81200,0.0,
2007-02-09 00:00:00+00:00,33.0,33.09000015258789,32.400001525878906,16.61414909362793,87900,0.0,
2007-02-12 00:00:00+00:00,32.40999984741211,32.9900016784668,32.40999984741211,16.833629608154297,68800,0.0,
2007-02-13 00:00:00+00:00,32.95000076293945,33.13999938964844,32.83000183105469,17.051475524902344,65000,0.293,
2007-02-14 00:00:00+00:00,33.0,33.29999923706055,32.880001068115234,17.113271713256836,209000,0.0,
2007-02-15 00:00:00+00:00,33.11000061035156,33.22999954223633,32.869998931884766,16.974225997924805,67900,0.0,
2007-02-16 00:00:00+00:00,32.959999084472656,33.34000015258789,32.58000183105469,17.108118057250977,106400,0.0,
2007-02-20 00:00:00+00:00,33.27000045776367,33.599998474121094,33.06999969482422,17.262619018554688,88000,0.0,
2007-02-21 00:00:00+00:00,33.54999923706055,33.810001373291016,33.349998474121094,17.41196632385254,78700,0.0,
2007-02-22 00:00:00+00:00,33.779998779296875,34.43000030517578,33.75,17.726112365722656,129800,0.0,
2007-02-23 00:00:00+00:00,34.27000045776367,34.40999984741211,33.61000061035156,17.509822845458984,101200,0.0,
2007-02-26 00:00:00+00:00,34.27000045776367,34.27000045776367,33.869998931884766,17.54071807861328,114900,0.0,
2007-02-27 00:00:00+00:00,33.560001373291016,33.619998931884766,32.61000061035156,16.819725036621094,154700,0.0,
2007-02-28 00:00:00+00:00,32.59000015258789,33.0,32.209999084472656,16.850627899169922,119900,0.0,
2007-03-01 00:00:00+00:00,32.25,32.7400016784668,31.950000762939453,16.68067741394043,58300,0.0,
2007-03-02 00:00:00+00:00,32.16999816894531,32.38999938964844,31.920000076293945,16.484981536865234,138200,0.0,
2007-03-05 00:00:00+00:00,31.65999984741211,32.130001068115234,31.07999992370605,16.01118278503418,157800,0.0,
2007-03-06 00:00:00+00:00,31.5,31.84000015258789,31.11000061035156,16.356229782104492,66000,0.0,
2007-03-07 00:00:00+00:00,31.81999969482422,32.0099983215332,31.13999938964844,16.309879302978516,87400,0.0,
2007-03-08 00:00:00+00:00,31.739999771118164,32.25,31.520000457763672,16.32018280029297,76300,0.0,
2007-03-09 00:00:00+00:00,31.690000534057617,32.0099983215332,31.6299991607666,16.42317771911621,66800,0.0,
2007-03-12 00:00:00+00:00,31.8799991607666,32.779998779296875,31.84000015258789,16.824872970581055,90200,0.0,
2007-03-13 00:00:00+00:00,32.56999969482422,32.810001373291016,32.13999938964844,16.69613265991211,121200,0.0,
2007-03-14 00:00:00+00:00,32.290000915527344,32.939998626708984,32.209999084472656,16.876375198364258,99200,0.0,
2007-03-15 00:00:00+00:00,32.56999969482422,33.099998474121094,32.540000915527344,17.046327590942383,120100,0.0,
2007-03-16 00:00:00+00:00,33.09000015258789,33.27000045776367,32.790000915527344,17.005123138427734,231800,0.0,
2007-03-19 00:00:00+00:00,33.16999816894531,33.7400016784668,33.02000045776367,17.370773315429688,109600,0.0,
2007-03-20 00:00:00+00:00,33.790000915527344,33.88999938964844,33.380001068115234,17.448015213012695,63400,0.0,
2007-03-21 00:00:00+00:00,33.970001220703125,34.65999984741211,33.790000915527344,17.849720001220703,65900,0.0,
2007-03-22 00:00:00+00:00,34.34000015258789,34.619998931884766,33.83000183105469,17.798219680786133,81500,0.0,
2007-03-23 00:00:00+00:00,34.47999954223633,34.849998474121094,34.47999954223633,17.9063663482666,53100,0.0,
2007-03-26 00:00:00+00:00,34.869998931884766,35.0,34.599998474121094,18.0196590423584,50300,0.0,
2007-03-27 00:00:00+00:00,34.81999969482422,34.81999969482422,34.43000030517578,17.772472381591797,31000,0.0,
2007-03-28 00:00:00+00:00,34.2400016784668,34.560001373291016,34.16999816894531,17.62826919555664,52300,0.0,
2007-03-29 00:00:00+00:00,34.36000061035156,34.470001220703125,33.93000030517578,17.65401840209961,39500,0.0,
2007-03-30 00:00:00+00:00,34.33000183105469,34.45000076293945,33.779998779296875,17.633420944213867,82000,0.0,
2007-04-02 00:00:00+00:00,34.33000183105469,35.08000183105469,34.22999954223633,18.06085968017578,64600,0.0,
2007-04-03 00:00:00+00:00,35.09000015258789,35.650001525878906,34.900001525878906,18.33380889892578,111800,0.0,
2007-04-04 00:00:00+00:00,35.310001373291016,35.70000076293945,34.75,17.921817779541016,66500,0.0,
2007-04-05 00:00:00+00:00,34.939998626708984,35.45000076293945,34.720001220703125,18.035118103027344,123000,0.0,
2007-04-09 00:00:00+00:00,35.15999984741211,35.20000076293945,34.88999938964844,18.02481460571289,85700,0.0,
2007-04-10 00:00:00+00:00,35.0099983215332,35.400001525878906,34.77000045776367,18.19476318359375,47800,0.0,
2007-04-11 00:00:00+00:00,35.400001525878906,35.41999816894531,34.790000915527344,18.076313018798828,63400,0.0,
2007-04-12 00:00:00+00:00,35.0099983215332,35.52000045776367,35.0099983215332,18.282310485839844,62300,0.0,
2007-04-13 00:00:00+00:00,35.4900016784668,35.599998474121094,34.88999938964844,18.33380889892578,239900,0.0,
2007-04-16 00:00:00+00:00,35.70000076293945,36.04999923706055,35.560001373291016,18.539813995361328,60800,0.0,
2007-04-17 00:00:00+00:00,35.900001525878906,36.29999923706055,35.599998474121094,18.59130477905273,82200,0.0,
2007-04-18 00:00:00+00:00,36.119998931884766,36.119998931884766,35.459999084472656,18.277162551879883,55900,0.0,
2007-04-19 00:00:00+00:00,35.130001068115234,35.31999969482422,34.849998474121094,17.993911743164062,68700,0.0,
2007-04-20 00:00:00+00:00,35.40999984741211,35.61000061035156,34.9900016784668,18.302906036376957,90600,0.0,
2007-04-23 00:00:00+00:00,35.349998474121094,35.79999923706055,35.34000015258789,18.436813354492188,50600,0.0,
2007-04-24 00:00:00+00:00,35.849998474121094,36.20000076293945,35.2400016784668,18.514060974121094,92800,0.0,
2007-04-25 00:00:00+00:00,35.9900016784668,37.060001373291016,35.84000015258789,19.039352416992188,176900,0.0,
2007-04-26 00:00:00+00:00,36.86000061035156,36.97999954223633,36.34999847412109,18.85395812988281,95400,0.0,
2007-04-27 00:00:00+00:00,36.4900016784668,36.52000045776367,36.02999877929688,18.555252075195312,82700,0.0,
2007-04-30 00:00:00+00:00,36.0,36.13999938964844,34.13999938964844,17.612817764282227,169600,0.0,
2007-05-01 00:00:00+00:00,34.47999954223633,35.0,34.29999923706055,18.02481460571289,97400,0.0,
2007-05-02 00:00:00+00:00,35.11000061035156,35.83000183105469,35.0099983215332,18.35955619812012,80900,0.0,
2007-05-03 00:00:00+00:00,35.70000076293945,35.70000076293945,35.349998474121094,18.205060958862305,53100,0.0,
2007-05-04 00:00:00+00:00,35.290000915527344,35.529998779296875,35.16999816894531,18.28746032714844,55800,0.0,
2007-05-07 00:00:00+00:00,34.869998931884766,35.79999923706055,34.869998931884766,18.117511749267575,55000,0.0,
2007-05-08 00:00:00+00:00,34.810001373291016,34.86000061035156,33.869998931884766,17.767316818237305,189200,0.0,
2007-05-09 00:00:00+00:00,34.400001525878906,34.68000030517578,33.720001220703125,17.720966339111328,82900,0.0,
2007-05-10 00:00:00+00:00,34.43000030517578,34.43000030517578,33.779998779296875,17.432571411132812,154600,0.0,
2007-05-11 00:00:00+00:00,33.52000045776367,34.16999816894531,33.47999954223633,17.67828941345215,101400,0.293,
2007-05-14 00:00:00+00:00,34.060001373291016,34.11000061035156,33.54999923706055,17.45490837097168,126300,0.0,
2007-05-15 00:00:00+00:00,33.689998626708984,33.84000015258789,33.25,17.29905891418457,139800,0.0,
2007-05-16 00:00:00+00:00,33.34000015258789,33.95000076293945,33.25,17.6263427734375,112400,0.0,
2007-05-17 00:00:00+00:00,33.75,33.84000015258789,32.81999969482422,17.143213272094727,148000,0.0,
2007-05-18 00:00:00+00:00,33.13999938964844,33.18000030517578,32.45000076293945,17.075681686401367,88500,0.0,
2007-05-21 00:00:00+00:00,32.7599983215332,33.15999984741211,32.70000076293945,17.106849670410156,124600,0.0,
2007-05-22 00:00:00+00:00,32.84000015258789,33.040000915527344,32.5,17.080875396728516,107600,0.0,
2007-05-23 00:00:00+00:00,33.0,33.099998474121094,32.400001525878906,17.008150100708008,134200,0.0,
2007-05-24 00:00:00+00:00,32.63999938964844,32.720001220703125,31.700000762939453,16.49904441833496,194800,0.0,
2007-05-25 00:00:00+00:00,31.959999084472656,32.5099983215332,31.489999771118164,16.447099685668945,76000,0.0,
2007-05-29 00:00:00+00:00,31.549999237060547,32.099998474121094,31.36000061035156,16.675674438476562,172100,0.0,
2007-05-30 00:00:00+00:00,31.8700008392334,32.36000061035156,31.729999542236328,16.779565811157227,172700,0.0,
2007-05-31 00:00:00+00:00,32.43000030517578,32.810001373291016,32.43000030517578,16.98736572265625,171800,0.0,
2007-06-01 00:00:00+00:00,32.95000076293945,33.08000183105469,32.58000183105469,17.049707412719727,112300,0.0,
2007-06-04 00:00:00+00:00,32.619998931884766,33.040000915527344,32.619998931884766,17.07048797607422,91400,0.0,
2007-06-05 00:00:00+00:00,32.650001525878906,32.880001068115234,32.5,17.002948760986328,121600,0.0,
2007-06-06 00:00:00+00:00,32.630001068115234,32.68000030517578,32.04999923706055,16.852306365966797,257900,0.0,
2007-06-07 00:00:00+00:00,32.220001220703125,32.279998779296875,31.600000381469727,16.421125411987305,181200,0.0,
2007-06-08 00:00:00+00:00,31.479999542236328,32.040000915527344,31.43000030517578,16.550996780395508,98600,0.0,
