date,GATX_Open,GATX_High,GATX_Low,GATX_Close,GATX_Volume,GATX_Dividends,GATX_Stock Splits
2003-05-09 00:00:00+00:00,17.979999542236328,17.979999542236328,17.600000381469727,9.767075538635254,331800,0.0,
2003-05-12 00:00:00+00:00,17.799999237060547,18.25,17.780000686645508,10.014835357666016,346700,0.0,
2003-05-13 00:00:00+00:00,18.190000534057617,18.190000534057617,17.600000381469727,9.767075538635254,1203300,0.0,
2003-05-14 00:00:00+00:00,17.790000915527344,17.799999237060547,17.6200008392334,9.772582054138184,410700,0.0,
2003-05-15 00:00:00+00:00,17.75,17.8700008392334,17.649999618530273,9.80010986328125,207500,0.0,
2003-05-16 00:00:00+00:00,17.799999237060547,17.979999542236328,17.75,9.860673904418944,554300,0.0,
2003-05-19 00:00:00+00:00,17.75,17.850000381469727,17.40999984741211,9.607412338256836,504600,0.0,
2003-05-20 00:00:00+00:00,17.5,17.600000381469727,17.200000762939453,9.55235481262207,498100,0.0,
2003-05-21 00:00:00+00:00,17.3799991607666,17.40999984741211,17.100000381469727,9.55235481262207,175900,0.0,
2003-05-22 00:00:00+00:00,17.399999618530273,17.809999465942383,17.309999465942383,9.739550590515137,395600,0.0,
2003-05-23 00:00:00+00:00,17.75,18.38999938964844,17.75,9.99831771850586,598000,0.0,
2003-05-27 00:00:00+00:00,18.170000076293945,18.280000686645508,16.81999969482422,9.304601669311523,1719900,0.0,
2003-05-28 00:00:00+00:00,16.989999771118164,17.010000228881836,16.639999389648438,9.222012519836426,665600,0.0,
2003-05-29 00:00:00+00:00,16.700000762939453,16.8799991607666,16.600000381469727,9.183477401733398,388600,0.0,
2003-05-30 00:00:00+00:00,16.700000762939453,17.09000015258789,16.690000534057617,9.35415267944336,447200,0.0,
2003-06-02 00:00:00+00:00,16.979999542236328,17.290000915527344,16.899999618530273,9.469775199890137,644300,0.0,
2003-06-03 00:00:00+00:00,17.049999237060547,17.149999618530273,16.84000015258789,9.35415267944336,452700,0.0,
2003-06-04 00:00:00+00:00,16.850000381469727,17.149999618530273,16.850000381469727,9.442240715026855,448900,0.0,
2003-06-05 00:00:00+00:00,17.149999618530273,17.600000381469727,16.920000076293945,9.684494018554688,755900,0.0,
2003-06-06 00:00:00+00:00,17.59000015258789,17.950000762939453,17.479999542236328,9.662468910217283,697800,0.0,
2003-06-09 00:00:00+00:00,17.56999969482422,17.56999969482422,17.15999984741211,9.557862281799316,442500,0.0,
2003-06-10 00:00:00+00:00,17.360000610351562,17.469999313354492,17.299999237060547,9.57988166809082,1172500,0.0,
2003-06-11 00:00:00+00:00,17.06999969482422,17.209999084472656,16.760000228881836,9.535012245178224,624300,0.32,
2003-06-12 00:00:00+00:00,17.149999618530273,17.200000762939453,16.959999084472656,9.64158058166504,310600,0.0,
2003-06-13 00:00:00+00:00,17.139999389648438,17.149999618530273,16.639999389648438,9.33309555053711,204300,0.0,
2003-06-16 00:00:00+00:00,16.850000381469727,17.350000381469727,16.790000915527344,9.686452865600586,409800,0.0,
2003-06-17 00:00:00+00:00,17.350000381469727,17.350000381469727,16.829999923706055,9.585491180419922,320400,0.0,
2003-06-18 00:00:00+00:00,16.950000762939453,17.049999237060547,16.709999084472656,9.540621757507324,583300,0.0,
2003-06-19 00:00:00+00:00,17.100000381469727,17.100000381469727,16.81999969482422,9.501362800598145,617500,0.0,
2003-06-20 00:00:00+00:00,16.93000030517578,17.059999465942383,16.899999618530273,9.512582778930664,581800,0.0,
2003-06-23 00:00:00+00:00,16.860000610351562,16.899999618530273,16.559999465942383,9.394793510437012,402400,0.0,
2003-06-24 00:00:00+00:00,16.75,16.959999084472656,16.639999389648438,9.467706680297852,280600,0.0,
2003-06-25 00:00:00+00:00,16.889999389648438,17.049999237060547,16.6299991607666,9.338705062866213,391900,0.0,
2003-06-26 00:00:00+00:00,16.649999618530273,16.709999084472656,16.540000915527344,9.355533599853516,390100,0.0,
2003-06-27 00:00:00+00:00,16.549999237060547,16.670000076293945,16.25,9.142395973205566,471000,0.0,
2003-06-30 00:00:00+00:00,16.450000762939453,16.530000686645508,16.229999542236328,9.17044162750244,963000,0.0,
2003-07-01 00:00:00+00:00,16.420000076293945,16.530000686645508,16.100000381469727,9.176047325134276,363500,0.0,
2003-07-02 00:00:00+00:00,16.40999984741211,16.549999237060547,16.280000686645508,9.181658744812012,573300,0.0,
2003-07-03 00:00:00+00:00,16.3700008392334,16.559999465942383,16.0,8.979742050170898,241600,0.0,
2003-07-07 00:00:00+00:00,16.059999465942383,16.719999313354492,16.059999465942383,9.299442291259766,308200,0.0,
2003-07-08 00:00:00+00:00,16.450000762939453,16.5,16.079999923706055,9.15361213684082,748800,0.0,
2003-07-09 00:00:00+00:00,16.329999923706055,16.43000030517578,16.079999923706055,9.17044162750244,588400,0.0,
2003-07-10 00:00:00+00:00,16.280000686645508,16.299999237060547,16.15999984741211,9.103135108947754,574600,0.0,
2003-07-11 00:00:00+00:00,16.149999618530273,16.459999084472656,16.149999618530273,9.181658744812012,355100,0.0,
2003-07-14 00:00:00+00:00,16.5,16.700000762939453,16.3700008392334,9.310662269592283,407500,0.0,
2003-07-15 00:00:00+00:00,16.579999923706055,16.65999984741211,16.420000076293945,9.316272735595703,616600,0.0,
2003-07-16 00:00:00+00:00,16.610000610351562,16.850000381469727,16.40999984741211,9.450882911682127,636600,0.0,
2003-07-17 00:00:00+00:00,16.850000381469727,16.850000381469727,16.5,9.34992218017578,621500,0.0,
2003-07-18 00:00:00+00:00,16.700000762939453,17.450000762939453,16.700000762939453,9.714495658874512,1027700,0.0,
2003-07-21 00:00:00+00:00,17.31999969482422,17.700000762939453,17.309999465942383,9.899592399597168,1030300,0.0,
2003-07-22 00:00:00+00:00,17.700000762939453,17.75,17.56999969482422,9.950071334838867,615600,0.0,
2003-07-23 00:00:00+00:00,17.729999542236328,17.799999237060547,17.600000381469727,9.955679893493652,401100,0.0,
2003-07-24 00:00:00+00:00,17.799999237060547,20.149999618530277,17.75,11.262532234191896,1983900,0.0,
2003-07-25 00:00:00+00:00,19.5,20.450000762939453,19.440000534057617,11.36349391937256,1142000,0.0,
2003-07-28 00:00:00+00:00,20.5,20.979999542236328,20.200000762939453,11.442021369934082,704400,0.0,
2003-07-29 00:00:00+00:00,21.75,23.549999237060547,21.5,12.917137145996094,2509100,0.0,
2003-07-30 00:00:00+00:00,22.799999237060547,22.950000762939453,22.209999084472656,12.732049942016602,989800,0.0,
2003-07-31 00:00:00+00:00,22.700000762939453,22.75,21.729999542236328,12.294562339782717,668000,0.0,
2003-08-01 00:00:00+00:00,22.0,22.13999938964844,21.559999465942383,12.227252960205078,506700,0.0,
2003-08-04 00:00:00+00:00,21.799999237060547,21.799999237060547,20.850000381469727,12.120694160461426,657900,0.0,
2003-08-05 00:00:00+00:00,21.6200008392334,21.770000457763672,20.700000762939453,11.67197608947754,591600,0.0,
2003-08-06 00:00:00+00:00,21.0,21.0,20.40999984741211,11.55418872833252,473900,0.0,
2003-08-07 00:00:00+00:00,20.75,20.790000915527344,20.200000762939453,11.470063209533691,604700,0.0,
2003-08-08 00:00:00+00:00,20.600000381469727,20.649999618530277,20.0,11.324236869812012,711700,0.0,
2003-08-11 00:00:00+00:00,19.25,19.600000381469727,18.700000762939453,10.847481727600098,3920800,0.0,
2003-08-12 00:00:00+00:00,19.600000381469727,20.100000381469727,19.420000076293945,11.273751258850098,2735600,0.0,
2003-08-13 00:00:00+00:00,20.100000381469727,20.100000381469727,19.88999938964844,11.17840576171875,885200,0.0,
2003-08-14 00:00:00+00:00,20.0,20.100000381469727,19.799999237060547,11.273751258850098,374100,0.0,
2003-08-15 00:00:00+00:00,20.09000015258789,20.26000022888184,19.899999618530277,11.290579795837402,189100,0.0,
2003-08-18 00:00:00+00:00,20.1200008392334,20.280000686645508,19.8799991607666,11.251314163208008,451300,0.0,
2003-08-19 00:00:00+00:00,19.950000762939453,20.57999992370605,19.950000762939453,11.45323657989502,533900,0.0,
2003-08-20 00:00:00+00:00,20.420000076293945,21.1200008392334,20.399999618530277,11.694411277770996,961600,0.0,
2003-08-21 00:00:00+00:00,20.950000762939453,21.100000381469727,20.700000762939453,11.688809394836426,657100,0.0,
2003-08-22 00:00:00+00:00,21.0,21.15999984741211,20.600000381469727,11.55418872833252,467300,0.0,
2003-08-25 00:00:00+00:00,20.700000762939453,20.799999237060547,20.229999542236328,11.55418872833252,401700,0.0,
2003-08-26 00:00:00+00:00,20.600000381469727,20.600000381469727,20.239999771118164,11.498099327087402,390700,0.0,
2003-08-27 00:00:00+00:00,20.5,20.65999984741211,20.34000015258789,11.509324073791504,715400,0.0,
2003-08-28 00:00:00+00:00,20.6200008392334,20.950000762939453,20.6200008392334,11.74489402770996,275900,0.0,
2003-08-29 00:00:00+00:00,20.799999237060547,21.25,20.75,11.879501342773438,363100,0.0,
2003-09-02 00:00:00+00:00,21.200000762939453,21.61000061035156,21.1200008392334,12.05899143218994,608600,0.0,
2003-09-03 00:00:00+00:00,21.700000762939453,22.200000762939453,21.5,12.31699562072754,844500,0.0,
2003-09-04 00:00:00+00:00,21.96999931335449,22.0,21.700000762939453,12.30016803741455,303200,0.0,
2003-09-05 00:00:00+00:00,21.850000381469727,21.959999084472656,21.34000015258789,12.154339790344238,487300,0.0,
2003-09-08 00:00:00+00:00,23.25,23.25,22.5,12.782527923583984,765300,0.0,
2003-09-09 00:00:00+00:00,22.8700008392334,22.8700008392334,22.440000534057617,12.619874954223633,443100,0.0,
2003-09-10 00:00:00+00:00,22.5,22.5,21.899999618530277,12.423561096191406,455600,0.0,
2003-09-11 00:00:00+00:00,21.90999984741211,22.290000915527344,21.90999984741211,12.605676651000977,388400,0.32,
2003-09-12 00:00:00+00:00,22.1200008392334,22.31999969482422,22.0,12.69672393798828,194100,0.0,
2003-09-15 00:00:00+00:00,22.399999618530277,22.46999931335449,22.149999618530277,12.719497680664062,373100,0.0,
2003-09-16 00:00:00+00:00,22.5,22.899999618530277,22.5,12.98697566986084,330200,0.0,
2003-09-17 00:00:00+00:00,22.899999618530277,23.450000762939453,22.809999465942383,13.09510326385498,772600,0.0,
2003-09-18 00:00:00+00:00,23.149999618530277,23.299999237060547,22.989999771118164,13.231695175170898,491800,0.0,
2003-09-19 00:00:00+00:00,23.25,23.25,22.979999542236328,13.15770149230957,253500,0.0,
2003-09-22 00:00:00+00:00,23.0,23.09000015258789,22.5,12.912997245788574,309500,0.0,
2003-09-23 00:00:00+00:00,22.75,23.100000381469727,22.57999992370605,13.060965538024902,289200,0.0,
2003-09-24 00:00:00+00:00,22.950000762939453,22.950000762939453,22.26000022888184,12.74795627593994,508000,0.0,
2003-09-25 00:00:00+00:00,22.649999618530277,22.700000762939453,21.520000457763672,12.332509994506836,682900,0.0,
2003-09-26 00:00:00+00:00,21.670000076293945,21.670000076293945,20.940000534057617,12.008115768432615,591600,0.0,
2003-09-29 00:00:00+00:00,21.100000381469727,21.31999969482422,20.950000762939453,12.099176406860352,334900,0.0,
2003-09-30 00:00:00+00:00,21.26000022888184,21.350000381469727,20.780000686645508,12.036575317382812,299300,0.0,
2003-10-01 00:00:00+00:00,21.149999618530277,21.5,20.82999992370605,12.16176986694336,477500,0.0,
2003-10-02 00:00:00+00:00,21.25,21.709999084472656,21.18000030517578,12.309739112854004,337300,0.0,
2003-10-03 00:00:00+00:00,21.75,22.100000381469727,21.68000030517578,12.469090461730955,443500,0.0,
2003-10-06 00:00:00+00:00,22.15999984741211,22.15999984741211,21.700000762939453,12.51462459564209,177200,0.0,
2003-10-07 00:00:00+00:00,21.899999618530277,22.25,21.6299991607666,12.651204109191896,370900,0.0,
2003-10-08 00:00:00+00:00,22.200000762939453,22.309999465942383,21.899999618530277,12.520313262939451,212600,0.0,
2003-10-09 00:00:00+00:00,22.200000762939453,22.799999237060547,22.200000762939453,12.634132385253906,667600,0.0,
2003-10-10 00:00:00+00:00,22.350000381469727,22.43000030517578,21.790000915527344,12.588604927062988,188700,0.0,
2003-10-13 00:00:00+00:00,22.07999992370605,22.479999542236328,22.030000686645508,12.742264747619627,249800,0.0,
2003-10-14 00:00:00+00:00,22.399999618530277,22.739999771118164,22.21999931335449,12.884543418884276,196000,0.0,
2003-10-15 00:00:00+00:00,22.649999618530277,22.76000022888184,22.25,12.810555458068848,284900,0.0,
2003-10-16 00:00:00+00:00,22.450000762939453,22.770000457763672,22.450000762939453,12.924370765686035,444700,0.0,
2003-10-17 00:00:00+00:00,22.850000381469727,22.86000061035156,22.170000076293945,12.753644943237305,368700,0.0,
2003-10-20 00:00:00+00:00,22.40999984741211,22.43000030517578,21.81999969482422,12.719497680664062,223400,0.0,
2003-10-21 00:00:00+00:00,22.450000762939453,22.649999618530277,22.350000381469727,12.890228271484377,412100,0.0,
2003-10-22 00:00:00+00:00,22.600000381469727,22.600000381469727,21.899999618530277,12.605676651000977,395700,0.0,
2003-10-23 00:00:00+00:00,22.479999542236328,22.799999237060547,21.309999465942383,12.343887329101562,607500,0.0,
2003-10-24 00:00:00+00:00,21.690000534057617,21.690000534057617,20.770000457763672,12.156085014343262,833300,0.0,
2003-10-27 00:00:00+00:00,21.299999237060547,21.88999938964844,21.299999237060547,12.34958553314209,340200,0.0,
2003-10-28 00:00:00+00:00,21.950000762939453,22.65999984741211,21.950000762939453,12.89592170715332,389300,0.0,
2003-10-29 00:00:00+00:00,22.65999984741211,22.8700008392334,22.32999992370605,13.004046440124512,313200,0.0,
2003-10-30 00:00:00+00:00,22.950000762939453,22.989999771118164,22.5,13.004046440124512,224300,0.0,
2003-10-31 00:00:00+00:00,22.81999969482422,22.959999084472656,22.25,12.799171447753906,339600,0.0,
2003-11-03 00:00:00+00:00,22.549999237060547,23.07999992370605,22.549999237060547,13.134943962097168,370400,0.0,
2003-11-04 00:00:00+00:00,23.1200008392334,23.57999992370605,23.049999237060547,13.413804054260254,548500,0.0,
2003-11-05 00:00:00+00:00,23.56999969482422,23.959999084472656,23.559999465942383,13.59022331237793,371500,0.0,
2003-11-06 00:00:00+00:00,23.950000762939453,24.690000534057617,23.65999984741211,14.0284423828125,464600,0.0,
2003-11-07 00:00:00+00:00,24.75,24.989999771118164,24.690000534057617,14.13656997680664,483000,0.0,
2003-11-10 00:00:00+00:00,24.729999542236328,24.84000015258789,24.0,13.658517837524414,428100,0.0,
2003-11-11 00:00:00+00:00,24.0,24.149999618530277,23.700000762939453,13.715436935424805,359600,0.0,
2003-11-12 00:00:00+00:00,24.100000381469727,24.6200008392334,23.809999465942383,13.977218627929688,551000,0.0,
2003-11-13 00:00:00+00:00,24.5,24.56999969482422,24.229999542236328,13.914613723754885,184100,0.0,
2003-11-14 00:00:00+00:00,24.450000762939453,24.450000762939453,23.770000457763672,13.57884407043457,288200,0.0,
2003-11-17 00:00:00+00:00,23.5,23.649999618530277,23.06999969482422,13.430878639221191,322700,0.0,
2003-11-18 00:00:00+00:00,23.600000381469727,24.0,23.530000686645508,13.6300630569458,444600,0.0,
2003-11-19 00:00:00+00:00,23.959999084472656,24.040000915527344,23.549999237060547,13.675591468811035,260000,0.0,
2003-11-20 00:00:00+00:00,23.75,23.809999465942383,23.31999969482422,13.328439712524414,387800,0.0,
2003-11-21 00:00:00+00:00,23.549999237060547,23.549999237060547,23.25,13.311363220214844,211700,0.0,
2003-11-24 00:00:00+00:00,23.5,23.850000381469727,23.280000686645508,13.573155403137209,331500,0.0,
2003-11-25 00:00:00+00:00,23.850000381469727,24.729999542236328,23.71999931335449,13.99998664855957,450600,0.0,
2003-11-26 00:00:00+00:00,24.600000381469727,24.71999931335449,23.850000381469727,13.7723388671875,209400,0.0,
2003-11-28 00:00:00+00:00,24.170000076293945,24.450000762939453,24.0,13.82925033569336,134500,0.0,
2003-12-01 00:00:00+00:00,24.75,25.38999938964844,24.700000762939453,14.284540176391602,427100,0.0,
2003-12-02 00:00:00+00:00,25.5,25.56999969482422,24.96999931335449,14.438194274902344,304700,0.0,
2003-12-03 00:00:00+00:00,25.5,25.950000762939453,25.350000381469727,14.42681121826172,355100,0.0,
2003-12-04 00:00:00+00:00,25.399999618530277,25.549999237060547,25.059999465942383,14.409737586975098,191800,0.0,
2003-12-05 00:00:00+00:00,25.149999618530277,25.350000381469727,24.979999542236328,14.31299114227295,284500,0.0,
2003-12-08 00:00:00+00:00,25.200000762939453,26.0,25.149999618530277,14.768281936645508,416600,0.0,
2003-12-09 00:00:00+00:00,26.0,26.0,25.5,14.63737964630127,247400,0.0,
2003-12-10 00:00:00+00:00,25.649999618530277,25.82999992370605,25.399999618530277,14.63737964630127,309900,0.0,
2003-12-11 00:00:00+00:00,25.450000762939453,27.0,25.450000762939453,15.559419631958008,665000,0.32,
2003-12-12 00:00:00+00:00,27.040000915527344,28.86000061035156,27.040000915527344,16.527563095092773,1257100,0.0,
2003-12-15 00:00:00+00:00,28.700000762939453,28.700000762939453,26.8799991607666,15.49026107788086,726600,0.0,
2003-12-16 00:00:00+00:00,26.8799991607666,27.420000076293945,26.65999984741211,15.801462173461914,924100,0.0,
2003-12-17 00:00:00+00:00,27.25,27.56999969482422,27.059999465942383,15.73806381225586,299900,0.0,
2003-12-18 00:00:00+00:00,27.299999237060547,27.75,27.209999084472656,15.939759254455566,257400,0.0,
2003-12-19 00:00:00+00:00,27.700000762939453,27.700000762939453,27.07999992370605,15.90518569946289,483800,0.0,
2003-12-22 00:00:00+00:00,27.799999237060547,28.0,27.5,15.939759254455566,523200,0.0,
2003-12-23 00:00:00+00:00,27.65999984741211,27.899999618530277,27.479999542236328,16.078073501586914,364100,0.0,
2003-12-24 00:00:00+00:00,27.71999931335449,27.979999542236328,27.600000381469727,16.043493270874023,68000,0.0,
2003-12-26 00:00:00+00:00,27.799999237060547,27.989999771118164,27.799999237060547,16.106882095336914,69200,0.0,
2003-12-29 00:00:00+00:00,27.989999771118164,28.25,27.899999618530277,16.2278995513916,229000,0.0,
2003-12-30 00:00:00+00:00,28.100000381469727,28.299999237060547,27.81999969482422,16.262479782104492,234100,0.0,
2003-12-31 00:00:00+00:00,28.149999618530277,28.40999984741211,27.920000076293945,16.124176025390625,279000,0.0,
2004-01-02 00:00:00+00:00,28.149999618530277,28.3799991607666,27.950000762939453,16.210615158081055,183200,0.0,
2004-01-05 00:00:00+00:00,28.200000762939453,28.440000534057617,27.989999771118164,16.285533905029297,333600,0.0,
2004-01-06 00:00:00+00:00,28.209999084472656,28.21999931335449,27.81999969482422,16.13569450378418,295600,0.0,
2004-01-07 00:00:00+00:00,28.0,28.030000686645508,27.600000381469727,16.078073501586914,385400,0.0,
2004-01-08 00:00:00+00:00,28.0,28.399999618530277,27.96999931335449,16.33739471435547,249500,0.0,
2004-01-09 00:00:00+00:00,28.200000762939453,28.459999084472656,27.96999931335449,16.193321228027344,150700,0.0,
2004-01-12 00:00:00+00:00,28.649999618530277,28.68000030517578,27.799999237060547,16.210615158081055,312400,0.0,
2004-01-13 00:00:00+00:00,28.200000762939453,28.200000762939453,27.600000381469727,16.106882095336914,295900,0.0,
2004-01-14 00:00:00+00:00,27.950000762939453,28.149999618530277,27.850000381469727,16.106882095336914,393300,0.0,
2004-01-15 00:00:00+00:00,28.149999618530277,28.36000061035156,27.57999992370605,16.106882095336914,264300,0.0,
2004-01-16 00:00:00+00:00,28.100000381469727,28.270000457763672,27.96999931335449,16.19908332824707,238500,0.0,
2004-01-20 00:00:00+00:00,28.100000381469727,28.450000762939453,28.059999465942383,16.33739471435547,212300,0.0,
2004-01-21 00:00:00+00:00,28.149999618530277,28.600000381469727,28.149999618530277,16.366201400756836,339900,0.0,
2004-01-22 00:00:00+00:00,28.38999938964844,28.530000686645508,28.299999237060547,16.377729415893555,359900,0.0,
2004-01-23 00:00:00+00:00,28.549999237060547,28.63999938964844,28.25,16.42383575439453,284700,0.0,
2004-01-26 00:00:00+00:00,28.399999618530277,28.68000030517578,28.06999969482422,16.481456756591797,409600,0.0,
2004-01-27 00:00:00+00:00,28.68000030517578,28.68000030517578,27.90999984741211,16.089599609375,397400,0.0,
2004-01-28 00:00:00+00:00,27.920000076293945,28.020000457763672,26.979999542236328,15.570950508117676,660600,0.0,
2004-01-29 00:00:00+00:00,27.25,27.25,26.540000915527344,15.415353775024414,507200,0.0,
2004-01-30 00:00:00+00:00,26.75,27.0,21.920000076293945,13.023818969726562,5578900,0.0,
2004-02-02 00:00:00+00:00,22.700000762939453,22.700000762939453,21.149999618530277,12.286177635192873,2538800,0.0,
2004-02-03 00:00:00+00:00,21.31999969482422,21.90999984741211,21.299999237060547,12.58008098602295,1582400,0.0,
2004-02-04 00:00:00+00:00,21.649999618530277,21.809999465942383,21.36000061035156,12.389912605285645,1188200,0.0,
2004-02-05 00:00:00+00:00,21.51000022888184,22.149999618530277,21.51000022888184,12.71261978149414,937600,0.0,
2004-02-06 00:00:00+00:00,22.020000457763672,22.59000015258789,22.0,12.908559799194336,545500,0.0,
2004-02-09 00:00:00+00:00,22.40999984741211,22.770000457763672,22.270000457763672,13.11602020263672,589900,0.0,
2004-02-10 00:00:00+00:00,22.76000022888184,23.170000076293945,22.700000762939453,13.352289199829102,815500,0.0,
2004-02-11 00:00:00+00:00,23.170000076293945,23.38999938964844,23.01000022888184,13.427204132080078,704900,0.0,
2004-02-12 00:00:00+00:00,23.200000762939453,23.38999938964844,23.040000915527344,13.340765953063965,459300,0.0,
2004-02-13 00:00:00+00:00,23.200000762939453,23.38999938964844,22.739999771118164,13.242795944213867,340900,0.0,
2004-02-17 00:00:00+00:00,23.18000030517578,23.5,22.82999992370605,13.54245662689209,524400,0.0,
2004-02-18 00:00:00+00:00,23.450000762939453,23.549999237060547,23.200000762939453,13.48483180999756,613200,0.0,
2004-02-19 00:00:00+00:00,23.450000762939453,23.600000381469727,23.0,13.300422668457031,447100,0.0,
2004-02-20 00:00:00+00:00,23.07999992370605,23.57999992370605,23.07999992370605,13.530933380126951,512500,0.0,
2004-02-23 00:00:00+00:00,23.420000076293945,23.420000076293945,23.0,13.358047485351562,368500,0.0,
2004-02-24 00:00:00+00:00,23.1299991607666,23.36000061035156,22.790000915527344,13.271613121032717,299600,0.0,
2004-02-25 00:00:00+00:00,22.899999618530277,23.15999984741211,22.799999237060547,13.29466724395752,256300,0.0,
2004-02-26 00:00:00+00:00,23.09000015258789,23.309999465942383,23.049999237060547,13.398392677307127,148000,0.0,
2004-02-27 00:00:00+00:00,23.25,23.6299991607666,23.149999618530277,13.55397891998291,351800,0.0,
2004-03-01 00:00:00+00:00,23.649999618530277,23.75,23.450000762939453,13.623136520385742,269400,0.0,
2004-03-02 00:00:00+00:00,23.739999771118164,23.850000381469727,23.68000030517578,13.709574699401855,307500,0.0,
2004-03-03 00:00:00+00:00,23.59000015258789,23.59000015258789,23.07999992370605,13.62240505218506,356600,0.2,
2004-03-04 00:00:00+00:00,23.5,23.61000061035156,23.299999237060547,13.68632698059082,399600,0.0,
2004-03-05 00:00:00+00:00,23.3799991607666,23.770000457763672,23.36000061035156,13.76769733428955,860600,0.0,
2004-03-08 00:00:00+00:00,23.799999237060547,23.850000381469727,23.549999237060547,13.75607204437256,287400,0.0,
2004-03-09 00:00:00+00:00,23.600000381469727,23.600000381469727,22.700000762939453,13.22140121459961,521500,0.0,
2004-03-10 00:00:00+00:00,22.649999618530277,22.850000381469727,22.3700008392334,13.134230613708496,494500,0.0,
2004-03-11 00:00:00+00:00,22.600000381469727,23.01000022888184,22.1299991607666,12.861080169677734,299500,0.0,
2004-03-12 00:00:00+00:00,22.299999237060547,22.68000030517578,22.020000457763672,13.041244506835938,253600,0.0,
2004-03-15 00:00:00+00:00,22.440000534057617,22.450000762939453,21.09000015258789,12.669301986694336,391200,0.0,
2004-03-16 00:00:00+00:00,21.899999618530277,22.049999237060547,21.1299991607666,12.390342712402344,520100,0.0,
2004-03-17 00:00:00+00:00,21.5,22.200000762939453,21.450000762939453,12.768101692199709,431700,0.0,
2004-03-18 00:00:00+00:00,21.799999237060547,21.84000015258789,21.229999542236328,12.454270362854004,287500,0.0,
2004-03-19 00:00:00+00:00,21.399999618530277,21.6299991607666,21.25,12.471701622009276,323000,0.0,
2004-03-22 00:00:00+00:00,21.459999084472656,21.459999084472656,20.780000686645508,12.140445709228516,497300,0.0,
2004-03-23 00:00:00+00:00,21.399999618530277,21.399999618530277,20.57999992370605,12.088138580322266,323000,0.0,
2004-03-24 00:00:00+00:00,20.799999237060547,20.799999237060547,20.32999992370605,11.919598579406738,330900,0.0,
2004-03-25 00:00:00+00:00,20.549999237060547,21.1299991607666,20.549999237060547,12.262494087219238,366700,0.0,
2004-03-26 00:00:00+00:00,21.11000061035156,21.32999992370605,21.0,12.28573989868164,227600,0.0,
2004-03-29 00:00:00+00:00,21.25,21.899999618530277,21.239999771118164,12.7274169921875,258200,0.0,
2004-03-30 00:00:00+00:00,21.899999618530277,21.899999618530277,21.600000381469727,12.71579360961914,430500,0.0,
2004-03-31 00:00:00+00:00,21.950000762939453,22.21999931335449,21.709999084472656,12.884331703186035,293200,0.0,
2004-04-01 00:00:00+00:00,22.350000381469727,22.450000762939453,22.13999938964844,13.041244506835938,250200,0.0,
2004-04-02 00:00:00+00:00,22.690000534057617,22.850000381469727,22.25,13.24464988708496,273600,0.0,
2004-04-05 00:00:00+00:00,22.790000915527344,22.790000915527344,21.709999084472656,12.832032203674316,428200,0.0,
2004-04-06 00:00:00+00:00,22.07999992370605,22.600000381469727,22.07999992370605,13.029621124267578,320900,0.0,
2004-04-07 00:00:00+00:00,22.43000030517578,22.75,22.280000686645508,13.08192539215088,284300,0.0,
2004-04-08 00:00:00+00:00,22.600000381469727,22.690000534057617,22.26000022888184,12.994750022888184,207100,0.0,
2004-04-12 00:00:00+00:00,22.36000061035156,22.84000015258789,22.270000457763672,13.052867889404297,192300,0.0,
2004-04-13 00:00:00+00:00,22.600000381469727,22.690000534057617,21.61000061035156,12.651866912841797,567000,0.0,
2004-04-14 00:00:00+00:00,21.649999618530277,22.049999237060547,21.299999237060547,12.52982234954834,628100,0.0,
2004-04-15 00:00:00+00:00,21.399999618530277,22.299999237060547,21.25,12.785533905029297,677300,0.0,
2004-04-16 00:00:00+00:00,22.0,23.799999237060547,21.959999084472656,13.424808502197266,1041300,0.0,
2004-04-19 00:00:00+00:00,23.11000061035156,23.299999237060547,22.75,13.360883712768556,361100,0.0,
2004-04-20 00:00:00+00:00,22.899999618530277,23.350000381469727,22.65999984741211,13.192350387573242,404000,0.0,
2004-04-21 00:00:00+00:00,22.81999969482422,23.020000457763672,22.3799991607666,13.349260330200195,221300,0.0,
2004-04-22 00:00:00+00:00,23.600000381469727,23.979999542236328,23.059999465942383,13.773510932922363,1103200,0.0,
2004-04-23 00:00:00+00:00,23.700000762939453,24.350000381469727,23.600000381469727,14.11058235168457,660300,0.0,
2004-04-26 00:00:00+00:00,24.290000915527344,25.01000022888184,24.270000457763672,14.31399154663086,1186500,0.0,
2004-04-27 00:00:00+00:00,24.63999938964844,24.899999618530277,24.350000381469727,14.360479354858398,704000,0.0,
2004-04-28 00:00:00+00:00,24.649999618530277,24.670000076293945,24.25,14.139643669128418,422400,0.0,
2004-04-29 00:00:00+00:00,24.350000381469727,24.479999542236328,23.549999237060547,13.7444486618042,565800,0.0,
2004-04-30 00:00:00+00:00,23.700000762939453,23.8700008392334,23.31999969482422,13.657278060913086,418100,0.0,
2004-05-03 00:00:00+00:00,23.700000762939453,23.84000015258789,23.3700008392334,13.75607204437256,301500,0.0,
2004-05-04 00:00:00+00:00,23.739999771118164,24.520000457763672,23.600000381469727,14.145445823669434,633600,0.0,
2004-05-05 00:00:00+00:00,24.299999237060547,24.540000915527344,23.950000762939453,14.145445823669434,258300,0.0,
2004-05-06 00:00:00+00:00,24.100000381469727,24.100000381469727,23.549999237060547,13.820002555847168,211300,0.0,
