date,CALM_Open,CALM_High,CALM_Low,CALM_Close,CALM_Volume,CALM_Dividends,CALM_Stock Splits
1998-02-04 00:00:00+00:00,1.640625,1.671875,1.640625,0.994464099407196,69200,0.0,
1998-02-05 00:00:00+00:00,1.671875,1.71875,1.640625,1.0130518674850464,346800,0.0,
1998-02-06 00:00:00+00:00,1.71875,1.71875,1.65625,0.9851701855659484,73600,0.0,
1998-02-09 00:00:00+00:00,1.71875,1.75,1.6875,1.0037578344345093,282400,0.0,
1998-02-10 00:00:00+00:00,1.734375,1.734375,1.6875,1.022345781326294,87200,0.0,
1998-02-11 00:00:00+00:00,1.703125,1.703125,1.65625,1.0130518674850464,130000,0.0,
1998-02-12 00:00:00+00:00,1.65625,1.703125,1.65625,1.0037578344345093,185200,0.0,
1998-02-13 00:00:00+00:00,1.6875,1.703125,1.640625,0.9758759140968324,67200,0.0,
1998-02-17 00:00:00+00:00,1.6875,1.6875,1.625,0.9665821194648744,84400,0.0,
1998-02-18 00:00:00+00:00,1.59375,1.640625,1.59375,0.9479937553405762,88800,0.0,
1998-02-19 00:00:00+00:00,1.609375,1.65625,1.578125,0.9851701855659484,87200,0.0,
1998-02-20 00:00:00+00:00,1.625,1.671875,1.59375,0.9758759140968324,12000,0.0,
1998-02-23 00:00:00+00:00,1.59375,1.640625,1.59375,0.9479937553405762,23200,0.0,
1998-02-24 00:00:00+00:00,1.59375,1.671875,1.578125,0.9665821194648744,30400,0.0,
1998-02-25 00:00:00+00:00,1.578125,1.59375,1.578125,0.9479937553405762,49200,0.0,
1998-02-26 00:00:00+00:00,1.625,1.625,1.59375,0.9479937553405762,9600,0.0,
1998-02-27 00:00:00+00:00,1.578125,1.609375,1.578125,0.9479937553405762,68000,0.0,
1998-03-02 00:00:00+00:00,1.625,1.625,1.609375,0.9572877883911132,103600,0.0,
1998-03-03 00:00:00+00:00,1.625,1.625,1.59375,0.9665821194648744,28400,0.0,
1998-03-04 00:00:00+00:00,1.609375,1.625,1.609375,0.9572877883911132,17600,0.0,
1998-03-05 00:00:00+00:00,1.59375,1.609375,1.5625,0.9572877883911132,88800,0.0,
1998-03-06 00:00:00+00:00,1.59375,1.609375,1.59375,0.9572877883911132,8000,0.0,
1998-03-09 00:00:00+00:00,1.59375,1.609375,1.546875,0.9572877883911132,92800,0.0,
1998-03-10 00:00:00+00:00,1.59375,1.59375,1.5625,0.9294052124023438,85600,0.0,
1998-03-11 00:00:00+00:00,1.59375,1.59375,1.484375,0.910817801952362,181600,0.0,
1998-03-12 00:00:00+00:00,1.53125,1.5625,1.53125,0.910817801952362,54400,0.0,
1998-03-13 00:00:00+00:00,1.59375,1.59375,1.5,0.910817801952362,65600,0.0,
1998-03-16 00:00:00+00:00,1.59375,1.59375,1.515625,0.9201118350028992,30400,0.0,
1998-03-17 00:00:00+00:00,1.515625,1.5625,1.484375,0.910817801952362,76000,0.0,
1998-03-18 00:00:00+00:00,1.5625,1.5625,1.5,0.9294052124023438,40400,0.0,
1998-03-19 00:00:00+00:00,1.59375,1.59375,1.578125,0.9479937553405762,94800,0.0,
1998-03-20 00:00:00+00:00,1.59375,1.59375,1.59375,0.9479937553405762,8800,0.0,
1998-03-23 00:00:00+00:00,1.625,1.65625,1.59375,0.9479937553405762,180000,0.0,
1998-03-24 00:00:00+00:00,1.578125,1.625,1.578125,0.9572877883911132,186400,0.0,
1998-03-25 00:00:00+00:00,1.59375,1.609375,1.59375,0.9572877883911132,94800,0.0,
1998-03-26 00:00:00+00:00,1.59375,1.609375,1.5625,0.9479937553405762,74800,0.0,
1998-03-27 00:00:00+00:00,1.59375,1.59375,1.5,0.8922293782234192,31600,0.0,
1998-03-30 00:00:00+00:00,1.609375,1.609375,1.5,0.8922293782234192,76000,0.0,
1998-03-31 00:00:00+00:00,1.5,1.5625,1.484375,0.9294052124023438,120400,0.0,
1998-04-01 00:00:00+00:00,1.53125,1.5703129768371582,1.5,0.9340527653694152,99200,0.0,
1998-04-02 00:00:00+00:00,1.53125,1.625,1.53125,0.9386996626853944,98000,0.0,
1998-04-03 00:00:00+00:00,1.578125,1.625,1.578125,0.9572877883911132,102400,0.0,
1998-04-06 00:00:00+00:00,1.59375,1.625,1.59375,0.9479937553405762,151600,0.0,
1998-04-07 00:00:00+00:00,1.578125,1.609375,1.5625,0.9294052124023438,71200,0.0,
1998-04-08 00:00:00+00:00,1.578125,1.59375,1.578125,0.9386996626853944,16800,0.0,
1998-04-09 00:00:00+00:00,1.609375,1.609375,1.5,0.8922293782234192,88400,0.0,
1998-04-13 00:00:00+00:00,1.5,1.53125,1.46875,0.90617036819458,80000,0.0,
1998-04-14 00:00:00+00:00,1.515625,1.53125,1.46875,0.873640775680542,59600,0.0,
1998-04-15 00:00:00+00:00,1.5390629768371582,1.59375,1.5390629768371582,0.9294052124023438,59200,0.0,
1998-04-16 00:00:00+00:00,1.5625,1.625,1.5,0.910817801952362,44800,0.0,
1998-04-17 00:00:00+00:00,1.5,1.609375,1.5,0.910817801952362,75600,0.0,
1998-04-20 00:00:00+00:00,1.5,1.5625,1.5,0.9294052124023438,48000,0.0,
1998-04-21 00:00:00+00:00,1.5625,1.5625,1.546875,0.9294052124023438,62000,0.0,
1998-04-22 00:00:00+00:00,1.53125,1.5625,1.53125,0.9294052124023438,22800,0.0,
1998-04-23 00:00:00+00:00,1.53125,1.578125,1.5234379768371582,0.9294052124023438,62800,0.0,
1998-04-24 00:00:00+00:00,1.5625,1.578125,1.5625,0.9386996626853944,18800,0.0,
1998-04-27 00:00:00+00:00,1.5625,1.5625,1.4375,0.8550531268119812,58000,0.0,
1998-04-28 00:00:00+00:00,1.484375,1.546875,1.484375,0.9201118350028992,14800,0.0,
1998-04-29 00:00:00+00:00,1.5625,1.609375,1.53125,0.9294052124023438,118000,0.0,
1998-04-30 00:00:00+00:00,1.5625,1.625,1.53125,0.910817801952362,46000,0.0,
1998-05-01 00:00:00+00:00,1.53125,1.53125,1.53125,0.910817801952362,4400,0.0,
1998-05-04 00:00:00+00:00,1.53125,1.59375,1.46875,0.873640775680542,150400,0.0,
1998-05-05 00:00:00+00:00,1.46875,1.46875,1.46875,0.873640775680542,10400,0.0,
1998-05-06 00:00:00+00:00,1.53125,1.53125,1.515625,0.9015234708786012,20400,0.0,
1998-05-07 00:00:00+00:00,1.515625,1.515625,1.515625,0.9015234708786012,10000,0.0,
1998-05-08 00:00:00+00:00,1.5625,1.59375,1.515625,0.9495599865913392,88000,0.0025,
1998-05-11 00:00:00+00:00,1.5625,1.609375,1.53125,0.9216319918632508,95200,0.0,
1998-05-12 00:00:00+00:00,1.546875,1.546875,1.546875,0.9216319918632508,800,0.0,
1998-05-13 00:00:00+00:00,1.5625,1.5625,1.5,0.8937035202980042,148800,0.0,
1998-05-14 00:00:00+00:00,1.5,1.53125,1.484375,0.8843940496444702,30000,0.0,
1998-05-15 00:00:00+00:00,1.5,1.5,1.46875,0.8750842213630676,2800,0.0,
1998-05-18 00:00:00+00:00,1.484375,1.484375,1.375,0.8378470540046692,158400,0.0,
1998-05-19 00:00:00+00:00,1.375,1.4375,1.375,0.8564658761024475,16800,0.0,
1998-05-20 00:00:00+00:00,1.375,1.421875,1.3125,0.8006093502044678,41200,0.0,
1998-05-21 00:00:00+00:00,1.34375,1.375,1.34375,0.8192279934883118,17200,0.0,
1998-05-22 00:00:00+00:00,1.3125,1.375,1.3125,0.8006093502044678,69200,0.0,
1998-05-26 00:00:00+00:00,1.328125,1.375,1.28125,0.7633720636367798,234800,0.0,
1998-05-27 00:00:00+00:00,1.25,1.28125,1.1875,0.744752824306488,85600,0.0,
1998-05-28 00:00:00+00:00,1.265625,1.3125,1.21875,0.7587177157402039,249600,0.0,
1998-05-29 00:00:00+00:00,1.3125,1.34375,1.28125,0.795954704284668,139600,0.0,
1998-06-01 00:00:00+00:00,1.375,1.375,1.34375,0.8006093502044678,16400,0.0,
1998-06-02 00:00:00+00:00,1.34375,1.375,1.34375,0.8192279934883118,51200,0.0,
1998-06-03 00:00:00+00:00,1.375,1.394531011581421,1.34375,0.8006093502044678,61200,0.0,
1998-06-04 00:00:00+00:00,1.34375,1.34375,1.3125,0.8006093502044678,10000,0.0,
1998-06-05 00:00:00+00:00,1.3125,1.375,1.3125,0.8192279934883118,4800,0.0,
1998-06-08 00:00:00+00:00,1.328125,1.328125,1.328125,0.7912999391555786,32000,0.0,
1998-06-09 00:00:00+00:00,1.34375,1.375,1.34375,0.8192279934883118,6400,0.0,
1998-06-10 00:00:00+00:00,1.359375,1.421875,1.34375,0.8006093502044678,44000,0.0,
1998-06-11 00:00:00+00:00,1.375,1.4375,1.375,0.8564658761024475,25200,0.0,
1998-06-12 00:00:00+00:00,1.390625,1.390625,1.375,0.8192279934883118,40000,0.0,
1998-06-15 00:00:00+00:00,1.375,1.40625,1.3125,0.7819905877113342,55200,0.0,
1998-06-16 00:00:00+00:00,1.3125,1.3125,1.3125,0.7819905877113342,0,0.0,
1998-06-17 00:00:00+00:00,1.375,1.4375,1.34375,0.8192279934883118,57600,0.0,
1998-06-18 00:00:00+00:00,1.3125,1.328125,1.3125,0.7819905877113342,13600,0.0,
1998-06-19 00:00:00+00:00,1.3125,1.34375,1.3125,0.8006093502044678,5600,0.0,
1998-06-22 00:00:00+00:00,1.375,1.375,1.34375,0.8006093502044678,16800,0.0,
1998-06-23 00:00:00+00:00,1.34375,1.34375,1.34375,0.8006093502044678,18000,0.0,
1998-06-24 00:00:00+00:00,1.34375,1.34375,1.34375,0.8006093502044678,0,0.0,
1998-06-25 00:00:00+00:00,1.40625,1.4375,1.375,0.8192279934883118,37600,0.0,
1998-06-26 00:00:00+00:00,1.40625,1.40625,1.375,0.8192279934883118,20800,0.0,
1998-06-29 00:00:00+00:00,1.40625,1.46875,1.375,0.8192279934883118,16800,0.0,
1998-06-30 00:00:00+00:00,1.40625,1.40625,1.375,0.8192279934883118,15600,0.0,
1998-07-01 00:00:00+00:00,1.34375,1.34375,1.34375,0.8006093502044678,18400,0.0,
1998-07-02 00:00:00+00:00,1.34375,1.375,1.3125,0.7912999391555786,163600,0.0,
1998-07-06 00:00:00+00:00,1.34375,1.359375,1.25,0.7633720636367798,197200,0.0,
1998-07-07 00:00:00+00:00,1.28125,1.3125,1.21875,0.744752824306488,48400,0.0,
1998-07-08 00:00:00+00:00,1.25,1.34375,1.21875,0.8006093502044678,84800,0.0,
1998-07-09 00:00:00+00:00,1.40625,1.40625,1.359375,0.8378470540046692,58800,0.0,
1998-07-10 00:00:00+00:00,1.375,1.4375,1.347656011581421,0.8192279934883118,90400,0.0,
1998-07-13 00:00:00+00:00,1.375,1.390625,1.3125,0.7819905877113342,84000,0.0,
1998-07-14 00:00:00+00:00,1.3125,1.3125,1.296875,0.7726810574531555,19600,0.0,
1998-07-15 00:00:00+00:00,1.296875,1.296875,1.25,0.744752824306488,87200,0.0,
1998-07-16 00:00:00+00:00,1.21875,1.265625,1.21875,0.7354434132575989,45600,0.0,
1998-07-17 00:00:00+00:00,1.25,1.28125,1.25,0.7494077682495117,12400,0.0,
1998-07-20 00:00:00+00:00,1.3125,1.34375,1.3125,0.7819905877113342,132400,0.0,
1998-07-21 00:00:00+00:00,1.3125,1.3125,1.3125,0.7819905877113342,25600,0.0,
1998-07-22 00:00:00+00:00,1.3125,1.3125,1.25,0.744752824306488,16400,0.0,
1998-07-23 00:00:00+00:00,1.3125,1.3125,1.25,0.744752824306488,101200,0.0,
1998-07-24 00:00:00+00:00,1.25,1.296875,1.25,0.7587177157402039,8400,0.0,
1998-07-27 00:00:00+00:00,1.28125,1.28125,1.25,0.744752824306488,66400,0.0,
1998-07-28 00:00:00+00:00,1.25,1.265625,1.25,0.744752824306488,97600,0.0,
1998-07-29 00:00:00+00:00,1.25,1.28125,1.25,0.744752824306488,48800,0.0,
1998-07-30 00:00:00+00:00,1.28125,1.28125,1.25,0.744752824306488,41200,0.0,
1998-07-31 00:00:00+00:00,1.21875,1.28125,1.203125,0.7633720636367798,28800,0.0,
1998-08-03 00:00:00+00:00,1.25,1.25,1.21875,0.7261340022087097,38000,0.0,
1998-08-04 00:00:00+00:00,1.25,1.25,1.1875,0.7168245911598206,28000,0.0,
1998-08-05 00:00:00+00:00,1.21875,1.28125,1.21875,0.7633720636367798,39600,0.0,
1998-08-06 00:00:00+00:00,1.296875,1.40625,1.296875,0.8099188208580017,106400,0.0,
1998-08-07 00:00:00+00:00,1.375,1.3828129768371582,1.34375,0.8020843267440796,86800,0.0025,
1998-08-10 00:00:00+00:00,1.40625,1.40625,1.3125,0.783431351184845,75600,0.0,
1998-08-11 00:00:00+00:00,1.234375,1.234375,1.0,0.6715128421783447,690800,0.0,
1998-08-12 00:00:00+00:00,1.125,1.1875,1.125,0.7088189125061035,89200,0.0,
1998-08-13 00:00:00+00:00,1.15625,1.234375,1.15625,0.7088189125061035,74800,0.0,
1998-08-14 00:00:00+00:00,1.234375,1.25,1.15625,0.6901657581329346,31200,0.0,
1998-08-17 00:00:00+00:00,1.1875,1.265625,1.1875,0.7461251020431519,41600,0.0,
1998-08-18 00:00:00+00:00,1.28125,1.28125,1.25,0.7647784948348999,27600,0.0,
1998-08-19 00:00:00+00:00,1.34375,1.34375,1.265625,0.7554512023925781,23200,0.0,
1998-08-20 00:00:00+00:00,1.265625,1.265625,1.265625,0.7554512023925781,6000,0.0,
1998-08-21 00:00:00+00:00,1.265625,1.265625,1.265625,0.7554512023925781,0,0.0,
1998-08-24 00:00:00+00:00,1.28125,1.3046879768371582,1.28125,0.7647784948348999,52000,0.0,
1998-08-25 00:00:00+00:00,1.296875,1.296875,1.265625,0.7554512023925781,36800,0.0,
1998-08-26 00:00:00+00:00,1.265625,1.28125,1.234375,0.7367985248565674,42000,0.0,
1998-08-27 00:00:00+00:00,1.1875,1.25,1.15625,0.7461251020431519,105600,0.0,
1998-08-28 00:00:00+00:00,1.25,1.3125,1.25,0.7461251020431519,44400,0.0,
1998-08-31 00:00:00+00:00,1.25,1.3125,1.15625,0.6901657581329346,108000,0.0,
1998-09-01 00:00:00+00:00,1.21875,1.21875,1.140625,0.7274718880653381,32800,0.0,
1998-09-02 00:00:00+00:00,1.21875,1.21875,1.15625,0.6901657581329346,29200,0.0,
1998-09-03 00:00:00+00:00,1.125,1.125,1.09375,0.6528593897819519,66000,0.0,
1998-09-04 00:00:00+00:00,1.125,1.25,1.09375,0.6901657581329346,148800,0.0,
1998-09-08 00:00:00+00:00,1.234375,1.234375,1.15625,0.7274718880653381,28400,0.0,
1998-09-09 00:00:00+00:00,1.1875,1.1875,1.171875,0.6994926333427429,13600,0.0,
1998-09-10 00:00:00+00:00,1.171875,1.1875,1.15625,0.6994926333427429,25600,0.0,
1998-09-11 00:00:00+00:00,1.171875,1.25,1.171875,0.7274718880653381,35200,0.0,
1998-09-14 00:00:00+00:00,1.25,1.25,1.21875,0.7461251020431519,45600,0.0,
1998-09-15 00:00:00+00:00,1.203125,1.203125,1.203125,0.7181452512741089,11600,0.0,
1998-09-16 00:00:00+00:00,1.21875,1.25,1.21875,0.7461251020431519,38400,0.0,
1998-09-17 00:00:00+00:00,1.28125,1.28125,1.25,0.7461251020431519,49600,0.0,
1998-09-18 00:00:00+00:00,1.25,1.28125,1.25,0.7647784948348999,20400,0.0,
1998-09-21 00:00:00+00:00,1.28125,1.3125,1.28125,0.7647784948348999,19600,0.0,
1998-09-22 00:00:00+00:00,1.3125,1.328125,1.3125,0.783431351184845,25600,0.0,
1998-09-23 00:00:00+00:00,1.328125,1.328125,1.3125,0.783431351184845,6000,0.0,
1998-09-24 00:00:00+00:00,1.3125,1.359375,1.3125,0.8020843267440796,80000,0.0,
1998-09-25 00:00:00+00:00,1.34375,1.34375,1.28125,0.783431351184845,18000,0.0,
1998-09-28 00:00:00+00:00,1.3125,1.375,1.3125,0.783431351184845,39200,0.0,
1998-09-29 00:00:00+00:00,1.34375,1.34375,1.125,0.7461251020431519,329200,0.0,
1998-09-30 00:00:00+00:00,1.28125,1.28125,1.28125,0.7647784948348999,800,0.0,
1998-10-01 00:00:00+00:00,1.21875,1.25,1.125,0.7274718880653381,47200,0.0,
1998-10-02 00:00:00+00:00,1.21875,1.21875,1.21875,0.7274718880653381,400,0.0,
1998-10-05 00:00:00+00:00,1.21875,1.21875,1.1875,0.7088189125061035,17200,0.0,
1998-10-06 00:00:00+00:00,1.1875,1.21875,1.15625,0.6901657581329346,37200,0.0,
1998-10-07 00:00:00+00:00,1.125,1.125,1.03125,0.6248796582221985,50400,0.0,
1998-10-08 00:00:00+00:00,1.09375,1.09375,0.96875,0.5782471895217896,223600,0.0,
1998-10-09 00:00:00+00:00,1.0625,1.0625,0.875,0.5782471895217896,265200,0.0,
1998-10-12 00:00:00+00:00,1.0,1.09375,0.984375,0.6342064142227173,445200,0.0,
1998-10-13 00:00:00+00:00,1.046875,1.046875,1.015625,0.6062268018722534,6000,0.0,
1998-10-14 00:00:00+00:00,1.03125,1.03125,1.0,0.5968999862670898,124000,0.0,
1998-10-15 00:00:00+00:00,1.0,1.03125,1.0,0.5968999862670898,94800,0.0,
1998-10-16 00:00:00+00:00,1.03125,1.03125,1.015625,0.6155532002449036,88000,0.0,
1998-10-19 00:00:00+00:00,1.03125,1.03125,1.015625,0.6062268018722534,53200,0.0,
1998-10-20 00:00:00+00:00,1.0,1.03125,1.0,0.6062268018722534,44000,0.0,
1998-10-21 00:00:00+00:00,1.0625,1.0625,1.03125,0.6248796582221985,27200,0.0,
1998-10-22 00:00:00+00:00,1.09375,1.09375,1.03125,0.6528593897819519,64400,0.0,
1998-10-23 00:00:00+00:00,1.09375,1.125,1.0625,0.6528593897819519,183600,0.0,
1998-10-26 00:00:00+00:00,1.125,1.1328129768371582,1.09375,0.6575230360031128,112000,0.0,
1998-10-27 00:00:00+00:00,1.125,1.125,1.09375,0.6621860861778259,33200,0.0,
1998-10-28 00:00:00+00:00,1.109375,1.140625,1.109375,0.6808393001556396,31200,0.0,
1998-10-29 00:00:00+00:00,1.140625,1.234375,1.125,0.7367985248565674,175200,0.0,
1998-10-30 00:00:00+00:00,1.203125,1.328125,1.203125,0.783431351184845,61600,0.0,
1998-11-02 00:00:00+00:00,1.3125,1.328125,1.3125,0.783431351184845,34000,0.0,
1998-11-03 00:00:00+00:00,1.328125,1.328125,1.3203129768371582,0.7880951166152954,18000,0.0,
1998-11-04 00:00:00+00:00,1.3125,1.3125,1.25,0.774104654788971,155200,0.0,
1998-11-05 00:00:00+00:00,1.3125,1.3125,1.296875,0.783431351184845,20800,0.0,
1998-11-06 00:00:00+00:00,1.34375,1.34375,1.28125,0.783431351184845,38000,0.0,
1998-11-09 00:00:00+00:00,1.34375,1.34375,1.34375,0.8020843267440796,8000,0.0,
1998-11-10 00:00:00+00:00,1.34375,1.375,1.3125,0.783431351184845,30000,0.0,
1998-11-11 00:00:00+00:00,1.34375,1.34375,1.28125,0.7647784948348999,14800,0.0,
1998-11-12 00:00:00+00:00,1.25,1.3125,1.25,0.7647784948348999,29200,0.0,
1998-11-13 00:00:00+00:00,1.28125,1.34375,1.28125,0.7647784948348999,34000,0.0,
1998-11-16 00:00:00+00:00,1.34375,1.34375,1.25,0.7461251020431519,13600,0.0,
1998-11-17 00:00:00+00:00,1.34375,1.34375,1.28125,0.7647784948348999,6000,0.0,
1998-11-18 00:00:00+00:00,1.28125,1.34375,1.25,0.7849631309509277,42400,0.0025,
1998-11-19 00:00:00+00:00,1.265625,1.296875,1.2578129768371582,0.7522560954093933,48800,0.0,
1998-11-20 00:00:00+00:00,1.25,1.3125,1.25,0.7475837469100952,66400,0.0,
1998-11-23 00:00:00+00:00,1.25,1.3125,1.25,0.7662733793258667,59600,0.0,
1998-11-24 00:00:00+00:00,1.25,1.265625,1.25,0.7522560954093933,68000,0.0,
1998-11-25 00:00:00+00:00,1.234375,1.234375,1.234375,0.7382391691207886,16000,0.0,
1998-11-27 00:00:00+00:00,1.28125,1.28125,1.28125,0.7662733793258667,8000,0.0,
1998-11-30 00:00:00+00:00,1.234375,1.265625,1.234375,0.7569283843040466,44000,0.0,
1998-12-01 00:00:00+00:00,1.25,1.25,1.25,0.7475837469100952,16000,0.0,
1998-12-02 00:00:00+00:00,1.21875,1.234375,1.21875,0.7382391691207886,11200,0.0,
1998-12-03 00:00:00+00:00,1.265625,1.265625,1.171875,0.700859785079956,154000,0.0,
1998-12-04 00:00:00+00:00,1.1875,1.1875,1.15625,0.700859785079956,8000,0.0,
1998-12-07 00:00:00+00:00,1.15625,1.25,1.15625,0.6915150880813599,9600,0.0,
1998-12-08 00:00:00+00:00,1.15625,1.25,1.15625,0.7195492386817932,82000,0.0,
1998-12-09 00:00:00+00:00,1.171875,1.1875,1.171875,0.7102048397064209,14000,0.0,
1998-12-10 00:00:00+00:00,1.1875,1.1875,1.1875,0.7102048397064209,12000,0.0,
1998-12-11 00:00:00+00:00,1.171875,1.21875,1.15625,0.6915150880813599,26800,0.0,
1998-12-14 00:00:00+00:00,1.15625,1.15625,1.09375,0.6634806394577026,137200,0.0,
1998-12-15 00:00:00+00:00,1.09375,1.09375,1.078125,0.6447911858558655,127200,0.0,
1998-12-16 00:00:00+00:00,1.078125,1.109375,1.078125,0.6447911858558655,18400,0.0,
1998-12-17 00:00:00+00:00,1.078125,1.125,1.078125,0.6634806394577026,60800,0.0,
1998-12-18 00:00:00+00:00,1.078125,1.140625,1.078125,0.6728256344795227,315200,0.0,
1998-12-21 00:00:00+00:00,1.1875,1.203125,1.15625,0.6915150880813599,98800,0.0,
1998-12-22 00:00:00+00:00,1.15625,1.203125,1.15625,0.7148774266242981,125600,0.0,
1998-12-23 00:00:00+00:00,1.1875,1.203125,1.1875,0.7102048397064209,113200,0.0,
1998-12-24 00:00:00+00:00,1.15625,1.203125,1.078125,0.6541357040405273,89200,0.0,
1998-12-28 00:00:00+00:00,1.0625,1.15625,1.0625,0.6728256344795227,69200,0.0,
1998-12-29 00:00:00+00:00,1.140625,1.15625,1.09375,0.6728256344795227,186000,0.0,
1998-12-30 00:00:00+00:00,1.125,1.15625,1.0625,0.6541357040405273,193600,0.0,
1998-12-31 00:00:00+00:00,1.0625,1.125,1.0625,0.6634806394577026,124000,0.0,
1999-01-04 00:00:00+00:00,1.09375,1.125,1.09375,0.6728256344795227,48800,0.0,
1999-01-05 00:00:00+00:00,1.15625,1.1875,1.15625,0.6915150880813599,24000,0.0,
1999-01-06 00:00:00+00:00,1.203125,1.203125,1.203125,0.7195492386817932,52000,0.0,
1999-01-07 00:00:00+00:00,1.1875,1.25,1.1875,0.728894054889679,57200,0.0,
1999-01-08 00:00:00+00:00,1.25,1.25,1.222656011581421,0.7382391691207886,108400,0.0,
1999-01-11 00:00:00+00:00,1.203125,1.3125,1.203125,0.7662733793258667,74400,0.0,
1999-01-12 00:00:00+00:00,1.25,1.265625,1.21875,0.728894054889679,60800,0.0,
1999-01-13 00:00:00+00:00,1.21875,1.28125,1.21875,0.7662733793258667,25200,0.0,
1999-01-14 00:00:00+00:00,1.28125,1.3125,1.265625,0.7849631309509277,78000,0.0,
1999-01-15 00:00:00+00:00,1.328125,1.34375,1.328125,0.7943077087402344,68400,0.0,
1999-01-19 00:00:00+00:00,1.328125,1.328125,1.265625,0.7943077087402344,59600,0.0,
1999-01-20 00:00:00+00:00,1.3125,1.328125,1.3125,0.7849631309509277,51600,0.0,
1999-01-21 00:00:00+00:00,1.3125,1.3359379768371582,1.3125,0.7989804744720459,42400,0.0,
1999-01-22 00:00:00+00:00,1.3125,1.3125,1.28125,0.7662733793258667,31200,0.0,
1999-01-25 00:00:00+00:00,1.28125,1.34375,1.28125,0.803652286529541,43600,0.0,
1999-01-26 00:00:00+00:00,1.296875,1.296875,1.296875,0.7756178379058838,5200,0.0,
1999-01-27 00:00:00+00:00,1.296875,1.328125,1.296875,0.7943077087402344,17200,0.0,
1999-01-28 00:00:00+00:00,1.328125,1.359375,1.328125,0.7943077087402344,68400,0.0,
1999-01-29 00:00:00+00:00,1.3125,1.3125,1.3125,0.7849631309509277,2400,0.0,
1999-02-01 00:00:00+00:00,1.34375,1.34375,1.3125,0.7849631309509277,77600,0.0,
1999-02-02 00:00:00+00:00,1.09375,1.21875,1.03125,0.6915150880813599,664800,0.0,
1999-02-03 00:00:00+00:00,1.25,1.25,1.1875,0.7102048397064209,24400,0.0,
1999-02-04 00:00:00+00:00,1.21875,1.21875,1.1875,0.7102048397064209,13600,0.0,
1999-02-05 00:00:00+00:00,1.1875,1.234375,1.1875,0.7382391691207886,68000,0.0,
1999-02-08 00:00:00+00:00,1.234375,1.234375,1.21875,0.728894054889679,113200,0.0,
1999-02-09 00:00:00+00:00,1.234375,1.234375,1.21875,0.728894054889679,4800,0.0,
1999-02-10 00:00:00+00:00,1.21875,1.234375,1.21875,0.728894054889679,18400,0.0,
1999-02-11 00:00:00+00:00,1.2421879768371582,1.2421879768371582,1.21875,0.728894054889679,107200,0.0,
1999-02-12 00:00:00+00:00,1.21875,1.21875,1.21875,0.728894054889679,55200,0.0,
1999-02-16 00:00:00+00:00,1.25,1.25,1.21875,0.7397564649581909,83600,0.0025,
1999-02-17 00:00:00+00:00,1.234375,1.234375,1.234375,0.7397564649581909,46800,0.0,
1999-02-18 00:00:00+00:00,1.25,1.265625,1.234375,0.7584841847419739,33200,0.0,
1999-02-19 00:00:00+00:00,1.28125,1.28125,1.28125,0.7678483724594116,3200,0.0,
1999-02-22 00:00:00+00:00,1.28125,1.296875,1.28125,0.7772123217582703,130800,0.0,
1999-02-23 00:00:00+00:00,1.296875,1.296875,1.296875,0.7772123217582703,44000,0.0,
1999-02-24 00:00:00+00:00,1.296875,1.3125,1.296875,0.781894862651825,238000,0.0,
1999-02-25 00:00:00+00:00,1.296875,1.3125,1.296875,0.7865766286849976,70800,0.0,
1999-02-26 00:00:00+00:00,1.3125,1.3125,1.3125,0.7865766286849976,16400,0.0,
1999-03-01 00:00:00+00:00,1.3125,1.3125,1.3125,0.7865766286849976,24000,0.0,
1999-03-02 00:00:00+00:00,1.3203129768371582,1.3203129768371582,1.3125,0.7865766286849976,184400,0.0,
1999-03-03 00:00:00+00:00,1.3125,1.3203129768371582,1.3125,0.791258692741394,52000,0.0,
1999-03-04 00:00:00+00:00,1.3203129768371582,1.3203129768371582,1.3125,0.7865766286849976,2400,0.0,
1999-03-05 00:00:00+00:00,1.3125,1.3125,1.3125,0.7865766286849976,6000,0.0,
1999-03-08 00:00:00+00:00,1.359375,1.3828129768371582,1.34375,0.814668595790863,104000,0.0,
1999-03-09 00:00:00+00:00,1.359375,1.375,1.359375,0.8240323662757874,191200,0.0,
1999-03-10 00:00:00+00:00,1.375,1.375,1.359375,0.8240323662757874,153600,0.0,
1999-03-11 00:00:00+00:00,1.359375,1.3671879768371582,1.359375,0.8193507790565491,330000,0.0,
1999-03-12 00:00:00+00:00,1.375,1.375,1.359375,0.814668595790863,252000,0.0,
1999-03-15 00:00:00+00:00,1.375,1.375,1.359375,0.814668595790863,15600,0.0,
1999-03-16 00:00:00+00:00,1.375,1.375,1.359375,0.814668595790863,66000,0.0,
1999-03-17 00:00:00+00:00,1.375,1.375,1.359375,0.8240323662757874,40800,0.0,
