date,WHLR_Open,WHLR_High,WHLR_Low,WHLR_Close,WHLR_Volume,WHLR_Dividends,WHLR_Stock Splits
2018-08-08 00:00:00+00:00,36720.0,36720.0,35640.0,36144.0,4,0.0,
2018-08-09 00:00:00+00:00,35712.0,36504.0,34560.0,35784.0,6,0.0,
2018-08-10 00:00:00+00:00,35784.0,36280.80078125,35136.0,35352.0,4,0.0,
2018-08-13 00:00:00+00:00,35424.0,35424.0,34452.0,35100.0,3,0.0,
2018-08-14 00:00:00+00:00,34920.0,35208.0,33768.0,34704.0,8,0.0,
2018-08-15 00:00:00+00:00,34776.0,35280.0,34200.0,35100.0,15,0.0,
2018-08-16 00:00:00+00:00,34416.0,35424.0,34416.0,34992.0,6,0.0,
2018-08-17 00:00:00+00:00,35136.0,35136.0,34632.0,34632.0,2,0.0,
2018-08-20 00:00:00+00:00,34272.0,35424.0,34272.0,35208.0,5,0.0,
2018-08-21 00:00:00+00:00,34992.0,36792.0,34848.0,36432.0,6,0.0,
2018-08-22 00:00:00+00:00,34992.0,36684.0,34992.0,36288.0,3,0.0,
2018-08-23 00:00:00+00:00,36144.0,39960.0,36000.0,39960.0,10,0.0,
2018-08-24 00:00:00+00:00,39960.0,39960.0,38520.0,38736.0,13,0.0,
2018-08-27 00:00:00+00:00,39384.0,40248.0,39024.0,39960.0,4,0.0,
2018-08-28 00:00:00+00:00,40248.0,40248.0,38527.19921875,38880.0,5,0.0,
2018-08-29 00:00:00+00:00,38520.0,39024.0,37735.19921875,38376.0,5,0.0,
2018-08-30 00:00:00+00:00,38232.0,40032.0,38160.0,39960.0,9,0.0,
2018-08-31 00:00:00+00:00,39888.0,40248.0,39052.80078125,39672.0,4,0.0,
2018-09-04 00:00:00+00:00,39456.0,41760.0,39456.0,41472.0,4,0.0,
2018-09-05 00:00:00+00:00,42192.0,45360.0,40176.0,45360.0,13,0.0,
2018-09-06 00:00:00+00:00,44568.0,45360.0,40507.19921875,40608.0,8,0.0,
2018-09-07 00:00:00+00:00,39960.0,41976.0,35352.0,36216.0,22,0.0,
2018-09-10 00:00:00+00:00,36864.0,36864.0,34416.0,34704.0,7,0.0,
2018-09-11 00:00:00+00:00,34200.0,34308.0,31032.0,33120.0,14,0.0,
2018-09-12 00:00:00+00:00,33048.0,34416.0,33048.0,33984.0,3,0.0,
2018-09-13 00:00:00+00:00,35208.0,35208.0,32817.6015625,32976.0,6,0.0,
2018-09-14 00:00:00+00:00,33048.0,33048.0,31327.19921875,31824.0,4,0.0,
2018-09-17 00:00:00+00:00,31680.0,31680.0,30312.0,30600.0,4,0.0,
2018-09-18 00:00:00+00:00,30168.0,31608.0,29520.0,29808.0,10,0.0,
2018-09-19 00:00:00+00:00,29592.0,30952.80078125,29592.0,30168.0,3,0.0,
2018-09-20 00:00:00+00:00,29664.0,30168.0,28152.0,28800.0,10,0.0,
2018-09-21 00:00:00+00:00,28584.0,30384.0,28519.19921875,30384.0,7,0.0,
2018-09-24 00:00:00+00:00,29808.0,29808.0,27770.400390625,28944.0,9,0.0,
2018-09-25 00:00:00+00:00,29016.0,29656.80078125,28584.0,28944.0,2,0.0,
2018-09-26 00:00:00+00:00,28800.0,29880.0,28080.0,29232.0,5,0.0,
2018-09-27 00:00:00+00:00,29160.0,31104.0,29160.0,30960.0,3,0.0,
2018-09-28 00:00:00+00:00,30830.400390625,32040.0,30686.400390625,30816.0,5,0.0,
2018-10-01 00:00:00+00:00,30528.0,31399.19921875,30528.0,30816.0,2,0.0,
2018-10-02 00:00:00+00:00,31104.0,31788.0,30240.0,30312.0,3,0.0,
2018-10-03 00:00:00+00:00,30672.0,32688.0,30600.0,32544.0,4,0.0,
2018-10-04 00:00:00+00:00,32328.0,32472.0,31248.0,31464.0,1,0.0,
2018-10-05 00:00:00+00:00,31320.0,31320.0,30456.0,31032.0,3,0.0,
2018-10-08 00:00:00+00:00,30456.0,32328.0,30319.19921875,31680.0,3,0.0,
2018-10-09 00:00:00+00:00,31320.0,31896.0,30600.0,30600.0,2,0.0,
2018-10-10 00:00:00+00:00,30456.0,30787.19921875,27576.0,28584.0,6,0.0,
2018-10-11 00:00:00+00:00,28296.0,29016.0,28080.0,28440.0,4,0.0,
2018-10-12 00:00:00+00:00,28800.0,29016.0,27619.19921875,28872.0,3,0.0,
2018-10-15 00:00:00+00:00,28512.0,29160.0,28440.0,28440.0,1,0.0,
2018-10-16 00:00:00+00:00,28728.0,29304.0,28080.0,28440.0,3,0.0,
2018-10-17 00:00:00+00:00,27936.0,28512.0,27720.0,27720.0,3,0.0,
2018-10-18 00:00:00+00:00,29059.19921875,29059.19921875,27439.19921875,27792.0,2,0.0,
2018-10-19 00:00:00+00:00,27792.0,28728.0,26280.0,26280.0,4,0.0,
2018-10-22 00:00:00+00:00,25992.0,27194.400390625,23616.0,23904.0,9,0.0,
2018-10-23 00:00:00+00:00,23832.0,26517.599609375,23832.0,24192.0,8,0.0,
2018-10-24 00:00:00+00:00,24048.0,25344.0,24048.0,24048.0,5,0.0,
2018-10-25 00:00:00+00:00,23904.0,25344.0,23904.0,24444.0,2,0.0,
2018-10-26 00:00:00+00:00,24120.0,25128.0,23616.0,24192.0,8,0.0,
2018-10-29 00:00:00+00:00,23760.0,24480.0,23349.599609375,23832.0,2,0.0,
2018-10-30 00:00:00+00:00,23400.0,24408.0,22680.0,23400.0,6,0.0,
2018-10-31 00:00:00+00:00,24292.80078125,24292.80078125,23472.0,23644.80078125,1,0.0,
2018-11-01 00:00:00+00:00,23832.0,27000.0,22687.19921875,27000.0,8,0.0,
2018-11-02 00:00:00+00:00,27072.0,27662.400390625,25653.599609375,26064.0,6,0.0,
2018-11-05 00:00:00+00:00,25992.0,27360.0,25200.0,26064.0,3,0.0,
2018-11-06 00:00:00+00:00,25920.0,26496.0,25812.0,26352.0,2,0.0,
2018-11-07 00:00:00+00:00,24336.0,26870.400390625,24336.0,24552.0,3,0.0,
2018-11-08 00:00:00+00:00,24552.0,26208.0,24552.0,25344.0,1,0.0,
2018-11-09 00:00:00+00:00,25344.0,25344.0,24336.0,24336.0,2,0.0,
2018-11-12 00:00:00+00:00,24336.0,25178.400390625,23544.0,23544.0,2,0.0,
2018-11-13 00:00:00+00:00,23400.0,24897.599609375,22464.0,22464.0,4,0.0,
2018-11-14 00:00:00+00:00,22464.0,25200.0,22320.0,22392.0,3,0.0,
2018-11-15 00:00:00+00:00,21672.0,22622.400390625,19512.0,21600.0,7,0.0,
2018-11-16 00:00:00+00:00,21600.0,21600.0,20779.19921875,20880.0,3,0.0,
2018-11-19 00:00:00+00:00,20880.0,21600.0,18792.0,20016.0,10,0.0,
2018-11-20 00:00:00+00:00,21103.19921875,21103.19921875,19828.80078125,20448.0,3,0.0,
2018-11-21 00:00:00+00:00,20448.0,22140.0,20160.0,20160.0,3,0.0,
2018-11-23 00:00:00+00:00,19512.0,20592.0,18720.0,18720.0,1,0.0,
2018-11-26 00:00:00+00:00,18720.0,20880.0,17856.0,19080.0,7,0.0,
2018-11-27 00:00:00+00:00,18792.0,19756.80078125,18072.0,19080.0,2,0.0,
2018-11-28 00:00:00+00:00,18936.0,20376.0,18000.0,18000.0,6,0.0,
2018-11-29 00:00:00+00:00,18072.0,20880.0,18072.0,20880.0,4,0.0,
2018-11-30 00:00:00+00:00,20736.0,21672.0,20023.19921875,20088.0,2,0.0,
2018-12-03 00:00:00+00:00,20160.0,20592.0,18655.19921875,20520.0,4,0.0,
2018-12-04 00:00:00+00:00,19656.0,20376.0,18144.0,19440.0,4,0.0,
2018-12-06 00:00:00+00:00,18360.0,18986.400390625,18144.0,18864.0,1,0.0,
2018-12-07 00:00:00+00:00,18432.0,19512.0,16200.0,16200.0,6,0.0,
2018-12-10 00:00:00+00:00,16200.0,18360.0,16200.0,16992.0,7,0.0,
2018-12-11 00:00:00+00:00,17640.0,17640.0,14414.400390625,15480.0,7,0.0,
2018-12-12 00:00:00+00:00,14760.0,15912.0,14472.0,14976.0,9,0.0,
2018-12-13 00:00:00+00:00,14947.2001953125,15120.0,14040.0,14688.0,8,0.0,
2018-12-14 00:00:00+00:00,14256.0,14760.0,12384.0,13968.0,6,0.0,
2018-12-17 00:00:00+00:00,11592.0,12816.0,11376.0,11520.0,15,0.0,
2018-12-18 00:00:00+00:00,11808.0,12024.0,11592.0,11664.0,5,0.0,
2018-12-19 00:00:00+00:00,11448.0,11952.0,10440.0,10512.0,14,0.0,
2018-12-20 00:00:00+00:00,10440.0,10944.0,9216.0,9360.0,10,0.0,
2018-12-21 00:00:00+00:00,9000.0,9000.0,5184.0,6840.0,31,0.0,
2018-12-24 00:00:00+00:00,6840.0,7200.0,6192.0,6480.0,6,0.0,
2018-12-26 00:00:00+00:00,7200.0,8352.0,5760.0,6120.0,31,0.0,
2018-12-27 00:00:00+00:00,6120.0,6480.0,6120.0,6120.0,18,0.0,
2018-12-28 00:00:00+00:00,6120.0,6984.0,6048.0,6192.0,16,0.0,
2018-12-31 00:00:00+00:00,6120.0,6768.0,6120.0,6415.2001953125,11,0.0,
2019-01-02 00:00:00+00:00,6415.2001953125,6415.2001953125,5774.39990234375,5990.39990234375,11,0.0,
2019-01-03 00:00:00+00:00,6386.39990234375,8640.0,5774.39990234375,8064.0,66,0.0,
2019-01-04 00:00:00+00:00,7920.0,8136.0,7243.2001953125,7632.0,12,0.0,
2019-01-07 00:00:00+00:00,7632.0,7704.0,7488.0,7668.0,9,0.0,
2019-01-08 00:00:00+00:00,7704.0,8712.0,7344.0,8136.0,14,0.0,
2019-01-09 00:00:00+00:00,8352.0,8352.0,7200.0,8352.0,5,0.0,
2019-01-10 00:00:00+00:00,8136.0,8136.0,7927.2001953125,8064.0,4,0.0,
2019-01-11 00:00:00+00:00,8352.0,8352.0,7200.0,7560.0,19,0.0,
2019-01-14 00:00:00+00:00,7776.0,7869.60009765625,7488.0,7704.0,2,0.0,
2019-01-15 00:00:00+00:00,7920.0,7920.0,7128.0,7416.0,24,0.0,
2019-01-16 00:00:00+00:00,7704.0,7704.0,7092.0,7560.0,15,0.0,
2019-01-17 00:00:00+00:00,7200.0,7776.0,7056.0,7056.0,10,0.0,
2019-01-18 00:00:00+00:00,7344.0,7488.0,6984.0,7279.2001953125,6,0.0,
2019-01-22 00:00:00+00:00,7560.0,7956.0,7128.0,7164.0,11,0.0,
2019-01-23 00:00:00+00:00,7142.39990234375,7560.0,6840.0,6912.0,17,0.0,
2019-01-24 00:00:00+00:00,6847.2001953125,7495.2001953125,6847.2001953125,7135.2001953125,4,0.0,
2019-01-25 00:00:00+00:00,7272.0,8208.0,6984.0,7920.0,20,0.0,
2019-01-28 00:00:00+00:00,8208.0,11880.0,8208.0,11664.0,57,0.0,
2019-01-29 00:00:00+00:00,12456.0,13680.0,10080.0,12888.0,50,0.0,
2019-01-30 00:00:00+00:00,12816.0,13248.0,10958.400390625,12456.0,16,0.0,
2019-01-31 00:00:00+00:00,12960.0,12960.0,11937.599609375,12240.0,8,0.0,
2019-02-01 00:00:00+00:00,12240.0,13032.0,11880.0,12960.0,7,0.0,
2019-02-04 00:00:00+00:00,13608.0,13608.0,12247.2001953125,12528.0,6,0.0,
2019-02-05 00:00:00+00:00,12384.0,12528.0,11880.0,11880.0,11,0.0,
2019-02-06 00:00:00+00:00,11664.0,12672.0,11664.0,12384.0,5,0.0,
2019-02-07 00:00:00+00:00,11808.0,12240.0,11664.0,11664.0,4,0.0,
2019-02-08 00:00:00+00:00,11736.0,11995.2001953125,11664.0,11808.0,1,0.0,
2019-02-11 00:00:00+00:00,11736.0,12600.0,11664.0,12312.0,4,0.0,
2019-02-12 00:00:00+00:00,12168.0,13939.2001953125,12168.0,12456.0,15,0.0,
2019-02-13 00:00:00+00:00,12672.0,13392.0,12333.599609375,12960.0,7,0.0,
2019-02-14 00:00:00+00:00,13104.0,13752.0,12600.0,12816.0,5,0.0,
2019-02-15 00:00:00+00:00,12960.0,13680.0,12888.0,13104.0,7,0.0,
2019-02-19 00:00:00+00:00,13176.0,13392.0,12960.0,13176.0,3,0.0,
2019-02-20 00:00:00+00:00,13248.0,15674.400390625,13248.0,13680.0,45,0.0,
2019-02-21 00:00:00+00:00,14184.0,14256.0,13176.0,13680.0,12,0.0,
2019-02-22 00:00:00+00:00,13680.0,13946.400390625,13118.400390625,13392.0,6,0.0,
2019-02-25 00:00:00+00:00,13392.0,13896.0,13392.0,13608.0,4,0.0,
2019-02-26 00:00:00+00:00,14205.599609375,14205.599609375,12888.0,12916.7998046875,5,0.0,
2019-02-27 00:00:00+00:00,12816.0,13888.7998046875,12679.2001953125,13680.0,8,0.0,
2019-02-28 00:00:00+00:00,13536.0,14976.0,13392.0,14328.0,10,0.0,
2019-03-01 00:00:00+00:00,14760.0,15480.0,14176.7998046875,14688.0,3,0.0,
2019-03-04 00:00:00+00:00,15120.0,15451.2001953125,13824.0,14472.0,8,0.0,
2019-03-05 00:00:00+00:00,14400.0,14472.0,13896.0,13896.0,4,0.0,
2019-03-06 00:00:00+00:00,13968.0,14400.0,13320.0,13320.0,6,0.0,
2019-03-07 00:00:00+00:00,13464.0,13752.0,13384.7998046875,13752.0,1,0.0,
2019-03-08 00:00:00+00:00,13752.0,13752.0,12960.0,13298.400390625,4,0.0,
2019-03-11 00:00:00+00:00,13824.0,13867.2001953125,12376.7998046875,13248.0,7,0.0,
2019-03-12 00:00:00+00:00,13320.0,13320.0,12448.7998046875,13104.0,4,0.0,
2019-03-13 00:00:00+00:00,13104.0,13248.0,12096.0,12096.0,7,0.0,
2019-03-14 00:00:00+00:00,11952.0,12528.0,10944.0,11664.0,7,0.0,
2019-03-15 00:00:00+00:00,11808.0,12456.0,11671.2001953125,12096.0,1,0.0,
2019-03-18 00:00:00+00:00,12240.0,12672.0,12168.0,12528.0,2,0.0,
2019-03-19 00:00:00+00:00,12672.0,12960.0,11808.0,11808.0,1,0.0,
2019-03-20 00:00:00+00:00,12240.0,13824.0,12240.0,13824.0,3,0.0,
2019-03-21 00:00:00+00:00,14040.0,14040.0,13118.400390625,13896.0,3,0.0,
2019-03-22 00:00:00+00:00,13896.0,13924.7998046875,12247.2001953125,13824.0,3,0.0,
2019-03-25 00:00:00+00:00,13176.0,13248.0,12535.2001953125,12600.0,2,0.0,
2019-03-26 00:00:00+00:00,12600.0,12888.0,11736.0,11808.0,2,0.0,
2019-03-27 00:00:00+00:00,12168.0,12456.0,11736.0,11880.0,4,0.0,
2019-03-28 00:00:00+00:00,12024.0,12312.0,10800.0,11808.0,9,0.0,
2019-03-29 00:00:00+00:00,11736.0,11880.0,10512.0,10728.0,11,0.0,
2019-04-01 00:00:00+00:00,11088.0,11736.0,10886.400390625,11664.0,3,0.0,
2019-04-02 00:00:00+00:00,11664.0,11880.0,11304.0,11520.0,3,0.0,
2019-04-03 00:00:00+00:00,11376.0,11880.0,11376.0,11692.7998046875,2,0.0,
2019-04-04 00:00:00+00:00,11808.0,11880.0,11376.0,11808.0,4,0.0,
2019-04-05 00:00:00+00:00,11592.0,11952.0,11520.0,11736.0,2,0.0,
2019-04-08 00:00:00+00:00,11520.0,11808.0,11455.2001953125,11808.0,1,0.0,
2019-04-09 00:00:00+00:00,11448.0,11808.0,11448.0,11764.7998046875,2,0.0,
2019-04-10 00:00:00+00:00,11592.0,11678.400390625,10800.0,11376.0,4,0.0,
2019-04-11 00:00:00+00:00,11448.0,11952.0,11232.0,11952.0,5,0.0,
2019-04-12 00:00:00+00:00,12096.0,12312.0,11808.0,12312.0,2,0.0,
2019-04-15 00:00:00+00:00,12096.0,12960.0,12096.0,12672.0,4,0.0,
2019-04-16 00:00:00+00:00,12456.0,13680.0,12312.0,13320.0,5,0.0,
2019-04-17 00:00:00+00:00,13392.0,14328.0,12938.400390625,14040.0,8,0.0,
2019-04-18 00:00:00+00:00,14472.0,14472.0,13320.0,14112.0,7,0.0,
2019-04-22 00:00:00+00:00,13824.0,14328.0,13536.0,13536.0,9,0.0,
2019-04-23 00:00:00+00:00,13824.0,15552.0,13600.7998046875,15516.0,10,0.0,
2019-04-24 00:00:00+00:00,15768.0,19728.0,15264.0,17280.0,29,0.0,
2019-04-25 00:00:00+00:00,17712.0,18000.0,15264.0,17136.0,11,0.0,
2019-04-26 00:00:00+00:00,17136.0,18000.0,17136.0,17568.0,4,0.0,
2019-04-29 00:00:00+00:00,17280.0,18000.0,17136.0,17784.0,6,0.0,
2019-04-30 00:00:00+00:00,17208.0,17985.599609375,17136.0,17352.0,9,0.0,
2019-05-01 00:00:00+00:00,17136.0,18720.0,16632.0,16776.0,12,0.0,
2019-05-02 00:00:00+00:00,17136.0,17280.0,15984.0,16005.599609375,5,0.0,
2019-05-03 00:00:00+00:00,15768.0,16920.0,15552.0,16632.0,4,0.0,
2019-05-06 00:00:00+00:00,16920.0,16920.0,16272.0,16632.0,3,0.0,
2019-05-07 00:00:00+00:00,16704.0,16848.0,15840.0,16200.0,1,0.0,
2019-05-08 00:00:00+00:00,15912.0,16776.0,15408.0,15912.0,8,0.0,
2019-05-09 00:00:00+00:00,15768.0,16300.7998046875,15768.0,15840.0,1,0.0,
2019-05-10 00:00:00+00:00,15840.0,16128.0,14616.0,16128.0,4,0.0,
2019-05-13 00:00:00+00:00,16272.0,16272.0,15336.0,15840.0,2,0.0,
2019-05-14 00:00:00+00:00,15768.0,15912.0,15768.0,15840.0,2,0.0,
2019-05-15 00:00:00+00:00,16128.0,16200.0,15840.0,16063.2001953125,0,0.0,
2019-05-16 00:00:00+00:00,15984.0,16200.0,15962.400390625,15984.0,1,0.0,
2019-05-17 00:00:00+00:00,16092.0,16200.0,15984.0,15984.0,1,0.0,
2019-05-20 00:00:00+00:00,15768.0,16200.0,15768.0,16200.0,2,0.0,
2019-05-21 00:00:00+00:00,16128.0,16128.0,14220.0,14580.0,12,0.0,
2019-05-22 00:00:00+00:00,14184.0,14508.0,14184.0,14256.0,3,0.0,
2019-05-23 00:00:00+00:00,14781.599609375,14781.599609375,13680.0,14256.0,4,0.0,
2019-05-24 00:00:00+00:00,14400.0,14400.0,13680.0,13996.7998046875,2,0.0,
2019-05-28 00:00:00+00:00,13680.0,14040.0,12808.7998046875,13536.0,9,0.0,
2019-05-29 00:00:00+00:00,13752.0,13752.0,11952.0,12240.0,4,0.0,
2019-05-30 00:00:00+00:00,11880.0,14342.400390625,11808.0,12528.0,11,0.0,
2019-05-31 00:00:00+00:00,13392.0,13464.0,12024.0,12024.0,4,0.0,
2019-06-03 00:00:00+00:00,12384.0,13176.0,12024.0,12672.0,2,0.0,
2019-06-04 00:00:00+00:00,11959.2001953125,13118.400390625,11959.2001953125,13032.0,1,0.0,
2019-06-05 00:00:00+00:00,12160.7998046875,12816.0,12024.0,12816.0,2,0.0,
2019-06-06 00:00:00+00:00,12312.0,12888.0,12312.0,12888.0,2,0.0,
2019-06-07 00:00:00+00:00,12456.0,12816.0,12240.0,12528.0,2,0.0,
2019-06-10 00:00:00+00:00,12312.0,12816.0,12312.0,12600.0,1,0.0,
2019-06-11 00:00:00+00:00,12600.0,13320.0,12456.0,13248.0,2,0.0,
2019-06-12 00:00:00+00:00,12384.0,13248.0,12384.0,12736.7998046875,1,0.0,
2019-06-13 00:00:00+00:00,12888.0,13176.0,12837.599609375,13176.0,1,0.0,
2019-06-14 00:00:00+00:00,13320.0,13320.0,12240.0,12816.0,1,0.0,
2019-06-17 00:00:00+00:00,12528.0,13320.0,12528.0,12600.0,2,0.0,
2019-06-18 00:00:00+00:00,13262.400390625,13262.400390625,12304.7998046875,13104.0,1,0.0,
2019-06-19 00:00:00+00:00,13320.0,13320.0,12600.0,12744.0,2,0.0,
2019-06-20 00:00:00+00:00,12528.0,12960.0,12240.0,12312.0,1,0.0,
2019-06-21 00:00:00+00:00,12168.0,12600.0,11376.0,11376.0,17,0.0,
2019-06-24 00:00:00+00:00,11520.0,12096.0,10944.0,11592.0,3,0.0,
2019-06-25 00:00:00+00:00,11664.0,11664.0,10800.0,11376.0,5,0.0,
2019-06-26 00:00:00+00:00,11088.0,11520.0,9079.2001953125,10800.0,8,0.0,
2019-06-27 00:00:00+00:00,10800.0,11520.0,9720.0,10296.0,3,0.0,
2019-06-28 00:00:00+00:00,10152.0,11980.7998046875,10008.0,10008.0,6,0.0,
2019-07-01 00:00:00+00:00,10080.0,11865.599609375,10080.0,10778.400390625,3,0.0,
2019-07-02 00:00:00+00:00,10656.0,11728.7998046875,10512.0,11160.0,7,0.0,
2019-07-03 00:00:00+00:00,11592.0,11592.0,10800.0,10800.0,0,0.0,
2019-07-05 00:00:00+00:00,11376.0,11448.0,10800.0,10800.0,6,0.0,
2019-07-08 00:00:00+00:00,10800.0,11304.0,10656.0,10800.0,1,0.0,
2019-07-09 00:00:00+00:00,10800.0,10944.0,10584.0,10944.0,1,0.0,
2019-07-10 00:00:00+00:00,11037.599609375,12024.0,10656.0,11448.0,7,0.0,
2019-07-11 00:00:00+00:00,11520.0,12096.0,11095.2001953125,12096.0,5,0.0,
2019-07-12 00:00:00+00:00,12024.0,12528.0,11520.0,11736.0,6,0.0,
2019-07-15 00:00:00+00:00,12024.0,12240.0,11808.0,12240.0,1,0.0,
2019-07-16 00:00:00+00:00,12096.0,12528.0,11844.0,12240.0,4,0.0,
2019-07-17 00:00:00+00:00,12456.0,12528.0,11541.599609375,12456.0,1,0.0,
2019-07-18 00:00:00+00:00,12218.400390625,12470.400390625,11649.599609375,11808.0,2,0.0,
2019-07-19 00:00:00+00:00,11736.0,12528.0,11736.0,12456.0,1,0.0,
2019-07-22 00:00:00+00:00,11952.0,12499.2001953125,11592.0,11880.0,1,0.0,
2019-07-23 00:00:00+00:00,11808.0,12240.0,11808.0,11952.0,1,0.0,
2019-07-24 00:00:00+00:00,11880.0,12456.0,11808.0,12153.599609375,2,0.0,
2019-07-25 00:00:00+00:00,12024.0,12240.0,11592.0,11592.0,2,0.0,
2019-07-26 00:00:00+00:00,11664.0,12211.2001953125,10800.0,11664.0,1,0.0,
2019-07-29 00:00:00+00:00,11952.0,12960.0,11520.0,11520.0,10,0.0,
2019-07-30 00:00:00+00:00,11376.0,12456.0,11160.0,11520.0,1,0.0,
2019-07-31 00:00:00+00:00,11520.0,12600.0,11520.0,11880.0,3,0.0,
2019-08-01 00:00:00+00:00,11952.0,12398.400390625,11592.0,12384.0,1,0.0,
2019-08-02 00:00:00+00:00,12024.0,12096.0,11376.0,11736.0,2,0.0,
2019-08-05 00:00:00+00:00,11592.0,11700.0,10800.0,10800.0,2,0.0,
2019-08-06 00:00:00+00:00,11520.0,11808.0,10656.0,10800.0,4,0.0,
2019-08-07 00:00:00+00:00,10800.0,10900.7998046875,9633.599609375,10656.0,6,0.0,
2019-08-08 00:00:00+00:00,11880.0,11880.0,9720.0,9720.0,10,0.0,
2019-08-09 00:00:00+00:00,10245.599609375,10245.599609375,9000.0,9360.0,4,0.0,
2019-08-12 00:00:00+00:00,9720.0,9849.599609375,8352.0,8424.0,2,0.0,
2019-08-13 00:00:00+00:00,8640.0,9360.0,8640.0,9360.0,2,0.0,
2019-08-14 00:00:00+00:00,9288.0,9288.0,8244.0,8460.0,4,0.0,
2019-08-15 00:00:00+00:00,8424.0,9072.0,8136.0,8208.0,0,0.0,
2019-08-16 00:00:00+00:00,8208.0,9151.2001953125,8064.0,8884.7998046875,3,0.0,
2019-08-19 00:00:00+00:00,8424.0,9050.400390625,7610.39990234375,8496.0,6,0.0,
2019-08-20 00:00:00+00:00,8222.400390625,8496.0,8136.0,8179.2001953125,2,0.0,
2019-08-21 00:00:00+00:00,8280.0,8424.0,7272.0,8424.0,3,0.0,
2019-08-22 00:00:00+00:00,7992.0,8100.0,7984.7998046875,7992.0,1,0.0,
2019-08-23 00:00:00+00:00,7920.0,7963.2001953125,7704.0,7776.0,3,0.0,
2019-08-26 00:00:00+00:00,7776.0,7833.60009765625,7711.2001953125,7833.60009765625,0,0.0,
2019-08-27 00:00:00+00:00,7984.7998046875,7984.7998046875,7632.0,7977.60009765625,1,0.0,
2019-08-28 00:00:00+00:00,7560.0,10418.400390625,7560.0,9720.0,9,0.0,
2019-08-29 00:00:00+00:00,10008.0,10800.0,9288.0,10656.0,8,0.0,
2019-08-30 00:00:00+00:00,10800.0,11160.0,9792.0,10728.0,4,0.0,
2019-09-03 00:00:00+00:00,10368.0,10418.400390625,9057.599609375,9864.0,2,0.0,
2019-09-04 00:00:00+00:00,9928.7998046875,10584.0,9928.7998046875,10440.0,3,0.0,
2019-09-05 00:00:00+00:00,10872.0,10872.0,10080.0,10296.0,2,0.0,
2019-09-06 00:00:00+00:00,10771.2001953125,10771.2001953125,9583.2001953125,10008.0,1,0.0,
2019-09-09 00:00:00+00:00,9648.0,11016.0,9648.0,11016.0,1,0.0,
2019-09-10 00:00:00+00:00,11088.0,11088.0,9720.0,9864.0,13,0.0,
2019-09-11 00:00:00+00:00,10296.0,10800.0,9777.599609375,10288.7998046875,8,0.0,
2019-09-12 00:00:00+00:00,9936.0,9943.2001953125,9360.0,9712.7998046875,4,0.0,
2019-09-13 00:00:00+00:00,10137.599609375,10728.0,9446.400390625,10404.0,4,0.0,
2019-09-16 00:00:00+00:00,10728.0,10872.0,10188.0,10440.0,4,0.0,
2019-09-17 00:00:00+00:00,10728.0,10728.0,10152.0,10440.0,3,0.0,
2019-09-18 00:00:00+00:00,10440.0,10800.0,9936.0,10800.0,5,0.0,
2019-09-19 00:00:00+00:00,10368.0,10800.0,9849.599609375,10368.0,3,0.0,
2019-09-20 00:00:00+00:00,10656.0,10656.0,9360.0,10512.0,6,0.0,
2019-09-23 00:00:00+00:00,10368.0,10512.0,9936.0,9936.0,5,0.0,
2019-09-24 00:00:00+00:00,10224.0,12960.0,10188.0,12096.0,12,0.0,
2019-09-25 00:00:00+00:00,11880.0,12326.400390625,10591.2001953125,10872.0,3,0.0,
2019-09-26 00:00:00+00:00,10944.0,12535.2001953125,10584.0,10850.400390625,3,0.0,
2019-09-27 00:00:00+00:00,11376.0,12096.0,11088.0,11520.0,0,0.0,
2019-09-30 00:00:00+00:00,11232.0,12240.0,11160.0,11160.0,3,0.0,
2019-10-01 00:00:00+00:00,11664.0,12024.0,11664.0,12024.0,1,0.0,
2019-10-02 00:00:00+00:00,12096.0,12240.0,11736.0,12168.0,4,0.0,
2019-10-03 00:00:00+00:00,12240.0,12240.0,11260.7998046875,12240.0,2,0.0,
2019-10-04 00:00:00+00:00,12240.0,12240.0,11318.400390625,11880.0,3,0.0,
2019-10-07 00:00:00+00:00,11736.0,12600.0,11671.2001953125,12600.0,3,0.0,
2019-10-08 00:00:00+00:00,12672.0,12672.0,12384.0,12600.0,1,0.0,
2019-10-09 00:00:00+00:00,11671.2001953125,12600.0,11671.2001953125,12384.0,2,0.0,
2019-10-10 00:00:00+00:00,12384.0,12384.0,11880.0,11880.0,1,0.0,
2019-10-11 00:00:00+00:00,12492.0,12528.0,11988.0,12312.0,1,0.0,
2019-10-14 00:00:00+00:00,11966.400390625,12600.0,11952.0,12528.0,3,0.0,
2019-10-15 00:00:00+00:00,12528.0,12600.0,11973.599609375,12168.0,1,0.0,
2019-10-16 00:00:00+00:00,12261.599609375,12528.0,12240.0,12312.0,1,0.0,
2019-10-17 00:00:00+00:00,12312.0,12420.0,12225.599609375,12369.599609375,1,0.0,
2019-10-18 00:00:00+00:00,12168.0,12600.0,12168.0,12326.400390625,1,0.0,
2019-10-21 00:00:00+00:00,12600.0,12600.0,12096.0,12096.0,6,0.0,
2019-10-22 00:00:00+00:00,12369.599609375,12672.0,12168.0,12672.0,4,0.0,
2019-10-23 00:00:00+00:00,12369.599609375,13392.0,12240.0,13320.0,3,0.0,
2019-10-24 00:00:00+00:00,13320.0,13406.400390625,12376.7998046875,12672.0,2,0.0,
