date,JACK_Open,JACK_High,JACK_Low,JACK_Close,JACK_Volume,JACK_Dividends,JACK_Stock Splits
2009-12-09 00:00:00+00:00,19.020000457763672,19.020000457763672,18.65999984741211,15.758349418640137,363100,0.0,
2009-12-10 00:00:00+00:00,18.899999618530277,19.07999992370605,18.61000061035156,15.525018692016602,349600,0.0,
2009-12-11 00:00:00+00:00,18.700000762939453,18.90999984741211,18.59000015258789,15.716683387756348,493000,0.0,
2009-12-14 00:00:00+00:00,18.93000030517578,19.38999938964844,18.899999618530277,16.15835189819336,590100,0.0,
2009-12-15 00:00:00+00:00,19.3700008392334,19.670000076293945,19.280000686645508,16.09168243408203,416800,0.0,
2009-12-16 00:00:00+00:00,19.3799991607666,19.709999084472656,19.36000061035156,16.266679763793945,495700,0.0,
2009-12-17 00:00:00+00:00,19.34000015258789,19.690000534057617,19.280000686645508,16.125019073486328,346900,0.0,
2009-12-18 00:00:00+00:00,19.530000686645508,19.6200008392334,18.96999931335449,16.341690063476562,1090700,0.0,
2009-12-21 00:00:00+00:00,19.6200008392334,19.81999969482422,19.32999992370605,16.45834732055664,357100,0.0,
2009-12-22 00:00:00+00:00,19.75,19.88999938964844,19.6299991607666,16.45834732055664,307800,0.0,
2009-12-23 00:00:00+00:00,19.8700008392334,20.049999237060547,19.780000686645508,16.64168357849121,377100,0.0,
2009-12-24 00:00:00+00:00,19.989999771118164,20.01000022888184,19.81999969482422,16.666685104370117,86500,0.0,
2009-12-28 00:00:00+00:00,20.01000022888184,20.01000022888184,19.65999984741211,16.500019073486328,257600,0.0,
2009-12-29 00:00:00+00:00,19.780000686645508,20.09000015258789,19.780000686645508,16.608356475830078,338200,0.0,
2009-12-30 00:00:00+00:00,19.81999969482422,20.059999465942383,19.76000022888184,16.666685104370117,295600,0.0,
2009-12-31 00:00:00+00:00,19.950000762939453,20.01000022888184,19.670000076293945,16.391685485839844,268300,0.0,
2010-01-04 00:00:00+00:00,19.920000076293945,19.950000762939453,19.5,16.325016021728516,387100,0.0,
2010-01-05 00:00:00+00:00,19.670000076293945,19.670000076293945,19.26000022888184,16.366689682006836,500600,0.0,
2010-01-06 00:00:00+00:00,19.520000457763672,19.8700008392334,19.350000381469727,16.45834732055664,1065900,0.0,
2010-01-07 00:00:00+00:00,19.790000915527344,20.440000534057617,19.61000061035156,16.97502326965332,1064300,0.0,
2010-01-08 00:00:00+00:00,20.25,20.3799991607666,20.07999992370605,16.85835075378418,559500,0.0,
2010-01-11 00:00:00+00:00,20.350000381469727,20.350000381469727,19.700000762939453,16.516681671142578,601500,0.0,
2010-01-12 00:00:00+00:00,19.63999938964844,20.15999984741211,19.63999938964844,16.6833553314209,575200,0.0,
2010-01-13 00:00:00+00:00,20.149999618530277,20.3799991607666,19.93000030517578,16.88334846496582,421600,0.0,
2010-01-14 00:00:00+00:00,20.13999938964844,20.920000076293945,20.13999938964844,17.34168815612793,878600,0.0,
2010-01-15 00:00:00+00:00,20.88999938964844,20.920000076293945,20.299999237060547,17.291683197021484,576400,0.0,
2010-01-19 00:00:00+00:00,20.65999984741211,20.8799991607666,20.479999542236328,17.125022888183594,554800,0.0,
2010-01-20 00:00:00+00:00,20.5,20.93000030517578,20.38999938964844,17.14168930053711,609800,0.0,
2010-01-21 00:00:00+00:00,20.649999618530277,20.88999938964844,20.40999984741211,17.14168930053711,552800,0.0,
2010-01-22 00:00:00+00:00,20.56999969482422,20.75,20.149999618530277,16.816682815551758,628600,0.0,
2010-01-25 00:00:00+00:00,20.229999542236328,20.3700008392334,19.770000457763672,16.5250186920166,692500,0.0,
2010-01-26 00:00:00+00:00,19.81999969482422,20.100000381469727,19.739999771118164,16.575016021728516,563300,0.0,
2010-01-27 00:00:00+00:00,19.739999771118164,19.940000534057617,19.63999938964844,16.583349227905273,279100,0.0,
2010-01-28 00:00:00+00:00,19.979999542236328,20.149999618530277,19.520000457763672,16.325016021728516,491300,0.0,
2010-01-29 00:00:00+00:00,19.61000061035156,19.82999992370605,19.5,16.258352279663086,342000,0.0,
2010-02-01 00:00:00+00:00,19.790000915527344,19.799999237060547,19.5,16.441679000854492,369400,0.0,
2010-02-02 00:00:00+00:00,19.68000030517578,20.459999084472656,19.61000061035156,16.95001983642578,822600,0.0,
2010-02-03 00:00:00+00:00,20.32999992370605,20.86000061035156,20.290000915527344,17.275014877319336,698600,0.0,
2010-02-04 00:00:00+00:00,20.649999618530277,21.11000061035156,20.57999992370605,17.325021743774414,955500,0.0,
2010-02-05 00:00:00+00:00,20.86000061035156,21.0,20.46999931335449,17.433353424072266,653900,0.0,
2010-02-08 00:00:00+00:00,20.82999992370605,21.38999938964844,20.809999465942383,17.700021743774414,1365800,0.0,
2010-02-09 00:00:00+00:00,21.270000457763672,21.46999931335449,21.1299991607666,17.700021743774414,704000,0.0,
2010-02-10 00:00:00+00:00,21.07999992370605,21.450000762939453,21.01000022888184,17.791685104370117,521500,0.0,
2010-02-11 00:00:00+00:00,21.350000381469727,21.51000022888184,21.13999938964844,17.916685104370117,529100,0.0,
2010-02-12 00:00:00+00:00,21.34000015258789,21.799999237060547,21.190000534057617,18.06669044494629,647300,0.0,
2010-02-16 00:00:00+00:00,21.780000686645508,21.86000061035156,21.600000381469727,18.208351135253903,598100,0.0,
2010-02-17 00:00:00+00:00,21.93000030517578,22.0,21.6299991607666,18.08335494995117,915900,0.0,
2010-02-18 00:00:00+00:00,20.520000457763672,21.34000015258789,20.420000076293945,17.0916805267334,2503400,0.0,
2010-02-19 00:00:00+00:00,20.540000915527344,20.65999984741211,20.38999938964844,17.041685104370117,1274900,0.0,
2010-02-22 00:00:00+00:00,20.549999237060547,20.59000015258789,20.25,16.966686248779297,674200,0.0,
2010-02-23 00:00:00+00:00,20.36000061035156,20.3700008392334,20.0,16.70001792907715,787200,0.0,
2010-02-24 00:00:00+00:00,20.049999237060547,20.5,20.040000915527344,17.050018310546875,996900,0.0,
2010-02-25 00:00:00+00:00,20.18000030517578,20.459999084472656,20.1200008392334,16.941688537597656,508100,0.0,
2010-02-26 00:00:00+00:00,21.190000534057617,21.549999237060547,21.0,17.600017547607422,1369100,0.0,
2010-03-01 00:00:00+00:00,21.15999984741211,21.540000915527344,21.15999984741211,17.941686630249023,905900,0.0,
2010-03-02 00:00:00+00:00,21.540000915527344,21.81999969482422,21.43000030517578,18.08335494995117,1041200,0.0,
2010-03-03 00:00:00+00:00,21.670000076293945,22.09000015258789,21.56999969482422,18.383358001708984,894200,0.0,
2010-03-04 00:00:00+00:00,22.040000915527344,22.399999618530277,21.899999618530277,18.47501945495605,891500,0.0,
2010-03-05 00:00:00+00:00,22.209999084472656,22.649999618530277,21.90999984741211,18.833351135253903,996200,0.0,
2010-03-08 00:00:00+00:00,22.51000022888184,22.959999084472656,22.5,19.083356857299805,626000,0.0,
2010-03-09 00:00:00+00:00,22.920000076293945,23.299999237060547,22.899999618530277,19.216691970825195,971500,0.0,
2010-03-10 00:00:00+00:00,23.100000381469727,23.200000762939453,22.780000686645508,19.03335952758789,614300,0.0,
2010-03-11 00:00:00+00:00,22.700000762939453,23.209999084472656,22.649999618530277,19.30001449584961,626700,0.0,
2010-03-12 00:00:00+00:00,23.239999771118164,23.280000686645508,22.979999542236328,19.24168968200684,429000,0.0,
2010-03-15 00:00:00+00:00,23.07999992370605,23.25,22.770000457763672,19.191694259643555,436900,0.0,
2010-03-16 00:00:00+00:00,23.11000061035156,23.25,22.709999084472656,19.266691207885746,354600,0.0,
2010-03-17 00:00:00+00:00,24.670000076293945,24.8799991607666,24.18000030517578,20.25002098083496,1324100,0.0,
2010-03-18 00:00:00+00:00,24.38999938964844,24.479999542236328,24.020000457763672,20.13335418701172,726900,0.0,
2010-03-19 00:00:00+00:00,24.26000022888184,24.420000076293945,23.6299991607666,19.925025939941406,1211000,0.0,
2010-03-22 00:00:00+00:00,23.209999084472656,23.959999084472656,22.940000534057617,19.816688537597656,1023700,0.0,
2010-03-23 00:00:00+00:00,23.68000030517578,23.770000457763672,23.3700008392334,19.78335189819336,519600,0.0,
2010-03-24 00:00:00+00:00,23.56999969482422,23.68000030517578,23.3799991607666,19.575023651123047,662400,0.0,
2010-03-25 00:00:00+00:00,23.51000022888184,23.729999542236328,23.25,19.375019073486328,1070900,0.0,
2010-03-26 00:00:00+00:00,23.3700008392334,23.56999969482422,23.21999931335449,19.433351516723636,360300,0.0,
2010-03-29 00:00:00+00:00,23.38999938964844,23.600000381469727,23.280000686645508,19.650020599365234,644900,0.0,
2010-03-30 00:00:00+00:00,23.649999618530277,23.790000915527344,23.459999084472656,19.658353805541992,473500,0.0,
2010-03-31 00:00:00+00:00,23.440000534057617,23.75,23.200000762939453,19.625019073486328,559200,0.0,
2010-04-01 00:00:00+00:00,23.729999542236328,23.8700008392334,23.479999542236328,19.808353424072266,584600,0.0,
2010-04-05 00:00:00+00:00,23.90999984741211,24.290000915527344,23.8799991607666,20.11668968200684,615500,0.0,
2010-04-06 00:00:00+00:00,23.36000061035156,24.420000076293945,23.059999465942383,20.241687774658203,1374000,0.0,
2010-04-07 00:00:00+00:00,24.420000076293945,24.770000457763672,24.350000381469727,20.416688919067383,664300,0.0,
2010-04-08 00:00:00+00:00,24.40999984741211,25.040000915527344,24.36000061035156,20.616697311401367,587100,0.0,
2010-04-09 00:00:00+00:00,24.81999969482422,24.940000534057617,24.6299991607666,20.741687774658203,432000,0.0,
2010-04-12 00:00:00+00:00,25.100000381469727,25.6299991607666,25.100000381469727,21.216691970825195,1155900,0.0,
2010-04-13 00:00:00+00:00,25.459999084472656,25.5,24.96999931335449,20.966691970825195,924800,0.0,
2010-04-14 00:00:00+00:00,25.200000762939453,26.1200008392334,25.200000762939453,21.766695022583008,897200,0.0,
2010-04-15 00:00:00+00:00,26.13999938964844,26.3700008392334,25.8799991607666,21.83336067199707,819700,0.0,
2010-04-16 00:00:00+00:00,25.25,25.549999237060547,24.489999771118164,20.6500186920166,2388900,0.0,
2010-04-19 00:00:00+00:00,24.76000022888184,25.18000030517578,24.34000015258789,20.333356857299805,1225600,0.0,
2010-04-20 00:00:00+00:00,24.43000030517578,24.700000762939453,24.31999969482422,20.450027465820312,783800,0.0,
2010-04-21 00:00:00+00:00,24.489999771118164,24.739999771118164,24.40999984741211,20.441688537597656,583800,0.0,
2010-04-22 00:00:00+00:00,24.309999465942383,25.290000915527344,24.26000022888184,21.04168701171875,773800,0.0,
2010-04-23 00:00:00+00:00,25.25,25.25,24.61000061035156,20.6833553314209,288200,0.0,
2010-04-26 00:00:00+00:00,24.770000457763672,24.84000015258789,24.51000022888184,20.43335723876953,394900,0.0,
2010-04-27 00:00:00+00:00,24.46999931335449,24.649999618530277,24.049999237060547,20.05002212524414,487600,0.0,
2010-04-28 00:00:00+00:00,24.06999969482422,24.09000015258789,23.36000061035156,19.575023651123047,983000,0.0,
2010-04-29 00:00:00+00:00,23.649999618530277,24.06999969482422,23.540000915527344,20.033353805541992,407400,0.0,
2010-04-30 00:00:00+00:00,24.11000061035156,24.190000534057617,23.46999931335449,19.566688537597656,561500,0.0,
2010-05-03 00:00:00+00:00,23.56999969482422,24.239999771118164,23.540000915527344,20.200023651123047,479500,0.0,
2010-05-04 00:00:00+00:00,23.96999931335449,23.96999931335449,23.600000381469727,19.800025939941406,499500,0.0,
2010-05-05 00:00:00+00:00,23.61000061035156,24.15999984741211,23.26000022888184,19.466684341430664,794700,0.0,
2010-05-06 00:00:00+00:00,23.26000022888184,23.3700008392334,21.299999237060547,18.64168357849121,1387000,0.0,
2010-05-07 00:00:00+00:00,22.399999618530277,22.780000686645508,21.899999618530277,18.41668510437012,1005400,0.0,
2010-05-10 00:00:00+00:00,22.790000915527344,23.13999938964844,22.549999237060547,19.266691207885746,581300,0.0,
2010-05-11 00:00:00+00:00,22.84000015258789,23.11000061035156,22.700000762939453,19.00835418701172,832600,0.0,
2010-05-12 00:00:00+00:00,22.959999084472656,23.350000381469727,22.75,19.44168472290039,1153300,0.0,
2010-05-13 00:00:00+00:00,22.489999771118164,23.100000381469727,22.25,18.95835494995117,1715900,0.0,
2010-05-14 00:00:00+00:00,22.690000534057617,23.1200008392334,22.670000076293945,19.000022888183597,825400,0.0,
2010-05-17 00:00:00+00:00,22.88999938964844,23.13999938964844,22.420000076293945,19.250024795532227,761700,0.0,
2010-05-18 00:00:00+00:00,23.280000686645508,23.479999542236328,22.88999938964844,19.17502212524414,304400,0.0,
2010-05-19 00:00:00+00:00,23.020000457763672,23.270000457763672,22.729999542236328,19.000022888183597,592000,0.0,
2010-05-20 00:00:00+00:00,22.299999237060547,22.540000915527344,21.8700008392334,18.425025939941406,473000,0.0,
2010-05-21 00:00:00+00:00,21.93000030517578,22.40999984741211,21.850000381469727,18.54168510437012,772900,0.0,
2010-05-24 00:00:00+00:00,22.280000686645508,22.450000762939453,22.11000061035156,18.425025939941406,344600,0.0,
2010-05-25 00:00:00+00:00,21.799999237060547,22.3799991607666,21.670000076293945,18.625019073486328,531000,0.0,
2010-05-26 00:00:00+00:00,22.51000022888184,22.649999618530277,21.959999084472656,18.32502174377441,544700,0.0,
2010-05-27 00:00:00+00:00,22.32999992370605,22.399999618530277,22.0,18.558349609375,507700,0.0,
2010-05-28 00:00:00+00:00,22.280000686645508,22.75,22.209999084472656,18.70002174377441,512700,0.0,
2010-06-01 00:00:00+00:00,22.350000381469727,22.6299991607666,21.950000762939453,18.29168701171875,513800,0.0,
2010-06-02 00:00:00+00:00,22.059999465942383,22.200000762939453,21.96999931335449,18.47501945495605,738000,0.0,
2010-06-03 00:00:00+00:00,22.26000022888184,22.59000015258789,22.040000915527344,18.666688919067383,539300,0.0,
2010-06-04 00:00:00+00:00,21.90999984741211,22.200000762939453,21.649999618530277,18.11669158935547,854000,0.0,
2010-06-07 00:00:00+00:00,21.75,22.040000915527344,21.07999992370605,17.58334732055664,873900,0.0,
2010-06-08 00:00:00+00:00,21.1200008392334,21.46999931335449,20.63999938964844,17.51668930053711,993700,0.0,
2010-06-09 00:00:00+00:00,21.229999542236328,21.3799991607666,20.770000457763672,17.433353424072266,703100,0.0,
2010-06-10 00:00:00+00:00,21.149999618530277,21.299999237060547,20.8700008392334,17.733354568481445,704800,0.0,
2010-06-11 00:00:00+00:00,21.06999969482422,21.899999618530277,21.0,18.233354568481445,629500,0.0,
2010-06-14 00:00:00+00:00,22.06999969482422,22.100000381469727,21.71999931335449,18.17501449584961,333600,0.0,
2010-06-15 00:00:00+00:00,21.96999931335449,22.1200008392334,21.82999992370605,18.26668739318848,302800,0.0,
2010-06-16 00:00:00+00:00,21.709999084472656,21.809999465942383,21.59000015258789,18.04168701171875,252600,0.0,
2010-06-17 00:00:00+00:00,21.700000762939453,21.75,21.420000076293945,17.966690063476562,241900,0.0,
2010-06-18 00:00:00+00:00,21.729999542236328,21.75,21.309999465942383,17.87502098083496,606400,0.0,
2010-06-21 00:00:00+00:00,21.739999771118164,21.950000762939453,21.1200008392334,17.71668815612793,435700,0.0,
2010-06-22 00:00:00+00:00,21.280000686645508,21.57999992370605,20.76000022888184,17.325021743774414,737900,0.0,
2010-06-23 00:00:00+00:00,20.799999237060547,20.959999084472656,20.59000015258789,17.316682815551758,527800,0.0,
2010-06-24 00:00:00+00:00,20.71999931335449,20.84000015258789,19.989999771118164,16.6833553314209,1280100,0.0,
2010-06-25 00:00:00+00:00,20.100000381469727,20.450000762939453,19.989999771118164,16.733352661132812,1006500,0.0,
2010-06-28 00:00:00+00:00,20.01000022888184,20.280000686645508,19.8700008392334,16.566675186157227,304600,0.0,
2010-06-29 00:00:00+00:00,19.75,19.979999542236328,19.57999992370605,16.441679000854492,732200,0.0,
2010-06-30 00:00:00+00:00,19.790000915527344,19.96999931335449,19.3799991607666,16.20835304260254,791000,0.0,
2010-07-01 00:00:00+00:00,19.520000457763672,19.71999931335449,19.13999938964844,16.19168472290039,868400,0.0,
2010-07-02 00:00:00+00:00,19.520000457763672,19.520000457763672,19.049999237060547,15.991687774658203,457500,0.0,
2010-07-06 00:00:00+00:00,19.5,19.5,18.440000534057617,15.40835189819336,677800,0.0,
2010-07-07 00:00:00+00:00,18.5,18.90999984741211,18.420000076293945,15.73334789276123,529900,0.0,
2010-07-08 00:00:00+00:00,18.979999542236328,19.07999992370605,18.809999465942383,15.866686820983888,430700,0.0,
2010-07-09 00:00:00+00:00,19.059999465942383,19.3700008392334,19.040000915527344,16.14168357849121,299900,0.0,
2010-07-12 00:00:00+00:00,19.36000061035156,19.459999084472656,19.149999618530277,16.100017547607422,290000,0.0,
2010-07-13 00:00:00+00:00,19.459999084472656,19.96999931335449,19.200000762939453,16.591686248779297,430000,0.0,
2010-07-14 00:00:00+00:00,19.809999465942383,20.01000022888184,19.75,16.575016021728516,322400,0.0,
2010-07-15 00:00:00+00:00,19.850000381469727,19.93000030517578,19.51000022888184,16.516681671142578,241000,0.0,
2010-07-16 00:00:00+00:00,19.649999618530277,19.82999992370605,19.0,15.933348655700684,346500,0.0,
2010-07-19 00:00:00+00:00,19.11000061035156,19.350000381469727,18.940000534057617,15.933348655700684,365700,0.0,
2010-07-20 00:00:00+00:00,18.989999771118164,19.3799991607666,18.81999969482422,16.08334732055664,519200,0.0,
2010-07-21 00:00:00+00:00,19.3700008392334,19.57999992370605,19.06999969482422,15.92501735687256,484700,0.0,
2010-07-22 00:00:00+00:00,19.280000686645508,19.56999969482422,19.149999618530277,16.283353805541992,842300,0.0,
2010-07-23 00:00:00+00:00,19.420000076293945,19.93000030517578,19.309999465942383,16.48335075378418,590200,0.0,
2010-07-26 00:00:00+00:00,19.920000076293945,20.520000457763672,19.799999237060547,17.0916805267334,457100,0.0,
2010-07-27 00:00:00+00:00,20.700000762939453,20.88999938964844,20.520000457763672,17.100021362304688,403400,0.0,
2010-07-28 00:00:00+00:00,20.440000534057617,21.11000061035156,20.350000381469727,17.07501983642578,800400,0.0,
2010-07-29 00:00:00+00:00,20.68000030517578,20.850000381469727,20.31999969482422,17.250017166137695,487200,0.0,
2010-07-30 00:00:00+00:00,20.3799991607666,20.84000015258789,20.11000061035156,17.191686630249023,449800,0.0,
2010-08-02 00:00:00+00:00,20.989999771118164,21.100000381469727,20.68000030517578,17.533353805541992,426500,0.0,
2010-08-03 00:00:00+00:00,20.93000030517578,21.06999969482422,20.780000686645508,17.408355712890625,448500,0.0,
2010-08-04 00:00:00+00:00,20.920000076293945,21.18000030517578,20.57999992370605,17.208356857299805,610700,0.0,
2010-08-05 00:00:00+00:00,19.149999618530277,19.68000030517578,19.049999237060547,16.133352279663086,2082200,0.0,
2010-08-06 00:00:00+00:00,19.030000686645508,19.36000061035156,18.709999084472656,16.05001449584961,1013600,0.0,
2010-08-09 00:00:00+00:00,19.25,19.93000030517578,19.25,16.550020217895508,782100,0.0,
2010-08-10 00:00:00+00:00,19.649999618530277,19.809999465942383,19.280000686645508,16.308345794677734,690900,0.0,
2010-08-11 00:00:00+00:00,19.31999969482422,19.479999542236328,19.209999084472656,16.058347702026367,743000,0.0,
2010-08-12 00:00:00+00:00,19.059999465942383,19.76000022888184,19.0,16.391685485839844,775100,0.0,
2010-08-13 00:00:00+00:00,19.61000061035156,19.700000762939453,19.229999542236328,16.041683197021484,748200,0.0,
2010-08-16 00:00:00+00:00,19.07999992370605,19.71999931335449,19.07999992370605,16.291685104370117,711300,0.0,
2010-08-17 00:00:00+00:00,19.75,20.26000022888184,19.63999938964844,16.69169044494629,510800,0.0,
2010-08-18 00:00:00+00:00,20.01000022888184,20.649999618530277,19.899999618530277,16.97502326965332,686800,0.0,
2010-08-19 00:00:00+00:00,20.239999771118164,20.46999931335449,19.8700008392334,16.658353805541992,418400,0.0,
2010-08-20 00:00:00+00:00,19.979999542236328,20.200000762939453,19.670000076293945,16.800020217895508,311600,0.0,
2010-08-23 00:00:00+00:00,20.280000686645508,20.36000061035156,19.88999938964844,16.600021362304688,376000,0.0,
2010-08-24 00:00:00+00:00,19.68000030517578,20.25,19.479999542236328,16.741687774658203,747600,0.0,
2010-08-25 00:00:00+00:00,19.940000534057617,20.600000381469727,19.75,17.116687774658203,668000,0.0,
2010-08-26 00:00:00+00:00,20.540000915527344,20.6299991607666,20.170000076293945,16.825014114379883,268700,0.0,
2010-08-27 00:00:00+00:00,20.420000076293945,20.61000061035156,20.049999237060547,17.116687774658203,431400,0.0,
2010-08-30 00:00:00+00:00,20.530000686645508,20.82999992370605,20.229999542236328,16.87502098083496,312200,0.0,
2010-08-31 00:00:00+00:00,20.21999931335449,20.420000076293945,20.0,16.816682815551758,366300,0.0,
2010-09-01 00:00:00+00:00,20.520000457763672,21.15999984741211,20.520000457763672,17.57501983642578,569300,0.0,
2010-09-02 00:00:00+00:00,21.299999237060547,22.540000915527344,21.299999237060547,18.45835304260254,1473900,0.0,
2010-09-03 00:00:00+00:00,22.3799991607666,22.540000915527344,21.5,18.158357620239254,713200,0.0,
2010-09-07 00:00:00+00:00,21.729999542236328,21.76000022888184,21.479999542236328,17.941686630249023,365500,0.0,
2010-09-08 00:00:00+00:00,21.530000686645508,21.75,21.479999542236328,17.975019454956055,452700,0.0,
2010-09-09 00:00:00+00:00,21.770000457763672,21.770000457763672,21.350000381469727,17.950023651123047,236900,0.0,
2010-09-10 00:00:00+00:00,21.57999992370605,22.1299991607666,21.57999992370605,18.191688537597656,407400,0.0,
2010-09-13 00:00:00+00:00,21.979999542236328,22.1200008392334,21.850000381469727,18.358354568481445,488300,0.0,
2010-09-14 00:00:00+00:00,21.989999771118164,22.43000030517578,21.93000030517578,18.50001716613769,349500,0.0,
2010-09-15 00:00:00+00:00,22.049999237060547,22.3799991607666,21.950000762939453,18.591684341430664,311100,0.0,
2010-09-16 00:00:00+00:00,22.36000061035156,22.36000061035156,21.479999542236328,18.166683197021484,465000,0.0,
2010-09-17 00:00:00+00:00,22.049999237060547,22.049999237060547,21.51000022888184,17.93335723876953,466900,0.0,
2010-09-20 00:00:00+00:00,21.5,21.600000381469727,21.25,17.850017547607422,661700,0.0,
2010-09-21 00:00:00+00:00,21.350000381469727,21.38999938964844,21.059999465942383,17.63335418701172,483400,0.0,
2010-09-22 00:00:00+00:00,21.040000915527344,21.149999618530277,20.670000076293945,17.433353424072266,326600,0.0,
2010-09-23 00:00:00+00:00,20.65999984741211,21.290000915527344,20.65999984741211,17.491687774658203,601200,0.0,
2010-09-24 00:00:00+00:00,21.21999931335449,21.21999931335449,20.899999618530277,17.508350372314453,460800,0.0,
2010-09-27 00:00:00+00:00,20.989999771118164,21.520000457763672,20.88999938964844,17.783348083496094,357400,0.0,
2010-09-28 00:00:00+00:00,21.36000061035156,21.670000076293945,20.88999938964844,18.033355712890625,418400,0.0,
2010-09-29 00:00:00+00:00,21.649999618530277,21.899999618530277,21.530000686645508,18.11669158935547,760000,0.0,
2010-09-30 00:00:00+00:00,21.790000915527344,21.799999237060547,21.26000022888184,17.866689682006836,753600,0.0,
2010-10-01 00:00:00+00:00,21.670000076293945,21.670000076293945,21.030000686645508,17.891681671142578,528000,0.0,
2010-10-04 00:00:00+00:00,21.5,21.65999984741211,21.190000534057617,17.675020217895508,352600,0.0,
2010-10-05 00:00:00+00:00,21.34000015258789,21.780000686645508,21.34000015258789,18.075014114379883,511600,0.0,
2010-10-06 00:00:00+00:00,21.59000015258789,21.700000762939453,21.38999938964844,18.058351516723636,427800,0.0,
2010-10-07 00:00:00+00:00,21.790000915527344,21.799999237060547,21.5,18.06669044494629,462200,0.0,
2010-10-08 00:00:00+00:00,21.739999771118164,22.21999931335449,21.559999465942383,18.39168930053711,516800,0.0,
2010-10-11 00:00:00+00:00,21.989999771118164,22.31999969482422,21.979999542236328,18.44168281555176,357200,0.0,
2010-10-12 00:00:00+00:00,22.01000022888184,22.43000030517578,21.84000015258789,18.60835266113281,306300,0.0,
2010-10-13 00:00:00+00:00,22.36000061035156,22.43000030517578,22.049999237060547,18.39168930053711,470800,0.0,
2010-10-14 00:00:00+00:00,22.01000022888184,22.989999771118164,22.01000022888184,19.050018310546875,1004200,0.0,
2010-10-15 00:00:00+00:00,23.09000015258789,23.350000381469727,22.8700008392334,19.4000244140625,749000,0.0,
2010-10-18 00:00:00+00:00,23.950000762939453,24.170000076293945,23.57999992370605,20.01668930053711,1323400,0.0,
2010-10-19 00:00:00+00:00,23.700000762939453,24.1200008392334,23.38999938964844,19.591693878173828,592800,0.0,
2010-10-20 00:00:00+00:00,23.649999618530277,23.71999931335449,23.290000915527344,19.516691207885746,633300,0.0,
2010-10-21 00:00:00+00:00,23.5,23.82999992370605,23.020000457763672,19.41668701171875,372700,0.0,
2010-10-22 00:00:00+00:00,23.43000030517578,23.780000686645508,23.38999938964844,19.666688919067383,331100,0.0,
2010-10-25 00:00:00+00:00,23.670000076293945,23.8799991607666,23.549999237060547,19.650020599365234,416400,0.0,
2010-10-26 00:00:00+00:00,23.5,23.729999542236328,23.34000015258789,19.60835266113281,282000,0.0,
2010-10-27 00:00:00+00:00,23.31999969482422,23.420000076293945,22.940000534057617,19.4000244140625,307300,0.0,
2010-10-28 00:00:00+00:00,23.420000076293945,23.6200008392334,23.030000686645508,19.375019073486328,361700,0.0,
2010-10-29 00:00:00+00:00,23.25,23.479999542236328,23.049999237060547,19.30001449584961,446500,0.0,
2010-11-01 00:00:00+00:00,23.229999542236328,23.559999465942383,22.90999984741211,19.50001335144043,408300,0.0,
2010-11-02 00:00:00+00:00,23.489999771118164,23.780000686645508,23.190000534057617,19.808353424072266,460500,0.0,
2010-11-03 00:00:00+00:00,23.770000457763672,23.950000762939453,23.57999992370605,19.858360290527344,316600,0.0,
2010-11-04 00:00:00+00:00,23.979999542236328,24.18000030517578,23.690000534057617,19.75002670288086,541700,0.0,
2010-11-05 00:00:00+00:00,23.700000762939453,23.81999969482422,23.32999992370605,19.566688537597656,774700,0.0,
2010-11-08 00:00:00+00:00,23.31999969482422,23.40999984741211,22.649999618530277,19.058359146118164,936900,0.0,
2010-11-09 00:00:00+00:00,22.979999542236328,23.040000915527344,22.350000381469727,18.658355712890625,743900,0.0,
2010-11-10 00:00:00+00:00,22.46999931335449,23.38999938964844,22.1200008392334,19.433351516723636,768000,0.0,
2010-11-11 00:00:00+00:00,23.030000686645508,23.850000381469727,23.030000686645508,19.841684341430664,550400,0.0,
2010-11-12 00:00:00+00:00,23.56999969482422,23.76000022888184,22.93000030517578,19.216691970825195,772700,0.0,
2010-11-15 00:00:00+00:00,23.07999992370605,23.489999771118164,23.07999992370605,19.375019073486328,384600,0.0,
2010-11-16 00:00:00+00:00,23.09000015258789,23.280000686645508,22.61000061035156,18.91668510437012,531900,0.0,
2010-11-17 00:00:00+00:00,22.68000030517578,23.07999992370605,22.68000030517578,19.06668472290039,546600,0.0,
2010-11-18 00:00:00+00:00,23.059999465942383,23.420000076293945,23.0,19.23335075378418,579800,0.0,
2010-11-19 00:00:00+00:00,22.979999542236328,23.40999984741211,22.979999542236328,19.47502326965332,581000,0.0,
2010-11-22 00:00:00+00:00,23.290000915527344,23.290000915527344,22.479999542236328,18.808351516723636,915000,0.0,
2010-11-23 00:00:00+00:00,21.15999984741211,21.15999984741211,20.07999992370605,16.85835075378418,3425900,0.0,
2010-11-24 00:00:00+00:00,20.299999237060547,20.549999237060547,19.850000381469727,16.625022888183594,2111600,0.0,
2010-11-26 00:00:00+00:00,19.809999465942383,20.09000015258789,19.809999465942383,16.708349227905273,595900,0.0,
2010-11-29 00:00:00+00:00,19.82999992370605,20.450000762939453,19.82999992370605,16.991683959960938,946300,0.0,
2010-11-30 00:00:00+00:00,20.15999984741211,20.440000534057617,19.979999542236328,16.766687393188477,735300,0.0,
2010-12-01 00:00:00+00:00,20.399999618530277,20.5,20.170000076293945,16.95001983642578,638600,0.0,
