date,WINA_Open,WINA_High,WINA_Low,WINA_Close,WINA_Volume,WINA_Dividends,WINA_Stock Splits
1994-11-11 00:00:00+00:00,10.875,11.125,10.875,8.398917198181152,20100,0.0,
1994-11-14 00:00:00+00:00,11.125,11.125,11.0,8.398917198181152,20500,0.0,
1994-11-15 00:00:00+00:00,11.125,11.75,11.0,8.304546356201172,100700,0.0,
1994-11-16 00:00:00+00:00,11.5,11.5,11.125,8.398917198181152,16700,0.0,
1994-11-17 00:00:00+00:00,11.5,11.75,11.125,8.776397705078125,30400,0.0,
1994-11-18 00:00:00+00:00,11.75,11.75,11.0,8.587658882141113,50200,0.0,
1994-11-21 00:00:00+00:00,11.375,11.375,10.75,8.304546356201172,20200,0.0,
1994-11-22 00:00:00+00:00,11.0,11.0,10.0,7.549588680267334,110000,0.0,
1994-11-23 00:00:00+00:00,10.25,10.25,9.875,7.738327980041504,31900,0.0,
1994-11-25 00:00:00+00:00,10.25,10.25,10.125,7.738327980041504,18000,0.0,
1994-11-28 00:00:00+00:00,10.0,10.25,10.0,7.549588680267334,23400,0.0,
1994-11-29 00:00:00+00:00,10.0,10.25,10.0,7.549588680267334,15900,0.0,
1994-11-30 00:00:00+00:00,10.25,10.25,9.75,7.549588680267334,21900,0.0,
1994-12-01 00:00:00+00:00,10.25,10.25,9.875,7.738327980041504,114600,0.0,
1994-12-02 00:00:00+00:00,10.25,10.25,10.125,7.738327980041504,22600,0.0,
1994-12-05 00:00:00+00:00,10.25,10.25,10.125,7.738327980041504,14600,0.0,
1994-12-06 00:00:00+00:00,10.0,10.25,10.0,7.643959522247314,14500,0.0,
1994-12-07 00:00:00+00:00,9.875,10.25,9.875,7.549588680267334,4400,0.0,
1994-12-08 00:00:00+00:00,10.0,10.25,9.875,7.549588680267334,21700,0.0,
1994-12-09 00:00:00+00:00,10.0,10.0,9.75,7.455221176147461,14900,0.0,
1994-12-12 00:00:00+00:00,10.0,10.0,9.75,7.549588680267334,4600,0.0,
1994-12-13 00:00:00+00:00,9.75,10.25,9.75,7.5141987800598145,8000,0.0,
1994-12-14 00:00:00+00:00,9.875,10.25,9.875,7.549588680267334,12200,0.0,
1994-12-15 00:00:00+00:00,10.0,10.5,10.0,7.927067756652832,54400,0.0,
1994-12-16 00:00:00+00:00,10.5,11.25,10.25,8.4932861328125,40000,0.0,
1994-12-19 00:00:00+00:00,11.25,11.25,10.875,8.304546356201172,11200,0.0,
1994-12-20 00:00:00+00:00,10.75,11.5,10.75,8.304546356201172,33700,0.0,
1994-12-21 00:00:00+00:00,11.125,11.125,10.75,8.304546356201172,13900,0.0,
1994-12-22 00:00:00+00:00,11.125,11.125,10.75,8.398917198181152,4700,0.0,
1994-12-23 00:00:00+00:00,10.75,11.125,10.75,8.304546356201172,5300,0.0,
1994-12-27 00:00:00+00:00,11.125,11.125,10.75,8.257360458374023,17000,0.0,
1994-12-28 00:00:00+00:00,10.75,11.125,10.75,8.398917198181152,27800,0.0,
1994-12-29 00:00:00+00:00,11.125,11.125,10.875,8.210180282592773,16500,0.0,
1994-12-30 00:00:00+00:00,10.875,11.125,10.5,8.021444320678711,18500,0.0,
1995-01-03 00:00:00+00:00,11.125,11.125,10.625,8.304546356201172,40000,0.0,
1995-01-04 00:00:00+00:00,10.875,11.125,10.75,8.210180282592773,21500,0.0,
1995-01-05 00:00:00+00:00,10.5,10.75,10.375,8.11581039428711,4600,0.0,
1995-01-06 00:00:00+00:00,10.25,10.75,10.125,7.832701206207275,9300,0.0,
1995-01-09 00:00:00+00:00,10.125,10.5,10.125,7.927067756652832,12600,0.0,
1995-01-10 00:00:00+00:00,10.5,10.5,10.25,7.738327980041504,7100,0.0,
1995-01-11 00:00:00+00:00,10.125,10.25,9.875,7.738327980041504,25700,0.0,
1995-01-12 00:00:00+00:00,10.0,10.5,10.0,7.549588680267334,1300,0.0,
1995-01-13 00:00:00+00:00,10.5,10.5,10.0,7.927067756652832,10100,0.0,
1995-01-16 00:00:00+00:00,10.5,10.5,10.0,7.549588680267334,4600,0.0,
1995-01-17 00:00:00+00:00,10.5,10.75,10.0,8.11581039428711,50100,0.0,
1995-01-18 00:00:00+00:00,10.375,10.875,10.125,8.11581039428711,8300,0.0,
1995-01-19 00:00:00+00:00,10.5,10.875,10.5,7.927067756652832,8600,0.0,
1995-01-20 00:00:00+00:00,10.5,11.125,10.5,8.210180282592773,13100,0.0,
1995-01-23 00:00:00+00:00,10.75,11.0,10.625,8.11581039428711,11100,0.0,
1995-01-24 00:00:00+00:00,10.625,11.0,10.625,8.021444320678711,13500,0.0,
1995-01-25 00:00:00+00:00,10.625,11.375,10.625,8.257360458374023,112700,0.0,
1995-01-26 00:00:00+00:00,10.875,11.375,10.875,8.587658882141113,31900,0.0,
1995-01-27 00:00:00+00:00,11.375,11.75,11.125,8.776397705078125,30100,0.0,
1995-01-30 00:00:00+00:00,11.75,11.75,11.375,8.587658882141113,23700,0.0,
1995-01-31 00:00:00+00:00,11.625,11.625,11.375,8.682025909423828,10500,0.0,
1995-02-01 00:00:00+00:00,11.5,11.5,11.125,8.398917198181152,21300,0.0,
1995-02-02 00:00:00+00:00,11.125,11.375,11.125,8.4932861328125,9800,0.0,
1995-02-03 00:00:00+00:00,11.375,11.625,11.125,8.4932861328125,3300,0.0,
1995-02-06 00:00:00+00:00,11.125,11.125,11.125,8.398917198181152,1800,0.0,
1995-02-07 00:00:00+00:00,11.625,11.625,11.125,8.776397705078125,26100,0.0,
1995-02-08 00:00:00+00:00,11.625,12.125,11.625,9.15387725830078,52000,0.0,
1995-02-09 00:00:00+00:00,11.75,13.25,11.75,9.625726699829102,68800,0.0,
1995-02-10 00:00:00+00:00,13.25,13.25,12.5,9.72009563446045,25800,0.0,
1995-02-13 00:00:00+00:00,12.5,13.125,12.5,9.814467430114746,36200,0.0,
1995-02-14 00:00:00+00:00,13.125,13.125,12.875,9.72009563446045,25900,0.0,
1995-02-15 00:00:00+00:00,12.875,13.25,12.875,10.003202438354492,9200,0.0,
1995-02-16 00:00:00+00:00,13.25,13.25,12.875,9.814467430114746,32100,0.0,
1995-02-17 00:00:00+00:00,13.25,13.25,12.875,9.72009563446045,4000,0.0,
1995-02-21 00:00:00+00:00,13.25,13.5,12.875,9.908836364746094,39900,0.0,
1995-02-22 00:00:00+00:00,13.5,13.5,13.0,10.191946029663086,4400,0.0,
1995-02-23 00:00:00+00:00,13.5,13.75,13.0,10.050392150878906,33200,0.0,
1995-02-24 00:00:00+00:00,13.75,14.75,13.25,10.050392150878906,141900,0.0,
1995-02-27 00:00:00+00:00,13.75,13.75,13.0,10.003202438354492,23800,0.0,
1995-02-28 00:00:00+00:00,13.25,13.5,12.5,9.436988830566406,14000,0.0,
1995-03-01 00:00:00+00:00,12.75,12.75,12.25,9.436988830566406,10600,0.0,
1995-03-02 00:00:00+00:00,12.5,12.625,12.25,9.436988830566406,9700,0.0,
1995-03-03 00:00:00+00:00,12.125,12.125,11.75,8.87076473236084,13100,0.0,
1995-03-06 00:00:00+00:00,12.0,12.5,11.875,9.0595064163208,13400,0.0,
1995-03-07 00:00:00+00:00,12.375,12.375,12.0,9.0595064163208,6600,0.0,
1995-03-08 00:00:00+00:00,12.0,12.25,12.0,9.0595064163208,11300,0.0,
1995-03-09 00:00:00+00:00,12.0,12.375,12.0,9.34261703491211,10400,0.0,
1995-03-10 00:00:00+00:00,12.0,12.375,12.0,9.34261703491211,31600,0.0,
1995-03-13 00:00:00+00:00,12.0,12.375,12.0,9.34261703491211,10500,0.0,
1995-03-14 00:00:00+00:00,12.375,12.375,12.0,9.248248100280762,7200,0.0,
1995-03-15 00:00:00+00:00,12.0,12.375,12.0,9.34261703491211,7500,0.0,
1995-03-16 00:00:00+00:00,12.25,12.375,12.125,9.15387725830078,17800,0.0,
1995-03-17 00:00:00+00:00,12.375,12.375,12.125,9.15387725830078,2500,0.0,
1995-03-20 00:00:00+00:00,12.125,12.375,12.0,9.248248100280762,46800,0.0,
1995-03-21 00:00:00+00:00,12.0,12.125,11.875,9.15387725830078,25100,0.0,
1995-03-22 00:00:00+00:00,11.875,12.0,11.875,8.965137481689453,19400,0.0,
1995-03-23 00:00:00+00:00,11.875,12.125,11.625,8.965137481689453,8600,0.0,
1995-03-24 00:00:00+00:00,11.875,11.875,11.625,8.776397705078125,11600,0.0,
1995-03-27 00:00:00+00:00,11.875,11.875,11.0,8.682025909423828,18900,0.0,
1995-03-28 00:00:00+00:00,11.0,11.25,10.75,8.11581039428711,68200,0.0,
1995-03-29 00:00:00+00:00,10.75,11.5,10.75,8.587658882141113,11000,0.0,
1995-03-30 00:00:00+00:00,11.5,11.75,11.25,8.87076473236084,30100,0.0,
1995-03-31 00:00:00+00:00,11.75,11.75,11.5,8.87076473236084,3700,0.0,
1995-04-03 00:00:00+00:00,11.5,12.5,11.5,9.436988830566406,13900,0.0,
1995-04-04 00:00:00+00:00,12.0,12.75,12.0,9.248248100280762,13200,0.0,
1995-04-05 00:00:00+00:00,12.5,13.0,12.25,9.625726699829102,16800,0.0,
1995-04-06 00:00:00+00:00,12.75,12.75,12.75,9.625726699829102,9300,0.0,
1995-04-07 00:00:00+00:00,12.75,13.0,12.25,9.248248100280762,14900,0.0,
1995-04-10 00:00:00+00:00,12.5,12.5,12.0625,9.106690406799316,5800,0.0,
1995-04-11 00:00:00+00:00,12.25,12.375,12.0,9.0595064163208,4000,0.0,
1995-04-12 00:00:00+00:00,12.0,12.375,12.0,9.0595064163208,1700,0.0,
1995-04-13 00:00:00+00:00,12.375,12.375,12.0,9.34261703491211,1800,0.0,
1995-04-17 00:00:00+00:00,12.375,12.5,12.25,9.248248100280762,14900,0.0,
1995-04-18 00:00:00+00:00,12.25,12.75,12.25,9.53135871887207,9800,0.0,
1995-04-19 00:00:00+00:00,12.75,12.75,12.25,9.34261703491211,8700,0.0,
1995-04-20 00:00:00+00:00,12.75,12.75,12.375,9.625726699829102,3600,0.0,
1995-04-21 00:00:00+00:00,12.75,13.0,12.375,9.814467430114746,13300,0.0,
1995-04-24 00:00:00+00:00,12.625,13.0,12.625,9.672908782958984,7100,0.0,
1995-04-25 00:00:00+00:00,12.625,13.0,12.625,9.53135871887207,22300,0.0,
1995-04-26 00:00:00+00:00,12.625,12.625,12.625,9.53135871887207,1000,0.0,
1995-04-27 00:00:00+00:00,12.375,12.5,11.75,8.965137481689453,247100,0.0,
1995-04-28 00:00:00+00:00,11.875,12.25,11.25,8.587658882141113,47000,0.0,
1995-05-01 00:00:00+00:00,11.25,11.5,10.875,8.4932861328125,58700,0.0,
1995-05-02 00:00:00+00:00,11.375,11.625,11.25,8.587658882141113,85300,0.0,
1995-05-03 00:00:00+00:00,11.25,11.625,11.25,8.682025909423828,19300,0.0,
1995-05-04 00:00:00+00:00,11.5,12.0,11.375,8.87076473236084,18900,0.0,
1995-05-05 00:00:00+00:00,11.75,11.875,11.5,8.776397705078125,5400,0.0,
1995-05-08 00:00:00+00:00,11.5,12.0,11.5,8.87076473236084,39800,0.0,
1995-05-09 00:00:00+00:00,11.5,11.875,11.5,8.965137481689453,18500,0.0,
1995-05-10 00:00:00+00:00,11.875,11.875,11.5,8.965137481689453,12800,0.0,
1995-05-11 00:00:00+00:00,11.5,11.875,11.5,8.682025909423828,10600,0.0,
1995-05-12 00:00:00+00:00,11.5,12.0,11.5,8.87076473236084,20500,0.0,
1995-05-15 00:00:00+00:00,11.5,12.0,11.5,8.682025909423828,28500,0.0,
1995-05-16 00:00:00+00:00,11.5,12.0,11.5,8.87076473236084,21500,0.0,
1995-05-17 00:00:00+00:00,12.0,12.0,11.5,8.87076473236084,16000,0.0,
1995-05-18 00:00:00+00:00,11.75,12.0,11.75,8.87076473236084,4800,0.0,
1995-05-19 00:00:00+00:00,11.75,12.0,11.75,8.965137481689453,12100,0.0,
1995-05-22 00:00:00+00:00,11.75,12.0,11.75,9.0595064163208,12800,0.0,
1995-05-23 00:00:00+00:00,11.75,12.125,11.75,9.0595064163208,58600,0.0,
1995-05-24 00:00:00+00:00,11.75,12.0,11.75,8.87076473236084,3200,0.0,
1995-05-25 00:00:00+00:00,11.75,12.0,11.75,9.0595064163208,2100,0.0,
1995-05-26 00:00:00+00:00,11.75,12.0,11.75,9.0595064163208,14200,0.0,
1995-05-30 00:00:00+00:00,11.875,12.0,11.75,8.87076473236084,13100,0.0,
1995-05-31 00:00:00+00:00,11.75,12.0,11.75,8.87076473236084,16100,0.0,
1995-06-01 00:00:00+00:00,11.75,12.0,11.75,8.87076473236084,1700,0.0,
1995-06-02 00:00:00+00:00,11.75,12.0,11.75,8.87076473236084,3800,0.0,
1995-06-05 00:00:00+00:00,11.75,12.0,11.75,9.0595064163208,5100,0.0,
1995-06-06 00:00:00+00:00,11.75,12.0,11.75,8.87076473236084,18900,0.0,
1995-06-07 00:00:00+00:00,11.5,11.875,11.5,8.682025909423828,3500,0.0,
1995-06-08 00:00:00+00:00,11.5,11.5625,11.25,8.4932861328125,87300,0.0,
1995-06-09 00:00:00+00:00,11.125,11.5,11.125,8.446102142333984,7300,0.0,
1995-06-12 00:00:00+00:00,10.5,11.25,9.875,8.304546356201172,91200,0.0,
1995-06-13 00:00:00+00:00,10.875,11.25,10.625,8.021444320678711,64300,0.0,
1995-06-14 00:00:00+00:00,10.75,10.75,10.125,7.927067756652832,74200,0.0,
1995-06-15 00:00:00+00:00,10.75,10.75,10.5,8.11581039428711,14300,0.0,
1995-06-16 00:00:00+00:00,10.5,10.75,10.5,8.11581039428711,1100,0.0,
1995-06-19 00:00:00+00:00,10.75,11.25,10.5,8.4932861328125,92500,0.0,
1995-06-20 00:00:00+00:00,11.25,11.25,10.875,8.4932861328125,12900,0.0,
1995-06-21 00:00:00+00:00,11.25,11.25,10.875,8.210180282592773,14500,0.0,
1995-06-22 00:00:00+00:00,11.25,11.25,10.875,8.398917198181152,10100,0.0,
1995-06-23 00:00:00+00:00,11.25,11.25,10.875,8.398917198181152,10800,0.0,
1995-06-26 00:00:00+00:00,10.875,11.25,10.75,8.210180282592773,62500,0.0,
1995-06-27 00:00:00+00:00,10.75,11.125,10.75,8.304546356201172,13000,0.0,
1995-06-28 00:00:00+00:00,10.75,11.125,10.75,8.210180282592773,19000,0.0,
1995-06-29 00:00:00+00:00,11.125,11.125,10.75,8.11581039428711,24400,0.0,
1995-06-30 00:00:00+00:00,10.75,11.0,10.75,8.11581039428711,9000,0.0,
1995-07-03 00:00:00+00:00,10.75,11.0,10.75,8.11581039428711,7000,0.0,
1995-07-05 00:00:00+00:00,10.75,11.0,10.75,8.304546356201172,6000,0.0,
1995-07-06 00:00:00+00:00,10.75,10.75,10.0,7.738327980041504,32800,0.0,
1995-07-07 00:00:00+00:00,10.25,10.25,10.0,7.549588680267334,17400,0.0,
1995-07-10 00:00:00+00:00,10.25,10.25,10.0,7.738327980041504,32100,0.0,
1995-07-11 00:00:00+00:00,10.25,10.25,9.875,7.455221176147461,24400,0.0,
1995-07-12 00:00:00+00:00,9.75,10.0,9.75,7.549588680267334,20600,0.0,
1995-07-13 00:00:00+00:00,9.75,10.0,9.125,6.8889994621276855,66100,0.0,
1995-07-14 00:00:00+00:00,9.375,10.0,9.0,7.549588680267334,69600,0.0,
1995-07-17 00:00:00+00:00,9.625,10.0,9.625,7.266480445861816,8000,0.0,
1995-07-18 00:00:00+00:00,9.625,10.0,9.625,7.455221176147461,9000,0.0,
1995-07-19 00:00:00+00:00,10.0,10.0,9.625,7.266480445861816,9400,0.0,
1995-07-20 00:00:00+00:00,10.0,10.0,9.625,7.549588680267334,1200,0.0,
1995-07-21 00:00:00+00:00,9.625,10.125,9.625,7.643959522247314,22500,0.0,
1995-07-24 00:00:00+00:00,9.875,10.25,9.875,7.455221176147461,4400,0.0,
1995-07-25 00:00:00+00:00,9.875,10.0,9.875,7.549588680267334,11300,0.0,
1995-07-26 00:00:00+00:00,9.75,10.0,9.75,7.549588680267334,5700,0.0,
1995-07-27 00:00:00+00:00,10.0,10.0,9.75,7.549588680267334,5200,0.0,
1995-07-28 00:00:00+00:00,9.625,9.625,9.5,7.266480445861816,16600,0.0,
1995-07-31 00:00:00+00:00,9.875,10.375,9.75,7.549588680267334,93800,0.0,
1995-08-01 00:00:00+00:00,10.0,10.0,9.625,7.266480445861816,7400,0.0,
1995-08-02 00:00:00+00:00,9.5,9.875,9.5,7.455221176147461,13300,0.0,
1995-08-03 00:00:00+00:00,9.75,9.75,9.25,7.172107219696045,11500,0.0,
1995-08-04 00:00:00+00:00,9.5,9.625,9.25,6.983369827270508,7200,0.0,
1995-08-07 00:00:00+00:00,9.25,9.625,9.25,7.266480445861816,4900,0.0,
1995-08-08 00:00:00+00:00,9.25,9.875,9.25,7.266480445861816,25100,0.0,
1995-08-09 00:00:00+00:00,10.0,10.25,9.75,7.738327980041504,44500,0.0,
1995-08-10 00:00:00+00:00,10.0,10.25,10.0,7.643959522247314,36800,0.0,
1995-08-11 00:00:00+00:00,10.0,10.25,10.0,7.549588680267334,16900,0.0,
1995-08-14 00:00:00+00:00,10.0,10.125,10.0,7.643959522247314,17200,0.0,
1995-08-15 00:00:00+00:00,10.125,10.25,10.0,7.549588680267334,8400,0.0,
1995-08-16 00:00:00+00:00,10.0,10.25,10.0,7.549588680267334,2000,0.0,
1995-08-17 00:00:00+00:00,10.0,10.25,10.0,7.549588680267334,8300,0.0,
1995-08-18 00:00:00+00:00,10.25,10.25,10.0,7.738327980041504,8200,0.0,
1995-08-21 00:00:00+00:00,10.0,10.25,9.875,7.455221176147461,5300,0.0,
1995-08-22 00:00:00+00:00,9.75,10.25,9.75,7.738327980041504,25900,0.0,
1995-08-23 00:00:00+00:00,9.875,10.25,9.875,7.455221176147461,2600,0.0,
1995-08-24 00:00:00+00:00,10.25,10.25,9.75,7.360848903656006,12700,0.0,
1995-08-25 00:00:00+00:00,9.75,10.25,9.75,7.738327980041504,5700,0.0,
1995-08-28 00:00:00+00:00,10.0,10.25,9.75,7.455221176147461,3500,0.0,
1995-08-29 00:00:00+00:00,9.75,10.25,9.75,7.549588680267334,7300,0.0,
1995-08-30 00:00:00+00:00,9.75,9.75,9.75,7.360848903656006,500,0.0,
1995-08-31 00:00:00+00:00,9.75,10.0,9.75,7.360848903656006,1600,0.0,
1995-09-01 00:00:00+00:00,9.75,10.0,9.75,7.549588680267334,2100,0.0,
1995-09-05 00:00:00+00:00,10.0,10.0,9.75,7.549588680267334,13500,0.0,
1995-09-06 00:00:00+00:00,10.0,10.0,9.75,7.455221176147461,7900,0.0,
1995-09-07 00:00:00+00:00,9.75,10.0,9.75,7.549588680267334,17000,0.0,
1995-09-08 00:00:00+00:00,9.875,9.875,9.375,7.266480445861816,18500,0.0,
1995-09-11 00:00:00+00:00,9.625,9.625,9.375,7.077738761901856,11300,0.0,
1995-09-12 00:00:00+00:00,9.375,9.75,9.375,7.077738761901856,6000,0.0,
1995-09-13 00:00:00+00:00,9.75,9.75,9.375,7.360848903656006,6700,0.0,
1995-09-14 00:00:00+00:00,9.75,9.75,9.375,7.360848903656006,10100,0.0,
1995-09-15 00:00:00+00:00,9.75,9.75,9.375,7.266480445861816,3500,0.0,
1995-09-18 00:00:00+00:00,9.375,9.5,9.375,7.077738761901856,3900,0.0,
1995-09-19 00:00:00+00:00,9.75,9.75,9.375,7.360848903656006,1800,0.0,
1995-09-20 00:00:00+00:00,9.375,9.75,9.375,7.360848903656006,14800,0.0,
1995-09-21 00:00:00+00:00,9.5,9.5,9.375,7.172107219696045,6100,0.0,
1995-09-22 00:00:00+00:00,9.75,9.75,9.375,7.077738761901856,9100,0.0,
1995-09-25 00:00:00+00:00,9.625,9.625,9.375,7.266480445861816,7500,0.0,
1995-09-26 00:00:00+00:00,9.75,9.75,9.375,7.360848903656006,3200,0.0,
1995-09-27 00:00:00+00:00,9.625,9.625,9.375,7.077738761901856,8800,0.0,
1995-09-28 00:00:00+00:00,9.375,9.625,9.375,7.266480445861816,5800,0.0,
1995-09-29 00:00:00+00:00,9.5,10.125,9.5,7.643959522247314,52500,0.0,
1995-10-02 00:00:00+00:00,9.75,10.125,9.75,7.549588680267334,55800,0.0,
1995-10-03 00:00:00+00:00,9.75,10.125,9.75,7.643959522247314,2700,0.0,
1995-10-04 00:00:00+00:00,9.75,10.125,9.75,7.360848903656006,10800,0.0,
1995-10-05 00:00:00+00:00,9.75,10.125,9.5,7.172107219696045,18700,0.0,
1995-10-06 00:00:00+00:00,9.5,9.75,9.5,7.172107219696045,9200,0.0,
1995-10-09 00:00:00+00:00,9.75,9.75,9.5,7.172107219696045,15000,0.0,
1995-10-10 00:00:00+00:00,9.5,9.75,9.5,7.172107219696045,2500,0.0,
1995-10-11 00:00:00+00:00,9.5,9.5,9.5,7.172107219696045,3200,0.0,
1995-10-12 00:00:00+00:00,9.5,9.75,9.5,7.172107219696045,5600,0.0,
1995-10-13 00:00:00+00:00,9.75,9.75,9.5,7.172107219696045,6800,0.0,
1995-10-16 00:00:00+00:00,9.5,9.75,9.5,7.172107219696045,8400,0.0,
1995-10-17 00:00:00+00:00,9.5,9.75,9.5,7.266480445861816,9800,0.0,
1995-10-18 00:00:00+00:00,9.5,9.75,9.5,7.360848903656006,6900,0.0,
1995-10-19 00:00:00+00:00,9.5,9.5,9.5,7.172107219696045,900,0.0,
1995-10-20 00:00:00+00:00,9.75,9.75,9.25,6.983369827270508,23800,0.0,
1995-10-23 00:00:00+00:00,9.25,9.375,9.25,7.077738761901856,4100,0.0,
1995-10-24 00:00:00+00:00,9.25,9.375,9.0,6.7946295738220215,17000,0.0,
1995-10-25 00:00:00+00:00,9.0,9.0,8.75,6.605890274047852,25400,0.0,
1995-10-26 00:00:00+00:00,8.75,9.0,8.75,6.605890274047852,20200,0.0,
1995-10-27 00:00:00+00:00,9.0,9.125,9.0,6.7946295738220215,19100,0.0,
1995-10-30 00:00:00+00:00,9.125,9.5,9.125,6.983369827270508,19100,0.0,
1995-10-31 00:00:00+00:00,9.125,9.375,9.125,6.8889994621276855,4100,0.0,
1995-11-01 00:00:00+00:00,9.125,9.375,9.0,6.7946295738220215,42100,0.0,
1995-11-02 00:00:00+00:00,9.0,9.125,9.0,6.8889994621276855,543100,0.0,
1995-11-03 00:00:00+00:00,9.0,9.125,9.0,6.84181547164917,17600,0.0,
1995-11-06 00:00:00+00:00,9.125,9.125,9.0,6.7946295738220215,5200,0.0,
1995-11-07 00:00:00+00:00,9.0,9.125,9.0,6.7946295738220215,6000,0.0,
1995-11-08 00:00:00+00:00,9.0,9.125,9.0,6.7946295738220215,13100,0.0,
1995-11-09 00:00:00+00:00,9.0,9.0,9.0,6.7946295738220215,24600,0.0,
1995-11-10 00:00:00+00:00,9.0,9.125,9.0,6.84181547164917,22300,0.0,
1995-11-13 00:00:00+00:00,9.125,9.125,9.0,6.7946295738220215,4700,0.0,
1995-11-14 00:00:00+00:00,9.0,9.125,9.0,6.8889994621276855,84600,0.0,
1995-11-15 00:00:00+00:00,9.0,9.125,9.0,6.7946295738220215,4800,0.0,
1995-11-16 00:00:00+00:00,9.0,9.125,9.0,6.8889994621276855,113900,0.0,
1995-11-17 00:00:00+00:00,9.0,9.125,9.0,6.8889994621276855,120500,0.0,
1995-11-20 00:00:00+00:00,9.0,9.125,9.0,6.7946295738220215,15700,0.0,
1995-11-21 00:00:00+00:00,9.0,9.125,9.0,6.7946295738220215,72000,0.0,
1995-11-22 00:00:00+00:00,9.0,9.125,9.0,6.7946295738220215,48400,0.0,
1995-11-24 00:00:00+00:00,9.125,9.125,9.0,6.8889994621276855,7500,0.0,
1995-11-27 00:00:00+00:00,9.125,9.125,9.0,6.7946295738220215,98900,0.0,
1995-11-28 00:00:00+00:00,9.125,9.125,9.0,6.7946295738220215,136500,0.0,
1995-11-29 00:00:00+00:00,9.125,9.125,9.0,6.7946295738220215,14700,0.0,
1995-11-30 00:00:00+00:00,9.0,9.125,9.0,6.8889994621276855,25600,0.0,
1995-12-01 00:00:00+00:00,9.0,9.125,9.0,6.8889994621276855,9500,0.0,
1995-12-04 00:00:00+00:00,9.125,9.25,9.0,6.8889994621276855,25700,0.0,
1995-12-05 00:00:00+00:00,9.125,9.25,9.125,6.8889994621276855,17100,0.0,
1995-12-06 00:00:00+00:00,9.25,9.25,9.125,6.983369827270508,2900,0.0,
1995-12-07 00:00:00+00:00,9.25,9.25,9.125,6.8889994621276855,22800,0.0,
1995-12-08 00:00:00+00:00,9.125,9.25,9.125,6.983369827270508,18400,0.0,
1995-12-11 00:00:00+00:00,9.125,9.25,9.125,6.8889994621276855,25900,0.0,
1995-12-12 00:00:00+00:00,9.125,9.25,9.125,6.983369827270508,2600,0.0,
1995-12-13 00:00:00+00:00,9.25,9.25,9.25,6.983369827270508,0,0.0,
1995-12-14 00:00:00+00:00,9.125,9.25,9.125,6.983369827270508,10400,0.0,
1995-12-15 00:00:00+00:00,9.125,9.25,9.125,6.8889994621276855,20500,0.0,
1995-12-18 00:00:00+00:00,9.125,9.25,9.125,6.983369827270508,25800,0.0,
1995-12-19 00:00:00+00:00,9.125,9.25,9.125,6.983369827270508,25700,0.0,
1995-12-20 00:00:00+00:00,9.125,9.75,9.125,7.172107219696045,43900,0.0,
1995-12-21 00:00:00+00:00,9.75,9.75,9.5,7.172107219696045,34200,0.0,
1995-12-22 00:00:00+00:00,9.75,9.75,9.5,7.360848903656006,4700,0.0,
1995-12-26 00:00:00+00:00,9.75,9.75,9.5,7.172107219696045,8700,0.0,
1995-12-27 00:00:00+00:00,9.5,9.75,9.5,7.172107219696045,21100,0.0,
1995-12-28 00:00:00+00:00,9.5,9.75,9.5,7.172107219696045,8500,0.0,
1995-12-29 00:00:00+00:00,9.5,9.875,9.5,7.266480445861816,34900,0.0,
1996-01-02 00:00:00+00:00,9.875,10.0,9.625,7.360848903656006,3100,0.0,
1996-01-03 00:00:00+00:00,10.0,10.0,9.625,7.549588680267334,16400,0.0,
1996-01-04 00:00:00+00:00,9.625,9.75,9.625,7.266480445861816,14900,0.0,
1996-01-05 00:00:00+00:00,9.625,9.75,9.625,7.266480445861816,19200,0.0,
1996-01-08 00:00:00+00:00,9.625,9.75,9.625,7.360848903656006,4400,0.0,
1996-01-09 00:00:00+00:00,9.625,10.0,9.625,7.549588680267334,2900,0.0,
1996-01-10 00:00:00+00:00,9.875,9.875,9.875,7.455221176147461,1000,0.0,
1996-01-11 00:00:00+00:00,9.625,9.75,9.625,7.360848903656006,5600,0.0,
1996-01-12 00:00:00+00:00,9.625,10.0,9.625,7.266480445861816,9000,0.0,
1996-01-15 00:00:00+00:00,9.625,9.875,9.625,7.266480445861816,2200,0.0,
1996-01-16 00:00:00+00:00,9.625,9.875,9.625,7.360848903656006,18600,0.0,
1996-01-17 00:00:00+00:00,9.625,9.625,9.625,7.266480445861816,5000,0.0,
1996-01-18 00:00:00+00:00,9.625,9.875,9.625,7.266480445861816,24000,0.0,
1996-01-19 00:00:00+00:00,9.625,9.625,9.625,7.266480445861816,4600,0.0,
1996-01-22 00:00:00+00:00,9.625,9.75,9.625,7.266480445861816,4800,0.0,
1996-01-23 00:00:00+00:00,9.625,9.875,9.625,7.360848903656006,4000,0.0,
1996-01-24 00:00:00+00:00,9.75,9.875,9.625,7.455221176147461,46700,0.0,
1996-01-25 00:00:00+00:00,9.625,9.875,9.625,7.266480445861816,2200,0.0,
1996-01-26 00:00:00+00:00,9.625,9.75,9.625,7.266480445861816,22100,0.0,
1996-01-29 00:00:00+00:00,9.625,9.875,9.625,7.266480445861816,2900,0.0,
1996-01-30 00:00:00+00:00,9.625,9.875,9.625,7.360848903656006,5600,0.0,
1996-01-31 00:00:00+00:00,9.625,9.75,9.625,7.266480445861816,5600,0.0,
1996-02-01 00:00:00+00:00,9.625,11.25,9.625,8.304546356201172,69000,0.0,
