date,SRCL_Open,SRCL_High,SRCL_Low,SRCL_Close,SRCL_Volume,SRCL_Dividends,SRCL_Stock Splits
2011-01-28 00:00:00+00:00,79.45999908447266,79.8499984741211,78.04000091552734,78.44000244140625,550700,,
2011-01-31 00:00:00+00:00,78.26000213623047,79.0,77.83000183105469,78.48999786376953,824300,,
2011-02-01 00:00:00+00:00,79.05999755859375,80.0,78.83999633789062,79.69999694824219,648300,,
2011-02-02 00:00:00+00:00,79.33999633789062,79.51000213623047,77.61000061035156,78.4000015258789,520700,,
2011-02-03 00:00:00+00:00,78.0,79.16000366210938,77.33999633789062,79.06999969482422,469100,,
2011-02-04 00:00:00+00:00,84.1500015258789,87.91000366210938,82.45999908447266,83.62999725341797,1740000,,
2011-02-07 00:00:00+00:00,84.0999984741211,85.77999877929688,84.01000213623047,84.91000366210938,833900,,
2011-02-08 00:00:00+00:00,84.70999908447266,85.13999938964844,84.01000213623047,85.0,642800,,
2011-02-09 00:00:00+00:00,84.83000183105469,84.83000183105469,83.94000244140625,84.30999755859375,436200,,
2011-02-10 00:00:00+00:00,83.58000183105469,84.8499984741211,83.51000213623047,84.45999908447266,418300,,
2011-02-11 00:00:00+00:00,84.16000366210938,84.75,83.58000183105469,84.27999877929688,370500,,
2011-02-14 00:00:00+00:00,84.27999877929688,84.83000183105469,83.62000274658203,84.83000183105469,441200,,
2011-02-15 00:00:00+00:00,84.3499984741211,85.3499984741211,83.88999938964844,84.9000015258789,294600,,
2011-02-16 00:00:00+00:00,84.16999816894531,85.69000244140625,84.16999816894531,85.51000213623047,635700,,
2011-02-17 00:00:00+00:00,85.13999938964844,86.69999694824219,85.12999725341797,86.27999877929688,505500,,
2011-02-18 00:00:00+00:00,86.19999694824219,87.37999725341797,86.06999969482422,87.37999725341797,541700,,
2011-02-22 00:00:00+00:00,86.75,87.5199966430664,86.08000183105469,86.30999755859375,562600,,
2011-02-23 00:00:00+00:00,86.25,86.55999755859375,84.66000366210938,84.66000366210938,520500,,
2011-02-24 00:00:00+00:00,84.61000061035156,84.66000366210938,84.11000061035156,84.45999908447266,471800,,
2011-02-25 00:00:00+00:00,84.76000213623047,85.94999694824219,84.45999908447266,85.86000061035156,396500,,
2011-02-28 00:00:00+00:00,86.30000305175781,87.2300033569336,85.91999816894531,86.41999816894531,507200,,
2011-03-01 00:00:00+00:00,86.73999786376953,87.45999908447266,83.6500015258789,83.87999725341797,568100,,
2011-03-02 00:00:00+00:00,84.04000091552734,85.80000305175781,83.79000091552734,85.54000091552734,531100,,
2011-03-03 00:00:00+00:00,86.1500015258789,87.33000183105469,85.80999755859375,86.97000122070312,487400,,
2011-03-04 00:00:00+00:00,86.56999969482422,87.29000091552734,85.45999908447266,85.9000015258789,329500,,
2011-03-07 00:00:00+00:00,85.8499984741211,86.6500015258789,83.37999725341797,84.70999908447266,489800,,
2011-03-08 00:00:00+00:00,84.73999786376953,87.73999786376953,83.68000030517578,87.55000305175781,624100,,
2011-03-09 00:00:00+00:00,87.25,88.08000183105469,86.23999786376953,87.69000244140625,524200,,
2011-03-10 00:00:00+00:00,86.75,87.16000366210938,85.95999908447266,86.3499984741211,507300,,
2011-03-11 00:00:00+00:00,85.8499984741211,87.52999877929688,85.8499984741211,86.87000274658203,323800,,
2011-03-14 00:00:00+00:00,86.69999694824219,88.27999877929688,86.18000030517578,87.91999816894531,634900,,
2011-03-15 00:00:00+00:00,85.58000183105469,87.22000122070312,85.29000091552734,86.54000091552734,598300,,
2011-03-16 00:00:00+00:00,85.94999694824219,86.1500015258789,83.55000305175781,84.80999755859375,509000,,
2011-03-17 00:00:00+00:00,85.73999786376953,86.37000274658203,84.69999694824219,85.4800033569336,327700,,
2011-03-18 00:00:00+00:00,86.04000091552734,87.44999694824219,84.94000244140625,85.2300033569336,718400,,
2011-03-21 00:00:00+00:00,86.5,86.5,85.2699966430664,86.0199966430664,757900,,
2011-03-22 00:00:00+00:00,86.12000274658203,86.3499984741211,85.48999786376953,85.69999694824219,283500,,
2011-03-23 00:00:00+00:00,85.55000305175781,86.95999908447266,85.01000213623047,86.51000213623047,280100,,
2011-03-24 00:00:00+00:00,86.8499984741211,87.97000122070312,86.25,87.9000015258789,372600,,
2011-03-25 00:00:00+00:00,88.1500015258789,89.70999908447266,87.9000015258789,88.81999969482422,415200,,
2011-03-28 00:00:00+00:00,88.88999938964844,89.22000122070312,87.5999984741211,87.69000244140625,306700,,
2011-03-29 00:00:00+00:00,87.44999694824219,88.38999938964844,86.8499984741211,88.30000305175781,310500,,
2011-03-30 00:00:00+00:00,88.93000030517578,88.9800033569336,88.18000030517578,88.18000030517578,482400,,
2011-03-31 00:00:00+00:00,88.41000366210938,88.97000122070312,87.72000122070312,88.66999816894531,439200,,
2011-04-01 00:00:00+00:00,88.98999786376953,91.02999877929688,88.91000366210938,91.02999877929688,705000,,
2011-04-04 00:00:00+00:00,91.54000091552734,92.29000091552734,91.16999816894533,92.22000122070312,365700,,
2011-04-05 00:00:00+00:00,91.91000366210938,92.6999969482422,90.9000015258789,92.55999755859376,493600,,
2011-04-06 00:00:00+00:00,92.70999908447266,93.02999877929688,91.86000061035156,92.27999877929688,488700,,
2011-04-07 00:00:00+00:00,91.91000366210938,92.06999969482422,89.4800033569336,90.5,476600,,
2011-04-08 00:00:00+00:00,90.58999633789062,90.66999816894533,89.05999755859375,89.69999694824219,346300,,
2011-04-11 00:00:00+00:00,89.66000366210938,91.1500015258789,89.61000061035156,90.3499984741211,463900,,
2011-04-12 00:00:00+00:00,89.68000030517578,91.33999633789062,89.6500015258789,90.43000030517578,425600,,
2011-04-13 00:00:00+00:00,90.87000274658205,91.3000030517578,89.91999816894531,90.69000244140624,343900,,
2011-04-14 00:00:00+00:00,90.1500015258789,90.91999816894533,89.66000366210938,90.66000366210938,353400,,
2011-04-15 00:00:00+00:00,91.02999877929688,91.93000030517578,90.02999877929688,91.93000030517578,426800,,
2011-04-18 00:00:00+00:00,90.91000366210938,90.97000122070312,89.5,90.44000244140624,363000,,
2011-04-19 00:00:00+00:00,90.70999908447266,90.9000015258789,90.22000122070312,90.66000366210938,302800,,
2011-04-20 00:00:00+00:00,91.6999969482422,92.9499969482422,91.52999877929688,92.91000366210938,340200,,
2011-04-21 00:00:00+00:00,93.0199966430664,93.95999908447266,92.93000030517578,93.16000366210938,278800,,
2011-04-25 00:00:00+00:00,93.7699966430664,94.48999786376952,93.33000183105467,94.23999786376952,348300,,
2011-04-26 00:00:00+00:00,94.41999816894533,95.70999908447266,93.31999969482422,93.43000030517578,575100,,
2011-04-27 00:00:00+00:00,93.94000244140624,94.62999725341795,92.8499984741211,94.29000091552734,625400,,
2011-04-28 00:00:00+00:00,94.0,94.91000366210938,90.81999969482422,91.12000274658205,801700,,
2011-04-29 00:00:00+00:00,91.43000030517578,91.9499969482422,90.77999877929688,91.27999877929688,1082500,,
2011-05-02 00:00:00+00:00,91.97000122070312,91.9800033569336,90.51000213623048,90.66999816894533,534000,,
2011-05-03 00:00:00+00:00,90.26000213623048,90.91000366210938,88.95999908447266,89.75,579200,,
2011-05-04 00:00:00+00:00,89.29000091552734,89.93000030517578,88.29000091552734,89.76000213623047,641000,,
2011-05-05 00:00:00+00:00,89.52999877929688,89.83999633789062,88.7699966430664,89.3499984741211,559200,,
2011-05-06 00:00:00+00:00,90.45999908447266,91.29000091552734,90.05000305175781,90.3000030517578,784400,,
2011-05-09 00:00:00+00:00,90.4800033569336,91.41000366210938,90.11000061035156,90.97000122070312,339300,,
2011-05-10 00:00:00+00:00,91.01000213623048,92.12999725341795,90.6999969482422,91.88999938964844,399500,,
2011-05-11 00:00:00+00:00,92.0199966430664,92.19000244140624,91.04000091552734,91.66999816894533,405400,,
2011-05-12 00:00:00+00:00,91.18000030517578,93.76000213623048,90.83000183105467,93.73999786376952,552000,,
2011-05-13 00:00:00+00:00,93.66000366210938,93.93000030517578,92.73999786376952,93.0199966430664,415100,,
2011-05-16 00:00:00+00:00,92.3000030517578,92.48999786376952,91.2300033569336,91.3499984741211,428600,,
2011-05-17 00:00:00+00:00,91.55999755859376,92.1999969482422,90.88999938964844,91.79000091552734,498900,,
2011-05-18 00:00:00+00:00,92.01000213623048,92.9499969482422,91.44000244140624,92.66000366210938,408800,,
2011-05-19 00:00:00+00:00,92.9800033569336,93.36000061035156,92.1999969482422,92.72000122070312,286400,,
2011-05-20 00:00:00+00:00,92.66000366210938,92.75,91.29000091552734,91.61000061035156,323100,,
2011-05-23 00:00:00+00:00,90.1500015258789,90.30999755859376,88.44999694824219,88.7699966430664,565800,,
2011-05-24 00:00:00+00:00,88.66000366210938,88.86000061035156,87.16000366210938,87.80000305175781,716400,,
2011-05-25 00:00:00+00:00,87.27999877929688,88.19000244140625,86.73999786376953,87.7699966430664,658100,,
2011-05-26 00:00:00+00:00,87.33000183105469,89.48999786376953,87.20999908447266,89.1500015258789,568300,,
2011-05-27 00:00:00+00:00,88.97000122070312,89.6500015258789,88.16999816894531,88.33999633789062,371300,,
2011-05-31 00:00:00+00:00,88.77999877929688,89.22000122070312,87.88999938964844,89.08999633789062,623800,,
2011-06-01 00:00:00+00:00,88.9800033569336,89.08999633789062,87.22000122070312,87.31999969482422,427400,,
2011-06-02 00:00:00+00:00,87.5999984741211,88.16999816894531,86.55000305175781,87.61000061035156,345900,,
2011-06-03 00:00:00+00:00,86.37000274658203,86.72000122070312,85.66999816894531,85.69000244140625,420700,,
2011-06-06 00:00:00+00:00,85.05999755859375,86.37000274658203,85.0,85.55000305175781,439300,,
2011-06-07 00:00:00+00:00,85.61000061035156,86.29000091552734,85.16000366210938,85.69999694824219,332500,,
2011-06-08 00:00:00+00:00,85.36000061035156,85.73999786376953,85.0,85.27999877929688,339200,,
2011-06-09 00:00:00+00:00,85.80999755859375,86.37000274658203,85.06999969482422,86.08000183105469,275500,,
2011-06-10 00:00:00+00:00,85.5999984741211,85.88999938964844,84.86000061035156,84.9000015258789,371600,,
2011-06-13 00:00:00+00:00,85.72000122070312,85.87999725341797,84.9800033569336,85.05000305175781,334700,,
2011-06-14 00:00:00+00:00,85.56999969482422,86.0,85.19000244140625,85.73999786376953,456500,,
2011-06-15 00:00:00+00:00,84.88999938964844,85.56999969482422,84.38999938964844,84.38999938964844,642000,,
2011-06-16 00:00:00+00:00,84.79000091552734,85.83000183105469,84.41000366210938,85.68000030517578,440600,,
2011-06-17 00:00:00+00:00,86.91999816894531,87.51000213623047,86.37000274658203,86.41000366210938,584300,,
2011-06-20 00:00:00+00:00,86.0,87.51000213623047,86.0,86.8499984741211,267200,,
2011-06-21 00:00:00+00:00,87.33999633789062,87.37999725341797,86.25,87.30999755859375,339800,,
2011-06-22 00:00:00+00:00,87.0999984741211,88.5,86.88999938964844,87.97000122070312,473200,,
2011-06-23 00:00:00+00:00,87.16000366210938,87.52999877929688,86.19999694824219,86.9800033569336,623900,,
2011-06-24 00:00:00+00:00,87.0199966430664,87.44000244140625,85.0,85.61000061035156,483000,,
2011-06-27 00:00:00+00:00,85.19000244140625,87.05000305175781,84.98999786376953,86.83000183105469,354100,,
2011-06-28 00:00:00+00:00,86.88999938964844,87.81999969482422,86.81999969482422,87.7699966430664,421900,,
2011-06-29 00:00:00+00:00,87.69999694824219,88.5,87.5,88.1500015258789,432000,,
2011-06-30 00:00:00+00:00,88.1500015258789,89.33999633789062,88.01000213623047,89.12000274658203,360000,,
2011-07-01 00:00:00+00:00,89.55999755859375,91.25,89.36000061035156,91.22000122070312,519500,,
2011-07-05 00:00:00+00:00,90.98999786376952,92.0999984741211,90.88999938964844,91.72000122070312,537500,,
2011-07-06 00:00:00+00:00,91.72000122070312,92.56999969482422,91.33999633789062,92.5,588800,,
2011-07-07 00:00:00+00:00,93.08999633789062,93.9499969482422,92.4499969482422,93.0,350500,,
2011-07-08 00:00:00+00:00,92.3499984741211,92.94000244140624,91.5999984741211,92.91000366210938,222700,,
2011-07-11 00:00:00+00:00,92.16999816894533,92.30999755859376,91.04000091552734,91.4000015258789,221400,,
2011-07-12 00:00:00+00:00,91.47000122070312,91.79000091552734,91.04000091552734,91.33000183105467,364200,,
2011-07-13 00:00:00+00:00,92.19000244140624,92.73999786376952,91.33000183105467,91.48999786376952,264200,,
2011-07-14 00:00:00+00:00,91.66000366210938,92.01000213623048,89.7300033569336,89.9000015258789,301300,,
2011-07-15 00:00:00+00:00,90.16999816894533,90.93000030517578,89.7699966430664,90.91000366210938,376200,,
2011-07-18 00:00:00+00:00,90.45999908447266,90.45999908447266,89.51000213623047,89.80000305175781,223800,,
2011-07-19 00:00:00+00:00,90.56999969482422,92.11000061035156,90.56999969482422,92.08999633789062,236300,,
2011-07-20 00:00:00+00:00,91.98999786376952,92.06999969482422,91.04000091552734,91.3499984741211,173100,,
2011-07-21 00:00:00+00:00,91.36000061035156,93.52999877929688,91.36000061035156,92.5999984741211,282400,,
2011-07-22 00:00:00+00:00,92.61000061035156,92.81999969482422,91.58999633789062,92.19000244140624,204700,,
2011-07-25 00:00:00+00:00,91.58999633789062,92.18000030517578,91.11000061035156,92.11000061035156,307200,,
2011-07-26 00:00:00+00:00,91.83999633789062,91.83999633789062,90.3499984741211,91.5199966430664,304600,,
2011-07-27 00:00:00+00:00,90.83000183105467,91.33000183105467,88.80999755859375,89.45999908447266,460900,,
2011-07-28 00:00:00+00:00,87.69999694824219,87.97000122070312,83.44000244140625,84.36000061035156,1667200,,
2011-07-29 00:00:00+00:00,83.3499984741211,83.61000061035156,82.0,82.12000274658203,1080100,,
2011-08-01 00:00:00+00:00,82.54000091552734,83.0,81.18000030517578,81.48999786376953,863300,,
2011-08-02 00:00:00+00:00,80.87000274658203,81.87999725341797,80.4000015258789,80.44000244140625,877800,,
2011-08-03 00:00:00+00:00,80.5999984741211,82.77999877929688,78.12000274658203,82.63999938964844,1590100,,
2011-08-04 00:00:00+00:00,81.45999908447266,81.52999877929688,78.0199966430664,78.04000091552734,921800,,
2011-08-05 00:00:00+00:00,78.61000061035156,80.25,76.7300033569336,78.80999755859375,1358000,,
2011-08-08 00:00:00+00:00,76.19000244140625,77.83999633789062,74.01000213623047,74.08999633789062,1150200,,
2011-08-09 00:00:00+00:00,75.0999984741211,78.72000122070312,73.05000305175781,78.72000122070312,1020800,,
2011-08-10 00:00:00+00:00,77.12000274658203,78.01000213623047,74.31999969482422,74.44999694824219,975800,,
2011-08-11 00:00:00+00:00,74.88999938964844,80.0999984741211,74.56999969482422,79.22000122070312,719100,,
2011-08-12 00:00:00+00:00,79.44999694824219,80.19999694824219,77.76000213623047,79.91000366210938,472000,,
2011-08-15 00:00:00+00:00,80.47000122070312,81.61000061035156,79.83000183105469,80.83999633789062,513500,,
2011-08-16 00:00:00+00:00,80.2300033569336,80.8499984741211,79.55000305175781,80.44000244140625,430900,,
2011-08-17 00:00:00+00:00,80.7300033569336,82.13999938964844,80.30999755859375,80.80000305175781,488200,,
2011-08-18 00:00:00+00:00,79.19000244140625,79.72000122070312,77.79000091552734,79.22000122070312,829500,,
2011-08-19 00:00:00+00:00,78.08999633789062,80.81999969482422,78.01000213623047,79.95999908447266,1133400,,
2011-08-22 00:00:00+00:00,81.23999786376953,81.73999786376953,80.0199966430664,81.12000274658203,553400,,
2011-08-23 00:00:00+00:00,81.29000091552734,83.6500015258789,80.22000122070312,83.6500015258789,570600,,
2011-08-24 00:00:00+00:00,83.62000274658203,84.66999816894531,82.62999725341797,84.41000366210938,688700,,
2011-08-25 00:00:00+00:00,84.81999969482422,85.26000213623047,82.7699966430664,83.1500015258789,572100,,
2011-08-26 00:00:00+00:00,82.8499984741211,84.45999908447266,81.37999725341797,84.33999633789062,409500,,
2011-08-29 00:00:00+00:00,84.16999816894531,87.37999725341797,84.16999816894531,87.36000061035156,551200,,
2011-08-30 00:00:00+00:00,87.16000366210938,87.83000183105469,86.29000091552734,87.4000015258789,355300,,
2011-08-31 00:00:00+00:00,88.0,88.8499984741211,87.0,87.70999908447266,427200,,
2011-09-01 00:00:00+00:00,87.91999816894531,87.98999786376953,85.30999755859375,85.5,627800,,
2011-09-02 00:00:00+00:00,84.19999694824219,84.48999786376953,82.73999786376953,82.83000183105469,533100,,
2011-09-06 00:00:00+00:00,80.77999877929688,82.77999877929688,79.9800033569336,82.68000030517578,637800,,
2011-09-07 00:00:00+00:00,83.79000091552734,84.30999755859375,83.31999969482422,84.30000305175781,386100,,
2011-09-08 00:00:00+00:00,84.06999969482422,84.3499984741211,83.30000305175781,83.69999694824219,351200,,
2011-09-09 00:00:00+00:00,83.0,83.0,79.30999755859375,80.18000030517578,1118900,,
2011-09-12 00:00:00+00:00,79.23999786376953,81.05000305175781,79.0199966430664,80.87000274658203,524100,,
2011-09-13 00:00:00+00:00,81.18000030517578,81.94000244140625,80.25,81.61000061035156,423800,,
2011-09-14 00:00:00+00:00,81.88999938964844,84.12000274658203,80.38999938964844,83.30000305175781,537800,,
2011-09-15 00:00:00+00:00,84.13999938964844,84.30000305175781,82.7300033569336,83.81999969482422,339500,,
2011-09-16 00:00:00+00:00,84.33999633789062,84.97000122070312,83.3499984741211,83.91999816894531,685000,,
2011-09-19 00:00:00+00:00,83.05999755859375,83.6500015258789,81.58000183105469,83.08999633789062,389100,,
2011-09-20 00:00:00+00:00,83.29000091552734,85.54000091552734,83.04000091552734,83.95999908447266,521100,,
2011-09-21 00:00:00+00:00,83.87999725341797,84.5,81.31999969482422,81.33999633789062,355000,,
2011-09-22 00:00:00+00:00,79.41000366210938,80.98999786376953,78.05999755859375,78.7300033569336,600800,,
2011-09-23 00:00:00+00:00,78.0,80.76000213623047,77.8499984741211,80.3499984741211,570700,,
2011-09-26 00:00:00+00:00,80.62000274658203,83.5199966430664,79.80000305175781,83.41999816894531,549600,,
2011-09-27 00:00:00+00:00,83.69000244140625,85.19000244140625,83.19000244140625,83.93000030517578,467500,,
2011-09-28 00:00:00+00:00,84.20999908447266,85.13999938964844,81.43000030517578,81.56999969482422,521100,,
2011-09-29 00:00:00+00:00,82.86000061035156,83.08999633789062,79.37000274658203,81.20999908447266,325700,,
2011-09-30 00:00:00+00:00,80.38999938964844,81.61000061035156,80.1500015258789,80.72000122070312,535600,,
2011-10-03 00:00:00+00:00,79.91999816894531,81.23999786376953,77.98999786376953,78.69999694824219,531500,,
2011-10-04 00:00:00+00:00,77.33999633789062,80.3499984741211,76.2300033569336,80.2300033569336,741000,,
2011-10-05 00:00:00+00:00,80.5,80.5999984741211,79.0999984741211,80.31999969482422,424100,,
