date,OCUP_Open,OCUP_High,OCUP_Low,OCUP_Close,OCUP_Volume,OCUP_Dividends,OCUP_Stock Splits
2015-07-15 00:00:00+00:00,292.79998779296875,307.20001220703125,292.79998779296875,292.79998779296875,522,,
2015-07-16 00:00:00+00:00,297.6000061035156,307.20001220703125,292.79998779296875,292.79998779296875,658,,
2015-07-17 00:00:00+00:00,292.79998779296875,297.6000061035156,278.3999938964844,283.20001220703125,1290,,
2015-07-20 00:00:00+00:00,278.3999938964844,288.0,278.3999938964844,278.3999938964844,748,,
2015-07-21 00:00:00+00:00,278.3999938964844,288.0,278.3999938964844,283.20001220703125,207,,
2015-07-22 00:00:00+00:00,278.3999938964844,288.0,268.79998779296875,278.3999938964844,831,,
2015-07-23 00:00:00+00:00,278.3999938964844,278.3999938964844,268.79998779296875,273.6000061035156,608,,
2015-07-24 00:00:00+00:00,278.3999938964844,278.3999938964844,268.79998779296875,268.79998779296875,536,,
2015-07-27 00:00:00+00:00,268.79998779296875,278.3999938964844,264.0,264.0,1145,,
2015-07-28 00:00:00+00:00,264.0,273.6000061035156,254.3999938964844,254.3999938964844,1178,,
2015-07-29 00:00:00+00:00,254.3999938964844,259.20001220703125,249.6000061035156,254.3999938964844,768,,
2015-07-30 00:00:00+00:00,240.0,268.79998779296875,240.0,249.6000061035156,770,,
2015-07-31 00:00:00+00:00,254.3999938964844,264.0,244.8000030517578,259.20001220703125,538,,
2015-08-03 00:00:00+00:00,259.20001220703125,278.3999938964844,259.20001220703125,273.6000061035156,582,,
2015-08-04 00:00:00+00:00,283.20001220703125,283.20001220703125,268.79998779296875,278.3999938964844,598,,
2015-08-05 00:00:00+00:00,278.3999938964844,283.20001220703125,268.79998779296875,278.3999938964844,563,,
2015-08-06 00:00:00+00:00,278.3999938964844,283.20001220703125,259.20001220703125,264.0,715,,
2015-08-07 00:00:00+00:00,264.0,264.0,254.3999938964844,259.20001220703125,442,,
2015-08-10 00:00:00+00:00,259.20001220703125,283.20001220703125,259.20001220703125,268.79998779296875,931,,
2015-08-11 00:00:00+00:00,268.79998779296875,273.6000061035156,268.79998779296875,268.79998779296875,412,,
2015-08-12 00:00:00+00:00,268.79998779296875,273.6000061035156,259.20001220703125,268.79998779296875,539,,
2015-08-13 00:00:00+00:00,264.0,273.6000061035156,264.0,273.6000061035156,678,,
2015-08-14 00:00:00+00:00,273.6000061035156,278.3999938964844,264.0,268.79998779296875,370,,
2015-08-17 00:00:00+00:00,268.79998779296875,283.20001220703125,268.79998779296875,283.20001220703125,726,,
2015-08-18 00:00:00+00:00,278.3999938964844,292.79998779296875,273.6000061035156,283.20001220703125,582,,
2015-08-19 00:00:00+00:00,283.20001220703125,288.0,273.6000061035156,283.20001220703125,333,,
2015-08-20 00:00:00+00:00,283.20001220703125,283.20001220703125,273.6000061035156,273.6000061035156,400,,
2015-08-21 00:00:00+00:00,273.6000061035156,278.3999938964844,249.6000061035156,268.79998779296875,1017,,
2015-08-24 00:00:00+00:00,249.6000061035156,264.0,249.6000061035156,254.3999938964844,1085,,
2015-08-25 00:00:00+00:00,240.0,264.0,240.0,240.0,526,,
2015-08-26 00:00:00+00:00,244.8000030517578,254.3999938964844,244.8000030517578,249.6000061035156,554,,
2015-08-27 00:00:00+00:00,259.20001220703125,259.20001220703125,249.6000061035156,259.20001220703125,370,,
2015-08-28 00:00:00+00:00,259.20001220703125,264.0,254.3999938964844,264.0,506,,
2015-08-31 00:00:00+00:00,264.0,273.6000061035156,254.3999938964844,273.6000061035156,597,,
2015-09-01 00:00:00+00:00,264.0,273.6000061035156,264.0,273.6000061035156,268,,
2015-09-02 00:00:00+00:00,273.6000061035156,273.6000061035156,264.0,268.79998779296875,919,,
2015-09-03 00:00:00+00:00,273.6000061035156,273.6000061035156,249.6000061035156,264.0,518,,
2015-09-04 00:00:00+00:00,254.3999938964844,268.79998779296875,249.6000061035156,268.79998779296875,366,,
2015-09-08 00:00:00+00:00,268.79998779296875,273.6000061035156,259.20001220703125,259.20001220703125,478,,
2015-09-09 00:00:00+00:00,264.0,268.79998779296875,254.3999938964844,254.3999938964844,454,,
2015-09-10 00:00:00+00:00,259.20001220703125,259.20001220703125,249.6000061035156,259.20001220703125,450,,
2015-09-11 00:00:00+00:00,259.20001220703125,268.79998779296875,244.8000030517578,259.20001220703125,540,,
2015-09-14 00:00:00+00:00,259.20001220703125,259.20001220703125,249.6000061035156,254.3999938964844,763,,
2015-09-15 00:00:00+00:00,249.6000061035156,259.20001220703125,249.6000061035156,259.20001220703125,478,,
2015-09-16 00:00:00+00:00,259.20001220703125,259.20001220703125,249.6000061035156,259.20001220703125,415,,
2015-09-17 00:00:00+00:00,259.20001220703125,273.6000061035156,259.20001220703125,273.6000061035156,722,,
2015-09-18 00:00:00+00:00,273.6000061035156,283.20001220703125,259.20001220703125,283.20001220703125,866,,
2015-09-21 00:00:00+00:00,283.20001220703125,307.20001220703125,283.20001220703125,292.79998779296875,1631,,
2015-09-22 00:00:00+00:00,297.6000061035156,302.3999938964844,283.20001220703125,288.0,662,,
2015-09-23 00:00:00+00:00,283.20001220703125,297.6000061035156,273.6000061035156,283.20001220703125,426,,
2015-09-24 00:00:00+00:00,278.3999938964844,312.0,278.3999938964844,288.0,598,,
2015-09-25 00:00:00+00:00,288.0,307.20001220703125,288.0,292.79998779296875,1417,,
2015-09-28 00:00:00+00:00,302.3999938964844,307.20001220703125,244.8000030517578,254.3999938964844,3289,,
2015-09-29 00:00:00+00:00,254.3999938964844,259.20001220703125,230.3999938964844,240.0,1524,,
2015-09-30 00:00:00+00:00,244.8000030517578,254.3999938964844,235.1999969482422,249.6000061035156,1284,,
2015-10-01 00:00:00+00:00,249.6000061035156,254.3999938964844,240.0,240.0,677,,
2015-10-02 00:00:00+00:00,240.0,254.3999938964844,235.1999969482422,244.8000030517578,599,,
2015-10-05 00:00:00+00:00,244.8000030517578,244.8000030517578,230.3999938964844,240.0,679,,
2015-10-06 00:00:00+00:00,240.0,249.6000061035156,235.1999969482422,240.0,400,,
2015-10-07 00:00:00+00:00,244.8000030517578,249.6000061035156,235.1999969482422,235.1999969482422,384,,
2015-10-08 00:00:00+00:00,244.8000030517578,249.6000061035156,235.1999969482422,240.0,562,,
2015-10-09 00:00:00+00:00,244.8000030517578,244.8000030517578,240.0,244.8000030517578,378,,
2015-10-12 00:00:00+00:00,235.1999969482422,244.8000030517578,230.3999938964844,230.3999938964844,825,,
2015-10-13 00:00:00+00:00,230.3999938964844,240.0,225.6000061035156,230.3999938964844,779,,
2015-10-14 00:00:00+00:00,230.3999938964844,240.0,225.6000061035156,225.6000061035156,945,,
2015-10-15 00:00:00+00:00,220.8000030517578,240.0,220.8000030517578,225.6000061035156,789,,
2015-10-16 00:00:00+00:00,225.6000061035156,235.1999969482422,225.6000061035156,230.3999938964844,550,,
2015-10-19 00:00:00+00:00,230.3999938964844,240.0,216.0,225.6000061035156,839,,
2015-10-20 00:00:00+00:00,220.8000030517578,235.1999969482422,220.8000030517578,220.8000030517578,472,,
2015-10-21 00:00:00+00:00,225.6000061035156,230.3999938964844,211.1999969482422,216.0,970,,
2015-10-22 00:00:00+00:00,216.0,220.8000030517578,206.3999938964844,206.3999938964844,1151,,
2015-10-23 00:00:00+00:00,201.6000061035156,206.3999938964844,196.8000030517578,206.3999938964844,1275,,
2015-10-26 00:00:00+00:00,220.8000030517578,225.6000061035156,211.1999969482422,216.0,978,,
2015-10-27 00:00:00+00:00,220.8000030517578,220.8000030517578,211.1999969482422,216.0,504,,
2015-10-28 00:00:00+00:00,216.0,220.8000030517578,211.1999969482422,216.0,324,,
2015-10-29 00:00:00+00:00,220.8000030517578,220.8000030517578,220.8000030517578,220.8000030517578,203,,
2015-10-30 00:00:00+00:00,211.1999969482422,225.6000061035156,211.1999969482422,211.1999969482422,405,,
2015-11-02 00:00:00+00:00,216.0,225.6000061035156,216.0,216.0,562,,
2015-11-03 00:00:00+00:00,220.8000030517578,235.1999969482422,216.0,235.1999969482422,1466,,
2015-11-04 00:00:00+00:00,240.0,249.6000061035156,235.1999969482422,235.1999969482422,1603,,
2015-11-05 00:00:00+00:00,244.8000030517578,249.6000061035156,230.3999938964844,240.0,1096,,
2015-11-06 00:00:00+00:00,244.8000030517578,244.8000030517578,211.1999969482422,216.0,3770,,
2015-11-09 00:00:00+00:00,235.1999969482422,235.1999969482422,216.0,220.8000030517578,517,,
2015-11-10 00:00:00+00:00,220.8000030517578,225.6000061035156,206.3999938964844,211.1999969482422,1122,,
2015-11-11 00:00:00+00:00,211.1999969482422,220.8000030517578,206.3999938964844,206.3999938964844,968,,
2015-11-12 00:00:00+00:00,206.3999938964844,211.1999969482422,201.6000061035156,201.6000061035156,448,,
2015-11-13 00:00:00+00:00,201.6000061035156,216.0,201.6000061035156,211.1999969482422,976,,
2015-11-16 00:00:00+00:00,206.3999938964844,216.0,201.6000061035156,216.0,344,,
2015-11-17 00:00:00+00:00,211.1999969482422,220.8000030517578,211.1999969482422,216.0,376,,
2015-11-18 00:00:00+00:00,225.6000061035156,225.6000061035156,201.6000061035156,206.3999938964844,1088,,
2015-11-19 00:00:00+00:00,206.3999938964844,216.0,206.3999938964844,211.1999969482422,406,,
2015-11-20 00:00:00+00:00,211.1999969482422,211.1999969482422,196.8000030517578,196.8000030517578,1130,,
2015-11-23 00:00:00+00:00,196.8000030517578,211.1999969482422,196.8000030517578,206.3999938964844,1115,,
2015-11-24 00:00:00+00:00,211.1999969482422,216.0,201.6000061035156,216.0,798,,
2015-11-25 00:00:00+00:00,216.0,216.0,206.3999938964844,216.0,986,,
2015-11-27 00:00:00+00:00,230.3999938964844,230.3999938964844,216.0,220.8000030517578,574,,
2015-11-30 00:00:00+00:00,230.3999938964844,230.3999938964844,216.0,216.0,458,,
2015-12-01 00:00:00+00:00,220.8000030517578,225.6000061035156,216.0,220.8000030517578,563,,
2015-12-02 00:00:00+00:00,216.0,225.6000061035156,211.1999969482422,211.1999969482422,638,,
2015-12-03 00:00:00+00:00,220.8000030517578,220.8000030517578,206.3999938964844,211.1999969482422,758,,
2015-12-04 00:00:00+00:00,211.1999969482422,216.0,206.3999938964844,211.1999969482422,707,,
2015-12-07 00:00:00+00:00,201.6000061035156,211.1999969482422,201.6000061035156,206.3999938964844,499,,
2015-12-08 00:00:00+00:00,206.3999938964844,216.0,206.3999938964844,216.0,337,,
2015-12-09 00:00:00+00:00,216.0,216.0,206.3999938964844,206.3999938964844,360,,
2015-12-10 00:00:00+00:00,206.3999938964844,206.3999938964844,206.3999938964844,206.3999938964844,191,,
2015-12-11 00:00:00+00:00,206.3999938964844,216.0,206.3999938964844,206.3999938964844,569,,
2015-12-14 00:00:00+00:00,206.3999938964844,216.0,206.3999938964844,206.3999938964844,576,,
2015-12-15 00:00:00+00:00,206.3999938964844,206.3999938964844,192.0,196.8000030517578,2452,,
2015-12-16 00:00:00+00:00,196.8000030517578,196.8000030517578,192.0,192.0,550,,
2015-12-17 00:00:00+00:00,196.8000030517578,201.6000061035156,192.0,196.8000030517578,1314,,
2015-12-18 00:00:00+00:00,201.6000061035156,201.6000061035156,177.60000610351562,177.60000610351562,2231,,
2015-12-21 00:00:00+00:00,182.3999938964844,192.0,177.60000610351562,182.3999938964844,799,,
2015-12-22 00:00:00+00:00,182.3999938964844,187.1999969482422,182.3999938964844,182.3999938964844,1262,,
2015-12-23 00:00:00+00:00,177.60000610351562,187.1999969482422,177.60000610351562,182.3999938964844,474,,
2015-12-24 00:00:00+00:00,187.1999969482422,196.8000030517578,182.3999938964844,187.1999969482422,474,,
2015-12-28 00:00:00+00:00,187.1999969482422,196.8000030517578,187.1999969482422,192.0,1439,,
2015-12-29 00:00:00+00:00,192.0,192.0,182.3999938964844,182.3999938964844,923,,
2015-12-30 00:00:00+00:00,182.3999938964844,187.1999969482422,172.8000030517578,177.60000610351562,1393,,
2015-12-31 00:00:00+00:00,177.60000610351562,182.3999938964844,168.0,172.8000030517578,2440,,
2016-01-04 00:00:00+00:00,172.8000030517578,182.3999938964844,158.39999389648438,163.1999969482422,1485,,
2016-01-05 00:00:00+00:00,172.8000030517578,172.8000030517578,163.1999969482422,168.0,600,,
2016-01-06 00:00:00+00:00,172.8000030517578,192.0,168.0,172.8000030517578,942,,
2016-01-07 00:00:00+00:00,168.0,172.8000030517578,163.1999969482422,168.0,2034,,
2016-01-08 00:00:00+00:00,168.0,177.60000610351562,163.1999969482422,163.1999969482422,638,,
2016-01-11 00:00:00+00:00,168.0,182.3999938964844,158.39999389648438,158.39999389648438,790,,
2016-01-12 00:00:00+00:00,158.39999389648438,168.0,153.60000610351562,158.39999389648438,1471,,
2016-01-13 00:00:00+00:00,158.39999389648438,163.1999969482422,139.1999969482422,144.0,1553,,
2016-01-14 00:00:00+00:00,148.8000030517578,148.8000030517578,134.39999389648438,148.8000030517578,1743,,
2016-01-15 00:00:00+00:00,144.0,144.0,134.39999389648438,139.1999969482422,1098,,
2016-01-19 00:00:00+00:00,139.1999969482422,148.8000030517578,134.39999389648438,139.1999969482422,609,,
2016-01-20 00:00:00+00:00,134.39999389648438,144.0,124.8000030517578,139.1999969482422,2157,,
2016-01-21 00:00:00+00:00,139.1999969482422,148.8000030517578,134.39999389648438,148.8000030517578,1272,,
2016-01-22 00:00:00+00:00,153.60000610351562,168.0,148.8000030517578,163.1999969482422,1143,,
2016-01-25 00:00:00+00:00,168.0,172.8000030517578,163.1999969482422,168.0,1108,,
2016-01-26 00:00:00+00:00,172.8000030517578,182.3999938964844,163.1999969482422,168.0,628,,
2016-01-27 00:00:00+00:00,168.0,172.8000030517578,163.1999969482422,163.1999969482422,616,,
2016-01-28 00:00:00+00:00,168.0,182.3999938964844,158.39999389648438,168.0,876,,
2016-01-29 00:00:00+00:00,163.1999969482422,182.3999938964844,163.1999969482422,172.8000030517578,1825,,
2016-02-01 00:00:00+00:00,172.8000030517578,187.1999969482422,172.8000030517578,182.3999938964844,380,,
2016-02-02 00:00:00+00:00,187.1999969482422,192.0,177.60000610351562,187.1999969482422,876,,
2016-02-03 00:00:00+00:00,182.3999938964844,187.1999969482422,168.0,172.8000030517578,451,,
2016-02-04 00:00:00+00:00,182.3999938964844,182.3999938964844,172.8000030517578,177.60000610351562,281,,
2016-02-05 00:00:00+00:00,177.60000610351562,177.60000610351562,168.0,172.8000030517578,522,,
2016-02-08 00:00:00+00:00,177.60000610351562,177.60000610351562,153.60000610351562,163.1999969482422,827,,
2016-02-09 00:00:00+00:00,158.39999389648438,168.0,158.39999389648438,168.0,174,,
2016-02-10 00:00:00+00:00,158.39999389648438,168.0,158.39999389648438,163.1999969482422,281,,
2016-02-11 00:00:00+00:00,163.1999969482422,182.3999938964844,163.1999969482422,177.60000610351562,589,,
2016-02-12 00:00:00+00:00,177.60000610351562,177.60000610351562,168.0,172.8000030517578,489,,
2016-02-16 00:00:00+00:00,177.60000610351562,177.60000610351562,168.0,177.60000610351562,514,,
2016-02-17 00:00:00+00:00,177.60000610351562,177.60000610351562,172.8000030517578,177.60000610351562,536,,
2016-02-18 00:00:00+00:00,168.0,177.60000610351562,168.0,172.8000030517578,118,,
2016-02-19 00:00:00+00:00,172.8000030517578,177.60000610351562,168.0,172.8000030517578,191,,
2016-02-22 00:00:00+00:00,172.8000030517578,172.8000030517578,168.0,172.8000030517578,205,,
2016-02-23 00:00:00+00:00,177.60000610351562,201.6000061035156,177.60000610351562,192.0,2091,,
2016-02-24 00:00:00+00:00,192.0,196.8000030517578,177.60000610351562,187.1999969482422,1082,,
2016-02-25 00:00:00+00:00,187.1999969482422,187.1999969482422,172.8000030517578,177.60000610351562,595,,
2016-02-26 00:00:00+00:00,177.60000610351562,177.60000610351562,168.0,177.60000610351562,1049,,
2016-02-29 00:00:00+00:00,177.60000610351562,177.60000610351562,163.1999969482422,168.0,1211,,
2016-03-01 00:00:00+00:00,168.0,177.60000610351562,168.0,177.60000610351562,1436,,
2016-03-02 00:00:00+00:00,177.60000610351562,182.3999938964844,172.8000030517578,177.60000610351562,765,,
2016-03-03 00:00:00+00:00,177.60000610351562,187.1999969482422,177.60000610351562,177.60000610351562,602,,
2016-03-04 00:00:00+00:00,182.3999938964844,182.3999938964844,177.60000610351562,182.3999938964844,797,,
2016-03-07 00:00:00+00:00,182.3999938964844,182.3999938964844,177.60000610351562,177.60000610351562,760,,
2016-03-08 00:00:00+00:00,177.60000610351562,182.3999938964844,177.60000610351562,177.60000610351562,544,,
2016-03-09 00:00:00+00:00,182.3999938964844,182.3999938964844,177.60000610351562,177.60000610351562,578,,
2016-03-10 00:00:00+00:00,177.60000610351562,177.60000610351562,168.0,172.8000030517578,1121,,
2016-03-11 00:00:00+00:00,168.0,172.8000030517578,168.0,172.8000030517578,526,,
2016-03-14 00:00:00+00:00,168.0,172.8000030517578,168.0,172.8000030517578,780,,
2016-03-15 00:00:00+00:00,172.8000030517578,177.60000610351562,163.1999969482422,163.1999969482422,1185,,
2016-03-16 00:00:00+00:00,163.1999969482422,163.1999969482422,148.8000030517578,148.8000030517578,1381,,
2016-03-17 00:00:00+00:00,148.8000030517578,153.60000610351562,148.8000030517578,153.60000610351562,883,,
2016-03-18 00:00:00+00:00,153.60000610351562,153.60000610351562,148.8000030517578,153.60000610351562,1025,,
2016-03-21 00:00:00+00:00,153.60000610351562,168.0,153.60000610351562,163.1999969482422,1185,,
2016-03-22 00:00:00+00:00,163.1999969482422,163.1999969482422,158.39999389648438,158.39999389648438,853,,
2016-03-23 00:00:00+00:00,163.1999969482422,163.1999969482422,153.60000610351562,163.1999969482422,363,,
2016-03-24 00:00:00+00:00,168.0,168.0,153.60000610351562,153.60000610351562,888,,
2016-03-28 00:00:00+00:00,158.39999389648438,163.1999969482422,153.60000610351562,153.60000610351562,580,,
2016-03-29 00:00:00+00:00,163.1999969482422,163.1999969482422,153.60000610351562,158.39999389648438,1498,,
2016-03-30 00:00:00+00:00,153.60000610351562,168.0,153.60000610351562,168.0,1331,,
2016-03-31 00:00:00+00:00,163.1999969482422,168.0,158.39999389648438,158.39999389648438,1141,,
2016-04-01 00:00:00+00:00,153.60000610351562,163.1999969482422,153.60000610351562,158.39999389648438,635,,
2016-04-04 00:00:00+00:00,158.39999389648438,163.1999969482422,158.39999389648438,163.1999969482422,600,,
2016-04-05 00:00:00+00:00,163.1999969482422,163.1999969482422,158.39999389648438,158.39999389648438,434,,
2016-04-06 00:00:00+00:00,158.39999389648438,163.1999969482422,158.39999389648438,158.39999389648438,1151,,
2016-04-07 00:00:00+00:00,153.60000610351562,163.1999969482422,153.60000610351562,158.39999389648438,602,,
2016-04-08 00:00:00+00:00,153.60000610351562,163.1999969482422,153.60000610351562,158.39999389648438,438,,
2016-04-11 00:00:00+00:00,158.39999389648438,158.39999389648438,153.60000610351562,153.60000610351562,318,,
2016-04-12 00:00:00+00:00,158.39999389648438,158.39999389648438,153.60000610351562,153.60000610351562,378,,
2016-04-13 00:00:00+00:00,158.39999389648438,158.39999389648438,153.60000610351562,153.60000610351562,514,,
2016-04-14 00:00:00+00:00,148.8000030517578,158.39999389648438,148.8000030517578,153.60000610351562,561,,
2016-04-15 00:00:00+00:00,158.39999389648438,158.39999389648438,153.60000610351562,153.60000610351562,338,,
2016-04-18 00:00:00+00:00,158.39999389648438,158.39999389648438,153.60000610351562,153.60000610351562,945,,
2016-04-19 00:00:00+00:00,153.60000610351562,163.1999969482422,153.60000610351562,153.60000610351562,541,,
2016-04-20 00:00:00+00:00,153.60000610351562,158.39999389648438,148.8000030517578,148.8000030517578,988,,
2016-04-21 00:00:00+00:00,148.8000030517578,153.60000610351562,148.8000030517578,153.60000610351562,443,,
2016-04-22 00:00:00+00:00,153.60000610351562,153.60000610351562,148.8000030517578,153.60000610351562,648,,
2016-04-25 00:00:00+00:00,148.8000030517578,163.1999969482422,148.8000030517578,158.39999389648438,3717,,
2016-04-26 00:00:00+00:00,158.39999389648438,158.39999389648438,148.8000030517578,153.60000610351562,1782,,
2016-04-27 00:00:00+00:00,153.60000610351562,153.60000610351562,144.0,144.0,1523,,
2016-04-28 00:00:00+00:00,148.8000030517578,153.60000610351562,144.0,144.0,823,,
2016-04-29 00:00:00+00:00,144.0,148.8000030517578,144.0,144.0,889,,
2016-05-02 00:00:00+00:00,148.8000030517578,148.8000030517578,144.0,144.0,702,,
2016-05-03 00:00:00+00:00,144.0,148.8000030517578,134.39999389648438,134.39999389648438,2208,,
2016-05-04 00:00:00+00:00,139.1999969482422,144.0,134.39999389648438,139.1999969482422,948,,
2016-05-05 00:00:00+00:00,144.0,144.0,134.39999389648438,134.39999389648438,1069,,
2016-05-06 00:00:00+00:00,134.39999389648438,134.39999389648438,129.60000610351562,134.39999389648438,1151,,
2016-05-09 00:00:00+00:00,134.39999389648438,134.39999389648438,129.60000610351562,134.39999389648438,1256,,
2016-05-10 00:00:00+00:00,139.1999969482422,139.1999969482422,129.60000610351562,134.39999389648438,972,,
2016-05-11 00:00:00+00:00,134.39999389648438,134.39999389648438,129.60000610351562,129.60000610351562,585,,
2016-05-12 00:00:00+00:00,124.8000030517578,134.39999389648438,124.8000030517578,124.8000030517578,1445,,
2016-05-13 00:00:00+00:00,124.8000030517578,134.39999389648438,124.8000030517578,124.8000030517578,793,,
2016-05-16 00:00:00+00:00,124.8000030517578,129.60000610351562,120.0,129.60000610351562,521,,
2016-05-17 00:00:00+00:00,129.60000610351562,134.39999389648438,129.60000610351562,134.39999389648438,350,,
2016-05-18 00:00:00+00:00,129.60000610351562,129.60000610351562,124.8000030517578,124.8000030517578,999,,
2016-05-19 00:00:00+00:00,124.8000030517578,129.60000610351562,124.8000030517578,129.60000610351562,832,,
2016-05-20 00:00:00+00:00,129.60000610351562,134.39999389648438,124.8000030517578,129.60000610351562,1142,,
2016-05-23 00:00:00+00:00,134.39999389648438,144.0,134.39999389648438,134.39999389648438,1121,,
2016-05-24 00:00:00+00:00,139.1999969482422,139.1999969482422,134.39999389648438,139.1999969482422,479,,
2016-05-25 00:00:00+00:00,139.1999969482422,144.0,139.1999969482422,144.0,649,,
2016-05-26 00:00:00+00:00,144.0,144.0,139.1999969482422,144.0,995,,
2016-05-27 00:00:00+00:00,144.0,148.8000030517578,144.0,144.0,1755,,
2016-05-31 00:00:00+00:00,144.0,153.60000610351562,144.0,153.60000610351562,1990,,
2016-06-01 00:00:00+00:00,153.60000610351562,158.39999389648438,148.8000030517578,153.60000610351562,1886,,
2016-06-02 00:00:00+00:00,153.60000610351562,158.39999389648438,153.60000610351562,153.60000610351562,1037,,
2016-06-03 00:00:00+00:00,153.60000610351562,158.39999389648438,144.0,148.8000030517578,1207,,
2016-06-06 00:00:00+00:00,158.39999389648438,158.39999389648438,148.8000030517578,148.8000030517578,3503,,
2016-06-07 00:00:00+00:00,153.60000610351562,153.60000610351562,134.39999389648438,144.0,2388,,
2016-06-08 00:00:00+00:00,134.39999389648438,139.1999969482422,134.39999389648438,139.1999969482422,1737,,
2016-06-09 00:00:00+00:00,144.0,144.0,134.39999389648438,134.39999389648438,2088,,
2016-06-10 00:00:00+00:00,134.39999389648438,134.39999389648438,129.60000610351562,129.60000610351562,1283,,
2016-06-13 00:00:00+00:00,134.39999389648438,134.39999389648438,124.8000030517578,129.60000610351562,2605,,
2016-06-14 00:00:00+00:00,129.60000610351562,129.60000610351562,124.8000030517578,129.60000610351562,1140,,
2016-06-15 00:00:00+00:00,124.8000030517578,134.39999389648438,124.8000030517578,129.60000610351562,1669,,
2016-06-16 00:00:00+00:00,124.8000030517578,129.60000610351562,120.0,124.8000030517578,3029,,
2016-06-17 00:00:00+00:00,124.8000030517578,124.8000030517578,120.0,120.0,4097,,
2016-06-20 00:00:00+00:00,120.0,129.60000610351562,120.0,124.8000030517578,1769,,
2016-06-21 00:00:00+00:00,129.60000610351562,129.60000610351562,124.8000030517578,124.8000030517578,1201,,
2016-06-22 00:00:00+00:00,124.8000030517578,134.39999389648438,124.8000030517578,129.60000610351562,3055,,
2016-06-23 00:00:00+00:00,129.60000610351562,134.39999389648438,129.60000610351562,129.60000610351562,1163,,
2016-06-24 00:00:00+00:00,124.8000030517578,129.60000610351562,124.8000030517578,124.8000030517578,1341,,
2016-06-27 00:00:00+00:00,124.8000030517578,124.8000030517578,115.1999969482422,120.0,3278,,
2016-06-28 00:00:00+00:00,120.0,124.8000030517578,120.0,124.8000030517578,896,,
2016-06-29 00:00:00+00:00,120.0,124.8000030517578,120.0,124.8000030517578,1022,,
2016-06-30 00:00:00+00:00,124.8000030517578,124.8000030517578,120.0,120.0,993,,
2016-07-01 00:00:00+00:00,124.8000030517578,124.8000030517578,120.0,124.8000030517578,1251,,
2016-07-05 00:00:00+00:00,124.8000030517578,129.60000610351562,120.0,124.8000030517578,619,,
2016-07-06 00:00:00+00:00,124.8000030517578,124.8000030517578,120.0,124.8000030517578,740,,
2016-07-07 00:00:00+00:00,124.8000030517578,124.8000030517578,120.0,124.8000030517578,714,,
2016-07-08 00:00:00+00:00,120.0,124.8000030517578,120.0,120.0,388,,
2016-07-11 00:00:00+00:00,124.8000030517578,129.60000610351562,124.8000030517578,129.60000610351562,2611,,
2016-07-12 00:00:00+00:00,124.8000030517578,129.60000610351562,124.8000030517578,124.8000030517578,1060,,
2016-07-13 00:00:00+00:00,129.60000610351562,129.60000610351562,124.8000030517578,124.8000030517578,453,,
2016-07-14 00:00:00+00:00,124.8000030517578,124.8000030517578,120.0,124.8000030517578,873,,
2016-07-15 00:00:00+00:00,120.0,124.8000030517578,120.0,124.8000030517578,890,,
2016-07-18 00:00:00+00:00,124.8000030517578,124.8000030517578,124.8000030517578,124.8000030517578,705,,
2016-07-19 00:00:00+00:00,124.8000030517578,124.8000030517578,120.0,124.8000030517578,712,,
2016-07-20 00:00:00+00:00,124.8000030517578,124.8000030517578,120.0,124.8000030517578,555,,
2016-07-21 00:00:00+00:00,124.8000030517578,124.8000030517578,124.8000030517578,124.8000030517578,349,,
2016-07-22 00:00:00+00:00,124.8000030517578,124.8000030517578,120.0,124.8000030517578,701,,
2016-07-25 00:00:00+00:00,124.8000030517578,129.60000610351562,120.0,124.8000030517578,1797,,
2016-07-26 00:00:00+00:00,120.0,124.8000030517578,120.0,124.8000030517578,717,,
2016-07-27 00:00:00+00:00,124.8000030517578,124.8000030517578,120.0,124.8000030517578,1009,,
2016-07-28 00:00:00+00:00,124.8000030517578,129.60000610351562,120.0,124.8000030517578,1739,,
2016-07-29 00:00:00+00:00,124.8000030517578,129.60000610351562,124.8000030517578,124.8000030517578,2039,,
2016-08-01 00:00:00+00:00,129.60000610351562,134.39999389648438,124.8000030517578,129.60000610351562,1460,,
2016-08-02 00:00:00+00:00,129.60000610351562,134.39999389648438,129.60000610351562,129.60000610351562,1001,,
2016-08-03 00:00:00+00:00,129.60000610351562,129.60000610351562,124.8000030517578,129.60000610351562,991,,
2016-08-04 00:00:00+00:00,134.39999389648438,134.39999389648438,129.60000610351562,129.60000610351562,1050,,
2016-08-05 00:00:00+00:00,129.60000610351562,134.39999389648438,129.60000610351562,129.60000610351562,544,,
2016-08-08 00:00:00+00:00,134.39999389648438,134.39999389648438,129.60000610351562,129.60000610351562,782,,
2016-08-09 00:00:00+00:00,129.60000610351562,134.39999389648438,124.8000030517578,124.8000030517578,729,,
2016-08-10 00:00:00+00:00,129.60000610351562,129.60000610351562,124.8000030517578,124.8000030517578,602,,
2016-08-11 00:00:00+00:00,129.60000610351562,129.60000610351562,124.8000030517578,124.8000030517578,524,,
2016-08-12 00:00:00+00:00,124.8000030517578,129.60000610351562,124.8000030517578,124.8000030517578,332,,
2016-08-15 00:00:00+00:00,129.60000610351562,129.60000610351562,124.8000030517578,124.8000030517578,539,,
2016-08-16 00:00:00+00:00,124.8000030517578,129.60000610351562,120.0,124.8000030517578,1151,,
