date,GPI_Open,GPI_High,GPI_Low,GPI_Close,GPI_Volume,GPI_Dividends,GPI_Stock Splits
2014-01-16 00:00:00+00:00,62.79999923706055,63.91999816894531,61.90999984741211,56.86626815795898,373000,0.0,
2014-01-17 00:00:00+00:00,63.540000915527344,64.3499984741211,63.34000015258789,57.61874771118164,125300,0.0,
2014-01-21 00:00:00+00:00,64.87999725341797,64.95999908447266,63.11000061035156,57.28732299804688,266400,0.0,
2014-01-22 00:00:00+00:00,64.12000274658203,64.2300033569336,63.54999923706055,57.16189956665039,147500,0.0,
2014-01-23 00:00:00+00:00,63.7400016784668,63.95000076293945,63.15999984741211,56.70503616333008,171000,0.0,
2014-01-24 00:00:00+00:00,62.84999847412109,63.150001525878906,61.720001220703125,55.558380126953125,418900,0.0,
2014-01-27 00:00:00+00:00,62.119998931884766,62.56999969482422,61.08000183105469,55.522552490234375,256500,0.0,
2014-01-28 00:00:00+00:00,62.09999847412109,62.75,61.36000061035156,55.540470123291016,1076700,0.0,
2014-01-29 00:00:00+00:00,61.58000183105469,62.220001220703125,60.900001525878906,54.73424530029297,395500,0.0,
2014-01-30 00:00:00+00:00,61.650001525878906,62.220001220703125,61.31999969482422,55.37921524047852,251900,0.0,
2014-01-31 00:00:00+00:00,61.04999923706055,62.119998931884766,60.709999084472656,54.76110458374024,311500,0.0,
2014-02-03 00:00:00+00:00,61.400001525878906,61.63999938964844,59.369998931884766,54.03550720214844,710700,0.0,
2014-02-04 00:00:00+00:00,60.58000183105469,62.709999084472656,60.5,55.576316833496094,496700,0.0,
2014-02-05 00:00:00+00:00,62.880001068115234,63.0,60.27999877929688,55.03880310058594,522200,0.0,
2014-02-06 00:00:00+00:00,61.869998931884766,64.41000366210938,61.40999984741211,56.14961242675781,765000,0.0,
2014-02-07 00:00:00+00:00,63.02000045776367,63.75,62.5,56.41836166381836,249800,0.0,
2014-02-10 00:00:00+00:00,63.0099983215332,63.02999877929688,62.150001525878906,55.92567443847656,208400,0.0,
2014-02-11 00:00:00+00:00,62.45000076293945,62.77000045776367,61.9900016784668,55.75546646118164,232600,0.0,
2014-02-12 00:00:00+00:00,62.2400016784668,62.77000045776367,61.90999984741211,55.63003921508789,211400,0.0,
2014-02-13 00:00:00+00:00,61.810001373291016,63.06999969482422,61.43000030517578,56.05109405517578,148100,0.0,
2014-02-14 00:00:00+00:00,62.52999877929688,63.400001525878906,62.150001525878906,56.55274200439453,107700,0.0,
2014-02-18 00:00:00+00:00,63.34000015258789,63.75,63.0099983215332,56.75877380371094,215200,0.0,
2014-02-19 00:00:00+00:00,62.95000076293945,64.13999938964844,62.95000076293945,56.77669143676758,286000,0.0,
2014-02-20 00:00:00+00:00,63.45000076293945,63.5,62.77000045776367,56.319820404052734,407900,0.0,
2014-02-21 00:00:00+00:00,63.08000183105469,63.720001220703125,62.65999984741211,56.812530517578125,160800,0.0,
2014-02-24 00:00:00+00:00,63.61000061035156,63.68000030517578,63.16999816894531,56.86626815795898,473800,0.0,
2014-02-25 00:00:00+00:00,63.43000030517578,64.62999725341797,63.43000030517578,57.63666915893555,114900,0.0,
2014-02-26 00:00:00+00:00,64.6500015258789,68.19000244140625,64.08000183105469,59.49996566772461,577300,0.0,
2014-02-27 00:00:00+00:00,66.2300033569336,68.56999969482422,66.06999969482422,60.53278732299805,288800,0.17,
2014-02-28 00:00:00+00:00,67.4800033569336,67.66999816894531,66.5,59.95799255371094,228000,0.0,
2014-03-03 00:00:00+00:00,66.37999725341797,66.83999633789062,65.26000213623047,59.20358657836914,130500,0.0,
2014-03-04 00:00:00+00:00,66.33999633789062,68.06999969482422,66.33999633789062,60.78426742553711,249800,0.0,
2014-03-05 00:00:00+00:00,67.37999725341797,67.68000030517578,66.91000366210938,60.46992111206055,95500,0.0,
2014-03-06 00:00:00+00:00,67.31999969482422,67.77999877929688,66.51000213623047,60.45196914672852,186300,0.0,
2014-03-07 00:00:00+00:00,67.80000305175781,69.4000015258789,67.58000183105469,61.55662536621094,466200,0.0,
2014-03-10 00:00:00+00:00,68.33000183105469,68.9800033569336,68.16999816894531,61.583587646484375,282000,0.0,
2014-03-11 00:00:00+00:00,68.43000030517578,69.20999908447266,68.11000061035156,61.52971267700195,307200,0.0,
2014-03-12 00:00:00+00:00,68.2699966430664,68.48999786376953,67.19000244140625,60.496883392333984,124400,0.0,
2014-03-13 00:00:00+00:00,67.38999938964844,67.48999786376953,66.4000015258789,59.76042556762695,254600,0.0,
2014-03-14 00:00:00+00:00,66.38999938964844,67.44000244140625,65.58999633789062,60.03884506225586,150700,0.0,
2014-03-17 00:00:00+00:00,67.04000091552734,68.04000091552734,66.80999755859375,60.85613250732422,149400,0.0,
2014-03-18 00:00:00+00:00,67.79000091552734,69.01000213623047,67.75,61.36801910400391,241800,0.0,
2014-03-19 00:00:00+00:00,68.05999755859375,68.19999694824219,66.58000183105469,60.20948028564453,69100,0.0,
2014-03-20 00:00:00+00:00,66.83000183105469,68.95999908447266,66.83000183105469,61.65545272827149,386300,0.0,
2014-03-21 00:00:00+00:00,68.83000183105469,69.31999969482422,68.05999755859375,61.2423210144043,176000,0.0,
2014-03-24 00:00:00+00:00,68.37999725341797,68.91000366210938,67.01000213623047,60.98186111450195,245700,0.0,
2014-03-25 00:00:00+00:00,68.19999694824219,68.19999694824219,66.20999908447266,60.05680847167969,237600,0.0,
2014-03-26 00:00:00+00:00,67.06999969482422,67.06999969482422,64.73999786376953,58.26955032348633,191600,0.0,
2014-03-27 00:00:00+00:00,64.8499984741211,65.25,63.810001373291016,57.73966598510742,170500,0.0,
2014-03-28 00:00:00+00:00,64.45999908447266,65.70999908447266,64.18000030517578,57.93726348876953,92300,0.0,
2014-03-31 00:00:00+00:00,64.61000061035156,65.76000213623047,64.1500015258789,58.9700813293457,147600,0.0,
2014-04-01 00:00:00+00:00,65.94999694824219,67.02999877929688,65.94999694824219,59.82329559326172,386000,0.0,
2014-04-02 00:00:00+00:00,66.81999969482422,68.33000183105469,66.66000366210938,60.53278732299805,308500,0.0,
2014-04-03 00:00:00+00:00,67.58999633789062,67.98999786376953,66.47000122070312,60.04780578613281,243300,0.0,
2014-04-04 00:00:00+00:00,66.87000274658203,67.61000061035156,66.16000366210938,59.58079147338867,340900,0.0,
2014-04-07 00:00:00+00:00,66.23999786376953,66.33000183105469,62.43999862670898,56.21286392211914,566500,0.0,
2014-04-08 00:00:00+00:00,62.59000015258789,63.5099983215332,61.90999984741211,56.79664611816406,612500,0.0,
2014-04-09 00:00:00+00:00,63.25,63.43999862670898,62.68999862670898,56.697853088378906,358500,0.0,
2014-04-10 00:00:00+00:00,62.970001220703125,63.34999847412109,61.68999862670898,55.674015045166016,257600,0.0,
2014-04-11 00:00:00+00:00,61.27000045776367,61.59000015258789,60.310001373291016,54.722015380859375,407000,0.0,
2014-04-14 00:00:00+00:00,61.52000045776367,62.63999938964844,60.84000015258789,56.13204956054688,202600,0.0,
2014-04-15 00:00:00+00:00,62.369998931884766,63.27999877929688,61.68999862670898,56.688873291015625,348000,0.0,
2014-04-16 00:00:00+00:00,63.7400016784668,63.810001373291016,62.7599983215332,56.55414581298828,106800,0.0,
2014-04-17 00:00:00+00:00,63.0099983215332,64.37000274658203,62.790000915527344,57.560035705566406,181100,0.0,
2014-04-21 00:00:00+00:00,64.20999908447266,64.54000091552734,63.720001220703125,57.676795959472656,155800,0.0,
2014-04-22 00:00:00+00:00,64.22000122070312,65.0199966430664,64.02999877929688,58.13483810424805,125300,0.0,
2014-04-23 00:00:00+00:00,64.55000305175781,65.25,64.19000244140625,58.31445693969727,247800,0.0,
2014-04-24 00:00:00+00:00,67.80000305175781,70.62999725341797,67.30999755859375,62.32004928588867,771700,0.0,
2014-04-25 00:00:00+00:00,69.4800033569336,71.68000030517578,68.91000366210938,61.91587448120117,568500,0.0,
2014-04-28 00:00:00+00:00,69.30999755859375,70.30999755859375,68.27999877929688,62.73316192626953,448100,0.0,
2014-04-29 00:00:00+00:00,70.25,71.4800033569336,70.0,63.60432434082031,451700,0.0,
2014-04-30 00:00:00+00:00,70.7699966430664,72.25,70.0,64.78089141845703,322400,0.0,
2014-05-01 00:00:00+00:00,72.16000366210938,73.08999633789062,72.05999755859375,65.64305877685547,425800,0.0,
2014-05-02 00:00:00+00:00,73.08999633789062,74.45999908447266,73.0199966430664,65.78675079345703,455700,0.0,
2014-05-05 00:00:00+00:00,72.9000015258789,73.31999969482422,72.29000091552734,65.22093963623047,84600,0.0,
2014-05-06 00:00:00+00:00,72.52999877929688,72.80999755859375,72.01000213623047,65.17603302001953,228700,0.0,
2014-05-07 00:00:00+00:00,72.54000091552734,73.97000122070312,72.54000091552734,65.85862731933594,1304000,0.0,
2014-05-08 00:00:00+00:00,73.19000244140625,74.9000015258789,72.72000122070312,66.39744567871094,473800,0.0,
2014-05-09 00:00:00+00:00,73.80999755859375,77.6500015258789,73.69999694824219,69.1187515258789,752500,0.0,
2014-05-12 00:00:00+00:00,77.37999725341797,79.22000122070312,77.2699966430664,70.99578857421875,869600,0.0,
2014-05-13 00:00:00+00:00,79.18000030517578,79.43000030517578,77.63999938964844,69.9989013671875,539500,0.0,
2014-05-14 00:00:00+00:00,77.97000122070312,78.16999816894531,75.48999786376953,68.34635162353516,353400,0.0,
2014-05-15 00:00:00+00:00,75.62999725341797,76.19999694824219,75.01000213623047,68.31045532226562,474800,0.0,
2014-05-16 00:00:00+00:00,76.05999755859375,77.33000183105469,75.91999816894531,69.20853424072266,234400,0.0,
2014-05-19 00:00:00+00:00,76.43000030517578,77.86000061035156,76.4000015258789,69.66659545898438,260900,0.0,
2014-05-20 00:00:00+00:00,77.43000030517578,77.93000030517578,76.44999694824219,69.37923431396484,330300,0.0,
2014-05-21 00:00:00+00:00,77.70999908447266,78.83000183105469,76.77999877929688,70.16952514648438,243400,0.0,
2014-05-22 00:00:00+00:00,78.41999816894531,79.62000274658203,78.16000366210938,70.72637939453125,383900,0.0,
2014-05-23 00:00:00+00:00,78.72000122070312,79.58000183105469,78.72000122070312,71.43588256835938,293200,0.0,
2014-05-27 00:00:00+00:00,79.87999725341797,81.02999877929688,79.44000244140625,71.59754180908203,321200,0.0,
2014-05-28 00:00:00+00:00,79.41999816894531,79.98999786376953,79.04000091552734,71.66941833496094,373100,0.0,
2014-05-29 00:00:00+00:00,79.69999694824219,80.12000274658203,79.63999938964844,71.91239929199219,278800,0.17,
2014-05-30 00:00:00+00:00,80.08000183105469,81.04000091552734,79.98999786376953,72.45243072509766,309300,0.0,
2014-06-02 00:00:00+00:00,81.0199966430664,81.0199966430664,79.7300033569336,72.67742919921875,325200,0.0,
2014-06-03 00:00:00+00:00,80.58000183105469,82.16000366210938,80.36000061035156,73.262451171875,450200,0.0,
2014-06-04 00:00:00+00:00,81.33000183105469,82.0,81.0,73.69447326660156,345400,0.0,
2014-06-05 00:00:00+00:00,81.94999694824219,81.9800033569336,80.97000122070312,73.35246276855469,346000,0.0,
2014-06-06 00:00:00+00:00,82.0999984741211,82.26000213623047,81.6500015258789,73.6314697265625,311200,0.0,
2014-06-09 00:00:00+00:00,81.76000213623047,82.33999633789062,81.62999725341797,73.64044189453125,257800,0.0,
2014-06-10 00:00:00+00:00,81.7699966430664,82.12000274658203,81.30999755859375,73.35246276855469,339400,0.0,
2014-06-11 00:00:00+00:00,81.44999694824219,81.87999725341797,80.70999908447266,73.19046020507812,271600,0.0,
2014-06-12 00:00:00+00:00,81.16000366210938,81.47000122070312,78.38999938964844,70.98534393310547,672800,0.0,
2014-06-13 00:00:00+00:00,79.12000274658203,79.66000366210938,77.86000061035156,71.12937927246094,418100,0.0,
2014-06-16 00:00:00+00:00,79.11000061035156,80.9000015258789,79.11000061035156,72.34444427490234,783000,0.0,
2014-06-17 00:00:00+00:00,80.48999786376953,81.5,80.1500015258789,73.01942443847656,327800,0.0,
2014-06-18 00:00:00+00:00,81.19000244140625,82.25,80.94000244140625,73.61344146728516,466500,0.0,
2014-06-19 00:00:00+00:00,81.75,82.19000244140625,81.52999877929688,73.60445404052734,247900,0.0,
2014-06-20 00:00:00+00:00,82.05000305175781,82.19000244140625,81.66999816894531,73.57747650146484,811100,0.0,
2014-06-23 00:00:00+00:00,81.75,82.0,81.6500015258789,73.55044555664062,588800,0.0,
2014-06-24 00:00:00+00:00,81.5999984741211,81.9000015258789,81.27999877929688,73.20844268798828,726300,0.0,
2014-06-25 00:00:00+00:00,81.06999969482422,83.12000274658203,81.01000213623047,74.60350036621094,395300,0.0,
2014-06-26 00:00:00+00:00,83.11000061035156,83.52999877929688,82.0199966430664,74.97251892089844,193700,0.0,
2014-06-27 00:00:00+00:00,83.05000305175781,83.77999877929688,82.62000274658203,75.39551544189453,342200,0.0,
2014-06-30 00:00:00+00:00,83.62999725341797,84.58999633789062,83.3499984741211,75.88153076171875,252400,0.0,
2014-07-01 00:00:00+00:00,84.77999877929688,85.4000015258789,84.16000366210938,76.3585205078125,304300,0.0,
2014-07-02 00:00:00+00:00,85.05000305175781,86.25,84.48999786376953,77.4745864868164,411200,0.0,
2014-07-03 00:00:00+00:00,86.2300033569336,87.37999725341797,86.0,78.60862731933594,230100,0.0,
2014-07-07 00:00:00+00:00,87.0,87.27999877929688,85.2699966430664,77.132568359375,607500,0.0,
2014-07-08 00:00:00+00:00,85.63999938964844,85.6500015258789,84.26000213623047,75.8635482788086,616700,0.0,
2014-07-09 00:00:00+00:00,84.54000091552734,85.37000274658203,83.9800033569336,75.82754516601562,507200,0.0,
2014-07-10 00:00:00+00:00,83.1500015258789,84.20999908447266,82.55000305175781,75.26953887939453,264000,0.0,
2014-07-11 00:00:00+00:00,83.43000030517578,83.87000274658203,82.5999984741211,75.0625,243600,0.0,
2014-07-14 00:00:00+00:00,83.81999969482422,84.2300033569336,82.81999969482422,74.95448303222656,174300,0.0,
2014-07-15 00:00:00+00:00,83.7300033569336,84.05999755859375,81.79000091552734,74.00048065185547,727500,0.0,
2014-07-16 00:00:00+00:00,83.0,83.0,81.97000122070312,74.2344970703125,417900,0.0,
2014-07-17 00:00:00+00:00,81.45999908447266,81.81999969482422,80.41000366210938,72.596435546875,355600,0.0,
2014-07-18 00:00:00+00:00,80.62000274658203,81.93000030517578,80.43000030517578,73.65847778320312,354800,0.0,
2014-07-21 00:00:00+00:00,81.58000183105469,82.0999984741211,80.38999938964844,73.7304458618164,239000,0.0,
2014-07-22 00:00:00+00:00,82.37999725341797,82.37999725341797,80.61000061035156,72.75840759277344,277800,0.0,
2014-07-23 00:00:00+00:00,81.01000213623047,81.13999938964844,80.37999725341797,72.68644714355469,276500,0.0,
2014-07-24 00:00:00+00:00,77.72000122070312,80.3499984741211,76.62999725341797,70.67935943603516,776800,0.0,
2014-07-25 00:00:00+00:00,78.30000305175781,78.61000061035156,75.7699966430664,68.67230987548828,624000,0.0,
2014-07-28 00:00:00+00:00,76.30999755859375,76.7699966430664,75.33000183105469,67.9432601928711,645900,0.0,
2014-07-29 00:00:00+00:00,75.4800033569336,76.5199966430664,74.93000030517578,67.54725646972656,342200,0.0,
2014-07-30 00:00:00+00:00,75.3499984741211,75.55000305175781,74.0,67.07022094726562,424200,0.0,
2014-07-31 00:00:00+00:00,74.12999725341797,74.7699966430664,73.69000244140625,66.53022766113281,649800,0.0,
2014-08-01 00:00:00+00:00,73.91000366210938,74.97000122070312,73.7300033569336,66.8182373046875,494200,0.0,
2014-08-04 00:00:00+00:00,74.69000244140625,74.87999725341797,73.8499984741211,66.92623138427734,338400,0.0,
2014-08-05 00:00:00+00:00,73.94999694824219,74.87000274658203,73.23999786376953,66.25120544433594,373300,0.0,
2014-08-06 00:00:00+00:00,73.2300033569336,74.25,72.63999938964844,66.60220336914062,399900,0.0,
2014-08-07 00:00:00+00:00,74.19000244140625,74.79000091552734,73.33999633789062,66.17019653320312,276000,0.0,
2014-08-08 00:00:00+00:00,73.75,75.16999816894531,73.72000122070312,67.58325958251953,271900,0.0,
2014-08-11 00:00:00+00:00,75.5199966430664,76.77999877929688,75.26000213623047,68.43827056884766,291100,0.0,
2014-08-12 00:00:00+00:00,76.04000091552734,76.94999694824219,75.69000244140625,68.77130126953125,401300,0.0,
2014-08-13 00:00:00+00:00,76.79000091552734,77.62000274658203,75.77999877929688,69.31130981445312,389700,0.0,
2014-08-14 00:00:00+00:00,77.33000183105469,78.33999633789062,77.22000122070312,70.17533874511719,245400,0.0,
2014-08-15 00:00:00+00:00,78.52999877929688,78.66000366210938,76.2300033569336,69.46432495117188,287400,0.0,
2014-08-18 00:00:00+00:00,77.6500015258789,79.12000274658203,77.6500015258789,71.05738067626953,224000,0.0,
2014-08-19 00:00:00+00:00,79.02999877929688,80.02999877929688,78.30999755859375,70.49034881591797,327700,0.0,
2014-08-20 00:00:00+00:00,78.12999725341797,78.95999908447266,77.75,70.5173568725586,304800,0.0,
2014-08-21 00:00:00+00:00,78.43000030517578,78.7699966430664,77.26000213623047,70.5713882446289,249500,0.0,
2014-08-22 00:00:00+00:00,78.4000015258789,78.7300033569336,77.62000274658203,70.16633605957031,347500,0.0,
2014-08-25 00:00:00+00:00,78.45999908447266,79.88999938964844,78.30000305175781,71.4263916015625,274600,0.0,
2014-08-26 00:00:00+00:00,79.63999938964844,80.72000122070312,79.62999725341797,72.20040130615234,243200,0.0,
2014-08-27 00:00:00+00:00,80.43000030517578,80.87000274658203,79.68000030517578,71.86740112304688,230700,0.0,
2014-08-28 00:00:00+00:00,79.22000122070312,80.20999908447266,78.4000015258789,71.72309875488281,242700,0.17,
2014-08-29 00:00:00+00:00,79.66999816894531,80.51000213623047,79.4800033569336,72.30034637451172,205200,0.0,
2014-09-02 00:00:00+00:00,80.2699966430664,80.27999877929688,78.19999694824219,70.60468292236328,256100,0.0,
2014-09-03 00:00:00+00:00,78.52999877929688,78.5999984741211,77.63999938964844,70.2979965209961,258900,0.0,
2014-09-04 00:00:00+00:00,78.23999786376953,79.91999816894531,78.0,71.21800994873047,341100,0.0,
2014-09-05 00:00:00+00:00,78.52999877929688,78.76000213623047,76.94999694824219,69.74783325195312,328600,0.0,
2014-09-08 00:00:00+00:00,77.05000305175781,77.33999633789062,75.76000213623047,68.99919128417969,376200,0.0,
2014-09-09 00:00:00+00:00,76.48999786376953,77.76000213623047,75.62000274658203,69.05331420898438,272900,0.0,
2014-09-10 00:00:00+00:00,76.55000305175781,76.55000305175781,75.23999786376953,68.1603775024414,184200,0.0,
2014-09-11 00:00:00+00:00,74.9800033569336,76.30000305175781,74.9800033569336,68.18745422363281,130600,0.0,
2014-09-12 00:00:00+00:00,75.66999816894531,76.36000061035156,74.76000213623047,68.1513671875,258600,0.0,
2014-09-15 00:00:00+00:00,75.4000015258789,75.68000030517578,74.66000366210938,67.71843719482422,157900,0.0,
2014-09-16 00:00:00+00:00,74.7699966430664,76.23999786376953,74.30999755859375,68.57526397705078,673800,0.0,
2014-09-17 00:00:00+00:00,76.0999984741211,80.19000244140625,75.9800033569336,70.78506469726562,585000,0.0,
2014-09-18 00:00:00+00:00,78.55999755859375,79.11000061035156,77.51000213623047,69.97330474853516,207900,0.0,
2014-09-19 00:00:00+00:00,77.91999816894531,78.43000030517578,76.41000366210938,68.92704010009766,353900,0.0,
2014-09-22 00:00:00+00:00,76.06999969482422,76.51000213623047,73.88999938964844,67.1682357788086,311200,0.0,
2014-09-23 00:00:00+00:00,73.83000183105469,74.12999725341797,72.66999816894531,65.83338165283203,380900,0.0,
2014-09-24 00:00:00+00:00,73.05000305175781,73.72000122070312,72.62000274658203,65.93257141113281,284400,0.0,
2014-09-25 00:00:00+00:00,72.95999908447266,73.55999755859375,71.94000244140625,65.79728698730469,281600,0.0,
2014-09-26 00:00:00+00:00,73.01000213623047,73.48999786376953,72.4800033569336,65.38233947753906,317500,0.0,
2014-09-29 00:00:00+00:00,71.56999969482422,73.83000183105469,71.5,66.34745788574219,421000,0.0,
2014-09-30 00:00:00+00:00,73.55000305175781,74.0199966430664,72.55999755859375,65.580810546875,265700,0.0,
2014-10-01 00:00:00+00:00,72.83000183105469,72.83000183105469,70.37000274658203,63.56947326660156,310300,0.0,
2014-10-02 00:00:00+00:00,71.76000213623047,73.81999969482422,71.56999969482422,65.74314880371094,510800,0.0,
2014-10-03 00:00:00+00:00,73.75,75.05999755859375,72.79000091552734,67.37567901611328,332700,0.0,
2014-10-06 00:00:00+00:00,74.76000213623047,75.94999694824219,73.8499984741211,66.73530578613281,215900,0.0,
2014-10-07 00:00:00+00:00,73.55999755859375,73.83999633789062,72.05999755859375,64.9945297241211,176800,0.0,
2014-10-08 00:00:00+00:00,72.13999938964844,74.23999786376953,71.87999725341797,66.92469024658203,196800,0.0,
2014-10-09 00:00:00+00:00,74.12999725341797,74.58999633789062,72.62000274658203,65.75218200683594,217400,0.0,
2014-10-10 00:00:00+00:00,72.62000274658203,74.52999877929688,72.0,66.11295318603516,200000,0.0,
2014-10-13 00:00:00+00:00,72.44999694824219,72.56999969482422,68.94999694824219,62.36084747314453,596800,0.0,
2014-10-14 00:00:00+00:00,67.69999694824219,70.1500015258789,65.48999786376953,62.73064804077149,519800,0.0,
2014-10-15 00:00:00+00:00,68.41000366210938,71.38999938964844,67.4800033569336,63.94826889038086,358800,0.0,
2014-10-16 00:00:00+00:00,70.45999908447266,72.16000366210938,70.12999725341797,64.97648620605469,306000,0.0,
2014-10-17 00:00:00+00:00,72.91999816894531,74.36000061035156,72.16000366210938,65.95059204101562,314300,0.0,
2014-10-20 00:00:00+00:00,73.02999877929688,74.63999938964844,73.0199966430664,67.31253051757812,181500,0.0,
2014-10-21 00:00:00+00:00,74.9000015258789,75.43000030517578,73.55000305175781,66.9517593383789,181500,0.0,
2014-10-22 00:00:00+00:00,74.11000061035156,75.66000366210938,71.44000244140625,65.12982177734375,466200,0.0,
2014-10-23 00:00:00+00:00,75.37000274658203,85.55000305175781,75.1500015258789,74.69953155517578,1276400,0.0,
2014-10-24 00:00:00+00:00,82.31999969482422,85.80999755859375,80.66000366210938,75.1234359741211,588900,0.0,
2014-10-27 00:00:00+00:00,83.04000091552734,83.23999786376953,81.33999633789062,74.0862045288086,420000,0.0,
2014-10-28 00:00:00+00:00,82.95999908447266,84.80999755859375,82.16000366210938,75.82697296142578,562800,0.0,
2014-10-29 00:00:00+00:00,83.6500015258789,84.75,82.36000061035156,74.79873657226562,367900,0.0,
2014-10-30 00:00:00+00:00,82.73999786376953,84.23999786376953,82.73999786376953,75.84500885009766,379400,0.0,
2014-10-31 00:00:00+00:00,85.05000305175781,85.95999908447266,84.47000122070312,77.0536117553711,193100,0.0,
2014-11-03 00:00:00+00:00,85.43000030517578,85.72000122070312,84.27999877929688,76.62066650390625,330600,0.0,
2014-11-04 00:00:00+00:00,84.54000091552734,84.87999725341797,83.47000122070312,75.70970916748047,141100,0.0,
2014-11-05 00:00:00+00:00,84.80999755859375,86.47000122070312,84.44999694824219,76.67478942871094,284100,0.0,
2014-11-06 00:00:00+00:00,84.94000244140625,86.30999755859375,84.2699966430664,77.8112564086914,284700,0.0,
2014-11-07 00:00:00+00:00,86.12999725341797,87.55000305175781,85.94000244140625,78.72224426269531,299400,0.0,
2014-11-10 00:00:00+00:00,87.20999908447266,87.87999725341797,85.55999755859375,78.05479431152344,226500,0.0,
2014-11-11 00:00:00+00:00,86.5,87.58999633789062,86.12999725341797,78.67711639404297,122200,0.0,
2014-11-12 00:00:00+00:00,87.02999877929688,88.8499984741211,87.02999877929688,79.71438598632812,196300,0.0,
2014-11-13 00:00:00+00:00,88.37000274658203,88.94999694824219,86.37999725341797,78.117919921875,168400,0.0,
2014-11-14 00:00:00+00:00,87.08000183105469,88.05000305175781,86.97000122070312,78.52381134033203,159300,0.0,
2014-11-17 00:00:00+00:00,87.04000091552734,87.04000091552734,85.44999694824219,77.82027435302734,208100,0.0,
2014-11-18 00:00:00+00:00,86.41000366210938,88.22000122070312,86.0,77.66696166992188,121100,0.0,
2014-11-19 00:00:00+00:00,86.2699966430664,86.83000183105469,85.25,77.82929992675781,117100,0.0,
2014-11-20 00:00:00+00:00,85.83999633789062,87.63999938964844,85.69000244140625,78.94772338867188,163700,0.0,
2014-11-21 00:00:00+00:00,88.9000015258789,89.04000091552734,87.75,79.70535278320312,177200,0.0,
2014-11-24 00:00:00+00:00,88.56999969482422,88.95999908447266,88.30000305175781,79.86769104003906,152000,0.0,
2014-11-25 00:00:00+00:00,88.93000030517578,89.97000122070312,88.12000274658203,80.27357482910156,190700,0.0,
2014-11-26 00:00:00+00:00,88.94000244140625,89.8499984741211,88.30000305175781,80.93342590332031,154300,0.19,
2014-11-28 00:00:00+00:00,89.87999725341797,90.83999633789062,89.19000244140625,80.90629577636719,160700,0.0,
2014-12-01 00:00:00+00:00,89.38999938964844,89.94000244140625,86.68000030517578,78.70085144042969,175500,0.0,
2014-12-02 00:00:00+00:00,87.05999755859375,89.30999755859375,87.05999755859375,80.13800048828125,173600,0.0,
2014-12-03 00:00:00+00:00,88.43000030517578,91.08999633789062,88.3499984741211,81.95479583740234,200300,0.0,
2014-12-04 00:00:00+00:00,90.3000030517578,91.38999938964844,90.13999938964844,82.55135345458984,186500,0.0,
2014-12-05 00:00:00+00:00,91.41999816894533,92.66000366210938,90.66999816894533,82.90385437011719,179900,0.0,
2014-12-08 00:00:00+00:00,91.1999969482422,91.72000122070312,89.16999816894531,81.05996704101562,135600,0.0,
2014-12-09 00:00:00+00:00,88.63999938964844,92.98999786376952,88.16999816894531,84.00659942626953,185000,0.0,
2014-12-10 00:00:00+00:00,92.18000030517578,93.2300033569336,90.36000061035156,81.71074676513672,117300,0.0,
2014-12-11 00:00:00+00:00,90.73999786376952,92.0,90.26000213623048,81.69267272949219,183200,0.0,
2014-12-12 00:00:00+00:00,89.51000213623047,90.6500015258789,88.83999633789062,80.41820526123047,287800,0.0,
2014-12-15 00:00:00+00:00,88.12000274658203,88.8499984741211,84.70999908447266,77.58908081054688,360700,0.0,
2014-12-16 00:00:00+00:00,85.41999816894531,86.37999725341797,83.8499984741211,75.91687774658203,258600,0.0,
2014-12-17 00:00:00+00:00,84.08000183105469,87.54000091552734,82.94999694824219,79.0623779296875,275700,0.0,
2014-12-18 00:00:00+00:00,88.37999725341797,89.0199966430664,86.37999725341797,79.82164001464844,213400,0.0,
2014-12-19 00:00:00+00:00,88.66999816894531,90.27999877929688,87.25,81.09609985351562,523200,0.0,
2014-12-22 00:00:00+00:00,89.52999877929688,90.8000030517578,89.0,81.15034484863281,136600,0.0,
2014-12-23 00:00:00+00:00,90.3499984741211,91.25,89.11000061035156,80.75263214111328,149900,0.0,
2014-12-24 00:00:00+00:00,89.80999755859375,90.41000366210938,89.33999633789062,81.12322998046875,72400,0.0,
2014-12-26 00:00:00+00:00,90.43000030517578,91.02999877929688,89.97000122070312,81.66555786132812,78200,0.0,
2014-12-29 00:00:00+00:00,90.13999938964844,91.52999877929688,89.86000061035156,82.50615692138672,107000,0.0,
2014-12-30 00:00:00+00:00,90.9800033569336,92.18000030517578,90.3499984741211,81.96383666992188,105100,0.0,
2014-12-31 00:00:00+00:00,91.0500030517578,91.73999786376952,89.54000091552734,81.00572967529297,103800,0.0,
2015-01-02 00:00:00+00:00,90.02999877929688,90.66999816894533,87.31999969482422,80.42725372314453,139100,0.0,
2015-01-05 00:00:00+00:00,88.5199966430664,88.9000015258789,87.33000183105469,79.48719024658203,187900,0.0,
2015-01-06 00:00:00+00:00,88.36000061035156,89.3499984741211,84.30999755859375,77.03768157958984,204700,0.0,
2015-01-07 00:00:00+00:00,86.05000305175781,86.44999694824219,84.47000122070312,77.54386138916016,262500,0.0,
2015-01-08 00:00:00+00:00,87.12000274658203,88.1500015258789,86.05000305175781,78.24888610839844,333100,0.0,
