date,EL_Open,EL_High,EL_Low,EL_Close,EL_Volume,EL_Dividends,EL_Stock Splits
2012-05-23 00:00:00+00:00,54.18000030517578,54.86000061035156,53.5099983215332,47.26561737060547,2720900,0.0,
2012-05-24 00:00:00+00:00,54.790000915527344,55.31999969482422,54.560001373291016,47.64616775512695,2127400,0.0,
2012-05-25 00:00:00+00:00,54.95000076293945,55.31999969482422,54.7599983215332,47.53373718261719,1384600,0.0,
2012-05-29 00:00:00+00:00,55.25,55.9900016784668,55.25,48.25159454345703,1783400,0.0,
2012-05-30 00:00:00+00:00,55.150001525878906,55.77999877929688,55.02000045776367,48.21698760986328,2844200,0.0,
2012-05-31 00:00:00+00:00,55.650001525878906,55.81999969482422,53.880001068115234,46.83317184448242,3335500,0.0,
2012-06-01 00:00:00+00:00,53.40999984741211,53.560001373291016,51.869998931884766,45.3455924987793,3389600,0.0,
2012-06-04 00:00:00+00:00,52.470001220703125,53.2400016784668,51.81999969482422,45.96831130981445,2201400,0.0,
2012-06-05 00:00:00+00:00,52.79999923706055,54.27999877929688,52.630001068115234,46.841827392578125,2606400,0.0,
2012-06-06 00:00:00+00:00,54.38999938964844,55.0,54.09000015258789,47.551025390625,1564800,0.0,
2012-06-07 00:00:00+00:00,55.31999969482422,55.619998931884766,54.72999954223633,47.455902099609375,1415800,0.0,
2012-06-08 00:00:00+00:00,54.619998931884766,55.130001068115234,54.380001068115234,47.57697677612305,1617700,0.0,
2012-06-11 00:00:00+00:00,55.45000076293945,55.810001373291016,54.66999816894531,47.29156494140625,1403700,0.0,
2012-06-12 00:00:00+00:00,55.0099983215332,55.45000076293945,54.61000061035156,47.88832473754883,1563100,0.0,
2012-06-13 00:00:00+00:00,55.220001220703125,55.36000061035156,54.04999923706055,46.97156524658203,1879100,0.0,
2012-06-14 00:00:00+00:00,54.5,54.68000030517578,53.88999938964844,46.96290969848633,1799200,0.0,
2012-06-15 00:00:00+00:00,54.400001525878906,55.380001068115234,54.400001525878906,47.628868103027344,2331400,0.0,
2012-06-18 00:00:00+00:00,54.95000076293945,55.54999923706055,54.560001373291016,47.8969841003418,1466900,0.0,
2012-06-19 00:00:00+00:00,55.619998931884766,57.0099983215332,55.58000183105469,48.90888595581055,2075400,0.0,
2012-06-20 00:00:00+00:00,56.560001373291016,56.650001525878906,55.630001068115234,48.56292724609375,2063800,0.0,
2012-06-21 00:00:00+00:00,56.31999969482422,56.459999084472656,54.459999084472656,47.12723922729492,1796700,0.0,
2012-06-22 00:00:00+00:00,55.08000183105469,55.36000061035156,54.290000915527344,47.49913787841797,1799500,0.0,
2012-06-25 00:00:00+00:00,54.4900016784668,54.59999847412109,53.31999969482422,46.60831451416016,1584100,0.0,
2012-06-26 00:00:00+00:00,53.93000030517578,54.41999816894531,53.7599983215332,46.58235931396485,1758900,0.0,
2012-06-27 00:00:00+00:00,54.11000061035156,54.65999984741211,53.54999923706055,46.61697006225586,1439700,0.0,
2012-06-28 00:00:00+00:00,53.65999984741211,53.970001220703125,52.43000030517578,45.76937103271485,2039200,0.0,
2012-06-29 00:00:00+00:00,53.40999984741211,54.31999969482422,52.91999816894531,46.80724334716797,2860200,0.0,
2012-07-02 00:00:00+00:00,54.2599983215332,54.7599983215332,53.72999954223633,47.30886459350586,1331600,0.0,
2012-07-03 00:00:00+00:00,54.59000015258789,55.650001525878906,54.5,47.73265075683594,769900,0.0,
2012-07-05 00:00:00+00:00,55.02999877929688,56.20000076293945,54.58000183105469,48.000762939453125,1559900,0.0,
2012-07-06 00:00:00+00:00,55.06999969482422,55.22999954223633,54.130001068115234,47.26561737060547,1269200,0.0,
2012-07-09 00:00:00+00:00,54.540000915527344,54.630001068115234,52.720001220703125,45.80397033691406,3069800,0.0,
2012-07-10 00:00:00+00:00,53.27000045776367,53.61000061035156,50.9900016784668,44.549903869628906,4991100,0.0,
2012-07-11 00:00:00+00:00,51.56999969482422,51.66999816894531,49.810001373291016,43.76285934448242,5434000,0.0,
2012-07-12 00:00:00+00:00,50.5,50.720001220703125,49.93000030517578,43.728271484375,5177000,0.0,
2012-07-13 00:00:00+00:00,50.83000183105469,52.41999816894531,50.63999938964844,44.653690338134766,3091000,0.0,
2012-07-16 00:00:00+00:00,51.59000015258789,51.959999084472656,50.97999954223633,44.44613265991211,2050800,0.0,
2012-07-17 00:00:00+00:00,51.470001220703125,51.84999847412109,50.59000015258789,44.41152191162109,1160000,0.0,
2012-07-18 00:00:00+00:00,51.150001525878906,53.060001373291016,51.150001525878906,45.48397064208984,3537300,0.0,
2012-07-19 00:00:00+00:00,52.70000076293945,55.27000045776367,52.70000076293945,47.29156494140625,3882700,0.0,
2012-07-20 00:00:00+00:00,54.18000030517578,54.33000183105469,52.88999938964844,46.02019882202149,2324500,0.0,
2012-07-23 00:00:00+00:00,52.369998931884766,52.7400016784668,51.70000076293945,45.37152862548828,1902200,0.0,
2012-07-24 00:00:00+00:00,52.45000076293945,52.75,52.040000915527344,45.31964874267578,1698900,0.0,
2012-07-25 00:00:00+00:00,52.41999816894531,53.0099983215332,52.13999938964844,45.26775360107422,1826700,0.0,
2012-07-26 00:00:00+00:00,52.93000030517578,53.93999862670898,52.93000030517578,46.44399642944336,2451600,0.0,
2012-07-27 00:00:00+00:00,53.93000030517578,55.20000076293945,53.650001525878906,47.30886459350586,2049700,0.0,
2012-07-30 00:00:00+00:00,54.709999084472656,54.790000915527344,53.56999969482422,46.556419372558594,1213600,0.0,
2012-07-31 00:00:00+00:00,53.7400016784668,53.810001373291016,51.77999877929688,45.30233383178711,3489400,0.0,
2012-08-01 00:00:00+00:00,52.59000015258789,53.02000045776367,50.869998931884766,44.01367568969727,2413700,0.0,
2012-08-02 00:00:00+00:00,50.25,51.220001220703125,50.0,44.005027770996094,2771900,0.0,
2012-08-03 00:00:00+00:00,51.75,53.25,51.75,45.91639709472656,1715500,0.0,
2012-08-06 00:00:00+00:00,53.150001525878906,54.119998931884766,52.88999938964844,46.2796630859375,1707900,0.0,
2012-08-07 00:00:00+00:00,53.880001068115234,55.150001525878906,53.790000915527344,47.06669998168945,2082000,0.0,
2012-08-08 00:00:00+00:00,54.15999984741211,54.40999984741211,52.77000045776367,47.0234489440918,2611600,0.0,
2012-08-09 00:00:00+00:00,54.41999816894531,55.630001068115234,54.220001220703125,47.79319381713867,2514000,0.0,
2012-08-10 00:00:00+00:00,54.79999923706055,55.65999984741211,54.72999954223633,48.10455703735352,2464100,0.0,
2012-08-13 00:00:00+00:00,55.31999969482422,55.77999877929688,54.56999969482422,47.57697677612305,3017800,0.0,
2012-08-14 00:00:00+00:00,58.20000076293945,61.0,58.060001373291016,52.00516128540039,8769900,0.0,
2012-08-15 00:00:00+00:00,59.470001220703125,61.56999969482422,59.43999862670898,52.69707107543945,3374500,0.0,
2012-08-16 00:00:00+00:00,60.720001220703125,61.5099983215332,60.18000030517578,53.008426666259766,1962700,0.0,
2012-08-17 00:00:00+00:00,61.540000915527344,61.7599983215332,61.31999969482422,53.28517532348633,2235200,0.0,
2012-08-20 00:00:00+00:00,61.45000076293945,61.560001373291016,60.470001220703125,52.40299987792969,2594600,0.0,
2012-08-21 00:00:00+00:00,60.56999969482422,61.0099983215332,60.119998931884766,52.20408248901367,1629900,0.0,
2012-08-22 00:00:00+00:00,60.08000183105469,60.15999984741211,59.560001373291016,51.728397369384766,1743300,0.0,
2012-08-23 00:00:00+00:00,59.79999923706055,60.15999984741211,59.380001068115234,51.48622894287109,1268200,0.0,
2012-08-24 00:00:00+00:00,59.25,60.36000061035156,59.04999923706055,51.97921752929688,2212800,0.0,
2012-08-27 00:00:00+00:00,60.13999938964844,60.43000030517578,59.72999954223633,51.728397369384766,1630200,0.0,
2012-08-28 00:00:00+00:00,59.810001373291016,60.84000015258789,59.709999084472656,52.05704498291016,2430500,0.0,
2012-08-29 00:00:00+00:00,60.09000015258789,60.2599983215332,59.52000045776367,52.0224494934082,1969600,0.0,
2012-08-30 00:00:00+00:00,59.61000061035156,60.06999969482422,59.34999847412109,51.728397369384766,2190500,0.0,
2012-08-31 00:00:00+00:00,60.310001373291016,60.41999816894531,59.65999984741211,51.84947967529297,1516100,0.0,
2012-09-04 00:00:00+00:00,59.810001373291016,60.02000045776367,59.310001373291016,51.70245742797852,3318400,0.0,
2012-09-05 00:00:00+00:00,59.93000030517578,60.470001220703125,59.56999969482422,51.538124084472656,2507500,0.0,
2012-09-06 00:00:00+00:00,60.040000915527344,61.09000015258789,59.95000076293945,52.7143783569336,2369800,0.0,
2012-09-07 00:00:00+00:00,60.84000015258789,61.630001068115234,60.84000015258789,52.757606506347656,2831700,0.0,
2012-09-10 00:00:00+00:00,60.130001068115234,61.27000045776367,60.130001068115234,52.60192108154297,1632300,0.0,
2012-09-11 00:00:00+00:00,60.68999862670898,60.810001373291016,59.84000015258789,52.08299255371094,2016800,0.0,
2012-09-12 00:00:00+00:00,60.459999084472656,60.77000045776367,59.54999923706055,51.57271194458008,1937100,0.0,
2012-09-13 00:00:00+00:00,59.70000076293945,60.83000183105469,59.58000183105469,52.411651611328125,2156800,0.0,
2012-09-14 00:00:00+00:00,60.560001373291016,61.63999938964844,60.560001373291016,52.95652770996094,2259600,0.0,
2012-09-17 00:00:00+00:00,61.34000015258789,61.75,60.70000076293945,52.748966217041016,1882000,0.0,
2012-09-18 00:00:00+00:00,61.0,61.36000061035156,60.70000076293945,53.01706314086914,1412400,0.0,
2012-09-19 00:00:00+00:00,61.290000915527344,61.91999816894531,61.130001068115234,53.25058364868164,1652700,0.0,
2012-09-20 00:00:00+00:00,61.27000045776367,61.63999938964844,60.47999954223633,53.2938346862793,1942100,0.0,
2012-09-21 00:00:00+00:00,61.970001220703125,62.2400016784668,61.7599983215332,53.46680068969727,3774600,0.0,
2012-09-24 00:00:00+00:00,61.41999816894531,61.7400016784668,60.810001373291016,53.13813400268555,1310000,0.0,
2012-09-25 00:00:00+00:00,61.7599983215332,61.93000030517578,61.13999938964844,53.103553771972656,2270200,0.0,
2012-09-26 00:00:00+00:00,61.27000045776367,61.34000015258789,59.81999969482422,52.45490264892578,1765700,0.0,
2012-09-27 00:00:00+00:00,61.0,61.86000061035156,60.84999847412109,53.33707046508789,2235600,0.0,
2012-09-28 00:00:00+00:00,61.45000076293945,61.79999923706055,60.65999984741211,53.25058364868164,2333100,0.0,
2012-10-01 00:00:00+00:00,61.61000061035156,63.540000915527344,61.4900016784668,54.62571716308594,3058800,0.0,
2012-10-02 00:00:00+00:00,63.34999847412109,63.43000030517578,62.470001220703125,54.22789001464844,1825100,0.0,
2012-10-03 00:00:00+00:00,62.7599983215332,63.29999923706055,62.400001525878906,54.746826171875,1646000,0.0,
2012-10-04 00:00:00+00:00,63.400001525878906,64.02999877929688,63.02999877929688,54.746826171875,1495400,0.0,
2012-10-05 00:00:00+00:00,63.75,64.19000244140625,63.130001068115234,55.352237701416016,1806400,0.0,
2012-10-08 00:00:00+00:00,63.59000015258789,63.970001220703125,63.209999084472656,54.86790466308594,975000,0.0,
2012-10-09 00:00:00+00:00,63.34000015258789,63.7400016784668,62.369998931884766,54.08951950073242,1265400,0.0,
2012-10-10 00:00:00+00:00,62.61000061035156,62.77000045776367,62.04999923706055,53.95112991333008,1053500,0.0,
2012-10-11 00:00:00+00:00,62.93000030517578,63.459999084472656,62.84000015258789,54.62571716308594,1271000,0.0,
2012-10-12 00:00:00+00:00,63.290000915527344,63.540000915527344,62.41999816894531,54.49600601196289,1394300,0.0,
2012-10-15 00:00:00+00:00,63.15999984741211,63.52000045776367,62.70000076293945,54.85924911499024,1241600,0.0,
2012-10-16 00:00:00+00:00,63.720001220703125,65.0,63.619998931884766,56.18252944946289,1541300,0.0,
2012-10-17 00:00:00+00:00,64.94000244140625,65.0,64.12999725341797,55.7846908569336,1350300,0.0,
2012-10-18 00:00:00+00:00,64.41999816894531,64.8499984741211,64.0199966430664,55.6030502319336,1723900,0.0,
2012-10-19 00:00:00+00:00,63.970001220703125,64.01000213623047,62.650001525878906,54.42682266235352,1736000,0.0,
2012-10-22 00:00:00+00:00,62.93000030517578,63.15999984741211,62.060001373291016,54.13274765014648,960300,0.0,
2012-10-23 00:00:00+00:00,62.09000015258789,62.31999969482422,61.54999923706055,53.78680419921875,1071500,0.0,
2012-10-24 00:00:00+00:00,62.619998931884766,62.619998931884766,61.380001068115234,53.21598052978516,1709700,0.0,
2012-10-25 00:00:00+00:00,62.13999938964844,62.5099983215332,60.93000030517578,53.01706314086914,1359500,0.0,
2012-10-26 00:00:00+00:00,61.38999938964844,61.5099983215332,60.66999816894531,52.57595443725586,1640000,0.0,
2012-10-31 00:00:00+00:00,61.220001220703125,61.81999969482422,60.56999969482422,53.2938346862793,2145000,0.0,
2012-11-01 00:00:00+00:00,59.470001220703125,61.810001373291016,58.400001525878906,52.90462112426758,3454900,0.0,
2012-11-02 00:00:00+00:00,61.61000061035156,61.61000061035156,59.93000030517578,51.91867065429688,2211300,0.0,
2012-11-05 00:00:00+00:00,59.79999923706055,59.90999984741211,58.77000045776367,51.37379837036133,2903600,0.0,
2012-11-06 00:00:00+00:00,59.400001525878906,59.91999816894531,59.38999938964844,51.70245742797852,1924000,0.0,
2012-11-07 00:00:00+00:00,59.22999954223633,59.36000061035156,58.43999862670898,50.647308349609375,2309700,0.0,
2012-11-08 00:00:00+00:00,58.56999969482422,58.58000183105469,57.290000915527344,49.56620788574219,2039400,0.0,
2012-11-09 00:00:00+00:00,57.2599983215332,58.31999969482422,57.22999954223633,49.72188186645508,2188600,0.0,
2012-11-12 00:00:00+00:00,57.54999923706055,57.83000183105469,57.29999923706055,49.68727111816406,920100,0.0,
2012-11-13 00:00:00+00:00,57.09999847412109,58.040000915527344,56.869998931884766,49.26348876953125,1455900,0.0,
2012-11-14 00:00:00+00:00,56.91999816894531,57.220001220703125,56.18999862670898,48.727272033691406,2101600,0.0,
2012-11-15 00:00:00+00:00,56.34999847412109,56.86000061035156,56.040000915527344,48.78780746459961,1780900,0.0,
2012-11-16 00:00:00+00:00,56.65999984741211,56.900001525878906,56.13999938964844,48.96943664550781,2141900,0.0,
2012-11-19 00:00:00+00:00,57.34999847412109,59.43000030517578,56.970001220703125,49.903507232666016,1972500,0.0,
2012-11-20 00:00:00+00:00,57.68999862670898,58.25,57.290000915527344,50.18890380859375,1567900,0.0,
2012-11-21 00:00:00+00:00,57.86000061035156,58.619998931884766,57.86000061035156,50.59541320800781,2024300,0.0,
2012-11-23 00:00:00+00:00,58.90999984741211,59.630001068115234,58.52000045776367,51.56407928466797,700700,0.0,
2012-11-26 00:00:00+00:00,59.18000030517578,59.34999847412109,58.88999938964844,51.304595947265625,1037600,0.0,
2012-11-27 00:00:00+00:00,59.43999862670898,59.47999954223633,58.560001373291016,50.75972366333008,1809400,0.0,
2012-11-28 00:00:00+00:00,57.97999954223633,58.33000183105469,57.38999938964844,50.82977294921875,1504500,0.72,
2012-11-29 00:00:00+00:00,58.290000915527344,58.65999984741211,57.970001220703125,50.79476165771485,1733800,0.0,
2012-11-30 00:00:00+00:00,58.20000076293945,58.52999877929688,57.77000045776367,51.00489807128906,1370600,0.0,
2012-12-03 00:00:00+00:00,58.59000015258789,60.02000045776367,58.5099983215332,51.84550476074219,3277500,0.0,
2012-12-04 00:00:00+00:00,59.130001068115234,59.209999084472656,58.29999923706055,51.71413803100586,2269500,0.0,
2012-12-05 00:00:00+00:00,59.0,59.68000030517578,58.84000015258789,51.9505729675293,1976400,0.0,
2012-12-06 00:00:00+00:00,59.11000061035156,59.790000915527344,58.470001220703125,52.33584213256836,1501300,0.0,
2012-12-07 00:00:00+00:00,59.959999084472656,60.75,59.68000030517578,53.1238899230957,1768400,0.0,
2012-12-10 00:00:00+00:00,60.86000061035156,60.97999954223633,59.959999084472656,52.61604309082031,1319400,0.0,
2012-12-11 00:00:00+00:00,60.150001525878906,60.63999938964844,60.150001525878906,52.88749313354492,1015100,0.0,
2012-12-12 00:00:00+00:00,60.75,60.97999954223633,60.2400016784668,52.88749313354492,1353400,0.0,
2012-12-13 00:00:00+00:00,60.54999923706055,60.880001068115234,59.790000915527344,52.45843505859375,769000,0.0,
2012-12-14 00:00:00+00:00,59.630001068115234,61.16999816894531,59.630001068115234,53.35157775878906,1522200,0.0,
2012-12-17 00:00:00+00:00,61.0099983215332,61.2599983215332,60.59000015258789,53.2552490234375,1401700,0.0,
2012-12-18 00:00:00+00:00,60.7599983215332,61.02999877929688,60.650001525878906,53.3253059387207,1866900,0.0,
2012-12-19 00:00:00+00:00,60.86000061035156,61.060001373291016,59.709999084472656,52.83494567871094,2033500,0.0,
2012-12-20 00:00:00+00:00,60.5,60.5,59.369998931884766,52.52848434448242,1859800,0.0,
2012-12-21 00:00:00+00:00,59.52999877929688,60.43000030517578,59.36000061035156,52.37963104248047,2473300,0.0,
2012-12-24 00:00:00+00:00,59.79999923706055,59.79999923706055,58.810001373291016,51.61783218383789,686100,0.0,
2012-12-26 00:00:00+00:00,58.959999084472656,59.06999969482422,57.810001373291016,50.74222183227539,1260900,0.0,
2012-12-27 00:00:00+00:00,57.95000076293945,58.65999984741211,57.7599983215332,51.18003082275391,1712800,0.0,
2012-12-28 00:00:00+00:00,58.119998931884766,58.75,57.900001525878906,50.724708557128906,991900,0.0,
2012-12-31 00:00:00+00:00,57.66999816894531,59.88999938964844,57.52999877929688,52.41464614868164,1483500,0.0,
2013-01-02 00:00:00+00:00,60.34999847412109,61.02000045776367,59.900001525878906,53.42162704467773,3250900,0.0,
2013-01-03 00:00:00+00:00,61.34999847412109,62.97999954223633,61.34999847412109,54.489871978759766,2956700,0.0,
2013-01-04 00:00:00+00:00,62.29999923706055,62.97999954223633,62.02999877929688,54.89266204833984,1895600,0.0,
2013-01-07 00:00:00+00:00,62.66999816894531,62.66999816894531,61.45000076293945,54.28847503662109,1887200,0.0,
2013-01-08 00:00:00+00:00,61.75,62.75,61.619998931884766,54.93644714355469,1638800,0.0,
2013-01-09 00:00:00+00:00,62.790000915527344,63.220001220703125,62.40999984741211,54.71754455566406,1349100,0.0,
2013-01-10 00:00:00+00:00,62.869998931884766,63.81999969482422,62.5,55.86460876464844,2716800,0.0,
2013-01-11 00:00:00+00:00,63.79999923706055,64.13999938964844,63.540000915527344,56.15355682373047,1805400,0.0,
2013-01-14 00:00:00+00:00,64.04000091552734,64.43000030517578,63.900001525878906,56.24110412597656,2079000,0.0,
2013-01-15 00:00:00+00:00,64.0,64.3499984741211,63.61000061035156,56.33742904663086,1150600,0.0,
2013-01-16 00:00:00+00:00,64.18000030517578,64.33000183105469,63.900001525878906,56.013450622558594,1067500,0.0,
2013-01-17 00:00:00+00:00,64.44000244140625,64.61000061035156,63.9900016784668,56.24110412597656,1497500,0.0,
2013-01-18 00:00:00+00:00,63.90999984741211,63.91999816894531,62.400001525878906,55.03275680541992,3118800,0.0,
2013-01-22 00:00:00+00:00,62.66999816894531,62.91999816894531,62.36000061035156,54.99774169921875,1725300,0.0,
2013-01-23 00:00:00+00:00,62.59999847412109,62.91999816894531,62.33000183105469,54.63872528076172,1337400,0.0,
2013-01-24 00:00:00+00:00,62.59999847412109,63.0,62.310001373291016,54.761322021484375,1815400,0.0,
2013-01-25 00:00:00+00:00,62.95000076293945,63.34000015258789,62.70000076293945,55.38301086425781,1811300,0.0,
2013-01-28 00:00:00+00:00,63.310001373291016,63.369998931884766,62.93999862670898,55.28667449951172,2077000,0.0,
2013-01-29 00:00:00+00:00,63.29999923706055,63.880001068115234,63.08000183105469,55.794551849365234,1597800,0.0,
2013-01-30 00:00:00+00:00,63.70000076293945,63.9900016784668,62.77000045776367,55.05027389526367,945500,0.0,
2013-01-31 00:00:00+00:00,62.11000061035156,62.25,60.7599983215332,53.35157775878906,3921500,0.0,
2013-02-01 00:00:00+00:00,61.20000076293945,62.970001220703125,61.20000076293945,54.918922424316406,4349400,0.0,
2013-02-04 00:00:00+00:00,62.43999862670898,62.5,60.9900016784668,53.456642150878906,2523700,0.0,
2013-02-05 00:00:00+00:00,64.30000305175781,66.06999969482422,62.54999923706055,56.66142272949219,6229600,0.0,
2013-02-06 00:00:00+00:00,64.25,64.48999786376953,63.18999862670898,55.45305633544922,2026000,0.0,
2013-02-07 00:00:00+00:00,63.220001220703125,63.369998931884766,62.09000015258789,55.28667449951172,2244700,0.0,
2013-02-08 00:00:00+00:00,63.11000061035156,63.5099983215332,62.43999862670898,54.945194244384766,1400000,0.0,
2013-02-11 00:00:00+00:00,62.400001525878906,62.400001525878906,61.47999954223633,54.09584045410156,2458600,0.0,
2013-02-12 00:00:00+00:00,61.970001220703125,62.77999877929688,61.70000076293945,54.87515258789063,1725600,0.0,
2013-02-13 00:00:00+00:00,62.68000030517578,63.43999862670898,62.650001525878906,55.42679214477539,1490100,0.0,
2013-02-14 00:00:00+00:00,63.25,63.77999877929688,62.84000015258789,55.63694763183594,1208300,0.0,
2013-02-15 00:00:00+00:00,63.43000030517578,64.0999984741211,62.9900016784668,55.26041030883789,2661500,0.0,
2013-02-19 00:00:00+00:00,63.09999847412109,63.619998931884766,62.5,55.68947219848633,2073900,0.0,
2013-02-20 00:00:00+00:00,63.66999816894531,64.29000091552734,63.650001525878906,55.78579711914063,1917900,0.0,
2013-02-21 00:00:00+00:00,63.310001373291016,63.86000061035156,62.56999969482422,55.19035720825195,1660100,0.0,
2013-02-22 00:00:00+00:00,63.2599983215332,63.619998931884766,62.65999984741211,55.435546875,1561200,0.0,
2013-02-25 00:00:00+00:00,63.63999938964844,63.63999938964844,61.72999954223633,54.09584045410156,1409400,0.0,
2013-02-26 00:00:00+00:00,61.709999084472656,62.470001220703125,61.29999923706055,54.736915588378906,1932900,0.18,
2013-02-27 00:00:00+00:00,62.119998931884766,64.04000091552734,62.09000015258789,56.14200973510742,1762900,0.0,
2013-02-28 00:00:00+00:00,63.65999984741211,64.5999984741211,63.61000061035156,56.291290283203125,1850500,0.0,
2013-03-01 00:00:00+00:00,63.68000030517578,64.4800033569336,63.16999816894531,56.61621856689453,1319600,0.0,
2013-03-04 00:00:00+00:00,64.44000244140625,64.88999938964844,64.08999633789062,56.98505783081055,1412300,0.0,
2013-03-05 00:00:00+00:00,65.0,66.51000213623047,64.97000122070312,57.82810592651367,2299300,0.0,
2013-03-06 00:00:00+00:00,65.88999938964844,66.16999816894531,65.68000030517578,57.88958358764648,1343600,0.0,
2013-03-07 00:00:00+00:00,65.81999969482422,66.2300033569336,65.68000030517578,57.87199401855469,1861800,0.0,
2013-03-08 00:00:00+00:00,66.0,66.0,64.9000015258789,57.69637298583984,1622200,0.0,
2013-03-11 00:00:00+00:00,65.4800033569336,65.95999908447266,65.29000091552734,57.74028778076172,578400,0.0,
2013-03-12 00:00:00+00:00,65.94000244140625,66.19000244140625,65.76000213623047,57.81055450439453,1538000,0.0,
2013-03-13 00:00:00+00:00,65.80999755859375,65.88999938964844,64.58000183105469,57.09922409057617,1407000,0.0,
2013-03-14 00:00:00+00:00,65.26000213623047,65.33999633789062,64.87999725341797,57.09922409057617,1030900,0.0,
2013-03-15 00:00:00+00:00,64.73999786376953,64.76000213623047,63.27999877929688,55.62387847900391,2207300,0.0,
2013-03-18 00:00:00+00:00,62.720001220703125,62.970001220703125,62.2599983215332,54.83351135253906,1907800,0.0,
2013-03-19 00:00:00+00:00,62.81999969482422,63.0,61.869998931884766,54.66666793823242,2340800,0.0,
2013-03-20 00:00:00+00:00,62.7599983215332,63.90999984741211,62.7599983215332,55.98393630981445,2398300,0.0,
2013-03-21 00:00:00+00:00,63.43000030517578,63.63999938964844,63.02999877929688,55.36042404174805,1364900,0.0,
2013-03-22 00:00:00+00:00,63.13999938964844,64.13999938964844,63.11000061035156,56.106876373291016,1193600,0.0,
2013-03-25 00:00:00+00:00,64.01000213623047,64.41999816894531,63.08000183105469,55.57118225097656,852400,0.0,
2013-03-26 00:00:00+00:00,63.66999816894531,64.01000213623047,63.310001373291016,56.1946907043457,870400,0.0,
2013-03-27 00:00:00+00:00,63.61000061035156,63.63999938964844,63.119998931884766,55.79953002929688,969000,0.0,
2013-03-28 00:00:00+00:00,63.790000915527344,64.11000061035156,63.130001068115234,56.22982406616211,1361600,0.0,
2013-04-01 00:00:00+00:00,63.97999954223633,64.12999725341797,63.31999969482422,55.90489196777344,769500,0.0,
2013-04-02 00:00:00+00:00,64.11000061035156,65.5999984741211,64.05000305175781,57.32754135131836,1337200,0.0,
2013-04-03 00:00:00+00:00,65.31999969482422,65.41000366210938,64.48999786376953,56.97626876831055,1587400,0.0,
2013-04-04 00:00:00+00:00,64.91999816894531,65.16000366210938,64.37000274658203,56.66891098022461,1593400,0.0,
2013-04-05 00:00:00+00:00,63.63999938964844,63.79999923706055,62.290000915527344,55.4745979309082,2177200,0.0,
2013-04-08 00:00:00+00:00,63.06999969482422,64.38999938964844,63.040000915527344,56.54596328735352,1189200,0.0,
2013-04-09 00:00:00+00:00,64.52999877929688,64.5999984741211,63.68999862670898,56.6250114440918,1241000,0.0,
2013-04-10 00:00:00+00:00,64.55999755859375,65.87000274658203,64.44999694824219,57.5119514465332,1253300,0.0,
2013-04-11 00:00:00+00:00,65.56999969482422,67.77999877929688,65.4000015258789,59.32978439331055,2414700,0.0,
2013-04-12 00:00:00+00:00,67.2699966430664,68.26000213623047,66.9000015258789,59.92695999145508,1834800,0.0,
2013-04-15 00:00:00+00:00,67.88999938964844,68.08000183105469,67.04000091552734,59.18928909301758,2911000,0.0,
2013-04-16 00:00:00+00:00,67.80000305175781,68.12000274658203,67.45999908447266,59.619606018066406,2062400,0.0,
2013-04-17 00:00:00+00:00,67.54000091552734,67.68000030517578,66.30000305175781,58.58335113525391,1858400,0.0,
2013-04-18 00:00:00+00:00,66.86000061035156,67.38999938964844,66.48999786376953,59.02243041992188,1772300,0.0,
2013-04-19 00:00:00+00:00,67.62999725341797,69.77999877929688,66.94000244140625,61.182762145996094,3549600,0.0,
2013-04-22 00:00:00+00:00,69.48999786376953,69.81999969482422,69.16000366210938,61.11247253417969,1861800,0.0,
2013-04-23 00:00:00+00:00,70.0,70.80000305175781,69.55999755859375,61.80625915527344,2069300,0.0,
2013-04-24 00:00:00+00:00,70.27999877929688,70.51000213623047,68.80999755859375,60.43629837036133,1270400,0.0,
2013-04-25 00:00:00+00:00,69.12000274658203,69.8499984741211,68.51000213623047,60.53289413452149,1997400,0.0,
2013-04-26 00:00:00+00:00,69.13999938964844,69.62999725341797,68.83000183105469,60.488990783691406,1745600,0.0,
2013-04-29 00:00:00+00:00,69.23999786376953,69.6500015258789,68.72000122070312,60.52412796020508,1489300,0.0,
2013-04-30 00:00:00+00:00,69.05000305175781,70.0,68.98999786376953,60.9017448425293,2088400,0.0,
2013-05-01 00:00:00+00:00,69.37999725341797,70.9000015258789,68.69000244140625,60.409950256347656,2884900,0.0,
2013-05-02 00:00:00+00:00,67.08999633789062,71.77999877929688,66.69999694824219,61.99946212768555,4387900,0.0,
2013-05-03 00:00:00+00:00,71.02999877929688,71.52999877929688,70.29000091552734,62.55271911621094,2083700,0.0,
2013-05-06 00:00:00+00:00,71.06999969482422,71.08000183105469,69.98999786376953,61.47256088256836,2332300,0.0,
2013-05-07 00:00:00+00:00,69.87999725341797,70.5,69.72000122070312,61.74479293823242,1674200,0.0,
2013-05-08 00:00:00+00:00,70.38999938964844,70.66999816894531,69.94999694824219,61.481327056884766,1820900,0.0,
2013-05-09 00:00:00+00:00,69.9800033569336,70.0999984741211,69.12999725341797,60.83147811889648,1599200,0.0,
2013-05-10 00:00:00+00:00,69.31999969482422,71.08999633789062,69.16000366210938,62.39462661743164,1722000,0.0,
2013-05-13 00:00:00+00:00,70.70999908447266,71.12999725341797,70.33999633789062,62.368309020996094,1346400,0.0,
