date,SRPT_Open,SRPT_High,SRPT_Low,SRPT_Close,SRPT_Volume,SRPT_Dividends,SRPT_Stock Splits
2021-06-11 00:00:00+00:00,86.0,86.77999877929688,84.75,86.0,1126900,,
2021-06-14 00:00:00+00:00,86.05000305175781,87.66999816894531,85.54000091552734,86.12000274658203,793000,,
2021-06-15 00:00:00+00:00,86.69000244140625,90.0,83.01000213623047,83.13999938964844,1281300,,
2021-06-16 00:00:00+00:00,82.83999633789062,83.30000305175781,80.52999877929688,82.13999938964844,798000,,
2021-06-17 00:00:00+00:00,81.7699966430664,82.55999755859375,79.62000274658203,80.08999633789062,611600,,
2021-06-18 00:00:00+00:00,79.2300033569336,79.94000244140625,78.0199966430664,79.3499984741211,1431000,,
2021-06-21 00:00:00+00:00,79.52999877929688,79.69000244140625,77.37999725341797,78.80000305175781,1019800,,
2021-06-22 00:00:00+00:00,78.19000244140625,79.91999816894531,77.33999633789062,79.5999984741211,553500,,
2021-06-23 00:00:00+00:00,79.61000061035156,80.0,78.02999877929688,78.36000061035156,578300,,
2021-06-24 00:00:00+00:00,78.51000213623047,80.47000122070312,78.08999633789062,79.68000030517578,631300,,
2021-06-25 00:00:00+00:00,79.80000305175781,80.88999938964844,78.30000305175781,80.4000015258789,1231000,,
2021-06-28 00:00:00+00:00,80.9800033569336,81.23999786376953,79.68000030517578,80.77999877929688,462900,,
2021-06-29 00:00:00+00:00,80.77999877929688,80.9800033569336,78.37999725341797,78.81999969482422,792800,,
2021-06-30 00:00:00+00:00,78.87999725341797,79.08000183105469,77.12999725341797,77.73999786376953,730500,,
2021-07-01 00:00:00+00:00,77.62999725341797,78.52999877929688,77.0199966430664,78.2699966430664,629400,,
2021-07-02 00:00:00+00:00,77.81999969482422,78.20999908447266,75.18000030517578,75.23999786376953,655500,,
2021-07-06 00:00:00+00:00,74.94000244140625,75.11000061035156,72.77999877929688,73.2300033569336,758500,,
2021-07-07 00:00:00+00:00,73.0,73.69000244140625,71.33999633789062,71.98999786376953,728300,,
2021-07-08 00:00:00+00:00,71.68000030517578,73.26000213623047,70.94000244140625,72.94000244140625,455700,,
2021-07-09 00:00:00+00:00,73.01000213623047,73.18000030517578,71.80000305175781,73.05000305175781,303300,,
2021-07-12 00:00:00+00:00,72.91999816894531,73.04000091552734,70.51000213623047,70.69000244140625,594000,,
2021-07-13 00:00:00+00:00,70.06999969482422,71.45999908447266,68.56999969482422,69.27999877929688,936400,,
2021-07-14 00:00:00+00:00,69.29000091552734,69.30999755859375,65.87999725341797,66.8499984741211,1245000,,
2021-07-15 00:00:00+00:00,66.5999984741211,68.6500015258789,66.04000091552734,68.37000274658203,1183400,,
2021-07-16 00:00:00+00:00,68.70999908447266,68.83000183105469,66.56999969482422,67.05000305175781,830200,,
2021-07-19 00:00:00+00:00,66.3499984741211,66.91000366210938,65.36000061035156,65.97000122070312,920800,,
2021-07-20 00:00:00+00:00,66.23999786376953,69.83999633789062,66.22000122070312,69.2699966430664,1047800,,
2021-07-21 00:00:00+00:00,69.1500015258789,69.55999755859375,67.95999908447266,68.45999908447266,747200,,
2021-07-22 00:00:00+00:00,67.94000244140625,69.47000122070312,67.5,69.11000061035156,799600,,
2021-07-23 00:00:00+00:00,69.45999908447266,69.45999908447266,65.69000244140625,66.79000091552734,659600,,
2021-07-26 00:00:00+00:00,66.30999755859375,67.55999755859375,65.51000213623047,66.58000183105469,411400,,
2021-07-27 00:00:00+00:00,66.41000366210938,67.41999816894531,65.30000305175781,66.23999786376953,678700,,
2021-07-28 00:00:00+00:00,66.2699966430664,69.94000244140625,66.2699966430664,69.05999755859375,823900,,
2021-07-29 00:00:00+00:00,69.1500015258789,70.8499984741211,68.93000030517578,68.94999694824219,631600,,
2021-07-30 00:00:00+00:00,68.63999938964844,68.70999908447266,67.38999938964844,67.77999877929688,642700,,
2021-08-02 00:00:00+00:00,68.27999877929688,69.77999877929688,67.9000015258789,68.58999633789062,521500,,
2021-08-03 00:00:00+00:00,68.88999938964844,69.66999816894531,68.02999877929688,69.04000091552734,613100,,
2021-08-04 00:00:00+00:00,68.73999786376953,70.41000366210938,67.27999877929688,67.5,597800,,
2021-08-05 00:00:00+00:00,71.75,79.80000305175781,71.70999908447266,78.54000091552734,2502900,,
2021-08-06 00:00:00+00:00,78.06999969482422,80.11000061035156,76.5,79.80000305175781,1464200,,
2021-08-09 00:00:00+00:00,79.48999786376953,81.77999877929688,78.33000183105469,78.41999816894531,825800,,
2021-08-10 00:00:00+00:00,78.23999786376953,79.5199966430664,76.79000091552734,79.44000244140625,577300,,
2021-08-11 00:00:00+00:00,79.91000366210938,81.69999694824219,78.69000244140625,80.88999938964844,854700,,
2021-08-12 00:00:00+00:00,80.7699966430664,81.76000213623047,80.08999633789062,80.51000213623047,372400,,
2021-08-13 00:00:00+00:00,80.77999877929688,81.5,79.38999938964844,79.94000244140625,398200,,
2021-08-16 00:00:00+00:00,79.30999755859375,79.30999755859375,76.22000122070312,76.52999877929688,896600,,
2021-08-17 00:00:00+00:00,75.38999938964844,77.91000366210938,75.2300033569336,77.88999938964844,355400,,
2021-08-18 00:00:00+00:00,78.0199966430664,78.4000015258789,74.91999816894531,75.0,522800,,
2021-08-19 00:00:00+00:00,74.31999969482422,75.22000122070312,73.06999969482422,73.97000122070312,574500,,
2021-08-20 00:00:00+00:00,73.7699966430664,76.5,73.7699966430664,75.30999755859375,389100,,
2021-08-23 00:00:00+00:00,75.88999938964844,76.69999694824219,73.0199966430664,73.31999969482422,1258700,,
2021-08-24 00:00:00+00:00,73.66000366210938,77.79000091552734,73.05000305175781,77.3499984741211,971800,,
2021-08-25 00:00:00+00:00,77.16000366210938,81.02999877929688,76.37999725341797,79.94000244140625,762200,,
2021-08-26 00:00:00+00:00,79.91999816894531,80.72000122070312,78.05999755859375,78.33000183105469,412100,,
2021-08-27 00:00:00+00:00,78.0999984741211,80.33000183105469,77.26000213623047,78.69000244140625,517600,,
2021-08-30 00:00:00+00:00,78.18000030517578,78.94000244140625,75.3499984741211,75.87999725341797,1148300,,
2021-08-31 00:00:00+00:00,76.0999984741211,79.6500015258789,76.0999984741211,78.12000274658203,777100,,
2021-09-01 00:00:00+00:00,78.12000274658203,81.25,78.05999755859375,79.33000183105469,481800,,
2021-09-02 00:00:00+00:00,79.55999755859375,79.9000015258789,77.7699966430664,79.44999694824219,493900,,
2021-09-03 00:00:00+00:00,79.48999786376953,80.8499984741211,79.02999877929688,80.51000213623047,628000,,
2021-09-07 00:00:00+00:00,80.75,82.25,78.27999877929688,78.56999969482422,937600,,
2021-09-08 00:00:00+00:00,78.29000091552734,78.66999816894531,77.16999816894531,78.2699966430664,790200,,
2021-09-09 00:00:00+00:00,78.4800033569336,80.98999786376953,78.18000030517578,80.51000213623047,448300,,
2021-09-10 00:00:00+00:00,80.66999816894531,82.1500015258789,79.75,80.47000122070312,584200,,
2021-09-13 00:00:00+00:00,80.94000244140625,82.83000183105469,79.94999694824219,81.83999633789062,616400,,
2021-09-14 00:00:00+00:00,81.6500015258789,82.31999969482422,80.0999984741211,80.27999877929688,490800,,
2021-09-15 00:00:00+00:00,82.5,84.55000305175781,80.68000030517578,84.05000305175781,1084100,,
2021-09-16 00:00:00+00:00,83.93000030517578,85.8499984741211,83.58000183105469,85.62999725341797,511300,,
2021-09-17 00:00:00+00:00,85.43000030517578,86.7699966430664,83.37999725341797,86.37999725341797,1930000,,
2021-09-20 00:00:00+00:00,85.0,87.33999633789062,84.37000274658203,85.66999816894531,696900,,
2021-09-21 00:00:00+00:00,86.08999633789062,88.87999725341797,85.9000015258789,87.62000274658203,812900,,
2021-09-22 00:00:00+00:00,87.4000015258789,88.4800033569336,86.05000305175781,87.47000122070312,635600,,
2021-09-23 00:00:00+00:00,87.13999938964844,90.69000244140624,86.98999786376953,90.54000091552734,1135100,,
2021-09-24 00:00:00+00:00,90.0999984741211,91.8000030517578,90.01000213623047,90.56999969482422,968300,,
2021-09-27 00:00:00+00:00,90.43000030517578,91.5500030517578,89.69999694824219,91.08000183105467,950200,,
2021-09-28 00:00:00+00:00,90.55999755859376,93.01000213623048,89.1500015258789,92.01000213623048,794200,,
2021-09-29 00:00:00+00:00,92.77999877929688,92.93000030517578,88.68000030517578,88.7699966430664,691600,,
2021-09-30 00:00:00+00:00,88.9800033569336,93.5,88.91000366210938,92.4800033569336,1195200,,
2021-10-01 00:00:00+00:00,91.72000122070312,96.1999969482422,90.91000366210938,96.0500030517578,840500,,
2021-10-04 00:00:00+00:00,96.29000091552734,98.11000061035156,93.41999816894533,94.66000366210938,897400,,
2021-10-05 00:00:00+00:00,94.8499984741211,96.9000015258789,93.48999786376952,95.18000030517578,1326700,,
2021-10-06 00:00:00+00:00,94.5199966430664,98.79000091552734,93.73999786376952,97.27999877929688,863500,,
2021-10-07 00:00:00+00:00,97.25,99.58999633789062,94.86000061035156,95.0,873400,,
2021-10-08 00:00:00+00:00,94.97000122070312,101.23999786376952,94.5,99.41999816894533,1357500,,
2021-10-11 00:00:00+00:00,96.16999816894533,97.9499969482422,90.51000213623048,91.29000091552734,2112000,,
2021-10-12 00:00:00+00:00,93.2300033569336,97.0,93.2300033569336,95.06999969482422,1148500,,
2021-10-13 00:00:00+00:00,88.9000015258789,89.70999908447266,83.01000213623047,83.22000122070312,2699700,,
2021-10-14 00:00:00+00:00,83.5,85.75,82.2699966430664,83.0,3794300,,
2021-10-15 00:00:00+00:00,83.16000366210938,85.77999877929688,82.5,84.19000244140625,1901400,,
2021-10-18 00:00:00+00:00,84.0999984741211,84.80999755859375,79.87999725341797,81.22000122070312,2155200,,
2021-10-19 00:00:00+00:00,81.08999633789062,82.58999633789062,80.05000305175781,80.44000244140625,974200,,
2021-10-20 00:00:00+00:00,80.44000244140625,80.98999786376953,78.11000061035156,79.87999725341797,802700,,
2021-10-21 00:00:00+00:00,79.87999725341797,81.56999969482422,79.87999725341797,80.91999816894531,872700,,
2021-10-22 00:00:00+00:00,80.66000366210938,81.51000213623047,79.05000305175781,80.23999786376953,713500,,
2021-10-25 00:00:00+00:00,80.41000366210938,80.8499984741211,79.31999969482422,79.69000244140625,705000,,
2021-10-26 00:00:00+00:00,79.69999694824219,80.0,77.80000305175781,77.98999786376953,746200,,
2021-10-27 00:00:00+00:00,77.98999786376953,79.12999725341797,76.6500015258789,77.27999877929688,744700,,
2021-10-28 00:00:00+00:00,77.52999877929688,79.56999969482422,76.97000122070312,79.25,853900,,
2021-10-29 00:00:00+00:00,79.29000091552734,79.88999938964844,77.62000274658203,79.12999725341797,1035800,,
2021-11-01 00:00:00+00:00,79.25,81.91999816894531,78.91000366210938,80.05999755859375,1015700,,
2021-11-02 00:00:00+00:00,80.0,81.66999816894531,78.87999725341797,81.52999877929688,1063900,,
2021-11-03 00:00:00+00:00,81.94999694824219,86.55000305175781,81.02999877929688,86.52999877929688,1559800,,
2021-11-04 00:00:00+00:00,90.68000030517578,92.5,86.4000015258789,86.97000122070312,1488800,,
2021-11-05 00:00:00+00:00,91.55999755859376,91.9000015258789,87.91000366210938,88.93000030517578,1219500,,
2021-11-08 00:00:00+00:00,88.94999694824219,90.56999969482422,87.66000366210938,89.16999816894531,1631900,,
2021-11-09 00:00:00+00:00,89.13999938964844,90.3000030517578,86.75,87.93000030517578,600300,,
2021-11-10 00:00:00+00:00,87.55000305175781,88.4800033569336,85.56999969482422,86.12000274658203,652300,,
2021-11-11 00:00:00+00:00,86.2699966430664,86.80000305175781,85.55999755859375,86.0999984741211,390700,,
2021-11-12 00:00:00+00:00,85.95999908447266,87.1500015258789,84.30999755859375,84.94000244140625,681900,,
2021-11-15 00:00:00+00:00,85.5,85.87999725341797,83.80999755859375,83.87999725341797,497400,,
2021-11-16 00:00:00+00:00,83.52999877929688,84.44000244140625,82.47000122070312,83.0,599200,,
2021-11-17 00:00:00+00:00,82.0,82.80000305175781,79.05000305175781,79.72000122070312,1229800,,
2021-11-18 00:00:00+00:00,81.77999877929688,82.9800033569336,80.5199966430664,80.91000366210938,1021700,,
2021-11-19 00:00:00+00:00,80.20999908447266,81.08000183105469,79.36000061035156,80.01000213623047,835800,,
2021-11-22 00:00:00+00:00,81.13999938964844,81.13999938964844,78.26000213623047,78.33999633789062,1484800,,
2021-11-23 00:00:00+00:00,78.12999725341797,79.6500015258789,75.80000305175781,79.33000183105469,782100,,
2021-11-24 00:00:00+00:00,79.87000274658203,81.51000213623047,78.04000091552734,80.9800033569336,415300,,
2021-11-26 00:00:00+00:00,80.55999755859375,81.44000244140625,78.68000030517578,79.62000274658203,473500,,
2021-11-29 00:00:00+00:00,81.54000091552734,81.83000183105469,79.76000213623047,79.86000061035156,602700,,
2021-11-30 00:00:00+00:00,79.3499984741211,80.91000366210938,77.69000244140625,80.80999755859375,1001700,,
2021-12-01 00:00:00+00:00,80.66000366210938,85.27999877929688,80.25,82.19000244140625,852600,,
2021-12-02 00:00:00+00:00,82.0999984741211,85.25,81.72000122070312,83.19000244140625,734200,,
2021-12-03 00:00:00+00:00,83.38999938964844,83.38999938964844,76.2300033569336,78.5,1722200,,
2021-12-06 00:00:00+00:00,77.70999908447266,82.2699966430664,76.70999908447266,81.69999694824219,818700,,
2021-12-07 00:00:00+00:00,82.26000213623047,85.88999938964844,82.02999877929688,85.33000183105469,1068300,,
2021-12-08 00:00:00+00:00,86.0,88.19999694824219,84.87000274658203,86.0199966430664,1349800,,
2021-12-09 00:00:00+00:00,88.41000366210938,89.69999694824219,85.29000091552734,85.45999908447266,671500,,
2021-12-10 00:00:00+00:00,85.45999908447266,87.63999938964844,84.73999786376953,85.48999786376953,422000,,
2021-12-13 00:00:00+00:00,85.30000305175781,86.87000274658203,84.18000030517578,84.61000061035156,545700,,
2021-12-14 00:00:00+00:00,82.86000061035156,87.0,82.20999908447266,85.5999984741211,647300,,
2021-12-15 00:00:00+00:00,85.68000030517578,87.44999694824219,83.7300033569336,87.33000183105469,620600,,
2021-12-16 00:00:00+00:00,88.54000091552734,88.54000091552734,85.52999877929688,86.86000061035156,509900,,
2021-12-17 00:00:00+00:00,86.44000244140625,90.5,85.54000091552734,87.9000015258789,1576000,,
2021-12-20 00:00:00+00:00,87.66000366210938,90.75,86.66000366210938,89.01000213623047,1058000,,
2021-12-21 00:00:00+00:00,89.86000061035156,92.0,89.54000091552734,91.12999725341795,2092000,,
2021-12-22 00:00:00+00:00,90.69000244140624,91.5500030517578,88.83000183105469,90.87000274658205,565200,,
2021-12-23 00:00:00+00:00,91.05999755859376,93.5,90.6999969482422,91.55999755859376,493400,,
2021-12-27 00:00:00+00:00,91.58999633789062,92.26000213623048,90.16999816894533,91.62999725341795,499600,,
2021-12-28 00:00:00+00:00,90.33000183105467,93.2699966430664,89.75,90.11000061035156,361200,,
2021-12-29 00:00:00+00:00,89.7300033569336,91.16999816894533,88.5999984741211,90.95999908447266,336600,,
2021-12-30 00:00:00+00:00,91.0,93.1500015258789,90.23999786376952,90.58999633789062,273900,,
2021-12-31 00:00:00+00:00,90.87000274658205,92.5,89.76000213623047,90.05000305175781,311200,,
2022-01-03 00:00:00+00:00,90.0999984741211,91.73999786376952,88.62000274658203,90.41999816894533,411000,,
2022-01-04 00:00:00+00:00,90.0,90.9000015258789,86.04000091552734,89.16000366210938,647700,,
2022-01-05 00:00:00+00:00,88.61000061035156,90.0,83.7300033569336,84.08999633789062,946700,,
2022-01-06 00:00:00+00:00,84.27999877929688,88.06999969482422,82.91999816894531,86.9000015258789,832900,,
2022-01-07 00:00:00+00:00,86.95999908447266,92.0,84.5,85.5,2664800,,
2022-01-10 00:00:00+00:00,84.01000213623047,84.80000305175781,71.27999877929688,76.1500015258789,4886800,,
2022-01-11 00:00:00+00:00,75.87000274658203,77.83999633789062,73.75,76.33999633789062,1374600,,
2022-01-12 00:00:00+00:00,75.69000244140625,76.52999877929688,72.0,73.94999694824219,1570300,,
2022-01-13 00:00:00+00:00,73.31999969482422,74.68000030517578,72.23999786376953,72.38999938964844,901400,,
2022-01-14 00:00:00+00:00,72.0,72.04000091552734,68.81999969482422,71.0999984741211,1218000,,
2022-01-18 00:00:00+00:00,69.91999816894531,69.91999816894531,65.16999816894531,66.12000274658203,1865400,,
2022-01-19 00:00:00+00:00,67.30999755859375,68.0,63.0099983215332,63.150001525878906,2281700,,
2022-01-20 00:00:00+00:00,64.22000122070312,66.20999908447266,63.959999084472656,64.58999633789062,1583900,,
2022-01-21 00:00:00+00:00,63.959999084472656,64.5,61.310001373291016,63.470001220703125,1538200,,
2022-01-24 00:00:00+00:00,61.63999938964844,68.0,61.47999954223633,67.30000305175781,2422500,,
2022-01-25 00:00:00+00:00,65.77999877929688,69.33999633789062,64.72000122070312,68.70999908447266,2136100,,
2022-01-26 00:00:00+00:00,69.58000183105469,72.37999725341797,68.79000091552734,70.23999786376953,1274800,,
2022-01-27 00:00:00+00:00,71.27999877929688,71.41000366210938,66.44000244140625,66.87999725341797,1127700,,
2022-01-28 00:00:00+00:00,67.06999969482422,69.69999694824219,65.63999938964844,69.69000244140625,662700,,
2022-01-31 00:00:00+00:00,69.7699966430664,71.58999633789062,69.62000274658203,71.56999969482422,800900,,
2022-02-01 00:00:00+00:00,71.4000015258789,74.33999633789062,70.01000213623047,74.25,964500,,
2022-02-02 00:00:00+00:00,73.94000244140625,73.97000122070312,71.0,71.41999816894531,524400,,
2022-02-03 00:00:00+00:00,71.04000091552734,71.5999984741211,69.19000244140625,69.4800033569336,489600,,
2022-02-04 00:00:00+00:00,69.22000122070312,73.69999694824219,69.05000305175781,73.11000061035156,702200,,
2022-02-07 00:00:00+00:00,73.11000061035156,77.05000305175781,72.58999633789062,75.94999694824219,645500,,
2022-02-08 00:00:00+00:00,75.58999633789062,76.13999938964844,74.05999755859375,75.41000366210938,561800,,
2022-02-09 00:00:00+00:00,75.8499984741211,79.0999984741211,75.0199966430664,78.88999938964844,696600,,
2022-02-10 00:00:00+00:00,77.93000030517578,81.26000213623047,76.5199966430664,78.69999694824219,1104600,,
2022-02-11 00:00:00+00:00,79.04000091552734,81.94000244140625,78.58000183105469,80.2300033569336,713700,,
2022-02-14 00:00:00+00:00,80.02999877929688,81.58999633789062,78.58999633789062,78.62999725341797,607400,,
2022-02-15 00:00:00+00:00,80.20999908447266,81.95999908447266,80.20999908447266,81.3499984741211,590700,,
2022-02-16 00:00:00+00:00,80.9800033569336,81.31999969482422,79.47000122070312,79.98999786376953,510300,,
