date,MGA_Open,MGA_High,MGA_Low,MGA_Close,MGA_Volume,MGA_Dividends,MGA_Stock Splits
2016-11-15 00:00:00+00:00,38.59999847412109,39.47999954223633,38.310001373291016,31.804161071777344,1602400,0.0,
2016-11-16 00:00:00+00:00,39.220001220703125,40.119998931884766,38.91999816894531,32.30361557006836,1599600,0.0,
2016-11-17 00:00:00+00:00,40.06999969482422,40.4900016784668,39.7599983215332,32.5694465637207,1402600,0.0,
2016-11-18 00:00:00+00:00,40.400001525878906,40.83000183105469,40.2400016784668,32.71445083618164,1663700,0.0,
2016-11-21 00:00:00+00:00,40.77999877929688,41.130001068115234,40.459999084472656,33.02862930297852,1215300,0.0,
2016-11-22 00:00:00+00:00,40.75,41.209999084472656,40.47999954223633,33.12529373168945,1869400,0.0,
2016-11-23 00:00:00+00:00,41.0099983215332,41.45000076293945,40.970001220703125,33.27118682861328,1405400,0.25,
2016-11-25 00:00:00+00:00,41.0,41.31999969482422,40.90999984741211,33.40899658203125,512100,0.0,
2016-11-28 00:00:00+00:00,41.2599983215332,41.459999084472656,40.810001373291016,33.117183685302734,862000,0.0,
2016-11-29 00:00:00+00:00,40.720001220703125,40.810001373291016,40.41999816894531,32.96319961547852,743300,0.0,
2016-11-30 00:00:00+00:00,40.77999877929688,41.02000045776367,40.43999862670898,32.78489303588867,1478700,0.0,
2016-12-01 00:00:00+00:00,40.83000183105469,42.43999862670898,40.68000030517578,34.332950592041016,2329000,0.0,
2016-12-02 00:00:00+00:00,42.08000183105469,42.369998931884766,41.9900016784668,34.10601043701172,1661100,0.0,
2016-12-05 00:00:00+00:00,42.43999862670898,42.720001220703125,42.34999847412109,34.54368591308594,1377000,0.0,
2016-12-06 00:00:00+00:00,42.58000183105469,43.47999954223633,42.52000045776367,35.143455505371094,1247200,0.0,
2016-12-07 00:00:00+00:00,43.33000183105469,46.220001220703125,43.310001373291016,37.242652893066406,2827000,0.0,
2016-12-08 00:00:00+00:00,46.02000045776367,46.5099983215332,45.650001525878906,37.63169860839844,1846300,0.0,
2016-12-09 00:00:00+00:00,46.45000076293945,47.11000061035156,46.209999084472656,38.03694915771485,919400,0.0,
2016-12-12 00:00:00+00:00,46.810001373291016,46.97999954223633,46.34000015258789,37.915374755859375,930900,0.0,
2016-12-13 00:00:00+00:00,46.970001220703125,47.209999084472656,45.95000076293945,37.323707580566406,1637300,0.0,
2016-12-14 00:00:00+00:00,45.66999816894531,45.68999862670898,44.369998931884766,36.09173202514648,1557100,0.0,
2016-12-15 00:00:00+00:00,44.38999938964844,45.209999084472656,44.27000045776367,36.35110092163086,1042900,0.0,
2016-12-16 00:00:00+00:00,45.09999847412109,45.27999877929688,44.709999084472656,36.31869125366211,733600,0.0,
2016-12-19 00:00:00+00:00,44.72999954223633,45.0,44.52999877929688,36.23763656616211,756700,0.0,
2016-12-20 00:00:00+00:00,44.72999954223633,44.84000015258789,44.43000030517578,36.31056594848633,1032200,0.0,
2016-12-21 00:00:00+00:00,44.619998931884766,44.810001373291016,44.43000030517578,36.189002990722656,1471000,0.0,
2016-12-22 00:00:00+00:00,44.43000030517578,44.470001220703125,43.79999923706055,35.63785934448242,977000,0.0,
2016-12-23 00:00:00+00:00,43.91999816894531,44.209999084472656,43.75,35.808067321777344,638900,0.0,
2016-12-27 00:00:00+00:00,44.2599983215332,44.65999984741211,44.150001525878906,35.905330657958984,402400,0.0,
2016-12-28 00:00:00+00:00,44.02000045776367,44.2400016784668,43.43999862670898,35.31365966796875,1106600,0.0,
2016-12-29 00:00:00+00:00,43.650001525878906,43.900001525878906,43.47999954223633,35.37850570678711,718400,0.0,
2016-12-30 00:00:00+00:00,43.650001525878906,44.0,43.22999954223633,35.17587661743164,849800,0.0,
2017-01-03 00:00:00+00:00,43.88999938964844,44.4900016784668,43.27999877929688,35.905330657958984,833600,0.0,
2017-01-04 00:00:00+00:00,44.709999084472656,45.630001068115234,44.630001068115234,36.72394180297852,1346600,0.0,
2017-01-05 00:00:00+00:00,45.220001220703125,45.5,44.90999984741211,36.610469818115234,898400,0.0,
2017-01-06 00:00:00+00:00,45.18999862670898,45.36000061035156,44.66999816894531,36.52131271362305,862400,0.0,
2017-01-09 00:00:00+00:00,44.959999084472656,44.959999084472656,44.060001373291016,35.88911437988281,937600,0.0,
2017-01-10 00:00:00+00:00,44.66999816894531,45.79999923706055,44.52999877929688,36.80498123168945,1450100,0.0,
2017-01-11 00:00:00+00:00,45.220001220703125,45.70000076293945,44.68000030517578,36.97518157958984,1672800,0.0,
2017-01-12 00:00:00+00:00,45.59999847412109,45.75,44.43999862670898,36.52131271362305,1121300,0.0,
2017-01-13 00:00:00+00:00,44.7599983215332,45.08000183105469,44.5099983215332,36.34300231933594,1102500,0.0,
2017-01-17 00:00:00+00:00,44.0,44.34000015258789,43.65999984741211,35.46765899658203,1840800,0.0,
2017-01-18 00:00:00+00:00,43.88999938964844,43.88999938964844,42.58000183105469,34.592308044433594,1886700,0.0,
2017-01-19 00:00:00+00:00,42.72999954223633,42.91999816894531,42.33000183105469,34.50315475463867,1766400,0.0,
2017-01-20 00:00:00+00:00,42.84999847412109,42.90999984741211,42.34000015258789,34.55989456176758,1175300,0.0,
2017-01-23 00:00:00+00:00,42.58000183105469,42.58000183105469,41.84000015258789,34.114112854003906,1207500,0.0,
2017-01-24 00:00:00+00:00,42.34000015258789,43.2400016784668,42.290000915527344,34.91651916503906,1376900,0.0,
2017-01-25 00:00:00+00:00,43.43000030517578,44.16999816894531,43.400001525878906,35.71891021728516,1326600,0.0,
2017-01-26 00:00:00+00:00,44.02999877929688,44.06999969482422,43.119998931884766,34.98135757446289,1057100,0.0,
2017-01-27 00:00:00+00:00,43.22999954223633,43.2400016784668,42.54999923706055,34.65714645385742,906600,0.0,
2017-01-30 00:00:00+00:00,43.0,43.09999847412109,42.209999084472656,34.90840530395508,1740400,0.0,
2017-01-31 00:00:00+00:00,43.08000183105469,43.38999938964844,42.77000045776367,35.0786247253418,1110100,0.0,
2017-02-01 00:00:00+00:00,43.5099983215332,43.619998931884766,42.77000045776367,35.22449493408203,1050700,0.0,
2017-02-02 00:00:00+00:00,43.59999847412109,43.66999816894531,42.970001220703125,34.90031051635742,832200,0.0,
2017-02-03 00:00:00+00:00,43.43999862670898,43.79999923706055,43.220001220703125,35.321773529052734,1221000,0.0,
2017-02-06 00:00:00+00:00,43.560001373291016,43.560001373291016,43.06999969482422,35.01376724243164,759400,0.0,
2017-02-07 00:00:00+00:00,43.119998931884766,43.25,42.83000183105469,34.88409805297852,1024900,0.0,
2017-02-08 00:00:00+00:00,43.02000045776367,43.15999984741211,42.5,34.60041427612305,914600,0.0,
2017-02-09 00:00:00+00:00,42.900001525878906,43.27999877929688,42.68000030517578,35.01376724243164,1219300,0.0,
2017-02-10 00:00:00+00:00,43.43000030517578,44.4900016784668,43.400001525878906,35.99449157714844,1088600,0.0,
2017-02-13 00:00:00+00:00,44.54999923706055,44.790000915527344,44.2599983215332,36.21331787109375,1538100,0.0,
2017-02-14 00:00:00+00:00,44.77000045776367,45.290000915527344,44.68000030517578,36.64288330078125,1004000,0.0,
2017-02-15 00:00:00+00:00,45.130001068115234,45.43000030517578,44.93999862670898,36.659088134765625,878400,0.0,
2017-02-16 00:00:00+00:00,45.4900016784668,45.4900016784668,44.90999984741211,36.5942611694336,1091600,0.0,
2017-02-17 00:00:00+00:00,45.08000183105469,45.59000015258789,44.709999084472656,36.8779296875,944700,0.0,
2017-02-21 00:00:00+00:00,45.75,46.18000030517578,45.36000061035156,36.958980560302734,1173500,0.0,
2017-02-22 00:00:00+00:00,45.560001373291016,45.84999847412109,45.15999984741211,37.02382278442383,1067300,0.0,
2017-02-23 00:00:00+00:00,45.88999938964844,46.0,45.06999969482422,36.5942611694336,1233200,0.0,
2017-02-24 00:00:00+00:00,43.59999847412109,43.63999938964844,42.2599983215332,34.89219284057617,4550000,0.0,
2017-02-27 00:00:00+00:00,43.29999923706055,44.2599983215332,43.08000183105469,35.45954513549805,2313000,0.0,
2017-02-28 00:00:00+00:00,43.650001525878906,43.77000045776367,42.790000915527344,34.73820495605469,1279900,0.0,
2017-03-01 00:00:00+00:00,43.459999084472656,43.959999084472656,43.38999938964844,35.256935119628906,1287000,0.0,
2017-03-02 00:00:00+00:00,43.29999923706055,43.630001068115234,43.08000183105469,35.01376724243164,1076300,0.0,
2017-03-03 00:00:00+00:00,43.20000076293945,43.52000045776367,42.84000015258789,35.18397903442383,825500,0.0,
2017-03-06 00:00:00+00:00,43.060001373291016,43.13999938964844,42.630001068115234,34.746307373046875,796700,0.0,
2017-03-07 00:00:00+00:00,42.869998931884766,43.20000076293945,42.70000076293945,34.63283157348633,1076100,0.0,
2017-03-08 00:00:00+00:00,42.54999923706055,42.93999862670898,42.5,34.82453536987305,825400,0.275,
2017-03-09 00:00:00+00:00,42.63999938964844,42.810001373291016,42.13999938964844,34.49007797241211,688600,0.0,
2017-03-10 00:00:00+00:00,42.650001525878906,43.04999923706055,42.43999862670898,34.84085464477539,933300,0.0,
2017-03-13 00:00:00+00:00,42.83000183105469,43.34999847412109,42.70000076293945,35.24872970581055,1042500,0.0,
2017-03-14 00:00:00+00:00,43.02000045776367,43.59999847412109,42.84999847412109,35.49345397949219,876300,0.0,
2017-03-15 00:00:00+00:00,43.709999084472656,44.47999954223633,43.59999847412109,36.21131896972656,1445000,0.0,
2017-03-16 00:00:00+00:00,44.5,44.720001220703125,44.369998931884766,36.23579025268555,850100,0.0,
2017-03-17 00:00:00+00:00,44.45000076293945,44.66999816894531,43.810001373291016,35.92579650878906,1222000,0.0,
2017-03-20 00:00:00+00:00,44.0099983215332,44.25,43.880001068115234,35.8360710144043,1226800,0.0,
2017-03-21 00:00:00+00:00,44.27999877929688,44.34000015258789,42.400001525878906,34.620601654052734,1885400,0.0,
2017-03-22 00:00:00+00:00,42.43999862670898,42.790000915527344,41.959999084472656,34.84901809692383,1392400,0.0,
2017-03-23 00:00:00+00:00,42.41999816894531,42.84000015258789,42.209999084472656,34.67770004272461,1081800,0.0,
2017-03-24 00:00:00+00:00,42.5099983215332,42.93000030517578,42.34999847412109,34.80005645751953,911600,0.0,
2017-03-27 00:00:00+00:00,42.22999954223633,43.29999923706055,42.09000015258789,35.24056625366211,1346000,0.0,
2017-03-28 00:00:00+00:00,43.220001220703125,43.90999984741211,43.220001220703125,35.558719635009766,1340900,0.0,
2017-03-29 00:00:00+00:00,43.59000015258789,43.7599983215332,43.22999954223633,35.526084899902344,939700,0.0,
2017-03-30 00:00:00+00:00,43.59999847412109,43.97999954223633,43.45000076293945,35.607666015625,941400,0.0,
2017-03-31 00:00:00+00:00,43.68000030517578,43.68999862670898,43.15999984741211,35.20794677734375,1062800,0.0,
2017-04-03 00:00:00+00:00,43.150001525878906,43.150001525878906,41.41999816894531,34.20457077026367,1609800,0.0,
2017-04-04 00:00:00+00:00,41.61000061035156,41.61000061035156,40.560001373291016,33.19302749633789,2200700,0.0,
2017-04-05 00:00:00+00:00,41.0099983215332,41.18000030517578,39.7599983215332,32.45885467529297,2166200,0.0,
2017-04-06 00:00:00+00:00,39.810001373291016,40.06999969482422,39.5099983215332,32.499637603759766,1988600,0.0,
2017-04-07 00:00:00+00:00,39.81999969482422,40.22999954223633,39.61000061035156,32.60569381713867,1644800,0.0,
2017-04-10 00:00:00+00:00,40.13999938964844,40.47999954223633,40.02999877929688,32.81779098510742,883400,0.0,
2017-04-11 00:00:00+00:00,40.209999084472656,40.22999954223633,39.54999923706055,32.77700424194336,1793200,0.0,
2017-04-12 00:00:00+00:00,40.06999969482422,40.400001525878906,39.93000030517578,32.622005462646484,1876500,0.0,
2017-04-13 00:00:00+00:00,40.02000045776367,40.09999847412109,39.58000183105469,32.287540435791016,1266900,0.0,
2017-04-17 00:00:00+00:00,39.68999862670898,40.09999847412109,39.59999847412109,32.66278839111328,1059500,0.0,
2017-04-18 00:00:00+00:00,39.84999847412109,40.0,39.5,32.287540435791016,1722100,0.0,
2017-04-19 00:00:00+00:00,39.869998931884766,40.43000030517578,39.70000076293945,32.7362060546875,1597600,0.0,
2017-04-20 00:00:00+00:00,40.459999084472656,41.34000015258789,40.2400016784668,33.5356330871582,1750900,0.0,
2017-04-21 00:00:00+00:00,40.91999816894531,40.95000076293945,40.45000076293945,33.10330581665039,1066100,0.0,
2017-04-24 00:00:00+00:00,41.290000915527344,41.56999969482422,41.15999984741211,33.6824836730957,1050000,0.0,
2017-04-25 00:00:00+00:00,41.40999984741211,41.630001068115234,41.0099983215332,33.85378646850586,1402800,0.0,
2017-04-26 00:00:00+00:00,41.400001525878906,41.97999954223633,40.84000015258789,33.31538391113281,2134600,0.0,
2017-04-27 00:00:00+00:00,40.91999816894531,41.5,40.790000915527344,33.77222442626953,1278300,0.0,
2017-04-28 00:00:00+00:00,41.560001373291016,41.90999984741211,41.25,34.07405090332031,1436800,0.0,
2017-05-01 00:00:00+00:00,41.900001525878906,42.20000076293945,41.70000076293945,34.24535369873047,1308500,0.0,
2017-05-02 00:00:00+00:00,42.09000015258789,42.209999084472656,40.709999084472656,33.878265380859375,2740400,0.0,
2017-05-03 00:00:00+00:00,41.400001525878906,42.130001068115234,41.400001525878906,34.0985221862793,1970100,0.0,
2017-05-04 00:00:00+00:00,41.880001068115234,42.540000915527344,41.68000030517578,34.416656494140625,2073700,0.0,
2017-05-05 00:00:00+00:00,42.15999984741211,42.470001220703125,42.09999847412109,34.49824142456055,1292200,0.0,
2017-05-08 00:00:00+00:00,42.45000076293945,42.63999938964844,42.2400016784668,34.620601654052734,1098400,0.0,
2017-05-09 00:00:00+00:00,42.56999969482422,42.93999862670898,42.20000076293945,35.00400924682617,1386300,0.0,
2017-05-10 00:00:00+00:00,42.91999816894531,43.08000183105469,42.630001068115234,34.889801025390625,2190000,0.0,
2017-05-11 00:00:00+00:00,44.09999847412109,45.47999954223633,43.900001525878906,36.439735412597656,4162400,0.0,
2017-05-12 00:00:00+00:00,44.93000030517578,45.75,44.7400016784668,36.69261169433594,2281800,0.0,
2017-05-15 00:00:00+00:00,45.36000061035156,46.119998931884766,45.29999923706055,37.386009216308594,1849500,0.0,
2017-05-16 00:00:00+00:00,45.970001220703125,46.18000030517578,45.59000015258789,37.26364135742188,1570700,0.0,
2017-05-17 00:00:00+00:00,45.11000061035156,45.34000015258789,44.04999923706055,36.04001235961914,2166300,0.0,
2017-05-18 00:00:00+00:00,43.97999954223633,44.75,43.77000045776367,36.19500350952149,1726800,0.0,
2017-05-19 00:00:00+00:00,44.43999862670898,45.61000061035156,44.41999816894531,36.90472030639648,1509800,0.0,
2017-05-22 00:00:00+00:00,45.5099983215332,45.9900016784668,45.22999954223633,37.05155944824219,935400,0.0,
2017-05-23 00:00:00+00:00,45.34999847412109,45.77000045776367,45.060001373291016,36.782352447509766,1385300,0.0,
2017-05-24 00:00:00+00:00,45.0099983215332,45.060001373291016,44.68999862670898,36.77002334594727,1294200,0.275,
2017-05-25 00:00:00+00:00,44.959999084472656,45.11000061035156,44.2599983215332,36.720794677734375,1624100,0.0,
2017-05-26 00:00:00+00:00,44.68999862670898,45.04999923706055,44.540000915527344,36.92597579956055,800000,0.0,
2017-05-30 00:00:00+00:00,44.66999816894531,45.34000015258789,44.61000061035156,37.02447128295898,1381800,0.0,
2017-05-31 00:00:00+00:00,45.119998931884766,45.209999084472656,44.15999984741211,36.76182174682617,2145000,0.0,
2017-06-01 00:00:00+00:00,45.09000015258789,46.36000061035156,44.84000015258789,37.79598236083984,2071500,0.0,
2017-06-02 00:00:00+00:00,46.09999847412109,46.52999877929688,45.5099983215332,38.06684112548828,1732900,0.0,
2017-06-05 00:00:00+00:00,46.400001525878906,46.43000030517578,45.900001525878906,37.77136993408203,1450000,0.0,
2017-06-06 00:00:00+00:00,45.790000915527344,46.0,45.40999984741211,37.62362289428711,1146700,0.0,
2017-06-07 00:00:00+00:00,45.810001373291016,46.290000915527344,45.650001525878906,37.779579162597656,1165400,0.0,
2017-06-08 00:00:00+00:00,45.630001068115234,45.68999862670898,45.2599983215332,37.254276275634766,1125600,0.0,
2017-06-09 00:00:00+00:00,45.5099983215332,45.709999084472656,45.09999847412109,37.31173706054688,1013500,0.0,
2017-06-12 00:00:00+00:00,45.369998931884766,46.18000030517578,45.25,37.566165924072266,1008800,0.0,
2017-06-13 00:00:00+00:00,46.09000015258789,46.59999847412109,45.84000015258789,37.78778839111328,1567100,0.0,
2017-06-14 00:00:00+00:00,46.22999954223633,46.2400016784668,45.09999847412109,37.22145080566406,1310900,0.0,
2017-06-15 00:00:00+00:00,45.0,45.34000015258789,44.459999084472656,37.106544494628906,1417800,0.0,
2017-06-16 00:00:00+00:00,45.18000030517578,45.34000015258789,43.18000030517578,35.67021179199219,2682200,0.0,
2017-06-19 00:00:00+00:00,43.68000030517578,44.56999969482422,43.65999984741211,36.52381134033203,2014300,0.0,
2017-06-20 00:00:00+00:00,44.22999954223633,44.58000183105469,44.130001068115234,36.49917984008789,1994500,0.0,
2017-06-21 00:00:00+00:00,44.709999084472656,44.959999084472656,44.220001220703125,36.52381134033203,2128300,0.0,
2017-06-22 00:00:00+00:00,44.560001373291016,45.13999938964844,44.400001525878906,36.92597579956055,1520800,0.0,
2017-06-23 00:00:00+00:00,44.91999816894531,45.310001373291016,44.66999816894531,37.008060455322266,1536800,0.0,
2017-06-26 00:00:00+00:00,45.22999954223633,45.9900016784668,45.15999984741211,37.52513885498047,1422800,0.0,
2017-06-27 00:00:00+00:00,45.25,45.5099983215332,44.54999923706055,36.67975234985352,3329700,0.0,
2017-06-28 00:00:00+00:00,45.220001220703125,45.84999847412109,45.119998931884766,37.48409652709961,1968000,0.0,
2017-06-29 00:00:00+00:00,45.7599983215332,45.95000076293945,45.310001373291016,37.4594841003418,1811300,0.0,
2017-06-30 00:00:00+00:00,45.93999862670898,46.41999816894531,45.619998931884766,38.02580261230469,1756900,0.0,
2017-07-03 00:00:00+00:00,46.59999847412109,47.43999862670898,46.310001373291016,38.00938034057617,550900,0.0,
2017-07-05 00:00:00+00:00,46.209999084472656,46.709999084472656,45.90999984741211,37.93552017211914,1516300,0.0,
2017-07-06 00:00:00+00:00,45.900001525878906,46.459999084472656,45.84999847412109,37.73031997680664,857800,0.0,
2017-07-07 00:00:00+00:00,46.15999984741211,46.369998931884766,45.72999954223633,37.84523391723633,1542100,0.0,
2017-07-10 00:00:00+00:00,46.290000915527344,47.060001373291016,46.15999984741211,38.46081161499024,1845100,0.0,
2017-07-11 00:00:00+00:00,46.81999969482422,47.7599983215332,46.810001373291016,39.00250244140625,1681000,0.0,
2017-07-12 00:00:00+00:00,47.810001373291016,48.209999084472656,47.619998931884766,39.3307991027832,1570000,0.0,
2017-07-13 00:00:00+00:00,47.880001068115234,48.27000045776367,47.86000061035156,39.371849060058594,1440600,0.0,
2017-07-14 00:00:00+00:00,48.0099983215332,48.36000061035156,47.58000183105469,39.503173828125,1307500,0.0,
2017-07-17 00:00:00+00:00,48.20000076293945,48.20000076293945,47.56999969482422,39.133827209472656,1169500,0.0,
2017-07-18 00:00:00+00:00,48.11000061035156,48.18000030517578,47.5,39.11740112304688,1291800,0.0,
2017-07-19 00:00:00+00:00,47.83000183105469,48.43999862670898,47.72999954223633,39.7083625793457,1149200,0.0,
2017-07-20 00:00:00+00:00,48.56999969482422,48.900001525878906,48.34999847412109,40.0612907409668,893900,0.0,
2017-07-21 00:00:00+00:00,48.040000915527344,48.20000076293945,47.08000183105469,39.07637023925781,1528000,0.0,
2017-07-24 00:00:00+00:00,47.68999862670898,47.88999938964844,47.38999938964844,38.94505310058594,1004500,0.0,
2017-07-25 00:00:00+00:00,47.81999969482422,48.16999816894531,47.650001525878906,39.41288757324219,1274000,0.0,
2017-07-26 00:00:00+00:00,48.119998931884766,48.560001373291016,47.720001220703125,39.67552947998047,1347500,0.0,
2017-07-27 00:00:00+00:00,48.56999969482422,48.650001525878906,47.720001220703125,39.5770378112793,967500,0.0,
2017-07-28 00:00:00+00:00,47.900001525878906,47.959999084472656,47.41999816894531,39.18306350708008,849400,0.0,
2017-07-31 00:00:00+00:00,47.81999969482422,47.9900016784668,47.5,39.14202880859375,701900,0.0,
2017-08-01 00:00:00+00:00,47.83000183105469,47.84999847412109,46.18000030517578,38.23099136352539,2424600,0.0,
2017-08-02 00:00:00+00:00,46.560001373291016,47.41999816894531,46.470001220703125,38.83014297485352,1743300,0.0,
2017-08-03 00:00:00+00:00,47.27999877929688,47.5,47.0,38.5757064819336,1481400,0.0,
2017-08-04 00:00:00+00:00,47.13999938964844,47.72999954223633,46.810001373291016,39.133827209472656,1139600,0.0,
2017-08-07 00:00:00+00:00,47.75,48.08000183105469,47.56999969482422,39.39647674560547,1203200,0.0,
2017-08-08 00:00:00+00:00,47.66999816894531,48.58000183105469,47.66999816894531,39.782222747802734,1693400,0.0,
2017-08-09 00:00:00+00:00,48.130001068115234,48.470001220703125,47.88999938964844,39.62629318237305,1673000,0.0,
2017-08-10 00:00:00+00:00,47.86000061035156,48.11000061035156,46.83000183105469,38.45259475708008,1829700,0.0,
2017-08-11 00:00:00+00:00,46.5099983215332,47.52999877929688,45.369998931884766,37.44305419921875,3380900,0.0,
2017-08-14 00:00:00+00:00,46.27000045776367,46.79999923706055,45.880001068115234,37.9437141418457,1638800,0.0,
2017-08-15 00:00:00+00:00,46.150001525878906,46.59999847412109,45.9900016784668,38.02580261230469,1454100,0.0,
2017-08-16 00:00:00+00:00,46.52999877929688,47.15999984741211,46.27999877929688,38.698829650878906,1660500,0.0,
2017-08-17 00:00:00+00:00,47.02999877929688,47.02999877929688,46.47999954223633,38.26382446289063,1514000,0.0,
2017-08-18 00:00:00+00:00,46.560001373291016,46.72999954223633,45.91999816894531,37.837013244628906,1753700,0.0,
2017-08-21 00:00:00+00:00,46.11000061035156,46.5,46.02000045776367,38.13250350952149,1176400,0.0,
2017-08-22 00:00:00+00:00,46.619998931884766,47.310001373291016,46.619998931884766,38.76448440551758,935300,0.0,
2017-08-23 00:00:00+00:00,47.0099983215332,47.43999862670898,46.7599983215332,38.88759994506836,1322600,0.0,
2017-08-24 00:00:00+00:00,47.540000915527344,47.959999084472656,47.34999847412109,39.314395904541016,1187900,0.0,
2017-08-25 00:00:00+00:00,48.0,48.33000183105469,47.75,39.19947814941406,961900,0.0,
2017-08-28 00:00:00+00:00,46.93000030517578,47.25,46.27999877929688,38.41976547241211,1926600,0.0,
2017-08-29 00:00:00+00:00,46.290000915527344,46.52999877929688,45.900001525878906,38.0504150390625,1454900,0.0,
2017-08-30 00:00:00+00:00,46.20000076293945,46.75,45.959999084472656,38.48388671875,756400,0.275,
2017-08-31 00:00:00+00:00,46.900001525878906,48.290000915527344,46.77999877929688,39.71410369873047,1669600,0.0,
2017-09-01 00:00:00+00:00,48.41999816894531,49.400001525878906,48.29999923706055,40.548038482666016,1800200,0.0,
2017-09-05 00:00:00+00:00,49.02000045776367,49.02000045776367,47.65999984741211,39.73062896728516,1719400,0.0,
2017-09-06 00:00:00+00:00,48.29999923706055,48.880001068115234,48.119998931884766,39.98658752441406,1000700,0.0,
2017-09-07 00:00:00+00:00,48.630001068115234,48.93999862670898,48.29999923706055,40.04438781738281,897800,0.0,
2017-09-08 00:00:00+00:00,48.45000076293945,48.72999954223633,48.2400016784668,40.14345932006836,1006600,0.0,
2017-09-11 00:00:00+00:00,49.04999923706055,49.06999969482422,48.709999084472656,40.341609954833984,1044900,0.0,
2017-09-12 00:00:00+00:00,49.060001373291016,49.220001220703125,48.66999816894531,40.62234115600586,1140500,0.0,
2017-09-13 00:00:00+00:00,49.18000030517578,49.29999923706055,48.630001068115234,40.58932495117188,1370600,0.0,
2017-09-14 00:00:00+00:00,49.56999969482422,51.34000015258789,49.119998931884766,42.11678314208984,3463500,0.0,
2017-09-15 00:00:00+00:00,50.97999954223633,51.97999954223633,50.810001373291016,42.85987091064453,2590500,0.0,
2017-09-18 00:00:00+00:00,52.02000045776367,52.04999923706055,51.52999877929688,42.73603820800781,1482900,0.0,
2017-09-19 00:00:00+00:00,51.650001525878906,52.06999969482422,51.29999923706055,42.7690544128418,1042300,0.0,
2017-09-20 00:00:00+00:00,51.79999923706055,52.459999084472656,51.79999923706055,43.04977416992188,1069600,0.0,
2017-09-21 00:00:00+00:00,52.20000076293945,52.880001068115234,51.810001373291016,43.569950103759766,1094800,0.0,
2017-09-22 00:00:00+00:00,52.869998931884766,53.22999954223633,52.790000915527344,43.7680892944336,888400,0.0,
2017-09-25 00:00:00+00:00,53.08000183105469,53.56999969482422,52.959999084472656,44.03231430053711,1881500,0.0,
2017-09-26 00:00:00+00:00,53.40999984741211,53.709999084472656,53.18999862670898,44.00753021240234,1148200,0.0,
2017-09-27 00:00:00+00:00,53.470001220703125,53.709999084472656,53.16999816894531,44.23871994018555,1406400,0.0,
2017-09-28 00:00:00+00:00,53.470001220703125,53.65999984741211,53.09000015258789,43.90020751953125,945800,0.0,
2017-09-29 00:00:00+00:00,53.36000061035156,53.7400016784668,53.150001525878906,44.0735969543457,739900,0.0,
2017-10-02 00:00:00+00:00,53.619998931884766,54.08000183105469,53.45000076293945,44.44514083862305,838500,0.0,
2017-10-03 00:00:00+00:00,54.29999923706055,54.45000076293945,53.77999877929688,44.46990203857422,939400,0.0,
2017-10-04 00:00:00+00:00,53.97999954223633,54.2400016784668,53.81999969482422,44.67633438110352,713100,0.0,
2017-10-05 00:00:00+00:00,54.41999816894531,54.41999816894531,53.81999969482422,44.7341194152832,973200,0.0,
2017-10-06 00:00:00+00:00,54.27999877929688,54.72999954223633,53.880001068115234,44.55247116088867,1097000,0.0,
2017-10-09 00:00:00+00:00,54.459999084472656,54.63999938964844,53.84000015258789,44.65980911254883,503200,0.0,
2017-10-10 00:00:00+00:00,54.34000015258789,55.310001373291016,54.150001525878906,45.642337799072266,1944100,0.0,
2017-10-11 00:00:00+00:00,55.5,55.70000076293945,54.52000045776367,45.25428009033203,1136900,0.0,
2017-10-12 00:00:00+00:00,54.56999969482422,54.630001068115234,54.040000915527344,44.915771484375,1247000,0.0,
2017-10-13 00:00:00+00:00,54.75,54.88999938964844,54.63999938964844,45.237770080566406,792400,0.0,
2017-10-16 00:00:00+00:00,53.869998931884766,53.970001220703125,52.72999954223633,43.842403411865234,2370900,0.0,
2017-10-17 00:00:00+00:00,53.16999816894531,53.68000030517578,52.93999862670898,44.13139724731445,1113300,0.0,
2017-10-18 00:00:00+00:00,55.25,55.75,54.84000015258789,45.452430725097656,2062100,0.0,
2017-10-19 00:00:00+00:00,54.77999877929688,54.81999969482422,54.13999938964844,45.17171859741211,1447600,0.0,
2017-10-20 00:00:00+00:00,55.09000015258789,55.560001373291016,54.68000030517578,45.73316955566406,1486700,0.0,
2017-10-23 00:00:00+00:00,55.5099983215332,55.7599983215332,54.900001525878906,45.40290451049805,797700,0.0,
2017-10-24 00:00:00+00:00,55.18999862670898,55.66999816894531,55.06999969482422,45.857025146484375,795500,0.0,
2017-10-25 00:00:00+00:00,55.33000183105469,55.40999984741211,54.650001525878906,45.37813949584961,768400,0.0,
2017-10-26 00:00:00+00:00,55.0099983215332,55.45000076293945,54.90999984741211,45.551517486572266,776000,0.0,
2017-10-27 00:00:00+00:00,55.0,55.130001068115234,54.27000045776367,45.03135681152344,931900,0.0,
2017-10-30 00:00:00+00:00,54.5099983215332,54.83000183105469,54.27999877929688,44.96529769897461,693700,0.0,
2017-10-31 00:00:00+00:00,54.45000076293945,55.02999877929688,54.27999877929688,45.03960800170898,930800,0.0,
2017-11-01 00:00:00+00:00,54.97999954223633,55.22999954223633,54.59000015258789,45.51850128173828,1064200,0.0,
2017-11-02 00:00:00+00:00,55.15999984741211,55.43999862670898,54.83000183105469,45.60106658935547,843600,0.0,
