date,TPST_Open,TPST_High,TPST_Low,TPST_Close,TPST_Volume,TPST_Dividends,TPST_Stock Splits
2020-09-15 00:00:00+00:00,23.25,24.524999618530277,23.25,24.149999618530277,15927,,
2020-09-16 00:00:00+00:00,24.149999618530277,25.799999237060547,24.149999618530277,25.200000762939453,18940,,
2020-09-17 00:00:00+00:00,25.049999237060547,25.350000381469727,24.299999237060547,24.450000762939453,11827,,
2020-09-18 00:00:00+00:00,24.600000381469727,25.350000381469727,24.299999237060547,24.299999237060547,12273,,
2020-09-21 00:00:00+00:00,24.0,24.149999618530277,23.399999618530277,23.399999618530277,14660,,
2020-09-22 00:00:00+00:00,23.549999237060547,24.299999237060547,23.100000381469727,24.149999618530277,12300,,
2020-09-23 00:00:00+00:00,23.850000381469727,24.0,22.950000762939453,22.950000762939453,12127,,
2020-09-24 00:00:00+00:00,23.25,23.325000762939453,22.649999618530277,22.950000762939453,11933,,
2020-09-25 00:00:00+00:00,22.799999237060547,23.399999618530277,22.350000381469727,23.25,8633,,
2020-09-28 00:00:00+00:00,23.399999618530277,23.549999237060547,22.5,22.950000762939453,21753,,
2020-09-29 00:00:00+00:00,22.799999237060547,24.149999618530277,22.799999237060547,24.0,16913,,
2020-09-30 00:00:00+00:00,23.549999237060547,24.825000762939453,23.549999237060547,24.450000762939453,11860,,
2020-10-01 00:00:00+00:00,24.75,28.799999237060547,24.420000076293945,27.0,260887,,
2020-10-02 00:00:00+00:00,25.049999237060547,25.950000762939453,23.850000381469727,24.0,57613,,
2020-10-05 00:00:00+00:00,24.450000762939453,24.600000381469727,24.0,24.149999618530277,10580,,
2020-10-06 00:00:00+00:00,24.149999618530277,25.350000381469727,23.399999618530277,23.549999237060547,32033,,
2020-10-07 00:00:00+00:00,23.549999237060547,24.450000762939453,23.549999237060547,23.549999237060547,13427,,
2020-10-08 00:00:00+00:00,23.549999237060547,24.600000381469727,23.399999618530277,24.299999237060547,11253,,
2020-10-09 00:00:00+00:00,24.0,24.450000762939453,23.700000762939453,23.700000762939453,10413,,
2020-10-12 00:00:00+00:00,23.25,24.149999618530277,23.25,23.399999618530277,9360,,
2020-10-13 00:00:00+00:00,23.850000381469727,24.299999237060547,23.399999618530277,23.850000381469727,7620,,
2020-10-14 00:00:00+00:00,25.200000762939453,26.850000381469727,24.450000762939453,25.350000381469727,72840,,
2020-10-15 00:00:00+00:00,25.350000381469727,26.25,24.450000762939453,25.950000762939453,22760,,
2020-10-16 00:00:00+00:00,25.950000762939453,27.450000762939453,25.350000381469727,27.0,37293,,
2020-10-19 00:00:00+00:00,27.0,27.149999618530277,25.649999618530277,26.100000381469727,17633,,
2020-10-20 00:00:00+00:00,26.25,27.299999237060547,25.575000762939453,26.399999618530277,13827,,
2020-10-21 00:00:00+00:00,26.399999618530277,27.600000381469727,26.1299991607666,27.149999618530277,17667,,
2020-10-22 00:00:00+00:00,27.315000534057617,28.200000762939453,26.700000762939453,27.450000762939453,13453,,
2020-10-23 00:00:00+00:00,27.600000381469727,27.75,26.549999237060547,26.700000762939453,12013,,
2020-10-26 00:00:00+00:00,26.549999237060547,26.700000762939453,23.700000762939453,24.299999237060547,38253,,
2020-10-27 00:00:00+00:00,24.299999237060547,24.600000381469727,21.450000762939453,22.649999618530277,49360,,
2020-10-28 00:00:00+00:00,22.200000762939453,23.100000381469727,21.600000381469727,22.200000762939453,21340,,
2020-10-29 00:00:00+00:00,22.5,22.649999618530277,21.75,22.200000762939453,11113,,
2020-10-30 00:00:00+00:00,22.049999237060547,22.950000762939453,21.299999237060547,21.600000381469727,15520,,
2020-11-02 00:00:00+00:00,22.350000381469727,22.875,21.899999618530277,22.5,13353,,
2020-11-03 00:00:00+00:00,22.649999618530277,23.850000381469727,22.5,23.100000381469727,17847,,
2020-11-04 00:00:00+00:00,23.549999237060547,24.674999237060547,23.399999618530277,23.549999237060547,18340,,
2020-11-05 00:00:00+00:00,24.0,24.600000381469727,23.084999084472656,23.399999618530277,20933,,
2020-11-06 00:00:00+00:00,23.399999618530277,24.0,23.100000381469727,23.399999618530277,7413,,
2020-11-09 00:00:00+00:00,22.950000762939453,24.450000762939453,22.5,23.100000381469727,32100,,
2020-11-10 00:00:00+00:00,23.399999618530277,24.149999618530277,22.950000762939453,23.25,10827,,
2020-11-11 00:00:00+00:00,23.850000381469727,24.149999618530277,23.174999237060547,23.700000762939453,16467,,
2020-11-12 00:00:00+00:00,23.850000381469727,24.0,22.875,23.549999237060547,16340,,
2020-11-13 00:00:00+00:00,24.149999618530277,24.55500030517578,22.950000762939453,23.100000381469727,36340,,
2020-11-16 00:00:00+00:00,23.399999618530277,23.850000381469727,22.950000762939453,23.100000381469727,23627,,
2020-11-17 00:00:00+00:00,23.100000381469727,24.0,22.950000762939453,23.399999618530277,21373,,
2020-11-18 00:00:00+00:00,23.700000762939453,25.5,23.145000457763672,25.200000762939453,27467,,
2020-11-19 00:00:00+00:00,25.649999618530277,26.700000762939453,24.450000762939453,25.350000381469727,14333,,
2020-11-20 00:00:00+00:00,25.049999237060547,25.950000762939453,25.020000457763672,25.649999618530277,11120,,
2020-11-23 00:00:00+00:00,25.5,25.5,24.899999618530277,25.350000381469727,14633,,
2020-11-24 00:00:00+00:00,24.899999618530277,25.799999237060547,24.899999618530277,25.649999618530277,14640,,
2020-11-25 00:00:00+00:00,25.649999618530277,26.100000381469727,25.049999237060547,25.950000762939453,15160,,
2020-11-27 00:00:00+00:00,25.950000762939453,28.200000762939453,25.950000762939453,28.200000762939453,37593,,
2020-11-30 00:00:00+00:00,28.5,29.100000381469727,25.799999237060547,27.75,19360,,
2020-12-01 00:00:00+00:00,26.25,27.2549991607666,25.649999618530277,26.100000381469727,12953,,
2020-12-02 00:00:00+00:00,26.100000381469727,27.375,25.799999237060547,27.299999237060547,10493,,
2020-12-03 00:00:00+00:00,27.299999237060547,27.299999237060547,25.799999237060547,26.399999618530277,12553,,
2020-12-04 00:00:00+00:00,26.25,27.450000762939453,26.25,27.299999237060547,15360,,
2020-12-07 00:00:00+00:00,27.149999618530277,28.799999237060547,27.149999618530277,27.899999618530277,21800,,
2020-12-08 00:00:00+00:00,27.899999618530277,29.834999084472656,27.899999618530277,29.399999618530277,24233,,
2020-12-09 00:00:00+00:00,30.0,30.149999618530277,28.049999237060547,30.0,29753,,
2020-12-10 00:00:00+00:00,30.149999618530277,30.149999618530277,28.950000762939453,29.549999237060547,18967,,
2020-12-11 00:00:00+00:00,29.850000381469727,31.5,29.25,30.299999237060547,37293,,
2020-12-14 00:00:00+00:00,30.450000762939453,30.899999618530277,28.950000762939453,29.25,16133,,
2020-12-15 00:00:00+00:00,30.600000381469727,30.600000381469727,27.75,29.850000381469727,38580,,
2020-12-16 00:00:00+00:00,29.700000762939453,31.200000762939453,28.649999618530277,30.0,32627,,
2020-12-17 00:00:00+00:00,30.600000381469727,32.400001525878906,29.774999618530277,32.099998474121094,45587,,
2020-12-18 00:00:00+00:00,33.0,33.900001525878906,31.649999618530277,33.0,62287,,
2020-12-21 00:00:00+00:00,33.0,34.04999923706055,32.400001525878906,33.75,37233,,
2020-12-22 00:00:00+00:00,33.75,33.900001525878906,32.70000076293945,33.75,16627,,
2020-12-23 00:00:00+00:00,33.75,34.185001373291016,33.150001525878906,34.04999923706055,14447,,
2020-12-24 00:00:00+00:00,34.04999923706055,34.95000076293945,33.599998474121094,34.04999923706055,11593,,
2020-12-28 00:00:00+00:00,34.20000076293945,34.20000076293945,32.25,32.25,16713,,
2020-12-29 00:00:00+00:00,32.25,32.849998474121094,30.299999237060547,30.75,21440,,
2020-12-30 00:00:00+00:00,30.600000381469727,32.54999923706055,30.600000381469727,31.950000762939453,13720,,
2020-12-31 00:00:00+00:00,31.649999618530277,32.400001525878906,30.899999618530277,32.099998474121094,13247,,
2021-01-04 00:00:00+00:00,32.400001525878906,32.98500061035156,30.899999618530277,30.899999618530277,19960,,
2021-01-05 00:00:00+00:00,27.149999618530277,27.270000457763672,24.899999618530277,25.350000381469727,288673,,
2021-01-06 00:00:00+00:00,25.5,25.5,24.149999618530277,24.450000762939453,140440,,
2021-01-07 00:00:00+00:00,23.700000762939453,24.75,23.399999618530277,24.299999237060547,75407,,
2021-01-08 00:00:00+00:00,24.450000762939453,25.86000061035156,23.850000381469727,24.899999618530277,82787,,
2021-01-11 00:00:00+00:00,25.350000381469727,27.0,24.75,26.100000381469727,73887,,
2021-01-12 00:00:00+00:00,26.399999618530277,26.399999618530277,25.350000381469727,25.649999618530277,23873,,
2021-01-13 00:00:00+00:00,25.649999618530277,28.184999465942383,25.649999618530277,27.149999618530277,111867,,
2021-01-14 00:00:00+00:00,27.299999237060547,27.75,26.700000762939453,27.299999237060547,27587,,
2021-01-15 00:00:00+00:00,26.850000381469727,27.299999237060547,26.100000381469727,26.25,25380,,
2021-01-19 00:00:00+00:00,26.100000381469727,27.600000381469727,25.950000762939453,27.450000762939453,40020,,
2021-01-20 00:00:00+00:00,27.299999237060547,28.950000762939453,27.149999618530277,28.049999237060547,42893,,
2021-01-21 00:00:00+00:00,28.799999237060547,28.950000762939453,28.049999237060547,28.200000762939453,25753,,
2021-01-22 00:00:00+00:00,28.200000762939453,29.25,28.125,29.100000381469727,29040,,
2021-01-25 00:00:00+00:00,29.25,30.73500061035156,28.649999618530277,29.850000381469727,56333,,
2021-01-26 00:00:00+00:00,30.0,30.75,29.549999237060547,30.0,47840,,
2021-01-27 00:00:00+00:00,29.549999237060547,29.895000457763672,27.75,27.899999618530277,49893,,
2021-01-28 00:00:00+00:00,28.049999237060547,29.100000381469727,27.75,27.899999618530277,33593,,
2021-01-29 00:00:00+00:00,28.5,30.600000381469727,28.350000381469727,29.549999237060547,104033,,
2021-02-01 00:00:00+00:00,29.100000381469727,32.400001525878906,29.100000381469727,31.950000762939453,51420,,
2021-02-02 00:00:00+00:00,31.5,33.45000076293945,30.899999618530277,32.25,37040,,
2021-02-03 00:00:00+00:00,32.25,34.349998474121094,32.25,33.29999923706055,55240,,
2021-02-04 00:00:00+00:00,33.0,35.099998474121094,33.0,34.04999923706055,35107,,
2021-02-05 00:00:00+00:00,33.900001525878906,35.54999923706055,33.45000076293945,35.25,42707,,
2021-02-08 00:00:00+00:00,35.25,36.59999847412109,35.099998474121094,36.150001525878906,34533,,
2021-02-09 00:00:00+00:00,35.70000076293945,37.34999847412109,35.400001525878906,37.04999923706055,38693,,
2021-02-10 00:00:00+00:00,37.20000076293945,41.54999923706055,35.025001525878906,40.5,131520,,
2021-02-11 00:00:00+00:00,40.5,41.09999847412109,37.79999923706055,39.29999923706055,55113,,
2021-02-12 00:00:00+00:00,39.29999923706055,41.400001525878906,37.34999847412109,38.70000076293945,61573,,
2021-02-16 00:00:00+00:00,39.150001525878906,41.25,38.47499847412109,40.95000076293945,29907,,
2021-02-17 00:00:00+00:00,40.650001525878906,40.95000076293945,38.400001525878906,39.59999847412109,23867,,
2021-02-18 00:00:00+00:00,39.29999923706055,39.45000076293945,36.29999923706055,37.650001525878906,32907,,
2021-02-19 00:00:00+00:00,37.95000076293945,39.150001525878906,37.04999923706055,37.5,33240,,
2021-02-22 00:00:00+00:00,37.5,37.95000076293945,36.29999923706055,36.45000076293945,17640,,
2021-02-23 00:00:00+00:00,35.849998474121094,35.849998474121094,32.400001525878906,33.150001525878906,39640,,
2021-02-24 00:00:00+00:00,34.95000076293945,36.0,33.900001525878906,34.04999923706055,26560,,
2021-02-25 00:00:00+00:00,34.5,35.54999923706055,32.25,33.29999923706055,32753,,
2021-02-26 00:00:00+00:00,33.29999923706055,33.45000076293945,30.0,30.899999618530277,49467,,
2021-03-01 00:00:00+00:00,31.649999618530277,33.0,31.5,32.400001525878906,22240,,
2021-03-02 00:00:00+00:00,33.29999923706055,33.29999923706055,30.899999618530277,31.049999237060547,18800,,
2021-03-03 00:00:00+00:00,31.350000381469727,31.799999237060547,29.100000381469727,29.100000381469727,50147,,
2021-03-04 00:00:00+00:00,29.100000381469727,30.524999618530277,26.684999465942383,27.600000381469727,51107,,
2021-03-05 00:00:00+00:00,29.024999618530277,29.549999237060547,25.950000762939453,29.399999618530277,61233,,
2021-03-08 00:00:00+00:00,29.399999618530277,30.149999618530277,27.75,28.200000762939453,23167,,
2021-03-09 00:00:00+00:00,30.524999618530277,30.75,28.69499969482422,30.149999618530277,15847,,
2021-03-10 00:00:00+00:00,31.200000762939453,31.200000762939453,28.950000762939453,29.850000381469727,22160,,
2021-03-11 00:00:00+00:00,30.899999618530277,31.950000762939453,30.0,31.950000762939453,24220,,
2021-03-12 00:00:00+00:00,31.5,32.70000076293945,30.899999618530277,31.950000762939453,8720,,
2021-03-15 00:00:00+00:00,31.5,33.75,31.200000762939453,33.45000076293945,18020,,
2021-03-16 00:00:00+00:00,33.150001525878906,34.349998474121094,32.32500076293945,33.29999923706055,21893,,
2021-03-17 00:00:00+00:00,33.0,34.650001525878906,33.0,34.349998474121094,13293,,
2021-03-18 00:00:00+00:00,33.150001525878906,34.334999084472656,33.150001525878906,33.75,20093,,
2021-03-19 00:00:00+00:00,33.900001525878906,35.70000076293945,33.29999923706055,34.95000076293945,22693,,
2021-03-22 00:00:00+00:00,34.5,36.0,33.599998474121094,33.75,14253,,
2021-03-23 00:00:00+00:00,33.599998474121094,33.599998474121094,32.099998474121094,32.849998474121094,23473,,
2021-03-24 00:00:00+00:00,33.0,34.48500061035156,32.25,32.25,16227,,
2021-03-25 00:00:00+00:00,32.400001525878906,33.75,30.8700008392334,33.45000076293945,18147,,
2021-03-26 00:00:00+00:00,32.32500076293945,34.349998474121094,32.0099983215332,32.70000076293945,9693,,
2021-03-29 00:00:00+00:00,25.950000762939453,26.549999237060547,20.25,20.700000762939453,631327,,
2021-03-30 00:00:00+00:00,20.23500061035156,20.25,16.799999237060547,19.200000762939453,443627,,
2021-03-31 00:00:00+00:00,18.450000762939453,18.854999542236328,17.549999237060547,18.0,120780,,
2021-04-01 00:00:00+00:00,18.600000381469727,19.799999237060547,17.850000381469727,19.049999237060547,113927,,
2021-04-05 00:00:00+00:00,19.350000381469727,19.5,18.299999237060547,18.899999618530277,62073,,
2021-04-06 00:00:00+00:00,18.600000381469727,18.75,18.0,18.149999618530277,59167,,
2021-04-07 00:00:00+00:00,18.600000381469727,19.049999237060547,17.850000381469727,17.850000381469727,53947,,
2021-04-08 00:00:00+00:00,17.399999618530273,18.149999618530277,16.950000762939453,18.149999618530277,46900,,
2021-04-09 00:00:00+00:00,17.850000381469727,18.1200008392334,17.399999618530273,17.399999618530273,44920,,
2021-04-12 00:00:00+00:00,17.44499969482422,17.850000381469727,16.799999237060547,16.950000762939453,41920,,
2021-04-13 00:00:00+00:00,16.829999923706055,16.875,15.899999618530272,15.899999618530272,52240,,
2021-04-14 00:00:00+00:00,16.049999237060547,16.950000762939453,16.049999237060547,16.200000762939453,35780,,
2021-04-15 00:00:00+00:00,16.049999237060547,16.350000381469727,15.375,15.524999618530272,37487,,
2021-04-16 00:00:00+00:00,15.0,15.899999618530272,14.550000190734863,14.850000381469728,53520,,
2021-04-19 00:00:00+00:00,14.984999656677246,15.300000190734863,14.399999618530272,14.550000190734863,22073,,
2021-04-20 00:00:00+00:00,14.550000190734863,14.699999809265137,13.829999923706056,14.010000228881836,24593,,
2021-04-21 00:00:00+00:00,14.024999618530272,14.505000114440918,13.770000457763672,13.890000343322754,52940,,
2021-04-22 00:00:00+00:00,13.920000076293944,14.835000038146973,13.890000343322754,14.1899995803833,68300,,
2021-04-23 00:00:00+00:00,14.25,14.324999809265137,13.96500015258789,14.100000381469728,66433,,
2021-04-26 00:00:00+00:00,14.114999771118164,15.600000381469728,13.96500015258789,15.600000381469728,85880,,
2021-04-27 00:00:00+00:00,15.149999618530272,15.600000381469728,14.550000190734863,14.760000228881836,58173,,
2021-04-28 00:00:00+00:00,14.81999969482422,18.450000762939453,14.399999618530272,17.549999237060547,311953,,
2021-04-29 00:00:00+00:00,17.399999618530273,17.549999237060547,16.049999237060547,17.100000381469727,156407,,
2021-04-30 00:00:00+00:00,16.5,17.850000381469727,16.200000762939453,17.25,172047,,
2021-05-03 00:00:00+00:00,18.1200008392334,18.75,16.950000762939453,17.700000762939453,178393,,
2021-05-04 00:00:00+00:00,17.700000762939453,17.700000762939453,16.274999618530273,16.950000762939453,126453,,
2021-05-05 00:00:00+00:00,16.799999237060547,18.299999237060547,16.049999237060547,17.850000381469727,192907,,
2021-05-06 00:00:00+00:00,17.549999237060547,18.600000381469727,16.649999618530273,16.649999618530273,156660,,
2021-05-07 00:00:00+00:00,16.950000762939453,17.204999923706055,16.200000762939453,16.350000381469727,169253,,
2021-05-10 00:00:00+00:00,16.049999237060547,16.649999618530273,15.75,16.200000762939453,128480,,
2021-05-11 00:00:00+00:00,15.149999618530272,16.350000381469727,14.550000190734863,15.600000381469728,113560,,
2021-05-12 00:00:00+00:00,15.300000190734863,16.049999237060547,15.0,15.149999618530272,50520,,
2021-05-13 00:00:00+00:00,15.300000190734863,15.600000381469728,13.949999809265137,14.43000030517578,96980,,
2021-05-14 00:00:00+00:00,14.25,15.149999618530272,14.100000381469728,14.80500030517578,39340,,
2021-05-17 00:00:00+00:00,14.699999809265137,16.200000762939453,14.699999809265137,16.049999237060547,128860,,
2021-05-18 00:00:00+00:00,16.200000762939453,17.25,15.600000381469728,16.5,125267,,
2021-05-19 00:00:00+00:00,16.049999237060547,16.649999618530273,15.704999923706056,16.200000762939453,73720,,
2021-05-20 00:00:00+00:00,16.049999237060547,17.174999237060547,15.899999618530272,16.350000381469727,129853,,
2021-05-21 00:00:00+00:00,16.5,18.299999237060547,16.200000762939453,17.25,241947,,
2021-05-24 00:00:00+00:00,17.700000762939453,19.049999237060547,16.799999237060547,17.100000381469727,368300,,
2021-05-25 00:00:00+00:00,17.549999237060547,17.700000762939453,16.200000762939453,16.799999237060547,147333,,
2021-05-26 00:00:00+00:00,16.649999618530273,17.25,16.5,17.100000381469727,64407,,
2021-05-27 00:00:00+00:00,16.950000762939453,17.549999237060547,16.799999237060547,17.100000381469727,56060,,
2021-05-28 00:00:00+00:00,17.100000381469727,18.450000762939453,17.100000381469727,17.850000381469727,191707,,
2021-06-01 00:00:00+00:00,18.149999618530277,18.450000762939453,17.549999237060547,17.850000381469727,148080,,
2021-06-02 00:00:00+00:00,18.0,18.825000762939453,17.729999542236328,18.75,204240,,
2021-06-03 00:00:00+00:00,18.75,19.5,18.0,19.049999237060547,186173,,
2021-06-04 00:00:00+00:00,18.899999618530277,20.549999237060547,18.899999618530277,20.399999618530277,255653,,
2021-06-07 00:00:00+00:00,20.549999237060547,20.700000762939453,19.5,20.100000381469727,151020,,
2021-06-08 00:00:00+00:00,20.549999237060547,21.600000381469727,20.25,21.450000762939453,146200,,
2021-06-09 00:00:00+00:00,21.450000762939453,21.600000381469727,20.399999618530277,20.549999237060547,197000,,
2021-06-10 00:00:00+00:00,21.0,21.299999237060547,19.649999618530277,20.549999237060547,90420,,
2021-06-11 00:00:00+00:00,20.25,21.450000762939453,20.100000381469727,20.549999237060547,82587,,
2021-06-14 00:00:00+00:00,21.0,21.299999237060547,20.145000457763672,20.850000381469727,66300,,
