date,PCG-PH_Open,PCG-PH_High,PCG-PH_Low,PCG-PH_Close,PCG-PH_Volume,PCG-PH_Dividends,PCG-PH_Stock Splits
2019-08-30 00:00:00+00:00,19.09000015258789,19.09000015258789,19.09000015258789,14.13284969329834,100.0,0.0,
2019-09-03 00:00:00+00:00,19.299999237060547,19.399999618530277,19.299999237060547,14.362349510192873,913.0,0.0,
2019-09-12 00:00:00+00:00,18.11000061035156,19.229999542236328,18.11000061035156,13.622021675109863,1634.0,0.0,
2019-09-13 00:00:00+00:00,19.65999984741211,19.65999984741211,18.399999618530277,14.251301765441896,403.0,0.0,
2019-09-18 00:00:00+00:00,19.29599952697754,19.29599952697754,18.520000457763672,14.214285850524902,1100.0,0.0,
2019-09-19 00:00:00+00:00,19.200000762939453,19.256999969482425,18.6200008392334,14.214285850524902,1412.0,0.0,
2019-09-20 00:00:00+00:00,19.51000022888184,19.70949935913086,19.5,14.54743194580078,3324.0,0.0,
2019-09-26 00:00:00+00:00,18.86000061035156,18.86000061035156,18.86000061035156,13.962574005126951,100.0,0.0,
2019-09-27 00:00:00+00:00,19.18000030517578,19.200000762939453,19.18000030517578,14.214285850524902,1100.0,0.0,
2019-09-30 00:00:00+00:00,18.149999618530277,19.190000534057617,17.979999542236328,13.703458786010742,1709.0,0.0,
2019-10-07 00:00:00+00:00,19.75,19.75,19.075000762939453,14.121744155883787,1352.0,0.0,
2019-10-10 00:00:00+00:00,18.75,19.75,18.600000381469727,14.621463775634766,4419.0,0.0,
2019-10-11 00:00:00+00:00,19.6200008392334,19.837400436401367,19.100000381469727,14.68617057800293,3820.0,0.0,
2019-10-16 00:00:00+00:00,19.649999618530277,19.799999237060547,19.399999618530277,14.658479690551758,1700.0,0.0,
2019-10-17 00:00:00+00:00,19.899999618530277,19.950000762939453,19.899999618530277,14.76953125,3173.0,0.0,
2019-10-21 00:00:00+00:00,20.5,20.5,20.5,15.176711082458496,162.0,0.0,
2019-10-22 00:00:00+00:00,20.0,20.0,19.11000061035156,14.147656440734863,575.0,0.0,
2019-10-23 00:00:00+00:00,19.17539978027344,19.17539978027344,19.17539978027344,14.196073532104492,400.0,0.0,
2019-10-24 00:00:00+00:00,19.86000061035156,19.86000061035156,19.86000061035156,14.702900886535645,200.0,0.0,
2019-10-25 00:00:00+00:00,18.950000762939453,19.0,18.950000762939453,14.0662202835083,1075.0,0.0,
2019-10-28 00:00:00+00:00,17.739999771118164,18.0,17.739999771118164,13.32589340209961,300.0,0.0,
2019-10-29 00:00:00+00:00,17.34000015258789,17.799999237060547,16.0,11.889657020568848,3499.0,0.0,
2019-10-30 00:00:00+00:00,16.8799991607666,17.5,16.8799991607666,12.770648002624512,2800.0,0.0,
2019-10-31 00:00:00+00:00,16.399999618530273,16.399999618530273,16.399999618530273,12.14136791229248,100.0,0.0,
2019-11-01 00:00:00+00:00,16.972000122070312,17.0,16.950000762939453,12.585565567016602,400.0,0.0,
2019-11-04 00:00:00+00:00,18.07999992370605,18.07999992370605,18.07999992370605,13.38511848449707,190.0,0.0,
2019-11-06 00:00:00+00:00,18.149999618530277,18.149999618530277,18.149999618530277,13.436942100524902,210.0,0.0,
2019-11-07 00:00:00+00:00,16.88010025024414,17.164199829101562,16.88010025024414,12.610736846923828,2310.0,0.0,
2019-11-08 00:00:00+00:00,18.219900131225582,18.219900131225582,18.219900131225582,13.488691329956056,1056.0,0.0,
2019-11-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,
2019-11-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,
2019-11-13 00:00:00+00:00,18.0,18.0,18.0,13.32589340209961,300.0,0.0,
2019-11-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,
2019-11-18 00:00:00+00:00,18.0,18.0,18.0,13.32589340209961,202.0,0.0,
2019-11-25 00:00:00+00:00,17.649999618530273,18.26000022888184,17.649999618530273,13.51837921142578,294.0,0.0,
2019-11-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,
2019-12-02 00:00:00+00:00,17.75,18.0,17.75,13.214845657348633,2725.0,0.0,
2019-12-03 00:00:00+00:00,18.246999740600582,18.25,18.15999984741211,13.510973930358888,838.0,0.0,
2019-12-09 00:00:00+00:00,19.440099716186523,20.0,19.440099716186523,14.71852207183838,1401.0,0.0,
2019-12-10 00:00:00+00:00,20.0,20.170000076293945,19.88999938964844,14.932403564453123,550.0,0.0,
2019-12-11 00:00:00+00:00,21.025299072265625,21.18910026550293,21.025299072265625,15.686870574951172,939.0,0.0,
2019-12-13 00:00:00+00:00,21.01000022888184,21.01000022888184,20.17110061645508,15.169307708740234,3480.0,0.0,
2019-12-16 00:00:00+00:00,19.5,19.709999084472656,19.5,14.436382293701172,2000.0,0.0,
2019-12-17 00:00:00+00:00,19.549999237060547,19.549999237060547,19.082300186157227,14.127148628234863,475.0,0.0,
2019-12-18 00:00:00+00:00,20.399999618530277,20.460899353027344,19.850000381469727,15.110081672668455,3256.0,0.0,
2019-12-19 00:00:00+00:00,20.149999618530277,20.149999618530277,20.100000381469727,14.880579948425291,202.0,0.0,
2019-12-20 00:00:00+00:00,20.25,20.25,19.65999984741211,14.554837226867676,2814.0,0.0,
2019-12-24 00:00:00+00:00,20.25,20.25,20.25,14.991628646850586,342.0,0.0,
2019-12-26 00:00:00+00:00,20.25,20.299999237060547,20.25,15.028645515441896,363.0,0.0,
2019-12-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,
2019-12-30 00:00:00+00:00,20.030000686645508,20.13010025024414,18.1200008392334,14.177268981933594,3982.0,0.0,
2019-12-31 00:00:00+00:00,19.25,19.25,19.25,14.251301765441896,151.0,0.0,
2020-01-02 00:00:00+00:00,19.25,19.25,19.25,14.251301765441896,500.0,0.0,
2020-01-03 00:00:00+00:00,19.216800689697266,19.216800689697266,19.049999237060547,14.17371654510498,1000.0,0.0,
2020-01-07 00:00:00+00:00,19.766300201416016,19.766300201416016,19.766300201416016,14.633533477783203,100.0,0.0,
2020-01-08 00:00:00+00:00,19.299999237060547,19.299999237060547,19.299999237060547,14.288317680358888,439.0,0.0,
2020-01-10 00:00:00+00:00,19.5,19.5,19.5,14.436382293701172,100.0,0.0,
2020-01-14 00:00:00+00:00,19.75,19.75,19.75,14.621463775634766,580.0,0.0,
2020-01-15 00:00:00+00:00,20.399999618530277,20.450000762939453,20.399999618530277,15.13969612121582,300.0,0.0,
2020-01-16 00:00:00+00:00,20.450000762939453,20.551000595092773,20.100000381469727,14.880579948425291,1534.0,0.0,
2020-01-17 00:00:00+00:00,20.5,20.5,20.5,15.176711082458496,211.0,0.0,
2020-01-21 00:00:00+00:00,21.0,21.0,21.0,15.546874046325684,200.0,0.0,
2020-01-22 00:00:00+00:00,21.25,21.25,21.25,15.73195743560791,708.0,0.0,
2020-01-23 00:00:00+00:00,19.82999992370605,20.840999603271484,19.82999992370605,15.429161071777344,980.0,0.0,
2020-01-24 00:00:00+00:00,20.799999237060547,21.5,20.75,15.36179256439209,750.0,0.0,
2020-01-29 00:00:00+00:00,21.200000762939453,21.200000762939453,21.200000762939453,15.694939613342283,150.0,0.0,
2020-01-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,
2020-01-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,
2020-02-03 00:00:00+00:00,21.75,21.75,21.75,16.102121353149414,275.0,0.0,
2020-02-10 00:00:00+00:00,21.69879913330078,21.69879913330078,21.43000030517578,15.865216255187988,974.0,0.0,
2020-02-11 00:00:00+00:00,22.0,22.0,22.0,16.287202835083008,275.0,0.0,
2020-02-14 00:00:00+00:00,21.799999237060547,21.799999237060547,21.700000762939453,16.065105438232422,781.0,0.0,
2020-02-18 00:00:00+00:00,21.51000022888184,21.51000022888184,21.450000762939453,15.880023002624512,420.0,0.0,
2020-02-19 00:00:00+00:00,22.0,22.0,22.0,16.287202835083008,210.0,0.0,
2020-02-20 00:00:00+00:00,22.0,22.0,22.0,16.287202835083008,365.0,0.0,
2020-02-28 00:00:00+00:00,22.020000457763672,22.020000457763672,22.020000457763672,16.302011489868164,131.0,0.0,
2020-03-06 00:00:00+00:00,22.1200008392334,22.149999618530277,22.100000381469727,16.376041412353516,1300.0,0.0,
2020-03-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,
2020-03-10 00:00:00+00:00,22.100000381469727,22.100000381469727,21.93000030517578,16.23537826538086,1044.0,0.0,
2020-03-11 00:00:00+00:00,21.899999618530277,21.899999618530277,21.899999618530277,16.213171005249023,156.0,0.0,
2020-03-12 00:00:00+00:00,20.3700008392334,20.700000762939453,20.3700008392334,15.302567481994627,2900.0,0.0,
2020-03-18 00:00:00+00:00,19.38660049438477,19.38660049438477,17.010000228881836,12.87429141998291,1518.0,0.0,
2020-03-19 00:00:00+00:00,17.698699951171875,17.989999771118164,17.698699951171875,13.2888765335083,400.0,0.0,
2020-03-23 00:00:00+00:00,18.5,18.5,17.700000762939453,13.103795051574709,580.0,0.0,
2020-03-24 00:00:00+00:00,18.90999984741211,18.90999984741211,18.82099914550781,13.933701515197754,201.0,0.0,
2020-03-26 00:00:00+00:00,18.5,18.780000686645508,18.5,13.903347969055176,487.0,0.0,
2020-03-30 00:00:00+00:00,19.0,19.0,17.0,13.629426956176758,6229.0,0.0,
2020-04-01 00:00:00+00:00,18.399999618530277,18.690000534057617,18.280000686645508,13.622021675109863,6338.0,0.0,
2020-04-02 00:00:00+00:00,17.1200008392334,18.480199813842773,17.1200008392334,13.681324005126951,4560.0,0.0,
2020-04-06 00:00:00+00:00,17.290000915527344,18.5,17.229999542236328,13.696057319641112,2101.0,0.0,
2020-04-08 00:00:00+00:00,18.51000022888184,19.0,17.729999542236328,13.126004219055176,911.0,0.0,
2020-04-09 00:00:00+00:00,18.96999931335449,20.0,18.96999931335449,14.7024564743042,1500.0,0.0,
2020-04-13 00:00:00+00:00,19.86000061035156,19.86000061035156,19.86000061035156,14.702900886535645,200.0,0.0,
2020-04-15 00:00:00+00:00,20.479999542236328,20.479999542236328,20.479999542236328,15.161903381347656,168.0,0.0,
2020-04-16 00:00:00+00:00,20.5,20.5,20.5,15.176711082458496,200.0,0.0,
2020-04-20 00:00:00+00:00,20.25,20.5,19.989999771118164,15.176711082458496,4200.0,0.0,
2020-04-21 00:00:00+00:00,20.399999618530277,20.600000381469727,20.399999618530277,15.102679252624512,1666.0,0.0,
2020-04-24 00:00:00+00:00,20.489999771118164,20.5,20.45050048828125,15.176711082458496,2332.0,0.0,
2020-04-28 00:00:00+00:00,20.309999465942383,20.40999984741211,20.230499267578125,15.102679252624512,1747.0,0.0,
2020-04-30 00:00:00+00:00,21.0,21.0,21.0,15.546874046325684,1000.0,0.0,
2020-05-04 00:00:00+00:00,21.25,21.399999618530277,21.249900817871094,15.731882095336914,1200.0,0.0,
2020-05-05 00:00:00+00:00,21.0,21.25,21.0,15.73195743560791,1200.0,0.0,
2020-05-06 00:00:00+00:00,21.350000381469727,21.399799346923828,21.229999542236328,15.73195743560791,820.0,0.0,
2020-05-07 00:00:00+00:00,20.41679954528809,20.41679954528809,20.41679954528809,15.115116119384766,1040.0,0.0,
2020-05-08 00:00:00+00:00,20.450000762939453,20.450000762939453,20.450000762939453,15.13969612121582,120.0,0.0,
2020-05-11 00:00:00+00:00,21.25,21.399999618530277,21.23870086669922,15.843006134033203,703.0,0.0,
2020-05-12 00:00:00+00:00,20.65999984741211,20.65999984741211,20.65999984741211,15.295162200927734,110.0,0.0,
2020-05-13 00:00:00+00:00,21.399999618530277,21.399999618530277,21.399999618530277,15.843006134033203,363.0,0.0,
2020-05-18 00:00:00+00:00,22.020000457763672,22.020000457763672,22.01000022888184,16.294605255126953,1020.0,0.0,
2020-05-20 00:00:00+00:00,23.5,23.5,22.0,16.287202835083008,8313.0,0.0,
2020-05-21 00:00:00+00:00,21.96999931335449,22.25,21.96999931335449,16.47228240966797,6055.0,0.0,
2020-05-22 00:00:00+00:00,22.25,22.25,22.25,16.47228240966797,1000.0,0.0,
2020-06-01 00:00:00+00:00,21.100000381469727,22.25,21.100000381469727,16.472209930419922,5716.0,0.0,
2020-06-03 00:00:00+00:00,22.5,22.51000022888184,22.5,16.664770126342773,747.0,0.0,
2020-06-04 00:00:00+00:00,23.201099395751957,23.46999931335449,23.201099395751957,17.3754825592041,410.0,0.0,
2020-06-05 00:00:00+00:00,23.5,23.5,23.5,17.39769172668457,100.0,0.0,
2020-06-08 00:00:00+00:00,23.88999938964844,23.88999938964844,23.88999938964844,17.686420440673828,450.0,0.0,
2020-06-11 00:00:00+00:00,24.0,24.0,24.0,17.76785659790039,100.0,0.0,
2020-06-12 00:00:00+00:00,23.791000366210938,23.791000366210938,23.791000366210938,17.613128662109375,125.0,0.0,
2020-06-15 00:00:00+00:00,23.530000686645508,23.530000686645508,23.530000686645508,17.419902801513672,200.0,0.0,
2020-06-16 00:00:00+00:00,24.0,24.0,23.875,17.76785659790039,1064.0,0.0,
2020-06-17 00:00:00+00:00,23.5,24.01000022888184,23.5,17.775259017944336,574.0,0.0,
2020-06-18 00:00:00+00:00,24.209999084472656,24.549999237060547,24.049999237060547,18.17503547668457,1992.0,0.0,
2020-06-19 00:00:00+00:00,24.549999237060547,24.549999237060547,24.549999237060547,18.17503547668457,276.0,0.0,
2020-06-25 00:00:00+00:00,24.049999237060547,24.25,24.049999237060547,17.952939987182617,715.0,0.0,
2020-06-29 00:00:00+00:00,24.38999938964844,24.5,24.38999938964844,18.130617141723636,1730.0,0.0,
2020-06-30 00:00:00+00:00,25.049999237060547,25.049999237060547,24.899999618530277,18.43415069580078,1653.0,0.0,
2020-07-14 00:00:00+00:00,23.790000915527344,23.84000015258789,23.790000915527344,17.649404525756836,200.0,0.0,
2020-07-15 00:00:00+00:00,23.76000022888184,23.90999984741211,23.76000022888184,17.70122718811035,200.0,0.0,
2020-07-16 00:00:00+00:00,24.0,24.0,24.0,17.76785659790039,400.0,0.0,
2020-07-17 00:00:00+00:00,24.0,24.000099182128903,24.0,17.76785659790039,1304.0,0.0,
2020-07-24 00:00:00+00:00,24.0,24.0,24.0,17.76785659790039,100.0,0.0,
2020-07-28 00:00:00+00:00,23.75,24.01000022888184,23.040000915527344,17.76785659790039,2821.0,0.0,
2020-07-29 00:00:00+00:00,23.750200271606445,23.750200271606445,23.75,17.582775115966797,200.0,0.0,
2020-08-06 00:00:00+00:00,23.375,23.375,23.375,17.305152893066406,259.0,0.0,
2020-08-11 00:00:00+00:00,24.0,24.0,24.0,17.76785659790039,100.0,0.0,
2020-08-12 00:00:00+00:00,24.0,24.0,24.0,17.76785659790039,699.0,0.0,
2020-08-14 00:00:00+00:00,24.239999771118164,24.239999771118164,24.239999771118164,17.945533752441406,100.0,0.0,
2020-08-24 00:00:00+00:00,23.049999237060547,23.600000381469727,22.989999771118164,17.47172737121582,2457.0,0.0,
2020-08-25 00:00:00+00:00,24.049999237060547,24.190000534057617,24.0,17.87890625,44973.0,0.0,
2020-08-26 00:00:00+00:00,23.799999237060547,23.799999237060547,23.25,17.21261215209961,2739.0,0.0,
2020-08-27 00:00:00+00:00,23.280000686645508,23.280000686645508,23.26000022888184,17.220012664794922,545.0,0.0,
2020-09-04 00:00:00+00:00,23.25300025939941,23.700000762939453,23.25300025939941,17.53472900390625,2400.0,0.0,
2020-09-08 00:00:00+00:00,23.05500030517578,23.700000762939453,23.05500030517578,17.545759201049805,6801.0,0.0,
2020-09-09 00:00:00+00:00,23.25,23.31999969482422,23.25,17.264432907104492,200.0,0.0,
2020-09-10 00:00:00+00:00,23.700000762939453,23.700000762939453,23.700000762939453,17.545759201049805,261.0,0.0,
2020-09-18 00:00:00+00:00,24.989999771118164,24.989999771118164,24.989999771118164,18.500782012939453,100.0,0.0,
2020-09-22 00:00:00+00:00,23.72599983215332,23.88999938964844,23.61000061035156,17.686420440673828,651.0,0.0,
2020-10-02 00:00:00+00:00,22.56999969482422,22.81999969482422,22.56999969482422,16.879465103149414,1043.0,0.0,
2020-10-07 00:00:00+00:00,22.0,24.0,22.0,17.027528762817383,33231.0,0.0,
2020-10-08 00:00:00+00:00,23.020000457763672,23.299999237060547,22.61000061035156,17.168193817138672,772.0,0.0,
2020-10-09 00:00:00+00:00,22.81999969482422,22.940000534057617,22.81999969482422,16.983110427856445,637.0,0.0,
2020-10-12 00:00:00+00:00,22.979999542236328,22.979999542236328,22.75,16.849851608276367,641.0,0.0,
2020-10-13 00:00:00+00:00,22.979999542236328,23.739999771118164,22.979999542236328,17.02582550048828,881.0,0.0,
2020-10-14 00:00:00+00:00,23.0,23.0,23.0,17.027528762817383,119.0,0.0,
2020-10-16 00:00:00+00:00,23.51000022888184,23.51000022888184,23.51000022888184,17.40509796142578,101.0,0.0,
2020-10-19 00:00:00+00:00,22.57999992370605,23.42300033569336,22.56999969482422,17.340686798095703,579.0,0.0,
2020-10-20 00:00:00+00:00,23.43000030517578,23.450000762939453,23.420000076293945,17.33846664428711,1077.0,0.0,
2020-10-22 00:00:00+00:00,22.56999969482422,22.56999969482422,22.479999542236328,16.679576873779297,809.0,0.0,
2020-10-28 00:00:00+00:00,22.5,22.5,22.5,16.657363891601562,100.0,0.0,
2020-11-11 00:00:00+00:00,23.440000534057617,23.440000534057617,23.440000534057617,17.353275299072266,200.0,0.0,
2020-11-13 00:00:00+00:00,22.563899993896484,22.563899993896484,22.540000915527344,16.686979293823242,2200.0,0.0,
2020-11-16 00:00:00+00:00,22.540000915527344,22.540000915527344,22.540000915527344,16.686979293823242,425.0,0.0,
2020-11-17 00:00:00+00:00,22.549999237060547,22.780000686645508,22.5,16.657363891601562,3258.0,0.0,
2020-11-18 00:00:00+00:00,22.780000686645508,22.780000686645508,22.530000686645508,16.70918846130371,950.0,0.0,
2020-11-19 00:00:00+00:00,22.625,22.625,22.625,16.749906539916992,200.0,0.0,
2020-11-20 00:00:00+00:00,22.6299991607666,22.6299991607666,22.6299991607666,16.75360870361328,451.0,0.0,
2020-11-23 00:00:00+00:00,22.76000022888184,22.76000022888184,22.76000022888184,16.849851608276367,100.0,0.0,
2020-11-25 00:00:00+00:00,22.75,22.780000686645508,22.489999771118164,16.64996337890625,1403.0,0.0,
2020-11-27 00:00:00+00:00,22.780000686645508,23.030000686645508,22.77939987182617,17.049739837646484,703.0,0.0,
2020-12-01 00:00:00+00:00,23.030000686645508,23.350000381469727,23.030000686645508,17.286645889282227,800.0,0.0,
2020-12-02 00:00:00+00:00,23.34000015258789,23.34000015258789,23.25,17.21261215209961,704.0,0.0,
2020-12-03 00:00:00+00:00,23.25,23.3700008392334,23.25,17.30145263671875,300.0,0.0,
2020-12-08 00:00:00+00:00,23.989999771118164,23.989999771118164,23.950000762939453,17.730838775634766,400.0,0.0,
2020-12-15 00:00:00+00:00,23.76000022888184,23.76000022888184,23.76000022888184,17.590179443359375,100.0,0.0,
2020-12-30 00:00:00+00:00,24.309999465942383,24.309999465942383,24.0,17.76785659790039,1479.0,0.0,
2020-12-31 00:00:00+00:00,23.25,24.239999771118164,23.25,17.90111541748047,1401.0,0.0,
2021-01-05 00:00:00+00:00,24.32999992370605,24.32999992370605,24.270000457763672,17.967744827270508,1143.0,0.0,
2021-01-07 00:00:00+00:00,24.26000022888184,24.26000022888184,24.229999542236328,17.93813133239746,271.0,0.0,
2021-01-15 00:00:00+00:00,23.8799991607666,23.8799991607666,23.8799991607666,17.67901611328125,300.0,0.0,
2021-01-26 00:00:00+00:00,23.8799991607666,24.25,23.8799991607666,17.952939987182617,3664.0,0.0,
2021-02-01 00:00:00+00:00,23.93199920654297,24.21999931335449,23.93199920654297,17.930727005004883,202.0,0.0,
2021-02-11 00:00:00+00:00,23.260099411010746,23.260099411010746,23.260099411010746,17.2200870513916,390.0,0.0,
2021-02-22 00:00:00+00:00,23.25,23.25,22.895000457763672,17.03493309020996,3583.0,0.0,
2021-02-26 00:00:00+00:00,23.700000762939453,23.700000762939453,23.700000762939453,17.545759201049805,180.0,0.0,
2021-03-17 00:00:00+00:00,22.975000381469727,22.975000381469727,22.975000381469727,17.009021759033203,171.0,0.0,
2021-03-18 00:00:00+00:00,23.1299991607666,23.1299991607666,23.1299991607666,17.123769760131836,253.0,0.0,
2021-03-26 00:00:00+00:00,23.01000022888184,23.01000022888184,23.01000022888184,17.03493309020996,511.0,0.0,
2021-03-30 00:00:00+00:00,23.040000915527344,23.040000915527344,23.040000915527344,17.05714225769043,100.0,0.0,
2021-03-31 00:00:00+00:00,22.979999542236328,22.979999542236328,22.979999542236328,17.01272201538086,100.0,0.0,
2021-04-08 00:00:00+00:00,22.190000534057617,22.809999465942383,22.190000534057617,16.879465103149414,2815.0,0.0,
2021-04-09 00:00:00+00:00,22.01000022888184,22.65999984741211,22.01000022888184,16.775815963745117,410.0,0.0,
2021-04-16 00:00:00+00:00,22.739999771118164,22.739999771118164,22.729999542236328,16.827640533447266,200.0,0.0,
2021-04-19 00:00:00+00:00,22.63999938964844,22.63999938964844,22.63999938964844,16.761009216308594,1685.0,0.0,
2021-04-22 00:00:00+00:00,22.68000030517578,22.68000030517578,21.15999984741211,16.324216842651367,1167.0,0.0,
2021-04-23 00:00:00+00:00,22.200000762939453,22.200000762939453,22.200000762939453,16.43526840209961,100.0,0.0,
2021-05-03 00:00:00+00:00,21.56999969482422,21.56999969482422,21.56999969482422,15.96886157989502,172.0,0.0,
2021-05-04 00:00:00+00:00,22.0,22.07999992370605,22.0,16.34642791748047,6857.0,0.0,
2021-05-05 00:00:00+00:00,21.6200008392334,22.5,21.6200008392334,16.657363891601562,302.0,0.0,
2021-05-07 00:00:00+00:00,22.040000915527344,22.309999465942383,22.040000915527344,16.516704559326172,400.0,0.0,
2021-05-11 00:00:00+00:00,22.309999465942383,22.309999465942383,22.309999465942383,16.516704559326172,270.0,0.0,
2021-05-14 00:00:00+00:00,22.299999237060547,22.299999237060547,22.299999237060547,16.509300231933594,283.0,0.0,
2021-05-19 00:00:00+00:00,21.989999771118164,21.989999771118164,21.959999084472656,16.25758934020996,249.0,0.0,
2021-05-20 00:00:00+00:00,22.21999931335449,22.21999931335449,22.21999931335449,16.4500732421875,225.0,0.0,
2021-05-21 00:00:00+00:00,22.270000457763672,22.270000457763672,22.270000457763672,16.487089157104492,100.0,0.0,
2021-05-24 00:00:00+00:00,21.21999931335449,21.21999931335449,21.21999931335449,15.709745407104492,202.0,0.0,
2021-05-25 00:00:00+00:00,21.700000762939453,21.700000762939453,21.700000762939453,16.065105438232422,199.0,0.0,
2021-05-26 00:00:00+00:00,22.149999618530277,23.1200008392334,21.510099411010746,15.924514770507812,2344.0,0.0,
2021-05-27 00:00:00+00:00,22.649999618530277,22.8700008392334,22.38999938964844,16.575929641723633,3686.0,0.0,
2021-06-01 00:00:00+00:00,22.950000762939453,22.950000762939453,22.649999618530277,16.786924362182617,1925.0,0.0,
2021-06-03 00:00:00+00:00,22.899999618530277,22.899999618530277,22.899999618530277,16.95349884033203,2485.0,0.0,
2021-06-07 00:00:00+00:00,22.649999618530277,22.649999618530277,22.649999618530277,16.768415451049805,1099.0,0.0,
2021-06-08 00:00:00+00:00,22.5,22.5,22.5,16.657363891601562,220.0,0.0,
2021-06-09 00:00:00+00:00,22.489900588989254,22.489999771118164,22.489900588989254,16.64996337890625,3331.0,0.0,
2021-06-10 00:00:00+00:00,22.5,22.559999465942383,21.6299991607666,16.294605255126953,10026.0,0.0,
2021-06-11 00:00:00+00:00,22.049999237060547,22.049999237060547,22.049999237060547,16.324216842651367,230.0,0.0,
2021-06-14 00:00:00+00:00,22.100000381469727,22.100000381469727,22.100000381469727,16.361234664916992,151.0,0.0,
2021-06-15 00:00:00+00:00,22.11000061035156,22.11000061035156,22.100000381469727,16.361234664916992,1213.0,0.0,
2021-06-24 00:00:00+00:00,22.540000915527344,22.540000915527344,22.5,16.657363891601562,1251.0,0.0,
2021-06-28 00:00:00+00:00,22.13999938964844,22.13999938964844,22.100000381469727,16.361234664916992,1205.0,0.0,
2021-06-30 00:00:00+00:00,22.989999771118164,23.09000015258789,22.86000061035156,16.923885345458984,2501.0,0.0,
2021-07-06 00:00:00+00:00,23.790000915527344,23.790000915527344,23.0,17.027528762817383,967.0,0.0,
2021-07-08 00:00:00+00:00,23.6200008392334,23.63999938964844,23.209999084472656,17.501340866088867,902.0,0.0,
2021-07-13 00:00:00+00:00,23.190000534057617,23.190000534057617,23.190000534057617,17.168193817138672,100.0,0.0,
2021-07-19 00:00:00+00:00,23.049999237060547,23.100000381469727,23.049999237060547,17.09415626525879,800.0,0.0,
2021-07-26 00:00:00+00:00,23.01000022888184,23.010099411010746,22.799999237060547,16.879465103149414,3600.0,0.0,
2021-07-28 00:00:00+00:00,22.75,22.770000457763672,22.75,16.857254028320312,590.0,0.0,
2021-07-30 00:00:00+00:00,22.600000381469727,22.600000381469727,22.600000381469727,16.731399536132812,100.0,0.0,
2021-08-03 00:00:00+00:00,22.399999618530277,22.399999618530277,22.399999618530277,16.583332061767578,125.0,0.0,
2021-08-05 00:00:00+00:00,22.40999984741211,22.40999984741211,22.200000762939453,16.509300231933594,1600.0,0.0,
2021-08-06 00:00:00+00:00,22.200000762939453,22.600000381469727,21.170000076293945,16.13173484802246,7379.0,0.0,
2021-08-09 00:00:00+00:00,21.459999084472656,21.460100173950195,21.0,15.620906829833984,2868.0,0.0,
2021-08-10 00:00:00+00:00,21.459999084472656,21.700000762939453,21.434999465942383,15.939248085021973,13534.0,0.0,
2021-08-11 00:00:00+00:00,21.75,21.75,21.549999237060547,15.954054832458496,403.0,0.0,
2021-08-13 00:00:00+00:00,21.871999740600582,21.881000518798828,21.68000030517578,16.050296783447266,1910.0,0.0,
2021-08-16 00:00:00+00:00,21.5,21.700000762939453,21.5,15.97626495361328,2203.0,0.0,
2021-08-17 00:00:00+00:00,21.645000457763672,21.770000457763672,21.645000457763672,16.102121353149414,2096.0,0.0,
2021-08-18 00:00:00+00:00,21.75,21.75,21.75,16.102121353149414,9445.0,0.0,
2021-08-20 00:00:00+00:00,21.5585994720459,21.5585994720459,21.5585994720459,15.960419654846191,246.0,0.0,
2021-08-23 00:00:00+00:00,21.559999465942383,21.559999465942383,21.5049991607666,15.954054832458496,702.0,0.0,
2021-08-25 00:00:00+00:00,21.600000381469727,21.600000381469727,21.428800582885746,15.86432933807373,901.0,0.0,
2021-08-26 00:00:00+00:00,21.459999084472656,21.459999084472656,21.459999084472656,15.88742446899414,203.0,0.0,
2021-08-27 00:00:00+00:00,21.3799991607666,21.5,21.040000915527344,15.87261962890625,1038.0,0.0,
2021-08-31 00:00:00+00:00,21.440000534057617,21.5,21.43000030517578,15.917037963867188,1213.0,0.0,
2021-09-01 00:00:00+00:00,21.489999771118164,21.5,21.489999771118164,15.917037963867188,700.0,0.0,
2021-09-02 00:00:00+00:00,20.8799991607666,21.489999771118164,20.8799991607666,15.909634590148926,1234.0,0.0,
2021-09-08 00:00:00+00:00,21.176300048828125,21.487699508666992,21.176300048828125,15.805989265441896,8250.0,0.0,
2021-09-09 00:00:00+00:00,20.959999084472656,21.059999465942383,20.959999084472656,15.591293334960938,398.0,0.0,
2021-09-10 00:00:00+00:00,21.06999969482422,21.07999992370605,21.020000457763672,15.598695755004885,3193.0,0.0,
2021-09-13 00:00:00+00:00,21.399999618530277,21.399999618530277,21.399999618530277,15.843006134033203,7102.0,0.0,
2021-09-16 00:00:00+00:00,21.96999931335449,22.010900497436523,21.96999931335449,16.295270919799805,438.0,0.0,
2021-09-17 00:00:00+00:00,22.190000534057617,22.190000534057617,22.040000915527344,16.316818237304688,438.0,0.0,
2021-09-20 00:00:00+00:00,21.746000289916992,21.746000289916992,21.746000289916992,16.099157333374023,363.0,0.0,
