date,AORT_Open,AORT_High,AORT_Low,AORT_Close,AORT_Volume,AORT_Dividends,AORT_Stock Splits
2009-08-24 00:00:00+00:00,8.050000190734863,8.100000381469727,7.869999885559082,7.590087413787842,864300,0.0,
2009-08-25 00:00:00+00:00,7.940000057220459,7.980000019073486,7.519999980926514,7.284957408905029,449300,0.0,
2009-08-26 00:00:00+00:00,7.619999885559082,7.71999979019165,7.400000095367432,7.1991400718688965,329900,0.0,
2009-08-27 00:00:00+00:00,7.510000228881836,7.889999866485596,7.400000095367432,7.265887260437012,352800,0.0,
2009-08-28 00:00:00+00:00,7.619999885559082,7.760000228881836,7.380000114440918,7.141928672790527,221100,0.0,
2009-08-31 00:00:00+00:00,7.409999847412109,7.559999942779541,7.309999942779541,7.103788375854492,321000,0.0,
2009-09-01 00:00:00+00:00,7.420000076293945,7.75,7.400000095367432,7.094252109527588,455900,0.0,
2009-09-02 00:00:00+00:00,7.400000095367432,7.539999961853027,7.400000095367432,7.07518196105957,329400,0.0,
2009-09-03 00:00:00+00:00,7.739999771118164,8.5,7.570000171661377,7.904751777648926,1162800,0.0,
2009-09-04 00:00:00+00:00,8.34000015258789,8.369999885559082,8.0600004196167,7.923821926116943,409100,0.0,
2009-09-08 00:00:00+00:00,8.430000305175781,8.4399995803833,7.900000095367432,7.571016788482666,541100,0.0,
2009-09-09 00:00:00+00:00,7.989999771118164,8.369999885559082,7.829999923706055,7.847540378570557,398600,0.0,
2009-09-10 00:00:00+00:00,8.630000114440918,8.779999732971191,8.25,8.343375205993652,520100,0.0,
2009-09-11 00:00:00+00:00,8.789999961853027,8.869999885559082,8.59000015258789,8.371978759765625,432700,0.0,
2009-09-14 00:00:00+00:00,8.729999542236328,8.729999542236328,8.369999885559082,8.0573148727417,328500,0.0,
2009-09-15 00:00:00+00:00,8.460000038146973,8.5,8.270000457763672,7.923821926116943,305600,0.0,
2009-09-16 00:00:00+00:00,8.350000381469727,8.449999809265137,8.3100004196167,7.971498489379883,311900,0.0,
2009-09-17 00:00:00+00:00,8.359999656677246,8.600000381469727,8.239999771118164,7.895214557647705,268100,0.0,
2009-09-18 00:00:00+00:00,8.069999694824219,8.470000267028809,8.020000457763672,7.961963176727295,270800,0.0,
2009-09-21 00:00:00+00:00,8.369999885559082,8.649999618530273,8.25,7.971498489379883,223600,0.0,
2009-09-22 00:00:00+00:00,8.470000267028809,8.550000190734863,8.270000457763672,7.895214557647705,252000,0.0,
2009-09-23 00:00:00+00:00,8.319999694824219,8.449999809265137,8.109999656677246,7.752186775207519,211000,0.0,
2009-09-24 00:00:00+00:00,8.180000305175781,8.229999542236328,7.539999961853027,7.542409896850586,409800,0.0,
2009-09-25 00:00:00+00:00,7.909999847412109,7.920000076293945,7.710000038146973,7.485199451446533,138100,0.0,
2009-09-28 00:00:00+00:00,7.809999942779541,8.15999984741211,7.809999942779541,7.628229141235352,214300,0.0,
2009-09-29 00:00:00+00:00,8.09000015258789,8.15999984741211,8.0,7.723581314086914,107700,0.0,
2009-09-30 00:00:00+00:00,8.0600004196167,8.199999809265137,7.860000133514404,7.59962272644043,204200,0.0,
2009-10-01 00:00:00+00:00,7.940000057220459,7.940000057220459,7.599999904632568,7.246816635131836,149200,0.0,
2009-10-02 00:00:00+00:00,7.510000228881836,7.590000152587891,7.210000038146973,7.065646171569824,316100,0.0,
2009-10-05 00:00:00+00:00,7.409999847412109,8.0,7.340000152587891,7.447057723999023,341500,0.0,
2009-10-06 00:00:00+00:00,7.840000152587891,8.25,7.75,7.666369438171387,344100,0.0,
2009-10-07 00:00:00+00:00,8.020000457763672,8.170000076293945,8.0,7.656832695007324,131500,0.0,
2009-10-08 00:00:00+00:00,8.119999885559082,8.25,8.0,7.628229141235352,164800,0.0,
2009-10-09 00:00:00+00:00,8.029999732971191,8.199999809265137,8.010000228881836,7.818934440612793,104600,0.0,
2009-10-12 00:00:00+00:00,8.1899995803833,8.199999809265137,8.010000228881836,7.675905227661133,144700,0.0,
2009-10-13 00:00:00+00:00,8.010000228881836,8.010000228881836,7.809999942779541,7.532875537872314,130800,0.0,
2009-10-14 00:00:00+00:00,7.980000019073486,8.100000381469727,7.880000114440918,7.590087413787842,143100,0.0,
2009-10-15 00:00:00+00:00,7.869999885559082,8.0,7.699999809265137,7.59962272644043,159100,0.0,
2009-10-16 00:00:00+00:00,7.869999885559082,8.0,7.840000152587891,7.532875537872314,136600,0.0,
2009-10-19 00:00:00+00:00,7.909999847412109,8.039999961853027,7.860000133514404,7.666369438171387,129800,0.0,
2009-10-20 00:00:00+00:00,8.039999961853027,8.039999961853027,7.650000095367432,7.323099613189697,178800,0.0,
2009-10-21 00:00:00+00:00,7.650000095367432,7.710000038146973,7.210000038146973,6.913082122802734,420900,0.0,
2009-10-22 00:00:00+00:00,7.25,7.539999961853027,7.25,7.151463985443115,156300,0.0,
2009-10-23 00:00:00+00:00,7.550000190734863,7.699999809265137,7.179999828338623,6.884476184844971,196400,0.0,
2009-10-26 00:00:00+00:00,7.210000038146973,7.230000019073486,6.710000038146973,6.607954025268555,400100,0.0,
2009-10-27 00:00:00+00:00,7.139999866485596,7.260000228881836,6.960000038146973,6.79865837097168,235200,0.0,
2009-10-28 00:00:00+00:00,7.130000114440918,7.21999979019165,6.820000171661377,6.56981086730957,188600,0.0,
2009-10-29 00:00:00+00:00,7.03000020980835,7.03000020980835,5.929999828338623,5.787919044494629,574500,0.0,
2009-10-30 00:00:00+00:00,6.099999904632568,6.159999847412109,5.940000057220459,5.721171379089356,367600,0.0,
2009-11-02 00:00:00+00:00,6.110000133514404,6.21999979019165,5.730000019073486,5.730706691741943,349400,0.0,
2009-11-03 00:00:00+00:00,5.96999979019165,6.03000020980835,5.820000171661377,5.616283893585205,170800,0.0,
2009-11-04 00:00:00+00:00,5.900000095367432,6.170000076293945,5.650000095367432,5.40650749206543,315000,0.0,
2009-11-05 00:00:00+00:00,5.699999809265137,5.900000095367432,5.670000076293945,5.587676525115967,349900,0.0,
2009-11-06 00:00:00+00:00,5.800000190734863,6.150000095367432,5.800000190734863,5.759311676025391,197700,0.0,
2009-11-09 00:00:00+00:00,6.110000133514404,6.110000133514404,5.800000190734863,5.587676525115967,251800,0.0,
2009-11-10 00:00:00+00:00,5.800000190734863,5.809999942779541,5.519999980926514,5.292084217071533,347900,0.0,
2009-11-11 00:00:00+00:00,5.579999923706055,5.599999904632568,5.550000190734863,5.339759349822998,200700,0.0,
2009-11-12 00:00:00+00:00,5.590000152587891,5.639999866485596,5.53000020980835,5.311154842376709,662400,0.0,
2009-11-13 00:00:00+00:00,5.619999885559082,5.619999885559082,5.539999961853027,5.320689678192139,127300,0.0,
2009-11-16 00:00:00+00:00,5.599999904632568,5.690000057220459,5.599999904632568,5.377901077270508,270500,0.0,
2009-11-17 00:00:00+00:00,5.639999866485596,5.940000057220459,5.590000152587891,5.654423713684082,189900,0.0,
2009-11-18 00:00:00+00:00,5.96999979019165,6.150000095367432,5.929999828338623,5.864200115203857,264400,0.0,
2009-11-19 00:00:00+00:00,6.099999904632568,6.210000038146973,5.96999979019165,5.711635112762451,245100,0.0,
2009-11-20 00:00:00+00:00,5.949999809265137,6.150000095367432,5.889999866485596,5.826058387756348,153500,0.0,
2009-11-23 00:00:00+00:00,6.130000114440918,6.440000057220459,6.130000114440918,6.112117767333984,221200,0.0,
2009-11-24 00:00:00+00:00,6.380000114440918,6.409999847412109,6.03000020980835,5.930947780609131,198800,0.0,
2009-11-25 00:00:00+00:00,6.260000228881836,6.320000171661377,6.079999923706055,5.864200115203857,118900,0.0,
2009-11-27 00:00:00+00:00,6.019999980926514,6.039999961853027,5.869999885559082,5.644888877868652,103500,0.0,
2009-11-30 00:00:00+00:00,5.920000076293945,5.920000076293945,5.679999828338623,5.454183578491211,236800,0.0,
2009-12-01 00:00:00+00:00,5.889999866485596,6.070000171661377,5.75,5.749777793884277,222800,0.0,
2009-12-02 00:00:00+00:00,6.059999942779541,6.599999904632568,6.019999980926514,6.283753395080566,323300,0.0,
2009-12-03 00:00:00+00:00,6.650000095367432,6.670000076293945,6.449999809265137,6.178864479064941,213300,0.0,
2009-12-04 00:00:00+00:00,6.559999942779541,6.75,6.429999828338623,6.255146026611328,177400,0.0,
2009-12-07 00:00:00+00:00,6.599999904632568,6.730000019073486,6.429999828338623,6.15979528427124,221400,0.0,
2009-12-08 00:00:00+00:00,6.329999923706055,6.460000038146973,6.230000019073486,5.969088554382324,232700,0.0,
2009-12-09 00:00:00+00:00,6.269999980926514,6.570000171661377,6.269999980926514,6.169329643249512,204500,0.0,
2009-12-10 00:00:00+00:00,6.46999979019165,6.489999771118164,6.230000019073486,5.95001745223999,118500,0.0,
2009-12-11 00:00:00+00:00,6.289999961853027,6.460000038146973,6.260000228881836,6.112117767333984,122500,0.0,
2009-12-14 00:00:00+00:00,6.420000076293945,6.599999904632568,6.400000095367432,6.293288707733154,80000,0.0,
2009-12-15 00:00:00+00:00,6.550000190734863,6.880000114440918,6.539999961853027,6.321893692016602,225100,0.0,
2009-12-16 00:00:00+00:00,6.639999866485596,6.690000057220459,6.46999979019165,6.331429481506348,154900,0.0,
2009-12-17 00:00:00+00:00,6.579999923706055,6.650000095367432,6.309999942779541,6.064441680908203,99300,0.0,
2009-12-18 00:00:00+00:00,6.429999828338623,6.46999979019165,6.25,6.150259017944336,342200,0.0,
2009-12-21 00:00:00+00:00,6.510000228881836,6.690000057220459,6.349999904632568,6.15979528427124,173100,0.0,
2009-12-22 00:00:00+00:00,6.449999809265137,6.599999904632568,6.449999809265137,6.188400745391846,93200,0.0,
2009-12-23 00:00:00+00:00,6.539999961853027,6.75,6.53000020980835,6.331429481506348,121400,0.0,
2009-12-24 00:00:00+00:00,6.659999847412109,6.739999771118164,6.630000114440918,6.340965270996094,36000,0.0,
2009-12-28 00:00:00+00:00,6.610000133514404,6.679999828338623,6.389999866485596,6.178864479064941,103300,0.0,
2009-12-29 00:00:00+00:00,6.519999980926514,6.550000190734863,6.420000076293945,6.1407246589660645,88100,0.0,
2009-12-30 00:00:00+00:00,6.380000114440918,6.5,6.320000171661377,6.102581977844238,135400,0.0,
2009-12-31 00:00:00+00:00,6.409999847412109,6.579999923706055,6.360000133514404,6.121654033660889,186900,0.0,
2010-01-04 00:00:00+00:00,6.53000020980835,6.679999828338623,6.5,6.340965270996094,99000,0.0,
2010-01-05 00:00:00+00:00,6.619999885559082,6.659999847412109,6.25,6.102581977844238,266900,0.0,
2010-01-06 00:00:00+00:00,6.409999847412109,6.46999979019165,6.050000190734863,5.902341365814209,404300,0.0,
2010-01-07 00:00:00+00:00,6.199999809265137,6.25,6.099999904632568,5.959553241729736,136500,0.0,
2010-01-08 00:00:00+00:00,6.210000038146973,6.460000038146973,6.190000057220459,6.15979528427124,135100,0.0,
2010-01-11 00:00:00+00:00,6.420000076293945,6.559999942779541,6.420000076293945,6.236076831817627,166500,0.0,
2010-01-12 00:00:00+00:00,6.480000019073486,6.650000095367432,6.449999809265137,6.264683723449707,179300,0.0,
2010-01-13 00:00:00+00:00,6.579999923706055,6.650000095367432,6.480000019073486,6.302823066711426,130300,0.0,
2010-01-14 00:00:00+00:00,6.610000133514404,6.800000190734863,6.610000133514404,6.483994960784912,80700,0.0,
2010-01-15 00:00:00+00:00,6.829999923706055,6.829999923706055,6.559999942779541,6.369570255279541,164600,0.0,
2010-01-19 00:00:00+00:00,6.760000228881836,6.849999904632568,6.639999866485596,6.531670093536377,106900,0.0,
2010-01-20 00:00:00+00:00,6.78000020980835,6.849999904632568,6.460000038146973,6.331429481506348,108000,0.0,
2010-01-21 00:00:00+00:00,6.639999866485596,6.730000019073486,6.320000171661377,6.064441680908203,140100,0.0,
2010-01-22 00:00:00+00:00,6.349999904632568,6.389999866485596,6.139999866485596,5.911877155303955,196900,0.0,
2010-01-25 00:00:00+00:00,6.329999923706055,6.389999866485596,6.150000095367432,5.921412944793701,182900,0.0,
2010-01-26 00:00:00+00:00,6.199999809265137,6.369999885559082,6.170000076293945,5.921412944793701,131900,0.0,
2010-01-27 00:00:00+00:00,6.170000076293945,6.300000190734863,6.170000076293945,5.959553241729736,87000,0.0,
2010-01-28 00:00:00+00:00,6.28000020980835,6.320000171661377,6.099999904632568,5.978623867034912,171700,0.0,
2010-01-29 00:00:00+00:00,6.309999942779541,6.559999942779541,6.269999980926514,5.99769401550293,181700,0.0,
2010-02-01 00:00:00+00:00,6.389999866485596,6.460000038146973,6.300000190734863,6.045372009277344,105800,0.0,
2010-02-02 00:00:00+00:00,6.380000114440918,6.429999828338623,6.309999942779541,6.064441680908203,138600,0.0,
2010-02-03 00:00:00+00:00,6.320000171661377,6.400000095367432,6.159999847412109,6.0167646408081055,123300,0.0,
2010-02-04 00:00:00+00:00,6.28000020980835,6.309999942779541,6.019999980926514,5.759311676025391,257400,0.0,
2010-02-05 00:00:00+00:00,6.050000190734863,6.230000019073486,6.019999980926514,5.883270740509033,139200,0.0,
2010-02-08 00:00:00+00:00,6.300000190734863,6.300000190734863,6.050000190734863,5.873736381530762,91600,0.0,
2010-02-09 00:00:00+00:00,6.210000038146973,6.380000114440918,6.139999866485596,5.988159656524658,72000,0.0,
2010-02-10 00:00:00+00:00,6.199999809265137,6.420000076293945,6.059999942779541,5.978623867034912,159500,0.0,
2010-02-11 00:00:00+00:00,6.269999980926514,6.440000057220459,6.150000095367432,6.1407246589660645,174600,0.0,
2010-02-12 00:00:00+00:00,6.400000095367432,6.46999979019165,6.230000019073486,5.99769401550293,262500,0.0,
2010-02-16 00:00:00+00:00,6.360000133514404,6.400000095367432,6.110000133514404,6.093047618865967,260300,0.0,
2010-02-17 00:00:00+00:00,6.409999847412109,6.46999979019165,6.150000095367432,6.064441680908203,210100,0.0,
2010-02-18 00:00:00+00:00,6.650000095367432,7.099999904632568,6.420000076293945,6.655630111694336,561300,0.0,
2010-02-19 00:00:00+00:00,7.010000228881836,7.090000152587891,6.789999961853027,6.655630111694336,190800,0.0,
2010-02-22 00:00:00+00:00,6.989999771118164,7.150000095367432,6.960000038146973,6.6842360496521,189800,0.0,
2010-02-23 00:00:00+00:00,7.03000020980835,7.079999923706055,6.829999923706055,6.56981086730957,155100,0.0,
2010-02-24 00:00:00+00:00,6.940000057220459,7.099999904632568,6.900000095367432,6.655630111694336,192700,0.0,
2010-02-25 00:00:00+00:00,6.980000019073486,7.170000076293945,6.869999885559082,6.770052433013916,270400,0.0,
2010-02-26 00:00:00+00:00,7.119999885559082,7.199999809265137,7.039999961853027,6.722375869750977,170400,0.0,
2010-03-01 00:00:00+00:00,7.099999904632568,7.170000076293945,6.989999771118164,6.741446495056152,243400,0.0,
2010-03-02 00:00:00+00:00,7.119999885559082,7.230000019073486,7.070000171661377,6.874940395355225,225500,0.0,
2010-03-03 00:00:00+00:00,7.210000038146973,7.210000038146973,7.119999885559082,6.827263832092285,114600,0.0,
2010-03-04 00:00:00+00:00,7.179999828338623,7.449999809265137,7.099999904632568,7.103788375854492,179300,0.0,
2010-03-05 00:00:00+00:00,6.840000152587891,7.199999809265137,6.559999942779541,6.665164470672607,567500,0.0,
2010-03-08 00:00:00+00:00,7.010000228881836,7.03000020980835,6.909999847412109,6.636559009552002,126200,0.0,
2010-03-09 00:00:00+00:00,6.940000057220459,7.010000228881836,6.840000152587891,6.627023220062256,150000,0.0,
2010-03-10 00:00:00+00:00,6.949999809265137,7.019999980926514,6.889999866485596,6.579346656799316,142600,0.0,
2010-03-11 00:00:00+00:00,6.880000114440918,6.909999847412109,6.639999866485596,6.369570255279541,212400,0.0,
2010-03-12 00:00:00+00:00,6.690000057220459,6.75,6.409999847412109,6.312358856201172,199100,0.0,
2010-03-15 00:00:00+00:00,6.619999885559082,6.639999866485596,6.480000019073486,6.2742180824279785,97300,0.0,
2010-03-16 00:00:00+00:00,6.630000114440918,6.650000095367432,6.539999961853027,6.340965270996094,102100,0.0,
2010-03-17 00:00:00+00:00,6.639999866485596,6.699999809265137,6.5,6.312358856201172,170400,0.0,
2010-03-18 00:00:00+00:00,6.630000114440918,6.820000171661377,6.610000133514404,6.483994960784912,128300,0.0,
2010-03-19 00:00:00+00:00,6.630000114440918,6.829999923706055,6.510000228881836,6.321893692016602,273700,0.0,
2010-03-22 00:00:00+00:00,6.590000152587891,6.590000152587891,6.409999847412109,6.197935581207275,153700,0.0,
2010-03-23 00:00:00+00:00,6.480000019073486,6.599999904632568,6.400000095367432,6.236076831817627,138700,0.0,
2010-03-24 00:00:00+00:00,6.519999980926514,6.559999942779541,6.360000133514404,6.073976039886475,213400,0.0,
2010-03-25 00:00:00+00:00,6.380000114440918,6.570000171661377,6.369999885559082,6.121654033660889,137000,0.0,
2010-03-26 00:00:00+00:00,6.409999847412109,6.510000228881836,6.349999904632568,6.178864479064941,87600,0.0,
2010-03-29 00:00:00+00:00,6.480000019073486,6.5,6.420000076293945,6.188400745391846,78800,0.0,
2010-03-30 00:00:00+00:00,6.5,6.650000095367432,6.5,6.217005729675293,123400,0.0,
2010-03-31 00:00:00+00:00,6.559999942779541,6.639999866485596,6.449999809265137,6.169329643249512,108500,0.0,
2010-04-01 00:00:00+00:00,6.5,6.650000095367432,6.420000076293945,6.226541042327881,94600,0.0,
2010-04-05 00:00:00+00:00,6.5,6.730000019073486,6.5,6.407712459564209,130500,0.0,
2010-04-06 00:00:00+00:00,6.75,6.75,6.650000095367432,6.369570255279541,77400,0.0,
2010-04-07 00:00:00+00:00,6.650000095367432,6.650000095367432,6.400000095367432,6.150259017944336,226400,0.0,
2010-04-08 00:00:00+00:00,6.420000076293945,6.420000076293945,6.150000095367432,5.902341365814209,267300,0.0,
2010-04-09 00:00:00+00:00,6.190000057220459,6.28000020980835,6.099999904632568,5.826058387756348,139600,0.0,
2010-04-12 00:00:00+00:00,6.099999904632568,6.170000076293945,6.019999980926514,5.768848419189453,189100,0.0,
2010-04-13 00:00:00+00:00,6.070000171661377,6.429999828338623,6.039999961853027,6.054906845092773,249700,0.0,
2010-04-14 00:00:00+00:00,6.369999885559082,6.519999980926514,6.25,6.207470417022705,192800,0.0,
2010-04-15 00:00:00+00:00,6.46999979019165,6.53000020980835,6.409999847412109,6.197935581207275,135000,0.0,
2010-04-16 00:00:00+00:00,6.5,6.599999904632568,6.420000076293945,6.207470417022705,201000,0.0,
2010-04-19 00:00:00+00:00,6.449999809265137,6.559999942779541,6.150000095367432,6.026300430297852,168500,0.0,
2010-04-20 00:00:00+00:00,6.369999885559082,6.369999885559082,6.210000038146973,6.035835266113281,76300,0.0,
2010-04-21 00:00:00+00:00,6.309999942779541,6.369999885559082,6.199999809265137,6.0167646408081055,88400,0.0,
2010-04-22 00:00:00+00:00,6.239999771118164,6.239999771118164,6.099999904632568,5.95001745223999,108000,0.0,
2010-04-23 00:00:00+00:00,6.230000019073486,6.260000228881836,6.099999904632568,5.883270740509033,135800,0.0,
2010-04-26 00:00:00+00:00,6.119999885559082,6.210000038146973,6.090000152587891,5.845130443572998,165200,0.0,
2010-04-27 00:00:00+00:00,6.099999904632568,6.199999809265137,6.010000228881836,5.768848419189453,173800,0.0,
2010-04-28 00:00:00+00:00,6.099999904632568,6.130000114440918,5.75,5.616283893585205,389100,0.0,
2010-04-29 00:00:00+00:00,5.880000114440918,6.179999828338623,5.860000133514404,5.892806529998779,207000,0.0,
2010-04-30 00:00:00+00:00,6.210000038146973,6.28000020980835,6.099999904632568,5.826058387756348,151500,0.0,
2010-05-03 00:00:00+00:00,6.119999885559082,6.28000020980835,5.989999771118164,5.911877155303955,171300,0.0,
2010-05-04 00:00:00+00:00,6.090000152587891,6.090000152587891,5.760000228881836,5.549535751342773,243400,0.0,
2010-05-05 00:00:00+00:00,5.800000190734863,5.820000171661377,5.389999866485596,5.1585893630981445,381200,0.0,
2010-05-06 00:00:00+00:00,5.380000114440918,5.420000076293945,4.929999828338623,4.786713123321533,392400,0.0,
2010-05-07 00:00:00+00:00,5.050000190734863,5.099999904632568,4.849999904632568,4.8153181076049805,462800,0.0,
2010-05-10 00:00:00+00:00,5.269999980926514,5.380000114440918,5.099999904632568,5.101377487182617,209700,0.0,
2010-05-11 00:00:00+00:00,5.349999904632568,5.46999979019165,5.21999979019165,5.168124675750732,188000,0.0,
2010-05-12 00:00:00+00:00,5.449999809265137,5.690000057220459,5.369999885559082,5.4255781173706055,172100,0.0,
2010-05-13 00:00:00+00:00,5.690000057220459,5.820000171661377,5.559999942779541,5.435112476348877,202100,0.0,
2010-05-14 00:00:00+00:00,5.639999866485596,5.710000038146973,5.559999942779541,5.444648265838623,154300,0.0,
2010-05-17 00:00:00+00:00,5.71999979019165,5.739999771118164,5.380000114440918,5.320689678192139,163500,0.0,
2010-05-18 00:00:00+00:00,5.670000076293945,5.75,5.510000228881836,5.292084217071533,106900,0.0,
2010-05-19 00:00:00+00:00,5.539999961853027,5.539999961853027,5.360000133514404,5.206266403198242,131400,0.0,
2010-05-20 00:00:00+00:00,5.340000152587891,5.340000152587891,5.019999980926514,4.786713123321533,160000,0.0,
2010-05-21 00:00:00+00:00,4.96999979019165,5.090000152587891,4.900000095367432,4.74857234954834,191600,0.0,
2010-05-24 00:00:00+00:00,4.980000019073486,5.019999980926514,4.920000076293945,4.74857234954834,94800,0.0,
2010-05-25 00:00:00+00:00,4.880000114440918,4.920000076293945,4.800000190734863,4.624612331390381,128000,0.0,
2010-05-26 00:00:00+00:00,4.949999809265137,5.460000038146973,4.949999809265137,4.862995624542236,444000,0.0,
2010-05-27 00:00:00+00:00,5.239999771118164,5.309999942779541,5.150000095367432,4.99648904800415,162900,0.0,
2010-05-28 00:00:00+00:00,5.230000019073486,5.269999980926514,5.119999885559082,4.939277648925781,93200,0.0,
2010-06-01 00:00:00+00:00,5.130000114440918,5.269999980926514,5.010000228881836,4.786713123321533,165900,0.0,
2010-06-02 00:00:00+00:00,5.099999904632568,5.329999923706055,5.019999980926514,5.07277250289917,203800,0.0,
2010-06-03 00:00:00+00:00,5.349999904632568,5.349999904632568,5.230000019073486,5.034630298614502,115400,0.0,
2010-06-04 00:00:00+00:00,5.119999885559082,5.190000057220459,5.0,4.777178287506104,112300,0.0,
2010-06-07 00:00:00+00:00,5.059999942779541,5.300000190734863,5.059999942779541,4.882066249847412,197500,0.0,
2010-06-08 00:00:00+00:00,5.409999847412109,5.429999828338623,5.139999866485596,5.149054050445557,331100,0.0,
2010-06-09 00:00:00+00:00,5.480000019073486,5.690000057220459,5.369999885559082,5.4255781173706055,325500,0.0,
2010-06-10 00:00:00+00:00,5.760000228881836,6.170000076293945,5.699999809265137,5.883270740509033,382300,0.0,
2010-06-11 00:00:00+00:00,6.150000095367432,6.25,6.010000228881836,5.902341365814209,227400,0.0,
2010-06-14 00:00:00+00:00,6.25,6.25,6.079999923706055,5.873736381530762,159100,0.0,
2010-06-15 00:00:00+00:00,6.210000038146973,6.25,6.119999885559082,5.930947780609131,126100,0.0,
2010-06-16 00:00:00+00:00,6.150000095367432,6.230000019073486,6.150000095367432,5.902341365814209,52400,0.0,
2010-06-17 00:00:00+00:00,6.25,6.25,6.119999885559082,5.892806529998779,88600,0.0,
2010-06-18 00:00:00+00:00,6.190000057220459,6.21999979019165,6.130000114440918,5.902341365814209,152200,0.0,
2010-06-21 00:00:00+00:00,6.150000095367432,6.21999979019165,5.789999961853027,5.625819206237793,475700,0.0,
2010-06-22 00:00:00+00:00,5.860000133514404,6.03000020980835,5.75,5.492324352264404,136700,0.0,
2010-06-23 00:00:00+00:00,5.730000019073486,5.760000228881836,5.53000020980835,5.301618099212647,108400,0.0,
2010-06-24 00:00:00+00:00,5.550000190734863,5.599999904632568,5.360000133514404,5.129983425140381,237200,0.0,
2010-06-25 00:00:00+00:00,5.400000095367432,5.869999885559082,5.260000228881836,5.330225467681885,1049400,0.0,
2010-06-28 00:00:00+00:00,5.590000152587891,5.659999847412109,5.480000019073486,5.282548427581787,81900,0.0,
2010-06-29 00:00:00+00:00,5.440000057220459,5.510000228881836,5.349999904632568,5.120448112487793,145500,0.0,
2010-06-30 00:00:00+00:00,5.380000114440918,5.599999904632568,5.349999904632568,5.139518737792969,148500,0.0,
2010-07-01 00:00:00+00:00,5.349999904632568,5.360000133514404,5.050000190734863,4.8916015625,187300,0.0,
2010-07-02 00:00:00+00:00,5.179999828338623,5.460000038146973,5.179999828338623,5.1585893630981445,91800,0.0,
2010-07-06 00:00:00+00:00,5.429999828338623,5.639999866485596,5.309999942779541,5.091843128204346,173400,0.0,
2010-07-07 00:00:00+00:00,5.349999904632568,5.559999942779541,5.300000190734863,5.292084217071533,153900,0.0,
2010-07-08 00:00:00+00:00,5.610000133514404,5.730000019073486,5.550000190734863,5.454183578491211,101100,0.0,
2010-07-09 00:00:00+00:00,5.690000057220459,5.710000038146973,5.550000190734863,5.396972179412842,91400,0.0,
2010-07-12 00:00:00+00:00,5.639999866485596,5.670000076293945,5.5,5.292084217071533,70300,0.0,
2010-07-13 00:00:00+00:00,5.619999885559082,5.789999961853027,5.610000133514404,5.520930290222168,112300,0.0,
2010-07-14 00:00:00+00:00,5.75,5.75,5.489999771118164,5.292084217071533,103900,0.0,
2010-07-15 00:00:00+00:00,5.539999961853027,5.610000133514404,5.400000095367432,5.292084217071533,63800,0.0,
2010-07-16 00:00:00+00:00,5.5,5.5,5.309999942779541,5.063236236572266,104800,0.0,
2010-07-19 00:00:00+00:00,5.349999904632568,5.53000020980835,5.28000020980835,5.253942012786865,99700,0.0,
2010-07-20 00:00:00+00:00,5.429999828338623,5.639999866485596,5.329999923706055,5.377901077270508,106600,0.0,
2010-07-21 00:00:00+00:00,5.699999809265137,5.739999771118164,5.5,5.244406700134277,65100,0.0,
2010-07-22 00:00:00+00:00,5.559999942779541,5.739999771118164,5.519999980926514,5.463717460632324,82100,0.0,
2010-07-23 00:00:00+00:00,5.71999979019165,6.110000133514404,5.71999979019165,5.778382301330566,171700,0.0,
2010-07-26 00:00:00+00:00,6.110000133514404,6.159999847412109,6.03000020980835,5.768848419189453,105400,0.0,
2010-07-27 00:00:00+00:00,6.110000133514404,6.150000095367432,5.670000076293945,5.444648265838623,131600,0.0,
2010-07-28 00:00:00+00:00,5.690000057220459,5.789999961853027,5.510000228881836,5.358830451965332,87700,0.0,
2010-07-29 00:00:00+00:00,5.670000076293945,5.840000152587891,5.409999847412109,5.196730613708496,162700,0.0,
2010-07-30 00:00:00+00:00,5.369999885559082,5.449999809265137,5.349999904632568,5.110913276672363,102500,0.0,
2010-08-02 00:00:00+00:00,5.460000038146973,5.579999923706055,5.380000114440918,5.292084217071533,104600,0.0,
2010-08-03 00:00:00+00:00,5.539999961853027,5.639999866485596,5.429999828338623,5.225336074829102,71500,0.0,
2010-08-04 00:00:00+00:00,5.5,5.699999809265137,5.5,5.4255781173706055,115300,0.0,
2010-08-05 00:00:00+00:00,5.630000114440918,5.769999980926514,5.619999885559082,5.473252773284912,128300,0.0,
2010-08-06 00:00:00+00:00,5.630000114440918,5.929999828338623,5.630000114440918,5.540000915527344,261400,0.0,
2010-08-09 00:00:00+00:00,5.900000095367432,6.099999904632568,5.829999923706055,5.787919044494629,135500,0.0,
2010-08-10 00:00:00+00:00,6.099999904632568,6.150000095367432,5.929999828338623,5.683030605316162,158800,0.0,
2010-08-11 00:00:00+00:00,5.809999942779541,5.889999866485596,5.460000038146973,5.21580171585083,122600,0.0,
2010-08-12 00:00:00+00:00,5.389999866485596,5.630000114440918,5.389999866485596,5.263477325439453,76800,0.0,
2010-08-13 00:00:00+00:00,5.489999771118164,5.550000190734863,5.300000190734863,5.053701877593994,56400,0.0,
2010-08-16 00:00:00+00:00,5.28000020980835,5.579999923706055,5.25,5.1585893630981445,77600,0.0,
2010-08-17 00:00:00+00:00,5.489999771118164,5.610000133514404,5.429999828338623,5.311154842376709,69100,0.0,
