date,CP_Open,CP_High,CP_Low,CP_Close,CP_Volume,CP_Dividends,CP_Stock Splits
2003-04-29 00:00:00+00:00,4.492000102996826,4.570000171661377,4.460000038146973,3.460073471069336,1451000,0.0,
2003-04-30 00:00:00+00:00,4.567999839782715,4.650000095367432,4.546000003814697,3.520912170410156,319500,0.0,
2003-05-01 00:00:00+00:00,4.638000011444092,4.656000137329102,4.547999858856201,3.467679500579834,469000,0.0,
2003-05-02 00:00:00+00:00,4.550000190734863,4.564000129699707,4.519999980926514,3.4509494304656982,351500,0.0,
2003-05-05 00:00:00+00:00,4.590000152587891,4.607999801635742,4.539999961853027,3.488970994949341,1355000,0.0,
2003-05-06 00:00:00+00:00,4.579999923706055,4.624000072479248,4.559999942779541,3.4996180534362797,716000,0.0,
2003-05-07 00:00:00+00:00,4.599999904632568,4.599999904632568,4.510000228881836,3.44030237197876,546000,0.0,
2003-05-08 00:00:00+00:00,4.52400016784668,4.556000232696533,4.501999855041504,3.4509494304656982,381500,0.0,
2003-05-09 00:00:00+00:00,4.538000106811523,4.679999828338623,4.538000106811523,3.5376415252685547,385000,0.0,
2003-05-12 00:00:00+00:00,4.639999866485596,4.765999794006348,4.639999866485596,3.619770765304565,718500,0.0,
2003-05-13 00:00:00+00:00,4.760000228881836,4.808000087738037,4.742000102996826,3.6212925910949703,1246500,0.0,
2003-05-14 00:00:00+00:00,4.765999794006348,4.874000072479248,4.760000228881836,3.69885778427124,710500,0.0,
2003-05-15 00:00:00+00:00,4.863999843597412,4.872000217437744,4.71999979019165,3.604560852050781,999500,0.0,
2003-05-16 00:00:00+00:00,4.765999794006348,4.777999877929688,4.7179999351501465,3.6106457710266113,147000,0.0,
2003-05-19 00:00:00+00:00,4.716000080108643,4.73199987411499,4.581999778747559,3.485928535461426,388500,0.0,
2003-05-20 00:00:00+00:00,4.664000034332275,4.739999771118164,4.639999866485596,3.552850246429444,997000,0.0,
2003-05-21 00:00:00+00:00,4.659999847412109,4.670000076293945,4.5920000076293945,3.5422043800354004,375500,0.0,
2003-05-22 00:00:00+00:00,4.6579999923706055,4.6579999923706055,4.570000171661377,3.520912170410156,334500,0.0,
2003-05-23 00:00:00+00:00,4.627999782562256,4.627999782562256,4.539999961853027,3.473762273788452,377000,0.0,
2003-05-27 00:00:00+00:00,4.579999923706055,4.6579999923706055,4.547999858856201,3.5269954204559326,506500,0.0,
2003-05-28 00:00:00+00:00,4.650000095367432,4.673999786376953,4.605999946594238,3.5193915367126465,251000,0.0,
2003-05-29 00:00:00+00:00,4.630000114440918,4.74399995803833,4.630000114440918,3.598477840423584,282500,0.0,
2003-05-30 00:00:00+00:00,4.73199987411499,4.800000190734863,4.73199987411499,3.613685607910156,445500,0.0,
2003-06-02 00:00:00+00:00,4.760000228881836,4.829999923706055,4.760000228881836,3.6471474170684814,354500,0.0,
2003-06-03 00:00:00+00:00,4.776000022888184,4.794000148773193,4.75,3.6258537769317623,318500,0.0,
2003-06-04 00:00:00+00:00,4.777999877929688,4.8379998207092285,4.771999835968018,3.6730029582977295,170000,0.0,
2003-06-05 00:00:00+00:00,4.829999923706055,4.869999885559082,4.800000190734863,3.700378179550171,344500,0.0,
2003-06-06 00:00:00+00:00,4.854000091552734,4.857999801635742,4.708000183105469,3.593914031982422,389000,0.0,
2003-06-09 00:00:00+00:00,4.696000099182129,4.748000144958496,4.696000099182129,3.589352369308472,539500,0.0,
2003-06-10 00:00:00+00:00,4.71999979019165,4.71999979019165,4.664000034332275,3.5665392875671387,458000,0.0,
2003-06-11 00:00:00+00:00,4.679999828338623,4.705999851226807,4.619999885559082,3.557411432266236,552500,0.0,
2003-06-12 00:00:00+00:00,4.670000076293945,4.702000141143799,4.650000095367432,3.558935165405273,271000,0.0,
2003-06-13 00:00:00+00:00,4.684000015258789,4.705999851226807,4.668000221252441,3.5513288974761963,1291500,0.0,
2003-06-16 00:00:00+00:00,4.624000072479248,4.650000095367432,4.5879998207092285,3.4904932975769043,1267000,0.0,
2003-06-17 00:00:00+00:00,4.613999843597412,4.613999843597412,4.484000205993652,3.4357407093048096,2168500,0.0,
2003-06-18 00:00:00+00:00,4.51800012588501,4.659999847412109,4.51800012588501,3.5406835079193115,1530500,0.0,
2003-06-19 00:00:00+00:00,4.644000053405762,4.644000053405762,4.559999942779541,3.4996180534362797,861000,0.0,
2003-06-20 00:00:00+00:00,4.602000236511231,4.602000236511231,4.547999858856201,3.473762273788452,665000,0.0,
2003-06-23 00:00:00+00:00,4.533999919891357,4.565999984741211,4.46999979019165,3.4174883365631104,535000,0.0,
2003-06-24 00:00:00+00:00,4.492000102996826,4.519999980926514,4.440000057220459,3.402280330657959,613000,0.0,
2003-06-25 00:00:00+00:00,4.466000080108643,4.546000003814697,4.455999851226807,3.417269468307495,740000,0.0256,
2003-06-26 00:00:00+00:00,4.46999979019165,4.4720001220703125,4.412000179290772,3.394325494766236,883500,0.0,
2003-06-27 00:00:00+00:00,4.449999809265137,4.47599983215332,4.421999931335449,3.403503656387329,410000,0.0,
2003-06-30 00:00:00+00:00,4.400000095367432,4.547999858856201,4.400000095367432,3.4570412635803223,540000,0.0,
2003-07-01 00:00:00+00:00,4.5,4.501999855041504,4.421999931335449,3.4356281757354736,300500,0.0,
2003-07-02 00:00:00+00:00,4.519999980926514,4.567999839782715,4.492000102996826,3.4937527179718018,445000,0.0,
2003-07-03 00:00:00+00:00,4.567999839782715,4.567999839782715,4.53000020980835,3.483045816421509,121000,0.0,
2003-07-07 00:00:00+00:00,4.550000190734863,4.630000114440918,4.547999858856201,3.530465841293335,484000,0.0,
2003-07-08 00:00:00+00:00,4.599999904632568,4.651999950408936,4.564000129699707,3.5503525733947754,273000,0.0,
2003-07-09 00:00:00+00:00,4.644000053405762,4.703999996185303,4.604000091552734,3.5717661380767822,785000,0.0,
2003-07-10 00:00:00+00:00,4.639999866485596,4.639999866485596,4.546000003814697,3.498343706130981,343500,0.0,
2003-07-11 00:00:00+00:00,4.590000152587891,4.639999866485596,4.579999923706055,3.522817373275757,1311000,0.0,
2003-07-14 00:00:00+00:00,4.639999866485596,4.664000034332275,4.638000011444092,3.564119338989258,3008000,0.0,
2003-07-15 00:00:00+00:00,4.65399980545044,4.65399980545044,4.590000152587891,3.5197575092315674,4713500,0.0,
2003-07-16 00:00:00+00:00,4.605999946594238,4.610000133514404,4.558000087738037,3.4876351356506348,655500,0.0,
2003-07-17 00:00:00+00:00,4.570000171661377,4.570000171661377,4.400000095367432,3.3897364139556885,2627500,0.0,
2003-07-18 00:00:00+00:00,4.452000141143799,4.473999977111816,4.392000198364258,3.4188015460968018,900500,0.0,
2003-07-21 00:00:00+00:00,4.466000080108643,4.47599983215332,4.435999870300293,3.4080920219421387,465500,0.0,
2003-07-22 00:00:00+00:00,4.429999828338623,4.52400016784668,4.420000076293945,3.460101366043091,407000,0.0,
2003-07-23 00:00:00+00:00,4.52400016784668,4.676000118255615,4.52400016784668,3.5610601902008057,1005500,0.0,
2003-07-24 00:00:00+00:00,4.699999809265137,4.822000026702881,4.679999828338623,3.625305414199829,1339000,0.0,
2003-07-25 00:00:00+00:00,4.78000020980835,4.860000133514404,4.763999938964844,3.683432340621948,911500,0.0,
2003-07-28 00:00:00+00:00,4.820000171661377,4.929999828338623,4.820000171661377,3.7369697093963614,638500,0.0,
2003-07-29 00:00:00+00:00,4.900000095367432,4.9079999923706055,4.852000236511231,3.718613862991333,389000,0.0,
2003-07-30 00:00:00+00:00,4.829999923706055,4.843999862670898,4.791999816894531,3.671194314956665,337500,0.0,
2003-07-31 00:00:00+00:00,4.811999797821045,4.872000217437744,4.730000019073486,3.714025020599365,739500,0.0,
2003-08-01 00:00:00+00:00,4.869999885559082,4.915999889373779,4.868000030517578,3.743088483810425,328000,0.0,
2003-08-04 00:00:00+00:00,4.90399980545044,4.90399980545044,4.814000129699707,3.700258493423462,237500,0.0,
2003-08-05 00:00:00+00:00,4.840000152587891,4.849999904632568,4.796000003814697,3.684960603713989,285000,0.0,
2003-08-06 00:00:00+00:00,4.78000020980835,4.800000190734863,4.728000164031982,3.631423950195313,428500,0.0,
2003-08-07 00:00:00+00:00,4.73799991607666,4.823999881744385,4.73799991607666,3.683432340621948,485500,0.0,
2003-08-08 00:00:00+00:00,4.822000026702881,4.828000068664551,4.769999980926514,3.6926095485687256,499500,0.0,
2003-08-11 00:00:00+00:00,4.817999839782715,4.8420000076293945,4.76800012588501,3.68648910522461,522500,0.0,
2003-08-12 00:00:00+00:00,4.820000171661377,4.866000175476074,4.800000190734863,3.698729515075684,393000,0.0,
2003-08-13 00:00:00+00:00,4.834000110626221,4.8420000076293945,4.794000148773193,3.697197675704956,284000,0.0,
2003-08-14 00:00:00+00:00,4.852000236511231,4.852000236511231,4.7820000648498535,3.666605710983277,572000,0.0,
2003-08-15 00:00:00+00:00,4.771999835968018,4.794000148773193,4.745999813079834,3.665076971054077,556500,0.0,
2003-08-18 00:00:00+00:00,4.7820000648498535,4.802000045776367,4.760000228881836,3.658957242965698,979500,0.0,
2003-08-19 00:00:00+00:00,4.760000228881836,4.765999794006348,4.739999771118164,3.631423950195313,645500,0.0,
2003-08-20 00:00:00+00:00,4.75,4.751999855041504,4.71999979019165,3.61918568611145,439000,0.0,
2003-08-21 00:00:00+00:00,4.734000205993652,4.803999900817871,4.714000225067139,3.666605710983277,852500,0.0,
2003-08-22 00:00:00+00:00,4.829999923706055,4.829999923706055,4.76800012588501,3.662018299102783,217000,0.0,
2003-08-25 00:00:00+00:00,4.763999938964844,4.806000232696533,4.763999938964844,3.668136119842529,212500,0.0,
2003-08-26 00:00:00+00:00,4.783999919891357,4.889999866485596,4.771999835968018,3.724734306335449,382000,0.0,
2003-08-27 00:00:00+00:00,4.829999923706055,4.849999904632568,4.820000171661377,3.70790696144104,211500,0.0,
2003-08-28 00:00:00+00:00,4.852000236511231,4.852000236511231,4.796000003814697,3.691082000732422,212000,0.0,
2003-08-29 00:00:00+00:00,4.815999984741211,4.90399980545044,4.815999984741211,3.727792739868164,203500,0.0,
2003-09-02 00:00:00+00:00,4.883999824523926,4.943999767303467,4.881999969482422,3.775213718414306,387500,0.0,
2003-09-03 00:00:00+00:00,4.966000080108643,5.019999980926514,4.929999828338623,3.825691938400269,684000,0.0,
2003-09-04 00:00:00+00:00,4.998000144958496,5.021999835968018,4.989999771118164,3.828749656677246,270000,0.0,
2003-09-05 00:00:00+00:00,4.989999771118164,4.99399995803833,4.949999809265137,3.80580472946167,182000,0.0,
2003-09-08 00:00:00+00:00,4.97599983215332,4.97599983215332,4.935999870300293,3.799686908721924,179500,0.0,
2003-09-09 00:00:00+00:00,4.953999996185303,5.0,4.953999996185303,3.8226335048675537,241000,0.0,
2003-09-10 00:00:00+00:00,4.978000164031982,5.00600004196167,4.955999851226807,3.804275274276733,192000,0.0,
2003-09-11 00:00:00+00:00,4.953999996185303,4.953999996185303,4.889999866485596,3.7400310039520255,192500,0.0,
2003-09-12 00:00:00+00:00,4.880000114440918,4.943999767303467,4.868000030517578,3.772151947021485,179000,0.0,
2003-09-15 00:00:00+00:00,4.920000076293945,4.920000076293945,4.831999778747559,3.7017877101898193,180000,0.0,
2003-09-16 00:00:00+00:00,4.8480000495910645,4.866000175476074,4.785999774932861,3.70637845993042,349000,0.0,
2003-09-17 00:00:00+00:00,4.829999923706055,4.8480000495910645,4.791999816894531,3.68037223815918,116500,0.0,
2003-09-18 00:00:00+00:00,4.829999923706055,4.895999908447266,4.760000228881836,3.7385001182556152,1080000,0.0,
2003-09-19 00:00:00+00:00,4.889999866485596,4.949999809265137,4.889999866485596,3.778271198272705,717000,0.0,
2003-09-22 00:00:00+00:00,4.901999950408936,4.941999912261963,4.901999950408936,3.756857872009277,468500,0.0,
2003-09-23 00:00:00+00:00,4.912000179290772,4.912000179290772,4.866000175476074,3.74614930152893,197500,0.0,
2003-09-24 00:00:00+00:00,4.883999824523926,4.900000095367432,4.803999900817871,3.701246500015259,345500,0.0256,
2003-09-25 00:00:00+00:00,4.808000087738037,4.823999881744385,4.76200008392334,3.687409400939941,315500,0.0,
2003-09-26 00:00:00+00:00,4.796000003814697,4.796000003814697,4.708000183105469,3.62743878364563,334500,0.0,
2003-09-29 00:00:00+00:00,4.711999893188477,4.796000003814697,4.710000038146973,3.653578042984009,1213500,0.0,
2003-09-30 00:00:00+00:00,4.754000186920166,4.765999794006348,4.714000225067139,3.630513668060303,204000,0.0,
2003-10-01 00:00:00+00:00,4.748000144958496,4.8379998207092285,4.748000144958496,3.719700574874878,217000,0.0,
2003-10-02 00:00:00+00:00,4.831999778747559,4.909999847412109,4.828000068664551,3.7612171173095694,166500,0.0,
2003-10-03 00:00:00+00:00,4.920000076293945,4.964000225067139,4.906000137329102,3.799661874771118,204000,0.0,
2003-10-06 00:00:00+00:00,4.96999979019165,4.97599983215332,4.918000221252441,3.805810928344727,147500,0.0,
2003-10-07 00:00:00+00:00,4.940000057220459,4.978000164031982,4.915999889373779,3.78581976890564,413000,0.0,
2003-10-08 00:00:00+00:00,4.940000057220459,4.961999893188477,4.929999828338623,3.805810928344727,201000,0.0,
2003-10-09 00:00:00+00:00,4.96999979019165,4.99399995803833,4.952000141143799,3.81196403503418,365000,0.0,
2003-10-10 00:00:00+00:00,5.0,5.099999904632568,5.0,3.9042232036590576,271500,0.0,
2003-10-13 00:00:00+00:00,5.090000152587891,5.099999904632568,5.078000068664551,3.919601202011109,74000,0.0,
2003-10-14 00:00:00+00:00,5.099999904632568,5.145999908447266,5.067999839782715,3.945741653442383,497500,0.0,
2003-10-15 00:00:00+00:00,5.127999782562256,5.223999977111816,5.127999782562256,3.9903371334075928,379500,0.0,
2003-10-16 00:00:00+00:00,5.202000141143799,5.269999980926514,5.202000141143799,4.031852722167969,562500,0.0,
2003-10-17 00:00:00+00:00,5.245999813079834,5.2820000648498535,5.2179999351501465,4.016476631164551,218500,0.0,
2003-10-20 00:00:00+00:00,5.205999851226807,5.234000205993652,5.165999889373779,4.004173755645752,276500,0.0,
2003-10-21 00:00:00+00:00,5.202000141143799,5.317999839782715,5.202000141143799,4.081061363220215,417500,0.0,
2003-10-22 00:00:00+00:00,5.306000232696533,5.383999824523926,5.306000232696533,4.137952327728272,766500,0.0,
2003-10-23 00:00:00+00:00,5.360000133514404,5.46999979019165,5.334000110626221,4.182548522949219,581000,0.0,
2003-10-24 00:00:00+00:00,5.453999996185303,5.492000102996826,5.432000160217285,4.185621738433838,452500,0.0,
2003-10-27 00:00:00+00:00,5.441999912261963,5.441999912261963,5.361999988555908,4.153332710266113,311000,0.0,
2003-10-28 00:00:00+00:00,5.40399980545044,5.510000228881836,5.394000053405762,4.231752872467041,483500,0.0,
2003-10-29 00:00:00+00:00,5.515999794006348,5.65399980545044,5.5,4.305562973022461,289500,0.0,
2003-10-30 00:00:00+00:00,5.639999866485596,5.734000205993652,5.619999885559082,4.344006061553955,287500,0.0,
2003-10-31 00:00:00+00:00,5.639999866485596,5.639999866485596,5.52400016784668,4.304028511047363,406000,0.0,
2003-11-03 00:00:00+00:00,5.5980000495910645,5.642000198364258,5.578000068664551,4.31479024887085,588000,0.0,
2003-11-04 00:00:00+00:00,5.619999885559082,5.71999979019165,5.599999904632568,4.377836227416992,611500,0.0,
2003-11-05 00:00:00+00:00,5.668000221252441,5.74399995803833,5.668000221252441,4.405517101287842,503500,0.0,
2003-11-06 00:00:00+00:00,5.710000038146973,5.75,5.676000118255615,4.420894145965576,342000,0.0,
2003-11-07 00:00:00+00:00,5.78000020980835,5.8379998207092285,5.78000020980835,4.468562126159668,338500,0.0,
2003-11-10 00:00:00+00:00,5.829999923706055,5.854000091552734,5.76200008392334,4.451648235321045,582000,0.0,
2003-11-11 00:00:00+00:00,5.849999904632568,5.849999904632568,5.78000020980835,4.451648235321045,1912000,0.0,
2003-11-12 00:00:00+00:00,5.820000171661377,5.840000152587891,5.760000228881836,4.428581237792969,690500,0.0,
2003-11-13 00:00:00+00:00,5.76200008392334,5.834000110626221,5.76200008392334,4.467024803161621,1396500,0.0,
2003-11-14 00:00:00+00:00,5.829999923706055,5.829999923706055,5.751999855041504,4.445493698120117,295000,0.0,
2003-11-17 00:00:00+00:00,5.75600004196167,5.75600004196167,5.656000137329102,4.385526657104492,591500,0.0,
2003-11-18 00:00:00+00:00,5.702000141143799,5.723999977111816,5.616000175476074,4.367071628570557,291000,0.0,
2003-11-19 00:00:00+00:00,5.659999847412109,5.673999786376953,5.5980000495910645,4.333241939544678,353000,0.0,
2003-11-20 00:00:00+00:00,5.599999904632568,5.754000186920166,5.599999904632568,4.397826671600342,222000,0.0,
2003-11-21 00:00:00+00:00,5.699999809265137,5.699999809265137,5.383999824523926,4.159482002258301,1094500,0.0,
2003-11-24 00:00:00+00:00,5.400000095367432,5.400000095367432,5.28000020980835,4.136415004730225,1559500,0.0,
2003-11-25 00:00:00+00:00,5.400000095367432,5.438000202178955,5.320000171661377,4.102587699890137,635000,0.0,
2003-11-26 00:00:00+00:00,5.366000175476074,5.394000053405762,5.357999801635742,4.13026762008667,244000,0.0,
2003-11-28 00:00:00+00:00,5.409999847412109,5.460000038146973,5.409999847412109,4.188697814941406,190000,0.0,
2003-12-01 00:00:00+00:00,5.440000057220459,5.440000057220459,5.366000175476074,4.136415004730225,640500,0.0,
2003-12-02 00:00:00+00:00,5.389999866485596,5.3979997634887695,5.355999946594238,4.145644187927246,265000,0.0,
2003-12-03 00:00:00+00:00,5.386000156402588,5.415999889373779,5.366000175476074,4.156407356262207,430000,0.0,
2003-12-04 00:00:00+00:00,5.400000095367432,5.409999847412109,5.3480000495910645,4.137952327728272,372000,0.0,
2003-12-05 00:00:00+00:00,5.388000011444092,5.40399980545044,5.377999782562256,4.145644187927246,666500,0.0,
2003-12-08 00:00:00+00:00,5.374000072479248,5.423999786376953,5.3460001945495605,4.113349914550781,796500,0.0,
2003-12-09 00:00:00+00:00,5.349999904632568,5.363999843597412,5.289999961853027,4.099511623382568,421000,0.0,
2003-12-10 00:00:00+00:00,5.349999904632568,5.349999904632568,5.306000232696533,4.097975254058838,217500,0.0,
2003-12-11 00:00:00+00:00,5.28000020980835,5.406000137329102,5.251999855041504,4.156407356262207,475000,0.0,
2003-12-12 00:00:00+00:00,5.412000179290772,5.452000141143799,5.369999885559082,4.139490604400635,433000,0.0,
2003-12-15 00:00:00+00:00,5.418000221252441,5.453999996185303,5.317999839782715,4.090288162231445,456500,0.0,
2003-12-16 00:00:00+00:00,5.329999923706055,5.340000152587891,5.285999774932861,4.067219734191895,381000,0.0,
2003-12-17 00:00:00+00:00,5.306000232696533,5.3480000495910645,5.28000020980835,4.085671424865723,397000,0.0,
2003-12-18 00:00:00+00:00,5.328000068664551,5.328000068664551,5.28000020980835,4.085671424865723,594500,0.0,
2003-12-19 00:00:00+00:00,5.308000087738037,5.366000175476074,5.306000232696533,4.096436500549316,339000,0.0,
2003-12-22 00:00:00+00:00,5.315999984741211,5.458000183105469,5.315999984741211,4.195972919464111,607000,0.019,
2003-12-23 00:00:00+00:00,5.489999771118164,5.535999774932861,5.48199987411499,4.260786056518555,590000,0.0,
2003-12-24 00:00:00+00:00,5.546000003814697,5.631999969482422,5.546000003814697,4.311712741851807,244500,0.0,
2003-12-26 00:00:00+00:00,5.576000213623047,5.5879998207092285,5.526000022888184,4.271588325500488,78000,0.0,
2003-12-29 00:00:00+00:00,5.590000152587891,5.619999885559082,5.576000213623047,4.308629989624023,299000,0.0,
2003-12-30 00:00:00+00:00,5.599999904632568,5.677999973297119,5.599999904632568,4.350295543670654,486500,0.0,
2003-12-31 00:00:00+00:00,5.642000198364258,5.682000160217285,5.622000217437744,4.344121932983398,354500,0.0,
2004-01-02 00:00:00+00:00,5.659999847412109,5.745999813079834,5.65399980545044,4.382700443267822,296500,0.0,
2004-01-05 00:00:00+00:00,5.72599983215332,5.769999980926514,5.702000141143799,4.42745304107666,209500,0.0,
2004-01-06 00:00:00+00:00,5.728000164031982,5.783999919891357,5.684000015258789,4.46294641494751,316000,0.0,
2004-01-07 00:00:00+00:00,5.77400016784668,5.826000213623047,5.74399995803833,4.453689098358154,1097000,0.0,
2004-01-08 00:00:00+00:00,5.791999816894531,5.791999816894531,5.673999786376953,4.408936500549316,498000,0.0,
2004-01-09 00:00:00+00:00,5.682000160217285,5.76200008392334,5.664000034332275,4.396589279174805,494500,0.0,
2004-01-12 00:00:00+00:00,5.697999954223633,5.697999954223633,5.613999843597412,4.353382110595703,183500,0.0,
2004-01-13 00:00:00+00:00,5.684000015258789,5.690000057220459,5.581999778747559,4.3394927978515625,269500,0.0,
2004-01-14 00:00:00+00:00,5.590000152587891,5.590000152587891,5.533999919891357,4.280852317810059,313000,0.0,
2004-01-15 00:00:00+00:00,5.507999897003174,5.538000106811523,5.443999767303467,4.208320140838623,374000,0.0,
2004-01-16 00:00:00+00:00,5.453999996185303,5.453999996185303,5.377999782562256,4.202146530151367,443500,0.0,
2004-01-20 00:00:00+00:00,5.559999942779541,5.684000015258789,5.559999942779541,4.385786533355713,692000,0.0,
2004-01-21 00:00:00+00:00,5.688000202178955,5.688000202178955,5.519999980926514,4.2962799072265625,310500,0.0,
2004-01-22 00:00:00+00:00,5.579999923706055,5.6479997634887695,5.564000129699707,4.3580098152160645,157000,0.0,
2004-01-23 00:00:00+00:00,5.5980000495910645,5.604000091552734,5.46999979019165,4.259246349334717,271500,0.0,
2004-01-26 00:00:00+00:00,5.5320000648498535,5.5320000648498535,5.409999847412109,4.177455902099609,475500,0.0,
2004-01-27 00:00:00+00:00,5.461999893188477,5.498000144958496,5.440000057220459,4.2036895751953125,470500,0.0,
2004-01-28 00:00:00+00:00,5.449999809265137,5.449999809265137,5.248000144958496,4.052455902099609,410000,0.0,
2004-01-29 00:00:00+00:00,5.25,5.263999938964844,5.164000034332275,4.004615306854248,808000,0.0,
2004-01-30 00:00:00+00:00,5.190000057220459,5.23199987411499,5.179999828338623,4.004615306854248,342000,0.0,
2004-02-02 00:00:00+00:00,5.179999828338623,5.239999771118164,5.118000030517578,4.023134708404541,492000,0.0,
2004-02-03 00:00:00+00:00,5.230000019073486,5.25,5.168000221252441,3.9876439571380615,446500,0.0,
2004-02-04 00:00:00+00:00,5.171999931335449,5.185999870300293,5.118000030517578,3.952149629592896,341000,0.0,
2004-02-05 00:00:00+00:00,5.104000091552734,5.130000114440918,5.039999961853027,3.8919618129730233,509500,0.0,
2004-02-06 00:00:00+00:00,5.072000026702881,5.210000038146973,5.072000026702881,4.009243488311768,414500,0.0,
2004-02-09 00:00:00+00:00,5.210000038146973,5.300000190734863,5.177999973297119,4.040109157562256,736000,0.0,
2004-02-10 00:00:00+00:00,5.251999855041504,5.309999942779541,5.21999979019165,4.040109157562256,420000,0.0,
2004-02-11 00:00:00+00:00,5.24399995803833,5.302000045776367,5.124000072479248,4.060171604156494,720500,0.0,
2004-02-12 00:00:00+00:00,5.25600004196167,5.25600004196167,5.144000053405762,3.981469631195069,226000,0.0,
2004-02-13 00:00:00+00:00,5.173999786376953,5.2220001220703125,5.076000213623047,3.932087421417236,409500,0.0,
2004-02-17 00:00:00+00:00,4.964000225067139,4.980000019073486,4.921999931335449,3.81171464920044,1393500,0.0,
2004-02-18 00:00:00+00:00,4.952000141143799,4.952000141143799,4.880000114440918,3.771592140197754,873500,0.0,
2004-02-19 00:00:00+00:00,4.90399980545044,4.935999870300293,4.877999782562256,3.782395362854004,741000,0.0,
2004-02-20 00:00:00+00:00,4.934000015258789,4.934000015258789,4.823999881744385,3.7376413345336914,762500,0.0,
2004-02-23 00:00:00+00:00,4.8979997634887695,4.8979997634887695,4.828000068664551,3.7360990047454834,1076000,0.0,
2004-02-24 00:00:00+00:00,4.769999980926514,4.849999904632568,4.619999885559082,3.7422728538513184,1494000,0.0,
2004-02-25 00:00:00+00:00,4.849999904632568,4.855999946594238,4.7820000648498535,3.702149629592896,342500,0.0,
2004-02-26 00:00:00+00:00,4.797999858856201,4.797999858856201,4.688000202178955,3.6234426498413086,758000,0.0,
2004-02-27 00:00:00+00:00,4.685999870300293,4.73199987411499,4.685999870300293,3.628075361251831,767000,0.0,
2004-03-01 00:00:00+00:00,4.745999813079834,4.745999813079834,4.659999847412109,3.6327056884765625,729000,0.0,
2004-03-02 00:00:00+00:00,4.708000183105469,4.817999839782715,4.708000183105469,3.7114062309265137,1081000,0.0,
2004-03-03 00:00:00+00:00,4.809999942779541,4.912000179290772,4.739999771118164,3.776221752166748,985500,0.0,
2004-03-04 00:00:00+00:00,4.940000057220459,4.992000102996826,4.926000118255615,3.827147960662842,880000,0.0,
2004-03-05 00:00:00+00:00,4.986000061035156,5.046000003814697,4.986000061035156,3.8626415729522714,645500,0.0,
2004-03-08 00:00:00+00:00,5.039999961853027,5.046000003814697,4.966000080108643,3.831776857376098,407500,0.0,
2004-03-09 00:00:00+00:00,4.961999893188477,4.961999893188477,4.828000068664551,3.7330126762390137,398500,0.0,
2004-03-10 00:00:00+00:00,4.860000133514404,4.860000133514404,4.730000019073486,3.672827482223511,434000,0.0,
2004-03-11 00:00:00+00:00,4.710000038146973,4.760000228881836,4.693999767303467,3.6327056884765625,507000,0.0,
2004-03-12 00:00:00+00:00,4.676000118255615,4.684000015258789,4.627999782562256,3.604927301406861,1019000,0.0,
2004-03-15 00:00:00+00:00,4.668000221252441,4.685999870300293,4.610000133514404,3.5817794799804688,610000,0.0,
2004-03-16 00:00:00+00:00,4.645999908447266,4.710000038146973,4.624000072479248,3.5771484375,483000,0.0,
2004-03-17 00:00:00+00:00,4.639999866485596,4.75600004196167,4.610000133514404,3.645049810409546,378500,0.0,
2004-03-18 00:00:00+00:00,4.739999771118164,4.763999938964844,4.699999809265137,3.6620242595672607,458500,0.0,
2004-03-19 00:00:00+00:00,4.78000020980835,4.800000190734863,4.723999977111816,3.649679660797119,628000,0.0,
2004-03-22 00:00:00+00:00,4.72599983215332,4.72599983215332,4.639999866485596,3.595665693283081,349500,0.0,
2004-03-23 00:00:00+00:00,4.693999767303467,4.703999996185303,4.624000072479248,3.56943154335022,361500,0.0,
2004-03-24 00:00:00+00:00,4.605999946594238,4.622000217437744,4.53000020980835,3.5660176277160645,802000,0.0256,
2004-03-25 00:00:00+00:00,4.602000236511231,4.690000057220459,4.5980000495910645,3.624987840652466,526500,0.0,
2004-03-26 00:00:00+00:00,4.699999809265137,4.771999835968018,4.699999809265137,3.6855058670043945,915500,0.0,
2004-03-29 00:00:00+00:00,4.806000232696533,4.920000076293945,4.806000232696533,3.809650182723999,476500,0.0,
2004-03-30 00:00:00+00:00,4.923999786376953,4.923999786376953,4.860000133514404,3.792580604553223,457000,0.0,
2004-03-31 00:00:00+00:00,4.895999908447266,4.900000095367432,4.814000129699707,3.752232551574707,312000,0.0,
2004-04-01 00:00:00+00:00,4.8379998207092285,4.840000152587891,4.814000129699707,3.747576713562012,376000,0.0,
2004-04-02 00:00:00+00:00,4.843999862670898,4.935999870300293,4.843999862670898,3.800337791442871,488500,0.0,
2004-04-05 00:00:00+00:00,4.940000057220459,4.992000102996826,4.929999828338623,3.859308481216431,422500,0.0,
2004-04-06 00:00:00+00:00,4.960000038146973,5.033999919891357,4.960000038146973,3.876375436782837,582000,0.0,
2004-04-07 00:00:00+00:00,5.0,5.01200008392334,4.934000015258789,3.8422365188598633,268500,0.0,
2004-04-08 00:00:00+00:00,4.947999954223633,4.947999954223633,4.857999801635742,3.781717300415039,281000,0.0,
2004-04-12 00:00:00+00:00,4.869999885559082,4.883999824523926,4.76800012588501,3.744474649429321,722500,0.0,
2004-04-13 00:00:00+00:00,4.808000087738037,4.849999904632568,4.714000225067139,3.6653335094451904,423500,0.0,
2004-04-14 00:00:00+00:00,4.705999851226807,4.794000148773193,4.659999847412109,3.638951539993286,426000,0.0,
