date,TAOP_Open,TAOP_High,TAOP_Low,TAOP_Close,TAOP_Volume,TAOP_Dividends,TAOP_Stock Splits
2017-05-01 00:00:00+00:00,42.59999847412109,43.20000076293945,42.0,43.20000076293945,250,,
2017-05-02 00:00:00+00:00,42.0,43.20000076293945,42.0,43.20000076293945,228,,
2017-05-03 00:00:00+00:00,42.0,43.20000076293945,42.0,43.20000076293945,732,,
2017-05-04 00:00:00+00:00,42.0,43.20000076293945,42.0,43.20000076293945,1130,,
2017-05-05 00:00:00+00:00,42.59999847412109,43.20000076293945,39.0,42.59999847412109,480,,
2017-05-08 00:00:00+00:00,42.59999847412109,42.59999847412109,41.400001525878906,42.59999847412109,425,,
2017-05-09 00:00:00+00:00,43.20000076293945,43.20000076293945,42.0,43.20000076293945,648,,
2017-05-10 00:00:00+00:00,43.20000076293945,51.59999847412109,43.20000076293945,51.0,7868,,
2017-05-11 00:00:00+00:00,50.400001525878906,53.400001525878906,48.0,50.400001525878906,3760,,
2017-05-12 00:00:00+00:00,50.400001525878906,57.0,48.0,55.20000076293945,5310,,
2017-05-15 00:00:00+00:00,57.0,57.0,54.0,55.20000076293945,1323,,
2017-05-16 00:00:00+00:00,54.0,61.20000076293945,54.0,58.79999923706055,9747,,
2017-05-17 00:00:00+00:00,60.0,61.20000076293945,57.0,59.400001525878906,2417,,
2017-05-18 00:00:00+00:00,57.0,59.400001525878906,54.59999847412109,55.79999923706055,1857,,
2017-05-19 00:00:00+00:00,54.59999847412109,60.0,54.59999847412109,58.79999923706055,2547,,
2017-05-22 00:00:00+00:00,61.20000076293945,66.5999984741211,60.59999847412109,64.80000305175781,11653,,
2017-05-23 00:00:00+00:00,66.0,67.80000305175781,60.59999847412109,61.20000076293945,3968,,
2017-05-24 00:00:00+00:00,60.59999847412109,61.20000076293945,57.0,60.0,4910,,
2017-05-25 00:00:00+00:00,60.0,62.400001525878906,57.59999847412109,60.0,2392,,
2017-05-26 00:00:00+00:00,61.20000076293945,63.59999847412109,58.79999923706055,60.59999847412109,1335,,
2017-05-30 00:00:00+00:00,60.0,61.20000076293945,57.0,60.59999847412109,2360,,
2017-05-31 00:00:00+00:00,60.59999847412109,63.59999847412109,58.79999923706055,60.0,2482,,
2017-06-01 00:00:00+00:00,60.0,61.79999923706055,59.400001525878906,59.400001525878906,1340,,
2017-06-02 00:00:00+00:00,59.400001525878906,60.0,57.59999847412109,60.0,1140,,
2017-06-05 00:00:00+00:00,60.0,60.0,57.59999847412109,57.59999847412109,577,,
2017-06-06 00:00:00+00:00,57.59999847412109,59.400001525878906,54.59999847412109,59.400001525878906,1410,,
2017-06-07 00:00:00+00:00,59.400001525878906,60.59999847412109,56.400001525878906,58.20000076293945,2103,,
2017-06-08 00:00:00+00:00,58.79999923706055,59.400001525878906,56.400001525878906,58.79999923706055,413,,
2017-06-09 00:00:00+00:00,61.79999923706055,70.80000305175781,61.79999923706055,64.19999694824219,25353,,
2017-06-12 00:00:00+00:00,64.80000305175781,67.80000305175781,60.0,63.59999847412109,5145,,
2017-06-13 00:00:00+00:00,64.19999694824219,65.4000015258789,60.59999847412109,61.79999923706055,1860,,
2017-06-14 00:00:00+00:00,61.79999923706055,61.79999923706055,58.79999923706055,60.0,2548,,
2017-06-15 00:00:00+00:00,59.400001525878906,60.0,57.0,58.20000076293945,1140,,
2017-06-16 00:00:00+00:00,57.0,58.79999923706055,55.20000076293945,58.79999923706055,683,,
2017-06-19 00:00:00+00:00,57.0,58.79999923706055,55.20000076293945,56.400001525878906,683,,
2017-06-20 00:00:00+00:00,56.400001525878906,58.20000076293945,55.79999923706055,57.59999847412109,988,,
2017-06-21 00:00:00+00:00,56.400001525878906,58.20000076293945,56.400001525878906,57.0,872,,
2017-06-22 00:00:00+00:00,57.0,57.59999847412109,57.0,57.0,1180,,
2017-06-23 00:00:00+00:00,57.0,58.79999923706055,57.0,57.0,713,,
2017-06-26 00:00:00+00:00,56.400001525878906,57.0,56.400001525878906,56.400001525878906,368,,
2017-06-27 00:00:00+00:00,56.400001525878906,57.0,55.79999923706055,56.400001525878906,1617,,
2017-06-28 00:00:00+00:00,55.79999923706055,57.0,55.79999923706055,57.0,658,,
2017-06-29 00:00:00+00:00,55.79999923706055,57.0,55.79999923706055,55.79999923706055,1445,,
2017-06-30 00:00:00+00:00,57.0,57.0,55.20000076293945,56.400001525878906,387,,
2017-07-03 00:00:00+00:00,56.400001525878906,56.400001525878906,55.20000076293945,55.79999923706055,263,,
2017-07-05 00:00:00+00:00,55.20000076293945,55.79999923706055,53.400001525878906,54.0,772,,
2017-07-06 00:00:00+00:00,53.400001525878906,54.59999847412109,53.400001525878906,53.400001525878906,1158,,
2017-07-07 00:00:00+00:00,53.400001525878906,54.0,53.400001525878906,54.0,405,,
2017-07-10 00:00:00+00:00,58.20000076293945,60.59999847412109,54.0,55.79999923706055,2987,,
2017-07-11 00:00:00+00:00,57.0,57.0,54.0,55.20000076293945,845,,
2017-07-12 00:00:00+00:00,55.20000076293945,57.0,55.20000076293945,55.20000076293945,227,,
2017-07-13 00:00:00+00:00,55.20000076293945,55.79999923706055,55.20000076293945,55.20000076293945,190,,
2017-07-14 00:00:00+00:00,55.20000076293945,56.400001525878906,55.20000076293945,55.20000076293945,75,,
2017-07-17 00:00:00+00:00,56.400001525878906,57.0,54.0,54.59999847412109,647,,
2017-07-18 00:00:00+00:00,56.400001525878906,56.400001525878906,50.400001525878906,54.0,582,,
2017-07-19 00:00:00+00:00,55.79999923706055,55.79999923706055,52.20000076293945,55.79999923706055,217,,
2017-07-20 00:00:00+00:00,55.20000076293945,55.20000076293945,52.79999923706055,54.0,57,,
2017-07-21 00:00:00+00:00,54.59999847412109,54.59999847412109,51.0,54.0,312,,
2017-07-24 00:00:00+00:00,55.79999923706055,61.20000076293945,54.0,55.79999923706055,7493,,
2017-07-25 00:00:00+00:00,54.0,55.79999923706055,52.20000076293945,53.400001525878906,1852,,
2017-07-26 00:00:00+00:00,52.79999923706055,52.79999923706055,52.20000076293945,52.79999923706055,615,,
2017-07-27 00:00:00+00:00,54.0,54.0,51.59999847412109,52.79999923706055,608,,
2017-07-28 00:00:00+00:00,52.79999923706055,53.400001525878906,50.400001525878906,53.400001525878906,1527,,
2017-07-31 00:00:00+00:00,52.20000076293945,53.400001525878906,50.400001525878906,53.400001525878906,285,,
2017-08-01 00:00:00+00:00,52.20000076293945,54.0,51.59999847412109,54.0,125,,
2017-08-02 00:00:00+00:00,52.20000076293945,54.0,50.400001525878906,54.0,190,,
2017-08-03 00:00:00+00:00,51.59999847412109,54.0,50.400001525878906,54.0,432,,
2017-08-04 00:00:00+00:00,54.0,60.0,53.400001525878906,56.400001525878906,1013,,
2017-08-07 00:00:00+00:00,53.400001525878906,55.20000076293945,51.59999847412109,54.0,485,,
2017-08-08 00:00:00+00:00,54.0,57.0,52.79999923706055,56.400001525878906,798,,
2017-08-09 00:00:00+00:00,57.0,57.0,53.400001525878906,55.20000076293945,138,,
2017-08-10 00:00:00+00:00,54.59999847412109,55.79999923706055,52.20000076293945,54.0,697,,
2017-08-11 00:00:00+00:00,54.59999847412109,54.59999847412109,52.20000076293945,54.0,670,,
2017-08-14 00:00:00+00:00,52.20000076293945,57.0,51.59999847412109,55.79999923706055,1615,,
2017-08-15 00:00:00+00:00,57.0,57.0,55.20000076293945,57.0,962,,
2017-08-16 00:00:00+00:00,54.59999847412109,59.400001525878906,54.59999847412109,58.20000076293945,3240,,
2017-08-17 00:00:00+00:00,58.20000076293945,60.0,58.20000076293945,58.20000076293945,2763,,
2017-08-18 00:00:00+00:00,58.79999923706055,60.0,58.79999923706055,60.0,2205,,
2017-08-21 00:00:00+00:00,68.4000015258789,78.0,63.0,67.19999694824219,41810,,
2017-08-22 00:00:00+00:00,64.80000305175781,67.19999694824219,60.59999847412109,63.0,5565,,
2017-08-23 00:00:00+00:00,63.59999847412109,63.59999847412109,60.59999847412109,61.79999923706055,3217,,
2017-08-24 00:00:00+00:00,61.20000076293945,62.400001525878906,58.79999923706055,60.59999847412109,1988,,
2017-08-25 00:00:00+00:00,61.79999923706055,61.79999923706055,60.0,61.20000076293945,2330,,
2017-08-28 00:00:00+00:00,60.59999847412109,61.79999923706055,60.0,61.79999923706055,1423,,
2017-08-29 00:00:00+00:00,61.20000076293945,61.20000076293945,60.59999847412109,61.20000076293945,403,,
2017-08-30 00:00:00+00:00,61.79999923706055,64.80000305175781,61.20000076293945,64.19999694824219,2122,,
2017-08-31 00:00:00+00:00,63.59999847412109,68.4000015258789,61.20000076293945,64.19999694824219,3148,,
2017-09-01 00:00:00+00:00,64.19999694824219,66.0,63.0,64.80000305175781,745,,
2017-09-05 00:00:00+00:00,65.4000015258789,68.4000015258789,63.0,67.19999694824219,1748,,
2017-09-06 00:00:00+00:00,70.19999694824219,73.80000305175781,69.0,71.4000015258789,5282,,
2017-09-07 00:00:00+00:00,73.19999694824219,73.80000305175781,71.4000015258789,71.4000015258789,2640,,
2017-09-08 00:00:00+00:00,73.19999694824219,75.0,71.4000015258789,72.5999984741211,1910,,
2017-09-11 00:00:00+00:00,73.80000305175781,75.5999984741211,72.5999984741211,73.19999694824219,2620,,
2017-09-12 00:00:00+00:00,75.5999984741211,75.5999984741211,73.19999694824219,75.0,1103,,
2017-09-13 00:00:00+00:00,75.5999984741211,76.80000305175781,74.4000015258789,76.80000305175781,2620,,
2017-09-14 00:00:00+00:00,76.80000305175781,78.0,75.5999984741211,76.80000305175781,1550,,
2017-09-15 00:00:00+00:00,76.80000305175781,77.4000015258789,71.4000015258789,72.5999984741211,1767,,
2017-09-18 00:00:00+00:00,73.80000305175781,74.4000015258789,67.80000305175781,68.4000015258789,3578,,
2017-09-19 00:00:00+00:00,67.19999694824219,72.0,65.4000015258789,66.0,2227,,
2017-09-20 00:00:00+00:00,66.0,70.80000305175781,66.0,70.19999694824219,1843,,
2017-09-21 00:00:00+00:00,71.4000015258789,71.4000015258789,68.4000015258789,68.4000015258789,662,,
2017-09-22 00:00:00+00:00,68.4000015258789,70.80000305175781,66.5999984741211,70.80000305175781,577,,
2017-09-25 00:00:00+00:00,70.80000305175781,70.80000305175781,66.5999984741211,68.4000015258789,3582,,
2017-09-26 00:00:00+00:00,68.4000015258789,68.4000015258789,67.19999694824219,67.80000305175781,817,,
2017-09-27 00:00:00+00:00,68.4000015258789,70.80000305175781,66.0,69.0,2455,,
2017-09-28 00:00:00+00:00,66.5999984741211,69.5999984741211,66.5999984741211,67.19999694824219,323,,
2017-09-29 00:00:00+00:00,69.0,69.5999984741211,67.19999694824219,68.4000015258789,782,,
2017-10-02 00:00:00+00:00,68.4000015258789,69.0,66.5999984741211,67.80000305175781,525,,
2017-10-03 00:00:00+00:00,68.4000015258789,68.4000015258789,66.5999984741211,67.80000305175781,208,,
2017-10-04 00:00:00+00:00,67.80000305175781,67.80000305175781,66.5999984741211,67.80000305175781,172,,
2017-10-05 00:00:00+00:00,67.80000305175781,67.80000305175781,66.5999984741211,67.80000305175781,555,,
2017-10-06 00:00:00+00:00,67.19999694824219,81.0,67.19999694824219,75.0,33878,,
2017-10-09 00:00:00+00:00,76.80000305175781,76.80000305175781,70.19999694824219,72.5999984741211,6378,,
2017-10-10 00:00:00+00:00,73.19999694824219,75.0,71.4000015258789,73.19999694824219,1538,,
2017-10-11 00:00:00+00:00,73.80000305175781,76.19999694824219,73.80000305175781,76.19999694824219,3273,,
2017-10-12 00:00:00+00:00,76.19999694824219,80.4000015258789,75.0,79.80000305175781,5343,,
2017-10-13 00:00:00+00:00,79.80000305175781,80.4000015258789,76.80000305175781,78.0,1670,,
2017-10-16 00:00:00+00:00,78.5999984741211,81.0,77.4000015258789,78.5999984741211,2703,,
2017-10-17 00:00:00+00:00,80.4000015258789,80.4000015258789,75.5999984741211,77.4000015258789,1937,,
2017-10-18 00:00:00+00:00,76.19999694824219,77.4000015258789,72.0,74.4000015258789,1575,,
2017-10-19 00:00:00+00:00,74.4000015258789,82.80000305175781,72.5999984741211,78.0,9368,,
2017-10-20 00:00:00+00:00,81.5999984741211,81.5999984741211,76.80000305175781,78.5999984741211,2082,,
2017-10-23 00:00:00+00:00,79.19999694824219,79.80000305175781,76.19999694824219,76.19999694824219,877,,
2017-10-24 00:00:00+00:00,77.4000015258789,77.4000015258789,73.80000305175781,76.19999694824219,1407,,
2017-10-25 00:00:00+00:00,78.0,78.0,73.19999694824219,76.19999694824219,1553,,
2017-10-26 00:00:00+00:00,75.5999984741211,78.0,75.0,78.0,908,,
2017-10-27 00:00:00+00:00,78.0,79.19999694824219,69.0,78.0,1787,,
2017-10-30 00:00:00+00:00,78.5999984741211,79.19999694824219,75.0,77.4000015258789,652,,
2017-10-31 00:00:00+00:00,76.80000305175781,78.0,75.5999984741211,77.4000015258789,1222,,
2017-11-01 00:00:00+00:00,77.4000015258789,82.19999694824219,77.4000015258789,81.0,5660,,
2017-11-02 00:00:00+00:00,82.80000305175781,83.4000015258789,79.19999694824219,82.19999694824219,2573,,
2017-11-03 00:00:00+00:00,81.5999984741211,82.80000305175781,79.80000305175781,80.4000015258789,1605,,
2017-11-06 00:00:00+00:00,79.19999694824219,82.19999694824219,78.0,81.0,1710,,
2017-11-07 00:00:00+00:00,81.0,82.19999694824219,78.0,81.5999984741211,2233,,
2017-11-08 00:00:00+00:00,81.5999984741211,81.5999984741211,78.0,81.5999984741211,2110,,
2017-11-09 00:00:00+00:00,81.0,85.80000305175781,77.4000015258789,85.19999694824219,18003,,
2017-11-10 00:00:00+00:00,85.19999694824219,94.1999969482422,84.0,93.0,17625,,
2017-11-13 00:00:00+00:00,112.1999969482422,112.1999969482422,96.0,101.4000015258789,16405,,
2017-11-14 00:00:00+00:00,102.0,111.5999984741211,102.0,106.8000030517578,13022,,
2017-11-15 00:00:00+00:00,106.1999969482422,106.8000030517578,90.5999984741211,97.1999969482422,8442,,
2017-11-16 00:00:00+00:00,97.1999969482422,99.5999984741211,92.4000015258789,99.0,3730,,
2017-11-17 00:00:00+00:00,99.5999984741211,100.1999969482422,93.0,97.8000030517578,3020,,
2017-11-20 00:00:00+00:00,97.1999969482422,97.8000030517578,93.5999984741211,96.5999984741211,2338,,
2017-11-21 00:00:00+00:00,96.0,97.1999969482422,90.0,92.4000015258789,9755,,
2017-11-22 00:00:00+00:00,93.0,94.1999969482422,90.0,94.1999969482422,1830,,
2017-11-24 00:00:00+00:00,94.8000030517578,94.8000030517578,91.1999969482422,92.4000015258789,1822,,
2017-11-27 00:00:00+00:00,92.4000015258789,94.1999969482422,91.1999969482422,93.0,1925,,
2017-11-28 00:00:00+00:00,93.0,97.1999969482422,93.0,96.0,3805,,
2017-11-29 00:00:00+00:00,97.1999969482422,100.1999969482422,93.5999984741211,97.8000030517578,3433,,
2017-11-30 00:00:00+00:00,98.4000015258789,98.4000015258789,87.5999984741211,90.0,6905,,
2017-12-01 00:00:00+00:00,90.0,90.0,87.0,88.80000305175781,2977,,
2017-12-04 00:00:00+00:00,88.19999694824219,89.4000015258789,85.19999694824219,88.19999694824219,1348,,
2017-12-05 00:00:00+00:00,86.4000015258789,89.4000015258789,81.5999984741211,87.5999984741211,2848,,
2017-12-06 00:00:00+00:00,87.0,87.0,81.5999984741211,84.0,2395,,
2017-12-07 00:00:00+00:00,82.19999694824219,87.0,81.5999984741211,85.80000305175781,8280,,
2017-12-08 00:00:00+00:00,85.19999694824219,92.4000015258789,84.5999984741211,90.0,4660,,
2017-12-11 00:00:00+00:00,90.0,91.1999969482422,84.0,87.5999984741211,3913,,
2017-12-12 00:00:00+00:00,87.0,88.19999694824219,85.19999694824219,87.0,1327,,
2017-12-13 00:00:00+00:00,86.4000015258789,88.19999694824219,85.19999694824219,87.5999984741211,560,,
2017-12-14 00:00:00+00:00,87.0,90.0,85.80000305175781,88.19999694824219,1327,,
2017-12-15 00:00:00+00:00,87.5999984741211,89.4000015258789,87.0,89.4000015258789,1603,,
2017-12-18 00:00:00+00:00,88.80000305175781,94.1999969482422,88.80000305175781,92.4000015258789,6143,,
2017-12-19 00:00:00+00:00,93.0,100.8000030517578,91.8000030517578,94.1999969482422,20712,,
2017-12-20 00:00:00+00:00,93.5999984741211,95.4000015258789,90.0,93.0,2980,,
2017-12-21 00:00:00+00:00,92.4000015258789,94.8000030517578,89.4000015258789,90.5999984741211,3610,,
2017-12-22 00:00:00+00:00,90.0,90.0,86.4000015258789,87.5999984741211,2538,,
2017-12-26 00:00:00+00:00,86.4000015258789,88.80000305175781,86.4000015258789,88.19999694824219,603,,
2017-12-27 00:00:00+00:00,91.8000030517578,93.0,85.80000305175781,88.19999694824219,1230,,
2017-12-28 00:00:00+00:00,87.5999984741211,98.4000015258789,85.80000305175781,90.0,3205,,
2017-12-29 00:00:00+00:00,89.4000015258789,91.1999969482422,87.5999984741211,88.80000305175781,1378,,
2018-01-02 00:00:00+00:00,89.4000015258789,93.0,89.4000015258789,93.0,2328,,
2018-01-03 00:00:00+00:00,99.5999984741211,99.5999984741211,93.0,94.1999969482422,2158,,
2018-01-04 00:00:00+00:00,97.8000030517578,121.8000030517578,93.5999984741211,121.1999969482422,88338,,
2018-01-05 00:00:00+00:00,217.1999969482422,312.0,151.8000030517578,154.8000030517578,770602,,
2018-01-08 00:00:00+00:00,144.60000610351562,177.0,135.0,154.8000030517578,77620,,
2018-01-09 00:00:00+00:00,153.60000610351562,159.0,138.0,143.39999389648438,33130,,
2018-01-10 00:00:00+00:00,141.0,158.39999389648438,127.8000030517578,154.8000030517578,35850,,
2018-01-11 00:00:00+00:00,157.8000030517578,190.8000030517578,156.60000610351562,180.0,111093,,
2018-01-12 00:00:00+00:00,169.8000030517578,180.0,163.1999969482422,179.39999389648438,39432,,
2018-01-16 00:00:00+00:00,175.8000030517578,189.0,159.0,161.39999389648438,20955,,
2018-01-17 00:00:00+00:00,164.39999389648438,171.60000610351562,157.1999969482422,167.39999389648438,12945,,
2018-01-18 00:00:00+00:00,169.8000030517578,173.39999389648438,157.1999969482422,162.0,7862,,
2018-01-19 00:00:00+00:00,161.39999389648438,167.39999389648438,159.0,163.8000030517578,5598,,
2018-01-22 00:00:00+00:00,183.6000061035156,192.0,168.0,180.0,82503,,
2018-01-23 00:00:00+00:00,182.3999938964844,187.1999969482422,171.60000610351562,174.60000610351562,16010,,
2018-01-24 00:00:00+00:00,173.39999389648438,174.0,159.0,162.60000610351562,15077,,
2018-01-25 00:00:00+00:00,160.8000030517578,165.60000610351562,153.0,157.1999969482422,10603,,
2018-01-26 00:00:00+00:00,157.1999969482422,158.39999389648438,150.0,152.39999389648438,9298,,
2018-01-29 00:00:00+00:00,156.60000610351562,158.39999389648438,147.60000610351562,148.1999969482422,7027,,
2018-01-30 00:00:00+00:00,148.8000030517578,148.8000030517578,141.0,145.1999969482422,4187,,
2018-01-31 00:00:00+00:00,145.1999969482422,148.8000030517578,135.60000610351562,139.1999969482422,9028,,
2018-02-01 00:00:00+00:00,135.60000610351562,136.8000030517578,129.60000610351562,129.60000610351562,6042,,
2018-02-02 00:00:00+00:00,126.0,133.8000030517578,123.0,124.8000030517578,7198,,
2018-02-05 00:00:00+00:00,124.1999969482422,135.0,121.1999969482422,125.4000015258789,10175,,
2018-02-06 00:00:00+00:00,120.0,126.0,112.8000030517578,117.5999984741211,7882,,
2018-02-07 00:00:00+00:00,113.4000015258789,127.1999969482422,113.4000015258789,121.8000030517578,6702,,
2018-02-08 00:00:00+00:00,120.5999984741211,130.8000030517578,114.5999984741211,117.0,6000,,
2018-02-09 00:00:00+00:00,117.0,125.4000015258789,108.5999984741211,115.8000030517578,6030,,
2018-02-12 00:00:00+00:00,119.4000015258789,126.0,117.0,123.5999984741211,4207,,
2018-02-13 00:00:00+00:00,123.0,133.8000030517578,121.8000030517578,131.39999389648438,6925,,
2018-02-14 00:00:00+00:00,128.39999389648438,136.1999969482422,123.5999984741211,127.8000030517578,7710,,
2018-02-15 00:00:00+00:00,127.8000030517578,134.39999389648438,127.8000030517578,130.1999969482422,3730,,
2018-02-16 00:00:00+00:00,129.0,131.39999389648438,123.5999984741211,127.1999969482422,3037,,
2018-02-20 00:00:00+00:00,127.1999969482422,131.39999389648438,123.0,126.0,2107,,
2018-02-21 00:00:00+00:00,125.4000015258789,129.0,124.1999969482422,124.8000030517578,2602,,
2018-02-22 00:00:00+00:00,123.0,128.39999389648438,123.0,123.5999984741211,1637,,
2018-02-23 00:00:00+00:00,123.5999984741211,127.1999969482422,123.5999984741211,126.0,1130,,
2018-02-26 00:00:00+00:00,126.0,134.39999389648438,126.0,129.60000610351562,4347,,
2018-02-27 00:00:00+00:00,127.8000030517578,130.1999969482422,123.5999984741211,126.0,3337,,
2018-02-28 00:00:00+00:00,124.8000030517578,129.0,120.0,121.1999969482422,2858,,
2018-03-01 00:00:00+00:00,121.8000030517578,127.1999969482422,117.0,124.1999969482422,4387,,
2018-03-02 00:00:00+00:00,120.5999984741211,127.1999969482422,118.1999969482422,125.4000015258789,1510,,
2018-03-05 00:00:00+00:00,125.4000015258789,132.0,125.4000015258789,129.60000610351562,2283,,
2018-03-06 00:00:00+00:00,130.1999969482422,132.0,126.0,129.60000610351562,3107,,
2018-03-07 00:00:00+00:00,129.0,131.39999389648438,126.5999984741211,129.60000610351562,2875,,
2018-03-08 00:00:00+00:00,129.0,129.60000610351562,126.0,126.5999984741211,1743,,
2018-03-09 00:00:00+00:00,127.8000030517578,130.8000030517578,124.1999969482422,126.5999984741211,2288,,
2018-03-12 00:00:00+00:00,125.4000015258789,130.8000030517578,124.8000030517578,127.8000030517578,3128,,
2018-03-13 00:00:00+00:00,126.5999984741211,129.60000610351562,121.8000030517578,124.1999969482422,7158,,
2018-03-14 00:00:00+00:00,123.5999984741211,124.1999969482422,120.0,121.8000030517578,2845,,
2018-03-15 00:00:00+00:00,121.8000030517578,123.5999984741211,115.8000030517578,120.0,5917,,
2018-03-16 00:00:00+00:00,118.8000030517578,120.5999984741211,115.8000030517578,118.8000030517578,2087,,
2018-03-19 00:00:00+00:00,119.4000015258789,120.5999984741211,114.5999984741211,118.1999969482422,3695,,
2018-03-20 00:00:00+00:00,116.4000015258789,118.8000030517578,114.0,115.1999969482422,2187,,
2018-03-21 00:00:00+00:00,114.0,123.0,114.0,118.1999969482422,3348,,
2018-03-22 00:00:00+00:00,117.5999984741211,120.0,114.5999984741211,117.0,2110,,
2018-03-23 00:00:00+00:00,115.8000030517578,117.0,112.1999969482422,113.4000015258789,3295,,
2018-03-26 00:00:00+00:00,114.5999984741211,120.0,108.0,111.0,8478,,
2018-03-27 00:00:00+00:00,111.5999984741211,114.5999984741211,106.8000030517578,108.5999984741211,4133,,
2018-03-28 00:00:00+00:00,108.0,108.0,100.1999969482422,103.1999969482422,4107,,
2018-03-29 00:00:00+00:00,105.0,112.8000030517578,105.0,107.4000015258789,6837,,
2018-04-02 00:00:00+00:00,108.0,108.0,97.8000030517578,99.5999984741211,2542,,
2018-04-03 00:00:00+00:00,99.5999984741211,101.4000015258789,97.1999969482422,99.0,842,,
2018-04-04 00:00:00+00:00,96.5999984741211,97.8000030517578,92.4000015258789,95.4000015258789,3950,,
2018-04-05 00:00:00+00:00,94.8000030517578,98.4000015258789,94.1999969482422,98.4000015258789,3527,,
2018-04-06 00:00:00+00:00,98.4000015258789,103.8000030517578,94.1999969482422,97.1999969482422,2118,,
2018-04-09 00:00:00+00:00,97.1999969482422,102.0,95.4000015258789,98.4000015258789,3650,,
2018-04-10 00:00:00+00:00,98.4000015258789,109.1999969482422,95.4000015258789,108.5999984741211,16807,,
2018-04-11 00:00:00+00:00,109.1999969482422,112.8000030517578,103.8000030517578,109.8000030517578,3902,,
2018-04-12 00:00:00+00:00,109.1999969482422,111.0,104.4000015258789,108.0,2117,,
2018-04-13 00:00:00+00:00,105.5999984741211,109.1999969482422,102.0,103.8000030517578,1372,,
2018-04-16 00:00:00+00:00,103.1999969482422,107.4000015258789,102.0,103.8000030517578,1175,,
2018-04-17 00:00:00+00:00,110.4000015258789,113.4000015258789,106.8000030517578,111.0,6850,,
2018-04-18 00:00:00+00:00,109.8000030517578,111.0,105.5999984741211,107.4000015258789,1763,,
2018-04-19 00:00:00+00:00,107.4000015258789,109.1999969482422,105.5999984741211,107.4000015258789,1237,,
2018-04-20 00:00:00+00:00,105.5999984741211,109.1999969482422,105.5999984741211,106.8000030517578,2022,,
2018-04-23 00:00:00+00:00,118.8000030517578,118.8000030517578,105.5999984741211,107.4000015258789,4222,,
2018-04-24 00:00:00+00:00,106.8000030517578,113.4000015258789,105.0,105.0,2785,,
2018-04-25 00:00:00+00:00,105.0,108.0,102.0,103.1999969482422,1772,,
2018-04-26 00:00:00+00:00,102.0,104.4000015258789,99.0,101.4000015258789,690,,
2018-04-27 00:00:00+00:00,100.8000030517578,103.1999969482422,99.0,100.8000030517578,997,,
2018-04-30 00:00:00+00:00,100.1999969482422,103.1999969482422,99.5999984741211,99.5999984741211,530,,
2018-05-01 00:00:00+00:00,99.0,99.5999984741211,96.0,97.1999969482422,1113,,
2018-05-02 00:00:00+00:00,99.0,101.4000015258789,96.5999984741211,99.0,1417,,
2018-05-03 00:00:00+00:00,99.0,103.8000030517578,97.1999969482422,101.4000015258789,1678,,
2018-05-04 00:00:00+00:00,104.4000015258789,111.0,100.1999969482422,103.1999969482422,8787,,
2018-05-07 00:00:00+00:00,101.4000015258789,103.1999969482422,99.5999984741211,99.5999984741211,1003,,
2018-05-08 00:00:00+00:00,99.0,108.0,99.0,103.8000030517578,3512,,
2018-05-09 00:00:00+00:00,103.8000030517578,107.4000015258789,102.0,106.8000030517578,1883,,
2018-05-10 00:00:00+00:00,107.4000015258789,108.5999984741211,103.1999969482422,105.5999984741211,1693,,
2018-05-11 00:00:00+00:00,105.0,106.8000030517578,103.1999969482422,106.8000030517578,1075,,
2018-05-14 00:00:00+00:00,116.4000015258789,116.4000015258789,106.8000030517578,108.5999984741211,8468,,
2018-05-15 00:00:00+00:00,108.0,109.1999969482422,103.1999969482422,103.8000030517578,2208,,
2018-05-16 00:00:00+00:00,105.0,107.4000015258789,103.1999969482422,106.1999969482422,1112,,
2018-05-17 00:00:00+00:00,106.1999969482422,108.0,103.1999969482422,106.1999969482422,1198,,
2018-05-18 00:00:00+00:00,105.5999984741211,108.0,105.0,106.8000030517578,858,,
2018-05-21 00:00:00+00:00,107.4000015258789,107.4000015258789,105.0,106.1999969482422,880,,
2018-05-22 00:00:00+00:00,104.4000015258789,107.4000015258789,102.0,106.1999969482422,2132,,
2018-05-23 00:00:00+00:00,105.0,106.1999969482422,103.1999969482422,105.5999984741211,703,,
2018-05-24 00:00:00+00:00,103.8000030517578,104.4000015258789,103.1999969482422,104.4000015258789,733,,
2018-05-25 00:00:00+00:00,103.1999969482422,106.1999969482422,102.0,106.1999969482422,802,,
2018-05-29 00:00:00+00:00,105.5999984741211,105.5999984741211,102.5999984741211,105.0,1008,,
2018-05-30 00:00:00+00:00,103.8000030517578,104.4000015258789,102.5999984741211,104.4000015258789,1058,,
2018-05-31 00:00:00+00:00,104.4000015258789,106.1999969482422,102.5999984741211,105.5999984741211,623,,
2018-06-01 00:00:00+00:00,105.5999984741211,110.4000015258789,103.1999969482422,105.5999984741211,2407,,
2018-06-04 00:00:00+00:00,105.5999984741211,105.5999984741211,105.5999984741211,105.5999984741211,0,,
2018-06-05 00:00:00+00:00,113.4000015258789,113.4000015258789,87.5999984741211,110.4000015258789,1425,,
2018-06-06 00:00:00+00:00,105.5999984741211,110.4000015258789,105.5999984741211,106.1999969482422,802,,
2018-06-07 00:00:00+00:00,105.5999984741211,105.5999984741211,100.1999969482422,103.8000030517578,1948,,
2018-06-08 00:00:00+00:00,102.5999984741211,104.4000015258789,101.4000015258789,102.5999984741211,1573,,
