date,AMKR_Open,AMKR_High,AMKR_Low,AMKR_Close,AMKR_Volume,AMKR_Dividends,AMKR_Stock Splits
1999-07-08 00:00:00+00:00,10.1875,10.8125,9.875,10.132040977478027,1439500,0.0,
1999-07-09 00:00:00+00:00,10.5,10.75,10.375,10.192349433898926,405500,0.0,
1999-07-12 00:00:00+00:00,10.6875,11.375,10.625,10.916068077087402,1232200,0.0,
1999-07-13 00:00:00+00:00,11.1875,11.5625,10.75,11.036686897277832,1221900,0.0,
1999-07-14 00:00:00+00:00,11.375,12.875,11.375,12.363500595092772,3308700,0.0,
1999-07-15 00:00:00+00:00,12.8125,13.3125,12.625,12.725359916687012,2268700,0.0,
1999-07-16 00:00:00+00:00,13.375,13.4375,12.8125,12.48412036895752,1526600,0.0,
1999-07-19 00:00:00+00:00,13.0,13.3125,12.6875,12.242881774902344,1683500,0.0,
1999-07-20 00:00:00+00:00,12.5625,12.625,11.375,11.579475402832031,1820200,0.0,
1999-07-21 00:00:00+00:00,11.9375,13.125,11.9375,12.48412036895752,958300,0.0,
1999-07-22 00:00:00+00:00,12.8125,13.125,12.5,12.544429779052734,1576300,0.0,
1999-07-23 00:00:00+00:00,13.0625,13.5,12.9375,13.02690887451172,1287300,0.0,
1999-07-26 00:00:00+00:00,13.0625,13.5625,12.875,12.725359916687012,1017200,0.0,
1999-07-27 00:00:00+00:00,13.3125,15.0,13.1875,14.414034843444824,4980200,0.0,
1999-07-28 00:00:00+00:00,14.9375,15.5625,14.4375,14.83620262145996,2336000,0.0,
1999-07-29 00:00:00+00:00,15.0,15.625,14.9375,14.474343299865724,2368200,0.0,
1999-07-30 00:00:00+00:00,15.1875,15.4375,15.0,14.83620262145996,1250900,0.0,
1999-08-02 00:00:00+00:00,15.25,15.875,14.875,14.474343299865724,2263700,0.0,
1999-08-03 00:00:00+00:00,15.125,15.125,13.25,13.991865158081056,1327700,0.0,
1999-08-04 00:00:00+00:00,14.5,15.0625,13.875,13.50938606262207,1063700,0.0,
1999-08-05 00:00:00+00:00,13.6875,15.0,12.625,14.353723526000977,1414700,0.0,
1999-08-06 00:00:00+00:00,14.875,15.9375,14.5625,15.077442169189451,1553400,0.0,
1999-08-09 00:00:00+00:00,15.6875,18.125,15.5,17.489831924438477,5144000,0.0,
1999-08-10 00:00:00+00:00,17.9375,17.9375,17.3125,17.248592376708984,3544400,0.0,
1999-08-11 00:00:00+00:00,17.875,18.25,16.5625,17.429521560668945,2582600,0.0,
1999-08-12 00:00:00+00:00,18.3125,18.5,17.25,17.188282012939453,2526200,0.0,
1999-08-13 00:00:00+00:00,18.0,18.0,17.0625,16.67565155029297,1232200,0.0,
1999-08-16 00:00:00+00:00,17.1875,17.25,16.375,15.861469268798828,1196300,0.0,
1999-08-17 00:00:00+00:00,16.625,17.0,16.375,15.92177677154541,966200,0.0,
1999-08-18 00:00:00+00:00,16.6875,16.75,15.6875,15.559921264648438,822500,0.0,
1999-08-19 00:00:00+00:00,16.0,16.0625,15.6875,15.439301490783691,613300,0.0,
1999-08-20 00:00:00+00:00,16.25,16.5,15.75,15.861469268798828,619100,0.0,
1999-08-23 00:00:00+00:00,16.28125,16.75,16.25,15.98208999633789,455000,0.0,
1999-08-24 00:00:00+00:00,16.375,17.875,16.25,17.188282012939453,1136200,0.0,
1999-08-25 00:00:00+00:00,17.8125,18.25,16.6875,17.127973556518555,1423600,0.0,
1999-08-26 00:00:00+00:00,17.875,18.125,17.5625,17.429521560668945,1555200,0.0,
1999-08-27 00:00:00+00:00,18.0625,18.125,17.5,16.886735916137695,2793800,0.0,
1999-08-30 00:00:00+00:00,17.375,17.5,16.5,16.28363800048828,467500,0.0,
1999-08-31 00:00:00+00:00,16.875,17.6875,16.75,17.00735855102539,846100,0.0,
1999-09-01 00:00:00+00:00,17.5,18.125,17.5,17.33905792236328,732200,0.0,
1999-09-02 00:00:00+00:00,18.125,18.5,17.6875,17.550140380859375,657200,0.0,
1999-09-03 00:00:00+00:00,19.0625,20.125,19.0625,19.29912376403809,1634400,0.0,
1999-09-07 00:00:00+00:00,20.25,21.1875,20.125,20.32438850402832,3100500,0.0,
1999-09-08 00:00:00+00:00,21.0625,22.375,20.6875,20.02284049987793,2609600,0.0,
1999-09-09 00:00:00+00:00,20.875,21.0,20.5,20.02284049987793,1242100,0.0,
1999-09-10 00:00:00+00:00,21.3125,22.875,21.25,21.832136154174805,2551900,0.0,
1999-09-13 00:00:00+00:00,22.75,22.75,21.75,21.168725967407227,658400,0.0,
1999-09-14 00:00:00+00:00,21.8125,21.875,20.4375,20.203771591186523,885500,0.0,
1999-09-15 00:00:00+00:00,21.375,21.5,19.375,19.238813400268555,1488600,0.0,
1999-09-16 00:00:00+00:00,20.125,20.25,18.6875,18.635717391967773,1192200,0.0,
1999-09-17 00:00:00+00:00,20.125,20.125,19.125,19.118194580078125,721300,0.0,
1999-09-20 00:00:00+00:00,20.1875,21.75,20.0625,19.9625301361084,1616700,0.0,
1999-09-21 00:00:00+00:00,20.5625,20.625,18.75,18.092927932739254,723600,0.0,
1999-09-22 00:00:00+00:00,19.4375,19.75,18.5,18.876956939697266,1129900,0.0,
1999-09-23 00:00:00+00:00,19.75,19.875,18.125,17.489831924438477,1079400,0.0,
1999-09-24 00:00:00+00:00,18.1875,18.3125,15.6875,16.766115188598633,2285800,0.0,
1999-09-27 00:00:00+00:00,18.0625,18.625,17.75,17.91200065612793,905000,0.0,
1999-09-28 00:00:00+00:00,18.4375,18.5,17.5,17.429521560668945,1167200,0.0,
1999-09-29 00:00:00+00:00,17.9375,18.5625,17.875,17.489831924438477,539300,0.0,
1999-09-30 00:00:00+00:00,18.375,18.375,15.75,15.559921264648438,1806400,0.0,
1999-10-01 00:00:00+00:00,16.375,17.25,16.125,15.771003723144531,1059000,0.0,
1999-10-04 00:00:00+00:00,16.6875,17.0,16.375,16.22332763671875,589800,0.0,
1999-10-05 00:00:00+00:00,17.0,18.5625,16.875,17.248592376708984,898100,0.0,
1999-10-06 00:00:00+00:00,18.75,20.1875,18.5,19.359434127807617,910100,0.0,
1999-10-07 00:00:00+00:00,20.25,20.3125,17.9375,17.489831924438477,1060700,0.0,
1999-10-08 00:00:00+00:00,18.5,18.625,17.75,17.670759201049805,657600,0.0,
1999-10-11 00:00:00+00:00,18.75,19.0,18.5,17.972307205200195,455000,0.0,
1999-10-12 00:00:00+00:00,19.0,19.125,17.5,16.94704246520996,637300,0.0,
1999-10-13 00:00:00+00:00,17.375,18.0,16.125,16.94704246520996,1215800,0.0,
1999-10-14 00:00:00+00:00,17.9375,18.0625,17.0,17.127973556518555,611300,0.0,
1999-10-15 00:00:00+00:00,17.125,17.5,16.75,16.70580291748047,665000,0.0,
1999-10-18 00:00:00+00:00,17.375,17.4375,16.375,16.042402267456055,505100,0.0,
1999-10-19 00:00:00+00:00,17.25,17.25,15.875,15.861469268798828,749300,0.0,
1999-10-20 00:00:00+00:00,16.875,17.0,15.8125,15.740850448608398,1010700,0.0,
1999-10-21 00:00:00+00:00,16.0,17.0,15.625,16.28363800048828,374400,0.0,
1999-10-22 00:00:00+00:00,17.1875,18.6875,17.0625,17.85169219970703,840300,0.0,
1999-10-25 00:00:00+00:00,18.125,18.75,17.375,17.308902740478516,879400,0.0,
1999-10-26 00:00:00+00:00,18.0625,18.8125,17.9375,18.032621383666992,1266500,0.0,
1999-10-27 00:00:00+00:00,19.125,19.25,17.8125,18.032621383666992,1774800,0.0,
1999-10-28 00:00:00+00:00,19.375,19.5,18.6875,18.515098571777344,1429600,0.0,
1999-10-29 00:00:00+00:00,19.375,20.25,19.25,19.48005104064941,3582900,0.0,
1999-11-01 00:00:00+00:00,20.4375,21.9375,20.1875,20.56562805175781,1725100,0.0,
1999-11-02 00:00:00+00:00,21.4375,22.0,20.75,20.987796783447266,949500,0.0,
1999-11-03 00:00:00+00:00,22.0,22.125,21.625,20.927492141723636,3378200,0.0,
1999-11-04 00:00:00+00:00,21.5,22.875,21.5,21.65120506286621,1151600,0.0,
1999-11-05 00:00:00+00:00,22.875,23.5,22.6875,22.31461524963379,1031700,0.0,
1999-11-08 00:00:00+00:00,23.375,23.875,22.75,22.555850982666016,807900,0.0,
1999-11-09 00:00:00+00:00,23.9375,23.9375,22.8125,22.013063430786133,837200,0.0,
1999-11-10 00:00:00+00:00,23.0,25.625,22.75,24.727001190185547,1328200,0.0,
1999-11-11 00:00:00+00:00,26.1875,26.5,24.0,24.18421745300293,1595400,0.0,
1999-11-12 00:00:00+00:00,25.1875,25.5,23.6875,24.365144729614254,644000,0.0,
1999-11-15 00:00:00+00:00,25.3125,26.0,23.875,23.158950805664062,532100,0.0,
1999-11-16 00:00:00+00:00,24.1875,25.5,24.125,24.12390899658203,922600,0.0,
1999-11-17 00:00:00+00:00,26.125,26.125,24.875,24.12390899658203,990500,0.0,
1999-11-18 00:00:00+00:00,25.0,25.5,23.625,23.40018844604492,1269700,0.0,
1999-11-19 00:00:00+00:00,24.375,24.4375,23.375,22.736780166625977,1489000,0.0,
1999-11-22 00:00:00+00:00,23.5,23.5625,22.375,22.133686065673828,1615500,0.0,
1999-11-23 00:00:00+00:00,23.0,23.4375,22.25,21.711515426635746,709600,0.0,
1999-11-24 00:00:00+00:00,22.5,22.875,21.75,22.073373794555664,291500,0.0,
1999-11-26 00:00:00+00:00,23.375,23.875,22.875,22.555850982666016,110800,0.0,
1999-11-29 00:00:00+00:00,23.6875,26.5,23.25,24.30483627319336,2236900,0.0,
1999-11-30 00:00:00+00:00,24.8125,27.5625,24.3125,26.05381774902344,1988000,0.0,
1999-12-01 00:00:00+00:00,26.75,27.75,26.625,26.05381774902344,1975100,0.0,
1999-12-02 00:00:00+00:00,26.5625,28.875,26.5,27.19970321655273,981200,0.0,
1999-12-03 00:00:00+00:00,29.125,29.5625,27.75,26.77753257751465,1086400,0.0,
1999-12-06 00:00:00+00:00,27.9375,29.0,27.0,26.114126205444336,333700,0.0,
1999-12-07 00:00:00+00:00,27.0,27.25,25.5,25.450719833374023,637200,0.0,
1999-12-08 00:00:00+00:00,26.0,27.5,25.5,26.47598648071289,394100,0.0,
1999-12-09 00:00:00+00:00,27.375,27.5625,25.25,24.365144729614254,437400,0.0,
1999-12-10 00:00:00+00:00,25.9375,26.25,25.0,24.12390899658203,250700,0.0,
1999-12-13 00:00:00+00:00,26.5,28.0,25.875,25.08885955810547,1028900,0.0,
1999-12-14 00:00:00+00:00,26.4375,26.6875,25.3125,24.60638236999512,588600,0.0,
1999-12-15 00:00:00+00:00,25.375,25.40625,22.875,22.374923706054688,1544800,0.0,
1999-12-16 00:00:00+00:00,24.0,26.375,24.0,25.26979255676269,1227600,0.0,
1999-12-17 00:00:00+00:00,27.375,27.5,26.0,25.08885955810547,559300,0.0,
1999-12-20 00:00:00+00:00,26.625,27.125,25.875,25.69196128845215,490300,0.0,
1999-12-21 00:00:00+00:00,26.375,27.625,26.375,25.933195114135746,4720300,0.0,
1999-12-22 00:00:00+00:00,27.0625,28.125,27.0,26.415678024291992,336300,0.0,
1999-12-23 00:00:00+00:00,27.1875,28.0,26.375,25.75226783752441,205900,0.0,
1999-12-27 00:00:00+00:00,27.0,27.25,25.5625,25.933195114135746,273500,0.0,
1999-12-28 00:00:00+00:00,26.875,27.0,26.125,25.39040756225586,174500,0.0,
1999-12-29 00:00:00+00:00,26.1875,27.4375,25.0625,25.20948028564453,233200,0.0,
1999-12-30 00:00:00+00:00,26.3125,26.4375,25.625,24.727001190185547,188800,0.0,
1999-12-31 00:00:00+00:00,26.125,28.25,25.875,27.260013580322266,366400,0.0,
2000-01-03 00:00:00+00:00,28.0625,28.75,27.375,27.501251220703125,864800,0.0,
2000-01-04 00:00:00+00:00,27.75,27.9375,26.0,25.26979255676269,323000,0.0,
2000-01-05 00:00:00+00:00,25.9375,27.0,24.125,25.933195114135746,597400,0.0,
2000-01-06 00:00:00+00:00,26.0,26.25,24.5,23.82236099243164,433400,0.0,
2000-01-07 00:00:00+00:00,24.9375,26.5,24.5,24.18421745300293,358300,0.0,
2000-01-10 00:00:00+00:00,26.0,28.0,25.4375,25.933195114135746,1329700,0.0,
2000-01-11 00:00:00+00:00,27.0,28.5,26.375,27.380634307861328,979600,0.0,
2000-01-12 00:00:00+00:00,29.25,32.25,29.125,30.154884338378903,2443300,0.0,
2000-01-13 00:00:00+00:00,32.25,34.0,31.875,31.180150985717773,1420600,0.0,
2000-01-14 00:00:00+00:00,33.4375,34.0,29.875,28.948686599731445,1083300,0.0,
2000-01-18 00:00:00+00:00,30.75,32.0,30.5625,30.154884338378903,674600,0.0,
2000-01-19 00:00:00+00:00,31.125,31.8125,31.125,30.39612197875977,737400,0.0,
2000-01-20 00:00:00+00:00,33.75,35.859375,33.0625,32.08480453491211,2531600,0.0,
2000-01-21 00:00:00+00:00,34.5625,39.25,34.25,34.85904312133789,1606200,0.0,
2000-01-24 00:00:00+00:00,37.1875,39.1875,35.25,35.22090530395508,1229700,0.0,
2000-01-25 00:00:00+00:00,37.0,38.0,33.75,33.59254455566406,837900,0.0,
2000-01-26 00:00:00+00:00,35.0,36.8125,34.75,34.79873275756836,879600,0.0,
2000-01-27 00:00:00+00:00,35.8125,36.90625,35.25,34.13532638549805,728000,0.0,
2000-01-28 00:00:00+00:00,35.125,35.25,33.0,32.205413818359375,780300,0.0,
2000-01-31 00:00:00+00:00,33.5,33.625,30.9375,30.637365341186523,1049400,0.0,
2000-02-01 00:00:00+00:00,32.0,37.0,32.0,35.52245330810547,1551100,0.0,
2000-02-02 00:00:00+00:00,37.0,40.0625,37.0,38.41732025146485,1441100,0.0,
2000-02-03 00:00:00+00:00,40.0,41.0,37.75,39.44258880615234,1082900,0.0,
2000-02-04 00:00:00+00:00,42.5,43.75,40.0,41.73435592651367,1405500,0.0,
2000-02-07 00:00:00+00:00,44.25,45.9375,43.5,43.36272048950195,1247400,0.0,
2000-02-08 00:00:00+00:00,45.4375,45.5,41.0,40.7693977355957,792200,0.0,
2000-02-09 00:00:00+00:00,42.9375,43.5,41.5625,40.166297912597656,515000,0.0,
2000-02-10 00:00:00+00:00,42.5,43.75,40.25,42.09621047973633,516800,0.0,
2000-02-11 00:00:00+00:00,44.0,46.0,43.875,43.18179321289063,1077900,0.0,
2000-02-14 00:00:00+00:00,45.5,49.0,45.375,47.16223907470703,883700,0.0,
2000-02-15 00:00:00+00:00,48.75,48.875,46.4375,46.19728469848633,650900,0.0,
2000-02-16 00:00:00+00:00,48.0,48.0,47.125,45.53387069702149,412100,0.0,
2000-02-17 00:00:00+00:00,48.0625,48.4375,45.5625,44.29752349853516,652200,0.0,
2000-02-18 00:00:00+00:00,45.625,47.0,45.3125,44.267372131347656,306300,0.0,
2000-02-22 00:00:00+00:00,46.25,48.0,46.0,45.71480941772461,799000,0.0,
2000-02-23 00:00:00+00:00,47.625,48.125,47.125,45.835426330566406,551600,0.0,
2000-02-24 00:00:00+00:00,47.4375,47.625,45.375,44.0864372253418,620400,0.0,
2000-02-25 00:00:00+00:00,45.6875,46.75,42.75,41.25187301635742,512300,0.0,
2000-02-28 00:00:00+00:00,43.1875,46.25,40.125,43.18179321289063,861100,0.0,
2000-02-29 00:00:00+00:00,46.25,53.0,46.125,50.11741256713867,1535600,0.0,
2000-03-01 00:00:00+00:00,54.375,59.0,52.625,52.22825241088867,1197300,0.0,
2000-03-02 00:00:00+00:00,54.5625,55.5,52.0,51.08237838745117,1110800,0.0,
2000-03-03 00:00:00+00:00,54.0,56.625,54.0,53.91692733764648,764500,0.0,
2000-03-06 00:00:00+00:00,57.5,57.75,54.0,52.167945861816406,898400,0.0,
2000-03-07 00:00:00+00:00,54.1875,57.5,53.0,51.2632942199707,604400,0.0,
2000-03-08 00:00:00+00:00,54.375,55.125,48.75,47.40347290039063,1459700,0.0,
2000-03-09 00:00:00+00:00,49.6875,51.5,49.375,48.73028945922852,1089400,0.0,
2000-03-10 00:00:00+00:00,51.25,51.75,49.0,48.971527099609375,1502200,0.0,
2000-03-13 00:00:00+00:00,50.0,59.9375,48.125,54.82158279418945,1393100,0.0,
2000-03-14 00:00:00+00:00,59.5,59.625,55.0,55.00250244140625,1232400,0.0,
2000-03-15 00:00:00+00:00,57.75,57.75,48.25,48.36843490600586,1286100,0.0,
2000-03-16 00:00:00+00:00,50.875,51.625,45.625,45.41324615478516,1922200,0.0,
2000-03-17 00:00:00+00:00,46.6875,51.25,46.625,48.24781799316406,2166100,0.0,
2000-03-20 00:00:00+00:00,53.0,55.125,50.75,50.78081512451172,1369900,0.0,
2000-03-21 00:00:00+00:00,53.4375,55.5,51.125,53.25352478027344,1064500,0.0,
2000-03-22 00:00:00+00:00,55.875,59.875,54.75,57.6561393737793,2329800,0.0,
2000-03-23 00:00:00+00:00,60.125,64.875,58.5,62.29998779296875,2838300,0.0,
2000-03-24 00:00:00+00:00,65.0,65.3125,62.1875,60.30976867675781,952700,0.0,
2000-03-27 00:00:00+00:00,64.5625,64.75,62.0,60.55099868774414,609200,0.0,
2000-03-28 00:00:00+00:00,61.25,62.5625,59.0,57.354583740234375,857400,0.0,
2000-03-29 00:00:00+00:00,60.0625,60.25,55.0,55.06282424926758,1292400,0.0,
2000-03-30 00:00:00+00:00,55.0625,56.0625,47.1875,47.76533889770508,1784000,0.0,
2000-03-31 00:00:00+00:00,51.0,54.125,48.875,51.20299530029297,1791500,0.0,
2000-04-03 00:00:00+00:00,53.25,53.75,46.0,44.38798522949219,1066600,0.0,
2000-04-04 00:00:00+00:00,47.3125,48.5,36.0,46.80037689208984,1947200,0.0,
2000-04-05 00:00:00+00:00,45.375,53.375,43.25,45.352935791015625,1546700,0.0,
2000-04-06 00:00:00+00:00,50.25,59.25,50.0,54.03754425048828,1974800,0.0,
2000-04-07 00:00:00+00:00,58.625,62.5,57.5,57.942604064941406,1084000,0.0,
2000-04-10 00:00:00+00:00,61.75,62.0,56.5,55.30405044555664,1752300,0.0,
2000-04-11 00:00:00+00:00,55.0,62.0,53.5,55.243743896484375,1199000,0.0,
2000-04-12 00:00:00+00:00,59.375,59.5,52.25,50.72051239013672,1031200,0.0,
2000-04-13 00:00:00+00:00,54.25,56.25,52.0,51.14268112182617,734500,0.0,
2000-04-14 00:00:00+00:00,50.5,51.75,45.5,44.44829559326172,1311700,0.0,
2000-04-17 00:00:00+00:00,42.984375,51.125,41.75,48.971527099609375,1301900,0.0,
2000-04-18 00:00:00+00:00,52.25,56.75,51.75,54.03754425048828,823300,0.0,
2000-04-19 00:00:00+00:00,57.375,58.9375,56.625,56.570556640625,1165500,0.0,
2000-04-20 00:00:00+00:00,58.84375,58.875,56.75,56.26901626586914,484800,0.0,
2000-04-24 00:00:00+00:00,54.0,56.0,53.5,52.95197296142578,475100,0.0,
2000-04-25 00:00:00+00:00,58.0,58.75,54.0625,53.13290786743164,969900,0.0,
2000-04-26 00:00:00+00:00,56.0,56.125,52.625,50.84113693237305,922800,0.0,
2000-04-27 00:00:00+00:00,50.5,58.25,50.0,55.72621536254883,944300,0.0,
2000-04-28 00:00:00+00:00,56.375,61.8125,55.5,59.04325485229492,1701200,0.0,
2000-05-01 00:00:00+00:00,61.875,62.125,59.625,57.95768737792969,721900,0.0,
2000-05-02 00:00:00+00:00,59.875,64.75,59.0,59.465431213378906,1302700,0.0,
2000-05-03 00:00:00+00:00,60.0625,60.9375,58.0625,57.595829010009766,1016700,0.0,
2000-05-04 00:00:00+00:00,61.5,61.5,58.0,58.440162658691406,923200,0.0,
2000-05-05 00:00:00+00:00,57.5,57.75,50.5,49.93648147583008,5169500,0.0,
2000-05-08 00:00:00+00:00,50.875,50.875,45.5,43.965816497802734,2399500,0.0,
2000-05-09 00:00:00+00:00,46.75,46.875,42.25,41.31218338012695,1479100,0.0,
2000-05-10 00:00:00+00:00,42.4375,42.4375,37.1875,36.36677551269531,2510900,0.0,
2000-05-11 00:00:00+00:00,38.75,42.9375,37.9375,41.01064300537109,2974300,0.0,
2000-05-12 00:00:00+00:00,44.0,45.75,43.75,42.8199348449707,1600700,0.0,
2000-05-15 00:00:00+00:00,44.3125,45.0,41.875,41.19157028198242,1091200,0.0,
2000-05-16 00:00:00+00:00,44.75,45.25,42.75,42.75962448120117,791500,0.0,
2000-05-17 00:00:00+00:00,41.125,44.1875,41.0,40.70909118652344,834200,0.0,
2000-05-18 00:00:00+00:00,42.6875,44.8125,42.125,41.915287017822266,929400,0.0,
2000-05-19 00:00:00+00:00,41.75,42.9375,39.8125,40.04568099975586,750100,0.0,
2000-05-22 00:00:00+00:00,41.5625,41.9375,35.875,37.6332893371582,1820100,0.0,
2000-05-23 00:00:00+00:00,39.0625,42.25,37.75,36.54772186279297,987400,0.0,
2000-05-24 00:00:00+00:00,38.0,41.0,33.375,39.56320571899414,1454900,0.0,
2000-05-25 00:00:00+00:00,43.3125,44.4375,40.625,40.166297912597656,1400400,0.0,
2000-05-26 00:00:00+00:00,42.0625,42.375,39.5625,40.28691101074219,573300,0.0,
2000-05-30 00:00:00+00:00,42.5,47.25,42.4375,45.59418869018555,796700,0.0,
2000-05-31 00:00:00+00:00,46.125,48.5625,44.25,43.18179321289063,518900,0.0,
2000-06-01 00:00:00+00:00,46.234375,47.625,45.25,45.59418869018555,615300,0.0,
2000-06-02 00:00:00+00:00,50.125,52.625,49.75,49.45400238037109,1047200,0.0,
2000-06-05 00:00:00+00:00,51.25,51.875,49.0625,48.66998672485352,524000,0.0,
2000-06-06 00:00:00+00:00,51.0,52.75,49.0,47.58440017700195,478900,0.0,
2000-06-07 00:00:00+00:00,50.0,50.5,48.9375,48.24781799316406,410500,0.0,
2000-06-08 00:00:00+00:00,50.5,50.625,48.375,47.40347290039063,465700,0.0,
2000-06-09 00:00:00+00:00,49.15625,50.125,48.5,48.00657272338867,512900,0.0,
2000-06-12 00:00:00+00:00,50.5,50.5,47.75,46.378204345703125,490500,0.0,
2000-06-13 00:00:00+00:00,45.0625,46.4375,40.5,43.24209976196289,3350400,0.0,
2000-06-14 00:00:00+00:00,44.75,46.625,42.203125,41.01064300537109,1513700,0.0,
2000-06-15 00:00:00+00:00,42.3125,43.5625,42.25,42.03591537475586,607800,0.0,
2000-06-16 00:00:00+00:00,44.09375,44.125,41.0625,40.8900260925293,554200,0.0,
2000-06-19 00:00:00+00:00,42.0,44.25,40.375,42.33745193481445,876200,0.0,
2000-06-20 00:00:00+00:00,44.25,44.375,42.0,41.49312210083008,1572100,0.0,
2000-06-21 00:00:00+00:00,42.15625,42.25,39.0,38.47762680053711,3325900,0.0,
2000-06-22 00:00:00+00:00,40.125,40.75,39.3125,37.99515151977539,1716000,0.0,
2000-06-23 00:00:00+00:00,39.6875,39.875,37.6875,36.42708969116211,839600,0.0,
2000-06-26 00:00:00+00:00,39.0,39.0,34.5,33.471923828125,1351300,0.0,
2000-06-27 00:00:00+00:00,32.125,33.0,27.75,28.16465759277344,6598400,0.0,
2000-06-28 00:00:00+00:00,32.9375,36.0,32.875,34.13532638549805,5696900,0.0,
2000-06-29 00:00:00+00:00,34.5,35.375,32.8125,32.02448272705078,3602300,0.0,
2000-06-30 00:00:00+00:00,32.875,37.375,31.0625,34.07502365112305,4067000,0.0,
2000-07-03 00:00:00+00:00,36.375,37.375,35.5,34.376564025878906,536400,0.0,
2000-07-05 00:00:00+00:00,35.5,35.5,32.875,31.903865814208984,1390100,0.0,
2000-07-06 00:00:00+00:00,33.5,35.125,32.25,33.230682373046875,1351300,0.0,
2000-07-07 00:00:00+00:00,35.0,38.75,34.9375,36.12554931640625,1007900,0.0,
2000-07-10 00:00:00+00:00,37.5,37.875,33.0,32.989437103271484,1513900,0.0,
2000-07-11 00:00:00+00:00,34.5,35.125,33.0625,32.3260383605957,1265000,0.0,
2000-07-12 00:00:00+00:00,34.5,36.75,33.0,34.376564025878906,1638200,0.0,
2000-07-13 00:00:00+00:00,35.875,37.9375,35.8125,35.82400131225586,1097200,0.0,
2000-07-14 00:00:00+00:00,37.1875,40.25,37.125,37.21112823486328,1129300,0.0,
2000-07-17 00:00:00+00:00,39.0625,39.3125,36.625,37.452369689941406,500200,0.0,
2000-07-18 00:00:00+00:00,38.25,38.4375,34.375,33.35130310058594,1537500,0.0,
2000-07-19 00:00:00+00:00,34.625,34.625,31.75,31.180150985717773,1471900,0.0,
2000-07-20 00:00:00+00:00,33.25,34.1875,31.375,30.757980346679688,1318700,0.0,
2000-07-21 00:00:00+00:00,31.34375,31.75,29.375,29.310548782348636,934000,0.0,
2000-07-24 00:00:00+00:00,31.25,31.375,28.0,28.46620750427246,725100,0.0,
2000-07-25 00:00:00+00:00,29.875,30.125,28.0,27.12431907653809,1350400,0.0,
2000-07-26 00:00:00+00:00,28.375,28.375,26.375,26.47598648071289,2133800,0.0,
2000-07-27 00:00:00+00:00,27.0625,27.5,25.75,25.08885955810547,1077400,0.0,
2000-07-28 00:00:00+00:00,25.8125,26.5,24.3125,24.18421745300293,1122100,0.0,
2000-07-31 00:00:00+00:00,25.8125,28.9375,24.125,26.536296844482425,1213100,0.0,
2000-08-01 00:00:00+00:00,27.875,27.9375,24.75,25.26979255676269,1674300,0.0,
2000-08-02 00:00:00+00:00,26.0625,27.75,25.0625,25.08885955810547,1118400,0.0,
2000-08-03 00:00:00+00:00,21.0,25.75,20.3125,24.12390899658203,4367200,0.0,
2000-08-04 00:00:00+00:00,25.0625,25.6875,21.875,21.590896606445312,1735900,0.0,
2000-08-07 00:00:00+00:00,22.5625,23.9375,21.875,22.254304885864254,1145700,0.0,
2000-08-08 00:00:00+00:00,22.75,23.75,22.625,22.254304885864254,657200,0.0,
2000-08-09 00:00:00+00:00,23.8125,24.25,23.125,22.67646789550781,1024600,0.0,
2000-08-10 00:00:00+00:00,23.9375,24.625,22.625,22.435232162475582,668500,0.0,
2000-08-11 00:00:00+00:00,23.25,23.375,22.0,22.193992614746094,624900,0.0,
2000-08-14 00:00:00+00:00,23.375,24.125,22.625,22.857404708862305,701600,0.0,
2000-08-15 00:00:00+00:00,24.25,27.125,23.890625,25.57134056091309,1751800,0.0,
2000-08-16 00:00:00+00:00,27.3125,27.75,25.75,26.114126205444336,1183800,0.0,
2000-08-17 00:00:00+00:00,27.375,28.75,27.0625,27.742488861083984,777100,0.0,
2000-08-18 00:00:00+00:00,28.8125,31.0,28.75,29.069311141967773,1437100,0.0,
2000-08-21 00:00:00+00:00,31.25,31.875,29.375,28.82806968688965,1083400,0.0,
2000-08-22 00:00:00+00:00,30.125,30.25,28.5,28.2852783203125,605000,0.0,
2000-08-23 00:00:00+00:00,29.1875,30.75,27.5625,29.551788330078125,597400,0.0,
2000-08-24 00:00:00+00:00,30.5,31.6875,30.5,29.973953247070312,1090800,0.0,
2000-08-25 00:00:00+00:00,31.09375,31.25,30.0,29.732715606689453,834100,0.0,
2000-08-28 00:00:00+00:00,31.3125,33.0,31.25,31.542007446289062,1359200,0.0,
2000-08-29 00:00:00+00:00,33.0625,34.5,33.0,32.68789291381836,1508500,0.0,
2000-08-30 00:00:00+00:00,34.0,34.5,32.625,32.80850601196289,1092800,0.0,
2000-08-31 00:00:00+00:00,34.5,34.8125,33.5,32.92913055419922,1043200,0.0,
2000-09-01 00:00:00+00:00,34.1875,34.8125,33.5,33.04975128173828,395100,0.0,
2000-09-05 00:00:00+00:00,34.1875,34.25,33.375,32.38634490966797,556600,0.0,
