date,PTSI_Open,PTSI_High,PTSI_Low,PTSI_Close,PTSI_Volume,PTSI_Dividends,PTSI_Stock Splits
2018-05-25 00:00:00+00:00,10.199999809265137,10.364999771118164,10.022500038146973,10.11750030517578,69200,0.0,
2018-05-29 00:00:00+00:00,10.02750015258789,10.167499542236328,10.02750015258789,10.164999961853027,19200,0.0,
2018-05-30 00:00:00+00:00,10.175000190734863,10.31999969482422,10.175000190734863,10.244999885559082,38800,0.0,
2018-05-31 00:00:00+00:00,10.300000190734863,10.322500228881836,10.104999542236328,10.149999618530272,62800,0.0,
2018-06-01 00:00:00+00:00,10.225000381469728,10.61750030517578,10.225000381469728,10.3725004196167,41200,0.0,
2018-06-04 00:00:00+00:00,10.390000343322754,10.4350004196167,10.167499542236328,10.25,23200,0.0,
2018-06-05 00:00:00+00:00,10.24250030517578,10.24250030517578,9.850000381469728,10.0649995803833,68000,0.0,
2018-06-06 00:00:00+00:00,10.130000114440918,10.217499732971191,9.920000076293944,9.920000076293944,40400,0.0,
2018-06-07 00:00:00+00:00,9.9399995803833,10.237500190734863,9.7524995803833,9.994999885559082,24000,0.0,
2018-06-08 00:00:00+00:00,10.03499984741211,10.03499984741211,9.74250030517578,9.7524995803833,16800,0.0,
2018-06-11 00:00:00+00:00,8.675000190734863,10.0,8.675000190734863,9.97249984741211,32800,0.0,
2018-06-12 00:00:00+00:00,9.907500267028809,10.5024995803833,9.892499923706056,10.329999923706056,50400,0.0,
2018-06-13 00:00:00+00:00,10.350000381469728,10.75,10.350000381469728,10.5024995803833,45200,0.0,
2018-06-14 00:00:00+00:00,10.529999732971191,10.737500190734863,10.15999984741211,10.3149995803833,45600,0.0,
2018-06-15 00:00:00+00:00,10.270000457763672,10.645000457763672,10.270000457763672,10.609999656677246,58000,0.0,
2018-06-18 00:00:00+00:00,10.537500381469728,10.6225004196167,10.25,10.38249969482422,133600,0.0,
2018-06-19 00:00:00+00:00,10.38249969482422,10.645000457763672,10.274999618530272,10.5024995803833,72400,0.0,
2018-06-20 00:00:00+00:00,10.542499542236328,10.6875,10.517499923706056,10.607500076293944,50400,0.0,
2018-06-21 00:00:00+00:00,10.675000190734863,10.6875,10.337499618530272,10.515000343322754,75200,0.0,
2018-06-22 00:00:00+00:00,10.5,10.662500381469728,10.279999732971191,10.647500038146973,1114000,0.0,
2018-06-25 00:00:00+00:00,10.68000030517578,12.164999961853027,10.68000030517578,11.682499885559082,158800,0.0,
2018-06-26 00:00:00+00:00,11.662500381469728,12.239999771118164,11.369999885559082,12.11750030517578,90400,0.0,
2018-06-27 00:00:00+00:00,12.130000114440918,12.140000343322754,11.287500381469728,11.404999732971191,80000,0.0,
2018-06-28 00:00:00+00:00,11.462499618530272,11.922499656677246,11.170000076293944,11.425000190734863,37600,0.0,
2018-06-29 00:00:00+00:00,11.96500015258789,12.037500381469728,11.482500076293944,11.74250030517578,48000,0.0,
2018-07-02 00:00:00+00:00,11.75,12.199999809265137,11.75,12.1274995803833,41200,0.0,
2018-07-03 00:00:00+00:00,12.18000030517578,12.932499885559082,11.697500228881836,12.5625,56000,0.0,
2018-07-05 00:00:00+00:00,12.657500267028809,12.737500190734863,11.637499809265137,11.84749984741211,219200,0.0,
2018-07-06 00:00:00+00:00,11.789999961853027,12.125,11.447500228881836,11.9350004196167,43200,0.0,
2018-07-09 00:00:00+00:00,12.0,12.574999809265137,11.795000076293944,12.385000228881836,127600,0.0,
2018-07-10 00:00:00+00:00,12.38249969482422,12.547499656677246,12.042499542236328,12.077500343322754,111200,0.0,
2018-07-11 00:00:00+00:00,12.02750015258789,12.125,10.932499885559082,11.765000343322754,48800,0.0,
2018-07-12 00:00:00+00:00,11.789999961853027,11.994999885559082,11.265000343322754,11.774999618530272,88400,0.0,
2018-07-13 00:00:00+00:00,11.782500267028809,11.782500267028809,11.520000457763672,11.532500267028809,25600,0.0,
2018-07-16 00:00:00+00:00,11.40250015258789,11.447500228881836,10.890000343322754,10.9399995803833,69200,0.0,
2018-07-17 00:00:00+00:00,10.9350004196167,11.302499771118164,10.782500267028809,11.302499771118164,26400,0.0,
2018-07-18 00:00:00+00:00,11.5625,11.587499618530272,11.375,11.447500228881836,22400,0.0,
2018-07-19 00:00:00+00:00,11.427499771118164,11.720000267028809,11.404999732971191,11.5,9600,0.0,
2018-07-20 00:00:00+00:00,11.449999809265137,11.664999961853027,11.417499542236328,11.417499542236328,6000,0.0,
2018-07-23 00:00:00+00:00,11.395000457763672,11.822500228881836,11.375,11.375,19200,0.0,
2018-07-24 00:00:00+00:00,11.460000038146973,11.572500228881836,11.017499923706056,11.02750015258789,61200,0.0,
2018-07-25 00:00:00+00:00,11.02750015258789,14.75,10.86750030517578,13.237500190734863,444800,0.0,
2018-07-26 00:00:00+00:00,13.177499771118164,13.177499771118164,12.5,12.93000030517578,72000,0.0,
2018-07-27 00:00:00+00:00,12.887499809265137,13.0,12.2524995803833,12.295000076293944,74400,0.0,
2018-07-30 00:00:00+00:00,12.3100004196167,12.960000038146973,12.232500076293944,12.8125,59600,0.0,
2018-07-31 00:00:00+00:00,13.039999961853027,13.720000267028809,12.682499885559082,13.637499809265137,129600,0.0,
2018-08-01 00:00:00+00:00,13.692500114440918,14.914999961853027,13.289999961853027,14.7475004196167,151200,0.0,
2018-08-02 00:00:00+00:00,14.662500381469728,14.80500030517578,14.220000267028809,14.427499771118164,82400,0.0,
2018-08-03 00:00:00+00:00,14.475000381469728,14.475000381469728,13.862500190734863,14.217499732971191,68400,0.0,
2018-08-06 00:00:00+00:00,14.407500267028809,15.03499984741211,14.25749969482422,14.9975004196167,192000,0.0,
2018-08-07 00:00:00+00:00,15.11750030517578,16.75,14.875,15.25,196400,0.0,
2018-08-08 00:00:00+00:00,15.262499809265137,15.5,14.885000228881836,15.22249984741211,56400,0.0,
2018-08-09 00:00:00+00:00,15.25,16.372499465942383,15.25,15.592499732971191,74000,0.0,
2018-08-10 00:00:00+00:00,15.5024995803833,15.9350004196167,15.262499809265137,15.672499656677246,28000,0.0,
2018-08-13 00:00:00+00:00,15.75,16.75,15.675000190734863,16.1924991607666,64400,0.0,
2018-08-14 00:00:00+00:00,16.25,16.49250030517578,15.25,15.720000267028809,104800,0.0,
2018-08-15 00:00:00+00:00,15.717499732971191,15.817500114440918,14.77750015258789,14.895000457763672,80400,0.0,
2018-08-16 00:00:00+00:00,14.649999618530272,15.15999984741211,14.262499809265137,15.072500228881836,50000,0.0,
2018-08-17 00:00:00+00:00,15.072500228881836,15.09000015258789,14.725000381469728,14.90250015258789,44000,0.0,
2018-08-20 00:00:00+00:00,14.994999885559082,15.147500038146973,14.93000030517578,15.112500190734863,27200,0.0,
2018-08-21 00:00:00+00:00,15.125,15.412500381469728,14.704999923706056,15.114999771118164,38000,0.0,
2018-08-22 00:00:00+00:00,15.104999542236328,15.712499618530272,15.104999542236328,15.487500190734863,63200,0.0,
2018-08-23 00:00:00+00:00,15.489999771118164,15.550000190734863,15.092499732971191,15.104999542236328,31200,0.0,
2018-08-24 00:00:00+00:00,15.142499923706056,15.552499771118164,15.142499923706056,15.5,56800,0.0,
2018-08-27 00:00:00+00:00,15.5625,15.875,15.015000343322754,15.135000228881836,59600,0.0,
2018-08-28 00:00:00+00:00,15.109999656677246,15.210000038146973,14.74250030517578,14.859999656677246,29200,0.0,
2018-08-29 00:00:00+00:00,14.899999618530272,14.9375,14.5,14.737500190734863,52400,0.0,
2018-08-30 00:00:00+00:00,14.699999809265137,15.307499885559082,14.3100004196167,14.40250015258789,34400,0.0,
2018-08-31 00:00:00+00:00,14.352499961853027,14.802499771118164,14.352499961853027,14.567500114440918,28800,0.0,
2018-09-04 00:00:00+00:00,14.457500457763672,14.522500038146973,13.93000030517578,13.987500190734863,38400,0.0,
2018-09-05 00:00:00+00:00,13.912500381469728,13.96500015258789,13.692500114440918,13.912500381469728,38000,0.0,
2018-09-06 00:00:00+00:00,13.917499542236328,13.942500114440918,13.81999969482422,13.914999961853027,10800,0.0,
2018-09-07 00:00:00+00:00,13.887499809265137,14.572500228881836,13.782500267028809,14.427499771118164,48000,0.0,
2018-09-10 00:00:00+00:00,14.512499809265137,14.9375,14.475000381469728,14.744999885559082,36000,0.0,
2018-09-11 00:00:00+00:00,14.6875,14.789999961853027,14.414999961853027,14.517499923706056,18000,0.0,
2018-09-12 00:00:00+00:00,14.477499961853027,14.962499618530272,13.755000114440918,14.30500030517578,21600,0.0,
2018-09-13 00:00:00+00:00,14.380000114440918,14.4375,13.8149995803833,13.875,43200,0.0,
2018-09-14 00:00:00+00:00,13.859999656677246,14.47249984741211,13.702500343322754,14.279999732971191,53200,0.0,
2018-09-17 00:00:00+00:00,14.292499542236328,14.47249984741211,13.942500114440918,14.25,36000,0.0,
2018-09-18 00:00:00+00:00,14.255000114440918,15.0,13.9399995803833,14.577500343322754,18400,0.0,
2018-09-19 00:00:00+00:00,14.577500343322754,15.739999771118164,14.577500343322754,15.390000343322754,68000,0.0,
2018-09-20 00:00:00+00:00,15.4375,15.922499656677246,15.197500228881836,15.197500228881836,66400,0.0,
2018-09-21 00:00:00+00:00,15.404999732971191,16.25,15.1875,15.6875,156000,0.0,
2018-09-24 00:00:00+00:00,15.75,16.43000030517578,15.3774995803833,16.30500030517578,95200,0.0,
2018-09-25 00:00:00+00:00,16.252500534057617,17.5,16.204999923706055,16.282499313354492,78000,0.0,
2018-09-26 00:00:00+00:00,16.315000534057617,16.889999389648438,16.040000915527344,16.145000457763672,47200,0.0,
2018-09-27 00:00:00+00:00,16.1875,16.417499542236328,15.994999885559082,16.125,62800,0.0,
2018-09-28 00:00:00+00:00,16.11750030517578,16.53499984741211,15.63249969482422,16.272499084472656,191600,0.0,
2018-10-01 00:00:00+00:00,16.600000381469727,16.600000381469727,15.364999771118164,16.2549991607666,44400,0.0,
2018-10-02 00:00:00+00:00,16.1825008392334,16.947500228881836,15.600000381469728,15.789999961853027,95200,0.0,
2018-10-03 00:00:00+00:00,15.904999732971191,16.087499618530273,15.40250015258789,15.859999656677246,50000,0.0,
2018-10-04 00:00:00+00:00,15.6899995803833,15.917499542236328,15.407500267028809,15.664999961853027,52000,0.0,
2018-10-05 00:00:00+00:00,15.710000038146973,16.427499771118164,15.369999885559082,15.640000343322754,88400,0.0,
2018-10-08 00:00:00+00:00,15.640000343322754,16.012500762939453,15.5024995803833,15.987500190734863,33200,0.0,
2018-10-09 00:00:00+00:00,15.942500114440918,16.357500076293945,15.904999732971191,16.11750030517578,86800,0.0,
2018-10-10 00:00:00+00:00,16.084999084472656,16.282499313354492,15.5,15.600000381469728,47200,0.0,
2018-10-11 00:00:00+00:00,15.574999809265137,15.920000076293944,15.364999771118164,15.420000076293944,63200,0.0,
2018-10-12 00:00:00+00:00,15.61750030517578,16.75,14.25,14.6225004196167,105200,0.0,
2018-10-15 00:00:00+00:00,14.697500228881836,14.717499732971191,13.234999656677246,13.524999618530272,101200,0.0,
2018-10-16 00:00:00+00:00,13.614999771118164,14.482500076293944,13.34749984741211,14.28499984741211,93600,0.0,
2018-10-17 00:00:00+00:00,14.112500190734863,14.287500381469728,13.239999771118164,13.852499961853027,77200,0.0,
2018-10-18 00:00:00+00:00,13.802499771118164,13.967499732971191,13.302499771118164,13.364999771118164,67600,0.0,
2018-10-19 00:00:00+00:00,13.3774995803833,13.635000228881836,12.704999923706056,13.272500038146973,76000,0.0,
2018-10-22 00:00:00+00:00,13.385000228881836,13.574999809265137,13.020000457763672,13.399999618530272,29600,0.0,
2018-10-23 00:00:00+00:00,13.172499656677246,13.942500114440918,12.885000228881836,13.942500114440918,14000,0.0,
2018-10-24 00:00:00+00:00,13.904999732971191,13.904999732971191,13.0600004196167,13.0600004196167,48000,0.0,
2018-10-25 00:00:00+00:00,13.154999732971191,13.329999923706056,13.125,13.21500015258789,40000,0.0,
2018-10-26 00:00:00+00:00,13.137499809265137,13.484999656677246,12.9375,13.395000457763672,29600,0.0,
2018-10-29 00:00:00+00:00,13.61750030517578,13.932499885559082,13.61750030517578,13.875,32800,0.0,
2018-10-30 00:00:00+00:00,13.850000381469728,14.050000190734863,13.84749984741211,13.9975004196167,15200,0.0,
2018-10-31 00:00:00+00:00,14.13249969482422,14.824999809265137,13.795000076293944,14.654999732971191,37200,0.0,
2018-11-01 00:00:00+00:00,14.720000267028809,14.9975004196167,13.989999771118164,14.9975004196167,16000,0.0,
2018-11-02 00:00:00+00:00,15.072500228881836,15.175000190734863,14.932499885559082,14.932499885559082,16400,0.0,
2018-11-05 00:00:00+00:00,14.932499885559082,15.199999809265137,14.11750030517578,15.100000381469728,23200,0.0,
2018-11-06 00:00:00+00:00,15.024999618530272,15.167499542236328,14.63249969482422,14.912500381469728,22800,0.0,
2018-11-07 00:00:00+00:00,15.092499732971191,15.092499732971191,14.395000457763672,14.510000228881836,16000,0.0,
2018-11-08 00:00:00+00:00,14.484999656677246,15.19499969482422,14.484999656677246,14.869999885559082,18400,0.0,
2018-11-09 00:00:00+00:00,14.81999969482422,14.907500267028809,14.524999618530272,14.789999961853027,18400,0.0,
2018-11-12 00:00:00+00:00,14.949999809265137,15.05500030517578,14.779999732971191,14.9975004196167,15600,0.0,
2018-11-13 00:00:00+00:00,14.975000381469728,15.149999618530272,14.914999961853027,14.949999809265137,15600,0.0,
2018-11-14 00:00:00+00:00,15.1225004196167,15.297499656677246,14.9975004196167,15.175000190734863,17200,0.0,
2018-11-15 00:00:00+00:00,15.13249969482422,15.1850004196167,14.835000038146973,15.050000190734863,17600,0.0,
2018-11-16 00:00:00+00:00,14.977499961853027,15.199999809265137,14.875,15.010000228881836,15600,0.0,
2018-11-19 00:00:00+00:00,15.114999771118164,15.300000190734863,14.635000228881836,14.88249969482422,18800,0.0,
2018-11-20 00:00:00+00:00,14.8100004196167,14.8100004196167,14.332500457763672,14.585000038146973,22000,0.0,
2018-11-21 00:00:00+00:00,14.307499885559082,14.375,14.02750015258789,14.109999656677246,10400,0.0,
2018-11-23 00:00:00+00:00,13.962499618530272,13.962499618530272,13.279999732971191,13.56999969482422,12800,0.0,
2018-11-26 00:00:00+00:00,13.7475004196167,13.797499656677246,13.4975004196167,13.56999969482422,22800,0.0,
2018-11-27 00:00:00+00:00,13.75,13.84749984741211,13.397500038146973,13.4375,19200,0.0,
2018-11-28 00:00:00+00:00,13.547499656677246,13.5625,13.3125,13.412500381469728,19600,0.0,
2018-11-29 00:00:00+00:00,13.399999618530272,13.720000267028809,13.375,13.385000228881836,14400,0.0,
2018-11-30 00:00:00+00:00,13.3125,13.55500030517578,12.914999961853027,12.914999961853027,21200,0.0,
2018-12-03 00:00:00+00:00,12.984999656677246,13.345000267028809,11.484999656677246,12.050000190734863,51200,0.0,
2018-12-04 00:00:00+00:00,11.737500190734863,11.97249984741211,11.154999732971191,11.274999618530272,58000,0.0,
2018-12-06 00:00:00+00:00,11.25,11.4350004196167,10.8149995803833,11.050000190734863,37600,0.0,
2018-12-07 00:00:00+00:00,11.102499961853027,11.15250015258789,10.8725004196167,11.0,16800,0.0,
2018-12-10 00:00:00+00:00,10.7524995803833,10.854999542236328,10.642499923706056,10.765000343322754,24000,0.0,
2018-12-11 00:00:00+00:00,10.829999923706056,10.864999771118164,10.255000114440918,10.34000015258789,17600,0.0,
2018-12-12 00:00:00+00:00,10.3725004196167,10.3725004196167,10.067500114440918,10.18000030517578,26000,0.0,
2018-12-13 00:00:00+00:00,10.100000381469728,10.204999923706056,10.0625,10.09749984741211,16400,0.0,
2018-12-14 00:00:00+00:00,9.850000381469728,10.25,9.75,10.164999961853027,22800,0.0,
2018-12-17 00:00:00+00:00,10.079999923706056,10.114999771118164,9.34749984741211,9.43000030517578,120800,0.0,
2018-12-18 00:00:00+00:00,9.717499732971191,9.717499732971191,9.279999732971191,9.449999809265137,85200,0.0,
2018-12-19 00:00:00+00:00,8.975000381469727,9.302499771118164,8.577500343322754,9.087499618530272,21600,0.0,
2018-12-20 00:00:00+00:00,9.25,9.954999923706056,9.25,9.442500114440918,37600,0.0,
2018-12-21 00:00:00+00:00,9.5,10.364999771118164,8.979999542236328,9.399999618530272,90000,0.0,
2018-12-24 00:00:00+00:00,9.322500228881836,9.537500381469728,9.317500114440918,9.412500381469728,6000,0.0,
2018-12-26 00:00:00+00:00,9.612500190734863,9.662500381469728,9.5,9.539999961853027,37200,0.0,
2018-12-27 00:00:00+00:00,9.5,9.5,9.3125,9.36750030517578,16800,0.0,
2018-12-28 00:00:00+00:00,9.420000076293944,9.922499656677246,9.322500228881836,9.922499656677246,37600,0.0,
2018-12-31 00:00:00+00:00,10.19499969482422,10.25,9.53499984741211,9.852499961853027,124000,0.0,
2019-01-02 00:00:00+00:00,9.625,10.2475004196167,9.322500228881836,9.710000038146973,81600,0.0,
2019-01-03 00:00:00+00:00,9.3774995803833,9.487500190734863,9.3125,9.362500190734863,218400,0.0,
2019-01-04 00:00:00+00:00,9.467499732971191,9.625,9.4375,9.477499961853027,101600,0.0,
2019-01-07 00:00:00+00:00,9.345000267028809,10.510000228881836,9.345000267028809,10.479999542236328,58400,0.0,
2019-01-08 00:00:00+00:00,10.5,10.725000381469728,10.15250015258789,10.725000381469728,29600,0.0,
2019-01-09 00:00:00+00:00,10.667499542236328,11.25,10.667499542236328,10.832500457763672,27200,0.0,
2019-01-10 00:00:00+00:00,10.822500228881836,11.542499542236328,10.822500228881836,11.462499618530272,66400,0.0,
2019-01-11 00:00:00+00:00,11.539999961853027,13.494999885559082,11.2524995803833,13.295000076293944,65200,0.0,
2019-01-14 00:00:00+00:00,13.850000381469728,13.850000381469728,12.720000267028809,12.897500038146973,44800,0.0,
2019-01-15 00:00:00+00:00,12.875,13.697500228881836,12.800000190734863,13.199999809265137,13200,0.0,
2019-01-16 00:00:00+00:00,13.029999732971191,13.5649995803833,12.609999656677246,13.050000190734863,53200,0.0,
2019-01-17 00:00:00+00:00,12.994999885559082,13.074999809265137,12.7524995803833,13.050000190734863,16400,0.0,
2019-01-18 00:00:00+00:00,13.154999732971191,13.317500114440918,12.977499961853027,12.977499961853027,19200,0.0,
2019-01-22 00:00:00+00:00,12.987500190734863,12.987500190734863,11.130000114440918,11.949999809265137,30800,0.0,
2019-01-23 00:00:00+00:00,11.925000190734863,13.0625,11.925000190734863,12.8725004196167,20400,0.0,
2019-01-24 00:00:00+00:00,12.782500267028809,13.0,12.782500267028809,13.0,2400,0.0,
2019-01-25 00:00:00+00:00,12.84000015258789,13.100000381469728,12.762499809265137,13.100000381469728,12000,0.0,
2019-01-28 00:00:00+00:00,13.170000076293944,13.170000076293944,12.9350004196167,12.9350004196167,4800,0.0,
2019-01-29 00:00:00+00:00,12.795000076293944,12.795000076293944,12.515000343322754,12.6850004196167,4400,0.0,
2019-01-30 00:00:00+00:00,13.199999809265137,13.225000381469728,12.567500114440918,12.8725004196167,12400,0.0,
2019-01-31 00:00:00+00:00,12.220000267028809,12.520000457763672,12.177499771118164,12.287500381469728,39200,0.0,
2019-02-01 00:00:00+00:00,12.4975004196167,12.984999656677246,12.327500343322754,12.524999618530272,12000,0.0,
2019-02-04 00:00:00+00:00,12.510000228881836,13.145000457763672,12.510000228881836,12.880000114440918,35200,0.0,
2019-02-05 00:00:00+00:00,12.577500343322754,12.577500343322754,12.577500343322754,12.577500343322754,1600,0.0,
2019-02-06 00:00:00+00:00,12.392499923706056,12.725000381469728,12.392499923706056,12.587499618530272,41200,0.0,
2019-02-07 00:00:00+00:00,12.725000381469728,12.725000381469728,12.487500190734863,12.524999618530272,30800,0.0,
2019-02-08 00:00:00+00:00,12.574999809265137,13.5,12.452500343322754,13.300000190734863,63600,0.0,
2019-02-11 00:00:00+00:00,13.279999732971191,13.462499618530272,13.1899995803833,13.34749984741211,42000,0.0,
2019-02-12 00:00:00+00:00,13.350000381469728,13.399999618530272,12.75749969482422,12.892499923706056,14000,0.0,
2019-02-13 00:00:00+00:00,12.892499923706056,13.232500076293944,12.8774995803833,12.9375,10400,0.0,
2019-02-14 00:00:00+00:00,12.942500114440918,13.005000114440918,12.72249984741211,12.72249984741211,13200,0.0,
2019-02-15 00:00:00+00:00,12.77750015258789,12.77750015258789,12.335000038146973,12.487500190734863,24000,0.0,
2019-02-19 00:00:00+00:00,12.522500038146973,12.93000030517578,12.522500038146973,12.890000343322754,24000,0.0,
2019-02-20 00:00:00+00:00,12.897500038146973,12.899999618530272,12.6274995803833,12.6274995803833,18800,0.0,
2019-02-21 00:00:00+00:00,12.869999885559082,12.869999885559082,12.40250015258789,12.550000190734863,28400,0.0,
2019-02-22 00:00:00+00:00,12.61750030517578,13.322500228881836,12.282500267028809,12.68000030517578,20800,0.0,
2019-02-25 00:00:00+00:00,12.625,13.359999656677246,12.612500190734863,12.640000343322754,18800,0.0,
2019-02-26 00:00:00+00:00,12.71500015258789,13.125,12.625,13.125,18000,0.0,
2019-02-27 00:00:00+00:00,12.824999809265137,12.949999809265137,12.824999809265137,12.949999809265137,3600,0.0,
2019-02-28 00:00:00+00:00,12.664999961853027,12.664999961853027,12.664999961853027,12.664999961853027,3600,0.0,
2019-03-01 00:00:00+00:00,12.512499809265137,12.727499961853027,12.18000030517578,12.5024995803833,14000,0.0,
2019-03-04 00:00:00+00:00,12.614999771118164,12.614999771118164,12.25,12.524999618530272,13200,0.0,
2019-03-05 00:00:00+00:00,12.774999618530272,12.774999618530272,12.704999923706056,12.704999923706056,5200,0.0,
2019-03-06 00:00:00+00:00,12.50749969482422,12.50749969482422,12.50749969482422,12.50749969482422,3200,0.0,
2019-03-07 00:00:00+00:00,12.625,12.657500267028809,12.362500190734863,12.612500190734863,8400,0.0,
2019-03-08 00:00:00+00:00,12.52750015258789,12.52750015258789,12.380000114440918,12.380000114440918,4800,0.0,
2019-03-11 00:00:00+00:00,12.479999542236328,12.697500228881836,12.289999961853027,12.697500228881836,8400,0.0,
2019-03-12 00:00:00+00:00,13.625,13.625,12.774999618530272,12.895000457763672,16800,0.0,
2019-03-13 00:00:00+00:00,12.774999618530272,13.1225004196167,12.427499771118164,12.7475004196167,45200,0.0,
2019-03-14 00:00:00+00:00,12.477499961853027,13.017499923706056,12.265000343322754,12.574999809265137,30000,0.0,
2019-03-15 00:00:00+00:00,12.5600004196167,12.920000076293944,12.30500030517578,12.572500228881836,61200,0.0,
2019-03-18 00:00:00+00:00,12.5625,12.824999809265137,12.5600004196167,12.574999809265137,6800,0.0,
2019-03-19 00:00:00+00:00,12.612500190734863,12.612500190734863,12.612500190734863,12.612500190734863,2400,0.0,
2019-03-20 00:00:00+00:00,12.390000343322754,12.515000343322754,12.074999809265137,12.074999809265137,32000,0.0,
2019-03-21 00:00:00+00:00,12.005000114440918,12.25,11.300000190734863,11.380000114440918,26800,0.0,
2019-03-22 00:00:00+00:00,10.787500381469728,10.787500381469728,10.454999923706056,10.454999923706056,10400,0.0,
2019-03-25 00:00:00+00:00,10.5,11.529999732971191,10.5,11.375,20000,0.0,
2019-03-26 00:00:00+00:00,11.25749969482422,11.850000381469728,11.25749969482422,11.850000381469728,6000,0.0,
2019-03-27 00:00:00+00:00,11.8774995803833,11.8774995803833,11.850000381469728,11.850000381469728,4000,0.0,
2019-03-28 00:00:00+00:00,11.81999969482422,12.024999618530272,11.81999969482422,12.024999618530272,3200,0.0,
2019-03-29 00:00:00+00:00,12.037500381469728,13.164999961853027,12.037500381469728,12.234999656677246,11600,0.0,
2019-04-01 00:00:00+00:00,12.102499961853027,12.512499809265137,12.102499961853027,12.425000190734863,24000,0.0,
2019-04-02 00:00:00+00:00,12.824999809265137,12.84749984741211,12.5,12.75,6000,0.0,
2019-04-03 00:00:00+00:00,12.5,13.38249969482422,12.5,13.350000381469728,13600,0.0,
2019-04-04 00:00:00+00:00,13.425000190734863,13.572500228881836,13.00749969482422,13.572500228881836,22000,0.0,
2019-04-05 00:00:00+00:00,13.157500267028809,14.375,13.050000190734863,13.875,23600,0.0,
2019-04-08 00:00:00+00:00,13.850000381469728,13.854999542236328,13.505000114440918,13.854999542236328,8400,0.0,
2019-04-09 00:00:00+00:00,13.574999809265137,13.574999809265137,13.574999809265137,13.574999809265137,2400,0.0,
2019-04-10 00:00:00+00:00,14.074999809265137,14.074999809265137,14.074999809265137,14.074999809265137,2800,0.0,
2019-04-11 00:00:00+00:00,14.725000381469728,14.725000381469728,13.875,13.875,17200,0.0,
2019-04-12 00:00:00+00:00,13.449999809265137,13.520000457763672,13.00749969482422,13.412500381469728,16400,0.0,
2019-04-15 00:00:00+00:00,13.75,13.75,13.300000190734863,13.515000343322754,14000,0.0,
2019-04-16 00:00:00+00:00,13.625,13.75,12.350000381469728,12.574999809265137,49200,0.0,
2019-04-17 00:00:00+00:00,12.5,12.5,11.80500030517578,11.80500030517578,5600,0.0,
2019-04-18 00:00:00+00:00,11.604999542236328,12.18000030517578,11.529999732971191,11.93000030517578,19200,0.0,
2019-04-22 00:00:00+00:00,12.327500343322754,13.442500114440918,12.327500343322754,13.0625,16800,0.0,
2019-04-23 00:00:00+00:00,13.125,13.350000381469728,13.125,13.350000381469728,15600,0.0,
2019-04-24 00:00:00+00:00,13.327500343322754,13.350000381469728,12.9375,13.012499809265137,30000,0.0,
2019-04-25 00:00:00+00:00,12.949999809265137,13.25,12.164999961853027,13.087499618530272,16400,0.0,
2019-04-26 00:00:00+00:00,13.147500038146973,13.225000381469728,13.147500038146973,13.175000190734863,6400,0.0,
2019-04-29 00:00:00+00:00,13.175000190734863,13.175000190734863,12.05500030517578,12.322500228881836,13600,0.0,
2019-04-30 00:00:00+00:00,13.100000381469728,13.100000381469728,12.505000114440918,12.505000114440918,12000,0.0,
2019-05-01 00:00:00+00:00,11.94499969482422,12.082500457763672,11.94499969482422,12.082500457763672,5200,0.0,
2019-05-02 00:00:00+00:00,11.739999771118164,12.0,11.739999771118164,12.0,5600,0.0,
2019-05-03 00:00:00+00:00,12.307499885559082,13.175000190734863,12.307499885559082,13.175000190734863,3600,0.0,
2019-05-06 00:00:00+00:00,13.175000190734863,13.229999542236328,12.697500228881836,12.765000343322754,13200,0.0,
2019-05-07 00:00:00+00:00,12.1274995803833,12.1274995803833,12.1274995803833,12.1274995803833,3200,0.0,
2019-05-08 00:00:00+00:00,13.0600004196167,13.0600004196167,11.765000343322754,11.765000343322754,5200,0.0,
2019-05-09 00:00:00+00:00,11.337499618530272,11.6274995803833,11.337499618530272,11.625,4400,0.0,
2019-05-10 00:00:00+00:00,11.625,11.625,11.292499542236328,11.612500190734863,8800,0.0,
2019-05-13 00:00:00+00:00,11.387499809265137,14.149999618530272,11.387499809265137,13.84000015258789,92000,0.0,
2019-05-14 00:00:00+00:00,14.032500267028809,14.125,13.857500076293944,14.0,20800,0.0,
2019-05-15 00:00:00+00:00,13.949999809265137,14.0,13.835000038146973,13.925000190734863,16400,0.0,
2019-05-16 00:00:00+00:00,14.047499656677246,14.217499732971191,13.977499961853027,14.095000267028809,21600,0.0,
2019-05-17 00:00:00+00:00,14.130000114440918,14.130000114440918,14.0024995803833,14.0024995803833,19200,0.0,
2019-05-20 00:00:00+00:00,14.0,14.100000381469728,13.817500114440918,14.100000381469728,24400,0.0,
2019-05-21 00:00:00+00:00,14.052499771118164,14.192500114440918,13.9399995803833,14.037500381469728,20000,0.0,
2019-05-22 00:00:00+00:00,14.005000114440918,14.204999923706056,13.887499809265137,13.887499809265137,17600,0.0,
2019-05-23 00:00:00+00:00,13.8774995803833,14.0,13.779999732971191,13.779999732971191,19200,0.0,
2019-05-24 00:00:00+00:00,14.125,14.125,14.125,14.125,3200,0.0,
2019-05-28 00:00:00+00:00,14.0,14.0,13.850000381469728,13.850000381469728,3200,0.0,
2019-05-29 00:00:00+00:00,13.875,13.875,13.875,13.875,4800,0.0,
2019-05-30 00:00:00+00:00,14.335000038146973,14.335000038146973,13.9375,14.3125,8800,0.0,
