date,YANG_Open,YANG_High,YANG_Low,YANG_Close,YANG_Volume,YANG_Dividends,YANG_Stock Splits
2022-08-02 00:00:00+00:00,16.309999465942383,16.459999084472656,15.020000457763672,14.759765625,10320300,0.0,
2022-08-03 00:00:00+00:00,15.75,16.100000381469727,15.210000038146973,14.421326637268066,3300500,0.0,
2022-08-04 00:00:00+00:00,14.359999656677246,14.899999618530272,14.039999961853027,13.772645950317385,3723700,0.0,
2022-08-05 00:00:00+00:00,15.449999809265137,15.520000457763672,15.039999961853027,14.20509910583496,3117400,0.0,
2022-08-08 00:00:00+00:00,15.31999969482422,15.600000381469728,15.119999885559082,14.599946975708008,2058500,0.0,
2022-08-09 00:00:00+00:00,15.619999885559082,15.890000343322754,15.390000343322754,14.87257957458496,1493300,0.0,
2022-08-10 00:00:00+00:00,16.31999969482422,16.709999084472656,15.979999542236328,15.1076078414917,3460200,0.0,
2022-08-11 00:00:00+00:00,15.300000190734863,15.31999969482422,14.3100004196167,14.280306816101074,2837200,0.0,
2022-08-12 00:00:00+00:00,15.739999771118164,15.75,14.949999809265137,14.07348346710205,2330500,0.0,
2022-08-15 00:00:00+00:00,15.510000228881836,15.550000190734863,15.0600004196167,14.270906448364258,2338500,0.0,
2022-08-16 00:00:00+00:00,15.84000015258789,15.90999984741211,15.550000190734863,14.787968635559082,1997100,0.0,
2022-08-17 00:00:00+00:00,15.779999732971191,15.899999618530272,15.460000038146973,14.87257957458496,1617700,0.0,
2022-08-18 00:00:00+00:00,16.040000915527344,16.6299991607666,16.030000686645508,15.380242347717283,1909400,0.0,
2022-08-19 00:00:00+00:00,16.479999542236328,16.729999542236328,16.200000762939453,15.62467098236084,1829400,0.0,
2022-08-22 00:00:00+00:00,16.43000030517578,16.43000030517578,15.979999542236328,15.28622817993164,2333100,0.0,
2022-08-23 00:00:00+00:00,16.450000762939453,16.969999313354492,16.200000762939453,15.361438751220703,2469800,0.0,
2022-08-24 00:00:00+00:00,17.040000915527344,17.15999984741211,15.56999969482422,15.154614448547363,2336700,0.0,
2022-08-25 00:00:00+00:00,14.829999923706056,15.010000228881836,13.720000267028809,12.926546096801758,4980700,0.0,
2022-08-26 00:00:00+00:00,12.829999923706056,14.119999885559082,12.710000038146973,13.246185302734377,4740500,0.0,
2022-08-29 00:00:00+00:00,14.149999618530272,14.470000267028809,13.699999809265137,13.60342788696289,2658500,0.0,
2022-08-30 00:00:00+00:00,14.779999732971191,15.760000228881836,14.710000038146973,14.684557914733888,3482800,0.0,
2022-08-31 00:00:00+00:00,14.390000343322754,14.760000228881836,13.960000038146973,13.791449546813965,2901700,0.0,
2022-09-01 00:00:00+00:00,15.239999771118164,15.609999656677246,15.0,14.242703437805176,2322600,0.0,
2022-09-02 00:00:00+00:00,15.59000015258789,16.15999984741211,15.479999542236328,15.126410484313965,3036000,0.0,
2022-09-06 00:00:00+00:00,16.559999465942383,17.079999923706055,16.540000915527344,16.02891731262207,3064800,0.0,
2022-09-07 00:00:00+00:00,17.0,17.209999084472656,16.31999969482422,15.380242347717283,2650700,0.0,
2022-09-08 00:00:00+00:00,17.239999771118164,17.469999313354492,16.8799991607666,16.000715255737305,3418400,0.0,
2022-09-09 00:00:00+00:00,15.9399995803833,16.049999237060547,15.550000190734863,14.891382217407228,2090900,0.0,
2022-09-12 00:00:00+00:00,15.449999809265137,15.779999732971191,15.170000076293944,14.261507034301758,2122000,0.0,
2022-09-13 00:00:00+00:00,16.6299991607666,17.18000030517578,16.270000457763672,16.1041259765625,2926900,0.0,
2022-09-14 00:00:00+00:00,17.040000915527344,17.440000534057617,17.0,16.094728469848633,2288400,0.0,
2022-09-15 00:00:00+00:00,17.200000762939453,17.450000762939453,16.729999542236328,16.23574447631836,2478900,0.0,
2022-09-16 00:00:00+00:00,17.770000457763672,18.299999237060547,17.770000457763672,17.03483772277832,3084500,0.0,
2022-09-19 00:00:00+00:00,18.530000686645508,18.540000915527344,17.8700008392334,16.837413787841797,2180700,0.0,
2022-09-20 00:00:00+00:00,18.18000030517578,18.46999931335449,17.850000381469727,17.204057693481445,1995600,0.0,
2022-09-21 00:00:00+00:00,18.88999938964844,19.809999465942383,18.8799991607666,18.62363052368164,3215700,0.0,
2022-09-22 00:00:00+00:00,19.600000381469727,20.1200008392334,19.34000015258789,18.886859893798828,2878900,0.0,
2022-09-23 00:00:00+00:00,21.01000022888184,21.3700008392334,20.76000022888184,19.657752990722656,4450400,0.0,
2022-09-26 00:00:00+00:00,20.420000076293945,20.670000076293945,19.850000381469727,19.319311141967773,4190100,0.0,
2022-09-27 00:00:00+00:00,20.34000015258789,21.489999771118164,19.75,19.930383682250977,5499700,0.0,
2022-09-28 00:00:00+00:00,21.86000061035156,22.030000686645508,20.32999992370605,19.25350379943848,4509200,0.0,
2022-09-29 00:00:00+00:00,22.26000022888184,22.950000762939453,22.11000061035156,21.07732391357422,4440800,0.0,
2022-09-30 00:00:00+00:00,22.979999542236328,23.030000686645508,21.950000762939453,21.368757247924805,2175900,0.0,
2022-10-03 00:00:00+00:00,22.850000381469727,23.270000457763672,22.200000762939453,21.08672332763672,2680400,0.0,
2022-10-04 00:00:00+00:00,20.82999992370605,20.940000534057617,19.07999992370605,18.48261260986328,4727200,0.0,
2022-10-05 00:00:00+00:00,19.3799991607666,19.82999992370605,18.90999984741211,18.134769439697266,2369100,0.0,
2022-10-06 00:00:00+00:00,19.649999618530277,19.899999618530277,19.26000022888184,18.614227294921875,4175400,0.0,
2022-10-07 00:00:00+00:00,20.56999969482422,21.239999771118164,20.299999237060547,19.89278030395508,3490600,0.0,
2022-10-10 00:00:00+00:00,22.25,23.299999237060547,22.25,21.744800567626957,3889500,0.0,
2022-10-11 00:00:00+00:00,24.399999618530277,25.440000534057617,24.1299991607666,23.5028133392334,4678000,0.0,
2022-10-12 00:00:00+00:00,25.299999237060547,25.61000061035156,24.46999931335449,23.925865173339844,4074100,0.0,
2022-10-13 00:00:00+00:00,27.920000076293945,28.350000381469727,25.520000457763672,24.461729049682617,6202600,0.0,
2022-10-14 00:00:00+00:00,25.07999992370605,27.280000686645508,24.989999771118164,25.627466201782227,3831300,0.0,
2022-10-17 00:00:00+00:00,25.34000015258789,25.40999984741211,24.209999084472656,23.305391311645508,2780500,0.0,
2022-10-18 00:00:00+00:00,23.8700008392334,25.809999465942383,23.770000457763672,23.784847259521484,3165200,0.0,
2022-10-19 00:00:00+00:00,27.280000686645508,28.76000022888184,26.96999931335449,26.849611282348636,8383100,0.0,
2022-10-20 00:00:00+00:00,28.229999542236328,28.3700008392334,26.3799991607666,26.482969284057617,6694100,0.0,
2022-10-21 00:00:00+00:00,28.770000457763672,29.3799991607666,27.61000061035156,26.05051612854004,8384600,0.0,
2022-10-24 00:00:00+00:00,35.22999954223633,38.02000045776367,35.0099983215332,33.78764343261719,14179500,0.0,
2022-10-25 00:00:00+00:00,33.470001220703125,34.369998931884766,32.689998626708984,31.92621612548828,9450300,0.0,
2022-10-26 00:00:00+00:00,33.93000030517578,33.93000030517578,29.190000534057617,28.297386169433597,9657200,0.0,
2022-10-27 00:00:00+00:00,32.029998779296875,32.560001373291016,30.790000915527344,30.34682846069336,4521000,0.0,
2022-10-28 00:00:00+00:00,36.0,36.58000183105469,35.20000076293945,33.204776763916016,5170400,0.0,
2022-10-31 00:00:00+00:00,38.43999862670898,38.560001373291016,37.130001068115234,35.85588836669922,5738900,0.0,
2022-11-01 00:00:00+00:00,31.649999618530277,33.4900016784668,31.020000457763672,31.399763107299805,8062900,0.0,
2022-11-02 00:00:00+00:00,32.529998779296875,33.15999984741211,30.76000022888184,30.97670555114746,5932100,0.0,
2022-11-03 00:00:00+00:00,34.38999938964844,34.45000076293945,31.350000381469727,30.027193069458008,5187700,0.0,
2022-11-04 00:00:00+00:00,24.989999771118164,27.3700008392334,24.700000762939453,23.220781326293945,6632800,0.0,
2022-11-07 00:00:00+00:00,23.600000381469727,24.690000534057617,23.049999237060547,22.8635368347168,3986800,0.0,
2022-11-08 00:00:00+00:00,24.76000022888184,25.540000915527344,23.959999084472656,22.91994285583496,5424300,0.0,
2022-11-09 00:00:00+00:00,26.229999542236328,27.3799991607666,25.979999542236328,25.68387222290039,5562100,0.0,
2022-11-10 00:00:00+00:00,23.3799991607666,23.76000022888184,22.229999542236328,21.17133140563965,4307400,0.0,
2022-11-11 00:00:00+00:00,19.81999969482422,20.200000762939453,18.979999542236328,18.33219337463379,4659000,0.0,
2022-11-14 00:00:00+00:00,18.81999969482422,19.3700008392334,18.530000686645508,17.956148147583008,3313500,0.0,
2022-11-15 00:00:00+00:00,16.1200008392334,16.799999237060547,15.640000343322754,15.220420837402344,8716300,0.0,
2022-11-16 00:00:00+00:00,16.639999389648438,17.3700008392334,16.510000228881836,16.1323299407959,4569000,0.0,
2022-11-17 00:00:00+00:00,18.32999992370605,18.36000061035156,15.899999618530272,15.02299690246582,8615000,0.0,
2022-11-18 00:00:00+00:00,16.969999313354492,17.639999389648438,16.959999084472656,16.423763275146484,6170500,0.0,
2022-11-21 00:00:00+00:00,18.209999084472656,18.530000686645508,17.81999969482422,17.194658279418945,4433300,0.0,
2022-11-22 00:00:00+00:00,19.18000030517578,19.450000762939453,18.690000534057617,17.72112274169922,3962100,0.0,
2022-11-23 00:00:00+00:00,18.309999465942383,18.540000915527344,17.93000030517578,17.05364227294922,3076500,0.0,
2022-11-25 00:00:00+00:00,18.8799991607666,19.11000061035156,18.65999984741211,17.937345504760742,2997500,0.0,
2022-11-28 00:00:00+00:00,19.489999771118164,19.489999771118164,17.899999618530273,17.457889556884766,6640600,0.0,
2022-11-29 00:00:00+00:00,16.049999237060547,16.190000534057617,15.550000190734863,14.87257957458496,12115400,0.0,
2022-11-30 00:00:00+00:00,14.270000457763672,14.329999923706056,13.109999656677246,12.87954044342041,16456000,0.0,
2022-12-01 00:00:00+00:00,13.979999542236328,14.289999961853027,13.68000030517578,13.20858097076416,6702600,0.0,
2022-12-02 00:00:00+00:00,14.449999809265137,14.5600004196167,12.640000343322754,12.118051528930664,15135500,0.0,
2022-12-05 00:00:00+00:00,12.289999961853027,13.1899995803833,12.25,12.221463203430176,8109700,0.0,
2022-12-06 00:00:00+00:00,12.399999618530272,12.829999923706056,12.170000076293944,11.770209312438965,7511100,0.0,
2022-12-07 00:00:00+00:00,13.489999771118164,13.720000267028809,13.09000015258789,12.522296905517578,6995800,0.0,
2022-12-08 00:00:00+00:00,12.239999771118164,12.449999809265137,11.899999618530272,11.300151824951172,9224500,0.0,
2022-12-09 00:00:00+00:00,11.729999542236328,12.260000228881836,11.59000015258789,11.506978034973145,7228800,0.0,
2022-12-12 00:00:00+00:00,12.470000267028809,13.079999923706056,12.460000038146973,11.87362003326416,7727700,0.0,
2022-12-13 00:00:00+00:00,11.489999771118164,12.420000076293944,11.199999809265137,11.488174438476562,10214000,0.0,
2022-12-14 00:00:00+00:00,12.100000381469728,12.300000190734863,11.800000190734863,11.281350135803224,4731100,0.0,
2022-12-15 00:00:00+00:00,11.880000114440918,12.989999771118164,11.5600004196167,12.052241325378418,10857100,0.0,
2022-12-16 00:00:00+00:00,12.5600004196167,12.770000457763672,12.25,11.977032661437988,8298200,0.0,
2022-12-19 00:00:00+00:00,12.5600004196167,13.020000457763672,12.5,12.193259239196776,6956400,0.0,
2022-12-20 00:00:00+00:00,13.56999969482422,13.59000015258789,13.0600004196167,12.757326126098633,6018900,0.0,
2022-12-21 00:00:00+00:00,13.170000076293944,13.449999809265137,12.399999618530272,11.760807991027832,5231400,0.0,
2022-12-22 00:00:00+00:00,12.329999923706056,12.960000038146973,12.140000343322754,11.911224365234377,6497300,0.0,
2022-12-23 00:00:00+00:00,12.550000190734863,12.9399995803833,12.380000114440918,12.118051528930664,4561200,0.0,
2022-12-27 00:00:00+00:00,12.100000381469728,12.220000267028809,10.84000015258789,10.416446685791016,9617700,0.0,
2022-12-28 00:00:00+00:00,11.40999984741211,12.18000030517578,11.329999923706056,11.365959167480469,6818600,0.0,
2022-12-29 00:00:00+00:00,11.609999656677246,11.770000457763672,11.06999969482422,10.46345329284668,7843700,0.0,
2022-12-30 00:00:00+00:00,11.670000076293944,11.970000267028809,11.399999618530272,11.177938461303713,6151800,0.0,
2023-01-03 00:00:00+00:00,10.960000038146973,10.970000267028809,10.359999656677246,10.040401458740234,10226400,0.0,
2023-01-04 00:00:00+00:00,9.550000190734863,9.6899995803833,8.609999656677246,8.103769302368164,23586000,0.0,
2023-01-05 00:00:00+00:00,9.020000457763672,9.06999969482422,8.569999694824219,8.150775909423828,10595400,0.0,
2023-01-06 00:00:00+00:00,8.890000343322754,9.119999885559082,8.5600004196167,8.056764602661133,9262900,0.0,
2023-01-09 00:00:00+00:00,8.319999694824219,8.630000114440918,8.260000228881836,8.06616497039795,7503300,0.0,
2023-01-10 00:00:00+00:00,8.510000228881836,8.649999618530273,8.260000228881836,7.793532848358154,6278000,0.0,
2023-01-11 00:00:00+00:00,8.210000038146973,8.319999694824219,7.940000057220459,7.558504581451416,7976300,0.0,
2023-01-12 00:00:00+00:00,8.199999809265137,8.479999542236328,8.15999984741211,7.74652624130249,8441100,0.0,
2023-01-13 00:00:00+00:00,8.140000343322754,8.180000305175781,7.860000133514404,7.464493751525879,26980800,0.0,
2023-01-17 00:00:00+00:00,8.25,8.470000267028809,8.229999542236328,7.915747165679932,9943300,0.0,
2023-01-18 00:00:00+00:00,8.15999984741211,8.6899995803833,8.100000381469727,8.160177230834961,6944800,0.0,
2023-01-19 00:00:00+00:00,8.40999984741211,8.40999984741211,8.069999694824219,7.6619157791137695,25165800,0.0,
2023-01-20 00:00:00+00:00,7.820000171661377,7.909999847412109,7.539999961853027,7.107250690460205,17191700,0.0,
2023-01-23 00:00:00+00:00,7.380000114440918,7.510000228881836,7.179999828338623,6.8816237449646,9884300,0.0,
2023-01-24 00:00:00+00:00,7.480000019073486,7.519999980926514,7.300000190734863,6.909826278686523,3418800,0.0,
2023-01-25 00:00:00+00:00,7.409999847412109,7.630000114440918,7.289999961853027,6.862821578979492,5077500,0.0,
2023-01-26 00:00:00+00:00,7.079999923706055,7.210000038146973,7.0,6.608991146087647,6006900,0.0,
2023-01-27 00:00:00+00:00,7.010000228881836,7.199999809265137,6.989999771118164,6.655995845794678,4938900,0.0,
2023-01-30 00:00:00+00:00,7.710000038146973,7.949999809265137,7.639999866485596,7.389283657073975,8633400,0.0,
2023-01-31 00:00:00+00:00,8.039999961853027,8.180000305175781,7.889999866485596,7.530301094055176,6283900,0.0,
2023-02-01 00:00:00+00:00,7.690000057220459,7.849999904632568,7.349999904632568,7.022639751434326,5804700,0.0,
2023-02-02 00:00:00+00:00,7.659999847412109,8.010000228881836,7.639999866485596,7.445691108703613,6224500,0.0,
2023-02-03 00:00:00+00:00,8.25,8.5600004196167,8.140000343322754,7.990956306457519,7527500,0.0,
2023-02-06 00:00:00+00:00,9.100000381469728,9.229999542236328,8.84000015258789,8.367000579833984,9763400,0.0,
2023-02-07 00:00:00+00:00,8.680000305175781,9.010000228881836,8.579999923706055,8.169576644897461,6131900,0.0,
2023-02-08 00:00:00+00:00,8.90999984741211,9.170000076293944,8.850000381469727,8.498616218566895,4975500,0.0,
2023-02-09 00:00:00+00:00,8.350000381469727,8.640000343322754,8.25,8.019159317016602,5449900,0.0,
2023-02-10 00:00:00+00:00,9.0600004196167,9.420000076293944,8.989999771118164,8.733646392822266,6219900,0.0,
2023-02-13 00:00:00+00:00,8.90999984741211,9.050000190734863,8.710000038146973,8.301194190979004,3869600,0.0,
2023-02-14 00:00:00+00:00,9.239999771118164,9.369999885559082,9.0,8.52682113647461,6078500,0.0,
2023-02-15 00:00:00+00:00,9.470000267028809,9.5600004196167,9.300000190734863,8.743046760559082,5328800,0.0,
2023-02-16 00:00:00+00:00,9.5,9.56999969482422,9.100000381469728,8.7242431640625,5732500,0.0,
2023-02-17 00:00:00+00:00,9.779999732971191,10.029999732971191,9.729999542236328,9.288311004638672,6978400,0.0,
2023-02-21 00:00:00+00:00,10.079999923706056,10.239999771118164,9.869999885559082,9.589147567749023,6201200,0.0,
2023-02-22 00:00:00+00:00,10.229999542236328,10.600000381469728,10.149999618530272,9.824176788330078,5663900,0.0,
2023-02-23 00:00:00+00:00,10.0,10.869999885559082,9.93000030517578,10.012198448181152,6263300,0.0,
2023-02-24 00:00:00+00:00,11.5600004196167,11.81999969482422,11.329999923706056,10.952311515808104,7243600,0.0,
2023-02-27 00:00:00+00:00,11.119999885559082,11.359999656677246,11.109999656677246,10.491655349731444,4535200,0.0,
2023-02-28 00:00:00+00:00,11.479999542236328,11.65999984741211,11.260000228881836,10.895903587341309,3488000,0.0,
2023-03-01 00:00:00+00:00,9.920000076293944,10.300000190734863,9.890000343322754,9.551543235778809,7307300,0.0,
2023-03-02 00:00:00+00:00,10.15999984741211,10.25,9.550000190734863,9.034481048583984,6760600,0.0,
2023-03-03 00:00:00+00:00,9.670000076293944,9.75,9.56999969482422,9.05328369140625,3392900,0.0,
2023-03-06 00:00:00+00:00,9.84000015258789,9.989999771118164,9.65999984741211,9.363519668579102,4771200,0.0,
2023-03-07 00:00:00+00:00,10.119999885559082,10.5600004196167,10.119999885559082,9.880581855773926,5860600,0.0,
2023-03-08 00:00:00+00:00,10.880000114440918,10.970000267028809,10.720000267028809,10.19081974029541,5451600,0.0,
2023-03-09 00:00:00+00:00,11.369999885559082,12.149999618530272,11.359999656677246,11.365959167480469,9334100,0.0,
2023-03-10 00:00:00+00:00,12.140000343322754,12.34000015258789,11.8100004196167,11.375360488891602,8811600,0.0,
2023-03-13 00:00:00+00:00,12.050000190734863,12.140000343322754,11.609999656677246,11.168535232543944,5962600,0.0,
2023-03-14 00:00:00+00:00,11.960000038146973,12.109999656677246,11.600000381469728,10.961711883544922,3864100,0.0,
2023-03-15 00:00:00+00:00,12.25,12.579999923706056,12.09000015258789,11.375360488891602,5831800,0.0,
2023-03-16 00:00:00+00:00,12.369999885559082,12.390000343322754,11.640000343322754,10.971113204956056,4149900,0.0,
2023-03-17 00:00:00+00:00,11.550000190734863,12.050000190734863,11.449999809265137,11.083925247192385,4223100,0.0,
2023-03-20 00:00:00+00:00,12.109999656677246,12.220000267028809,11.510000228881836,11.11212921142578,3260000,0.0,
2023-03-21 00:00:00+00:00,11.329999923706056,11.460000038146973,11.079999923706056,10.633798599243164,3936900,0.158,
2023-03-22 00:00:00+00:00,10.850000381469728,11.100000381469728,10.59000015258789,10.567099571228027,4582500,0.0,
2023-03-23 00:00:00+00:00,9.989999771118164,10.329999923706056,9.609999656677246,9.604722023010254,6218400,0.0,
2023-03-24 00:00:00+00:00,10.390000343322754,10.390000343322754,10.079999923706056,9.680949211120604,3932800,0.0,
2023-03-27 00:00:00+00:00,10.760000228881836,10.960000038146973,10.68000030517578,10.271716117858888,3479200,0.0,
2023-03-28 00:00:00+00:00,9.859999656677246,9.989999771118164,9.479999542236328,9.061598777770996,6082400,0.0,
2023-03-29 00:00:00+00:00,9.600000381469728,9.789999961853027,9.350000381469728,9.023484230041504,3175700,0.0,
2023-03-30 00:00:00+00:00,9.1899995803833,9.270000457763672,8.90999984741211,8.575644493103027,4604400,0.0,
2023-03-31 00:00:00+00:00,9.199999809265137,9.43000030517578,9.140000343322754,8.890084266662598,2447000,0.0,
2023-04-03 00:00:00+00:00,9.380000114440918,9.579999923706056,9.31999969482422,9.042540550231934,3380200,0.0,
2023-04-04 00:00:00+00:00,9.75,9.859999656677246,9.539999961853027,9.14735507965088,3940200,0.0,
2023-04-05 00:00:00+00:00,9.710000038146973,10.130000114440918,9.6899995803833,9.499908447265623,4787100,0.0,
2023-04-06 00:00:00+00:00,9.960000038146973,10.010000228881836,9.479999542236328,9.14735507965088,3876000,0.0,
2023-04-10 00:00:00+00:00,9.8100004196167,9.920000076293944,9.68000030517578,9.252167701721191,2957400,0.0,
2023-04-11 00:00:00+00:00,9.460000038146973,9.710000038146973,9.369999885559082,9.2045259475708,3348700,0.0,
2023-04-12 00:00:00+00:00,9.829999923706056,10.5600004196167,9.81999969482422,10.004918098449709,6139500,0.0,
2023-04-13 00:00:00+00:00,9.850000381469728,9.920000076293944,9.6899995803833,9.30933952331543,4040000,0.0,
2023-04-14 00:00:00+00:00,9.899999618530272,10.239999771118164,9.859999656677246,9.642836570739746,4121600,0.0,
2023-04-17 00:00:00+00:00,9.420000076293944,9.5600004196167,9.3100004196167,8.90914249420166,4776200,0.0,
2023-04-18 00:00:00+00:00,9.199999809265137,9.5,9.15999984741211,8.985368728637695,3315700,0.0,
2023-04-19 00:00:00+00:00,9.829999923706056,9.90999984741211,9.699999809265137,9.299810409545898,3574000,0.0,
2023-04-20 00:00:00+00:00,9.779999732971191,10.06999969482422,9.579999923706056,9.490379333496094,3762300,0.0,
2023-04-21 00:00:00+00:00,10.390000343322754,10.59000015258789,10.31999969482422,9.919161796569824,4048400,0.0,
2023-04-24 00:00:00+00:00,10.619999885559082,10.859999656677246,10.59000015258789,10.24312973022461,3556200,0.0,
2023-04-25 00:00:00+00:00,11.350000381469728,11.720000267028809,11.300000190734863,11.119752883911133,6477800,0.0,
2023-04-26 00:00:00+00:00,10.75,11.149999618530272,10.720000267028809,10.586156845092772,3712500,0.0,
2023-04-27 00:00:00+00:00,10.949999809265137,11.010000228881836,10.5,10.081147193908691,3039800,0.0,
2023-04-28 00:00:00+00:00,10.670000076293944,10.739999771118164,10.449999809265137,10.004918098449709,1918000,0.0,
2023-05-01 00:00:00+00:00,10.579999923706056,10.619999885559082,10.329999923706056,10.10020351409912,2448600,0.0,
2023-05-02 00:00:00+00:00,10.920000076293944,11.4399995803833,10.920000076293944,10.729084014892578,3654500,0.0,
2023-05-03 00:00:00+00:00,11.300000190734863,11.43000030517578,11.140000343322754,10.824368476867676,3644100,0.0,
2023-05-04 00:00:00+00:00,10.6899995803833,10.6899995803833,10.34000015258789,9.976333618164062,4439000,0.0,
2023-05-05 00:00:00+00:00,10.25,10.399999618530272,10.0,9.576136589050291,3248500,0.0,
2023-05-08 00:00:00+00:00,9.720000267028809,9.9399995803833,9.710000038146973,9.366509437561035,3052300,0.0,
2023-05-09 00:00:00+00:00,10.539999961853027,10.59000015258789,10.260000228881836,9.83340549468994,3298800,0.0,
2023-05-10 00:00:00+00:00,10.59000015258789,10.729999542236328,10.399999618530272,10.0430326461792,3911300,0.0,
2023-05-11 00:00:00+00:00,10.550000190734863,10.609999656677246,10.149999618530272,9.709535598754885,3514900,0.0,
2023-05-12 00:00:00+00:00,10.670000076293944,11.0600004196167,10.649999618530272,10.481343269348145,2595100,0.0,
2023-05-15 00:00:00+00:00,10.119999885559082,10.260000228881836,9.5,9.118767738342283,5565200,0.0,
2023-05-16 00:00:00+00:00,10.050000190734863,10.050000190734863,9.75,9.35698127746582,3156300,0.0,
2023-05-17 00:00:00+00:00,10.3100004196167,10.420000076293944,10.09000015258789,9.65236473083496,2851700,0.0,
2023-05-18 00:00:00+00:00,10.15999984741211,10.710000038146973,10.15999984741211,10.033503532409668,2881400,0.0,
2023-05-19 00:00:00+00:00,10.729999542236328,10.850000381469728,10.670000076293944,10.233601570129396,1889000,0.0,
2023-05-22 00:00:00+00:00,10.260000228881836,10.279999732971191,9.93000030517578,9.757177352905272,1630800,0.0,
2023-05-23 00:00:00+00:00,10.800000190734863,11.170000076293944,10.729999542236328,10.643327713012695,3399900,0.0,
2023-05-24 00:00:00+00:00,11.539999961853027,11.890000343322754,11.449999809265137,11.281736373901367,4058800,0.0,
2023-05-25 00:00:00+00:00,12.130000114440918,12.649999618530272,12.130000114440918,11.996374130249023,4575400,0.0,
2023-05-26 00:00:00+00:00,12.399999618530272,12.539999961853027,11.859999656677246,11.40560817718506,3260000,0.0,
2023-05-30 00:00:00+00:00,12.550000190734863,13.199999809265137,12.460000038146973,12.434683799743652,3324600,0.0,
2023-05-31 00:00:00+00:00,13.329999923706056,13.829999923706056,13.130000114440918,12.558554649353027,4711300,0.0,
2023-06-01 00:00:00+00:00,13.18000030517578,13.18000030517578,11.989999771118164,11.539005279541016,4248700,0.0,
2023-06-02 00:00:00+00:00,11.220000267028809,11.220000267028809,10.829999923706056,10.595685005187988,3949200,0.0,
2023-06-05 00:00:00+00:00,11.31999969482422,11.43000030517578,11.06999969482422,10.66238498687744,1660500,0.0,
2023-06-06 00:00:00+00:00,11.18000030517578,11.229999542236328,10.31999969482422,9.92868995666504,5540400,0.0,
2023-06-07 00:00:00+00:00,10.56999969482422,10.800000190734863,10.279999732971191,10.271716117858888,3592300,0.0,
2023-06-08 00:00:00+00:00,10.579999923706056,10.609999656677246,10.300000190734863,9.938220024108888,2232300,0.0,
2023-06-09 00:00:00+00:00,10.3100004196167,10.470000267028809,10.210000038146973,9.957276344299316,2539800,0.0,
2023-06-12 00:00:00+00:00,10.420000076293944,10.529999732971191,10.359999656677246,10.014446258544922,1783000,0.0,
2023-06-13 00:00:00+00:00,10.109999656677246,10.229999542236328,9.880000114440918,9.661893844604492,2555200,0.0,
2023-06-14 00:00:00+00:00,10.170000076293944,10.199999809265137,9.630000114440918,9.280752182006836,3013800,0.0,
2023-06-15 00:00:00+00:00,9.270000457763672,9.43000030517578,9.119999885559082,8.709043502807617,3216500,0.0,
2023-06-16 00:00:00+00:00,8.970000267028809,9.399999618530272,8.960000038146973,8.832914352416992,2801700,0.0,
2023-06-20 00:00:00+00:00,10.079999923706056,10.539999961853027,10.0,9.976333618164062,4768500,0.0,
2023-06-21 00:00:00+00:00,10.579999923706056,10.68000030517578,10.34000015258789,10.149166107177734,2828400,0.08,
2023-06-22 00:00:00+00:00,10.729999542236328,10.920000076293944,10.59000015258789,10.30279541015625,2236500,0.0,
2023-06-23 00:00:00+00:00,11.149999618530272,11.479999542236328,11.149999618530272,10.907712936401367,2892000,0.0,
2023-06-26 00:00:00+00:00,11.140000343322754,11.25,10.93000030517578,10.706074714660645,1669300,0.0,
2023-06-27 00:00:00+00:00,10.609999656677246,10.699999809265137,10.449999809265137,10.072352409362791,2338900,0.0,
2023-06-28 00:00:00+00:00,10.720000267028809,10.920000076293944,10.6899995803833,10.264389991760254,1963400,0.0,
2023-06-29 00:00:00+00:00,11.270000457763672,11.3100004196167,11.130000114440918,10.782889366149902,2159600,0.0,
2023-06-30 00:00:00+00:00,10.9399995803833,11.06999969482422,10.779999732971191,10.523639678955078,1786600,0.0,
2023-07-03 00:00:00+00:00,10.289999961853027,10.399999618530272,10.010000228881836,9.899518013000488,2088600,0.0,
2023-07-05 00:00:00+00:00,10.640000343322754,10.8100004196167,10.619999885559082,10.264389991760254,2607600,0.0,
2023-07-06 00:00:00+00:00,11.5,11.739999771118164,11.350000381469728,11.147760391235352,3311000,0.0,
2023-07-07 00:00:00+00:00,11.449999809265137,11.449999809265137,10.68000030517578,10.437222480773926,3032800,0.0,
2023-07-10 00:00:00+00:00,11.260000228881836,11.289999961853027,10.81999969482422,10.475630760192873,1789700,0.0,
2023-07-11 00:00:00+00:00,10.880000114440918,11.140000343322754,10.670000076293944,10.24518585205078,2028900,0.0,
2023-07-12 00:00:00+00:00,10.0600004196167,10.1899995803833,9.68000030517578,9.36181354522705,5007000,0.0,
2023-07-13 00:00:00+00:00,9.420000076293944,9.43000030517578,9.06999969482422,8.73769474029541,5105400,0.0,
2023-07-14 00:00:00+00:00,9.449999809265137,9.65999984741211,9.4399995803833,9.188980102539062,3451400,0.0,
2023-07-17 00:00:00+00:00,9.93000030517578,10.109999656677246,9.670000076293944,9.342610359191896,4451400,0.0,
2023-07-18 00:00:00+00:00,10.15999984741211,10.579999923706056,10.079999923706056,9.9667329788208,4112200,0.0,
2023-07-19 00:00:00+00:00,9.970000267028809,10.210000038146973,9.770000457763672,9.774694442749023,4333600,0.0,
