date,GMF_Open,GMF_High,GMF_Low,GMF_Close,GMF_Volume,GMF_Dividends,GMF_Stock Splits
2019-12-04 00:00:00+00:00,98.66000366210938,98.75,98.51000213623048,88.23395538330078,8900,0.0,
2019-12-05 00:00:00+00:00,98.8000030517578,99.27999877929688,98.8000030517578,88.69014739990234,2900,0.0,
2019-12-06 00:00:00+00:00,99.5999984741211,99.8499984741211,99.51000213623048,89.11952209472656,32500,0.0,
2019-12-09 00:00:00+00:00,99.52999877929688,99.55999755859376,99.12999725341795,88.6722640991211,12700,0.0,
2019-12-10 00:00:00+00:00,99.47000122070312,99.72000122070312,99.4499969482422,88.97639465332031,3900,0.0,
2019-12-11 00:00:00+00:00,100.0199966430664,100.7300033569336,99.94000244140624,90.04979705810547,23800,0.0,
2019-12-12 00:00:00+00:00,101.0,102.29000091552734,101.0,91.4989013671875,10800,0.0,
2019-12-13 00:00:00+00:00,102.0,102.8000030517578,102.0,91.41838836669922,18500,0.0,
2019-12-16 00:00:00+00:00,102.79000091552734,103.1500015258789,102.63999938964844,91.91931915283205,60500,0.0,
2019-12-17 00:00:00+00:00,103.58000183105467,103.87999725341795,103.30999755859376,92.80487823486328,12200,0.0,
2019-12-18 00:00:00+00:00,104.0199966430664,104.13999938964844,103.86000061035156,93.04637908935548,14800,0.0,
2019-12-19 00:00:00+00:00,103.72000122070312,104.12999725341795,103.72000122070312,92.86748504638672,407000,0.0,
2019-12-20 00:00:00+00:00,103.87000274658205,104.26000213623048,103.87000274658205,93.20740509033205,100500,0.0,
2019-12-23 00:00:00+00:00,102.87000274658205,103.08000183105467,102.56999969482422,93.29700469970705,12600,1.219,
2019-12-24 00:00:00+00:00,102.7699966430664,102.9499969482422,102.7699966430664,93.13408660888672,5400,0.0,
2019-12-26 00:00:00+00:00,103.11000061035156,103.5199966430664,103.11000061035156,93.51422119140624,6200,0.0,
2019-12-27 00:00:00+00:00,103.9000015258789,104.02999877929688,103.5,93.90342712402344,49000,0.0,
2019-12-30 00:00:00+00:00,104.0,104.0,103.12000274658205,93.3332061767578,22700,0.0,
2019-12-31 00:00:00+00:00,103.37000274658205,103.4499969482422,102.9000015258789,93.56851959228516,79900,0.0,
2020-01-02 00:00:00+00:00,104.76000213623048,105.72000122070312,104.7300033569336,95.68645477294922,36200,0.0,
2020-01-03 00:00:00+00:00,104.4800033569336,104.5199966430664,103.83000183105467,93.975830078125,32300,0.0,
2020-01-06 00:00:00+00:00,103.12000274658205,103.7699966430664,103.12000274658205,93.92152404785156,24100,0.0,
2020-01-07 00:00:00+00:00,103.66000366210938,104.0,103.66000366210938,94.0482406616211,6400,0.0,
2020-01-08 00:00:00+00:00,103.43000030517578,104.66000366210938,103.43000030517578,94.34691619873048,23900,0.0,
2020-01-09 00:00:00+00:00,105.12000274658205,105.27999877929688,105.04000091552734,95.12529754638672,8300,0.0,
2020-01-10 00:00:00+00:00,105.5999984741211,105.91999816894533,105.5,95.65931701660156,11700,0.0,
2020-01-13 00:00:00+00:00,106.37000274658205,107.54000091552734,106.37000274658205,97.33372497558594,20100,0.0,
2020-01-14 00:00:00+00:00,106.66000366210938,106.87999725341795,106.25,96.67300415039062,28200,0.0,
2020-01-15 00:00:00+00:00,106.44000244140624,106.61000061035156,106.11000061035156,96.26571655273438,18400,0.0,
2020-01-16 00:00:00+00:00,106.66999816894533,106.87999725341795,106.54000091552734,96.56439208984376,37600,0.0,
2020-01-17 00:00:00+00:00,107.12000274658205,107.4000015258789,106.9800033569336,97.08934783935548,12700,0.0,
2020-01-21 00:00:00+00:00,104.63999938964844,104.76000213623048,104.29000091552734,94.39218139648438,60400,0.0,
2020-01-22 00:00:00+00:00,105.26000213623048,105.29000091552734,104.6500015258789,94.8718719482422,16800,0.0,
2020-01-23 00:00:00+00:00,103.30999755859376,104.01000213623048,102.86000061035156,94.03013610839844,8600,0.0,
2020-01-24 00:00:00+00:00,103.30999755859376,103.70999908447266,102.5999984741211,93.16123962402344,4700,0.0,
2020-01-27 00:00:00+00:00,98.66999816894533,100.0999984741211,98.16000366210938,90.1653823852539,18900,0.0,
2020-01-28 00:00:00+00:00,99.91999816894533,100.70999908447266,99.91999816894533,90.8713607788086,22100,0.0,
2020-01-29 00:00:00+00:00,101.47000122070312,101.47000122070312,100.87000274658205,91.51398468017578,16600,0.0,
2020-01-30 00:00:00+00:00,98.75,99.73999786376952,98.41000366210938,90.27398681640624,15800,0.0,
2020-01-31 00:00:00+00:00,98.1999969482422,98.1999969482422,97.27999877929688,88.38236236572266,40600,0.0,
2020-02-03 00:00:00+00:00,97.88999938964844,98.66000366210938,97.88999938964844,89.16073608398438,12200,0.0,
2020-02-04 00:00:00+00:00,101.0999984741211,101.75,101.0,91.56828308105467,10000,0.0,
2020-02-05 00:00:00+00:00,102.9000015258789,102.9000015258789,101.5999984741211,91.9936752319336,34500,0.0,
2020-02-06 00:00:00+00:00,102.66999816894533,102.66999816894533,102.08000183105467,92.39191436767578,8700,0.0,
2020-02-07 00:00:00+00:00,101.5199966430664,101.5199966430664,101.0,91.42346954345705,8300,0.0,
2020-02-10 00:00:00+00:00,101.18000030517578,101.8000030517578,101.18000030517578,92.13848876953124,6900,0.0,
2020-02-11 00:00:00+00:00,102.91999816894533,103.45999908447266,102.70999908447266,93.02546691894533,50400,0.0,
2020-02-12 00:00:00+00:00,103.77999877929688,104.38999938964844,103.77999877929688,94.41028594970705,8200,0.0,
2020-02-13 00:00:00+00:00,103.27999877929688,103.54000091552734,103.11000061035156,93.4599151611328,5300,0.0,
2020-02-14 00:00:00+00:00,103.4499969482422,103.4499969482422,102.62999725341795,93.12503051757812,33700,0.0,
2020-02-18 00:00:00+00:00,102.62999725341795,102.91999816894533,102.58999633789062,92.862548828125,5200,0.0,
2020-02-19 00:00:00+00:00,103.70999908447266,103.73999786376952,103.4499969482422,93.64093780517578,54700,0.0,
2020-02-20 00:00:00+00:00,102.91000366210938,103.08999633789062,101.83999633789062,92.5457763671875,30500,0.0,
2020-02-21 00:00:00+00:00,102.4000015258789,102.4000015258789,101.80999755859376,92.20184326171876,8500,0.0,
2020-02-24 00:00:00+00:00,98.20999908447266,99.26000213623048,98.20999908447266,89.35079956054688,33800,0.0,
2020-02-25 00:00:00+00:00,100.25,100.25,98.12000274658205,88.9254150390625,31000,0.0,
2020-02-26 00:00:00+00:00,99.13999938964844,100.0500030517578,98.81999969482422,89.49560546875,18000,0.0,
2020-02-27 00:00:00+00:00,98.27999877929688,98.8499984741211,97.13999938964844,87.94790649414062,33700,0.0,
2020-02-28 00:00:00+00:00,94.3000030517578,96.04000091552734,93.58000183105467,86.9251480102539,66300,0.0,
2020-03-02 00:00:00+00:00,96.63999938964844,98.2699966430664,96.41000366210938,88.89823913574219,35900,0.0,
2020-03-03 00:00:00+00:00,98.30999755859376,99.56999969482422,97.6999969482422,89.12452697753906,353500,0.0,
2020-03-04 00:00:00+00:00,99.22000122070312,99.76000213623048,98.80999755859376,90.29208374023438,65800,0.0,
2020-03-05 00:00:00+00:00,99.36000061035156,99.5999984741211,98.16999816894533,88.9254150390625,20900,0.0,
2020-03-06 00:00:00+00:00,97.08999633789062,97.30999755859376,95.97000122070312,87.72164916992188,17500,0.0,
2020-03-09 00:00:00+00:00,91.38999938964844,93.12000274658205,91.38999938964844,83.63966369628906,30700,0.0,
2020-03-10 00:00:00+00:00,95.41999816894533,95.80999755859376,93.83000183105467,86.61742401123047,31700,0.0,
2020-03-11 00:00:00+00:00,93.62999725341795,93.86000061035156,92.4800033569336,83.82068634033203,49300,0.0,
2020-03-12 00:00:00+00:00,84.58999633789062,85.88999938964844,82.3499984741211,75.33995819091797,96500,0.0,
2020-03-13 00:00:00+00:00,90.52999877929688,90.52999877929688,84.87999725341797,80.00119018554688,40100,0.0,
2020-03-16 00:00:00+00:00,79.08000183105469,82.66000366210938,76.70999908447266,71.7919921875,25100,0.0,
2020-03-17 00:00:00+00:00,80.7300033569336,83.75,80.23999786376953,75.44857788085938,41400,0.0,
2020-03-18 00:00:00+00:00,77.38999938964844,79.5199966430664,74.95999908447266,70.01801300048828,21600,0.0,
2020-03-19 00:00:00+00:00,77.37999725341797,78.55999755859375,76.41999816894531,69.99989318847656,23700,0.0,
2020-03-20 00:00:00+00:00,80.87999725341797,82.55999755859375,77.79000091552734,70.57918548583984,136800,0.0,
2020-03-23 00:00:00+00:00,77.55000305175781,78.01000213623047,75.45999908447266,69.42970275878906,76400,0.0,
2020-03-24 00:00:00+00:00,80.3499984741211,81.4800033569336,79.91999816894531,73.2944564819336,37400,0.0,
2020-03-25 00:00:00+00:00,82.62999725341797,84.18000030517578,82.08000183105469,75.06843566894531,34700,0.0,
2020-03-26 00:00:00+00:00,84.08999633789062,88.44000244140625,84.08999633789062,79.0327377319336,136800,0.0,
2020-03-27 00:00:00+00:00,83.12999725341797,84.08999633789062,82.38999938964844,75.14988708496094,41800,0.0,
2020-03-30 00:00:00+00:00,83.04000091552734,84.5199966430664,82.48999786376953,76.49847412109375,27800,0.0,
2020-03-31 00:00:00+00:00,83.7699966430664,85.68000030517578,83.7699966430664,76.86051940917969,32300,0.0,
2020-04-01 00:00:00+00:00,82.97000122070312,83.18000030517578,81.23999786376953,73.52976989746094,17800,0.0,
2020-04-02 00:00:00+00:00,82.83999633789062,84.3499984741211,82.62000274658203,75.79249572753906,79600,0.0,
2020-04-03 00:00:00+00:00,83.44999694824219,83.87999725341797,81.98999786376953,74.67019653320312,30500,0.0,
2020-04-06 00:00:00+00:00,85.16999816894531,86.16999816894531,85.16999816894531,77.87422180175781,15200,0.0,
2020-04-07 00:00:00+00:00,89.02999877929688,89.05000305175781,86.45999908447266,78.61640167236328,41900,0.0,
2020-04-08 00:00:00+00:00,86.91999816894531,90.83999633789062,86.58000183105469,79.21375274658203,51000,0.0,
2020-04-09 00:00:00+00:00,88.83000183105469,89.4000015258789,87.19000244140625,78.91507720947266,17500,0.0,
2020-04-13 00:00:00+00:00,87.48999786376953,87.91000366210938,86.62999725341797,79.46719360351562,45200,0.0,
2020-04-14 00:00:00+00:00,90.04000091552734,90.04000091552734,89.41000366210938,80.98775482177734,18100,0.0,
2020-04-15 00:00:00+00:00,87.9000015258789,88.22000122070312,87.4800033569336,79.44003295898438,9900,0.0,
2020-04-16 00:00:00+00:00,89.0,89.13999938964844,88.5999984741211,80.22745513916016,51300,0.0,
2020-04-17 00:00:00+00:00,90.37999725341795,90.37999725341795,89.48999786376953,81.33167266845703,22400,0.0,
2020-04-20 00:00:00+00:00,89.63999938964844,90.5999984741211,89.47000122070312,80.97868347167969,6200,0.0,
2020-04-21 00:00:00+00:00,87.93000030517578,87.97000122070312,87.05000305175781,79.0146484375,26700,0.0,
2020-04-22 00:00:00+00:00,89.5999984741211,89.81999969482422,89.41999816894531,81.06014251708984,9900,0.0,
2020-04-23 00:00:00+00:00,90.01000213623047,90.54000091552734,89.11000061035156,80.94247436523438,14900,0.0,
2020-04-24 00:00:00+00:00,89.44999694824219,89.44999694824219,88.76000213623047,80.72526550292969,12500,0.0,
2020-04-27 00:00:00+00:00,90.2699966430664,90.93000030517578,90.05000305175781,81.99238586425781,27900,0.0,
2020-04-28 00:00:00+00:00,91.77999877929688,91.77999877929688,90.4000015258789,81.82042694091797,7400,0.0,
2020-04-29 00:00:00+00:00,91.8000030517578,92.69000244140624,91.8000030517578,83.87498474121094,15300,0.0,
2020-04-30 00:00:00+00:00,92.58999633789062,92.7699966430664,90.63999938964844,82.3182144165039,15000,0.0,
2020-05-01 00:00:00+00:00,88.97000122070312,88.97000122070312,87.80999755859375,79.72966003417969,24900,0.0,
2020-05-04 00:00:00+00:00,88.5999984741211,88.83000183105469,88.3499984741211,80.33607482910156,28800,0.0,
2020-05-05 00:00:00+00:00,89.61000061035156,90.16999816894533,89.45999908447266,81.0239486694336,15000,0.0,
2020-05-06 00:00:00+00:00,90.25,90.3000030517578,89.66999816894531,81.1959228515625,107200,0.0,
2020-05-07 00:00:00+00:00,90.52999877929688,90.52999877929688,90.01000213623047,81.82948303222656,4100,0.0,
2020-05-08 00:00:00+00:00,91.4499969482422,92.19000244140624,91.4499969482422,83.22332763671875,14700,0.0,
2020-05-11 00:00:00+00:00,91.88999938964844,92.27999877929688,91.7699966430664,83.29573059082031,25200,0.0,
2020-05-12 00:00:00+00:00,92.51000213623048,93.18000030517578,91.9499969482422,83.22332763671875,18000,0.0,
2020-05-13 00:00:00+00:00,92.81999969482422,92.94000244140624,91.25,82.94274139404297,17400,0.0,
2020-05-14 00:00:00+00:00,90.04000091552734,91.6999969482422,89.75,82.9970474243164,17400,0.0,
2020-05-15 00:00:00+00:00,90.19000244140624,90.66000366210938,89.94999694824219,81.86568450927734,11700,0.0,
2020-05-18 00:00:00+00:00,92.12000274658205,93.44000244140624,92.12000274658205,84.52664184570312,6700,0.0,
2020-05-19 00:00:00+00:00,92.91000366210938,93.31999969482422,92.51000213623048,83.73017120361328,12600,0.0,
2020-05-20 00:00:00+00:00,93.8000030517578,94.04000091552734,92.87000274658205,84.52664184570312,14700,0.0,
2020-05-21 00:00:00+00:00,92.4499969482422,92.6999969482422,91.79000091552734,83.29573059082031,9500,0.0,
2020-05-22 00:00:00+00:00,90.45999908447266,90.45999908447266,89.69999694824219,81.23210906982422,9900,0.0,
2020-05-26 00:00:00+00:00,92.19000244140624,92.43000030517578,91.27999877929688,82.7526626586914,9000,0.0,
2020-05-27 00:00:00+00:00,90.87999725341795,91.5,90.70999908447266,82.81602478027344,13100,0.0,
2020-05-28 00:00:00+00:00,91.87000274658205,92.11000061035156,90.97000122070312,82.3363265991211,7200,0.0,
2020-05-29 00:00:00+00:00,91.66000366210938,92.66000366210938,90.97000122070312,83.85688018798828,480100,0.0,
2020-06-01 00:00:00+00:00,93.5500030517578,94.5500030517578,93.5,85.47699737548828,98300,0.0,
2020-06-02 00:00:00+00:00,95.55999755859376,96.41999816894533,95.5500030517578,87.1785888671875,57900,0.0,
2020-06-03 00:00:00+00:00,97.1500015258789,98.1999969482422,97.1500015258789,88.77154541015625,28400,0.0,
2020-06-04 00:00:00+00:00,96.91000366210938,97.5,96.58999633789062,87.69447326660156,79200,0.0,
2020-06-05 00:00:00+00:00,98.87999725341795,99.51000213623048,98.79000091552734,89.62232208251953,11600,0.0,
2020-06-08 00:00:00+00:00,98.62999725341795,99.12000274658205,98.2300033569336,89.71283721923828,14900,0.0,
2020-06-09 00:00:00+00:00,98.08999633789062,98.8000030517578,98.02999877929688,89.30554962158203,9000,0.0,
2020-06-10 00:00:00+00:00,99.2699966430664,99.98999786376952,99.0500030517578,90.40070343017578,31700,0.0,
2020-06-11 00:00:00+00:00,97.20999908447266,97.30999755859376,95.4000015258789,86.39114379882812,19600,0.0,
2020-06-12 00:00:00+00:00,97.81999969482422,97.91000366210938,96.22000122070312,88.14702606201172,39800,0.0,
2020-06-15 00:00:00+00:00,95.47000122070312,97.43000030517578,95.47000122070312,87.97505950927734,23200,0.0,
2020-06-16 00:00:00+00:00,99.22000122070312,99.22000122070312,97.62999725341795,88.52716827392578,10500,0.0,
2020-06-17 00:00:00+00:00,98.5,98.79000091552734,98.47000122070312,89.30554962158203,8300,0.0,
2020-06-18 00:00:00+00:00,98.79000091552734,99.16999816894533,98.76000213623048,89.57708740234375,8300,0.0,
2020-06-19 00:00:00+00:00,99.66000366210938,99.83000183105467,98.6999969482422,89.64947509765625,33300,0.0,
2020-06-22 00:00:00+00:00,98.88999938964844,99.62999725341795,98.88999938964844,90.68541717529295,20500,0.568,
2020-06-23 00:00:00+00:00,100.66000366210938,100.93000030517578,100.5199966430664,91.55021667480467,12500,0.0,
2020-06-24 00:00:00+00:00,100.08999633789062,100.08999633789062,98.87999725341795,90.47604370117188,25900,0.0,
2020-06-25 00:00:00+00:00,99.01000213623048,99.7300033569336,98.8499984741211,90.77645111083984,11500,0.0,
2020-06-26 00:00:00+00:00,99.5999984741211,99.5999984741211,98.5500030517578,90.0208969116211,7500,0.0,
2020-06-29 00:00:00+00:00,98.9800033569336,99.33999633789062,98.9800033569336,90.43053436279295,35600,0.0,
2020-06-30 00:00:00+00:00,99.20999908447266,99.33000183105467,98.62000274658205,90.40321350097656,59200,0.0,
2020-07-01 00:00:00+00:00,99.91000366210938,100.5999984741211,99.91000366210938,91.21339416503906,19900,0.0,
2020-07-02 00:00:00+00:00,102.8000030517578,103.13999938964844,102.38999938964844,93.57111358642578,15300,0.0,
2020-07-06 00:00:00+00:00,107.0,108.06999969482422,107.0,98.3775634765625,70500,0.0,
2020-07-07 00:00:00+00:00,106.54000091552734,107.2300033569336,106.0999984741211,96.58424377441406,21100,0.0,
2020-07-08 00:00:00+00:00,107.91000366210938,109.13999938964844,107.91000366210938,99.35161590576172,12800,0.0,
2020-07-09 00:00:00+00:00,110.18000030517578,110.18000030517578,108.4800033569336,99.64290618896484,27000,0.0,
2020-07-10 00:00:00+00:00,108.4000015258789,108.5500030517578,107.94000244140624,98.805419921875,105100,0.0,
2020-07-13 00:00:00+00:00,109.3499984741211,110.1500015258789,107.9499969482422,98.46859741210938,31700,0.0,
2020-07-14 00:00:00+00:00,106.69000244140624,108.06999969482422,106.5,98.16818237304688,18900,0.0,
2020-07-15 00:00:00+00:00,108.0,108.1500015258789,107.4800033569336,98.2410125732422,18700,0.0,
2020-07-16 00:00:00+00:00,105.31999969482422,105.93000030517578,105.31999969482422,96.32025909423828,40200,0.0,
2020-07-17 00:00:00+00:00,106.77999877929688,106.91000366210938,106.3000030517578,97.30339050292967,78100,0.0,
2020-07-20 00:00:00+00:00,107.70999908447266,108.51000213623048,107.4499969482422,98.7689971923828,71800,0.0,
2020-07-21 00:00:00+00:00,109.69000244140624,109.77999877929688,109.08999633789062,99.36981201171876,39300,0.0,
2020-07-22 00:00:00+00:00,108.41999816894533,108.43000030517578,107.9000015258789,98.55052185058594,6400,0.0,
2020-07-23 00:00:00+00:00,108.41000366210938,109.01000213623048,107.63999938964844,98.25012969970705,30700,0.0,
2020-07-24 00:00:00+00:00,106.3499984741211,107.56999969482422,106.3499984741211,97.79496002197266,27400,0.0,
2020-07-27 00:00:00+00:00,107.69000244140624,108.79000091552734,107.69000244140624,99.03298950195312,20700,0.0,
2020-07-28 00:00:00+00:00,108.38999938964844,108.38999938964844,107.41000366210938,97.79496002197266,22600,0.0,
2020-07-29 00:00:00+00:00,108.58000183105467,109.58000183105467,108.5,99.61559295654295,20300,0.0,
2020-07-30 00:00:00+00:00,108.30999755859376,108.52999877929688,107.5199966430664,98.7780990600586,16000,0.0,
2020-07-31 00:00:00+00:00,108.62999725341795,108.62999725341795,107.3499984741211,98.46859741210938,18100,0.0,
2020-08-03 00:00:00+00:00,108.91999816894533,109.45999908447266,108.80999755859376,99.36070251464844,15100,0.0,
2020-08-04 00:00:00+00:00,109.98999786376952,110.72000122070312,109.8499984741211,100.5987319946289,13400,0.0,
2020-08-05 00:00:00+00:00,111.47000122070312,112.11000061035156,111.47000122070312,101.62738800048828,19700,0.0,
2020-08-06 00:00:00+00:00,111.48999786376952,111.87000274658205,111.0999984741211,101.83676147460938,9300,0.0,
2020-08-07 00:00:00+00:00,109.8499984741211,110.13999938964844,109.08999633789062,99.88868713378906,18500,0.0,
2020-08-10 00:00:00+00:00,109.72000122070312,109.7300033569336,108.98999786376952,99.86138916015624,6600,0.0,
2020-08-11 00:00:00+00:00,109.94000244140624,109.94000244140624,109.01000213623048,99.38801574707033,19600,0.0,
2020-08-12 00:00:00+00:00,109.9499969482422,110.58999633789062,109.8000030517578,100.53500366210938,20300,0.0,
2020-08-13 00:00:00+00:00,109.9800033569336,110.0199966430664,109.5999984741211,100.03433227539062,25600,0.0,
2020-08-14 00:00:00+00:00,109.86000061035156,109.86000061035156,109.5999984741211,99.83407592773438,4300,0.0,
2020-08-17 00:00:00+00:00,110.69000244140624,111.6500015258789,110.69000244140624,101.49994659423828,6400,0.0,
2020-08-18 00:00:00+00:00,111.51000213623048,111.81999969482422,111.12999725341795,101.60008239746094,14000,0.0,
2020-08-19 00:00:00+00:00,110.94000244140624,111.20999908447266,110.54000091552734,100.62604522705078,4900,0.0,
2020-08-20 00:00:00+00:00,109.2300033569336,110.38999938964844,109.2300033569336,100.48038482666016,6100,0.0,
2020-08-21 00:00:00+00:00,110.33000183105467,111.16000366210938,110.33000183105467,100.9810562133789,19800,0.0,
2020-08-24 00:00:00+00:00,112.6999969482422,113.01000213623048,112.0500030517578,102.29192352294922,4800,0.0,
2020-08-25 00:00:00+00:00,112.55999755859376,113.5,112.37000274658205,103.2295379638672,43000,0.0,
2020-08-26 00:00:00+00:00,113.2300033569336,113.8000030517578,113.1500015258789,103.45711517333984,67500,0.0,
2020-08-27 00:00:00+00:00,114.05999755859376,114.05999755859376,113.01000213623048,102.9564437866211,13000,0.0,
2020-08-28 00:00:00+00:00,113.69000244140624,114.3000030517578,113.69000244140624,103.99420928955078,74800,0.0,
2020-08-31 00:00:00+00:00,112.44000244140624,112.44000244140624,111.54000091552734,102.09163665771484,34500,0.0,
2020-09-01 00:00:00+00:00,113.0199966430664,113.87000274658205,113.0199966430664,103.64828491210938,10100,0.0,
2020-09-02 00:00:00+00:00,114.2300033569336,114.2300033569336,112.95999908447266,103.82125091552734,13500,0.0,
2020-09-03 00:00:00+00:00,112.66999816894533,112.86000061035156,110.80999755859376,101.69110870361328,16200,0.0,
2020-09-04 00:00:00+00:00,112.0,112.0,109.9000015258789,101.64559173583984,18200,0.0,
2020-09-08 00:00:00+00:00,109.06999969482422,110.0199966430664,109.06999969482422,99.41532135009766,13000,0.0,
2020-09-09 00:00:00+00:00,109.83000183105467,110.73999786376952,109.75,100.6988754272461,66600,0.0,
2020-09-10 00:00:00+00:00,110.37000274658205,110.44000244140624,108.58000183105467,98.97837829589844,28800,0.0,
2020-09-11 00:00:00+00:00,110.13999938964844,110.22000122070312,109.36000061035156,99.84317779541016,3400,0.0,
2020-09-14 00:00:00+00:00,111.25,111.38999938964844,110.93000030517578,101.32698059082033,8200,0.0,
2020-09-15 00:00:00+00:00,112.4000015258789,113.04000091552734,112.4000015258789,102.69245910644533,26000,0.0,
2020-09-16 00:00:00+00:00,113.02999877929688,113.12000274658205,112.48999786376952,102.4011459350586,35000,0.0,
2020-09-17 00:00:00+00:00,111.6999969482422,112.0999984741211,111.58000183105467,101.98240661621094,7400,0.0,
2020-09-18 00:00:00+00:00,112.37999725341795,112.37999725341795,111.62999725341795,101.75481414794922,7700,0.0,
2020-09-21 00:00:00+00:00,110.11000061035156,110.98999786376952,109.58000183105467,101.0265884399414,84500,0.0,
2020-09-22 00:00:00+00:00,110.01000213623048,110.3499984741211,109.30999755859376,100.44397735595705,26400,0.0,
2020-09-23 00:00:00+00:00,109.9499969482422,109.9499969482422,108.66000366210938,99.1422348022461,6100,0.0,
2020-09-24 00:00:00+00:00,107.0999984741211,108.22000122070312,106.75,98.11357879638672,21300,0.0,
2020-09-25 00:00:00+00:00,107.12000274658205,108.25,106.5999984741211,98.54143524169922,37400,0.0,
2020-09-28 00:00:00+00:00,109.6500015258789,109.73999786376952,109.08000183105467,99.6611099243164,32200,0.0,
2020-09-29 00:00:00+00:00,109.36000061035156,109.83999633789062,109.1999969482422,99.83407592773438,13400,0.0,
2020-09-30 00:00:00+00:00,110.45999908447266,111.62999725341795,110.45999908447266,101.39981842041016,32500,0.0,
2020-10-01 00:00:00+00:00,112.41999816894533,112.69000244140624,111.93000030517578,102.43757629394533,10300,0.0,
2020-10-02 00:00:00+00:00,111.33999633789062,112.0500030517578,111.16000366210938,101.35427856445312,20700,0.0,
2020-10-05 00:00:00+00:00,111.58999633789062,112.41000366210938,111.58999633789062,102.26461029052734,59100,0.0,
2020-10-06 00:00:00+00:00,112.91999816894533,113.5999984741211,112.7300033569336,102.81079864501952,41200,0.0,
2020-10-07 00:00:00+00:00,114.0199966430664,114.45999908447266,113.79000091552734,103.94869995117188,29200,0.0,
2020-10-08 00:00:00+00:00,114.69000244140624,115.01000213623048,114.48999786376952,104.49486541748048,16900,0.0,
2020-10-09 00:00:00+00:00,114.97000122070312,115.81999969482422,114.97000122070312,105.31415557861328,9100,0.0,
2020-10-12 00:00:00+00:00,116.52999877929688,117.0999984741211,116.3499984741211,106.3701171875,15800,0.0,
2020-10-13 00:00:00+00:00,116.5500030517578,116.75,116.1500015258789,106.21537017822266,8500,0.0,
2020-10-14 00:00:00+00:00,116.76000213623048,116.87999725341795,116.0199966430664,105.6418685913086,11000,0.0,
2020-10-15 00:00:00+00:00,114.36000061035156,115.08999633789062,114.3000030517578,104.5130844116211,19300,0.0,
2020-10-16 00:00:00+00:00,115.8000030517578,115.87999725341795,115.48999786376952,105.20492553710938,6900,0.0,
2020-10-19 00:00:00+00:00,116.02999877929688,116.16999816894533,115.12999725341795,105.05927276611328,10100,0.0,
2020-10-20 00:00:00+00:00,116.2300033569336,116.87999725341795,116.13999938964844,105.97868347167967,24400,0.0,
2020-10-21 00:00:00+00:00,116.58000183105467,117.08999633789062,116.45999908447266,106.01509857177734,12000,0.0,
2020-10-22 00:00:00+00:00,116.62000274658205,116.73999786376952,116.0199966430664,105.93317413330078,7000,0.0,
2020-10-23 00:00:00+00:00,116.1500015258789,116.6999969482422,115.73999786376952,106.23358154296876,4600,0.0,
2020-10-26 00:00:00+00:00,115.37999725341795,116.08000183105467,114.68000030517578,105.1230010986328,18500,0.0,
2020-10-27 00:00:00+00:00,116.01000213623048,116.76000213623048,115.86000061035156,106.26998138427734,7000,0.0,
2020-10-28 00:00:00+00:00,115.0999984741211,115.0999984741211,114.19000244140624,104.0761260986328,11000,0.0,
2020-10-29 00:00:00+00:00,115.18000030517578,116.06999969482422,115.01000213623048,105.3778839111328,38700,0.0,
2020-10-30 00:00:00+00:00,114.3499984741211,114.87000274658205,113.75,104.12164306640624,62200,0.0,
2020-11-02 00:00:00+00:00,115.3000030517578,115.87999725341795,115.12999725341795,105.44159698486328,13700,0.0,
2020-11-03 00:00:00+00:00,115.48999786376952,116.27999877929688,115.08000183105467,105.5508270263672,20800,0.0,
2020-11-04 00:00:00+00:00,118.05999755859376,119.58000183105467,117.58999633789062,108.5366668701172,29300,0.0,
2020-11-05 00:00:00+00:00,121.3000030517578,121.4499969482422,120.30999755859376,110.2753677368164,29900,0.0,
2020-11-06 00:00:00+00:00,120.5999984741211,121.81999969482422,120.38999938964844,110.42102813720705,36200,0.0,
2020-11-09 00:00:00+00:00,124.73999786376952,124.75,121.98999786376952,111.04913330078124,52700,0.0,
2020-11-10 00:00:00+00:00,120.9000015258789,120.9000015258789,119.37000274658205,108.96450805664062,44500,0.0,
2020-11-11 00:00:00+00:00,119.3499984741211,120.5,119.11000061035156,109.62903594970705,51700,0.0,
2020-11-12 00:00:00+00:00,120.91000366210938,121.4499969482422,119.8499984741211,109.21029663085938,48800,0.0,
2020-11-13 00:00:00+00:00,121.45999908447266,121.8499984741211,120.91000366210938,110.68499755859376,49900,0.0,
2020-11-16 00:00:00+00:00,122.61000061035156,123.12000274658205,122.33999633789062,111.61353302001952,58000,0.0,
2020-11-17 00:00:00+00:00,122.08999633789062,122.52999877929688,121.5500030517578,111.2129898071289,34600,0.0,
2020-11-18 00:00:00+00:00,122.70999908447266,122.79000091552734,121.9499969482422,111.01271057128906,23900,0.0,
2020-11-19 00:00:00+00:00,121.63999938964844,122.3499984741211,121.58999633789062,111.2493896484375,26600,0.0,
2020-11-20 00:00:00+00:00,122.75,123.52999877929688,122.75,112.02315521240234,10400,0.0,
2020-11-23 00:00:00+00:00,124.18000030517578,124.1999969482422,123.18000030517578,112.58756256103516,33000,0.0,
2020-11-24 00:00:00+00:00,124.26000213623048,124.62999725341795,123.5500030517578,113.3977508544922,59700,0.0,
