date,IOSP_Open,IOSP_High,IOSP_Low,IOSP_Close,IOSP_Volume,IOSP_Dividends,IOSP_Stock Splits
2017-01-23 00:00:00+00:00,67.5,68.1500015258789,67.5,61.98089218139648,64900,0.0,
2017-01-24 00:00:00+00:00,68.1500015258789,70.30000305175781,68.1500015258789,63.893592834472656,78300,0.0,
2017-01-25 00:00:00+00:00,70.69999694824219,71.97000122070312,70.25,65.44197082519531,101400,0.0,
2017-01-26 00:00:00+00:00,71.5999984741211,72.1500015258789,71.25,65.62413024902344,86500,0.0,
2017-01-27 00:00:00+00:00,71.9000015258789,72.44999694824219,71.44999694824219,65.76077270507812,60900,0.0,
2017-01-30 00:00:00+00:00,71.5999984741211,72.0,70.58000183105469,65.12318420410156,118700,0.0,
2017-01-31 00:00:00+00:00,71.4000015258789,71.6500015258789,69.9000015258789,64.986572265625,170500,0.0,
2017-02-01 00:00:00+00:00,72.0,72.05000305175781,70.69999694824219,64.53116607666016,150500,0.0,
2017-02-02 00:00:00+00:00,70.80000305175781,70.80000305175781,68.80000305175781,62.80061721801758,122300,0.0,
2017-02-03 00:00:00+00:00,69.55000305175781,71.0,69.05000305175781,64.2123794555664,103900,0.0,
2017-02-06 00:00:00+00:00,70.25,70.25,69.25,63.164947509765625,56700,0.0,
2017-02-07 00:00:00+00:00,69.44999694824219,69.6500015258789,68.4000015258789,62.618446350097656,73700,0.0,
2017-02-08 00:00:00+00:00,68.55000305175781,68.55000305175781,67.25,61.43439483642578,100300,0.0,
2017-02-09 00:00:00+00:00,67.5,68.69999694824219,67.5,62.390750885009766,178400,0.0,
2017-02-10 00:00:00+00:00,68.8499984741211,69.8499984741211,68.0999984741211,63.21049499511719,67200,0.0,
2017-02-13 00:00:00+00:00,69.69999694824219,69.9000015258789,68.94999694824219,63.119407653808594,81000,0.0,
2017-02-14 00:00:00+00:00,68.94999694824219,70.19999694824219,68.05000305175781,63.8025016784668,135700,0.0,
2017-02-15 00:00:00+00:00,72.94999694824219,74.75,71.0,66.71712493896484,224300,0.0,
2017-02-16 00:00:00+00:00,73.0,73.4000015258789,69.5,63.62033081054688,176700,0.0,
2017-02-17 00:00:00+00:00,69.5,71.44999694824219,69.0999984741211,64.30345916748047,372800,0.0,
2017-02-21 00:00:00+00:00,70.80000305175781,71.44999694824219,69.05000305175781,63.66588592529297,166300,0.0,
2017-02-22 00:00:00+00:00,69.4000015258789,70.12999725341797,68.0999984741211,62.34520721435547,145300,0.0,
2017-02-23 00:00:00+00:00,68.5,68.5,67.5,61.93535614013672,182600,0.0,
2017-02-24 00:00:00+00:00,67.4000015258789,68.5,67.4000015258789,61.7531852722168,127600,0.0,
2017-02-27 00:00:00+00:00,67.5,68.55000305175781,67.01000213623047,61.57101440429688,244500,0.0,
2017-02-28 00:00:00+00:00,67.25,67.9000015258789,65.1500015258789,59.47615051269531,142900,0.0,
2017-03-01 00:00:00+00:00,66.30000305175781,67.94999694824219,66.30000305175781,61.7531852722168,202800,0.0,
2017-03-02 00:00:00+00:00,67.75,68.5999984741211,66.05000305175781,60.70574569702149,152200,0.0,
2017-03-03 00:00:00+00:00,66.55000305175781,66.55000305175781,65.5999984741211,60.068172454833984,122000,0.0,
2017-03-06 00:00:00+00:00,65.4000015258789,65.4000015258789,64.1500015258789,58.65642166137695,148300,0.0,
2017-03-07 00:00:00+00:00,64.19999694824219,64.55000305175781,63.5,57.8366813659668,93000,0.0,
2017-03-08 00:00:00+00:00,63.70000076293945,63.70000076293945,61.59999847412109,56.15167236328125,129700,0.0,
2017-03-09 00:00:00+00:00,61.59999847412109,61.900001525878906,60.75,55.55964660644531,130800,0.0,
2017-03-10 00:00:00+00:00,61.45000076293945,63.0,61.45000076293945,56.69816207885742,207300,0.0,
2017-03-13 00:00:00+00:00,62.25,62.79999923706055,62.150001525878906,56.97140502929688,115500,0.0,
2017-03-14 00:00:00+00:00,61.95000076293945,62.45000076293945,61.54999923706055,56.33383560180664,138600,0.0,
2017-03-15 00:00:00+00:00,62.04999923706055,63.54999923706055,58.060001373291016,57.563438415527344,212000,0.0,
2017-03-16 00:00:00+00:00,63.45000076293945,63.650001525878906,62.34999847412109,56.92586898803711,70900,0.0,
2017-03-17 00:00:00+00:00,62.34999847412109,63.54999923706055,62.09999847412109,57.654518127441406,264100,0.0,
2017-03-20 00:00:00+00:00,63.04999923706055,63.29999923706055,62.25,56.97140502929688,60700,0.0,
2017-03-21 00:00:00+00:00,62.79999923706055,63.25,61.27999877929688,56.19721221923828,216700,0.0,
2017-03-22 00:00:00+00:00,61.650001525878906,61.95000076293945,61.25,56.19721221923828,83900,0.0,
2017-03-23 00:00:00+00:00,61.59999847412109,62.45000076293945,61.20000076293945,56.56154251098633,64400,0.0,
2017-03-24 00:00:00+00:00,62.20000076293945,62.400001525878906,61.75,56.3793830871582,105600,0.0,
2017-03-27 00:00:00+00:00,61.09999847412109,62.45000076293945,61.0,56.4249153137207,76100,0.0,
2017-03-28 00:00:00+00:00,61.650001525878906,62.79999923706055,61.25,57.01694869995117,87600,0.0,
2017-03-29 00:00:00+00:00,62.45000076293945,62.70000076293945,62.20000076293945,57.108028411865234,68100,0.0,
2017-03-30 00:00:00+00:00,62.70000076293945,64.05000305175781,62.70000076293945,58.10992050170898,65700,0.0,
2017-03-31 00:00:00+00:00,63.79999923706055,64.9000015258789,63.5,58.975196838378906,173200,0.0,
2017-04-03 00:00:00+00:00,64.80000305175781,64.9000015258789,62.150001525878906,57.608978271484375,120300,0.0,
2017-04-04 00:00:00+00:00,63.09999847412109,64.05000305175781,62.25,56.97140502929688,77900,0.0,
2017-04-05 00:00:00+00:00,62.900001525878906,63.45000076293945,61.0,55.832889556884766,101000,0.0,
2017-04-06 00:00:00+00:00,61.25,62.0,60.84999847412109,56.28830337524414,99100,0.0,
2017-04-07 00:00:00+00:00,61.59999847412109,62.20000076293945,61.29999923706055,56.65262985229492,99900,0.0,
2017-04-10 00:00:00+00:00,61.95000076293945,62.45000076293945,61.45000076293945,56.51600646972656,71000,0.0,
2017-04-11 00:00:00+00:00,61.70000076293945,63.150001525878906,61.70000076293945,57.29019165039063,66400,0.0,
2017-04-12 00:00:00+00:00,62.84999847412109,62.84999847412109,60.900001525878906,56.01505661010742,106100,0.0,
2017-04-13 00:00:00+00:00,61.400001525878906,62.04999923706055,60.25,55.01316833496094,43100,0.0,
2017-04-17 00:00:00+00:00,60.70000076293945,61.20000076293945,60.08000183105469,55.69626998901367,51400,0.0,
2017-04-18 00:00:00+00:00,60.75,61.0,60.25,55.37748336791992,58100,0.0,
2017-04-19 00:00:00+00:00,61.0,61.650001525878906,60.70000076293945,55.514102935791016,59800,0.0,
2017-04-20 00:00:00+00:00,61.45000076293945,62.400001525878906,60.95000076293945,56.78924560546875,66100,0.0,
2017-04-21 00:00:00+00:00,62.29999923706055,62.29999923706055,61.58000183105469,56.470462799072266,60800,0.0,
2017-04-24 00:00:00+00:00,62.95000076293945,63.900001525878906,62.95000076293945,57.927764892578125,71900,0.0,
2017-04-25 00:00:00+00:00,64.05000305175781,66.0,64.05000305175781,59.70385360717773,82100,0.0,
2017-04-26 00:00:00+00:00,65.30000305175781,66.6500015258789,65.30000305175781,60.15926361083984,95600,0.0,
2017-04-27 00:00:00+00:00,66.1500015258789,66.93000030517578,65.75,60.61466598510742,80900,0.0,
2017-04-28 00:00:00+00:00,66.69999694824219,66.69999694824219,65.69999694824219,60.11371612548828,93400,0.0,
2017-05-01 00:00:00+00:00,66.25,66.6500015258789,65.5,59.97708511352539,76200,0.0,
2017-05-02 00:00:00+00:00,66.0,66.19999694824219,65.25,59.93155670166016,83200,0.0,
2017-05-03 00:00:00+00:00,65.4000015258789,65.69999694824219,64.8499984741211,59.29398727416992,66100,0.0,
2017-05-04 00:00:00+00:00,65.4000015258789,65.44999694824219,64.52999877929688,59.248443603515625,73800,0.0,
2017-05-05 00:00:00+00:00,65.25,65.3499984741211,64.75,59.33953094482422,74700,0.0,
2017-05-08 00:00:00+00:00,64.9000015258789,65.25,64.44999694824219,59.06628036499024,79400,0.0,
2017-05-09 00:00:00+00:00,64.80000305175781,65.3499984741211,64.19999694824219,59.29398727416992,126700,0.0,
2017-05-10 00:00:00+00:00,66.3499984741211,67.25,63.70000076293945,58.56533432006836,218400,0.0,
2017-05-11 00:00:00+00:00,64.05000305175781,64.05000305175781,62.63999938964844,57.654518127441406,118800,0.0,
2017-05-12 00:00:00+00:00,63.04999923706055,63.95000076293945,62.09999847412109,57.51790237426758,97000,0.0,
2017-05-15 00:00:00+00:00,63.400001525878906,64.3499984741211,63.400001525878906,57.927764892578125,89400,0.0,
2017-05-16 00:00:00+00:00,63.79999923706055,64.05999755859375,63.400001525878906,58.06438827514648,107300,0.0,
2017-05-17 00:00:00+00:00,62.650001525878906,62.77000045776367,61.45000076293945,55.96951675415039,101500,0.0,
2017-05-18 00:00:00+00:00,60.84999847412109,61.900001525878906,60.84999847412109,56.180301666259766,79300,0.38,
2017-05-19 00:00:00+00:00,61.34999847412109,62.5,61.34999847412109,56.63854598999024,78500,0.0,
2017-05-22 00:00:00+00:00,61.900001525878906,62.95000076293945,61.70000076293945,57.555023193359375,111400,0.0,
2017-05-23 00:00:00+00:00,63.09999847412109,64.1500015258789,62.34999847412109,58.379859924316406,86200,0.0,
2017-05-24 00:00:00+00:00,63.70000076293945,64.19999694824219,63.29999923706055,58.608978271484375,112000,0.0,
2017-05-25 00:00:00+00:00,64.25,64.55000305175781,63.68000030517578,58.88392639160156,67900,0.0,
2017-05-26 00:00:00+00:00,64.1500015258789,64.6500015258789,63.70000076293945,58.88392639160156,86400,0.0,
2017-05-30 00:00:00+00:00,64.25,64.72000122070312,63.95000076293945,58.792274475097656,82300,0.0,
2017-05-31 00:00:00+00:00,64.4000015258789,64.44999694824219,62.59999847412109,58.65480422973633,113800,0.0,
2017-06-01 00:00:00+00:00,64.19999694824219,64.75,63.75,59.204689025878906,202800,0.0,
2017-06-02 00:00:00+00:00,64.75,66.9000015258789,64.55000305175781,60.99182891845703,80400,0.0,
2017-06-05 00:00:00+00:00,66.44999694824219,66.6500015258789,65.41000366210938,60.25864028930664,55500,0.0,
2017-06-06 00:00:00+00:00,65.25,65.94999694824219,64.80000305175781,60.07535171508789,56500,0.0,
2017-06-07 00:00:00+00:00,65.69999694824219,66.25,65.5,60.71688079833984,85600,0.0,
2017-06-08 00:00:00+00:00,66.05000305175781,67.9000015258789,65.70999908447266,61.679195404052734,77900,0.0,
2017-06-09 00:00:00+00:00,67.3499984741211,69.69999694824219,67.3499984741211,63.37468719482422,86700,0.0,
2017-06-12 00:00:00+00:00,69.25,70.1500015258789,68.30999755859375,63.23720550537109,85600,0.0,
2017-06-13 00:00:00+00:00,69.0999984741211,69.5999984741211,68.1500015258789,63.19137954711914,55600,0.0,
2017-06-14 00:00:00+00:00,68.94999694824219,68.94999694824219,67.3499984741211,62.0457763671875,43100,0.0,
2017-06-15 00:00:00+00:00,66.94999694824219,68.1500015258789,66.9000015258789,61.45008087158203,59100,0.0,
2017-06-16 00:00:00+00:00,66.80000305175781,67.0999984741211,66.05000305175781,60.625247955322266,178900,0.0,
2017-06-19 00:00:00+00:00,66.5,67.3499984741211,65.5,60.396121978759766,93900,0.0,
2017-06-20 00:00:00+00:00,65.6500015258789,65.6500015258789,64.25,59.3421630859375,85800,0.0,
2017-06-21 00:00:00+00:00,64.8499984741211,64.8499984741211,62.84999847412109,57.646671295166016,59500,0.0,
2017-06-22 00:00:00+00:00,62.95000076293945,63.5,62.75,58.01326751708984,99800,0.0,
2017-06-23 00:00:00+00:00,63.25,64.1500015258789,63.20000076293945,57.96744537353516,149700,0.0,
2017-06-26 00:00:00+00:00,63.45000076293945,64.12999725341797,62.84999847412109,57.87579727172852,52400,0.0,
2017-06-27 00:00:00+00:00,63.150001525878906,63.650001525878906,62.75,58.15073394775391,63200,0.0,
2017-06-28 00:00:00+00:00,63.84999847412109,65.44999694824219,63.75,59.93788146972656,64100,0.0,
2017-06-29 00:00:00+00:00,65.4000015258789,65.9000015258789,63.95000076293945,59.38798141479492,69200,0.0,
2017-06-30 00:00:00+00:00,64.94999694824219,66.0999984741211,64.19999694824219,60.07535171508789,97400,0.0,
2017-07-03 00:00:00+00:00,65.8499984741211,66.4000015258789,65.19999694824219,60.57940673828125,24800,0.0,
2017-07-05 00:00:00+00:00,66.19999694824219,66.19999694824219,64.25,59.80039978027344,62800,0.0,
2017-07-06 00:00:00+00:00,64.5999984741211,65.3499984741211,64.25,59.113040924072266,63200,0.0,
2017-07-07 00:00:00+00:00,64.75,65.37999725341797,64.1500015258789,59.89205551147461,52900,0.0,
2017-07-10 00:00:00+00:00,65.05000305175781,65.6500015258789,64.69999694824219,59.38798141479492,50000,0.0,
2017-07-11 00:00:00+00:00,64.75,65.19999694824219,63.79999923706055,58.92975234985352,64700,0.0,
2017-07-12 00:00:00+00:00,64.8499984741211,66.44999694824219,64.8499984741211,60.02952194213867,53100,0.0,
2017-07-13 00:00:00+00:00,65.55000305175781,65.55000305175781,64.19999694824219,59.36966323852539,101500,0.0,
2017-07-14 00:00:00+00:00,65.0,65.30000305175781,64.3499984741211,59.296329498291016,74000,0.0,
2017-07-17 00:00:00+00:00,64.30000305175781,65.19999694824219,64.19999694824219,59.02140045166016,79000,0.0,
2017-07-18 00:00:00+00:00,64.25,64.72000122070312,63.95000076293945,59.06722259521485,52200,0.0,
2017-07-19 00:00:00+00:00,64.55000305175781,65.3499984741211,64.44999694824219,59.89205551147461,47500,0.0,
2017-07-20 00:00:00+00:00,65.1500015258789,65.44999694824219,64.69999694824219,59.52545928955078,36000,0.0,
2017-07-21 00:00:00+00:00,65.19999694824219,65.19999694824219,63.79999923706055,58.83809280395508,66300,0.0,
2017-07-24 00:00:00+00:00,64.05000305175781,65.05000305175781,63.70000076293945,59.02140045166016,71100,0.0,
2017-07-25 00:00:00+00:00,64.8499984741211,64.94999694824219,64.0999984741211,58.88392639160156,73100,0.0,
2017-07-26 00:00:00+00:00,64.30000305175781,64.3499984741211,63.150001525878906,57.9216194152832,106700,0.0,
2017-07-27 00:00:00+00:00,63.54999923706055,63.59999847412109,62.34999847412109,57.32589721679688,52700,0.0,
2017-07-28 00:00:00+00:00,62.400001525878906,63.25,62.29999923706055,57.28007507324219,61800,0.0,
2017-07-31 00:00:00+00:00,62.59999847412109,62.95000076293945,62.20000076293945,57.18843078613281,117300,0.0,
2017-08-01 00:00:00+00:00,62.70000076293945,63.75,62.150001525878906,58.379859924316406,51900,0.0,
2017-08-02 00:00:00+00:00,63.59999847412109,63.650001525878906,62.900001525878906,57.8299674987793,51100,0.0,
2017-08-03 00:00:00+00:00,63.20000076293945,63.72999954223633,62.09999847412109,56.9868049621582,41100,0.0,
2017-08-04 00:00:00+00:00,62.34999847412109,62.95000076293945,62.34999847412109,57.41754913330078,39100,0.0,
2017-08-07 00:00:00+00:00,62.70000076293945,63.68000030517578,62.02999877929688,57.371726989746094,151400,0.0,
2017-08-08 00:00:00+00:00,62.45000076293945,63.45000076293945,62.34999847412109,58.10491561889648,92100,0.0,
2017-08-09 00:00:00+00:00,63.75,63.75,58.5,54.668113708496094,159300,0.0,
2017-08-10 00:00:00+00:00,59.5,59.650001525878906,56.650001525878906,52.926788330078125,239600,0.0,
2017-08-11 00:00:00+00:00,58.20000076293945,58.45000076293945,56.70000076293945,52.01031112670898,136600,0.0,
2017-08-14 00:00:00+00:00,57.20000076293945,57.400001525878906,56.84999847412109,52.422733306884766,136600,0.0,
2017-08-15 00:00:00+00:00,57.34999847412109,57.72999954223633,57.09999847412109,52.37691116333008,86000,0.0,
2017-08-16 00:00:00+00:00,57.09999847412109,57.25,56.95000076293945,52.285255432128906,92800,0.0,
2017-08-17 00:00:00+00:00,56.79999923706055,57.25,55.150001525878906,50.68141555786133,121800,0.0,
2017-08-18 00:00:00+00:00,55.0,55.34999847412109,54.900001525878906,50.68141555786133,84700,0.0,
2017-08-21 00:00:00+00:00,55.09999847412109,55.20000076293945,54.650001525878906,50.1773567199707,94500,0.0,
2017-08-22 00:00:00+00:00,57.45000076293945,57.54999923706055,56.540000915527344,52.0561408996582,156000,0.0,
2017-08-23 00:00:00+00:00,56.45000076293945,56.75,56.34999847412109,51.87283706665039,92800,0.0,
2017-08-24 00:00:00+00:00,56.70000076293945,56.84999847412109,56.25,51.73537063598633,52200,0.0,
2017-08-25 00:00:00+00:00,56.95000076293945,56.95000076293945,55.79999923706055,51.18547821044922,50200,0.0,
2017-08-28 00:00:00+00:00,56.0,56.29999923706055,55.29999923706055,50.81889343261719,64500,0.0,
2017-08-29 00:00:00+00:00,54.95000076293945,55.5,54.70000076293945,50.68141555786133,50500,0.0,
2017-08-30 00:00:00+00:00,55.25,55.45000076293945,54.84999847412109,50.58975982666016,67200,0.0,
2017-08-31 00:00:00+00:00,55.59999847412109,55.84999847412109,55.150001525878906,50.864707946777344,62800,0.0,
2017-09-01 00:00:00+00:00,55.5,55.630001068115234,54.70000076293945,50.7730712890625,153500,0.0,
2017-09-05 00:00:00+00:00,55.29999923706055,56.150001525878906,54.5099983215332,50.864707946777344,80600,0.0,
2017-09-06 00:00:00+00:00,55.75,55.75,55.09999847412109,50.81889343261719,89700,0.0,
2017-09-07 00:00:00+00:00,55.75,55.75,54.09999847412109,49.71910858154297,72800,0.0,
2017-09-08 00:00:00+00:00,54.400001525878906,56.20000076293945,54.400001525878906,50.81889343261719,58000,0.0,
2017-09-11 00:00:00+00:00,55.84999847412109,56.54999923706055,55.84999847412109,51.41460037231445,51700,0.0,
2017-09-12 00:00:00+00:00,56.150001525878906,56.75,56.0,51.46043014526367,67100,0.0,
2017-09-13 00:00:00+00:00,55.84999847412109,56.45000076293945,55.84999847412109,51.46043014526367,79900,0.0,
2017-09-14 00:00:00+00:00,56.0,56.70000076293945,55.75,51.73537063598633,52900,0.0,
2017-09-15 00:00:00+00:00,56.54999923706055,57.09999847412109,56.150001525878906,52.23943328857422,145000,0.0,
2017-09-18 00:00:00+00:00,57.29999923706055,58.0,57.09999847412109,52.926788330078125,82500,0.0,
2017-09-19 00:00:00+00:00,57.70000076293945,57.93000030517578,57.29999923706055,52.88097381591797,93400,0.0,
2017-09-20 00:00:00+00:00,57.75,58.79999923706055,57.29999923706055,53.38503646850586,90100,0.0,
2017-09-21 00:00:00+00:00,58.09999847412109,58.59999847412109,57.79999923706055,53.06426239013672,143500,0.0,
2017-09-22 00:00:00+00:00,57.84999847412109,58.75,57.84999847412109,53.4766845703125,75400,0.0,
2017-09-25 00:00:00+00:00,58.34999847412109,58.650001525878906,57.70000076293945,53.75162887573242,98800,0.0,
2017-09-26 00:00:00+00:00,58.75,59.79999923706055,58.650001525878906,54.34733963012695,92500,0.0,
2017-09-27 00:00:00+00:00,59.650001525878906,61.45000076293945,59.25,56.27194595336914,127400,0.0,
2017-09-28 00:00:00+00:00,61.25,61.5,60.54999923706055,56.22612762451172,93400,0.0,
2017-09-29 00:00:00+00:00,61.25,61.79999923706055,60.900001525878906,56.501068115234375,117300,0.0,
2017-10-02 00:00:00+00:00,61.650001525878906,62.29999923706055,60.97999954223633,57.09678649902344,103500,0.0,
2017-10-03 00:00:00+00:00,62.650001525878906,63.09999847412109,61.70000076293945,57.78413772583008,97900,0.0,
2017-10-04 00:00:00+00:00,63.04999923706055,63.04999923706055,61.95000076293945,56.7760124206543,96800,0.0,
2017-10-05 00:00:00+00:00,62.20000076293945,62.59999847412109,61.79999923706055,57.18843078613281,92100,0.0,
2017-10-06 00:00:00+00:00,62.34999847412109,62.75,61.84999847412109,57.234256744384766,93400,0.0,
2017-10-09 00:00:00+00:00,62.54999923706055,62.75,61.84999847412109,56.7760124206543,62700,0.0,
2017-10-10 00:00:00+00:00,62.0,62.75,60.630001068115234,57.41754913330078,90600,0.0,
2017-10-11 00:00:00+00:00,62.75,63.43000030517578,62.45000076293945,57.9216194152832,103700,0.0,
2017-10-12 00:00:00+00:00,63.04999923706055,63.77999877929688,62.9900016784668,57.87579727172852,93400,0.0,
2017-10-13 00:00:00+00:00,63.20000076293945,63.75,62.79999923706055,57.692501068115234,92300,0.0,
2017-10-16 00:00:00+00:00,63.25,63.650001525878906,62.84999847412109,57.9216194152832,58300,0.0,
2017-10-17 00:00:00+00:00,63.04999923706055,63.400001525878906,62.84999847412109,57.78413772583008,59400,0.0,
2017-10-18 00:00:00+00:00,63.150001525878906,63.45000076293945,62.84999847412109,57.87579727172852,92700,0.0,
2017-10-19 00:00:00+00:00,62.79999923706055,63.29999923706055,62.45000076293945,57.738319396972656,77400,0.0,
2017-10-20 00:00:00+00:00,63.650001525878906,63.650001525878906,62.900001525878906,57.78413772583008,87400,0.0,
2017-10-23 00:00:00+00:00,63.0,63.25,62.650001525878906,57.738319396972656,101600,0.0,
2017-10-24 00:00:00+00:00,63.09999847412109,63.45000076293945,62.75,57.60085678100586,68000,0.0,
2017-10-25 00:00:00+00:00,62.59999847412109,62.59999847412109,60.880001068115234,56.95931625366211,110300,0.0,
2017-10-26 00:00:00+00:00,62.34999847412109,62.650001525878906,61.70000076293945,56.54689407348633,76200,0.0,
2017-10-27 00:00:00+00:00,61.900001525878906,62.09999847412109,61.22999954223633,56.82183837890625,93300,0.0,
2017-10-30 00:00:00+00:00,61.75,61.79999923706055,60.5,55.85953521728516,95500,0.0,
2017-10-31 00:00:00+00:00,60.84999847412109,62.29999923706055,60.84999847412109,56.68436813354492,118000,0.0,
2017-11-01 00:00:00+00:00,62.400001525878906,62.95000076293945,61.70000076293945,57.05096054077149,69200,0.0,
2017-11-02 00:00:00+00:00,62.20000076293945,63.33000183105469,61.27999877929688,58.01326751708984,72800,0.0,
2017-11-03 00:00:00+00:00,63.25,63.25,62.630001068115234,57.738319396972656,83600,0.0,
2017-11-06 00:00:00+00:00,63.09999847412109,64.05000305175781,62.650001525878906,58.24238586425781,49800,0.0,
2017-11-07 00:00:00+00:00,63.900001525878906,63.900001525878906,62.400001525878906,57.18843078613281,74900,0.0,
2017-11-08 00:00:00+00:00,64.19999694824219,69.94999694824219,64.19999694824219,63.878753662109375,172300,0.0,
2017-11-09 00:00:00+00:00,68.0,69.12999725341797,66.6500015258789,62.091609954833984,101100,0.0,
2017-11-10 00:00:00+00:00,67.5999984741211,68.69999694824219,65.75,60.350284576416016,113000,0.0,
2017-11-13 00:00:00+00:00,65.4000015258789,67.69999694824219,65.4000015258789,61.63337326049805,58000,0.0,
2017-11-14 00:00:00+00:00,69.0,69.0,67.0999984741211,62.41238021850586,104400,0.0,
2017-11-15 00:00:00+00:00,67.44999694824219,67.94999694824219,67.0,62.31099319458008,79900,0.39,
2017-11-16 00:00:00+00:00,68.19999694824219,69.5999984741211,68.0,63.73971176147461,82900,0.0,
2017-11-17 00:00:00+00:00,68.69999694824219,69.94999694824219,68.30000305175781,64.01624298095703,75500,0.0,
2017-11-20 00:00:00+00:00,69.4000015258789,70.5,68.69999694824219,64.3388442993164,190300,0.0,
2017-11-21 00:00:00+00:00,70.4000015258789,71.6500015258789,69.30000305175781,65.2606201171875,152700,0.0,
2017-11-22 00:00:00+00:00,70.8499984741211,72.0,70.8499984741211,66.04411315917969,86200,0.0,
2017-11-24 00:00:00+00:00,71.05000305175781,71.69999694824219,70.55000305175781,65.90584564208984,32000,0.0,
2017-11-27 00:00:00+00:00,71.44999694824219,72.19999694824219,71.1500015258789,65.72149658203125,115600,0.0,
2017-11-28 00:00:00+00:00,71.4000015258789,72.6500015258789,71.19999694824219,66.73542785644531,170800,0.0,
2017-11-29 00:00:00+00:00,72.9000015258789,74.30000305175781,72.4000015258789,67.24239349365234,104900,0.0,
2017-11-30 00:00:00+00:00,73.5999984741211,73.5999984741211,71.25,65.81367492675781,88900,0.0,
2017-12-01 00:00:00+00:00,71.5,73.5,67.55999755859375,64.70755767822266,97500,0.0,
2017-12-04 00:00:00+00:00,71.0999984741211,72.4000015258789,70.6500015258789,66.18236541748047,74100,0.0,
2017-12-05 00:00:00+00:00,71.8499984741211,71.8499984741211,70.1500015258789,65.21451568603516,135000,0.0,
2017-12-06 00:00:00+00:00,70.55000305175781,71.0,69.8499984741211,64.61538696289062,44600,0.0,
2017-12-07 00:00:00+00:00,69.8499984741211,70.94999694824219,69.8499984741211,64.56929016113281,48400,0.0,
2017-12-08 00:00:00+00:00,70.44999694824219,70.44999694824219,68.75,63.509273529052734,72900,0.0,
2017-12-11 00:00:00+00:00,68.94999694824219,69.75,68.5,63.78579330444336,56100,0.0,
2017-12-12 00:00:00+00:00,69.25,69.9000015258789,68.5999984741211,63.55535888671875,34800,0.0,
2017-12-13 00:00:00+00:00,68.94999694824219,69.75,68.3499984741211,63.00230407714844,63500,0.0,
2017-12-14 00:00:00+00:00,68.4000015258789,68.80000305175781,66.8499984741211,61.98836898803711,91900,0.0,
2017-12-15 00:00:00+00:00,67.3499984741211,69.6500015258789,67.30000305175781,63.41709899902344,203500,0.0,
2017-12-18 00:00:00+00:00,69.5,70.3499984741211,68.80000305175781,63.509273529052734,72900,0.0,
2017-12-19 00:00:00+00:00,69.0,69.80000305175781,68.4000015258789,63.18665313720703,84100,0.0,
2017-12-20 00:00:00+00:00,69.19999694824219,69.69999694824219,67.8499984741211,63.371002197265625,58100,0.0,
2017-12-21 00:00:00+00:00,68.8499984741211,69.25,68.80000305175781,63.60143280029297,39800,0.0,
2017-12-22 00:00:00+00:00,69.0999984741211,69.5999984741211,68.69999694824219,63.78579330444336,64200,0.0,
2017-12-26 00:00:00+00:00,69.0999984741211,70.19999694824219,68.5,64.70755767822266,59300,0.0,
2017-12-27 00:00:00+00:00,70.1500015258789,70.3499984741211,69.5,64.56929016113281,53600,0.0,
2017-12-28 00:00:00+00:00,70.0999984741211,70.94999694824219,70.02999877929688,65.16842651367188,72200,0.0,
2017-12-29 00:00:00+00:00,70.8499984741211,71.3499984741211,70.4000015258789,65.07624816894531,118900,0.0,
2018-01-02 00:00:00+00:00,70.9000015258789,71.3499984741211,70.55000305175781,65.62930297851562,72500,0.0,
2018-01-03 00:00:00+00:00,71.19999694824219,71.4000015258789,70.19999694824219,65.21451568603516,94700,0.0,
2018-01-04 00:00:00+00:00,71.0,71.55000305175781,70.5999984741211,65.16842651367188,105900,0.0,
2018-01-05 00:00:00+00:00,71.0,71.30000305175781,70.55000305175781,65.6753921508789,77600,0.0,
2018-01-08 00:00:00+00:00,71.0,72.4000015258789,70.55000305175781,66.18236541748047,64200,0.0,
2018-01-09 00:00:00+00:00,71.80000305175781,71.80000305175781,70.69999694824219,65.6753921508789,84700,0.0,
2018-01-10 00:00:00+00:00,71.0999984741211,72.44999694824219,70.3499984741211,65.62930297851562,48300,0.0,
2018-01-11 00:00:00+00:00,71.19999694824219,73.19999694824219,71.0999984741211,67.42675018310547,51400,0.0,
2018-01-12 00:00:00+00:00,73.05000305175781,73.9000015258789,72.6500015258789,67.47283172607422,61100,0.0,
2018-01-16 00:00:00+00:00,73.4000015258789,74.19999694824219,72.19999694824219,66.64324951171875,60000,0.0,
2018-01-17 00:00:00+00:00,72.6500015258789,73.47000122070312,71.8499984741211,66.96587371826172,102500,0.0,
2018-01-18 00:00:00+00:00,72.55000305175781,72.69999694824219,71.25,65.95195007324219,58800,0.0,
2018-01-19 00:00:00+00:00,71.4000015258789,73.69999694824219,71.33000183105469,67.38066864013672,85600,0.0,
2018-01-22 00:00:00+00:00,73.0999984741211,73.0999984741211,72.25,67.01195526123047,35100,0.0,
2018-01-23 00:00:00+00:00,72.44999694824219,72.94999694824219,72.1500015258789,66.91978454589844,36500,0.0,
2018-01-24 00:00:00+00:00,73.0,73.4000015258789,72.5,66.87369537353516,45100,0.0,
2018-01-25 00:00:00+00:00,73.05000305175781,73.94999694824219,72.19999694824219,68.07198333740234,130100,0.0,
