date,AXDX_Open,AXDX_High,AXDX_Low,AXDX_Close,AXDX_Volume,AXDX_Dividends,AXDX_Stock Splits
2011-03-24 00:00:00+00:00,38.400001525878906,44.5,36.0,41.900001525878906,76520,,
2011-03-25 00:00:00+00:00,43.70000076293945,43.70000076293945,37.5,40.0,21950,,
2011-03-28 00:00:00+00:00,39.5,39.5,32.79999923706055,37.0,30150,,
2011-03-29 00:00:00+00:00,36.5,37.20000076293945,35.0,35.79999923706055,7530,,
2011-03-30 00:00:00+00:00,36.20000076293945,37.20000076293945,35.5,35.900001525878906,10570,,
2011-03-31 00:00:00+00:00,35.900001525878906,37.09999847412109,34.0,34.70000076293945,6700,,
2011-04-01 00:00:00+00:00,36.400001525878906,37.0,34.400001525878906,35.400001525878906,5630,,
2011-04-04 00:00:00+00:00,35.0,42.400001525878906,34.79999923706055,40.20000076293945,19550,,
2011-04-05 00:00:00+00:00,40.59999847412109,42.0,38.5,41.5,14680,,
2011-04-06 00:00:00+00:00,41.5,41.5,40.29999923706055,40.70000076293945,6240,,
2011-04-07 00:00:00+00:00,39.900001525878906,41.20000076293945,39.0,41.20000076293945,8480,,
2011-04-08 00:00:00+00:00,41.5,44.20000076293945,33.0,35.70000076293945,54790,,
2011-04-11 00:00:00+00:00,33.5,37.0,33.0,34.70000076293945,11310,,
2011-04-12 00:00:00+00:00,34.79999923706055,37.5,34.79999923706055,35.79999923706055,10830,,
2011-04-13 00:00:00+00:00,36.5,36.79999923706055,34.70000076293945,35.900001525878906,5910,,
2011-04-14 00:00:00+00:00,34.900001525878906,36.29999923706055,34.900001525878906,36.20000076293945,2730,,
2011-04-15 00:00:00+00:00,36.400001525878906,36.400001525878906,35.5,35.599998474121094,4420,,
2011-04-18 00:00:00+00:00,36.20000076293945,36.29999923706055,33.900001525878906,34.5,3540,,
2011-04-19 00:00:00+00:00,34.70000076293945,35.5,33.900001525878906,34.099998474121094,3150,,
2011-04-20 00:00:00+00:00,35.099998474121094,35.70000076293945,34.0,35.099998474121094,4520,,
2011-04-21 00:00:00+00:00,36.29999923706055,36.29999923706055,33.70000076293945,35.0,2380,,
2011-04-25 00:00:00+00:00,35.79999923706055,35.79999923706055,33.5,35.79999923706055,5970,,
2011-04-26 00:00:00+00:00,35.0,39.29999923706055,34.400001525878906,38.70000076293945,15460,,
2011-04-27 00:00:00+00:00,38.900001525878906,41.0,38.900001525878906,40.0,17570,,
2011-04-28 00:00:00+00:00,41.0,41.0,39.0,40.0,10380,,
2011-04-29 00:00:00+00:00,41.0,41.0,37.59999847412109,38.59999847412109,10100,,
2011-05-02 00:00:00+00:00,38.900001525878906,39.0,36.0,37.29999923706055,10300,,
2011-05-03 00:00:00+00:00,36.900001525878906,38.29999923706055,36.0,37.5,6820,,
2011-05-04 00:00:00+00:00,36.79999923706055,37.400001525878906,34.0,35.400001525878906,9960,,
2011-05-05 00:00:00+00:00,34.900001525878906,36.59999847412109,34.599998474121094,36.20000076293945,3040,,
2011-05-06 00:00:00+00:00,36.20000076293945,36.5,35.29999923706055,36.29999923706055,3650,,
2011-05-09 00:00:00+00:00,36.59999847412109,38.900001525878906,36.0,38.09999847412109,6370,,
2011-05-10 00:00:00+00:00,38.79999923706055,39.900001525878906,37.59999847412109,38.29999923706055,6040,,
2011-05-11 00:00:00+00:00,40.0,40.29999923706055,37.5,38.59999847412109,2970,,
2011-05-12 00:00:00+00:00,37.70000076293945,37.79999923706055,36.400001525878906,36.70000076293945,3650,,
2011-05-13 00:00:00+00:00,36.70000076293945,39.900001525878906,36.70000076293945,38.29999923706055,6900,,
2011-05-16 00:00:00+00:00,37.59999847412109,39.09999847412109,37.5,38.400001525878906,2600,,
2011-05-17 00:00:00+00:00,37.5,38.5,36.5,36.5,6430,,
2011-05-18 00:00:00+00:00,36.5,38.29999923706055,36.5,37.5,3390,,
2011-05-19 00:00:00+00:00,39.29999923706055,45.5,38.0,44.09999847412109,51110,,
2011-05-20 00:00:00+00:00,45.0,47.5,43.09999847412109,46.400001525878906,46810,,
2011-05-23 00:00:00+00:00,46.70000076293945,48.900001525878906,40.0,42.0,30200,,
2011-05-24 00:00:00+00:00,42.0,46.70000076293945,40.59999847412109,44.70000076293945,11100,,
2011-05-25 00:00:00+00:00,44.5,53.900001525878906,43.09999847412109,53.0,41900,,
2011-05-26 00:00:00+00:00,53.5,53.5,49.79999923706055,52.5,17160,,
2011-05-27 00:00:00+00:00,52.79999923706055,54.5,50.0,52.20000076293945,15570,,
2011-05-31 00:00:00+00:00,54.79999923706055,59.0,50.5,52.900001525878906,45390,,
2011-06-01 00:00:00+00:00,51.20000076293945,52.20000076293945,45.5,47.70000076293945,23630,,
2011-06-02 00:00:00+00:00,46.20000076293945,54.900001525878906,46.09999847412109,52.900001525878906,19200,,
2011-06-03 00:00:00+00:00,52.29999923706055,53.900001525878906,50.0,51.20000076293945,10310,,
2011-06-06 00:00:00+00:00,51.59999847412109,52.59999847412109,51.20000076293945,52.0,6640,,
2011-06-07 00:00:00+00:00,53.900001525878906,57.0,51.5,55.70000076293945,31270,,
2011-06-08 00:00:00+00:00,57.5,64.0,56.29999923706055,62.5,55830,,
2011-06-09 00:00:00+00:00,64.0999984741211,76.80000305175781,64.0,71.69999694824219,81040,,
2011-06-10 00:00:00+00:00,72.0,78.0,69.5999984741211,71.30000305175781,50740,,
2011-06-13 00:00:00+00:00,71.69999694824219,72.80000305175781,58.79999923706055,62.900001525878906,49320,,
2011-06-14 00:00:00+00:00,65.4000015258789,66.5999984741211,53.20000076293945,56.5,37490,,
2011-06-15 00:00:00+00:00,55.5,60.400001525878906,53.79999923706055,54.70000076293945,21410,,
2011-06-16 00:00:00+00:00,54.29999923706055,57.59999847412109,45.5,46.20000076293945,42410,,
2011-06-17 00:00:00+00:00,47.79999923706055,49.5,47.0,49.5,20430,,
2011-06-20 00:00:00+00:00,47.29999923706055,47.29999923706055,32.70000076293945,39.5,84520,,
2011-06-21 00:00:00+00:00,39.29999923706055,43.79999923706055,39.0,41.59999847412109,19710,,
2011-06-22 00:00:00+00:00,41.900001525878906,53.900001525878906,40.0,49.29999923706055,43670,,
2011-06-23 00:00:00+00:00,45.29999923706055,51.400001525878906,43.09999847412109,51.09999847412109,26020,,
2011-06-24 00:00:00+00:00,49.0,52.900001525878906,47.59999847412109,52.5,19950,,
2011-06-27 00:00:00+00:00,51.09999847412109,51.09999847412109,43.5,44.79999923706055,17600,,
2011-06-28 00:00:00+00:00,45.0,46.20000076293945,36.20000076293945,39.79999923706055,31610,,
2011-06-29 00:00:00+00:00,42.09999847412109,46.0,40.0,41.400001525878906,18220,,
2011-06-30 00:00:00+00:00,45.900001525878906,45.900001525878906,39.79999923706055,40.29999923706055,11940,,
2011-07-01 00:00:00+00:00,42.79999923706055,43.0,40.59999847412109,41.70000076293945,9120,,
2011-07-05 00:00:00+00:00,42.0,42.5,40.5,41.70000076293945,5950,,
2011-07-06 00:00:00+00:00,42.09999847412109,42.09999847412109,40.59999847412109,41.20000076293945,5140,,
2011-07-07 00:00:00+00:00,41.70000076293945,41.900001525878906,39.0,40.29999923706055,15090,,
2011-07-08 00:00:00+00:00,39.900001525878906,41.5,39.09999847412109,40.5,4760,,
2011-07-11 00:00:00+00:00,40.09999847412109,41.0,39.900001525878906,40.400001525878906,3620,,
2011-07-12 00:00:00+00:00,40.09999847412109,40.5,39.09999847412109,39.70000076293945,6210,,
2011-07-13 00:00:00+00:00,39.70000076293945,40.5,39.70000076293945,39.79999923706055,2320,,
2011-07-14 00:00:00+00:00,41.400001525878906,41.400001525878906,40.0,40.29999923706055,5160,,
2011-07-15 00:00:00+00:00,40.0,40.70000076293945,39.5,40.5,7610,,
2011-07-18 00:00:00+00:00,40.5,41.20000076293945,40.0,40.400001525878906,2100,,
2011-07-19 00:00:00+00:00,40.5,40.5,37.5,37.79999923706055,10100,,
2011-07-20 00:00:00+00:00,38.20000076293945,39.09999847412109,36.5,36.900001525878906,6090,,
2011-07-21 00:00:00+00:00,37.20000076293945,38.20000076293945,36.5,36.70000076293945,3420,,
2011-07-22 00:00:00+00:00,36.5,37.900001525878906,36.5,36.900001525878906,6640,,
2011-07-25 00:00:00+00:00,37.400001525878906,42.5,37.400001525878906,42.0,21570,,
2011-07-26 00:00:00+00:00,41.70000076293945,42.0,39.09999847412109,40.09999847412109,5540,,
2011-07-27 00:00:00+00:00,40.09999847412109,40.09999847412109,37.79999923706055,39.0,2860,,
2011-07-28 00:00:00+00:00,39.0,39.5,38.59999847412109,38.59999847412109,800,,
2011-07-29 00:00:00+00:00,38.79999923706055,40.400001525878906,37.900001525878906,38.900001525878906,2710,,
2011-08-01 00:00:00+00:00,39.0,41.70000076293945,37.20000076293945,38.0,3940,,
2011-08-02 00:00:00+00:00,38.5,39.29999923706055,37.20000076293945,37.59999847412109,1870,,
2011-08-03 00:00:00+00:00,38.20000076293945,38.20000076293945,33.70000076293945,34.599998474121094,7870,,
2011-08-04 00:00:00+00:00,34.70000076293945,35.0,28.0,29.299999237060547,13650,,
2011-08-05 00:00:00+00:00,29.200000762939453,30.799999237060547,23.5,27.600000381469727,19400,,
2011-08-08 00:00:00+00:00,27.0,27.5,24.100000381469727,25.200000762939453,6210,,
2011-08-09 00:00:00+00:00,25.100000381469727,26.899999618530277,24.200000762939453,26.899999618530277,7740,,
2011-08-10 00:00:00+00:00,27.5,28.100000381469727,25.0,27.799999237060547,3840,,
2011-08-11 00:00:00+00:00,28.100000381469727,29.299999237060547,25.299999237060547,28.700000762939453,3290,,
2011-08-12 00:00:00+00:00,29.0,32.5,28.700000762939453,32.29999923706055,2450,,
2011-08-15 00:00:00+00:00,33.29999923706055,37.29999923706055,33.0,34.5,9850,,
2011-08-16 00:00:00+00:00,34.20000076293945,34.20000076293945,29.600000381469727,31.5,3220,,
2011-08-17 00:00:00+00:00,36.59999847412109,36.59999847412109,31.399999618530277,32.29999923706055,2520,,
2011-08-18 00:00:00+00:00,31.799999237060547,32.5,31.600000381469727,31.799999237060547,2580,,
2011-08-19 00:00:00+00:00,31.5,31.700000762939453,30.0,30.0,1120,,
2011-08-22 00:00:00+00:00,30.799999237060547,32.20000076293945,30.299999237060547,30.899999618530277,1430,,
2011-08-23 00:00:00+00:00,30.600000381469727,31.299999237060547,29.0,29.899999618530277,2630,,
2011-08-24 00:00:00+00:00,29.700000762939453,31.5,29.399999618530277,30.399999618530277,2750,,
2011-08-25 00:00:00+00:00,30.600000381469727,31.399999618530277,28.5,29.700000762939453,1870,,
2011-08-26 00:00:00+00:00,29.299999237060547,30.899999618530277,28.200000762939453,29.5,2870,,
2011-08-29 00:00:00+00:00,29.899999618530277,32.0,29.600000381469727,31.100000381469727,3140,,
2011-08-30 00:00:00+00:00,30.399999618530277,32.20000076293945,30.100000381469727,31.5,4860,,
2011-08-31 00:00:00+00:00,31.700000762939453,34.5,31.700000762939453,33.20000076293945,3690,,
2011-09-01 00:00:00+00:00,34.599998474121094,35.0,32.0,32.20000076293945,2120,,
2011-09-02 00:00:00+00:00,31.899999618530277,31.899999618530277,29.600000381469727,30.600000381469727,4310,,
2011-09-06 00:00:00+00:00,28.200000762939453,30.100000381469727,26.0,27.600000381469727,3800,,
2011-09-07 00:00:00+00:00,31.600000381469727,31.600000381469727,27.899999618530277,29.5,1670,,
2011-09-08 00:00:00+00:00,29.399999618530277,30.299999237060547,27.799999237060547,29.5,1410,,
2011-09-09 00:00:00+00:00,29.0,29.899999618530277,28.700000762939453,29.299999237060547,1250,,
2011-09-12 00:00:00+00:00,28.799999237060547,30.0,27.700000762939453,27.700000762939453,1150,,
2011-09-13 00:00:00+00:00,28.600000381469727,30.0,28.5,29.399999618530277,1470,,
2011-09-14 00:00:00+00:00,29.5,31.399999618530277,29.399999618530277,29.899999618530277,1520,,
2011-09-15 00:00:00+00:00,31.600000381469727,31.799999237060547,29.700000762939453,31.399999618530277,3510,,
2011-09-16 00:00:00+00:00,31.600000381469727,32.5,28.200000762939453,31.600000381469727,3550,,
2011-09-19 00:00:00+00:00,29.299999237060547,30.899999618530277,29.299999237060547,30.899999618530277,1260,,
2011-09-20 00:00:00+00:00,32.0,32.0,28.899999618530277,29.600000381469727,2430,,
2011-09-21 00:00:00+00:00,29.399999618530277,29.700000762939453,28.600000381469727,28.600000381469727,1230,,
2011-09-22 00:00:00+00:00,27.299999237060547,28.299999237060547,26.200000762939453,27.0,4540,,
2011-09-23 00:00:00+00:00,26.299999237060547,29.600000381469727,26.0,29.600000381469727,1800,,
2011-09-26 00:00:00+00:00,29.200000762939453,29.5,26.899999618530277,29.200000762939453,640,,
2011-09-27 00:00:00+00:00,29.600000381469727,30.899999618530277,27.799999237060547,30.0,3710,,
2011-09-28 00:00:00+00:00,30.399999618530277,30.5,30.399999618530277,30.399999618530277,70,,
2011-09-29 00:00:00+00:00,30.5,30.5,26.0,26.5,3400,,
2011-09-30 00:00:00+00:00,26.0,26.5,26.0,26.0,650,,
2011-10-03 00:00:00+00:00,26.0,26.899999618530277,23.299999237060547,24.299999237060547,3990,,
2011-10-04 00:00:00+00:00,24.0,25.5,23.5,24.200000762939453,3400,,
2011-10-05 00:00:00+00:00,24.899999618530277,28.799999237060547,24.899999618530277,27.0,3400,,
2011-10-06 00:00:00+00:00,27.100000381469727,28.799999237060547,26.899999618530277,28.600000381469727,1180,,
2011-10-07 00:00:00+00:00,28.600000381469727,29.0,28.600000381469727,28.899999618530277,1080,,
2011-10-10 00:00:00+00:00,29.0,29.0,26.0,26.600000381469727,3300,,
2011-10-11 00:00:00+00:00,26.399999618530277,28.799999237060547,26.0,28.100000381469727,2170,,
2011-10-12 00:00:00+00:00,29.0,34.0,28.200000762939453,32.29999923706055,16270,,
2011-10-13 00:00:00+00:00,31.899999618530277,32.29999923706055,28.0,30.100000381469727,8780,,
2011-10-14 00:00:00+00:00,31.100000381469727,32.0,29.5,31.600000381469727,6290,,
2011-10-17 00:00:00+00:00,31.899999618530277,32.0,31.100000381469727,31.5,1950,,
2011-10-18 00:00:00+00:00,32.0,32.0,30.100000381469727,30.600000381469727,2450,,
2011-10-19 00:00:00+00:00,32.0,32.0,30.5,31.399999618530277,1550,,
2011-10-20 00:00:00+00:00,31.200000762939453,31.399999618530277,29.200000762939453,31.399999618530277,1550,,
2011-10-21 00:00:00+00:00,30.200000762939453,31.5,29.5,30.5,1830,,
2011-10-24 00:00:00+00:00,30.600000381469727,30.600000381469727,28.200000762939453,29.600000381469727,4570,,
2011-10-25 00:00:00+00:00,29.600000381469727,30.299999237060547,28.299999237060547,29.700000762939453,2000,,
2011-10-26 00:00:00+00:00,30.0,30.299999237060547,28.0,28.200000762939453,2920,,
2011-10-27 00:00:00+00:00,28.5,30.100000381469727,28.0,28.899999618530277,1820,,
2011-10-28 00:00:00+00:00,29.5,30.100000381469727,27.799999237060547,29.100000381469727,2940,,
2011-10-31 00:00:00+00:00,29.100000381469727,30.0,28.100000381469727,28.700000762939453,1430,,
2011-11-01 00:00:00+00:00,27.600000381469727,29.899999618530277,27.600000381469727,29.100000381469727,890,,
2011-11-02 00:00:00+00:00,29.899999618530277,29.899999618530277,27.600000381469727,28.399999618530277,1330,,
2011-11-03 00:00:00+00:00,28.399999618530277,29.399999618530277,28.399999618530277,28.799999237060547,920,,
2011-11-04 00:00:00+00:00,28.399999618530277,29.399999618530277,28.100000381469727,29.399999618530277,1330,,
2011-11-07 00:00:00+00:00,29.899999618530277,29.899999618530277,28.600000381469727,29.5,900,,
2011-11-08 00:00:00+00:00,29.299999237060547,29.799999237060547,28.399999618530277,29.799999237060547,740,,
2011-11-09 00:00:00+00:00,29.200000762939453,29.200000762939453,27.600000381469727,29.200000762939453,3080,,
2011-11-10 00:00:00+00:00,27.5,29.299999237060547,27.5,28.5,1880,,
2011-11-11 00:00:00+00:00,28.799999237060547,28.799999237060547,27.0,27.799999237060547,710,,
2011-11-14 00:00:00+00:00,27.899999618530277,29.399999618530277,26.5,27.200000762939453,1820,,
2011-11-15 00:00:00+00:00,26.5,27.299999237060547,25.100000381469727,25.200000762939453,7060,,
2011-11-16 00:00:00+00:00,25.200000762939453,29.100000381469727,25.200000762939453,25.299999237060547,2850,,
2011-11-17 00:00:00+00:00,25.600000381469727,28.5,22.100000381469727,23.600000381469727,8440,,
2011-11-18 00:00:00+00:00,24.299999237060547,24.299999237060547,21.600000381469727,21.600000381469727,1480,,
2011-11-21 00:00:00+00:00,21.700000762939453,22.399999618530277,21.700000762939453,22.200000762939453,2250,,
2011-11-22 00:00:00+00:00,22.299999237060547,23.600000381469727,22.0,22.0,2380,,
2011-11-23 00:00:00+00:00,22.0,22.0,18.399999618530277,18.399999618530277,7430,,
2011-11-25 00:00:00+00:00,18.100000381469727,18.399999618530277,17.399999618530273,17.799999237060547,280,,
2011-11-28 00:00:00+00:00,17.799999237060547,18.899999618530277,15.899999618530272,16.600000381469727,1510,,
2011-11-29 00:00:00+00:00,16.399999618530273,16.399999618530273,13.100000381469728,14.100000381469728,9580,,
2011-11-30 00:00:00+00:00,13.5,14.600000381469728,13.5,14.399999618530272,3290,,
2011-12-01 00:00:00+00:00,14.100000381469728,14.300000190734863,13.100000381469728,13.899999618530272,1420,,
2011-12-02 00:00:00+00:00,13.899999618530272,14.0,13.199999809265137,13.899999618530272,1490,,
2011-12-05 00:00:00+00:00,14.100000381469728,15.300000190734863,14.100000381469728,14.600000381469728,2260,,
2011-12-06 00:00:00+00:00,14.800000190734863,15.199999809265137,14.5,14.5,1630,,
2011-12-07 00:00:00+00:00,15.199999809265137,15.199999809265137,14.199999809265137,14.600000381469728,690,,
2011-12-08 00:00:00+00:00,14.300000190734863,14.300000190734863,12.5,13.0,2240,,
2011-12-09 00:00:00+00:00,13.5,13.5,12.5,12.600000381469728,1240,,
2011-12-12 00:00:00+00:00,12.600000381469728,12.600000381469728,11.300000190734863,12.100000381469728,770,,
2011-12-13 00:00:00+00:00,12.5,13.399999618530272,12.5,13.399999618530272,1530,,
2011-12-14 00:00:00+00:00,13.199999809265137,24.0,13.199999809265137,19.0,37390,,
2011-12-15 00:00:00+00:00,18.399999618530277,18.399999618530277,14.699999809265137,14.899999618530272,9510,,
2011-12-16 00:00:00+00:00,16.0,16.0,13.399999618530272,13.5,6600,,
2011-12-19 00:00:00+00:00,14.300000190734863,14.300000190734863,11.699999809265137,11.899999618530272,8550,,
2011-12-20 00:00:00+00:00,11.5,13.800000190734863,11.5,12.699999809265137,8560,,
2011-12-21 00:00:00+00:00,12.699999809265137,12.699999809265137,11.5,11.899999618530272,3690,,
2011-12-22 00:00:00+00:00,11.699999809265137,12.300000190734863,11.699999809265137,11.899999618530272,2490,,
2011-12-23 00:00:00+00:00,12.100000381469728,13.100000381469728,12.0,12.199999809265137,3270,,
2011-12-27 00:00:00+00:00,11.899999618530272,13.300000190734863,11.800000190734863,12.600000381469728,6300,,
2011-12-28 00:00:00+00:00,12.300000190734863,12.300000190734863,11.899999618530272,12.0,4320,,
2011-12-29 00:00:00+00:00,11.899999618530272,12.300000190734863,11.199999809265137,11.199999809265137,2550,,
2011-12-30 00:00:00+00:00,11.100000381469728,12.699999809265137,10.199999809265137,12.100000381469728,18980,,
2012-01-03 00:00:00+00:00,12.800000190734863,14.5,12.800000190734863,13.399999618530272,4730,,
2012-01-04 00:00:00+00:00,13.0,16.0,12.800000190734863,13.800000190734863,3960,,
2012-01-05 00:00:00+00:00,13.300000190734863,14.300000190734863,13.300000190734863,13.600000381469728,1710,,
2012-01-06 00:00:00+00:00,15.800000190734863,15.800000190734863,13.199999809265137,14.300000190734863,1690,,
2012-01-09 00:00:00+00:00,14.100000381469728,14.5,13.600000381469728,13.800000190734863,1270,,
2012-01-10 00:00:00+00:00,13.600000381469728,14.0,12.899999618530272,13.100000381469728,2430,,
2012-01-11 00:00:00+00:00,12.300000190734863,13.5,12.300000190734863,13.0,1060,,
2012-01-12 00:00:00+00:00,13.0,13.5,12.800000190734863,12.800000190734863,1870,,
2012-01-13 00:00:00+00:00,12.800000190734863,12.899999618530272,12.5,12.800000190734863,950,,
2012-01-17 00:00:00+00:00,12.5,13.300000190734863,12.5,12.600000381469728,1120,,
2012-01-18 00:00:00+00:00,12.699999809265137,13.399999618530272,12.600000381469728,13.0,1920,,
2012-01-19 00:00:00+00:00,13.399999618530272,13.5,12.800000190734863,12.800000190734863,1210,,
2012-01-20 00:00:00+00:00,12.699999809265137,12.800000190734863,11.5,12.300000190734863,3480,,
2012-01-23 00:00:00+00:00,13.100000381469728,13.399999618530272,12.199999809265137,12.699999809265137,2090,,
2012-01-24 00:00:00+00:00,12.0,12.5,12.0,12.399999618530272,430,,
2012-01-25 00:00:00+00:00,12.199999809265137,12.300000190734863,12.100000381469728,12.199999809265137,200,,
2012-01-26 00:00:00+00:00,12.0,13.399999618530272,12.0,12.600000381469728,1260,,
2012-01-27 00:00:00+00:00,11.899999618530272,13.399999618530272,11.899999618530272,13.399999618530272,1400,,
2012-01-30 00:00:00+00:00,12.5,13.300000190734863,12.5,13.300000190734863,770,,
2012-01-31 00:00:00+00:00,12.5,13.0,12.5,12.800000190734863,1610,,
2012-02-01 00:00:00+00:00,12.800000190734863,13.399999618530272,12.600000381469728,12.699999809265137,570,,
2012-02-02 00:00:00+00:00,12.600000381469728,13.699999809265137,12.5,12.5,1380,,
2012-02-03 00:00:00+00:00,12.800000190734863,14.5,12.600000381469728,13.399999618530272,4110,,
2012-02-06 00:00:00+00:00,13.699999809265137,17.299999237060547,13.199999809265137,14.699999809265137,18620,,
2012-02-07 00:00:00+00:00,14.600000381469728,16.0,13.899999618530272,14.399999618530272,4370,,
2012-02-08 00:00:00+00:00,14.0,14.800000190734863,14.0,14.199999809265137,830,,
2012-02-09 00:00:00+00:00,13.800000190734863,14.5,13.600000381469728,13.600000381469728,1090,,
2012-02-10 00:00:00+00:00,14.0,14.399999618530272,13.699999809265137,13.699999809265137,1370,,
2012-02-13 00:00:00+00:00,13.699999809265137,13.699999809265137,12.100000381469728,13.0,3070,,
2012-02-14 00:00:00+00:00,13.0,13.100000381469728,12.0,12.199999809265137,3330,,
2012-02-15 00:00:00+00:00,12.399999618530272,13.5,12.0,12.100000381469728,3330,,
2012-02-16 00:00:00+00:00,12.199999809265137,13.199999809265137,12.0,13.199999809265137,3230,,
2012-02-17 00:00:00+00:00,13.0,13.399999618530272,12.300000190734863,13.100000381469728,380,,
2012-02-21 00:00:00+00:00,12.699999809265137,13.0,12.300000190734863,12.800000190734863,2060,,
2012-02-22 00:00:00+00:00,12.199999809265137,13.100000381469728,12.199999809265137,12.800000190734863,1110,,
2012-02-23 00:00:00+00:00,12.100000381469728,12.600000381469728,11.300000190734863,11.800000190734863,7700,,
2012-02-24 00:00:00+00:00,11.899999618530272,12.199999809265137,11.5,11.5,380,,
2012-02-27 00:00:00+00:00,12.0,12.199999809265137,11.5,12.0,860,,
2012-02-28 00:00:00+00:00,12.399999618530272,12.5,12.300000190734863,12.300000190734863,540,,
2012-02-29 00:00:00+00:00,12.5,12.5,12.0,12.399999618530272,600,,
2012-03-01 00:00:00+00:00,12.0,13.899999618530272,11.399999618530272,12.199999809265137,2160,,
2012-03-02 00:00:00+00:00,12.699999809265137,12.699999809265137,12.199999809265137,12.199999809265137,230,,
2012-03-05 00:00:00+00:00,11.899999618530272,12.800000190734863,11.699999809265137,12.300000190734863,610,,
2012-03-06 00:00:00+00:00,11.800000190734863,12.399999618530272,11.800000190734863,12.300000190734863,300,,
2012-03-07 00:00:00+00:00,12.0,12.300000190734863,12.0,12.0,460,,
2012-03-08 00:00:00+00:00,12.0,12.300000190734863,12.0,12.100000381469728,710,,
2012-03-09 00:00:00+00:00,12.399999618530272,12.399999618530272,12.100000381469728,12.300000190734863,990,,
2012-03-12 00:00:00+00:00,12.100000381469728,12.100000381469728,10.5,11.300000190734863,4290,,
2012-03-13 00:00:00+00:00,11.800000190734863,11.899999618530272,10.399999618530272,11.100000381469728,3520,,
2012-03-14 00:00:00+00:00,10.800000190734863,11.5,10.800000190734863,11.300000190734863,1000,,
2012-03-15 00:00:00+00:00,11.300000190734863,11.300000190734863,10.800000190734863,10.800000190734863,1050,,
2012-03-16 00:00:00+00:00,10.199999809265137,10.600000381469728,9.5,10.100000381469728,6030,,
2012-03-19 00:00:00+00:00,10.0,10.0,8.600000381469727,8.899999618530273,4470,,
2012-03-20 00:00:00+00:00,8.5,8.899999618530273,7.599999904632568,7.699999809265137,3930,,
2012-03-21 00:00:00+00:00,7.599999904632568,8.600000381469727,7.599999904632568,8.300000190734863,2670,,
2012-03-22 00:00:00+00:00,8.300000190734863,12.5,8.0,10.399999618530272,14100,,
2012-03-23 00:00:00+00:00,10.399999618530272,11.199999809265137,9.899999618530272,10.899999618530272,3910,,
2012-03-26 00:00:00+00:00,10.100000381469728,11.199999809265137,10.0,10.5,1790,,
2012-03-27 00:00:00+00:00,10.0,10.0,10.0,10.0,760,,
2012-03-28 00:00:00+00:00,9.5,10.0,9.0,9.5,1790,,
2012-03-29 00:00:00+00:00,10.0,10.899999618530272,9.0,10.100000381469728,1680,,
2012-03-30 00:00:00+00:00,10.5,10.899999618530272,10.199999809265137,10.5,1100,,
2012-04-02 00:00:00+00:00,11.0,11.0,9.5,9.800000190734863,1610,,
2012-04-03 00:00:00+00:00,10.100000381469728,10.100000381469728,9.899999618530272,10.0,690,,
2012-04-04 00:00:00+00:00,10.100000381469728,10.100000381469728,9.5,9.800000190734863,1090,,
2012-04-05 00:00:00+00:00,9.600000381469728,10.199999809265137,9.5,9.699999809265137,450,,
2012-04-09 00:00:00+00:00,9.699999809265137,9.699999809265137,9.699999809265137,9.699999809265137,0,,
2012-04-10 00:00:00+00:00,10.0,10.800000190734863,9.600000381469728,10.0,1090,,
2012-04-11 00:00:00+00:00,9.699999809265137,10.300000190734863,9.600000381469728,10.100000381469728,630,,
2012-04-12 00:00:00+00:00,9.899999618530272,10.100000381469728,9.899999618530272,10.100000381469728,150,,
2012-04-13 00:00:00+00:00,9.600000381469728,10.399999618530272,9.199999809265137,9.899999618530272,1570,,
2012-04-16 00:00:00+00:00,9.5,9.699999809265137,9.199999809265137,9.5,490,,
2012-04-17 00:00:00+00:00,9.800000190734863,10.5,9.699999809265137,10.0,550,,
2012-04-18 00:00:00+00:00,10.100000381469728,10.5,9.800000190734863,10.399999618530272,960,,
2012-04-19 00:00:00+00:00,10.399999618530272,10.5,10.199999809265137,10.300000190734863,740,,
2012-04-20 00:00:00+00:00,10.199999809265137,10.399999618530272,10.0,10.399999618530272,890,,
2012-04-23 00:00:00+00:00,10.399999618530272,31.0,10.100000381469728,25.100000381469727,79100,,
2012-04-24 00:00:00+00:00,25.0,33.599998474121094,20.399999618530277,22.700000762939453,83900,,
2012-04-25 00:00:00+00:00,22.899999618530277,27.700000762939453,22.899999618530277,26.799999237060547,26290,,
2012-04-26 00:00:00+00:00,25.799999237060547,30.0,25.799999237060547,28.299999237060547,20400,,
2012-04-27 00:00:00+00:00,27.0,29.0,27.0,28.600000381469727,7150,,
2012-04-30 00:00:00+00:00,28.399999618530277,28.799999237060547,27.100000381469727,27.299999237060547,8610,,
2012-05-01 00:00:00+00:00,27.0,27.899999618530277,26.0,27.399999618530277,4600,,
2012-05-02 00:00:00+00:00,27.899999618530277,28.0,26.100000381469727,26.5,3220,,
2012-05-03 00:00:00+00:00,26.5,27.399999618530277,26.299999237060547,26.5,4220,,
2012-05-04 00:00:00+00:00,26.5,28.100000381469727,26.5,26.899999618530277,4380,,
2012-05-07 00:00:00+00:00,27.5,28.0,27.5,27.600000381469727,1590,,
2012-05-08 00:00:00+00:00,28.0,28.5,26.899999618530277,27.5,3080,,
2012-05-09 00:00:00+00:00,28.5,30.0,27.700000762939453,30.0,4510,,
