date,VIRX_Open,VIRX_High,VIRX_Low,VIRX_Close,VIRX_Volume,VIRX_Dividends,VIRX_Stock Splits
2019-10-04 00:00:00+00:00,24.561403274536133,24.561403274536133,23.157894134521484,23.859649658203125,5198,,
2019-10-07 00:00:00+00:00,23.157894134521484,24.210525512695312,22.807018280029297,23.508771896362305,3164,,
2019-10-08 00:00:00+00:00,23.508771896362305,23.859649658203125,22.807018280029297,22.807018280029297,4363,,
2019-10-09 00:00:00+00:00,23.157894134521484,23.508771896362305,22.105262756347656,22.105262756347656,7404,,
2019-10-10 00:00:00+00:00,21.75438690185547,23.157894134521484,21.75438690185547,22.45614051818848,10756,,
2019-10-11 00:00:00+00:00,22.105262756347656,23.508771896362305,22.105262756347656,22.45614051818848,8502,,
2019-10-14 00:00:00+00:00,21.40350914001465,22.45614051818848,20.0,20.35087776184082,15629,,
2019-10-15 00:00:00+00:00,20.35087776184082,22.105262756347656,19.298246383666992,21.75438690185547,16975,,
2019-10-16 00:00:00+00:00,22.807018280029297,22.807018280029297,19.64912223815918,20.701753616333008,23199,,
2019-10-17 00:00:00+00:00,21.75438690185547,22.105262756347656,19.298246383666992,20.35087776184082,59480,,
2019-10-18 00:00:00+00:00,21.052631378173828,21.052631378173828,20.0,20.0,12768,,
2019-10-21 00:00:00+00:00,20.0,20.701753616333008,19.64912223815918,20.0,16787,,
2019-10-22 00:00:00+00:00,20.0,20.35087776184082,17.894737243652344,19.64912223815918,15236,,
2019-10-23 00:00:00+00:00,19.64912223815918,20.35087776184082,19.298246383666992,20.35087776184082,16915,,
2019-10-24 00:00:00+00:00,20.0,21.40350914001465,19.298246383666992,20.701753616333008,19799,,
2019-10-25 00:00:00+00:00,20.701753616333008,22.105262756347656,20.701753616333008,21.40350914001465,22829,,
2019-10-28 00:00:00+00:00,22.105262756347656,24.912281036376957,21.052631378173828,24.561403274536133,38113,,
2019-10-29 00:00:00+00:00,25.61403465270996,25.61403465270996,21.40350914001465,22.45614051818848,27782,,
2019-10-30 00:00:00+00:00,22.45614051818848,22.45614051818848,20.35087776184082,21.052631378173828,12460,,
2019-10-31 00:00:00+00:00,21.052631378173828,21.40350914001465,20.0,20.35087776184082,8712,,
2019-11-01 00:00:00+00:00,20.701753616333008,22.807018280029297,20.0,22.807018280029297,53098,,
2019-11-04 00:00:00+00:00,22.807018280029297,23.508771896362305,22.105262756347656,22.807018280029297,13934,,
2019-11-05 00:00:00+00:00,22.45614051818848,22.807018280029297,21.052631378173828,21.40350914001465,9912,,
2019-11-06 00:00:00+00:00,21.40350914001465,21.40350914001465,15.789473533630373,16.491228103637695,92796,,
2019-11-07 00:00:00+00:00,16.140350341796875,16.491228103637695,15.789473533630373,16.140350341796875,27605,,
2019-11-08 00:00:00+00:00,16.491228103637695,16.842105865478516,16.140350341796875,16.491228103637695,22555,,
2019-11-11 00:00:00+00:00,17.192981719970703,17.192981719970703,16.491228103637695,16.842105865478516,25114,,
2019-11-12 00:00:00+00:00,16.842105865478516,16.842105865478516,15.789473533630373,16.491228103637695,28027,,
2019-11-13 00:00:00+00:00,16.842105865478516,17.192981719970703,10.526315689086914,14.736842155456545,42659,,
2019-11-14 00:00:00+00:00,15.087718963623049,15.087718963623049,12.280701637268066,13.684210777282717,61415,,
2019-11-15 00:00:00+00:00,14.03508758544922,14.03508758544922,12.631579399108888,12.98245620727539,20899,,
2019-11-18 00:00:00+00:00,13.684210777282717,14.38596534729004,13.333333015441896,14.03508758544922,20959,,
2019-11-19 00:00:00+00:00,14.736842155456545,15.789473533630373,14.03508758544922,14.38596534729004,95367,,
2019-11-20 00:00:00+00:00,14.38596534729004,14.736842155456545,14.03508758544922,14.03508758544922,19654,,
2019-11-21 00:00:00+00:00,14.38596534729004,14.38596534729004,14.03508758544922,14.38596534729004,14965,,
2019-11-22 00:00:00+00:00,14.38596534729004,16.140350341796875,14.38596534729004,15.789473533630373,131097,,
2019-11-25 00:00:00+00:00,15.789473533630373,16.140350341796875,15.087718963623049,15.087718963623049,28386,,
2019-11-26 00:00:00+00:00,15.789473533630373,15.789473533630373,14.736842155456545,15.43859577178955,73507,,
2019-11-27 00:00:00+00:00,15.43859577178955,15.789473533630373,15.087718963623049,15.087718963623049,36070,,
2019-11-29 00:00:00+00:00,15.43859577178955,15.789473533630373,15.087718963623049,15.087718963623049,39624,,
2019-12-02 00:00:00+00:00,15.789473533630373,15.789473533630373,14.38596534729004,14.736842155456545,70233,,
2019-12-03 00:00:00+00:00,15.43859577178955,15.43859577178955,14.38596534729004,14.38596534729004,73593,,
2019-12-04 00:00:00+00:00,14.736842155456545,14.736842155456545,12.631579399108888,13.684210777282717,79506,,
2019-12-05 00:00:00+00:00,9.122806549072266,13.333333015441896,7.017543792724609,12.280701637268066,800485,,
2019-12-06 00:00:00+00:00,9.82456111907959,12.280701637268066,9.82456111907959,11.228070259094238,137145,,
2019-12-09 00:00:00+00:00,13.684210777282717,14.38596534729004,11.929824829101562,13.333333015441896,230702,,
2019-12-10 00:00:00+00:00,13.333333015441896,13.333333015441896,11.578947067260742,12.280701637268066,81530,,
2019-12-11 00:00:00+00:00,12.280701637268066,12.280701637268066,8.771929740905762,10.877193450927734,102033,,
2019-12-12 00:00:00+00:00,10.526315689086914,11.228070259094238,10.526315689086914,10.877193450927734,41060,,
2019-12-13 00:00:00+00:00,10.877193450927734,11.578947067260742,10.877193450927734,10.877193450927734,34981,,
2019-12-16 00:00:00+00:00,10.877193450927734,11.228070259094238,10.17543888092041,10.526315689086914,36035,,
2019-12-17 00:00:00+00:00,11.228070259094238,11.578947067260742,10.526315689086914,10.877193450927734,25069,,
2019-12-18 00:00:00+00:00,10.526315689086914,10.877193450927734,10.17543888092041,10.17543888092041,27659,,
2019-12-19 00:00:00+00:00,10.526315689086914,10.526315689086914,9.473684310913086,9.82456111907959,37207,,
2019-12-20 00:00:00+00:00,10.17543888092041,10.526315689086914,9.473684310913086,10.526315689086914,27198,,
2019-12-23 00:00:00+00:00,10.17543888092041,10.526315689086914,9.82456111907959,10.17543888092041,35927,,
2019-12-24 00:00:00+00:00,11.228070259094238,11.228070259094238,10.17543888092041,11.228070259094238,25274,,
2019-12-26 00:00:00+00:00,11.228070259094238,12.631579399108888,11.228070259094238,12.280701637268066,61905,,
2019-12-27 00:00:00+00:00,12.280701637268066,12.631579399108888,11.578947067260742,12.280701637268066,43437,,
2019-12-30 00:00:00+00:00,12.631579399108888,12.631579399108888,11.578947067260742,11.929824829101562,34573,,
2019-12-31 00:00:00+00:00,11.929824829101562,12.280701637268066,11.228070259094238,11.929824829101562,40194,,
2020-01-02 00:00:00+00:00,11.929824829101562,12.280701637268066,11.929824829101562,11.929824829101562,17522,,
2020-01-03 00:00:00+00:00,11.929824829101562,12.98245620727539,11.929824829101562,12.631579399108888,31245,,
2020-01-06 00:00:00+00:00,12.98245620727539,15.43859577178955,12.631579399108888,14.736842155456545,103050,,
2020-01-07 00:00:00+00:00,14.736842155456545,15.087718963623049,12.98245620727539,14.38596534729004,46167,,
2020-01-08 00:00:00+00:00,14.736842155456545,15.087718963623049,13.684210777282717,13.684210777282717,19124,,
2020-01-09 00:00:00+00:00,14.38596534729004,14.736842155456545,13.684210777282717,14.03508758544922,43192,,
2020-01-10 00:00:00+00:00,14.38596534729004,14.38596534729004,13.684210777282717,14.03508758544922,25670,,
2020-01-13 00:00:00+00:00,14.38596534729004,16.140350341796875,14.03508758544922,16.140350341796875,90570,,
2020-01-14 00:00:00+00:00,15.789473533630373,16.842105865478516,14.736842155456545,15.43859577178955,46455,,
2020-01-15 00:00:00+00:00,15.789473533630373,15.789473533630373,15.087718963623049,15.789473533630373,19733,,
2020-01-16 00:00:00+00:00,16.842105865478516,20.0,15.789473533630373,20.0,98465,,
2020-01-17 00:00:00+00:00,20.35087776184082,21.75438690185547,17.894737243652344,19.64912223815918,80074,,
2020-01-21 00:00:00+00:00,20.0,20.0,18.59649085998535,18.94736862182617,28805,,
2020-01-22 00:00:00+00:00,19.298246383666992,20.0,18.59649085998535,19.298246383666992,17918,,
2020-01-23 00:00:00+00:00,19.64912223815918,20.0,18.94736862182617,20.0,19802,,
2020-01-24 00:00:00+00:00,19.64912223815918,20.0,17.543859481811523,18.94736862182617,41955,,
2020-01-27 00:00:00+00:00,17.543859481811523,18.24561309814453,16.842105865478516,17.192981719970703,20312,,
2020-01-28 00:00:00+00:00,17.192981719970703,18.24561309814453,16.842105865478516,17.894737243652344,12700,,
2020-01-29 00:00:00+00:00,18.24561309814453,18.94736862182617,17.894737243652344,18.24561309814453,12352,,
2020-01-30 00:00:00+00:00,18.59649085998535,18.94736862182617,17.192981719970703,17.543859481811523,11782,,
2020-01-31 00:00:00+00:00,17.543859481811523,18.59649085998535,17.192981719970703,18.59649085998535,20144,,
2020-02-03 00:00:00+00:00,18.59649085998535,21.052631378173828,17.894737243652344,20.701753616333008,33339,,
2020-02-04 00:00:00+00:00,21.75438690185547,22.105262756347656,18.94736862182617,20.35087776184082,26551,,
2020-02-05 00:00:00+00:00,19.64912223815918,24.210525512695312,19.298246383666992,23.859649658203125,44560,,
2020-02-06 00:00:00+00:00,23.508771896362305,29.824560165405277,23.508771896362305,26.31578826904297,133634,,
2020-02-07 00:00:00+00:00,27.36842155456543,27.719297409057617,24.210525512695312,25.61403465270996,41633,,
2020-02-10 00:00:00+00:00,24.912281036376957,25.263158798217773,18.59649085998535,24.561403274536133,68044,,
2020-02-11 00:00:00+00:00,25.263158798217773,25.263158798217773,22.807018280029297,24.912281036376957,23966,,
2020-02-12 00:00:00+00:00,24.912281036376957,27.01754379272461,23.859649658203125,25.61403465270996,26100,,
2020-02-13 00:00:00+00:00,25.61403465270996,26.666667938232425,24.561403274536133,25.96491241455078,15547,,
2020-02-14 00:00:00+00:00,26.31578826904297,29.824560165405277,26.31578826904297,29.47368431091309,57812,,
2020-02-18 00:00:00+00:00,29.824560165405277,31.578947067260746,27.36842155456543,27.719297409057617,41100,,
2020-02-19 00:00:00+00:00,28.07017517089844,29.122806549072266,26.666667938232425,27.01754379272461,20888,,
2020-02-20 00:00:00+00:00,27.01754379272461,30.175439834594727,27.01754379272461,29.47368431091309,44748,,
2020-02-21 00:00:00+00:00,29.122806549072266,30.87719345092773,28.77193069458008,30.526315689086918,35237,,
2020-02-24 00:00:00+00:00,30.526315689086918,32.6315803527832,29.122806549072266,32.28070068359375,43936,,
2020-02-25 00:00:00+00:00,32.6315803527832,36.14035034179688,32.28070068359375,36.14035034179688,97353,,
2020-02-26 00:00:00+00:00,38.24561309814453,39.64912414550781,29.122806549072266,32.28070068359375,174828,,
2020-02-27 00:00:00+00:00,28.77193069458008,30.526315689086918,25.263158798217773,29.47368431091309,84540,,
2020-02-28 00:00:00+00:00,27.719297409057617,34.73684310913086,23.859649658203125,34.73684310913086,88929,,
2020-03-02 00:00:00+00:00,35.78947448730469,38.94736862182617,34.385963439941406,38.94736862182617,71179,,
2020-03-03 00:00:00+00:00,36.49122619628906,38.24561309814453,31.92982482910156,35.438594818115234,43029,,
2020-03-04 00:00:00+00:00,35.78947448730469,35.78947448730469,30.526315689086918,32.28070068359375,46868,,
2020-03-05 00:00:00+00:00,31.22806930541992,34.385963439941406,31.22806930541992,33.68421173095703,22734,,
2020-03-06 00:00:00+00:00,32.98245620727539,35.78947448730469,31.92982482910156,35.438594818115234,56211,,
2020-03-09 00:00:00+00:00,34.73684310913086,35.08771896362305,32.28070068359375,34.03508758544922,31746,,
2020-03-10 00:00:00+00:00,35.08771896362305,35.08771896362305,31.92982482910156,33.68421173095703,22324,,
2020-03-11 00:00:00+00:00,25.61403465270996,28.421052932739254,16.491228103637695,22.105262756347656,192389,,
2020-03-12 00:00:00+00:00,16.491228103637695,17.192981719970703,12.631579399108888,13.333333015441896,91103,,
2020-03-13 00:00:00+00:00,15.087718963623049,16.491228103637695,14.736842155456545,15.087718963623049,40843,,
2020-03-16 00:00:00+00:00,15.087718963623049,16.491228103637695,13.684210777282717,15.43859577178955,38629,,
2020-03-17 00:00:00+00:00,16.491228103637695,21.75438690185547,15.789473533630373,18.24561309814453,70443,,
2020-03-18 00:00:00+00:00,17.543859481811523,17.543859481811523,10.877193450927734,12.98245620727539,86289,,
2020-03-19 00:00:00+00:00,14.38596534729004,15.43859577178955,13.333333015441896,15.087718963623049,23966,,
2020-03-20 00:00:00+00:00,15.087718963623049,15.789473533630373,12.280701637268066,13.684210777282717,32097,,
2020-03-23 00:00:00+00:00,12.631579399108888,14.38596534729004,12.280701637268066,14.03508758544922,26471,,
2020-03-24 00:00:00+00:00,14.03508758544922,15.789473533630373,14.03508758544922,14.736842155456545,35072,,
2020-03-25 00:00:00+00:00,14.03508758544922,15.789473533630373,13.684210777282717,15.789473533630373,32969,,
2020-03-26 00:00:00+00:00,15.43859577178955,15.789473533630373,15.087718963623049,15.43859577178955,13974,,
2020-03-27 00:00:00+00:00,15.43859577178955,15.43859577178955,14.03508758544922,14.736842155456545,26012,,
2020-03-30 00:00:00+00:00,14.736842155456545,15.087718963623049,14.03508758544922,14.736842155456545,15191,,
2020-03-31 00:00:00+00:00,14.736842155456545,15.087718963623049,14.03508758544922,14.38596534729004,12700,,
2020-04-01 00:00:00+00:00,14.38596534729004,15.087718963623049,14.03508758544922,15.087718963623049,24539,,
2020-04-02 00:00:00+00:00,15.43859577178955,17.543859481811523,14.38596534729004,14.736842155456545,25787,,
2020-04-03 00:00:00+00:00,14.736842155456545,15.43859577178955,14.38596534729004,15.087718963623049,8958,,
2020-04-06 00:00:00+00:00,15.43859577178955,16.140350341796875,15.087718963623049,15.789473533630373,14233,,
2020-04-07 00:00:00+00:00,15.789473533630373,16.140350341796875,15.087718963623049,15.087718963623049,11511,,
2020-04-08 00:00:00+00:00,15.087718963623049,15.789473533630373,14.736842155456545,14.736842155456545,19825,,
2020-04-09 00:00:00+00:00,14.736842155456545,15.789473533630373,14.736842155456545,15.087718963623049,9015,,
2020-04-13 00:00:00+00:00,15.087718963623049,15.43859577178955,14.38596534729004,14.736842155456545,26058,,
2020-04-14 00:00:00+00:00,14.736842155456545,19.298246383666992,14.736842155456545,16.842105865478516,66767,,
2020-04-15 00:00:00+00:00,17.894737243652344,24.210525512695312,16.842105865478516,17.543859481811523,186712,,
2020-04-16 00:00:00+00:00,19.298246383666992,21.052631378173828,16.842105865478516,17.192981719970703,139311,,
2020-04-17 00:00:00+00:00,17.543859481811523,18.94736862182617,15.789473533630373,16.491228103637695,103287,,
2020-04-20 00:00:00+00:00,15.789473533630373,18.24561309814453,15.789473533630373,16.491228103637695,58228,,
2020-04-21 00:00:00+00:00,16.491228103637695,17.192981719970703,15.087718963623049,15.789473533630373,48419,,
2020-04-22 00:00:00+00:00,16.140350341796875,16.842105865478516,15.43859577178955,15.789473533630373,16057,,
2020-04-23 00:00:00+00:00,15.789473533630373,16.842105865478516,15.789473533630373,15.789473533630373,12517,,
2020-04-24 00:00:00+00:00,16.140350341796875,16.491228103637695,15.43859577178955,16.140350341796875,21050,,
2020-04-27 00:00:00+00:00,16.491228103637695,16.842105865478516,15.789473533630373,16.491228103637695,19773,,
2020-04-28 00:00:00+00:00,16.491228103637695,16.842105865478516,15.789473533630373,15.789473533630373,11731,,
2020-04-29 00:00:00+00:00,16.140350341796875,16.491228103637695,15.789473533630373,16.140350341796875,16952,,
2020-04-30 00:00:00+00:00,15.789473533630373,16.140350341796875,15.789473533630373,15.789473533630373,8433,,
2020-05-01 00:00:00+00:00,15.43859577178955,15.43859577178955,14.03508758544922,14.38596534729004,28218,,
2020-05-04 00:00:00+00:00,14.38596534729004,15.087718963623049,14.03508758544922,14.38596534729004,13424,,
2020-05-05 00:00:00+00:00,14.38596534729004,15.087718963623049,14.03508758544922,14.38596534729004,17986,,
2020-05-06 00:00:00+00:00,14.736842155456545,15.43859577178955,14.38596534729004,15.087718963623049,15894,,
2020-05-07 00:00:00+00:00,15.087718963623049,16.140350341796875,14.736842155456545,14.736842155456545,33810,,
2020-05-08 00:00:00+00:00,14.03508758544922,14.736842155456545,13.333333015441896,13.684210777282717,30789,,
2020-05-11 00:00:00+00:00,13.684210777282717,14.736842155456545,13.684210777282717,14.38596534729004,25143,,
2020-05-12 00:00:00+00:00,14.736842155456545,15.087718963623049,13.684210777282717,13.684210777282717,24758,,
2020-05-13 00:00:00+00:00,14.736842155456545,14.736842155456545,12.98245620727539,13.333333015441896,25584,,
2020-05-14 00:00:00+00:00,13.684210777282717,14.38596534729004,12.98245620727539,13.684210777282717,13606,,
2020-05-15 00:00:00+00:00,14.03508758544922,14.03508758544922,13.333333015441896,13.684210777282717,16026,,
2020-05-18 00:00:00+00:00,14.03508758544922,14.38596534729004,13.684210777282717,14.03508758544922,19979,,
2020-05-19 00:00:00+00:00,14.38596534729004,15.789473533630373,13.684210777282717,15.087718963623049,93748,,
2020-05-20 00:00:00+00:00,15.789473533630373,16.140350341796875,14.03508758544922,15.087718963623049,42588,,
2020-05-21 00:00:00+00:00,15.087718963623049,15.789473533630373,14.736842155456545,15.087718963623049,25000,,
2020-05-22 00:00:00+00:00,15.087718963623049,15.087718963623049,14.38596534729004,15.087718963623049,27229,,
2020-05-26 00:00:00+00:00,15.789473533630373,15.789473533630373,14.736842155456545,15.087718963623049,27283,,
2020-05-27 00:00:00+00:00,15.087718963623049,15.43859577178955,14.38596534729004,14.736842155456545,13327,,
2020-05-28 00:00:00+00:00,14.38596534729004,14.736842155456545,13.684210777282717,13.684210777282717,35229,,
2020-05-29 00:00:00+00:00,14.03508758544922,14.38596534729004,13.684210777282717,13.684210777282717,22079,,
2020-06-01 00:00:00+00:00,13.684210777282717,14.38596534729004,12.98245620727539,12.98245620727539,47475,,
2020-06-02 00:00:00+00:00,13.333333015441896,13.684210777282717,12.98245620727539,12.98245620727539,45332,,
2020-06-03 00:00:00+00:00,13.333333015441896,13.333333015441896,12.631579399108888,12.631579399108888,62555,,
2020-06-04 00:00:00+00:00,12.631579399108888,14.03508758544922,12.631579399108888,14.03508758544922,61420,,
2020-06-05 00:00:00+00:00,14.38596534729004,15.43859577178955,14.03508758544922,14.736842155456545,46110,,
2020-06-08 00:00:00+00:00,14.736842155456545,15.789473533630373,14.736842155456545,15.087718963623049,260114,,
2020-06-09 00:00:00+00:00,16.140350341796875,18.94736862182617,16.140350341796875,16.842105865478516,224751,,
2020-06-10 00:00:00+00:00,17.543859481811523,18.24561309814453,16.491228103637695,17.543859481811523,101335,,
2020-06-11 00:00:00+00:00,16.842105865478516,17.192981719970703,16.140350341796875,16.842105865478516,76198,,
2020-06-12 00:00:00+00:00,17.543859481811523,18.24561309814453,17.192981719970703,17.894737243652344,63558,,
2020-06-15 00:00:00+00:00,17.543859481811523,17.894737243652344,17.192981719970703,17.543859481811523,19514,,
2020-06-16 00:00:00+00:00,17.894737243652344,17.894737243652344,17.543859481811523,17.894737243652344,24416,,
2020-06-17 00:00:00+00:00,17.894737243652344,24.561403274536133,17.894737243652344,21.052631378173828,486923,,
2020-06-18 00:00:00+00:00,21.75438690185547,22.807018280029297,19.64912223815918,20.0,135207,,
2020-06-19 00:00:00+00:00,19.64912223815918,20.0,18.24561309814453,19.298246383666992,62193,,
2020-06-22 00:00:00+00:00,18.94736862182617,23.157894134521484,18.94736862182617,21.75438690185547,204014,,
2020-06-23 00:00:00+00:00,12.280701637268066,13.684210777282717,11.578947067260742,12.280701637268066,1545082,,
2020-06-24 00:00:00+00:00,12.631579399108888,12.631579399108888,10.17543888092041,11.228070259094238,699723,,
2020-06-25 00:00:00+00:00,10.526315689086914,11.228070259094238,10.526315689086914,10.877193450927734,144834,,
2020-06-26 00:00:00+00:00,10.526315689086914,10.526315689086914,9.473684310913086,9.82456111907959,216657,,
2020-06-29 00:00:00+00:00,10.17543888092041,10.17543888092041,9.473684310913086,10.17543888092041,99502,,
2020-06-30 00:00:00+00:00,9.82456111907959,9.82456111907959,9.122806549072266,9.122806549072266,165822,,
2020-07-01 00:00:00+00:00,9.473684310913086,11.578947067260742,9.122806549072266,11.228070259094238,394802,,
2020-07-02 00:00:00+00:00,10.877193450927734,10.877193450927734,9.82456111907959,10.17543888092041,212784,,
2020-07-06 00:00:00+00:00,9.82456111907959,10.17543888092041,9.473684310913086,9.82456111907959,101990,,
2020-07-07 00:00:00+00:00,9.473684310913086,10.526315689086914,9.473684310913086,9.82456111907959,191033,,
2020-07-08 00:00:00+00:00,11.228070259094238,11.228070259094238,10.17543888092041,10.17543888092041,216876,,
2020-07-09 00:00:00+00:00,10.877193450927734,10.877193450927734,9.82456111907959,10.17543888092041,107864,,
2020-07-10 00:00:00+00:00,9.82456111907959,9.82456111907959,9.473684310913086,9.82456111907959,94626,,
2020-07-13 00:00:00+00:00,10.17543888092041,10.17543888092041,9.122806549072266,9.473684310913086,184047,,
2020-07-14 00:00:00+00:00,9.473684310913086,9.473684310913086,8.771929740905762,9.122806549072266,119994,,
2020-07-15 00:00:00+00:00,9.122806549072266,9.473684310913086,8.771929740905762,9.122806549072266,99465,,
2020-07-16 00:00:00+00:00,9.122806549072266,9.473684310913086,8.771929740905762,9.122806549072266,86631,,
2020-07-17 00:00:00+00:00,9.473684310913086,10.526315689086914,9.122806549072266,10.17543888092041,226715,,
2020-07-20 00:00:00+00:00,10.526315689086914,11.228070259094238,9.82456111907959,10.877193450927734,233706,,
2020-07-21 00:00:00+00:00,11.228070259094238,13.684210777282717,10.877193450927734,13.333333015441896,642022,,
2020-07-22 00:00:00+00:00,12.98245620727539,14.736842155456545,11.578947067260742,12.98245620727539,767998,,
2020-07-23 00:00:00+00:00,12.631579399108888,12.631579399108888,11.578947067260742,11.929824829101562,179604,,
2020-07-24 00:00:00+00:00,11.228070259094238,12.631579399108888,10.877193450927734,12.280701637268066,381929,,
2020-07-27 00:00:00+00:00,17.543859481811523,17.894737243652344,13.333333015441896,14.38596534729004,1573653,,
2020-07-28 00:00:00+00:00,14.38596534729004,14.38596534729004,12.631579399108888,14.03508758544922,671833,,
2020-07-29 00:00:00+00:00,8.771929740905762,10.526315689086914,8.771929740905762,10.17543888092041,3031240,,
2020-07-30 00:00:00+00:00,10.17543888092041,10.526315689086914,9.82456111907959,9.82456111907959,790604,,
2020-07-31 00:00:00+00:00,9.82456111907959,11.929824829101562,9.473684310913086,10.526315689086914,1319419,,
2020-08-03 00:00:00+00:00,10.877193450927734,11.578947067260742,10.17543888092041,10.526315689086914,701194,,
2020-08-04 00:00:00+00:00,10.526315689086914,10.526315689086914,9.82456111907959,10.17543888092041,441690,,
2020-08-05 00:00:00+00:00,10.17543888092041,10.526315689086914,9.82456111907959,10.526315689086914,342960,,
2020-08-06 00:00:00+00:00,10.526315689086914,10.877193450927734,9.82456111907959,10.526315689086914,445150,,
2020-08-07 00:00:00+00:00,10.526315689086914,11.228070259094238,10.17543888092041,10.877193450927734,565716,,
2020-08-10 00:00:00+00:00,11.578947067260742,11.929824829101562,10.877193450927734,11.578947067260742,574936,,
2020-08-11 00:00:00+00:00,12.98245620727539,13.684210777282717,10.877193450927734,11.578947067260742,1878372,,
2020-08-12 00:00:00+00:00,10.877193450927734,11.228070259094238,10.17543888092041,10.526315689086914,672306,,
2020-08-13 00:00:00+00:00,10.17543888092041,10.877193450927734,9.82456111907959,10.877193450927734,589161,,
2020-08-14 00:00:00+00:00,10.877193450927734,10.877193450927734,10.17543888092041,10.17543888092041,418528,,
2020-08-17 00:00:00+00:00,10.526315689086914,10.526315689086914,9.82456111907959,10.17543888092041,352975,,
2020-08-18 00:00:00+00:00,10.17543888092041,10.17543888092041,9.82456111907959,9.82456111907959,259416,,
2020-08-19 00:00:00+00:00,9.82456111907959,9.82456111907959,9.122806549072266,9.82456111907959,332672,,
2020-08-20 00:00:00+00:00,10.17543888092041,10.17543888092041,9.82456111907959,10.17543888092041,376414,,
2020-08-21 00:00:00+00:00,10.17543888092041,10.526315689086914,9.82456111907959,10.17543888092041,319277,,
2020-08-24 00:00:00+00:00,10.17543888092041,10.17543888092041,9.473684310913086,9.82456111907959,284122,,
2020-08-25 00:00:00+00:00,9.82456111907959,9.82456111907959,9.473684310913086,9.82456111907959,148836,,
2020-08-26 00:00:00+00:00,9.82456111907959,10.526315689086914,9.473684310913086,10.17543888092041,333245,,
2020-08-27 00:00:00+00:00,10.17543888092041,10.17543888092041,9.82456111907959,9.82456111907959,173380,,
2020-08-28 00:00:00+00:00,9.82456111907959,10.526315689086914,9.82456111907959,10.17543888092041,180653,,
2020-08-31 00:00:00+00:00,10.17543888092041,10.526315689086914,9.82456111907959,9.82456111907959,215332,,
2020-09-01 00:00:00+00:00,9.82456111907959,9.82456111907959,8.771929740905762,9.473684310913086,325883,,
2020-09-02 00:00:00+00:00,9.122806549072266,9.473684310913086,5.614035129547119,5.964911937713623,2014320,,
2020-09-03 00:00:00+00:00,5.157895088195801,5.859649181365967,4.77193021774292,5.017543792724609,1488641,,
2020-09-04 00:00:00+00:00,4.6666669845581055,5.122807025909424,4.6315789222717285,4.701754093170166,479940,,
2020-09-08 00:00:00+00:00,4.280702114105225,5.052631855010986,4.210525989532471,4.6666669845581055,413450,,
2020-09-09 00:00:00+00:00,4.736842155456543,4.912281036376953,4.561404228210449,4.77193021774292,141446,,
2020-09-10 00:00:00+00:00,4.842104911804199,5.438595771789551,4.6315789222717285,4.736842155456543,362378,,
2020-09-11 00:00:00+00:00,4.736842155456543,4.77193021774292,4.315789222717285,4.385964870452881,344309,,
2020-09-14 00:00:00+00:00,4.245614051818848,5.087718963623047,4.105263233184815,4.842104911804199,435110,,
2020-09-15 00:00:00+00:00,4.982456207275391,5.719297885894775,4.842104911804199,5.157895088195801,446567,,
2020-09-16 00:00:00+00:00,5.403509140014648,5.438595771789551,4.912281036376953,5.017543792724609,203006,,
2020-09-17 00:00:00+00:00,5.087718963623047,5.403509140014648,4.912281036376953,5.263157844543457,158859,,
2020-09-18 00:00:00+00:00,5.298245906829834,5.543859958648682,5.192982196807861,5.333333015441895,178097,,
2020-09-21 00:00:00+00:00,5.22806978225708,5.263157844543457,4.701754093170166,4.912281036376953,239372,,
2020-09-22 00:00:00+00:00,4.912281036376953,5.017543792724609,4.6315789222717285,4.736842155456543,207509,,
2020-09-23 00:00:00+00:00,4.6666669845581055,4.701754093170166,4.350876808166504,4.385964870452881,242507,,
2020-09-24 00:00:00+00:00,4.385964870452881,4.456140041351318,4.105263233184815,4.105263233184815,221160,,
2020-09-25 00:00:00+00:00,4.105263233184815,5.192982196807861,4.105263233184815,4.77193021774292,978063,,
2020-09-28 00:00:00+00:00,4.77193021774292,4.77193021774292,4.421052932739258,4.526316165924072,294747,,
2020-09-29 00:00:00+00:00,4.561404228210449,4.6666669845581055,4.421052932739258,4.6315789222717285,146120,,
2020-09-30 00:00:00+00:00,4.6315789222717285,4.6666669845581055,4.385964870452881,4.385964870452881,129989,,
2020-10-01 00:00:00+00:00,4.421052932739258,4.807017803192139,4.315789222717285,4.596490859985352,163847,,
2020-10-02 00:00:00+00:00,4.456140041351318,4.982456207275391,4.456140041351318,4.561404228210449,201438,,
2020-10-05 00:00:00+00:00,4.561404228210449,4.807017803192139,4.456140041351318,4.6666669845581055,129504,,
2020-10-06 00:00:00+00:00,4.6315789222717285,4.912281036376953,4.596490859985352,4.701754093170166,113060,,
2020-10-07 00:00:00+00:00,4.736842155456543,4.877192974090576,4.6666669845581055,4.842104911804199,78489,,
2020-10-08 00:00:00+00:00,4.842104911804199,5.122807025909424,4.807017803192139,4.842104911804199,220277,,
2020-10-09 00:00:00+00:00,5.052631855010986,5.052631855010986,4.77193021774292,4.947368144989014,95162,,
2020-10-12 00:00:00+00:00,5.052631855010986,5.122807025909424,4.912281036376953,5.122807025909424,153159,,
2020-10-13 00:00:00+00:00,5.087718963623047,5.087718963623047,4.947368144989014,5.017543792724609,82707,,
