date,HYB_Open,HYB_High,HYB_Low,HYB_Close,HYB_Volume,HYB_Dividends,HYB_Stock Splits
2017-02-07 00:00:00+00:00,9.479999542236328,9.56999969482422,9.470000267028809,5.371692657470703,54600,0.0,
2017-02-08 00:00:00+00:00,9.5,9.539999961853027,9.479999542236328,5.366062164306641,48200,0.0,
2017-02-09 00:00:00+00:00,9.5600004196167,9.630000114440918,9.5600004196167,5.422367572784424,61400,0.0,
2017-02-10 00:00:00+00:00,9.609999656677246,9.65999984741211,9.550000190734863,5.416701316833496,66900,0.06,
2017-02-13 00:00:00+00:00,9.609999656677246,9.609999656677246,9.5,5.394039630889893,52300,0.0,
2017-02-14 00:00:00+00:00,9.5600004196167,9.5600004196167,9.489999771118164,5.377037525177002,36800,0.0,
2017-02-15 00:00:00+00:00,9.489999771118164,9.5600004196167,9.399999618530272,5.377037525177002,62900,0.0,
2017-02-16 00:00:00+00:00,9.479999542236328,9.479999542236328,9.390000343322754,5.326046466827393,49000,0.0,
2017-02-17 00:00:00+00:00,9.40999984741211,9.40999984741211,9.350000381469728,5.320382118225098,35500,0.0,
2017-02-21 00:00:00+00:00,9.390000343322754,9.460000038146973,9.380000114440918,5.348710060119629,70800,0.0,
2017-02-22 00:00:00+00:00,9.449999809265137,9.449999809265137,9.369999885559082,5.320382118225098,87500,0.0,
2017-02-23 00:00:00+00:00,9.399999618530272,9.449999809265137,9.399999618530272,5.343041896820068,40900,0.0,
2017-02-24 00:00:00+00:00,9.420000076293944,9.449999809265137,9.40999984741211,5.343041896820068,34800,0.0,
2017-02-27 00:00:00+00:00,9.4399995803833,9.460000038146973,9.420000076293944,5.360041618347168,30000,0.0,
2017-02-28 00:00:00+00:00,9.4399995803833,9.510000228881836,9.43000030517578,5.360041618347168,56500,0.0,
2017-03-01 00:00:00+00:00,9.510000228881836,9.600000381469728,9.5,5.422366619110107,47500,0.0,
2017-03-02 00:00:00+00:00,9.56999969482422,9.59000015258789,9.510000228881836,5.416701316833496,36300,0.0,
2017-03-03 00:00:00+00:00,9.550000190734863,9.56999969482422,9.43000030517578,5.354376316070557,45500,0.0,
2017-03-06 00:00:00+00:00,9.449999809265137,9.479999542236328,9.43000030517578,5.354376316070557,45300,0.0,
2017-03-07 00:00:00+00:00,9.479999542236328,9.479999542236328,9.4399995803833,5.371373653411865,53900,0.0,
2017-03-08 00:00:00+00:00,9.460000038146973,9.460000038146973,9.369999885559082,5.314715385437012,43500,0.0,
2017-03-09 00:00:00+00:00,9.34000015258789,9.350000381469728,9.239999771118164,5.24672269821167,57000,0.0,
2017-03-10 00:00:00+00:00,9.25,9.31999969482422,9.25,5.269385814666748,37100,0.0,
2017-03-13 00:00:00+00:00,9.270000457763672,9.3100004196167,9.15999984741211,5.212724685668945,63400,0.0,
2017-03-14 00:00:00+00:00,9.170000076293944,9.170000076293944,9.029999732971191,5.150399208068848,60000,0.0,
2017-03-15 00:00:00+00:00,9.050000190734863,9.229999542236328,9.050000190734863,5.264474868774414,63800,0.06,
2017-03-16 00:00:00+00:00,9.229999542236328,9.260000228881836,9.199999809265137,5.281585693359375,51500,0.0,
2017-03-17 00:00:00+00:00,9.229999542236328,9.279999732971191,9.229999542236328,5.264474868774414,41000,0.0,
2017-03-20 00:00:00+00:00,9.220000267028809,9.270000457763672,9.18000030517578,5.235956192016602,41700,0.0,
2017-03-21 00:00:00+00:00,9.1899995803833,9.220000267028809,9.130000114440918,5.21884298324585,26600,0.0,
2017-03-22 00:00:00+00:00,9.170000076293944,9.329999923706056,9.130000114440918,5.321510314941406,81100,0.0,
2017-03-23 00:00:00+00:00,9.289999961853027,9.369999885559082,9.289999961853027,5.304398536682129,61300,0.0,
2017-03-24 00:00:00+00:00,9.3100004196167,9.380000114440918,9.25,5.275881767272949,29100,0.0,
2017-03-27 00:00:00+00:00,9.170000076293944,9.3100004196167,9.170000076293944,5.292991161346436,45700,0.0,
2017-03-28 00:00:00+00:00,9.300000190734863,9.449999809265137,9.300000190734863,5.361433506011963,46700,0.0,
2017-03-29 00:00:00+00:00,9.399999618530272,9.449999809265137,9.399999618530272,5.372843265533447,28000,0.0,
2017-03-30 00:00:00+00:00,9.43000030517578,9.489999771118164,9.40999984741211,5.3671393394470215,42300,0.0,
2017-03-31 00:00:00+00:00,9.4399995803833,9.470000267028809,9.390000343322754,5.378546237945557,79200,0.0,
2017-04-03 00:00:00+00:00,9.399999618530272,9.510000228881836,9.399999618530272,5.424177646636963,50000,0.0,
2017-04-04 00:00:00+00:00,9.40999984741211,9.43000030517578,9.369999885559082,5.355733871459961,57900,0.0,
2017-04-05 00:00:00+00:00,9.40999984741211,9.489999771118164,9.359999656677246,5.338621139526367,24800,0.0,
2017-04-06 00:00:00+00:00,9.369999885559082,9.40999984741211,9.359999656677246,5.338621139526367,21300,0.0,
2017-04-07 00:00:00+00:00,9.359999656677246,9.4399995803833,9.359999656677246,5.384250164031982,17000,0.0,
2017-04-10 00:00:00+00:00,9.420000076293944,9.529999732971191,9.420000076293944,5.378546237945557,38800,0.0,
2017-04-11 00:00:00+00:00,9.380000114440918,9.489999771118164,9.380000114440918,5.447427272796631,26200,0.06,
2017-04-12 00:00:00+00:00,9.460000038146973,9.470000267028809,9.390000343322754,5.3900299072265625,35800,0.0,
2017-04-13 00:00:00+00:00,9.380000114440918,9.420000076293944,9.34000015258789,5.367066383361816,52200,0.0,
2017-04-17 00:00:00+00:00,9.369999885559082,9.4399995803833,9.369999885559082,5.418727874755859,37300,0.0,
2017-04-18 00:00:00+00:00,9.43000030517578,9.470000267028809,9.399999618530272,5.40150785446167,37800,0.0,
2017-04-19 00:00:00+00:00,9.399999618530272,9.460000038146973,9.399999618530272,5.42446756362915,32200,0.0,
2017-04-20 00:00:00+00:00,9.43000030517578,9.479999542236328,9.420000076293944,5.435949325561523,22300,0.0,
2017-04-21 00:00:00+00:00,9.460000038146973,9.489999771118164,9.43000030517578,5.4302077293396,29300,0.0,
2017-04-24 00:00:00+00:00,9.479999542236328,9.529999732971191,9.449999809265137,5.45316743850708,32200,0.0,
2017-04-25 00:00:00+00:00,9.510000228881836,9.550000190734863,9.479999542236328,5.441688060760498,35900,0.0,
2017-04-26 00:00:00+00:00,9.520000457763672,9.520000457763672,9.449999809265137,5.4302077293396,55300,0.0,
2017-04-27 00:00:00+00:00,9.460000038146973,9.520000457763672,9.4399995803833,5.4302077293396,41900,0.0,
2017-04-28 00:00:00+00:00,9.5,9.520000457763672,9.470000267028809,5.464648246765137,40200,0.0,
2017-05-01 00:00:00+00:00,9.5,9.539999961853027,9.5,5.464648246765137,54000,0.0,
2017-05-02 00:00:00+00:00,9.510000228881836,9.550000190734863,9.510000228881836,5.464648246765137,54600,0.0,
2017-05-03 00:00:00+00:00,9.510000228881836,9.550000190734863,9.510000228881836,5.458909511566162,23700,0.0,
2017-05-04 00:00:00+00:00,9.520000457763672,9.529999732971191,9.4399995803833,5.45316743850708,52400,0.0,
2017-05-05 00:00:00+00:00,9.5,9.550000190734863,9.479999542236328,5.458909511566162,33600,0.0,
2017-05-08 00:00:00+00:00,9.520000457763672,9.529999732971191,9.489999771118164,5.470389366149902,17000,0.0,
2017-05-09 00:00:00+00:00,9.510000228881836,9.56999969482422,9.5,5.476129055023193,36300,0.0,
2017-05-10 00:00:00+00:00,9.479999542236328,9.529999732971191,9.479999542236328,5.464648246765137,94100,0.0,
2017-05-11 00:00:00+00:00,9.510000228881836,9.539999961853027,9.470000267028809,5.435949325561523,54800,0.0,
2017-05-12 00:00:00+00:00,9.479999542236328,9.510000228881836,9.40999984741211,5.4302077293396,59600,0.0,
2017-05-15 00:00:00+00:00,9.420000076293944,9.5,9.420000076293944,5.487975597381592,65600,0.06,
2017-05-16 00:00:00+00:00,9.470000267028809,9.56999969482422,9.470000267028809,5.516856670379639,103700,0.0,
2017-05-17 00:00:00+00:00,9.539999961853027,9.5600004196167,9.479999542236328,5.499528884887695,144900,0.0,
2017-05-18 00:00:00+00:00,9.43000030517578,9.550000190734863,9.43000030517578,5.499528884887695,55300,0.0,
2017-05-19 00:00:00+00:00,9.520000457763672,9.56999969482422,9.479999542236328,5.482198715209961,42200,0.0,
2017-05-22 00:00:00+00:00,9.619999885559082,9.619999885559082,9.479999542236328,5.493753433227539,45300,0.0,
2017-05-23 00:00:00+00:00,9.59000015258789,9.600000381469728,9.510000228881836,5.499528884887695,41800,0.0,
2017-05-24 00:00:00+00:00,9.539999961853027,9.640000343322754,9.510000228881836,5.568853378295898,45300,0.0,
2017-05-25 00:00:00+00:00,9.630000114440918,9.649999618530272,9.59000015258789,5.545744895935059,31200,0.0,
2017-05-26 00:00:00+00:00,9.56999969482422,9.630000114440918,9.550000190734863,5.516856670379639,35600,0.0,
2017-05-30 00:00:00+00:00,9.5600004196167,9.670000076293944,9.5600004196167,5.586184024810791,51100,0.0,
2017-05-31 00:00:00+00:00,9.68000030517578,9.699999809265137,9.600000381469728,5.603513717651367,47700,0.0,
2017-06-01 00:00:00+00:00,9.699999809265137,9.739999771118164,9.670000076293944,5.586184024810791,38900,0.0,
2017-06-02 00:00:00+00:00,9.670000076293944,9.739999771118164,9.649999618530272,5.626620292663574,23800,0.0,
2017-06-05 00:00:00+00:00,9.710000038146973,9.739999771118164,9.670000076293944,5.591959476470947,22600,0.0,
2017-06-06 00:00:00+00:00,9.670000076293944,9.710000038146973,9.670000076293944,5.609292984008789,24600,0.0,
2017-06-07 00:00:00+00:00,9.6899995803833,9.720000267028809,9.68000030517578,5.609292984008789,23700,0.0,
2017-06-08 00:00:00+00:00,9.699999809265137,9.720000267028809,9.649999618530272,5.5746283531188965,30900,0.0,
2017-06-09 00:00:00+00:00,9.649999618530272,9.720000267028809,9.649999618530272,5.615068912506104,23500,0.0,
2017-06-12 00:00:00+00:00,9.710000038146973,9.739999771118164,9.65999984741211,5.597733497619629,31400,0.0,
2017-06-13 00:00:00+00:00,9.75,9.829999923706056,9.699999809265137,5.655503749847412,52800,0.0,
2017-06-14 00:00:00+00:00,9.710000038146973,9.710000038146973,9.649999618530272,5.609004497528076,36700,0.06,
2017-06-15 00:00:00+00:00,9.630000114440918,9.630000114440918,9.59000015258789,5.574128150939941,64200,0.0,
2017-06-16 00:00:00+00:00,9.59000015258789,9.609999656677246,9.56999969482422,5.574128150939941,66300,0.0,
2017-06-19 00:00:00+00:00,9.609999656677246,9.68000030517578,9.59000015258789,5.574128150939941,54400,0.0,
2017-06-20 00:00:00+00:00,9.56999969482422,9.619999885559082,9.43000030517578,5.574128150939941,79200,0.0,
2017-06-21 00:00:00+00:00,9.59000015258789,9.609999656677246,9.56999969482422,5.579942226409912,70800,0.0,
2017-06-22 00:00:00+00:00,9.609999656677246,9.670000076293944,9.609999656677246,5.603195190429688,65900,0.0,
2017-06-23 00:00:00+00:00,9.649999618530272,9.65999984741211,9.5600004196167,5.579942226409912,55600,0.0,
2017-06-26 00:00:00+00:00,9.619999885559082,9.670000076293944,9.5600004196167,5.620629787445068,58800,0.0,
2017-06-27 00:00:00+00:00,9.670000076293944,9.670000076293944,9.489999771118164,5.521817207336426,37000,0.0,
2017-06-28 00:00:00+00:00,9.520000457763672,9.539999961853027,9.479999542236328,5.521817207336426,53000,0.0,
2017-06-29 00:00:00+00:00,9.5,9.5,9.420000076293944,5.486944198608398,67200,0.0,
2017-06-30 00:00:00+00:00,9.529999732971191,9.529999732971191,9.460000038146973,5.510191917419434,65200,0.0,
2017-07-03 00:00:00+00:00,9.460000038146973,9.5600004196167,9.460000038146973,5.521817207336426,30500,0.0,
2017-07-05 00:00:00+00:00,9.5,9.529999732971191,9.399999618530272,5.463692665100098,67800,0.0,
2017-07-06 00:00:00+00:00,9.390000343322754,9.43000030517578,9.369999885559082,5.481130599975586,63500,0.0,
2017-07-07 00:00:00+00:00,9.390000343322754,9.420000076293944,9.359999656677246,5.440442562103272,123000,0.0,
2017-07-10 00:00:00+00:00,9.369999885559082,9.390000343322754,9.329999923706056,5.452067852020264,106000,0.0,
2017-07-11 00:00:00+00:00,9.399999618530272,9.470000267028809,9.380000114440918,5.498566150665283,61400,0.0,
2017-07-12 00:00:00+00:00,9.510000228881836,9.600000381469728,9.449999809265137,5.568319320678711,140000,0.0,
2017-07-13 00:00:00+00:00,9.529999732971191,9.59000015258789,9.5,5.5566182136535645,93000,0.06,
2017-07-14 00:00:00+00:00,9.579999923706056,9.579999923706056,9.510000228881836,5.562469482421875,46200,0.0,
2017-07-17 00:00:00+00:00,9.520000457763672,9.59000015258789,9.510000228881836,5.603412628173828,58000,0.0,
2017-07-18 00:00:00+00:00,9.600000381469728,9.649999618530272,9.529999732971191,5.615108966827393,56500,0.0,
2017-07-19 00:00:00+00:00,9.600000381469728,9.6899995803833,9.600000381469728,5.650204181671143,37400,0.0,
2017-07-20 00:00:00+00:00,9.65999984741211,9.6899995803833,9.600000381469728,5.656052589416504,51500,0.0,
2017-07-21 00:00:00+00:00,9.710000038146973,9.75,9.65999984741211,5.702845573425293,96400,0.0,
2017-07-24 00:00:00+00:00,9.739999771118164,9.739999771118164,9.649999618530272,5.667750358581543,38600,0.0,
2017-07-25 00:00:00+00:00,9.699999809265137,9.75,9.65999984741211,5.650204181671143,55000,0.0,
2017-07-26 00:00:00+00:00,9.75,9.75,9.640000343322754,5.638506889343262,62400,0.0,
2017-07-27 00:00:00+00:00,9.670000076293944,9.68000030517578,9.630000114440918,5.650204181671143,41400,0.0,
2017-07-28 00:00:00+00:00,9.670000076293944,9.729999542236328,9.670000076293944,5.691149711608887,25400,0.0,
2017-07-31 00:00:00+00:00,9.779999732971191,9.81999969482422,9.75,5.708698272705078,76600,0.0,
2017-08-01 00:00:00+00:00,9.75,9.829999923706056,9.699999809265137,5.702845573425293,108500,0.0,
2017-08-02 00:00:00+00:00,9.789999961853027,9.789999961853027,9.699999809265137,5.679451942443848,54300,0.0,
2017-08-03 00:00:00+00:00,9.760000228881836,9.760000228881836,9.68000030517578,5.6736016273498535,23500,0.0,
2017-08-04 00:00:00+00:00,9.729999542236328,9.739999771118164,9.630000114440918,5.632656097412109,44300,0.0,
2017-08-07 00:00:00+00:00,9.6899995803833,9.6899995803833,9.600000381469728,5.66190242767334,60400,0.0,
2017-08-08 00:00:00+00:00,9.670000076293944,9.670000076293944,9.5600004196167,5.603412628173828,75600,0.0,
2017-08-09 00:00:00+00:00,9.56999969482422,9.649999618530272,9.56999969482422,5.644355297088623,72300,0.0,
2017-08-10 00:00:00+00:00,9.609999656677246,9.619999885559082,9.420000076293944,5.509828090667725,134000,0.0,
2017-08-11 00:00:00+00:00,9.260000228881836,9.579999923706056,9.1899995803833,5.603412628173828,196700,0.0,
2017-08-14 00:00:00+00:00,9.539999961853027,9.670000076293944,9.539999961853027,5.597560405731201,60600,0.0,
2017-08-15 00:00:00+00:00,9.529999732971191,9.539999961853027,9.479999542236328,5.59756326675415,42400,0.06,
2017-08-16 00:00:00+00:00,9.5,9.550000190734863,9.460000038146973,5.5681328773498535,38800,0.0,
2017-08-17 00:00:00+00:00,9.470000267028809,9.529999732971191,9.40999984741211,5.538703918457031,108400,0.0,
2017-08-18 00:00:00+00:00,9.479999542236328,9.520000457763672,9.40999984741211,5.59756326675415,59400,0.0,
2017-08-21 00:00:00+00:00,9.470000267028809,9.550000190734863,9.470000267028809,5.621105194091797,26500,0.0,
2017-08-22 00:00:00+00:00,9.5,9.649999618530272,9.460000038146973,5.679965972900391,64700,0.0,
2017-08-23 00:00:00+00:00,9.640000343322754,9.729999542236328,9.640000343322754,5.70350980758667,54400,0.0,
2017-08-24 00:00:00+00:00,9.649999618530272,9.729999542236328,9.640000343322754,5.709397792816162,29700,0.0,
2017-08-25 00:00:00+00:00,9.729999542236328,9.75,9.65999984741211,5.691738605499268,30600,0.0,
2017-08-28 00:00:00+00:00,9.739999771118164,9.75,9.6899995803833,5.727055549621582,38300,0.0,
2017-08-29 00:00:00+00:00,9.670000076293944,9.729999542236328,9.670000076293944,5.70350980758667,27200,0.0,
2017-08-30 00:00:00+00:00,9.729999542236328,9.75,9.5600004196167,5.674081325531006,130400,0.0,
2017-08-31 00:00:00+00:00,9.670000076293944,9.6899995803833,9.630000114440918,5.691738605499268,79900,0.0,
2017-09-01 00:00:00+00:00,9.720000267028809,9.720000267028809,9.579999923706056,5.644650459289551,60000,0.0,
2017-09-05 00:00:00+00:00,9.59000015258789,9.670000076293944,9.59000015258789,5.691738605499268,97800,0.0,
2017-09-06 00:00:00+00:00,9.699999809265137,9.699999809265137,9.649999618530272,5.70350980758667,36500,0.0,
2017-09-07 00:00:00+00:00,9.670000076293944,9.720000267028809,9.65999984741211,5.71528434753418,33800,0.0,
2017-09-08 00:00:00+00:00,9.729999542236328,9.729999542236328,9.619999885559082,5.71528434753418,49900,0.0,
2017-09-11 00:00:00+00:00,9.699999809265137,9.739999771118164,9.699999809265137,5.732939720153809,35200,0.0,
2017-09-12 00:00:00+00:00,9.75,9.84000015258789,9.729999542236328,5.774142742156982,46400,0.0,
2017-09-13 00:00:00+00:00,9.770000457763672,9.789999961853027,9.739999771118164,5.750598430633545,17400,0.0,
2017-09-14 00:00:00+00:00,9.84000015258789,9.84000015258789,9.609999656677246,5.732832431793213,56000,0.06,
2017-09-15 00:00:00+00:00,9.670000076293944,9.68000030517578,9.609999656677246,5.697296142578125,53000,0.0,
2017-09-18 00:00:00+00:00,9.649999618530272,9.649999618530272,9.600000381469728,5.71506404876709,25400,0.0,
2017-09-19 00:00:00+00:00,9.640000343322754,9.81999969482422,9.630000114440918,5.809821605682373,118700,0.0,
2017-09-20 00:00:00+00:00,9.770000457763672,9.829999923706056,9.770000457763672,5.821668148040772,39400,0.0,
2017-09-21 00:00:00+00:00,9.829999923706056,9.829999923706056,9.770000457763672,5.792054176330566,41200,0.0,
2017-09-22 00:00:00+00:00,9.8100004196167,9.850000381469728,9.789999961853027,5.809821605682373,47300,0.0,
2017-09-25 00:00:00+00:00,9.779999732971191,9.850000381469728,9.779999732971191,5.827589988708496,50100,0.0,
2017-09-26 00:00:00+00:00,9.850000381469728,9.850000381469728,9.8100004196167,5.809821605682373,37700,0.0,
2017-09-27 00:00:00+00:00,9.8100004196167,9.850000381469728,9.800000190734863,5.803899765014648,18400,0.0,
2017-09-28 00:00:00+00:00,9.829999923706056,9.960000038146973,9.829999923706056,5.86312198638916,35400,0.0,
2017-09-29 00:00:00+00:00,9.979999542236328,9.979999542236328,9.880000114440918,5.886813640594482,40100,0.0,
2017-10-02 00:00:00+00:00,9.899999618530272,9.970000267028809,9.880000114440918,5.869043350219727,36000,0.0,
2017-10-03 00:00:00+00:00,9.899999618530272,9.970000267028809,9.880000114440918,5.85720157623291,39100,0.0,
2017-10-04 00:00:00+00:00,9.890000343322754,9.920000076293944,9.859999656677246,5.85720157623291,56700,0.0,
2017-10-05 00:00:00+00:00,9.9399995803833,9.9399995803833,9.869999885559082,5.886813640594482,37400,0.0,
2017-10-06 00:00:00+00:00,10.0,10.0,9.869999885559082,5.9164228439331055,61100,0.0,
2017-10-09 00:00:00+00:00,9.9399995803833,10.199999809265137,9.9399995803833,5.910503387451172,106500,0.0,
2017-10-10 00:00:00+00:00,10.020000457763672,10.0600004196167,9.989999771118164,5.922347068786621,41600,0.0,
2017-10-11 00:00:00+00:00,10.029999732971191,10.140000343322754,10.0,5.922347068786621,46600,0.0,
2017-10-12 00:00:00+00:00,10.0,10.06999969482422,9.960000038146973,5.898655414581299,39000,0.0,
2017-10-13 00:00:00+00:00,10.029999732971191,10.029999732971191,9.960000038146973,5.898655414581299,46800,0.0,
2017-10-16 00:00:00+00:00,9.890000343322754,9.970000267028809,9.84000015258789,5.862908363342285,64200,0.06,
2017-10-17 00:00:00+00:00,9.890000343322754,9.890000343322754,9.84000015258789,5.868865966796875,34800,0.0,
2017-10-18 00:00:00+00:00,9.859999656677246,9.920000076293944,9.789999961853027,5.83907413482666,60900,0.0,
2017-10-19 00:00:00+00:00,9.789999961853027,9.880000114440918,9.699999809265137,5.868865966796875,41900,0.0,
2017-10-20 00:00:00+00:00,9.899999618530272,10.079999923706056,9.779999732971191,5.87482500076294,89500,0.0,
2017-10-23 00:00:00+00:00,9.84000015258789,9.899999618530272,9.8100004196167,5.845033168792725,49500,0.0,
2017-10-24 00:00:00+00:00,9.829999923706056,9.960000038146973,9.829999923706056,5.8569512367248535,66000,0.0,
2017-10-25 00:00:00+00:00,9.81999969482422,9.869999885559082,9.75,5.809282779693604,29800,0.0,
2017-10-26 00:00:00+00:00,9.770000457763672,9.789999961853027,9.720000267028809,5.791409015655518,49100,0.0,
2017-10-27 00:00:00+00:00,9.720000267028809,9.800000190734863,9.720000267028809,5.80332612991333,31500,0.0,
2017-10-30 00:00:00+00:00,9.75,9.84000015258789,9.739999771118164,5.8569512367248535,33200,0.0,
2017-10-31 00:00:00+00:00,9.90999984741211,9.90999984741211,9.800000190734863,5.83907413482666,43700,0.0,
2017-11-01 00:00:00+00:00,9.800000190734863,9.890000343322754,9.800000190734863,5.868865966796875,47700,0.0,
2017-11-02 00:00:00+00:00,9.800000190734863,9.899999618530272,9.75,5.886740684509277,103900,0.0,
2017-11-03 00:00:00+00:00,9.90999984741211,9.90999984741211,9.8100004196167,5.845033168792725,25900,0.0,
2017-11-06 00:00:00+00:00,9.84000015258789,9.960000038146973,9.81999969482422,5.916532516479492,39000,0.0,
2017-11-07 00:00:00+00:00,9.979999542236328,9.989999771118164,9.890000343322754,5.916532516479492,54200,0.0,
2017-11-08 00:00:00+00:00,9.949999809265137,9.949999809265137,9.829999923706056,5.8569512367248535,25900,0.0,
2017-11-09 00:00:00+00:00,9.800000190734863,9.8100004196167,9.720000267028809,5.81524133682251,87900,0.0,
2017-11-10 00:00:00+00:00,9.829999923706056,9.850000381469728,9.760000228881836,5.821200847625732,84000,0.0,
2017-11-13 00:00:00+00:00,9.779999732971191,9.779999732971191,9.699999809265137,5.80332612991333,33700,0.0,
2017-11-14 00:00:00+00:00,9.710000038146973,9.710000038146973,9.56999969482422,5.737783432006836,66900,0.0,
2017-11-15 00:00:00+00:00,9.5600004196167,9.710000038146973,9.470000267028809,5.755770206451416,96600,0.06,
2017-11-16 00:00:00+00:00,9.65999984741211,9.739999771118164,9.619999885559082,5.839711666107178,60200,0.0,
2017-11-17 00:00:00+00:00,9.739999771118164,9.739999771118164,9.710000038146973,5.827719211578369,35200,0.0,
2017-11-20 00:00:00+00:00,9.6899995803833,9.739999771118164,9.640000343322754,5.779754638671875,30300,0.0,
2017-11-21 00:00:00+00:00,9.68000030517578,9.720000267028809,9.640000343322754,5.797739505767822,55700,0.0,
2017-11-22 00:00:00+00:00,9.68000030517578,9.739999771118164,9.65999984741211,5.839711666107178,35500,0.0,
2017-11-24 00:00:00+00:00,9.6899995803833,9.779999732971191,9.6899995803833,5.863692760467529,34400,0.0,
2017-11-27 00:00:00+00:00,9.739999771118164,9.779999732971191,9.710000038146973,5.821723461151123,31800,0.0,
2017-11-28 00:00:00+00:00,9.800000190734863,9.800000190734863,9.739999771118164,5.875682353973389,60900,0.0,
2017-11-29 00:00:00+00:00,9.869999885559082,9.869999885559082,9.739999771118164,5.8516998291015625,53700,0.0,
2017-11-30 00:00:00+00:00,9.8100004196167,9.8100004196167,9.729999542236328,5.833713054656982,48100,0.0,
2017-12-01 00:00:00+00:00,9.75,9.800000190734863,9.68000030517578,5.863692760467529,45400,0.0,
2017-12-04 00:00:00+00:00,9.789999961853027,9.789999961853027,9.6899995803833,5.809732437133789,39500,0.0,
2017-12-05 00:00:00+00:00,9.729999542236328,9.729999542236328,9.65999984741211,5.791745185852051,27700,0.0,
2017-12-06 00:00:00+00:00,9.68000030517578,9.75,9.65999984741211,5.803737163543701,57900,0.0,
2017-12-07 00:00:00+00:00,9.68000030517578,9.68000030517578,9.579999923706056,5.743778705596924,131000,0.0,
2017-12-08 00:00:00+00:00,9.630000114440918,9.649999618530272,9.539999961853027,5.719798564910889,107300,0.0,
2017-12-11 00:00:00+00:00,9.550000190734863,9.56999969482422,9.470000267028809,5.689820289611816,83900,0.0,
2017-12-12 00:00:00+00:00,9.56999969482422,9.579999923706056,9.4399995803833,5.66583776473999,66800,0.0,
2017-12-13 00:00:00+00:00,9.5,9.5,9.390000343322754,5.659843921661377,138000,0.0,
2017-12-14 00:00:00+00:00,9.390000343322754,9.420000076293944,9.350000381469728,5.671907901763916,85800,0.06,
2017-12-15 00:00:00+00:00,9.399999618530272,9.470000267028809,9.399999618530272,5.708113193511963,53700,0.0,
2017-12-18 00:00:00+00:00,9.460000038146973,9.520000457763672,9.390000343322754,5.702079772949219,297600,0.0,
2017-12-19 00:00:00+00:00,9.43000030517578,9.479999542236328,9.390000343322754,5.720180988311768,78300,0.0,
2017-12-20 00:00:00+00:00,9.449999809265137,9.470000267028809,9.43000030517578,5.702079772949219,20200,0.0,
2017-12-21 00:00:00+00:00,9.4399995803833,9.460000038146973,9.43000030517578,5.690011501312256,55200,0.0,
2017-12-22 00:00:00+00:00,9.460000038146973,9.470000267028809,9.4399995803833,5.714146137237549,29000,0.0,
2017-12-26 00:00:00+00:00,9.470000267028809,9.470000267028809,9.420000076293944,5.708113193511963,42800,0.0,
2017-12-27 00:00:00+00:00,9.470000267028809,9.470000267028809,9.43000030517578,5.708113193511963,56300,0.0,
2017-12-28 00:00:00+00:00,9.449999809265137,9.449999809265137,9.359999656677246,5.700229167938232,162900,0.047,
2017-12-29 00:00:00+00:00,9.4399995803833,9.4399995803833,9.380000114440918,5.700229167938232,70500,0.0,
2018-01-02 00:00:00+00:00,9.43000030517578,9.43000030517578,9.369999885559082,5.718422889709473,88400,0.0,
2018-01-03 00:00:00+00:00,9.399999618530272,9.420000076293944,9.380000114440918,5.712358951568604,73300,0.0,
2018-01-04 00:00:00+00:00,9.420000076293944,9.449999809265137,9.40999984741211,5.706294536590576,93600,0.0,
2018-01-05 00:00:00+00:00,9.40999984741211,9.43000030517578,9.380000114440918,5.700229167938232,80000,0.0,
2018-01-08 00:00:00+00:00,9.40999984741211,9.449999809265137,9.399999618530272,5.724487781524658,56600,0.0,
2018-01-09 00:00:00+00:00,9.4399995803833,9.479999542236328,9.43000030517578,5.736615180969238,49300,0.0,
2018-01-10 00:00:00+00:00,9.40999984741211,9.420000076293944,9.369999885559082,5.712358951568604,55200,0.0,
2018-01-11 00:00:00+00:00,9.420000076293944,9.4399995803833,9.399999618530272,5.718422889709473,55300,0.0,
2018-01-12 00:00:00+00:00,9.420000076293944,9.43000030517578,9.390000343322754,5.6941680908203125,64900,0.0,
2018-01-16 00:00:00+00:00,9.43000030517578,9.43000030517578,9.359999656677246,5.686882019042969,66800,0.008,
2018-01-17 00:00:00+00:00,9.369999885559082,9.380000114440918,9.31999969482422,5.662609100341797,111000,0.0,
2018-01-18 00:00:00+00:00,9.300000190734863,9.34000015258789,9.289999961853027,5.6504669189453125,74100,0.0,
2018-01-19 00:00:00+00:00,9.279999732971191,9.300000190734863,9.25,5.63225793838501,79500,0.0,
2018-01-22 00:00:00+00:00,9.260000228881836,9.279999732971191,9.229999542236328,5.61405086517334,89900,0.0,
2018-01-23 00:00:00+00:00,9.229999542236328,9.300000190734863,9.229999542236328,5.644398212432861,43100,0.0,
2018-01-24 00:00:00+00:00,9.350000381469728,9.350000381469728,9.300000190734863,5.668676376342773,53600,0.0,
2018-01-25 00:00:00+00:00,9.329999923706056,9.34000015258789,9.270000457763672,5.63225793838501,71600,0.0,
2018-01-26 00:00:00+00:00,9.279999732971191,9.289999961853027,9.239999771118164,5.620120048522949,69200,0.0,
2018-01-29 00:00:00+00:00,9.25,9.25,9.140000343322754,5.553359031677246,105300,0.0,
2018-01-30 00:00:00+00:00,9.140000343322754,9.140000343322754,9.0600004196167,5.535152435302734,73200,0.0,
