date,INUV_Open,INUV_High,INUV_Low,INUV_Close,INUV_Volume,INUV_Dividends,INUV_Stock Splits
2012-11-13 00:00:00+00:00,1.0700000524520874,1.1399999856948853,1.0700000524520874,1.100000023841858,13800,,
2012-11-14 00:00:00+00:00,1.0800000429153442,1.090000033378601,1.0099999904632568,1.0800000429153442,30300,,
2012-11-15 00:00:00+00:00,1.090000033378601,1.090000033378601,0.9300000071525574,1.0,16000,,
2012-11-16 00:00:00+00:00,0.9700000286102296,1.1399999856948853,0.959999978542328,1.1100000143051147,18200,,
2012-11-19 00:00:00+00:00,1.1399999856948853,1.1399999856948853,0.9900000095367432,1.0299999713897705,14500,,
2012-11-20 00:00:00+00:00,1.0800000429153442,1.1399999856948853,1.0399999618530271,1.1399999856948853,28700,,
2012-11-21 00:00:00+00:00,1.1399999856948853,1.1799999475479126,1.0299999713897705,1.1299999952316284,112100,,
2012-11-23 00:00:00+00:00,1.1799999475479126,1.340000033378601,1.149999976158142,1.3300000429153442,217600,,
2012-11-26 00:00:00+00:00,1.409999966621399,2.119999885559082,1.350000023841858,1.3600000143051147,1577000,,
2012-11-27 00:00:00+00:00,1.309999942779541,1.399999976158142,1.1699999570846558,1.1699999570846558,188800,,
2012-11-28 00:00:00+00:00,1.159999966621399,1.350000023841858,1.149999976158142,1.309999942779541,103700,,
2012-11-29 00:00:00+00:00,1.3200000524520874,1.3200000524520874,1.2100000381469729,1.25,58400,,
2012-11-30 00:00:00+00:00,1.2400000095367432,1.4700000286102295,1.2400000095367432,1.2999999523162842,83300,,
2012-12-03 00:00:00+00:00,1.3799999952316284,1.3799999952316284,1.2899999618530271,1.2899999618530271,40500,,
2012-12-04 00:00:00+00:00,1.2999999523162842,1.3600000143051147,1.2000000476837158,1.2599999904632568,68800,,
2012-12-05 00:00:00+00:00,1.159999966621399,1.190000057220459,1.100000023841858,1.1200000047683716,87000,,
2012-12-06 00:00:00+00:00,1.0399999618530271,1.2400000095367432,0.9200000166893004,1.159999966621399,79800,,
2012-12-07 00:00:00+00:00,1.1799999475479126,1.340000033378601,1.1799999475479126,1.2100000381469729,38100,,
2012-12-10 00:00:00+00:00,1.2999999523162842,1.2999999523162842,1.190000057220459,1.2100000381469729,11700,,
2012-12-11 00:00:00+00:00,1.2300000190734863,1.2899999618530271,1.2000000476837158,1.2100000381469729,41600,,
2012-12-12 00:00:00+00:00,1.2200000286102295,1.2200000286102295,1.190000057220459,1.190000057220459,11900,,
2012-12-13 00:00:00+00:00,1.1799999475479126,1.2200000286102295,1.1799999475479126,1.1799999475479126,14900,,
2012-12-14 00:00:00+00:00,1.1799999475479126,1.2799999713897705,1.1799999475479126,1.2799999713897705,62700,,
2012-12-17 00:00:00+00:00,1.2699999809265137,1.2999999523162842,1.0399999618530271,1.159999966621399,79900,,
2012-12-18 00:00:00+00:00,1.190000057220459,1.190000057220459,1.1100000143051147,1.149999976158142,27200,,
2012-12-19 00:00:00+00:00,1.100000023841858,1.1799999475479126,1.0800000429153442,1.1699999570846558,19400,,
2012-12-20 00:00:00+00:00,1.149999976158142,1.149999976158142,1.0,1.0700000524520874,196500,,
2012-12-21 00:00:00+00:00,1.100000023841858,1.1299999952316284,1.0399999618530271,1.0499999523162842,27500,,
2012-12-24 00:00:00+00:00,1.100000023841858,1.159999966621399,1.090000033378601,1.149999976158142,126700,,
2012-12-26 00:00:00+00:00,1.159999966621399,1.2000000476837158,1.059999942779541,1.090000033378601,65500,,
2012-12-27 00:00:00+00:00,1.1299999952316284,1.1299999952316284,1.0800000429153442,1.0800000429153442,24700,,
2012-12-28 00:00:00+00:00,1.0800000429153442,1.0800000429153442,1.0,1.0499999523162842,47600,,
2012-12-31 00:00:00+00:00,1.0399999618530271,1.059999942779541,0.8500000238418579,0.9300000071525574,151700,,
2013-01-02 00:00:00+00:00,0.959999978542328,1.0199999809265137,0.959999978542328,1.0199999809265137,58800,,
2013-01-03 00:00:00+00:00,0.949999988079071,1.0,0.8999999761581421,0.9800000190734864,58800,,
2013-01-04 00:00:00+00:00,0.9900000095367432,1.0,0.9800000190734864,1.0,15800,,
2013-01-07 00:00:00+00:00,1.0099999904632568,1.0099999904632568,0.9700000286102296,0.9800000190734864,22600,,
2013-01-08 00:00:00+00:00,0.959999978542328,1.0,0.9200000166893004,0.949999988079071,12800,,
2013-01-09 00:00:00+00:00,0.9399999976158142,0.9800000190734864,0.9100000262260436,0.9100000262260436,35000,,
2013-01-10 00:00:00+00:00,0.9100000262260436,0.9100000262260436,0.8600000143051147,0.8700000047683716,27300,,
2013-01-11 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.800000011920929,0.8500000238418579,65000,,
2013-01-14 00:00:00+00:00,0.8399999737739563,0.8500000238418579,0.7900000214576721,0.8500000238418579,16000,,
2013-01-15 00:00:00+00:00,0.8199999928474426,0.9399999976158142,0.800000011920929,0.9300000071525574,36800,,
2013-01-16 00:00:00+00:00,0.8899999856948853,0.9200000166893004,0.8799999952316284,0.8899999856948853,6700,,
2013-01-17 00:00:00+00:00,0.8500000238418579,0.8799999952316284,0.800000011920929,0.8799999952316284,38400,,
2013-01-18 00:00:00+00:00,0.8700000047683716,0.8700000047683716,0.8199999928474426,0.8199999928474426,39700,,
2013-01-22 00:00:00+00:00,0.8299999833106995,0.8500000238418579,0.8199999928474426,0.8199999928474426,35900,,
2013-01-23 00:00:00+00:00,0.8399999737739563,0.9200000166893004,0.8399999737739563,0.8799999952316284,61500,,
2013-01-24 00:00:00+00:00,0.8799999952316284,0.8999999761581421,0.8199999928474426,0.8500000238418579,39000,,
2013-01-25 00:00:00+00:00,0.8799999952316284,0.9100000262260436,0.800000011920929,0.8100000023841858,19800,,
2013-01-28 00:00:00+00:00,0.800000011920929,0.8100000023841858,0.7900000214576721,0.7900000214576721,19400,,
2013-01-29 00:00:00+00:00,0.800000011920929,0.8199999928474426,0.75,0.75,60200,,
2013-01-30 00:00:00+00:00,0.75,0.800000011920929,0.7099999785423279,0.7699999809265137,54300,,
2013-01-31 00:00:00+00:00,0.8100000023841858,0.8999999761581421,0.8100000023841858,0.8299999833106995,54600,,
2013-02-01 00:00:00+00:00,0.9100000262260436,1.1100000143051147,0.9100000262260436,1.0700000524520874,571000,,
2013-02-04 00:00:00+00:00,1.0499999523162842,1.0499999523162842,0.8500000238418579,0.8799999952316284,223700,,
2013-02-05 00:00:00+00:00,0.8999999761581421,0.9300000071525574,0.8700000047683716,0.9200000166893004,46900,,
2013-02-06 00:00:00+00:00,0.9300000071525574,0.9300000071525574,0.8700000047683716,0.9100000262260436,13500,,
2013-02-07 00:00:00+00:00,0.9200000166893004,0.9200000166893004,0.800000011920929,0.800000011920929,70700,,
2013-02-08 00:00:00+00:00,0.8199999928474426,0.8799999952316284,0.800000011920929,0.8299999833106995,6600,,
2013-02-11 00:00:00+00:00,0.8199999928474426,0.8199999928474426,0.7699999809265137,0.7900000214576721,46300,,
2013-02-12 00:00:00+00:00,0.7799999713897705,0.8299999833106995,0.7699999809265137,0.8299999833106995,36800,,
2013-02-13 00:00:00+00:00,0.800000011920929,0.8600000143051147,0.7699999809265137,0.8600000143051147,17200,,
2013-02-14 00:00:00+00:00,0.8600000143051147,0.9100000262260436,0.8600000143051147,0.8999999761581421,28000,,
2013-02-15 00:00:00+00:00,0.8799999952316284,0.8899999856948853,0.7799999713897705,0.8199999928474426,30400,,
2013-02-19 00:00:00+00:00,0.800000011920929,0.800000011920929,0.7200000286102295,0.7300000190734863,117200,,
2013-02-20 00:00:00+00:00,0.7400000095367432,0.7799999713897705,0.7300000190734863,0.7300000190734863,35500,,
2013-02-21 00:00:00+00:00,0.75,0.7699999809265137,0.699999988079071,0.7200000286102295,17900,,
2013-02-22 00:00:00+00:00,0.7200000286102295,0.75,0.7200000286102295,0.7400000095367432,6400,,
2013-02-25 00:00:00+00:00,0.7099999785423279,0.7400000095367432,0.6800000071525574,0.699999988079071,61500,,
2013-02-26 00:00:00+00:00,0.7099999785423279,0.7300000190734863,0.6800000071525574,0.7300000190734863,15800,,
2013-02-27 00:00:00+00:00,0.7400000095367432,0.75,0.699999988079071,0.7400000095367432,18000,,
2013-02-28 00:00:00+00:00,0.75,0.75,0.699999988079071,0.7300000190734863,11600,,
2013-03-01 00:00:00+00:00,0.7300000190734863,0.75,0.6899999976158142,0.699999988079071,16700,,
2013-03-04 00:00:00+00:00,0.7099999785423279,0.75,0.6600000262260437,0.7300000190734863,10900,,
2013-03-05 00:00:00+00:00,0.699999988079071,0.75,0.6899999976158142,0.7400000095367432,15600,,
2013-03-06 00:00:00+00:00,0.7099999785423279,0.7400000095367432,0.6899999976158142,0.7300000190734863,21000,,
2013-03-07 00:00:00+00:00,0.6700000166893005,0.7699999809265137,0.6700000166893005,0.7599999904632568,54000,,
2013-03-08 00:00:00+00:00,0.75,0.7599999904632568,0.7400000095367432,0.75,22900,,
2013-03-11 00:00:00+00:00,0.7799999713897705,0.8100000023841858,0.75,0.75,22200,,
2013-03-12 00:00:00+00:00,0.75,0.7799999713897705,0.6600000262260437,0.7200000286102295,89900,,
2013-03-13 00:00:00+00:00,0.6899999976158142,0.8399999737739563,0.6700000166893005,0.7699999809265137,80600,,
2013-03-14 00:00:00+00:00,0.8299999833106995,0.8299999833106995,0.7400000095367432,0.75,30700,,
2013-03-15 00:00:00+00:00,0.75,0.75,0.7200000286102295,0.7300000190734863,39500,,
2013-03-18 00:00:00+00:00,0.6899999976158142,0.8500000238418579,0.6899999976158142,0.7300000190734863,16500,,
2013-03-19 00:00:00+00:00,0.699999988079071,0.7400000095367432,0.6899999976158142,0.6899999976158142,25500,,
2013-03-20 00:00:00+00:00,0.699999988079071,0.699999988079071,0.6800000071525574,0.6800000071525574,17000,,
2013-03-21 00:00:00+00:00,0.6800000071525574,0.6800000071525574,0.6700000166893005,0.6700000166893005,19200,,
2013-03-22 00:00:00+00:00,0.6700000166893005,0.699999988079071,0.6600000262260437,0.6800000071525574,50900,,
2013-03-25 00:00:00+00:00,0.6800000071525574,0.7099999785423279,0.6800000071525574,0.6899999976158142,59200,,
2013-03-26 00:00:00+00:00,0.6700000166893005,0.7099999785423279,0.6700000166893005,0.6800000071525574,19900,,
2013-03-27 00:00:00+00:00,0.6700000166893005,0.6700000166893005,0.6600000262260437,0.6700000166893005,16600,,
2013-03-28 00:00:00+00:00,0.6700000166893005,0.6800000071525574,0.6499999761581421,0.6499999761581421,18900,,
2013-04-01 00:00:00+00:00,0.6600000262260437,0.6600000262260437,0.5699999928474426,0.5899999737739563,78600,,
2013-04-02 00:00:00+00:00,0.5799999833106995,0.6399999856948853,0.5699999928474426,0.6000000238418579,14500,,
2013-04-03 00:00:00+00:00,0.5799999833106995,0.6000000238418579,0.5699999928474426,0.6000000238418579,74100,,
2013-04-04 00:00:00+00:00,0.6000000238418579,0.6700000166893005,0.5699999928474426,0.6600000262260437,24700,,
2013-04-05 00:00:00+00:00,0.6800000071525574,0.6899999976158142,0.6499999761581421,0.6899999976158142,14600,,
2013-04-08 00:00:00+00:00,0.699999988079071,0.7599999904632568,0.6700000166893005,0.7400000095367432,31600,,
2013-04-09 00:00:00+00:00,0.75,0.7699999809265137,0.7099999785423279,0.7099999785423279,16500,,
2013-04-10 00:00:00+00:00,0.6899999976158142,0.699999988079071,0.6299999952316284,0.6800000071525574,15200,,
2013-04-11 00:00:00+00:00,0.6499999761581421,0.6499999761581421,0.6100000143051147,0.6299999952316284,24900,,
2013-04-12 00:00:00+00:00,0.6200000047683716,0.6399999856948853,0.6200000047683716,0.6399999856948853,9800,,
2013-04-15 00:00:00+00:00,0.6200000047683716,0.6499999761581421,0.6200000047683716,0.6200000047683716,14900,,
2013-04-16 00:00:00+00:00,0.6100000143051147,0.6600000262260437,0.5699999928474426,0.6600000262260437,95600,,
2013-04-17 00:00:00+00:00,0.6499999761581421,0.6899999976158142,0.6499999761581421,0.6899999976158142,51000,,
2013-04-18 00:00:00+00:00,0.6800000071525574,0.7799999713897705,0.6700000166893005,0.7699999809265137,161600,,
2013-04-19 00:00:00+00:00,0.7599999904632568,0.7599999904632568,0.75,0.75,5400,,
2013-04-22 00:00:00+00:00,0.699999988079071,0.7599999904632568,0.6299999952316284,0.7099999785423279,24600,,
2013-04-23 00:00:00+00:00,0.699999988079071,0.7200000286102295,0.6800000071525574,0.6899999976158142,27800,,
2013-04-24 00:00:00+00:00,0.6700000166893005,0.699999988079071,0.6700000166893005,0.6800000071525574,18700,,
2013-04-25 00:00:00+00:00,0.7099999785423279,0.7699999809265137,0.699999988079071,0.7699999809265137,18800,,
2013-04-26 00:00:00+00:00,0.7699999809265137,0.7799999713897705,0.7400000095367432,0.7699999809265137,5700,,
2013-04-29 00:00:00+00:00,0.7599999904632568,0.7799999713897705,0.7400000095367432,0.75,20100,,
2013-04-30 00:00:00+00:00,0.7799999713897705,0.8100000023841858,0.75,0.7799999713897705,32000,,
2013-05-01 00:00:00+00:00,0.7900000214576721,0.7900000214576721,0.7799999713897705,0.7799999713897705,23400,,
2013-05-02 00:00:00+00:00,0.7699999809265137,0.8100000023841858,0.7599999904632568,0.7599999904632568,12200,,
2013-05-03 00:00:00+00:00,0.7699999809265137,0.7799999713897705,0.7200000286102295,0.7200000286102295,6400,,
2013-05-06 00:00:00+00:00,0.7200000286102295,0.8100000023841858,0.7200000286102295,0.7799999713897705,23300,,
2013-05-07 00:00:00+00:00,0.75,0.8299999833106995,0.7400000095367432,0.7900000214576721,50400,,
2013-05-08 00:00:00+00:00,0.7699999809265137,0.7799999713897705,0.75,0.75,21900,,
2013-05-09 00:00:00+00:00,0.7699999809265137,0.7900000214576721,0.7300000190734863,0.75,19400,,
2013-05-10 00:00:00+00:00,0.800000011920929,0.8500000238418579,0.7699999809265137,0.8100000023841858,125600,,
2013-05-13 00:00:00+00:00,0.8600000143051147,0.8600000143051147,0.7599999904632568,0.7799999713897705,21700,,
2013-05-14 00:00:00+00:00,0.7300000190734863,0.9100000262260436,0.7300000190734863,0.8600000143051147,113500,,
2013-05-15 00:00:00+00:00,0.8899999856948853,0.949999988079071,0.8600000143051147,0.8999999761581421,108000,,
2013-05-16 00:00:00+00:00,0.8899999856948853,0.8899999856948853,0.75,0.8100000023841858,279700,,
2013-05-17 00:00:00+00:00,0.8299999833106995,0.8600000143051147,0.7799999713897705,0.8399999737739563,146200,,
2013-05-20 00:00:00+00:00,0.8600000143051147,0.8999999761581421,0.8199999928474426,0.8999999761581421,89100,,
2013-05-21 00:00:00+00:00,0.8999999761581421,1.0800000429153442,0.8999999761581421,1.0,298500,,
2013-05-22 00:00:00+00:00,1.059999942779541,1.059999942779541,0.9700000286102296,0.9700000286102296,240600,,
2013-05-23 00:00:00+00:00,1.0299999713897705,1.0499999523162842,0.9900000095367432,1.0499999523162842,34400,,
2013-05-24 00:00:00+00:00,0.9700000286102296,1.0,0.949999988079071,0.949999988079071,71200,,
2013-05-28 00:00:00+00:00,0.9700000286102296,0.9900000095367432,0.9300000071525574,0.9900000095367432,60900,,
2013-05-29 00:00:00+00:00,0.9800000190734864,1.0,0.949999988079071,0.9800000190734864,7000,,
2013-05-30 00:00:00+00:00,1.0,1.0,0.949999988079071,0.9700000286102296,82200,,
2013-05-31 00:00:00+00:00,0.9900000095367432,1.0,0.9399999976158142,0.9800000190734864,9000,,
2013-06-03 00:00:00+00:00,1.0099999904632568,1.0099999904632568,0.959999978542328,0.9800000190734864,20300,,
2013-06-04 00:00:00+00:00,1.0,1.0,0.9399999976158142,0.9399999976158142,10200,,
2013-06-05 00:00:00+00:00,0.9700000286102296,1.0199999809265137,0.9700000286102296,0.9900000095367432,6900,,
2013-06-06 00:00:00+00:00,0.9700000286102296,0.9700000286102296,0.8500000238418579,0.9700000286102296,44300,,
2013-06-07 00:00:00+00:00,0.9399999976158142,0.9399999976158142,0.9100000262260436,0.9100000262260436,700,,
2013-06-10 00:00:00+00:00,0.8700000047683716,0.8899999856948853,0.8399999737739563,0.8399999737739563,56400,,
2013-06-11 00:00:00+00:00,0.8399999737739563,0.8399999737739563,0.7900000214576721,0.8100000023841858,29100,,
2013-06-12 00:00:00+00:00,0.800000011920929,0.8299999833106995,0.800000011920929,0.8299999833106995,20900,,
2013-06-13 00:00:00+00:00,0.8600000143051147,0.9200000166893004,0.8600000143051147,0.8899999856948853,15500,,
2013-06-14 00:00:00+00:00,0.8700000047683716,0.8700000047683716,0.8299999833106995,0.8399999737739563,3400,,
2013-06-17 00:00:00+00:00,0.8199999928474426,0.8500000238418579,0.800000011920929,0.8399999737739563,8200,,
2013-06-18 00:00:00+00:00,0.8100000023841858,0.8399999737739563,0.8100000023841858,0.8299999833106995,23400,,
2013-06-19 00:00:00+00:00,0.8399999737739563,0.8500000238418579,0.8100000023841858,0.8500000238418579,4700,,
2013-06-20 00:00:00+00:00,0.8199999928474426,0.8399999737739563,0.800000011920929,0.8100000023841858,11100,,
2013-06-21 00:00:00+00:00,0.8199999928474426,0.8299999833106995,0.7799999713897705,0.8299999833106995,51200,,
2013-06-24 00:00:00+00:00,0.8100000023841858,0.8199999928474426,0.7599999904632568,0.7599999904632568,46600,,
2013-06-25 00:00:00+00:00,0.75,0.7900000214576721,0.75,0.7900000214576721,4500,,
2013-06-26 00:00:00+00:00,0.7599999904632568,0.7599999904632568,0.7200000286102295,0.7400000095367432,77600,,
2013-06-27 00:00:00+00:00,0.75,0.949999988079071,0.699999988079071,0.8100000023841858,21300,,
2013-06-28 00:00:00+00:00,0.800000011920929,0.8299999833106995,0.800000011920929,0.800000011920929,500,,
2013-07-01 00:00:00+00:00,0.7699999809265137,0.7699999809265137,0.7200000286102295,0.75,48800,,
2013-07-02 00:00:00+00:00,0.75,0.7699999809265137,0.699999988079071,0.75,33800,,
2013-07-03 00:00:00+00:00,0.75,0.7799999713897705,0.7400000095367432,0.7799999713897705,11500,,
2013-07-05 00:00:00+00:00,0.75,0.7599999904632568,0.7400000095367432,0.75,19900,,
2013-07-08 00:00:00+00:00,0.7699999809265137,0.8199999928474426,0.7699999809265137,0.800000011920929,9000,,
2013-07-09 00:00:00+00:00,0.8399999737739563,0.8399999737739563,0.7799999713897705,0.800000011920929,28000,,
2013-07-10 00:00:00+00:00,0.8199999928474426,0.8500000238418579,0.8199999928474426,0.8399999737739563,25400,,
2013-07-11 00:00:00+00:00,0.8500000238418579,0.8500000238418579,0.8100000023841858,0.8100000023841858,34700,,
2013-07-12 00:00:00+00:00,0.8700000047683716,0.8999999761581421,0.7900000214576721,0.8299999833106995,62600,,
2013-07-15 00:00:00+00:00,0.8700000047683716,0.8999999761581421,0.800000011920929,0.8199999928474426,38400,,
2013-07-16 00:00:00+00:00,0.8299999833106995,0.8299999833106995,0.800000011920929,0.8199999928474426,36400,,
2013-07-17 00:00:00+00:00,0.8399999737739563,0.8399999737739563,0.7799999713897705,0.8199999928474426,11900,,
2013-07-18 00:00:00+00:00,0.8299999833106995,0.8799999952316284,0.8299999833106995,0.8700000047683716,32800,,
2013-07-19 00:00:00+00:00,0.8799999952316284,0.8999999761581421,0.8500000238418579,0.8799999952316284,76600,,
2013-07-22 00:00:00+00:00,0.8799999952316284,0.9399999976158142,0.8700000047683716,0.9200000166893004,286000,,
2013-07-23 00:00:00+00:00,0.9300000071525574,0.9399999976158142,0.8700000047683716,0.8999999761581421,35200,,
2013-07-24 00:00:00+00:00,0.8799999952316284,0.8799999952316284,0.8399999737739563,0.8799999952316284,60600,,
2013-07-25 00:00:00+00:00,0.8999999761581421,0.9900000095367432,0.8799999952316284,0.959999978542328,183600,,
2013-07-26 00:00:00+00:00,0.9900000095367432,0.9900000095367432,0.8500000238418579,0.8899999856948853,206700,,
2013-07-29 00:00:00+00:00,0.8999999761581421,0.9200000166893004,0.8600000143051147,0.8999999761581421,44100,,
2013-07-30 00:00:00+00:00,0.8600000143051147,0.9100000262260436,0.8600000143051147,0.8999999761581421,26500,,
2013-07-31 00:00:00+00:00,0.8899999856948853,0.9399999976158142,0.8500000238418579,0.8700000047683716,15000,,
