date,NVAX_Open,NVAX_High,NVAX_Low,NVAX_Close,NVAX_Volume,NVAX_Dividends,NVAX_Stock Splits
2012-04-05 00:00:00+00:00,25.200000762939453,25.399999618530277,24.799999237060547,24.799999237060547,17920,,
2012-04-09 00:00:00+00:00,24.799999237060547,25.0,23.799999237060547,23.799999237060547,54610,,
2012-04-10 00:00:00+00:00,24.200000762939453,24.600000381469727,23.200000762939453,23.399999618530277,37505,,
2012-04-11 00:00:00+00:00,23.799999237060547,24.799999237060547,23.600000381469727,24.600000381469727,28005,,
2012-04-12 00:00:00+00:00,25.0,26.399999618530277,24.799999237060547,25.399999618530277,52995,,
2012-04-13 00:00:00+00:00,25.399999618530277,25.799999237060547,23.799999237060547,23.799999237060547,46735,,
2012-04-16 00:00:00+00:00,24.200000762939453,24.799999237060547,24.0,24.399999618530277,52655,,
2012-04-17 00:00:00+00:00,25.0,25.399999618530277,24.399999618530277,24.600000381469727,26940,,
2012-04-18 00:00:00+00:00,24.799999237060547,24.799999237060547,23.799999237060547,23.799999237060547,57595,,
2012-04-19 00:00:00+00:00,24.200000762939453,24.600000381469727,24.0,24.200000762939453,49190,,
2012-04-20 00:00:00+00:00,25.0,25.399999618530277,24.600000381469727,24.600000381469727,26560,,
2012-04-23 00:00:00+00:00,24.399999618530277,24.799999237060547,24.200000762939453,24.600000381469727,22465,,
2012-04-24 00:00:00+00:00,24.600000381469727,25.0,24.399999618530277,24.799999237060547,38245,,
2012-04-25 00:00:00+00:00,25.399999618530277,25.600000381469727,24.600000381469727,24.799999237060547,31975,,
2012-04-26 00:00:00+00:00,24.799999237060547,25.399999618530277,24.600000381469727,25.200000762939453,37630,,
2012-04-27 00:00:00+00:00,25.0,26.0,24.600000381469727,25.799999237060547,74525,,
2012-04-30 00:00:00+00:00,25.799999237060547,28.0,25.600000381469727,27.200000762939453,107230,,
2012-05-01 00:00:00+00:00,27.200000762939453,27.399999618530277,26.200000762939453,26.200000762939453,42120,,
2012-05-02 00:00:00+00:00,25.799999237060547,27.600000381469727,25.799999237060547,27.600000381469727,36565,,
2012-05-03 00:00:00+00:00,27.600000381469727,27.600000381469727,26.200000762939453,27.0,32705,,
2012-05-04 00:00:00+00:00,27.0,27.799999237060547,26.399999618530277,27.600000381469727,50265,,
2012-05-07 00:00:00+00:00,27.399999618530277,28.799999237060547,27.200000762939453,28.799999237060547,63795,,
2012-05-08 00:00:00+00:00,28.399999618530277,28.799999237060547,27.799999237060547,28.0,23315,,
2012-05-09 00:00:00+00:00,27.600000381469727,28.0,26.399999618530277,26.799999237060547,35420,,
2012-05-10 00:00:00+00:00,27.0,27.200000762939453,26.200000762939453,26.399999618530277,20950,,
2012-05-11 00:00:00+00:00,26.200000762939453,26.799999237060547,25.600000381469727,26.0,48945,,
2012-05-14 00:00:00+00:00,26.0,26.799999237060547,25.200000762939453,25.200000762939453,58025,,
2012-05-15 00:00:00+00:00,25.200000762939453,25.799999237060547,25.0,25.399999618530277,47765,,
2012-05-16 00:00:00+00:00,25.399999618530277,25.799999237060547,24.799999237060547,25.399999618530277,127290,,
2012-05-17 00:00:00+00:00,25.600000381469727,25.600000381469727,24.399999618530277,24.399999618530277,45810,,
2012-05-18 00:00:00+00:00,24.200000762939453,24.600000381469727,22.399999618530277,23.200000762939453,66825,,
2012-05-21 00:00:00+00:00,23.200000762939453,24.200000762939453,23.0,24.200000762939453,39920,,
2012-05-22 00:00:00+00:00,24.200000762939453,24.200000762939453,23.200000762939453,23.200000762939453,29850,,
2012-05-23 00:00:00+00:00,23.200000762939453,24.200000762939453,22.799999237060547,24.200000762939453,122560,,
2012-05-24 00:00:00+00:00,24.200000762939453,25.0,23.799999237060547,25.0,13695,,
2012-05-25 00:00:00+00:00,24.799999237060547,25.600000381469727,24.399999618530277,25.399999618530277,17935,,
2012-05-29 00:00:00+00:00,25.600000381469727,25.799999237060547,25.0,25.600000381469727,18855,,
2012-05-30 00:00:00+00:00,25.200000762939453,25.399999618530277,24.399999618530277,24.600000381469727,15965,,
2012-05-31 00:00:00+00:00,24.600000381469727,25.600000381469727,24.0,25.399999618530277,51135,,
2012-06-01 00:00:00+00:00,25.0,25.799999237060547,24.399999618530277,24.600000381469727,23970,,
2012-06-04 00:00:00+00:00,24.799999237060547,25.0,24.0,24.399999618530277,22020,,
2012-06-05 00:00:00+00:00,24.399999618530277,25.0,24.0,24.600000381469727,20065,,
2012-06-06 00:00:00+00:00,24.600000381469727,25.600000381469727,24.399999618530277,25.600000381469727,14785,,
2012-06-07 00:00:00+00:00,25.600000381469727,25.600000381469727,25.0,25.200000762939453,14395,,
2012-06-08 00:00:00+00:00,25.0,25.399999618530277,24.399999618530277,25.399999618530277,10375,,
2012-06-11 00:00:00+00:00,25.399999618530277,25.600000381469727,24.600000381469727,24.799999237060547,18215,,
2012-06-12 00:00:00+00:00,24.799999237060547,25.200000762939453,24.600000381469727,25.200000762939453,12880,,
2012-06-13 00:00:00+00:00,25.200000762939453,25.399999618530277,24.200000762939453,24.399999618530277,13930,,
2012-06-14 00:00:00+00:00,24.399999618530277,25.200000762939453,24.399999618530277,25.200000762939453,11710,,
2012-06-15 00:00:00+00:00,24.799999237060547,25.200000762939453,24.399999618530277,24.600000381469727,36110,,
2012-06-18 00:00:00+00:00,24.600000381469727,25.200000762939453,24.399999618530277,25.200000762939453,17720,,
2012-06-19 00:00:00+00:00,25.0,25.399999618530277,24.600000381469727,25.399999618530277,18940,,
2012-06-20 00:00:00+00:00,25.399999618530277,25.799999237060547,25.0,25.600000381469727,16050,,
2012-06-21 00:00:00+00:00,25.600000381469727,26.0,25.200000762939453,26.0,20840,,
2012-06-22 00:00:00+00:00,26.200000762939453,27.200000762939453,25.600000381469727,27.0,189325,,
2012-06-25 00:00:00+00:00,27.0,27.799999237060547,26.0,27.799999237060547,35185,,
2012-06-26 00:00:00+00:00,28.0,29.600000381469727,27.799999237060547,29.399999618530277,62650,,
2012-06-27 00:00:00+00:00,29.600000381469727,29.799999237060547,28.600000381469727,29.600000381469727,38680,,
2012-06-28 00:00:00+00:00,29.200000762939453,29.399999618530277,28.799999237060547,29.399999618530277,21410,,
2012-06-29 00:00:00+00:00,30.0,31.200000762939453,29.200000762939453,31.200000762939453,60055,,
2012-07-02 00:00:00+00:00,31.399999618530277,34.599998474121094,31.200000762939453,34.20000076293945,112645,,
2012-07-03 00:00:00+00:00,34.0,34.79999923706055,33.400001525878906,34.20000076293945,35620,,
2012-07-05 00:00:00+00:00,34.0,36.0,32.20000076293945,35.599998474121094,61685,,
2012-07-06 00:00:00+00:00,35.400001525878906,39.400001525878906,34.400001525878906,38.0,113865,,
2012-07-09 00:00:00+00:00,39.400001525878906,40.400001525878906,37.79999923706055,39.0,99495,,
2012-07-10 00:00:00+00:00,39.79999923706055,40.59999847412109,37.20000076293945,39.20000076293945,93895,,
2012-07-11 00:00:00+00:00,39.0,40.400001525878906,37.59999847412109,40.20000076293945,60580,,
2012-07-12 00:00:00+00:00,39.79999923706055,41.400001525878906,38.400001525878906,40.0,71770,,
2012-07-13 00:00:00+00:00,40.59999847412109,41.79999923706055,40.0,41.400001525878906,55030,,
2012-07-16 00:00:00+00:00,42.400001525878906,42.59999847412109,39.0,41.20000076293945,86830,,
2012-07-17 00:00:00+00:00,40.0,42.79999923706055,40.0,42.59999847412109,89610,,
2012-07-18 00:00:00+00:00,42.400001525878906,43.20000076293945,41.20000076293945,42.79999923706055,67845,,
2012-07-19 00:00:00+00:00,43.20000076293945,43.400001525878906,41.59999847412109,42.59999847412109,169650,,
2012-07-20 00:00:00+00:00,41.59999847412109,42.59999847412109,37.59999847412109,38.0,149180,,
2012-07-23 00:00:00+00:00,38.0,38.0,35.400001525878906,36.79999923706055,55355,,
2012-07-24 00:00:00+00:00,36.59999847412109,36.79999923706055,34.20000076293945,34.400001525878906,62130,,
2012-07-25 00:00:00+00:00,33.0,43.0,32.79999923706055,42.20000076293945,133450,,
2012-07-26 00:00:00+00:00,41.59999847412109,44.0,41.0,43.0,85880,,
2012-07-27 00:00:00+00:00,42.59999847412109,43.79999923706055,41.59999847412109,43.59999847412109,167240,,
2012-07-30 00:00:00+00:00,43.59999847412109,45.0,42.0,43.79999923706055,59770,,
2012-07-31 00:00:00+00:00,44.400001525878906,44.79999923706055,42.59999847412109,44.59999847412109,65370,,
2012-08-01 00:00:00+00:00,45.0,45.0,41.59999847412109,42.20000076293945,105245,,
2012-08-02 00:00:00+00:00,42.0,42.400001525878906,40.79999923706055,42.20000076293945,42835,,
2012-08-03 00:00:00+00:00,41.400001525878906,43.400001525878906,41.0,41.79999923706055,53195,,
2012-08-06 00:00:00+00:00,41.79999923706055,42.400001525878906,40.59999847412109,42.20000076293945,71465,,
2012-08-07 00:00:00+00:00,42.400001525878906,42.400001525878906,41.0,42.20000076293945,50925,,
2012-08-08 00:00:00+00:00,41.79999923706055,42.0,40.79999923706055,41.20000076293945,23150,,
2012-08-09 00:00:00+00:00,40.79999923706055,41.20000076293945,38.400001525878906,39.59999847412109,30730,,
2012-08-10 00:00:00+00:00,39.400001525878906,42.0,39.0,41.400001525878906,36370,,
2012-08-13 00:00:00+00:00,41.20000076293945,41.20000076293945,39.20000076293945,39.400001525878906,21585,,
2012-08-14 00:00:00+00:00,39.59999847412109,40.20000076293945,39.0,39.400001525878906,18575,,
2012-08-15 00:00:00+00:00,39.20000076293945,40.0,38.400001525878906,40.0,22405,,
2012-08-16 00:00:00+00:00,40.0,41.400001525878906,39.79999923706055,41.0,21380,,
2012-08-17 00:00:00+00:00,40.79999923706055,41.20000076293945,40.20000076293945,41.0,21995,,
2012-08-20 00:00:00+00:00,40.79999923706055,40.79999923706055,39.400001525878906,40.0,9885,,
2012-08-21 00:00:00+00:00,40.0,40.400001525878906,39.20000076293945,39.400001525878906,11930,,
2012-08-22 00:00:00+00:00,39.400001525878906,40.0,38.59999847412109,39.79999923706055,12145,,
2012-08-23 00:00:00+00:00,39.59999847412109,39.79999923706055,39.0,39.20000076293945,13185,,
2012-08-24 00:00:00+00:00,39.0,40.20000076293945,38.59999847412109,40.0,21880,,
2012-08-27 00:00:00+00:00,40.400001525878906,40.400001525878906,39.0,40.0,19475,,
2012-08-28 00:00:00+00:00,39.79999923706055,41.20000076293945,39.400001525878906,41.0,29320,,
2012-08-29 00:00:00+00:00,41.0,41.79999923706055,40.59999847412109,41.59999847412109,34100,,
2012-08-30 00:00:00+00:00,41.400001525878906,41.400001525878906,39.59999847412109,40.0,13280,,
2012-08-31 00:00:00+00:00,40.79999923706055,41.400001525878906,40.0,40.79999923706055,42085,,
2012-09-04 00:00:00+00:00,40.79999923706055,41.400001525878906,40.0,40.79999923706055,22750,,
2012-09-05 00:00:00+00:00,40.400001525878906,41.0,39.59999847412109,39.59999847412109,38505,,
2012-09-06 00:00:00+00:00,39.79999923706055,40.20000076293945,39.20000076293945,39.79999923706055,39215,,
2012-09-07 00:00:00+00:00,40.0,40.59999847412109,39.0,39.79999923706055,27185,,
2012-09-10 00:00:00+00:00,40.0,40.0,35.79999923706055,38.59999847412109,55455,,
2012-09-11 00:00:00+00:00,38.59999847412109,39.20000076293945,36.59999847412109,38.20000076293945,14185,,
2012-09-12 00:00:00+00:00,38.0,38.0,37.20000076293945,37.59999847412109,17875,,
2012-09-13 00:00:00+00:00,37.79999923706055,39.0,37.20000076293945,37.79999923706055,32935,,
2012-09-14 00:00:00+00:00,38.20000076293945,38.400001525878906,37.59999847412109,37.79999923706055,29160,,
2012-09-17 00:00:00+00:00,37.79999923706055,38.400001525878906,37.59999847412109,37.79999923706055,17225,,
2012-09-18 00:00:00+00:00,37.59999847412109,39.59999847412109,37.400001525878906,39.400001525878906,45355,,
2012-09-19 00:00:00+00:00,40.20000076293945,40.400001525878906,38.59999847412109,39.20000076293945,36825,,
2012-09-20 00:00:00+00:00,38.79999923706055,40.79999923706055,38.79999923706055,39.79999923706055,36765,,
2012-09-21 00:00:00+00:00,40.400001525878906,40.59999847412109,39.59999847412109,40.0,47985,,
2012-09-24 00:00:00+00:00,40.0,41.400001525878906,39.20000076293945,41.0,33100,,
2012-09-25 00:00:00+00:00,41.20000076293945,43.0,40.59999847412109,40.79999923706055,46445,,
2012-09-26 00:00:00+00:00,40.79999923706055,41.400001525878906,39.79999923706055,40.400001525878906,18730,,
2012-09-27 00:00:00+00:00,40.59999847412109,42.79999923706055,40.400001525878906,41.59999847412109,52325,,
2012-09-28 00:00:00+00:00,41.20000076293945,43.59999847412109,40.59999847412109,43.20000076293945,84695,,
2012-10-01 00:00:00+00:00,43.400001525878906,48.0,43.0,47.79999923706055,168945,,
2012-10-02 00:00:00+00:00,44.79999923706055,48.79999923706055,42.79999923706055,47.0,110890,,
2012-10-03 00:00:00+00:00,47.400001525878906,47.79999923706055,46.0,47.20000076293945,28220,,
2012-10-04 00:00:00+00:00,47.59999847412109,48.0,45.0,47.20000076293945,73980,,
2012-10-05 00:00:00+00:00,47.400001525878906,47.400001525878906,44.20000076293945,45.400001525878906,39060,,
2012-10-08 00:00:00+00:00,45.0,45.400001525878906,43.59999847412109,43.79999923706055,24325,,
2012-10-09 00:00:00+00:00,44.59999847412109,44.59999847412109,43.0,43.59999847412109,22545,,
2012-10-10 00:00:00+00:00,43.79999923706055,44.400001525878906,42.20000076293945,43.0,16800,,
2012-10-11 00:00:00+00:00,43.20000076293945,43.59999847412109,42.400001525878906,42.79999923706055,11150,,
2012-10-12 00:00:00+00:00,42.79999923706055,44.20000076293945,42.59999847412109,44.0,20230,,
2012-10-15 00:00:00+00:00,44.0,44.0,42.400001525878906,43.20000076293945,11795,,
2012-10-16 00:00:00+00:00,43.400001525878906,45.20000076293945,43.20000076293945,44.79999923706055,22495,,
2012-10-17 00:00:00+00:00,44.79999923706055,45.400001525878906,43.59999847412109,44.79999923706055,17370,,
2012-10-18 00:00:00+00:00,46.400001525878906,48.0,45.79999923706055,47.0,90160,,
2012-10-19 00:00:00+00:00,46.79999923706055,46.79999923706055,43.20000076293945,44.20000076293945,53790,,
2012-10-22 00:00:00+00:00,44.59999847412109,44.79999923706055,43.20000076293945,43.59999847412109,23475,,
2012-10-23 00:00:00+00:00,43.20000076293945,43.59999847412109,41.79999923706055,43.20000076293945,24060,,
2012-10-24 00:00:00+00:00,44.0,46.0,43.400001525878906,44.59999847412109,28835,,
2012-10-25 00:00:00+00:00,45.20000076293945,45.400001525878906,44.0,44.59999847412109,19365,,
2012-10-26 00:00:00+00:00,44.400001525878906,44.400001525878906,42.0,42.20000076293945,59975,,
2012-10-31 00:00:00+00:00,42.400001525878906,44.0,40.400001525878906,42.0,42220,,
2012-11-01 00:00:00+00:00,42.20000076293945,43.400001525878906,40.400001525878906,40.59999847412109,41890,,
2012-11-02 00:00:00+00:00,40.59999847412109,41.20000076293945,38.59999847412109,38.79999923706055,48145,,
2012-11-05 00:00:00+00:00,38.400001525878906,40.400001525878906,38.20000076293945,39.20000076293945,23485,,
2012-11-06 00:00:00+00:00,39.59999847412109,39.59999847412109,37.79999923706055,38.0,33375,,
2012-11-07 00:00:00+00:00,37.59999847412109,38.0,35.0,35.20000076293945,51080,,
2012-11-08 00:00:00+00:00,35.20000076293945,36.20000076293945,33.599998474121094,34.20000076293945,26925,,
2012-11-09 00:00:00+00:00,33.79999923706055,35.20000076293945,33.400001525878906,34.0,22550,,
2012-11-12 00:00:00+00:00,34.0,35.20000076293945,33.599998474121094,33.599998474121094,16710,,
2012-11-13 00:00:00+00:00,33.0,34.79999923706055,33.0,33.79999923706055,22470,,
2012-11-14 00:00:00+00:00,34.0,34.400001525878906,32.599998474121094,32.599998474121094,48305,,
2012-11-15 00:00:00+00:00,32.400001525878906,33.599998474121094,30.399999618530277,31.399999618530277,31275,,
2012-11-16 00:00:00+00:00,31.0,33.20000076293945,30.799999237060547,32.20000076293945,29330,,
2012-11-19 00:00:00+00:00,32.79999923706055,33.400001525878906,31.600000381469727,32.599998474121094,27535,,
2012-11-20 00:00:00+00:00,32.400001525878906,33.79999923706055,31.600000381469727,33.79999923706055,28745,,
2012-11-21 00:00:00+00:00,33.599998474121094,34.599998474121094,32.599998474121094,34.0,22995,,
2012-11-23 00:00:00+00:00,34.0,35.20000076293945,33.400001525878906,35.0,11870,,
2012-11-26 00:00:00+00:00,35.0,37.59999847412109,35.0,37.20000076293945,29935,,
2012-11-27 00:00:00+00:00,37.20000076293945,38.0,37.0,37.59999847412109,31220,,
2012-11-28 00:00:00+00:00,37.20000076293945,38.0,35.599998474121094,37.59999847412109,12610,,
2012-11-29 00:00:00+00:00,38.0,38.400001525878906,36.0,38.20000076293945,18760,,
2012-11-30 00:00:00+00:00,38.400001525878906,38.400001525878906,35.400001525878906,37.0,81500,,
2012-12-03 00:00:00+00:00,37.0,37.20000076293945,35.599998474121094,36.59999847412109,21895,,
2012-12-04 00:00:00+00:00,36.59999847412109,37.59999847412109,36.59999847412109,37.400001525878906,20975,,
2012-12-05 00:00:00+00:00,37.79999923706055,37.79999923706055,36.20000076293945,36.400001525878906,18705,,
2012-12-06 00:00:00+00:00,36.20000076293945,36.400001525878906,35.400001525878906,35.79999923706055,16570,,
2012-12-07 00:00:00+00:00,35.79999923706055,36.20000076293945,35.20000076293945,35.599998474121094,30950,,
2012-12-10 00:00:00+00:00,35.79999923706055,35.79999923706055,34.20000076293945,34.400001525878906,28415,,
2012-12-11 00:00:00+00:00,34.79999923706055,36.0,33.599998474121094,35.599998474121094,24260,,
2012-12-12 00:00:00+00:00,35.599998474121094,37.20000076293945,35.0,36.79999923706055,19000,,
2012-12-13 00:00:00+00:00,36.79999923706055,37.0,35.599998474121094,35.599998474121094,6305,,
2012-12-14 00:00:00+00:00,35.400001525878906,36.20000076293945,35.20000076293945,36.0,14750,,
2012-12-17 00:00:00+00:00,36.400001525878906,37.59999847412109,36.0,37.59999847412109,12315,,
2012-12-18 00:00:00+00:00,37.400001525878906,38.59999847412109,36.59999847412109,38.20000076293945,26870,,
2012-12-19 00:00:00+00:00,38.20000076293945,41.400001525878906,37.400001525878906,40.400001525878906,46800,,
2012-12-20 00:00:00+00:00,40.0,40.400001525878906,38.59999847412109,40.20000076293945,33345,,
2012-12-21 00:00:00+00:00,40.0,40.0,37.59999847412109,38.79999923706055,102065,,
2012-12-24 00:00:00+00:00,38.20000076293945,39.0,37.400001525878906,38.59999847412109,9055,,
2012-12-26 00:00:00+00:00,38.59999847412109,39.0,37.20000076293945,37.20000076293945,19675,,
2012-12-27 00:00:00+00:00,37.400001525878906,38.59999847412109,36.20000076293945,36.59999847412109,20235,,
2012-12-28 00:00:00+00:00,36.400001525878906,37.400001525878906,36.400001525878906,36.400001525878906,10760,,
2012-12-31 00:00:00+00:00,36.20000076293945,37.79999923706055,36.20000076293945,37.79999923706055,22115,,
2013-01-02 00:00:00+00:00,38.59999847412109,40.59999847412109,38.0,39.400001525878906,62525,,
2013-01-03 00:00:00+00:00,39.79999923706055,40.0,37.79999923706055,38.400001525878906,20925,,
2013-01-04 00:00:00+00:00,39.20000076293945,39.59999847412109,38.400001525878906,38.79999923706055,16800,,
2013-01-07 00:00:00+00:00,38.59999847412109,39.79999923706055,38.400001525878906,39.79999923706055,17910,,
2013-01-08 00:00:00+00:00,40.59999847412109,40.59999847412109,39.0,39.0,16705,,
2013-01-09 00:00:00+00:00,39.20000076293945,40.0,39.20000076293945,39.59999847412109,16645,,
