date,CJJD_Open,CJJD_High,CJJD_Low,CJJD_Close,CJJD_Volume,CJJD_Dividends,CJJD_Stock Splits
2016-08-19 00:00:00+00:00,465.6000061035156,465.6000061035156,448.7999877929688,458.3999938964844,85,,
2016-08-22 00:00:00+00:00,451.2000122070313,468.0,451.2000122070313,460.7999877929688,57,,
2016-08-23 00:00:00+00:00,475.2000122070313,477.6000061035156,460.7999877929688,460.7999877929688,7,,
2016-08-24 00:00:00+00:00,463.2000122070313,499.2000122070313,434.3999938964844,448.7999877929688,111,,
2016-08-25 00:00:00+00:00,477.6000061035156,477.6000061035156,465.6000061035156,465.6000061035156,22,,
2016-08-26 00:00:00+00:00,468.0,477.6000061035156,451.2000122070313,456.0,139,,
2016-08-29 00:00:00+00:00,460.7999877929688,492.0,460.7999877929688,472.7999877929688,160,,
2016-08-30 00:00:00+00:00,470.3999938964844,472.7999877929688,451.2000122070313,451.2000122070313,33,,
2016-08-31 00:00:00+00:00,463.2000122070313,468.0,448.7999877929688,458.3999938964844,83,,
2016-09-01 00:00:00+00:00,465.6000061035156,475.2000122070313,456.0,460.7999877929688,38,,
2016-09-02 00:00:00+00:00,456.0,468.0,453.6000061035156,468.0,23,,
2016-09-06 00:00:00+00:00,453.6000061035156,463.2000122070313,451.2000122070313,463.2000122070313,56,,
2016-09-07 00:00:00+00:00,456.0,456.0,453.6000061035156,456.0,46,,
2016-09-08 00:00:00+00:00,458.3999938964844,465.6000061035156,453.6000061035156,460.7999877929688,25,,
2016-09-09 00:00:00+00:00,446.3999938964844,451.2000122070313,446.3999938964844,448.7999877929688,16,,
2016-09-12 00:00:00+00:00,444.0,451.2000122070313,441.6000061035156,451.2000122070313,25,,
2016-09-13 00:00:00+00:00,446.3999938964844,448.7999877929688,444.0,444.0,6,,
2016-09-14 00:00:00+00:00,432.0,441.6000061035156,420.0,432.0,173,,
2016-09-15 00:00:00+00:00,436.7999877929688,436.7999877929688,422.3999938964844,429.6000061035156,105,,
2016-09-16 00:00:00+00:00,420.0,439.2000122070313,420.0,436.7999877929688,48,,
2016-09-19 00:00:00+00:00,429.6000061035156,439.2000122070313,429.6000061035156,439.2000122070313,25,,
2016-09-20 00:00:00+00:00,429.6000061035156,436.7999877929688,429.6000061035156,434.3999938964844,7,,
2016-09-21 00:00:00+00:00,432.0,441.6000061035156,429.6000061035156,441.6000061035156,80,,
2016-09-22 00:00:00+00:00,434.3999938964844,434.3999938964844,422.3999938964844,424.7999877929688,76,,
2016-09-23 00:00:00+00:00,436.7999877929688,439.2000122070313,432.0,432.0,4,,
2016-09-26 00:00:00+00:00,427.2000122070313,432.0,424.7999877929688,427.2000122070313,23,,
2016-09-27 00:00:00+00:00,432.0,432.0,422.3999938964844,429.6000061035156,14,,
2016-09-28 00:00:00+00:00,432.0,432.0,424.7999877929688,427.2000122070313,6,,
2016-09-29 00:00:00+00:00,424.7999877929688,429.6000061035156,424.7999877929688,427.2000122070313,10,,
2016-09-30 00:00:00+00:00,422.3999938964844,427.2000122070313,422.3999938964844,427.2000122070313,92,,
2016-10-03 00:00:00+00:00,429.6000061035156,429.6000061035156,420.0,424.7999877929688,10,,
2016-10-04 00:00:00+00:00,422.3999938964844,427.2000122070313,420.0,422.3999938964844,12,,
2016-10-05 00:00:00+00:00,427.2000122070313,427.2000122070313,422.3999938964844,427.2000122070313,2,,
2016-10-06 00:00:00+00:00,427.2000122070313,427.2000122070313,420.0,420.0,10,,
2016-10-07 00:00:00+00:00,422.3999938964844,439.2000122070313,415.2000122070313,420.0,293,,
2016-10-10 00:00:00+00:00,417.6000061035156,417.6000061035156,410.3999938964844,410.3999938964844,124,,
2016-10-11 00:00:00+00:00,410.3999938964844,410.3999938964844,403.2000122070313,405.6000061035156,74,,
2016-10-12 00:00:00+00:00,400.7999877929688,408.0,379.2000122070313,393.6000061035156,209,,
2016-10-13 00:00:00+00:00,384.0,388.7999877929688,367.2000122070313,374.3999938964844,409,,
2016-10-14 00:00:00+00:00,376.7999877929688,448.7999877929688,376.7999877929688,444.0,1381,,
2016-10-17 00:00:00+00:00,444.0,458.3999938964844,420.0,424.7999877929688,715,,
2016-10-18 00:00:00+00:00,441.6000061035156,441.6000061035156,408.0,429.6000061035156,204,,
2016-10-19 00:00:00+00:00,432.0,432.0,415.2000122070313,415.2000122070313,73,,
2016-10-20 00:00:00+00:00,436.7999877929688,436.7999877929688,417.6000061035156,417.6000061035156,34,,
2016-10-21 00:00:00+00:00,412.7999877929688,417.6000061035156,408.0,408.0,340,,
2016-10-24 00:00:00+00:00,408.0,412.7999877929688,372.0,405.6000061035156,413,,
2016-10-25 00:00:00+00:00,396.0,398.3999938964844,393.6000061035156,398.3999938964844,84,,
2016-10-26 00:00:00+00:00,388.7999877929688,412.7999877929688,386.3999938964844,412.7999877929688,356,,
2016-10-27 00:00:00+00:00,410.3999938964844,420.0,400.7999877929688,417.6000061035156,73,,
2016-10-28 00:00:00+00:00,417.6000061035156,420.0,393.6000061035156,400.7999877929688,628,,
2016-10-31 00:00:00+00:00,393.6000061035156,400.7999877929688,393.6000061035156,400.7999877929688,16,,
2016-11-01 00:00:00+00:00,396.0,400.7999877929688,396.0,400.7999877929688,21,,
2016-11-02 00:00:00+00:00,410.3999938964844,410.3999938964844,386.3999938964844,386.3999938964844,3,,
2016-11-03 00:00:00+00:00,393.6000061035156,403.2000122070313,386.3999938964844,386.3999938964844,55,,
2016-11-04 00:00:00+00:00,384.0,398.3999938964844,384.0,391.2000122070313,207,,
2016-11-07 00:00:00+00:00,391.2000122070313,391.2000122070313,391.2000122070313,391.2000122070313,1,,
2016-11-08 00:00:00+00:00,379.2000122070313,417.6000061035156,379.2000122070313,417.6000061035156,300,,
2016-11-09 00:00:00+00:00,396.0,417.6000061035156,386.3999938964844,393.6000061035156,435,,
2016-11-10 00:00:00+00:00,393.6000061035156,408.0,393.6000061035156,403.2000122070313,43,,
2016-11-11 00:00:00+00:00,398.3999938964844,408.0,398.3999938964844,398.3999938964844,28,,
2016-11-14 00:00:00+00:00,398.3999938964844,412.7999877929688,396.0,396.0,53,,
2016-11-15 00:00:00+00:00,410.3999938964844,412.7999877929688,398.3999938964844,400.7999877929688,73,,
2016-11-16 00:00:00+00:00,408.0,408.0,400.7999877929688,405.6000061035156,121,,
2016-11-17 00:00:00+00:00,410.3999938964844,460.7999877929688,408.0,439.2000122070313,520,,
2016-11-18 00:00:00+00:00,434.3999938964844,444.0,420.0,427.2000122070313,217,,
2016-11-21 00:00:00+00:00,427.2000122070313,436.7999877929688,427.2000122070313,436.7999877929688,79,,
2016-11-22 00:00:00+00:00,439.2000122070313,439.2000122070313,388.7999877929688,410.3999938964844,143,,
2016-11-23 00:00:00+00:00,408.0,415.2000122070313,400.7999877929688,405.6000061035156,23,,
2016-11-25 00:00:00+00:00,410.3999938964844,427.2000122070313,408.0,408.0,47,,
2016-11-28 00:00:00+00:00,417.6000061035156,417.6000061035156,400.7999877929688,405.6000061035156,47,,
2016-11-29 00:00:00+00:00,408.0,424.7999877929688,393.6000061035156,393.6000061035156,9,,
2016-11-30 00:00:00+00:00,398.3999938964844,400.7999877929688,391.2000122070313,398.3999938964844,16,,
2016-12-01 00:00:00+00:00,396.0,417.6000061035156,393.6000061035156,396.0,33,,
2016-12-02 00:00:00+00:00,403.2000122070313,403.2000122070313,393.6000061035156,396.0,82,,
2016-12-05 00:00:00+00:00,403.2000122070313,412.7999877929688,398.3999938964844,412.7999877929688,54,,
2016-12-06 00:00:00+00:00,403.2000122070313,422.3999938964844,403.2000122070313,422.3999938964844,120,,
2016-12-07 00:00:00+00:00,424.7999877929688,436.7999877929688,410.3999938964844,434.3999938964844,69,,
2016-12-08 00:00:00+00:00,429.6000061035156,432.0,429.6000061035156,432.0,17,,
2016-12-09 00:00:00+00:00,424.7999877929688,424.7999877929688,420.0,422.3999938964844,5,,
2016-12-12 00:00:00+00:00,422.3999938964844,424.7999877929688,420.0,420.0,10,,
2016-12-13 00:00:00+00:00,424.7999877929688,436.7999877929688,424.7999877929688,436.7999877929688,58,,
2016-12-14 00:00:00+00:00,429.6000061035156,436.7999877929688,396.0,422.3999938964844,71,,
2016-12-15 00:00:00+00:00,424.7999877929688,424.7999877929688,405.6000061035156,417.6000061035156,60,,
2016-12-16 00:00:00+00:00,417.6000061035156,422.3999938964844,417.6000061035156,422.3999938964844,38,,
2016-12-19 00:00:00+00:00,424.7999877929688,434.3999938964844,422.3999938964844,429.6000061035156,56,,
2016-12-20 00:00:00+00:00,422.3999938964844,429.6000061035156,422.3999938964844,424.7999877929688,80,,
2016-12-21 00:00:00+00:00,415.2000122070313,427.2000122070313,415.2000122070313,427.2000122070313,7,,
2016-12-22 00:00:00+00:00,417.6000061035156,432.0,410.3999938964844,410.3999938964844,48,,
2016-12-23 00:00:00+00:00,422.3999938964844,432.0,417.6000061035156,432.0,27,,
2016-12-27 00:00:00+00:00,434.3999938964844,434.3999938964844,384.0,410.3999938964844,133,,
2016-12-28 00:00:00+00:00,410.3999938964844,417.6000061035156,408.0,415.2000122070313,35,,
2016-12-29 00:00:00+00:00,410.3999938964844,417.6000061035156,405.6000061035156,412.7999877929688,38,,
2016-12-30 00:00:00+00:00,391.2000122070313,420.0,391.2000122070313,408.0,123,,
2017-01-03 00:00:00+00:00,417.6000061035156,429.6000061035156,403.2000122070313,422.3999938964844,224,,
2017-01-04 00:00:00+00:00,444.0,444.0,432.0,439.2000122070313,245,,
2017-01-05 00:00:00+00:00,432.0,444.0,412.7999877929688,412.7999877929688,54,,
2017-01-06 00:00:00+00:00,412.7999877929688,420.0,410.3999938964844,410.3999938964844,46,,
2017-01-09 00:00:00+00:00,417.6000061035156,441.6000061035156,410.3999938964844,434.3999938964844,150,,
2017-01-10 00:00:00+00:00,432.0,439.2000122070313,429.6000061035156,439.2000122070313,328,,
2017-01-11 00:00:00+00:00,434.3999938964844,439.2000122070313,422.3999938964844,439.2000122070313,25,,
2017-01-12 00:00:00+00:00,429.6000061035156,444.0,429.6000061035156,439.2000122070313,47,,
2017-01-13 00:00:00+00:00,441.6000061035156,441.6000061035156,434.3999938964844,441.6000061035156,83,,
2017-01-17 00:00:00+00:00,439.2000122070313,439.2000122070313,434.3999938964844,434.3999938964844,48,,
2017-01-18 00:00:00+00:00,427.2000122070313,453.6000061035156,424.7999877929688,434.3999938964844,460,,
2017-01-19 00:00:00+00:00,441.6000061035156,518.4000244140625,417.6000061035156,432.0,1508,,
2017-01-20 00:00:00+00:00,434.3999938964844,446.3999938964844,403.2000122070313,429.6000061035156,460,,
2017-01-23 00:00:00+00:00,434.3999938964844,444.0,427.2000122070313,436.7999877929688,85,,
2017-01-24 00:00:00+00:00,439.2000122070313,456.0,429.6000061035156,439.2000122070313,285,,
2017-01-25 00:00:00+00:00,434.3999938964844,441.6000061035156,432.0,434.3999938964844,150,,
2017-01-26 00:00:00+00:00,434.3999938964844,436.7999877929688,424.7999877929688,434.3999938964844,16,,
2017-01-27 00:00:00+00:00,427.2000122070313,439.2000122070313,420.0,422.3999938964844,24,,
2017-01-30 00:00:00+00:00,420.0,432.0,405.6000061035156,432.0,123,,
2017-01-31 00:00:00+00:00,432.0,504.0,424.7999877929688,444.0,567,,
2017-02-01 00:00:00+00:00,451.2000122070313,480.0,444.0,460.7999877929688,639,,
2017-02-02 00:00:00+00:00,456.0,465.6000061035156,444.0,444.0,89,,
2017-02-03 00:00:00+00:00,436.7999877929688,465.6000061035156,436.7999877929688,446.3999938964844,107,,
2017-02-06 00:00:00+00:00,446.3999938964844,451.2000122070313,444.0,451.2000122070313,17,,
2017-02-07 00:00:00+00:00,448.7999877929688,451.2000122070313,444.0,448.7999877929688,45,,
2017-02-08 00:00:00+00:00,451.2000122070313,523.2000122070312,451.2000122070313,477.6000061035156,2268,,
2017-02-09 00:00:00+00:00,489.6000061035156,492.0,456.0,482.3999938964844,681,,
2017-02-10 00:00:00+00:00,484.7999877929688,484.7999877929688,456.0,460.7999877929688,205,,
2017-02-13 00:00:00+00:00,458.3999938964844,470.3999938964844,444.0,465.6000061035156,233,,
2017-02-14 00:00:00+00:00,465.6000061035156,472.7999877929688,463.2000122070313,468.0,22,,
2017-02-15 00:00:00+00:00,468.0,470.3999938964844,460.7999877929688,465.6000061035156,141,,
2017-02-16 00:00:00+00:00,463.2000122070313,465.6000061035156,460.7999877929688,465.6000061035156,7,,
2017-02-17 00:00:00+00:00,460.7999877929688,463.2000122070313,456.0,463.2000122070313,70,,
2017-02-21 00:00:00+00:00,468.0,468.0,463.2000122070313,463.2000122070313,18,,
2017-02-22 00:00:00+00:00,465.6000061035156,472.7999877929688,463.2000122070313,463.2000122070313,18,,
2017-02-23 00:00:00+00:00,470.3999938964844,470.3999938964844,458.3999938964844,458.3999938964844,31,,
2017-02-24 00:00:00+00:00,456.0,463.2000122070313,456.0,456.0,18,,
2017-02-27 00:00:00+00:00,456.0,456.0,432.0,434.3999938964844,311,,
2017-02-28 00:00:00+00:00,434.3999938964844,444.0,427.2000122070313,439.2000122070313,56,,
2017-03-01 00:00:00+00:00,434.3999938964844,446.3999938964844,434.3999938964844,444.0,6,,
2017-03-02 00:00:00+00:00,439.2000122070313,439.2000122070313,420.0,436.7999877929688,119,,
2017-03-03 00:00:00+00:00,429.6000061035156,441.6000061035156,429.6000061035156,434.3999938964844,39,,
2017-03-06 00:00:00+00:00,432.0,436.7999877929688,432.0,432.0,33,,
2017-03-07 00:00:00+00:00,432.0,439.2000122070313,424.7999877929688,432.0,65,,
2017-03-08 00:00:00+00:00,436.7999877929688,436.7999877929688,429.6000061035156,432.0,15,,
2017-03-09 00:00:00+00:00,427.2000122070313,436.7999877929688,415.2000122070313,436.7999877929688,68,,
2017-03-10 00:00:00+00:00,436.7999877929688,436.7999877929688,427.2000122070313,436.7999877929688,3,,
2017-03-13 00:00:00+00:00,436.7999877929688,439.2000122070313,427.2000122070313,432.0,25,,
2017-03-14 00:00:00+00:00,417.6000061035156,434.3999938964844,408.0,429.6000061035156,103,,
2017-03-15 00:00:00+00:00,427.2000122070313,429.6000061035156,420.0,429.6000061035156,24,,
2017-03-16 00:00:00+00:00,427.2000122070313,434.3999938964844,412.7999877929688,427.2000122070313,129,,
2017-03-17 00:00:00+00:00,432.0,434.3999938964844,412.7999877929688,427.2000122070313,111,,
2017-03-20 00:00:00+00:00,415.2000122070313,432.0,415.2000122070313,424.7999877929688,30,,
2017-03-21 00:00:00+00:00,424.7999877929688,424.7999877929688,424.7999877929688,424.7999877929688,5,,
2017-03-22 00:00:00+00:00,432.0,432.0,427.2000122070313,427.2000122070313,39,,
2017-03-23 00:00:00+00:00,422.3999938964844,424.7999877929688,422.3999938964844,424.7999877929688,6,,
2017-03-24 00:00:00+00:00,420.0,427.2000122070313,420.0,427.2000122070313,43,,
2017-03-27 00:00:00+00:00,424.7999877929688,429.6000061035156,420.0,429.6000061035156,30,,
2017-03-28 00:00:00+00:00,427.2000122070313,432.0,427.2000122070313,432.0,24,,
2017-03-29 00:00:00+00:00,432.0,441.6000061035156,432.0,436.7999877929688,111,,
2017-03-30 00:00:00+00:00,434.3999938964844,444.0,429.6000061035156,432.0,33,,
2017-03-31 00:00:00+00:00,427.2000122070313,456.0,424.7999877929688,432.0,10,,
2017-04-03 00:00:00+00:00,432.0,432.0,420.0,427.2000122070313,50,,
2017-04-04 00:00:00+00:00,429.6000061035156,448.7999877929688,422.3999938964844,422.3999938964844,24,,
2017-04-05 00:00:00+00:00,422.3999938964844,427.2000122070313,420.0,427.2000122070313,53,,
2017-04-06 00:00:00+00:00,420.0,427.2000122070313,420.0,424.7999877929688,43,,
2017-04-07 00:00:00+00:00,420.0,456.0,420.0,436.7999877929688,418,,
2017-04-10 00:00:00+00:00,422.3999938964844,427.2000122070313,420.0,422.3999938964844,50,,
2017-04-11 00:00:00+00:00,420.0,422.3999938964844,412.7999877929688,412.7999877929688,60,,
2017-04-12 00:00:00+00:00,412.7999877929688,448.7999877929688,412.7999877929688,422.3999938964844,194,,
2017-04-13 00:00:00+00:00,417.6000061035156,427.2000122070313,415.2000122070313,415.2000122070313,31,,
2017-04-17 00:00:00+00:00,417.6000061035156,444.0,417.6000061035156,439.2000122070313,35,,
2017-04-18 00:00:00+00:00,436.7999877929688,441.6000061035156,415.2000122070313,420.0,115,,
2017-04-19 00:00:00+00:00,417.6000061035156,427.2000122070313,415.2000122070313,422.3999938964844,33,,
2017-04-20 00:00:00+00:00,432.0,448.7999877929688,417.6000061035156,420.0,150,,
2017-04-21 00:00:00+00:00,424.7999877929688,436.7999877929688,415.2000122070313,429.6000061035156,71,,
2017-04-24 00:00:00+00:00,427.2000122070313,434.3999938964844,424.7999877929688,432.0,15,,
2017-04-25 00:00:00+00:00,429.6000061035156,434.3999938964844,429.6000061035156,432.0,12,,
2017-04-26 00:00:00+00:00,434.3999938964844,439.2000122070313,434.3999938964844,436.7999877929688,5,,
2017-04-27 00:00:00+00:00,432.0,434.3999938964844,432.0,434.3999938964844,18,,
2017-04-28 00:00:00+00:00,441.6000061035156,441.6000061035156,422.3999938964844,427.2000122070313,11,,
2017-05-01 00:00:00+00:00,429.6000061035156,436.7999877929688,424.7999877929688,436.7999877929688,38,,
2017-05-02 00:00:00+00:00,436.7999877929688,436.7999877929688,429.6000061035156,432.0,8,,
2017-05-03 00:00:00+00:00,417.6000061035156,439.2000122070313,417.6000061035156,432.0,18,,
2017-05-04 00:00:00+00:00,432.0,446.3999938964844,417.6000061035156,434.3999938964844,113,,
2017-05-05 00:00:00+00:00,446.3999938964844,446.3999938964844,427.2000122070313,434.3999938964844,36,,
2017-05-08 00:00:00+00:00,432.0,432.0,424.7999877929688,429.6000061035156,57,,
2017-05-09 00:00:00+00:00,420.0,432.0,420.0,420.0,156,,
2017-05-10 00:00:00+00:00,420.0,429.6000061035156,420.0,424.7999877929688,40,,
2017-05-11 00:00:00+00:00,420.0,427.2000122070313,420.0,420.0,6,,
2017-05-12 00:00:00+00:00,424.7999877929688,424.7999877929688,420.0,422.3999938964844,30,,
2017-05-15 00:00:00+00:00,424.7999877929688,427.2000122070313,417.6000061035156,420.0,46,,
2017-05-16 00:00:00+00:00,422.3999938964844,424.7999877929688,420.0,420.0,49,,
2017-05-17 00:00:00+00:00,420.0,424.7999877929688,417.6000061035156,422.3999938964844,31,,
2017-05-18 00:00:00+00:00,417.6000061035156,422.3999938964844,412.7999877929688,415.2000122070313,115,,
2017-05-19 00:00:00+00:00,415.2000122070313,422.3999938964844,415.2000122070313,417.6000061035156,58,,
2017-05-22 00:00:00+00:00,412.7999877929688,422.3999938964844,412.7999877929688,420.0,6,,
2017-05-23 00:00:00+00:00,415.2000122070313,424.7999877929688,415.2000122070313,415.2000122070313,70,,
2017-05-24 00:00:00+00:00,410.3999938964844,432.0,410.3999938964844,432.0,14,,
2017-05-25 00:00:00+00:00,434.3999938964844,439.2000122070313,412.7999877929688,420.0,370,,
2017-05-26 00:00:00+00:00,410.3999938964844,422.3999938964844,403.2000122070313,420.0,54,,
2017-05-30 00:00:00+00:00,408.0,427.2000122070313,408.0,427.2000122070313,8,,
2017-05-31 00:00:00+00:00,415.2000122070313,420.0,415.2000122070313,420.0,4,,
2017-06-01 00:00:00+00:00,408.0,424.7999877929688,398.3999938964844,424.7999877929688,99,,
2017-06-02 00:00:00+00:00,412.7999877929688,424.7999877929688,412.7999877929688,417.6000061035156,49,,
2017-06-05 00:00:00+00:00,405.6000061035156,420.0,403.2000122070313,408.0,105,,
2017-06-06 00:00:00+00:00,403.2000122070313,417.6000061035156,400.7999877929688,417.6000061035156,85,,
2017-06-07 00:00:00+00:00,415.2000122070313,415.2000122070313,410.3999938964844,412.7999877929688,21,,
2017-06-08 00:00:00+00:00,420.0,429.6000061035156,415.2000122070313,424.7999877929688,115,,
2017-06-09 00:00:00+00:00,429.6000061035156,429.6000061035156,424.7999877929688,429.6000061035156,22,,
2017-06-12 00:00:00+00:00,422.3999938964844,422.3999938964844,417.6000061035156,420.0,2,,
2017-06-13 00:00:00+00:00,417.6000061035156,436.7999877929688,417.6000061035156,436.7999877929688,9,,
2017-06-14 00:00:00+00:00,422.3999938964844,422.3999938964844,420.0,420.0,2,,
2017-06-15 00:00:00+00:00,412.7999877929688,420.0,398.3999938964844,410.3999938964844,98,,
2017-06-16 00:00:00+00:00,412.7999877929688,422.3999938964844,412.7999877929688,422.3999938964844,28,,
2017-06-19 00:00:00+00:00,420.0,420.0,403.2000122070313,410.3999938964844,27,,
2017-06-20 00:00:00+00:00,400.7999877929688,420.0,400.7999877929688,408.0,45,,
2017-06-21 00:00:00+00:00,417.6000061035156,417.6000061035156,410.3999938964844,412.7999877929688,27,,
2017-06-22 00:00:00+00:00,420.0,420.0,410.3999938964844,415.2000122070313,40,,
2017-06-23 00:00:00+00:00,403.2000122070313,422.3999938964844,403.2000122070313,405.6000061035156,11,,
2017-06-26 00:00:00+00:00,417.6000061035156,417.6000061035156,405.6000061035156,410.3999938964844,34,,
2017-06-27 00:00:00+00:00,422.3999938964844,429.6000061035156,420.0,429.6000061035156,69,,
2017-06-28 00:00:00+00:00,432.0,432.0,412.7999877929688,412.7999877929688,17,,
2017-06-29 00:00:00+00:00,415.2000122070313,427.2000122070313,415.2000122070313,417.6000061035156,30,,
2017-06-30 00:00:00+00:00,412.7999877929688,420.0,412.7999877929688,420.0,90,,
2017-07-03 00:00:00+00:00,412.7999877929688,422.3999938964844,412.7999877929688,422.3999938964844,58,,
2017-07-05 00:00:00+00:00,412.7999877929688,427.2000122070313,410.3999938964844,417.6000061035156,15,,
2017-07-06 00:00:00+00:00,429.6000061035156,429.6000061035156,422.3999938964844,424.7999877929688,13,,
2017-07-07 00:00:00+00:00,429.6000061035156,429.6000061035156,412.7999877929688,422.3999938964844,3,,
2017-07-10 00:00:00+00:00,410.3999938964844,427.2000122070313,405.6000061035156,405.6000061035156,142,,
2017-07-11 00:00:00+00:00,417.6000061035156,420.0,408.0,420.0,51,,
2017-07-12 00:00:00+00:00,420.0,422.3999938964844,417.6000061035156,422.3999938964844,14,,
2017-07-13 00:00:00+00:00,415.2000122070313,424.7999877929688,408.0,412.7999877929688,65,,
2017-07-14 00:00:00+00:00,415.2000122070313,415.2000122070313,408.0,415.2000122070313,109,,
2017-07-17 00:00:00+00:00,417.6000061035156,417.6000061035156,408.0,410.3999938964844,114,,
2017-07-18 00:00:00+00:00,410.3999938964844,410.3999938964844,405.6000061035156,408.0,101,,
2017-07-19 00:00:00+00:00,412.7999877929688,417.6000061035156,410.3999938964844,417.6000061035156,19,,
2017-07-20 00:00:00+00:00,408.0,417.6000061035156,405.6000061035156,405.6000061035156,50,,
2017-07-21 00:00:00+00:00,412.7999877929688,412.7999877929688,410.3999938964844,410.3999938964844,20,,
2017-07-24 00:00:00+00:00,410.3999938964844,417.6000061035156,405.6000061035156,415.2000122070313,55,,
2017-07-25 00:00:00+00:00,415.2000122070313,415.2000122070313,408.0,415.2000122070313,15,,
2017-07-26 00:00:00+00:00,408.0,415.2000122070313,408.0,415.2000122070313,23,,
2017-07-27 00:00:00+00:00,408.0,415.2000122070313,400.7999877929688,400.7999877929688,23,,
2017-07-28 00:00:00+00:00,405.6000061035156,412.7999877929688,398.3999938964844,403.2000122070313,30,,
2017-07-31 00:00:00+00:00,403.2000122070313,410.3999938964844,396.0,400.7999877929688,26,,
2017-08-01 00:00:00+00:00,398.3999938964844,405.6000061035156,398.3999938964844,398.3999938964844,38,,
2017-08-02 00:00:00+00:00,408.0,412.7999877929688,388.7999877929688,393.6000061035156,24,,
2017-08-03 00:00:00+00:00,400.7999877929688,405.6000061035156,376.7999877929688,398.3999938964844,319,,
2017-08-04 00:00:00+00:00,400.7999877929688,410.3999938964844,381.6000061035156,398.3999938964844,49,,
2017-08-07 00:00:00+00:00,393.6000061035156,396.0,386.3999938964844,393.6000061035156,58,,
2017-08-08 00:00:00+00:00,386.3999938964844,398.3999938964844,386.3999938964844,393.6000061035156,210,,
2017-08-09 00:00:00+00:00,396.0,408.0,396.0,400.7999877929688,51,,
2017-08-10 00:00:00+00:00,400.7999877929688,400.7999877929688,393.6000061035156,400.7999877929688,2,,
2017-08-11 00:00:00+00:00,398.3999938964844,400.7999877929688,396.0,400.7999877929688,8,,
2017-08-14 00:00:00+00:00,400.7999877929688,403.2000122070313,391.2000122070313,403.2000122070313,42,,
2017-08-15 00:00:00+00:00,393.6000061035156,405.6000061035156,388.7999877929688,403.2000122070313,68,,
2017-08-16 00:00:00+00:00,400.7999877929688,415.2000122070313,400.7999877929688,415.2000122070313,74,,
2017-08-17 00:00:00+00:00,403.2000122070313,408.0,374.3999938964844,374.3999938964844,93,,
2017-08-18 00:00:00+00:00,379.2000122070313,403.2000122070313,374.3999938964844,386.3999938964844,44,,
2017-08-21 00:00:00+00:00,396.0,398.3999938964844,379.2000122070313,381.6000061035156,8,,
2017-08-22 00:00:00+00:00,391.2000122070313,403.2000122070313,376.7999877929688,396.0,39,,
2017-08-23 00:00:00+00:00,388.7999877929688,398.3999938964844,384.0,391.2000122070313,83,,
2017-08-24 00:00:00+00:00,384.0,396.0,384.0,391.2000122070313,109,,
2017-08-25 00:00:00+00:00,391.2000122070313,396.0,388.7999877929688,388.7999877929688,24,,
2017-08-28 00:00:00+00:00,391.2000122070313,393.6000061035156,384.0,393.6000061035156,12,,
2017-08-29 00:00:00+00:00,393.6000061035156,393.6000061035156,374.3999938964844,386.3999938964844,60,,
2017-08-30 00:00:00+00:00,379.2000122070313,381.6000061035156,374.3999938964844,381.6000061035156,22,,
2017-08-31 00:00:00+00:00,376.7999877929688,384.0,362.3999938964844,374.3999938964844,223,,
2017-09-01 00:00:00+00:00,376.7999877929688,386.3999938964844,348.0,386.3999938964844,293,,
2017-09-05 00:00:00+00:00,381.6000061035156,391.2000122070313,376.7999877929688,388.7999877929688,48,,
2017-09-06 00:00:00+00:00,381.6000061035156,384.0,369.6000061035156,374.3999938964844,35,,
2017-09-07 00:00:00+00:00,369.6000061035156,396.0,369.6000061035156,388.7999877929688,249,,
2017-09-08 00:00:00+00:00,386.3999938964844,391.2000122070313,381.6000061035156,381.6000061035156,178,,
2017-09-11 00:00:00+00:00,386.3999938964844,391.2000122070313,374.3999938964844,388.7999877929688,271,,
2017-09-12 00:00:00+00:00,391.2000122070313,391.2000122070313,391.2000122070313,391.2000122070313,50,,
2017-09-13 00:00:00+00:00,391.2000122070313,391.2000122070313,379.2000122070313,386.3999938964844,4,,
2017-09-14 00:00:00+00:00,388.7999877929688,391.2000122070313,384.0,388.7999877929688,64,,
2017-09-15 00:00:00+00:00,388.7999877929688,391.2000122070313,372.0,381.6000061035156,219,,
2017-09-18 00:00:00+00:00,386.3999938964844,386.3999938964844,379.2000122070313,386.3999938964844,13,,
2017-09-19 00:00:00+00:00,386.3999938964844,386.3999938964844,384.0,384.0,14,,
2017-09-20 00:00:00+00:00,386.3999938964844,386.3999938964844,384.0,386.3999938964844,7,,
2017-09-21 00:00:00+00:00,376.7999877929688,393.6000061035156,376.7999877929688,391.2000122070313,98,,
2017-09-22 00:00:00+00:00,393.6000061035156,393.6000061035156,386.3999938964844,388.7999877929688,36,,
2017-09-25 00:00:00+00:00,391.2000122070313,391.2000122070313,388.7999877929688,388.7999877929688,4,,
2017-09-26 00:00:00+00:00,381.6000061035156,388.7999877929688,381.6000061035156,388.7999877929688,3,,
2017-09-27 00:00:00+00:00,372.0,391.2000122070313,372.0,379.2000122070313,13,,
2017-09-28 00:00:00+00:00,391.2000122070313,391.2000122070313,381.6000061035156,391.2000122070313,20,,
2017-09-29 00:00:00+00:00,386.3999938964844,388.7999877929688,384.0,388.7999877929688,20,,
2017-10-02 00:00:00+00:00,388.7999877929688,391.2000122070313,388.7999877929688,391.2000122070313,9,,
