date,GIFI_Open,GIFI_High,GIFI_Low,GIFI_Close,GIFI_Volume,GIFI_Dividends,GIFI_Stock Splits
2021-04-12 00:00:00+00:00,4.46999979019165,4.489999771118164,4.150000095367432,4.199999809265137,62800,0.0,
2021-04-13 00:00:00+00:00,4.199999809265137,4.21999979019165,4.059999942779541,4.199999809265137,27700,0.0,
2021-04-14 00:00:00+00:00,4.25,4.340000152587891,4.21999979019165,4.289999961853027,21400,0.0,
2021-04-15 00:00:00+00:00,4.25,4.28000020980835,4.25,4.269999980926514,16000,0.0,
2021-04-16 00:00:00+00:00,4.309999942779541,4.320000171661377,4.059999942779541,4.230000019073486,17600,0.0,
2021-04-19 00:00:00+00:00,4.210000038146973,4.210000038146973,3.809999942779541,3.940000057220459,139300,0.0,
2021-04-20 00:00:00+00:00,4.150000095367432,4.210000038146973,4.050000190734863,4.190000057220459,171800,0.0,
2021-04-21 00:00:00+00:00,4.190000057220459,4.199999809265137,4.119999885559082,4.170000076293945,35000,0.0,
2021-04-22 00:00:00+00:00,4.210000038146973,4.230000019073486,4.139999866485596,4.159999847412109,17800,0.0,
2021-04-23 00:00:00+00:00,4.199999809265137,4.210000038146973,4.070000171661377,4.170000076293945,43200,0.0,
2021-04-26 00:00:00+00:00,4.170000076293945,4.230000019073486,4.159999847412109,4.190000057220459,7100,0.0,
2021-04-27 00:00:00+00:00,4.159999847412109,4.199999809265137,4.159999847412109,4.199999809265137,42300,0.0,
2021-04-28 00:00:00+00:00,4.199999809265137,4.489999771118164,4.179999828338623,4.400000095367432,84500,0.0,
2021-04-29 00:00:00+00:00,4.389999866485596,4.449999809265137,4.349999904632568,4.389999866485596,30300,0.0,
2021-04-30 00:00:00+00:00,4.389999866485596,4.389999866485596,4.150000095367432,4.159999847412109,34100,0.0,
2021-05-03 00:00:00+00:00,4.159999847412109,4.320000171661377,4.159999847412109,4.210000038146973,7200,0.0,
2021-05-04 00:00:00+00:00,4.190000057220459,4.360000133514404,4.150000095367432,4.170000076293945,6900,0.0,
2021-05-05 00:00:00+00:00,4.210000038146973,4.340000152587891,4.119999885559082,4.340000152587891,20400,0.0,
2021-05-06 00:00:00+00:00,4.320000171661377,4.320000171661377,4.119999885559082,4.170000076293945,20900,0.0,
2021-05-07 00:00:00+00:00,4.150000095367432,4.239999771118164,4.110000133514404,4.239999771118164,20800,0.0,
2021-05-10 00:00:00+00:00,4.199999809265137,4.260000228881836,4.150000095367432,4.150000095367432,17100,0.0,
2021-05-11 00:00:00+00:00,4.150000095367432,4.199999809265137,4.119999885559082,4.199999809265137,17100,0.0,
2021-05-12 00:00:00+00:00,4.400000095367432,4.449999809265137,4.159999847412109,4.440000057220459,85000,0.0,
2021-05-13 00:00:00+00:00,4.480000019073486,4.570000171661377,4.170000076293945,4.309999942779541,27100,0.0,
2021-05-14 00:00:00+00:00,4.269999980926514,4.380000114440918,4.25,4.309999942779541,58700,0.0,
2021-05-17 00:00:00+00:00,4.340000152587891,4.440000057220459,4.300000190734863,4.440000057220459,48900,0.0,
2021-05-18 00:00:00+00:00,4.440000057220459,4.440000057220459,4.400000095367432,4.420000076293945,17900,0.0,
2021-05-19 00:00:00+00:00,4.420000076293945,4.699999809265137,4.360000133514404,4.650000095367432,165300,0.0,
2021-05-20 00:00:00+00:00,4.809999942779541,5.300000190734863,4.800000190734863,4.960000038146973,521400,0.0,
2021-05-21 00:00:00+00:00,4.989999771118164,5.019999980926514,4.75,4.769999980926514,84500,0.0,
2021-05-24 00:00:00+00:00,4.760000228881836,5.010000228881836,4.75,4.909999847412109,61300,0.0,
2021-05-25 00:00:00+00:00,4.949999809265137,4.96999979019165,4.760000228881836,4.769999980926514,51000,0.0,
2021-05-26 00:00:00+00:00,4.769999980926514,4.809999942779541,4.710000038146973,4.769999980926514,50400,0.0,
2021-05-27 00:00:00+00:00,4.900000095367432,5.050000190734863,4.820000171661377,5.0,92300,0.0,
2021-05-28 00:00:00+00:00,5.0,5.010000228881836,4.829999923706055,4.920000076293945,48500,0.0,
2021-06-01 00:00:00+00:00,4.929999828338623,5.0,4.900000095367432,4.920000076293945,16700,0.0,
2021-06-02 00:00:00+00:00,4.96999979019165,5.079999923706055,4.929999828338623,5.070000171661377,82800,0.0,
2021-06-03 00:00:00+00:00,5.039999961853027,5.099999904632568,4.900000095367432,4.980000019073486,39800,0.0,
2021-06-04 00:00:00+00:00,4.960000038146973,5.010000228881836,4.860000133514404,4.920000076293945,39600,0.0,
2021-06-07 00:00:00+00:00,4.96999979019165,5.090000152587891,4.920000076293945,5.03000020980835,54400,0.0,
2021-06-08 00:00:00+00:00,5.019999980926514,5.019999980926514,4.900000095367432,4.980000019073486,28900,0.0,
2021-06-09 00:00:00+00:00,5.0,5.0,4.920000076293945,4.96999979019165,12600,0.0,
2021-06-10 00:00:00+00:00,5.0,5.239999771118164,4.960000038146973,5.190000057220459,94900,0.0,
2021-06-11 00:00:00+00:00,5.179999828338623,5.210000038146973,4.849999904632568,4.849999904632568,69200,0.0,
2021-06-14 00:00:00+00:00,4.849999904632568,5.050000190734863,4.71999979019165,4.75,54100,0.0,
2021-06-15 00:00:00+00:00,4.78000020980835,4.78000020980835,4.679999828338623,4.71999979019165,35000,0.0,
2021-06-16 00:00:00+00:00,4.690000057220459,4.809999942779541,4.570000171661377,4.599999904632568,71000,0.0,
2021-06-17 00:00:00+00:00,4.590000152587891,4.610000133514404,4.5,4.53000020980835,16900,0.0,
2021-06-18 00:00:00+00:00,4.5,4.519999980926514,4.320000171661377,4.480000019073486,52300,0.0,
2021-06-21 00:00:00+00:00,4.389999866485596,4.510000228881836,4.349999904632568,4.480000019073486,66200,0.0,
2021-06-22 00:00:00+00:00,4.400000095367432,4.630000114440918,4.400000095367432,4.579999923706055,145700,0.0,
2021-06-23 00:00:00+00:00,4.579999923706055,4.710000038146973,4.579999923706055,4.690000057220459,19800,0.0,
2021-06-24 00:00:00+00:00,4.690000057220459,4.75,4.639999866485596,4.75,9300,0.0,
2021-06-25 00:00:00+00:00,4.769999980926514,4.829999923706055,4.449999809265137,4.449999809265137,98200,0.0,
2021-06-28 00:00:00+00:00,4.429999828338623,4.670000076293945,4.309999942779541,4.630000114440918,48600,0.0,
2021-06-29 00:00:00+00:00,4.659999847412109,4.659999847412109,4.480000019073486,4.570000171661377,27400,0.0,
2021-06-30 00:00:00+00:00,4.599999904632568,4.610000133514404,4.519999980926514,4.519999980926514,22100,0.0,
2021-07-01 00:00:00+00:00,4.519999980926514,4.610000133514404,4.519999980926514,4.590000152587891,15000,0.0,
2021-07-02 00:00:00+00:00,4.599999904632568,4.659999847412109,4.550000190734863,4.630000114440918,12600,0.0,
2021-07-06 00:00:00+00:00,4.639999866485596,4.639999866485596,4.5,4.550000190734863,14000,0.0,
2021-07-07 00:00:00+00:00,4.519999980926514,4.579999923706055,4.5,4.559999942779541,12400,0.0,
2021-07-08 00:00:00+00:00,4.460000038146973,4.579999923706055,4.460000038146973,4.550000190734863,22100,0.0,
2021-07-09 00:00:00+00:00,4.559999942779541,4.579999923706055,4.510000228881836,4.579999923706055,15800,0.0,
2021-07-12 00:00:00+00:00,4.53000020980835,4.659999847412109,4.519999980926514,4.659999847412109,5900,0.0,
2021-07-13 00:00:00+00:00,4.519999980926514,4.639999866485596,4.519999980926514,4.599999904632568,3800,0.0,
2021-07-14 00:00:00+00:00,4.619999885559082,4.630000114440918,4.5,4.570000171661377,6200,0.0,
2021-07-15 00:00:00+00:00,4.510000228881836,4.619999885559082,4.510000228881836,4.570000171661377,17900,0.0,
2021-07-16 00:00:00+00:00,4.53000020980835,4.690000057220459,4.5,4.599999904632568,23200,0.0,
2021-07-19 00:00:00+00:00,4.579999923706055,4.670000076293945,4.420000076293945,4.599999904632568,22500,0.0,
2021-07-20 00:00:00+00:00,4.639999866485596,4.829999923706055,4.559999942779541,4.679999828338623,23300,0.0,
2021-07-21 00:00:00+00:00,4.800000190734863,4.920000076293945,4.739999771118164,4.809999942779541,40300,0.0,
2021-07-22 00:00:00+00:00,4.800000190734863,4.880000114440918,4.730000019073486,4.800000190734863,11900,0.0,
2021-07-23 00:00:00+00:00,4.809999942779541,4.820000171661377,4.599999904632568,4.599999904632568,8400,0.0,
2021-07-26 00:00:00+00:00,4.599999904632568,4.650000095367432,4.590000152587891,4.599999904632568,5700,0.0,
2021-07-27 00:00:00+00:00,4.539999961853027,4.619999885559082,4.510000228881836,4.599999904632568,6700,0.0,
2021-07-28 00:00:00+00:00,4.650000095367432,4.650000095367432,4.420000076293945,4.590000152587891,42800,0.0,
2021-07-29 00:00:00+00:00,4.579999923706055,4.590000152587891,4.519999980926514,4.570000171661377,12500,0.0,
2021-07-30 00:00:00+00:00,4.659999847412109,4.679999828338623,4.559999942779541,4.559999942779541,3200,0.0,
2021-08-02 00:00:00+00:00,4.559999942779541,4.570000171661377,4.519999980926514,4.519999980926514,18100,0.0,
2021-08-03 00:00:00+00:00,4.5,4.53000020980835,4.480000019073486,4.510000228881836,41800,0.0,
2021-08-04 00:00:00+00:00,4.449999809265137,4.480000019073486,4.420000076293945,4.480000019073486,17300,0.0,
2021-08-05 00:00:00+00:00,4.449999809265137,4.489999771118164,4.440000057220459,4.480000019073486,19400,0.0,
2021-08-06 00:00:00+00:00,4.460000038146973,4.460000038146973,4.349999904632568,4.420000076293945,16900,0.0,
2021-08-09 00:00:00+00:00,4.429999828338623,4.449999809265137,4.300000190734863,4.409999847412109,21100,0.0,
2021-08-10 00:00:00+00:00,4.420000076293945,4.460000038146973,4.360000133514404,4.380000114440918,34000,0.0,
2021-08-11 00:00:00+00:00,4.349999904632568,4.699999809265137,4.349999904632568,4.630000114440918,113800,0.0,
2021-08-12 00:00:00+00:00,4.579999923706055,4.670000076293945,4.449999809265137,4.599999904632568,27300,0.0,
2021-08-13 00:00:00+00:00,4.559999942779541,4.570000171661377,4.5,4.53000020980835,46400,0.0,
2021-08-16 00:00:00+00:00,4.5,4.510000228881836,4.349999904632568,4.510000228881836,15300,0.0,
2021-08-17 00:00:00+00:00,4.480000019073486,4.539999961853027,4.460000038146973,4.539999961853027,20100,0.0,
2021-08-18 00:00:00+00:00,4.510000228881836,4.510000228881836,4.340000152587891,4.449999809265137,21400,0.0,
2021-08-19 00:00:00+00:00,4.449999809265137,4.489999771118164,4.360000133514404,4.369999885559082,22300,0.0,
2021-08-20 00:00:00+00:00,4.349999904632568,4.389999866485596,4.300000190734863,4.349999904632568,14800,0.0,
2021-08-23 00:00:00+00:00,4.360000133514404,4.389999866485596,4.320000171661377,4.329999923706055,11200,0.0,
2021-08-24 00:00:00+00:00,4.369999885559082,4.449999809265137,4.349999904632568,4.409999847412109,7800,0.0,
2021-08-25 00:00:00+00:00,4.409999847412109,4.510000228881836,4.389999866485596,4.400000095367432,6600,0.0,
2021-08-26 00:00:00+00:00,4.389999866485596,4.5,4.349999904632568,4.429999828338623,33100,0.0,
2021-08-27 00:00:00+00:00,4.409999847412109,4.449999809265137,4.349999904632568,4.420000076293945,21000,0.0,
2021-08-30 00:00:00+00:00,4.449999809265137,4.449999809265137,4.21999979019165,4.269999980926514,82000,0.0,
2021-08-31 00:00:00+00:00,4.289999961853027,4.409999847412109,4.25,4.380000114440918,13100,0.0,
2021-09-01 00:00:00+00:00,4.349999904632568,4.440000057220459,4.28000020980835,4.28000020980835,27700,0.0,
2021-09-02 00:00:00+00:00,4.28000020980835,4.289999961853027,4.25,4.25,7500,0.0,
2021-09-03 00:00:00+00:00,4.309999942779541,4.309999942779541,4.179999828338623,4.179999828338623,24300,0.0,
2021-09-07 00:00:00+00:00,4.230000019073486,4.230000019073486,4.070000171661377,4.130000114440918,42600,0.0,
2021-09-08 00:00:00+00:00,4.099999904632568,4.119999885559082,4.090000152587891,4.119999885559082,21300,0.0,
2021-09-09 00:00:00+00:00,4.130000114440918,4.139999866485596,4.090000152587891,4.110000133514404,14600,0.0,
2021-09-10 00:00:00+00:00,4.130000114440918,4.170000076293945,4.090000152587891,4.119999885559082,60600,0.0,
2021-09-13 00:00:00+00:00,4.099999904632568,4.150000095367432,4.059999942779541,4.110000133514404,15300,0.0,
2021-09-14 00:00:00+00:00,4.110000133514404,4.170000076293945,4.059999942779541,4.139999866485596,7400,0.0,
2021-09-15 00:00:00+00:00,4.090000152587891,4.130000114440918,4.059999942779541,4.099999904632568,7400,0.0,
2021-09-16 00:00:00+00:00,4.070000171661377,4.139999866485596,4.059999942779541,4.130000114440918,16100,0.0,
2021-09-17 00:00:00+00:00,4.110000133514404,4.610000133514404,4.079999923706055,4.300000190734863,60000,0.0,
2021-09-20 00:00:00+00:00,4.130000114440918,4.289999961853027,4.130000114440918,4.21999979019165,11500,0.0,
2021-09-21 00:00:00+00:00,4.199999809265137,4.289999961853027,4.130000114440918,4.199999809265137,7900,0.0,
2021-09-22 00:00:00+00:00,4.119999885559082,4.210000038146973,4.099999904632568,4.110000133514404,38300,0.0,
2021-09-23 00:00:00+00:00,4.099999904632568,4.159999847412109,4.099999904632568,4.130000114440918,8700,0.0,
2021-09-24 00:00:00+00:00,4.139999866485596,4.139999866485596,4.090000152587891,4.099999904632568,14000,0.0,
2021-09-27 00:00:00+00:00,4.110000133514404,4.159999847412109,4.090000152587891,4.139999866485596,12900,0.0,
2021-09-28 00:00:00+00:00,4.090000152587891,4.239999771118164,4.03000020980835,4.090000152587891,77600,0.0,
2021-09-29 00:00:00+00:00,4.070000171661377,4.090000152587891,3.940000057220459,4.010000228881836,27100,0.0,
2021-09-30 00:00:00+00:00,4.039999961853027,4.039999961853027,3.930000066757202,3.9700000286102295,17900,0.0,
2021-10-01 00:00:00+00:00,4.0,4.010000228881836,3.910000085830689,3.9700000286102295,17800,0.0,
2021-10-04 00:00:00+00:00,4.010000228881836,4.159999847412109,3.990000009536743,4.070000171661377,36100,0.0,
2021-10-05 00:00:00+00:00,4.079999923706055,4.230000019073486,4.03000020980835,4.150000095367432,21500,0.0,
2021-10-06 00:00:00+00:00,4.099999904632568,4.150000095367432,4.090000152587891,4.139999866485596,13500,0.0,
2021-10-07 00:00:00+00:00,4.119999885559082,4.230000019073486,4.070000171661377,4.070000171661377,21900,0.0,
2021-10-08 00:00:00+00:00,4.090000152587891,4.300000190734863,4.090000152587891,4.25,10000,0.0,
2021-10-11 00:00:00+00:00,4.25,4.340000152587891,4.210000038146973,4.25,36900,0.0,
2021-10-12 00:00:00+00:00,4.070000171661377,4.460000038146973,4.070000171661377,4.349999904632568,57700,0.0,
2021-10-13 00:00:00+00:00,4.349999904632568,4.5,4.260000228881836,4.46999979019165,25200,0.0,
2021-10-14 00:00:00+00:00,4.519999980926514,4.619999885559082,4.449999809265137,4.539999961853027,35700,0.0,
2021-10-15 00:00:00+00:00,4.539999961853027,4.550000190734863,4.380000114440918,4.389999866485596,50200,0.0,
2021-10-18 00:00:00+00:00,4.360000133514404,4.440000057220459,4.349999904632568,4.349999904632568,3400,0.0,
2021-10-19 00:00:00+00:00,4.329999923706055,4.46999979019165,4.170000076293945,4.239999771118164,32200,0.0,
2021-10-20 00:00:00+00:00,4.090000152587891,4.190000057220459,4.050000190734863,4.050000190734863,13800,0.0,
2021-10-21 00:00:00+00:00,4.059999942779541,4.199999809265137,4.059999942779541,4.070000171661377,59800,0.0,
2021-10-22 00:00:00+00:00,4.070000171661377,4.099999904632568,3.950000047683716,4.019999980926514,46800,0.0,
2021-10-25 00:00:00+00:00,3.990000009536743,4.130000114440918,3.990000009536743,4.0,44800,0.0,
2021-10-26 00:00:00+00:00,3.990000009536743,4.079999923706055,3.9600000381469727,4.019999980926514,34600,0.0,
2021-10-27 00:00:00+00:00,4.039999961853027,4.050000190734863,3.950000047683716,3.9600000381469727,6500,0.0,
2021-10-28 00:00:00+00:00,4.0,4.059999942779541,3.9800000190734863,4.0,8300,0.0,
2021-10-29 00:00:00+00:00,4.039999961853027,4.039999961853027,3.920000076293945,3.940000057220459,19600,0.0,
2021-11-01 00:00:00+00:00,3.940000057220459,4.03000020980835,3.930000066757202,4.0,14300,0.0,
2021-11-02 00:00:00+00:00,4.0,4.050000190734863,3.950000047683716,4.050000190734863,41800,0.0,
2021-11-03 00:00:00+00:00,3.9800000190734863,4.010000228881836,3.920000076293945,3.950000047683716,78700,0.0,
2021-11-04 00:00:00+00:00,3.9600000381469727,3.990000009536743,3.849999904632568,3.9600000381469727,35500,0.0,
2021-11-05 00:00:00+00:00,3.990000009536743,4.050000190734863,3.900000095367432,4.010000228881836,27200,0.0,
2021-11-08 00:00:00+00:00,4.010000228881836,4.050000190734863,3.940000057220459,4.0,14000,0.0,
2021-11-09 00:00:00+00:00,4.03000020980835,4.039999961853027,3.950000047683716,3.990000009536743,25300,0.0,
2021-11-10 00:00:00+00:00,4.039999961853027,4.199999809265137,4.010000228881836,4.159999847412109,81900,0.0,
2021-11-11 00:00:00+00:00,4.210000038146973,4.210000038146973,4.090000152587891,4.159999847412109,14300,0.0,
2021-11-12 00:00:00+00:00,4.150000095367432,4.190000057220459,4.110000133514404,4.190000057220459,15400,0.0,
2021-11-15 00:00:00+00:00,4.210000038146973,4.210000038146973,4.110000133514404,4.150000095367432,31200,0.0,
2021-11-16 00:00:00+00:00,4.179999828338623,4.25,4.099999904632568,4.150000095367432,11900,0.0,
2021-11-17 00:00:00+00:00,4.090000152587891,4.130000114440918,4.059999942779541,4.079999923706055,18100,0.0,
2021-11-18 00:00:00+00:00,4.110000133514404,4.130000114440918,4.059999942779541,4.059999942779541,6500,0.0,
2021-11-19 00:00:00+00:00,4.210000038146973,4.210000038146973,4.019999980926514,4.019999980926514,26100,0.0,
2021-11-22 00:00:00+00:00,4.010000228881836,4.150000095367432,4.010000228881836,4.090000152587891,17300,0.0,
2021-11-23 00:00:00+00:00,4.050000190734863,4.130000114440918,4.0,4.050000190734863,25100,0.0,
2021-11-24 00:00:00+00:00,4.059999942779541,4.139999866485596,4.050000190734863,4.139999866485596,4100,0.0,
2021-11-26 00:00:00+00:00,4.039999961853027,4.059999942779541,3.9800000190734863,4.039999961853027,20300,0.0,
2021-11-29 00:00:00+00:00,4.010000228881836,4.070000171661377,3.9700000286102295,3.9700000286102295,84900,0.0,
2021-11-30 00:00:00+00:00,4.039999961853027,4.039999961853027,3.869999885559082,3.9700000286102295,23700,0.0,
2021-12-01 00:00:00+00:00,3.9700000286102295,4.03000020980835,3.869999885559082,3.869999885559082,39300,0.0,
2021-12-02 00:00:00+00:00,3.930000066757202,4.03000020980835,3.920000076293945,4.019999980926514,35100,0.0,
2021-12-03 00:00:00+00:00,4.010000228881836,4.03000020980835,4.010000228881836,4.019999980926514,15700,0.0,
2021-12-06 00:00:00+00:00,4.050000190734863,4.050000190734863,4.010000228881836,4.039999961853027,16800,0.0,
2021-12-07 00:00:00+00:00,4.039999961853027,4.090000152587891,3.9800000190734863,4.070000171661377,38100,0.0,
2021-12-08 00:00:00+00:00,4.010000228881836,4.159999847412109,4.0,4.070000171661377,32400,0.0,
2021-12-09 00:00:00+00:00,4.059999942779541,4.150000095367432,4.019999980926514,4.039999961853027,10100,0.0,
2021-12-10 00:00:00+00:00,4.03000020980835,4.090000152587891,4.010000228881836,4.070000171661377,6000,0.0,
2021-12-13 00:00:00+00:00,4.0,4.019999980926514,3.950000047683716,3.9700000286102295,24200,0.0,
2021-12-14 00:00:00+00:00,4.010000228881836,4.099999904632568,3.9600000381469727,4.019999980926514,22000,0.0,
2021-12-15 00:00:00+00:00,4.090000152587891,4.190000057220459,3.890000104904175,3.9600000381469727,72000,0.0,
2021-12-16 00:00:00+00:00,4.0,4.0,3.920000076293945,3.950000047683716,11000,0.0,
2021-12-17 00:00:00+00:00,3.910000085830689,4.150000095367432,3.910000085830689,4.03000020980835,16200,0.0,
2021-12-20 00:00:00+00:00,4.039999961853027,4.039999961853027,3.910000085830689,3.9700000286102295,44100,0.0,
2021-12-21 00:00:00+00:00,3.9600000381469727,4.0,3.940000057220459,3.990000009536743,7400,0.0,
2021-12-22 00:00:00+00:00,3.940000057220459,3.9800000190734863,3.940000057220459,3.9600000381469727,8100,0.0,
2021-12-23 00:00:00+00:00,3.9600000381469727,3.990000009536743,3.950000047683716,3.990000009536743,21100,0.0,
2021-12-27 00:00:00+00:00,3.9600000381469727,3.9800000190734863,3.910000085830689,3.940000057220459,27200,0.0,
2021-12-28 00:00:00+00:00,3.930000066757202,4.0,3.920000076293945,3.950000047683716,20200,0.0,
2021-12-29 00:00:00+00:00,3.940000057220459,4.0,3.940000057220459,3.9700000286102295,6300,0.0,
2021-12-30 00:00:00+00:00,3.9600000381469727,4.090000152587891,3.930000066757202,3.9700000286102295,32900,0.0,
2021-12-31 00:00:00+00:00,3.9800000190734863,4.059999942779541,3.9800000190734863,4.010000228881836,11500,0.0,
2022-01-03 00:00:00+00:00,4.010000228881836,4.039999961853027,3.990000009536743,4.010000228881836,24800,0.0,
2022-01-04 00:00:00+00:00,4.03000020980835,4.070000171661377,4.010000228881836,4.019999980926514,30600,0.0,
2022-01-05 00:00:00+00:00,3.990000009536743,4.050000190734863,3.9600000381469727,4.03000020980835,27900,0.0,
2022-01-06 00:00:00+00:00,4.050000190734863,4.199999809265137,4.050000190734863,4.090000152587891,30600,0.0,
2022-01-07 00:00:00+00:00,4.110000133514404,4.139999866485596,3.9600000381469727,4.070000171661377,54700,0.0,
2022-01-10 00:00:00+00:00,4.039999961853027,4.079999923706055,3.9800000190734863,4.010000228881836,51400,0.0,
2022-01-11 00:00:00+00:00,4.03000020980835,4.25,4.03000020980835,4.25,35300,0.0,
2022-01-12 00:00:00+00:00,4.25,4.400000095367432,4.25,4.400000095367432,12000,0.0,
2022-01-13 00:00:00+00:00,4.349999904632568,4.400000095367432,4.159999847412109,4.25,20700,0.0,
2022-01-14 00:00:00+00:00,4.320000171661377,4.340000152587891,4.25,4.25,4600,0.0,
2022-01-18 00:00:00+00:00,4.239999771118164,4.239999771118164,4.110000133514404,4.110000133514404,14600,0.0,
2022-01-19 00:00:00+00:00,4.150000095367432,4.150000095367432,4.110000133514404,4.119999885559082,12000,0.0,
2022-01-20 00:00:00+00:00,4.110000133514404,4.179999828338623,4.110000133514404,4.130000114440918,14700,0.0,
2022-01-21 00:00:00+00:00,4.099999904632568,4.210000038146973,4.059999942779541,4.130000114440918,16000,0.0,
2022-01-24 00:00:00+00:00,4.059999942779541,4.110000133514404,3.950000047683716,3.9700000286102295,29100,0.0,
2022-01-25 00:00:00+00:00,3.9700000286102295,4.050000190734863,3.9700000286102295,4.039999961853027,7900,0.0,
2022-01-26 00:00:00+00:00,4.0,4.130000114440918,4.0,4.050000190734863,10600,0.0,
2022-01-27 00:00:00+00:00,4.119999885559082,4.119999885559082,4.0,4.0,5500,0.0,
2022-01-28 00:00:00+00:00,4.0,4.079999923706055,3.920000076293945,3.950000047683716,47500,0.0,
2022-01-31 00:00:00+00:00,4.019999980926514,4.039999961853027,3.900000095367432,4.010000228881836,52500,0.0,
2022-02-01 00:00:00+00:00,4.0,4.119999885559082,3.9800000190734863,4.070000171661377,24300,0.0,
2022-02-02 00:00:00+00:00,4.079999923706055,4.079999923706055,3.9600000381469727,4.070000171661377,7400,0.0,
2022-02-03 00:00:00+00:00,4.0,4.0,3.890000104904175,3.890000104904175,12600,0.0,
2022-02-04 00:00:00+00:00,3.940000057220459,3.940000057220459,3.869999885559082,3.890000104904175,107100,0.0,
2022-02-07 00:00:00+00:00,3.869999885559082,3.900000095367432,3.859999895095825,3.890000104904175,20100,0.0,
2022-02-08 00:00:00+00:00,3.869999885559082,3.930000066757202,3.849999904632568,3.890000104904175,20600,0.0,
2022-02-09 00:00:00+00:00,3.9600000381469727,3.9600000381469727,3.839999914169312,3.869999885559082,43600,0.0,
2022-02-10 00:00:00+00:00,3.849999904632568,4.0,3.849999904632568,3.910000085830689,34300,0.0,
2022-02-11 00:00:00+00:00,3.920000076293945,3.950000047683716,3.869999885559082,3.880000114440918,12000,0.0,
2022-02-14 00:00:00+00:00,3.809999942779541,3.900000095367432,3.809999942779541,3.880000114440918,12700,0.0,
2022-02-15 00:00:00+00:00,3.940000057220459,3.940000057220459,3.849999904632568,3.849999904632568,15900,0.0,
2022-02-16 00:00:00+00:00,3.829999923706055,3.950000047683716,3.829999923706055,3.890000104904175,9100,0.0,
2022-02-17 00:00:00+00:00,3.829999923706055,3.900000095367432,3.829999923706055,3.880000114440918,6400,0.0,
2022-02-18 00:00:00+00:00,3.990000009536743,3.990000009536743,3.75,3.7699999809265137,15400,0.0,
2022-02-22 00:00:00+00:00,3.7899999618530273,3.7899999618530273,3.650000095367432,3.650000095367432,20000,0.0,
2022-02-23 00:00:00+00:00,3.690000057220459,3.690000057220459,3.559999942779541,3.5999999046325684,63600,0.0,
2022-02-24 00:00:00+00:00,3.5899999141693115,3.680000066757202,3.5899999141693115,3.670000076293945,10500,0.0,
2022-02-25 00:00:00+00:00,3.7699999809265137,3.7699999809265137,3.670000076293945,3.7300000190734863,5400,0.0,
2022-02-28 00:00:00+00:00,3.7300000190734863,3.839999914169312,3.7300000190734863,3.799999952316284,12500,0.0,
2022-03-01 00:00:00+00:00,3.799999952316284,3.799999952316284,3.680000066757202,3.680000066757202,13000,0.0,
2022-03-02 00:00:00+00:00,3.7699999809265137,3.799999952316284,3.7200000286102295,3.799999952316284,9600,0.0,
2022-03-03 00:00:00+00:00,3.819999933242798,3.859999895095825,3.799999952316284,3.829999923706055,4300,0.0,
2022-03-04 00:00:00+00:00,3.829999923706055,3.849999904632568,3.670000076293945,3.7300000190734863,58400,0.0,
2022-03-07 00:00:00+00:00,3.799999952316284,4.190000057220459,3.7799999713897705,3.910000085830689,223700,0.0,
2022-03-08 00:00:00+00:00,4.25,4.480000019073486,4.0,4.349999904632568,275100,0.0,
2022-03-09 00:00:00+00:00,4.320000171661377,4.449999809265137,4.150000095367432,4.309999942779541,75500,0.0,
2022-03-10 00:00:00+00:00,4.239999771118164,4.349999904632568,4.110000133514404,4.210000038146973,25700,0.0,
2022-03-11 00:00:00+00:00,4.210000038146973,4.289999961853027,4.150000095367432,4.239999771118164,24400,0.0,
2022-03-14 00:00:00+00:00,4.139999866485596,4.400000095367432,4.119999885559082,4.139999866485596,72900,0.0,
2022-03-15 00:00:00+00:00,4.150000095367432,4.449999809265137,3.9600000381469727,4.010000228881836,128000,0.0,
2022-03-16 00:00:00+00:00,3.9600000381469727,4.150000095367432,3.9600000381469727,4.019999980926514,25300,0.0,
2022-03-17 00:00:00+00:00,4.110000133514404,4.130000114440918,4.010000228881836,4.090000152587891,17900,0.0,
2022-03-18 00:00:00+00:00,4.039999961853027,4.150000095367432,4.039999961853027,4.090000152587891,24800,0.0,
2022-03-21 00:00:00+00:00,4.199999809265137,4.199999809265137,3.9800000190734863,4.119999885559082,53500,0.0,
2022-03-22 00:00:00+00:00,4.110000133514404,4.139999866485596,4.03000020980835,4.090000152587891,9300,0.0,
2022-03-23 00:00:00+00:00,4.079999923706055,4.079999923706055,3.849999904632568,3.859999895095825,64200,0.0,
2022-03-24 00:00:00+00:00,3.819999933242798,3.859999895095825,3.809999942779541,3.849999904632568,21400,0.0,
2022-03-25 00:00:00+00:00,3.809999942779541,3.910000085830689,3.799999952316284,3.849999904632568,26600,0.0,
2022-03-28 00:00:00+00:00,3.859999895095825,3.859999895095825,3.75,3.849999904632568,37800,0.0,
2022-03-29 00:00:00+00:00,3.869999885559082,3.9600000381469727,3.849999904632568,3.940000057220459,26500,0.0,
2022-03-30 00:00:00+00:00,3.9600000381469727,3.9700000286102295,3.920000076293945,3.950000047683716,9900,0.0,
2022-03-31 00:00:00+00:00,3.940000057220459,3.950000047683716,3.910000085830689,3.920000076293945,5000,0.0,
2022-04-01 00:00:00+00:00,3.910000085830689,3.9700000286102295,3.859999895095825,3.859999895095825,17500,0.0,
