date,ANF_Open,ANF_High,ANF_Low,ANF_Close,ANF_Volume,ANF_Dividends,ANF_Stock Splits
2020-05-01 00:00:00+00:00,10.220000267028809,10.369999885559082,9.720000267028809,10.100000381469728,1731800,0.0,
2020-05-04 00:00:00+00:00,9.800000190734863,10.220000267028809,9.510000228881836,9.75,1891400,0.0,
2020-05-05 00:00:00+00:00,10.0,10.260000228881836,9.520000457763672,9.550000190734863,2333600,0.0,
2020-05-06 00:00:00+00:00,9.760000228881836,9.81999969482422,9.34000015258789,9.59000015258789,2047400,0.0,
2020-05-07 00:00:00+00:00,9.800000190734863,10.649999618530272,9.760000228881836,10.15999984741211,1793500,0.0,
2020-05-08 00:00:00+00:00,10.460000038146973,10.65999984741211,10.380000114440918,10.59000015258789,1769900,0.0,
2020-05-11 00:00:00+00:00,10.34000015258789,11.3100004196167,10.1899995803833,11.140000343322754,3203900,0.0,
2020-05-12 00:00:00+00:00,11.199999809265137,11.40999984741211,10.9399995803833,11.010000228881836,4505300,0.0,
2020-05-13 00:00:00+00:00,10.699999809265137,11.079999923706056,10.260000228881836,10.489999771118164,3709700,0.0,
2020-05-14 00:00:00+00:00,10.18000030517578,10.920000076293944,9.90999984741211,10.520000457763672,3076500,0.0,
2020-05-15 00:00:00+00:00,10.40999984741211,11.34000015258789,10.260000228881836,11.140000343322754,1969700,0.0,
2020-05-18 00:00:00+00:00,11.970000267028809,12.300000190734863,11.649999618530272,11.859999656677246,2713100,0.0,
2020-05-19 00:00:00+00:00,11.739999771118164,12.06999969482422,11.43000030517578,11.649999618530272,2190300,0.0,
2020-05-20 00:00:00+00:00,11.829999923706056,11.890000343322754,11.25,11.359999656677246,2595500,0.0,
2020-05-21 00:00:00+00:00,11.390000343322754,12.390000343322754,11.369999885559082,12.029999732971191,3542900,0.0,
2020-05-22 00:00:00+00:00,12.0,12.18000030517578,11.640000343322754,11.8100004196167,2320300,0.0,
2020-05-26 00:00:00+00:00,12.5600004196167,12.75,12.34000015258789,12.65999984741211,3181800,0.0,
2020-05-27 00:00:00+00:00,13.199999809265137,13.34000015258789,12.300000190734863,13.050000190734863,5141600,0.0,
2020-05-28 00:00:00+00:00,12.279999732971191,12.510000228881836,11.470000267028809,11.600000381469728,5704400,0.0,
2020-05-29 00:00:00+00:00,11.529999732971191,11.989999771118164,11.260000228881836,11.619999885559082,3373900,0.0,
2020-06-01 00:00:00+00:00,11.68000030517578,11.8100004196167,11.15999984741211,11.4399995803833,4069700,0.0,
2020-06-02 00:00:00+00:00,11.4399995803833,12.0,11.15999984741211,11.90999984741211,2501100,0.0,
2020-06-03 00:00:00+00:00,12.1899995803833,13.31999969482422,12.149999618530272,13.260000228881836,4233100,0.0,
2020-06-04 00:00:00+00:00,13.260000228881836,13.68000030517578,13.06999969482422,13.529999732971191,2917100,0.0,
2020-06-05 00:00:00+00:00,14.40999984741211,14.640000343322754,13.640000343322754,13.829999923706056,2488800,0.0,
2020-06-08 00:00:00+00:00,14.359999656677246,14.359999656677246,13.779999732971191,14.170000076293944,1740200,0.0,
2020-06-09 00:00:00+00:00,13.729999542236328,13.779999732971191,13.039999961853027,13.149999618530272,2197400,0.0,
2020-06-10 00:00:00+00:00,12.989999771118164,13.0600004196167,12.210000038146973,12.220000267028809,2980000,0.0,
2020-06-11 00:00:00+00:00,11.420000076293944,11.630000114440918,10.93000030517578,11.079999923706056,2490400,0.0,
2020-06-12 00:00:00+00:00,11.6899995803833,11.739999771118164,10.68000030517578,11.140000343322754,2291800,0.0,
2020-06-15 00:00:00+00:00,10.600000381469728,11.550000190734863,10.359999656677246,11.449999809265137,2561800,0.0,
2020-06-16 00:00:00+00:00,12.390000343322754,12.520000457763672,11.8100004196167,12.31999969482422,2660900,0.0,
2020-06-17 00:00:00+00:00,12.239999771118164,12.3100004196167,11.289999961853027,11.380000114440918,2483400,0.0,
2020-06-18 00:00:00+00:00,11.210000038146973,11.779999732971191,11.119999885559082,11.460000038146973,1809800,0.0,
2020-06-19 00:00:00+00:00,11.720000267028809,11.729999542236328,10.649999618530272,10.649999618530272,3583700,0.0,
2020-06-22 00:00:00+00:00,10.609999656677246,11.119999885559082,10.460000038146973,10.890000343322754,2105700,0.0,
2020-06-23 00:00:00+00:00,10.960000038146973,11.050000190734863,10.510000228881836,10.739999771118164,1741000,0.0,
2020-06-24 00:00:00+00:00,10.5,10.619999885559082,10.039999961853027,10.06999969482422,2089200,0.0,
2020-06-25 00:00:00+00:00,9.890000343322754,10.020000457763672,9.56999969482422,9.859999656677246,2760800,0.0,
2020-06-26 00:00:00+00:00,9.90999984741211,10.109999656677246,9.630000114440918,9.8100004196167,3689500,0.0,
2020-06-29 00:00:00+00:00,9.960000038146973,10.869999885559082,9.75,10.470000267028809,2070900,0.0,
2020-06-30 00:00:00+00:00,10.4399995803833,10.6899995803833,10.220000267028809,10.640000343322754,1868300,0.0,
2020-07-01 00:00:00+00:00,10.710000038146973,11.119999885559082,10.520000457763672,10.59000015258789,1792500,0.0,
2020-07-02 00:00:00+00:00,10.880000114440918,11.170000076293944,10.649999618530272,10.829999923706056,2317500,0.0,
2020-07-06 00:00:00+00:00,11.149999618530272,11.470000267028809,10.649999618530272,11.039999961853027,2031700,0.0,
2020-07-07 00:00:00+00:00,10.84000015258789,10.899999618530272,10.270000457763672,10.3100004196167,2034700,0.0,
2020-07-08 00:00:00+00:00,10.229999542236328,10.489999771118164,9.960000038146973,10.460000038146973,2461300,0.0,
2020-07-09 00:00:00+00:00,10.420000076293944,10.420000076293944,9.8100004196167,9.899999618530272,2407000,0.0,
2020-07-10 00:00:00+00:00,9.850000381469728,10.06999969482422,9.600000381469728,9.75,2683000,0.0,
2020-07-13 00:00:00+00:00,9.789999961853027,10.18000030517578,9.520000457763672,9.859999656677246,2250100,0.0,
2020-07-14 00:00:00+00:00,9.8100004196167,10.109999656677246,9.529999732971191,10.0600004196167,2138100,0.0,
2020-07-15 00:00:00+00:00,10.489999771118164,10.760000228881836,10.050000190734863,10.449999809265137,2692700,0.0,
2020-07-16 00:00:00+00:00,10.359999656677246,10.770000457763672,10.25,10.510000228881836,2050500,0.0,
2020-07-17 00:00:00+00:00,10.5,10.5,9.9399995803833,9.970000267028809,2587600,0.0,
2020-07-20 00:00:00+00:00,9.8100004196167,9.829999923706056,9.329999923706056,9.380000114440918,3786900,0.0,
2020-07-21 00:00:00+00:00,9.449999809265137,10.109999656677246,9.420000076293944,9.859999656677246,2692800,0.0,
2020-07-22 00:00:00+00:00,9.760000228881836,10.029999732971191,9.68000030517578,9.970000267028809,2357700,0.0,
2020-07-23 00:00:00+00:00,9.9399995803833,10.270000457763672,9.90999984741211,10.220000267028809,2071200,0.0,
2020-07-24 00:00:00+00:00,10.210000038146973,10.43000030517578,9.829999923706056,9.84000015258789,2153400,0.0,
2020-07-27 00:00:00+00:00,9.850000381469728,9.90999984741211,9.40999984741211,9.6899995803833,3366100,0.0,
2020-07-28 00:00:00+00:00,9.6899995803833,10.18000030517578,9.6899995803833,10.039999961853027,2057000,0.0,
2020-07-29 00:00:00+00:00,10.0,10.5,10.0,10.329999923706056,2328500,0.0,
2020-07-30 00:00:00+00:00,10.18000030517578,10.199999809265137,9.649999618530272,9.859999656677246,2201300,0.0,
2020-07-31 00:00:00+00:00,9.84000015258789,9.920000076293944,9.550000190734863,9.630000114440918,2859400,0.0,
2020-08-03 00:00:00+00:00,9.630000114440918,9.779999732971191,9.350000381469728,9.420000076293944,3057600,0.0,
2020-08-04 00:00:00+00:00,9.359999656677246,9.65999984741211,9.359999656677246,9.550000190734863,2016100,0.0,
2020-08-05 00:00:00+00:00,9.710000038146973,9.9399995803833,9.579999923706056,9.710000038146973,1898500,0.0,
2020-08-06 00:00:00+00:00,9.710000038146973,9.789999961853027,9.470000267028809,9.479999542236328,2095400,0.0,
2020-08-07 00:00:00+00:00,9.4399995803833,9.949999809265137,9.300000190734863,9.899999618530272,2359900,0.0,
2020-08-10 00:00:00+00:00,10.029999732971191,10.600000381469728,9.949999809265137,10.5,2040100,0.0,
2020-08-11 00:00:00+00:00,10.649999618530272,11.229999542236328,10.649999618530272,10.949999809265137,2921000,0.0,
2020-08-12 00:00:00+00:00,11.0,11.220000267028809,10.550000190734863,10.8100004196167,1390500,0.0,
2020-08-13 00:00:00+00:00,10.670000076293944,10.81999969482422,10.529999732971191,10.699999809265137,1438300,0.0,
2020-08-14 00:00:00+00:00,10.670000076293944,10.880000114440918,10.369999885559082,10.81999969482422,1172600,0.0,
2020-08-17 00:00:00+00:00,10.850000381469728,11.34000015258789,10.729999542236328,11.140000343322754,1848600,0.0,
2020-08-18 00:00:00+00:00,10.770000457763672,10.8100004196167,10.109999656677246,10.359999656677246,2713400,0.0,
2020-08-19 00:00:00+00:00,10.34000015258789,10.529999732971191,10.199999809265137,10.31999969482422,1164400,0.0,
2020-08-20 00:00:00+00:00,10.279999732971191,10.4399995803833,10.020000457763672,10.0600004196167,1455100,0.0,
2020-08-21 00:00:00+00:00,10.06999969482422,10.359999656677246,9.979999542236328,10.109999656677246,2124500,0.0,
2020-08-24 00:00:00+00:00,10.0600004196167,10.710000038146973,10.0600004196167,10.579999923706056,2499400,0.0,
2020-08-25 00:00:00+00:00,10.760000228881836,11.0,10.460000038146973,10.84000015258789,2164300,0.0,
2020-08-26 00:00:00+00:00,11.18000030517578,11.56999969482422,10.960000038146973,11.130000114440918,5071200,0.0,
2020-08-27 00:00:00+00:00,12.609999656677246,13.199999809265137,11.890000343322754,12.029999732971191,13709400,0.0,
2020-08-28 00:00:00+00:00,12.220000267028809,12.359999656677246,11.68000030517578,12.3100004196167,5654600,0.0,
2020-08-31 00:00:00+00:00,12.40999984741211,13.140000343322754,12.31999969482422,13.010000228881836,4724300,0.0,
2020-09-01 00:00:00+00:00,12.899999618530272,13.029999732971191,12.630000114440918,12.960000038146973,2750500,0.0,
2020-09-02 00:00:00+00:00,13.15999984741211,13.289999961853027,12.56999969482422,12.699999809265137,3049800,0.0,
2020-09-03 00:00:00+00:00,12.699999809265137,13.100000381469728,12.40999984741211,12.6899995803833,2694100,0.0,
2020-09-04 00:00:00+00:00,12.93000030517578,13.640000343322754,12.75,13.600000381469728,3605100,0.0,
2020-09-08 00:00:00+00:00,13.460000038146973,14.5,13.329999923706056,14.229999542236328,4124600,0.0,
2020-09-09 00:00:00+00:00,14.039999961853027,14.5600004196167,13.829999923706056,14.539999961853027,3263300,0.0,
2020-09-10 00:00:00+00:00,14.68000030517578,14.979999542236328,14.329999923706056,14.329999923706056,3054500,0.0,
2020-09-11 00:00:00+00:00,14.520000457763672,14.649999618530272,14.010000228881836,14.260000228881836,1944500,0.0,
2020-09-14 00:00:00+00:00,14.489999771118164,15.149999618530272,14.390000343322754,14.979999542236328,2685400,0.0,
2020-09-15 00:00:00+00:00,15.149999618530272,15.399999618530272,14.890000343322754,15.199999809265137,2149600,0.0,
2020-09-16 00:00:00+00:00,15.43000030517578,15.789999961853027,15.270000457763672,15.489999771118164,2096100,0.0,
2020-09-17 00:00:00+00:00,15.229999542236328,15.760000228881836,15.039999961853027,15.350000381469728,1692800,0.0,
2020-09-18 00:00:00+00:00,15.380000114440918,15.739999771118164,15.09000015258789,15.270000457763672,2278700,0.0,
2020-09-21 00:00:00+00:00,14.920000076293944,15.010000228881836,14.619999885559082,14.6899995803833,1835100,0.0,
2020-09-22 00:00:00+00:00,14.720000267028809,15.0600004196167,14.5600004196167,14.619999885559082,1934800,0.0,
2020-09-23 00:00:00+00:00,14.859999656677246,15.09000015258789,14.539999961853027,14.579999923706056,1608800,0.0,
2020-09-24 00:00:00+00:00,14.489999771118164,14.9399995803833,14.300000190734863,14.460000038146973,1652700,0.0,
2020-09-25 00:00:00+00:00,14.510000228881836,14.770000457763672,14.40999984741211,14.609999656677246,930100,0.0,
2020-09-28 00:00:00+00:00,14.8100004196167,15.130000114440918,14.649999618530272,14.760000228881836,1558400,0.0,
2020-09-29 00:00:00+00:00,14.890000343322754,14.890000343322754,13.699999809265137,13.960000038146973,2128200,0.0,
2020-09-30 00:00:00+00:00,14.079999923706056,14.479999542236328,13.770000457763672,13.93000030517578,1979600,0.0,
2020-10-01 00:00:00+00:00,13.899999618530272,14.68000030517578,13.899999618530272,14.649999618530272,3192000,0.0,
2020-10-02 00:00:00+00:00,14.279999732971191,15.25,14.100000381469728,15.199999809265137,2231200,0.0,
2020-10-05 00:00:00+00:00,15.489999771118164,15.899999618530272,15.220000267028809,15.729999542236328,2875500,0.0,
2020-10-06 00:00:00+00:00,15.760000228881836,16.1200008392334,15.4399995803833,15.539999961853027,2185100,0.0,
2020-10-07 00:00:00+00:00,15.920000076293944,16.520000457763672,15.81999969482422,16.510000228881836,2237600,0.0,
2020-10-08 00:00:00+00:00,16.520000457763672,16.950000762939453,16.40999984741211,16.8799991607666,2099400,0.0,
2020-10-09 00:00:00+00:00,16.979999542236328,17.200000762939453,16.350000381469727,16.3700008392334,1612600,0.0,
2020-10-12 00:00:00+00:00,16.459999084472656,16.65999984741211,16.020000457763672,16.549999237060547,1713200,0.0,
2020-10-13 00:00:00+00:00,16.549999237060547,16.75,16.229999542236328,16.299999237060547,1856000,0.0,
2020-10-14 00:00:00+00:00,16.540000915527344,16.950000762939453,16.360000610351562,16.469999313354492,1899900,0.0,
2020-10-15 00:00:00+00:00,16.420000076293945,16.65999984741211,16.229999542236328,16.600000381469727,1302900,0.0,
2020-10-16 00:00:00+00:00,16.549999237060547,16.6200008392334,15.619999885559082,15.640000343322754,1406000,0.0,
2020-10-19 00:00:00+00:00,15.630000114440918,15.81999969482422,14.899999618530272,15.0,1766300,0.0,
2020-10-20 00:00:00+00:00,15.149999618530272,15.5,15.039999961853027,15.0600004196167,1530000,0.0,
2020-10-21 00:00:00+00:00,15.140000343322754,15.279999732971191,14.65999984741211,14.850000381469728,1253800,0.0,
2020-10-22 00:00:00+00:00,15.020000457763672,15.699999809265137,14.9399995803833,15.670000076293944,1612300,0.0,
2020-10-23 00:00:00+00:00,15.739999771118164,15.93000030517578,15.449999809265137,15.90999984741211,1221400,0.0,
2020-10-26 00:00:00+00:00,15.5,15.739999771118164,15.0,15.119999885559082,1988600,0.0,
2020-10-27 00:00:00+00:00,15.100000381469728,15.100000381469728,14.619999885559082,14.920000076293944,1382800,0.0,
2020-10-28 00:00:00+00:00,14.520000457763672,14.960000038146973,14.15999984741211,14.170000076293944,1639700,0.0,
2020-10-29 00:00:00+00:00,14.300000190734863,14.460000038146973,14.06999969482422,14.289999961853027,925300,0.0,
2020-10-30 00:00:00+00:00,14.199999809265137,14.420000076293944,14.039999961853027,14.220000267028809,1044000,0.0,
2020-11-02 00:00:00+00:00,14.390000343322754,14.8100004196167,14.050000190734863,14.43000030517578,1431400,0.0,
2020-11-03 00:00:00+00:00,14.739999771118164,15.229999542236328,14.5,15.130000114440918,2429400,0.0,
2020-11-04 00:00:00+00:00,14.869999885559082,15.06999969482422,14.56999969482422,14.8100004196167,1181100,0.0,
2020-11-05 00:00:00+00:00,14.920000076293944,15.850000381469728,14.899999618530272,15.34000015258789,1449100,0.0,
2020-11-06 00:00:00+00:00,15.449999809265137,16.190000534057617,15.229999542236328,15.529999732971191,4430900,0.0,
2020-11-09 00:00:00+00:00,16.600000381469727,18.920000076293945,16.309999465942383,18.670000076293945,5398800,0.0,
2020-11-10 00:00:00+00:00,18.100000381469727,19.059999465942383,18.030000686645508,18.739999771118164,2486400,0.0,
2020-11-11 00:00:00+00:00,18.799999237060547,18.799999237060547,17.700000762939453,18.06999969482422,2479900,0.0,
2020-11-12 00:00:00+00:00,17.850000381469727,17.989999771118164,17.360000610351562,17.709999084472656,1413100,0.0,
2020-11-13 00:00:00+00:00,17.809999465942383,18.18000030517578,17.729999542236328,18.059999465942383,968200,0.0,
2020-11-16 00:00:00+00:00,18.780000686645508,19.020000457763672,18.010000228881836,19.0,1554400,0.0,
2020-11-17 00:00:00+00:00,18.56999969482422,19.40999984741211,18.350000381469727,19.309999465942383,1657900,0.0,
2020-11-18 00:00:00+00:00,19.63999938964844,20.649999618530277,19.51000022888184,19.93000030517578,2287500,0.0,
2020-11-19 00:00:00+00:00,19.940000534057617,20.5,19.799999237060547,20.46999931335449,1541700,0.0,
2020-11-20 00:00:00+00:00,20.25,20.96999931335449,20.15999984741211,20.88999938964844,1735600,0.0,
2020-11-23 00:00:00+00:00,21.209999084472656,22.770000457763672,21.09000015258789,22.690000534057617,5383700,0.0,
2020-11-24 00:00:00+00:00,23.75,23.81999969482422,21.649999618530277,22.96999931335449,6160900,0.0,
2020-11-25 00:00:00+00:00,22.440000534057617,22.96999931335449,21.979999542236328,22.82999992370605,2515500,0.0,
2020-11-27 00:00:00+00:00,22.739999771118164,23.46999931335449,22.3799991607666,22.61000061035156,1681900,0.0,
2020-11-30 00:00:00+00:00,22.399999618530277,22.5,20.739999771118164,20.739999771118164,4583600,0.0,
2020-12-01 00:00:00+00:00,21.149999618530277,21.200000762939453,19.649999618530277,20.209999084472656,3735600,0.0,
2020-12-02 00:00:00+00:00,20.15999984741211,21.09000015258789,19.770000457763672,20.75,1801100,0.0,
2020-12-03 00:00:00+00:00,20.90999984741211,21.75,20.549999237060547,21.13999938964844,1738600,0.0,
2020-12-04 00:00:00+00:00,21.07999992370605,21.31999969482422,20.31999969482422,21.270000457763672,1158900,0.0,
2020-12-07 00:00:00+00:00,21.049999237060547,22.350000381469727,21.030000686645508,22.07999992370605,1712800,0.0,
2020-12-08 00:00:00+00:00,21.940000534057617,22.6200008392334,21.809999465942383,21.86000061035156,1679300,0.0,
2020-12-09 00:00:00+00:00,22.06999969482422,22.239999771118164,21.25,21.530000686645508,1640100,0.0,
2020-12-10 00:00:00+00:00,21.1299991607666,21.899999618530277,20.989999771118164,21.59000015258789,987000,0.0,
2020-12-11 00:00:00+00:00,21.309999465942383,21.71999931335449,20.450000762939453,20.690000534057617,1096000,0.0,
2020-12-14 00:00:00+00:00,20.940000534057617,20.96999931335449,20.020000457763672,20.09000015258789,1220800,0.0,
2020-12-15 00:00:00+00:00,20.170000076293945,20.739999771118164,20.030000686645508,20.549999237060547,1321400,0.0,
2020-12-16 00:00:00+00:00,20.57999992370605,20.850000381469727,20.030000686645508,20.280000686645508,713000,0.0,
2020-12-17 00:00:00+00:00,20.32999992370605,20.68000030517578,20.149999618530277,20.65999984741211,746300,0.0,
2020-12-18 00:00:00+00:00,20.63999938964844,20.84000015258789,19.82999992370605,20.040000915527344,1624600,0.0,
2020-12-21 00:00:00+00:00,19.600000381469727,19.979999542236328,19.3799991607666,19.459999084472656,1485400,0.0,
2020-12-22 00:00:00+00:00,19.68000030517578,19.68000030517578,18.690000534057617,19.07999992370605,1183900,0.0,
2020-12-23 00:00:00+00:00,19.200000762939453,20.6299991607666,19.200000762939453,20.520000457763672,1381000,0.0,
2020-12-24 00:00:00+00:00,20.559999465942383,20.670000076293945,19.90999984741211,20.09000015258789,486200,0.0,
2020-12-28 00:00:00+00:00,20.21999931335449,20.93000030517578,20.040000915527344,20.40999984741211,1015700,0.0,
2020-12-29 00:00:00+00:00,20.420000076293945,20.71999931335449,19.63999938964844,20.299999237060547,1116300,0.0,
2020-12-30 00:00:00+00:00,20.38999938964844,20.780000686645508,20.350000381469727,20.709999084472656,1023200,0.0,
2020-12-31 00:00:00+00:00,20.71999931335449,20.93000030517578,20.34000015258789,20.36000061035156,1030600,0.0,
2021-01-04 00:00:00+00:00,20.51000022888184,21.25,20.25,20.489999771118164,2065800,0.0,
2021-01-05 00:00:00+00:00,20.26000022888184,22.1200008392334,20.26000022888184,21.3700008392334,2320800,0.0,
2021-01-06 00:00:00+00:00,21.979999542236328,22.649999618530277,21.670000076293945,22.239999771118164,1857300,0.0,
2021-01-07 00:00:00+00:00,22.31999969482422,22.690000534057617,21.06999969482422,21.209999084472656,1312000,0.0,
2021-01-08 00:00:00+00:00,21.440000534057617,21.90999984741211,21.01000022888184,21.530000686645508,1367800,0.0,
2021-01-11 00:00:00+00:00,21.190000534057617,23.81999969482422,21.190000534057617,23.040000915527344,3928000,0.0,
2021-01-12 00:00:00+00:00,23.0,23.90999984741211,22.38999938964844,23.26000022888184,3710100,0.0,
2021-01-13 00:00:00+00:00,22.979999542236328,24.280000686645508,22.6200008392334,23.700000762939453,1866800,0.0,
2021-01-14 00:00:00+00:00,23.93000030517578,24.76000022888184,23.56999969482422,23.700000762939453,2376100,0.0,
2021-01-15 00:00:00+00:00,23.450000762939453,24.26000022888184,23.15999984741211,24.26000022888184,1389900,0.0,
2021-01-19 00:00:00+00:00,24.420000076293945,24.56999969482422,23.61000061035156,23.6200008392334,1066500,0.0,
2021-01-20 00:00:00+00:00,23.729999542236328,24.38999938964844,23.5,23.600000381469727,878000,0.0,
2021-01-21 00:00:00+00:00,23.690000534057617,24.38999938964844,23.68000030517578,24.09000015258789,1219500,0.0,
2021-01-22 00:00:00+00:00,23.979999542236328,24.420000076293945,23.56999969482422,24.31999969482422,1044600,0.0,
2021-01-25 00:00:00+00:00,24.5,25.84000015258789,23.790000915527344,24.420000076293945,2266600,0.0,
2021-01-26 00:00:00+00:00,24.75,24.96999931335449,24.040000915527344,24.38999938964844,943100,0.0,
2021-01-27 00:00:00+00:00,23.950000762939453,24.239999771118164,22.75,22.88999938964844,1576400,0.0,
2021-01-28 00:00:00+00:00,22.989999771118164,24.06999969482422,22.989999771118164,23.57999992370605,1418000,0.0,
2021-01-29 00:00:00+00:00,23.6200008392334,23.799999237060547,22.81999969482422,23.06999969482422,1538400,0.0,
2021-02-01 00:00:00+00:00,23.06999969482422,23.290000915527344,22.290000915527344,23.01000022888184,1099700,0.0,
2021-02-02 00:00:00+00:00,23.280000686645508,23.850000381469727,22.770000457763672,23.61000061035156,1380100,0.0,
2021-02-03 00:00:00+00:00,23.90999984741211,24.88999938964844,23.770000457763672,24.65999984741211,1142400,0.0,
2021-02-04 00:00:00+00:00,24.780000686645508,25.799999237060547,24.65999984741211,25.799999237060547,1083800,0.0,
2021-02-05 00:00:00+00:00,25.950000762939453,26.299999237060547,25.34000015258789,26.040000915527344,814700,0.0,
2021-02-08 00:00:00+00:00,26.280000686645508,26.670000076293945,25.3799991607666,25.5,1501400,0.0,
2021-02-09 00:00:00+00:00,25.40999984741211,25.40999984741211,24.6200008392334,24.65999984741211,965900,0.0,
2021-02-10 00:00:00+00:00,24.850000381469727,25.030000686645508,24.18000030517578,24.68000030517578,765200,0.0,
2021-02-11 00:00:00+00:00,24.780000686645508,25.940000534057617,24.549999237060547,25.61000061035156,1596800,0.0,
2021-02-12 00:00:00+00:00,25.38999938964844,25.43000030517578,24.729999542236328,25.100000381469727,607800,0.0,
2021-02-16 00:00:00+00:00,25.190000534057617,25.93000030517578,24.75,25.920000076293945,1052400,0.0,
2021-02-17 00:00:00+00:00,25.540000915527344,26.530000686645508,25.07999992370605,26.34000015258789,1523800,0.0,
2021-02-18 00:00:00+00:00,26.43000030517578,26.459999084472656,25.38999938964844,26.309999465942383,1005600,0.0,
2021-02-19 00:00:00+00:00,26.270000457763672,27.040000915527344,25.989999771118164,26.920000076293945,1191500,0.0,
2021-02-22 00:00:00+00:00,27.0,28.0,26.82999992370605,27.09000015258789,1332400,0.0,
2021-02-23 00:00:00+00:00,26.850000381469727,27.149999618530277,25.43000030517578,26.690000534057617,1098400,0.0,
2021-02-24 00:00:00+00:00,27.040000915527344,28.459999084472656,26.8700008392334,28.43000030517578,1489300,0.0,
2021-02-25 00:00:00+00:00,28.600000381469727,28.690000534057617,27.299999237060547,27.479999542236328,1178800,0.0,
2021-02-26 00:00:00+00:00,27.51000022888184,27.780000686645508,26.270000457763672,27.3700008392334,1489200,0.0,
2021-03-01 00:00:00+00:00,28.11000061035156,28.43000030517578,27.32999992370605,27.6200008392334,1299000,0.0,
2021-03-02 00:00:00+00:00,26.770000457763672,28.3799991607666,26.09000015258789,27.149999618530277,2375800,0.0,
2021-03-03 00:00:00+00:00,27.6299991607666,28.670000076293945,26.81999969482422,27.649999618530277,1826800,0.0,
2021-03-04 00:00:00+00:00,27.899999618530277,29.25,27.229999542236328,27.86000061035156,1831900,0.0,
2021-03-05 00:00:00+00:00,28.239999771118164,29.959999084472656,28.06999969482422,29.700000762939453,1917400,0.0,
2021-03-08 00:00:00+00:00,30.0,32.86000061035156,29.899999618530277,32.31999969482422,2950600,0.0,
2021-03-09 00:00:00+00:00,32.459999084472656,33.70000076293945,32.11000061035156,32.22999954223633,1746100,0.0,
2021-03-10 00:00:00+00:00,32.150001525878906,33.959999084472656,32.02000045776367,33.27000045776367,1309900,0.0,
2021-03-11 00:00:00+00:00,33.40999984741211,33.65999984741211,32.61000061035156,33.099998474121094,1063300,0.0,
2021-03-12 00:00:00+00:00,33.040000915527344,34.27000045776367,32.95000076293945,34.20000076293945,1228100,0.0,
2021-03-15 00:00:00+00:00,34.20000076293945,36.34000015258789,34.11000061035156,36.18999862670898,1931900,0.0,
2021-03-16 00:00:00+00:00,36.0,36.54999923706055,35.08000183105469,36.16999816894531,1558700,0.0,
2021-03-17 00:00:00+00:00,36.0099983215332,37.09000015258789,35.61000061035156,36.880001068115234,1207900,0.0,
2021-03-18 00:00:00+00:00,36.88999938964844,37.880001068115234,35.54999923706055,35.79999923706055,1502600,0.0,
2021-03-19 00:00:00+00:00,35.75,35.9900016784668,34.61000061035156,35.900001525878906,2365000,0.0,
2021-03-22 00:00:00+00:00,35.81999969482422,35.90999984741211,33.81999969482422,34.130001068115234,1440200,0.0,
2021-03-23 00:00:00+00:00,33.88999938964844,34.369998931884766,31.51000022888184,31.780000686645508,1725200,0.0,
2021-03-24 00:00:00+00:00,32.22999954223633,33.2599983215332,31.1200008392334,31.229999542236328,1424100,0.0,
2021-03-25 00:00:00+00:00,30.46999931335449,33.04999923706055,30.239999771118164,32.86000061035156,1214300,0.0,
2021-03-26 00:00:00+00:00,33.38999938964844,34.16999816894531,32.70000076293945,33.560001373291016,1026500,0.0,
2021-03-29 00:00:00+00:00,33.09000015258789,33.959999084472656,32.880001068115234,33.13999938964844,1297000,0.0,
2021-03-30 00:00:00+00:00,33.18000030517578,35.279998779296875,33.06999969482422,35.0099983215332,1364200,0.0,
2021-03-31 00:00:00+00:00,34.77000045776367,35.369998931884766,34.29999923706055,34.310001373291016,1665900,0.0,
2021-04-01 00:00:00+00:00,34.65999984741211,35.0,33.84000015258789,34.459999084472656,838600,0.0,
2021-04-05 00:00:00+00:00,34.75,35.04999923706055,33.220001220703125,34.63999938964844,1473800,0.0,
2021-04-06 00:00:00+00:00,34.41999816894531,35.9900016784668,34.41999816894531,35.16999816894531,968500,0.0,
2021-04-07 00:00:00+00:00,37.13999938964844,37.9900016784668,36.38999938964844,37.709999084472656,2451200,0.0,
2021-04-08 00:00:00+00:00,37.790000915527344,37.790000915527344,36.33000183105469,37.310001373291016,1359400,0.0,
2021-04-09 00:00:00+00:00,37.54999923706055,40.08000183105469,37.18000030517578,38.70000076293945,2570600,0.0,
2021-04-12 00:00:00+00:00,38.650001525878906,39.84999847412109,38.58000183105469,39.84999847412109,1579000,0.0,
2021-04-13 00:00:00+00:00,39.709999084472656,39.790000915527344,37.880001068115234,38.709999084472656,1395500,0.0,
2021-04-14 00:00:00+00:00,38.72999954223633,39.97999954223633,38.68999862670898,38.77000045776367,1228600,0.0,
2021-04-15 00:00:00+00:00,39.95000076293945,41.08000183105469,39.20000076293945,39.83000183105469,2262900,0.0,
2021-04-16 00:00:00+00:00,39.900001525878906,40.59999847412109,39.34999847412109,40.5099983215332,1178800,0.0,
2021-04-19 00:00:00+00:00,40.16999816894531,40.41999816894531,39.18000030517578,39.72999954223633,1173300,0.0,
2021-04-20 00:00:00+00:00,39.650001525878906,39.650001525878906,36.95000076293945,37.810001373291016,1347200,0.0,
