date,MED_Open,MED_High,MED_Low,MED_Close,MED_Volume,MED_Dividends,MED_Stock Splits
2019-12-31 00:00:00+00:00,108.20999908447266,110.18000030517578,107.76000213623048,92.81201934814452,214500,0.0,
2020-01-02 00:00:00+00:00,109.25,113.0,108.8000030517578,94.63304138183594,318000,0.0,
2020-01-03 00:00:00+00:00,110.62999725341795,111.95999908447266,109.58000183105467,93.73521423339844,202800,0.0,
2020-01-06 00:00:00+00:00,109.58000183105467,112.7699966430664,109.51000213623048,93.75215911865234,279600,0.0,
2020-01-07 00:00:00+00:00,110.6999969482422,112.9499969482422,109.61000061035156,94.48902130126952,203400,0.0,
2020-01-08 00:00:00+00:00,110.66999816894533,112.38999938964844,110.5199966430664,94.21800231933594,169100,0.0,
2020-01-09 00:00:00+00:00,111.5999984741211,112.72000122070312,109.58000183105467,92.88824462890624,233200,0.0,
2020-01-10 00:00:00+00:00,109.77999877929688,111.62000274658205,108.72000122070312,92.80354309082033,168100,0.0,
2020-01-13 00:00:00+00:00,109.44000244140624,113.58999633789062,108.8000030517578,95.39530181884766,257200,0.0,
2020-01-14 00:00:00+00:00,113.93000030517578,117.81999969482422,113.93000030517578,98.67310333251952,323200,0.0,
2020-01-15 00:00:00+00:00,116.27999877929688,117.88999938964844,114.91000366210938,97.69062042236328,240200,0.0,
2020-01-16 00:00:00+00:00,115.98999786376952,116.9800033569336,114.73999786376952,99.0034408569336,194700,0.0,
2020-01-17 00:00:00+00:00,117.4800033569336,117.79000091552734,114.16000366210938,97.89388275146484,179700,0.0,
2020-01-21 00:00:00+00:00,115.52999877929688,116.38999938964844,114.37999725341795,98.06328582763672,274400,0.0,
2020-01-22 00:00:00+00:00,116.08999633789062,119.98999786376952,116.06999969482422,98.76628875732422,319200,0.0,
2020-01-23 00:00:00+00:00,116.43000030517578,116.43000030517578,108.23999786376952,92.29535675048828,470400,0.0,
2020-01-24 00:00:00+00:00,109.5199966430664,111.0,102.52999877929688,87.6623764038086,564700,0.0,
2020-01-27 00:00:00+00:00,101.16999816894533,105.01000213623048,100.25,84.97746276855469,253600,0.0,
2020-01-28 00:00:00+00:00,100.86000061035156,104.80999755859376,100.8499984741211,86.45967102050781,296900,0.0,
2020-01-29 00:00:00+00:00,102.62000274658205,103.36000061035156,99.2699966430664,84.16436767578125,175800,0.0,
2020-01-30 00:00:00+00:00,98.23999786376952,100.6500015258789,96.77999877929688,83.22421264648438,228000,0.0,
2020-01-31 00:00:00+00:00,98.04000091552734,99.72000122070312,95.52999877929688,81.84362030029297,312900,0.0,
2020-02-03 00:00:00+00:00,97.58999633789062,101.2699966430664,97.1999969482422,83.59687805175781,249000,0.0,
2020-02-04 00:00:00+00:00,101.26000213623048,104.20999908447266,100.33999633789062,86.16322326660156,294400,0.0,
2020-02-05 00:00:00+00:00,103.69000244140624,104.8499984741211,102.11000061035156,86.73072052001953,247100,0.0,
2020-02-06 00:00:00+00:00,102.9499969482422,103.01000213623048,101.3000030517578,86.24791717529297,165700,0.0,
2020-02-07 00:00:00+00:00,101.75,102.36000061035156,99.5199966430664,85.19766998291016,184400,0.0,
2020-02-10 00:00:00+00:00,100.0199966430664,101.56999969482422,100.01000213623048,85.46023559570312,175300,0.0,
2020-02-11 00:00:00+00:00,101.91000366210938,104.22000122070312,101.08000183105467,86.98479461669922,177800,0.0,
2020-02-12 00:00:00+00:00,103.2699966430664,104.13999938964844,101.8499984741211,87.94190216064453,139100,0.0,
2020-02-13 00:00:00+00:00,102.7300033569336,105.83999633789062,102.11000061035156,89.20388793945312,145300,0.0,
2020-02-14 00:00:00+00:00,105.41000366210938,107.36000061035156,102.45999908447266,87.81482696533203,154100,0.0,
2020-02-18 00:00:00+00:00,103.4800033569336,105.16999816894533,101.75,86.77305603027344,184900,0.0,
2020-02-19 00:00:00+00:00,103.5,104.2699966430664,100.36000061035156,85.47718048095703,188700,0.0,
2020-02-20 00:00:00+00:00,100.5,102.4800033569336,99.5999984741211,85.92606353759766,246200,0.0,
2020-02-21 00:00:00+00:00,101.6500015258789,101.6500015258789,95.4000015258789,81.29310607910156,366800,0.0,
2020-02-24 00:00:00+00:00,92.80999755859376,96.68000030517578,91.4000015258789,80.45458984375,480200,0.0,
2020-02-25 00:00:00+00:00,96.08999633789062,96.1500015258789,93.06999969482422,80.51387023925781,326700,0.0,
2020-02-26 00:00:00+00:00,96.47000122070312,98.1500015258789,93.97000122070312,80.02262115478516,777100,0.0,
2020-02-27 00:00:00+00:00,81.11000061035156,91.0,81.0,72.68778991699219,954600,0.0,
2020-02-28 00:00:00+00:00,84.98999786376953,91.73999786376952,81.63999938964844,70.39246368408203,493900,0.0,
2020-03-02 00:00:00+00:00,83.41000366210938,84.2699966430664,80.66999816894531,69.7233657836914,357900,0.0,
2020-03-03 00:00:00+00:00,82.0999984741211,85.7699966430664,80.25,68.67311096191406,312800,0.0,
2020-03-04 00:00:00+00:00,82.0,82.66999816894531,79.26000213623047,69.89274597167969,248500,0.0,
2020-03-05 00:00:00+00:00,80.30000305175781,82.19000244140625,78.20999908447266,67.45344543457031,325700,0.0,
2020-03-06 00:00:00+00:00,77.48999786376953,79.7699966430664,77.0199966430664,67.3010025024414,205100,0.0,
2020-03-09 00:00:00+00:00,75.19999694824219,76.33000183105469,72.16999816894531,62.57484817504883,360900,0.0,
2020-03-10 00:00:00+00:00,75.48999786376953,76.86000061035156,69.7699966430664,61.12650680541992,391600,0.0,
2020-03-11 00:00:00+00:00,70.79000091552734,71.91999816894531,68.66999816894531,59.66123962402344,257200,0.0,
2020-03-12 00:00:00+00:00,65.93000030517578,71.02999877929688,61.9900016784668,56.43423843383789,385200,0.0,
2020-03-13 00:00:00+00:00,68.81999969482422,71.93000030517578,66.31999969482422,58.02657699584961,355400,0.0,
2020-03-16 00:00:00+00:00,64.0,66.41999816894531,57.060001373291016,48.39640808105469,526500,0.0,
2020-03-17 00:00:00+00:00,57.5,57.869998931884766,50.41999816894531,45.169429779052734,706000,0.0,
2020-03-18 00:00:00+00:00,50.93000030517578,59.25,49.18999862670898,44.0260009765625,455100,0.0,
2020-03-19 00:00:00+00:00,51.810001373291016,55.70000076293945,49.02999877929688,45.31340408325195,418800,0.0,
2020-03-20 00:00:00+00:00,53.79999923706055,58.68999862670898,53.0,46.37213516235352,400100,0.0,
2020-03-23 00:00:00+00:00,54.56999969482422,59.9900016784668,51.86000061035156,47.26992416381836,435300,0.0,
2020-03-24 00:00:00+00:00,58.29999923706055,66.2699966430664,56.380001068115234,55.56185531616211,378900,0.0,
2020-03-25 00:00:00+00:00,65.94999694824219,67.48999786376953,61.77999877929688,55.20612716674805,433200,0.0,
2020-03-26 00:00:00+00:00,65.63999938964844,71.51000213623047,65.55000305175781,58.92436981201172,273100,0.0,
2020-03-27 00:00:00+00:00,67.79000091552734,68.8499984741211,64.80000305175781,55.1298942565918,231200,0.0,
2020-03-30 00:00:00+00:00,64.73999786376953,65.19999694824219,62.11000061035156,55.104042053222656,201700,1.13,
2020-03-31 00:00:00+00:00,63.77000045776367,64.5,60.560001373291016,53.8714599609375,316100,0.0,
2020-04-01 00:00:00+00:00,61.09999847412109,62.34999847412109,56.06999969482422,49.52726364135742,296600,0.0,
2020-04-02 00:00:00+00:00,57.0099983215332,63.93999862670898,57.0099983215332,50.13062286376953,266000,0.0,
2020-04-03 00:00:00+00:00,57.7599983215332,60.4900016784668,54.75,49.29454040527344,217900,0.0,
2020-04-06 00:00:00+00:00,59.59999847412109,64.30000305175781,59.220001220703125,54.82821273803711,249500,0.0,
2020-04-07 00:00:00+00:00,65.63999938964844,69.23999786376953,62.43999862670898,54.31105422973633,266600,0.0,
2020-04-08 00:00:00+00:00,64.88999938964844,67.80999755859375,63.77000045776367,57.70710372924805,177400,0.0,
2020-04-09 00:00:00+00:00,69.41000366210938,70.26000213623047,68.30999755859375,59.30170440673828,262400,0.0,
2020-04-13 00:00:00+00:00,68.0,72.4000015258789,67.12999725341797,62.20644760131836,207100,0.0,
2020-04-14 00:00:00+00:00,74.12000274658203,74.69999694824219,70.02999877929688,60.42223739624024,479200,0.0,
2020-04-15 00:00:00+00:00,68.0999984741211,70.29000091552734,66.44000244140625,57.74158477783203,230700,0.0,
2020-04-16 00:00:00+00:00,66.98999786376953,68.2699966430664,63.7400016784668,56.138370513916016,274700,0.0,
2020-04-17 00:00:00+00:00,66.7300033569336,67.36000061035156,64.29000091552734,55.819454193115234,264000,0.0,
2020-04-20 00:00:00+00:00,64.0,66.95999908447266,63.220001220703125,55.414344787597656,249600,0.0,
2020-04-21 00:00:00+00:00,63.22999954223633,65.31999969482422,63.15999984741211,55.50915145874024,174700,0.0,
2020-04-22 00:00:00+00:00,66.0,66.55999755859375,64.25,56.621055603027344,212300,0.0,
2020-04-23 00:00:00+00:00,66.0199966430664,69.20999908447266,66.0199966430664,58.06050491333008,211100,0.0,
2020-04-24 00:00:00+00:00,68.83000183105469,70.13999938964844,67.41999816894531,59.57753372192383,170500,0.0,
2020-04-27 00:00:00+00:00,69.5,73.29000091552734,69.5,62.809814453125,147500,0.0,
2020-04-28 00:00:00+00:00,74.38999938964844,75.43000030517578,71.5199966430664,63.10286331176758,212800,0.0,
2020-04-29 00:00:00+00:00,74.9800033569336,80.97000122070312,74.0,68.0935287475586,361200,0.0,
2020-04-30 00:00:00+00:00,78.16999816894531,79.97000122070312,75.77999877929688,65.40426635742188,276500,0.0,
2020-05-01 00:00:00+00:00,74.41000366210938,75.19000244140625,72.26000213623047,63.180442810058594,190100,0.0,
2020-05-04 00:00:00+00:00,72.26000213623047,73.81999969482422,71.66000366210938,63.361446380615234,233100,0.0,
2020-05-05 00:00:00+00:00,74.38999938964844,78.36000061035156,74.38999938964844,64.93021392822266,234400,0.0,
2020-05-06 00:00:00+00:00,82.86000061035156,96.5500030517578,82.86000061035156,75.07527160644531,1021600,0.0,
2020-05-07 00:00:00+00:00,88.62000274658203,93.0199966430664,87.45999908447266,79.15225219726562,314500,0.0,
2020-05-08 00:00:00+00:00,93.48999786376952,96.75,92.91000366210938,82.4190444946289,243000,0.0,
2020-05-11 00:00:00+00:00,95.36000061035156,101.18000030517578,90.5199966430664,78.02310180664062,512700,0.0,
2020-05-12 00:00:00+00:00,91.9000015258789,93.7699966430664,86.23999786376953,74.98907470703125,399900,0.0,
2020-05-13 00:00:00+00:00,87.04000091552734,90.4000015258789,85.68000030517578,77.23011779785156,373600,0.0,
2020-05-14 00:00:00+00:00,87.55000305175781,89.37000274658203,84.75,76.1009750366211,240800,0.0,
2020-05-15 00:00:00+00:00,88.31999969482422,93.3499984741211,87.69000244140625,78.75577545166016,177700,0.0,
2020-05-18 00:00:00+00:00,94.51000213623048,94.7300033569336,89.5,80.00558471679688,317400,0.0,
2020-05-19 00:00:00+00:00,92.75,95.16000366210938,90.83999633789062,79.53150939941406,245100,0.0,
2020-05-20 00:00:00+00:00,94.0,95.38999938964844,92.44000244140624,81.07438659667969,131600,0.0,
2020-05-21 00:00:00+00:00,94.25,97.0999984741211,92.37999725341795,79.91939544677734,237000,0.0,
2020-05-22 00:00:00+00:00,92.94000244140624,93.47000122070312,91.29000091552734,78.88505554199219,123300,0.0,
2020-05-26 00:00:00+00:00,94.5999984741211,98.4800033569336,93.88999938964844,81.98805236816406,281000,0.0,
2020-05-27 00:00:00+00:00,96.26000213623048,99.61000061035156,95.76000213623048,85.73751068115234,302700,0.0,
2020-05-28 00:00:00+00:00,99.73999786376952,99.83000183105467,97.3000030517578,84.55664825439453,191400,0.0,
2020-05-29 00:00:00+00:00,97.75,102.8000030517578,97.5199966430664,88.21129608154297,264700,0.0,
2020-06-01 00:00:00+00:00,103.0,106.63999938964844,101.91999816894533,89.05597686767578,218600,0.0,
2020-06-02 00:00:00+00:00,104.4499969482422,109.8499984741211,102.8499984741211,89.64212036132812,382400,0.0,
2020-06-03 00:00:00+00:00,106.25,109.25,105.8499984741211,91.9865951538086,191000,0.0,
2020-06-04 00:00:00+00:00,106.72000122070312,109.29000091552734,106.37000274658205,92.96058654785156,207200,0.0,
2020-06-05 00:00:00+00:00,111.0,113.91000366210938,110.37999725341795,97.77023315429688,213900,0.0,
2020-06-08 00:00:00+00:00,114.56999969482422,117.25,113.01000213623048,100.92494201660156,262300,0.0,
2020-06-09 00:00:00+00:00,115.87000274658205,116.2699966430664,109.81999969482422,95.67569732666016,232300,0.0,
2020-06-10 00:00:00+00:00,110.87999725341795,111.18000030517578,106.0500030517578,94.57241821289062,171600,0.0,
2020-06-11 00:00:00+00:00,105.19000244140624,105.41999816894533,99.58999633789062,86.04779815673828,262900,0.0,
2020-06-12 00:00:00+00:00,103.47000122070312,109.69000244140624,102.22000122070312,92.8830108642578,365900,0.0,
2020-06-15 00:00:00+00:00,104.93000030517578,113.30999755859376,103.48999786376952,97.48580932617188,278300,0.0,
2020-06-16 00:00:00+00:00,116.9800033569336,120.94000244140624,115.5500030517578,103.64868927001952,342400,0.0,
2020-06-17 00:00:00+00:00,120.9499969482422,122.11000061035156,116.51000213623048,101.08872985839844,164000,0.0,
2020-06-18 00:00:00+00:00,116.04000091552734,119.76000213623048,116.01000213623048,102.6143569946289,142500,0.0,
2020-06-19 00:00:00+00:00,120.33999633789062,122.12000274658205,118.02999877929688,102.32991027832033,245300,0.0,
2020-06-22 00:00:00+00:00,119.5,121.23999786376952,118.1999969482422,103.65730285644533,158100,0.0,
2020-06-23 00:00:00+00:00,122.12999725341795,126.3000030517578,121.81999969482422,108.57038879394533,192800,0.0,
2020-06-24 00:00:00+00:00,125.0,126.20999908447266,120.97000122070312,106.02766418457033,199600,0.0,
2020-06-25 00:00:00+00:00,124.68000030517578,131.11000061035156,123.0199966430664,112.95768737792967,246800,0.0,
2020-06-26 00:00:00+00:00,130.6999969482422,133.17999267578125,130.5,113.44036865234376,319100,0.0,
2020-06-29 00:00:00+00:00,132.3000030517578,136.7899932861328,129.5,118.76115417480467,347200,1.13,
2020-06-30 00:00:00+00:00,135.8800048828125,139.72000122070312,135.4199981689453,120.64775848388672,296400,0.0,
2020-07-01 00:00:00+00:00,139.97999572753906,142.91000366210938,134.17999267578125,122.82128143310548,259000,0.0,
2020-07-02 00:00:00+00:00,143.47000122070312,153.1300048828125,143.4499969482422,129.9243621826172,333700,0.0,
2020-07-06 00:00:00+00:00,152.97999572753906,157.97999572753906,149.00999450683594,130.25474548339844,510500,0.0,
2020-07-07 00:00:00+00:00,149.8000030517578,150.92999267578125,147.6300048828125,129.46356201171875,408100,0.0,
2020-07-08 00:00:00+00:00,148.77000427246094,151.3000030517578,147.8800048828125,129.950439453125,432700,0.0,
2020-07-09 00:00:00+00:00,149.27999877929688,153.86000061035156,149.05999755859375,132.96730041503906,494500,0.0,
2020-07-10 00:00:00+00:00,152.92999267578125,154.4199981689453,150.17999267578125,132.8890380859375,477800,0.0,
2020-07-13 00:00:00+00:00,152.85000610351562,155.3699951171875,150.3000030517578,131.69798278808594,403600,0.0,
2020-07-14 00:00:00+00:00,151.75,154.1300048828125,145.72000122070312,133.70628356933594,212400,0.0,
2020-07-15 00:00:00+00:00,157.0399932861328,159.00999450683594,152.74000549316406,136.92306518554688,251800,0.0,
2020-07-16 00:00:00+00:00,157.57000732421875,162.75,157.49000549316406,139.37478637695312,175300,0.0,
2020-07-17 00:00:00+00:00,161.0,161.39999389648438,158.3000030517578,138.7401580810547,130500,0.0,
2020-07-20 00:00:00+00:00,159.50999450683594,167.9499969482422,158.42999267578125,144.9042205810547,585700,0.0,
2020-07-21 00:00:00+00:00,168.0,168.58999633789062,161.8800048828125,143.61753845214844,211300,0.0,
2020-07-22 00:00:00+00:00,165.1999969482422,166.74000549316406,162.16000366210938,143.939208984375,245800,0.0,
2020-07-23 00:00:00+00:00,163.63999938964844,170.4199981689453,163.5,144.86077880859375,328600,0.0,
2020-07-24 00:00:00+00:00,164.9600067138672,164.9600067138672,159.3000030517578,140.9484405517578,175300,0.0,
2020-07-27 00:00:00+00:00,163.4499969482422,168.22999572753906,162.82000732421875,144.73033142089844,212200,0.0,
2020-07-28 00:00:00+00:00,165.02999877929688,166.3699951171875,163.14999389648438,142.2264404296875,216800,0.0,
2020-07-29 00:00:00+00:00,164.0,168.74000549316406,164.0,145.7997589111328,207800,0.0,
2020-07-30 00:00:00+00:00,165.67999267578125,166.77000427246094,162.7899932861328,144.33042907714844,258000,0.0,
2020-07-31 00:00:00+00:00,166.13999938964844,167.64999389648438,164.0,145.30416870117188,253100,0.0,
2020-08-03 00:00:00+00:00,168.0,171.67999267578125,165.0,148.59054565429688,301700,0.0,
2020-08-04 00:00:00+00:00,169.99000549316406,175.36000061035156,168.41000366210938,151.6421661376953,229900,0.0,
2020-08-05 00:00:00+00:00,176.32000732421875,183.5399932861328,174.94000244140625,158.82347106933594,320300,0.0,
2020-08-06 00:00:00+00:00,177.6999969482422,177.6999969482422,159.1999969482422,142.96548461914062,693900,0.0,
2020-08-07 00:00:00+00:00,163.94000244140625,167.02999877929688,160.55999755859375,142.0786895751953,264000,0.0,
2020-08-10 00:00:00+00:00,164.3699951171875,168.16000366210938,162.8000030517578,144.0609130859375,303800,0.0,
2020-08-11 00:00:00+00:00,166.42999267578125,168.82000732421875,161.8300018310547,141.53094482421875,195600,0.0,
2020-08-12 00:00:00+00:00,164.22000122070312,166.3699951171875,163.19000244140625,142.18299865722656,165100,0.0,
2020-08-13 00:00:00+00:00,164.88999938964844,168.52999877929688,164.30999755859375,143.9218292236328,233300,0.0,
2020-08-14 00:00:00+00:00,165.1999969482422,165.85000610351562,161.02000427246094,141.64395141601562,149800,0.0,
2020-08-17 00:00:00+00:00,163.22000122070312,163.9199981689453,158.5399932861328,140.67022705078125,640800,0.0,
2020-08-18 00:00:00+00:00,161.47000122070312,164.9199981689453,161.3000030517578,141.1744842529297,257600,0.0,
2020-08-19 00:00:00+00:00,162.1699981689453,164.5,161.6699981689453,140.99191284179688,242000,0.0,
2020-08-20 00:00:00+00:00,161.1199951171875,165.0,159.0500030517578,142.47860717773438,378500,0.0,
2020-08-21 00:00:00+00:00,163.0399932861328,166.33999633789062,162.50999450683594,143.64361572265625,143400,0.0,
2020-08-24 00:00:00+00:00,166.72999572753906,167.30999755859375,161.0,141.13101196289062,166200,0.0,
2020-08-25 00:00:00+00:00,162.6699981689453,167.77000427246094,160.10000610351562,144.6695098876953,171400,0.0,
2020-08-26 00:00:00+00:00,165.83999633789062,168.74000549316406,164.58999633789062,143.67837524414062,130500,0.0,
2020-08-27 00:00:00+00:00,165.94000244140625,167.69000244140625,162.3699951171875,144.21742248535156,177300,0.0,
2020-08-28 00:00:00+00:00,166.49000549316406,169.50999450683594,165.35000610351562,144.94772338867188,237400,0.0,
2020-08-31 00:00:00+00:00,167.7899932861328,167.89999389648438,162.0,141.4700927734375,477900,0.0,
2020-09-01 00:00:00+00:00,162.77000427246094,166.74000549316406,161.50999450683594,144.3217315673828,201600,0.0,
2020-09-02 00:00:00+00:00,165.94000244140625,171.85000610351562,165.4199981689453,149.32949829101562,371100,0.0,
2020-09-03 00:00:00+00:00,170.0399932861328,171.27999877929688,167.7899932861328,148.35577392578125,306700,0.0,
2020-09-04 00:00:00+00:00,169.77999877929688,170.49000549316406,156.14999389648438,139.48785400390625,236500,0.0,
2020-09-08 00:00:00+00:00,158.16000366210938,166.24000549316406,156.7899932861328,142.27862548828125,246500,0.0,
2020-09-09 00:00:00+00:00,165.0,176.2100067138672,165.0,151.55520629882812,188000,0.0,
2020-09-10 00:00:00+00:00,175.97000122070312,184.2899932861328,175.14999389648438,155.94570922851562,204300,0.0,
2020-09-11 00:00:00+00:00,181.3000030517578,182.5399932861328,174.5,154.60682678222656,140600,0.0,
2020-09-14 00:00:00+00:00,179.85000610351562,180.9900054931641,175.8300018310547,154.50250244140625,133300,0.0,
2020-09-15 00:00:00+00:00,179.6999969482422,179.94000244140625,175.8699951171875,153.25057983398438,129200,0.0,
2020-09-16 00:00:00+00:00,177.75,181.1000061035156,176.10000610351562,153.32882690429688,115300,0.0,
2020-09-17 00:00:00+00:00,173.66000366210938,176.44000244140625,171.3300018310547,151.22486877441406,103200,0.0,
2020-09-18 00:00:00+00:00,175.52000427246094,176.25,171.16000366210938,150.9379425048828,231200,0.0,
2020-09-21 00:00:00+00:00,169.82000732421875,175.6300048828125,169.3699951171875,150.65789794921875,185300,1.13,
2020-09-22 00:00:00+00:00,173.41000366210938,174.36000061035156,170.55999755859375,152.0143280029297,149400,0.0,
2020-09-23 00:00:00+00:00,173.00999450683594,173.00999450683594,162.35000610351562,143.333251953125,142300,0.0,
2020-09-24 00:00:00+00:00,163.97000122070312,167.5,160.57000732421875,143.87586975097656,103300,0.0,
2020-09-25 00:00:00+00:00,163.89999389648438,166.42999267578125,162.5,144.3046112060547,72600,0.0,
2020-09-28 00:00:00+00:00,166.25,167.5399932861328,163.24000549316406,144.83847045898438,170700,0.0,
2020-09-29 00:00:00+00:00,166.52999877929688,166.52999877929688,160.91000366210938,141.22427368164062,104900,0.0,
2020-09-30 00:00:00+00:00,161.1199951171875,167.11000061035156,161.1199951171875,143.91082763671875,164200,0.0,
2020-10-01 00:00:00+00:00,165.0,167.5399932861328,163.22999572753906,144.689697265625,317000,0.0,
2020-10-02 00:00:00+00:00,163.5,166.44000244140625,162.36000061035156,143.9983673095703,227700,0.0,
2020-10-05 00:00:00+00:00,165.0,167.0,159.44000244140625,143.2982940673828,171900,0.0,
2020-10-06 00:00:00+00:00,163.4499969482422,169.3800048828125,163.4499969482422,144.25213623046875,168200,0.0,
2020-10-07 00:00:00+00:00,165.14999389648438,168.0,163.6300048828125,144.12088012695312,186100,0.0,
2020-10-08 00:00:00+00:00,166.07000732421875,166.5,161.91000366210938,142.81698608398438,130900,0.0,
2020-10-09 00:00:00+00:00,164.39999389648438,166.32000732421875,162.94000244140625,144.38339233398438,132900,0.0,
2020-10-12 00:00:00+00:00,166.0,167.11000061035156,162.10000610351562,142.47567749023438,130000,0.0,
2020-10-13 00:00:00+00:00,161.6999969482422,163.97000122070312,155.10000610351562,142.6506805419922,161300,0.0,
2020-10-14 00:00:00+00:00,164.0,164.0,157.10000610351562,140.18292236328125,129400,0.0,
2020-10-15 00:00:00+00:00,158.13999938964844,164.0,157.47000122070312,142.5369415283203,129500,0.0,
2020-10-16 00:00:00+00:00,162.9600067138672,162.9600067138672,155.63999938964844,136.50746154785156,130000,0.0,
2020-10-19 00:00:00+00:00,156.0,157.7100067138672,151.32000732421875,133.45335388183594,160700,0.0,
2020-10-20 00:00:00+00:00,153.61000061035156,153.61000061035156,145.97999572753906,127.87017059326172,178900,0.0,
2020-10-21 00:00:00+00:00,146.89999389648438,150.99000549316406,146.8800048828125,129.2703399658203,140100,0.0,
2020-10-22 00:00:00+00:00,148.41000366210938,152.80999755859375,146.52000427246094,128.85031127929688,227100,0.0,
2020-10-23 00:00:00+00:00,148.67999267578125,151.6699981689453,148.67999267578125,131.7556610107422,78700,0.0,
2020-10-26 00:00:00+00:00,148.55999755859375,152.13999938964844,148.55999755859375,132.84075927734375,97200,0.0,
2020-10-27 00:00:00+00:00,152.6300048828125,154.32000732421875,150.42999267578125,134.07469177246094,120400,0.0,
2020-10-28 00:00:00+00:00,150.91000366210938,151.50999450683594,147.1199951171875,131.13433837890625,234500,0.0,
2020-10-29 00:00:00+00:00,149.08999633789062,151.49000549316406,145.39999389648438,131.94815063476562,156800,0.0,
2020-10-30 00:00:00+00:00,149.17999267578125,149.22999572753906,139.58999633789062,122.94339752197266,180200,0.0,
2020-11-02 00:00:00+00:00,143.17999267578125,146.38999938964844,141.05999755859375,127.9751968383789,196000,0.0,
2020-11-03 00:00:00+00:00,166.33999633789062,169.8000030517578,158.36000061035156,138.8527374267578,494500,0.0,
2020-11-04 00:00:00+00:00,160.97999572753906,162.94000244140625,158.1199951171875,140.80422973632812,160100,0.0,
2020-11-05 00:00:00+00:00,167.72999572753906,171.1699981689453,164.0,147.3762664794922,239500,0.0,
2020-11-06 00:00:00+00:00,168.72000122070312,174.72999572753906,164.41000366210938,151.8130340576172,150300,0.0,
2020-11-09 00:00:00+00:00,175.8699951171875,179.0399932861328,160.02999877929688,140.10415649414062,256200,0.0,
2020-11-10 00:00:00+00:00,161.8000030517578,164.7100067138672,154.88999938964844,142.75572204589844,196900,0.0,
2020-11-11 00:00:00+00:00,165.6699981689453,171.3000030517578,165.38999938964844,148.7676544189453,192100,0.0,
2020-11-12 00:00:00+00:00,170.0,170.85000610351562,166.97000122070312,147.91009521484375,138900,0.0,
2020-11-13 00:00:00+00:00,170.6300048828125,171.60000610351562,167.2100067138672,148.4351043701172,73400,0.0,
2020-11-16 00:00:00+00:00,170.58999633789062,173.41000366210938,168.0,149.23150634765625,104400,0.0,
2020-11-17 00:00:00+00:00,171.1999969482422,175.0,167.24000549316406,151.65554809570312,118700,0.0,
2020-11-18 00:00:00+00:00,173.2899932861328,174.9199981689453,168.52000427246094,147.49002075195312,67300,0.0,
2020-11-19 00:00:00+00:00,169.80999755859375,174.41000366210938,169.00999450683594,151.52423095703125,89000,0.0,
2020-11-20 00:00:00+00:00,172.6300048828125,180.9900054931641,170.17999267578125,156.52984619140625,154800,0.0,
2020-11-23 00:00:00+00:00,180.2899932861328,195.47999572753903,180.2899932861328,167.93246459960938,234300,0.0,
2020-11-24 00:00:00+00:00,192.91000366210935,196.3699951171875,187.2100067138672,168.61500549316406,230200,0.0,
2020-11-25 00:00:00+00:00,192.6999969482422,195.27999877929688,187.33999633789065,170.07650756835938,141900,0.0,
2020-11-27 00:00:00+00:00,196.5200042724609,206.3699951171875,196.5200042724609,180.5951995849609,156200,0.0,
2020-11-30 00:00:00+00:00,207.0,208.57000732421875,202.8000030517578,178.6437225341797,250900,0.0,
2020-12-01 00:00:00+00:00,206.25999450683597,207.3500061035156,198.44000244140625,181.0502471923828,158400,0.0,
2020-12-02 00:00:00+00:00,204.08999633789065,206.91000366210935,202.50999450683597,178.77499389648438,90200,0.0,
2020-12-03 00:00:00+00:00,204.02999877929688,208.33999633789065,204.02999877929688,180.25392150878903,86000,0.0,
2020-12-04 00:00:00+00:00,206.4499969482422,208.41000366210935,203.9600067138672,179.23004150390625,86100,0.0,
2020-12-07 00:00:00+00:00,204.08999633789065,204.8000030517578,200.17999267578125,177.54110717773438,211300,0.0,
2020-12-08 00:00:00+00:00,201.8500061035156,207.07000732421875,197.4900054931641,180.7789764404297,131800,0.0,
2020-12-09 00:00:00+00:00,206.05999755859372,206.3500061035156,199.16000366210935,175.0557861328125,87500,0.0,
2020-12-10 00:00:00+00:00,199.1699981689453,202.6300048828125,193.47999572753903,172.4917449951172,101000,0.0,
2020-12-11 00:00:00+00:00,194.3999938964844,195.4900054931641,183.4600067138672,161.6492156982422,171300,0.0,
2020-12-14 00:00:00+00:00,186.2400054931641,196.6699981689453,186.2400054931641,169.63015747070312,138600,0.0,
2020-12-15 00:00:00+00:00,195.82000732421875,203.1999969482422,195.82000732421875,174.9857940673828,105700,0.0,
2020-12-16 00:00:00+00:00,200.6499938964844,201.77999877929688,198.3000030517578,175.0557861328125,91600,0.0,
2020-12-17 00:00:00+00:00,201.08999633789065,203.1100006103516,198.38999938964844,175.86090087890625,88400,0.0,
2020-12-18 00:00:00+00:00,200.82000732421875,202.7100067138672,198.72000122070312,175.2308349609375,170500,0.0,
2020-12-21 00:00:00+00:00,196.25999450683597,198.8699951171875,193.3300018310547,171.7721405029297,119400,1.13,
2020-12-22 00:00:00+00:00,196.5200042724609,197.63999938964844,193.22000122070312,171.3057098388672,71900,0.0,
2020-12-23 00:00:00+00:00,194.6300048828125,202.3600006103516,192.3300018310547,178.00303649902344,164100,0.0,
2020-12-24 00:00:00+00:00,201.9199981689453,203.0,196.0200042724609,173.0658416748047,83400,0.0,
