date,ARKR_Open,ARKR_High,ARKR_Low,ARKR_Close,ARKR_Volume,ARKR_Dividends,ARKR_Stock Splits
2005-09-19 00:00:00+00:00,30.780000686645508,31.149999618530277,30.780000686645508,11.842398643493652,200,0.0,
2005-09-20 00:00:00+00:00,31.149999618530277,31.780000686645508,31.149999618530277,12.081915855407717,200,0.0,
2005-09-21 00:00:00+00:00,31.799999237060547,31.799999237060547,30.049999237060547,11.424212455749512,5400,0.0,
2005-09-22 00:00:00+00:00,30.8700008392334,30.8700008392334,30.049999237060547,11.424212455749512,600,0.0,
2005-09-23 00:00:00+00:00,30.600000381469727,30.6200008392334,30.59000015258789,11.629508018493652,500,0.0,
2005-09-26 00:00:00+00:00,29.940000534057617,30.479999542236328,29.940000534057617,11.587684631347656,500,0.0,
2005-09-27 00:00:00+00:00,29.899999618530277,30.43000030517578,29.75,11.31015682220459,800,0.0,
2005-09-28 00:00:00+00:00,29.459999084472656,29.739999771118164,29.459999084472656,11.30635929107666,500,0.0,
2005-09-29 00:00:00+00:00,30.0,30.25,30.0,11.500247955322266,500,0.0,
2005-09-30 00:00:00+00:00,31.13999938964844,31.239999771118164,29.790000915527344,11.876620292663574,500,0.0,
2005-10-03 00:00:00+00:00,31.100000381469727,31.100000381469727,30.950000762939453,11.82339572906494,2200,0.0,
2005-10-04 00:00:00+00:00,31.0,31.0,30.5,11.595292091369627,300,0.0,
2005-10-05 00:00:00+00:00,30.5,30.5,30.5,11.595292091369627,0,0.0,
2005-10-06 00:00:00+00:00,30.5,31.25,29.290000915527344,11.587684631347656,700,0.0,
2005-10-07 00:00:00+00:00,29.950000762939453,31.229999542236328,29.950000762939453,11.872817039489746,200,0.0,
2005-10-10 00:00:00+00:00,30.36000061035156,30.40999984741211,30.350000381469727,11.538264274597168,600,0.0,
2005-10-11 00:00:00+00:00,29.979999542236328,30.690000534057617,29.96999931335449,11.629508018493652,800,0.0,
2005-10-12 00:00:00+00:00,30.229999542236328,30.68000030517578,28.790000915527344,10.94899559020996,3800,0.0,
2005-10-13 00:00:00+00:00,28.3799991607666,28.3799991607666,28.0,10.755107879638672,1200,0.0,
2005-10-14 00:00:00+00:00,28.399999618530277,28.57999992370605,27.549999237060547,10.477579116821287,2500,0.0,
2005-10-17 00:00:00+00:00,27.649999618530277,27.75,27.649999618530277,10.54981517791748,1100,0.0,
2005-10-18 00:00:00+00:00,27.65999984741211,28.15999984741211,27.65999984741211,10.568821907043455,700,0.0,
2005-10-19 00:00:00+00:00,28.25,28.25,28.049999237060547,10.799838066101074,1500,0.35,
2005-10-20 00:00:00+00:00,28.020000457763672,28.020000457763672,28.020000457763672,10.788285255432127,900,0.0,
2005-10-21 00:00:00+00:00,26.790000915527344,28.25,26.65999984741211,10.876838684082031,600,0.0,
2005-10-24 00:00:00+00:00,27.09000015258789,28.25,27.09000015258789,10.626580238342283,1000,0.0,
2005-10-25 00:00:00+00:00,27.799999237060547,28.06999969482422,27.600000381469727,10.807537078857422,700,0.0,
2005-10-26 00:00:00+00:00,28.25,30.239999771118164,28.25,11.643028259277344,600,0.0,
2005-10-27 00:00:00+00:00,28.63999938964844,28.75,27.950000762939453,10.853740692138672,2000,0.0,
2005-10-28 00:00:00+00:00,28.190000534057617,29.18000030517578,26.809999465942383,11.000045776367188,3000,0.0,
2005-10-31 00:00:00+00:00,28.25,28.899999618530277,28.25,11.088600158691406,5000,0.0,
2005-11-01 00:00:00+00:00,27.8700008392334,28.600000381469727,27.8700008392334,10.973095893859863,4500,0.0,
2005-11-02 00:00:00+00:00,28.600000381469727,28.600000381469727,28.600000381469727,11.0115966796875,100,0.0,
2005-11-03 00:00:00+00:00,28.600000381469727,28.600000381469727,28.270000457763672,10.884544372558594,1000,0.0,
2005-11-04 00:00:00+00:00,28.270000457763672,28.270000457763672,28.270000457763672,10.884544372558594,0,0.0,
2005-11-07 00:00:00+00:00,28.59000015258789,28.59000015258789,28.290000915527344,10.973095893859863,1100,0.0,
2005-11-08 00:00:00+00:00,28.459999084472656,28.459999084472656,28.440000534057617,10.949994087219238,600,0.0,
2005-11-09 00:00:00+00:00,28.59000015258789,28.600000381469727,28.59000015258789,11.0115966796875,500,0.0,
2005-11-10 00:00:00+00:00,28.600000381469727,28.600000381469727,28.600000381469727,11.0115966796875,0,0.0,
2005-11-11 00:00:00+00:00,28.600000381469727,28.600000381469727,28.600000381469727,11.0115966796875,4000,0.0,
2005-11-14 00:00:00+00:00,28.600000381469727,28.649999618530277,28.600000381469727,11.027000427246094,1000,0.0,
2005-11-15 00:00:00+00:00,28.459999084472656,28.600000381469727,28.459999084472656,11.0115966796875,1100,0.0,
2005-11-16 00:00:00+00:00,28.600000381469727,28.600000381469727,28.309999465942383,11.0115966796875,700,0.0,
2005-11-17 00:00:00+00:00,27.979999542236328,28.40999984741211,27.979999542236328,10.938444137573242,400,0.0,
2005-11-18 00:00:00+00:00,27.780000686645508,28.600000381469727,27.780000686645508,11.0115966796875,900,0.0,
2005-11-21 00:00:00+00:00,28.600000381469727,28.600000381469727,28.600000381469727,11.0115966796875,0,0.0,
2005-11-22 00:00:00+00:00,29.18000030517578,29.190000534057617,29.18000030517578,11.238755226135254,200,0.0,
2005-11-23 00:00:00+00:00,28.600000381469727,29.200000762939453,28.600000381469727,11.0115966796875,4300,0.0,
2005-11-25 00:00:00+00:00,28.600000381469727,28.600000381469727,28.600000381469727,11.0115966796875,0,0.0,
2005-11-28 00:00:00+00:00,28.600000381469727,28.600000381469727,28.600000381469727,11.0115966796875,100,0.0,
2005-11-29 00:00:00+00:00,28.600000381469727,28.600000381469727,28.600000381469727,11.0115966796875,500,0.0,
2005-11-30 00:00:00+00:00,27.93000030517578,28.25,27.520000457763672,10.780580520629885,3500,0.0,
2005-12-01 00:00:00+00:00,28.07999992370605,28.600000381469727,28.07999992370605,11.0115966796875,400,0.0,
2005-12-02 00:00:00+00:00,28.149999618530277,28.149999618530277,28.149999618530277,10.838338851928713,100,0.0,
2005-12-05 00:00:00+00:00,27.530000686645508,28.0,27.530000686645508,10.780580520629885,2100,0.0,
2005-12-06 00:00:00+00:00,28.049999237060547,28.049999237060547,27.950000762939453,10.761334419250488,300,0.0,
2005-12-07 00:00:00+00:00,27.950000762939453,27.950000762939453,27.950000762939453,10.761334419250488,0,0.0,
2005-12-08 00:00:00+00:00,27.01000022888184,27.61000061035156,27.0,10.630425453186035,6800,0.0,
2005-12-09 00:00:00+00:00,27.25,27.559999465942383,27.25,10.607322692871094,800,0.0,
2005-12-12 00:00:00+00:00,27.309999465942383,27.309999465942383,27.309999465942383,10.514923095703123,100,0.0,
2005-12-13 00:00:00+00:00,27.0,27.0,26.549999237060547,10.291610717773438,4600,0.0,
2005-12-14 00:00:00+00:00,27.0,27.1200008392334,27.0,10.441767692565918,1100,0.0,
2005-12-15 00:00:00+00:00,27.020000457763672,27.020000457763672,27.0,10.3955659866333,1700,0.0,
2005-12-16 00:00:00+00:00,26.90999984741211,26.90999984741211,26.899999618530277,10.357063293457031,2100,0.0,
2005-12-19 00:00:00+00:00,27.0,27.0,26.82999992370605,10.330111503601074,900,0.0,
2005-12-20 00:00:00+00:00,26.600000381469727,26.96999931335449,26.600000381469727,10.280058860778809,2500,0.0,
2005-12-21 00:00:00+00:00,26.5,28.549999237060547,26.5,10.99234676361084,6300,0.0,
2005-12-22 00:00:00+00:00,29.0,29.11000061035156,27.0,10.426366806030272,13900,0.0,
2005-12-23 00:00:00+00:00,26.61000061035156,27.46999931335449,26.399999618530277,10.545722007751465,3100,0.0,
2005-12-27 00:00:00+00:00,27.299999237060547,27.299999237060547,27.299999237060547,10.511069297790527,200,0.0,
2005-12-28 00:00:00+00:00,27.43000030517578,27.479999542236328,27.34000015258789,10.580368995666504,1100,0.0,
2005-12-29 00:00:00+00:00,27.43000030517578,27.93000030517578,26.8799991607666,10.391712188720703,2500,0.0,
2005-12-30 00:00:00+00:00,26.989999771118164,28.290000915527344,26.989999771118164,10.892241477966309,2200,0.0,
2006-01-03 00:00:00+00:00,27.36000061035156,28.280000686645508,27.36000061035156,10.780580520629885,1700,0.0,
2006-01-04 00:00:00+00:00,27.899999618530277,28.8700008392334,27.899999618530277,11.088600158691406,2100,0.0,
2006-01-05 00:00:00+00:00,28.920000076293945,29.459999084472656,28.920000076293945,11.319616317749023,800,0.0,
2006-01-06 00:00:00+00:00,28.799999237060547,29.850000381469727,27.700000762939453,11.023148536682127,5500,0.0,
2006-01-09 00:00:00+00:00,28.540000915527344,28.540000915527344,28.540000915527344,10.988495826721191,200,0.0,
2006-01-10 00:00:00+00:00,26.729999542236328,28.46999931335449,26.729999542236328,10.795985221862791,1500,0.0,
2006-01-11 00:00:00+00:00,28.100000381469727,28.299999237060547,26.5,10.861437797546388,2000,0.0,
2006-01-12 00:00:00+00:00,27.65999984741211,28.290000915527344,27.65999984741211,10.807537078857422,500,0.0,
2006-01-13 00:00:00+00:00,28.049999237060547,28.07999992370605,27.709999084472656,10.81138801574707,400,0.0,
2006-01-17 00:00:00+00:00,28.38999938964844,28.450000762939453,27.799999237060547,10.834486961364746,2400,0.0,
2006-01-18 00:00:00+00:00,28.13999938964844,28.13999938964844,28.13999938964844,10.834486961364746,0,0.0,
2006-01-19 00:00:00+00:00,28.149999618530277,29.489999771118164,27.450000762939453,11.07705020904541,6300,0.0,
2006-01-20 00:00:00+00:00,27.479999542236328,28.61000061035156,27.38999938964844,11.108233451843262,2700,0.35,
2006-01-23 00:00:00+00:00,27.350000381469727,27.739999771118164,27.09000015258789,10.718469619750977,900,0.0,
2006-01-24 00:00:00+00:00,27.75,27.75,27.75,10.815909385681152,900,0.0,
2006-01-25 00:00:00+00:00,27.739999771118164,27.739999771118164,27.520000457763672,10.726265907287598,600,0.0,
2006-01-26 00:00:00+00:00,27.520000457763672,27.520000457763672,27.06999969482422,10.550865173339844,700,0.0,
2006-01-27 00:00:00+00:00,27.100000381469727,27.200000762939453,27.100000381469727,10.562566757202148,900,0.0,
2006-01-30 00:00:00+00:00,27.0,27.479999542236328,27.0,10.531381607055664,800,0.0,
2006-01-31 00:00:00+00:00,27.25,27.299999237060547,26.649999618530277,10.527487754821776,5100,0.0,
2006-02-01 00:00:00+00:00,27.0,27.690000534057617,26.979999542236328,10.52358627319336,29600,0.0,
2006-02-02 00:00:00+00:00,27.200000762939453,27.200000762939453,27.0,10.52358627319336,5700,0.0,
2006-02-03 00:00:00+00:00,27.0,27.790000915527344,27.0,10.819808959960938,4800,0.0,
2006-02-06 00:00:00+00:00,27.270000457763672,27.90999984741211,27.270000457763672,10.753545761108398,700,0.0,
2006-02-07 00:00:00+00:00,27.270000457763672,27.270000457763672,27.020000457763672,10.531381607055664,4900,0.0,
2006-02-08 00:00:00+00:00,27.06999969482422,27.06999969482422,27.0,10.52358627319336,20700,0.0,
2006-02-09 00:00:00+00:00,27.0,27.030000686645508,27.0,10.535279273986816,2500,0.0,
2006-02-10 00:00:00+00:00,27.0,27.350000381469727,27.0,10.644415855407717,3100,0.0,
2006-02-13 00:00:00+00:00,27.34000015258789,27.56999969482422,27.200000762939453,10.60154151916504,3500,0.0,
2006-02-14 00:00:00+00:00,27.3799991607666,29.780000686645508,27.0,11.60712432861328,3300,0.0,
2006-02-15 00:00:00+00:00,29.040000915527344,30.700000762939453,28.549999237060547,11.513580322265623,10100,0.0,
2006-02-16 00:00:00+00:00,29.440000534057617,29.940000534057617,29.440000534057617,11.614925384521484,1400,0.0,
2006-02-17 00:00:00+00:00,29.600000381469727,29.600000381469727,28.56999969482422,11.501886367797852,3000,0.0,
2006-02-21 00:00:00+00:00,29.489999771118164,29.489999771118164,29.479999542236328,11.494096755981444,500,0.0,
2006-02-22 00:00:00+00:00,29.559999465942383,30.3700008392334,29.559999465942383,11.575945854187012,1600,0.0,
2006-02-23 00:00:00+00:00,29.68000030517578,29.68000030517578,29.40999984741211,11.517481803894045,300,0.0,
2006-02-24 00:00:00+00:00,29.46999931335449,29.489999771118164,29.18000030517578,11.494096755981444,1200,0.0,
2006-02-27 00:00:00+00:00,29.790000915527344,29.790000915527344,29.0,11.303112983703612,2200,0.0,
2006-02-28 00:00:00+00:00,29.780000686645508,30.5,29.25,11.88775634765625,4200,0.0,
2006-03-01 00:00:00+00:00,30.459999084472656,30.5,29.68000030517578,11.62661838531494,5300,0.0,
2006-03-02 00:00:00+00:00,29.989999771118164,29.989999771118164,29.979999542236328,11.68897819519043,1600,0.0,
2006-03-03 00:00:00+00:00,30.0,30.0,29.690000534057617,11.673386573791504,2000,0.0,
2006-03-06 00:00:00+00:00,29.559999465942383,29.90999984741211,29.5,11.64999771118164,900,0.0,
2006-03-07 00:00:00+00:00,29.75,29.75,28.049999237060547,11.575945854187012,1900,0.0,
2006-03-08 00:00:00+00:00,29.26000022888184,29.489999771118164,29.26000022888184,11.494096755981444,200,0.0,
2006-03-09 00:00:00+00:00,29.899999618530277,29.899999618530277,29.209999084472656,11.400555610656738,600,0.0,
2006-03-10 00:00:00+00:00,29.25,29.25,29.25,11.400555610656738,0,0.0,
2006-03-13 00:00:00+00:00,28.989999771118164,28.989999771118164,28.989999771118164,11.299216270446776,200,0.0,
2006-03-14 00:00:00+00:00,28.989999771118164,28.989999771118164,28.989999771118164,11.299216270446776,0,0.0,
2006-03-15 00:00:00+00:00,28.100000381469727,29.940000534057617,28.09000015258789,11.669489860534668,1000,0.0,
2006-03-16 00:00:00+00:00,29.299999237060547,29.86000061035156,29.25,11.575945854187012,2400,0.0,
2006-03-17 00:00:00+00:00,29.90999984741211,29.950000762939453,29.8700008392334,11.642207145690918,1400,0.0,
2006-03-20 00:00:00+00:00,29.65999984741211,29.950000762939453,29.21999931335449,11.388859748840332,3000,0.0,
2006-03-21 00:00:00+00:00,29.770000457763672,29.989999771118164,29.450000762939453,11.603230476379396,2400,0.0,
2006-03-22 00:00:00+00:00,29.770000457763672,29.770000457763672,29.770000457763672,11.603230476379396,0,0.0,
2006-03-23 00:00:00+00:00,29.950000762939453,29.950000762939453,29.950000762939453,11.673386573791504,100,0.0,
2006-03-24 00:00:00+00:00,29.489999771118164,29.5,29.479999542236328,11.49799346923828,1700,0.0,
2006-03-27 00:00:00+00:00,29.5,29.5,29.5,11.49799346923828,0,0.0,
2006-03-28 00:00:00+00:00,29.489999771118164,29.489999771118164,29.040000915527344,11.49019718170166,600,0.0,
2006-03-29 00:00:00+00:00,29.479999542236328,29.479999542236328,29.479999542236328,11.49019718170166,0,0.0,
2006-03-30 00:00:00+00:00,29.489999771118164,29.5,29.489999771118164,11.49799346923828,3200,0.0,
2006-03-31 00:00:00+00:00,29.5,29.950000762939453,29.5,11.673386573791504,1300,0.0,
2006-04-03 00:00:00+00:00,29.940000534057617,29.950000762939453,29.34000015258789,11.673386573791504,400,0.0,
2006-04-04 00:00:00+00:00,29.25,29.950000762939453,29.25,11.669489860534668,6900,0.0,
2006-04-05 00:00:00+00:00,29.8700008392334,29.8700008392334,29.57999992370605,11.529172897338867,1800,0.0,
2006-04-06 00:00:00+00:00,29.43000030517578,29.950000762939453,29.43000030517578,11.575945854187012,1400,0.0,
2006-04-07 00:00:00+00:00,29.71999931335449,29.950000762939453,29.71999931335449,11.673386573791504,400,0.0,
2006-04-10 00:00:00+00:00,29.559999465942383,29.799999237060547,29.51000022888184,11.60712432861328,3500,0.0,
2006-04-11 00:00:00+00:00,29.700000762939453,29.700000762939453,29.65999984741211,11.560354232788086,300,0.0,
2006-04-12 00:00:00+00:00,29.649999618530277,29.790000915527344,29.51000022888184,11.572050094604492,700,0.0,
2006-04-13 00:00:00+00:00,29.649999618530277,29.799999237060547,29.600000381469727,11.595430374145508,4600,0.0,
2006-04-17 00:00:00+00:00,29.600000381469727,29.600000381469727,29.600000381469727,11.536968231201172,200,0.0,
2006-04-18 00:00:00+00:00,29.75,29.799999237060547,29.520000457763672,11.587641716003418,1300,0.0,
2006-04-19 00:00:00+00:00,29.799999237060547,30.479999542236328,29.51000022888184,11.75913143157959,5000,0.0,
2006-04-20 00:00:00+00:00,29.6200008392334,30.0,29.549999237060547,11.83011531829834,500,0.35,
2006-04-21 00:00:00+00:00,30.040000915527344,30.5,29.399999618530277,12.02728271484375,800,0.0,
2006-04-24 00:00:00+00:00,29.6299991607666,30.5,29.6299991607666,12.003623962402344,1400,0.0,
2006-04-25 00:00:00+00:00,30.31999969482422,30.31999969482422,30.31999969482422,11.956302642822266,200,0.0,
2006-04-26 00:00:00+00:00,30.5,30.5,30.07999992370605,11.861663818359377,300,0.0,
2006-04-27 00:00:00+00:00,30.5,30.5,30.32999992370605,11.960244178771973,400,0.0,
2006-04-28 00:00:00+00:00,30.200000762939453,30.5,30.200000762939453,11.960244178771973,1700,0.0,
2006-05-01 00:00:00+00:00,29.709999084472656,30.309999465942383,29.399999618530277,11.826168060302734,1400,0.0,
2006-05-02 00:00:00+00:00,29.81999969482422,30.0,29.81999969482422,11.83011531829834,200,0.0,
2006-05-03 00:00:00+00:00,29.5,30.0,29.46999931335449,11.703929901123049,800,0.0,
2006-05-04 00:00:00+00:00,29.989999771118164,30.0,29.149999618530277,11.74730110168457,900,0.0,
2006-05-05 00:00:00+00:00,29.61000061035156,30.0,29.61000061035156,11.83011531829834,500,0.0,
2006-05-08 00:00:00+00:00,30.0,30.399999618530277,30.0,11.968137741088867,800,0.0,
2006-05-09 00:00:00+00:00,30.0,30.5,30.0,12.02728271484375,1400,0.0,
2006-05-10 00:00:00+00:00,30.229999542236328,30.5,30.0,11.83011531829834,1400,0.0,
2006-05-11 00:00:00+00:00,30.450000762939453,30.489999771118164,30.020000457763672,12.02333927154541,1300,0.0,
2006-05-12 00:00:00+00:00,30.489999771118164,30.489999771118164,30.489999771118164,12.02333927154541,0,0.0,
2006-05-15 00:00:00+00:00,30.100000381469727,30.5,30.100000381469727,12.02728271484375,600,0.0,
2006-05-16 00:00:00+00:00,30.5,30.5,29.86000061035156,11.774909973144531,1300,0.0,
2006-05-17 00:00:00+00:00,29.81999969482422,29.81999969482422,29.0,11.629002571105955,2100,0.0,
2006-05-18 00:00:00+00:00,29.0,29.0,28.290000915527344,11.333252906799316,7300,0.0,
2006-05-19 00:00:00+00:00,28.25,28.729999542236328,27.709999084472656,11.037493705749512,11300,0.0,
2006-05-22 00:00:00+00:00,27.559999465942383,28.13999938964844,27.549999237060547,10.863988876342772,500,0.0,
2006-05-23 00:00:00+00:00,27.600000381469727,29.84000015258789,27.530000686645508,11.767022132873535,7500,0.0,
2006-05-24 00:00:00+00:00,29.5,30.32999992370605,29.5,11.648721694946287,6500,0.0,
2006-05-25 00:00:00+00:00,29.979999542236328,30.0,29.979999542236328,11.83011531829834,300,0.0,
2006-05-26 00:00:00+00:00,29.989999771118164,29.989999771118164,29.989999771118164,11.826168060302734,100,0.0,
2006-05-30 00:00:00+00:00,29.989999771118164,29.989999771118164,29.989999771118164,11.826168060302734,0,0.0,
2006-05-31 00:00:00+00:00,29.799999237060547,29.799999237060547,29.350000381469727,11.5737943649292,200,0.0,
2006-06-01 00:00:00+00:00,29.850000381469727,29.850000381469727,28.280000686645508,11.70786952972412,400,0.0,
2006-06-02 00:00:00+00:00,29.739999771118164,30.0,29.739999771118164,11.83011531829834,300,0.0,
2006-06-05 00:00:00+00:00,29.270000457763672,30.0,29.270000457763672,11.632944107055664,900,0.0,
2006-06-06 00:00:00+00:00,30.0,30.0,30.0,11.83011531829834,100,0.0,
2006-06-07 00:00:00+00:00,29.940000534057617,29.940000534057617,29.940000534057617,11.806452751159668,100,0.0,
2006-06-08 00:00:00+00:00,29.450000762939453,29.920000076293945,28.479999542236328,11.23072338104248,4100,0.0,
2006-06-09 00:00:00+00:00,28.46999931335449,28.61000061035156,28.26000022888184,11.143966674804688,2200,0.0,
2006-06-12 00:00:00+00:00,28.68000030517578,28.68000030517578,27.729999542236328,11.143966674804688,2200,0.0,
2006-06-13 00:00:00+00:00,28.0,28.170000076293945,27.790000915527344,11.108477592468262,1200,0.0,
2006-06-14 00:00:00+00:00,29.940000534057617,29.940000534057617,29.149999618530277,11.585627555847168,1300,0.0,
2006-06-15 00:00:00+00:00,28.25,29.07999992370605,28.229999542236328,11.179455757141112,2200,0.0,
2006-06-16 00:00:00+00:00,28.36000061035156,28.559999465942383,28.36000061035156,11.2622709274292,500,0.0,
2006-06-19 00:00:00+00:00,28.459999084472656,28.5,28.100000381469727,11.080872535705566,2200,0.0,
2006-06-20 00:00:00+00:00,28.0,28.440000534057617,27.270000457763672,10.942855834960938,4000,0.0,
2006-06-21 00:00:00+00:00,28.21999931335449,28.239999771118164,27.790000915527344,11.128199577331545,800,0.0,
2006-06-22 00:00:00+00:00,28.21999931335449,28.21999931335449,28.21999931335449,11.128199577331545,0,0.0,
2006-06-23 00:00:00+00:00,28.21999931335449,28.21999931335449,28.21999931335449,11.128199577331545,0,0.0,
2006-06-26 00:00:00+00:00,28.21999931335449,28.21999931335449,28.21999931335449,11.128199577331545,0,0.0,
2006-06-27 00:00:00+00:00,28.190000534057617,28.190000534057617,28.190000534057617,11.11636447906494,200,0.0,
2006-06-28 00:00:00+00:00,28.09000015258789,28.670000076293945,27.11000061035156,10.690481185913086,1200,0.0,
2006-06-29 00:00:00+00:00,27.399999618530277,27.420000076293945,27.299999237060547,10.76540470123291,3000,0.0,
2006-06-30 00:00:00+00:00,27.56999969482422,28.18000030517578,27.56999969482422,11.112419128417969,1800,0.0,
2006-07-03 00:00:00+00:00,27.799999237060547,27.799999237060547,27.799999237060547,10.962570190429688,100,0.0,
2006-07-05 00:00:00+00:00,28.1299991607666,28.1299991607666,28.1299991607666,11.09270191192627,100,0.0,
2006-07-06 00:00:00+00:00,28.1299991607666,28.1299991607666,28.1299991607666,11.09270191192627,0,0.0,
2006-07-07 00:00:00+00:00,27.549999237060547,27.989999771118164,27.549999237060547,11.037493705749512,400,0.0,
2006-07-10 00:00:00+00:00,27.979999542236328,27.979999542236328,27.5,10.844273567199709,400,0.0,
2006-07-11 00:00:00+00:00,27.450000762939453,27.450000762939453,27.170000076293945,10.714140892028809,1900,0.0,
2006-07-12 00:00:00+00:00,27.420000076293945,27.420000076293945,27.170000076293945,10.76540470123291,1200,0.0,
2006-07-13 00:00:00+00:00,27.1200008392334,27.15999984741211,26.459999084472656,10.528803825378418,5400,0.0,
2006-07-14 00:00:00+00:00,26.59000015258789,27.59000015258789,25.979999542236328,10.244880676269531,5900,0.0,
2006-07-17 00:00:00+00:00,25.559999465942383,26.290000915527344,25.3700008392334,10.004332542419434,4500,0.0,
2006-07-18 00:00:00+00:00,25.450000762939453,25.459999084472656,25.450000762939453,10.035881042480469,600,0.0,
2006-07-19 00:00:00+00:00,25.450000762939453,25.450000762939453,25.450000762939453,10.035881042480469,0,0.0,
2006-07-20 00:00:00+00:00,25.8700008392334,26.780000686645508,24.26000022888184,10.49330997467041,7300,0.0,
2006-07-21 00:00:00+00:00,26.100000381469727,26.59000015258789,25.84000015258789,10.457347869873049,1400,0.35,
2006-07-24 00:00:00+00:00,26.649999618530277,26.649999618530277,25.61000061035156,10.40140438079834,1800,0.0,
2006-07-25 00:00:00+00:00,26.07999992370605,26.07999992370605,25.559999465942383,10.389415740966797,1100,0.0,
2006-07-26 00:00:00+00:00,25.25,25.6200008392334,25.25,10.237570762634276,1700,0.0,
2006-07-27 00:00:00+00:00,25.25,26.8799991607666,25.25,10.725078582763672,900,0.0,
2006-07-28 00:00:00+00:00,26.8799991607666,26.8799991607666,25.030000686645508,10.485321044921877,6200,0.0,
2006-07-31 00:00:00+00:00,26.25,26.899999618530277,25.809999465942383,10.629176139831545,9800,0.0,
2006-08-01 00:00:00+00:00,26.71999931335449,26.71999931335449,26.46999931335449,10.601200103759766,1400,0.0,
2006-08-02 00:00:00+00:00,26.3700008392334,26.71999931335449,26.3700008392334,10.677124977111816,300,0.0,
2006-08-03 00:00:00+00:00,26.71999931335449,26.71999931335449,26.399999618530277,10.54925537109375,700,0.0,
2006-08-04 00:00:00+00:00,26.01000022888184,26.700000762939453,26.01000022888184,10.669135093688965,1400,0.0,
2006-08-07 00:00:00+00:00,26.149999618530277,26.700000762939453,26.149999618530277,10.669135093688965,1300,0.0,
2006-08-08 00:00:00+00:00,26.32999992370605,26.709999084472656,26.030000686645508,10.58921241760254,1300,0.0,
2006-08-09 00:00:00+00:00,26.700000762939453,26.71999931335449,26.57999992370605,10.677124977111816,1000,0.0,
2006-08-10 00:00:00+00:00,26.649999618530277,26.71999931335449,26.5,10.677124977111816,1000,0.0,
2006-08-11 00:00:00+00:00,26.5,27.5,26.5,10.709088325500488,11700,0.0,
2006-08-14 00:00:00+00:00,26.190000534057617,26.729999542236328,26.190000534057617,10.6091890335083,2900,0.0,
2006-08-15 00:00:00+00:00,25.899999618530277,26.84000015258789,25.32999992370605,10.725078582763672,21900,0.0,
2006-08-16 00:00:00+00:00,27.459999084472656,27.940000534057617,26.6299991607666,10.800999641418455,19900,0.0,
2006-08-17 00:00:00+00:00,27.0,28.290000915527344,25.020000457763672,10.153657913208008,50100,0.0,
2006-08-18 00:00:00+00:00,24.799999237060547,24.8700008392334,23.0,9.33848762512207,22800,0.0,
2006-08-21 00:00:00+00:00,23.190000534057617,23.239999771118164,22.82999992370605,9.226604461669922,5800,0.0,
2006-08-22 00:00:00+00:00,23.0,25.1200008392334,23.0,9.86994743347168,11600,0.0,
2006-08-23 00:00:00+00:00,25.059999465942383,25.43000030517578,23.51000022888184,9.833983421325684,11900,0.0,
2006-08-24 00:00:00+00:00,24.15999984741211,25.030000686645508,23.799999237060547,9.590232849121094,5500,0.0,
2006-08-25 00:00:00+00:00,23.799999237060547,23.8700008392334,23.709999084472656,9.510315895080566,2000,0.0,
2006-08-28 00:00:00+00:00,24.0,24.36000061035156,23.1200008392334,9.578243255615234,15600,0.0,
2006-08-29 00:00:00+00:00,23.540000915527344,23.989999771118164,23.5,9.586236953735352,16600,0.0,
2006-08-30 00:00:00+00:00,23.61000061035156,23.899999618530277,23.459999084472656,9.550274848937988,13500,0.0,
2006-08-31 00:00:00+00:00,24.200000762939453,24.200000762939453,23.459999084472656,9.606212615966797,5500,0.0,
2006-09-01 00:00:00+00:00,24.190000534057617,24.200000762939453,23.76000022888184,9.618203163146973,3500,0.0,
2006-09-05 00:00:00+00:00,23.5,23.75,23.01000022888184,9.370455741882324,4600,0.0,
2006-09-06 00:00:00+00:00,23.450000762939453,24.01000022888184,23.0,9.510315895080566,13000,0.0,
2006-09-07 00:00:00+00:00,24.0,24.01000022888184,23.63999938964844,9.50232219696045,12800,0.0,
2006-09-08 00:00:00+00:00,23.959999084472656,24.0,23.670000076293945,9.586236953735352,9200,0.0,
2006-09-11 00:00:00+00:00,24.0,24.149999618530277,23.899999618530277,9.650168418884276,2800,0.0,
2006-09-12 00:00:00+00:00,24.149999618530277,27.0,24.149999618530277,10.789010047912598,7800,0.0,
2006-09-13 00:00:00+00:00,26.989999771118164,28.15999984741211,26.5,11.252537727355955,3200,0.0,
2006-09-14 00:00:00+00:00,28.5,28.799999237060547,27.82999992370605,11.224568367004396,5900,0.0,
2006-09-15 00:00:00+00:00,28.3799991607666,28.46999931335449,23.799999237060547,10.856942176818848,6000,0.0,
2006-09-18 00:00:00+00:00,27.1299991607666,28.540000915527344,27.1299991607666,11.404385566711426,4500,0.0,
2006-09-19 00:00:00+00:00,27.030000686645508,28.56999969482422,27.030000686645508,11.416370391845703,6100,0.0,
2006-09-20 00:00:00+00:00,28.450000762939453,28.600000381469727,27.899999618530277,11.368420600891112,6600,0.0,
2006-09-21 00:00:00+00:00,28.43000030517578,28.43000030517578,28.43000030517578,11.360432624816896,300,0.0,
2006-09-22 00:00:00+00:00,28.25,28.25,26.770000457763672,11.044748306274414,6000,0.0,
