date,LKFN_Open,LKFN_High,LKFN_Low,LKFN_Close,LKFN_Volume,LKFN_Dividends,LKFN_Stock Splits
2011-11-16 00:00:00+00:00,16.206666946411133,16.666667938232422,16.19333267211914,12.011500358581545,43500,0.0,
2011-11-17 00:00:00+00:00,16.246667861938477,16.48666763305664,16.073333740234375,11.937474250793455,52950,0.0,
2011-11-18 00:00:00+00:00,16.126667022705078,16.666667938232422,16.040000915527344,12.23356819152832,74400,0.0,
2011-11-21 00:00:00+00:00,16.133333206176758,16.48666763305664,15.920000076293944,11.789429664611816,61500,0.0,
2011-11-22 00:00:00+00:00,15.92666721343994,15.92666721343994,15.56666660308838,11.562421798706056,40500,0.0,
2011-11-23 00:00:00+00:00,15.486666679382324,15.579999923706056,15.19333267211914,11.246590614318848,65550,0.0,
2011-11-25 00:00:00+00:00,15.153332710266112,15.346667289733888,14.726667404174805,10.906085968017578,30300,0.0,
2011-11-28 00:00:00+00:00,15.233332633972168,15.760000228881836,15.199999809265137,11.41437816619873,94800,0.0,
2011-11-29 00:00:00+00:00,15.43333339691162,15.43333339691162,15.07333278656006,11.271268844604492,117000,0.0,
2011-11-30 00:00:00+00:00,15.846667289733888,16.426666259765625,15.453332901000977,12.100326538085938,195450,0.0,
2011-12-01 00:00:00+00:00,16.213333129882812,16.65999984741211,16.113332748413086,12.19408893585205,176250,0.0,
2011-12-02 00:00:00+00:00,16.65999984741211,16.96666717529297,16.479999542236328,12.381614685058594,57750,0.0,
2011-12-05 00:00:00+00:00,16.98666763305664,16.98666763305664,16.606666564941406,12.504985809326172,113700,0.0,
2011-12-06 00:00:00+00:00,16.85333251953125,17.086666107177734,16.67333221435547,12.51979160308838,61200,0.0,
2011-12-07 00:00:00+00:00,16.799999237060547,17.093332290649414,16.64666748046875,12.549399375915527,43200,0.0,
2011-12-08 00:00:00+00:00,16.84666633605957,16.899999618530273,16.446666717529297,12.208894729614258,61350,0.0,
2011-12-09 00:00:00+00:00,16.553333282470703,17.18666648864746,16.553333282470703,12.544466018676758,130050,0.0,
2011-12-12 00:00:00+00:00,16.719999313354492,16.899999618530273,16.53333282470703,12.356939315795898,58500,0.0,
2011-12-13 00:00:00+00:00,16.80666732788086,17.046667098999023,16.459999084472656,12.20395851135254,91350,0.0,
2011-12-14 00:00:00+00:00,16.34666633605957,16.67333221435547,16.34666633605957,12.312525749206545,85200,0.0,
2011-12-15 00:00:00+00:00,16.81333351135254,16.81333351135254,16.573333740234375,12.426032066345217,85500,0.0,
2011-12-16 00:00:00+00:00,16.666667938232422,17.213333129882812,16.666667938232422,12.416157722473145,146400,0.0,
2011-12-19 00:00:00+00:00,16.920000076293945,17.126667022705078,16.50666618347168,12.27305030822754,71700,0.0,
2011-12-20 00:00:00+00:00,16.926666259765625,17.280000686645508,16.81999969482422,12.766533851623535,78750,0.0,
2011-12-21 00:00:00+00:00,17.253332138061523,17.253332138061523,16.96666717529297,12.64809799194336,128850,0.0,
2011-12-22 00:00:00+00:00,17.15333366394043,17.553333282470703,17.00666618347168,12.702383041381836,200850,0.0,
2011-12-23 00:00:00+00:00,17.15333366394043,17.260000228881836,17.059999465942383,12.667838096618652,24450,0.0,
2011-12-27 00:00:00+00:00,17.066667556762695,17.540000915527344,16.933332443237305,12.909647941589355,58500,0.0,
2011-12-28 00:00:00+00:00,17.48666763305664,17.65333366394043,17.30666732788086,12.82081699371338,39000,0.0,
2011-12-29 00:00:00+00:00,17.34666633605957,17.64666748046875,17.34666633605957,13.023150444030762,27300,0.0,
2011-12-30 00:00:00+00:00,17.566667556762695,17.566667556762695,17.213333129882812,12.766533851623535,51900,0.0,
2012-01-03 00:00:00+00:00,17.139999389648438,17.613332748413086,16.933332443237305,12.865233421325684,82800,0.0,
2012-01-04 00:00:00+00:00,17.219999313354492,17.286666870117188,17.02666664123535,12.68757438659668,124950,0.0,
2012-01-05 00:00:00+00:00,17.046667098999023,17.440000534057617,16.84666633605957,12.8306884765625,35850,0.0,
2012-01-06 00:00:00+00:00,17.34000015258789,17.453332901000977,17.020000457763672,12.633296012878418,117600,0.0,
2012-01-09 00:00:00+00:00,17.1200008392334,17.440000534057617,16.82666778564453,12.8306884765625,72750,0.0,
2012-01-10 00:00:00+00:00,17.5,17.593332290649414,17.299999237060547,12.909647941589355,61350,0.0,
2012-01-11 00:00:00+00:00,17.420000076293945,17.426666259765625,17.280000686645508,12.880038261413574,43500,0.0,
2012-01-12 00:00:00+00:00,17.3799991607666,17.453332901000977,17.14666748046875,12.865233421325684,115950,0.0,
2012-01-13 00:00:00+00:00,17.126667022705078,17.366666793823242,17.046667098999023,12.801079750061035,72750,0.0,
2012-01-17 00:00:00+00:00,17.399999618530273,17.53333282470703,17.333332061767578,12.889904975891112,72300,0.0,
2012-01-18 00:00:00+00:00,17.386667251586914,17.733333587646484,17.113332748413086,13.102108001708984,68850,0.0,
2012-01-19 00:00:00+00:00,17.773332595825195,17.860000610351562,17.50666618347168,13.171192169189451,36450,0.0,
2012-01-20 00:00:00+00:00,17.726667404174805,18.333332061767575,17.553333282470703,13.368587493896484,113400,0.0,
2012-01-23 00:00:00+00:00,17.979999542236328,18.21333312988281,16.799999237060547,13.37106990814209,48300,0.103333,
2012-01-24 00:00:00+00:00,17.82666778564453,18.059999465942383,17.766666412353516,13.346256256103516,68400,0.0,
2012-01-25 00:00:00+00:00,17.82666778564453,17.873332977294922,17.440000534057617,13.093130111694336,88200,0.0,
2012-01-26 00:00:00+00:00,17.600000381469727,17.600000381469727,16.760000228881836,12.75562572479248,94350,0.0,
2012-01-27 00:00:00+00:00,17.00666618347168,17.206666946411133,16.933332443237305,12.75562572479248,55800,0.0,
2012-01-30 00:00:00+00:00,17.0,17.31333351135254,16.899999618530273,12.735774993896484,45450,0.0,
2012-01-31 00:00:00+00:00,17.246667861938477,17.246667861938477,16.84000015258789,12.576947212219238,57600,0.0,
2012-02-01 00:00:00+00:00,17.066667556762695,17.586666107177734,16.899999618530273,12.835036277770996,102750,0.0,
2012-02-02 00:00:00+00:00,17.31999969482422,17.5,17.066667556762695,12.914450645446776,63600,0.0,
2012-02-03 00:00:00+00:00,17.67333221435547,18.14666748046875,17.446666717529297,13.256916046142578,101250,0.0,
2012-02-06 00:00:00+00:00,17.773332595825195,17.773332595825195,17.166667938232422,12.815184593200684,101250,0.0,
2012-02-07 00:00:00+00:00,17.079999923706055,17.31999969482422,17.01333236694336,12.735774993896484,55500,0.0,
2012-02-08 00:00:00+00:00,17.133333206176758,17.47333335876465,17.126667022705078,12.830077171325684,37500,0.0,
2012-02-09 00:00:00+00:00,17.139999389648438,17.246667861938477,16.959999084472656,12.67124843597412,34650,0.0,
2012-02-10 00:00:00+00:00,16.81999969482422,16.866666793823242,16.713333129882812,12.447900772094728,30600,0.0,
2012-02-13 00:00:00+00:00,16.913333892822266,17.073333740234375,16.53333282470703,12.70599365234375,43800,0.0,
2012-02-14 00:00:00+00:00,16.899999618530273,17.01333236694336,16.6200008392334,12.52235221862793,49350,0.0,
2012-02-15 00:00:00+00:00,16.873332977294922,16.873332977294922,16.46666717529297,12.30396556854248,56400,0.0,
2012-02-16 00:00:00+00:00,16.52666664123535,17.32666778564453,16.52666664123535,12.78540325164795,81600,0.0,
2012-02-17 00:00:00+00:00,17.273332595825195,17.34000015258789,17.040000915527344,12.835036277770996,49050,0.0,
2012-02-21 00:00:00+00:00,17.213333129882812,17.213333129882812,16.893333435058594,12.636507034301758,44850,0.0,
2012-02-22 00:00:00+00:00,16.940000534057617,17.020000457763672,16.606666564941406,12.378416061401367,39750,0.0,
2012-02-23 00:00:00+00:00,16.67333221435547,17.31333351135254,16.573333740234375,12.88466739654541,36450,0.0,
2012-02-24 00:00:00+00:00,17.260000228881836,17.5,16.84666633605957,12.562056541442873,38250,0.0,
2012-02-27 00:00:00+00:00,16.726667404174805,17.246667861938477,16.566667556762695,12.75562572479248,99000,0.0,
2012-02-28 00:00:00+00:00,17.15999984741211,17.286666870117188,16.979999542236328,12.825113296508787,95400,0.0,
2012-02-29 00:00:00+00:00,17.200000762939453,17.393333435058594,16.766666412353516,12.517386436462402,127050,0.0,
2012-03-01 00:00:00+00:00,16.8799991607666,17.31333351135254,16.68666648864746,12.442938804626465,58350,0.0,
2012-03-02 00:00:00+00:00,16.739999771118164,16.799999237060547,16.100000381469727,12.070693016052246,103950,0.0,
2012-03-05 00:00:00+00:00,16.213333129882812,16.46666717529297,16.073333740234375,12.199740409851074,60450,0.0,
2012-03-06 00:00:00+00:00,16.213333129882812,16.446666717529297,15.9399995803833,11.882086753845217,66450,0.0,
2012-03-07 00:00:00+00:00,16.066667556762695,16.633333206176758,15.960000038146973,12.140180587768556,73050,0.0,
2012-03-08 00:00:00+00:00,16.32666778564453,16.566667556762695,16.113332748413086,12.308932304382324,62250,0.0,
2012-03-09 00:00:00+00:00,16.520000457763672,17.166667938232422,16.520000457763672,12.591838836669922,47850,0.0,
2012-03-12 00:00:00+00:00,16.860000610351562,17.15999984741211,16.786666870117188,12.735774993896484,54000,0.0,
2012-03-13 00:00:00+00:00,17.19333267211914,17.406667709350586,17.0,12.94919490814209,50700,0.0,
2012-03-14 00:00:00+00:00,17.420000076293945,17.459999084472656,17.17333221435547,12.825113296508787,41550,0.0,
2012-03-15 00:00:00+00:00,17.31333351135254,17.399999618530273,17.040000915527344,12.904521942138672,59550,0.0,
2012-03-16 00:00:00+00:00,17.266666412353516,17.366666793823242,17.079999923706055,12.830077171325684,151800,0.0,
2012-03-19 00:00:00+00:00,17.073333740234375,17.399999618530273,17.03333282470703,12.894596099853516,68100,0.0,
2012-03-20 00:00:00+00:00,17.166667938232422,17.233333587646484,17.03333282470703,12.77051830291748,58350,0.0,
2012-03-21 00:00:00+00:00,17.253332138061523,17.333332061767578,17.046667098999023,12.835036277770996,30900,0.0,
2012-03-22 00:00:00+00:00,17.059999465942383,17.059999465942383,16.700000762939453,12.676213264465332,38250,0.0,
2012-03-23 00:00:00+00:00,16.97333335876465,17.066667556762695,16.739999771118164,12.65139865875244,62250,0.0,
2012-03-26 00:00:00+00:00,17.1200008392334,17.459999084472656,17.1200008392334,12.99385929107666,57900,0.0,
2012-03-27 00:00:00+00:00,17.459999084472656,17.459999084472656,17.206666946411133,12.830077171325684,42150,0.0,
2012-03-28 00:00:00+00:00,17.233333587646484,17.479999542236328,17.139999389648438,12.9094877243042,50250,0.0,
2012-03-29 00:00:00+00:00,17.17333221435547,17.31333351135254,16.926666259765625,12.78540325164795,30600,0.0,
2012-03-30 00:00:00+00:00,17.34666633605957,17.739999771118164,17.15333366394043,12.919410705566406,103650,0.0,
2012-04-02 00:00:00+00:00,17.253332138061523,17.793333053588867,17.086666107177734,13.152691841125488,54450,0.0,
2012-04-03 00:00:00+00:00,17.593332290649414,17.606666564941406,17.19333267211914,12.974008560180664,52650,0.0,
2012-04-04 00:00:00+00:00,17.18666648864746,17.213333129882812,16.81999969482422,12.681172370910645,46050,0.0,
2012-04-05 00:00:00+00:00,16.913333892822266,17.073333740234375,16.913333892822266,12.67124843597412,19200,0.0,
2012-04-09 00:00:00+00:00,16.69333267211914,16.726667404174805,16.366666793823242,12.214627265930176,83700,0.0,
2012-04-10 00:00:00+00:00,16.426666259765625,16.520000457763672,16.046667098999023,11.961498260498049,50550,0.0,
2012-04-11 00:00:00+00:00,16.426666259765625,16.47333335876465,16.14666748046875,12.264259338378906,39450,0.0,
2012-04-12 00:00:00+00:00,16.433332443237305,16.760000228881836,16.399999618530273,12.383378982543944,43050,0.0,
2012-04-13 00:00:00+00:00,16.553333282470703,16.553333282470703,16.31333351135254,12.249370574951172,59100,0.0,
2012-04-16 00:00:00+00:00,16.479999542236328,16.639999389648438,16.47333335876465,12.368490219116213,40350,0.0,
2012-04-17 00:00:00+00:00,16.733333587646484,17.100000381469727,16.733333587646484,12.52235221862793,32400,0.0,
2012-04-18 00:00:00+00:00,16.700000762939453,16.84000015258789,16.579999923706055,12.398269653320312,52650,0.0,
2012-04-19 00:00:00+00:00,16.719999313354492,16.8799991607666,16.426666259765625,12.383378982543944,41400,0.0,
2012-04-20 00:00:00+00:00,16.953332901000977,17.18000030517578,16.81333351135254,12.54716682434082,54900,0.0,
2012-04-23 00:00:00+00:00,16.51333236694336,16.69333267211914,16.433332443237305,12.362284660339355,94200,0.113333,
2012-04-24 00:00:00+00:00,16.47333335876465,16.84000015258789,16.47333335876465,12.592140197753906,55950,0.0,
2012-04-25 00:00:00+00:00,17.02666664123535,17.213333129882812,16.866666793823242,12.841983795166016,57000,0.0,
2012-04-26 00:00:00+00:00,17.139999389648438,17.546667098999023,17.139999389648438,13.101815223693848,38850,0.0,
2012-04-27 00:00:00+00:00,17.479999542236328,17.639999389648438,17.386667251586914,13.191765785217283,134700,0.0,
2012-04-30 00:00:00+00:00,17.540000915527344,17.540000915527344,17.280000686645508,13.011881828308104,76500,0.0,
2012-05-01 00:00:00+00:00,17.30666732788086,17.666667938232422,17.086666107177734,12.812003135681152,88500,0.0,
2012-05-02 00:00:00+00:00,17.02666664123535,17.213333129882812,16.926666259765625,12.807005882263184,40200,0.0,
2012-05-03 00:00:00+00:00,17.040000915527344,17.086666107177734,16.786666870117188,12.677087783813477,45000,0.0,
2012-05-04 00:00:00+00:00,16.793333053588867,16.80666732788086,16.373332977294922,12.43224048614502,82200,0.0,
2012-05-07 00:00:00+00:00,16.19333267211914,17.266666412353516,16.18000030517578,12.7670259475708,91500,0.0,
2012-05-08 00:00:00+00:00,16.84666633605957,17.360000610351562,16.733333587646484,12.936927795410156,39450,0.0,
2012-05-09 00:00:00+00:00,16.99333381652832,17.226667404174805,16.84666633605957,12.692078590393066,30000,0.0,
2012-05-10 00:00:00+00:00,17.046667098999023,17.219999313354492,16.84666633605957,12.841983795166016,42000,0.0,
2012-05-11 00:00:00+00:00,16.953332901000977,17.093332290649414,16.68000030517578,12.577147483825684,54300,0.0,
2012-05-14 00:00:00+00:00,16.540000915527344,16.700000762939453,16.333332061767578,12.402256965637209,52800,0.0,
2012-05-15 00:00:00+00:00,16.51333236694336,16.81333351135254,16.48666763305664,12.49220371246338,60000,0.0,
2012-05-16 00:00:00+00:00,16.706666946411133,17.246667861938477,16.706666946411133,12.717058181762695,59850,0.0,
2012-05-17 00:00:00+00:00,16.959999084472656,17.18666648864746,16.82666778564453,12.662095069885254,60150,0.0,
2012-05-18 00:00:00+00:00,16.84000015258789,17.03333282470703,16.366666793823242,12.6121244430542,99000,0.0,
2012-05-21 00:00:00+00:00,16.873332977294922,16.99333381652832,16.726667404174805,12.717058181762695,135450,0.0,
2012-05-22 00:00:00+00:00,16.940000534057617,17.239999771118164,16.940000534057617,12.891953468322754,91500,0.0,
2012-05-23 00:00:00+00:00,16.97333335876465,17.34666633605957,16.933332443237305,12.846978187561035,45000,0.0,
2012-05-24 00:00:00+00:00,17.213333129882812,17.213333129882812,16.833332061767578,12.80200481414795,63600,0.0,
2012-05-25 00:00:00+00:00,17.113332748413086,17.113332748413086,16.84666633605957,12.677087783813477,31650,0.0,
2012-05-29 00:00:00+00:00,17.18000030517578,17.48666763305664,16.85333251953125,12.797009468078612,53700,0.0,
2012-05-30 00:00:00+00:00,16.97333335876465,17.0,16.833332061767578,12.662095069885254,107550,0.0,
2012-05-31 00:00:00+00:00,16.873332977294922,17.15999984741211,16.766666412353516,12.836987495422363,88200,0.0,
2012-06-01 00:00:00+00:00,16.700000762939453,17.03333282470703,16.639999389648438,12.477210998535156,98700,0.0,
2012-06-04 00:00:00+00:00,16.760000228881836,16.920000076293945,16.706666946411133,12.542171478271484,42450,0.0,
2012-06-05 00:00:00+00:00,16.639999389648438,16.833332061767578,16.639999389648438,12.592140197753906,98700,0.0,
2012-06-06 00:00:00+00:00,16.833332061767578,16.899999618530273,16.753332138061523,12.642105102539062,51000,0.0,
2012-06-07 00:00:00+00:00,17.02666664123535,17.073333740234375,16.726667404174805,12.632113456726074,81300,0.0,
2012-06-08 00:00:00+00:00,16.80666732788086,17.15333366394043,16.773332595825195,12.782018661499023,40650,0.0,
2012-06-11 00:00:00+00:00,17.1200008392334,17.15999984741211,16.706666946411133,12.522183418273926,73350,0.0,
2012-06-12 00:00:00+00:00,16.766666412353516,17.079999923706055,16.760000228881836,12.79201602935791,45900,0.0,
2012-06-13 00:00:00+00:00,17.079999923706055,17.139999389648438,16.81999969482422,12.702070236206056,60300,0.0,
2012-06-14 00:00:00+00:00,16.920000076293945,17.15999984741211,16.920000076293945,12.772031784057615,48300,0.0,
2012-06-15 00:00:00+00:00,16.979999542236328,17.299999237060547,16.979999542236328,12.861968040466309,124200,0.0,
2012-06-18 00:00:00+00:00,17.053333282470703,17.18666648864746,16.913333892822266,12.757033348083496,53100,0.0,
2012-06-19 00:00:00+00:00,17.03333282470703,17.446666717529297,16.959999084472656,12.921930313110352,63450,0.0,
2012-06-20 00:00:00+00:00,17.19333267211914,17.31333351135254,17.053333282470703,12.921930313110352,48750,0.0,
2012-06-21 00:00:00+00:00,17.219999313354492,17.219999313354492,16.906667709350586,12.747039794921877,50850,0.0,
2012-06-22 00:00:00+00:00,17.14666748046875,17.433332443237305,17.086666107177734,13.011881828308104,141750,0.0,
2012-06-25 00:00:00+00:00,17.066667556762695,17.166667938232422,16.979999542236328,12.762032508850098,28350,0.0,
2012-06-26 00:00:00+00:00,16.940000534057617,17.293333053588867,16.913333892822266,12.831993103027344,28200,0.0,
2012-06-27 00:00:00+00:00,17.079999923706055,17.286666870117188,17.040000915527344,12.951913833618164,22950,0.0,
2012-06-28 00:00:00+00:00,17.15333366394043,17.433332443237305,16.926666259765625,13.061844825744627,51750,0.0,
2012-06-29 00:00:00+00:00,17.53333282470703,17.886667251586914,17.399999618530273,13.40663242340088,61650,0.0,
2012-07-02 00:00:00+00:00,17.893333435058594,17.926666259765625,17.479999542236328,13.43161678314209,60000,0.0,
2012-07-03 00:00:00+00:00,17.933332443237305,18.26000022888184,17.713333129882812,13.686455726623535,45900,0.0,
2012-07-05 00:00:00+00:00,18.21999931335449,18.3799991607666,18.06666755676269,13.541552543640137,30000,0.0,
2012-07-06 00:00:00+00:00,17.860000610351562,18.426666259765625,17.80666732788086,13.541552543640137,37950,0.0,
2012-07-09 00:00:00+00:00,17.97333335876465,18.06666755676269,17.926666259765625,13.491581916809082,24150,0.0,
2012-07-10 00:00:00+00:00,18.046667098999023,18.1200008392334,17.85333251953125,13.446603775024414,30000,0.0,
2012-07-11 00:00:00+00:00,17.979999542236328,18.433332443237305,17.933332443237305,13.71143913269043,55950,0.0,
2012-07-12 00:00:00+00:00,18.14666748046875,18.393333435058597,17.899999618530273,13.746419906616213,101700,0.0,
2012-07-13 00:00:00+00:00,18.36000061035156,18.84666633605957,18.34666633605957,13.89133071899414,63300,0.0,
2012-07-16 00:00:00+00:00,18.440000534057617,18.459999084472656,18.15333366394043,13.74142074584961,31050,0.0,
2012-07-17 00:00:00+00:00,18.49333381652832,18.726667404174805,18.253332138061523,13.916314125061035,38550,0.0,
2012-07-18 00:00:00+00:00,18.50666618347168,18.84666633605957,18.49333381652832,14.001256942749023,35700,0.0,
2012-07-19 00:00:00+00:00,18.700000762939453,18.82666778564453,18.26666641235352,13.701444625854492,29250,0.0,
2012-07-20 00:00:00+00:00,18.1200008392334,18.273332595825195,17.833332061767578,13.401633262634276,57300,0.0,
2012-07-23 00:00:00+00:00,17.52666664123535,17.766666412353516,17.219999313354492,13.245742797851562,46500,0.113333,
2012-07-24 00:00:00+00:00,17.666667938232422,17.773332595825195,17.446666717529297,13.210540771484377,30750,0.0,
2012-07-25 00:00:00+00:00,17.719999313354492,18.18666648864746,17.15333366394043,13.004358291625977,48150,0.0,
2012-07-26 00:00:00+00:00,17.566667556762695,17.6200008392334,16.97333335876465,12.98927402496338,36300,0.0,
2012-07-27 00:00:00+00:00,17.226667404174805,17.52666664123535,17.139999389648438,13.165282249450684,55950,0.0,
2012-07-30 00:00:00+00:00,17.446666717529297,17.6200008392334,17.386667251586914,13.13511085510254,24300,0.0,
2012-07-31 00:00:00+00:00,17.406667709350586,17.406667709350586,17.073333740234375,12.944016456604004,57300,0.0,
2012-08-01 00:00:00+00:00,17.266666412353516,17.299999237060547,16.82666778564453,12.71269416809082,67650,0.0,
2012-08-02 00:00:00+00:00,16.726667404174805,17.206666946411133,16.726667404174805,12.959097862243652,55200,0.0,
2012-08-03 00:00:00+00:00,17.286666870117188,18.02666664123535,17.286666870117188,13.572611808776855,91650,0.0,
2012-08-06 00:00:00+00:00,18.059999465942383,18.21999931335449,17.68666648864746,13.436835289001465,93150,0.0,
2012-08-07 00:00:00+00:00,17.893333435058594,18.13999938964844,17.866666793823242,13.502208709716797,58500,0.0,
2012-08-08 00:00:00+00:00,17.873332977294922,18.01333236694336,17.726667404174805,13.396604537963867,20100,0.0,
2012-08-09 00:00:00+00:00,17.786666870117188,17.81999969482422,17.613332748413086,13.42175006866455,53400,0.0,
2012-08-10 00:00:00+00:00,17.65333366394043,17.81999969482422,17.633333206176758,13.391573905944824,35100,0.0,
2012-08-13 00:00:00+00:00,17.65999984741211,17.65999984741211,17.15333366394043,13.165282249450684,32850,0.0,
2012-08-14 00:00:00+00:00,17.48666763305664,17.69333267211914,17.246667861938477,13.200484275817873,55650,0.0,
2012-08-15 00:00:00+00:00,17.399999618530273,17.613332748413086,17.3799991607666,13.210540771484377,19800,0.0,
2012-08-16 00:00:00+00:00,17.479999542236328,17.766666412353516,17.299999237060547,13.336259841918944,17550,0.0,
2012-08-17 00:00:00+00:00,17.613332748413086,18.03333282470703,17.53333282470703,13.542438507080078,49650,0.0,
2012-08-20 00:00:00+00:00,17.84000015258789,17.906667709350586,17.600000381469727,13.456950187683104,55350,0.0,
2012-08-21 00:00:00+00:00,17.913333892822266,18.15333366394043,17.793333053588867,13.572611808776855,56850,0.0,
2012-08-22 00:00:00+00:00,17.926666259765625,17.926666259765625,17.639999389648438,13.436835289001465,28950,0.0,
2012-08-23 00:00:00+00:00,17.833332061767578,17.833332061767578,17.453332901000977,13.185396194458008,16950,0.0,
2012-08-24 00:00:00+00:00,17.393333435058594,17.706666946411133,17.393333435058594,13.230660438537598,45450,0.0,
2012-08-27 00:00:00+00:00,17.553333282470703,17.64666748046875,17.426666259765625,13.270882606506348,21300,0.0,
2012-08-28 00:00:00+00:00,17.559999465942383,17.8799991607666,17.413333892822266,13.46197509765625,42300,0.0,
2012-08-29 00:00:00+00:00,17.913333892822266,17.98666763305664,17.566667556762695,13.52232265472412,29550,0.0,
2012-08-30 00:00:00+00:00,17.799999237060547,17.906667709350586,17.713333129882812,13.38654613494873,12000,0.0,
2012-08-31 00:00:00+00:00,17.860000610351562,18.01333236694336,17.706666946411133,13.356371879577637,45300,0.0,
2012-09-04 00:00:00+00:00,17.479999542236328,17.953332901000977,17.373332977294922,13.472039222717283,97200,0.0,
2012-09-05 00:00:00+00:00,17.96666717529297,18.0,17.706666946411133,13.52232265472412,78450,0.0,
2012-09-06 00:00:00+00:00,17.97333335876465,18.166667938232425,17.733333587646484,13.637984275817873,106500,0.0,
2012-09-07 00:00:00+00:00,18.166667938232425,18.166667938232425,17.80666732788086,13.517294883728027,62550,0.0,
2012-09-10 00:00:00+00:00,17.920000076293945,18.13999938964844,17.8799991607666,13.542438507080078,22950,0.0,
2012-09-11 00:00:00+00:00,17.979999542236328,18.226667404174805,17.85333251953125,13.71844482421875,116400,0.0,
2012-09-12 00:00:00+00:00,18.226667404174805,18.34666633605957,17.933332443237305,13.703360557556152,32100,0.0,
2012-09-13 00:00:00+00:00,18.21999931335449,19.046667098999023,18.03333282470703,14.090571403503418,63300,0.0,
2012-09-14 00:00:00+00:00,18.76666641235352,19.0,18.71999931335449,14.22635269165039,84600,0.0,
2012-09-17 00:00:00+00:00,18.726667404174805,18.739999771118164,18.479999542236328,14.110690116882324,26700,0.0,
2012-09-18 00:00:00+00:00,18.71999931335449,18.99333381652832,18.63333320617676,14.261554718017578,33600,0.0,
2012-09-19 00:00:00+00:00,18.886667251586918,19.0,18.62666702270508,14.075486183166504,36150,0.0,
2012-09-20 00:00:00+00:00,18.5,18.57333374023437,18.386667251586918,13.919596672058104,21600,0.0,
2012-09-21 00:00:00+00:00,18.706666946411133,18.87333297729492,18.426666259765625,13.919596672058104,200400,0.0,
2012-09-24 00:00:00+00:00,18.413333892822266,19.14666748046875,18.34000015258789,14.342011451721191,41100,0.0,
2012-09-25 00:00:00+00:00,19.07999992370605,19.21333312988281,18.606666564941406,14.065430641174316,69150,0.0,
2012-09-26 00:00:00+00:00,18.726667404174805,18.893333435058597,18.440000534057617,13.919596672058104,68550,0.0,
2012-09-27 00:00:00+00:00,18.559999465942383,18.69333267211914,18.440000534057617,14.090571403503418,29850,0.0,
2012-09-28 00:00:00+00:00,18.62666702270508,18.71999931335449,18.399999618530277,13.879365921020508,41250,0.0,
2012-10-01 00:00:00+00:00,18.56666755676269,18.59333229064941,18.21999931335449,13.77879238128662,35100,0.0,
2012-10-02 00:00:00+00:00,18.386667251586918,18.406667709350582,18.1200008392334,13.81902027130127,39300,0.0,
2012-10-03 00:00:00+00:00,18.293333053588867,18.37333297729492,18.13999938964844,13.743587493896484,34800,0.0,
2012-10-04 00:00:00+00:00,18.233333587646484,18.24666786193848,17.82666778564453,13.612837791442873,85350,0.0,
2012-10-05 00:00:00+00:00,18.06666755676269,18.31333351135254,17.99333381652832,13.587698936462402,79650,0.0,
2012-10-08 00:00:00+00:00,17.97333335876465,18.426666259765625,17.953332901000977,13.637984275817873,68250,0.0,
2012-10-09 00:00:00+00:00,18.00666618347168,18.1200008392334,17.906667709350586,13.607812881469728,33450,0.0,
2012-10-10 00:00:00+00:00,18.01333236694336,18.18666648864746,17.946666717529297,13.617871284484863,28050,0.0,
2012-10-11 00:00:00+00:00,18.15999984741211,18.17333221435547,17.979999542236328,13.693305015563965,33900,0.0,
2012-10-12 00:00:00+00:00,18.106666564941406,18.36000061035156,17.979999542236328,13.643013954162598,23700,0.0,
2012-10-15 00:00:00+00:00,18.08666610717773,18.21999931335449,17.926666259765625,13.678215026855469,25800,0.0,
2012-10-16 00:00:00+00:00,18.0,18.18000030517578,17.706666946411133,13.517294883728027,55650,0.0,
2012-10-17 00:00:00+00:00,17.97333335876465,18.26000022888184,17.97333335876465,13.607812881469728,26250,0.0,
2012-10-18 00:00:00+00:00,18.01333236694336,18.100000381469727,17.5,13.230660438537598,27750,0.0,
2012-10-19 00:00:00+00:00,17.433332443237305,17.593332290649414,17.100000381469727,13.049622535705566,50250,0.0,
2012-10-22 00:00:00+00:00,17.273332595825195,17.553333282470703,17.266666412353516,13.215568542480469,36600,0.0,
2012-10-23 00:00:00+00:00,17.413333892822266,17.700000762939453,17.34000015258789,13.311737060546877,68700,0.113333,
2012-10-24 00:00:00+00:00,17.579999923706055,17.579999923706055,17.3799991607666,13.316802024841309,21150,0.0,
2012-10-25 00:00:00+00:00,17.633333206176758,17.793333053588867,17.34000015258789,13.296550750732422,33150,0.0,
2012-10-26 00:00:00+00:00,17.46666717529297,17.946666717529297,17.46666717529297,13.448400497436523,53250,0.0,
2012-10-31 00:00:00+00:00,17.780000686645508,17.920000076293945,17.420000076293945,13.509140014648438,58800,0.0,
2012-11-01 00:00:00+00:00,17.773332595825195,17.773332595825195,17.239999771118164,13.266182899475098,60300,0.0,
2012-11-02 00:00:00+00:00,17.586666107177734,17.706666946411133,17.200000762939453,13.124464988708496,77700,0.0,
2012-11-05 00:00:00+00:00,17.34000015258789,17.80666732788086,17.31333351135254,13.438276290893556,30900,0.0,
2012-11-06 00:00:00+00:00,17.65999984741211,17.82666778564453,17.639999389648438,13.448400497436523,44850,0.0,
2012-11-07 00:00:00+00:00,17.553333282470703,17.553333282470703,16.559999465942383,12.572761535644531,92850,0.0,
