date,IMMR_Open,IMMR_High,IMMR_Low,IMMR_Close,IMMR_Volume,IMMR_Dividends,IMMR_Stock Splits
2010-01-15 00:00:00+00:00,4.929999828338623,4.989999771118164,4.840000152587891,4.685149669647217,145700,0.0,
2010-01-19 00:00:00+00:00,4.909999847412109,4.96999979019165,4.880000114440918,4.742402076721191,127100,0.0,
2010-01-20 00:00:00+00:00,4.909999847412109,4.949999809265137,4.829999923706055,4.69469165802002,147500,0.0,
2010-01-21 00:00:00+00:00,4.960000038146973,5.059999942779541,4.800000190734863,4.58018684387207,171200,0.0,
2010-01-22 00:00:00+00:00,4.800000190734863,4.909999847412109,4.75,4.551560401916504,161200,0.0,
2010-01-25 00:00:00+00:00,4.800000190734863,4.849999904632568,4.53000020980835,4.351177215576172,164900,0.0,
2010-01-26 00:00:00+00:00,4.559999942779541,4.769999980926514,4.510000228881836,4.465681552886963,126800,0.0,
2010-01-27 00:00:00+00:00,4.639999866485596,4.739999771118164,4.599999904632568,4.484766483306885,66700,0.0,
2010-01-28 00:00:00+00:00,4.710000038146973,4.710000038146973,4.389999866485596,4.236672878265381,196000,0.0,
2010-01-29 00:00:00+00:00,4.460000038146973,4.650000095367432,4.309999942779541,4.227130889892578,183400,0.0,
2010-02-01 00:00:00+00:00,4.440000057220459,4.739999771118164,4.409999847412109,4.513392448425293,102000,0.0,
2010-02-02 00:00:00+00:00,4.78000020980835,4.78000020980835,4.5,4.313009262084961,88200,0.0,
2010-02-03 00:00:00+00:00,4.510000228881836,4.539999961853027,4.309999942779541,4.313009262084961,127800,0.0,
2010-02-04 00:00:00+00:00,4.480000019073486,4.539999961853027,4.340000152587891,4.313009262084961,170200,0.0,
2010-02-05 00:00:00+00:00,4.510000228881836,4.730000019073486,4.260000228881836,4.484766483306885,102200,0.0,
2010-02-08 00:00:00+00:00,4.699999809265137,4.949999809265137,4.650000095367432,4.484766483306885,268200,0.0,
2010-02-09 00:00:00+00:00,4.690000057220459,4.690000057220459,4.269999980926514,4.093542098999023,235900,0.0,
2010-02-10 00:00:00+00:00,4.289999961853027,4.289999961853027,3.930000066757202,3.931327342987061,270500,0.0,
2010-02-11 00:00:00+00:00,4.139999866485596,4.199999809265137,4.090000152587891,3.902700901031494,283900,0.0,
2010-02-12 00:00:00+00:00,4.099999904632568,4.320000171661377,4.099999904632568,3.979037046432495,207600,0.0,
2010-02-16 00:00:00+00:00,4.230000019073486,4.289999961853027,4.099999904632568,3.969495296478272,118100,0.0,
2010-02-17 00:00:00+00:00,4.179999828338623,4.210000038146973,4.110000133514404,3.9599533081054688,110500,0.0,
2010-02-18 00:00:00+00:00,4.150000095367432,4.210000038146973,4.010000228881836,3.864532709121704,209300,0.0,
2010-02-19 00:00:00+00:00,4.050000190734863,4.260000228881836,3.9600000381469727,3.864532709121704,216000,0.0,
2010-02-22 00:00:00+00:00,4.050000190734863,4.269999980926514,3.990000009536743,4.036289691925049,230900,0.0,
2010-02-23 00:00:00+00:00,4.239999771118164,4.239999771118164,4.150000095367432,3.988579034805298,190300,0.0,
2010-02-24 00:00:00+00:00,4.179999828338623,4.230000019073486,4.050000190734863,3.902700901031494,90600,0.0,
2010-02-25 00:00:00+00:00,4.039999961853027,4.199999809265137,3.990000009536743,4.007663249969482,78600,0.0,
2010-02-26 00:00:00+00:00,4.210000038146973,4.25,4.059999942779541,3.902700901031494,105500,0.0,
2010-03-01 00:00:00+00:00,4.090000152587891,4.340000152587891,4.090000152587891,4.064915657043457,144800,0.0,
2010-03-02 00:00:00+00:00,4.25,4.380000114440918,4.179999828338623,4.160336017608643,144700,0.0,
2010-03-03 00:00:00+00:00,4.369999885559082,4.539999961853027,4.25,4.322551727294922,115200,0.0,
2010-03-04 00:00:00+00:00,4.550000190734863,4.599999904632568,4.440000057220459,4.313009262084961,67400,0.0,
2010-03-05 00:00:00+00:00,4.510000228881836,4.630000114440918,4.449999809265137,4.408429145812988,121000,0.0,
2010-03-08 00:00:00+00:00,4.599999904632568,4.639999866485596,4.550000190734863,4.351177215576172,45600,0.0,
2010-03-09 00:00:00+00:00,4.5,4.679999828338623,4.5,4.389346122741699,108300,0.0,
2010-03-10 00:00:00+00:00,4.590000152587891,4.679999828338623,4.590000152587891,4.437056541442871,120100,0.0,
2010-03-11 00:00:00+00:00,4.630000114440918,4.659999847412109,4.53000020980835,4.446598052978516,91400,0.0,
2010-03-12 00:00:00+00:00,4.659999847412109,4.659999847412109,4.5,4.360720157623291,56700,0.0,
2010-03-15 00:00:00+00:00,4.559999942779541,4.579999923706055,4.5,4.322551727294922,50000,0.0,
2010-03-16 00:00:00+00:00,4.510000228881836,4.53000020980835,4.329999923706055,4.188963413238525,71900,0.0,
2010-03-17 00:00:00+00:00,4.389999866485596,4.480000019073486,4.25,4.093542098999023,155900,0.0,
2010-03-18 00:00:00+00:00,4.25,4.320000171661377,4.210000038146973,4.026747703552246,69400,0.0,
2010-03-19 00:00:00+00:00,4.25,4.269999980926514,4.099999904632568,4.074458122253418,126100,0.0,
2010-03-22 00:00:00+00:00,4.25,4.449999809265137,4.139999866485596,4.217588901519775,83400,0.0,
2010-03-23 00:00:00+00:00,4.429999828338623,4.429999828338623,4.329999923706055,4.1794209480285645,52700,0.0,
2010-03-24 00:00:00+00:00,4.360000133514404,4.440000057220459,4.230000019073486,4.045831680297852,66600,0.0,
2010-03-25 00:00:00+00:00,4.25,4.360000133514404,4.139999866485596,3.950411319732666,43900,0.0,
2010-03-26 00:00:00+00:00,4.179999828338623,4.349999904632568,4.179999828338623,4.150794506072998,67800,0.0,
2010-03-29 00:00:00+00:00,4.349999904632568,4.400000095367432,4.25,4.150794506072998,59400,0.0,
2010-03-30 00:00:00+00:00,4.349999904632568,4.489999771118164,4.300000190734863,4.2843828201293945,179600,0.0,
2010-03-31 00:00:00+00:00,4.75,5.110000133514404,4.75,4.7710280418396,792700,0.0,
2010-04-01 00:00:00+00:00,5.090000152587891,5.820000171661377,5.070000171661377,5.334009647369385,616900,0.0,
2010-04-05 00:00:00+00:00,5.639999866485596,6.03000020980835,5.510000228881836,5.620270252227783,293100,0.0,
2010-04-06 00:00:00+00:00,5.889999866485596,5.889999866485596,5.670000076293945,5.54393482208252,179100,0.0,
2010-04-07 00:00:00+00:00,5.889999866485596,5.889999866485596,5.480000019073486,5.238588333129883,208000,0.0,
2010-04-08 00:00:00+00:00,5.590000152587891,6.0,5.5,5.629812717437744,372500,0.0,
2010-04-09 00:00:00+00:00,5.929999828338623,5.949999809265137,5.75,5.5725603103637695,132000,0.0,
2010-04-12 00:00:00+00:00,5.889999866485596,5.889999866485596,5.71999979019165,5.496224403381348,110300,0.0,
2010-04-13 00:00:00+00:00,5.78000020980835,5.78000020980835,5.599999904632568,5.3721771240234375,101300,0.0,
2010-04-14 00:00:00+00:00,5.570000171661377,5.820000171661377,5.559999942779541,5.553476810455322,97200,0.0,
2010-04-15 00:00:00+00:00,5.789999961853027,6.150000095367432,5.739999771118164,5.620270252227783,351700,0.0,
2010-04-16 00:00:00+00:00,5.900000095367432,5.900000095367432,5.71999979019165,5.50576639175415,162600,0.0,
2010-04-19 00:00:00+00:00,5.75,5.860000133514404,5.550000190734863,5.448513984680176,136900,0.0,
2010-04-20 00:00:00+00:00,5.710000038146973,5.829999923706055,5.590000152587891,5.553476810455322,71900,0.0,
2010-04-21 00:00:00+00:00,5.840000152587891,6.099999904632568,5.800000190734863,5.687065601348877,123200,0.0,
2010-04-22 00:00:00+00:00,5.889999866485596,6.0,5.71999979019165,5.706149578094482,74400,0.0,
2010-04-23 00:00:00+00:00,5.96999979019165,6.179999828338623,5.869999885559082,5.744318008422852,141600,0.0,
2010-04-26 00:00:00+00:00,6.0,6.159999847412109,6.0,5.811111927032471,60800,0.0,
2010-04-27 00:00:00+00:00,6.090000152587891,6.110000133514404,5.789999961853027,5.591645240783691,147000,0.0,
2010-04-28 00:00:00+00:00,5.869999885559082,6.019999980926514,5.550000190734863,5.69660758972168,113400,0.0,
2010-04-29 00:00:00+00:00,5.989999771118164,6.0,5.829999923706055,5.667981147766113,122000,0.0,
2010-04-30 00:00:00+00:00,5.920000076293945,5.920000076293945,5.590000152587891,5.343552112579346,200400,0.0,
2010-05-03 00:00:00+00:00,5.599999904632568,5.630000114440918,5.349999904632568,5.286299228668213,172100,0.0,
2010-05-04 00:00:00+00:00,5.460000038146973,5.460000038146973,5.239999771118164,5.04774808883667,167600,0.0,
2010-05-05 00:00:00+00:00,5.269999980926514,5.460000038146973,5.150000095367432,5.133626461029053,99700,0.0,
2010-05-06 00:00:00+00:00,5.340000152587891,5.460000038146973,3.5,4.866448402404785,312200,0.0,
2010-05-07 00:00:00+00:00,5.539999961853027,5.539999961853027,4.699999809265137,4.627897262573242,233000,0.0,
2010-05-10 00:00:00+00:00,5.559999942779541,5.699999809265137,5.090000152587891,5.105000019073486,232900,0.0,
2010-05-11 00:00:00+00:00,5.25,5.559999942779541,5.21999979019165,5.124083995819092,105500,0.0,
2010-05-12 00:00:00+00:00,5.369999885559082,5.619999885559082,5.369999885559082,5.314925193786621,116200,0.0,
2010-05-13 00:00:00+00:00,5.539999961853027,5.599999904632568,5.21999979019165,5.028663158416748,121900,0.0,
2010-05-14 00:00:00+00:00,5.25,5.25,5.010000228881836,4.9332427978515625,119900,0.0,
2010-05-17 00:00:00+00:00,5.199999809265137,5.230000019073486,5.050000190734863,4.971411228179932,102200,0.0,
2010-05-18 00:00:00+00:00,5.239999771118164,5.25,5.0,4.84736442565918,1413900,0.0,
2010-05-19 00:00:00+00:00,5.039999961853027,5.159999847412109,4.940000057220459,4.866448402404785,184900,0.0,
2010-05-20 00:00:00+00:00,4.980000019073486,5.070000171661377,4.789999961853027,4.599270820617676,271900,0.0,
2010-05-21 00:00:00+00:00,4.730000019073486,5.269999980926514,4.730000019073486,4.990495681762695,233400,0.0,
2010-05-24 00:00:00+00:00,5.239999771118164,5.400000095367432,5.179999828338623,5.114542484283447,164100,0.0,
2010-05-25 00:00:00+00:00,5.210000038146973,5.210000038146973,4.860000133514404,4.9332427978515625,102600,0.0,
2010-05-26 00:00:00+00:00,5.199999809265137,5.349999904632568,5.150000095367432,4.942784786224365,114400,0.0,
2010-05-27 00:00:00+00:00,5.309999942779541,5.480000019073486,5.179999828338623,5.22904634475708,110900,0.0,
2010-05-28 00:00:00+00:00,5.449999809265137,5.449999809265137,5.260000228881836,5.066831111907959,53200,0.0,
2010-06-01 00:00:00+00:00,5.269999980926514,5.309999942779541,4.960000038146973,4.751943588256836,109300,0.0,
2010-06-02 00:00:00+00:00,4.989999771118164,5.320000171661377,4.920000076293945,5.066831111907959,92600,0.0,
2010-06-03 00:00:00+00:00,5.300000190734863,5.559999942779541,5.239999771118164,5.305384159088135,126400,0.0,
2010-06-04 00:00:00+00:00,5.260000228881836,5.579999923706055,5.260000228881836,5.22904634475708,183700,0.0,
2010-06-07 00:00:00+00:00,5.489999771118164,5.489999771118164,5.010000228881836,4.790112018585205,138900,0.0,
2010-06-08 00:00:00+00:00,5.059999942779541,5.059999942779541,4.650000095367432,4.608812808990479,140600,0.0,
2010-06-09 00:00:00+00:00,4.889999866485596,4.889999866485596,4.639999866485596,4.475224494934082,129200,0.0,
2010-06-10 00:00:00+00:00,4.789999961853027,5.03000020980835,4.730000019073486,4.790112018585205,120500,0.0,
2010-06-11 00:00:00+00:00,4.949999809265137,4.989999771118164,4.840000152587891,4.761485576629639,70000,0.0,
2010-06-14 00:00:00+00:00,5.0,5.130000114440918,4.920000076293945,4.866448402404785,67200,0.0,
2010-06-15 00:00:00+00:00,5.170000076293945,5.269999980926514,5.050000190734863,4.990495681762695,88600,0.0,
2010-06-16 00:00:00+00:00,5.170000076293945,5.199999809265137,5.070000171661377,4.923701286315918,68800,0.0,
2010-06-17 00:00:00+00:00,5.170000076293945,5.269999980926514,5.0,5.000037670135498,60100,0.0,
2010-06-18 00:00:00+00:00,5.28000020980835,5.480000019073486,5.21999979019165,5.152710437774658,209600,0.0,
2010-06-21 00:00:00+00:00,5.460000038146973,5.480000019073486,5.150000095367432,4.942784786224365,75500,0.0,
2010-06-22 00:00:00+00:00,5.199999809265137,5.239999771118164,5.039999961853027,4.866448402404785,59900,0.0,
2010-06-23 00:00:00+00:00,5.079999923706055,5.110000133514404,4.909999847412109,4.84736442565918,53300,0.0,
2010-06-24 00:00:00+00:00,4.920000076293945,5.059999942779541,4.920000076293945,4.751943588256836,51500,0.0,
2010-06-25 00:00:00+00:00,4.980000019073486,5.5,4.929999828338623,5.248130798339844,290100,0.0,
2010-06-28 00:00:00+00:00,5.489999771118164,5.5,5.28000020980835,5.105000019073486,65100,0.0,
2010-06-29 00:00:00+00:00,5.230000019073486,5.230000019073486,5.010000228881836,4.828280448913574,91100,0.0,
2010-06-30 00:00:00+00:00,5.019999980926514,5.070000171661377,4.940000057220459,4.828280448913574,150500,0.0,
2010-07-01 00:00:00+00:00,5.039999961853027,5.150000095367432,4.800000190734863,4.675607204437256,154900,0.0,
2010-07-02 00:00:00+00:00,4.920000076293945,5.019999980926514,4.900000095367432,4.761485576629639,51500,0.0,
2010-07-06 00:00:00+00:00,5.090000152587891,5.179999828338623,4.760000228881836,4.627897262573242,114600,0.0,
2010-07-07 00:00:00+00:00,4.860000133514404,5.0,4.860000133514404,4.751943588256836,86400,0.0,
2010-07-08 00:00:00+00:00,5.039999961853027,5.119999885559082,4.960000038146973,4.856906414031982,48600,0.0,
2010-07-09 00:00:00+00:00,5.070000171661377,5.139999866485596,5.070000171661377,4.875991344451904,55400,0.0,
2010-07-12 00:00:00+00:00,5.099999904632568,5.360000133514404,5.099999904632568,5.04774808883667,92800,0.0,
2010-07-13 00:00:00+00:00,5.409999847412109,5.639999866485596,5.25,5.38171911239624,172900,0.0,
2010-07-14 00:00:00+00:00,5.619999885559082,5.639999866485596,5.46999979019165,5.27675724029541,49100,0.0,
2010-07-15 00:00:00+00:00,5.409999847412109,5.420000076293945,5.300000190734863,5.124083995819092,42400,0.0,
2010-07-16 00:00:00+00:00,5.309999942779541,5.309999942779541,5.199999809265137,5.019121646881104,93400,0.0,
2010-07-19 00:00:00+00:00,5.300000190734863,5.300000190734863,5.050000190734863,4.971411228179932,128000,0.0,
2010-07-20 00:00:00+00:00,5.090000152587891,5.400000095367432,5.090000152587891,5.143167972564697,62100,0.0,
2010-07-21 00:00:00+00:00,5.400000095367432,5.460000038146973,5.139999866485596,4.904616832733154,76000,0.0,
2010-07-22 00:00:00+00:00,5.239999771118164,5.289999961853027,5.150000095367432,4.942784786224365,87300,0.0,
2010-07-23 00:00:00+00:00,5.139999866485596,5.53000020980835,5.119999885559082,5.238588333129883,98300,0.0,
2010-07-26 00:00:00+00:00,5.539999961853027,5.849999904632568,5.440000057220459,5.4580559730529785,169400,0.0,
2010-07-27 00:00:00+00:00,5.789999961853027,5.849999904632568,5.519999980926514,5.38171911239624,112000,0.0,
2010-07-28 00:00:00+00:00,5.610000133514404,5.699999809265137,5.550000190734863,5.400803565979004,82600,0.0,
2010-07-29 00:00:00+00:00,5.710000038146973,5.710000038146973,5.53000020980835,5.35309362411499,70700,0.0,
2010-07-30 00:00:00+00:00,5.380000114440918,5.599999904632568,5.349999904632568,5.27675724029541,92100,0.0,
2010-08-02 00:00:00+00:00,5.619999885559082,5.840000152587891,5.619999885559082,5.46759843826294,136500,0.0,
2010-08-03 00:00:00+00:00,5.679999828338623,5.940000057220459,5.320000171661377,5.524849891662598,147700,0.0,
2010-08-04 00:00:00+00:00,5.679999828338623,5.900000095367432,5.679999828338623,5.553476810455322,144800,0.0,
2010-08-05 00:00:00+00:00,5.75,5.809999942779541,5.559999942779541,5.343552112579346,80100,0.0,
2010-08-06 00:00:00+00:00,5.78000020980835,5.869999885559082,5.400000095367432,5.238588333129883,166800,0.0,
2010-08-09 00:00:00+00:00,5.550000190734863,5.829999923706055,5.5,5.50576639175415,109700,0.0,
2010-08-10 00:00:00+00:00,5.710000038146973,5.75,5.630000114440918,5.3721771240234375,57600,0.0,
2010-08-11 00:00:00+00:00,5.489999771118164,5.559999942779541,5.21999979019165,5.009578704833984,111900,0.0,
2010-08-12 00:00:00+00:00,5.199999809265137,5.289999961853027,5.019999980926514,4.828280448913574,90100,0.0,
2010-08-13 00:00:00+00:00,5.019999980926514,5.159999847412109,4.800000190734863,4.723317623138428,152000,0.0,
2010-08-16 00:00:00+00:00,4.960000038146973,5.269999980926514,4.960000038146973,5.009578704833984,76200,0.0,
2010-08-17 00:00:00+00:00,5.300000190734863,5.440000057220459,5.28000020980835,5.133626461029053,85600,0.0,
2010-08-18 00:00:00+00:00,5.360000133514404,5.46999979019165,5.260000228881836,5.209962368011475,59900,0.0,
2010-08-19 00:00:00+00:00,5.420000076293945,5.440000057220459,5.03000020980835,4.89507532119751,111500,0.0,
2010-08-20 00:00:00+00:00,5.079999923706055,5.239999771118164,4.96999979019165,4.89507532119751,127900,0.0,
2010-08-23 00:00:00+00:00,5.179999828338623,5.199999809265137,4.920000076293945,4.69469165802002,77000,0.0,
2010-08-24 00:00:00+00:00,4.849999904632568,4.920000076293945,4.730000019073486,4.542018890380859,86200,0.0,
2010-08-25 00:00:00+00:00,4.71999979019165,4.940000057220459,4.539999961853027,4.704233169555664,78900,0.0,
2010-08-26 00:00:00+00:00,4.940000057220459,5.0,4.679999828338623,4.494308471679688,71500,0.0,
2010-08-27 00:00:00+00:00,4.789999961853027,4.949999809265137,4.650000095367432,4.69469165802002,64800,0.0,
2010-08-30 00:00:00+00:00,4.889999866485596,4.889999866485596,4.650000095367432,4.437056541442871,61100,0.0,
2010-08-31 00:00:00+00:00,4.619999885559082,4.760000228881836,4.559999942779541,4.408429145812988,51400,0.0,
2010-09-01 00:00:00+00:00,4.78000020980835,5.03000020980835,4.760000228881836,4.704233169555664,152500,0.0,
2010-09-02 00:00:00+00:00,4.889999866485596,4.929999828338623,4.789999961853027,4.646981239318848,75500,0.0,
2010-09-03 00:00:00+00:00,4.940000057220459,5.03000020980835,4.889999866485596,4.780570983886719,102800,0.0,
2010-09-07 00:00:00+00:00,5.039999961853027,5.099999904632568,5.0,4.790112018585205,85800,0.0,
2010-09-08 00:00:00+00:00,5.050000190734863,5.059999942779541,4.949999809265137,4.790112018585205,38200,0.0,
2010-09-09 00:00:00+00:00,5.119999885559082,5.119999885559082,4.940000057220459,4.7710280418396,73400,0.0,
2010-09-10 00:00:00+00:00,5.039999961853027,5.039999961853027,4.849999904632568,4.656522750854492,85300,0.0,
2010-09-13 00:00:00+00:00,4.940000057220459,4.989999771118164,4.880000114440918,4.704233169555664,111300,0.0,
2010-09-14 00:00:00+00:00,4.900000095367432,5.079999923706055,4.860000133514404,4.7710280418396,91300,0.0,
2010-09-15 00:00:00+00:00,5.0,5.079999923706055,4.949999809265137,4.828280448913574,49500,0.0,
2010-09-16 00:00:00+00:00,5.070000171661377,5.079999923706055,5.019999980926514,4.828280448913574,29300,0.0,
2010-09-17 00:00:00+00:00,5.139999866485596,5.210000038146973,5.050000190734863,4.875991344451904,126800,0.0,
2010-09-20 00:00:00+00:00,5.110000133514404,5.300000190734863,5.050000190734863,5.038206100463867,110300,0.0,
2010-09-21 00:00:00+00:00,5.260000228881836,5.289999961853027,5.150000095367432,4.990495681762695,49000,0.0,
2010-09-22 00:00:00+00:00,5.190000057220459,5.199999809265137,5.010000228881836,4.952327251434326,50100,0.0,
2010-09-23 00:00:00+00:00,5.130000114440918,5.25,5.130000114440918,4.952327251434326,41600,0.0,
2010-09-24 00:00:00+00:00,5.25,5.409999847412109,5.130000114440918,5.162252426147461,93200,0.0,
2010-09-27 00:00:00+00:00,5.400000095367432,5.400000095367432,5.190000057220459,5.028663158416748,43700,0.0,
2010-09-28 00:00:00+00:00,5.300000190734863,5.389999866485596,5.159999847412109,5.124083995819092,28600,0.0,
2010-09-29 00:00:00+00:00,5.329999923706055,5.389999866485596,5.210000038146973,5.133626461029053,39600,0.0,
2010-09-30 00:00:00+00:00,5.420000076293945,6.0,5.329999923706055,5.639354705810547,267400,0.0,
2010-10-01 00:00:00+00:00,6.0,6.059999942779541,5.730000019073486,5.563018321990967,90300,0.0,
2010-10-04 00:00:00+00:00,5.829999923706055,6.0,5.46999979019165,5.238588333129883,179000,0.0,
2010-10-05 00:00:00+00:00,5.579999923706055,5.940000057220459,5.380000114440918,5.620270252227783,177400,0.0,
2010-10-06 00:00:00+00:00,5.900000095367432,5.980000019073486,5.739999771118164,5.5725603103637695,82500,0.0,
2010-10-07 00:00:00+00:00,5.889999866485596,5.889999866485596,5.699999809265137,5.486682415008545,45800,0.0,
2010-10-08 00:00:00+00:00,5.739999771118164,5.909999847412109,5.550000190734863,5.610728740692139,83100,0.0,
2010-10-11 00:00:00+00:00,5.860000133514404,5.980000019073486,5.710000038146973,5.534392833709717,45500,0.0,
2010-10-12 00:00:00+00:00,5.760000228881836,5.929999828338623,5.710000038146973,5.648897647857666,35100,0.0,
2010-10-13 00:00:00+00:00,5.980000019073486,6.179999828338623,5.880000114440918,5.792027950286865,163400,0.0,
2010-10-14 00:00:00+00:00,6.079999923706055,6.320000171661377,5.579999923706055,5.916074275970459,195500,0.0,
2010-10-15 00:00:00+00:00,6.300000190734863,6.369999885559082,6.03000020980835,5.954242706298828,146700,0.0,
2010-10-18 00:00:00+00:00,6.239999771118164,6.489999771118164,6.099999904632568,6.192793846130371,99200,0.0,
2010-10-19 00:00:00+00:00,6.349999904632568,6.400000095367432,5.989999771118164,5.792027950286865,121100,0.0,
2010-10-20 00:00:00+00:00,6.130000114440918,6.329999923706055,6.099999904632568,5.973326683044434,242100,0.0,
2010-10-21 00:00:00+00:00,6.28000020980835,6.329999923706055,5.940000057220459,5.868364810943604,75400,0.0,
2010-10-22 00:00:00+00:00,6.159999847412109,6.329999923706055,6.050000190734863,5.906532764434815,43600,0.0,
2010-10-25 00:00:00+00:00,6.269999980926514,6.269999980926514,6.090000152587891,5.849281311035156,57900,0.0,
2010-10-26 00:00:00+00:00,6.110000133514404,6.179999828338623,6.0,5.887449264526367,65700,0.0,
2010-10-27 00:00:00+00:00,6.099999904632568,6.239999771118164,6.039999961853027,5.906532764434815,80400,0.0,
2010-10-28 00:00:00+00:00,6.25,6.25,5.78000020980835,5.5821027755737305,351600,0.0,
2010-10-29 00:00:00+00:00,5.800000190734863,6.210000038146973,5.800000190734863,5.868364810943604,133300,0.0,
2010-11-01 00:00:00+00:00,6.159999847412109,6.159999847412109,5.769999980926514,5.639354705810547,98100,0.0,
2010-11-02 00:00:00+00:00,6.010000228881836,6.110000133514404,5.900000095367432,5.715691089630127,66000,0.0,
2010-11-03 00:00:00+00:00,5.980000019073486,6.110000133514404,5.96999979019165,5.77294397354126,39100,0.0,
2010-11-04 00:00:00+00:00,6.150000095367432,6.179999828338623,5.949999809265137,5.734776020050049,105700,0.0,
2010-11-05 00:00:00+00:00,6.059999942779541,6.059999942779541,5.269999980926514,5.133626461029053,487900,0.0,
2010-11-08 00:00:00+00:00,5.389999866485596,5.480000019073486,5.199999809265137,5.219503879547119,114600,0.0,
2010-11-09 00:00:00+00:00,5.449999809265137,5.550000190734863,5.340000152587891,5.248130798339844,103000,0.0,
2010-11-10 00:00:00+00:00,5.5,5.849999904632568,5.449999809265137,5.553476810455322,708200,0.0,
2010-11-11 00:00:00+00:00,5.75,5.860000133514404,5.659999847412109,5.477140426635742,298100,0.0,
2010-11-12 00:00:00+00:00,5.650000095367432,5.789999961853027,5.650000095367432,5.391262054443359,151000,0.0,
2010-11-15 00:00:00+00:00,5.679999828338623,5.679999828338623,5.420000076293945,5.22904634475708,116000,0.0,
2010-11-16 00:00:00+00:00,5.429999828338623,5.480000019073486,5.300000190734863,5.190878391265869,129700,0.0,
2010-11-17 00:00:00+00:00,5.46999979019165,5.510000228881836,5.369999885559082,5.248130798339844,107000,0.0,
2010-11-18 00:00:00+00:00,5.539999961853027,5.690000057220459,5.46999979019165,5.410345554351807,105400,0.0,
2010-11-19 00:00:00+00:00,5.670000076293945,5.739999771118164,5.429999828338623,5.448513984680176,98400,0.0,
2010-11-22 00:00:00+00:00,5.599999904632568,5.730000019073486,5.429999828338623,5.4580559730529785,79600,0.0,
2010-11-23 00:00:00+00:00,5.630000114440918,5.670000076293945,5.5,5.305384159088135,64700,0.0,
2010-11-24 00:00:00+00:00,5.619999885559082,5.75,5.5,5.46759843826294,92600,0.0,
2010-11-26 00:00:00+00:00,5.659999847412109,5.760000228881836,5.550000190734863,5.477140426635742,24600,0.0,
2010-11-29 00:00:00+00:00,5.679999828338623,5.800000190734863,5.610000133514404,5.496224403381348,66700,0.0,
2010-11-30 00:00:00+00:00,5.670000076293945,5.78000020980835,5.579999923706055,5.35309362411499,69700,0.0,
2010-12-01 00:00:00+00:00,5.760000228881836,6.059999942779541,5.639999866485596,5.69660758972168,146100,0.0,
2010-12-02 00:00:00+00:00,5.889999866485596,6.039999961853027,5.840000152587891,5.706149578094482,69300,0.0,
2010-12-03 00:00:00+00:00,5.849999904632568,5.949999809265137,5.800000190734863,5.620270252227783,73900,0.0,
2010-12-06 00:00:00+00:00,5.860000133514404,5.989999771118164,5.829999923706055,5.667981147766113,46500,0.0,
2010-12-07 00:00:00+00:00,6.03000020980835,6.050000190734863,5.869999885559082,5.639354705810547,68300,0.0,
2010-12-08 00:00:00+00:00,5.940000057220459,6.119999885559082,5.940000057220459,5.744318008422852,127600,0.0,
2010-12-09 00:00:00+00:00,6.059999942779541,6.210000038146973,5.920000076293945,5.877906322479248,140000,0.0,
2010-12-10 00:00:00+00:00,6.179999828338623,6.21999979019165,6.050000190734863,5.916074275970459,112900,0.0,
2010-12-13 00:00:00+00:00,6.210000038146973,6.25,6.099999904632568,5.858822345733643,79400,0.0,
2010-12-14 00:00:00+00:00,6.130000114440918,6.190000057220459,6.0,5.801569938659668,1236000,0.0,
2010-12-15 00:00:00+00:00,6.039999961853027,6.099999904632568,5.920000076293945,5.715691089630127,351800,0.0,
2010-12-16 00:00:00+00:00,6.0,6.070000171661377,5.940000057220459,5.782485961914063,126900,0.0,
2010-12-17 00:00:00+00:00,6.079999923706055,6.090000152587891,5.96999979019165,5.792027950286865,184900,0.0,
2010-12-20 00:00:00+00:00,6.059999942779541,6.150000095367432,5.980000019073486,5.811111927032471,170400,0.0,
2010-12-21 00:00:00+00:00,6.099999904632568,6.199999809265137,6.019999980926514,5.877906322479248,497100,0.0,
2010-12-22 00:00:00+00:00,6.130000114440918,6.150000095367432,6.0,5.77294397354126,84300,0.0,
2010-12-23 00:00:00+00:00,6.010000228881836,6.010000228881836,5.840000152587891,5.715691089630127,73000,0.0,
2010-12-27 00:00:00+00:00,5.949999809265137,6.010000228881836,5.829999923706055,5.725234031677246,52700,0.0,
2010-12-28 00:00:00+00:00,5.989999771118164,6.010000228881836,5.699999809265137,5.477140426635742,97700,0.0,
2010-12-29 00:00:00+00:00,5.769999980926514,5.769999980926514,5.599999904632568,5.429429531097412,66400,0.0,
2010-12-30 00:00:00+00:00,5.659999847412109,6.46999979019165,5.5,6.116457939147949,1492600,0.0,
2010-12-31 00:00:00+00:00,6.380000114440918,6.739999771118164,6.190000057220459,6.402719020843506,856800,0.0,
2011-01-03 00:00:00+00:00,6.75,6.840000152587891,6.329999923706055,6.059205532073975,259200,0.0,
2011-01-04 00:00:00+00:00,6.409999847412109,6.550000190734863,6.139999866485596,5.963785171508789,135100,0.0,
2011-01-05 00:00:00+00:00,6.210000038146973,6.349999904632568,6.199999809265137,6.049663543701172,62300,0.0,
2011-01-06 00:00:00+00:00,6.349999904632568,6.460000038146973,6.21999979019165,6.049663543701172,90100,0.0,
2011-01-07 00:00:00+00:00,6.340000152587891,6.340000152587891,6.079999923706055,5.935158729553223,68300,0.0,
