date,TZA_Open,TZA_High,TZA_Low,TZA_Close,TZA_Volume,TZA_Dividends,TZA_Stock Splits
2010-02-05 00:00:00+00:00,107328.0,113760.0,106368.0,98216.3125,5366,0.0,
2010-02-08 00:00:00+00:00,107712.0,110208.0,105024.0,101042.6875,2775,0.0,
2010-02-09 00:00:00+00:00,105984.0,109440.0,103296.0,97156.421875,3964,0.0,
2010-02-10 00:00:00+00:00,106464.0,109632.0,103872.0,96096.53125,2767,0.0,
2010-02-11 00:00:00+00:00,105408.0,107904.0,99360.0,91592.0078125,2834,0.0,
2010-02-12 00:00:00+00:00,102624.0,103296.0,97248.0,89472.234375,2623,0.0,
2010-02-16 00:00:00+00:00,94368.0,96960.0,92160.0,85056.046875,2134,0.0,
2010-02-17 00:00:00+00:00,91008.0,92640.0,89952.0,83289.546875,2204,0.0,
2010-02-18 00:00:00+00:00,90528.0,91392.0,88224.0,81169.765625,2383,0.0,
2010-02-19 00:00:00+00:00,89280.0,89760.0,86592.0,80728.15625,2124,0.0,
2010-02-22 00:00:00+00:00,86400.0,88032.0,86208.0,80109.890625,1573,0.0,
2010-02-23 00:00:00+00:00,87456.0,90912.0,87072.0,82936.2578125,2613,0.0,
2010-02-24 00:00:00+00:00,89184.0,89856.0,86496.0,80816.4921875,2084,0.0,
2010-02-25 00:00:00+00:00,91296.0,92160.0,87456.0,80728.15625,2534,0.0,
2010-02-26 00:00:00+00:00,87264.0,90144.0,87072.0,81699.71875,1737,0.0,
2010-03-01 00:00:00+00:00,86784.0,86784.0,82368.0,76135.296875,2676,0.0,
2010-03-02 00:00:00+00:00,81600.0,81984.0,79296.0,74280.5078125,2405,0.0,
2010-03-03 00:00:00+00:00,79392.0,80544.0,77952.0,72955.625,2122,0.0,
2010-03-04 00:00:00+00:00,79200.0,80256.0,78336.0,72337.390625,1600,0.0,
2010-03-05 00:00:00+00:00,77184.0,77856.0,73440.0,68009.5,2684,0.0,
2010-03-08 00:00:00+00:00,73824.0,74112.0,72672.0,67567.875,1746,0.0,
2010-03-09 00:00:00+00:00,74112.0,74112.0,70848.0,66684.640625,2513,0.0,
2010-03-10 00:00:00+00:00,72384.0,72480.0,69504.0,65094.8046875,3048,0.0,
2010-03-11 00:00:00+00:00,72000.0,72768.0,69696.0,64388.2109375,3105,0.0,
2010-03-12 00:00:00+00:00,68928.0,71520.0,68736.0,64476.52734375,2308,0.0,
2010-03-15 00:00:00+00:00,70368.0,72384.0,69888.0,65183.13671875,2431,0.0,
2010-03-16 00:00:00+00:00,69792.0,71232.0,68928.0,63416.65234375,1905,0.0,
2010-03-17 00:00:00+00:00,68544.0,68544.0,66528.0,62180.109375,3072,0.0,
2010-03-18 00:00:00+00:00,67968.0,68640.0,66816.0,62798.37890625,1823,0.0,
2010-03-19 00:00:00+00:00,71136.0,71616.0,67584.0,65448.1015625,2850,0.0,
2010-03-22 00:00:00+00:00,72480.0,72960.0,67488.0,62621.7421875,3328,0.0,
2010-03-23 00:00:00+00:00,67680.0,68640.0,65184.0,60236.984375,3220,0.0,
2010-03-24 00:00:00+00:00,66336.0,67584.0,65664.0,62180.109375,2281,0.0,
2010-03-25 00:00:00+00:00,65568.0,68928.0,64320.0,63328.32421875,3035,0.0,
2010-03-26 00:00:00+00:00,67968.0,69696.0,66624.0,63239.9921875,2999,0.0,
2010-03-29 00:00:00+00:00,67968.0,68736.0,67104.0,62356.76953125,2101,0.0,
2010-03-30 00:00:00+00:00,67296.0,68640.0,66144.0,61738.4921875,2221,0.0,
2010-03-31 00:00:00+00:00,67968.0,68832.0,65856.0,63239.9921875,2312,0.0,
2010-04-01 00:00:00+00:00,67104.0,69024.0,66144.0,61650.16796875,2083,0.0,
2010-04-05 00:00:00+00:00,66432.0,67008.0,63072.0,58028.8828125,2939,0.0,
2010-04-06 00:00:00+00:00,63744.0,64128.0,61632.0,57057.32421875,2747,0.0,
2010-04-07 00:00:00+00:00,62208.0,63840.0,61536.0,57498.93359375,2270,0.0,
2010-04-08 00:00:00+00:00,63264.0,64608.0,61824.0,57498.93359375,3596,0.0,
2010-04-09 00:00:00+00:00,62592.0,63648.0,61632.0,56792.33984375,1970,0.0,
2010-04-12 00:00:00+00:00,61536.0,62016.0,60480.0,56085.75390625,2681,0.0,
2010-04-13 00:00:00+00:00,61248.0,62400.0,60384.0,55644.1328125,1867,0.0,
2010-04-14 00:00:00+00:00,59424.0,59712.0,56544.0,52022.84765625,3334,0.0,
2010-04-15 00:00:00+00:00,56544.0,56832.0,55680.0,51492.90625,2586,0.0,
2010-04-16 00:00:00+00:00,56448.0,59424.0,55872.0,53612.67578125,4917,0.0,
2010-04-19 00:00:00+00:00,59232.0,61536.0,57504.0,54319.27734375,4206,0.0,
2010-04-20 00:00:00+00:00,58176.0,58944.0,56544.0,52199.49609375,2661,0.0,
2010-04-21 00:00:00+00:00,56352.0,57024.0,55200.0,51051.28515625,3405,0.0,
2010-04-22 00:00:00+00:00,57216.0,58080.0,53376.0,49284.8046875,4380,0.0,
2010-04-23 00:00:00+00:00,53376.0,54336.0,51744.0,47783.296875,2857,0.0,
2010-04-26 00:00:00+00:00,51840.0,52608.0,50880.0,48401.5703125,2481,0.0,
2010-04-27 00:00:00+00:00,53184.0,56448.0,51744.0,51669.5546875,4642,0.0,
2010-04-28 00:00:00+00:00,55104.0,56832.0,54720.0,51316.2578125,2941,0.0,
2010-04-29 00:00:00+00:00,54528.0,55680.0,52224.0,48048.265625,2614,0.0,
2010-04-30 00:00:00+00:00,52320.0,56928.0,52032.0,52287.828125,2955,0.0,
2010-05-03 00:00:00+00:00,55776.0,55968.0,52992.0,48931.5078125,2771,0.0,
2010-05-04 00:00:00+00:00,55392.0,58944.0,55392.0,53259.38671875,4192,0.0,
2010-05-05 00:00:00+00:00,59424.0,61920.0,57984.0,55644.1328125,5665,0.0,
2010-05-06 00:00:00+00:00,61920.0,77664.0,59808.0,61826.8125,10757,0.0,
2010-05-07 00:00:00+00:00,69024.0,75360.0,66336.0,67126.25,9109,0.0,
2010-05-10 00:00:00+00:00,62304.0,64512.0,60768.0,55997.421875,5480,0.0,
2010-05-11 00:00:00+00:00,63072.0,63648.0,56928.0,54760.8984375,5528,0.0,
2010-05-12 00:00:00+00:00,58656.0,58848.0,53952.0,49814.7421875,4778,0.0,
2010-05-13 00:00:00+00:00,54432.0,56448.0,52992.0,51227.93359375,4768,0.0,
2010-05-14 00:00:00+00:00,56832.0,61056.0,56736.0,54142.625,5650,0.0,
2010-05-17 00:00:00+00:00,57696.0,63456.0,56256.0,53877.66015625,5338,0.0,
2010-05-18 00:00:00+00:00,56160.0,62400.0,55680.0,56792.33984375,5644,0.0,
2010-05-19 00:00:00+00:00,62688.0,66624.0,60576.0,58912.12109375,6943,0.0,
2010-05-20 00:00:00+00:00,69120.0,73920.0,68160.0,67832.84375,8109,0.0,
2010-05-21 00:00:00+00:00,77472.0,78432.0,68448.0,64829.83984375,7856,0.0,
2010-05-24 00:00:00+00:00,71520.0,73536.0,69312.0,67391.2265625,4329,0.0,
2010-05-25 00:00:00+00:00,78144.0,81792.0,73152.0,67391.2265625,7284,0.0,
2010-05-26 00:00:00+00:00,72480.0,74016.0,67296.0,67037.9375,5308,0.0,
2010-05-27 00:00:00+00:00,67296.0,69120.0,63360.0,58293.85546875,5472,0.0,
2010-05-28 00:00:00+00:00,63936.0,67296.0,63264.0,60590.27734375,4222,0.0,
2010-06-01 00:00:00+00:00,67872.0,71904.0,65184.0,66154.6953125,4639,0.0,
2010-06-02 00:00:00+00:00,70368.0,72480.0,65568.0,60501.953125,4823,0.0,
2010-06-03 00:00:00+00:00,65280.0,66144.0,62496.0,58117.20703125,4441,0.0,
2010-06-04 00:00:00+00:00,68064.0,73056.0,66432.0,66596.3046875,5796,0.0,
2010-06-07 00:00:00+00:00,71424.0,78240.0,70560.0,71807.4296875,6207,0.0,
2010-06-08 00:00:00+00:00,77376.0,82752.0,75552.0,72249.0390625,8360,0.0,
2010-06-09 00:00:00+00:00,76320.0,79392.0,72480.0,71807.4296875,9401,0.0,
2010-06-10 00:00:00+00:00,73824.0,74880.0,69696.0,64388.2109375,7643,0.0,
2010-06-11 00:00:00+00:00,72480.0,72864.0,66720.0,61561.83984375,6547,0.0,
2010-06-14 00:00:00+00:00,64416.0,66432.0,62304.0,60501.953125,5630,0.0,
2010-06-15 00:00:00+00:00,64128.0,64992.0,60192.0,55997.421875,5110,0.0,
2010-06-16 00:00:00+00:00,62400.0,62880.0,59808.0,56704.015625,3819,0.0,
2010-06-17 00:00:00+00:00,60576.0,63648.0,60192.0,56615.6953125,3819,0.0,
2010-06-18 00:00:00+00:00,60864.0,62304.0,59712.0,56350.72265625,2773,0.0,
2010-06-21 00:00:00+00:00,58272.0,64224.0,57984.0,57940.55078125,4542,0.0,
2010-06-22 00:00:00+00:00,62496.0,67200.0,60384.0,61561.83984375,5011,0.0,
2010-06-23 00:00:00+00:00,67488.0,69984.0,65472.0,62180.109375,5247,0.0,
2010-06-24 00:00:00+00:00,69312.0,71232.0,67680.0,65183.13671875,5494,0.0,
2010-06-25 00:00:00+00:00,69888.0,71904.0,66144.0,61738.4921875,5309,0.0,
2010-06-28 00:00:00+00:00,67200.0,69312.0,65184.0,62798.37890625,3930,0.0,
2010-06-29 00:00:00+00:00,71616.0,77280.0,71616.0,69864.3046875,7180,0.0,
2010-06-30 00:00:00+00:00,76704.0,79200.0,73056.0,72249.0390625,5145,0.0,
2010-07-01 00:00:00+00:00,78240.0,86208.0,77376.0,73838.875,8262,0.0,
2010-07-02 00:00:00+00:00,79104.0,84384.0,78528.0,76223.6328125,5541,0.0,
2010-07-06 00:00:00+00:00,78528.0,87648.0,76320.0,79226.640625,5627,0.0,
2010-07-07 00:00:00+00:00,85248.0,85440.0,76800.0,71012.5234375,1015,0.0,
2010-07-08 00:00:00+00:00,74457.6015625,77184.0,73152.0,67744.5390625,16852,0.0,
2010-07-09 00:00:00+00:00,73574.3984375,74361.6015625,70272.0,64670.84375,10040,0.0,
2010-07-12 00:00:00+00:00,70771.203125,74611.203125,69388.796875,66737.6328125,8968,0.0,
2010-07-13 00:00:00+00:00,69542.3984375,70406.3984375,64800.0,60431.30859375,10958,0.0,
2010-07-14 00:00:00+00:00,66105.6015625,67833.6015625,64992.0,60925.90625,8698,0.0,
2010-07-15 00:00:00+00:00,65875.203125,70425.6015625,65856.0,62621.7421875,10646,0.0,
2010-07-16 00:00:00+00:00,69542.3984375,76032.0,69158.3984375,69369.6796875,9935,0.0,
2010-07-19 00:00:00+00:00,74726.3984375,78892.796875,73958.3984375,68663.09375,9018,0.0,
2010-07-20 00:00:00+00:00,77721.6015625,78604.796875,70329.6015625,65094.8046875,8329,0.0,
2010-07-21 00:00:00+00:00,69024.0,74995.203125,68640.0,68486.4453125,10835,0.0,
2010-07-22 00:00:00+00:00,71116.796875,71116.796875,65740.796875,61155.55859375,10231,0.0,
2010-07-23 00:00:00+00:00,67430.3984375,67929.6015625,61190.3984375,56668.69921875,12374,0.0,
2010-07-26 00:00:00+00:00,60729.6015625,61728.0,57235.19921875,52782.44140625,7644,0.0,
2010-07-27 00:00:00+00:00,55776.0,58560.0,55257.6015625,53312.3828125,9287,0.0,
2010-07-28 00:00:00+00:00,58214.3984375,61747.19921875,57427.19921875,55909.10546875,10694,0.0,
2010-07-29 00:00:00+00:00,59155.19921875,64108.80078125,58368.0,56262.4140625,11360,0.0,
2010-07-30 00:00:00+00:00,63667.19921875,64454.3984375,59424.0,56138.75390625,10156,0.0,
2010-08-02 00:00:00+00:00,57811.19921875,59443.19921875,56812.80078125,53294.71875,7397,0.0,
2010-08-03 00:00:00+00:00,58464.0,64185.6015625,56851.19921875,54460.59375,7422,0.0,
2010-08-04 00:00:00+00:00,58291.19921875,58982.3984375,56908.80078125,52835.42578125,6269,0.0,
2010-08-05 00:00:00+00:00,59059.19921875,59520.0,57638.3984375,54619.57421875,7073,0.0,
2010-08-06 00:00:00+00:00,62323.19921875,63897.6015625,59712.0,55538.15625,12425,0.0,
2010-08-09 00:00:00+00:00,59020.80078125,60364.80078125,57715.19921875,53683.34375,6328,0.0,
2010-08-10 00:00:00+00:00,60076.80078125,62937.6015625,59539.19921875,56651.0234375,10912,0.0,
2010-08-11 00:00:00+00:00,65318.3984375,69388.796875,65318.3984375,63151.6796875,11570,0.0,
2010-08-12 00:00:00+00:00,72998.3984375,73267.203125,68659.203125,64335.21484375,10651,0.0,
2010-08-13 00:00:00+00:00,70828.796875,72595.203125,70195.203125,66507.984375,8461,0.0,
2010-08-16 00:00:00+00:00,73804.796875,74726.3984375,69216.0,64847.49609375,9748,0.0,
2010-08-17 00:00:00+00:00,68217.6015625,69446.3984375,65068.80078125,61491.19921875,10280,0.0,
2010-08-18 00:00:00+00:00,67046.3984375,69004.796875,64320.0,60943.57421875,11025,0.0,
2010-08-19 00:00:00+00:00,66931.203125,72115.203125,66336.0,65819.0625,12022,0.0,
2010-08-20 00:00:00+00:00,72460.796875,74976.0,71347.203125,65748.4140625,11137,0.0,
2010-08-23 00:00:00+00:00,69868.796875,74457.6015625,68774.3984375,68362.78125,11156,0.0,
2010-08-24 00:00:00+00:00,77836.796875,80006.3984375,74380.796875,70641.5546875,15647,0.0,
2010-08-25 00:00:00+00:00,78854.3984375,79987.203125,72902.3984375,67550.2109375,14134,0.0,
2010-08-26 00:00:00+00:00,72614.3984375,75859.203125,70694.3984375,68998.7265625,11442,0.0,
2010-08-27 00:00:00+00:00,72441.6015625,76972.796875,68563.203125,63487.3046875,15519,0.0,
2010-08-30 00:00:00+00:00,70041.6015625,73593.6015625,68966.3984375,67656.1875,9461,0.0,
2010-08-31 00:00:00+00:00,74016.0,75820.796875,71347.203125,67850.5078125,15343,0.0,
2010-09-01 00:00:00+00:00,70156.796875,70867.203125,65241.6015625,60254.64453125,14368,0.0,
2010-09-02 00:00:00+00:00,65472.0,66086.3984375,62688.0,58081.875,10524,0.0,
2010-09-03 00:00:00+00:00,60326.3984375,61977.6015625,59232.0,54990.53515625,14421,0.0,
2010-09-07 00:00:00+00:00,60326.3984375,63686.3984375,60288.0,58081.875,9614,0.0,
2010-09-08 00:00:00+00:00,62668.80078125,62784.0,60480.0,56933.6640625,11610,0.0,
2010-09-09 00:00:00+00:00,59174.3984375,63244.80078125,59040.0,56845.34375,9947,0.0,
2010-09-10 00:00:00+00:00,61036.80078125,62342.3984375,60153.6015625,56315.390625,11589,0.0,
2010-09-13 00:00:00+00:00,59155.19921875,59558.3984375,56198.3984375,52323.140625,11875,0.0,
2010-09-14 00:00:00+00:00,57177.6015625,58080.0,55872.0,52870.765625,11343,0.0,
2010-09-15 00:00:00+00:00,57964.80078125,59251.19921875,55987.19921875,52111.16796875,11531,0.0,
2010-09-16 00:00:00+00:00,56928.0,58982.3984375,56371.19921875,52959.09375,12843,0.0,
2010-09-17 00:00:00+00:00,56332.80078125,59328.0,56044.80078125,52217.16015625,12677,0.0,
2010-09-20 00:00:00+00:00,56236.80078125,57446.3984375,51609.6015625,47871.62890625,16521,0.0,
2010-09-21 00:00:00+00:00,52070.3984375,53203.19921875,51091.19921875,48648.87109375,13844,0.0,
2010-09-22 00:00:00+00:00,53414.3984375,56064.0,52300.80078125,50486.015625,13938,0.0,
2010-09-23 00:00:00+00:00,56198.3984375,57369.6015625,53664.0,52305.48828125,13868,0.0,
2010-09-24 00:00:00+00:00,54374.3984375,54681.6015625,51148.80078125,47182.69140625,14529,0.0,
2010-09-27 00:00:00+00:00,51225.6015625,52320.0,50822.3984375,47447.66015625,9696,0.0,
2010-09-28 00:00:00+00:00,51264.0,54067.19921875,49785.6015625,46034.48046875,16110,0.0,
2010-09-29 00:00:00+00:00,50304.0,50860.80078125,49017.6015625,45698.85546875,12537,0.0,
2010-09-30 00:00:00+00:00,48556.80078125,51206.3984375,47712.0,45840.171875,17692,0.0,
2010-10-01 00:00:00+00:00,48595.19921875,50553.6015625,48326.3984375,45257.234375,13389,0.0,
2010-10-04 00:00:00+00:00,49555.19921875,52147.19921875,48652.80078125,47094.359375,12890,0.0,
2010-10-05 00:00:00+00:00,49478.3984375,50496.0,46444.80078125,43031.46484375,18431,0.0,
2010-10-06 00:00:00+00:00,46886.3984375,48000.0,46348.80078125,43473.078125,11429,0.0,
2010-10-07 00:00:00+00:00,46348.80078125,48672.0,46252.80078125,43791.05078125,9520,0.0,
2010-10-08 00:00:00+00:00,47404.80078125,48211.19921875,45043.19921875,42077.55859375,12666,0.0,
2010-10-11 00:00:00+00:00,45696.0,46099.19921875,44659.19921875,41953.91015625,7092,0.0,
2010-10-12 00:00:00+00:00,46060.80078125,47500.80078125,44755.19921875,41671.2734375,10404,0.0,
2010-10-13 00:00:00+00:00,44428.80078125,44832.0,42163.19921875,39745.8125,13053,0.0,
2010-10-14 00:00:00+00:00,43180.80078125,44486.3984375,42566.3984375,39851.796875,14165,0.0,
2010-10-15 00:00:00+00:00,42144.0,44486.3984375,41990.3984375,40240.4296875,12684,0.0,
2010-10-18 00:00:00+00:00,43238.3984375,43814.3984375,42374.3984375,39268.8671875,8905,0.0,
2010-10-19 00:00:00+00:00,44140.80078125,46080.0,42854.3984375,41476.96875,15543,0.0,
2010-10-20 00:00:00+00:00,44409.6015625,44966.3984375,42912.0,40205.09765625,13794,0.0,
2010-10-21 00:00:00+00:00,42988.80078125,46003.19921875,42048.0,40770.37109375,14915,0.0,
2010-10-22 00:00:00+00:00,44006.3984375,44524.80078125,43353.6015625,40010.7734375,9195,0.0,
2010-10-25 00:00:00+00:00,42508.80078125,42873.6015625,41184.0,39233.53125,11865,0.0,
2010-10-26 00:00:00+00:00,43353.6015625,44025.6015625,41894.3984375,39339.51953125,10974,0.0,
2010-10-27 00:00:00+00:00,43641.6015625,44812.80078125,42835.19921875,39657.48828125,14976,0.0,
2010-10-28 00:00:00+00:00,42067.19921875,44428.80078125,41971.19921875,40240.4296875,10718,0.0,
2010-10-29 00:00:00+00:00,44198.3984375,44313.6015625,42758.3984375,39940.12109375,9930,0.0,
2010-11-01 00:00:00+00:00,42777.6015625,45235.19921875,41856.0,40752.703125,13312,0.0,
2010-11-02 00:00:00+00:00,42681.6015625,43468.80078125,41510.3984375,38279.6328125,14335,0.0,
2010-11-03 00:00:00+00:00,41433.6015625,42931.19921875,40953.6015625,37767.3515625,19013,0.0,
2010-11-04 00:00:00+00:00,38841.6015625,39206.3984375,37920.0,34940.9921875,15670,0.0,
2010-11-05 00:00:00+00:00,37766.3984375,38016.0,36940.80078125,34305.05078125,12070,0.0,
2010-11-08 00:00:00+00:00,37632.0,38265.6015625,37075.19921875,34428.703125,9758,0.0,
2010-11-09 00:00:00+00:00,37056.0,39456.0,36864.0,35682.8984375,11781,0.0,
2010-11-10 00:00:00+00:00,38688.0,39820.80078125,37497.6015625,34534.68359375,14814,0.0,
2010-11-11 00:00:00+00:00,38764.80078125,39168.0,37536.0,34905.6484375,10853,0.0,
2010-11-12 00:00:00+00:00,39091.19921875,40032.0,38227.19921875,36707.46875,13683,0.0,
2010-11-15 00:00:00+00:00,39264.0,39936.0,38515.19921875,36654.4765625,11863,0.0,
2010-11-16 00:00:00+00:00,40742.3984375,42969.6015625,40435.19921875,38721.24609375,16790,0.0,
2010-11-17 00:00:00+00:00,41856.0,42585.6015625,41491.19921875,38438.60546875,9555,0.0,
2010-11-18 00:00:00+00:00,40320.0,40320.0,38745.6015625,36248.1796875,10749,0.0,
2010-11-19 00:00:00+00:00,39724.80078125,40473.6015625,38707.19921875,35859.5546875,9951,0.0,
2010-11-22 00:00:00+00:00,39379.19921875,40070.3984375,38112.0,35276.61328125,12471,0.0,
2010-11-23 00:00:00+00:00,39801.6015625,40435.19921875,39283.19921875,36318.84375,12627,0.0,
2010-11-24 00:00:00+00:00,38419.19921875,38438.3984375,36787.19921875,33863.42578125,10686,0.0,
2010-11-26 00:00:00+00:00,37497.6015625,37689.6015625,36825.6015625,34446.375,4352,0.0,
2010-11-29 00:00:00+00:00,37958.3984375,39360.0,37113.6015625,34375.71484375,11372,0.0,
2010-11-30 00:00:00+00:00,38688.0,39129.6015625,37516.80078125,35152.95703125,12596,0.0,
2010-12-01 00:00:00+00:00,36134.3984375,36211.19921875,35424.0,32856.54296875,13005,0.0,
2010-12-02 00:00:00+00:00,35558.3984375,35712.0,34387.19921875,31831.982421875,10576,0.0,
2010-12-03 00:00:00+00:00,35020.80078125,35116.80078125,33561.6015625,31143.056640625,10203,0.0,
2010-12-06 00:00:00+00:00,33888.0,34080.0,32947.19921875,30542.447265625,6250,0.0,
2010-12-07 00:00:00+00:00,32025.599609375,32870.3984375,31776.0,30030.16796875,12551,0.0,
2010-12-08 00:00:00+00:00,32428.80078125,32908.80078125,32083.19921875,30047.830078125,8243,0.0,
2010-12-09 00:00:00+00:00,31987.19921875,32774.3984375,31987.19921875,29729.8671875,7348,0.0,
2010-12-10 00:00:00+00:00,32044.80078125,32390.400390625,30912.0,28634.6484375,8532,0.0,
2010-12-13 00:00:00+00:00,30758.400390625,31641.599609375,30604.80078125,29076.26953125,6307,0.0,
2010-12-14 00:00:00+00:00,31200.0,31833.599609375,31161.599609375,29111.59375,6149,0.0,
2010-12-15 00:00:00+00:00,31737.599609375,32160.0,30739.19921875,29394.23828125,10883,0.0,
2010-12-16 00:00:00+00:00,31795.19921875,32217.599609375,30873.599609375,28581.65234375,9951,0.0,
2010-12-17 00:00:00+00:00,30969.599609375,31622.400390625,30604.80078125,28316.677734375,8978,0.0,
2010-12-20 00:00:00+00:00,30432.0,30854.400390625,29836.80078125,27928.0546875,8011,0.0,
2010-12-21 00:00:00+00:00,30028.80078125,30067.19921875,29280.0,27009.4921875,9105,0.0,
2010-12-22 00:00:00+00:00,29164.80078125,29510.400390625,28992.0,27027.150390625,4523,0.0,
2010-12-23 00:00:00+00:00,29241.599609375,29625.599609375,29068.80078125,27115.4765625,3859,0.0,
2010-12-27 00:00:00+00:00,29760.0,29952.0,29068.80078125,26903.49609375,4873,0.0,
2010-12-28 00:00:00+00:00,29049.599609375,29683.19921875,28992.0,27115.4765625,3785,0.0,
2010-12-29 00:00:00+00:00,29318.400390625,29452.80078125,29164.80078125,26938.830078125,3155,0.0,
2010-12-30 00:00:00+00:00,29337.599609375,29414.400390625,28934.400390625,27009.4921875,5185,0.0,
2010-12-31 00:00:00+00:00,29510.400390625,30086.400390625,29299.19921875,27574.759765625,3991,0.0,
2011-01-03 00:00:00+00:00,29184.0,29433.599609375,27955.19921875,26126.248046875,10670,0.0,
2011-01-04 00:00:00+00:00,28166.400390625,30585.599609375,28108.80078125,27256.794921875,12882,0.0,
2011-01-05 00:00:00+00:00,29702.400390625,30028.80078125,28608.0,26355.888671875,9380,0.0,
2011-01-06 00:00:00+00:00,28550.400390625,29376.0,28435.19921875,26691.5234375,9146,0.0,
2011-01-07 00:00:00+00:00,28761.599609375,30720.0,28512.0,27097.810546875,13550,0.0,
2011-01-10 00:00:00+00:00,29856.0,30528.0,28665.599609375,26691.5234375,19789,0.0,
2011-01-11 00:00:00+00:00,28569.599609375,29107.19921875,28243.19921875,26373.552734375,10996,0.0,
2011-01-12 00:00:00+00:00,27955.19921875,28416.0,27782.400390625,25702.291015625,11660,0.0,
2011-01-13 00:00:00+00:00,27897.599609375,28320.0,27571.19921875,25702.291015625,9912,0.0,
2011-01-14 00:00:00+00:00,27993.599609375,28204.80078125,27168.0,25154.68359375,10928,0.0,
2011-01-18 00:00:00+00:00,27532.80078125,27955.19921875,27206.400390625,25084.0234375,7577,0.0,
2011-01-19 00:00:00+00:00,27264.0,29491.19921875,27129.599609375,26974.16015625,13933,0.0,
2011-01-20 00:00:00+00:00,29740.80078125,30681.599609375,29299.19921875,27822.06640625,16308,0.0,
2011-01-21 00:00:00+00:00,29644.80078125,30912.0,29625.599609375,28387.341796875,10527,0.0,
2011-01-24 00:00:00+00:00,30816.0,30950.400390625,29798.400390625,27769.078125,10482,0.0,
2011-01-25 00:00:00+00:00,30681.599609375,31084.80078125,29990.400390625,27627.7578125,11631,0.0,
2011-01-26 00:00:00+00:00,29875.19921875,30163.19921875,28300.80078125,26320.5625,14325,0.0,
2011-01-27 00:00:00+00:00,28569.599609375,28992.0,27993.599609375,26055.583984375,12155,0.0,
2011-01-28 00:00:00+00:00,28339.19921875,30470.400390625,28204.80078125,27963.384765625,18693,0.0,
2011-01-31 00:00:00+00:00,29856.0,30547.19921875,29107.19921875,27415.775390625,12975,0.0,
2011-02-01 00:00:00+00:00,29030.400390625,29241.599609375,27398.400390625,25525.642578125,19075,0.0,
2011-02-02 00:00:00+00:00,27840.0,27993.599609375,27264.0,25702.291015625,12441,0.0,
2011-02-03 00:00:00+00:00,28032.0,28953.599609375,27571.19921875,25454.984375,16077,0.0,
2011-02-04 00:00:00+00:00,27782.400390625,28185.599609375,27436.80078125,25331.33203125,13636,0.0,
2011-02-07 00:00:00+00:00,27379.19921875,27456.0,26112.0,24554.078125,16929,0.0,
2011-02-08 00:00:00+00:00,26688.0,27014.400390625,26112.0,24041.794921875,12639,0.0,
2011-02-09 00:00:00+00:00,26342.400390625,26899.19921875,26054.400390625,24377.43359375,17121,0.0,
2011-02-10 00:00:00+00:00,26976.0,27091.19921875,26073.599609375,24041.794921875,16527,0.0,
2011-02-11 00:00:00+00:00,26438.400390625,26534.400390625,25267.19921875,23246.884765625,14281,0.0,
2011-02-14 00:00:00+00:00,25248.0,25324.80078125,24806.400390625,22928.91796875,6226,0.0,
2011-02-15 00:00:00+00:00,25113.599609375,25478.400390625,24960.0,23299.876953125,8431,0.0,
2011-02-16 00:00:00+00:00,25132.80078125,25171.19921875,24576.0,22734.6015625,10495,0.0,
2011-02-17 00:00:00+00:00,24787.19921875,24902.400390625,23961.599609375,22257.654296875,12186,0.0,
2011-02-18 00:00:00+00:00,24000.0,24364.80078125,23731.19921875,22169.328125,11825,0.0,
2011-02-22 00:00:00+00:00,24652.80078125,26035.19921875,24384.0,23865.15234375,18483,0.0,
2011-02-23 00:00:00+00:00,25785.599609375,27763.19921875,25708.80078125,25048.689453125,20776,0.0,
