date,ST_Open,ST_High,ST_Low,ST_Close,ST_Volume,ST_Dividends,ST_Stock Splits
2016-10-28 00:00:00+00:00,37.0,37.459999084472656,35.7400016784668,35.084014892578125,1346700,0.0,
2016-10-31 00:00:00+00:00,36.18000030517578,36.310001373291016,35.709999084472656,34.82087707519531,1989700,0.0,
2016-11-01 00:00:00+00:00,35.93000030517578,36.59999847412109,35.790000915527344,35.40562057495117,1935300,0.0,
2016-11-02 00:00:00+00:00,36.16999816894531,36.7400016784668,35.66999816894531,34.8013916015625,1601600,0.0,
2016-11-03 00:00:00+00:00,35.75,36.11000061035156,35.40999984741211,34.58698654174805,1448100,0.0,
2016-11-04 00:00:00+00:00,35.45000076293945,36.45000076293945,35.099998474121094,34.89884567260742,1227000,0.0,
2016-11-07 00:00:00+00:00,36.68999862670898,37.08000183105469,36.31999969482422,35.59077835083008,1243800,0.0,
2016-11-08 00:00:00+00:00,36.29999923706055,36.43000030517578,35.869998931884766,35.23994064331055,1930000,0.0,
2016-11-09 00:00:00+00:00,35.9900016784668,36.09999847412109,35.209999084472656,34.577247619628906,2497900,0.0,
2016-11-10 00:00:00+00:00,35.880001068115234,37.0,35.56999969482422,35.668739318847656,2454600,0.0,
2016-11-11 00:00:00+00:00,36.38999938964844,36.83000183105469,36.31999969482422,35.73696517944336,978100,0.0,
2016-11-14 00:00:00+00:00,36.77000045776367,37.22999954223633,36.5099983215332,36.21449661254883,2007300,0.0,
2016-11-15 00:00:00+00:00,37.06999969482422,37.4900016784668,36.84000015258789,36.43864059448242,1065100,0.0,
2016-11-16 00:00:00+00:00,37.11000061035156,37.43000030517578,36.59999847412109,35.73696517944336,1057700,0.0,
2016-11-17 00:00:00+00:00,36.970001220703125,36.9900016784668,36.45000076293945,35.69798278808594,1107100,0.0,
2016-11-18 00:00:00+00:00,36.77000045776367,37.209999084472656,36.63999938964844,35.746707916259766,1001300,0.0,
2016-11-21 00:00:00+00:00,36.84999847412109,37.150001525878906,36.4900016784668,35.62001419067383,1784800,0.0,
2016-11-22 00:00:00+00:00,36.709999084472656,37.81999969482422,36.47999954223633,36.78947830200195,2157300,0.0,
2016-11-23 00:00:00+00:00,37.72999954223633,38.09999847412109,37.36000061035156,37.12083435058594,2522800,0.0,
2016-11-25 00:00:00+00:00,38.09999847412109,38.52999877929688,37.93999862670898,37.41320037841797,288600,0.0,
2016-11-28 00:00:00+00:00,38.38999938964844,38.38999938964844,37.34999847412109,36.458126068115234,648800,0.0,
2016-11-29 00:00:00+00:00,37.27999877929688,37.43000030517578,36.90999984741211,36.0488166809082,751200,0.0,
2016-11-30 00:00:00+00:00,37.18000030517578,37.540000915527344,36.790000915527344,36.41915512084961,1187000,0.0,
2016-12-01 00:00:00+00:00,37.540000915527344,38.0,37.18000030517578,36.27296829223633,1453800,0.0,
2016-12-02 00:00:00+00:00,37.13999938964844,37.58000183105469,36.93999862670898,36.60431671142578,1457900,0.0,
2016-12-05 00:00:00+00:00,37.900001525878906,38.56999969482422,37.880001068115234,37.03312301635742,832100,0.0,
2016-12-06 00:00:00+00:00,37.959999084472656,38.86000061035156,37.91999816894531,37.73480224609375,2173700,0.0,
2016-12-07 00:00:00+00:00,38.66999816894531,40.470001220703125,38.52999877929688,38.94325256347656,3034700,0.0,
2016-12-08 00:00:00+00:00,40.16999816894531,40.47999954223633,39.77999877929688,39.16739654541016,1293900,0.0,
2016-12-09 00:00:00+00:00,40.15999984741211,40.56999969482422,39.84999847412109,39.00172424316406,1585600,0.0,
2016-12-12 00:00:00+00:00,40.2400016784668,40.27999877929688,39.619998931884766,38.64113998413086,1532400,0.0,
2016-12-13 00:00:00+00:00,39.75,40.560001373291016,39.540000915527344,39.40129470825195,880900,0.0,
2016-12-14 00:00:00+00:00,40.33000183105469,40.33000183105469,39.59999847412109,38.68012237548828,1501800,0.0,
2016-12-15 00:00:00+00:00,39.7599983215332,40.41999816894531,39.7400016784668,39.11866760253906,1336800,0.0,
2016-12-16 00:00:00+00:00,40.18999862670898,40.54999923706055,40.0,39.021217346191406,1451100,0.0,
2016-12-19 00:00:00+00:00,40.25,40.880001068115234,40.08000183105469,39.50849533081055,1595200,0.0,
2016-12-20 00:00:00+00:00,40.61000061035156,41.2599983215332,40.59999847412109,40.09322738647461,1540800,0.0,
2016-12-21 00:00:00+00:00,41.130001068115234,41.43000030517578,40.900001525878906,39.89832305908203,672000,0.0,
2016-12-22 00:00:00+00:00,41.04999923706055,41.09999847412109,40.09000015258789,39.12841796875,806300,0.0,
2016-12-23 00:00:00+00:00,40.13999938964844,40.29999923706055,39.869998931884766,39.021217346191406,918300,0.0,
2016-12-27 00:00:00+00:00,40.09999847412109,40.5,40.09999847412109,39.186893463134766,516900,0.0,
2016-12-28 00:00:00+00:00,40.2400016784668,40.310001373291016,39.2599983215332,38.36825942993164,895900,0.0,
2016-12-29 00:00:00+00:00,39.290000915527344,39.59000015258789,38.959999084472656,38.0564079284668,824200,0.0,
2016-12-30 00:00:00+00:00,39.2400016784668,39.2599983215332,38.77999877929688,37.95895004272461,894700,0.0,
2017-01-03 00:00:00+00:00,39.38999938964844,40.47999954223633,39.18999862670898,38.76782989501953,1698700,0.0,
2017-01-04 00:00:00+00:00,39.90999984741211,40.34999847412109,39.77000045776367,39.186893463134766,2600100,0.0,
2017-01-05 00:00:00+00:00,40.2599983215332,40.97999954223633,39.81999969482422,39.16739654541016,1618700,0.0,
2017-01-06 00:00:00+00:00,40.13999938964844,40.33000183105469,39.7599983215332,38.85554122924805,716200,0.0,
2017-01-09 00:00:00+00:00,40.59000015258789,41.08000183105469,39.93999862670898,39.75213241577149,1316000,0.0,
2017-01-10 00:00:00+00:00,41.06999969482422,41.4900016784668,40.56999969482422,40.37585067749024,1287100,0.0,
2017-01-11 00:00:00+00:00,41.560001373291016,42.0,41.27999877929688,40.63898086547852,749600,0.0,
2017-01-12 00:00:00+00:00,41.70000076293945,41.970001220703125,40.880001068115234,40.10297393798828,1734800,0.0,
2017-01-13 00:00:00+00:00,41.27000045776367,41.810001373291016,41.27000045776367,40.492794036865234,1100300,0.0,
2017-01-17 00:00:00+00:00,41.45000076293945,41.91999816894531,41.150001525878906,40.45381164550781,1568700,0.0,
2017-01-18 00:00:00+00:00,41.790000915527344,41.83000183105469,41.09999847412109,40.15170669555664,949300,0.0,
2017-01-19 00:00:00+00:00,41.34000015258789,41.790000915527344,41.02000045776367,40.01526641845703,964900,0.0,
2017-01-20 00:00:00+00:00,41.38999938964844,41.59000015258789,40.9900016784668,40.16144180297852,1053900,0.0,
2017-01-23 00:00:00+00:00,40.959999084472656,41.27999877929688,40.7599983215332,40.11271667480469,630200,0.0,
2017-01-24 00:00:00+00:00,41.31999969482422,42.02000045776367,41.27999877929688,40.74617767333984,1685500,0.0,
2017-01-25 00:00:00+00:00,42.36000061035156,43.68000030517578,42.2400016784668,41.6720085144043,2117100,0.0,
2017-01-26 00:00:00+00:00,42.619998931884766,43.20000076293945,42.5099983215332,41.64277267456055,1052100,0.0,
2017-01-27 00:00:00+00:00,42.77999877929688,43.040000915527344,42.52999877929688,41.68175506591797,731100,0.0,
2017-01-30 00:00:00+00:00,42.59999847412109,42.810001373291016,41.900001525878906,41.22370910644531,2519300,0.0,
2017-01-31 00:00:00+00:00,42.34999847412109,42.34999847412109,41.290000915527344,40.88261413574219,3298100,0.0,
2017-02-01 00:00:00+00:00,42.16999816894531,42.83000183105469,42.06999969482422,41.33091354370117,2177100,0.0,
2017-02-02 00:00:00+00:00,41.36000061035156,43.25,40.310001373291016,41.603782653808594,3662700,0.0,
2017-02-03 00:00:00+00:00,42.27000045776367,43.16999816894531,41.59999847412109,40.58050155639648,2248700,0.0,
2017-02-06 00:00:00+00:00,41.45000076293945,41.65999984741211,40.45000076293945,39.5962028503418,3500800,0.0,
2017-02-07 00:00:00+00:00,40.790000915527344,41.11000061035156,40.61000061035156,39.947044372558594,2175000,0.0,
2017-02-08 00:00:00+00:00,40.75,41.75,40.75,40.55126953125,1776800,0.0,
2017-02-09 00:00:00+00:00,41.650001525878906,41.959999084472656,41.27999877929688,40.55126953125,1788300,0.0,
2017-02-10 00:00:00+00:00,41.720001220703125,41.91999816894531,41.459999084472656,40.716941833496094,1608300,0.0,
2017-02-13 00:00:00+00:00,41.970001220703125,42.33000183105469,41.91999816894531,41.03854751586914,1320300,0.0,
2017-02-14 00:00:00+00:00,41.900001525878906,42.09999847412109,41.63999938964844,40.94108200073242,776800,0.0,
2017-02-15 00:00:00+00:00,41.970001220703125,42.220001220703125,41.43999862670898,40.70719909667969,3205500,0.0,
2017-02-16 00:00:00+00:00,41.630001068115234,41.97999954223633,41.04999923706055,40.41482925415039,1910500,0.0,
2017-02-17 00:00:00+00:00,41.38999938964844,41.58000183105469,41.20000076293945,40.48305130004883,1092000,0.0,
2017-02-21 00:00:00+00:00,41.93000030517578,42.43000030517578,41.900001525878906,41.19447708129883,1135700,0.0,
2017-02-22 00:00:00+00:00,41.95000076293945,42.150001525878906,41.75,40.833892822265625,816200,0.0,
2017-02-23 00:00:00+00:00,42.02999877929688,42.20000076293945,40.97999954223633,40.09322738647461,1998500,0.0,
2017-02-24 00:00:00+00:00,41.33000183105469,41.68000030517578,40.7599983215332,40.22966384887695,1174900,0.0,
2017-02-27 00:00:00+00:00,41.27999877929688,41.43000030517578,40.83000183105469,40.32712173461914,1161200,0.0,
2017-02-28 00:00:00+00:00,41.2400016784668,41.34999847412109,40.81999969482422,40.00551986694336,1403300,0.0,
2017-03-01 00:00:00+00:00,41.52999877929688,42.09000015258789,41.43999862670898,40.88261413574219,1197700,0.0,
2017-03-02 00:00:00+00:00,41.88999938964844,41.9900016784668,41.15999984741211,40.15170669555664,856600,0.0,
2017-03-03 00:00:00+00:00,41.31999969482422,41.63999938964844,41.0,40.51228332519531,575400,0.0,
2017-03-06 00:00:00+00:00,41.09999847412109,41.13999938964844,40.52999877929688,39.75213241577149,906500,0.0,
2017-03-07 00:00:00+00:00,40.75,40.7599983215332,40.40999984741211,39.5474739074707,1000700,0.0,
2017-03-08 00:00:00+00:00,40.650001525878906,40.959999084472656,40.400001525878906,39.89832305908203,922400,0.0,
2017-03-09 00:00:00+00:00,40.900001525878906,41.27000045776367,40.7400016784668,40.07373428344727,1077300,0.0,
2017-03-10 00:00:00+00:00,41.31999969482422,41.84999847412109,41.220001220703125,40.75592803955078,1576000,0.0,
2017-03-13 00:00:00+00:00,41.68000030517578,42.869998931884766,41.68000030517578,41.71098709106445,1803700,0.0,
2017-03-14 00:00:00+00:00,42.58000183105469,43.18999862670898,42.209999084472656,42.05208587646485,2150400,0.0,
2017-03-15 00:00:00+00:00,44.150001525878906,44.54999923706055,43.27999877929688,43.289772033691406,2447400,0.0,
2017-03-16 00:00:00+00:00,44.7400016784668,45.29999923706055,44.27999877929688,43.32875442504883,2305500,0.0,
2017-03-17 00:00:00+00:00,44.2599983215332,44.56999969482422,43.75,42.880462646484375,1597300,0.0,
2017-03-20 00:00:00+00:00,43.93000030517578,44.06999969482422,43.18000030517578,42.60758209228516,1175900,0.0,
2017-03-21 00:00:00+00:00,43.95000076293945,44.0,42.58000183105469,41.516075134277344,1209300,0.0,
2017-03-22 00:00:00+00:00,42.18999862670898,42.970001220703125,41.970001220703125,41.75971603393555,915300,0.0,
2017-03-23 00:00:00+00:00,42.77999877929688,42.77999877929688,42.290000915527344,41.30167770385742,1147800,0.0,
2017-03-24 00:00:00+00:00,42.66999816894531,42.81999969482422,42.130001068115234,41.13600540161133,694300,0.0,
2017-03-27 00:00:00+00:00,41.54999923706055,42.900001525878906,41.0099983215332,41.691505432128906,749200,0.0,
2017-03-28 00:00:00+00:00,42.61000061035156,43.27000045776367,42.59000015258789,41.95462417602539,650800,0.0,
2017-03-29 00:00:00+00:00,43.02999877929688,43.52999877929688,43.0,42.34444808959961,924900,0.0,
2017-03-30 00:00:00+00:00,43.36000061035156,44.220001220703125,43.36000061035156,42.93893432617188,1312600,0.0,
2017-03-31 00:00:00+00:00,43.83000183105469,44.11000061035156,43.630001068115234,42.55885314941406,1785600,0.0,
2017-04-03 00:00:00+00:00,43.869998931884766,43.93000030517578,42.13999938964844,41.61353302001953,1526000,0.0,
2017-04-04 00:00:00+00:00,42.70000076293945,42.70000076293945,41.220001220703125,40.3173713684082,2680900,0.0,
2017-04-05 00:00:00+00:00,41.959999084472656,41.959999084472656,40.560001373291016,39.86907577514648,2519900,0.0,
2017-04-06 00:00:00+00:00,41.02999877929688,41.310001373291016,40.86000061035156,40.15170669555664,1133400,0.0,
2017-04-07 00:00:00+00:00,41.04999923706055,41.310001373291016,40.470001220703125,39.732643127441406,1026200,0.0,
2017-04-10 00:00:00+00:00,40.90999984741211,41.150001525878906,40.56999969482422,39.68391418457031,795000,0.0,
2017-04-11 00:00:00+00:00,40.75,40.869998931884766,40.13999938964844,39.83009338378906,1455700,0.0,
2017-04-12 00:00:00+00:00,40.900001525878906,40.900001525878906,40.060001373291016,39.255104064941406,1103600,0.0,
2017-04-13 00:00:00+00:00,40.119998931884766,40.380001068115234,39.5,38.533935546875,1184800,0.0,
2017-04-17 00:00:00+00:00,39.66999816894531,40.43999862670898,39.59000015258789,39.40129470825195,855300,0.0,
2017-04-18 00:00:00+00:00,40.25,40.47999954223633,40.09999847412109,39.294090270996094,1143900,0.0,
2017-04-19 00:00:00+00:00,40.54999923706055,41.25,40.54999923706055,39.83009338378906,885000,0.0,
2017-04-20 00:00:00+00:00,41.09999847412109,41.959999084472656,40.959999084472656,40.60973358154297,912100,0.0,
2017-04-21 00:00:00+00:00,40.86000061035156,41.33000183105469,40.63999938964844,40.00551986694336,1015700,0.0,
2017-04-24 00:00:00+00:00,41.88999938964844,42.79999923706055,41.790000915527344,41.6720085144043,1868600,0.0,
2017-04-25 00:00:00+00:00,41.400001525878906,42.0,40.31999969482422,40.09322738647461,3727600,0.0,
2017-04-26 00:00:00+00:00,41.310001373291016,41.77000045776367,40.619998931884766,39.60594940185547,1936600,0.0,
2017-04-27 00:00:00+00:00,40.90999984741211,41.220001220703125,40.70000076293945,40.122467041015625,1055000,0.0,
2017-04-28 00:00:00+00:00,41.31999969482422,41.58000183105469,40.59999847412109,40.13220977783203,1379300,0.0,
2017-05-01 00:00:00+00:00,41.31999969482422,41.380001068115234,40.75,40.02500534057617,1725700,0.0,
2017-05-02 00:00:00+00:00,40.97999954223633,41.09999847412109,39.11000061035156,38.68012237548828,3212900,0.0,
2017-05-03 00:00:00+00:00,39.52000045776367,39.95000076293945,39.41999816894531,38.72885513305664,1328900,0.0,
2017-05-04 00:00:00+00:00,39.869998931884766,40.02999877929688,39.470001220703125,38.50470352172852,1216000,0.0,
2017-05-05 00:00:00+00:00,39.63999938964844,39.709999084472656,39.09000015258789,38.68012237548828,1117700,0.0,
2017-05-08 00:00:00+00:00,39.619998931884766,39.93999862670898,39.43000030517578,38.8945198059082,761600,0.0,
2017-05-09 00:00:00+00:00,39.81999969482422,40.40999984741211,39.56999969482422,39.32332611083984,1200800,0.0,
2017-05-10 00:00:00+00:00,39.790000915527344,40.27000045776367,39.15999984741211,38.34877014160156,2632000,0.0,
2017-05-11 00:00:00+00:00,39.119998931884766,39.88999938964844,38.84000015258789,38.79706954956055,1769000,0.0,
2017-05-12 00:00:00+00:00,39.630001068115234,39.77999877929688,39.27000045776367,38.533935546875,649000,0.0,
2017-05-15 00:00:00+00:00,39.88999938964844,39.93000030517578,39.52999877929688,38.72885513305664,839500,0.0,
2017-05-16 00:00:00+00:00,39.90999984741211,40.709999084472656,39.790000915527344,39.63518142700195,1342200,0.0,
2017-05-17 00:00:00+00:00,40.15999984741211,40.33000183105469,39.04999923706055,38.24156951904297,1113500,0.0,
2017-05-18 00:00:00+00:00,39.02000045776367,39.45000076293945,38.709999084472656,38.32928466796875,922900,0.0,
2017-05-19 00:00:00+00:00,39.650001525878906,40.36000061035156,39.4900016784668,39.01147079467773,1082700,0.0,
2017-05-22 00:00:00+00:00,40.369998931884766,40.66999816894531,40.15999984741211,39.5377311706543,803500,0.0,
2017-05-23 00:00:00+00:00,40.91999816894531,41.31999969482422,40.540000915527344,39.60594940185547,1127100,0.0,
2017-05-24 00:00:00+00:00,40.68999862670898,41.150001525878906,40.68999862670898,39.85933303833008,1238400,0.0,
2017-05-25 00:00:00+00:00,41.040000915527344,41.2599983215332,40.220001220703125,40.01526641845703,1357000,0.0,
2017-05-26 00:00:00+00:00,41.02000045776367,41.45000076293945,40.4900016784668,39.46950912475586,1086100,0.0,
2017-05-30 00:00:00+00:00,40.43000030517578,40.709999084472656,40.20000076293945,39.62544250488281,776900,0.0,
2017-05-31 00:00:00+00:00,40.810001373291016,40.81999969482422,40.0099983215332,39.40129470825195,1120500,0.0,
2017-06-01 00:00:00+00:00,40.63999938964844,41.36000061035156,40.470001220703125,40.054237365722656,1809700,0.0,
2017-06-02 00:00:00+00:00,41.310001373291016,41.31999969482422,40.34000015258789,39.66442489624024,1504900,0.0,
2017-06-05 00:00:00+00:00,40.52999877929688,41.619998931884766,40.43000030517578,40.43432235717773,1472400,0.0,
2017-06-06 00:00:00+00:00,41.4900016784668,42.38999938964844,41.34999847412109,41.05804443359375,1958800,0.0,
2017-06-07 00:00:00+00:00,42.40999984741211,43.310001373291016,42.2400016784668,42.15928268432617,1876400,0.0,
2017-06-08 00:00:00+00:00,43.22999954223633,43.34999847412109,42.36000061035156,41.68175506591797,1373100,0.0,
2017-06-09 00:00:00+00:00,42.970001220703125,43.34999847412109,41.619998931884766,41.10675811767578,1121800,0.0,
2017-06-12 00:00:00+00:00,42.060001373291016,42.47999954223633,41.54999923706055,41.25294876098633,2099700,0.0,
2017-06-13 00:00:00+00:00,42.56999969482422,42.790000915527344,42.34000015258789,41.555057525634766,762600,0.0,
2017-06-14 00:00:00+00:00,42.619998931884766,42.900001525878906,42.2400016784668,41.50633239746094,938200,0.0,
2017-06-15 00:00:00+00:00,42.02999877929688,42.9900016784668,42.02999877929688,41.78895568847656,947900,0.0,
2017-06-16 00:00:00+00:00,42.900001525878906,43.04999923706055,42.0,41.04829025268555,1191900,0.0,
2017-06-19 00:00:00+00:00,42.380001068115234,42.720001220703125,42.290000915527344,41.61353302001953,1484800,0.0,
2017-06-20 00:00:00+00:00,42.52999877929688,42.68999862670898,42.09000015258789,41.07752990722656,993500,0.0,
2017-06-21 00:00:00+00:00,41.93999862670898,42.880001068115234,41.38999938964844,41.516075134277344,2211200,0.0,
2017-06-22 00:00:00+00:00,42.5,42.52000045776367,41.31999969482422,40.268646240234375,1623700,0.0,
2017-06-23 00:00:00+00:00,41.31999969482422,41.59000015258789,40.790000915527344,40.03475570678711,12817700,0.0,
2017-06-26 00:00:00+00:00,41.150001525878906,42.02999877929688,41.09999847412109,40.64872360229492,1729600,0.0,
2017-06-27 00:00:00+00:00,41.709999084472656,41.7599983215332,41.209999084472656,40.492794036865234,3259100,0.0,
2017-06-28 00:00:00+00:00,41.810001373291016,42.52000045776367,41.619998931884766,41.3893928527832,1634900,0.0,
2017-06-29 00:00:00+00:00,42.59999847412109,42.75,41.90999984741211,41.30167770385742,1248900,0.0,
2017-06-30 00:00:00+00:00,42.70000076293945,42.88999938964844,42.41999816894531,41.63302993774414,1413600,0.0,
2017-07-03 00:00:00+00:00,42.86000061035156,43.63999938964844,42.84999847412109,42.41267013549805,1128300,0.0,
2017-07-05 00:00:00+00:00,43.560001373291016,43.650001525878906,43.09999847412109,42.38343048095703,1263600,0.0,
2017-07-06 00:00:00+00:00,43.369998931884766,43.68000030517578,42.79999923706055,41.87666320800781,1615700,0.0,
2017-07-07 00:00:00+00:00,43.040000915527344,44.040000915527344,43.040000915527344,42.880462646484375,1076900,0.0,
2017-07-10 00:00:00+00:00,43.84000015258789,44.310001373291016,43.83000183105469,42.99740219116211,1010800,0.0,
2017-07-11 00:00:00+00:00,44.06999969482422,44.52000045776367,43.90999984741211,43.260536193847656,1024900,0.0,
2017-07-12 00:00:00+00:00,44.66999816894531,44.84000015258789,44.2599983215332,43.47493362426758,1037600,0.0,
2017-07-13 00:00:00+00:00,44.7400016784668,44.86000061035156,44.2400016784668,43.58213424682617,1767600,0.0,
2017-07-14 00:00:00+00:00,44.93000030517578,45.38999938964844,44.810001373291016,43.88424301147461,1262300,0.0,
2017-07-17 00:00:00+00:00,45.0,45.220001220703125,44.619998931884766,43.85501480102539,1262000,0.0,
2017-07-18 00:00:00+00:00,44.88999938964844,45.13999938964844,44.54999923706055,43.96221160888672,777600,0.0,
2017-07-19 00:00:00+00:00,45.34000015258789,45.36000061035156,44.95000076293945,43.874507904052734,1047200,0.0,
2017-07-20 00:00:00+00:00,45.04999923706055,45.20000076293945,44.52000045776367,43.52366638183594,1454200,0.0,
2017-07-21 00:00:00+00:00,44.40999984741211,44.43000030517578,43.68000030517578,43.24104309082031,1452500,0.0,
2017-07-24 00:00:00+00:00,44.470001220703125,45.18000030517578,44.380001068115234,43.90374374389648,2293000,0.0,
2017-07-25 00:00:00+00:00,46.220001220703125,47.11000061035156,45.88999938964844,45.511756896972656,2457900,0.0,
2017-07-26 00:00:00+00:00,47.02999877929688,47.2400016784668,45.58000183105469,44.64440155029297,1368800,0.0,
2017-07-27 00:00:00+00:00,45.810001373291016,45.810001373291016,44.869998931884766,43.874507904052734,1357900,0.0,
2017-07-28 00:00:00+00:00,44.7400016784668,45.09000015258789,44.52999877929688,43.78679275512695,1847300,0.0,
2017-07-31 00:00:00+00:00,45.18999862670898,45.59999847412109,45.04999923706055,43.971954345703125,994700,0.0,
2017-08-01 00:00:00+00:00,45.2400016784668,45.43999862670898,44.95000076293945,44.26432037353516,1037800,0.0,
2017-08-02 00:00:00+00:00,45.29999923706055,45.63999938964844,45.04999923706055,44.31305313110352,898400,0.0,
2017-08-03 00:00:00+00:00,45.52000045776367,45.619998931884766,44.790000915527344,43.91348648071289,904700,0.0,
2017-08-04 00:00:00+00:00,45.20000076293945,45.20000076293945,44.81999969482422,43.874507904052734,1333200,0.0,
2017-08-07 00:00:00+00:00,45.09999847412109,45.33000183105469,44.77999877929688,43.91348648071289,1015200,0.0,
2017-08-08 00:00:00+00:00,45.0,45.130001068115234,44.59000015258789,43.543155670166016,1155500,0.0,
2017-08-09 00:00:00+00:00,44.5,45.0,44.5,43.75756072998047,586700,0.0,
2017-08-10 00:00:00+00:00,44.61000061035156,44.77999877929688,43.90999984741211,42.81224060058594,1038900,0.0,
2017-08-11 00:00:00+00:00,43.58000183105469,44.13999938964844,43.15999984741211,42.9096908569336,948100,0.0,
2017-08-14 00:00:00+00:00,44.5099983215332,44.869998931884766,44.310001373291016,43.35798645019531,1086300,0.0,
2017-08-15 00:00:00+00:00,44.52999877929688,44.709999084472656,44.209999084472656,43.13384246826172,709700,0.0,
2017-08-16 00:00:00+00:00,44.31999969482422,44.59000015258789,44.130001068115234,43.406715393066406,899400,0.0,
2017-08-17 00:00:00+00:00,44.38999938964844,44.38999938964844,43.47999954223633,42.40292739868164,914100,0.0,
2017-08-18 00:00:00+00:00,43.41999816894531,43.70000076293945,43.18000030517578,42.29572677612305,775500,0.0,
2017-08-21 00:00:00+00:00,43.36000061035156,43.459999084472656,43.18000030517578,42.12030029296875,861100,0.0,
2017-08-22 00:00:00+00:00,43.36000061035156,43.77999877929688,43.290000915527344,42.36394500732422,1127300,0.0,
2017-08-23 00:00:00+00:00,43.209999084472656,43.880001068115234,43.13999938964844,42.66604995727539,807100,0.0,
2017-08-24 00:00:00+00:00,43.959999084472656,44.20000076293945,43.70000076293945,42.9096908569336,1022600,0.0,
2017-08-25 00:00:00+00:00,44.18999862670898,44.52999877929688,44.04999923706055,43.15333557128906,1467000,0.0,
2017-08-28 00:00:00+00:00,44.380001068115234,44.47999954223633,43.959999084472656,43.01689529418945,792300,0.0,
2017-08-29 00:00:00+00:00,43.720001220703125,44.36000061035156,43.68999862670898,43.08511352539063,851600,0.0,
2017-08-30 00:00:00+00:00,44.310001373291016,44.459999084472656,44.09999847412109,43.13384246826172,804700,0.0,
2017-08-31 00:00:00+00:00,44.459999084472656,44.810001373291016,44.22999954223633,43.52366638183594,1274200,0.0,
2017-09-01 00:00:00+00:00,44.790000915527344,45.209999084472656,44.540000915527344,43.971954345703125,1156500,0.0,
2017-09-05 00:00:00+00:00,45.09000015258789,45.4900016784668,44.810001373291016,44.07915878295898,910800,0.0,
2017-09-06 00:00:00+00:00,45.380001068115234,45.380001068115234,44.619998931884766,43.67959213256836,890200,0.0,
2017-09-07 00:00:00+00:00,45.060001373291016,45.060001373291016,44.08000183105469,43.46518707275391,1126400,0.0,
2017-09-08 00:00:00+00:00,44.52000045776367,45.16999816894531,44.36000061035156,43.91348648071289,871800,0.0,
2017-09-11 00:00:00+00:00,45.38999938964844,45.77999877929688,44.93000030517578,44.537200927734375,585600,0.0,
2017-09-12 00:00:00+00:00,45.90999984741211,46.59000015258789,45.7599983215332,45.18041229248047,842300,0.0,
2017-09-13 00:00:00+00:00,46.25,46.52000045776367,46.060001373291016,45.26812362670898,515700,0.0,
2017-09-14 00:00:00+00:00,46.34999847412109,46.59000015258789,46.220001220703125,45.39481735229492,540900,0.0,
2017-09-15 00:00:00+00:00,46.5,47.2599983215332,46.25,45.97954559326172,1543500,0.0,
2017-09-18 00:00:00+00:00,47.31999969482422,47.720001220703125,47.119998931884766,46.14521408081055,795300,0.0,
2017-09-19 00:00:00+00:00,47.34000015258789,47.5099983215332,47.209999084472656,46.25241470336914,835500,0.0,
2017-09-20 00:00:00+00:00,47.5,47.619998931884766,46.959999084472656,46.06725692749024,863000,0.0,
2017-09-21 00:00:00+00:00,47.220001220703125,47.619998931884766,46.9900016784668,45.80412292480469,538200,0.0,
2017-09-22 00:00:00+00:00,46.869998931884766,47.58000183105469,46.86000061035156,46.349876403808594,668500,0.0,
2017-09-25 00:00:00+00:00,47.54999923706055,47.709999084472656,47.06999969482422,46.21343612670898,661700,0.0,
2017-09-26 00:00:00+00:00,47.560001373291016,47.7400016784668,47.369998931884766,46.38885116577149,642100,0.0,
2017-09-27 00:00:00+00:00,47.959999084472656,48.08000183105469,47.40999984741211,46.59351348876953,857800,0.0,
2017-09-28 00:00:00+00:00,47.75,48.130001068115234,47.400001525878906,46.25241470336914,839700,0.0,
2017-09-29 00:00:00+00:00,47.65999984741211,48.52000045776367,47.52999877929688,46.84689712524414,1102500,0.0,
2017-10-02 00:00:00+00:00,48.27000045776367,48.79999923706055,48.04999923706055,47.11002731323242,1246300,0.0,
2017-10-03 00:00:00+00:00,48.540000915527344,48.560001373291016,48.16999816894531,47.18799591064453,607900,0.0,
2017-10-04 00:00:00+00:00,48.5,48.650001525878906,48.11000061035156,47.363407135009766,878700,0.0,
2017-10-05 00:00:00+00:00,48.650001525878906,48.79999923706055,48.470001220703125,47.34392929077149,457000,0.0,
2017-10-06 00:00:00+00:00,48.52000045776367,48.65999984741211,48.25,47.071048736572266,645100,0.0,
2017-10-09 00:00:00+00:00,48.34000015258789,48.4900016784668,48.150001525878906,47.22697830200195,237000,0.0,
2017-10-10 00:00:00+00:00,48.59999847412109,48.84999847412109,48.459999084472656,47.363407135009766,381400,0.0,
2017-10-11 00:00:00+00:00,48.63999938964844,48.709999084472656,48.36000061035156,47.25621795654297,321800,0.0,
2017-10-12 00:00:00+00:00,48.43999862670898,48.97999954223633,48.34000015258789,47.50959396362305,555400,0.0,
2017-10-13 00:00:00+00:00,48.97999954223633,49.18000030517578,48.75,47.724002838134766,475300,0.0,
2017-10-16 00:00:00+00:00,49.27000045776367,49.27000045776367,48.810001373291016,47.99687194824219,351800,0.0,
2017-10-17 00:00:00+00:00,49.27000045776367,49.36000061035156,48.970001220703125,47.90916442871094,472700,0.0,
