date,BKNG_Open,BKNG_High,BKNG_Low,BKNG_Close,BKNG_Volume,BKNG_Dividends,BKNG_Stock Splits
2011-09-19 00:00:00+00:00,518.3400268554688,536.4500122070312,510.5400085449219,528.8760986328125,1155500,0.0,
2011-09-20 00:00:00+00:00,533.0900268554688,554.0,528.0,534.6380004882812,1735000,0.0,
2011-09-21 00:00:00+00:00,538.0,549.9600219726562,531.0,528.6969604492188,1137400,0.0,
2011-09-22 00:00:00+00:00,516.3900146484375,521.489990234375,499.25,503.1214294433594,1832300,0.0,
2011-09-23 00:00:00+00:00,503.0,517.6099853515625,500.7000122070313,512.1176147460938,1342800,0.0,
2011-09-26 00:00:00+00:00,514.7000122070312,515.989990234375,492.0,511.10260009765625,1476800,0.0,
2011-09-27 00:00:00+00:00,523.489990234375,523.5800170898438,504.0700073242188,508.64453125,1323700,0.0,
2011-09-28 00:00:00+00:00,512.739990234375,518.0,495.3399963378906,495.6776428222656,1080100,0.0,
2011-09-29 00:00:00+00:00,506.0299987792969,506.7799987792969,463.1499938964844,475.704833984375,2383200,0.0,
2011-09-30 00:00:00+00:00,469.1199951171875,472.2699890136719,449.3299865722656,447.28314208984375,2199700,0.0,
2011-10-03 00:00:00+00:00,454.3500061035156,467.0,445.2900085449219,443.5911560058594,1940000,0.0,
2011-10-04 00:00:00+00:00,440.7000122070313,447.9700012207031,411.260009765625,441.849609375,2650500,0.0,
2011-10-05 00:00:00+00:00,441.1700134277344,449.5,424.1199951171875,443.5115356445313,1882400,0.0,
2011-10-06 00:00:00+00:00,447.7799987792969,472.8299865722656,444.2799987792969,467.2858276367188,1935400,0.0,
2011-10-07 00:00:00+00:00,474.1199951171875,474.8399963378906,457.7999877929688,465.4646911621094,1545000,0.0,
2011-10-10 00:00:00+00:00,475.75,483.9500122070313,474.0,481.506591796875,960500,0.0,
2011-10-11 00:00:00+00:00,480.9500122070313,494.6400146484375,478.6199951171875,490.87103271484375,1049400,0.0,
2011-10-12 00:00:00+00:00,499.4500122070313,503.9800109863281,485.1099853515625,483.18841552734375,1427700,0.0,
2011-10-13 00:00:00+00:00,485.05999755859375,495.75,483.9299926757813,491.3785705566406,1105700,0.0,
2011-10-14 00:00:00+00:00,503.1300048828125,503.3500061035156,492.510009765625,496.7126159667969,761700,0.0,
2011-10-17 00:00:00+00:00,495.2900085449219,506.8699951171875,491.4700012207031,490.4630126953125,710000,0.0,
2011-10-18 00:00:00+00:00,492.1600036621094,496.7200012207031,475.8999938964844,490.8212585449219,1121700,0.0,
2011-10-19 00:00:00+00:00,490.8200073242188,493.260009765625,473.80999755859375,476.6800842285156,1166900,0.0,
2011-10-20 00:00:00+00:00,478.4700012207031,480.5,468.6700134277344,471.5251770019531,954000,0.0,
2011-10-21 00:00:00+00:00,479.7200012207031,495.7900085449219,478.3200073242188,493.0603942871094,1450500,0.0,
2011-10-24 00:00:00+00:00,494.0,521.239990234375,491.8500061035156,517.3024291992188,1232300,0.0,
2011-10-25 00:00:00+00:00,517.02001953125,522.989990234375,503.6700134277344,502.6138610839844,1147300,0.0,
2011-10-26 00:00:00+00:00,510.1099853515625,513.6099853515625,480.3200073242188,493.22955322265625,1489300,0.0,
2011-10-27 00:00:00+00:00,512.3800048828125,524.4199829101562,510.6900024414063,518.02880859375,1543000,0.0,
2011-10-28 00:00:00+00:00,515.0,526.75,511.0,521.1437377929688,995100,0.0,
2011-10-31 00:00:00+00:00,519.0,522.0,507.6900024414063,505.2610168457031,971700,0.0,
2011-11-01 00:00:00+00:00,492.0799865722656,499.2300109863281,478.6499938964844,486.6515502929688,1475900,0.0,
2011-11-02 00:00:00+00:00,496.1499938964844,497.2300109863281,487.0,491.2492065429688,968100,0.0,
2011-11-03 00:00:00+00:00,498.5700073242188,511.7699890136719,490.30999755859375,509.231689453125,1017200,0.0,
2011-11-04 00:00:00+00:00,509.0,516.97998046875,498.0,510.8836059570313,1638600,0.0,
2011-11-07 00:00:00+00:00,517.239990234375,519.0,503.2000122070313,506.5348205566406,2448600,0.0,
2011-11-08 00:00:00+00:00,520.0,553.3300170898438,519.6300048828125,550.1724243164062,3903600,0.0,
2011-11-09 00:00:00+00:00,543.0,547.7899780273438,535.0999755859375,533.9513549804688,1819400,0.0,
2011-11-10 00:00:00+00:00,542.3400268554688,543.0,525.5499877929688,525.801025390625,1367900,0.0,
2011-11-11 00:00:00+00:00,535.1099853515625,535.469970703125,525.0700073242188,530.72705078125,1225400,0.0,
2011-11-14 00:00:00+00:00,530.97998046875,544.3800048828125,530.1599731445312,531.8118286132812,1054600,0.0,
2011-11-15 00:00:00+00:00,531.5399780273438,549.760009765625,530.1699829101562,544.171630859375,1188200,0.0,
2011-11-16 00:00:00+00:00,541.3699951171875,548.0,537.0,535.7227783203125,1007100,0.0,
2011-11-17 00:00:00+00:00,538.0499877929688,541.0,511.4100036621094,510.91351318359375,1593300,0.0,
2011-11-18 00:00:00+00:00,514.6300048828125,515.6300048828125,493.6199951171875,494.5133361816406,1682100,0.0,
2011-11-21 00:00:00+00:00,486.9700012207031,494.9100036621094,474.3800048828125,475.3366394042969,1225300,0.0,
2011-11-22 00:00:00+00:00,472.7799987792969,485.989990234375,472.1600036621094,478.7400817871094,894800,0.0,
2011-11-23 00:00:00+00:00,478.0,479.3900146484375,464.0299987792969,462.2801818847656,894900,0.0,
2011-11-25 00:00:00+00:00,462.9700012207031,466.9700012207031,456.2699890136719,456.9560852050781,447800,0.0,
2011-11-28 00:00:00+00:00,474.510009765625,483.0299987792969,468.75,470.2116088867188,893900,0.0,
2011-11-29 00:00:00+00:00,475.4100036621094,475.5,460.6600036621094,460.757568359375,893600,0.0,
2011-11-30 00:00:00+00:00,478.8900146484375,486.4500122070313,472.9400024414063,483.5367431640625,1160900,0.0,
2011-12-01 00:00:00+00:00,483.8699951171875,493.2699890136719,482.010009765625,486.0644226074219,816400,0.0,
2011-12-02 00:00:00+00:00,497.4200134277344,498.8200073242188,485.0,484.1238708496094,979100,0.0,
2011-12-05 00:00:00+00:00,495.6300048828125,495.6300048828125,478.989990234375,481.67578125,888000,0.0,
2011-12-06 00:00:00+00:00,482.7699890136719,485.8800048828125,473.3599853515625,476.7796325683594,860700,0.0,
2011-12-07 00:00:00+00:00,476.7099914550781,486.3900146484375,472.0,481.9444885253906,994100,0.0,
2011-12-08 00:00:00+00:00,482.8599853515625,486.0,477.0,477.1378784179688,860600,0.0,
2011-12-09 00:00:00+00:00,480.0,482.0,474.3800048828125,477.41650390625,762900,0.0,
2011-12-12 00:00:00+00:00,474.5,476.2699890136719,468.0,473.0875854492188,629400,0.0,
2011-12-13 00:00:00+00:00,476.1400146484375,481.6600036621094,461.3999938964844,460.4490966796875,805600,0.0,
2011-12-14 00:00:00+00:00,462.05999755859375,463.1199951171875,441.6000061035156,443.0338745117188,1701300,0.0,
2011-12-15 00:00:00+00:00,450.0499877929688,452.5,438.760009765625,443.23291015625,1631600,0.0,
2011-12-16 00:00:00+00:00,450.0,457.6799926757813,448.1300048828125,454.8662414550781,1334200,0.0,
2011-12-19 00:00:00+00:00,456.6499938964844,465.4500122070313,455.1000061035156,457.5034484863281,865500,0.0,
2011-12-20 00:00:00+00:00,466.010009765625,480.0899963378906,466.010009765625,477.7648010253906,1097900,0.0,
2011-12-21 00:00:00+00:00,478.25,478.7999877929688,464.510009765625,470.0423889160156,898100,0.0,
2011-12-22 00:00:00+00:00,472.5899963378906,482.6099853515625,470.8399963378906,477.3667602539063,708400,0.0,
2011-12-23 00:00:00+00:00,482.3299865722656,483.6099853515625,478.1199951171875,479.3968811035156,432000,0.0,
2011-12-27 00:00:00+00:00,480.0,487.239990234375,479.2900085449219,481.8648376464844,375000,0.0,
2011-12-28 00:00:00+00:00,483.0,483.9100036621094,474.260009765625,473.0975341796875,519600,0.0,
2011-12-29 00:00:00+00:00,476.30999755859375,477.5899963378906,465.8500061035156,473.6946105957031,446800,0.0,
2011-12-30 00:00:00+00:00,474.7000122070313,477.8999938964844,467.5,465.44476318359375,476200,0.0,
2012-01-03 00:00:00+00:00,475.0,486.5400085449219,474.6499938964844,482.8003234863281,724100,0.0,
2012-01-04 00:00:00+00:00,485.4700012207031,485.6600036621094,476.2000122070313,478.5808715820313,548900,0.0,
2012-01-05 00:00:00+00:00,479.0799865722656,488.0,473.4200134277344,483.8551635742188,744100,0.0,
2012-01-06 00:00:00+00:00,487.8299865722656,489.2799987792969,479.05999755859375,477.9837646484375,699800,0.0,
2012-01-09 00:00:00+00:00,482.1900024414063,485.0,472.3999938964844,473.7742309570313,729500,0.0,
2012-01-10 00:00:00+00:00,481.6300048828125,486.2099914550781,480.0199890136719,481.9345397949219,669600,0.0,
2012-01-11 00:00:00+00:00,483.0,484.9599914550781,476.760009765625,475.3864135742188,464400,0.0,
2012-01-12 00:00:00+00:00,477.5700073242188,479.489990234375,471.1099853515625,473.8737487792969,558500,0.0,
2012-01-13 00:00:00+00:00,472.6099853515625,483.0,469.2799987792969,480.0934753417969,642500,0.0,
2012-01-17 00:00:00+00:00,487.5700073242188,501.6000061035156,485.3699951171875,495.7970581054688,905600,0.0,
2012-01-18 00:00:00+00:00,497.0,519.3900146484375,496.0,516.3171997070312,1226300,0.0,
2012-01-19 00:00:00+00:00,520.0,527.0499877929688,520.0,523.5221557617188,756100,0.0,
2012-01-20 00:00:00+00:00,521.469970703125,521.969970703125,514.2999877929688,516.0684204101562,903900,0.0,
2012-01-23 00:00:00+00:00,517.1199951171875,525.0499877929688,514.0,515.5111083984375,643600,0.0,
2012-01-24 00:00:00+00:00,514.4600219726562,525.5,512.5999755859375,521.1934814453125,533500,0.0,
2012-01-25 00:00:00+00:00,523.469970703125,529.9199829101562,518.6599731445312,525.7910766601562,535700,0.0,
2012-01-26 00:00:00+00:00,530.0,537.5599975585938,523.0,522.1189575195312,685000,0.0,
2012-01-27 00:00:00+00:00,523.7999877929688,527.3800048828125,520.72998046875,523.3131103515625,474300,0.0,
2012-01-30 00:00:00+00:00,522.9500122070312,524.1599731445312,518.5999755859375,519.8798217773438,535500,0.0,
2012-01-31 00:00:00+00:00,525.5,531.0,523.5999755859375,526.925537109375,689600,0.0,
2012-02-01 00:00:00+00:00,533.4099731445312,536.4600219726562,522.3699951171875,533.3045654296875,827900,0.0,
2012-02-02 00:00:00+00:00,535.0,536.5,529.9299926757812,531.2445678710938,500700,0.0,
2012-02-03 00:00:00+00:00,538.6300048828125,549.0,537.52001953125,544.3308715820312,826800,0.0,
2012-02-06 00:00:00+00:00,544.7999877929688,547.5999755859375,536.6099853515625,534.1304321289062,717100,0.0,
2012-02-07 00:00:00+00:00,535.7999877929688,538.75,527.6199951171875,526.6270141601562,907700,0.0,
2012-02-08 00:00:00+00:00,527.5399780273438,538.8099975585938,527.3800048828125,535.7625732421875,915800,0.0,
2012-02-09 00:00:00+00:00,537.4600219726562,542.9600219726562,533.22998046875,537.5140380859375,688900,0.0,
2012-02-10 00:00:00+00:00,533.6500244140625,546.9000244140625,533.239990234375,542.4002685546875,1014600,0.0,
2012-02-13 00:00:00+00:00,549.4299926757812,573.1300048828125,547.0999755859375,568.3837890625,1381800,0.0,
2012-02-14 00:00:00+00:00,569.4199829101562,588.5599975585938,569.4199829101562,574.1458129882812,1231900,0.0,
2012-02-15 00:00:00+00:00,581.02001953125,584.8800048828125,568.6099853515625,567.5379028320312,944600,0.0,
2012-02-16 00:00:00+00:00,570.3900146484375,574.239990234375,558.1500244140625,568.552978515625,745400,0.0,
2012-02-17 00:00:00+00:00,571.5800170898438,583.5,571.27001953125,579.6987915039062,760800,0.0,
2012-02-21 00:00:00+00:00,585.52001953125,593.0,579.280029296875,581.91796875,814000,0.0,
2012-02-22 00:00:00+00:00,585.0,591.0,581.25,584.87353515625,867800,0.0,
2012-02-23 00:00:00+00:00,588.530029296875,593.8200073242188,585.239990234375,584.5551147460938,716600,0.0,
2012-02-24 00:00:00+00:00,590.1699829101562,595.8400268554688,589.77001953125,587.550537109375,945900,0.0,
2012-02-27 00:00:00+00:00,594.9500122070312,597.0,587.1300048828125,588.6749877929688,1882400,0.0,
2012-02-28 00:00:00+00:00,634.8099975585938,637.8800048828125,627.3099975585938,629.6954345703125,2767800,0.0,
2012-02-29 00:00:00+00:00,632.4000244140625,634.6599731445312,626.4199829101562,623.9832153320312,1249800,0.0,
2012-03-01 00:00:00+00:00,626.030029296875,638.5599975585938,626.0,634.2333374023438,1054300,0.0,
2012-03-02 00:00:00+00:00,637.4199829101562,646.0,635.6599731445312,642.73193359375,1144400,0.0,
2012-03-05 00:00:00+00:00,647.030029296875,649.7000122070312,635.2000122070312,639.5773315429688,882200,0.0,
2012-03-06 00:00:00+00:00,634.530029296875,638.52001953125,628.2000122070312,626.6900634765625,862500,0.0,
2012-03-07 00:00:00+00:00,636.0,643.8200073242188,635.510009765625,638.4926147460938,1429200,0.0,
2012-03-08 00:00:00+00:00,647.4299926757812,654.9000244140625,641.260009765625,650.6534423828125,866400,0.0,
2012-03-09 00:00:00+00:00,655.0,655.0900268554688,647.0,644.3142700195312,979900,0.0,
2012-03-12 00:00:00+00:00,647.4500122070312,653.3800048828125,644.6199951171875,647.79736328125,564200,0.0,
2012-03-13 00:00:00+00:00,654.9600219726562,655.3300170898438,647.0800170898438,650.62353515625,549800,0.0,
2012-03-14 00:00:00+00:00,653.1500244140625,653.5399780273438,643.9000244140625,647.5982666015625,614200,0.0,
2012-03-15 00:00:00+00:00,649.989990234375,659.6699829101562,646.0700073242188,654.0668334960938,690100,0.0,
2012-03-16 00:00:00+00:00,657.25,675.6400146484375,657.25,672.2283935546875,1263400,0.0,
2012-03-19 00:00:00+00:00,678.8599853515625,699.8900146484375,678.510009765625,693.5546264648438,1115000,0.0,
2012-03-20 00:00:00+00:00,693.2999877929688,698.0399780273438,686.1500244140625,693.0968017578125,847100,0.0,
2012-03-21 00:00:00+00:00,695.5599975585938,709.3099975585938,695.25,700.2421264648438,1084000,0.0,
2012-03-22 00:00:00+00:00,700.280029296875,713.530029296875,699.5,708.5416870117188,974100,0.0,
2012-03-23 00:00:00+00:00,713.9500122070312,717.1699829101562,707.0,711.5271606445312,1032500,0.0,
2012-03-26 00:00:00+00:00,722.010009765625,736.9199829101562,718.8499755859375,731.8383178710938,1307800,0.0,
2012-03-27 00:00:00+00:00,735.3900146484375,736.4500122070312,727.2000122070312,725.3200073242188,954300,0.0,
2012-03-28 00:00:00+00:00,729.4500122070312,734.6300048828125,709.4299926757812,714.7216186523438,1159700,0.0,
2012-03-29 00:00:00+00:00,712.0999755859375,722.0499877929688,709.0900268554688,716.5526733398438,1033200,0.0,
2012-03-30 00:00:00+00:00,725.0,729.0599975585938,715.9000244140625,714.0250244140625,881700,0.0,
2012-04-02 00:00:00+00:00,717.260009765625,727.6300048828125,717.25,716.4830322265625,807700,0.0,
2012-04-03 00:00:00+00:00,721.2000122070312,745.0,721.2000122070312,740.0184936523438,1503800,0.0,
2012-04-04 00:00:00+00:00,737.5499877929688,746.5399780273438,729.0,742.2874755859375,1523500,0.0,
2012-04-05 00:00:00+00:00,749.280029296875,759.8900146484375,748.0,753.1346435546875,1580100,0.0,
2012-04-09 00:00:00+00:00,746.8499755859375,768.9000244140625,746.0,761.046142578125,1270000,0.0,
2012-04-10 00:00:00+00:00,768.5,774.9600219726562,739.0599975585938,737.669921875,2381800,0.0,
2012-04-11 00:00:00+00:00,750.8800048828125,751.0,719.25,726.0365600585938,2148300,0.0,
2012-04-12 00:00:00+00:00,731.4400024414062,744.0,724.2899780273438,738.5556030273438,1218300,0.0,
2012-04-13 00:00:00+00:00,739.7899780273438,749.8099975585938,730.7000122070312,731.6193237304688,1258200,0.0,
2012-04-16 00:00:00+00:00,737.0,738.4000244140625,698.9500122070312,698.60009765625,1915800,0.0,
2012-04-17 00:00:00+00:00,704.2000122070312,721.3699951171875,699.0499877929688,711.9053344726562,1119500,0.0,
2012-04-18 00:00:00+00:00,714.8099975585938,739.0,712.0599975585938,728.6737060546875,1347100,0.0,
2012-04-19 00:00:00+00:00,727.7100219726562,738.5800170898438,711.6500244140625,713.70654296875,1170400,0.0,
2012-04-20 00:00:00+00:00,719.8599853515625,727.0,707.280029296875,706.73046875,1020600,0.0,
2012-04-23 00:00:00+00:00,701.2000122070312,702.2100219726562,683.239990234375,695.6146240234375,1284600,0.0,
2012-04-24 00:00:00+00:00,696.6699829101562,703.989990234375,678.0399780273438,681.6923217773438,1068200,0.0,
2012-04-25 00:00:00+00:00,701.5700073242188,726.97998046875,695.489990234375,721.0408325195312,1360500,0.0,
2012-04-26 00:00:00+00:00,723.4000244140625,736.8499755859375,720.8800048828125,729.7186279296875,1079400,0.0,
2012-04-27 00:00:00+00:00,750.97998046875,767.5,748.0,758.4388427734375,1849400,0.0,
2012-04-30 00:00:00+00:00,761.010009765625,772.3499755859375,751.0,757.1351928710938,1253500,0.0,
2012-05-01 00:00:00+00:00,760.8200073242188,766.8900146484375,750.0,751.5125122070312,1049200,0.0,
2012-05-02 00:00:00+00:00,755.5599975585938,762.4000244140625,747.1400146484375,757.3740234375,1129400,0.0,
2012-05-03 00:00:00+00:00,763.0499877929688,764.5900268554688,745.5499877929688,746.098876953125,898600,0.0,
2012-05-04 00:00:00+00:00,745.3099975585938,747.0,734.3099975585938,732.5050659179688,1141200,0.0,
2012-05-07 00:00:00+00:00,736.3800048828125,752.4600219726562,734.530029296875,734.077392578125,1047900,0.0,
2012-05-08 00:00:00+00:00,736.010009765625,739.989990234375,705.010009765625,712.7313232421875,2150800,0.0,
2012-05-09 00:00:00+00:00,708.739990234375,733.0499877929688,707.2000122070312,715.4679565429688,2551700,0.0,
2012-05-10 00:00:00+00:00,703.1199951171875,706.0,680.22998046875,677.8112182617188,3137200,0.0,
2012-05-11 00:00:00+00:00,671.489990234375,684.8400268554688,670.02001953125,672.1189575195312,1697700,0.0,
2012-05-14 00:00:00+00:00,669.5,673.8800048828125,662.1799926757812,659.9680786132812,1084100,0.0,
2012-05-15 00:00:00+00:00,664.5900268554688,675.5900268554688,658.969970703125,659.1222534179688,1027400,0.0,
2012-05-16 00:00:00+00:00,664.9000244140625,674.7999877929688,656.989990234375,659.0326538085938,1213900,0.0,
2012-05-17 00:00:00+00:00,663.77001953125,665.489990234375,645.0,642.2841186523438,1340000,0.0,
2012-05-18 00:00:00+00:00,648.8499755859375,650.72998046875,630.1300048828125,628.9390869140625,1431700,0.0,
2012-05-21 00:00:00+00:00,635.030029296875,658.8400268554688,635.0,654.4947509765625,1060200,0.0,
2012-05-22 00:00:00+00:00,659.530029296875,679.0900268554688,655.739990234375,656.8831176757812,1326900,0.0,
2012-05-23 00:00:00+00:00,657.0700073242188,675.0700073242188,652.6099853515625,669.8599853515625,1110200,0.0,
2012-05-24 00:00:00+00:00,676.3099975585938,676.9299926757812,658.7100219726562,665.7300415039062,980700,0.0,
2012-05-25 00:00:00+00:00,668.4000244140625,668.969970703125,652.1199951171875,649.7179565429688,678600,0.0,
2012-05-29 00:00:00+00:00,660.010009765625,666.9299926757812,651.1599731445312,654.8529663085938,718500,0.0,
2012-05-30 00:00:00+00:00,650.02001953125,651.1799926757812,637.6199951171875,634.6712036132812,1069000,0.0,
2012-05-31 00:00:00+00:00,637.0,639.0399780273438,616.9099731445312,622.4606323242188,1309000,0.0,
2012-06-01 00:00:00+00:00,608.030029296875,615.489990234375,604.6500244140625,607.543212890625,1032200,0.0,
2012-06-04 00:00:00+00:00,614.02001953125,620.7000122070312,603.489990234375,613.5538940429688,1081300,0.0,
2012-06-05 00:00:00+00:00,615.2100219726562,628.0,613.4299926757812,616.8280639648438,586300,0.0,
2012-06-06 00:00:00+00:00,625.5800170898438,643.0,623.3300170898438,639.398193359375,1170500,0.0,
2012-06-07 00:00:00+00:00,653.5,659.1699829101562,634.2999877929688,633.0690307617188,1048200,0.0,
2012-06-08 00:00:00+00:00,632.8900146484375,644.7999877929688,628.52001953125,641.2392578125,816900,0.0,
2012-06-11 00:00:00+00:00,653.739990234375,657.5499877929688,641.0,638.60205078125,845200,0.0,
2012-06-12 00:00:00+00:00,645.0,647.0,630.77001953125,643.8464965820312,780100,0.0,
2012-06-13 00:00:00+00:00,643.22998046875,653.530029296875,641.5,643.3688354492188,768200,0.0,
2012-06-14 00:00:00+00:00,647.1099853515625,647.6300048828125,631.0700073242188,637.2188110351562,843600,0.0,
2012-06-15 00:00:00+00:00,642.0,660.0,638.219970703125,656.21630859375,1572300,0.0,
2012-06-18 00:00:00+00:00,656.3200073242188,675.0,654.0,670.2380981445312,947800,0.0,
2012-06-19 00:00:00+00:00,673.6599731445312,683.3699951171875,670.2000122070312,676.8161010742188,915900,0.0,
2012-06-20 00:00:00+00:00,678.6900024414062,679.739990234375,665.77001953125,667.5711059570312,851100,0.0,
2012-06-21 00:00:00+00:00,672.0,677.4500122070312,656.5,654.3952026367188,784300,0.0,
2012-06-22 00:00:00+00:00,660.2100219726562,667.219970703125,655.010009765625,663.7496948242188,759200,0.0,
2012-06-25 00:00:00+00:00,662.1900024414062,663.739990234375,647.5,648.493896484375,663600,0.0,
2012-06-26 00:00:00+00:00,653.2899780273438,659.7000122070312,647.1400146484375,653.1810913085938,481300,0.0,
2012-06-27 00:00:00+00:00,658.8499755859375,663.0700073242188,648.9199829101562,650.67333984375,632700,0.0,
2012-06-28 00:00:00+00:00,648.2999877929688,649.6300048828125,633.0,640.3634643554688,720500,0.0,
2012-06-29 00:00:00+00:00,657.6300048828125,665.4099731445312,653.510009765625,661.3015747070312,1103400,0.0,
2012-07-02 00:00:00+00:00,665.47998046875,681.5800170898438,665.010009765625,677.5624389648438,900400,0.0,
2012-07-03 00:00:00+00:00,684.8400268554688,695.1500244140625,683.010009765625,687.2055053710938,690600,0.0,
2012-07-05 00:00:00+00:00,685.969970703125,693.1699829101562,676.510009765625,678.3486938476562,901500,0.0,
2012-07-06 00:00:00+00:00,674.9000244140625,676.0,664.1199951171875,668.4069213867188,767500,0.0,
2012-07-09 00:00:00+00:00,671.010009765625,675.0,661.469970703125,661.64990234375,692700,0.0,
2012-07-10 00:00:00+00:00,671.2000122070312,672.8400268554688,644.4299926757812,645.5084838867188,1019800,0.0,
2012-07-11 00:00:00+00:00,646.0700073242188,659.3699951171875,635.6599731445312,643.528076171875,1127800,0.0,
2012-07-12 00:00:00+00:00,639.0,643.739990234375,632.760009765625,635.9848022460938,1029000,0.0,
2012-07-13 00:00:00+00:00,642.0499877929688,646.7999877929688,635.260009765625,639.8360595703125,776000,0.0,
2012-07-16 00:00:00+00:00,639.9500122070312,640.77001953125,634.5700073242188,634.6412963867188,602600,0.0,
2012-07-17 00:00:00+00:00,640.1400146484375,649.8499755859375,636.0700073242188,644.234619140625,669600,0.0,
2012-07-18 00:00:00+00:00,646.6099853515625,657.1300048828125,642.239990234375,652.50439453125,639500,0.0,
2012-07-19 00:00:00+00:00,659.8800048828125,678.9500122070312,659.4500122070312,669.4120483398438,1134300,0.0,
2012-07-20 00:00:00+00:00,670.469970703125,676.5900268554688,663.5,669.9395751953125,1055000,0.0,
2012-07-23 00:00:00+00:00,659.3599853515625,672.0700073242188,652.5,665.8693237304688,816600,0.0,
2012-07-24 00:00:00+00:00,670.72998046875,676.6500244140625,663.5599975585938,662.3564453125,654900,0.0,
2012-07-25 00:00:00+00:00,654.4400024414062,655.3300170898438,628.0999755859375,627.9837036132812,1400000,0.0,
2012-07-26 00:00:00+00:00,638.9099731445312,639.7000122070312,618.5700073242188,625.2769165039062,1285400,0.0,
2012-07-27 00:00:00+00:00,650.0499877929688,685.9000244140625,648.0,680.6773071289062,2400300,0.0,
2012-07-30 00:00:00+00:00,687.0399780273438,692.25,672.260009765625,679.2343139648438,929500,0.0,
2012-07-31 00:00:00+00:00,680.0,681.6400146484375,660.8699951171875,658.5350341796875,1030900,0.0,
2012-08-01 00:00:00+00:00,666.9400024414062,667.6900024414062,642.2999877929688,639.8659057617188,976900,0.0,
2012-08-02 00:00:00+00:00,636.760009765625,656.469970703125,634.010009765625,645.8667602539062,981400,0.0,
2012-08-03 00:00:00+00:00,667.760009765625,673.8300170898438,658.9600219726562,660.774169921875,1056100,0.0,
2012-08-06 00:00:00+00:00,663.0,674.5700073242188,657.3300170898438,661.898681640625,860400,0.0,
2012-08-07 00:00:00+00:00,673.0,682.969970703125,672.760009765625,676.507568359375,2844200,0.0,
2012-08-08 00:00:00+00:00,575.0999755859375,586.969970703125,559.75,559.5966186523438,6683700,0.0,
2012-08-09 00:00:00+00:00,563.010009765625,570.3499755859375,553.4199829101562,559.536865234375,2429800,0.0,
2012-08-10 00:00:00+00:00,562.3900146484375,567.0,555.9500122070312,560.4324951171875,1631900,0.0,
2012-08-13 00:00:00+00:00,564.5999755859375,566.7999877929688,557.1099853515625,559.2781372070312,1010000,0.0,
2012-08-14 00:00:00+00:00,563.5999755859375,568.4199829101562,560.6400146484375,561.9252319335938,1023700,0.0,
2012-08-15 00:00:00+00:00,564.8200073242188,575.4299926757812,563.0,572.523681640625,1088600,0.0,
2012-08-16 00:00:00+00:00,577.1199951171875,589.8800048828125,576.6799926757812,583.9480590820312,1306600,0.0,
2012-08-17 00:00:00+00:00,588.5,592.239990234375,582.6099853515625,585.928466796875,1060400,0.0,
2012-08-20 00:00:00+00:00,585.0,587.6199951171875,580.0,583.7689208984375,903600,0.0,
2012-08-21 00:00:00+00:00,588.9199829101562,599.8499755859375,579.8099975585938,582.923095703125,1067400,0.0,
2012-08-22 00:00:00+00:00,585.1599731445312,593.3099975585938,583.0,588.1774291992188,637600,0.0,
2012-08-23 00:00:00+00:00,590.8699951171875,597.5700073242188,590.1699829101562,590.6553955078125,983700,0.0,
2012-08-24 00:00:00+00:00,591.2000122070312,598.5,586.6400146484375,590.3070678710938,939700,0.0,
2012-08-27 00:00:00+00:00,593.8099975585938,594.9500122070312,587.5599975585938,585.5502319335938,516100,0.0,
2012-08-28 00:00:00+00:00,588.0,591.8699951171875,585.0999755859375,587.261962890625,429600,0.0,
2012-08-29 00:00:00+00:00,591.8200073242188,606.6300048828125,591.02001953125,600.28857421875,982200,0.0,
2012-08-30 00:00:00+00:00,599.719970703125,610.280029296875,599.510009765625,600.6765747070312,786200,0.0,
2012-08-31 00:00:00+00:00,606.469970703125,610.22998046875,598.010009765625,601.6419677734375,919200,0.0,
2012-09-04 00:00:00+00:00,604.25,606.489990234375,595.0,593.9991455078125,736200,0.0,
2012-09-05 00:00:00+00:00,597.5,601.719970703125,594.4500122070312,592.2974243164062,480800,0.0,
2012-09-06 00:00:00+00:00,599.5700073242188,609.239990234375,597.260009765625,601.07470703125,1055600,0.0,
2012-09-07 00:00:00+00:00,612.5,622.8900146484375,612.1099853515625,618.5396728515625,1627000,0.0,
2012-09-10 00:00:00+00:00,620.969970703125,624.5,607.4600219726562,605.373779296875,907700,0.0,
2012-09-11 00:00:00+00:00,608.5999755859375,621.25,606.1099853515625,614.76806640625,899000,0.0,
2012-09-12 00:00:00+00:00,620.0,628.489990234375,615.9500122070312,616.9474487304688,641300,0.0,
2012-09-13 00:00:00+00:00,619.9500122070312,629.780029296875,617.6799926757812,623.8936767578125,758100,0.0,
2012-09-14 00:00:00+00:00,628.1500244140625,645.0599975585938,627.8400268554688,634.392578125,1503000,0.0,
2012-09-17 00:00:00+00:00,636.8499755859375,646.0800170898438,634.6099853515625,640.234130859375,1156900,0.0,
2012-09-18 00:00:00+00:00,640.3499755859375,649.2999877929688,638.0499877929688,637.6267700195312,724500,0.0,
2012-09-19 00:00:00+00:00,641.010009765625,644.1699829101562,636.5499877929688,635.93505859375,529400,0.0,
2012-09-20 00:00:00+00:00,635.6900024414062,635.8900146484375,629.5800170898438,630.7005004882812,557300,0.0,
2012-09-21 00:00:00+00:00,640.1699829101562,643.0,634.6099853515625,633.0690307617188,1096700,0.0,
