date,SM_Open,SM_High,SM_Low,SM_Close,SM_Volume,SM_Dividends,SM_Stock Splits
1994-02-15 00:00:00+00:00,3.4375,3.5,3.4375,2.9451687335968018,24000,0.0,
1994-02-16 00:00:00+00:00,3.4375,3.5,3.4375,2.9451687335968018,34800,0.0,
1994-02-17 00:00:00+00:00,3.5,3.5,3.40625,2.9451687335968018,22400,0.0,
1994-02-18 00:00:00+00:00,3.5,3.5,3.5,2.9451687335968018,1200,0.0,
1994-02-22 00:00:00+00:00,3.40625,3.5,3.40625,2.866279125213623,7200,0.0,
1994-02-23 00:00:00+00:00,3.40625,3.46875,3.40625,2.89257550239563,61200,0.0,
1994-02-24 00:00:00+00:00,3.40625,3.5,3.40625,2.866279125213623,4800,0.0,
1994-02-25 00:00:00+00:00,3.40625,3.46875,3.40625,2.866279125213623,8000,0.0,
1994-02-28 00:00:00+00:00,3.40625,3.5,3.40625,2.89257550239563,27200,0.0,
1994-03-01 00:00:00+00:00,3.5,3.5,3.1875,2.7610955238342285,78400,0.0,
1994-03-02 00:00:00+00:00,3.1875,3.25,2.875,2.4455411434173584,480000,0.0,
1994-03-03 00:00:00+00:00,2.875,2.90625,2.71875,2.4192445278167725,200000,0.0,
1994-03-04 00:00:00+00:00,2.875,2.90625,2.75,2.3666529655456543,195600,0.0,
1994-03-07 00:00:00+00:00,2.8125,2.875,2.75,2.3666529655456543,1025600,0.0,
1994-03-08 00:00:00+00:00,2.78125,2.875,2.78125,2.4192445278167725,11600,0.0,
1994-03-09 00:00:00+00:00,2.875,2.90625,2.84375,2.392948865890503,38000,0.0,
1994-03-10 00:00:00+00:00,2.84375,2.9375,2.84375,2.392948865890503,46000,0.0,
1994-03-11 00:00:00+00:00,2.90625,3.09375,2.90625,2.5770225524902344,180800,0.0,
1994-03-14 00:00:00+00:00,3.125,3.15625,3.0625,2.629614353179932,31600,0.0,
1994-03-15 00:00:00+00:00,3.1875,3.1875,3.09375,2.603317975997925,2400,0.0,
1994-03-16 00:00:00+00:00,3.1875,3.1875,3.09375,2.682206153869629,10000,0.0,
1994-03-17 00:00:00+00:00,3.1875,3.3125,3.1875,2.682206153869629,18400,0.0,
1994-03-18 00:00:00+00:00,3.1875,3.3125,3.1875,2.7347991466522217,12400,0.0,
1994-03-21 00:00:00+00:00,3.1875,3.3125,3.1875,2.7610955238342285,16400,0.0,
1994-03-22 00:00:00+00:00,3.1875,3.3125,3.1875,2.682206153869629,10400,0.0,
1994-03-23 00:00:00+00:00,3.1875,3.3125,3.1875,2.7873895168304443,6400,0.0,
1994-03-24 00:00:00+00:00,3.1875,3.25,3.1875,2.7347991466522217,32000,0.0,
1994-03-25 00:00:00+00:00,3.21875,3.21875,3.21875,2.7085022926330566,8000,0.0,
1994-03-28 00:00:00+00:00,3.1875,3.1875,3.1875,2.682206153869629,160400,0.0,
1994-03-29 00:00:00+00:00,3.1875,3.25,3.1875,2.7085022926330566,51200,0.0,
1994-03-30 00:00:00+00:00,3.1875,3.25,3.1875,2.7085022926330566,153200,0.0,
1994-03-31 00:00:00+00:00,3.25,3.25,3.21875,2.7085022926330566,14000,0.0,
1994-04-04 00:00:00+00:00,3.15625,3.1875,3.09375,2.682206153869629,60000,0.0,
1994-04-05 00:00:00+00:00,3.15625,3.34375,3.15625,2.7873895168304443,86000,0.0,
1994-04-06 00:00:00+00:00,3.25,3.34375,3.25,2.7347991466522217,20400,0.0,
1994-04-07 00:00:00+00:00,3.3125,3.3125,3.3125,2.7873895168304443,6400,0.0,
1994-04-08 00:00:00+00:00,3.34375,3.4375,3.3125,2.7873895168304443,37600,0.0,
1994-04-11 00:00:00+00:00,3.40625,3.4375,3.3125,2.8399837017059326,26800,0.0,
1994-04-12 00:00:00+00:00,3.34375,3.375,3.28125,2.8399837017059326,52400,0.0,
1994-04-13 00:00:00+00:00,3.3125,3.3125,3.25,2.7347991466522217,9200,0.0,
1994-04-14 00:00:00+00:00,3.25,3.25,3.25,2.7347991466522217,800,0.0,
1994-04-15 00:00:00+00:00,3.25,3.34375,3.25,2.8136861324310303,10800,0.0,
1994-04-18 00:00:00+00:00,3.34375,3.34375,3.3125,2.7873895168304443,37600,0.0,
1994-04-19 00:00:00+00:00,3.3125,3.3125,3.3125,2.7873895168304443,4800,0.0,
1994-04-20 00:00:00+00:00,3.34375,3.375,3.3125,2.7873895168304443,49600,0.0,
1994-04-21 00:00:00+00:00,3.3125,3.375,3.3125,2.7873895168304443,10800,0.0,
1994-04-22 00:00:00+00:00,3.3125,3.34375,3.3125,2.8136861324310303,83200,0.0,
1994-04-25 00:00:00+00:00,3.375,3.390625,3.34375,2.8531317710876465,84000,0.0,
1994-04-26 00:00:00+00:00,3.40625,3.5,3.375,2.9188709259033203,250000,0.0,
1994-04-28 00:00:00+00:00,3.46875,3.53125,3.46875,2.9188709259033203,108400,0.0,
1994-04-29 00:00:00+00:00,3.4375,3.5,3.40625,2.89257550239563,89200,0.0,
1994-05-02 00:00:00+00:00,3.5,3.5,3.5,2.953761100769043,2400,0.01,
1994-05-03 00:00:00+00:00,3.40625,3.40625,3.40625,2.874641895294189,8800,0.0,
1994-05-04 00:00:00+00:00,3.40625,3.40625,3.3125,2.795521974563598,32000,0.0,
1994-05-05 00:00:00+00:00,3.3125,3.34375,3.3125,2.8218955993652344,40000,0.0,
1994-05-06 00:00:00+00:00,3.21875,3.3125,3.09375,2.610912799835205,199600,0.0,
1994-05-09 00:00:00+00:00,3.09375,3.09375,2.96875,2.5317952632904053,74400,0.0,
1994-05-10 00:00:00+00:00,2.96875,2.96875,2.78125,2.399930715560913,138800,0.0,
1994-05-11 00:00:00+00:00,2.828125,2.875,2.8125,2.399930715560913,110000,0.0,
1994-05-12 00:00:00+00:00,2.90625,2.90625,2.8125,2.4263031482696533,36800,0.0,
1994-05-13 00:00:00+00:00,2.875,2.875,2.875,2.4263031482696533,4800,0.0,
1994-05-16 00:00:00+00:00,2.875,2.875,2.875,2.4263031482696533,0,0.0,
1994-05-17 00:00:00+00:00,2.84375,2.96875,2.84375,2.4328973293304443,130400,0.0,
1994-05-18 00:00:00+00:00,2.84375,2.90625,2.84375,2.4526758193969727,11200,0.0,
1994-05-19 00:00:00+00:00,2.9375,2.9375,2.84375,2.4790499210357666,5600,0.0,
1994-05-20 00:00:00+00:00,2.9375,2.9375,2.9375,2.4790499210357666,2800,0.0,
1994-05-23 00:00:00+00:00,2.9375,3.03125,2.90625,2.558167695999145,32400,0.0,
1994-05-24 00:00:00+00:00,3.125,3.15625,3.125,2.663658857345581,8400,0.0,
1994-05-25 00:00:00+00:00,3.15625,3.3125,3.15625,2.7427780628204346,90000,0.0,
1994-05-26 00:00:00+00:00,3.21875,3.34375,3.21875,2.7427780628204346,248800,0.0,
1994-05-27 00:00:00+00:00,3.3125,3.3125,3.15625,2.7427780628204346,84400,0.0,
1994-05-31 00:00:00+00:00,3.15625,3.15625,3.125,2.663658857345581,21600,0.0,
1994-06-01 00:00:00+00:00,3.09375,3.125,3.0625,2.637286424636841,8800,0.0,
1994-06-02 00:00:00+00:00,3.125,3.15625,3.09375,2.610912799835205,34000,0.0,
1994-06-03 00:00:00+00:00,3.15625,3.15625,3.09375,2.637286424636841,199200,0.0,
1994-06-06 00:00:00+00:00,3.125,3.125,3.125,2.637286424636841,0,0.0,
1994-06-07 00:00:00+00:00,3.15625,3.25,3.15625,2.7427780628204346,31600,0.0,
1994-06-08 00:00:00+00:00,3.25,3.25,3.25,2.7427780628204346,3200,0.0,
1994-06-09 00:00:00+00:00,3.15625,3.15625,3.15625,2.663658857345581,4000,0.0,
1994-06-10 00:00:00+00:00,3.1875,3.1875,3.15625,2.663658857345581,118400,0.0,
1994-06-13 00:00:00+00:00,3.15625,3.25,3.15625,2.7427780628204346,5600,0.0,
1994-06-14 00:00:00+00:00,3.15625,3.25,3.15625,2.7427780628204346,8400,0.0,
1994-06-15 00:00:00+00:00,3.1875,3.1875,3.1875,2.6900315284729004,4800,0.0,
1994-06-16 00:00:00+00:00,3.25,3.25,3.25,2.7427780628204346,2400,0.0,
1994-06-17 00:00:00+00:00,3.1875,3.34375,3.1875,2.8218955993652344,86400,0.0,
1994-06-20 00:00:00+00:00,3.3125,3.34375,3.3125,2.8218955993652344,24400,0.0,
1994-06-21 00:00:00+00:00,3.3125,3.3125,3.125,2.637286424636841,89600,0.0,
1994-06-22 00:00:00+00:00,3.125,3.125,3.125,2.637286424636841,0,0.0,
1994-06-23 00:00:00+00:00,3.21875,3.21875,3.09375,2.6900315284729004,13600,0.0,
1994-06-24 00:00:00+00:00,2.96875,3.09375,2.96875,2.5845415592193604,20000,0.0,
1994-06-27 00:00:00+00:00,3.0,3.0,3.0,2.5317952632904053,15600,0.0,
1994-06-28 00:00:00+00:00,3.0,3.0625,2.96875,2.505420923233032,13600,0.0,
1994-06-29 00:00:00+00:00,2.96875,3.0,2.9375,2.4790499210357666,30400,0.0,
1994-06-30 00:00:00+00:00,3.0625,3.0625,2.9375,2.5845415592193604,3600,0.0,
1994-07-01 00:00:00+00:00,3.0,3.0625,3.0,2.5317952632904053,12800,0.0,
1994-07-05 00:00:00+00:00,3.0,3.0,2.9375,2.4790499210357666,1600,0.0,
1994-07-06 00:00:00+00:00,3.0,3.0,2.75,2.3603708744049072,199600,0.0,
1994-07-07 00:00:00+00:00,2.8125,2.8125,2.75,2.3208112716674805,75600,0.0,
1994-07-08 00:00:00+00:00,2.75,2.96875,2.75,2.4790499210357666,132000,0.0,
1994-07-11 00:00:00+00:00,2.96875,3.03125,2.9375,2.558167695999145,37600,0.0,
1994-07-12 00:00:00+00:00,3.0,3.0,2.9375,2.5317952632904053,5200,0.0,
1994-07-13 00:00:00+00:00,3.0,3.0,2.9375,2.4790499210357666,72400,0.0,
1994-07-14 00:00:00+00:00,2.90625,2.90625,2.90625,2.4526758193969727,4800,0.0,
1994-07-15 00:00:00+00:00,2.9375,3.125,2.9375,2.5845415592193604,195600,0.0,
1994-07-18 00:00:00+00:00,3.0625,3.0625,3.0625,2.5845415592193604,1200,0.0,
1994-07-19 00:00:00+00:00,2.984375,3.0,2.96875,2.505420923233032,7600,0.0,
1994-07-20 00:00:00+00:00,3.0,3.0,2.96875,2.505420923233032,8000,0.0,
1994-07-21 00:00:00+00:00,3.0,3.0,3.0,2.5317952632904053,44800,0.0,
1994-07-22 00:00:00+00:00,3.03125,3.15625,3.0,2.637286424636841,111200,0.0,
1994-07-25 00:00:00+00:00,3.125,3.125,3.125,2.637286424636841,25600,0.0,
1994-07-26 00:00:00+00:00,3.09375,3.125,3.0625,2.5845415592193604,58000,0.0,
1994-07-27 00:00:00+00:00,3.09375,3.09375,3.0625,2.5845415592193604,125200,0.0,
1994-07-28 00:00:00+00:00,3.03125,3.03125,2.96875,2.558167695999145,34400,0.0,
1994-07-29 00:00:00+00:00,3.0625,3.09375,3.0625,2.610912799835205,10000,0.0,
1994-08-01 00:00:00+00:00,3.0625,3.09375,3.03125,2.5664637088775635,80000,0.01,
1994-08-02 00:00:00+00:00,3.03125,3.0625,3.03125,2.5929226875305176,426000,0.0,
1994-08-03 00:00:00+00:00,3.03125,3.0625,3.03125,2.5929226875305176,6000,0.0,
1994-08-04 00:00:00+00:00,3.0625,3.125,3.0,2.5664637088775635,136000,0.0,
1994-08-05 00:00:00+00:00,3.0625,3.0625,3.03125,2.5664637088775635,12000,0.0,
1994-08-08 00:00:00+00:00,2.96875,3.0625,2.96875,2.5929226875305176,3200,0.0,
1994-08-09 00:00:00+00:00,3.0625,3.0625,3.0625,2.5929226875305176,3200,0.0,
1994-08-10 00:00:00+00:00,3.09375,3.125,3.0625,2.645839214324951,588400,0.0,
1994-08-11 00:00:00+00:00,3.0625,3.125,3.0625,2.5929226875305176,8800,0.0,
1994-08-12 00:00:00+00:00,3.125,3.21875,3.125,2.672296524047852,50800,0.0,
1994-08-15 00:00:00+00:00,3.125,3.15625,3.09375,2.645839214324951,36800,0.0,
1994-08-16 00:00:00+00:00,3.1875,3.1875,3.1875,2.6987547874450684,5600,0.0,
1994-08-17 00:00:00+00:00,3.09375,3.09375,3.09375,2.61937952041626,2000,0.0,
1994-08-18 00:00:00+00:00,3.0625,3.125,3.0625,2.645839214324951,6800,0.0,
1994-08-19 00:00:00+00:00,3.0625,3.125,3.0625,2.645839214324951,3600,0.0,
1994-08-22 00:00:00+00:00,3.0625,3.15625,3.0625,2.645839214324951,145200,0.0,
1994-08-23 00:00:00+00:00,3.15625,3.15625,3.0625,2.5929226875305176,800,0.0,
1994-08-24 00:00:00+00:00,3.125,3.15625,3.09375,2.6326088905334477,76800,0.0,
1994-08-25 00:00:00+00:00,3.0625,3.125,3.03125,2.645839214324951,97200,0.0,
1994-08-26 00:00:00+00:00,3.125,3.125,3.03125,2.645839214324951,44400,0.0,
1994-08-29 00:00:00+00:00,3.125,3.125,3.0,2.5400049686431885,72400,0.0,
1994-08-30 00:00:00+00:00,3.0625,3.0625,2.90625,2.5400049686431885,54400,0.0,
1994-08-31 00:00:00+00:00,3.0,3.0,2.953125,2.500316619873047,14400,0.0,
1994-09-01 00:00:00+00:00,2.90625,3.03125,2.90625,2.5664637088775635,302400,0.0,
1994-09-02 00:00:00+00:00,3.03125,3.0625,3.0,2.5664637088775635,75600,0.0,
1994-09-06 00:00:00+00:00,3.03125,3.03125,3.03125,2.5664637088775635,0,0.0,
1994-09-07 00:00:00+00:00,3.0625,3.0625,3.0625,2.5929226875305176,2400,0.0,
1994-09-08 00:00:00+00:00,2.96875,3.03125,2.96875,2.5664637088775635,10000,0.0,
1994-09-09 00:00:00+00:00,3.0625,3.0625,2.96875,2.5400049686431885,45600,0.0,
1994-09-12 00:00:00+00:00,3.0,3.03125,2.96875,2.5135464668273926,83200,0.0,
1994-09-13 00:00:00+00:00,2.96875,3.03125,2.96875,2.5664637088775635,42800,0.0,
1994-09-14 00:00:00+00:00,2.96875,3.03125,2.96875,2.5400049686431885,212800,0.0,
1994-09-15 00:00:00+00:00,3.0,3.0,2.84375,2.434171199798584,108000,0.0,
1994-09-16 00:00:00+00:00,2.9375,2.9375,2.8125,2.407712697982788,38800,0.0,
1994-09-19 00:00:00+00:00,2.9375,2.9375,2.90625,2.4606289863586426,63200,0.0,
1994-09-20 00:00:00+00:00,2.9375,2.9375,2.90625,2.487088918685913,11600,0.0,
1994-09-21 00:00:00+00:00,2.9375,2.9375,2.84375,2.487088918685913,35200,0.0,
1994-09-22 00:00:00+00:00,2.9375,2.9375,2.84375,2.4606289863586426,78800,0.0,
1994-09-23 00:00:00+00:00,2.90625,2.90625,2.90625,2.4606289863586426,2400,0.0,
1994-09-26 00:00:00+00:00,2.90625,2.90625,2.875,2.434171199798584,31600,0.0,
1994-09-27 00:00:00+00:00,2.84375,2.875,2.84375,2.434171199798584,51600,0.0,
1994-09-28 00:00:00+00:00,2.875,2.9375,2.875,2.487088918685913,175200,0.0,
1994-09-29 00:00:00+00:00,2.9375,2.9375,2.90625,2.4606289863586426,86400,0.0,
1994-09-30 00:00:00+00:00,2.9375,3.0625,2.90625,2.5929226875305176,430000,0.0,
1994-10-03 00:00:00+00:00,3.03125,3.03125,3.0,2.5400049686431885,64000,0.0,
1994-10-04 00:00:00+00:00,3.0,3.0,3.0,2.5400049686431885,0,0.0,
1994-10-05 00:00:00+00:00,2.96875,3.0,2.9375,2.5400049686431885,9600,0.0,
1994-10-06 00:00:00+00:00,2.9375,3.0,2.9375,2.5400049686431885,1600,0.0,
1994-10-07 00:00:00+00:00,2.9375,3.0,2.9375,2.5400049686431885,50000,0.0,
1994-10-10 00:00:00+00:00,3.0,3.0625,2.9375,2.5664637088775635,313200,0.0,
1994-10-11 00:00:00+00:00,3.0625,3.09375,3.0625,2.61937952041626,25200,0.0,
1994-10-12 00:00:00+00:00,3.125,3.125,3.078125,2.645839214324951,97600,0.0,
1994-10-13 00:00:00+00:00,3.125,3.125,3.0625,2.61937952041626,39200,0.0,
1994-10-14 00:00:00+00:00,3.125,3.125,3.0625,2.5929226875305176,34800,0.0,
1994-10-17 00:00:00+00:00,3.125,3.125,3.078125,2.6061508655548096,7200,0.0,
1994-10-18 00:00:00+00:00,3.125,3.40625,3.125,2.8575055599212646,391600,0.0,
1994-10-19 00:00:00+00:00,3.34375,3.4375,3.34375,2.8575055599212646,149200,0.0,
1994-10-20 00:00:00+00:00,3.40625,3.46875,3.34375,2.8310468196868896,93600,0.0,
1994-10-21 00:00:00+00:00,3.34375,3.40625,3.21875,2.75167179107666,125600,0.0,
1994-10-24 00:00:00+00:00,3.28125,3.28125,3.1875,2.6987547874450684,136400,0.0,
1994-10-25 00:00:00+00:00,3.15625,3.25,3.15625,2.672296524047852,7200,0.0,
1994-10-26 00:00:00+00:00,3.25,3.25,3.25,2.75167179107666,400,0.0,
1994-10-27 00:00:00+00:00,3.15625,3.34375,3.15625,2.778130292892456,81600,0.0,
1994-10-28 00:00:00+00:00,3.34375,3.34375,3.25,2.778130292892456,14000,0.0,
1994-10-31 00:00:00+00:00,3.34375,3.375,3.34375,2.8529717922210693,50800,0.01,
1994-11-01 00:00:00+00:00,3.3125,3.40625,3.3125,2.8397016525268555,6400,0.0,
1994-11-02 00:00:00+00:00,3.3125,3.40625,3.3125,2.813161373138428,38400,0.0,
1994-11-03 00:00:00+00:00,3.40625,3.40625,3.28125,2.786623001098633,22800,0.0,
1994-11-04 00:00:00+00:00,3.375,3.375,3.375,2.8662405014038086,400,0.0,
1994-11-07 00:00:00+00:00,3.28125,3.28125,3.28125,2.786623001098633,1200,0.0,
1994-11-08 00:00:00+00:00,3.375,3.375,3.375,2.8662405014038086,9200,0.0,
1994-11-09 00:00:00+00:00,3.375,3.40625,3.3125,2.8529717922210693,22400,0.0,
1994-11-10 00:00:00+00:00,3.3125,3.40625,3.3125,2.89277982711792,4000,0.0,
1994-11-11 00:00:00+00:00,3.40625,3.40625,3.40625,2.89277982711792,10000,0.0,
1994-11-14 00:00:00+00:00,3.3125,3.40625,3.3125,2.8662405014038086,16000,0.0,
1994-11-15 00:00:00+00:00,3.375,3.375,3.375,2.8662405014038086,0,0.0,
1994-11-16 00:00:00+00:00,3.375,3.375,3.375,2.8662405014038086,0,0.0,
1994-11-17 00:00:00+00:00,3.4375,3.4375,3.4375,2.919319629669189,8000,0.0,
1994-11-18 00:00:00+00:00,3.34375,3.40625,3.34375,2.8397016525268555,22000,0.0,
1994-11-21 00:00:00+00:00,3.34375,3.40625,3.34375,2.8397016525268555,53600,0.0,
1994-11-22 00:00:00+00:00,3.3125,3.34375,3.3125,2.813161373138428,13600,0.0,
1994-11-23 00:00:00+00:00,3.34375,3.375,3.34375,2.8662405014038086,3200,0.0,
1994-11-25 00:00:00+00:00,3.375,3.375,3.375,2.8662405014038086,12000,0.0,
1994-11-28 00:00:00+00:00,3.359375,3.359375,3.3125,2.813161373138428,8400,0.0,
1994-11-29 00:00:00+00:00,3.40625,3.40625,3.25,2.786623001098633,61600,0.0,
1994-11-30 00:00:00+00:00,3.25,3.25,3.109375,2.653926372528076,54400,0.0,
1994-12-01 00:00:00+00:00,3.0625,3.0625,2.96875,2.547768831253052,45600,0.0,
1994-12-02 00:00:00+00:00,2.9375,3.03125,2.9375,2.547768831253052,62400,0.0,
1994-12-05 00:00:00+00:00,2.96875,2.96875,2.96875,2.5212302207946777,8400,0.0,
1994-12-06 00:00:00+00:00,3.0625,3.09375,3.0,2.627387285232544,56000,0.0,
1994-12-07 00:00:00+00:00,3.0625,3.125,3.0625,2.627387285232544,152000,0.0,
1994-12-08 00:00:00+00:00,3.125,3.1875,3.125,2.653926372528076,91600,0.0,
1994-12-09 00:00:00+00:00,3.15625,3.15625,3.09375,2.6804659366607666,31600,0.0,
1994-12-12 00:00:00+00:00,3.1875,3.1875,3.15625,2.6804659366607666,52000,0.0,
1994-12-13 00:00:00+00:00,3.125,3.21875,3.125,2.7335445880889893,53600,0.0,
1994-12-14 00:00:00+00:00,3.21875,3.21875,3.15625,2.707004308700561,108800,0.0,
1994-12-15 00:00:00+00:00,3.25,3.25,3.1875,2.7600839138031006,9600,0.0,
1994-12-16 00:00:00+00:00,3.25,3.265625,3.1875,2.7335445880889893,140800,0.0,
1994-12-19 00:00:00+00:00,3.28125,3.28125,3.25,2.7733542919158936,48400,0.0,
1994-12-20 00:00:00+00:00,3.21875,3.21875,3.1875,2.707004308700561,20400,0.0,
1994-12-21 00:00:00+00:00,3.25,3.25,3.15625,2.7600839138031006,18000,0.0,
1994-12-22 00:00:00+00:00,3.203125,3.25,3.171875,2.7335445880889893,17200,0.0,
1994-12-23 00:00:00+00:00,3.1875,3.1875,3.15625,2.6804659366607666,30000,0.0,
1994-12-27 00:00:00+00:00,3.21875,3.21875,3.15625,2.6804659366607666,3600,0.0,
1994-12-28 00:00:00+00:00,3.21875,3.25,3.1875,2.7600839138031006,13200,0.0,
1994-12-29 00:00:00+00:00,3.25,3.28125,3.21875,2.786623001098633,16400,0.0,
1994-12-30 00:00:00+00:00,3.28125,3.3125,3.21875,2.813161373138428,103200,0.0,
1995-01-03 00:00:00+00:00,3.25,3.375,3.25,2.8662405014038086,26000,0.0,
1995-01-04 00:00:00+00:00,3.375,3.40625,3.3125,2.89277982711792,12000,0.0,
1995-01-05 00:00:00+00:00,3.40625,3.40625,3.375,2.8662405014038086,5200,0.0,
1995-01-06 00:00:00+00:00,3.40625,3.40625,3.3125,2.813161373138428,28800,0.0,
1995-01-09 00:00:00+00:00,3.34375,3.375,3.28125,2.786623001098633,245600,0.0,
1995-01-10 00:00:00+00:00,3.28125,3.40625,3.28125,2.8397016525268555,117200,0.0,
1995-01-11 00:00:00+00:00,3.3125,3.34375,3.25,2.7998924255371094,76000,0.0,
1995-01-12 00:00:00+00:00,3.296875,3.3125,3.1875,2.813161373138428,74000,0.0,
1995-01-13 00:00:00+00:00,3.3125,3.40625,3.3125,2.8662405014038086,60000,0.0,
1995-01-16 00:00:00+00:00,3.34375,3.40625,3.34375,2.8662405014038086,27600,0.0,
1995-01-17 00:00:00+00:00,3.3125,3.3125,3.3125,2.813161373138428,800,0.0,
1995-01-18 00:00:00+00:00,3.375,3.375,3.34375,2.8397016525268555,6400,0.0,
1995-01-19 00:00:00+00:00,3.3125,3.34375,3.3125,2.8397016525268555,94400,0.0,
1995-01-20 00:00:00+00:00,3.3125,3.40625,3.3125,2.89277982711792,36400,0.0,
1995-01-23 00:00:00+00:00,3.3125,3.40625,3.3125,2.8529717922210693,34400,0.0,
1995-01-24 00:00:00+00:00,3.34375,3.375,3.34375,2.8662405014038086,50000,0.0,
1995-01-25 00:00:00+00:00,3.34375,3.34375,3.34375,2.8397016525268555,400,0.0,
1995-01-26 00:00:00+00:00,3.34375,3.4375,3.34375,2.919319629669189,120800,0.0,
1995-01-27 00:00:00+00:00,3.375,3.421875,3.375,2.9060490131378174,30000,0.0,
1995-01-30 00:00:00+00:00,3.34375,3.375,3.34375,2.86133360862732,39200,0.01,
1995-01-31 00:00:00+00:00,3.34375,3.375,3.34375,2.8746414184570312,8800,0.0,
1995-02-01 00:00:00+00:00,3.34375,3.359375,3.34375,2.86133360862732,12000,0.0,
1995-02-02 00:00:00+00:00,3.34375,3.375,3.34375,2.8746414184570312,64000,0.0,
1995-02-03 00:00:00+00:00,3.375,3.375,3.359375,2.8746414184570312,36000,0.0,
1995-02-06 00:00:00+00:00,3.34375,3.4375,3.34375,2.9278764724731445,13600,0.0,
1995-02-07 00:00:00+00:00,3.34375,3.375,3.34375,2.8746414184570312,97600,0.0,
1995-02-08 00:00:00+00:00,3.390625,3.40625,3.3125,2.86133360862732,308000,0.0,
1995-02-09 00:00:00+00:00,3.3125,3.375,3.3125,2.8746414184570312,130400,0.0,
1995-02-10 00:00:00+00:00,3.3125,3.34375,3.3125,2.848024368286133,13600,0.0,
1995-02-13 00:00:00+00:00,3.3125,3.359375,3.3125,2.848024368286133,49200,0.0,
1995-02-14 00:00:00+00:00,3.34375,3.34375,3.34375,2.848024368286133,14800,0.0,
1995-02-15 00:00:00+00:00,3.359375,3.359375,3.34375,2.848024368286133,34800,0.0,
1995-02-16 00:00:00+00:00,3.34375,3.34375,3.34375,2.848024368286133,6000,0.0,
1995-02-17 00:00:00+00:00,3.34375,3.40625,3.34375,2.848024368286133,7600,0.0,
1995-02-21 00:00:00+00:00,3.375,3.375,3.34375,2.848024368286133,40800,0.0,
1995-02-22 00:00:00+00:00,3.34375,3.34375,3.34375,2.848024368286133,5600,0.0,
1995-02-23 00:00:00+00:00,3.34375,3.34375,3.34375,2.848024368286133,1600,0.0,
1995-02-24 00:00:00+00:00,3.34375,3.40625,3.34375,2.8746414184570312,23200,0.0,
1995-02-27 00:00:00+00:00,3.3125,3.3125,3.3125,2.8214073181152344,800,0.0,
1995-02-28 00:00:00+00:00,3.3125,3.375,3.3125,2.8746414184570312,64800,0.0,
1995-03-01 00:00:00+00:00,3.28125,3.34375,3.28125,2.848024368286133,28000,0.0,
1995-03-02 00:00:00+00:00,3.25,3.375,3.25,2.8746414184570312,31200,0.0,
1995-03-03 00:00:00+00:00,3.3125,3.40625,3.3125,2.8746414184570312,25600,0.0,
1995-03-06 00:00:00+00:00,3.34375,3.34375,3.34375,2.848024368286133,3200,0.0,
1995-03-07 00:00:00+00:00,3.4375,3.5,3.34375,2.848024368286133,166000,0.0,
1995-03-08 00:00:00+00:00,3.3125,3.3125,3.3125,2.8214073181152344,1200,0.0,
1995-03-09 00:00:00+00:00,3.3125,3.3125,3.1875,2.7748281955718994,84400,0.0,
1995-03-10 00:00:00+00:00,3.1875,3.1875,3.125,2.6617043018341064,22400,0.0,
1995-03-13 00:00:00+00:00,3.125,3.21875,3.125,2.6617043018341064,12000,0.0,
1995-03-14 00:00:00+00:00,3.1875,3.21875,3.1875,2.74155592918396,6800,0.0,
1995-03-15 00:00:00+00:00,3.125,3.15625,3.125,2.6883227825164795,8000,0.0,
1995-03-16 00:00:00+00:00,3.140625,3.140625,3.125,2.6617043018341064,8000,0.0,
1995-03-17 00:00:00+00:00,3.125,3.15625,3.09375,2.635087728500366,35200,0.0,
1995-03-20 00:00:00+00:00,3.0625,3.09375,3.0625,2.635087728500366,6400,0.0,
1995-03-21 00:00:00+00:00,3.0625,3.09375,3.03125,2.635087728500366,16800,0.0,
1995-03-22 00:00:00+00:00,3.0625,3.078125,3.0625,2.621779680252075,1600,0.0,
1995-03-23 00:00:00+00:00,3.09375,3.09375,3.078125,2.635087728500366,25600,0.0,
1995-03-24 00:00:00+00:00,3.09375,3.125,3.09375,2.6617043018341064,68400,0.0,
1995-03-27 00:00:00+00:00,3.09375,3.1875,3.09375,2.6883227825164795,52400,0.0,
1995-03-28 00:00:00+00:00,3.25,3.34375,3.125,2.7149391174316406,135200,0.0,
1995-03-29 00:00:00+00:00,3.25,3.25,3.1875,2.7548649311065674,43600,0.0,
1995-03-30 00:00:00+00:00,3.203125,3.203125,3.203125,2.728248357772827,4000,0.0,
1995-03-31 00:00:00+00:00,3.1875,3.21875,3.1875,2.74155592918396,8000,0.0,
1995-04-03 00:00:00+00:00,3.25,3.25,3.25,2.768174171447754,8000,0.0,
1995-04-04 00:00:00+00:00,3.21875,3.25,3.1875,2.7149391174316406,16400,0.0,
1995-04-05 00:00:00+00:00,3.1875,3.1875,3.1875,2.7149391174316406,3600,0.0,
1995-04-06 00:00:00+00:00,3.15625,3.15625,3.0625,2.6084718704223637,82400,0.0,
1995-04-07 00:00:00+00:00,3.0625,3.125,3.0625,2.635087728500366,81200,0.0,
1995-04-10 00:00:00+00:00,3.0625,3.109375,3.0625,2.635087728500366,20000,0.0,
1995-04-11 00:00:00+00:00,3.0625,3.0625,3.0625,2.6084718704223637,34400,0.0,
1995-04-12 00:00:00+00:00,3.0625,3.0625,3.0,2.55523681640625,40800,0.0,
