date,DORM_Open,DORM_High,DORM_Low,DORM_Close,DORM_Volume,DORM_Dividends,DORM_Stock Splits
2019-05-02 00:00:00+00:00,83.30999755859375,85.0199966430664,83.30999755859375,84.73999786376953,180000,0.0,
2019-05-03 00:00:00+00:00,85.37999725341797,87.41000366210938,83.9800033569336,87.26000213623047,135900,0.0,
2019-05-06 00:00:00+00:00,86.11000061035156,86.81999969482422,85.0199966430664,86.5199966430664,181300,0.0,
2019-05-07 00:00:00+00:00,85.7699966430664,87.06999969482422,85.5,86.27999877929688,199800,0.0,
2019-05-08 00:00:00+00:00,86.36000061035156,87.29000091552734,85.62999725341797,86.62999725341797,107900,0.0,
2019-05-09 00:00:00+00:00,85.95999908447266,86.05999755859375,83.4000015258789,84.93000030517578,96200,0.0,
2019-05-10 00:00:00+00:00,84.58999633789062,85.73999786376953,83.5,85.66999816894531,134600,0.0,
2019-05-13 00:00:00+00:00,84.25,84.77999877929688,82.73999786376953,83.62000274658203,130600,0.0,
2019-05-14 00:00:00+00:00,83.6500015258789,84.61000061035156,82.9800033569336,83.44999694824219,153100,0.0,
2019-05-15 00:00:00+00:00,82.69999694824219,83.31999969482422,81.27999877929688,83.0,181400,0.0,
2019-05-16 00:00:00+00:00,83.0,83.69999694824219,81.83000183105469,82.23999786376953,241400,0.0,
2019-05-17 00:00:00+00:00,81.91000366210938,83.5999984741211,81.91000366210938,82.7300033569336,118400,0.0,
2019-05-20 00:00:00+00:00,82.05999755859375,83.61000061035156,81.12999725341797,82.75,95000,0.0,
2019-05-21 00:00:00+00:00,83.01000213623047,83.51000213623047,82.47000122070312,82.91000366210938,121900,0.0,
2019-05-22 00:00:00+00:00,82.47000122070312,83.0,80.95999908447266,81.86000061035156,144400,0.0,
2019-05-23 00:00:00+00:00,81.31999969482422,81.76000213623047,79.91999816894531,80.5,149000,0.0,
2019-05-24 00:00:00+00:00,80.95999908447266,82.16999816894531,80.7300033569336,81.4800033569336,69500,0.0,
2019-05-28 00:00:00+00:00,81.5999984741211,82.93000030517578,80.80000305175781,81.0,155300,0.0,
2019-05-29 00:00:00+00:00,80.5999984741211,81.63999938964844,79.75,81.37000274658203,89300,0.0,
2019-05-30 00:00:00+00:00,81.5199966430664,82.33000183105469,80.94000244140625,81.55000305175781,74400,0.0,
2019-05-31 00:00:00+00:00,80.54000091552734,82.08999633789062,79.27999877929688,81.66000366210938,136500,0.0,
2019-06-03 00:00:00+00:00,81.66000366210938,83.94000244140625,81.66000366210938,83.33999633789062,197700,0.0,
2019-06-04 00:00:00+00:00,84.23999786376953,85.76000213623047,83.63999938964844,84.72000122070312,211200,0.0,
2019-06-05 00:00:00+00:00,85.0,85.26000213623047,83.66999816894531,85.01000213623047,151000,0.0,
2019-06-06 00:00:00+00:00,84.88999938964844,85.23999786376953,83.98999786376953,85.12000274658203,163300,0.0,
2019-06-07 00:00:00+00:00,85.31999969482422,86.79000091552734,84.23999786376953,86.4800033569336,99300,0.0,
2019-06-10 00:00:00+00:00,86.51000213623047,88.05000305175781,82.18000030517578,85.51000213623047,192200,0.0,
2019-06-11 00:00:00+00:00,85.88999938964844,86.58999633789062,85.41999816894531,85.79000091552734,113900,0.0,
2019-06-12 00:00:00+00:00,85.7300033569336,86.2300033569336,84.44000244140625,84.77999877929688,76900,0.0,
2019-06-13 00:00:00+00:00,85.12000274658203,86.5199966430664,84.61000061035156,85.69000244140625,88100,0.0,
2019-06-14 00:00:00+00:00,85.51000213623047,86.58000183105469,84.9000015258789,86.25,112400,0.0,
2019-06-17 00:00:00+00:00,86.19999694824219,87.13999938964844,84.6500015258789,84.7699966430664,113300,0.0,
2019-06-18 00:00:00+00:00,85.44999694824219,86.2699966430664,84.9800033569336,85.41000366210938,86700,0.0,
2019-06-19 00:00:00+00:00,85.18000030517578,86.4800033569336,83.87000274658203,86.31999969482422,101300,0.0,
2019-06-20 00:00:00+00:00,86.83000183105469,88.45999908447266,86.83000183105469,88.4000015258789,115800,0.0,
2019-06-21 00:00:00+00:00,88.0999984741211,88.86000061035156,86.0199966430664,86.45999908447266,223700,0.0,
2019-06-24 00:00:00+00:00,86.47000122070312,86.52999877929688,84.72000122070312,85.41999816894531,111700,0.0,
2019-06-25 00:00:00+00:00,85.62999725341797,86.77999877929688,84.55000305175781,84.76000213623047,148500,0.0,
2019-06-26 00:00:00+00:00,85.2699966430664,85.2699966430664,83.30999755859375,83.80999755859375,199300,0.0,
2019-06-27 00:00:00+00:00,84.48999786376953,85.7300033569336,84.47000122070312,85.72000122070312,162100,0.0,
2019-06-28 00:00:00+00:00,86.01000213623047,88.33000183105469,85.87999725341797,87.13999938964844,278700,0.0,
2019-07-01 00:00:00+00:00,88.19000244140625,89.6500015258789,86.18000030517578,87.5199966430664,180000,0.0,
2019-07-02 00:00:00+00:00,87.62000274658203,88.80000305175781,85.38999938964844,86.36000061035156,141700,0.0,
2019-07-03 00:00:00+00:00,86.94999694824219,87.9000015258789,85.69999694824219,87.2699966430664,90900,0.0,
2019-07-05 00:00:00+00:00,86.83000183105469,88.16999816894531,86.44000244140625,87.98999786376953,68600,0.0,
2019-07-08 00:00:00+00:00,87.9000015258789,87.9000015258789,83.37999725341797,83.54000091552734,265400,0.0,
2019-07-09 00:00:00+00:00,83.38999938964844,83.38999938964844,80.01000213623047,80.8499984741211,185600,0.0,
2019-07-10 00:00:00+00:00,80.76000213623047,81.69000244140625,78.66000366210938,80.72000122070312,578400,0.0,
2019-07-11 00:00:00+00:00,80.7699966430664,81.55999755859375,78.79000091552734,79.18000030517578,150200,0.0,
2019-07-12 00:00:00+00:00,79.58999633789062,82.31999969482422,78.31999969482422,81.83999633789062,135900,0.0,
2019-07-15 00:00:00+00:00,82.18000030517578,82.58000183105469,80.44000244140625,82.31999969482422,168300,0.0,
2019-07-16 00:00:00+00:00,81.80999755859375,83.87999725341797,81.30000305175781,82.37999725341797,116200,0.0,
2019-07-17 00:00:00+00:00,82.87999725341797,82.97000122070312,81.5199966430664,81.55000305175781,172400,0.0,
2019-07-18 00:00:00+00:00,81.9800033569336,82.41999816894531,81.0,82.16999816894531,117700,0.0,
2019-07-19 00:00:00+00:00,82.45999908447266,84.31999969482422,81.91999816894531,82.08999633789062,164100,0.0,
2019-07-22 00:00:00+00:00,82.20999908447266,83.36000061035156,81.52999877929688,81.86000061035156,112400,0.0,
2019-07-23 00:00:00+00:00,82.62000274658203,84.30000305175781,82.33999633789062,83.98999786376953,137800,0.0,
2019-07-24 00:00:00+00:00,83.93000030517578,85.48999786376953,82.30999755859375,85.0999984741211,137100,0.0,
2019-07-25 00:00:00+00:00,85.0,85.76000213623047,84.12999725341797,84.72000122070312,125100,0.0,
2019-07-26 00:00:00+00:00,85.05999755859375,85.79000091552734,84.27999877929688,84.76000213623047,150200,0.0,
2019-07-29 00:00:00+00:00,84.66000366210938,85.0,82.54000091552734,82.91999816894531,140900,0.0,
2019-07-30 00:00:00+00:00,77.0,77.0,67.38999938964844,73.05000305175781,866400,0.0,
2019-07-31 00:00:00+00:00,72.61000061035156,74.88999938964844,71.27999877929688,71.87999725341797,421800,0.0,
2019-08-01 00:00:00+00:00,71.81999969482422,72.61000061035156,68.79000091552734,69.01000213623047,346300,0.0,
2019-08-02 00:00:00+00:00,68.87000274658203,70.05999755859375,67.55999755859375,69.16999816894531,336700,0.0,
2019-08-05 00:00:00+00:00,68.43000030517578,70.19000244140625,68.43000030517578,69.81999969482422,220700,0.0,
2019-08-06 00:00:00+00:00,69.61000061035156,71.29000091552734,69.51000213623047,70.81999969482422,240300,0.0,
2019-08-07 00:00:00+00:00,70.20999908447266,71.31999969482422,69.61000061035156,70.58000183105469,194800,0.0,
2019-08-08 00:00:00+00:00,70.58999633789062,72.61000061035156,70.58999633789062,72.4000015258789,154200,0.0,
2019-08-09 00:00:00+00:00,72.0199966430664,72.91999816894531,70.94000244140625,72.62000274658203,199600,0.0,
2019-08-12 00:00:00+00:00,72.5199966430664,75.0,72.47000122070312,73.27999877929688,269600,0.0,
2019-08-13 00:00:00+00:00,72.80999755859375,74.88999938964844,72.37999725341797,74.75,251800,0.0,
2019-08-14 00:00:00+00:00,73.76000213623047,74.41999816894531,72.81999969482422,73.83999633789062,238000,0.0,
2019-08-15 00:00:00+00:00,73.69000244140625,73.80000305175781,71.54000091552734,72.9000015258789,212300,0.0,
2019-08-16 00:00:00+00:00,73.02999877929688,74.31999969482422,71.83999633789062,73.52999877929688,163400,0.0,
2019-08-19 00:00:00+00:00,74.18000030517578,75.36000061035156,74.18000030517578,74.26000213623047,101700,0.0,
2019-08-20 00:00:00+00:00,74.04000091552734,74.19999694824219,72.68000030517578,72.72000122070312,97000,0.0,
2019-08-21 00:00:00+00:00,73.30000305175781,73.66000366210938,72.7300033569336,73.12000274658203,83400,0.0,
2019-08-22 00:00:00+00:00,73.3499984741211,73.70999908447266,71.69000244140625,71.69000244140625,90700,0.0,
2019-08-23 00:00:00+00:00,71.25,72.37000274658203,69.93000030517578,70.33999633789062,224500,0.0,
2019-08-26 00:00:00+00:00,71.04000091552734,71.63999938964844,70.37999725341797,71.51000213623047,109300,0.0,
2019-08-27 00:00:00+00:00,71.87999725341797,71.87999725341797,69.75,69.98999786376953,125100,0.0,
2019-08-28 00:00:00+00:00,69.81999969482422,70.73999786376953,69.01000213623047,70.0999984741211,139700,0.0,
2019-08-29 00:00:00+00:00,70.5199966430664,71.9000015258789,70.5199966430664,71.23999786376953,157500,0.0,
2019-08-30 00:00:00+00:00,71.48999786376953,72.30999755859375,70.12999725341797,71.08000183105469,119400,0.0,
2019-09-03 00:00:00+00:00,71.20999908447266,71.36000061035156,69.58000183105469,70.04000091552734,145900,0.0,
2019-09-04 00:00:00+00:00,70.58999633789062,71.66999816894531,69.98999786376953,71.58000183105469,100500,0.0,
2019-09-05 00:00:00+00:00,72.16000366210938,74.75,71.63999938964844,73.79000091552734,224300,0.0,
2019-09-06 00:00:00+00:00,74.23999786376953,74.77999877929688,73.76000213623047,74.5199966430664,107700,0.0,
2019-09-09 00:00:00+00:00,74.83000183105469,76.80000305175781,74.66999816894531,76.12999725341797,228200,0.0,
2019-09-10 00:00:00+00:00,76.26000213623047,82.0999984741211,75.94000244140625,81.52999877929688,343200,0.0,
2019-09-11 00:00:00+00:00,82.08999633789062,82.62999725341797,80.08000183105469,81.62999725341797,303800,0.0,
2019-09-12 00:00:00+00:00,81.91999816894531,81.98999786376953,79.43000030517578,81.13999938964844,263600,0.0,
2019-09-13 00:00:00+00:00,81.22000122070312,82.80999755859375,79.91999816894531,82.44000244140625,190400,0.0,
2019-09-16 00:00:00+00:00,82.02999877929688,83.12000274658203,80.76000213623047,81.98999786376953,170500,0.0,
2019-09-17 00:00:00+00:00,81.83999633789062,83.05999755859375,80.94999694824219,82.98999786376953,134000,0.0,
2019-09-18 00:00:00+00:00,83.51000213623047,83.51000213623047,79.87000274658203,81.81999969482422,170600,0.0,
2019-09-19 00:00:00+00:00,81.95999908447266,82.48999786376953,80.63999938964844,80.7699966430664,151200,0.0,
2019-09-20 00:00:00+00:00,80.47000122070312,81.38999938964844,79.62000274658203,80.31999969482422,243900,0.0,
2019-09-23 00:00:00+00:00,79.72000122070312,80.87000274658203,79.29000091552734,80.66000366210938,92600,0.0,
2019-09-24 00:00:00+00:00,81.02999877929688,81.20999908447266,77.48999786376953,78.18000030517578,205000,0.0,
2019-09-25 00:00:00+00:00,78.48999786376953,78.48999786376953,77.31999969482422,78.2300033569336,135500,0.0,
2019-09-26 00:00:00+00:00,78.08000183105469,78.30999755859375,76.68000030517578,77.63999938964844,93200,0.0,
2019-09-27 00:00:00+00:00,78.06999969482422,79.25,77.44000244140625,79.11000061035156,149500,0.0,
2019-09-30 00:00:00+00:00,79.5199966430664,80.69000244140625,79.36000061035156,79.54000091552734,128100,0.0,
2019-10-01 00:00:00+00:00,79.73999786376953,80.80999755859375,79.33000183105469,80.19000244140625,169300,0.0,
2019-10-02 00:00:00+00:00,79.62000274658203,80.27999877929688,78.5199966430664,79.7300033569336,139300,0.0,
2019-10-03 00:00:00+00:00,79.33999633789062,80.83000183105469,77.97000122070312,79.70999908447266,273400,0.0,
2019-10-04 00:00:00+00:00,79.66999816894531,80.5,77.69000244140625,78.56999969482422,130400,0.0,
2019-10-07 00:00:00+00:00,78.20999908447266,79.02999877929688,76.37999725341797,78.11000061035156,135900,0.0,
2019-10-08 00:00:00+00:00,77.47000122070312,78.6500015258789,75.97000122070312,76.70999908447266,125900,0.0,
2019-10-09 00:00:00+00:00,77.29000091552734,78.26000213623047,76.98999786376953,77.77999877929688,138100,0.0,
2019-10-10 00:00:00+00:00,78.20999908447266,79.87999725341797,77.9000015258789,79.55999755859375,120000,0.0,
2019-10-11 00:00:00+00:00,80.12000274658203,82.19000244140625,80.12000274658203,81.12000274658203,115900,0.0,
2019-10-14 00:00:00+00:00,81.11000061035156,81.43000030517578,80.02999877929688,80.73999786376953,73400,0.0,
2019-10-15 00:00:00+00:00,81.08999633789062,81.81999969482422,79.6500015258789,81.41999816894531,140700,0.0,
2019-10-16 00:00:00+00:00,81.20999908447266,82.5,81.20999908447266,82.0999984741211,118000,0.0,
2019-10-17 00:00:00+00:00,82.45999908447266,82.91000366210938,81.83000183105469,82.5199966430664,115400,0.0,
2019-10-18 00:00:00+00:00,82.33999633789062,82.80000305175781,81.58000183105469,82.29000091552734,171700,0.0,
2019-10-21 00:00:00+00:00,82.97000122070312,83.91999816894531,82.58999633789062,83.31999969482422,127200,0.0,
2019-10-22 00:00:00+00:00,83.23999786376953,84.05999755859375,82.5,83.68000030517578,162500,0.0,
2019-10-23 00:00:00+00:00,83.88999938964844,83.88999938964844,81.5999984741211,82.05000305175781,161300,0.0,
2019-10-24 00:00:00+00:00,82.22000122070312,83.81999969482422,82.22000122070312,83.6500015258789,162900,0.0,
2019-10-25 00:00:00+00:00,83.62000274658203,84.05999755859375,81.83999633789062,82.91999816894531,140800,0.0,
2019-10-28 00:00:00+00:00,74.48999786376953,76.33999633789062,71.0,73.76000213623047,986300,0.0,
2019-10-29 00:00:00+00:00,73.56999969482422,73.83000183105469,71.08000183105469,72.13999938964844,276800,0.0,
2019-10-30 00:00:00+00:00,71.91999816894531,72.7300033569336,70.87999725341797,72.43000030517578,230800,0.0,
2019-10-31 00:00:00+00:00,72.37000274658203,72.58999633789062,71.19999694824219,71.94999694824219,138800,0.0,
2019-11-01 00:00:00+00:00,72.38999938964844,73.8499984741211,72.30999755859375,73.72000122070312,137500,0.0,
2019-11-04 00:00:00+00:00,74.4000015258789,74.80000305175781,73.55000305175781,73.94000244140625,146000,0.0,
2019-11-05 00:00:00+00:00,74.2699966430664,75.23999786376953,73.1500015258789,73.19999694824219,138800,0.0,
2019-11-06 00:00:00+00:00,73.16999816894531,73.47000122070312,72.52999877929688,73.0999984741211,112500,0.0,
2019-11-07 00:00:00+00:00,73.54000091552734,74.22000122070312,73.13999938964844,73.54000091552734,142500,0.0,
2019-11-08 00:00:00+00:00,73.68000030517578,74.0199966430664,72.04000091552734,72.44999694824219,156700,0.0,
2019-11-11 00:00:00+00:00,72.44999694824219,72.44999694824219,70.94000244140625,71.83000183105469,437800,0.0,
2019-11-12 00:00:00+00:00,72.02999877929688,72.56999969482422,71.22000122070312,71.76000213623047,255300,0.0,
2019-11-13 00:00:00+00:00,71.61000061035156,71.94000244140625,70.6500015258789,71.26000213623047,262900,0.0,
2019-11-14 00:00:00+00:00,71.69999694824219,72.55999755859375,70.93000030517578,71.9800033569336,193700,0.0,
2019-11-15 00:00:00+00:00,72.55999755859375,72.81999969482422,71.55999755859375,72.52999877929688,205000,0.0,
2019-11-18 00:00:00+00:00,72.13999938964844,73.87999725341797,71.75,73.7300033569336,139700,0.0,
2019-11-19 00:00:00+00:00,73.81999969482422,74.44000244140625,73.06999969482422,74.22000122070312,185200,0.0,
2019-11-20 00:00:00+00:00,73.9800033569336,74.0199966430664,71.41999816894531,71.94000244140625,189300,0.0,
2019-11-21 00:00:00+00:00,72.12000274658203,72.66000366210938,71.52999877929688,71.62999725341797,106200,0.0,
2019-11-22 00:00:00+00:00,72.02999877929688,72.2300033569336,71.12999725341797,71.80000305175781,91400,0.0,
2019-11-25 00:00:00+00:00,72.29000091552734,74.66000366210938,71.80000305175781,74.22000122070312,172100,0.0,
2019-11-26 00:00:00+00:00,74.1500015258789,74.6500015258789,72.75,72.88999938964844,127300,0.0,
2019-11-27 00:00:00+00:00,73.27999877929688,74.41999816894531,72.94000244140625,74.12999725341797,161300,0.0,
2019-11-29 00:00:00+00:00,73.81999969482422,74.56999969482422,73.80000305175781,74.31999969482422,50200,0.0,
2019-12-02 00:00:00+00:00,74.25,74.8499984741211,73.0,73.5,212400,0.0,
2019-12-03 00:00:00+00:00,72.95999908447266,73.41999816894531,72.0,72.12000274658203,179300,0.0,
2019-12-04 00:00:00+00:00,72.4800033569336,73.44000244140625,72.3499984741211,72.91000366210938,164600,0.0,
2019-12-05 00:00:00+00:00,72.83999633789062,74.3499984741211,72.83999633789062,74.20999908447266,123500,0.0,
2019-12-06 00:00:00+00:00,74.93000030517578,75.33999633789062,74.08000183105469,74.22000122070312,159100,0.0,
2019-12-09 00:00:00+00:00,74.1500015258789,74.54000091552734,72.95999908447266,73.01000213623047,122600,0.0,
2019-12-10 00:00:00+00:00,73.01000213623047,73.86000061035156,72.41999816894531,73.43000030517578,184600,0.0,
2019-12-11 00:00:00+00:00,73.76000213623047,74.16000366210938,73.26000213623047,73.62000274658203,96000,0.0,
2019-12-12 00:00:00+00:00,73.52999877929688,74.55000305175781,72.8499984741211,74.48999786376953,157300,0.0,
2019-12-13 00:00:00+00:00,74.48999786376953,74.72000122070312,72.48999786376953,72.91000366210938,117200,0.0,
2019-12-16 00:00:00+00:00,73.0999984741211,74.16000366210938,72.75,73.04000091552734,158100,0.0,
2019-12-17 00:00:00+00:00,73.04000091552734,74.06999969482422,72.94999694824219,73.93000030517578,135900,0.0,
2019-12-18 00:00:00+00:00,74.19000244140625,74.43000030517578,73.06999969482422,73.98999786376953,121300,0.0,
2019-12-19 00:00:00+00:00,74.05000305175781,74.05000305175781,73.05999755859375,73.77999877929688,123300,0.0,
2019-12-20 00:00:00+00:00,73.73999786376953,75.66000366210938,73.37999725341797,75.02999877929688,743500,0.0,
2019-12-23 00:00:00+00:00,75.43000030517578,75.69000244140625,74.41999816894531,75.16000366210938,131100,0.0,
2019-12-24 00:00:00+00:00,75.33999633789062,75.43000030517578,74.41999816894531,74.7300033569336,46700,0.0,
2019-12-26 00:00:00+00:00,74.91999816894531,75.0999984741211,74.0199966430664,74.66999816894531,69800,0.0,
2019-12-27 00:00:00+00:00,74.73999786376953,75.3499984741211,74.05000305175781,75.11000061035156,79500,0.0,
2019-12-30 00:00:00+00:00,75.30999755859375,75.69000244140625,74.5199966430664,74.9800033569336,93800,0.0,
2019-12-31 00:00:00+00:00,74.9800033569336,76.01000213623047,74.9800033569336,75.72000122070312,110100,0.0,
2020-01-02 00:00:00+00:00,75.8499984741211,75.97000122070312,74.0,75.66000366210938,155000,0.0,
2020-01-03 00:00:00+00:00,74.88999938964844,76.30999755859375,74.26000213623047,76.01000213623047,162400,0.0,
2020-01-06 00:00:00+00:00,75.54000091552734,75.58000183105469,73.44000244140625,73.75,215000,0.0,
2020-01-07 00:00:00+00:00,73.77999877929688,77.13999938964844,73.7300033569336,76.22000122070312,310500,0.0,
2020-01-08 00:00:00+00:00,76.08999633789062,76.66000366210938,75.30999755859375,75.81999969482422,150900,0.0,
2020-01-09 00:00:00+00:00,76.12000274658203,76.16000366210938,75.41000366210938,75.55000305175781,92000,0.0,
2020-01-10 00:00:00+00:00,75.52999877929688,76.2699966430664,75.30999755859375,75.52999877929688,88200,0.0,
2020-01-13 00:00:00+00:00,75.66000366210938,77.97000122070312,75.41000366210938,77.8499984741211,141600,0.0,
2020-01-14 00:00:00+00:00,77.54000091552734,78.87999725341797,77.54000091552734,77.93000030517578,168000,0.0,
2020-01-15 00:00:00+00:00,77.95999908447266,78.62999725341797,76.9000015258789,77.30000305175781,132400,0.0,
2020-01-16 00:00:00+00:00,77.87999725341797,78.7699966430664,77.19999694824219,78.19000244140625,103900,0.0,
2020-01-17 00:00:00+00:00,78.29000091552734,78.63999938964844,77.44999694824219,77.75,160200,0.0,
2020-01-21 00:00:00+00:00,77.63999938964844,77.81999969482422,77.12000274658203,77.37000274658203,201900,0.0,
2020-01-22 00:00:00+00:00,77.66000366210938,78.05000305175781,77.05000305175781,77.83000183105469,131500,0.0,
2020-01-23 00:00:00+00:00,77.47000122070312,78.68000030517578,76.87999725341797,77.77999877929688,234200,0.0,
2020-01-24 00:00:00+00:00,78.16000366210938,78.16000366210938,75.4000015258789,75.7699966430664,104800,0.0,
2020-01-27 00:00:00+00:00,74.56999969482422,75.41999816894531,73.54000091552734,74.05999755859375,171700,0.0,
2020-01-28 00:00:00+00:00,74.9000015258789,75.23999786376953,73.83999633789062,74.75,116200,0.0,
2020-01-29 00:00:00+00:00,74.87999725341797,75.33000183105469,74.01000213623047,74.44000244140625,87800,0.0,
2020-01-30 00:00:00+00:00,73.87999725341797,74.66000366210938,72.19000244140625,72.83000183105469,122900,0.0,
2020-01-31 00:00:00+00:00,72.70999908447266,73.0199966430664,69.4000015258789,69.80000305175781,191200,0.0,
2020-02-03 00:00:00+00:00,69.95999908447266,71.66000366210938,69.81999969482422,70.69000244140625,192600,0.0,
2020-02-04 00:00:00+00:00,71.70999908447266,74.19999694824219,71.1500015258789,73.44999694824219,147500,0.0,
2020-02-05 00:00:00+00:00,74.2699966430664,76.19000244140625,74.19000244140625,75.93000030517578,181400,0.0,
2020-02-06 00:00:00+00:00,76.22000122070312,76.22000122070312,73.48999786376953,73.76000213623047,84600,0.0,
2020-02-07 00:00:00+00:00,73.23999786376953,73.61000061035156,71.79000091552734,72.0,86200,0.0,
2020-02-10 00:00:00+00:00,71.69999694824219,72.25,71.38999938964844,72.0199966430664,101600,0.0,
2020-02-11 00:00:00+00:00,72.26000213623047,73.3499984741211,71.75,72.9800033569336,78000,0.0,
2020-02-12 00:00:00+00:00,73.55999755859375,74.12999725341797,73.0999984741211,73.8499984741211,96600,0.0,
2020-02-13 00:00:00+00:00,73.26000213623047,74.58999633789062,72.9000015258789,74.16000366210938,65100,0.0,
2020-02-14 00:00:00+00:00,74.11000061035156,74.19999694824219,72.29000091552734,72.61000061035156,135600,0.0,
2020-02-18 00:00:00+00:00,72.69000244140625,75.29000091552734,72.69000244140625,74.93000030517578,193200,0.0,
2020-02-19 00:00:00+00:00,75.51000213623047,75.94999694824219,75.06999969482422,75.7300033569336,97000,0.0,
2020-02-20 00:00:00+00:00,75.30999755859375,76.66000366210938,74.91000366210938,76.37999725341797,113500,0.0,
2020-02-21 00:00:00+00:00,76.2699966430664,76.98999786376953,75.33000183105469,76.69000244140625,197100,0.0,
2020-02-24 00:00:00+00:00,68.08000183105469,71.08999633789062,63.52999877929688,66.33999633789062,699400,0.0,
2020-02-25 00:00:00+00:00,66.3499984741211,66.80999755859375,63.86000061035156,63.959999084472656,364600,0.0,
2020-02-26 00:00:00+00:00,64.6500015258789,66.5,63.91999816894531,64.54000091552734,285200,0.0,
2020-02-27 00:00:00+00:00,63.22999954223633,64.93000030517578,62.5,63.27000045776367,578500,0.0,
2020-02-28 00:00:00+00:00,60.54999923706055,62.150001525878906,59.40999984741211,60.63999938964844,379800,0.0,
2020-03-02 00:00:00+00:00,60.540000915527344,61.68000030517578,59.75,61.68000030517578,197800,0.0,
2020-03-03 00:00:00+00:00,61.27000045776367,63.09999847412109,58.290000915527344,59.58000183105469,193200,0.0,
2020-03-04 00:00:00+00:00,60.27000045776367,60.540000915527344,58.88999938964844,59.150001525878906,370000,0.0,
2020-03-05 00:00:00+00:00,57.84000015258789,58.970001220703125,56.470001220703125,57.43000030517578,250900,0.0,
2020-03-06 00:00:00+00:00,55.34999847412109,60.66999816894531,55.34999847412109,60.15999984741211,249500,0.0,
2020-03-09 00:00:00+00:00,57.11000061035156,60.97999954223633,56.470001220703125,59.13999938964844,324400,0.0,
2020-03-10 00:00:00+00:00,60.72999954223633,64.33000183105469,59.59999847412109,63.43000030517578,299700,0.0,
2020-03-11 00:00:00+00:00,61.7599983215332,62.22999954223633,59.43000030517578,60.43000030517578,167400,0.0,
2020-03-12 00:00:00+00:00,56.72999954223633,60.630001068115234,55.0,56.16999816894531,240100,0.0,
2020-03-13 00:00:00+00:00,57.7400016784668,60.7400016784668,57.06999969482422,60.290000915527344,306900,0.0,
2020-03-16 00:00:00+00:00,46.97999954223633,60.34999847412109,46.97999954223633,55.380001068115234,246800,0.0,
2020-03-17 00:00:00+00:00,55.4900016784668,58.45000076293945,54.52000045776367,57.40999984741211,387000,0.0,
2020-03-18 00:00:00+00:00,54.09000015258789,63.70000076293945,53.900001525878906,62.09999847412109,404400,0.0,
2020-03-19 00:00:00+00:00,62.7400016784668,68.98999786376953,59.65999984741211,66.7699966430664,425600,0.0,
2020-03-20 00:00:00+00:00,66.86000061035156,67.94000244140625,57.25,57.93000030517578,415700,0.0,
2020-03-23 00:00:00+00:00,58.06999969482422,58.43999862670898,53.02000045776367,54.97999954223633,290500,0.0,
2020-03-24 00:00:00+00:00,56.7599983215332,59.5,53.08000183105469,54.02999877929688,376600,0.0,
2020-03-25 00:00:00+00:00,53.540000915527344,54.93999862670898,49.470001220703125,51.9900016784668,325300,0.0,
2020-03-26 00:00:00+00:00,51.93999862670898,53.84000015258789,51.11000061035156,52.72999954223633,283900,0.0,
2020-03-27 00:00:00+00:00,50.9900016784668,54.54999923706055,50.41999816894531,52.459999084472656,359000,0.0,
2020-03-30 00:00:00+00:00,53.06999969482422,54.880001068115234,51.47999954223633,54.650001525878906,271100,0.0,
2020-03-31 00:00:00+00:00,54.7400016784668,57.90999984741211,54.7400016784668,55.27000045776367,259500,0.0,
2020-04-01 00:00:00+00:00,53.79999923706055,54.790000915527344,49.709999084472656,50.15999984741211,233100,0.0,
2020-04-02 00:00:00+00:00,49.59999847412109,50.09000015258789,48.02999877929688,49.31999969482422,232000,0.0,
2020-04-03 00:00:00+00:00,49.13999938964844,49.72999954223633,44.4900016784668,47.0,208500,0.0,
2020-04-06 00:00:00+00:00,48.88999938964844,52.720001220703125,48.88999938964844,52.33000183105469,258600,0.0,
2020-04-07 00:00:00+00:00,53.65999984741211,55.52000045776367,53.22999954223633,54.29999923706055,200600,0.0,
2020-04-08 00:00:00+00:00,54.810001373291016,56.970001220703125,54.220001220703125,56.470001220703125,144500,0.0,
2020-04-09 00:00:00+00:00,57.16999816894531,60.4900016784668,55.54999923706055,59.15999984741211,206300,0.0,
2020-04-13 00:00:00+00:00,59.5099983215332,61.7599983215332,57.54999923706055,57.97999954223633,188800,0.0,
2020-04-14 00:00:00+00:00,59.20000076293945,61.93999862670898,58.560001373291016,61.619998931884766,236700,0.0,
2020-04-15 00:00:00+00:00,59.56999969482422,60.86000061035156,58.84000015258789,60.310001373291016,211500,0.0,
2020-04-16 00:00:00+00:00,60.18999862670898,61.209999084472656,57.619998931884766,57.880001068115234,251900,0.0,
2020-04-17 00:00:00+00:00,59.72999954223633,60.79999923706055,58.41999816894531,59.88999938964844,188400,0.0,
2020-04-20 00:00:00+00:00,58.77000045776367,59.5099983215332,57.220001220703125,58.47999954223633,211700,0.0,
2020-04-21 00:00:00+00:00,57.0,58.59000015258789,56.52999877929688,58.47999954223633,92400,0.0,
2020-04-22 00:00:00+00:00,59.290000915527344,59.709999084472656,57.81999969482422,58.150001525878906,143800,0.0,
2020-04-23 00:00:00+00:00,58.060001373291016,58.900001525878906,57.310001373291016,57.900001525878906,282000,0.0,
2020-04-24 00:00:00+00:00,58.380001068115234,58.83000183105469,57.540000915527344,57.84000015258789,290900,0.0,
