date,DPSI_Open,DPSI_High,DPSI_Low,DPSI_Close,DPSI_Volume,DPSI_Dividends,DPSI_Stock Splits
2015-04-10 00:00:00+00:00,425.0,425.0,425.0,425.0,0.0,,
2015-04-13 00:00:00+00:00,371.2000122070313,387.2699890136719,371.1000061035156,371.1000061035156,4.0,,
2015-04-14 00:00:00+00:00,371.1000061035156,371.1000061035156,371.1000061035156,371.1000061035156,0.0,,
2015-04-15 00:00:00+00:00,371.1000061035156,371.1000061035156,371.1000061035156,371.1000061035156,0.0,,
2015-04-16 00:00:00+00:00,371.0,371.0,370.0,370.0,6.0,,
2015-04-17 00:00:00+00:00,362.0,362.0,362.0,362.0,10.0,,
2015-04-20 00:00:00+00:00,350.1000061035156,350.1000061035156,340.0,349.8999938964844,19.0,,
2015-04-21 00:00:00+00:00,349.8999938964844,349.8999938964844,349.8999938964844,349.8999938964844,0.0,,
2015-04-22 00:00:00+00:00,340.0,340.0,250.0,299.8999938964844,55.0,,
2015-04-23 00:00:00+00:00,299.8999938964844,299.8999938964844,299.8999938964844,299.8999938964844,0.0,,
2015-04-24 00:00:00+00:00,271.0,380.0,271.0,380.0,6.0,,
2015-04-27 00:00:00+00:00,380.0,380.0,380.0,380.0,0.0,,
2015-04-28 00:00:00+00:00,380.0,380.0,380.0,380.0,0.0,,
2015-04-29 00:00:00+00:00,380.0,380.0,380.0,380.0,0.0,,
2015-04-30 00:00:00+00:00,380.0,380.0,380.0,380.0,0.0,,
2015-05-01 00:00:00+00:00,380.0,380.0,380.0,380.0,0.0,,
2015-05-04 00:00:00+00:00,380.0,380.0,380.0,380.0,0.0,,
2015-05-05 00:00:00+00:00,273.0,300.0,230.0,250.0,63.0,,
2015-05-06 00:00:00+00:00,210.0,350.0,205.0,205.0,52.0,,
2015-05-07 00:00:00+00:00,181.0,181.0,181.0,181.0,0.0,,
2015-05-08 00:00:00+00:00,181.0,181.0,180.0,180.0,5.0,,
2015-05-11 00:00:00+00:00,250.0,250.0,200.0,200.0,11.0,,
2015-05-12 00:00:00+00:00,200.0,220.1000061035156,180.10000610351562,180.10000610351562,51.0,,
2015-05-13 00:00:00+00:00,200.0,245.0,200.0,220.0,62.0,,
2015-05-14 00:00:00+00:00,200.0,203.0,195.0,200.0,160.0,,
2015-05-15 00:00:00+00:00,220.0,220.0,180.10000610351562,180.10000610351562,95.0,,
2015-05-18 00:00:00+00:00,180.10000610351562,180.10000610351562,180.0,180.0,40.0,,
2015-05-19 00:00:00+00:00,180.0,180.0,140.0,150.0,115.0,,
2015-05-20 00:00:00+00:00,150.0,150.0,150.0,150.0,0.0,,
2015-05-21 00:00:00+00:00,150.0,150.0,150.0,150.0,0.0,,
2015-05-22 00:00:00+00:00,140.0,140.0,140.0,140.0,0.0,,
2015-05-26 00:00:00+00:00,140.0,140.0,140.0,140.0,0.0,,
2015-05-27 00:00:00+00:00,109.1999969482422,110.0,100.0,100.0,88.0,,
2015-05-28 00:00:00+00:00,102.0,102.0,71.0,71.0,46.0,,
2015-05-29 00:00:00+00:00,100.0,120.0,100.0,100.0,111.0,,
2015-06-01 00:00:00+00:00,100.0,100.0,100.0,100.0,8.0,,
2015-06-02 00:00:00+00:00,100.0,100.0,100.0,100.0,0.0,,
2015-06-03 00:00:00+00:00,100.0,100.0,100.0,100.0,0.0,,
2015-06-04 00:00:00+00:00,100.0,100.0,97.0,100.0,42.0,,
2015-06-05 00:00:00+00:00,100.0,100.0,100.0,100.0,0.0,,
2015-06-08 00:00:00+00:00,76.0999984741211,76.0999984741211,76.0,76.0,20.0,,
2015-06-09 00:00:00+00:00,76.0,76.0,76.0,76.0,0.0,,
2015-06-10 00:00:00+00:00,81.19999694824219,81.19999694824219,73.9000015258789,73.9000015258789,1.0,,
2015-06-11 00:00:00+00:00,83.5999984741211,130.10000610351562,83.5999984741211,130.10000610351562,22.0,,
2015-06-12 00:00:00+00:00,140.0,240.0,130.0,200.0,71.0,,
2015-06-15 00:00:00+00:00,200.0,230.0,200.0,230.0,10.0,,
2015-06-16 00:00:00+00:00,210.0,210.0,150.0,150.0,10.0,,
2015-06-17 00:00:00+00:00,150.0,150.0,150.0,150.0,0.0,,
2015-06-18 00:00:00+00:00,181.0,181.0,150.0,150.0,30.0,,
2015-06-19 00:00:00+00:00,150.0,200.0,150.0,200.0,2.0,,
2015-06-22 00:00:00+00:00,200.0,200.0,200.0,200.0,0.0,,
2015-06-23 00:00:00+00:00,200.0,200.0,170.3300018310547,200.0,6.0,,
2015-06-24 00:00:00+00:00,101.1999969482422,101.1999969482422,101.1999969482422,101.1999969482422,0.0,,
2015-06-25 00:00:00+00:00,101.1999969482422,101.1999969482422,101.1999969482422,101.1999969482422,0.0,,
2015-06-26 00:00:00+00:00,180.0,180.0,180.0,180.0,11.0,,
2015-06-29 00:00:00+00:00,110.5999984741211,110.5999984741211,70.5999984741211,100.0,32.0,,
2015-06-30 00:00:00+00:00,195.0,195.0,195.0,195.0,2.0,,
2015-07-01 00:00:00+00:00,100.0,125.0,100.0,125.0,18.0,,
2015-07-02 00:00:00+00:00,100.0999984741211,180.0,100.0999984741211,180.0,8.0,,
2015-07-06 00:00:00+00:00,180.0,180.0,180.0,180.0,0.0,,
2015-07-07 00:00:00+00:00,180.0,180.0,180.0,180.0,0.0,,
2015-07-08 00:00:00+00:00,101.0999984741211,179.89999389648438,101.0999984741211,179.89999389648438,4.0,,
2015-07-09 00:00:00+00:00,179.89999389648438,179.89999389648438,179.89999389648438,179.89999389648438,0.0,,
2015-07-10 00:00:00+00:00,179.89999389648438,179.89999389648438,179.89999389648438,179.89999389648438,1.0,,
2015-07-13 00:00:00+00:00,80.30000305175781,150.02000427246094,80.30000305175781,150.02000427246094,3.0,,
2015-07-14 00:00:00+00:00,150.02000427246094,150.02000427246094,150.02000427246094,150.02000427246094,0.0,,
2015-07-15 00:00:00+00:00,150.02000427246094,150.02000427246094,150.02000427246094,150.02000427246094,0.0,,
2015-07-16 00:00:00+00:00,179.89999389648438,179.89999389648438,149.92999267578125,150.0,3.0,,
2015-07-17 00:00:00+00:00,150.0,150.0,150.0,150.0,0.0,,
2015-07-20 00:00:00+00:00,179.89999389648438,179.89999389648438,179.89999389648438,179.89999389648438,0.0,,
2015-07-21 00:00:00+00:00,179.89999389648438,179.89999389648438,179.89999389648438,179.89999389648438,0.0,,
2015-07-22 00:00:00+00:00,179.89999389648438,179.89999389648438,179.89999389648438,179.89999389648438,0.0,,
2015-07-23 00:00:00+00:00,179.89999389648438,179.89999389648438,179.89999389648438,179.89999389648438,0.0,,
2015-07-24 00:00:00+00:00,179.89999389648438,179.89999389648438,179.89999389648438,179.89999389648438,0.0,,
2015-07-27 00:00:00+00:00,179.89999389648438,179.89999389648438,179.89999389648438,179.89999389648438,0.0,,
2015-07-28 00:00:00+00:00,179.89999389648438,179.89999389648438,179.89999389648438,179.89999389648438,0.0,,
2015-07-29 00:00:00+00:00,179.89999389648438,179.89999389648438,179.89999389648438,179.89999389648438,0.0,,
2015-07-30 00:00:00+00:00,150.0,150.0,90.0,150.0,7.0,,
2015-07-31 00:00:00+00:00,80.0,150.0,80.0,150.0,25.0,,
2015-08-03 00:00:00+00:00,80.0,174.89999389648438,80.0,164.89999389648438,8.0,,
2015-08-04 00:00:00+00:00,164.89999389648438,164.89999389648438,164.89999389648438,164.89999389648438,0.0,,
2015-08-05 00:00:00+00:00,75.5999984741211,140.0,75.5999984741211,140.0,0.0,,
2015-08-06 00:00:00+00:00,140.0,140.0,140.0,140.0,0.0,,
2015-08-07 00:00:00+00:00,140.0,140.0,140.0,140.0,0.0,,
2015-08-10 00:00:00+00:00,60.400001525878906,60.400001525878906,60.400001525878906,60.400001525878906,0.0,,
2015-08-11 00:00:00+00:00,143.0,143.0,143.0,143.0,0.0,,
2015-08-12 00:00:00+00:00,143.0,143.0,143.0,143.0,0.0,,
2015-08-13 00:00:00+00:00,90.0,90.0,90.0,90.0,4.0,,
2015-08-14 00:00:00+00:00,60.5,143.0,60.5,102.0,0.0,,
2015-08-17 00:00:00+00:00,110.0,145.0,60.5,145.0,2.0,,
2015-08-18 00:00:00+00:00,145.0,145.0,145.0,145.0,0.0,,
2015-08-19 00:00:00+00:00,145.0,145.0,145.0,145.0,0.0,,
2015-08-20 00:00:00+00:00,60.5,60.5,60.5,60.5,0.0,,
2015-08-21 00:00:00+00:00,60.5,60.5,60.5,60.5,0.0,,
2015-08-24 00:00:00+00:00,60.5,60.5,60.5,60.5,0.0,,
2015-08-25 00:00:00+00:00,60.5,60.5,60.5,60.5,0.0,,
2015-08-26 00:00:00+00:00,60.5,60.5,60.5,60.5,0.0,,
2015-08-27 00:00:00+00:00,60.400001525878906,60.400001525878906,60.400001525878906,60.400001525878906,1.0,,
2015-08-28 00:00:00+00:00,60.400001525878906,60.400001525878906,60.400001525878906,60.400001525878906,0.0,,
2015-08-31 00:00:00+00:00,60.400001525878906,60.400001525878906,60.400001525878906,60.400001525878906,0.0,,
2015-09-01 00:00:00+00:00,60.400001525878906,60.400001525878906,60.400001525878906,60.400001525878906,0.0,,
2015-09-02 00:00:00+00:00,60.400001525878906,60.400001525878906,60.400001525878906,60.400001525878906,0.0,,
2015-09-03 00:00:00+00:00,86.0,86.0,71.0,71.0,8.0,,
2015-09-04 00:00:00+00:00,71.0,71.0,71.0,71.0,0.0,,
2015-09-08 00:00:00+00:00,65.0,65.0,65.0,65.0,16.0,,
2015-09-09 00:00:00+00:00,62.0,62.0,62.0,62.0,1.0,,
2015-09-10 00:00:00+00:00,62.0,100.0,62.0,100.0,42.0,,
2015-09-11 00:00:00+00:00,100.0,100.0,100.0,100.0,0.0,,
2015-09-14 00:00:00+00:00,100.0,100.0,100.0,100.0,0.0,,
2015-09-15 00:00:00+00:00,80.0,80.0,80.0,80.0,0.0,,
2015-09-16 00:00:00+00:00,80.0,80.0,80.0,80.0,0.0,,
2015-09-17 00:00:00+00:00,100.0,100.0,100.0,100.0,5.0,,
2015-09-18 00:00:00+00:00,75.0,75.0,75.0,75.0,21.0,,
2015-09-21 00:00:00+00:00,75.0,75.0,75.0,75.0,0.0,,
2015-09-22 00:00:00+00:00,75.0,75.0,75.0,75.0,0.0,,
2015-09-23 00:00:00+00:00,70.0,70.0,70.0,70.0,1.0,,
2015-09-24 00:00:00+00:00,70.0,70.0,70.0,70.0,0.0,,
2015-09-25 00:00:00+00:00,70.0,70.0,70.0,70.0,0.0,,
2015-09-28 00:00:00+00:00,70.0,70.0,70.0,70.0,0.0,,
2015-09-29 00:00:00+00:00,62.0,62.0,62.0,62.0,0.0,,
2015-09-30 00:00:00+00:00,62.0,62.0,62.0,62.0,0.0,,
2015-10-01 00:00:00+00:00,62.0,62.0,62.0,62.0,0.0,,
2015-10-02 00:00:00+00:00,100.0,159.89999389648438,100.0,128.60000610351562,19.0,,
2015-10-05 00:00:00+00:00,103.4000015258789,103.4000015258789,103.4000015258789,103.4000015258789,0.0,,
2015-10-06 00:00:00+00:00,103.4000015258789,103.4000015258789,103.4000015258789,103.4000015258789,0.0,,
2015-10-07 00:00:00+00:00,103.4000015258789,103.4000015258789,103.4000015258789,103.4000015258789,0.0,,
2015-10-08 00:00:00+00:00,103.4000015258789,103.4000015258789,103.4000015258789,103.4000015258789,0.0,,
2015-10-09 00:00:00+00:00,100.0,100.0,92.4000015258789,92.4000015258789,5.0,,
2015-10-12 00:00:00+00:00,92.4000015258789,92.4000015258789,92.4000015258789,92.4000015258789,0.0,,
2015-10-13 00:00:00+00:00,62.0,62.0,62.0,62.0,0.0,,
2015-10-14 00:00:00+00:00,62.0,62.0,62.0,62.0,0.0,,
2015-10-15 00:00:00+00:00,62.0,62.0,62.0,62.0,0.0,,
2015-10-16 00:00:00+00:00,62.0,62.0,62.0,62.0,0.0,,
2015-10-19 00:00:00+00:00,62.0,62.0,62.0,62.0,0.0,,
2015-10-20 00:00:00+00:00,62.0,62.0,62.0,62.0,0.0,,
2015-10-21 00:00:00+00:00,62.0,62.0,62.0,62.0,0.0,,
2015-10-22 00:00:00+00:00,62.0,98.0,62.0,81.5,27.0,,
2015-10-23 00:00:00+00:00,81.5,81.5,81.5,81.5,0.0,,
2015-10-26 00:00:00+00:00,81.5,81.5,81.5,81.5,0.0,,
2015-10-27 00:00:00+00:00,81.5,81.5,81.5,81.5,0.0,,
2015-10-28 00:00:00+00:00,73.0,73.0,73.0,73.0,0.0,,
2015-10-29 00:00:00+00:00,73.0,73.0,73.0,73.0,0.0,,
2015-10-30 00:00:00+00:00,100.0,140.0,100.0,140.0,20.0,,
2015-11-02 00:00:00+00:00,80.0,80.0,80.0,80.0,0.0,,
2015-11-03 00:00:00+00:00,80.0,80.0,80.0,80.0,2.0,,
2015-11-04 00:00:00+00:00,80.0,80.0,80.0,80.0,0.0,,
2015-11-05 00:00:00+00:00,71.58999633789062,71.58999633789062,62.0,62.0,4.0,,
2015-11-06 00:00:00+00:00,62.0,62.0,62.0,62.0,0.0,,
2015-11-09 00:00:00+00:00,65.0,65.0,65.0,65.0,29.0,,
2015-11-10 00:00:00+00:00,65.0,65.0,65.0,65.0,0.0,,
2015-11-11 00:00:00+00:00,66.0,66.0,66.0,66.0,13.0,,
2015-11-12 00:00:00+00:00,62.5,63.20000076293945,62.5,62.5,10.0,,
2015-11-13 00:00:00+00:00,62.5,120.0,62.5,120.0,99.0,,
2015-11-16 00:00:00+00:00,130.0,130.0,110.0,110.0,38.0,,
2015-11-17 00:00:00+00:00,110.0,110.0,110.0,110.0,0.0,,
2015-11-18 00:00:00+00:00,110.0,110.0,110.0,110.0,0.0,,
2015-11-19 00:00:00+00:00,140.0,140.0,140.0,140.0,1.0,,
2015-11-20 00:00:00+00:00,130.0,130.0,120.0,130.0,2.0,,
2015-11-23 00:00:00+00:00,62.0,62.0,62.0,62.0,10.0,,
2015-11-24 00:00:00+00:00,100.0,100.0,62.0,100.0,4.0,,
2015-11-25 00:00:00+00:00,100.0,100.0,100.0,100.0,0.0,,
2015-11-27 00:00:00+00:00,70.0,70.0,70.0,70.0,0.0,,
2015-11-30 00:00:00+00:00,62.54999923706055,200.0,62.54999923706055,200.0,1.0,,
2015-12-01 00:00:00+00:00,70.0,81.0,70.0,81.0,2.0,,
2015-12-02 00:00:00+00:00,80.0,80.0,80.0,80.0,105.0,,
2015-12-03 00:00:00+00:00,81.0,81.0,70.0,70.0,27.0,,
2015-12-04 00:00:00+00:00,70.0,95.0,70.0,95.0,9.0,,
2015-12-07 00:00:00+00:00,70.0,70.0,70.0,70.0,4.0,,
2015-12-08 00:00:00+00:00,70.0,70.0,70.0,70.0,0.0,,
2015-12-09 00:00:00+00:00,72.0,72.0,72.0,72.0,0.0,,
2015-12-10 00:00:00+00:00,70.0,70.0,70.0,70.0,57.0,,
2015-12-11 00:00:00+00:00,62.5,70.0,62.5,62.5,24.0,,
2015-12-14 00:00:00+00:00,62.5,62.5,62.5,62.5,14.0,,
2015-12-15 00:00:00+00:00,62.5,70.0,62.5,62.5,4.0,,
2015-12-16 00:00:00+00:00,69.0,69.0,69.0,69.0,1.0,,
2015-12-17 00:00:00+00:00,63.0,66.5999984741211,62.0,62.0,44.0,,
2015-12-18 00:00:00+00:00,62.0,62.0,60.400001525878906,60.400001525878906,12.0,,
2015-12-21 00:00:00+00:00,60.400001525878906,60.400001525878906,60.400001525878906,60.400001525878906,0.0,,
2015-12-22 00:00:00+00:00,85.0,85.0,60.0,60.0,10.0,,
2015-12-23 00:00:00+00:00,60.0,60.0,60.0,60.0,4.0,,
2015-12-24 00:00:00+00:00,60.0,60.0,60.0,60.0,0.0,,
2015-12-28 00:00:00+00:00,62.4900016784668,62.4900016784668,60.0,60.0,8.0,,
2015-12-29 00:00:00+00:00,60.0,60.0,60.0,60.0,0.0,,
2015-12-30 00:00:00+00:00,60.0,60.0,60.0,60.0,22.0,,
2015-12-31 00:00:00+00:00,60.0,60.0,30.0,50.5,70.0,,
2016-01-04 00:00:00+00:00,50.5,50.5,50.5,50.5,0.0,,
2016-01-05 00:00:00+00:00,43.0,43.0,31.5,35.0,13.0,,
2016-01-06 00:00:00+00:00,48.900001525878906,48.900001525878906,48.900001525878906,48.900001525878906,2.0,,
2016-01-07 00:00:00+00:00,41.900001525878906,41.900001525878906,41.900001525878906,41.900001525878906,2.0,,
2016-01-08 00:00:00+00:00,40.0,40.0,40.0,40.0,7.0,,
2016-01-11 00:00:00+00:00,50.0,50.0,35.20000076293945,36.900001525878906,144.0,,
2016-01-12 00:00:00+00:00,36.900001525878906,36.900001525878906,36.900001525878906,36.900001525878906,0.0,,
2016-01-13 00:00:00+00:00,36.900001525878906,36.900001525878906,36.900001525878906,36.900001525878906,0.0,,
2016-01-14 00:00:00+00:00,36.900001525878906,36.900001525878906,36.900001525878906,36.900001525878906,0.0,,
2016-01-15 00:00:00+00:00,36.900001525878906,36.900001525878906,36.900001525878906,36.900001525878906,0.0,,
2016-01-19 00:00:00+00:00,36.0,36.0,36.0,36.0,0.0,,
2016-01-20 00:00:00+00:00,36.0,36.0,36.0,36.0,1.0,,
2016-01-21 00:00:00+00:00,36.0,36.0,36.0,36.0,0.0,,
2016-01-22 00:00:00+00:00,36.0,36.0,36.0,36.0,0.0,,
2016-01-25 00:00:00+00:00,36.0,36.0,36.0,36.0,0.0,,
2016-01-26 00:00:00+00:00,36.0,36.0,36.0,36.0,0.0,,
2016-01-27 00:00:00+00:00,36.0,36.0,36.0,36.0,0.0,,
2016-01-28 00:00:00+00:00,36.0,36.0,36.0,36.0,0.0,,
2016-01-29 00:00:00+00:00,50.0,50.0,49.900001525878906,49.900001525878906,15.0,,
2016-02-01 00:00:00+00:00,49.900001525878906,49.900001525878906,49.900001525878906,49.900001525878906,0.0,,
2016-02-02 00:00:00+00:00,49.900001525878906,49.900001525878906,49.900001525878906,49.900001525878906,0.0,,
2016-02-03 00:00:00+00:00,36.09999847412109,36.09999847412109,30.0,30.0,15.0,,
2016-02-04 00:00:00+00:00,30.0,30.0,30.0,30.0,0.0,,
2016-02-05 00:00:00+00:00,30.0,30.0,30.0,30.0,0.0,,
2016-02-08 00:00:00+00:00,30.0,30.0,30.0,30.0,0.0,,
2016-02-09 00:00:00+00:00,30.0,30.0,30.0,30.0,0.0,,
2016-02-10 00:00:00+00:00,30.0,30.0,30.0,30.0,3.0,,
2016-02-11 00:00:00+00:00,32.0,32.0,13.0,25.0,177.0,,
2016-02-12 00:00:00+00:00,20.0,30.0,20.0,29.0,20.0,,
2016-02-16 00:00:00+00:00,30.0,30.0,30.0,30.0,5.0,,
2016-02-17 00:00:00+00:00,30.0,30.0,30.0,30.0,0.0,,
2016-02-18 00:00:00+00:00,20.0,20.0,20.0,20.0,10.0,,
2016-02-19 00:00:00+00:00,20.0,20.0,20.0,20.0,0.0,,
2016-02-22 00:00:00+00:00,20.0,20.0,20.0,20.0,0.0,,
2016-02-23 00:00:00+00:00,20.0,20.0,20.0,20.0,0.0,,
2016-02-24 00:00:00+00:00,20.100000381469727,26.979999542236328,20.100000381469727,22.0,5.0,,
2016-02-25 00:00:00+00:00,22.0,22.0,22.0,22.0,0.0,,
2016-02-26 00:00:00+00:00,50.0,50.0,30.0,30.0,42.0,,
2016-02-29 00:00:00+00:00,36.09000015258789,36.09000015258789,30.100000381469727,30.100000381469727,4.0,,
2016-03-01 00:00:00+00:00,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,0.0,,
2016-03-02 00:00:00+00:00,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,0.0,,
2016-03-03 00:00:00+00:00,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,0.0,,
2016-03-04 00:00:00+00:00,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,0.0,,
2016-03-07 00:00:00+00:00,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,1.0,,
2016-03-08 00:00:00+00:00,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,0.0,,
2016-03-09 00:00:00+00:00,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,0.0,,
2016-03-10 00:00:00+00:00,30.100000381469727,30.100000381469727,30.100000381469727,30.100000381469727,0.0,,
2016-03-11 00:00:00+00:00,70.0,70.0,70.0,70.0,1.0,,
2016-03-14 00:00:00+00:00,56.0,56.0,56.0,56.0,1.0,,
2016-03-15 00:00:00+00:00,56.0,56.0,56.0,56.0,0.0,,
2016-03-16 00:00:00+00:00,30.100000381469727,30.100000381469727,20.0,20.0,100.0,,
2016-03-17 00:00:00+00:00,20.0,20.0,20.0,20.0,0.0,,
2016-03-18 00:00:00+00:00,20.0,20.0,11.0,19.600000381469727,273.0,,
2016-03-21 00:00:00+00:00,25.0,25.0,25.0,25.0,10.0,,
2016-03-22 00:00:00+00:00,25.0,25.0,25.0,25.0,0.0,,
2016-03-23 00:00:00+00:00,13.0,13.0,13.0,13.0,0.0,,
2016-03-24 00:00:00+00:00,13.100000381469728,13.100000381469728,13.100000381469728,13.100000381469728,1.0,,
2016-03-28 00:00:00+00:00,13.100000381469728,13.100000381469728,13.100000381469728,13.100000381469728,0.0,,
2016-03-29 00:00:00+00:00,13.100000381469728,13.100000381469728,13.100000381469728,13.100000381469728,0.0,,
2016-03-30 00:00:00+00:00,13.100000381469728,13.100000381469728,13.100000381469728,13.100000381469728,0.0,,
2016-03-31 00:00:00+00:00,12.0,12.0,12.0,12.0,0.0,,
2016-04-01 00:00:00+00:00,12.0,12.0,12.0,12.0,0.0,,
2016-04-04 00:00:00+00:00,12.0,12.0,12.0,12.0,0.0,,
2016-04-05 00:00:00+00:00,12.0,12.0,12.0,12.0,0.0,,
2016-04-06 00:00:00+00:00,12.0,12.0,12.0,12.0,0.0,,
2016-04-07 00:00:00+00:00,60.0,60.0,12.100000381469728,12.100000381469728,1.0,,
2016-04-08 00:00:00+00:00,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,22.0,,
2016-04-11 00:00:00+00:00,12.199999809265137,12.199999809265137,12.199999809265137,12.199999809265137,0.0,,
2016-04-12 00:00:00+00:00,12.399999618530272,12.399999618530272,12.399999618530272,12.399999618530272,11.0,,
2016-04-13 00:00:00+00:00,12.399999618530272,12.399999618530272,12.399999618530272,12.399999618530272,0.0,,
2016-04-14 00:00:00+00:00,12.399999618530272,12.399999618530272,12.399999618530272,12.399999618530272,0.0,,
2016-04-15 00:00:00+00:00,12.399999618530272,12.399999618530272,12.399999618530272,12.399999618530272,0.0,,
2016-04-18 00:00:00+00:00,12.399999618530272,12.399999618530272,12.399999618530272,12.399999618530272,0.0,,
2016-04-19 00:00:00+00:00,12.399999618530272,12.399999618530272,12.399999618530272,12.399999618530272,0.0,,
2016-04-20 00:00:00+00:00,12.399999618530272,12.399999618530272,12.399999618530272,12.399999618530272,0.0,,
2016-04-21 00:00:00+00:00,12.399999618530272,12.399999618530272,12.399999618530272,12.399999618530272,0.0,,
2016-04-22 00:00:00+00:00,12.399999618530272,12.399999618530272,12.399999618530272,12.399999618530272,0.0,,
2016-04-25 00:00:00+00:00,12.399999618530272,12.399999618530272,12.399999618530272,12.399999618530272,0.0,,
2016-04-26 00:00:00+00:00,12.399999618530272,12.399999618530272,12.399999618530272,12.399999618530272,0.0,,
2016-04-27 00:00:00+00:00,12.399999618530272,12.399999618530272,12.399999618530272,12.399999618530272,0.0,,
2016-04-28 00:00:00+00:00,20.239999771118164,20.239999771118164,12.300000190734863,19.0,9.0,,
2016-04-29 00:00:00+00:00,19.0,19.0,19.0,19.0,0.0,,
2016-05-02 00:00:00+00:00,19.0,19.0,19.0,19.0,0.0,,
2016-05-03 00:00:00+00:00,19.0,19.0,19.0,19.0,0.0,,
2016-05-04 00:00:00+00:00,20.0,29.0,20.0,29.0,28.0,,
2016-05-05 00:00:00+00:00,29.0,29.0,29.0,29.0,0.0,,
2016-05-06 00:00:00+00:00,25.0,30.0,25.0,25.0,12.0,,
2016-05-09 00:00:00+00:00,25.0,25.0,25.0,25.0,0.0,,
2016-05-10 00:00:00+00:00,25.0,25.0,25.0,25.0,20.0,,
2016-05-11 00:00:00+00:00,22.299999237060547,22.299999237060547,19.899999618530277,19.899999618530277,41.0,,
2016-05-12 00:00:00+00:00,19.899999618530277,19.899999618530277,19.899999618530277,19.899999618530277,0.0,,
2016-05-13 00:00:00+00:00,17.299999237060547,17.299999237060547,13.0,13.0,20.0,,
2016-05-16 00:00:00+00:00,13.0,13.0,13.0,13.0,0.0,,
2016-05-17 00:00:00+00:00,20.0,25.0,20.0,25.0,34.0,,
2016-05-18 00:00:00+00:00,13.0,13.0,13.0,13.0,14.0,,
2016-05-19 00:00:00+00:00,13.0,13.0,13.0,13.0,30.0,,
2016-05-20 00:00:00+00:00,13.0,13.0,13.0,13.0,0.0,,
2016-05-23 00:00:00+00:00,13.0,13.0,13.0,13.0,0.0,,
2016-05-24 00:00:00+00:00,13.0,13.0,13.0,13.0,0.0,,
2016-05-25 00:00:00+00:00,13.0,13.0,13.0,13.0,0.0,,
2016-05-26 00:00:00+00:00,13.0,13.0,13.0,13.0,0.0,,
2016-05-27 00:00:00+00:00,13.0,13.0,13.0,13.0,0.0,,
2016-05-31 00:00:00+00:00,13.0,13.0,13.0,13.0,0.0,,
2016-06-01 00:00:00+00:00,13.0,13.0,13.0,13.0,0.0,,
2016-06-02 00:00:00+00:00,13.0,13.0,13.0,13.0,0.0,,
2016-06-03 00:00:00+00:00,13.0,13.0,13.0,13.0,0.0,,
2016-06-06 00:00:00+00:00,20.0,22.0,20.0,22.0,27.0,,
2016-06-07 00:00:00+00:00,30.0,32.5,30.0,30.100000381469727,101.0,,
2016-06-08 00:00:00+00:00,30.09000015258789,30.09000015258789,28.0,28.0,67.0,,
2016-06-09 00:00:00+00:00,30.0,30.0,30.0,30.0,6.0,,
2016-06-10 00:00:00+00:00,29.200000762939453,29.200000762939453,28.0,28.0,10.0,,
2016-06-13 00:00:00+00:00,28.0,28.0,28.0,28.0,0.0,,
2016-06-14 00:00:00+00:00,28.0,28.01000022888184,28.0,28.0,30.0,,
2016-06-15 00:00:00+00:00,28.0,28.0,28.0,28.0,0.0,,
2016-06-16 00:00:00+00:00,28.0,28.0,28.0,28.0,0.0,,
2016-06-17 00:00:00+00:00,25.040000915527344,25.040000915527344,25.0,25.0,7.0,,
2016-06-20 00:00:00+00:00,25.0,25.0,25.0,25.0,0.0,,
2016-06-21 00:00:00+00:00,25.0,25.0,25.0,25.0,0.0,,
2016-06-22 00:00:00+00:00,25.0,25.0,25.0,25.0,0.0,,
2016-06-23 00:00:00+00:00,25.0,25.0,25.0,25.0,22.0,,
2016-06-24 00:00:00+00:00,24.540000915527344,24.540000915527344,22.5,22.5,64.0,,
2016-06-27 00:00:00+00:00,20.299999237060547,21.5,20.299999237060547,21.5,3.0,,
2016-06-28 00:00:00+00:00,20.100000381469727,20.100000381469727,16.100000381469727,16.299999237060547,114.0,,
2016-06-29 00:00:00+00:00,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,0.0,,
2016-06-30 00:00:00+00:00,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,0.0,,
2016-07-01 00:00:00+00:00,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,0.0,,
2016-07-05 00:00:00+00:00,16.299999237060547,16.299999237060547,16.299999237060547,16.299999237060547,0.0,,
2016-07-06 00:00:00+00:00,16.200000762939453,16.200000762939453,16.200000762939453,16.200000762939453,1.0,,
2016-07-07 00:00:00+00:00,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0.0,,
2016-07-08 00:00:00+00:00,16.100000381469727,16.100000381469727,16.100000381469727,16.100000381469727,0.0,,
2016-07-11 00:00:00+00:00,16.200000762939453,19.530000686645508,16.100000381469727,16.100000381469727,121.0,,
