date,PRGO_Open,PRGO_High,PRGO_Low,PRGO_Close,PRGO_Volume,PRGO_Dividends,PRGO_Stock Splits
1997-12-24 00:00:00+00:00,14.0,14.0,13.875,10.876315116882324,171300,0.0,
1997-12-26 00:00:00+00:00,13.875,14.0,13.875,10.97429656982422,47900,0.0,
1997-12-29 00:00:00+00:00,13.875,14.125,13.875,10.92530632019043,367200,0.0,
1997-12-30 00:00:00+00:00,13.875,14.0625,13.6875,10.827324867248535,227500,0.0,
1997-12-31 00:00:00+00:00,13.75,13.8125,13.375,10.484374046325684,125600,0.0,
1998-01-02 00:00:00+00:00,13.375,14.125,13.375,11.07228660583496,301900,0.0,
1998-01-05 00:00:00+00:00,14.125,14.25,14.0,11.170270919799805,265700,0.0,
1998-01-06 00:00:00+00:00,14.0,14.0,13.625,10.876315116882324,171600,0.0,
1998-01-07 00:00:00+00:00,13.8125,13.875,13.625,10.729337692260742,92400,0.0,
1998-01-08 00:00:00+00:00,13.6875,13.8125,13.5,10.827324867248535,112700,0.0,
1998-01-09 00:00:00+00:00,13.625,13.75,13.25,10.484374046325684,233600,0.0,
1998-01-12 00:00:00+00:00,13.0,13.25,12.625,9.896466255187988,171200,0.0,
1998-01-13 00:00:00+00:00,12.625,13.0625,12.625,10.14142608642578,493800,0.0,
1998-01-14 00:00:00+00:00,12.875,13.0,12.6875,9.99444580078125,300800,0.0,
1998-01-15 00:00:00+00:00,12.875,13.0,12.75,10.09243869781494,127300,0.0,
1998-01-16 00:00:00+00:00,12.875,12.875,12.6875,10.09243869781494,311700,0.0,
1998-01-20 00:00:00+00:00,12.875,12.875,12.6875,10.043441772460938,357500,0.0,
1998-01-21 00:00:00+00:00,12.75,12.875,12.3125,9.74949073791504,198500,0.0,
1998-01-22 00:00:00+00:00,12.3125,12.625,12.25,9.700496673583984,196600,0.0,
1998-01-23 00:00:00+00:00,12.375,12.4375,12.125,9.602511405944824,153500,0.0,
1998-01-26 00:00:00+00:00,12.25,12.375,12.125,9.504528999328612,55400,0.0,
1998-01-27 00:00:00+00:00,12.125,12.5,12.125,9.74949073791504,117300,0.0,
1998-01-28 00:00:00+00:00,12.4375,12.5,12.0,9.529025077819824,283500,0.0,
1998-01-29 00:00:00+00:00,12.0625,12.25,11.875,9.504528999328612,286600,0.0,
1998-01-30 00:00:00+00:00,12.125,12.1875,11.5625,9.112586975097656,260400,0.0,
1998-02-02 00:00:00+00:00,11.625,12.875,11.625,9.896466255187988,585300,0.0,
1998-02-03 00:00:00+00:00,12.9375,13.375,12.625,10.190423011779783,156200,0.0,
1998-02-04 00:00:00+00:00,11.625,11.8125,10.5,8.573668479919434,1089000,0.0,
1998-02-05 00:00:00+00:00,11.0625,11.1875,10.5,8.230727195739746,850700,0.0,
1998-02-06 00:00:00+00:00,10.75,10.75,9.3125,7.838784694671631,5503400,0.0,
1998-02-09 00:00:00+00:00,10.125,10.4375,9.9375,8.181735038757324,992700,0.0,
1998-02-10 00:00:00+00:00,10.5,10.9375,10.4375,8.32870864868164,536100,0.0,
1998-02-11 00:00:00+00:00,10.5625,10.9375,10.5,8.573668479919434,508900,0.0,
1998-02-12 00:00:00+00:00,10.875,11.0,10.625,8.573668479919434,897000,0.0,
1998-02-13 00:00:00+00:00,11.0,11.0625,10.75,8.524677276611328,866600,0.0,
1998-02-17 00:00:00+00:00,10.8125,11.0625,10.625,8.377700805664062,546000,0.0,
1998-02-18 00:00:00+00:00,10.625,10.75,10.375,8.377700805664062,372800,0.0,
1998-02-19 00:00:00+00:00,10.5625,10.9375,10.5,8.573668479919434,670900,0.0,
1998-02-20 00:00:00+00:00,10.625,10.9375,10.5625,8.32870864868164,303900,0.0,
1998-02-23 00:00:00+00:00,10.625,10.8125,10.5625,8.426692008972168,415000,0.0,
1998-02-24 00:00:00+00:00,10.625,10.875,10.5625,8.524677276611328,176500,0.0,
1998-02-25 00:00:00+00:00,10.625,10.875,10.625,8.475686073303223,128200,0.0,
1998-02-26 00:00:00+00:00,10.75,10.875,10.625,8.475686073303223,172800,0.0,
1998-02-27 00:00:00+00:00,10.6875,10.875,10.625,8.426692008972168,229500,0.0,
1998-03-02 00:00:00+00:00,10.75,10.875,10.4375,8.230727195739746,750700,0.0,
1998-03-03 00:00:00+00:00,10.375,10.6875,10.375,8.32870864868164,729600,0.0,
1998-03-04 00:00:00+00:00,10.6875,10.75,10.5625,8.32870864868164,359000,0.0,
1998-03-05 00:00:00+00:00,10.5,10.6875,10.4375,8.32870864868164,1399800,0.0,
1998-03-06 00:00:00+00:00,10.75,10.8125,10.625,8.426692008972168,390300,0.0,
1998-03-09 00:00:00+00:00,10.6875,10.8125,10.5625,8.32870864868164,155800,0.0,
1998-03-10 00:00:00+00:00,10.625,11.0625,10.625,8.622665405273438,465500,0.0,
1998-03-11 00:00:00+00:00,11.25,11.4375,10.875,8.72065258026123,985600,0.0,
1998-03-12 00:00:00+00:00,11.125,11.5,11.125,8.867624282836914,418700,0.0,
1998-03-13 00:00:00+00:00,11.375,11.625,11.3125,9.063599586486816,152700,0.0,
1998-03-16 00:00:00+00:00,11.625,11.75,11.4375,9.210569381713867,243200,0.0,
1998-03-17 00:00:00+00:00,11.8125,12.5,11.75,9.700496673583984,500000,0.0,
1998-03-18 00:00:00+00:00,12.3125,12.9375,12.0,9.65150547027588,566100,0.0,
1998-03-19 00:00:00+00:00,12.25,12.3125,12.0,9.602511405944824,376100,0.0,
1998-03-20 00:00:00+00:00,12.25,12.5,12.0625,9.65150547027588,341400,0.0,
1998-03-23 00:00:00+00:00,12.375,12.375,12.0,9.406538963317873,433300,0.0,
1998-03-24 00:00:00+00:00,12.0625,12.0625,11.5625,9.308558464050291,393600,0.0,
1998-03-25 00:00:00+00:00,11.8125,12.0,11.5625,9.112586975097656,137900,0.0,
1998-03-26 00:00:00+00:00,11.75,11.9375,11.5,9.357548713684082,102700,0.0,
1998-03-27 00:00:00+00:00,12.0,12.0,11.5625,9.210569381713867,107800,0.0,
1998-03-30 00:00:00+00:00,11.6875,11.875,11.625,9.112586975097656,104300,0.0,
1998-03-31 00:00:00+00:00,11.625,12.25,11.625,9.602511405944824,182700,0.0,
1998-04-01 00:00:00+00:00,12.1875,12.6875,12.1875,9.896466255187988,650500,0.0,
1998-04-02 00:00:00+00:00,12.625,13.0,12.5625,9.945457458496094,715900,0.0,
1998-04-03 00:00:00+00:00,12.6875,12.75,12.5625,9.945457458496094,263000,0.0,
1998-04-06 00:00:00+00:00,12.75,12.875,12.375,9.798480987548828,195500,0.0,
1998-04-07 00:00:00+00:00,12.375,12.5625,12.1875,9.578015327453612,176100,0.0,
1998-04-08 00:00:00+00:00,12.1875,12.5,12.125,9.553515434265137,233000,0.0,
1998-04-09 00:00:00+00:00,12.375,12.6875,12.25,9.896466255187988,461100,0.0,
1998-04-13 00:00:00+00:00,12.5,12.625,11.8125,9.602511405944824,182700,0.0,
1998-04-14 00:00:00+00:00,12.25,12.40625,12.0,9.602511405944824,429800,0.0,
1998-04-15 00:00:00+00:00,12.375,12.75,12.3125,9.945457458496094,285100,0.0,
1998-04-16 00:00:00+00:00,12.8125,12.875,12.6875,9.945457458496094,205800,0.0,
1998-04-17 00:00:00+00:00,12.6875,12.9375,12.6875,10.043441772460938,177700,0.0,
1998-04-20 00:00:00+00:00,12.875,13.3125,12.875,10.28840446472168,476000,0.0,
1998-04-21 00:00:00+00:00,13.0625,13.3125,13.0625,10.337398529052734,430800,0.0,
1998-04-22 00:00:00+00:00,13.3125,13.3125,12.875,10.14142608642578,244700,0.0,
1998-04-23 00:00:00+00:00,12.8125,13.0625,12.6875,9.99444580078125,363500,0.0,
1998-04-24 00:00:00+00:00,12.625,12.8125,12.0,9.74949073791504,500400,0.0,
1998-04-27 00:00:00+00:00,12.125,12.5,11.875,9.45553493499756,248200,0.0,
1998-04-28 00:00:00+00:00,12.125,12.3125,11.875,9.602511405944824,292300,0.0,
1998-04-29 00:00:00+00:00,12.125,12.375,12.125,9.602511405944824,64600,0.0,
1998-04-30 00:00:00+00:00,12.375,13.0,12.375,10.14142608642578,308700,0.0,
1998-05-01 00:00:00+00:00,12.75,12.75,12.125,9.99444580078125,268700,0.0,
1998-05-04 00:00:00+00:00,12.625,12.8125,12.5,9.847476959228516,135300,0.0,
1998-05-05 00:00:00+00:00,12.5,12.75,12.5,9.896466255187988,181900,0.0,
1998-05-06 00:00:00+00:00,12.5625,12.75,12.375,9.700496673583984,207200,0.0,
1998-05-07 00:00:00+00:00,12.375,12.5,12.0625,9.45553493499756,201800,0.0,
1998-05-08 00:00:00+00:00,11.6875,12.0,11.3125,9.161580085754396,490200,0.0,
1998-05-11 00:00:00+00:00,11.6875,12.0,11.625,9.308558464050291,188700,0.0,
1998-05-12 00:00:00+00:00,11.75,12.0,11.625,9.112586975097656,103200,0.0,
1998-05-13 00:00:00+00:00,11.625,11.8125,11.5625,9.063599586486816,68900,0.0,
1998-05-14 00:00:00+00:00,11.5625,11.6875,11.5625,9.112586975097656,74900,0.0,
1998-05-15 00:00:00+00:00,11.625,11.875,11.375,8.916620254516602,134800,0.0,
1998-05-18 00:00:00+00:00,11.375,11.5,11.1875,8.818634033203125,90300,0.0,
1998-05-19 00:00:00+00:00,11.125,11.75,11.125,9.161580085754396,83300,0.0,
1998-05-20 00:00:00+00:00,11.75,11.75,11.375,9.063599586486816,74900,0.0,
1998-05-21 00:00:00+00:00,11.75,11.75,11.4375,8.990106582641602,137000,0.0,
1998-05-22 00:00:00+00:00,11.4375,11.625,11.4375,9.014602661132812,87000,0.0,
1998-05-26 00:00:00+00:00,11.5,11.625,10.875,8.622665405273438,380900,0.0,
1998-05-27 00:00:00+00:00,10.9375,11.125,10.375,8.573668479919434,346100,0.0,
1998-05-28 00:00:00+00:00,10.75,11.125,10.75,8.573668479919434,463000,0.0,
1998-05-29 00:00:00+00:00,11.25,11.25,10.625,8.622665405273438,905600,0.0,
1998-06-01 00:00:00+00:00,10.9375,11.0,10.625,8.426692008972168,153800,0.0,
1998-06-02 00:00:00+00:00,10.75,10.8125,10.6875,8.377700805664062,310900,0.0,
1998-06-03 00:00:00+00:00,10.8125,10.875,10.6875,8.426692008972168,276600,0.0,
1998-06-04 00:00:00+00:00,10.75,10.875,10.75,8.475686073303223,73100,0.0,
1998-06-05 00:00:00+00:00,10.75,11.0,10.75,8.475686073303223,124200,0.0,
1998-06-08 00:00:00+00:00,11.0,11.0,10.796875,8.475686073303223,241900,0.0,
1998-06-09 00:00:00+00:00,10.875,11.0,10.8125,8.573668479919434,215300,0.0,
1998-06-10 00:00:00+00:00,10.9375,11.0,10.6875,8.426692008972168,83700,0.0,
1998-06-11 00:00:00+00:00,10.625,10.8125,10.625,8.426692008972168,121900,0.0,
1998-06-12 00:00:00+00:00,10.6875,10.875,10.6875,8.426692008972168,111200,0.0,
1998-06-15 00:00:00+00:00,10.6875,10.9375,10.6875,8.402201652526855,236400,0.0,
1998-06-16 00:00:00+00:00,10.6875,10.75,10.6875,8.426692008972168,230300,0.0,
1998-06-17 00:00:00+00:00,10.75,10.75,10.6875,8.426692008972168,360100,0.0,
1998-06-18 00:00:00+00:00,10.75,10.75,10.1875,8.034753799438477,317800,0.0,
1998-06-19 00:00:00+00:00,10.1875,10.25,9.625,7.716306686401367,2525200,0.0,
1998-06-22 00:00:00+00:00,9.8125,9.96875,9.75,7.789791107177734,341000,0.0,
1998-06-23 00:00:00+00:00,9.875,10.25,9.875,7.936769962310791,651900,0.0,
1998-06-24 00:00:00+00:00,10.25,10.25,10.0,7.936769962310791,395100,0.0,
1998-06-25 00:00:00+00:00,10.25,10.25,10.0,7.936769962310791,356000,0.0,
1998-06-26 00:00:00+00:00,10.0,10.4375,10.0,8.132739067077637,272700,0.0,
1998-06-29 00:00:00+00:00,10.0,10.25,9.875,7.9857587814331055,220500,0.0,
1998-06-30 00:00:00+00:00,10.1875,10.1875,10.0,7.8877763748168945,609400,0.0,
1998-07-01 00:00:00+00:00,10.0,10.25,9.9375,8.034753799438477,462400,0.0,
1998-07-02 00:00:00+00:00,10.0,10.25,9.9375,7.838784694671631,291700,0.0,
1998-07-06 00:00:00+00:00,10.125,10.25,10.0,7.936769962310791,1247900,0.0,
1998-07-07 00:00:00+00:00,10.125,10.25,9.75,7.765298843383789,451800,0.0,
1998-07-08 00:00:00+00:00,9.875,9.9375,9.75,7.691807746887207,164200,0.0,
1998-07-09 00:00:00+00:00,9.75,9.9375,9.6875,7.74079704284668,225600,0.0,
1998-07-10 00:00:00+00:00,9.75,9.875,9.25,7.348861217498779,327600,0.0,
1998-07-13 00:00:00+00:00,9.3125,9.5,9.25,7.250876426696777,241800,0.0,
1998-07-14 00:00:00+00:00,9.25,10.1875,9.25,7.838784694671631,560300,0.0,
1998-07-15 00:00:00+00:00,10.0625,10.0625,9.625,7.691807746887207,266800,0.0,
1998-07-16 00:00:00+00:00,9.625,10.0,9.625,7.838784694671631,104000,0.0,
1998-07-17 00:00:00+00:00,9.875,10.0,9.75,7.789791107177734,211600,0.0,
1998-07-20 00:00:00+00:00,9.75,9.875,9.25,7.642816066741943,3939800,0.0,
1998-07-21 00:00:00+00:00,9.6875,9.8125,9.5625,7.642816066741943,244100,0.0,
1998-07-22 00:00:00+00:00,9.75,9.75,9.4375,7.446846008300781,45700,0.0,
1998-07-23 00:00:00+00:00,9.4375,9.625,9.375,7.422350406646728,122000,0.0,
1998-07-24 00:00:00+00:00,9.375,9.625,9.3125,7.397852420806885,557600,0.0,
1998-07-27 00:00:00+00:00,9.5,9.5,9.375,7.397852420806885,1644900,0.0,
1998-07-28 00:00:00+00:00,9.375,9.5,9.125,7.201883316040039,129400,0.0,
1998-07-29 00:00:00+00:00,9.375,9.375,9.1875,7.226378440856934,85000,0.0,
1998-07-30 00:00:00+00:00,9.125,9.5,9.125,7.250876426696777,1632500,0.0,
1998-07-31 00:00:00+00:00,9.25,9.5,9.25,7.397852420806885,1032900,0.0,
1998-08-03 00:00:00+00:00,9.625,9.625,9.34375,7.32436466217041,87000,0.0,
1998-08-04 00:00:00+00:00,9.3125,9.5,8.875,7.0304107666015625,122700,0.0,
1998-08-05 00:00:00+00:00,9.0625,9.0625,8.875,7.103899955749512,188200,0.0,
1998-08-06 00:00:00+00:00,8.9375,9.0625,8.9375,7.005916118621826,118300,0.0,
1998-08-07 00:00:00+00:00,9.0,9.25,8.9375,7.250876426696777,98100,0.0,
1998-08-10 00:00:00+00:00,9.25,9.5625,9.0,7.348861217498779,684700,0.0,
1998-08-11 00:00:00+00:00,9.1875,9.375,9.0,7.079403877258301,480600,0.0,
1998-08-12 00:00:00+00:00,9.0625,9.25,9.0625,7.152891159057617,97200,0.0,
1998-08-13 00:00:00+00:00,9.25,9.3125,8.875,7.103899955749512,86500,0.0,
1998-08-14 00:00:00+00:00,9.0,9.125,8.875,7.005916118621826,78600,0.0,
1998-08-17 00:00:00+00:00,9.125,9.125,8.875,7.005916118621826,63900,0.0,
1998-08-18 00:00:00+00:00,8.875,9.515625,8.875,7.422350406646728,284100,0.0,
1998-08-19 00:00:00+00:00,9.4375,9.6875,9.375,7.495839118957519,215400,0.0,
1998-08-20 00:00:00+00:00,9.5,9.6875,9.5,7.446846008300781,75800,0.0,
1998-08-21 00:00:00+00:00,9.5,9.6875,9.25,7.446846008300781,126600,0.0,
1998-08-24 00:00:00+00:00,9.5,9.875,9.5,7.495839118957519,119100,0.0,
1998-08-25 00:00:00+00:00,9.5625,9.6875,9.0625,7.250876426696777,66200,0.0,
1998-08-26 00:00:00+00:00,9.0625,9.1875,8.875,6.95692253112793,227000,0.0,
1998-08-27 00:00:00+00:00,8.9375,8.9375,8.75,6.907928943634033,153900,0.0,
1998-08-28 00:00:00+00:00,8.75,9.375,8.625,7.152891159057617,262200,0.0,
1998-08-31 00:00:00+00:00,9.0,9.25,8.375,6.662966728210449,218100,0.0,
1998-09-01 00:00:00+00:00,8.5,9.0625,8.25,6.95692253112793,242500,0.0,
1998-09-02 00:00:00+00:00,8.875,9.0,8.625,6.95692253112793,243400,0.0,
1998-09-03 00:00:00+00:00,8.8125,8.84375,8.5,6.711960792541504,91900,0.0,
1998-09-04 00:00:00+00:00,8.5,8.75,8.5,6.736456871032715,150200,0.0,
1998-09-08 00:00:00+00:00,8.875,8.875,8.5625,6.7854509353637695,171900,0.0,
1998-09-09 00:00:00+00:00,8.625,8.75,8.375,6.564983367919922,146900,0.0,
1998-09-10 00:00:00+00:00,8.375,8.375,8.0625,6.369010925292969,180700,0.0,
1998-09-11 00:00:00+00:00,8.1875,8.375,8.125,6.5159912109375,118900,0.0,
1998-09-14 00:00:00+00:00,8.25,8.5,8.25,6.662966728210449,172100,0.0,
1998-09-15 00:00:00+00:00,8.5625,8.5625,8.0,6.564983367919922,141600,0.0,
1998-09-16 00:00:00+00:00,8.125,8.5,8.125,6.418005466461182,43500,0.0,
1998-09-17 00:00:00+00:00,8.125,8.15625,7.875,6.222036838531494,154000,0.0,
1998-09-18 00:00:00+00:00,7.9375,8.25,7.9375,6.369010925292969,183300,0.0,
1998-09-21 00:00:00+00:00,8.0,8.0625,7.84375,6.271028518676758,197700,0.0,
1998-09-22 00:00:00+00:00,7.9375,8.25,7.9375,6.418005466461182,251400,0.0,
1998-09-23 00:00:00+00:00,8.125,8.96875,8.125,6.760952472686768,173400,0.0,
1998-09-24 00:00:00+00:00,8.875,8.875,8.5,6.760952472686768,176900,0.0,
1998-09-25 00:00:00+00:00,8.5,8.6875,8.4375,6.61397647857666,110200,0.0,
1998-09-28 00:00:00+00:00,8.5625,8.625,8.375,6.662966728210449,65300,0.0,
1998-09-29 00:00:00+00:00,8.625,9.0625,8.625,6.95692253112793,364300,0.0,
1998-09-30 00:00:00+00:00,8.875,9.25,8.375,7.152891159057617,200300,0.0,
1998-10-01 00:00:00+00:00,8.625,9.1875,8.625,6.95692253112793,159900,0.0,
1998-10-02 00:00:00+00:00,8.8125,10.125,8.8125,7.691807746887207,185100,0.0,
1998-10-05 00:00:00+00:00,9.625,9.625,8.875,7.152891159057617,114300,0.0,
1998-10-06 00:00:00+00:00,9.25,9.40625,8.96875,7.152891159057617,135400,0.0,
1998-10-07 00:00:00+00:00,8.9375,9.375,8.875,7.05490779876709,168000,0.0,
1998-10-08 00:00:00+00:00,8.875,8.875,8.5,6.7854509353637695,1303300,0.0,
1998-10-09 00:00:00+00:00,8.875,9.0,7.5,6.369010925292969,178000,0.0,
1998-10-12 00:00:00+00:00,8.25,8.65625,8.0,6.466996669769287,107400,0.0,
1998-10-13 00:00:00+00:00,8.125,8.375,8.125,6.5159912109375,89300,0.0,
1998-10-14 00:00:00+00:00,8.125,8.9375,8.125,6.95692253112793,78400,0.0,
1998-10-15 00:00:00+00:00,8.75,9.0,8.625,6.760952472686768,81400,0.0,
1998-10-16 00:00:00+00:00,8.625,9.25,8.5625,6.95692253112793,313100,0.0,
1998-10-19 00:00:00+00:00,9.03125,9.125,8.625,6.760952472686768,139000,0.0,
1998-10-20 00:00:00+00:00,8.875,9.0,8.5,6.68746280670166,246100,0.0,
1998-10-21 00:00:00+00:00,8.5,8.875,8.5,6.662966728210449,82300,0.0,
1998-10-22 00:00:00+00:00,8.53125,8.75,8.5,6.68746280670166,324100,0.0,
1998-10-23 00:00:00+00:00,8.5,8.6875,8.5,6.760952472686768,718100,0.0,
1998-10-26 00:00:00+00:00,8.5,8.75,8.5,6.8589372634887695,77100,0.0,
1998-10-27 00:00:00+00:00,8.5,8.75,8.4375,6.760952472686768,146700,0.0,
1998-10-28 00:00:00+00:00,8.5625,8.75,8.4375,6.8589372634887695,94200,0.0,
1998-10-29 00:00:00+00:00,8.0,8.3125,7.1875,5.977074146270752,618700,0.0,
1998-10-30 00:00:00+00:00,7.625,8.125,7.5625,6.222036838531494,248000,0.0,
1998-11-02 00:00:00+00:00,8.0,8.4375,7.875,6.5159912109375,323500,0.0,
1998-11-03 00:00:00+00:00,8.0625,8.5,8.0625,6.466996669769287,206500,0.0,
1998-11-04 00:00:00+00:00,8.4375,8.5625,8.1875,6.5159912109375,266500,0.0,
1998-11-05 00:00:00+00:00,8.25,8.625,8.25,6.564983367919922,156400,0.0,
1998-11-06 00:00:00+00:00,8.25,8.5,8.25,6.564983367919922,186000,0.0,
1998-11-09 00:00:00+00:00,8.4375,8.6875,8.3125,6.809941291809082,205500,0.0,
1998-11-10 00:00:00+00:00,8.625,8.8125,8.375,6.809941291809082,198300,0.0,
1998-11-11 00:00:00+00:00,8.8125,8.8125,8.625,6.82219123840332,236300,0.0,
1998-11-12 00:00:00+00:00,8.625,9.0,8.625,6.883431911468506,2279700,0.0,
1998-11-13 00:00:00+00:00,8.75,8.875,8.4375,6.61397647857666,285900,0.0,
1998-11-16 00:00:00+00:00,8.5625,8.625,8.4375,6.662966728210449,113400,0.0,
1998-11-17 00:00:00+00:00,8.4375,8.5,8.375,6.662966728210449,124800,0.0,
1998-11-18 00:00:00+00:00,8.5,8.8125,8.375,6.809941291809082,134800,0.0,
1998-11-19 00:00:00+00:00,8.625,8.75,8.4375,6.662966728210449,287000,0.0,
1998-11-20 00:00:00+00:00,8.5,8.875,8.4375,6.711960792541504,345200,0.0,
1998-11-23 00:00:00+00:00,8.5625,8.75,8.5,6.662966728210449,75300,0.0,
1998-11-24 00:00:00+00:00,8.5,8.6875,8.4375,6.760952472686768,244400,0.0,
1998-11-25 00:00:00+00:00,8.4375,8.6875,8.4375,6.760952472686768,247600,0.0,
1998-11-27 00:00:00+00:00,8.5,8.625,8.375,6.68746280670166,48800,0.0,
1998-11-30 00:00:00+00:00,8.5,8.5625,8.375,6.564983367919922,278300,0.0,
1998-12-01 00:00:00+00:00,8.375,8.625,8.375,6.662966728210449,195500,0.0,
1998-12-02 00:00:00+00:00,8.5,8.5625,8.46875,6.662966728210449,183900,0.0,
1998-12-03 00:00:00+00:00,8.4375,8.5625,8.4375,6.662966728210449,93600,0.0,
1998-12-04 00:00:00+00:00,8.5,8.75,8.4375,6.662966728210449,155700,0.0,
1998-12-07 00:00:00+00:00,8.4375,8.625,8.4375,6.711960792541504,804100,0.0,
1998-12-08 00:00:00+00:00,8.5,8.796875,8.5,6.760952472686768,215000,0.0,
1998-12-09 00:00:00+00:00,8.5625,8.75,8.5625,6.760952472686768,238800,0.0,
1998-12-10 00:00:00+00:00,8.625,8.625,8.53125,6.68746280670166,168000,0.0,
1998-12-11 00:00:00+00:00,8.53125,8.625,8.5,6.662966728210449,139100,0.0,
1998-12-14 00:00:00+00:00,8.5,8.59375,8.3125,6.711960792541504,243500,0.0,
1998-12-15 00:00:00+00:00,8.4375,8.84375,8.4375,6.8589372634887695,2561300,0.0,
1998-12-16 00:00:00+00:00,8.75,9.03125,8.4375,6.760952472686768,152300,0.0,
1998-12-17 00:00:00+00:00,8.5,8.8125,8.5,6.760952472686768,101700,0.0,
1998-12-18 00:00:00+00:00,8.5,8.8125,8.5,6.662966728210449,179100,0.0,
1998-12-21 00:00:00+00:00,8.5,8.75,8.4375,6.61397647857666,3215200,0.0,
1998-12-22 00:00:00+00:00,8.4375,8.5625,7.5625,6.19753885269165,241800,0.0,
1998-12-23 00:00:00+00:00,7.9375,8.125,7.875,6.222036838531494,359300,0.0,
1998-12-24 00:00:00+00:00,7.9375,8.0625,7.75,6.075058460235596,123300,0.0,
1998-12-28 00:00:00+00:00,7.75,8.0,7.5,6.075058460235596,145700,0.0,
1998-12-29 00:00:00+00:00,7.6875,7.8125,7.375,5.879090309143066,190900,0.0,
1998-12-30 00:00:00+00:00,7.53125,7.8125,7.5,5.977074146270752,264900,0.0,
1998-12-31 00:00:00+00:00,7.5625,8.8125,7.5625,6.907928943634033,394000,0.0,
1999-01-04 00:00:00+00:00,8.75,9.0,8.75,6.95692253112793,203400,0.0,
1999-01-05 00:00:00+00:00,8.8125,8.9375,8.25,6.466996669769287,126100,0.0,
1999-01-06 00:00:00+00:00,8.25,8.625,8.25,6.711960792541504,194400,0.0,
1999-01-07 00:00:00+00:00,8.25,8.625,8.25,6.760952472686768,103500,0.0,
1999-01-08 00:00:00+00:00,8.375,9.1875,8.375,7.201883316040039,290800,0.0,
1999-01-11 00:00:00+00:00,9.25,9.375,9.0,7.05490779876709,138500,0.0,
1999-01-12 00:00:00+00:00,9.0,9.0625,8.625,6.95692253112793,676700,0.0,
1999-01-13 00:00:00+00:00,8.625,8.9375,8.5,6.907928943634033,94800,0.0,
1999-01-14 00:00:00+00:00,8.75,9.0,8.75,7.005916118621826,206000,0.0,
1999-01-15 00:00:00+00:00,8.8125,9.0625,8.75,7.103899955749512,251600,0.0,
1999-01-19 00:00:00+00:00,9.0625,9.0625,8.9375,7.0304107666015625,141800,0.0,
1999-01-20 00:00:00+00:00,8.875,9.09375,8.875,7.005916118621826,266200,0.0,
1999-01-21 00:00:00+00:00,8.9375,9.0,8.875,6.95692253112793,227900,0.0,
1999-01-22 00:00:00+00:00,8.8125,9.0625,8.8125,7.05490779876709,307200,0.0,
1999-01-25 00:00:00+00:00,8.9375,9.0,8.875,6.981418609619141,102500,0.0,
1999-01-26 00:00:00+00:00,8.875,9.1875,8.875,7.05490779876709,322200,0.0,
1999-01-27 00:00:00+00:00,9.0,9.25,9.0,7.152891159057617,95900,0.0,
1999-01-28 00:00:00+00:00,9.0,9.375,9.0,7.201883316040039,195600,0.0,
1999-01-29 00:00:00+00:00,9.1875,9.375,9.0,7.152891159057617,145700,0.0,
1999-02-01 00:00:00+00:00,9.0,9.1875,8.9375,7.05490779876709,74400,0.0,
1999-02-02 00:00:00+00:00,8.9375,9.375,8.9375,7.250876426696777,163600,0.0,
1999-02-03 00:00:00+00:00,8.9375,9.3125,8.9375,7.299868583679199,78500,0.0,
1999-02-04 00:00:00+00:00,9.3125,9.375,9.0,7.05490779876709,253300,0.0,
1999-02-05 00:00:00+00:00,9.0,9.1875,9.0,7.05490779876709,552400,0.0,
1999-02-08 00:00:00+00:00,9.0,9.0,8.8125,6.95692253112793,956300,0.0,
1999-02-09 00:00:00+00:00,8.875,9.4375,8.875,7.32436466217041,632100,0.0,
1999-02-10 00:00:00+00:00,9.0,9.375,8.9375,7.005916118621826,20600,0.0,
1999-02-11 00:00:00+00:00,8.9375,9.875,8.9375,7.446846008300781,900000,0.0,
1999-02-12 00:00:00+00:00,9.375,9.625,8.9375,7.005916118621826,166900,0.0,
1999-02-16 00:00:00+00:00,9.0,9.0625,8.9375,7.05490779876709,106900,0.0,
1999-02-17 00:00:00+00:00,9.0,9.0625,8.875,7.005916118621826,78500,0.0,
1999-02-18 00:00:00+00:00,8.9375,9.0,8.875,6.95692253112793,89500,0.0,
1999-02-19 00:00:00+00:00,9.0,9.0625,8.875,6.95692253112793,224900,0.0,
1999-02-22 00:00:00+00:00,9.0625,9.0625,8.875,6.95692253112793,126200,0.0,
1999-02-23 00:00:00+00:00,8.875,9.0,8.8125,6.907928943634033,42500,0.0,
1999-02-24 00:00:00+00:00,8.8125,9.0,8.375,6.589479446411133,117300,0.0,
1999-02-25 00:00:00+00:00,8.375,8.6875,8.375,6.61397647857666,142600,0.0,
1999-02-26 00:00:00+00:00,8.4375,8.625,8.375,6.564983367919922,145000,0.0,
